"Speaker","Speech","Type","Comments"
"Ms. McCoy","Yes. Yes. And they were doing that around 2000. They were----","Speech"," "
"Senator Shelby","Oh, they were doing great for a while.","Speech"," "
"Ms. McCoy","Right.","Speech"," "
"Senator Shelby","But----","Speech"," "
"Ms. McCoy","Things changed.","Speech"," "
"Senator Shelby","They got on the truck. Sure. Mr. Bartlett, you would suppose that financial institutions have strong incentives well beyond legal compliance to treat their customers well, treat them fairly, and to maintain long- term relationships. In other words, you take care of your customers and your customers will be around. In other words, consumer protection should amount to consumer retention, is what people try to do, I hope. Yet it seems that financial institutions sometimes have not chosen to pursue this course. How can we realign the incentives so that they will be realigned in the future?","Speech"," "
"Mr. Bartlett","Senator, first of all, I believe firmly that that is what financial institutions do because that is their goal in life, is to help their customers and to keep their healthy customers. We got away from that during the subprime market, or many companies did, and those companies have taken action----","Speech"," "
"Senator Shelby","Then there is no loyalty to your bank that way, is there?","Speech"," "
"Mr. Bartlett","No. I think both the banks and the other financial institutions create a loyalty to their bank and with customer retention, so I think your proposition of your question is exactly correct. That is not to say that we don't need some more effective regulation to be certain that all of the sides of the bank talk to each other. There were banks that didn't participate in the subprime market because they believed those were bad loans, but their Wall Street affiliates purchased those same bad loans from their competitors so you didn't have the connection between the two, even within the same bank.","Speech"," "
"Senator Shelby","What, Ms. Seidman----","Speech"," "
"Ms. Seidman","Can I just add that one of the things that we sometimes lose sight of is that there are a lot of different kinds of banks and there are about 8,000 banks that have under a billion dollars in assets. There are Community Development Financial Institution banks, like ShoreBank. And those banks, in general, really did keep contact with their customers, not only their consumer customers, but their small business customers. I do think that one of the things that we need to be a little careful about in this rush to consolidation that we seem to be going through right now is retaining the best of the banking system.","Speech"," "
"Senator Shelby","I hope we will not rush to consolidate all the bank regulatory systems. But I do believe that we need to go down that road and we need to do it right. Senator Dodd alluded to it earlier. We have seen gaps, big gaps out there in the regulation of institutions. We have seen sometimes, and I am going to bring up the Fed again, the Fed is the central bank, supposed to be the lender of last resort. Now it has become the lender of first resort, it seems to me. The big banks that they have regulated, gosh, so many of them are in trouble. So you have to ask from this podium up here, why? Where were they? And so forth. So we have to have, I believe, a comprehensive regulator, and along those same lines, look at AIG. Who were they regulated by basically? Their primary regulator was the New York State Insurance Commission, because under McCarran- Ferguson, there are a lot of things the Fed even to this day doesn't have the power over. It assumed a lot of power over AIG because of systemic risk that Steve talks about. But I believe that whatever we do, we are going to have to be comprehensive and we are going to have to do it right, and I believe we are not going to rush to it, but we are really going to focus on it. We have no other choice.","Speech"," "
"Ms. Seidman","My concern, let me just clarify, is the consolidation of the institutions, of the banking institutions, not the regulatory issue.","Speech"," "
"Senator Shelby","OK.","Speech"," "
"Chairman Dodd","Well, I am going to turn to Senator Merkley for any additional questions he has, but I want to thank you, Ms. Seidman, for making the point. I try to make it at every hearing we have on this subject matter and I didn't do it today and I should have at the outset. You are absolutely correct. There are 8,000 banks in the country. My community banks in Connecticut made choices, obviously, more conservative choices, thank goodness, and as a result, they get drawn into the pejorative, and I think we need to be very careful. There are so many different institutions that have the label of ``bank'' and there are very, very huge differences that exist within that universe of banks, and these differences have been rightly raised with me, as I am sure they have with my other colleagues. When we talk about banks, we ought to take a moment to make sure we are distinguishing between those who engage in some of these practices we are talking about and have accumulated many of these bad assets and the vast majority that have not. In fact, there are only a handful of banks--I forget the exact number, and one of you may correct me here--I think it is around 18 to 20 banks that have 80 or 85 percent of the assets in the country out of the 8,000 we are talking about. We too often draw everyone else into this discussion, so it is important to differentiate. And I appreciate your point about making sure that as we move forward with this we keep that in mind. I will have some closing thoughts in a minute, but let me turn to Senator Merkley.","Speech"," "
"Senator Merkley","Thank you very much, Mr. Chair. Thank you for all of your responses related to steering payments. It sounded like there was a consensus that there is a real problem there that needs to be fixed and I appreciated the range of remedies you mentioned, from fiduciary responsibility to an outright ban to a fixed-fee arrangement that doesn't depend on the type of the loan. I wanted to turn to another piece of this puzzle which are prepayment penalties combined with teaser rates. Very often, brokers have been able to say, hey, you don't want a fully amortizing 30-year loan. You want to have a discount for a couple of years. Your family can save up money. Your house will increase in value. You can refinance. And the teaser rates have been kind of the bait on the front end and the prepayment penalty has been the steel trap that captures families on the back end. Is this product inherently flawed and should it be banned?","Speech"," "
"Mr. Bartlett","Senator, my sense is the market has spoken to that. Most of our companies don't have prepayment penalties. There was a value to them, but in some cases they were abused and the value, in essence, is you could give someone a lower rate if they planned to stay in that house and keep that mortgage for a longer period of time because you could lock in the rate. Having said that, the value has sort of long since been overcome by the abuses, so most of our banks--as far as I know, all of them--don't have the prepayment penalties anymore, I believe.","Speech"," "
"Senator Merkley","Would it be appropriate to back up what the market has done with a specific ban on teaser rates and prepayment penalties?","Speech"," "
"Mr. Bartlett","You know, it never strikes me as appropriate to go out and lock the barn door after the horses are out, but it wouldn't do any harm in the near term. The difficulty is any time that you create some kind of a Federal ban for something that somebody used to do, well, then 5 years from now, you will discover that it is getting in the way of something that consumers want. It wouldn't do any harm. It just doesn't strike me as being all that useful at this point.","Speech"," "
"Senator Merkley","Ellen Seidman?","Speech"," "
"Ms. Seidman","I think that the combination of teaser rates and a prepayment penalty is a combination that has no redeeming social value. I would ban it. And I am pleased to hear that Steve says that, in general, prepayment penalties are disappearing. I think they are pernicious and if they are to exist, they should be limited to a very short period of time, certainly as the Fed has done, no longer than the initial adjustment. They should come off before the initial adjustment in the mortgage rate.","Speech"," "
"Senator Merkley","Thank you, and Professor?","Speech"," "
"Ms. McCoy","I have nothing more to add with Ms. Seidman. I totally agree with her.","Speech"," "
"Senator Merkley","There are those who have argued that, really, if you get rid of the prepayment penalty, teaser rates take care of themselves because obviously you are only going to get a slight discount. A finance lender is not going to offer you a big discount if you could go ahead and refinance 2 years later into another low discount. Do you all share that opinion, that really the focus is on the prepayment penalty? If you take care of that, the teaser rate issue takes care of itself?","Speech"," "
"Ms. Seidman","That is probably right in logic. However, I think the problem on the teaser rates is that when you are dealing with a population that doesn't have a fiduciary looking out for them and is not really familiar with how mortgages work, it is too easy to sell the low monthly payment.","Speech"," "
"Mr. Bartlett","Senator, our group concluded about 2 years ago, and I am joined here with the President of the Housing Policy Council that led this, we concluded about 2 years ago that the focus should be on the ability to repay, that a mortgage should have the ability to repay. There are a lot of ingredients to that, of which teaser rates and prepayments is part of it, but that should be the focus. It should be the ability to repay for the life of the loan. We adopted it ourselves for our companies, which is about 80 percent of the mortgage market, but then equally important, we then recommended it to the Fed, which they adopted it in perhaps a slightly less fulsome form than we did, but the same thing.","Speech"," "
"Ms. McCoy","The problem with focusing just on the prepayment penalty is that assumes the consumer has the ability to refinance during the introductory period, and we have seen that that may not be true for a couple of reasons. First of all, their credit scores may be sinking. And second, house prices may fall. Now, we are in a very unusual situation now, but in the 1990s, I lived in Cleveland, where housing price appreciation was pretty fragile. It was going up in other parts of the country, but you were never quite sure if you could sell your house for what you bought it at.","Speech"," "
"Senator Merkley","Thank you. I think that is a very good point, and if I could just restate and make sure that we are on the save wavelength here, that even without a prepayment penalty, you may be locked into a loan, if it has a short teaser rate followed by high interest, but you may be locked in because the value of your house falls and you no longer have the equity to be able to refinance in a prime loan.","Speech"," "
"Ms. McCoy","Correct.","Speech"," "
"Senator Merkley","Thank you very much, Mr. Chairman.","Speech"," "
"Chairman Dodd","Thank you, Senator. Those are good questions and ones we have spent a lot of time on over the last 2 years on going through the predatory lending practices. The yield spread premium issue is one that consumed a lot of attention of this Committee, as did teaser rates and prepayment penalties, so I am very appreciative of you raising it again here in today's discussion as we look down the road our work on predatory lending as well as credit cards. I wanted to make note, as well, that on Thursday, we will have a hearing on AIG before this Committee and a very interesting group of panelists to come, particularly in light of the decisions in the last 24 hours or so--36 hours--and so there will be a lot of interest, I presume, in hearing where that stands and where we are going with all of it. Let me underscore the point that Senator Shelby has made and I attempted to make at the outset. This is a large task we have in front of us and our common determination here is to get this right. I am very grateful to have a partner in this in Senator Shelby, who has sat in the chair that I am sitting in as Chair of this Committee and has a good understanding of these issues, as you have witnessed by his questions here today and his interest in the subject matter. And so it is our common determination to try and, as the Chair and Vice Chair or Co-Chair or Ranking Member of this Committee here, to work closely together with people like yourselves who are very, very informative and have a lot to offer in this discussion. This is a formal hearing today, but our intention is to have informal conversations and discussions with people as well, so we can have the kind of give and take as we move forward and start to build that architecture. So I am very grateful to all three of you for your participation today. Richard, do you have something else?","Speech"," "
"Senator Shelby","Yes. I just want to follow up on the number of banks. You were talking about 8,000, more or less, smaller banks. And then we have the top 19 banks they are going to apply the stress test to if they can find the pulse and so forth. Steve, if you put the 19 banks that they are going to do a stress test on together, roughly how much of the deposits in the United States is that, roughly?","Speech"," "
"Mr. Bartlett","Senator Shelby, I don't have the exact numbers----","Speech"," "
"Senator Shelby","I know that.","Speech"," "
"Mr. Bartlett","It is a significant portion----","Speech"," "
"Senator Shelby","Would it be 80 percent?","Speech"," "
"Mr. Bartlett","No, it wouldn't be 80 percent, but it perhaps could be around 70 percent----","Speech"," "
"Senator Shelby","Seventy percent.","Speech"," "
"Mr. Bartlett","----so you were closer than I was.","Speech"," "
"Senator Shelby","You have got some good help back here.","Speech"," "
"Mr. Bartlett","Yes, I do.","Speech"," "
"Senator Shelby","Seventy percent, so say 19 banks in the United States have approximately 70 percent of all the deposits. Then you say every other bank, the 8,000 banks have 30 percent. But a lot of those 30 percent, a lot of those banks, although small, are very important to their communities and a lot of them have stayed with the fundamentals of banking and are relatively, as I understand Professor McCoy, in relatively good shape, considering the plight of some of the bigger ones. Is that fair?","Speech"," "
"Ms. McCoy","Yes. Yes. When I looked at the smaller banks, for the most part, they were not into these mortgages.","Speech"," "
"Senator Shelby","They weren't buying credit default swaps and all this from AIG, were they?","Speech"," "
"Ms. McCoy","No. They had pretty simple balance sheets.","Speech"," "
"Senator Shelby","Balanced.","Speech"," "
"Ms. Seidman","Let me just say, though, that while in general the small banks are doing better than the very big ones, it would be hard to do a lot worse. But even though they didn't participate in the kind of lending we are talking about, some smaller banks, particularly those that are in communities that have been devastated by that kind of lending----","Speech"," "
"Senator Shelby","Sure.","Speech"," "
"Ms. Seidman","----are running into trouble because the value of their loans is declining, and where you also have unemployment, the borrowers, even the prime borrowers, are in trouble. This is a big issue for some smaller banks.","Speech"," "
"Senator Shelby","So a lot of that--I know it is everywhere to some extent, but a lot of the things you are referencing are in California, Florida, Nevada----","Speech"," "
"Ms. Seidman","And in the Upper Midwest.","Speech"," "
"Senator Shelby","In the Upper Midwest, the Rust Belt.","Speech"," "
"Mr. Bartlett","Senator, Mr. Chairman, if I could take 30 seconds, I think it is, though, fair to say that it is too broad a brush to say, well, the small banks are good and the big banks are bad----","Speech"," "
"Senator Shelby","Sure.","Speech"," "
"Mr. Bartlett","----because that is simply not accurate.","Speech"," "
"Senator Shelby","That is what she was saying.","Speech"," "
"Mr. Bartlett","I think that regions, being there in Birmingham, and BBVA in Birmingham and Webster Financial in Connecticut, Sun Trust in Atlanta, and others are banks that serve their communities quite well, make good decisions, good loans, have increased their lending as a result of TARP participation, and, in fact, we have an economic decline with unemployment and with frozen liquidity markets, but it is not a matter of those individual banks having made bad decisions. There are lots of bad decisions that have been made by all kinds--and lots of good decisions. Now the issue is how do we build out of it. So I think the banks I cited and others made quite good decisions. They are a big part of the solution.","Speech"," "
"Chairman Dodd","No, no, you are right, absolutely right. Go ahead.","Speech"," "
"Senator Shelby","Ms. Seidman, a lot of the smaller banks-- and large ones, too--bought mortgage-backed securities that were rated investment grade, you know, were packaged and sold back. In other words, they came right around the merry-go- round. But they weren't allowed to hold those loans individually on their banking sheets, I understand it. Do you understand what I am getting at? Professor McCoy, do you want to comment?","Speech"," "
"Ms. McCoy","Yes, I certainly do. First of all, there was a way to get around that, which was to make it on a low-doc or no-doc basis, so a seemingly safe loan actually didn't have the proper documentation. We did see that a lot among regulated depositories. But apart from that, yes. Banks were allowed to invest in investment grade subprime mortgage-backed securities under the standard rules that we have. I had a very interesting conversation with a regulator at the Bank of Italy who said that several years ago, the Bank of Italy called up all the banks in Italy and said, you shall not invest in these bonds. I don't care if they are investment grade. We forbid you from doing it.","Speech"," "
"Senator Shelby","Deemed investment grade by a rating agency?","Speech"," "
"Ms. McCoy","Correct.","Speech"," "
"Senator Shelby","After they bought insurance and were wrapped and everything, is that correct?","Speech"," "
"Ms. McCoy","Correct.","Speech"," "
"Senator Shelby","Because anybody that was doing real due diligence knew there was a risk there, did they not?","Speech"," "
"Ms. McCoy","That is right. That is right. Or they knew they couldn't tell what the risk was.","Speech"," "
"Senator Shelby","OK. Thank you.","Speech"," "
"Chairman Dodd","Let me just--one point I wanted to make before the conclusion, we are allowing the words ``subprime'' and ``predatory lending'' to become interchangeable and that is dangerous, in my view. If you have good underwriting standards, subprime lending can work, provided you don't have a lot of bells and whistles on it. This has been one of the great wealth creators for people who are moving up economically to be able to acquire a home and to watch equity build up. It becomes a great stabilizer, not to mention it does a lot for families and neighborhoods. Equity interest in homes is, I think, one of the great benefits. I think we are one of the few countries in the world that ever had a 30-year fixed-rate mortgage for people. Now, that is not always the best vehicle, I understand that, as well. But I wonder if you would agree with me or disagree with me. I just worry about this idea that we are going to exclude the possibility of poorer people becoming home owners. They have to meet standards, obviously. I think you pointed out where Community Investment Act requirements are in place, I think only 6 percent of those institutions ended up in some kind of problems. There has been an assumption that the Community Reinvestment Act gave mortgages to a lot of poor people who couldn't afford them. But, in fact, the evidence I have seen is quite the contrary. Where institutions followed CRA guidelines here and insisted upon those underwriting standards, there were very few problems, in fact. I wonder if you might comment on those two points.","Speech"," "
"Ms. McCoy","If I may, Senator Dodd, the performance of CRA loans has, in fact, been much better. That turned out to be a viable model for doing subprime lending, and there are two other viable models. One are FHA guaranteed loans. That works pretty well. And then the activities, the lending activities of CDFIs such as ShoreBank are an excellent model to look at, as well.","Speech"," "
"Ms. Seidman","Let me just add, first of all, you are certainly right that subprime used to mean a borrower with less than stellar credit.","Speech"," "
"Chairman Dodd","Right.","Speech"," "
"Ms. Seidman","It did not mean an ugly loan. And one has, unfortunately, morphed into the other. I think we did lending to borrowers with lower incomes and lower wealth extremely well during the 1990s because we worked on the notion that the borrower and the instrument should match and that the borrower should be well counseled. And I commend to the Committee and would ask you to put into the record a recent study by the Center for Community Capital at the University of North Carolina, who looked at essentially matched pairs of borrowers, one who had gotten a CRA loan and one who had gotten brokered loans with various other gizmos, ARMs or prepayment penalties. For the 2004 originations, the ARM- brokered loans with prepayment penalties defaulted at 5.3 times the rate of the low-downpayment loans made to lower-income borrowers under CRA programs.","Speech"," "
"Chairman Dodd","In fact, I think that--I forget which publication it was, it may have been the Wall Street Journal, and I may be a little bit off on this--somewhere around 60 percent of the subprime loans to borrowers actually would have qualified for conventional mortgages.","Speech"," "
"Ms. Seidman","That is right. Governor Kroszner, former Fed Governor Kroszner, has cited a study by Glenn Canner at the Fed that only 6 percent of the high-cost loans to low-income people were made by CRA-regulated institutions in their assessment areas.","Speech"," "
"Chairman Dodd","Steve, do you want to comment on that at all before I call----","Speech"," "
"Mr. Bartlett","Yes, I do, Mr. Chairman. Mr. Chairman, lending decisions should not be made by political correctness or by government fiat or by a law or by regulation. Those lending decisions should be based on safety and soundness, good underwriting standards and consumer protection, and every time we get into an attempt to have that, then we sort of skew the outcome. So subprime lending is in and of itself not bad. It is a good thing. We had a large number of terrible abuses, but it shouldn't be therefore outlawed. Second, loans, though, and mortgages should be made for the benefit of consumers by a competitive marketplace where 8,000 lenders or 15,000 lenders compete against each other for the consumers' business. And then those lenders should be regulated for safety and soundness and for consumer protection. But the regulation should not be to design the exact terms and conditions of the loan, as in, well, I think this is what a good loan should be and somebody else says, I think this. The marketplace will do the best job. And then last, and I have some considerable experience with CRA as both a mayor and as a member of the other body, the purpose of CRA has worked quite well. It can be clumsy and so there are exceptions to that, but CRA is the government's requirement that regulated lenders, depository institutions, figure out how they should be making good loans in low-income neighborhoods because that was not occurring prior to CRA in large part, I regret to say, but it was not. So that is the purpose of CRA. That should be kept. It shouldn't be expanded to some other purpose or contracted for other purposes. But that was the underlying purpose and I think that is why the CRA debate is outside this debate that we are having today.","Speech"," "
"Chairman Dodd","Very worthwhile, all of you. I can't thank you enough and thank my colleagues here. We will leave the record open for additional questions. By unanimous consent, we will accept that article you suggested to us from the University of North Carolina. With that, the hearing stands adjourned.","Speech"," "
"Mr. GREENSPAN",". . . es, I found a flaw, I don't know how significant or permanent it is, but I have been very distressed by that fact . . .","Statement","\28\ 12 U.S.C.  2601-2617 (2000)."
"Chairman WAXMAN","You found a flaw?","Speech"," "
"Mr. GREENSPAN","I found a flaw in the model that defines how the world works, so to speak.","Speech"," "
"Chairman WAXMAN","In other words, you found that your view of the world, your ideology, was not right, it was not working.","Speech"," "
