"Speaker","Speech"
"Mr. Greenspan","Yes. Let me just say that the broader question, which is finance and commerce, is one which will gradually erode in the sense that technology is making the distinction ever less obvious. Our general concern is not that mixing banking and commerce is inherently dangerous; it is that we do not wish to see it occur too quickly, because we are currently in the process, at this stage, of absorbing very significant changes in technology, globalization, structures in finance, and we have seen very major changes in the financial system. And it is very important, from the supervisory point of view, to be able to judge what is occurring; and, so far, we conceive of the way we, as umbrella supervisors of various institutions, have been able to interrelate with an evolving, fairly rapid, change in technology. If we were to break the bounds of banking and commerce at this stage, we would get some very discontinuous changes, which, we are fearful, would make it exceptionally difficult to supervise according to the statutes that we operate under. So it is not that we are saying that there is something fundamentally different about these activities, because they are not. I mean, finance gradually looks like commerce and commerce looks like----"
"Mr. Sherman","If I can interject----"
"The Chairman","The gentleman's time has expired."
"Mr. Sherman","I would just say ``5 more years.'' Thank you."
"Mr. Paul","Thank you, Mr. Chairman. If indeed this is your last appearance before our committee, Mr. Greenspan, I would have to say that in the future I am sure I will find these hearings a lot less interesting.  But I do have a couple of parting questions for you. Keynes, when he wrote his general theory, made the point that he had a tremendous faith in central bank credit creation because it would stimulate productivity. But along with this, he also recognized that it would push prices and labor costs up. He saw this as a convenience, not a disadvantage, because he realized that in the corrective phase of the economic business cycle, that wages had to go down, and people would not accept a nominal decrease in wages; but if they were decreased in real terms, it would serve the economic benefit. Likewise, I think this same principle can be applied to our debt. To me, this system that we have today is a convenient way to default on our debt, to liquidate debt through the inflationary scheme. Even you, in the 1960s, described the paper system as a scheme for the confiscation of wealth. And in many ways I think this is exactly what has happened. We have learned to adapt to deficit financing, but in many ways the total debt is not that bad because it goes down in real terms. As bad as it is, in real terms it is not nearly as high. But since we went on a total paper standard in 1971, we have increased our money supply essentially 12-fold. Debt in this country, federal debt, has gone up 19-fold; but that is in nominal dollars, not in real dollars. So my question is this: Is it not true that the paper system that we work with today is actually a scheme to default on our debt? And is it not true that, for this reason, that is a good argument for people not--eventually, at some day-- wanting to buy Treasury bills because they will be paid back with cheaper dollars? And indeed in our lifetime we certainly experienced this in the late 1970s, that interest rates had to go up pretty high, and that this paper system serves the interests of big government and deficit financing because it is a sneaky way of paying for deficit financing. At the same time, it hurts the people who are retired and put their money in savings. And aligned with this question, I would like to ask something dealing exactly with gold: If paper money--today it seems to be working rather well, but if the paper system does not work, when will the time come, what will the signs be, that we should reconsider gold? Even in 1981, when you came before the Gold Commission, people were frightened about what was happening, and that was not too many years ago, and you testified that it might not be a bad idea to back our government bonds with gold in order to bring down interest rates. So what are the conditions that might exist for the central bankers of the world to reconsider gold? We do know that they have not given up on gold. They have not gotten rid of their gold. They are holding it there for some reason. So what is the purpose of the gold if it is not with the idea that someday they might need it? They do not hold lead or pork bellies; they hold gold. So what are the conditions that you might anticipate when the world may reconsider gold?"
"Mr. Greenspan","Well, you say central banks own gold or monetary authorities own gold. The United States is a large gold holder. And you have to ask yourself: Why do we hold gold? And the answer is essentially implicitly the one that you have raise; namely, that over the generations, when fiat monies arose, and indeed created the type of problems, which I think you correctly identify, for the 1970s, although the implication that it was some scheme or conspiracy gives it a much more conscious focus than actually, as I recall it, was occurring, it was more inadvertence that created the basic problems. But as I have testified here before to a similar question, central bankers began to realize in the late 1970s how deleterious a factor the inflation was, and indeed since the late 1970s central bankers generally have behaved as though we were on the gold standard. And indeed the extent of liquidity contraction that has occurred as a consequence of the various different efforts on the part of monetary authorities is a clear indication that we recognize that excessive creation of liquidity creates inflation, which in turn undermines economic growth. So that the question is: Would there be any advantage, at this particular stage, in going back to the gold standard? And the answer is: I do not think so, because we are acting as though we were there. Would it have been a question, at least open, in 1981, as you put it? And the answer was: Yes. Remember, the gold price was $800 an ounce. We were dealing with extraordinary imbalances; interest rates were up sharply; the system looked to be highly unstable; and we needed to do something. Now, we did something. In the United States, Paul Volcker, as you may recall, in 1979 came into office and put a very severe clamp on the expansion of credit, and that led to a long sequence of events here, which we are benefiting from up to this date. So central banking, I believe, has learned the dangers of fiat money, and I think as a consequence of that we have behaved as though there are indeed real reserves underneath the system."
"Mrs. Kelly","The gentleman's time has expired."
"Ms. Lee?",""
"Ms. Lee","Thank you, Madam Chair. Hello, Mr. Greenspan. Good to see you again. Let me also thank you for your years of dedicated service. And I just want to also thank you for your very forthright interaction with many of our organizations around the country, especially in California, such as the Greenlining Institute, and I think that----"
"Mr. Greenspan","They are good friends."
"Ms. Lee","And thank you very much for everything that you have done to help move this agenda forward, in terms of the fairness in our economic system. I wanted to ask you a couple of things. And we have been in touch with each other over the years with regard to CRA, and I want to thank you--the Community Reinvestment Act, and why and how banks can receive an A rating when in fact they are lending to African-Americans and Latinos, in terms of home lending, between 2 and 3 percent. As it relates to the Hispanic community in California, I think it is about 18 percent, when 35 percent of the population is Latino. And your response, of course, was that CRA cannot, you know, deal with the ethnic composition of any lending transaction because they are not required to, but the enforcement of fair lending laws is what would allow for the insurance of nondiscrimination actions. But yet I have to ask you: The fair lending laws appear not to have been enforced, given the very dismal mortgage lending rates of these institutions. And so in going back and forth, over the years, I have been reading your responses, and I want to ask you today if it makes sense, then, that we ask you to look at how to conduct--or maybe the Federal Reserve could conduct--a disparity study, to really begin to look at what is taking place, because, for the life of me, I cannot understand why in fact the home lending rate is so low when in fact these institutions are getting such high ratings. And so I would like to ask for some specific solutions to this so that we can move forward to ensure more fairness in mortgage lending."
"Mr. Greenspan","Yes, this is a very difficult issue, which, of course, we have all been struggling with for quite a good deal of time. We, at the Federal Reserve--and indeed this is also true at our colleagues at the other banking regulatory agencies-- enforce a statute which is passed by the Congress. We do it as best we can and indeed endeavor not only to capture the letter of the law but the spirit of the law as well. We cannot go beyond that. In other words, we do not create the laws."
"Ms. Lee","But, Mr. Greenspan, Mr. Chairman, let me just ask you, though: Should not we consider at this point an amendment, maybe, to the Community Reinvestment Act, to broaden, for example, the goal to at least gather this data so we will know?"
"Mr. Greenspan","Well, I think there is an issue here which has to do with what type of data and what type of burdens you put on institutions in collecting the data, because it is not a costless operation."
"Ms. Lee","Sure."
"Mr. Greenspan","I do think we, for example, have expanded HMDA over the years--I mean, we will be releasing HMDA data, I believe, in a couple of months for the year 2004--and there are many new sources of information in those data systems. And in that regard, it is a very large data requirement that is involved here, and there are obviously going to be continuing discussions of what types of information, what types of evidence of discrimination occurs, and how does one essentially pick it up. But it is not a simple solution."
"Ms. Lee","I understand, Mr. Greenspan. Before my time is up, let me just say I understand the fact that this would cost some money. But I think, long-term, the cost of discrimination and the costs of denying loans to minority potential homeowners far exceed the cost of gathering the data. When you look at small business lending, it is my understanding now--and we are looking to verify this information--that African-American-owned businesses receive less than 2 percent of the small business lending; Latino-owned businesses less than 2 percent also. And so at some point, in addition to trying to enforce fair lending laws, we have got to do something to make sure that there does not exist discrimination and that there is a level playing field in the future whether it costs the financial services industry a few dollars or not."
"Mr. Greenspan","Well, I agree with----"
"Mrs. Kelly","The gentlewoman's time has expired."
"Ms. Lee","I will follow up with you----"
"Mr. Greenspan","I agree with what you stated. The issue basically is, how do we extricate the discriminatory forces which inevitably still exist in the system? It is an ongoing project, and I think we are making progress, but I certainly agree that there is more to be done."
"Ms. Lee","Thank you, Mr. Chairman."
"Mrs. Kelly","Mr. Gillmor?"
"Mr. Gillmor","Thank you, Madam Chairwoman. Mr. Greenspan, I want to commend you for the great job you have done over the years, and for your service to the country. You are going to be missed. I have a couple of questions regarding ILCs, industrial loan companies, I would like your views on. Could you give us your thoughts about the rapid expansion of commercial firms obtaining industrial loan company charters and what that means for the overall banking system? And in respect to that, are there any risks, or even systemic risk, to our banking system in the avoidance of Fed oversight that an ILC charter allows?"
"Mr. Greenspan","This issue is related to the issue we discussed just a short while ago with respect to the question of the move from banking to commerce that is really an issue here. The ILC is, as you point out, not subject to umbrella supervision, as indeed other banking institutions are; and there is a concern on our part that an expansion in this particular area--especially if they are given additional powers, which create essentially commercial banks--that we have effectively made a decision to eliminate the distinction between banking and commerce, inadvertently; in other words, by basically creating an ILC which ultimately turns out to be a commercial bank which can be owned by a commercial interest. If that is indeed the case, Congress ought to do it directly. My reaction, however, is that if we do it--and we will eventually do it--it be done in a way which is measured and understood to be sufficiently sensitive to the supervisory adjustments that go along with that process. So I think that what our major concern is, is not, as I said before, the issue of breaching commerce and banking over the long run--which we think is probably inevitable and is something that can and should be handled--it is the way we are doing it. I think that is wrong."
"Mr. Gillmor","Well, you indicate it might or might not be inevitable. If I am reading your response fairly, I think you are saying it is not a good idea. Would that be accurate?"
"Mr. Greenspan","Yes: It is not a good idea. I am sorry if I did not make that clearer."
"Mr. Gillmor","Well, you probably did, but I just wanted to drive a nail through the board. Let me ask you another question--and maybe it has come up before, but I had to be in another markup. House prices are up, obviously, a great deal, so for people to afford them you have got the use of ARMS, you have got no downpayment, you have got interest-only loans. It seems to me that a lot of people are kind of cutting it very thin financially. And so I guess my question is: If we do have a spike in long-term rates, sooner or later there are going to have to be payments on those no-interest loans; the adjustable-rate mortgages are going to go up. In your view, what would be the impact of a significant spike in rates on the people who have gotten into the housing market in that manner?"
"Mr. Greenspan","Well, incidentally, one of the reasons why we have engaged in the type of monetary policy which we have over the past year is to reduce the probability of that occurring. And obviously, should that occur, we will have, obviously, adjustable-rate mortgages will be impacted. However, remember that most recent adjustable-rate mortgages, to a very large extent, begin with a fixed component. In other words, they are not immediately variable. So the actual level of mortgage debt which is interest- sensitive at this particular stage, including what we call adjustable-rate mortgages, is not very high. But it is certainly the case that, over time, if you get a spike in interest rates--and indeed by a spike I assume you mean they go up and they stay there--then their effects are quite significant. And I must say: It is basically a function of appropriate monetary policy to avoid such outcomes."
"Mr. Gillmor","Thank you, Mr. Chairman."
"Mrs. Kelly","Thank you."
"Mr. Miller?"," Mr. Miller of North Carolina. Thank you. Mr. Chairman, last July you testified before this committee that average hourly earnings of non-supervisory workers had been subdued in recent months and barely budged in June. I cannot find any reference in your testimony today to average hourly earnings with non-supervisory workers. Mr. Frank pointed to the information in your report about earnings, or wages, but it does not seem to match that figure. It does say that the employment cost index for hourly compensation had actually gone down about half a percentage point from what it had been the last couple of years. On the continuum from subdued to modest to exuberant to frothy, where do increases in average hourly earnings of non- supervisory workers fall?"
"Mr. Greenspan","Well, I think what we do, basically, is we collect data from various different sources. The broadest coverage of wages and salaries in this country is the quarterly report that occurs as a consequence of companies reporting for unemployment insurance coverage, which is universal; and those numbers are probably coverage way up into the high 90s, and they are fairly complete. We have another set of data which essentially endeavors to pick up production workers as distinct from supervisory workers, and that is about 80 percent of the workforce. So we separate the wages and salaries into the production workers and into supervisory workers, essentially, the 20 percent, or the skilled management professional. What we find is the production workers' average hourly earnings are rising very modestly; but because of the distribution of skilled worker supply and demand, we are finding that the increase implicitly in supervisory workers' average hourly earnings is going up very much more rapidly. Mr. Miller of North Carolina. I am sorry, say that again."
"Mr. Greenspan","It is going up very much more rapidly---- Mr. Miller of North Carolina. For the supervisory employees?"
"Mr. Greenspan","--for the supervisory workers, the 20 percent; the supervisory, professional, et cetera, the more skilled aspects of our labor force. So we are getting a bivariate income distribution. And as I have said many times in the past: For a democratic society, this is not healthful, to say the least; and as I have indicated on numerous occasions, I believe this is an education problem that requires us to get the balance of skills coming out of our schools to match the skills that our physical facilities require. So there is a reconciliation, and the reconciliation is that we are getting some really divergent trends. Mr. Miller of North Carolina. Mr. Greenspan, Mr. Chairman, you did testify about home mortgages and about the concerns about exotic mortgages and said that home equity extraction was occurring, mortgage market finance withdrawals of home equity-- in other words, people were borrowing against their homes--and it seems to be that homeownership, as Chairman Oxley said, is good news, but it is about the only good news in the American economy for most workers--about 80 percent--whose wages remain subdued or increasing modestly. All of your testimony appears to go to the effect this is having on the safety and soundness of lenders or on the effect on housing prices. Have you looked at what these exotic mortgages, particularly for refinancing, are doing to the economic status of most American families? You pointed out we have a 1 percent savings rate. The latest figure I have seen on credit card debt is $800 billion. Wages for 80 percent of American workers are very modest or subdued, and their increase--and the good news that 69 percent of American families own their homes but the equity in their homes is the bulk of their net worth. What are these exotic mortgages for refinancing doing to the financial position of American families?"
"Mr. Greenspan","Well, fortunately, Congressman, not much yet, because they are still very small. In other words, it is the tip of an iceberg, that we are concerned about that it gets larger. In the total scheme of things, the aggregate amounts are small. But for individual cases, they could be disastrous, largely because there are a number of loans which require, for example, no equity early on; and if you have gotten your downpayment through a piggyback loan or something like that, you are essentially depending on the price of the home continuing to rise and your equity continuing to rise--and that is a little bit tricky, because this type of expansion in prices historically does not go on very long. And indeed, while it is hard to forecast--and I am not sure that it is going to occur--there may be, and certainly will be, in certain local areas, price declines; and if you have some of these interest-only, very low downpayment, exotic mortgages, which essentially are issued by banking or other institutions on the expectation that prices will continue to go up and therefore the loan will always be good, if you are depending on that, there is potential individual disaster there. Fortunately, that is a very select and small group so far, and we very much would like to keep it that way."
"Mrs. Kelly","The gentleman's time has expired."
"Mr. Shays?",""
"Mr. Shays","Thank you, Chairman Greenspan. I think that you, frankly, are one of the most important powerful individuals in the world and one of the most outstanding public servants, and I thank you for using your power well and for being such an outstanding public servant. I have a number of questions, and if the answers could be as brief as possible, I might get to a few. I look at the budget deficits, the trade deficits, the unfunded liability that the federal government has in Social Security and Medicare, I look at state budget deficits and their debt and their liabilities and pension funds and so on, and it seems pretty significant to me. And then I look at the low level of savings that Americans have, and I am wondering why--I am amazed that the economy does so well in spite of that. I would like the short version of why it does so well in spite of that."
"Mr. Greenspan","First of all, even though we have a very low level of savings, we use our savings exceptionally efficiently, and by that I mean we have a really quite sophisticated financial system which enables us to use the little savings that we have most productively, and that shows up in the increased productivity that we are able to function with. But the other issues that you present are long-term problems, and it is hard to imagine how we can continue on without addressing those issues."
"Mr. Shays","Yes. I am surprised that it costs me $55 to put gasoline in my Jeep, that these incredibly significant increases in oil prices has not brought down our economies, and I do not understand why."
"Mr. Greenspan","Well, to a very large extent, it is the fact that following the oil shocks of the 1970s, there was a very dramatic decline in the intensity of the use of oil. In other words, oil in barrels divided by real GDP has been going down at a very dramatic pace. And indeed, it is only half of what it was 30 years ago, and it is still going down. And the basic reason, the answer, is that everybody is adjusting to the fact that oil prices are high."
"Mr. Shays","I hear that. But it seems to me that it has been such a--I mean, a dollar increase in prices per gallon would strike me as being a pretty big shock in spite of your point about the GNP."
"Mr. Greenspan","No, it is a shock. And indeed, as has been mentioned before, we do estimate a three-quarters of a percentage point loss in real growth this year as a consequence of these prices."
"Mr. Shays","When I look at the housing market--first, let me ask you this. With the decline in manufacturing jobs, is it not true that we have actually increased the productivity--not productivity, but actually increased output in manufacturing?"
"Mr. Greenspan","Output as a ratio to GDP has gone down very gradually, and indeed the reason for that, that it is going down, is that we are an increasingly conceptual economy, that an ever-increasing proportion of what we create, values that others, other countries want, are non-material. And therefore we are seeing some gradual decline in goods production as a ratio to overall GDP, but the rest of the GDP being ideas."
"Mr. Shays","And that is a very important point for me to think about. But forget the ratio. Has not our output in manufacturing actually gone up?"
"Mr. Greenspan","It has, yes."
"Mr. Shays","And so I see the same analogy when I look at agriculture. We have 3 percent in the marketplace now, whereas we used to have two-thirds in the early 1900s, but our production, you know, vastly increased. Is it wrong for me to think that that is a bit of a comfort, or should I be concerned about the lack of even greater growth in manufacturing?"
"Mr. Greenspan","Well, I think the critical issue is that we produce something which would be accepted as value in trade by others. What it is we produce is less important, or how we do it. And what the United States has adjusted to over the generations is to somehow maintain our leadership in the world largely by producing most efficiently those goods which consumers, our own and others, perceived as most valuable."
"Mr. Shays","Thank you, Mr. Chairman. Thank you, Madam Chairman."
"Mrs. Kelly","Thank you."
"Mr. Scott?",""
"Mr. Scott","Thank you very much. Mr. Chairman, Chairman Greenspan, so good to have you again. And let me just also include with the chorus of praises that you rightfully deserve: We hate to see you go; and I am sure if your wife would give you the permission to stay another 5 years, we would all agree with that."
"Mr. Greenspan","Thank you."
"Mr. Scott","Your intellect is just extraordinary, and your contributions have been monumental. You are indeed one of the most powerful voices in the world. And I want to get to a series of questions, that I might, and if you could be brief with your responses. My first one is on the war on terror and our financial security here at home and around the world. The recent bombings in London produced some extraordinary new facts in this war, one of which is that these were basically homegrown young terrorists that were citizens of Great Britain. I am sure that Prime Minister Blair would say he went to Iraq to fight them there--as Mr. Bush has said--before they got home, but they are right there. That is a new phenomenon, that certainly raises our own concerns here at home--the homegrown cells. The second one is that there appears to be a very, very violent and radical interpretation of the Islamic religion, that is creating tremendous problems. I am concerned that the leaders of the Muslim world, leaders of the Muslim financial world, the Muslim world itself, is not taking its leadership and responsibility. There seems to be no way we are going to win this war on terror, solve this terror problem--and with these new revelations coming out of the London bombing--without intense and serious and courageous leadership from the Muslim community. Do you see that forthcoming in the Muslim world? Is there leadership coming forward in financial markets that are controlled by Muslim countries to deal with this terrorism? It is not just a problem of the West. And with the religious factor coming into this, it is paramount, because one of the by-products could be extraordinary retaliation against the Muslim community, as we have seen in the numerous attacks in London and elsewhere, of Muslim communities. It is important that they step forward. And I wanted to know, do you see that?"
"Mr. Greenspan","Well, I certainly see much the same things that you do, Congressman. I do think that many people of the Islamic faith whom I deal with in the international area are acutely aware of the importance of maintaining civil societies and they are not supporters of some of the interpretations, but I am not sufficiently knowledgeable about a number of the various areas that are involved here, to give a reasonable judgment as to where we all go from here. But I do think that issue of civility is critical to the growth of market economies, and I find that there is exactly the same view, that those who are in Islamic countries, who are in central banking, in areas of finance, in areas of economics, are all most concerned about the issue of what they are--I think appropriately--concerned about: backlashes against people of this Islamic faith in this country and elsewhere."
"Mr. Scott","Yes. One of the issues is in terms of terrorist financing, that emanates and weaves its way through Muslim communities, Muslim financial institutions: Are you familiar with such an endeavor that is known as ``wahalas,'' which have been known to be suspect--from our intelligence--of being ways and means in which terrorist financing has come through legitimate Muslim financial institutions? Are you aware----"
"Mrs. Kelly","The gentleman's time has expired."
"Mr. Scott","Would you respond to that?"
"Mr. Greenspan","Yes. Well, let me just say very quickly that they are a very effective and historic means of finance, and I think it is based on trust. And so to the extent that they are misused for purposes other than they were originally created for is most unfortunate, but we do, as you I am sure are well aware, have directed considerable amount of efforts at trying to identify sources of finance that will support terrorist organizations. Obviously the U.S. Treasury Department is very acutely involved, and clearly we are aware of what, essentially, they are employed in doing."
"Mr. Scott","Thank you."
"Mrs. Kelly","Mr. Hensarling?"
"Mr. Hensarling","Thank you, Madam Chair. Chairman Greenspan, I do not know if you feel like you are being eulogized this morning, but please allow me to add my voice to those thanking you for your service to your country. It has truly been a significant and positive impact on our nation's history. Mr. Chairman, I have seen a report from CBO, dated January of 2005, that says that Medicare over the next 10 years will grow by 9 percent, Medicaid by 7.8 percent, and Social Security by 5.6 percent a year. I have also seen a GAO report, dated early March, entitled, ``Budget Process: Long-Term Focus Is Critical.'' It states that as of today, if we do nothing, that we are on a collision course to either double taxes or cut federal spending by 50 percent by the year 2040. Many of us may not be here in 2040, but we certainly hope and pray our children and grandchildren may be. There are many in this body who have shown no inclination for handling or dealing with the spending side of the equation. You testified before the House Budget Committee on March 2nd of this year, and you said, ``Tax increases of sufficient dimension to deal with our looming fiscal problems arguably pose significant risk to the economic growth and the revenue base.'' So I have a two-part question. If you were familiar with the GAO and CBO reports that I allude to, do you agree with their numbers? If you do not agree with their numbers, do they get the essential thrust and trend lines correct? And if so, what does the world look like in 2040 if we double taxes on the American people? What does that mean to housing? What does it mean to job creation? What does it mean to standard of living?"
"Mr. Greenspan","A lot, Congressman. Let me direct you to a footnote in my prepared remarks, in which I endeavor, essentially in short form, to address the instabilities that conceivably could occur as a consequence of the fact that we have in law already committed the allocation of resources implicitly, in real terms--which, in my judgment, may very well be in excess of what we have the capacity to deliver--and it is terribly important for us, essentially for the retirees that will begin to retire in the next decade, to make sure that they know that what they are being promised will be delivered. I am not sure we have the capacity to do that, and this is indeed what the issue is. And CBO and GAO studies clearly come up with the same results."
"Mr. Hensarling","In an attempt to deal with at least one facet of our long-term structural deficit, a number of members of Congress, including myself, have introduced budget process reform legislation. Many in this body hold PAYGO to be a panacea in that quest to deal with our long-term fiscal challenges, but as of today I believe that mandatory spending and interest accounts for 61 percent of the federal budget. According to the House Budget Committee, within a decade we will go from 61 percent of the budget to mandatory and interest, to 71 percent. I have personally introduced legislation that would include a ceiling on the growth of the federal budget. If spending is a significant part of the challenge, inasmuch as every PAYGO proposal I have seen does not deal with mandatory spending, does not deal with the automatic inflation included in baseline budgeting, and if our quest is to control spending, is not a ceiling on the growth of government a superior alternative to traditional PAYGO?"
"Mr. Greenspan","I think that there are numbers of ways you can address the question. For example, I have often advocated that all statutes be sunsetted, and that includes the Federal Reserve Act. The importance of that is: If you get into a situation where your entitlements or mandatory spending is moving out of line, you just merely cannot say, ``Well, we will pass a law and require it to come down a certain amount,'' because the Congress may not vote that law. In other words, what you basically need is a vehicle which will enable individual acts to be reevaluated, and indeed to get a majority, positive majority, to keep them going forward. I am not sure that even--I have often advocated triggers and various other vehicles which address this particular type of question. But it is a very serious issue."
"Mr. Hensarling","Well, and I certainly agree with you that sunsetting would be a very important part of the mix in the legislation. In the time I have remaining, allow me to switch subjects, back to an earlier subject of the recent GSE legislation. Part of that legislation includes an Affordable Housing Fund, which I believe you are acquainted with, has Fannie and Freddie using 5 percent of their after-tax profits to fund this particular fund, on top of approximately 82 other government housing programs, all ostensibly aimed at affordable housing. Given the duopoly nature of Fannie and Freddie, do you believe they have sufficient market power to essentially impose that cost upon the market, so that at the end of the day, perhaps, we are taking money out of one affordable housing dynamic and simply turning around and turning it over to another? Do they have sufficient power to impose that cost on the ultimate consumer?"
"Mr. Greenspan","I do not know. And indeed, all I can say to you is that we at the Federal Reserve have not taken a position on this. It is interesting, I think, that the new CEO of Freddie Mac, Richard Syron--as I remember reading somewhere recently-- claimed that there is no longer a duopoly, that they no longer have the power they used to have."
"Mr. Hensarling","Thank you, Mr. Chairman. My time has expired."
"Mrs. Kelly","Thank you."
"Mr. Davis?"," Mr. Davis of Alabama. Thank you, Madam Chairwoman. Chairman Greenspan, I certainly--like, I think, every one of my colleagues today--wish you enormously well and a lot of good fortune in the remaining part of your career and your life. For those of us new members who have been here, like Mr. Hensarling and myself, you have been a living seminar on economic policy, and we appreciate your playing that role."
"Mr. Greenspan","Thank you. Mr. Davis of Alabama. I want to ask you about the phenomenon of globalization, because one of the things that strikes me is that when you have talked about it and when a lot of people in this room have talked about, it has been in terms of an either-or kind of dynamic. You have had people on the left, if you will, or even the extreme right, who have taken the position that globalization is counterproductive, is unfortunate; and you have taken the opposition position, I think the responsible position, that globalization is a good thing, that redounds in our favor. But it strikes me that, frankly, for those of us who were voting on these agreements, it is not an either-or proposition in terms of globalization or nonglobalization. There is a third place, and that third place is the kind of pro-trade policies we are going to have. It strikes me that there are two kinds of pro-trade policies that one could have. One kind would spur other countries toward reform. One kind would spur other countries to allow the right to organize or to adopt a regimen or regime that prevented child labor or to take discrimination against women more seriously. And, frankly, another kind of pro-trade policy essentially leaves these governments and these countries as they are. I have not heard you talk a lot about that kind of distinction. So I want you for just a moment--and I will have another question; I will ask you to respond to them both, one after the other. But I would like you for a moment to talk about whether or not it would be somehow detrimental to our economy and detrimental to the concept of globalization if we had included conditions in some of these agreements that would deal with the absence of child labor laws, that would deal with the absence of sex discrimination laws, or would deal with the right to organize. Question number one. Second set of questions has to do with the phenomenon of tax cutting. It, too, has been advanced in terms of an either- or dynamic: people on my side of this room, who say the tax cuts have been too big, they have been too outsized; you, and people on the other side of the room, have said that, ``Well, the tax cuts have been good; they have been the right size to provide stimulus to our economy.'' I am wondering again if there is not a third approach: if we could not have had a series of tax cuts that were distributed and aimed more toward the middle class, more toward the people whose wages have been stagnant the last several years, and I am wondering if we could have cut taxes much more dramatically for the middle class if we could have provided more tax relief for those Americans who are struggling day in and day out without imperiling the stimulative impact of the tax cuts as a whole. So can you comment on those two sets of questions?"
"Mr. Greenspan","There is another aspect to this; namely, that you have to decide whether or not the purposes of tax cuts relate to the issue of the distribution of income or its production, and my focus has been on production. In other words, I have been focusing on how to establish a tax structure which increases level of economic growth, and therefore a tax base, and hence revenue. I have not been particularly focused on the question of the distribution of tax for the purpose of redistributing income, because that is basically a function of the Congress, and I have no real view on that as such. And that is the reason, I might say, that I supported the issue of elimination of double taxation of dividends, as I have for many years, because I think that is a critical element in a tax structure which enables growth to be at its maximum. With respect to the first issue, with respect to applying our standards to others---- Mr. Davis of Alabama. Well, not even our standards, but just standards that are different and would raise the----"
"Mr. Greenspan","Oh, okay. No, I take the correction. There is a cost in that. In other words, in a more general sense, are there people with whom we feel, for moral reasons, we should not trade? In other words, it is a more fundamental question about: What are the conditions which are necessary, voluntary, people or countries, to engage in trade? And it raises a fascinating question of: Is associating with a certain group of people considered sufficiently morally offensive to your own values that you do not want to do it? The issue of imposing standards--not ours necessarily, but some standards--is a version of that. It is a very difficult question. There is no doubt that if you do it, you will have less trade; but that may be what you want. And it is a judgment that implicitly the Congress, again, makes. In other words, the one thing that I have learned over the years, especially being here 35 times, is that it is you who have to answer all of these extraordinary questions and decide what do you do when confronted with choice. And my only criticism would be that sometimes--like everybody else, ourselves included--when confronted with a choice, you would prefer somebody else to do it. But fortunately our system is such that we have to make these choices, and they are not easy. And the one that you raise, I think, is a very legitimate question, as to where your tradeoff is, basically, in that respect."
"Mrs. Kelly","The gentleman's time has expired."
"Mr. Pearce?",""
"Mr. Pearce","Thank you, Mr. Chairman. The problem with coming this late in the day, all the adjectives have been used and the questions have been asked, so I have had to resort to extreme measures. Mr. Shays finally did the last deal in declaring you powerful and outstanding, that took the last two words I could have used; so just let me add my voice to those of your admirers who find you also to be a handsome man. "
"Mr. Greenspan","Thank you."
"Mr. Pearce","As far as my questions, I think that you have the concern I do about--you put it much better than I do--an overabundance of highly-skilled jobs and an underabundance of highly-skilled workers. I saw that play out when my father retired from a major oil company, and he was able to wring out, say, 100 barrels a day from certain wells, that the guy who was my age, that went on, could only get 50 barrels a day. And so we have incrementally seen a weakness in our economy because of an underperformance. And the next guy was paid exactly the same as my father was, and even more, and yet the productivity was not there. And so I am concerned about that. But I will tell you the concern that I have, that I do not hear many people speak of, is: If we take some of the tendencies to competition, say the ILCs, or large institutions buying the smaller ones, I wonder how long our economy can go without the reinvestment in the rural parts of the country, because always capital is going to find the larger rates of return, and I will guarantee you that every rate of return on any project in Manhattan is going to quadruple or be 50 times' the most attractive project in the state of New Mexico. And so incrementally I see our economy consolidating into the large centers, and it looks good on paper but has an underlying strength. Would you care to comment on my concern, both a parochial concern, but then for the country overall. Can we support the nation's economy from just the large power centers?"
"Mr. Greenspan","Yes. Congressman, I am not sure I agree with you, and let me tell you why. What we do know is that the cutting edge of this economy is basically new companies which start from scratch, small business. Most of them fail. Those that really make it, do well. Now, it may very well be the case that after they make it, the entrepreneurs move to the big city. That may be true. But the real growth in this country is in the peripheral areas, where technology and innovation is the most pronounced. We do have an extraordinary advance that has occurred in the financial system in the United States in the last decade, which essentially has meant that we have carried technologies that would develop not in Manhattan Island, but they are most obviously applied to Manhattan, so that the value added, in a good part of Manhattan, is quite significant and growing, but the source of it is not fundamentally there. And I think what is so extraordinary about this country is the flexibility and the mobility. People move all the time. I mean, I think something like 20 percent of our households move every year."
"Mr. Pearce","Let me address one piece of that, then, and I know we are trying to----"
"Mrs. Kelly","Mr. Pearce, we have been called----"
"Mr. Pearce","Yes."
"Mrs. Kelly","--for a vote."
"Mr. Pearce","All right. Thank you."
"Mrs. Kelly","I am sorry. I am going to try to get as many people in as possible."
"Mr. Pearce","Thank you, Madam Chair."
