"Speaker","Speech","Type","Comments"
"Chairman Dodd","Thank you very much, Mr. Levitt. We thank you for being here. Mr. Atkins, we welcome you to the Committee.","Speech"," "
"Mr. Atkins","Thank you very much, Chairman Dodd, Ranking Member Shelby, and Members of the Committee, for inviting me here today to the hearing. It is a great honor for me to be here today, and especially appearing today with two great public servants whom I know very well and admire. This Committee has had a long history of careful study and analysis of matters relating to the financial markets and the financial services industry, and as you have already heard in your hearings, there are multiple, complex, and interrelated causes to the current situation in global financial markets. I believe that these causes are more than the competence or incompetence of individuals in particular roles, but have more to do with fundamental principles of organizational behavior and incentives. Your topic for today is rather broad, so I would like to touch on a few specific items that go to the heart of an agency that I know very well, the Securities and Exchange Commission. With respect to the subject of regulatory reform----","Statement","STATEMENT OF PAUL S. ATKINS, FORMER COMMISSIONER, SECURITIES AND EXCHANGE COMMISSION"
"Chairman Dodd","Mr. Atkins, can you pull that microphone a little closer to you?","Speech"," "
"Mr. Atkins","I am sorry.","Speech"," "
"Chairman Dodd","Thank you very much. I appreciate it.","Speech"," "
"Mr. Atkins","With respect to the subject of regulatory reform, your hearings have so far been a very good start and I would suggest that you ask some very hard questions in subsequent hearings. For example, why was the SEC in the course of the last dozen years or so has the SEC experienced such catastrophic failures in basically every one of its four competencies--rulemaking, filing review, enforcement, and examinations? What led to the failures of the SEC and other regulatory agencies, both in the United States and globally, to discern the increasing risk to financial institutions under their jurisdiction? What led the failures at financial institutions to recognize the inadequacy of their own risk management systems and strategy in time to avert a collapse? How did so many investors get lulled into complacency and not adequately do their own due diligence? What is the proper role of credit rating agencies, and has regulation, in fact, fostered an oligopoly by recognizing the opinions of a few as being more privileged than those of the rest? These are hard questions, and if there are to be changes to the Federal securities laws, I think they need to be made carefully through a robust analysis of the costs and benefits of various potential actions and how those actions might affect human behavior in the market. The current situation is certainly no time to wing it or to act on gut instincts because investors ultimately pay for regulation. And if Congress doesn't get it right, severe consequences could be in store for the U.S. Once on the books, laws, especially in this area, seem to be very hard to change and unintended consequences live on. Prior to the recent crisis, the subject of regulatory balance was being discussed. Senator Schumer, Mayor Bloomberg, the U.S. Chamber of Commerce, and others cited many reasons why the U.S. as a marketplace was not so competitive. In fact, in 2006, the value of Rule 144A unregistered offerings in the U.S. for the first time exceeded that of public offerings. 2006 seems like a long time ago, but it still is very much a valid concern, especially once the global financial system recovers. The worrisome thing to me is that if care is not taken to have solid analysis, the wrong lessons may be gleaned from this latest crisis and that will ultimately hurt investors. It takes a long time, as I said, to change legislation in this area. So what we need is an analysis to determine how we can effectively and efficiently promote honesty and transparency in our markets and ensure that criminality is not tolerated. For example, I disagree with the assertion that deregulation in the past four, eight, ten, or what have you years has led to the current problems in the financial markets. One can hardly say that the past eight to 10 years have been deregulatory with the adoption of new laws and rules, such as Sarbanes-Oxley. More regulation for regulation's sake is not the answer What we need is smarter regulation. The global crisis has primarily affected regulated versus nonregulated entities all around the world, not just in the supposedly deregulatory United States. The question is, how did so many regulators around the world operating under vastly different regimes with differing powers and differing requirements all get it wrong? Indeed, how did so many firms with some of the best minds in the business get it wrong? During the past dozen years, the SEC has experienced catastrophic operational failures in its four core functions of filing review, rulemaking, enforcement, and examinations. ENRON's corporate filings were not reviewed for years in the 1990s. Tips were not pursued regarding Bernie Madoff and regarding the late trading of mutual funds in 2003. It took literally an Act of Congress led by this Committee to get transparency and a reformed SEC process with respect to credit rating agencies. These mistakes, I think, were a long time in the making and were caused by failures of the system of senior staff management. First, management applied faulty motivational and review criteria, and second, since resources are always limited, there is an opportunity cost in choosing to spend time and resources on one thing because then, of course, there is less time and less resources to spend on other things. With respect to opportunity costs, I believe that the SEC, especially in the years 2003 to 2005, was distracted by controversial, divisive rulemaking that lacked any grounding in cost-benefit analysis during this very crucial period right when many instruments, like CDOs and CDSs, took off and established their trajectory. Because these rules and the arguments for them were ultimately invalidated by the courts after both long litigation and much distraction for the agency and the industry, a lot of essential time was wasted. Because life is full of choices, if you devote resources to one thing, you have less to devote to another, and the one risk that you haven't focused on just may blow up in your face. That is, in fact, exactly what happened to the SEC, and it was really through back office processes and documentation that weren't attended to that led to the current crisis. There are other things that I would be happy to talk about that I put into my written testimony. With respect to that, I have mentioned in my written testimony an article on enforcement and the processes at SEC. I ask that I be able to submit that for the record.","Speech"," "
"Chairman Dodd","Consider that done. That will be certainly true of both Mr. Breeden and Mr. Levitt, as well, any additional comments and thoughts. And obviously, I have already had conversations with Richard Breeden and Arthur Levitt and I expect I will have a lot more in the coming weeks, and we invite, Senator Shelby and I and Members of the Committee, as we work our way through this, and we are very conscious, both Senator Shelby and I are, of the importance of the matter and how well we handle this. So we are very interested in getting as much counsel and advice, particularly from people who have been through this and been around over the years to watch a lot of what is occurring. Let me ask you, if I can, to start out with, to get the panel's views on two proposals from the current administration, the proposal to establish a resolution authority of nonbank institutions. And I would also like to ask you to comment on the public-private plan to purchase toxic assets. You have all got tremendous experience in this area as well and a little afield. The first regarding the resolution authority, and it was the first question I raised with Chairwoman Schapiro. Arthur Levitt noted, and I quote, that regulation needs to match market action, and that if an entity is engaged in trading securities, it should be a regulated securities firm. And that is certainly almost a self-evident statement, but nonetheless, deserves being repeated. So, obviously, it begs the question, if we are going to have a resolution operation of nonbanks, to what extent, then, are we going to involve the agency or agencies that are bringing the most expertise and background to the issues so they would have some ability to manage that kind of an event? Then, second, what should the role of the securities regulator be in the orderly resolution of these securities entities. And, then, I would like you to describe, if you could, briefly, what features are necessary in the public-private plan to protect taxpayers and restore public confidence in the banking system. It seems to me--I think, like many, my general reaction to this, with all of its shortcomings, is an idea that I think they needed to pursue. Whether or not this is exactly right or not, I do not know; time will tell. But I like the thrust of it, it seems to me, because I hear the view that unless you get rid of these assets, this is going to continue to clog up the system and the credit freeze will continue. And then the only answer, seems to me, is to pour capital back in institutions, and we have just run out of patience and resources to do that. So you have to try something else to move this along. While there are questions, legitimately, about what valuation will be on these, whether or not sellers will sell, buyers will buy, it seems not trying to do something like this is a far greater mistake, in my view, than trying something. So at least my general reaction is a positive one. That does not mean I am buying into every dotted I and crossed T, but I would be very interested, given all your background and experience, to comment on that as well. So, Richard, do you want to start?","Speech"," "
"Mr. Breeden","Yes, sir. Let me start with the resolution question. There is an old saying that you cannot really have Christianity without the devil, and capitalism does not work if you do not have failures. I mean, we have a competitive system, and some people win and some people lose. And if we close the door--one of the things that has traditionally been one of the greatest strengths of the U.S. economy has been Chapter 11 and our willingness to let companies fail and then restructure them. I went through the largest one in history of this country, WorldCom, where we took a company that had $35 billion a year in revenues, 75,000 employees, a mere $85 billion worth of missing assets, and all kinds of problems, a catalog longer than anybody could dream of, and over a 3-year period, we restructured it. It came out of bankruptcy with 66,000 employees still there, the business in tact. And what it was worth when it went down, probably three or 400 million, was eventually sold for 12 billion, and creditors came out with a very good recovery. If you can fix WorldCom, you can fix anything. Our problem in the financial space--so I think when you talk about nonfinancial institutions, airlines, car companies, whatever, bankruptcy is there. It is a good workable structure. And we have a problem that we seem to have policymakers who either do not understand it or are afraid to use it. And that is why we have the courts and they can restructure companies; it is a very, very good thing. In the financial world, we have been afraid to use it. And one of the thing I suggested in my testimony was that Congress think about something like the national securities surveillance courts you have created, over in the terrorism side; create a court composed of senior judges who have actually handled big, multi-billion dollar collapses and restructuring, and have expedited processes so that an AIG could--that there would be a structure to handle it. Throwing it into bureaucracies, whether it is the Treasury or the Fed, to me is the wrong approach because you are going to get ad hoc decisions. And, frankly, part of the reason we had so much panic in the market, loss of confidence, last fall was that every Sunday night you would get out of the blue a decision coming out of one of the administrative agencies about how they were handling Fannie Mae and Freddie Mac, Bear Stearns, Lehman Brothers and so on. And every one of them was different. There was no consistency. One of them preferred stock to be wiped out, the next one to be protected. One of them the debt is OK; the next one, it would be wiped out. And there was no real way to predict it. And when investors cannot predict what is going to happen, then you are not going to lend credit because you cannot make a sensible decision. So I think the rule of law is a very, very healthy thing in the resolution area. And creating a court aimed at handling large financial institution failures, with lots of input from the Fed and the Treasury and SEC, but where it is done in a judicial context, would be very helpful. Mr. Chairman, we had failure of Drexel Burnham when I was at SEC, and we also had a restructuring of Solomon Brothers, two of the largest securities firms of the time. Drexel had a regulated broker-dealer and its holding company was off doing everything under the sun. When they got in trouble, we seized the broker-dealer, we sold it to PaineWebber, and we took the unregulated holding company and we sent them down to the local bankruptcy court. And they spent the next three to 4 years sorting it out, and it was just fine. The market was not interrupted in any way. The same technique could have been used at AIG. You could have taken the regulated insurance companies, sold them to other companies instead of sitting there with them, and put the unregulated activities, swaps or anything else, put them into a bankruptcy proceeding and wind them down. And that would be a much better mechanism for dealing with all the issues that come along. So I think the topic of having a resolution mechanism that works for a big financial institution is a good topic, but I would urge that we spend a little more time looking at the range of alternatives rather than just throwing them into the Treasury Department, where I am not sure they have the institutional knowledge to make good decisions.","Speech"," "
"Chairman Dodd","Let me jump--Arthur Levitt and Mr. Atkins, quickly, on this subject matter.","Speech"," "
"Mr. Levitt","Generally speaking, I associate myself with Richard's views, although in this case, because of the nature of the crisis is so different than it was at the time of Drexel Burnham or elsewhere, morphing over into economic Darwinism I think is a mistake. We are operating in a polarized environment, highly polarized. And because of that, the notion of these public- private partnerships will be met with a measure of skepticism in terms of what the government may extract once more from any private sector entity that wants to deal with the bureaucracy. I agree that the approach has to be more comprehensive, less at the edges, more directly, in terms of determining who is going to make it and who is not going to make it. And the notion of adding bureaucratic layers of control and judgment and dispensation I think will slow the process and slow the eventual outcome.","Speech"," "
"Chairman Dodd","Let me just ask you--because, Richard, you were one of the architects of the Resolution Trust Corporation in the 1980s. And there, there was--being a bit of a devil's advocate. Certainly your approach is interesting, but there, there was the creation and it did work. We did not get everything back, but we got a lot back, and your idea had great value and merit. Given Arthur's point here, this is arguably a time when the tentacles are far more far reaching in many ways. The issues are not sort of stovepiped, not that they were then either, but nonetheless. Is that a change of view? If you had to go back to the 1980s, would you be sitting here offering something different than what you suggested at the time?","Speech"," "
"Mr. Breeden","Thank you, Mr. Chairman. I have thought a lot about our experiences, creating the RTC and dealing with the savings and loan crisis as I have watched the current crisis unfold. In a nutshell, our philosophy back then was no bailouts but fast funerals, and it worked pretty darn well.","Speech"," "
"Chairman Dodd","That is an Irish expression.","Speech"," "
"Mr. Breeden","It worked pretty darn well. There is similarity in the public-private partnership, that the Treasury is trying to establish for the troubled assets, and the RTC. RTC was an entity that just stripped all the assets out of everything that failed and then repackaged them and tried to sell them back out to the market as quickly as you possibly can. These assets do not get better when they are owned by the government; get them back in private hands where they can be managed effectively. I think that is what Treasury's public-private partnership is trying to do without creating an agency, if you will, to do it. And I think it will work. They are on the right path. I have not looked at all the details of it. It is critical that you have price exposure, that you let people bid on these packages, that they not be directed to individual purchasers. It is important that you have transparency. And the key to all of it is that--and the big difference between the current plan is we were dealing with debt institutions. They were closed, and then we took the assets out and repackaged them.","Speech"," "
"Chairman Dodd","Right.","Speech"," "
"Mr. Breeden","So they did not care what price they got because they were not in existence anymore. We, on the other hand, would sell assets to maximize recovery for the taxpayers, and we got a lot of it back. The whole--this plan, one of the critical issues will be, at what price will a bank, that is still doing business, that is carrying stuff on its books at 60, that maybe is worth 15, are they going to be willing to sell it into one of these public-private partnerships----","Speech"," "
"Chairman Dodd","I agree.","Speech"," "
"Mr. Breeden","----that is at a realistic price.","Speech"," "
"Mr. Levitt","That is absolutely critical. And in a globalized electronic market, the margin of error is so much narrower than it has ever been in the history of commerce. A mistake now is measured in milliseconds.","Speech"," "
"Chairman Dodd","Right. But let me ask--I mean, I agree with that. And I am going to turn to Senator Shelby. I agree with that. I think it is a very good point, not Madoff enough. Everyone is wondering whether there will be buyers. I think the issue is whether or not there will be sellers. That is really going to be the issue, will you sell. I am just imagining this. And, again, I am just listening to some folks, and we have a panel coming up who can maybe shed some more light on this. My guess is if you are a board of a bank, and you are sitting there, and someone is saying, we think this thing is worth more than what they are offering, my reaction might be, you know what, get rid of this stuff; let's move along. The credit markets are not going to open up until we get this unclogged. And while you may be right, and I am sure it is worth more than what they are offering here, let's move along. I have to believe that thinking may have some influence on the decision of sellers to move the product along. I know it affects balance sheets, though. But the larger good here is, get this moving. So I do not know whether that is going to be the case or not, but that is the counter argument I have heard about whether or not sellers will sell. I do not mean to dwell on all of this, but it is an interesting point. Let me turn to Senator Shelby. I have taken way too much time.","Speech"," "
"Senator Shelby","Thank you. Mr. Breeden, you were chairman of the SEC from 1989 to 1993. Mr. Levitt, you were chairman of the SEC from 1993 to 2001. We know Mr. Atkins was a commissioner there for some 8 years, I believe it was. In looking back at your time at the SEC, what could each of you have done differently that would have helped to prevent the roots of the current crisis from growing? Mr. Breeden? You were there a while back, I know that.","Speech"," "
"Mr. Breeden","We did everything we could, and I suppose you can always do more----","Speech"," "
"Senator Shelby","Sure.","Speech"," "
"Mr. Breeden","----to maintain market discipline. I have a deep faith that continues to this very day, that markets do a better job disciplining risk than bureaucrats do. So I did not want the SEC trying to figure out if Drexel Burnham would say-- should stay in business or not. I wanted the market to decide that. We tried to draw the line and make clear that too big to fail did not include the securities industry; that if you extended credit to a securities firm, do it on the basis of their creditworthiness because we were not going to bail you out if you got it wrong. I wish we had established that principle more clearly, because to the extent that anybody out there thought Lehman Brothers or Bear Sterns were inside a taxpayer protection umbrella that would have allowed them to borrow more money, get more credit than their own balance sheet warranted--and I think we get into so many problems of distortion in the marketplace. You saw it with Fannie and Freddie, you see it with any area where you have moral hazard where people are thinking, well, I can lend money here because if it goes wrong, taxpayers, the government, will somehow step in and bail it out. We did the right things when I was there to try and make sure we drew the line and said, in the securities industry, you are on your own, but I suppose we could have done it better.","Speech"," "
"Senator Shelby","Mr. Levitt.","Speech"," "
"Mr. Levitt","A day does not go by when I do not think about this very question. The first mistake I made was not pressing harder for an immediate resolution of the issue of expensing stock options. We are now entering a decade or transparency, where every rule, every regulation, every judgment will be judged by the metric of how transparent it is. That was a case in point. Second was maybe the most important issue of all. There came a time when the chairwoman of the CFTC came to the President's Working Group and said, it is time to regulate swaps. Alan Greenspan, Bob Rubin and others said, that is impossible. You cannot do it. We have trillions of dollars of outstanding contracts. It is the wrong thing to do; do not do it. I went along with it. I went along with it without taking the additional step of saying, wait a second. Maybe we have those contracts out there. Let's grandfather them, and going forward, let's regulate them, mandate them to go on an exchange, give them transparency. I did not call for a mandated central clearing facility, and that was a mistake that I will regret as long as I think about these things.","Speech"," "
"Senator Shelby","But there is nothing like transparency in anything, is there?","Speech"," "
"Mr. Levitt","Absolutely.","Speech"," "
"Senator Shelby","And confidence to bring trust back to the market.","Speech"," "
"Mr. Levitt","Essential.","Speech"," "
"Senator Shelby","Essential.","Speech"," "
"Mr. Atkins","","Speech"," "
"Mr. Atkins","Thank you, Senator Shelby. You know that commissioners can be literally the fifth wheel at the SEC, but----","Speech"," "
"Senator Shelby","But you are part of the system.","Speech"," "
"Mr. Atkins","Definitely, and I tried to ring the gong down through the years. I think one thing is that the SEC probably became a little bit too focused on the equity markets and, to a lesser extent, the options markets, and did not pay enough attention to the debt side, including as Chairman Levitt was just talking about, munis. And the real question is do the equity markets still function as the primary price discovery mechanism because a lot of that has shifted to the debt side. So I think there needs to be new types of skill sets at the SEC. Second was maybe not speaking out more loudly and often about some of the backoffice and documentation issues for CDOs and the CDSs down through the years. Then, finally, with respect to the enforcement program at the SEC, I think what has happened over the years is that the senior staff has tendeding to chase headlines rather than to look at real cases that hurt real investors, Ponzi schemes and stock manipulations, really disparaging them as ``slip and fall''--or unimportant--cases.","Speech"," "
"Senator Shelby","Mr. Breeden, you know, as well as everybody does, the Federal Reserve is not only the central bank but it is the regulator of our holding companies, our largest banks. I believe myself that they have utterly failed as a regulator, utterly, because most of our Wall Street banks that got in trouble, and some of them are in trouble today, still, were regulated by the Federal Reserve. So that causes me great heartburn when we start talking about the Federal Reserve as the systemic risk regulator, you know, the all powerful thing. Explain your concerns about having the Fed serve in the role as a systemic regulator.","Speech"," "
"Mr. Breeden","Well, Senator, I think this is a terribly important subject, and I really hope people stop and think about this. The Fed does, as lender of last resort--and I hope we will always have a central bank, not the world's largest hedge fund, over at the Federal Reserve. But as lender of last resort, well, you can only cram so many--every time the Fed buys everybody else's broken assets, you are not really fixing those assets, you are just moving them over to the Federal Reserve. And there are limits to how you do that.","Speech"," "
"Senator Shelby","They seem to be keeping a lot of them too long.","Speech"," "
"Mr. Breeden","Well, they do not get more valuable as you hold them.","Speech"," "
"Senator Shelby","I know.","Speech"," "
"Mr. Breeden","So this lender of last resort role has always given the Fed a stature and an importance in the system, and it is quite genuine; central banks do play a critical role. But their primary role is, of course, monetary policies, stability of the currency, and you will always pick Fed chairmen and Fed Governors to get good economists who will do that role well. Regulation is kind of off on the side. Who really runs regulation in the Fed, I am not sure anybody ever really knows.","Speech"," "
"Senator Shelby","Maybe they did not have anybody running it.","Speech"," "
"Mr. Breeden","Well, bottom line, there is probably $800 billion in equity losses at Citicorp, B of A, WaMu, Wachovia, all institutions, which, as you point out, were regulated by the Fed. So the idea that we are now going to add to their plate GE and IBM and General Motors and every other--United Technologies, and anybody else who makes something important-- well, they make elevators, and elevators is certainly systemically important; we cannot get around without them. Who knows what ends up in that----","Speech"," "
"Chairman Dodd","Just be careful of the names you use here, you are throwing out.","Speech"," "
"Mr. Breeden","Well, I thought you might notice, Mr. Chairman. So I worry you are creeping very far into industrial policy. And I go back to my comment earlier. You cannot stop everybody from failing. You have to have a mechanism where the people who were unsuccessful get taken over and replaced by people who are successful. So the farther we go into saying the Fed will oversee everybody big in the economy--their expertise is looking at banks, not other kinds of firms. So you are putting people who do not have the experience and do not have the expertise in charge of regulating people, and you will get bad regulation. You will have the illusion of regulation, but maybe not the successful outcome.","Speech"," "
"Senator Shelby","You said their expertise was looking at banks. Now, that is very debatable today----","Speech"," "
"Mr. Breeden","At best.","Speech"," "
"Senator Shelby","----because if they are the regulators I said earlier, and they are, of our holding companies, and our banks, so many of our big banks failed under their supervision, that says a lot to me about the Fed's inadequacies. Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","Thank you very much.","Speech"," "
"Senator Warner","","Speech"," "
"Senator Warner","Thank you, Mr. Chairman. I think Senator Shelby asked a very good question in terms of what mistakes were made, and I appreciate the candor of the witnesses. I do think that one of the things Mr. Atkins said that struck home to me, as somebody who has been around the markets for some time, is over the last 10, 15-plus years, the enormous focus on the equity side as opposed to the debt side. And as the debt side got more and more complicated, I think it even got, perhaps, less focused. So I think a very valid point. Following up on the chairman's comment as well, about whether we are going to have willing sellers, I do think there is--and I know you have had these meetings, Senator Shelby. Senator Corker has had these meetings as well where you have got the hedge fund community saying everything is melting down and the banks saying, no, we are actually fine. Maybe the stress test will give us, if they are applied with some rigor, some winnowing out process and push those who fall below into this sales procedure. I have just got word that the Budget Committee is, which I am on, is in the markup. So let me just ask a question and not be able to stay for the answer. But I would like to start with Chairman Levitt, I guess. Earlier, we had Chairman Schapiro in, and we were asking about say on pay. I would be curious to have you and your colleagues' comments on say on pay. And I would also love to hear just your more general comments. Nobody thinks we are going to unscramble the eggs post-Glass-Steagall, but I would like your comments about what should be some of the underlying principles. Should we acknowledge that all institutions are going to be able to do all things on a going-forward basis, and what challenges and opportunities does that present us in terms of a new regulatory structure? Again, my apologies to the Members that I have to go down and vote in this markup. Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","Thank you very much, Senator Warner.","Speech"," "
"Senator Corker","","Speech"," "
"Senator Warner","There was a question there, Mr. Chairman.","Speech"," "
"Senator Shelby","Oh. I see. I thought you were walking out, so I apologize.","Speech"," "
"Mr. Levitt","With respect to say on pay, what I would say about this, this sounds like an easy call. How can you be against it? And I am not. But I think it is simplistic. It can be a check the box kind of mentality, which businesses can easily incorporate and just move on. I urge any legislation to allocate to the SEC the responsibility of defining exactly what that means under what circumstances, how it is done, how far down it goes, what the details should be, what the explanation should be, what the history should be. Not simply pass a rule because, I assure you, it looks differently than if you refine it in a way that I think the Commission should be charged with doing.","Speech"," "
"Mr. Breeden","Just on say on pay, real briefly, I am chairman of the Board of H&R Block, and we put say on pay in voluntarily last year. It works fine. It is good to let shareholders express their views. If they do not like your pay policies, then you ought to find out about it sooner rather than later. And we did the same thing at Zale Corporation, where I am on the board. We put it in voluntarily. I think the American business community has been resisting something that is simple, easy and an appropriate step to take. I share Arthur's concern that say on pay alone is not going to fix our compensation problems. You really have to have some ability--if compensation committees do outrageous things--and we have all seen examples of profligate compensation that can get seriously out of whack. You have to go beyond that and have either majority voting every year where shareholders can try and withhold votes or voting against members of a compensation committee. And, ultimately, you have to have the threat that if boards do not do a good job managing compensation policy, that they could be replaced. And until you do that, an advisory vote that just every year says you are doing a terrible job is not going to solve the problem.","Speech"," "
"Chairman Dodd","Yes. Well said.","Speech"," "
"Mr. Atkins","With respect to say on pay, I am an advocate for federalism. I think that Congress needs to be, or should be, a little bit leery of wading into this issue. We do not have a Federal corporate code or anything like that. I think once you start wading into it, the question becomes, where do you stop? And, maybe Congress should concentrate, like you did in Sarbanes-Oxley, on empowering the SROs, the stock exchanges and others, and then maybe leave it to the states to do what they deem appropriate--states acting and the shareholders acting within the ambit of the state laws and regulations as best suits the individual situation.","Speech"," "
"Chairman Dodd","Senator Corker.","Speech"," "
"Senator Corker","Thank you, Mr. Chairman. I think this testimony you all have given I think has been outstanding this morning. I could not agree more with you, Mr. Breeden, about the boards. I think there is a lot of reforms that need to take place to strengthen boards' responsibility to oversee and to give, I think, shareholders some powers that they now do not have. We have had numbers of conversations regarding that. I could not agree more. Mr. Levitt, it is amazing to me, this fascination where somehow another changing accounting rule actually changes the status of an entity. While I do think there should be some degree of judgment, which I know the SEC ruled upon, anyway, several months ago--it has not had the uptick from the public accounting entities yet. But I think your comments are right- on. And it is amazing to me that people would think that an accounting rule would actually change the actual status of an entity, but I thank you for that. Then, Mr. Chairman, I do think the seller issue you talked about is real. I think the securities will fly out the door because they have already been marked to market, and people sort of know what--they have marked them down realistically. I think on the whole loans or the assets, we are going to have a serious problem. And I think that piece has got to be worked through. And, certainly, if those assets are sold below where they are--of course, there is a different set of accounting standards that go there. We are talking about, in combination with the stress test, additional capital going into these entities, right? And it could be coordinated in a way that I think could be very helpful. But let me go back to Mr. Breeden. You mentioned having this special court to deal with some of these complex entities. And then on the other hand, there is the whole issue of protecting citizens for those that are not ready to go into that. So a resolution entity of some kind may be necessary, even if you had a structure for entities to move into Chapter Is that true or false?","Speech"," "
"Mr. Breeden","Senator, I would say if you had the right Chapter 11 mechanism, you would not need an intermediate step. Companies would operate as long as they could get the liquidity and the credit to operate. If they got to a point where they could not, bang, you would make a filing that--like Chapter 11 does, you stop the ability of people to shut an entity down while it goes through this reorganization process. So I do not think you would need an agency as a sort of warming tent for a special court. I think if you did it right, that court would be able to do things earlier. And one of the problems with Chapter 11 and financial institutions is it is loaded under current law toward liquidation, and that is what I think you have got to fix.","Speech"," "
"Mr. Levitt","I would like to add one point to that, and it goes to the general tone of all of this testimony. Whether we have a court, whether we have a resolution, whether we have new rules, and whether we have a systemic regulator, do not under any circumstances allow that to diminish the investor protections offered by the SEC. The consequence of that kind of action, no matter how nice it sounds, not matter how pretty its dressing may look, would be to turn that agency into a Betty Crocker kind of agency, which does nice things for investors, but has no bite, has no power, has no authority. It just stands up there as an empty symbol. That is the danger of creating these systems of oversight and systemic risk and whatever it is that you call it. Do not allow investors to be hurt by this process.","Speech"," "
"Senator Corker","Thank you very much. Let me move on. This economic Darwinism that Mr. Levitt referred to earlier, we see--I think we are going to have a task force report on the automotive industry that is going to come out, and they are going to lay out what futuristic things need to occur. Does the fact that debtor in possession financing is difficult to get today, does that in any way affect your view of economic Darwinism, if you will?","Speech"," "
"Mr. Breeden","Senator, I----","Speech"," "
"Senator Corker","Meaning that if somebody goes into Chapter 11--under the WorldCom scenario, you had the ability to finance assets that were of value. There are people that I think would argue very strongly, and probably have a great point as we see what is happening, that there is not financing available for that kind of thing. Does that in any way affect your thoughts on entities like that?","Speech"," "
"Mr. Breeden","Senator, I think you have put your finger on a terribly important issue, the availability of debtor in possession financing, and that is an area where a resolution authority might be able to--finding liquidity for those facilities, particularly if you suddenly need a giant one to deal with an AIG or something of that magnitude, would be an area that could conceivably be very helpful in working out with the Federal Reserve what form of public-private financing, if we are having inadequate liquidity in debtor in possession financing, Because without that, reorganization does not work. You know, Arthur was being a little critical of my economic Darwinism, but I am really unrepentant on that. If companies fail, you need to let them fail, and you need to let them be replaced by people who do a better job of managing. It does not mean that they will disappear from the face of the Earth. What we call Bank of America today really was once North Carolina National Bank. And a lot of other banks failed, and they got put together, and it grew and grew. Well, you can put these institutions together by acquisitions, and you can also take them apart by divesting things, making them smaller and more manageable, and arguably you sometimes make companies a lot better and a lot more valuable when they get back to a more manageable focus and size. So you do need the DIP financing. That is a critical role--","Speech"," "
"Senator Corker","So you would advocate then potentially, instead of all the activism that we have had through Treasury and TARP and certainly now a Treasury Secretary, it appears, who wants to codify TARP, you would actually argue instead that we consider as a body creating a debt in possession financing mechanism that would allow people to go into an orderly Chapter 11 and have the ability to finance out in lieu of that. Is that what you are arguing?","Speech"," "
"Mr. Breeden","You have done a better job than I could of articulating that, but I think that coupled with having the ultimate decisions not made by a Cabinet Secretary but made by somebody wearing a black robe, I think having the courts be involved--because then you have the ability to deal with contracts for bonuses and to deal with the fact that the entity has more obligations than it has money to pay for them. And so they all need to be restructured, and doing that through the rule of law rather than every Sunday night somebody in an administrative agency makes a decision and announces it, if it stuns the market, I really like the protections as an investor. I like the protection knowing if I make an investment, what rights do I have, and who is going to back them up, and that that is going to be done through the judicial system ultimately. So I would marry up your suggestion of a DIP financing facility, if you will, with the judicial oversight, and I think we would then have something that would be very workable.","Speech"," "
"Senator Corker","Mr. Chairman, I know my time is up. I want to say that Mr. Breeden's opening comments to me were pretty clairvoyant and somewhat chilling in light of what we see happening. We have this Trojan horse. You know, it looks really pretty and it sounds really pretty, and I am talking about the systemic regulator being an entity.","Speech"," "
"Chairman Dodd","That is not going to happen.","Speech"," "
"Senator Corker","I know that you, for what it is worth, have looked at--I know you talked with Susan Collins the other day about something she has put forth. I have to tell you, based on what I sense and feel, I think it would be one of the worst mistakes we could possibly make to put in one person's hands that ability. I do think very quickly we would move into industrial policy issues, things way beyond--I mean, we will never define properly systemic risk. I mean, it could move into all kinds of things, like WorldCom or other things. I thank you for pursuing that route. I see Senator Shelby nodding. But I hope we will resist any move--any move--that gives anybody that kind of power and basically renders almost every other entity in Government useless.","Speech"," "
"Chairman Dodd","One of the things we learned, going back in Richard Breeden's day, is that you cannot have the regulator in a sense also be responsible for the resolution of these matters. What I said the other day is an entity that only talks to itself is dangerous in a sense when you get to these matters. And so that is why I, for one--again, I want to make it clear as well. I have not written anything, I have not--I am just listening, as we all are, to these various ideas and what make sense. And I like Richard Breeden's idea of this one, whether or not you can do this kind of a thing, but I agree with him the notion of getting--so you get resolution. I mean, the whole idea of calling it resolution is to get to a resolution on these matters.","Speech"," "
"Mr. Breeden","Absolutely, Mr. Chairman.","Speech"," "
