Speaker,Speech,Type,Comments
"Secretary Geithner","Senator, at the beginning of this administration, we said that there were five areas where we thought it was going to be appropriate to consider using TARP authority Congress provided, and those were to help address the housing crisis, to make sure banks have capital where they need capital, to help support bringing back the securitization markets, targeted programs for small business lending, and a program to help restart these markets for loans on the balance sheets of banks. Now, we have moved forward to put in place programs in each of those areas, as we said we would do. We are on the verge of putting in place the last of those programs, which is to help create a set of funds to help restart these markets for--you call them ``toxic.'' We call them ``legacy assets.'' These programs are subjected to an enormous amount of carefully designed oversight, not just by the Congressional Oversight Panel you provided, you established under statute, but also by a Special Inspector General at the Treasury and by the GAO. They report monthly on everything we are doing. We have been fully transparent about the specific terms underpinning each of these programs so that everyone can look at exactly what we are doing and measure their impact and their success. We are looking very carefully at every recommendation those oversight bodies make for bringing more transparency and accountability to them, and where we think they make sense and we can do them, we have adapted those recommendations, and we will keep doing that. It is hard to know what might be necessary in the future in terms of using this authority, if any further use will be required, but my sense is that if we need to do more in the future, that anything we do will fall within those core basic framework, which, to reduce them, are about making sure the banking system has capital and making sure these markets are getting going again.",Speech, 
"Senator Hutchison","So further congressional oversight would not be necessary or prudent, in your view?",Speech, 
"Secretary Geithner","Well, again, I think you have put in place an enormously powerful set of oversight mechanisms, and I think those have done a very good job of helping provide not just a second pair of eyes, but three additional sets of eyes looking over everything we do. Of course, we would be happy to look at ways to sort of strengthen accountability and transparency because it is important to our credibility, too. But I do not believe you need new legislation in this area.",Speech, 
"Senator Hutchison","Thank you, Mr. Chairman.",Speech, 
"Senator Johnson","We have time for one more question apiece.",Speech, 
"Senator Merkley","",Speech, 
"Senator Merkley","Thank you very much, Senator Johnson. Am I limited to just a single question?",Speech, 
"Senator Johnson","Yes.",Speech, 
"Senator Merkley","Thank you, Mr. Chair. I would like to praise the plan that you put forward, and three things that I had been advocating for were in the plan: the Consumer Financial Protection Agency, having a housing expert involved in the systemic risk council, and power to reform predatory retail mortgage practices. So I certainly appreciate those aspects having been addressed. In regard to the Consumer Financial Protection Agency, would they have the power without additional input--or not input so much but authority from some other sector to do things such as shut down new tricks and traps introduced into credit cards or shut down new tricks and traps introduced into mortgage lending practices?",Speech, 
"Secretary Geithner","Yes. Where those practices threaten basic standards of consumer protection, they would have that authority to set rules to constrain that and to enforce those rules.",Speech, 
"Senator Merkley","Thank you.",Speech, 
"Senator Johnson","Staff indicates that you may have your full 5 minutes.",Speech, 
"Senator Merkley","Thank you. Thank you very much, Mr. Chair. Well, I wanted to go on to ask, in terms of the power that would go to the Fed under this plan, I think I have a ways to go to see the Fed as the right place to set capital adequacy rules, in part because of the situation in the past, for example, they fought against keeping leverage ratios. Is that the right place to center this kind of power?",Speech, 
"Secretary Geithner","I think so, because I think that if you give it to too many people, you do not have accountability for when you get it right. And I think that they have got the best incentives to make sure that those basic safeguards are strong enough to help us withstand future crises.",Speech, 
"Senator Merkley","So let me frame it a little differently. We gave power to the Fed in the past that sat unused and unexercised in situations where, of course, with the power of hindsight--which is always much better than foresight--we would have wished they had exercised that power. Is there a way to have them address their role in monetary policy at the same time having them see this as a major mission, a major responsibility, and that they will not fall asleep at the switch?",Speech, 
"Secretary Geithner","Senator, I think I need to just say one thing which is important to point out. If you look at the mortgage market in the United States where practices were worse, they were worse the greater distance you had from a Fed- supervised institution. If you look at where the pockets of risk in the financial system were worse, where you had leverage go to the point where institutions were at the edge of the abyss, no longer could decide independently, like in the case of Countrywide, for example, and two of the world's largest investment bank, or if you look at AIG, those were institutions that the Fed had no ability to affect risk taking those institutions. So I do not think it is fair to say, looking at the record of performance of our system over this period of time--even though, as I said, everybody part of this system, there are areas where they could have done substantially better. But I do not believe either in the mortgage area or in the core things that threaten the stability of the system it is fair to say that where those things were most acute, they were institutions that were under the Fed's supervision. And I did not believe that the additional accountability and clarity of responsibility we are proposing to give the Fed, building on their existing responsibilities today, has any significant risk of undermining their capacity to keep growth stable, sustainable over time, and keep inflation low and stable in the future.",Speech, 
"Senator Merkley","Well, I appreciate your response. I am not fully persuaded, but I do not pretend to be an expert in this area. But I will try to dive into it a little more and follow up with your team, and thank you very much.",Speech, 
"Secretary Geithner","Again, I want to just say no part of the system acquitted itself particularly well, and everybody is going to have to do a better job in the future, and that is why we are proposing, among many things, a comprehensive assessment of the basic record of supervision across agencies in the U.S. responsible for that. But we have to make choices going forward about how to build a stronger system, and what we have recommended, what the President recommended I think vests authority where it needs to be in institutions with the best capacity to discharge that responsibility well.",Speech, 
"Senator Merkley","Well, thank you, and I will yield back the balance of my time, and I do feel like the administration has put forward a very strong proposal for us to work with. Thank you.",Speech, 
"Senator Johnson","Senator Crapo.",Speech, 
"Senator Crapo","Thank you very much, Mr. Chairman. And, Mr. Secretary, thank you for being here. I want to indicate at the outset that I share a number of the concerns that have been raised by my colleagues here in reference to the new authorities to be given to the Fed. But since that has been gone over a lot, I want to in my short time focus on an issue that I do not think has had much attention here yet today, and that is the bifurcation of consumer protection from safety and soundness regulation. It seems to me that we can get the most effective consumer protection by not bifurcating those two functions and moving forward in a way that allows those who are really connected with the regulatory system of our banks to have the ability to implement statutory and regulatory policy on consumer protection. What I would like to do is to read you a statement by the Comptroller of the Currency, John Dugan, when he testified before our Committee in March, because he made the same points and made a number of points about why that is the case, and I would like you to respond to his points. He says, ``The best way to implement consumer protection regulation of banks, the best way to protect consumers, is to do so through the prudential supervision.'' He gives these following reasons: First, prudential supervisors' continual presence in the banks through the examination process put them in the very best position to ensure compliance with consumer protection requirements established by statute and regulation; Second, prudential supervisors' have strong enforcement powers and exceptional leverage over bank management to achieve corrective action; And, third, the examiners are continually exposed to practical effects of implementing consumer protection rules for bank customers. The prudential supervisory agency is in the best position to formulate and refine consumer protection regulations for the bank. Could you respond to those points?",Speech, 
"Secretary Geithner","Those are thoughtful concerns, and they have been made by supervisors in the United States for a long period of time, and we have had some experience with that model, and it did not work well enough. So our basic judgment is we need to change the model, and separating that responsibility from the core safety and soundness responsibility of bank supervisors is a better way to get a better balance on both those functions. But you are right and that is a good version of those concerns that you quote from John Dugan, and I think those are good arguments. But I would just say we have had a good experiment in whether that model works, and it did not work well enough.",Speech, 
"Senator Crapo","So you are saying that we had adequate consumer protection statutory and regulatory authority, but that it was not exercised?",Speech, 
"Secretary Geithner","No. I would say that there were limitations both in the strength of the rules that were established and how those were enforced. The rules themselves were probably, I think, almost certainly not sufficiently strong, and it is certain that they were not enforced with sufficient rigor and evenness across the range of institutions that allowed to generate those products.",Speech, 
"Senator Crapo","How do you respond to the concern, though, that one of the needs we have to focus on, at least in my opinion--and I think this is a pretty broadly held belief--is to streamline and make more efficient our regulatory system? Before we got into this crisis last October, you know, most of the focus on regulatory reform was on how to stop our slide in competitiveness with regard to our foreign capital markets or the world capital markets. And one of the concerns there was that we continue to have this increase in numbers of regulators to the point where we have double-digit regulators for any financial function, and here we are seeing a proposal once again to increase the number of regulatory agencies that will now be managing our financial economy.",Speech, 
"Secretary Geithner","Well, on balance, we are not increasing the number of agencies. We are reducing the one important source of arbitrage and inefficiency, which is between a national bank and a national thrift charter. But you are right, we are proposing to separate the consumer function from the existing safety and soundness function and the other authorities that have that and put it in once place with accountability for the reasons I said, which is the current model with a long record in it, and it did fail in important respects. I believe that this basic concern about the competitiveness of our system remains a very important concern that has to guide everything we do. But I do believe our system will be stronger, more effective, more competitive, greater confidence--enjoy greater confidence around the world if we have better safeguards and protections, not just around disclosure, which is very important, where I think we still lead the world, but in terms of basic protections against stability. Our system will not be competitive, our institutions will not be competitive if we have a system in the future that has been as vulnerable as ours had to period crises like this every 2 to 3 to 4 years. Now, this is the first crisis we have had in a long time of this severity, but we have had a record over the last three decades where every 3 to 5 years we have had a shock of significant magnitude, and I think that does not make our system or our institutions competitive, and a better foundation to stability would be supportive of trying to make sure that our system remains in many ways the envy of the world in doing this core job of taking the savings of American investors and channeling them to where they can be best used in support of innovation, new ideas, growing companies.",Speech, 
"Senator Crapo","Thank you. My time is up. I would like to pursue this further with you, though.",Speech, 
"Senator Johnson","Senator Bayh.",Speech, 
"Senator Bayh","Thank you, Mr. Secretary. I would like to start off with a comment and then two questions. First, my comment is I would like to thank you for your openness and the dialogue you have established with Members of this Committee. There was a comment made previously about the timing of briefings and that sort of thing. I was at the breakfast that you had a few weeks ago. It was bipartisan. You elicited comments from all of us. So I want to just go on the record as thanking you for that. Second, I want to commend you on the work product you have produced here. Very difficult dilemmas to wrestle with. It seems to me you have struck the right balance here focusing on the core mission, putting off until later some things that are desirable, but perhaps can be left to another day. That takes me to my question, the first of my two questions. I am concerned--and you alluded to this--that there were a number of causes of the crisis that we face right now, some macroeconomic in nature. I am concerned that your excellent work product will go for naught and that we will be overwhelmed once again in 5 years, 6 years, 7 years, in a ways we cannot anticipate if those are not dealt with. And I refer specifically to the imbalance of savings and consumption in the world. As the crisis, God willing, appears to be abating, I simply do not see the willingness on the part of some countries to rethink their basic economic models. And so I would be interested in your comment about--I am deeply concerned that we are going to see a recurrence of this if that is not dealt with, so I am interested in your comment about that. In particular, you know, on the savings side, I see Americans are beginning to save a little bit more. That harms consumption in the short run, but in the long run it is probably a prudent thing. But isn't it also true that one of the best ways to increase national savings is to get our deficit down? And I am concerned that if you look at the size of the deficit, this year and next year is understandable, but in the out-years it looks like it may be larger than GDP growth, that is a concerning thing. So what about these macroeconomic factors and their ability to overwhelm this architecture if they are not addressed? That is number one.",Speech, 
"Secretary Geithner","I think you are absolutely right. We share that concern, and I think that it is very important as we put in place the exceptional measures to try to address the crisis, that we don't lay the basis for reigniting those basic imbalances which, of course, are the problem. Let me just try to take the encouraging side of that argument for a second. You are right, private savings now are significantly positive. They moved from modest negative to 5 percent, which is a good start. Historical levels before the last three decades were more in the 8 to 9 percent and may go that place over time, and that is a healthy development, although you are right, it does--it will slow the pace of recovery. You are absolutely right that we have to bring the fiscal deficit down over time. The Government is going to have to spend substantially less relative to its resources over time, and the President, as you know, is deeply committed to that. Our current account balance has now come down from a level that was approaching 7 percent of GDP to now below 3 percent of GDP. That is helpful and important. I would say as consequential, I think there is a recognition, not just in China but in many countries around the world, that the U.S. consumer is not going to be able to leave the global economy out of this crisis, and you are seeing in the basic strategy of economic policy, including in China, a much greater attention to policies that will shift the sources of future growth to domestic demand and consumption and bringing about a transition from a less export- , less investment-intensive model of growth to one more relying on domestic demand. That would be healthy. But we are at the beginning of that, but it has to start with a recognition. I think you are seeing that recognition, but I agree with you, without getting that world economy a more balanced foundation of growth, these protections, although necessary, could be overwhelmed in the future.",Speech, 
"Senator Bayh","Well, I am glad that they recognize the need to transition to a different global economic balance. I hope they follow through once the crisis is abated because, as you know, the economic models they have pursued are there for a reason. They have worked pretty well for them up until now, and you do tend to have strong vested interests within those societies for maintaining the status quo. But it is just not going to work anymore, and we are going to see a repetition of this unfortunate situation if that does not change. My final question deals with regulatory arbitrage. You have dealt with that here domestically. My question is: What about global regulatory arbitrage? And just as an example, in the whole derivatives area we used to be told, well, we have got to deal with this. And then the counter argument was, well, they are just going to go to another country, the risky behavior will take place, but we will lose jobs and revenue, so it is a loss-loss. How are we cooperating with other countries to avoid, you know, global regulatory arbitrage?",Speech, 
"Secretary Geithner","A very important point, and as you know, that is a central piece of the proposals we are making. We think there needs to be a level playing field and higher standards globally if this is going to work; otherwise, our safeguards will be undermined, and our institutions will be less competitive. We are trying a different approach this time. Rather than putting reforms in place here, which raise standards here, and then engaging in a long process of negotiations to get the world to come to those higher standards, we are going to try and do it in parallel from the beginning so we get more quickly to a better place and are not left with these big disparities where risk will shift where the regulatory standards are worse. And there is a very elaborate system of cooperation in place under the auspices of this new institution we call the Financial Stability Board that is designed to drive consensus and change on those core areas, capital, liquidity, resolution of large institutions going forward. It is a critical part, and we are going to--we should be able to report regularly on how much progress we are making as we put in place these reforms.",Speech, 
"Senator Bayh","Thank you very much.",Speech, 
"Senator Johnson","Senator Kohl.",Speech, 
"Senator Kohl","Thanks very much, Mr. Chairman. Secretary Geithner, earlier this year I asked the FDIC Chairwoman about the possible separation of safety and soundness, compliance exams, and consumer protection activities, and she replied, and I quote: ``Placing consumer compliance examination activities in a separate organization apart from other supervisory responsibilities ultimately will limit the effectiveness of both programs. Over time,'' she said, ``staff at both agencies would lose the expertise and understanding of how consumer protection and safe and sound conduct of a financial institution's business operations interrelate.'' So how do you explain their objections as well as the objections at the OCC to what you have proposed before us today? Do you intend to work with them to remedy and alleviate their concerns?",Speech, 
"Secretary Geithner","Absolutely, and I think that the Committee will have the opportunity to hear from all sides on this and from people with lots of experience on both sides. But I think I would just say what I said to one of your colleagues, which is that we have had a rather searing experience with the model that was built on integrating those two functions, and it did not work well enough. And a core part of what went wrong in our system was because of basic failures in consumer protection and in some parts of safety and soundness capital regulation. And so I do not think the current model served us well enough, and it requires change. But, of course, we want a system that is going to work better on both those fronts, and our objective is to try to make sure this new agency has the right degree of accountability and expertise to carry out these important functions for rule writing and enforcement of consumer protections effectively. But I think Commissioner Bair is a thoughtful advocate of those concerns, as is John Dugan and others, and, of course, we will listen carefully to those concerns because what we want to do is have a more effective model.",Speech, 
"Senator Kohl","Thank you, Mr. Secretary. Second, I would like to express similar concerns that were stated earlier by Senator Bennett about shifting industrial loan corporation charters to bank holding charters and the possible impact on access to consumer credit as well as possible unintended consequences that the changes may have on parent companies of ILCs. Are you sensitive to that. Do you expect that we can alleviate those problems?",Speech, 
"Secretary Geithner","Again, we would like to work with you to try to address your concerns. You know, what we need to do-- and I think we all share this obligation--is to make sure we do not leave gaps in the system that in the future could emerge as another source of ways to get around stronger safeguards applied to a bank. And what we do not want to do is allow institutions that do similar functions, create similar risks to the economy, to be able to operate outside the set of protections we try to put in place. We had a kind of searing experience with getting that balance wrong, although I think it is fair to say that ILCs at the moment were not a principal source of that concern. But that kind of gap unevenness is a core vulnerability we need to address. But, of course, we will try to work with you to address your concerns in that area.",Speech, 
"Senator Kohl","And you are not looking for unintended consequences. We anticipate them.",Speech, 
"Secretary Geithner","In everything we do, we have to be careful that we are making the system stronger and not making it more vulnerable. And we try to be very careful and try to anticipate the potential adverse consequences of these changes. And, again, we want a system that can adapt in the future, because we will not have the foresight today to anticipate and deal with preemptively any potential source of a risk. We want a system that can adapt more flexibly in the future as our system evolves, as innovation proceeds.",Speech, 
"Senator Kohl","Thank you. Thank you so much, Mr. Chairman.",Speech, 
"Senator Johnson","Thank you. Mr. Secretary, I applaud your recommendation to create an Office of National Insurance in your reform proposal. Can you expand on other ways the Treasury envisions modernizing and improving our system of insurance regulation?",Speech, 
"Secretary Geithner","Senator, we have laid out in this white paper a set of broad principles that we should guide policy as the Congress considers how to make sure we have a framework for insurance regulation in the future that allows us to have that competitive, efficient, and stable market for insurance products. So with an entity established in the Treasury, with accountability for thinking about these things, building up expertise, and those broad set of principles, we think we can begin a process of thinking about broader reforms.",Speech, 
"Senator Johnson","Does the administration agree that reinsurance has a good case for regulation at the Federal level rather than the State level? What about life insurance and property and casualty insurance?",Speech, 
"Secretary Geithner","Senator, we have not made that judgment yet. There are a lot of thoughtful proposals out there for establishing the ability to have a Federal charter to engage in a range of financial products, insurance products. Some people would cast that license, that charter more narrowly. Some proposals would cast it very broadly. But we have not taken a view yet on what we think the ideal model is.",Speech, 
"Senator Johnson","Thank you, Mr. Geithner, for your presence, Mr. Secretary. This hearing is adjourned.",Speech, 
"Secretary Geithner","Thank you, Mr. Chairman.",Speech, 
