Speaker,Speech,Type,Comments
"Mr. Zandi","Well, one obvious thing is I do think the captive finance companies are a problem. They are a drain on the finances, particularly of GM. And, moreover, because of their financial problems, it is making it difficult for borrowers to get loans and leases. Leasing has completely dried up. So I think one clear thing that could be done is to facilitate their move to bank holding companies so that they could become eligible for the TARP money and hopefully re- establish some viability in the credit markets.",Speech,
"Chairman Dodd","And that would help, in your view?",Speech,
"Mr. Zandi","I think that would be very significant help. I think one of the reasons why people cannot buy cars at this moment in time is because they cannot get financing, particularly leasing. I mean, there is no leasing.",Speech,
"Chairman Dodd","I heard that over and over again from my dealers back in--and the CEOs agree with this as well?",Speech,
"Mr. Nardelli","Yes, sir. I mean, one of the major points I made in my opening comments was the fact that Chrysler Financial really does need access to liquidity and capacity.",Speech,
"Chairman Dodd","You asked for the TARP money, and I was going to raise this in a question with you. That sentence jumped out at me in your testimony.",Speech,
"Mr. Nardelli","Sir, we have had a request in----",Speech,
"Chairman Dodd","But you know they have said no.",Speech,
"Mr. Nardelli","Yes, sir.",Speech,
"Chairman Dodd","So what happens? Even if we do what we are doing up here, are you telling me Chrysler fails anyway?",Speech,
"Mr. Nardelli","Sir, if we do not--to your question exactly - that is why I made the point in this oral testimony in the last time we were here, that it is a tandem request, that our captive financials--and if I read correctly, both in General Motors and Ford--it is an integral part of the overall auto industry success. We literally lost 20 percent of our volume overnight due to capacity constraints in the lease business. You know, our private equity group worked very hard to get a new conduit, but there were many new constraints put on that $24 billion of conduit. For example, if we did go into bankruptcy, they would be restricted from providing any wholesale support to our dealers, which immediately, as was said, would put unbelievable hardship--in other words, the dealers would have to go out and try to get wholesale financing.",Speech,
"Chairman Dodd","I know. But I was making the point to you earlier. Obviously, there are a lot of things we may try and do up here. So this is in addition to the $34 billion.",Speech,
"Mr. Nardelli","Those requests are being handled outside this request.",Speech,
"Chairman Dodd","But it is in addition to the $34 billion.",Speech,
"Mr. Nardelli","Yes, and those requests have been made to TARP. They have been made to--our ILC request",Speech,
"Chairman Dodd","You have gotten the same answer we have gotten?",Speech,
"Mr. Nardelli","Well, sir, the request for the ILC has been in for 3 years.",Speech,
"Chairman Dodd","Well, to the TARP.",Speech,
"Mr. Nardelli","And to the TARP, we have gotten no response.",Speech,
"Chairman Dodd","They have not said yes or no to you?",Speech,
"Mr. Nardelli","Yes, sir. No, sir, they have not confirmed either way.",Speech,
"Chairman Dodd","Let me just jump to a couple of quick questions, if I can, and then there is so much to raise with you. Let me say this, Mr. Nardelli, because, you know, as I understand it, Cerberus paid $7 billion to buy Chrysler. You will excuse me if the numbers do not sort of jump out at me that it is exactly the number you are looking for. And the question I raised to myself, are we merely just providing money because of a ``business decision'' that was made, where today that $7 billion, I presume the value was a lot less than that. I mean, I am more intrigued in a sense if there is a For Sale sign out here with Chrysler, looking for a merger or an acquisition, that that occur, and then talking about restructuring, then pumping $7 billion in to pick up the cost of the acquisition, if you understand my question.",Speech,
"Mr. Nardelli","I understand exactly, and let me just say for the record that Cerberus--I could not ask for a better partner/ owner. They are absolutely committed and have been committed to returning Chrysler to viability and profitability.",Speech,
"Chairman Dodd","But you did not ask them anything beyond that. You said a one-time infusion, $7 billion, nothing more. Now, GM and Ford, Ford talks about a line of credit for 10 years, I think. GM talks about tranches of 4 or 6 and 6 down the road, depending upon the economy. Chrysler said, ``Just give me the 7, that is all.''",Speech,
"Mr. Nardelli","That is it. If I can go back to your first question, in addition to the original capitalization, we also drew down about $2 billion middle of this year, so there was another cash infusion from our privately held owners. But because they are a private equity does not mean that there are not the same investors that many of these banks have. We have some of the largest pension funds are contributors to this, and they are going to through the same economic evaluation that the banks are going through, the other lenders, in making these decisions. So that is point number one. Point number two, if you look at my submission that we made, we are, in fact, taking a much more conservative approach in our plan than was--so our exit rate for this year will be about 13.5 million units. In 2009, we assume the industry to be at about 11.1 million. So we have intentionally taken a very conservative approach, and that volume does not grow over the period to about 13.5 until 2012. So we have tried to take a conservative approach, Mr. Chairman, to avoid having to come back and ask you again for support.",Speech,
"Chairman Dodd","All right. Let me jump quickly to Ford. GM and Chrysler both place the taxpayers in a primary position. You are asking for a line of credit of around--what is it, $10 to $13 billion over 10 years?",Speech,
"Mr. Mulally","Nine.",Speech,
"Chairman Dodd","And yet there is no indication in your plan here that the taxpayer would come in first as a result of extending that line of credit. Why?",Speech,
"Mr. Mulally","No, I understand, and also to understand the importance of protecting the taxpayer. And what we put in our submission to you was that in our current covenants with the banks today, we would be in violation of those covenants, which they could put us in default. So what we said in our transmission is that we would like to work with you on that because there has just to be a way to work with the banks and you to address that issue. We understand the importance.",Speech,
"Chairman Dodd","Let me jump quickly to one other point I want to make, if I can, and that is the issue of the closing of some of the SUV plants that we were talking about. The Big Three obviously acknowledged some strategic errors in their business models, failing to realize the demand for smaller fuel-efficient cars and the like. I appreciate your acknowledgment of that. This Committee will have this coming year in the 111th Congress the responsibility of a Highway Trust Fund issue, the highway bill, and this Committee's jurisdiction is over mass transit issues. Many of us here, including those who come from rural States, are deeply interested in what can happen in terms of mass transit. It just struck me when I looked--and, again, I do not claim deep, deep knowledge about this, but looking at the wheel base and so forth of an SUV, what could also be constructed in minibuses and the like, we have got tremendous demands from some of our local communities, and we have American-made requirements here. It seems to me we might be thinking about accessing a market that is emerging for minibuses, mass transit systems, railway cars and the like. I know in my own State we have had to go out of country to buy some of these things. We no longer produce them. Many have talked about what your industries did in the early 1940s in transitioning to the production of tanks and airplanes to meet the national security needs of our country. Are any of you giving any thought at all to this emerging demand of mass transit vehicles, minibuses, commuters? Today we have got a 30-percent increase in demand for minibuses to deal with this car-sharing approach to get people into urban areas outside. What is being done at all about thinking about that aspect of your industry?",Speech,
"Mr. Nardelli","Sir, if you look at, again, my oral testimony and one of the charts we presented, if you look at the bottom half of the page, we do have a light-duty commercial van that is being investigated and contemplated as part of our aggressive product renaissance in 2009-10 and beyond. It is on the lower half of the page. So we are looking at that, and we are trying to be responsive. I am proud to say that I drove a hybrid here from Detroit, and the technology performed extremely well.",Speech,
"Chairman Dodd","I presume it was a Chrysler.",Speech,
"Mr. Nardelli","Yes, sir.",Speech,
"Chairman Dodd","Just wanted to check for the record.",Speech,
"Mr. Nardelli","Yes, sir.",Speech,
"Chairman Dodd","Well, you all made buses. You used to make your supply chain. You used to also do the rail cars. Right? You all made buses at one point, didn't you?",Speech,
"Mr. Wagoner","Yes, we made buses. We were in the rail business as well.",Speech,
"Chairman Dodd","Any thoughts about getting back into that kind of work?",Speech,
"Mr. Wagoner","We continue to build a fairly large van, of which the applications are largely commercial. I am making note of your comment about increasing demand likely out of the trust fund, because we have plenty of capacity and that van is a very competitive one and can be adapted to those kinds of uses. And we also have some ventures that we work in Europe where the product there is a similar kind of van that gets better fuel economy. We have looked from time to time at whether there will be a market for that in the U.S. for tooling up to build it in the U.S. So as that develops, we would be very interested.",Speech,
"Chairman Dodd","Mr. Wagoner, let me, by the way, in reading the plans--and I am not giving an editorial comment here, but I was impressed with the detail of the GM plan and how you laid things out. But let me read something that was reported today and ask you to respond to it. It said, ``If GM does reduce its dealerships to 4,700 by 2012, as promised yesterday, it will still have almost 4 times as many as Toyota. It suggested going from eight brands to five by unloading Hummer, Saab, and Saturn, but it still plans to accept 40 of today's 48 models. Disappointingly, but not surprisingly, the GM plan contains no hint at a change in management. In contrast to Ford and Chrysler, which are headed by newcomers, GM's top cadre has presided over hears of decline. GM's board might find that acceptable, but if taxpayers are going to invest in GM, they are entitled to ask whether this is the right team to revitalize the company.'' I would like to give you a chance to respond to that.",Speech,
"Mr. Wagoner","On the last point, I am doing this job because I am committed to the future of General Motors, to the people of General Motors. I do not have a golden parachute. I do not have any protections. I serve at the pleasure of the board. And I think the most important thing for us to do is to put forth a plan that we think puts us on the right footing for the future, and I think the leadership team we have today is the right one. But as I said, I serve at the pleasure of the board and will always----",Speech,
"Chairman Dodd","How about these other points here, what did I say, 40 or 48 models, dealerships--I mean, Mr. Fleming told me that in Connecticut we have lost--I forget how many you told me last week. We are losing dealerships anyway, and I wonder if these numbers reflect just the attrition that is occurring as a result of the economic crisis.",Speech,
"Mr. Wagoner","Well, this year we have lost about 300 dealers. It was an extraordinarily difficult year due to the radical reduction within the year of the production. So, obviously, the plan we have now basically would do about 1,800--1,750, 1,800 over the next 4 years. So that is a significantly faster pace. I would point out one difference. Because of our history, we have a huge number of dealers in rural communities, in small towns. Those dealers do a great job. We have much higher market share in those communities. They do not, frankly, require a lot of support from the company, and so we let those dealers decide individually do they want to stay in business or not. Some are over time, due to the economics of the business, ramping down, but many choose to stay in. So we actually think that part is a competitive advantage. And a lot of the consolidation that we talk about in our plan is in the metro areas where the over- dealering is an economic disadvantage for the dealers that remain. So we will move more aggressive in those parts of the country.",Speech,
"Chairman Dodd","I appreciate that. I have a lot more questions, but let me turn to Senator Shelby.",Speech,
"Senator Shelby","Thank you, Chairman Dodd. A lot of people believe sincerely that the restructuring plans that each of your companies has provided are not a serious set of plans, that they contain few concrete details on how your companies will return to profitability, that they contain surely a lot of scattered facts, but lack a systematic presentation on how your companies would use the money to return to profitability and pay back the taxpayers. If you made this presentation to get a bank loan, I suspect that any sensible banker would summarily dismiss your request. And for the Committee here with our responsibility, and to improve our understanding of how each of your companies plan to return to profitability--in other words, how are you going to compete and return to profitability--would each of you agree to provide this Committee with full pro forma financial statements prepared in a manner that shows how your restructuring plans will impact your businesses over the next--not 3 months--3 years? Would you all be willing to do that, Mr. Nardelli?",Speech,
"Mr. Nardelli","Yes, sir. In the 100-page document, as Chairman Dodd suggested that we submit it, there is a complete tab that gives a complete pro forma P&L, income in cash, by quarter for 2009 and by year for 2010, 2011, and 2012. So in response to your question, the answer is yes. In response to the question that we got from the General Accounting Office as far as whether we would be willing to make data available, the answer is yes. And we have embedded in that pro forma--in those financials, the targeted $4 billion, when that would have to take effect. We are looking at, for example, in----",Speech,
"Senator Shelby","What you would do with it.",Speech,
"Mr. Nardelli","Yes, sir. We have spelled out exactly what our obligations are relative to supplier payments, payroll, et cetera. And we have also put in 2012 in the cash pro forma the first $1 billion repayment back to the taxpayers.",Speech,
"Senator Shelby","Ford, will they do the same thing.",Speech,
"Mr. Mulally","Of course.",Speech,
"Senator Shelby","GM?",Speech,
"Mr. Wagoner","Senator Shelby, we have that data. We would be glad to share it. Some of it is confidential, so we would share it directly with your staffs or yourself. Be glad to do it.",Speech,
"Senator Shelby","We have been talking from time to time about the 1979 Chrysler bailout. You were not there then.",Speech,
"Mr. Nardelli","No, sir.",Speech,
"Senator Shelby","But the last time Congress bailed out an automaker--as I said, it was in 1979--that legislation conditioned Government assistance to Chrysler providing a restructuring plan that met very specific requirements, including minimum concessions from its creditors, suppliers, workers, and dealers. A lot of us do not believe your plan comes up close to providing the same level of detail. How does your restructuring plan that you provided to the Committee compare with the financial reports you provide to prospective investors? Is it the same or is it different? And if it is different, why is it different?",Speech,
"Mr. Nardelli","No, sir, it is not different in our case. When----",Speech,
"Senator Shelby","OK. You are speaking about Chrysler.",Speech,
"Mr. Nardelli","Yes, sir. It is not different in Chrysler's case. We had to present, again, exactly the same pro formas when we became organized back in August of 2007 to all of our institutional lenders, certainly the largest ones. And, in fact, every month our CFO has a full disclosure, a full report to all our investors. Even though we are private, they are just as demanding as shareholders and have the same expectations.",Speech,
"Senator Shelby","Do you basically -and I will address this to all three. Do you usually provide prospective investors with detailed pro forma financial reports showing how any financing would be used in the business and how the money would be paid back? Mr. Wagoner.",Speech,
"Mr. Wagoner","Yes, we would, if we were doing, for example, a public financing and equity raise, we would lay out that sort of thing. We would be glad to do it here as well.",Speech,
"Senator Shelby","Wouldn't this be as public as you could get, the taxpayers?",Speech,
"Mr. Wagoner","We would be glad to provide anything you would like, sir.",Speech,
"Senator Shelby","What about Ford?",Speech,
"Mr. Mulally","The way you have described it is exactly the way we have approached our business plan in the past, and everything that we have presented to you is what we have also presented to the banks when we went for additional credit to finance the transformation of Ford.",Speech,
"Senator Shelby","Dr. Zandi, you stated in your testimony, your written testimony, that the Big Three automakers would need between $75 and $150 billion to avoid bankruptcy. At $150 billion, the bailout would be more than 1 percent of the GDP of this country. Would you discuss why your estimate is so much higher than the $34 billion estimated by the Big Three? I think you are on the right track, though.",Speech,
"Mr. Zandi","The estimate is $75 billion to $125 billion, but $25 billion among friends----",Speech,
"Senator Shelby","OK.",Speech,
"Mr. Zandi","It is a function of many variables. There are three key variables. The first is expectations for total vehicle sales. I expect in 2009 11 million vehicle sales. I think Chrysler is very close to that. The other two are higher than that in their baseline expectations. The second variable is market share, what share of the total market they should expect to capture, and that is----",Speech,
"Chairman Dodd","Doctor, before you continue along on that, the numbers we are looking at, Ford's and Chrysler's actually are the same as GM's in those predictions, about 11, right?",Speech,
"Mr. Nardelli","For 2009 we have 11.1 as our projected----",Speech,
"Chairman Dodd","Right. And the other one is 11--is that the same, or is it 12?",Speech,
"Mr. Zandi","I thought it was higher.",Speech,
"Mr. Mulally","GM is at 12, I think.",Speech,
"Mr. Wagoner","Our base case is 12. Our downside case is at",Speech,
"Chairman Dodd","GM is at 12, Chrysler is at 11.1, and Ford is at 11.",Speech,
"Mr. Zandi","OK. Fair enough. And then the third variable is price, you know, how much can you get for a car. And that will affect your market share. So just three of the variables, and by my calculation, using my expectations for the economy and what it means for sales, market share, for pricing, I am skeptical, doubtful that it is going to end at $34 billion.",Speech,
"Mr. Nardelli","Mr. Chairman, if I might.",Speech,
"Senator Shelby","Yes, go ahead.",Speech,
"Mr. Nardelli","Our share projection in our recovery plan to you is that our share is flat through the planning period. And quite honestly, while not as robust as my colleagues, our share has been about 10 percent of the industry for the last decade. We have had pretty much relatively flat share, again, for the past decade, and we are not assuming any share of growth in our plan or any positive pricing.",Speech,
"Senator Shelby","Mr. Fleming, you testified--and one of your phrases was kind of troubling to me, and I believe I have got it right. You said, ``A bailout here would give us''--the automobile industry here--``some time to try to adjust.'' That would probably be true, some time to try to adjust. In other words, give you breathing room. But I think we have to have more than that here to try to balance the taxpayers' interest here with everything. Mr. Gettelfinger also said--and I thought you were tentative in this: ``Of course, if any plan works, there have got to be management concessions''--I am not a management expert, but I can tell you, if you are not making money, there is a problem. Is it in management? Is it in labor? You know, is it a combination of both? Is it lack of innovation in your products? I do not know this, but I know there is a deep structural problem here. But you said we may need--may need--to do so-and-so. I think that is ambiguous and kind of tentative. And I believe any plan to work, any plan, you are going to have to have restructuring of management, and you are going to have to get rid of a lot of people to save a lot of jobs. You are going to have to do the same thing at the UAW, and the question is--I hope that, you know, you realize you are in this together, and if you are not, if you are not going to give the concessions and the management is not going to give the concessions and suppliers are not going to give concessions, we are wasting our time and taxpayers' money big time. That is my thought of it. I want to ask you--this is just an aside, because there has been a lot of big talk about it. You flew up here before. I understand that. And you drove up here. Did you drive or did you have a driver? Did you drive a little and ride a little? And, second, I guess, are you going to drive back? And if so, if some of us wanted to ride to Detroit, could we ride with you?",Speech,
"Chairman Dodd","Where did you stay? Where did you eat?",Speech,
"Senator Shelby","The Chairman wants to make light of this, but I can tell you this: Are you planning to drive back? According to press releases, you drove up here.",Speech,
"Mr. Nardelli","Yes, sir, and I did have a colleague, and we rotated. We left Tuesday night and drove until midnight and then got up at 5:30 the next morning, and then drove the rest of the way in. And we did rotate, and I do plan to drive back.",Speech,
"Senator Shelby","What about you?",Speech,
"Mr. Mulally","We carpooled. I drove and I am driving back.",Speech,
"Senator Shelby","You did not carpool with him, did you?",Speech,
"Mr. Mulally","No. Carpooled with our Ford people.",Speech,
"Senator Shelby","OK. What about you?",Speech,
"Mr. Wagoner","I drove with a colleague. We split it up about 50/50. We drove down yesterday, and I am going to drive back myself Friday or Saturday.",Speech,
"Senator Shelby","Mr. Zandi, one last question. In part of your testimony, you said that ``there is no better way to ensure that the Big Three are around than if they are significantly restructured in Chapter 11 bankruptcy.'' Would you please explain here--we know it would be painful; we understand all this--why restructuring under Chapter 11 in your view is preferable to restructuring outside of bankruptcy, if it is?",Speech,
"Mr. Zandi","Let me clarify. I think that the best option----",Speech,
"Senator Shelby","I was just quoting your testimony.",Speech,
"Mr. Zandi","I will clarify my testimony.",Speech,
"Senator Shelby","Yes, sir. Go ahead.",Speech,
"Mr. Zandi","I think the best option is to have a restructuring outside of bankruptcy. I think if you can get all those stakeholders together and they can all agree, that is preferable to bankruptcy, everyone's coming together----",Speech,
"Senator Shelby","Do you believe that is going to happen?",Speech,
"Mr. Zandi","I am very doubtful that it will happen. So what I am suggesting is that you give them the opportunity, because if you do not, I think failure at this point, bankruptcy at this point in time would be cataclysmic for the economy. I really believe that. So I think you need to help them now. Give them an opportunity--and, also, they have done some good things. They have restructured. Their labor costs have fallen. They have made concessions. I think they deserve the opportunity to execute. But I would make it very clear that if they do not, the next step is indeed a bankruptcy, so that you can prepare, as Congress you can be ready, because you will have to do something in bankruptcy, too. You will have to do two key things. First, you are going to have to provide financing in bankruptcy because if they go into bankruptcy without your help----",Speech,
"Senator Shelby","There are provisions for financing----",Speech,
"Mr. Zandi","They won't get it. They won't get it in this environment. They will go into liquidation. And, second, you will probably have to guarantee any warranties on the cars that they sell. Otherwise, they are right, no one will buy their cars.",Speech,
"Senator Shelby","So you are putting the taxpayers on the hook a long time, aren't you, basically?",Speech,
"Mr. Zandi","No matter what?",Speech,
"Senator Shelby","No matter what.",Speech,
"Mr. Zandi","No matter what.",Speech,
"Senator Shelby","And how long do you believe it would be before--if they got the $34 billion, how long would it be before they are back here, in your judgment?",Speech,
"Mr. Zandi","I think it will be----",Speech,
"Senator Shelby","Six months?",Speech,
"Mr. Zandi","No. It will be fall, late----",Speech,
"Senator Shelby","But they will certainly be back, won't they?",Speech,
"Mr. Zandi","I think that is a high probability, yes.",Speech,
"Senator Shelby","And $34 billion is probably just the beginning. Is that correct?",Speech,
"Mr. Zandi","I think that is a high probability.",Speech,
"Senator Shelby","Thank you, Senator Dodd.",Speech,
"Chairman Dodd","All right. Senator Menendez, you are actually next.",Speech,
"Senator Menendez","Thank you, Mr. Chairman. You know, Dr. Zandi, when our witnesses from the Big Three were here last time, I went through with them a series of questions about the $25 billion and was not satisfied with how we came to the $25 billion, and I appreciated putting the pencil to the paper and now seeing that it is somewhere around $34 billion. Then I listened to your testimony, and, you know, you have a series of statements in your written testimony that says, among other things, that this is anywhere between $75 and $125 billion in actuality. And you say that based upon views that vehicles sales will eventually return to their underlying annual pace of 16 million units, but only when the job market stabilizes, credit flows more freely, the pent-up demand is worked off, and it could well be two decades or more before sales return to the 17-million-unit sales pace that prevailed during the first half of the decade. Then you went on to say that the cost of keeping the Big Three out of bankruptcy also significantly depends on the ability to slow the decline in their share of total vehicle sales, a share that has been steadily falling since the mid- 1990s, from nearly three-quarters of the market to less than half. And then, finally, you talked about even more intense pressure from foreign car makers in the context of this marketplace and the stepped-up effort. That is the essence of your testimony as it relates to coming to that $75 to $125 billion. Is that fair?",Speech,
"Mr. Zandi","Yes, that is fair.",Speech,
"Senator Menendez","Well, let me turn then to the CEOs of the three companies. Do you dispute Dr. Zandi's figures? Because we have got to get a sense, put our arms around the magnitude of this, in order to try to be helpful. I understand the present magnitude in terms of the immediacy. But the question is: Are his figures off? And if his figures are off, why are they off?",Speech,
"Mr. Wagoner","I can tell you what we did, Senator. We developed--as was requested in the letter we received-- different scenarios of volumes, and our 18 billion need was based on a scenario which has industry levels of 10.5 million units next year, then it goes 11.5, 12, and 12.8 million units. We consider that to be a pretty conservative scenario. So that raises the question what could--and we also have market share going down gradually as recognition of reducing some of our brands, but not a lot. So where could our needs be higher? I think there are probably three areas that I would focus on. If the industry was significantly smaller, that would affect us, but it does not sound like that is a difference. We talked about the finance company, the importance of those being--in our case, GMAC being granted bank holding company status. If that does not happen and we do not get any finance flow, then that could negatively impact us. We have assumed as part of this plan--and that filing, by the way, is in the Federal Reserve now--that that will eventually be granted, hopefully in due course. The third thing is something that concerns me that we have seen in the last 45 days, which is we have made the assumption that people are willing to look at our cars, as they have, as a fair opportunity versus competitors. It is clear that the overhang of discussion around bankruptcy is affecting certain fires, and if that persists and persists a longer time, it could negatively affect our volume.",Speech,
"Senator Menendez","So you do not dismiss the fact that the figure can be significantly higher than $34 billion.",Speech,
"Mr. Wagoner","I have not done any calculations, but I would be glad to do it with alternative scenarios.",Speech,
"Senator Menendez","Mr. Mulally.",Speech,
"Mr. Mulally","Yes, I am happy to comment on it. We started by looking at history through all the economic cycles, especially around 1980, and looking at the peak to trough on the contraction of the economy and then the recovery coming out. And the scenarios that you asked us for really we believe bracketed what we think that economic scenario would look like. And it is pretty much in agreement with what the Federal Reserve just announced a few days ago about the contraction next year being in the 1 to 1.5 percent. So we have the economy contracting all the way through 2009 and not starting to recover until 2010. And I really, our economists, everybody we are talking to really believes that with the actions that we are taking today on the fiscal and the monetary policy and the stimulus that you are thinking about, that that is a very, very conservative recovery. The other scenario you asked for, which was a kind of worst case, would be an economy contraction that we have never seen before since the Depression. So I think that middle scenario that you asked for is a very conservative, realistic scenario, and that is what we based on request for a potential need of the $9 billion. So we think that is a good number.",Speech,
"Senator Menendez","Well, let me just say there is--I understand that answer. There is a gulf between $34 billion, which grew from $25 billion, which is what we were told was necessary for viability, to $75 to $125 billion. And my concern is getting our arms around this in a way that we know the totality of the situation and can meet with--I mean, none of you could operate--well, if you operate a company like this, you are not going to succeed. If we operated as fiduciaries to the taxpayers like, we cannot succeed. It is what has happened at the TARP program where we are throwing money out there without having a sense of the strategy of understanding what is necessary in this case to assure viability. Let me ask two final questions. Are you all committed truly--and you will have to be committed because, as far as I am concerned, there are going to have to be conditions placed-- to the type of fundamental transformational change that is necessary for you to survive? Are you truly committed--you know, Mr. Wagoner, Saturn was your previous commitment to that, and then you largely walked away. You know, so that is a past example. You know, are you truly committed to that? And, last, can you tell us, of those groups that are out there that already see taxpayer bailout funds, how many of them are holding a good part of your commercial debt? The final comment I will make, I just want to say, President Gettelfinger, you know, leadership is really tested in difficult times, and I appreciate what you have been willing to do to come forward. And it is never easy for a union leader to come forth and make very serious concessions and even talk about getting to the table more. But it cannot be done simply by the union. There have to be all the elements here to achieve the goal--the suppliers, the creditors, and others. Otherwise, the union cannot solve this problem on their own, and I know some would like to break the back of the union here as part of their goal. But this is not going to be achieved just simply through that. Could you just answer those questions?",Speech,
"Mr. Nardelli","Senator, if I could start, please. Again, in our base plan that we submitted, where we are asking for $7 billion, which is the same amount we asked for last time, we are opening 2009 at 11.1 million SAAR, and that grows to 13.7 in 2012. Our downside scenario--and we end that period at $12.5 billion in cash, which includes $1 billion starting the repayment to the taxpayers for this bridge loan. In our most conservative approach, we start at 10.1 next year, and it grows to 12.7. And we do have a deterioration in cash of about $2 billion given the volume reduction. As I indicated, our assumptions on share is flat. We have had a relatively flat share over the last decade. We have built negative price into our plan. The one thing that has not been mentioned here that I would like to make sure we are clear on and transparent is we have baked in here some of the 136 funds that we have requested, assuming that they will be approved concurrent with our expenditure, submission of the invoices, and then to repay. But we have not started to show that infusion of funds for advanced technology until 2010. So, again, while it has been submitted, 12/31 this year is my understanding is the first toll gate for submissions that could be approved for redistribution. We have elected to take a very conservative approach in that plan. And, Senator Shelby, I would say in your comments to Ron Gettelfinger, there is certainly nothing, I think the term ``wishy-washy'' about 32,000 people have already lost their jobs, and 5,000 walked out Wednesday before Thanksgiving, which represented a 25-percent reduction in our salary workforce. So we take this very seriously. We understand our fiduciary responsibility. I can tell you I understand the weight of this meeting and tomorrow.",Speech,
"Mr. Wagoner","Senator, I can assure you that our plan is far-reaching, extensive. It is a different way of thinking, and the GM team is behind and committed to achieving it. You asked about do those institutions, would they be affected by a bankruptcy, and the answer is, yes, some are creditors to us. But it is my understanding that there are a significant amount of credit default swaps written against our securities, which would also be triggered in the event of a bankruptcy.",Speech,
"Mr. Mulally","Yes, I would just like to add that we know it can be done because we have been doing it, and clearly, focusing on a brand and a brand promise for the customers, having small, medium, and larger vehicles, being best in class and quality and fuel efficiency and safety, and consolidating the production to really meet the true demand and getting those costs out. As a result of all those actions, we got back to profitability in the first quarter of this year before this tremendous downturn. So we know it can be done, and what we are talking about now is getting through this terrible recession. But I absolutely believe that we are going to continue to take these actions and create a viable, growing Ford for us all.",Speech,
"Chairman Dodd","Thank you very much, Senator.",Speech,
"Senator Crapo","",Speech,
"Senator Crapo","Thank you very much, Mr. Chairman. I want to focus my questions on primarily the CEOs of our Big Three, and I want to return to the question of a Chapter 11 reorganization. One of the reasons that this issue just keeps coming back up is there are many experts, as I am sure you are aware, who are saying that we need to have the authorities and the ability to basically require the kinds of changes in relationships and the kinds of restructuring changes that are necessary that a Chapter 11 proceeding would--a reorganization proceeding would provide. I have read all your testimony and your materials, and I understand the arguments that have been made there and here today about the fact that a bankruptcy proceeding would have very serious negative problems with it. The question I have is: Do we have the ability to achieve those needed, forced if necessary, changes in relationships with people as broad-reaching as employees, suppliers, dealers, retirees, creditors, the various legacy cost issues, do we have the ability in what you have presented to us today, if Congress were to agree with it, to be sure that we could achieve those types of major restructurings?",Speech,
"Mr. Nardelli","Senator, let me just offer a thought. Again, bankruptcy was something I was hoping never to become an expert in, in my 38 years, and certainly not today. But your point is correct, that as I try to understand it, we cannot just make unilateral rejections, for example, with the union, certainly with the banks that have secured lending. I think certainly this Committee would understand that more than anybody. If that was breached, who would go out and lend money unsecured and not have recovery? I would say that one of the things that was discussed with the Government Accounting Office, I would suggest that we put a date--March 31st as a benchmark data that says give us the funding, allow us to survive, and then by March 31st, have the toll gate to see where we are against those negotiations. At least I am speaking for Chrysler.",Speech,
"Senator Crapo","Mr. Wagoner.",Speech,
"Mr. Wagoner","Our proposal comprehends the idea of this Federal oversight board. I realized there was some concern with the naming of that, but obviously highly empowered board. We would submit the plan with a timeframe. The board would play an active role as the funding would be doled out only gradually, and then if by a date certain--and March 31st I think would be a good one to work with--we cannot get the parties together, then additional funding would not be advanced, and we could provide collateral against the loans----",Speech,
"Senator Crapo","Would your idea with regard to this board include the board having the authority to impose restructuring conditions on various parties?",Speech,
"Mr. Wagoner","I am not sure that is legally possible, but that would obviously facilitate it.",Speech,
"Senator Crapo","Well, we could make it legally possible with----",Speech,
"Mr. Wagoner","I think that would help a lot. That would really help.",Speech,
"Senator Crapo","All right. Mr. Mulally.",Speech,
"Mr. Mulally","Yes, we believe we have sufficient liquidity at the current time, but we absolutely support the oversight board concept.",Speech,
"Senator Crapo","And when you talk about the oversight board, are you also talking about a board with the authority to literally impose restructuring conditions as a Chapter 11 court could?",Speech,
"Mr. Mulally","I do not know all of--I would probably need to think about that a little bit. It sounds right, but I just do not know all of the implications of that.",Speech,
"Senator Crapo","Mr. Nardelli, could you respond to that question about the oversight board?",Speech,
"Mr. Nardelli","Sir, as you said, Congress has the authority to do a lot of things, so if that is what Congress determines, then obviously all of the constituents would be held under that. I am not burdened of being a lawyer, and so I do not know the technical answer to it. But certainly if that is a prerequisite and if that is the understanding, Chrysler would certainly obviously try to comply.",Speech,
"Senator Crapo","In that context, an argument that each of you have made--and many others--is that people will not buy cars if any one or all of the Big Three are in a bankruptcy proceeding. They will not buy a car from a company in bankruptcy. But if we were, in essence, to create an oversight board that was basically a Federal restructuring trustee, would that impact the confidence level in your ability to meet your assumptions about people being willing to come back and purchase cars?",Speech,
"Mr. Wagoner","I think it is a fair question. My sense, Senator, is that right now the concern is very high, and so I think in the case that we put forth, we will be in need of funding soon. And so I think if people saw that funding coming, even with these conditions in front of it, and we would have to present a plan that we could convince people that we could execute it. But I think it would help vis-a-vis where we are today. Obviously, it would be best once it is all cleared.",Speech,
"Senator Crapo","My time is running out. Let me ask just one more question. Frankly, I am just seeking a restatement, but my understanding is that I did not hear any objection from any of the three of you to the establishment of an oversight board, or whatever we call it, a Federal oversight entity that has the literal authority to impose restructuring conditions and to enforce those as a matter of law as these dollars are utilized. Am I correct?",Speech,
"Mr. Mulally","Correct.",Speech,
