"Speaker","Speech"
"Mr. Nardelli","It is correct for Chrysler."
"Mr. Wagoner","For General Motors, the number we have indicated that we need up to $4 billion at the end of this month. Also at the end of January. And so the total amount that we would need as we see it today through the end of March would be up to $10 billion."
"Mr. Kanjorski","Up to $10 billion?"
"Mr. Wagoner","Yes, sir. But we do have collateral that we could offer against that."
"Mr. Kanjorski","And Ford?"
"Mr. Mulally","We believe we have sufficient liquidity. We do not need any money."
"Mr. Kanjorski","So you need an adjustment somewhere between $14 billion and downward, perhaps as low as $10 billion, to give us the 90 days we need as a Congress, both House and Senate and the new Administration, to put something together; is that agreed?"
"Mr. Nardelli","Yes."
"Mr. Wagoner","Can I make one more comment, sir? It is important. We were hoping to use the 90-day period to do exactly what you suggested, which is to work with debt holders, to work with UAW, to use that time period--"
"Mr. Kanjorski","Why aren't we doing that? Why are we all sitting around talking about a business plan here and a business plan there and time is running out? And it almost looks to me like you hope that with that target coming down on us, you are going to get us to do something and just throw the money out there and say, go ahead, do with it as you will. I tell you this: I do not sense the Congress' appetite right now to do that. I think you are skating on extremely thin ice. And I happen to be a friend of your industry and your intent to get this thing straightened out. I think what you have to do is come up with a plan for success. That means the haircuts have to be taken, the negotiations have to be--we have to know where we are going. I would urge you to do that."
"The Chairman","The gentleman from Georgia, Mr. Price."
"Mr. Price","Thank you, Mr. Chairman. I want to just make a comment about your bringing up the issue of health care and the fact that it would reduce costs significantly. I am reminded of the comment by P.J. O'Rourke, who said that if you think health care is expensive now, just wait until it is free, as the gentleman from South Carolina mentioned. Somebody will be paying for it. And whether or not it is in the program that you all have identified or elsewhere, it will certainly be paid for. Mr. Gettelfinger, you have been saluted for concessions that the unions have made, and I want to join the individuals who are commending you for those concessions. I want to address the issue of the jobs bank. It seems to me that the suspension of the jobs bank, which, as I understand, is a program that pays individuals who have been laid off for an extended period of time a significant amount of their income--the suspension of that program is an admission that affects the financial viability of the company. To me it seems that way. If that is the case, wouldn't it be appropriate to suspend that program definitely, end it definitely, as opposed to just suspend it for a finite period of time?"
"Mr. Gettelfinger","Yes, sir. What we are doing is, we are looking at that. But I would just like to point out to you that some of the competitors, the foreign brand competitors, pay 100 percent when their workers are off. But we have set that aside. We recognize that it really--"
"Mr. Price","So you are open to ending the program?"
"Mr. Gettelfinger","What we are doing right now, sir, we have taken action on Wednesday of this week to suspend the jobs bank program, to immediately enter into discussions with the companies and work out the mechanics of the program. But also know that we have a very few number of people in there. We have a number of people who would be coming in there. So we want to enter into discussions with the company in a way as humanly possible in that program without a lot--"
"Mr. Price","I am looking forward to positive results from that. It is somewhat humiliating, I would suggest, to have you all sitting here and taking advice about how to run your business from Members of Congress, many of whom have great expertise in certain areas, but I would suggest isn't necessarily running a large global company. My good friend from Illinois talked about appropriate recommendations regarding marketing, and you ought to take some of those into advice, I am sure. If you get this money, however, there are all sorts of folks who are working in other companies, building automobiles in the United States. Those individuals pay taxes. If you get this money, some of their tax money will go to compete against the company for which they work. Why is that fair?"
"Mr. Wagoner","If I could just comment. In many cases, those companies are seeking support from their own governments right now in their home countries for funding. First of all, as you know, this is being done almost globally due to the crisis in the industry. Second of all, many of those companies benefited from very extensive incentives to locate plants in States, and so their costs were reduced from the beginning. And it is certainly true, I suspect, if we were building all new plants, we could seek similar support. But we have such a huge existing manufacturing base, that frequently the kind of support you get to retool an existing plant would understandably be less than paying for a whole new plant."
"Mr. Price","You understand the questions that we get at home, though? Why should my tax money go for this activity? Have any of the three of you looked at how many billions of dollars your companies might be able to save with specific decreases in the three biggest cost drivers, taxation and regulation, liability costs that you have, and made proposals that might result in significant decrease in the cost of doing business?"
"Mr. Nardelli","Sir, from our standpoint, unfortunately, we have not been profitable, so there is no Federal tax suggestion that--"
"Mr. Price","Your liability and regulatory costs aren't anything?"
"Mr. Nardelli","No, they are."
"Mr. Price","Have you looked at what those costs are and how we might be able to assist in that area?"
"Mr. Nardelli","We have not explored significant opportunities on how to get those down."
"Mr. Mulally","Nothing there, except that I think that what we did last year during the 2007 Energy Independence and Security Act to come together, what we really were going to do about fuel economy was a very important step. We have one standard."
"Mr. Price","GM, taxation, liability, regulatory costs?"
"Mr. Wagoner","Same position on taxation. We don't currently pay taxes because we have a tax loss carry-forward position that is huge. Regulatory costs--and obviously we have, you know, less than we used to, but significant costs related to--"
"Mr. Price","My time is about to run out. I would encourage you to--"
"Mr. Wagoner","We can get you a number."
"The Chairman","Go ahead and finish."
"Mr. Price","I would just encourage you to put a sharp pencil to those issues."
"The Chairman","The gentlewoman from California."
"Ms. Waters","Thank you very much. Again, I would like to thank you, Mr. Chairman, for this opportunity to try and figure out what the situation is with our automobile manufacturers and see what our responsibility may or may not be. As you know, I have focused on dealerships, and small ones, because I believe that many of these small, independently owned dealerships are anchored in many communities that provide support, but not profit. They create jobs and stability and development. I have not seen the kind of discussion about assistance for these dealerships that would make me want to be very anxious about supporting a rescue plan. Of course, let me say to UAW, we are very concerned about the workers, and we believe that if we are able to move to the point of a rescue plan, that we would be able to save many families who depend on these companies that they have worked with for many years, and that those families are key to the stability of our community. So we are concerned about that. But I don't see any discussion about how you plan to--I understand when you say you are going to do consolidation. You don't explain it thoroughly, but to me it looks as if consolidation means that the big dealerships with access to capital and multiple locations will be able to buy up the small independent dealers and just put them out of business, and that bothers me. I don't see the small dealers having access to capital from our banks and financial institutions or your financial arms. Chrysler, for example, when you were purchased by Cerberus, it looks as if they purchased, according to an article, for a very low price of $7.4 billion. Only $2.2 billion of that purchase price was for Chrysler's carmaking operations. The other $5.2 billion or so bought Chrysler Financial Services, which is doing very well. But there is no commitment that I see from that financial services operation to give support to those small dealers who have been profitable, operated their businesses good in the past, and only got into trouble with this economic turndown. Chrysler, you have money to help these dealers. What do you plan on doing for these small, independent dealers who are the anchors in these communities?"
"Mr. Nardelli","The current financial structure of Chrysler Financial is the arm that is providing the capital support for the dealers. That is the current funds flow. It does not come out of the car company. It does come out of the financial arm. I don't know the exact amount."
"Ms. Waters","But they are not making any money available to these small dealers now. As a matter of fact, they are calling in some of the commitments that were made in asking people to pay off these loans. What do you plan on doing--you are here to get help. What are you going to do to help them?"
"Mr. Nardelli","You are exactly right. Due to the capacity limitations on Chrysler Financial because they have not been able to access the window, in fact they cannot make additional funds available, they have certain tripwires that if they cross over, that they will be in violation of some of their governing documents. So that is to our earlier conservation today, it is critically important that Chrysler Financial gets access to the TARP funds both to improve liquidity and capacity for our dealers and our customers."
"Ms. Waters","But it seems to me that Cerberus is doing pretty well. They basically own Chrysler. They have done things like--well, literally private equity fund that purchased Mervyn's and stripped it of all of its real estate and made a lot of money on it. The financial arm is doing very, very well. Why can't that be used for support for these small dealers rather than saying just sell out or get out?"
"Mr. Nardelli","I don't--to be honest with you, I don't know the extent of the financial funds available at the Cerberus or parent level. I know that, again, they have investment funds that have certain criteria relative to how those funds might be used and where they are invested. So I really can't give you a more complete answer, but I would be happy to try to get that for you."
"Ms. Waters","Is there a commitment by any of you to give support to these small, independent dealerships that include a lot of minority dealerships that are going to close down?"
"Mr. Mulally","Absolutely. In Ford's case, as you well know, we have the Ford Motor Credit Corporation. We have provided the financing support for all of the dealerships, 77 percent of them. And we are absolutely committed to our small dealerships as well as the larger ones. The most important thing we can do right now is get them the credit. That is why we are encouraging the Fed to approve this--and this medium-term asset-backed commercial paper."
"The Chairman","The others will have to answer in writing. The gentlewoman from Illinois."
"Mrs. Biggert","Thank you, Mr. Chairman. In my opening statement, I asked the question about what are the reasons that people are not buying the cars. And I just wondered since most of us sitting up here have been doing surveys--or a poll, as we would call them, during the past year, I wondered if any of your companies do surveys annually or whatever to determine what the customer thinks."
"Mr. Wagoner","Continually we do surveys."
"Mrs. Biggert","So you know the answers why people are not buying your cars?"
"Mr. Wagoner","Well, I don't know. But, yes, basically what is going on now is I think the macro issues are customer sentiment is very--consumers are concerned about housing and their jobs and stuff, so they are not disposed to buy things they don't have to. Second of all, we talked so much about credit availability I think is a huge issue. And then I think just concerns about the economy are the big issues that I would say."
"Mrs. Biggert","If I might return then to the other issue of the ILCs, which I had mentioned also and was brought up several times. And then Mr. Manzullo touched on the fact that the community banks, the credit unions, and the local branches of national banks are really standing in the wings waiting to help to--and provide finances. How exactly are you working with the existing financial institutions to ramp up financing for consumers?"
"Mr. Nardelli","I would like the opportunity to answer because I didn't get a chance. We got approval from Chrysler Financial to go out and test that market. We gave half of our country the opportunity to with some private--with some publicly traded companies. And in November, we consider half of the volume, 80,000 plus units that we sold in November, 573 were supported by financing outside of Chrysler Finance."
"Mrs. Biggert","According to the Wall Street Journal in an article published Wednesday--I believe Wednesday afternoon-- they said that, ``The auto firms don't appear to have collateral that would meet the Fed's lending criteria.'' Is this true?"
"Mr. Wagoner","We have, as I have mentioned earlier, significant collateral that is undesignated right now. I am not familiar with the specifics of the criteria of the Fed. I can get back to you on that."
"Mrs. Biggert","All right. Thank you. Would anybody else like to add anything to that? Okay. Then if Ford and Chrysler were approved to be ILCs tomorrow, which would technically make them eligible to apply for TARP funding, do you think you would get the TARP funding. And, GMAC, if you--if you are a bank holding--would the Fed give you a loan?"
"Mr. Nardelli","We certainly would hope so; that if we received approval and got access to the window, as I mentioned earlier, we are looking for $1.6 billion immediately and another $2 billion for wholesale and retail, which we would be able then to provide to our dealerships to try to get some more volume into our business."
"Mrs. Biggert","In your plan submitted to Congress, you mentioned the introduction of 20-plus new models by 2012. And each of you also highlights the significant investments the overall industry has made in R&D. With this in mind, have you identified specific ways you will shorten the car concept-to- dealer timeline in order to meet long-term CAFE increases and customer credit? And I am worried about this because it seems like the transplants have really been able to bring to market some of their ideas a lot faster than you all have."
"Mr. Wagoner","I would observe--I think that is a comment that for some of them--not all of them, by the way, but some of them--might have been true 5 or 10 years ago. Generally today, I think all of us use the same kind of computer-based engineering design systems so we can move through much more quickly than we used to. And I think the competitive band is very tight right now."
"Mrs. Biggert","Would that be like 2\1/2\ to 4 years?"
"Mr. Wagoner","Right. And it depends on--you know, if it is an all new vehicle from the ground up, it is going to take longer. If it is a modification of an existing platform, it could be at the shorter end of the timeframe."
"Mrs. Biggert","Thank you. I yield back."
"The Chairman","The gentlewoman from New York."
"Mrs. Maloney","Thank you, Mr. Chairman. Mr. Chairman, you raised a very relevant point earlier when you mentioned the efforts by our guests to block laws that we have adopted in our States. In fact, 16 States have adopted or planned to adopt laws to lower greenhouse gas emission standards. And my basic question to you is, why in the world should my constituents or taxpayers in New York State or any State provide $38 billion in loans for your companies if you will continue to attempt to undo laws that we have adopted in our States? Wouldn't that be equivalent to giving you money to sue us? So I would like to ask each CEO, will you pledge today to cease all legal and lobbying efforts to block the California greenhouse gas standards for cars that have been adopted in New York and many other States, and tell us, are you going to use this money to sue us, or do you pledge today that you will block your efforts to lobby and sue States that have adopted a stricter antipollution standards?"
"Mr. Nardelli","Let me try to go first. It is not our intent to use the $7 billion, if we are fortunate enough to get a favorable decision, to sue those States. I would also say that it adds a level of complexity and cost at a time when we are trying to get simplification. To be able to produce cars unique to a State or unique to a city in some cases would add tremendous complexity in manufacturing and in our technology."
"Mrs. Maloney","Thank you."
"Mr. Wagoner?",""
"Mr. Wagoner","Yes. I would just add that we have been of a view and continue to have a view that a single national standard as aggressive as it would be is a far more efficient way to reduce greenhouse gas emissions and reduce imported oil, so that remains our strong preference."
"Mrs. Maloney","And the California standard being adopted by 16 States is moving toward a national standard."
"Mr. Mulally","We agree with one national standard."
"Mrs. Maloney","Secondly, my constituents are asking about your efficiency, your fuel efficiency. Many countries have far more fuel-efficient cars, and they want to know why you can't meet the standards of other countries. We can't export if we are not more fuel-efficient. I noticed in your plans you have talked about your standard and your goals of becoming more fuel-efficient, and I would like to hear the year and specifically how many miles per gallon you propose to do by  And secondly, I would like to hear your comments on electric cars. I know that GM has talked about having one on the road in 2010. And Ford, in your plan you talked about moving towards electric cars. But before you answer, I would like to request if the chairman would allow me to place in the record--"
"The Chairman","Without objection."
"Mrs. Maloney","--a report that was issued earlier at a Joint Economic Committee meeting which I chaired on the unemployment numbers for this month. They were the worst in 124 years. We lost over 533,000 jobs, and the Commissioners of the Bureau of Labor of Statistics made a very compelling point for a bridge loan to the auto industry, indicating that 2\1/2\ to 3 million American jobs are directly or indirectly tied to this industry. Through November, almost 20 percent of all job losses in 2008 were directly associated with the auto industry; 13,000 auto jobs lost this month, 135,000 this year; 115,000 more jobs lost this year with auto dealers, and 240,000 workers, companies are directly employed now to the auto industry. I would like to place in the record the full report, but I would like to hear your goals and your benchmarks. What do you propose to achieve in fuel efficiency and also your comments on electric cars and your plans to move there and what would that mean to our economy, our fuel efficiency, our jobs in America."
"Mr. Wagoner","Just in the interest of time, our report lays out our fuel economy plans, but they involve significant increases over the next 4 years and I would be glad to share with you the 2014 numbers. I don't have them right with me. It shows a dramatic improvement, and I think I can just say we share your passion for developing electric vehicles. We think that is going to be the breakthrough for the future."
"The Chairman","The other responses have to be in writing because the time has expired. I said we would end at 12:30. I am going to ask for your indulgence. We have one member on this committee from Michigan, and if we go another three members, we can reach him. If members are very good about keeping to the time, if that is okay, I am going to go ahead so that we can reach our colleague from Michigan. Now, it is the gentlewoman from West Virginia."
"Mrs. Capito","Thank you, Mr. Chairman. I want to thank the panelists, too, for coming before us. I have a question for Mr. Wagoner. In your proposal brought forward, you have asked for $4 billion to take you to the end of the month, $4 billion to take you to the end of January. Just briefly, can you give me a snapshot of what is $4 billion between now and December 31st going to be used for? You recommend an oversight board as well when you and I both know that the creation and sustainability of an oversight board in 26 days is pretty much impossible. I just want to know what is $4 billion getting you, and then what is it going to get you in January? Is it like paying your mortgage every month or something?"
"Mr. Wagoner","No. Basically the funding request up to the end of the month of up to $4 billion is what we think we need to be able to make all of the significant annual monthly payments that we normally make at the beginning of the following month."
"Mrs. Capito","So payroll and production costs?"
"Mr. Wagoner","Right. And suppliers, etc. The reason the number is so high is that production has been slashed over the last weeks because of dealers' inability to finance wholesale units or to get wholesale financing."
"Mrs. Capito","Is it the same?"
"Mr. Nardelli","Yes. For us, we have $11.6 billion in expenses. $8 billion is for suppliers, $1.2 billion for vendors, $900 million on wages, healthcare is $500 million, and capital expenditures are $500 million, so we have $11.6 billion of distribution during the quarter. And so the $4 billion of inflow, plus a revenue inflow, would allow us to have a minimum level at the end of the first quarter."
"Mrs. Capito","So you are anticipating that by March 1st, the sales will back up and the ship will get righted at least to a certain extent. Is that why it goes down in March?"
"Mr. Nardelli","By March 31st, but we are assuming a very, very depressed January in our analysis. The first quarter is typically seasonably low. And we believe January will be even more extreme relative to our overall manufacturing output as we try to get dealer inventory back down to an acceptable level. When I took over here, there were 600,000 units in the field. We got it down to 400,000. We would like to get it lower to reduce the floor planning cost for our dealers."
"Mrs. Capito","And another question I had was obviously the dealers have made a push to all of us, and I congratulate them for putting really the human face of a small business and the amount of workers and the community involvement that they all have in our States and in our districts, and I think that really helps. I was actually, just to add a little levity to this, I was thinking about, you know, we think about our cars and our automobiles, and I started thinking about all the cars that I had, and I remembered all the names that we had. You know, we had Leroy and Big Blue and Crasher and Goldie, and then the one my dad drove which was an old Chrysler wagon and called that the ``chick magnet.'' So I mean, everybody has a name or an attachment, sorry, Mr. Chairman, for their automobile."
"The Chairman","It is just not something I would ever want to drive."
"Mrs. Capito","Anyway, getting back to the dealers, they are very fearful of the bankruptcy option. They feel that the confidence that is lacking in the consumer right now is going to become exasperated by any kind of bankruptcy, whether it is preplanned or whatever. And I think what is really killing us right now is just this uncertainty. We don't know what direction it is going to go. It is almost like tell me what the pain is going to be and let me move forward. And so I understand that in a context of putting it within a time limit is where you all must be feeling this. Is that sort of the general feeling that you have, we just have to find an end here so we can rebuild? I would also like just, and I know I have taken probably all of my time, but the bankruptcy option, if you could just go back through that one other time. I know Mr. Gettelfinger did a nice job on that."
"Mr. Nardelli","The quick answer to one is this morning's survey that was reported; 57 percent of the consumers surveyed would not buy a vehicle from a company that they anticipate is going into bankruptcy."
"Mrs. Capito","Well, I mean, I have already had two people tell me in the last week they had options that went the other direction because of the fear of bankruptcy. Thank you, Mr. Chairman."
"The Chairman","The gentleman from North Carolina."
"Mr. Watt","Thank you, Mr. Chairman. I thought I was about to get cut off, so I appreciate you extending the time. I, in my opening statement, encouraged the members to go out and look at your new generation cars, which I did earlier today. But one of the concerns I have is that none of those cars are yet on the market. Is there anything that can be done to speed up the process of getting those cars on the market? And is there anything that can be done, I asked this question out there to the people who were out with the cars this morning, to create a bridge for people who are buying these first new generation cars, so that when the second and third and fourth generation more efficient, more cost effective comes on the market, those people don't get stuck? Because I think that is really stopping a lot of people from buying cars now, because they think next year there is going to be a more efficient car on the market. Is there anything that can be done to speed up and create that bridge for people who are willing to take the front end risk?"
"Mr. Wagoner","I would like to comment that we do have a lot of hybrids and flex fuel vehicles on the road today. But we do hope that the next generations will get better and at lower costs. I know the President-Elect has expressed a lot of interest in energy policy. What would really help to move to the next generations faster are closer alignment between government policy on energy and the expectations and the technologies that we work on in the auto sector, because the issue is getting scale to battery manufacture, fuel cell infrastructure. Pick your technology. The issue is kind of breaking through the traditional oil-based infrastructure that we have into one of these new infrastructures. By the way, that is one of the reasons electricity makes sense, because most everybody--"
"Mr. Watt","Well, we have a Volt that is sitting out there now, that won't be on the market until 2012. Is there anything to do--or 2010, I guess. Is there anything that can be done to advance that Volt to the point where it can be sold next year?"
"Mr. Wagoner","We have, I checked the other day, 1,200 engineers and designers and research people working on trying to get that car to market as soon as possible. As this whole concept of developing this battery technology and making it robust for automotive use, we are hustling like crazy to get it to market in 2010. But I do think your point is relevant. What can we do to ramp up the production faster and get to the next generation faster. And this is where I think, for example--"
"Mr. Watt","And what can you do to protect those who are willing to take the first generation as you evolve to the next generation?"
"Mr. Wagoner","We are going to have to give them things like extended warranties that are transferrable so they don't have a burden of trying out the new technology. And I think beyond that we have a very long waiting list for the Volt right now, so we have a lot of people who want to buy it."
"Mr. Watt","That is good news."
"Mr. Nardelli","I think one specific answer is we went to Denso, which is one of the cooperative companies owned by Toyota who does have advance battery technology, but as you might guess, no capacity. And so back to the discussion we had earlier this morning, the faster we can get a cooperative effort between national development, government and the manufacturers, from our point of view, the battery is probably the single biggest limiting factor in us being able to get those vehicles on the road."
"Mr. Watt","Let me try to get another question in to Mr. Gettelfinger in particular. I do talk radio shows sporadically and Al and Stacey are always after me at WBT. They are concerned that you are cutting down employees as part of this transition rather than employ more people. And I say, well, what about the people you are saving the jobs for; go through that equation again for Al and Stacey at WBT in Charlotte."
"Mr. Gettelfinger","Well, unfortunately, there has been a lot of restructuring taking place in the industry. If you go back in the past, while people didn't think restructuring was going on, it really was. In 1979, I believe it was General Motors had 460,000 UAW members. Today they have had 63,000 on the rolls. Since September of 2005 through September of 2008, General Motors has reduced 47,000 members, UAW workers. At Ford, that number is through 2005 up to this point it is 37,000, I believe."
"Mr. Watt","Give me that in writing. My time has run out and I have to yield back."
"Mr. Gettelfinger","The point is there has been major restructuring going on in the industry. And it has been extremely painful for our membership, for the company's employees, for their families, and for the communities and States where they live."
"The Chairman","Mr. Gettelfinger, I think if I heard the question correctly, what would also be requested would be why this is in the interest of the workers."
"Mr. Watt","That is the part of it that people don't understand."
"The Chairman","Why those arguments don't figure up. So that is what I think the gentleman would like in writing."
"Mr. Watt","Give me something in writing so I can send it to Al and Stacey."
"Mr. Gettelfinger","Okay. Thank you."
"The Chairman","The last question comes from the gentleman from Michigan."
"Mr. McCotter","Thank you, Mr. Chairman. I appreciate your indulgence. I have a question. But I would like to go back to what I laid out as a potential proposition for a compromised bill that could be passed by both Chambers and signed into law by the President. Because it appears we are really having two conversations within Congress. The first conversation is whether or not there should be a bridge loan to the auto industry. And that is predominantly what you are encountering in front of both the Senate and in front of the House, are Members grappling with the question of whether a bridge loan to the American auto industry is a good idea. The second step, which is one that we are going to have to take, I hope relatively quickly, to facilitate that process is what should such a bridge loan look like, starting with where does the money come from. I have to point out at this juncture that one of the misconceptions in the public's mind is that we are talking about a new appropriation of new money. That is not what the discussion that I have heard has been about. We are talking about redirecting already appropriated money. So for those, especially on my side of the aisle who say we are going to save taxpayers $25 billion or $34 billion by voting against or denying this bridge loan they are mistaken, because the money is already targeted and appropriated to be spent elsewhere. The money that we are talking about for a bridge loan is going to come from one or both of the following places: It is going to come from TARP funds, which were going to go to Wall Street firms if they are not used for the bridge loan; or they are going to come from DOE energy innovation loans which are going to be expended as well if not applied to the bridge loan. Which is why I continue to go back to a request for people to seriously consider the Solomonic approach of taking half of the bridge loan from the TARP funds and half of the bridge loan from the DOE funds. The logic behind this is quite simple. The TARP funds are there to help unfreeze the credit market. Mr. Paulson in front of this committee the day before you first testified said that the underlying problem in the credit market is the foreclosure crisis and that we must do everything we can to end the foreclosure crisis. That will unfreeze the credit markets. So my first question, and I will do them one at a time, preferably in a series and let you answer. The first question is if the bridge loan is not approved, you will face a bankruptcy proceeding and will not thousands of your employees potentially face foreclosures on the homes they are currently in and that would undermine the very logic behind Mr. Paulson's TARP plan. The second question is, the DOE funds are there to spur energy innovations and green technologies. As we all know, the auto industries and the American industries have been leaders in these innovations, especially for your research and development funding. That strikes me as a reasonable use of the DOE energy funds, is to preserve what you are already doing by incorporating it into a bridge loan. Money is fungible. What would happen if the bridge loan is not approved and you have to face bankruptcy, what happens to the research and development you are currently engaged in and how far will that be set back. The final question is regarding taxpayer protections, and it is for Mr. Gettelfinger. I believe that what you said about the incoming Administration and being the stakeholders to the table to have discussions and have a process in place to bring back to Congress not a bankruptcy proceeding, but something that could be called an accelerated restructuring map where all the stakeholders come up with an idea, show the viability and come to Congress not merely for money, if at all, but what we can legislatively do to help facilitate the industry's restructuring. I think that is something that this committee, Mr. Chairman, if legislation is pursued, should try to facilitate within that legislation to show our commitment to it. Because that, in the long run, is what is going to help the restructuring process after the bridge loan is necessitated and hopefully approved. And I would like you to just talk briefly more about your ideas in that regard because I think it is a very timely idea, and it goes to the heart of taxpayer protections in the bridge loan. Those are my thoughts."
"The Chairman","We will extend the time a little bit for that question and that will wrap it up. So if each of you could take about 30 to 45 seconds on this we can go."
"Mr. Wagoner","I will just start. There were two questions for us, one asked if bankruptcy would impact employees' abilities to pay mortgages. I feel like that is an absolute certainty. And it would go far beyond our employees; it would also be dealer employees and supplier employees. So I think your thesis is right. You ask what the impact of bankruptcy would be on our green technology, and it would be a horrible waste because we have committed a huge amount of money to develop electric cars, fuel cells, flex fuel. And it would be the United States throwing away a massive investment, and in some cases a leadership position globally which would seem to be a terrible loss."
"Mr. Nardelli","Sir, for us, if we were denied the funds, it certainly would push us in that direction and possibly even worse, to liquidation. There are 1 million people in our calculation counting on Chrysler, point one, who certainly would be unemployed and therefore run the risk of not being able to pay their mortgages. Second, in this plan, there is about $12.8 billion, including some of the energy funds that you reference. But again, it would be funds not expended. And therefore payments not made either to engineers, to scientists or to people who make tools and dies and capital for the future of our energy independence."
"Mr. Mulally","Even though we are not requesting a bridge loan, it is so important, this industry so important, that is why we have joined our colleagues. Because if one of us goes in, it has the potential, as we have talked about, to take all of us in. And what that would mean to the economy would be tremendous. Then, instead of being part of the solution to get through the worst economic crisis all of us have been in across this great country, we would be part of the problem."
"Mr. Gettelfinger","Then on the question of the stakeholders coming to the table outside of bankruptcy with some kind of oversight, whether it be a trustee or other named governance, that all the stakeholders come to make sure that we share in the sacrifice that has to be made to make these companies viable."
"The Chairman","The panel is dismissed with our thanks, and we will ask them to leave quickly. People who want to talk to them can talk to them outside. We will get the new panel in. Please leave right now. Go. We will now proceed with the second panel. We will begin with the Acting Comptroller General, Mr. Dodaro. I appreciate the fact that you are not in the best of physical health right now, and I thank you for accommodating us. The Comptroller General from the Government Accountability Office. "
"STATEMENT OF THE HONORABLE GENE DODARO, ACTING COMPTROLLER GENERAL, U.S. GOVERNMENT ACCOUNTABILITY OFFICE"," "
"Mr. Dodaro","Thank you very much, Mr. Chairman. I am pleased to be here today to assist your deliberations and all the members of the committee's deliberations on the automakers' request for Federal assistance. GAO has been involved in Federal rescue efforts and bailouts dating back to the 1970's. And over this period of time, we have developed three basic principles that we think can help guide congressional deliberations in this particular matter. First, is clearly identifying the problem at hand. Clearly, here we have a confluence of short-term liquidity issues as well as fundamental restructuring of the industry against the backdrop of a very uncertain economic climate. The second fundamental principle is determining the national interest and whether or not it is in the national interest to intervene with Federal assistance. Once that policy decision is made, there needs to be a clear articulation of the government's goals and objectives and an exit strategy so that the businesses can be returned to their normal status as soon as possible. The third fundamental principle is protecting the government's and the taxpayers' interest. Here concessions are important. Concessions in this instance from management, labor, creditors, suppliers, dealers. There needs to be collateral. The Federal Government should be the first lien stakeholder in terms of recouping the money in the event of a particular problem. There also needs to be compensation for the risk through warrants or other things so that if there is an upside to the company's recovery, the Federal Government can then recoup not only its initial investment, but benefit from the risk that it has been taking. There needs to be controls over management. In this case, making sure that the Federal interests are protected. Now, there are two main points I would like to make here, and then I would be happy at the appropriate time to answer questions. First, it is critically important from my standpoint that the Congress consider having a strong independent board overseeing and protecting the Federal Government's interest in this matter. The board needs to have the right leadership, the experience, and the resources to be able to look at the operating plans of the companies, determine when reimbursements should be made, overseeing the use of the money and anticipating future events that might be occurring both in the general economic situation, as well as with these companies themselves, so that the Federal Government is not put, and the Congress in this case, in a position of making future immediate decisions that are made over time. The control board function and independent board has worked well in the past both with the Chrysler loan guarantee effort, and in our opinion also worked well most recently with the airline stabilization board which was set up to make loans to the airlines following September 11th. Lastly, there is a real opportunity here, we believe, to look at this both from an immediate issue, as well as a long- term issue given the fact that the companies are presenting the more immediate needs to the Congress so that in our opinion, there could be an approach made here that is a two-pronged approach dealing with the immediate situation that they have and then dealing and protecting the government's interest not only there, but setting up a longer term approach to this, particularly as the restructuring efforts would proceed if the Federal Government determines to intervene in this matter. So that concludes my opening summary. I also want to underscore the fact that GAO stands ready to help the Congress in making this important and very difficult decision. Thank you. [The prepared statement of Mr. Dodaro can be found on page 136 of the appendix.]"
"Ms. Waters","Thank you very much."
"Mr. Altman"," "
"STATEMENT OF EDWARD ALTMAN, MAX L. HEINE PROFESSOR OF FINANCE, LEONARD N. STERN SCHOOL OF BUSINESS, NEW YORK UNIVERSITY"," "
