Speaker,Speech
Mr. Ackerman," Mr. Volokh gave us a brilliant treatise on the First Amendment, much of which I subscribe to wholeheartedly.
    Newspapers don't have to have a license. They have a First Amendment right. It's not like if the country decided, and we decided we're going to license newspapers, and only license 10 of them. There would be a big difference in the world, in our interpretation of free speech.
    And newspapers are self-policing. They make their own rules, and put advertisement over something that's an advertisement, not required by any law or rule. It's their own judgment to do so.
    Your industry, the credit rating industry, does not have the sense of integrity that those other purveyors of free speech, the real purveyors of free speech have, and they self-police and say, ``This is an ad.''
    Why don't you just say, ``This is an advertisement, it's AAA. It's my endorsement.''
    You endorse products, is what you do, for a price, like a baseball player endorses sneakers.
"
Mr. Joynt," So, Mr. Ackerman, I might also add that at the recent SEC hearings last month, when confronted with the same question, both Standard and Poor's and Moody's, I believe, responded that they thought it was wise that the rating agencies be taken out of regulation.
    And so I was asked my opinion at that time, because I had a different view, which was I thought that should be thought about carefully. So because I think there are constructive reasons to be designated NRSROs and using ratings, and also I believe that without designating anyone, the present incumbents would be more likely to be used by investors for the good reasons that they're used right now, in referencing ratings, and I think it might inhibit competition and diversity of opinion--
"
Mr. Ackerman," Let me just say, because my time has expired, and the chairman has been very generous, that free speech cannot be charged for. You don't charge anybody for exercising free speech.
    If you want to exercise free speech, you shouldn't have a government license, and if you have a government license, and are only one of a few designated to have that, there's nothing wrong with paying for the license. You pay for a fishing license. And the price you pay, or the price you should pay, is the price of being responsible in the marketplace, to be held accountable by people who feel they might have been misled by your endorsement of a product that should not have been endorsed.
    I yield back the balance--I guess I have no balance. Thank you, Mr. Chairman.
"
Chairman Kanjorski," Do not push it, Mr. Ackerman.
    [laughter]
"
Chairman Kanjorski," The Chair now recognizes Mr. Bachus for 5 minutes.
"
Mr. Bachus," Thank you. Thank you, Mr. Chairman.
    Mr. Ackerman, your Cousin Sheldon, what does he do, what line of work is he in?
"
Mr. Ackerman," Last I heard, he was with the Department of Sanitation.
"
Mr. Bachus," All right, then.
    [laughter]
"
Mr. Bachus," That pretty much sums it up.
    I ask the panel, do any of you plan to rely on Congressman Ackerman's Cousin Sheldon for risk assessment? Probably not, right?
    Let me ask you this. Mr. Joynt, first of all, let me say this: I admire you for being here. It's my understanding that S&P and Moody's were not invited, but you were. That sort of leaves you out on the point.
    I want to ask you, just ask you some questions, just to try to understand where we go from here, as you said.
    If the debt issuers don't pay for these risk assessments--I mean, individual investors can't pay for them, so who would pay for them? Is there a practical--and I know people have talked about conflicts of interest. But who would fill that gap if the issuers did not?
"
Mr. Joynt," So, investors now receive--pay for research, but they receive the benefits--all investors, retail investors, institutional--receive the benefit of the public and transparent nature of the rating agencies that come from the issuer-paid ratings.
    I don't believe that there would be enough payment, sponsorship, organization of investor payment for the ratings to support the kind of staffs that we now have in place to do what I think is, you know, quite a deep and educated job in analyzing securities.
    So I believe somehow we would lose the benefit of the positive of what with have now in the form of, at least, Fitch.
"
Mr. Bachus," Yes. And I ask the other panel members, and the law professor--this may be outside your field, but other than the professor--who--you know, we all say there appears to be a conflict when an issuer pays for it, but who else would pay for it? I mean, is there a practical substitute?
"
Mr. Smith," Well, as I said earlier, from the institutional investors' perspective, we buy the research and we get some of the benefit there, but that doesn't solve the issue, and the issue, I think you're getting to is, who is going to pay for the determination by whatever gatekeeper it is, whether or not a particular instrument meets capital requirements, etc., and I don't have a good answer for you.
    I don't think that turning to an investor-pay model instead of an issuer-pay model really fills all of the need that there is for making this determination. There's going to have to be something else that's identified, or else we're going to have to make credit ratings something we can actually rely on.
    I think that can be accomplished. I think it could be accomplished through transparency and accountability, and when there's a price to be paid for not just being wrong in that the instrument didn't perform as it was expected to--I don't expect them to predict the future; I think that's a red herring--what we expect them to do is create a robust process, free of conflicts, free of bias, and carry out that process consistently throughout all the products, and put the product out there for us to buy. And it seems pretty straightforward.
"
Mr. Bachus," Anyone else?
"
Mr. Dobilas," Yes, I would like to comment.
    You know, I would like to make a distinction, too, in saying that I only speak for CMBS.
    You know, when we look at a subscriber-paid model, it works very well in the surveillance arena. Now, on the new issue side though, I have to say there is a real problem with the issuer-paid model. And that really isn't a problem that can't be solved, but it's going to need a long-term approach. It's going to need somebody to set the example and show investors what subscription-paid models can do in that arena, and somebody is going to have to absorb the cost, because when you do look at these new issue deals, there's a very large cost structure involved for a rating agency when they do go in to rate a new issue security.
    On the CMBS side, you have to visit every property, you have to underwrite those properties, you have to travel. You know, somebody is going to have to pick up those expenses.
    But I do think that if investors can see the light at the end of the tunnel, they will wean themselves of, you know, the dependency on those two, you know, new issue ratings, but somebody is going to have to step in in the interim and make sure that the playing field is equal, and investors will eventually buy those analyses.
    Realpoint, we were looking at offering a very cost-effective--
"
Mr. Bachus," Let me thank--I mean, I appreciate that, and I think, really, though, we're saying, I'm not sure how we do that.
"
Mr. Pollock," Congressman, if I could comment on that, the rating agency world I picture is one that has both investor-paid and issuer-paid competitors in it. I don't think there is any chance that the issuer-paid agencies are going to go away. They are going to still be there. There is a large set of free riders in the public who get the ratings, and they'll continue to get the ratings, but there will be competitive pressure for quality from the investor-paid models.
    We should say, of course, the ratings, as I said in my testimony, are very valuable to all sellers of fixed-income securities, because they're a great part of the ability to move those securities, and they'll have an interest in making sure such ratings are available.
"
Mr. Bachus," And I think part of that answer, if you expand, and you don't--you know, these nationally recognized, I think, people have relied on that as somewhat of a guarantee, and we need to expand that number.
    But also, I mean, I would have to say that we also--you know, there have to be some qualifications for registration.
    Can I ask one other question? I know you have gone over with everybody else.
    Mr. Joynt, is the problem--you have mentioned fraud. Obviously, that can be a problem, when they fail to disclose information. But how about expertise, I mean, or competence? I mean, that, on occasion, you know, there probably just wasn't the competence there, because of the complexity. Is that true?
"
Mr. Joynt," So for mortgage-backed securities, I would say the accelerated environment and pace of origination and the change to broker origination, and usage by financial firms, which happened quite quickly in large volumes in that period of 2005 and 2006, I think, contributed a lot to a change in the basic competence of the origination of the mortgage process, and so the need to have checks on that arose quickly. The checks probably weren't in place. The reliance, therefore, on the historical data, of what defaults and delinquencies had occurred in the past compared to what actually was happening or about to happen, especially with the weakest-quality mortgages, would indicate to me that all the competence, up and down the chain, was not there.
"
Mr. Bachus," Let me ask you this. Not you, S&P, you know, Moody's, what is the rate of just saying, ``We decline to rate, we don't have the expertise?''
"
Mr. Joynt," So I think the philosophy of the three largest rating agencies has been to say, ``Let us collect the information. Let's see if we can rate something. We probably can analyze it best and offer some kind of analysis or opinion to investors.''
    So there have been occasions where Fitch, particularly, declined to rate some securitizations, because we were uncomfortable with the structure or the credit enhancement level that we would think was appropriate for the given rating wasn't appropriate. In the case of SIVs, the special investment vehicles, we were uncomfortable rating the junior capital notes.
    And so there have been instances where rating agencies declined to rate, but if there's something that we're uncomfortable about the analysis, we probably would be assigning, in many cases, lower ratings, and less frequently, unable to assign any rating.
"
Mr. Bachus," Okay, thank you.
"
Mr. Joynt," There have been some.
"
Chairman Kanjorski," Thank you very much, Mr. Bachus.
    And now we will hear from Mr. Sherman for 5 minutes.
"
Mr. Sherman," Thank you, Mr. Chairman.
    Responding in part to the gentleman from Alabama, I think it's important not who pays the credit rating agency, but who selects the credit rating agency. And I'll give you a baseball analysis on that.
    Imagine a baseball league in which the league pays the umpires, but the home team gets to select anybody they want to be the umpire. That's going to be a home team that's going to win a lot of games.
    In contrast, imagine a baseball league where the home team has to give $100 to the umpire, each umpire, but the league sends out the umpires. Those are going to be umpires who are answerable to the league, whose livelihood depends upon the league thinking they're doing a good job.
    As long as issuers are selecting the credit rating agency, then the way to be successful as a credit rating agency is to make the issuers happy, and then conceal from the public that the way to be successful is to make the issuers happy. It's who selects, not who pays.
    Now, one approach we could have to all this is to try to make the credit rating more reliable. The other, and I think our first witness kind of took this approach--I'm sure I'm over-simplifying--we could just tell everybody how unreliable these credit ratings are, and tell them not to rely upon them, or only as a first step.
    Now, Vanguard has the advantage of hiring, what did you say, 30, 40 different credit analysts. I won't ask you whether it's 30 or 40.
    Investors ought to be allowed to invest directly in debt instruments, without hiring a team of 40 people. They should be able to rely on the credit rating.
    And even--and I have all my money at Vanguard. But when I even--and so I'm relying on your analysts, but not entirely, because I have to compare your funds to other funds that tell me they get better yields. But then I look, and I see which fund invests more safely. Well, how can I determine that?
    I could rely upon your name, although there are some big names on Wall Street that have tanked recently. I don't know which names are good and which aren't. Or, I can rely upon the fact that your bond funds are mostly AA and partially AAA, and somebody else's high-yield fund--as a matter of fact, that's what distinguishes your high-yield fund from the lower-yield funds.
    Professor, you said if somebody gathers information, analyzes it, and expresses their opinion, that would be protected by the First Amendment. I would add, that's what my doctor does, but boy, if he's wrong, I'm going to sue him.
    But more to the point, that's what accountants do and that's what legal opinions do, in offering materials, private placement memorandums, SEC regulations. I think I'm the only CPA up here.
    And what does, when you look in the offering materials, or financial statements, and then there are two paragraphs, usually, written by the auditors. They say, ``In our opinion, the attached financial statements accurately reflect, according to generally accepted accounting principles.''
    So I'll ask you to respond for the record, how the credit rating agency is different from the accounting firm, both in public offerings and in private placement memoranda, but also, you have, if there's a tax advantaged investment, you usually have an opinion letter from a tax counsel, saying, ``Here are what the tax consequences are.''
    I have been the auditor. I have been the tax counsel. And in every case, I knew I would get sued if I was wrong. Otherwise, you would be--well, I would have--my professionalism would have restrained me, but I have colleagues that would have issued just about any kind of opinion.
    What I'll ask you to respond to orally--those other questions are for the rating--is, is there any constitutional bar to us saying, certain credit rating agencies will register with the SEC, and as part of that registration, should they choose to register, they have to waive the right not to be sued for their negligence?
"
Mr. Volokh," Before I answer, could I ask, what is it that they get out of the registration? Is it that they have to be registered in order to--
"
Mr. Sherman," No. Anybody can register, but then the--well, the SEC then says, ``If you want to issue a debt instrument, you must get one of our registered SROs to rate you.'' But, of course, you can go out and hire 12 other people, even--what was the cousin? Sheldon. And you could even get Sheldon, and you could, you know, you got free speech. You can talk all you want about your offering. But you have to pick one from our panel if you want to sell it.
"
Mr. Volokh," Sure. Let me speak in order to both of the matters that you raised.
    The first is the status of professional client speech and to what extent these rating agencies are the equivalent of a doctor or a lawyer or an accountant--
"
Mr. Sherman," Well, in this case they would be registered professional agencies. If you didn't want to be a professional--I see that Fitch is saying it's not a professional judgment--but the SEC would say you can't register unless you want to be a professional.
"
Mr. Volokh," Got it. So if somebody wants to go out there and convey their opinion and have other people pay for the opinion, they are free to do so, but if they want a special government imprimatur that allows an issuer of bonds to include that opinion as part of its issue, they have to comply with certain things.
    I tried to speak to that in some measure in my remarks, and I think that, generally speaking, that would be constitutionally permissible if, going forward, the government were to say, as a condition of getting this particular special government benefit, we demand that you comply with certain kinds of accounting procedures or that you not take any money from the organization that you are rating, or even that you agree to be liable under a negligence standard, then I think as a condition--
"
Mr. Sherman," I have to try to squeeze in one more question. That is, I'm going to propose that the SEC identify which credit rating agencies are qualified. In fact, they have already identified 10, but which are qualified for particular categories of debt instruments.
    And then, every issuer, when they want to take an issue public, of debt, they call the SEC and the SEC assigns one at random, the same way the league assigns a team of umpires.
    Mr. Joynt, this would mean that you would never have to please an issuer. As a matter of fact, if you regard it as a really tough rater, that might be fine, because it would improve your image with the SEC.
    That would change your business model. It would allow perhaps other competitors to emerge, in that having a big name like your company does wouldn't matter as much as being rated as qualified by the SEC.
    Do you see--what disadvantage do you see to someone like myself who would like to invest $10,000 or $20,000 in debt instruments and get a rating that I can rely on?
"
Mr. Joynt," I guess I would come back to try to understand the goal of diversifying that widely among market participants. From our personal interest, of course, we spent a lot of time building up our professionalism and our global reputation. I think we serve investors well as a global rating agency, able to rate a wide variety of things.
    If there was--
"
Mr. Sherman," Well, you would be qualified in all the different categories, or maybe there should just be one or two categories.
"
Mr. Joynt," So then the question turns to what I mentioned earlier, which is on what basis would the SEC or anyone choose among the rating agencies, and if it was just a random sort of rotation, I suppose that would be just adjusting the market shares of as many participants joining the system, is what it would be.
    So there would be--I think many people would try to join. There would be 20, 30, 50 different rating agencies. It would certainly impact the business dynamics of the existing rating agencies, including--
"
Mr. Sherman," But then I would get a rating from an agency that the SEC thought was qualified to do the job. That rating agency would be absolutely unaffected by the desires of the issuer. What's not to like?
"
Mr. Joynt," So, I believe that we're unaffected by the desires of the issuer today, so that the difference between your statement and mine is that--
"
Mr. Sherman," Look, I have never been in your profession, but my doctor seems to care whether I'm pleased as a patient. When I was a lawyer, I wanted to please my clients. When I was a CPA, I wanted to please my clients. I want to please my constituents.
    You're the only--you don't even claim to be a professional, but you claim a level of professionalism so high that you don't care about the business effects to your enterprise of what you do, and in particular, you don't care about whether you please the people who can decide whether to give you the next $1 million contract.
"
Mr. Joynt," But our--
"
Mr. Sherman," So you're claiming a level of professionalism I never aspired to, while disclaiming being a professional.
"
Mr. Joynt," Our credibility comes from building our reputation, not just with issuers, but with investors, regulators, and everyone, over a long period of time, so keeping the proper balance and being independent and doing a thorough job is very important--
"
Mr. Sherman," I could have bought that last year, but now I have seen Alt-A get AAA, and I'm not buying it.
    I'll yield back.
"
Chairman Kanjorski," Thank you very much.
    I will now recognize Mr. Neugebauer for 5 minutes.
"
Mr. Neugebauer," Thank you, Mr. Chairman.
    Mr. Smith, have you ever used credit default swaps to insure any of the securities, debt securities that you bought to provide additional protection for the organization that you represent?
"
Mr. Smith," In fact, we have not.
"
Mr. Neugebauer," You have not?
"
Mr. Smith," No.
"
Mr. Neugebauer," And why is that?
"
Mr. Smith," Because we judge them to not be something we wanted to invest our beneficiaries' money in. We did not participate in that field.
"
Mr. Neugebauer," I think in your testimony, Mr. Joynt, that you didn't--you criticized proposals to replace ratings with bond spreads or CDS spreads, because you think the market prices, by definition, are inherently volatile than a fundamentally driven credit rating.
    When you were looking at your ratings and kind of, you had your story and you were sticking to it, were you monitoring the spreads on some of the credit default swaps to say, ``Hmm, there's some risk premiums there that other people think are there, that we're not recognizing.'' I mean, did the bell go off for somebody?
"
Mr. Joynt," Yes. We would take all market inputs, prices, CDS spreads, anything into account when trying to think about the risks that we analyzed. Individual analysts would receive market price information and spreads. Our central credit policy group would monitor CDS prices, and in fact go back to analysts and individual groups and say, ``Have you thought about and seen what's happening with these prices?''
    So I would say we're aware of, it's an important factor, it's an influence, and just to respond to what you originally suggested, we see value in market prices for investors to reflect and think about the risk. I believe those are more volatile than fundamental analysis. They are influenced by market events, volatility, liquidity. And so I think they are complementary.
    So yes, we use them to help think about the fundamental analysis, as well.
"
Mr. Neugebauer," So when those risk premiums started going up, at what point did you start changing? In other words, if I went back and looked at a security that you rated and I started looking at the risk premium in that CDS, when would you have said, ``You know, maybe we don't have this rated right?'' As opposed to--I mean, how much did the premium--well, how much premium increase would I see before I saw a rating change?
"
Mr. Joynt," I can't answer that question specifically, but I should say that there have been times when market spreads have widened out, and contracted back, and it wasn't reflective at all of the fundamental credit risk of a company, and there have been times when market spreads have widened out and subsequently the company's performance has proved to be weaker, ratings were changed subsequently, as well.
    So I mean, there are good examples with the auto companies in the past 10 years, where their credit has weakened and ratings have weakened, and where market spreads have been dramatically different than what the fundamental analysis might have said at the time.
    So it's a wide range, I would say to you.
"
Mr. Neugebauer," I wonder what the difference of the analysis that the people who were taking on those risks for, you know, a relatively small amount of money. You have to be right on those, because they're taking a relatively small premium for a fairly large risk. I mean, so what did they know that you didn't know?
"
Mr. Joynt," I'm not sure how to react to that. There's--whomever was selling or buying protection, there would have been two people thinking two different things about that risk at that price. So one might have been thinking, ``That was a great trade, I'm glad I got this premium,'' and another was thinking, ``I'm glad I shed that risk.''
    So--also, the CDS market is a synthetic and a derivative market. It's not physical securities. So the people who trade or act in that market aren't necessarily--they can act with leverage and volumes that might indicate they have much greater rewards than holding physical securities or risks.
"
Mr. Neugebauer," Well, the issuers are taking a real risk. I mean, it's not synthetic, it's real. If there's a default on that security, they have to--there's performance.
"
Mr. Joynt," No, that I understand, but they don't own physical securities.
"
Mr. Neugebauer," Some of them do.
    Mr. ``Dobilas''--am I saying that right?
"
Mr. Dobilas," No, but that's okay. It's ``Dobilas.''
"
Mr. Neugebauer," ``Dobilas.'' You would think somebody with a name like Neugebauer could pronounce that, wouldn't you?
    So, in your particular business, you do not do any issue ratings on new issues. When do you start coverage?
"
Mr. Dobilas," Since the NRSRO designation, you know, we are eligible to do new issue, but we would have to fall under the same model, being paid by the issuer, you know, and be sort of a hybrid rating agency.
    Most of our subscription-based business is all--well, actually all of our subscription-based business is paid for by investors.
    We tend to pick up the deal as soon as the information is available to the public. We're not actually privy to the post-sale information that the hired NRSROs have access to.
    So usually, it is 30, about 30 days or after the first payment of the bond that we have access to all the information, enough information to do a detailed analysis on.
    One of our recommendations is definitely to open up that post-sale analysis and allow all NRSROs to have access to that information, so we can, in a timely manner, prepare an analysis that can be available to investors for direct purchase, as opposed to having a reliance, or over-reliance on issuer-paid ratings.
    That way, if, again, an investor felt it necessary to get more information or additional information, it is available to them.
"
Mr. Neugebauer," So one of the--would one of the ideas be that companies before, that are thinking about issuing, whether they have selected your firm or not to rate the issuance, that you be given the same amount--the same information that they're giving to the rating agency that they have selected to do that; so if I'm one of your subscribers, and somebody comes out and says, ``This is a AAA,'' so that's one opinion, and then I call your firm up, and you say, ``No, Randy, we think that's an A?''
"
Mr. Dobilas," Yes, we think more opinions at the post-issuance, you know, level, the better. Let the investors really know what kinds of risks are out there, don't limit it to just two rating agencies.
"
Mr. Neugebauer," But you're not privy to the information that, say, if Fitch has been selected, you do not get the same information up front until after issue; is that what you're saying?
"
Mr. Dobilas," That is what I'm saying. Now that we are a registered NRSRO, though, we can actually join Fitch and, you know, bid on deals in the same pre-sale analysis that they do.
"
Mr. Neugebauer," You can bid on it, but if you don't get the bid, or do you get the information?
"
Mr. Dobilas," No. We're not privy to share that information with our clients at this time. Both Regulation AB and FD sort of prohibit that from happening.
"
Mr. Neugebauer," Prior to issue, if you have not been selected?
"
Mr. Dobilas," Correct.
"
Mr. Neugebauer," So you can't issue your opinion on that until after issuance?
"
Mr. Dobilas," About 30 days after issuance, and we can't even use the data if we did take a look during the bidding process. It's a separate group. We can't--
"
Mr. Neugebauer," Is that one of the solutions?
"
Mr. Dobilas," We think the solution is definitely make that information available and disclose it to any registered NRSRO. There's a lot of private information in that data, so you need to regulate that somehow, and we think having a NRSRO designation, you know, would be, again, all the regulation you need to make sure that information stays private, and then allow the rating agencies to analyze that information and prepare their analysis.
    And we think having--again, there's no getting rid of issuer-paid models or no getting rid of subscriber-paid models, and necessarily, I don't think one is better than the other. I think the fact is, having more opinions at that post-issuance is in the best interests of investors.
"
Mr. Neugebauer," Last question, to the panel.
    Under Mr. Sherman's proposal, if somebody else chooses, is there some validity to, if you are all equally competent, that a third party would choose--in other words, you would be in a pool and a third party gets to pick who that is?
"
Mr. Dobilas," I guess if I could just jump in again, you know, the Federal Reserve, it's interesting, because they're faced with that now with regards to the TALF Program.
    And I should also just commend the Federal Reserve, because the level of analysis they did on the rating agencies that participated in TALF was very detailed and analytic and quantitative in nature, a very, very thorough process. But they're faced with sort of a similar distinction now.
    I do not think it's necessarily a bad thing to take that out of the issuer's hands and have a trustee, for instance, be hired to randomly select the rating agencies. The only thing you would want to avoid at all costs is stifling competition and quality, more quality than competition.
    You know, you wouldn't want to see the industry just result in, you know, just, ``Hey, I have a deal coming up in a month, you know, we'll just hang in there and put out a rating.'' You know, you definitely want an evolution of transparency for investors.
"
Chairman Kanjorski," Thank you, Mr. Neugebauer.
    We will now have Mr. Capuano for 5 minutes.
"
Mr. Capuano," Thank you, Mr. Chairman.
    Gentlemen, I want to be clear. I have my problems with the way credit agencies work, credit rating agencies work, but I absolutely agree that there is a role for them in the free market world.
    Let me ask you, my problem is trying to figure out a way to get the credit rating agencies to be independent, so that their judgment can be trusted. I can't believe any of you really believe that credit rating agencies' judgments, right now, is trusted by anybody in their right mind. It isn't. And I want to get to a point where it is.
    Let me ask you, what are the consequences when a rating agency gets it wrong?
    Mr. Joynt, I think, I may as well just start with you. And I apologize. I don't mean to pick on you. But--
"
Mr. Joynt," That's all right.
    What's the question?
"
Mr. Capuano," What are the consequences if a rating agency gets it wrong? What are the consequences to your business if you get it wrong?
"
Mr. Joynt," So we put out our rating and our research, and if we get it wrong, it means we would have been changing our opinion quickly, downgrading the rating substantially, and having a surprisingly different rating result or credit result--
"
Mr. Capuano," But do you lose an investment? Does anybody go to jail? Does anybody lose a license? Anything?
"
Mr. Joynt," So investors that would have purchased those securities--
"
Mr. Capuano," I know what they get. What are the consequences to your company if you get it wrong?
"
Mr. Joynt," So they would not be interested in using our services, if we consistently got it wrong.
"
Mr. Capuano," That's fair and reasonable, but that goes to Mr. Pollock's comment, which I thought was very good, of a cartel.
    Now, Mr. Pollock, you would agree that a cartel doesn't necessarily have to be just three or just 10, a cartel could be 100, if they operated as such; is that incorrect?
"
Mr. Pollock," Congressman, it would be really hard to run a 100-member cartel, but I think the key about what happens to the credit rating agency, which is an excellent question, is whether the credit rating agency is judged by the content and value of its ratings, or whether the rating agency is operating by providing a regulatory value, which is what the old system had. Professor Frank Partnoy has discussed this at length, that when you convey a required license, you are conveying the fact that, ``I'm just passing on this regulatory license I have,'' whether your ratings have content or not.
    I'm not saying the ratings don't have content, but that there is a regulatory value which is different from the content value, and the more we could move the market toward what happens to rating agencies being based on the informational, intellectual value of the rating, the better we would do.
"
Mr. Capuano," Content, qualitative analysis, analytical analysis, not opinion, and understanding that, at some point, there's always opinion. I get that.
    If that's the case, I have a proposal, at least when it comes to municipal bonds, to simply require agencies to base their opinion on the ability to repay that debt. And yet, the industry thinks that's some kind of a major problem, and opposes the bill.
    It simply says, ``Base your opinion on the sole factor of whether that city, town, county, or State can repay the debt.'' Where's the problem if that's all we're asking? Simply base your credit rating on that. Where's the problem with that?
    [no response]
"
Mr. Capuano," Good. Nobody has one. So you're all in favor of the bill? Mr. Chairman, I guess we can mark that one up next week.
    Again, let me ask another question. At Enron, there were consequences for a lot of people. Several people went to jail from the company. Arthur Andersen, at the time one of the top two largest accounting firms in the world, went out of business.
    What happened to the credit rating agencies that rated Enron's financial status?
"
Mr. Dobilas," I guess I just want to make a point.
    They're still in business. You know--
"
Mr. Capuano," Bingo.
"
Mr. Dobilas," --but in a subscription-based service like Realpoint on the secondary side, I mean, we would be out of business, too. Our clients would just walk away. I mean--
"
Mr. Capuano," I get it. And that's one of the things I'm trying to get at. I think that is one of the key factors.
    I don't understand why I have to accept the fact that issuer-paid business will continue to go on forever. I mean, again, if that's the case, big red stamp on the front of this, you know, ``Endorsed by us,'' as opposed to, ``Endorsed for you.''
    And I guess the last factor I have is, we talk as if somehow credit rating agencies are just out there doing God's work, and that's it. Most, up until recently, most of the large investors, up until the last 5 years, were institutional investors. Now we get hedge funds, private equity firms, and all that, and different problems we're trying to deal with.
    But most institutional investors are required to invest only in certain rated stock, or actually prohibited from investing in other stock. That's a captive audience. That means your rating is critical.
    As we see here right now, one of the biggest problems I have, or the biggest disagreements I have, probably maybe the only one, at the moment, of major import, with account administration is the proposal on this public-private investment program. I hate it. I hate it for lots of different reasons.
    One reason I hate it is, in this program, it says you can only buy AAA-rated bonds. Excuse me? You rated them AAA. They went bad. They're now junk, toxic, whatever words we're not using this week. And yet we can only invest in those. I'm missing something. Your ratings matter.
    And as far as the free speech goes, let me be very clear. You have every right to say anything you want. Go right ahead. You don't have a right to sell it. You don't.
    And I understand, I'm a lawyer, lawyers will disagree, and you know much more about the First Amendment than I do. I know one thing. You can't be running down the halls screaming, ``Fire,'' and you can't be running down the halls saying, ``There is no fire. Don't worry about it. Don't worry about that smoke that you see over there. Calm down.'' Well, you can, but you're going to be held liable for it.
    Now, we will find out whether the courts have completely gone completely nuts, which on occasion they do, and then luckily we get Presidents who get to appoint members of that court. I don't know where they're going to come down. But there is no rational person who can step back from the actual, maybe some of the specific cases, to say that you should have a right to sell and to move a market on the basis of, ``Don't worry about this fire.''
    Or, as a lawyer, one of the things I'm taught, don't ask questions you don't know the answers to, or don't ask questions you don't want to hear the answers to.
    Now, I don't know that any--have any of you ever been rated? Have you ever worked for a company that was rated? Any of you?
"
Mr. Pollock," Yes, I have, Congressman.
"
Mr. Capuano," Okay. I have, as well. And let me tell you something. My job, when you were rating me--actually, Fitch wouldn't do it--I don't know if--probably still not. I only had two to pick from, two, because the rest of you weren't in business. Fitch was the only one.
    And by the way, now that we're talking 10, just as a point of information, how much business is there that is controlled by S&P and Moody's? What's their share of the market, about?
"
Mr. Pollock," About 80 percent.
"
Mr. Capuano," About 80 percent, and Fitch is probably 10, give or take?
"
Mr. Joynt," I think 13.
"
Mr. Capuano," Okay, 15. So that leaves, you know, 5 to 10 percent of the market to the other seven. I would suggest that we're not at non-cartel type of competitive market yet.
    I understand some of the concerns you have, and I want to be clear. I have been one of the leading critics of the way credit rating agencies work. I'm not out to put you out of business. That's not what I want. I actually think I want you to be there. I want a strong, independent voice to help make--allow the market to make thoughtful judgments on investments. I think that's a good thing.
    I want independent auditors. I want independent lawyers. I think some of the lawyers have gotten away with murder, too. But we need independent, thoughtful, credit rating agencies who are not beholden to the people that they're working for.
    And with that, I'm actually just hoping that you help us find the way to get there, because otherwise, you're going to leave it up to us, and believe me, maybe I'm wrong, but I think this year, we're going to do it.
    So you have two choices. Either let us do it and not have any input, or help us do it the right way.
    Thank you, Mr. Chairman.
"
Chairman Kanjorski," Thank you, Mr. Capuano.
    Mr. Volokh, one question that I had. You mentioned that the First Amendment privilege was argued and decided in two circuit courts within the United States. However, I would imagine the defense of First Amendment privilege was used in cases, say, in Europe or Asia, and since they do not have the benefit of the First Amendment over there, do you recall any specific cases? Was there liability held that was not recognized as a defense?
"
Mr. Volokh," You know, I have a hard enough time keeping up with American law. I can't claim any real expertise as to foreign law. They don't have the First Amendment, and our free speech regime and our free speech history is notoriously much more protective of speech across a wide range of contexts than in Europe or certainly in Asia.
    My sense, also, is that, at least from what I have heard, we also have a much more aggressive tort liability system in the United States than there, so it may be that there was no free speech protection for you, but there are also no legal causes of action.
    In fact even in the United States, until recently, the dominant rule, and perhaps today still is the dominant rule, that just as a matter of tort law, there is generally only recklessness or knowledge-based liability, not negligence liability, in speech that's said to the public at large in these contexts.
    But I don't know much about foreign precedents in this. My guess is they're not going to be terribly enlightening.
"
Chairman Kanjorski," I think I hear a lot of lawyer boots running down the hall right now to buy steamship tickets. I am being facetious, relating it to ambulance chasing.
    Mr. Joynt, are you aware of any cases that are pending in Europe or suggested to be--
"
Mr. Joynt," I think also, like you suggested, that the tort prevalence in Europe is lower than it is here. I believe the rating agency, credit rating agency industry has just been thought about and reviewed in Europe by the European Parliament, and they chose not to move forward with some kind of expanded or specialized liability, but, you know, so easily, the SEC could inform you about why they chose not to do that, and how it might inform your judgment in this matter.
"
Chairman Kanjorski," Thank you very much.
    I did not realize you had come in, in the meantime, Mr. Royce, and here I am taking some of your time. So we will give you a little of whatever is left. I will recognize you for 5 minutes.
"
