"Speaker","Speech","Type","Comments"
"Mr. Castellani","Yes, Senator, I was not one of the majority who supported that, and I just wanted to make sure that you knew that. Our concern is that what the SEC is proposing to give access to the shareholders does preempt what has been traditionally done in the States. And, quite frankly, we think that there is symmetry in the argument that says if we trust the shareholders to elect the boards of directors, which we do implicitly, then we ought to trust the shareholders to set the threshold at which shareholders can nominate those board of directors candidates.","Speech"," "
"Ms. Yerger","I would just note that, as I said earlier, we think this is a core right that should be federalized. The States have failed investors too long, Delaware in particular, and it really only acted when it had to. And I think it is important that the SEC take action on this important reform.","Speech"," "
"Senator Menendez","Let me ask in a different context. In practice, a corporation serves multiple masters, right? It has shareholders, it has corporate management, its creditors, the public in general. There are many cases where what is best for corporate management may not necessarily be the best for shareholders. Or there are also cases where what is best for shareholders is not what is best for the general public or the financial institution as a whole. How do we reconcile those tensions?","Speech"," "
"Mr. Castellani","That is a very interesting question that has been discussed--I am the oldest on the panel, so I can say this--for at least most of my corporate career.","Speech"," "
"Senator Menendez","There is no one seeking to claim objection, I notice.","Speech"," "
"Mr. Castellani","I am used to it.","Speech"," "
"Senator Menendez","You have created compromise already.","Speech"," "
"Mr. Castellani","There was particularly a very important topic in the 1980s, particularly when there was as lot of activity related to hostile takeovers, and that is, to whom is a board of directors and a management responsible? And the argument was a stakeholder argument, that there were shareholders, there were employees, there were communities, there were suppliers, there were customers, all of which had a legitimate position in the decisions. I would think it is fair to say that in the 1990s and the early part of this decade, that balance switched more to the shareholders, but what happened is the nature of the shareholders has changed very, very considerably. And that is, the average holding period, for example, of a New York Stock Exchange-listed company is about 7\1/2\ months. So if your management and your board--you are really dealing with share renters and traders as much, if not more, than shareholders. And I think what we are all discussing here and we all have a perspective on is: Going forward, what is the correct balance between those who have a very, very short-term interest in very quick gain out of a company and may want to do some of the things that have been discussed here? You give access, you give rights to small percentages of shareholders. We already know in many cases how they act. Some funds come in and say, ``We own 5 percent of your company. What we want you to do is leverage the company, buy back the shares, give us about a 10-or 20-percent jump, and we are out of here, quickly.'' As opposed to other shareholders who say, ``I think there is a value-added.'' I do not know that anybody is in the long term. I do not know that any of us know the right answer to that. But I think, quite frankly, that is the question that is at the crux of what this Committee should be looking at. Obviously----","Speech"," "
"Mr. Ferlauto","And, Senator, I--interestingly enough for here, this is where the Business Roundtable and certainly AFSCME, and I think some members of CII agree. It is all about how you empower long-termism and long-term shareholders, which we believe that proxy access ultimately will do, so that the best interests of the company to achieve long-term shareholder value is achieved. And the way you do that, actually, in terms of this long-termism, is getting into the DNA of the board. How does the board become most effective by being diverse, by being able to absorb many different points of view, by being--to evaluate itself to make sure that it is focused on long-term strategic implementation and that CEO pay incentives are aligned with that long strategic vision? And when we see a company that fails, we see a failure in all of those areas, which is bad for the shareholders, which is bad for the employees, which is bad for management, and for all other stakeholders in the process. So we want proxy access to fix boards because they cannot self-evaluate, because they are not diverse enough to share the interests of their stakeholders, which ultimately they need in order to achieve long-term shareholder value, and because their DNA is warped enough that it only serves management or a minority of shareholders and not achieve value for the long term. And that is the very essence of why we want proxy access and we need it now.","Speech"," "
"Senator Menendez","Thank you.","Speech"," "
"Mr. Verret","Senator, may I just also add quickly, I want to commend Senator Warner and Senator Corker for the introduction of the TARP Recipient Ownership Trust Act. Shareholders and boards are complicated enough. When Government becomes a shareholder, things become even more tricky, and I want to commend the introduction of that act as dealing with some-- going down the road to dealing with those unique conflicts.","Speech"," "
"Chairman Reed","Thank you very much. Thank you, Senator Menendez.","Speech"," "
"Senator Johanns","","Speech"," "
"Senator Johanns","Mr. Chairman, thank you. To all the panel members, thank you very much for being here. What I am trying to figure out as I listened to this very interesting dialogue between the Senators and each of you, is this: I kind of look at this as maybe a little bit black and white. There are big players here, and there are small players here. But they are all affected by the decisions we make here. Now, Mr. Ferlauto, if I could start with you, how much money do you have under investment, say at this point in time?","Speech"," "
"Mr. Ferlauto","AFSCME itself is a rather small player. Our employee pension system itself has got less than $1 billion in it. But most importantly is that we are concerned about the retirement security of our members, and our members depend on well-functioning capital markets and boards to achieve value. In order for them to pay the benefits, all of our members want a market that will succeed, that has got the ability to achieve a value over time. We are not speaking and we are not active on the part necessarily of what is in our portfolio, but what is in the interests of not only our members, but all American families seeking to achieve long-term financial security. And those are the people that I speak on behalf of.","Speech"," "
"Senator Johanns","Great. Well, I have never had $1 billion under management, so I see you as a big player. What if some institution out there who has $1 billion under investment or $10 billion, or whatever--let us say they are a big player, like I think you are. Let us say you decide that you think the worst possible course of action for a company is to be pro- trade, and there are some that very openly espouse that theory, that trade has really cost jobs and hurt America and this and that. If you have access to the proxy, you then have the right to elect somebody who espouses that view. Would that be correct?","Speech"," "
"Mr. Ferlauto","No, not necessarily. What we have the right to do is to potentially nominate somebody, but in order for somebody to be elected, they would have to be elected by a majority of everybody who is voting, and then presumably all the owners, as in a regular election, would assert their choices based on what is in their self-interests. So that I would assume that a minority player working on any--you know, any motivated self-interest would not be able to achieve victory.","Speech"," "
"Senator Johanns","Here is what I am trying to get to, and I am not trying to be coy about this. I am trying to be very, very direct about this. I have got 100 shares; you have got $1 billion worth of shares. I am pro-trade, let us say, and whoever this institution is--I am not say AFSCME is this, but whoever this institution is, it takes a very, very different view than I do that may not be in the best interest.","Speech"," "
"Mr. Ferlauto","It is actually a very good point, but who I am concerned about are actually the large financial intermediaries, particularly mutual funds, who are seeking to do business, you know, with other large companies to sell their investment products through their 401(k) plans so that they actually may cast their votes in a way that would be looked kindly on by the CEO because they are not voting against his compensation plan, rather than voting in the interests of all the small individual investors who put their money into that fund, you know, thinking that that is the way to achieve value. And those are the kinds of conflicts that are rife in this system that we are very concerned about.","Speech"," "
"Senator Johanns","Yes, and I am going to be very direct again. You and I are going to have an easy time agreeing that there are a lot of ways to be self-interested. A lot of ways. So, Mr. Castellani, let me turn to you. Based on your corporate experience, what impact does that have on your company if there is, for lack of better terminology, ease of entry here?","Speech"," "
"Mr. Castellani","One of the things that we are concerned about is that it would politicize the board. The board is legally required to represent all shareholders. So each member of the board is to represent all shareholders, not a particularly constituency of shareholders. But, in fact, there are constituencies of shareholders, people who want short-term gains, people who want--you were giving an example, my company, Tenneco, owned Newport News Shipbuilding. We had a shareholder, a nice little group from Connecticut, a group of nuns who owned $2,600 of the company and wanted us to get out of the nuclear shipbuilding business. And every year, they would have that on the proxy. The point is that dissension first costs the shareholders money, because that is who pays for the proxy process. It doesn't come out of the management's pocket. It doesn't come out of the Government's pocket. The shareholders pay for the dissension. But second--directly, they pay for the proxy process--but second, boards best operate when they operate by consensus, when there is an agreement among the board of the strategic direction of the company and who should implement that strategic direction. It doesn't mean there isn't discussion. It doesn't mean there isn't questioning, that there isn't dissension. But when they make a decision, companies operate best when you don't second-guess, until there is reason to second-guess, the direction the company is going.","Speech"," "
"Senator Johnson","I am out of time, and I won't press that too much today because we have been given extra time today, but I want to offer one other thought on a totally different approach. I was on a panel yesterday in this room, and as I started my questioning, I said to the panelists, I said, I am going to warn you. I am a former Governor. It just astounds me how we have this philosophy here--and I am very new to this Senate job--it just astounds me how we think all of the best solutions are here in Washington with a Federal approach. This really does impact States in a very, very significant way. That in itself is a very, very profound issue. And yet we just kind of jump right in the middle of it with this new approach that just casts aside 50 State corporate laws. And I will share this with you. When I started as Governor many years ago, I decided that I wanted to be a State that attracted business to my State. We needed jobs and we needed economic growth in the State of Nebraska and I decided I was going to take on Delaware to try to make that happen. You know what I realized about Delaware? They had one heck of a good start and they were doing more things right than they were doing wrong and it was going to be very, very difficult to dent that. And yet in this hearing, again, whether it is Delaware or Nebraska or Wyoming or California, whoever, we have a very, very profound impact on the history of corporate governance in this Nation and I just don't think we should do that lightly. I think you would have 50 Governors in those seats back there ready to come to the table to chew on us about that, because it does have very significant consequences for the States where the jobs do exist, where the jobs are created, where hopefully the businesses grow and expand and create economic opportunities for the people out there who then pay the taxes that allow us to come here and do the social and other programs that we just love to do. So I just think it is really an important philosophical issue and that is my little sermonette at the end of the questioning. Thank you.","Speech"," "
"Chairman Reed","Thank you, Senator Johanns. Let us begin the second round. Ms. Yerger, what is the status of majority voting on Delaware law now? Is it----","Speech"," "
"Ms. Yerger","Under Delaware, and again, I am not a lawyer, it is not the default standard, but the laws do accommodate majority voting so companies can adopt it voluntarily.","Speech"," "
"Chairman Reed","They can adopt it voluntarily. But under the--and Ms. Cross, under the SEC's proposal, that would not upset Delaware law if you were talking about majority voting. It would be optional.","Speech"," "
"Ms. Cross","We don't have a proposal on majority voting. The way it would work with our proxy access is that if there were more people running than there were slots, you would usually revert to plurality voting because majority wouldn't work.","Speech"," "
"Chairman Reed","OK. Thank you. Mr. Castellani, again, thank you for being here and for your testimony. I think the core of the issue is who knows best about the company, the directors or the shareholders. Under the present arrangement, and we have got enough lawyers who can criticize my legal analysis, is that the directors essentially control access in most companies to the proxy unless you want to mount a very expensive proxy fight. They decide in most cases and in most companies what will get on as an issue and what won't get on as an issue. So the current practice, unless we do something, will leave sort of the directors with critical control of the process and then on both sides of this argument we are talking about empowering shareholders. So your comments, and then I will open it up to the panel.","Speech"," "
"Mr. Castellani","Sure. First, for the record, let me state I am a scientist and engineer, not a lawyer.","Speech"," "
"Chairman Reed","Well, Senator Bunning, again, thank you on his behalf.","Speech"," "
"Mr. Castellani","I want to say that as often as I can. In fact, the directors do not control access to the proxy for all issues. In fact, the SEC controls. Therefore, companies like Tenneco get proposals. All companies get proposals related to social issues, governance issues, economic issues, labor issues, environmental issues. But I don't think that is what you are talking about. What you are talking about is the access for the purposes of nominating directors and we have to talk about that in the context of any group of shareholders, any single shareholder has an ability, if they can afford it, and it is an expensive proposition----","Speech"," "
"Chairman Reed","Yes.","Speech"," "
"Mr. Castellani","----to nominate directors and run in competition to the directors that are nominated by the Nominating Committee. That is how we do takeovers and that is how the companies make sea changes, or investors make sea changes. What I am concerned about and what we are concerned about is we have, by majority vote, by and large, directors who are elected to represent all shareholders. Those directors are, by and large, elected every year. And so if the shareholders elect the directors and the shareholders can remove the directors under majority voting, then how does the company best operate on behalf of the shareholders? Is it best operated in letting those directors make, in their collective judgment, decisions about who should be on the board representing the shareholders, who should manage the company, or do we subject those directors or a portion of them--a significant portion, 25 percent of them--to a reelection challenge every year and turn them into essentially corporate politicians, because these are contested elections. They are somehow going to have to be run as contested elections. And what does that do to the director? Does that then distract her from the business that we all want her to do, which is overseeing the shareholders' interests in that board room, or does she have to be more concerned because the conflicting nominee was elected because they didn't want us to be in the nuclear shipbuilding business, in my case, or they didn't want us to do business in a particular part of the world, or they wanted our product lines to change, or they wanted some practices to change. What our concern is is that boards should be free to do and responsible for doing what the shareholders want them to do, and that is be good stewards of their investment in the company.","Speech"," "
"Chairman Reed","Well, my sense is--and you are right to narrow down my focus to the directors' election because social issues, they do get on the board because the SEC has required that and there is an argument they could require the directors also to be subject to proxy access. But the other side of the argument is there is a group of directors that essentially nominates the Nominating Committee. Usually the Nominating Committee is directors----","Speech"," "
"Mr. Castellani","Right.","Speech"," "
"Chairman Reed","----who then choose other people they think are sympathetic to them and their views and the shareholders, unless they are not in a proxy fight, generally they either have to accept this board, and many times, as you pointed out, the board is not elected by a majority. In fact, there are many times where less than a majority of shareholders, a small number of shareholders even vote, and I think there has been a lot of discussion back and forth about motivation for voting, but most shareholders don't know--it is not the politics as practiced elsewhere. Most shareholders are reflecting on their dividends, their share value, what they think the company should be doing economically for their benefit. It is quite self-interested.","Speech"," "
"Mr. Castellani","I think, Senator, another point I should make--two other points I should make is that good boards, and certainly I would include our companies, have means by which they communicate and allow shareholders to suggest directors. And in fact, that is something that all of our member companies do now. So small groups of shareholders--and let us not kid ourselves. I mean, any management, any board that is worth anything, that can wake up and make their own breakfast in the morning, when a large shareholder comes in and says, we want to talk to you about the make-up of the board, by God, we listen, because you forget, we are in the business of trying to sell our shares to members and convince investors that we are a good company to invest in. So we listen to investors. The problem that we have is that sometimes in these discussions, you are talking about individual investors and we have to be responsive to our largest investors, which are institutional investors. And so the desires of individuals come through intermediaries, the mutual fund and the fund managers, and that message is very different than what some of the things that you are describing.","Speech"," "
"Chairman Reed","This is a conversation that could go on at length, but I am going to stop and recognize Senator Bunning. Thank you.","Speech"," "
"Senator Bunning","Thank you very much. Professor Verret, there has been a lot of talk about giving shareholders a vote on pay packages but little discussion on the details. If we were to require such a vote, what specifically should we vote on and how often should we vote?","Speech"," "
"Mr. Verret","Well, notably, I think one thing I would draw out is that there is a big difference between ``say-on-pay'' and say on severance packages. I think those are two distinct issues. There is a healthy debate about both of them, but I think it is a mistake to lump them in together. I think the big difference between say on severance is that severance packages are used to facilitate efficient mergers and acquisitions. Basically, sometimes when a good M&A deal goes through, the CEO of the target has to go. It is, you have got to leave and here is some walking-away money. And those deals are great, and most of the----","Speech"," "
"Senator Bunning","But that isn't my question.","Speech"," "
"Mr. Verret","OK. So my first answer is, I would differentiate ``say-on-pay'' and say on severance. With respect to ``say-on-pay,'' I think one of the details is how often would you approve ``say-on-pay,'' and I am aware that the United Brotherhood of Carpenters, at least, wants it every 3 years. I think some groups prefer it every----","Speech"," "
"Senator Bunning","Every 3 years?","Speech"," "
"Mr. Verret","Yes. They would prefer the pay package----","Speech"," "
"Senator Bunning","By the time the second year came around, maybe the company would be in Chapter 11.","Speech"," "
"Mr. Verret","Well, perhaps, but what they propose is that typically, pay packages are negotiated over longer terms, so ``say-on-pay'' should be negotiated over the longer term. You don't necessarily reapprove the pay package every year. Sometimes they are longer term. Sometimes they are 5 or 10 years. So one of the things I would suggest is that you leave open the boards of directors and the shareholders to determine how they want ``say-on-pay'' to work.","Speech"," "
"Senator Bunning","Then you think they should be left open to the boards in negotiating with whoever they want as their CEO?","Speech"," "
"Mr. Verret","I worry about the effects of one-size-fits-all packages, and I think we have seen that effect in Britain with their ``say-on-pay'' rules.","Speech"," "
"Senator Bunning","And you think the negotiations on golden parachutes should be different completely?","Speech"," "
"Mr. Verret","They should be, because sometimes you have to do them very quickly, not enough time to get approval for the package to deal with the specific merger.","Speech"," "
"Senator Bunning","Would you like to comment?","Speech"," "
"Mr. Coates","Very briefly. ``Say-on-pay'' is advisory votes only. There is no need for speed. There is no need for prior voting. The U.K., the Netherlands, Australia have successfully implemented this for years, and in fact, the evidence from the U.K. suggests that it almost never has a bad effect on companies, that almost all of the time, shareholders approve the pay package as presented. There are a few outliers that get their pay packages voted down and the result of that has been a better alignment of shareholder and manager interests over the past 5 years in the United Kingdom. So I think the U.K. model is working and I think it is a reasonable place to start.","Speech"," "
"Mr. Verret","Although as I am sure Professor Coates might be aware, the shareholder electorate in the United Kingdom is very different from the United States--","Speech"," "
"Senator Bunning","No. This is not a discussion between--we have to ask the questions.","Speech"," "
"Mr. Verret","Sorry. He is my old professor and he gave me a ``B'' in corporate law, so I have to----","Speech"," "
"Senator Bunning","A ``B''? That is pretty good.","Speech"," "
"Senator Bunning","Unbelievable. I will give you a chance to talk again. As States respond to concerns about corporate governance issues with changes to their own laws, is there really a need to federalize business law?","Speech"," "
"Mr. Verret","Well, I would agree, and I think we haven't even had time to see the effect of the State changes on proxy access operate after Delaware and the other States facilitated majority voting in 2006. From 2006 to 2007, we saw an increase in majority voting at companies from 20 percent of the S&P 500 to 50 percent. So Delaware just amended its code in, I think, March, and the ABA is about to change the Model Business Code. So there hasn't been enough time to see, I think, all the proxy access bylaws that I think we are going to see adopted by boards.","Speech"," "
"Senator Bunning","Ann, would you like to comment?","Speech"," "
"Ms. Yerger","I firmly believe that the problem here are the problem companies and----","Speech"," "
"Senator Bunning","Yes, we know about them.","Speech"," "
"Ms. Yerger","----and that is why I believe these issues should be federalized, frankly.","Speech"," "
"Senator Bunning","Yes, but they are at the trough every time they have a problem, whether they are a finance company or whether they are an insurance company, whether they are an auto company. If you think they are too big to fail, then the Federal Government is the backstop. And if they are a GSE, we are the backstop for sure. So do you have some other suggestions that we might not have to be the backstop?","Speech"," "
"Ms. Yerger","Suggestions regarding specifically--I am sorry. I have lost the question here.","Speech"," "
"Senator Bunning","You lost the question. Well, about the laws being changed in the States on corporate governance.","Speech"," "
"Ms. Yerger","I feel that majority voting, we have had plenty of experience and the fact is that there are many companies--in fact, most small companies have not adopted it. We think it is a core owner right and as a result it should be federalized. I also believe that proxy access should be federalized. The fact is, when council members invest in domestic companies, they are not doing a portfolio of Delaware companies or Nebraska companies. They are doing a portfolio of the U.S. companies, and we either make a decision that these are basic rights we should be offering to owners of any company here in the United States or not. And I think the Council firmly believes that----","Speech"," "
"Senator Bunning","The fact that if I live in Kentucky, where I live, you want me to come in and say, the Federal Government should make the rules for every company in Kentucky.","Speech"," "
"Ms. Yerger","Regarding access on majority voting----","Speech"," "
"Senator Bunning","Yes.","Speech"," "
"Ms. Yerger","----yes, sir.","Speech"," "
"Senator Bunning","You do.","Speech"," "
"Mr. Ferlauto","If I may, another----","Speech"," "
"Senator Bunning","It won't sell.","Speech"," "
"Mr. Ferlauto","Another approach to this which I think might sell is that give shareholders the power to decide what State they will incorporate in, and therefore you can----","Speech"," "
"Senator Bunning","Well, they do have the power.","Speech"," "
"Mr. Ferlauto","No, they don't, actually, is that right now, it is the boards through the IPO----","Speech"," "
"Senator Bunning","Oh, you mean beforehand, before they incorporate.","Speech"," "
"Mr. Ferlauto","Maybe every 5 years. You talked about one way to do this is to give them a right every four or 5 years, similar to Mr. Coates's idea, that rather than opting in and opting out of a variety of laws, they actually have a right to decide on whether the charter and powers of a particular State are appropriate for them at a particular moment and allow shareholders to decide on their own----","Speech"," "
"Senator Bunning","You, as a billion-dollar investor, you as a person who controls $1 billion worth of investment, would say that to the shareholders after the fact, after they have already incorporated?","Speech"," "
"Mr. Ferlauto","I agree that there should be more--that the State of incorporation should be a greater factor when IPOs are made and that there is not enough emphasis or focus on corporate governance during the IPO process, and I think that would be something very interesting for the SEC to look at for perhaps new rule making. But if you are talking about empowering the States, one thing that you might consider to do is to give them real power and create real competition among Delaware and Nebraska and North Dakota and California and every other State by making State corporation real and let them compete. The only way you can let them compete is by giving shareholders, the owners of these companies, real power to make a decision about what laws are most appropriate to them.","Speech"," "
"Senator Bunning","It won't sell.","Speech"," "
"Mr. Ferlauto","It is a market-based----","Speech"," "
"Senator Bunning","It won't sell. We can't sell it, because we would have 50 Governors up here every day trying to tell us to mind our own business.","Speech"," "
"Mr. Ferlauto","Yes, but----","Speech"," "
"Senator Bunning","Thank you. Thank you, Mr. Chairman.","Speech"," "
"Chairman Reed","Senator Corker.","Speech"," "
"Senator Corker","Thank you all for your testimony, and again, both of you, for having the hearing. I think what--well, based on backgrounds, Mr. Ferlauto and I might have a difference of opinion on many things. I think what you were trying to communicate is giving shareholders--you can domicile. You can change the corporate domicile at any time you wish. It doesn't matter where you are incorporated. I actually think that Senator Johanns was referring to a race to the top and I do think that, while I realize my friend from Delaware may disagree, it actually does give shareholders the ability to influence things and I hope that we will--I am not sure it wouldn't sell and I hope it is something we will understand. I am not sure I understand enough about it myself to support it, but I do know that it certainly would give shareholders much greater freedoms. I do want to say to you, Mr. Verret, that I think you were dead on in your opening comments that here we are talking about lots of things, but really what has driven this has been moral hazard, has been what happened with GSEs, and many of the policies we put in place here, the failure of regulators, short-term thinking, credit-rating agencies that didn't do what everyone thought they were doing, and I am not sure about the mark-to-market issue. We might debate that some. But I hope that we don't go overboard with what we do here because it is other factors--many other factors--that have created this. I do, on the other hand, think that boards are the final governance issue, and if you have good boards that actually understand the risk, especially at financial institutions, I think we might actually look at differentiating things that have to do with large companies, financial companies that offer systemic risk. We may look at those a little differently. But let us get down to this risk. Senator Schumer is close to our Chairman. My guess is that just knowing how things work around here, that he may to defer to him on some of these corporate governance issues. He laid out six things. My sense is that the shareholder ``say-on-pay'' issue as advisory was not particularly controversial amongst most here, is that correct, as an advisory issue. The shareholder input didn't seem to be----","Speech"," "
"Mr. Castellani","Why do it every year? Why require it for all companies?","Speech"," "
"Senator Corker","And maybe there is a size issue. By the way, I am not agreeing myself necessarily with all these. I am just asking you all. The independent chairperson seemed to be somewhat agreed by half and somewhat disagreed, especially Mr. Castellani, is that correct, thought that was a bad idea.","Speech"," "
"Mr. Castellani","We believe that it should be up to every board of directors and every company to decide what is best for them.","Speech"," "
"Senator Corker","Does anybody other than him disagree with what was put forth there?","Speech"," "
"Ms. Cross","If I could note, I am not--on behalf of the SEC, I am not expressing views. The Commission hasn't expressed views on all these points.","Speech"," "
"Senator Corker","I understand.","Speech"," "
"Ms. Cross","By my silence, I am not commenting.","Speech"," "
"Senator Corker","I have got you.","Speech"," "
"Ms. Cross","Thank you.","Speech"," "
"Ms. Yerger","We are believers in one-size-fits-all on this issue.","Speech"," "
"Senator Corker","You are believers in that.","Speech"," "
"Ms. Yerger","Yes.","Speech"," "
"Senator Corker","The stagger board issue, I hope stays in place and is not eliminated, personally. The majority voting issue didn't seem to be a big issue to anybody here. Mr. Castellani, since you represent----","Speech"," "
"Mr. Castellani","Most of our members have majority voting.","Speech"," "
"Senator Corker","So not a big deal. So the risk committee is the one issue I think we haven't touched on----","Speech"," "
"Mr. Castellani","It is very important.","Speech"," "
"Senator Corker","----and I just wonder if, since I think we have got pretty good input from you all in these other areas, what are your thoughts, in whatever order you want to give them, on the risk committee issue?","Speech"," "
"Mr. Castellani","Senator, if I might start, I think there probably is going to be pretty close to--well, I don't know whether we would all be unanimous. The fundamental issue, which is whether or not a board of directors should regularly and thoroughly analyze the risks that face the company and its shareholders is not one on which there is any argument. That is one of the fundamental purposes of a board of directors. What Senator Schumer in his bill prescribes, however, is not appropriate, and that is that you create a separate committee to do that. Some companies choose to do it within separate committees, but other companies think that it is better done within its audit committee because its greatest risk may be in its financial structures. Some companies do it, because of the nature of the products, in different committees because their greater risk may be either the products or the markets in which they serve as opposed to financial risk. So our suggestion is that it is done, but don't specify that you create another committee, particularly where we have already run the risk of being so prescriptive to how many committees and what type of committees boards should have that we run the risk of being the best at governance compliance and the worst at governance implementation.","Speech"," "
"Senator Corker","I understand. Is there anybody that strongly disagrees with the position he just put forth?","Speech"," "
"Mr. Ferlauto","Let me just add one caveat to that. I think John is right that there needs to be some flexibility, but there also needs to be some very explicit disclosure about who is responsible for risk, what committee is responsible for it, what is their charter, what powers that they have, how they will review risk, and that needs to be disclosed much more heavily than it does right now.","Speech"," "
"Senator Corker","So you would moderate the bill in that way and specify that it doesn't have to have a separate committee, but that function has to take place within the board----","Speech"," "
"Mr. Ferlauto","And it needs to be disclosed to shareholders in a very precise way, OK.","Speech"," "
"Senator Corker","So, since I am the last questioner----","Speech"," "
"Chairman Reed","Go ahead.","Speech"," "
"Senator Corker","----let us go back to this issue of the State thing again, which longer-term advocates of shareholder rights have said, look, if we could just give shareholders the ability to race to the top, as Senator Johanns, I think was alluding to, I am not positive--I certainly asked the question earlier in the same light--Mr. Castellani, how do you feel about shareholders being able to say that you are not going to be domiciled in whatever State you are in but you are going to be in Texas because it gives great shareholder rights?","Speech"," "
"Mr. Castellani","Senator, if the majority of the shareholders want to change the logo to pink and make me stand on one leg, I change the logo to pink and stand on one leg. So it really is what the majority of the shareholders. But I think it is not a decision--I think we kid ourselves that this is a decision that is based on what Mr. Icahn is advocating, which is the ability of greater ease of change of control. One of the reasons why Delaware is very attractive to corporations is Delaware has an infrastructure, with all deference to my colleague here, that is very efficient in adjudicating issues between companies and shareholders, and shareholders and shareholders, prior to annual meetings or whenever they need to be adjudicated. Delaware is very, very good. They have--what have they got, ten judges and a couple hundred staff people that make decisions very, very quickly. So it is not just the structure of the law that is attractive but it is the ability of the State to implement its law and make decisions when issues are in contention very quickly and very efficiently.","Speech"," "
"Senator Corker","But while you are selling Delaware, and I am sure the Chambers of Commerce up there like that----","Speech"," "
"Mr. Castellani","Well, let me give equal. New Jersey is also very good. Ohio is very good----","Speech"," "
"Mr. Castellani","----and I am sure----","Speech"," "
"Senator Corker","Their pension funds must invest in your company.","Speech"," "
"Mr. Castellani","----Tennessee is very good.","Speech"," "
"Senator Corker","But back to the issue of whether they are good or not, and my guess is some of those are not so good that you just mentioned, but giving the shareholders the ability to do that is, in your opinion--and, by the way, by law? You have no problem with that?","Speech"," "
"Mr. Castellani","Yes, I would. Why, again, prescribe for all shareholders of all companies something that they already have the right to do within the States where they are incorporated if the States allow it.","Speech"," "
"Senator Corker","Does anybody strongly disagree with that?","Speech"," "
"Mr. Coates","Just so we are clear, currently, shareholders do not have the right----","Speech"," "
"Mr. Castellani","Do not have the right.","Speech"," "
"Mr. Coates","----do not have the right to force a reincorporation over the objection of the board, and I actually think for once I am on sort of the management side of the Business Roundtable, at least if I heard his comment earlier. I don't think that would be a good idea to introduce. It would be more powerful and more disruptive on behalf of shareholders than anything the SEC is proposing in the current environment.","Speech"," "
"Senator Corker","So you think that is a really bad idea?","Speech"," "
"Mr. Coates","Well, I just--I think it would require a great deal of thought about how exactly it would be implemented, and I think to think of it as somehow a weaker version of shareholder proxy access is just descriptively a mistake. It would be actually more empowering----","Speech"," "
"Senator Corker","No, I agree.","Speech"," "
"Mr. Coates","OK.","Speech"," "
"Senator Corker","It is the most empowering thing, I think, that----","Speech"," "
"Mr. Castellani","And I want to make very clear that I associate myself with those remarks, that that is--I can't imagine what the benefit would be compared to the costs or the disruption.","Speech"," "
"Senator Corker","Do you want to make a comment?","Speech"," "
"Mr. Ferlauto","I was just going to say, I think that is true. I think the moderate form is establishing the disclosure right for proxy access. But to go all the way to keep Governors happy, if you will, is to create competition amongst the States by fully empowering shareholders.","Speech"," "
"Ms. Yerger","As radical as the Council is, I have to tell you, this is not an issue we have endorsed at this point, is giving owners the right to reincorporate an entity. We are studying it, but I think that it is a complex issue that I would be very surprised the corporate community would support.","Speech"," "
"Mr. Ferlauto","This is the moderate version.","Speech"," "
"Mr. Verret","I would also offer that proposals and changes of State of incorporation get introduced from time to time and the results are always there is pretty low shareholder interest in that.","Speech"," "
"Senator Corker","OK. Listen, I want to say that while I ask numbers of questions, I am going to give the same disclosure as the SEC. None of them necessarily represent my point of view. It is just the best way to sort of understand what a very diverse panel of six people think about an issue and I very much appreciate all of your input today. I hope that if we do anything on corporate governance, I hope that it is modest and we realize that at the end of the day, a lot of factors led to the failures that we have had today, much of which, candidly, was generated out of this body and those who came before. I hope that we don't create a similar problem or another type of problem by over-legislating how the private sector governs itself. But I thank you all for your testimony.","Speech"," "
"Chairman Reed","Thank you, Senator Corker. I want to thank all the witnesses. This has been a very insightful panel, and I particularly thank you for the time and effort you put into this. It was quite obvious from the testimony and from your response to questions. Let me say for the record, witnesses' complete written testimony will become part of the hearing record and we are happy to include supporting documentation for the record. The record will remain open for 1 week, until August 5, 2009, for Members to submit their own personal written statements or additional questions for the witnesses. We ask that witnesses respond to any written questions that are sent within 2 weeks and note that the record will close after 6 weeks in order for the hearing print to be prepared. With that, I thank you again and thank my colleagues. The hearing is adjourned.","Speech"," "
