Speaker,Speech
Mr. Grace," I think that there a number of people of goodwill that really are trying very hard right now in response to the OFC push by the industry. But there are so many different State interests at stake that I can't--they won't all play together. So we will never actually have a uniform system.
    Ms. Bean. In the bill that Congressman Royce and I introduced, we set the minimum for market conduct regulation at the national NAIC--or the NAIC market conduct model laws. That is the starting point.
    Do you think this is an appropriate place to start for consumer protections? And besides rate regulation, would you suggest anything additional in terms of consumer protections?
"
Mr. Hunter," The NAIC market conduct model is not sufficient. You would have to get--for example, it doesn't collect market behavior data like HMDA would collect, which I think is important.
    Ms. Bean. Doesn't collect which data? I am sorry?
"
Mr. Hunter," HMDA-type data. And so it is not sufficient as it is, and regulation is vital, we think, to any good protection for consumers, and actually improves competition.
    Ms. Bean. Anything beyond that that you would add?
"
Mr. Hunter," Well, I would have to go through the whole model. But we had a whole list of complaints I could send to you if you would like.
    Ms. Bean. All right. Thank you. I will yield back.
"
Chairman Kanjorski," The gentleman from California, Mr. Royce, is recognized.
"
Mr. Royce," Thank you very much, Mr. Chairman. And I am going to pick up on some of the questions that Congresswoman Bean had asked. And I appreciate, Mr. Webel, your responses to that.
    I would also ask this of Mr. Grace and Mr. Harrington: Much of the focus of AIG's failure has been on their speculative use of CDS. There has been a lot of discussion as to whether CDS are insurance products, and it should have been regulated as such.
    There is no dispute, though, that State regulation failed to detect and address a number of these major problems with AIG. And in February of this year, a report surfaced from the Wall Street Journal, and I will quote from that: ``From $1 billion in 1999, AIG's securities lending portfolio ballooned to $30 billion in 2003, and then 60 billion.'' And as Melissa shared with you, it then went to $70 billion. ``Much of that growth came from lending out corporate bonds owned by AIG's large life insurance and retirement services subsidiaries.''
    So over a period of about 7 years, AIG bled the assets of its insurance division, shifting these investments into an overseas casino-like CDS operation, while going completely undetected by the State insurance commissioners responsible for ensuring the solvency of its operations.
    Now, here is the punch line. Only when the company was on the brink of collapse, after multiple publicly-reported restatements of earnings, did the New York State insurance commissioner and governor propose to redirect $20 billion from the surplus of AIG's insurance company to its parent holding company. Now, fortunately, that plan was aborted. But that is the type--that is the scale of regulation and due diligence and oversight that existed.
    It turns out the problem was much bigger than State officials realized. And of course, the Federal Government intervened, and the American taxpayers are asked to cover one of the most expensive corporate bailouts in our history.
    Now, surely there was failure throughout AIG and throughout the regulatory structure overseeing AIG. But doesn't this tragic episode underscore the inability of State insurance regulators to exercise effective oversight of today's large, complex insurance companies?
    And I again think that Congresswoman Bean is on the right track, and I am a cosponsor of her bill, when we try to give a world-class Federal regulator here not only the authority but also the information to look at the entire financial institution that is involved in insurance and all of its affiliates.
    It just seems to me, Mr. Harrington, that in the wake of this mess, on top of all of the other arguments, as I say before--you know, we have a national market in everything else and a Balkanized one in this product. But now, on top of it, we deal with this product.
    So I would ask you, Mr. Harrington, your observations on that, and Mr. Grace as well.
"
Mr. Harrington," I would like to see a really detailed analysis of the securities lending issue and exactly what happened, why it happened, what the nature of the breakdown was, to what extent New York's Insurance Department and various other State regulators may have been asleep at the switch.
    Securities lending had gone on for so long and had been a major part of so many operations, I think it was regarded as routine business with no mischief involved. Clearly, it now appears there might have been some real mischief. So there could seriously have been some State regulatory failure there. I would want to really look into the specifics of the securities lending.
    But I have to go back and say everybody failed here. The OTS failed. Foreign bank regulators failed. They were letting foreign banks load up on AIG paper, CDS paper. Presumably, if they were doing their job, they would have said, how can we have so much of our banking system dependent on the promise of a single United States institution?
    Bank regulators failed. I don't know about the Comptroller, but the Fed in many respects must have failed to allow so many banks to contract with AIG given that it was running amok, so to speak, on these dimensions. So the Fed was partially to blame.
    The FDIC seems to have been to blame. The SEC, you can lay a lot of blame at their feet. And then also the Federal Reserve in general. I mean, I won't go--we don't want to go to low interest rates and what that did to the incentives in the entire system.
    But my point would just be you may well be correct that there is blame to go around.
"
Mr. Royce," Listen, I happen to agree with every point you said, including the central banks worldwide running negative interest rates in terms of inflation for 4 years running. Sure, all of this fed it. But that is my point. Every one of these entities that you have cited had a little piece of this puzzle.
    And what worries me about our failure to address the fact that we are not ready to embrace giving a world-class regulator the ability to have the ability to have the overarching piece--I am not saying that regulators are going to catch every mistake.
    But by God, when you are leveraged 170 to 1 and nobody catches that, that is something that can be caught and probably can only be caught by giving one regulator all the pieces of the information. And that is why Congresswoman Bean has introduced this bill, and this is why I think she is right in this approach, in addition to a dozen other reasons.
    And so let me, Mr. Harrington, agree with your assessment, but to say at the same time that it is the overleveraging on top of all of the rest of this, and the fact that couldn't be caught because of the piecemeal patchwork quilt approach here. And Mr. Grace, let me ask you for your observations as well.
"
Mr. Grace," I guess I agree with both of you. I mean, this is a hard question, and this really is--I think it comes down to this, now that I am thinking about it. If we had one more regulator, and there was--let's say there were 50 regulators. I am not talking about the State. I am talking about Federal regulators, foreign regulators, some State regulators. There were 50 different entities looking at this in some way.
    Would adding even a state-of-the-art world-class regulator, would they have caught this? And I think that--
"
Mr. Royce," But the question, Mr. Grace, is because you assume that those 50 each had--
"
Mr. Grace," Oh, and so it is a wider problem.
"
Mr. Royce," You know, you have that problem. And that is what I think is the root of the problem here.
"
Mr. Grace," The question would be also, then, if you had this world-class regulator, would it not fall into the same complacency trap? I mean, I agree. I think we should have something that is like that. But I don't know that it is a cure.
"
Mr. Royce," I understand the point you are making. And let me say that, Mr. Grace, I agree that counterparty due diligence or market discipline is the most important factor in all of this and that can be circumvented, unfortunately, when the assumption is made that somebody is looking at it. So I agree with that philosophy.
    But I have to say that in order to catch this type of over-leveraging, I think this would have been caught by a world-class regulator if they had access to all of the information. And I think it is the amount, the sheer amount of overleveraging here, which created the systemic risk.
    So I am not saying that this would solve all problems. I concur with you on that. But I would ask if you would grant me that point.
"
Mr. Grace," 170 times over-leveraging just boggles my mind. I don't see how somebody--I mean, I still agree with you. But I just don't see how someone didn't see that.
"
Mr. Royce," Neither do I.
"
Mr. Grace," Okay. If there are all these people looking at it and thinking about it--
"
Mr. Royce," Nobody had all the pieces.
"
Mr. Grace," That may be.
"
Mr. Royce," That is the problem. Anyway, thank you, Mr. Chairman.
"
Chairman Kanjorski," Thank you very much, Mr. Royce.
    The gentleman from Ohio, Mr. Wilson. You have been waiting now, Mr. Wilson. Go to it.
"
Mr. Wilson," Thank you, Mr. Chairman.
    Ms. Guinn, did you have a comment to say?
    Ms. Guinn. I was just going to add to the prior conversation that this notion of regulatory arbitrage, that my point is very much related to the one that you have been making, Mr. Royce. It is around product level, regulatory arbitrage; and the difference between the financial guarantee insurers and the credit default swap markets is the primary example, is the poster child for this.
    The financial guarantee insurers have experienced substantial losses. Their loss ratio last year was on the order of 300 percent. But, by and large, they are still solvent. And they are solvent because of perhaps two factors.
    One is that they were required to hold capital against the policies they wrote. And secondly, the nature of their contracts had a more sensible limit on what the terms of the coverage were. The credit default swap market, on the other hand, was largely unregulated, limited capital requirements, and for the buyers of those contracts to be comfortable with counter party risk, the nature of the contract terms and the liquidity pressures that they had inherent in them actually caused the triggering of immense losses. Thank you.
"
Mr. Wilson," Thank you.
"
Mr. Royce," Would the gentleman yield for 1 second?
"
Mr. Wilson," Certainly.
"
Mr. Royce," I think she made my point. It was the investment side of the business that put at risk the underwriting side of the business. And that is why I think you need a Federal regulator to prevent that and to look at that.
"
Mr. Wilson," Thank you. I would like to say, as a former State legislator, I have always been very pro keeping as much regulation local as possible. But with what we have seen happen in this last go-round with AIG and how we are going to be able to curb the systemic risk? I think there are ways to look otherwise than what my theory would normally be, and that is to keep it at the State level.
    In Ohio, we always had the Department of Commerce, and the Department of Insurance was part of that, and no real problems. But we certainly weren't doing deals like had been done in New York, and I think that was a big part of it.
    My questions start with Mr. Webel and then come down, if I may, to Dr. Harrington.
    So Mr. Webel, first of all, one of the comments you made earlier, and I thought it was really something and we should focus in on, is too-big-to-fail. And so if you would go back and touch on that for me. Then I have a second question for you.
"
Mr. Webel," Well, I mean, the point is that--I mean, the question of competitiveness at an international level is frequently brought up when you talk about too-big-to-fail. The Citibanks, the Bank of Americas, are competing on a global level with Deutsche Bank, with Royal Bank of Scotland, with--in a globalized financial system. And this gains the country an immense amount.
    But if you approach too-big-to-fail and say, we are just not going to let things get too big, you know, one way to do that, one way to say is, okay, you have a systematically significant institution. We are going to put additional capital controls on it. We are going to put additional regulations on it to make sure that it is not as likely to fail.
    Another option would be to just say, we are just not going to let things get that big. One of the counter examples that people frequently point to is this lack of competitiveness, that you are not--you know, other countries are doing this. They are letting their institutions do this. Our balance of trade will suffer.
    And that is true. I would just point out that there are a lot of places in policy where the government basically says, okay, we could let the market go this way and it might make more profit. But for a social reason, we are not going to let it go that way. You know, you could mine in Yellowstone National Park, but as a society, we say we are not going to do that.
    If you look at the cost of the crisis that we are in, one might conclude that it would be worth it to say, okay, if other people, like Iceland, want to let their banks get to be 40 times the size of their GDP or whatever it was, and then collapse when their banks collapse, they can go that route. We are going to say no. We are going to accept the fact that we are going to be uncompetitive in this particular area. But at least when the crisis hits, we are not going to suffer like they do.
"
Mr. Wilson," I would like to follow up on that. Just if we can drill down a little more and say that Americans, just by nature, we are going to be competitive and we are going to want to be competitive with every country out there. So it tells me that if we are going to do that and we are going to control systemic risk, then we are going to have to put the controls in so that companies don't get too-big-to-fail.
    So given that nature, what would you think--I know you mentioned the capital markets and controls. Could you be more specific?
"
Mr. Webel," Well, I mean, the most basic level is simply the amount of capital that you are going to have an institution hold. In response to an argument that we sometimes have among my colleagues, I came up with three reasons: If you just did these three things, you wouldn't have had this crisis.
    One of them is simply you don't let institutions get so leveraged. I mean, it is generally within the purview of most of the regulators we have, certainly the banking regulators and the insurance regulators, to determine how much capital the institutions are going to hold.
    Now, of course, if you hold more capital, you do make them, again, less competitive. They are going to be making less profits. But the flip side is that they are less likely to fail and less likely to need, you know, a takeover and possible government bailout when they do.
"
Mr. Wilson," Good. Thank you. The other part is you had mentioned about the United States deficit insurance. Could you comment on that?
"
Mr. Webel," Well, basically, I mean, it is convenient because the balance of trade accounting has two specific columns in it: One is for essentially insurance services; and one is for non-insurance financial services, i.e., primarily banking and securities.
    So I believe they release the data quarterly, or it may be annually. You know, when they release the new data, it is very easy to go to the Web site and say, okay, this is the amount that the trade deficit was in these services for the past year or the past quarter.
    And so you can look at it very clearly that it is fairly striking that in non-insurance financial services, we have consistently run a fairly substantial surplus. In insurance financial services, we have consistently run a fairly substantial deficit.
    And there isn't necessarily anything wrong with that in the sense that--you know, in the automobile industry, if you looked at imports and exports of SUVs versus small sports cars, the Germans and Italians probably import small sports cars--or we import them from Germany. We would export SUVs.
    So it is not unheard of to have the same industry with differentiation among product types, but it is still--I mean, it is still interesting to note that our banking system, our security system, seems to be very competitive on the world stage, and the insurance system isn't.
"
Mr. Wilson," Thank you, Mr. Webel.
    Dr. Harrington, if I can, you had talked about regulatory reform, and you had mentioned earlier, I believe it was to Mr. Garrett, in regard to what approach you would think would be a good idea. Could you restate that?
"
Mr. Harrington," My main comment was, one, that if we move towards having an optional Federal system of regulation for insurance, that the whole issue of how we decide to guarantee some insurers' obligations will be critical in determining how much we may lessen market discipline, increase moral hazard, and actually undermine safety and soundness. So if we go that route, that is just a linchpin of weight needs to be done.
    The other thing I just said, though, is that I am by nature an incrementalist, and I wonder if targeting certain problems with State regulation through less intrusive means that wouldn't require some of the risks that are associated with a Federal regulator couldn't achieve lots of the potential efficiencies that might arise from some sort of change.
    Now, to be sure, types of things that might be done there have become--they have sort of moved off the front page of the papers today because of the asset crisis and the housing crisis.
    But I am talking about things that would allow consumers maybe to have more choice in ways in which they buy products and the types of products they buy without having to abide by certain types of regulations at the State level, whether that be a passport system or whether it be some sort of Federal preemption of certain types of regulation that deprive some consumers of, really, the ability to get low-cost products because of the way the price is regulated.
"
Mr. Wilson," Thank you. I like especially your second suggestion there. Thank you.
    Thank you, Mr. Chairman. I yield back the balance of my time.
"
Chairman Kanjorski," Thank you very much, Mr. Wilson.
    Now we will hear from the gentleman from Illinois, Mr. Foster.
"
Mr. Foster," Thank you. My first question, I hope, is a simple one. Can any of you assure me that there either are or are not other mini-AIGs hanging around there, that there are insurance problems that could explode tomorrow and have systemic risk?
"
Mr. Webel," You know, we can't insure the future. But in looking--I have specifically in the past looked at the securities lending aspect of AIG, and into the sort of other insurance companies and what their securities lendings look like.
    And from what I have found, there wasn't anybody else who was approaching it nearly to the level that AIG did. And this was definitely a big way that they failed. So it doesn't look like this explosive failure is coming from that direction.
    Ms. Guinn. I would agree with Mr. Webel that in terms of participation in the credit default swap market and securities lending, coupled with the scope of AIG's operations, the complexity of it, the number of coverages it wrote, the number of legal entities, it is pretty unique in the industry.
    That is if there are other large companies and each company bears its own risks. So if there were--you know, the big quake came to California tomorrow, could other insurance companies, perhaps large ones, be impacted--
"
Mr. Foster," Well, that is on the underwriting side more, which it is always going to be there.
"
Mr. Hunter," It depends what your projection of what goes on with the economic situation. If it continues to deteriorate, you have several large life insurers that might be at risk.
"
Mr. Foster," My next question is, Alan Greenspan and others have this interesting suggestion of dealing with too-big-to-fail by simply imposing increasingly stringent capital requirements so that they would increase non-linearly as you increase in size, and that eventually there would be a motivation for a company that as it grew bigger, to split in two to get higher returns for its investors.
    And I was wondering if you have a reaction, if that would be appropriate for the insurance company. Yes, Mr. Harrington?
"
Mr. Harrington," I would say with regard to the insurance sector, if we can get beyond AIG, that the capital requirements have been such that most companies have held vastly more capital than what is required by the requirements, especially on the property/casualty side, so that because of market discipline, many property/casualty companies are really well-capitalized and a lot of life insurance companies have.
    In principle, if you have moral hazard problems and real systematize risk problems, I think this idea of increasing capital requirements, and increasing them more the more risk you take on, makes some sense. But I am still skeptical about whether it will ever work in practice because if you look at the last 20 years of banking regulation, the name of the game has been the move towards ostensibly sophisticated systems that, in effect, allowed banks to reduce the amount of capital they held.
    So I am just skeptical that you can actually make that type of system bite. In theory, I think it sounds like a good idea.
"
Mr. Foster," Right. Well, a related suggestion is to have a fund, to pre-fund the systemic risk thing by basically taxing increasingly the large institutions, which is another obvious possibility.
    Let's see. Another attack on the too-big-to-fail problem has to do with just enforcing compartmentalization. And when you talk to Ed Liddy about this, you know, he is just dismayed at the prospect of anyone trying to run a business that was as diverse as that. And simply, if you had had the individual business units of AIG grow, become profitable, and then at that point just return dividends to shareholders, who want reinvest it wherever they thought it made sense.
    And by enforcing compartmentalization as a way of dealing with too-big-to-fail, it also makes the regulator's job a lot easier. And I was wondering if you have a reaction to that as a possible solution for the insurance industry.
"
Mr. Harrington," Well, I mean, it seems to some degree that the insurance regulators were fairly successful in doing that with AIG. By all accounts, the insurance subsidiaries compartmentalized are okay.
    So that if you had taken AIG into a bankruptcy and split off all of the FP and other products and just had the insurance companies go forward, they would have been okay. But we still ended up with a mess in AIG.
"
Mr. Foster," Yes?
"
Mr. Hunter," I was just going to say I was a little unsure how they would do the compartmentalization. But if you mean to make the companies more of a monoline type of thing--
"
Mr. Foster," For example, yes.
"
Mr. Hunter," --that could be a serious problem because you could be a pretty small company and be a very large player in a single line, and your small company insolvency could actually have some significant damage, of course depending on the line, like if it was bonds.
"
Mr. Foster," Any other comments on it?
"
Mr. Harrington," Any compartmentalization, I think, would be broadly between insurance-type products and other products. I think there are lots of gains from diversification within insurance-type products. It is when you get into all sorts of ancillary products where the regulatory burden really becomes large.
    And of course, that is also true in banking. And in my comments before, I think we have to really think about whether or not we shouldn't maybe have more restrictions on activities. If you want to go to the deposit insurance till and be able to get that type of protection for depositors, maybe you have to give up some of your choices about what activities your overall entity would undertake.
"
Mr. Foster," Okay. Thank you. I guess my time is done, so I will yield back.
"
Chairman Kanjorski," Thank you very much, Mr. Foster.
    Now, Mr. Grayson, I will recognize you for 5 minutes.
"
Mr. Grayson," Thank you, Mr. Chairman.
    There has been an awful lot of discussion about whether we should regulate, there has been a lot of discussion about who should regulate, and much less discussion about what the regulation should be.
    Let's assume, for the sake of argument, that we agree that something went badly wrong in the case of AIG, and that bailing out AIG was not the best use of $100 billion of taxpayer funds. Somewhere along the line, somebody should have had the authority and the guts to say to AIG, you are doing something wrong. You need to stop.
    And what I want to hear from you all is I would like to hear your best ideas about what the substantive rules should be in order to avoid a recurrence of the situation that we have had with AIG. And I am talking about specific limits because I am concerned that if we simply say to a systemic risk regulator, you figure it out, that is not being responsible.
    So we have to come up with rules that we can actually apply with some degree of regularity and avoid the problem that we have seen over and over again in this industry, which is capture, where the regulated becomes the regulator.
    So let's start with Mr. Hunter. What are your best ideas about when to tell AIG or any other insurance company that enough is enough?
"
Mr. Hunter," Well, again, I think this is the role of a solvency regulator, solvency/systemic risk regulator, and that there should be specific limits on leverage.
"
Mr. Grayson," What limits?
"
Mr. Hunter," Well, it may depend upon the line of insurance. It does depend upon the line of insurance. If you are writing earthquake, you need a lot more capital than if you are writing life insurance.
"
Mr. Grayson," Give me an example of when you would say enough is enough.
"
Mr. Hunter," For earthquake insurance, I think you need at least two dollars of capital for every dollar of risk. For property/casualty insurance, you may need only one dollar for two dollars of risk. It depends on the line of insurance there, too.
    So you can come up with leverage limits. You can come up with size limits. I mean, some companies shouldn't grow beyond certain limits, particularly in markets. Ten percent--maybe a limit should be 10 percent within a line of insurance, for example. In a State, no company should get bigger that so that it would enhance both competition and to make a failure less damaging.
"
Mr. Grayson," Is there a certain size when you think that enough is enough when it actually is beginning to invoke systemic risk? I mean, we know that a $1 million insurance company is not involved in systemic risk, and a $1 trillion insurance company is.
"
Mr. Hunter," Yes.
"
Mr. Grayson," Tell me where you think the line is.
"
Mr. Hunter," I don't know. I haven't done the analysis. But I think it can be done. And again, it may vary by where you are writing and the kinds of risks you have in your portfolio.
"
Mr. Grayson," Mr. Harrington, when is enough enough?
"
Mr. Harrington," I would like to think I would know it when I saw it. But I would not be able to opine on that outside of the context of what in particular I was looking at. Clearly, it seems to me that someone with knowledge of what was going on at AIG should have been able to say, enough is enough. Nobody did.
"
Mr. Grayson," You see, Mr. Harrington, that is sort of fundamental problem because if you were the systemic risk regulator, and you were faced with this situation, unless you had clear rules to apply, you might just say, I am just going to not deal with it.
    And that is the problem we are going to face unless we come up with specific rules. So let me hear from Mr. Webel what you think the specific rules should be.
"
Mr. Webel," I really don't have--the difficulty is that the financial services industry is mutating so quickly, writing specific limits into laws puts you in a very difficult situation. I think that looking at market share is probably a reasonable place to start. But in doing that, to some degree, you are also cutting off consumer choice.
    I mean, if an insurance company is doing a great job and I want to buy insurance from them, and then the government comes along and tells me, oh, no, you can't buy from them because too many of your neighbors did--so I would really like to have a good number to tell you, but I am sorry. I don't.
"
Mr. Grayson," Mr. Grace, when would you put your foot down?
"
Mr. Grace," I can't answer directly, but I can give you an analogy that I think works really well. Twenty years ago when Congressman Dingell had his hearings, he put the insurance regulators to the test. And they came up with a system--actually, this is the thing I was criticizing before. I think it has a patina on it now.
    But it was specific rules that happened when certain things occurred, and the regulator had no choice, or its choice was constrained. You know, he had to either shut it down or he had to investigate it, but it was something that had to be done.
    What we are talking about here, there isn't a rule that is applicable to every single company universally. Something else I also said was that the Europeans are going to this capital model, and they are putting all of the firms within an enterprise together to assess the type and the quality of capital and how it is going to support the risk that it is writing.
    And it may be that test can be used in--the risk-based capital rules are what I am talking about. But there were mandatory requirements that the regulator had to engage in when certain things occurred. Science has to be developed to develop those rules for current insurance and insurance-like enterprises. We don't have it yet.
"
Mr. Grayson," Well, my time is up. But I will invite you to supplement the record and tell me directly what your best thoughts are on this subject. And I honestly find it a little disconcerting that five people who are experts in the industry and could end up being the systemic risk regulators for insurance, any one of you, would find it so difficult to answer a question like that.
    I am not blaming you for it, but I think it illustrates what a conundrum we are facing here. And I want your best thinking about how to solve it.
    Thank you, Mr. Chairman.
"
Chairman Kanjorski," Thank you very much, Mr. Grayson.
    I want to thank the panel particularly before we close the session down. The interruption for an hour and 20 minutes was inexcusable, but that happens to be the way the House proceeds.
    I want to thank you very much for coming and being part of this panel specifically. And I would like to ask you to join us again. I hope maybe we could do something in a roundtable discussion where we could have play back and forth because I think you have a wealth of knowledge that certainly I am convinced we here on the subcommittee need if we are ever going to accomplish something.
    So again, thank you very much for coming. And I just want to caution you that we note that some members may have additional questions--I know Mr. Royce does--of this panel which they may wish to submit in writing. Without objection, the hearing record will remain open for 30 days for members to submit written questions to these witnesses and to place their responses in the record.
    Before we adjourn, the following written statements will be made a part of the record of this hearing: the American Academy of Actuaries; and Mr. Eric D. Gerst. Without objection, it is so ordered that they are part of the record.
    And now the panel is dismissed, and this hearing is adjourned.
    [Whereupon, at 1:49 p.m., the hearing was adjourned.]
                            A P P E N D I X
                              May 14, 2009[GRAPHIC] [TIFF OMITTED] T1591.001[GRAPHIC] [TIFF OMITTED] T1591.002[GRAPHIC] [TIFF OMITTED] T1591.003[GRAPHIC] [TIFF OMITTED] T1591.004[GRAPHIC] [TIFF OMITTED] T1591.005[GRAPHIC] [TIFF OMITTED] T1591.006[GRAPHIC] [TIFF OMITTED] T1591.007[GRAPHIC] [TIFF OMITTED] T1591.008[GRAPHIC] [TIFF OMITTED] T1591.009[GRAPHIC] [TIFF OMITTED] T1591.010[GRAPHIC] [TIFF OMITTED] T1591.011[GRAPHIC] [TIFF OMITTED] T1591.012[GRAPHIC] [TIFF OMITTED] T1591.013[GRAPHIC] [TIFF OMITTED] T1591.014[GRAPHIC] [TIFF OMITTED] T1591.015[GRAPHIC] [TIFF OMITTED] T1591.016[GRAPHIC] [TIFF OMITTED] T1591.017[GRAPHIC] [TIFF OMITTED] T1591.018[GRAPHIC] [TIFF OMITTED] T1591.019[GRAPHIC] [TIFF OMITTED] T1591.020[GRAPHIC] [TIFF OMITTED] T1591.021[GRAPHIC] [TIFF OMITTED] T1591.022[GRAPHIC] [TIFF OMITTED] T1591.023[GRAPHIC] [TIFF OMITTED] T1591.024[GRAPHIC] [TIFF OMITTED] T1591.025[GRAPHIC] [TIFF OMITTED] T1591.026[GRAPHIC] [TIFF OMITTED] T1591.027[GRAPHIC] [TIFF OMITTED] T1591.028[GRAPHIC] [TIFF OMITTED] T1591.029[GRAPHIC] [TIFF OMITTED] T1591.030[GRAPHIC] [TIFF OMITTED] T1591.031[GRAPHIC] [TIFF OMITTED] T1591.032[GRAPHIC] [TIFF OMITTED] T1591.033[GRAPHIC] [TIFF OMITTED] T1591.034[GRAPHIC] [TIFF OMITTED] T1591.035[GRAPHIC] [TIFF OMITTED] T1591.036[GRAPHIC] [TIFF OMITTED] T1591.037[GRAPHIC] [TIFF OMITTED] T1591.038[GRAPHIC] [TIFF OMITTED] T1591.039[GRAPHIC] [TIFF OMITTED] T1591.040[GRAPHIC] [TIFF OMITTED] T1591.041[GRAPHIC] [TIFF OMITTED] T1591.042[GRAPHIC] [TIFF OMITTED] T1591.043[GRAPHIC] [TIFF OMITTED] T1591.044[GRAPHIC] [TIFF OMITTED] T1591.045[GRAPHIC] [TIFF OMITTED] T1591.046[GRAPHIC] [TIFF OMITTED] T1591.047[GRAPHIC] [TIFF OMITTED] T1591.048[GRAPHIC] [TIFF OMITTED] T1591.049[GRAPHIC] [TIFF OMITTED] T1591.050[GRAPHIC] [TIFF OMITTED] T1591.051[GRAPHIC] [TIFF OMITTED] T1591.052[GRAPHIC] [TIFF OMITTED] T1591.053[GRAPHIC] [TIFF OMITTED] T1591.054[GRAPHIC] [TIFF OMITTED] T1591.055[GRAPHIC] [TIFF OMITTED] T1591.056[GRAPHIC] [TIFF OMITTED] T1591.057[GRAPHIC] [TIFF OMITTED] T1591.058[GRAPHIC] [TIFF OMITTED] T1591.059[GRAPHIC] [TIFF OMITTED] T1591.060[GRAPHIC] [TIFF OMITTED] T1591.061[GRAPHIC] [TIFF OMITTED] T1591.062[GRAPHIC] [TIFF OMITTED] T1591.063[GRAPHIC] [TIFF OMITTED] T1591.064[GRAPHIC] [TIFF OMITTED] T1591.065[GRAPHIC] [TIFF OMITTED] T1591.066[GRAPHIC] [TIFF OMITTED] T1591.067[GRAPHIC] [TIFF OMITTED] T1591.068[GRAPHIC] [TIFF OMITTED] T1591.069[GRAPHIC] [TIFF OMITTED] T1591.070[GRAPHIC] [TIFF OMITTED] T1591.071[GRAPHIC] [TIFF OMITTED] T1591.072[GRAPHIC] [TIFF OMITTED] T1591.073[GRAPHIC] [TIFF OMITTED] T1591.074[GRAPHIC] [TIFF OMITTED] T1591.075[GRAPHIC] [TIFF OMITTED] T1591.076[GRAPHIC] [TIFF OMITTED] T1591.077[GRAPHIC] [TIFF OMITTED] T1591.078[GRAPHIC] [TIFF OMITTED] T1591.079[GRAPHIC] [TIFF OMITTED] T1591.080[GRAPHIC] [TIFF OMITTED] T1591.081[GRAPHIC] [TIFF OMITTED] T1591.082[GRAPHIC] [TIFF OMITTED] T1591.083[GRAPHIC] [TIFF OMITTED] T1591.084[GRAPHIC] [TIFF OMITTED] T1591.085[GRAPHIC] [TIFF OMITTED] T1591.086[GRAPHIC] [TIFF OMITTED] T1591.087[GRAPHIC] [TIFF OMITTED] T1591.088[GRAPHIC] [TIFF OMITTED] T1591.089[GRAPHIC] [TIFF OMITTED] T1591.090[GRAPHIC] [TIFF OMITTED] T1591.091[GRAPHIC] [TIFF OMITTED] T1591.092[GRAPHIC] [TIFF OMITTED] T1591.093[GRAPHIC] [TIFF OMITTED] T1591.094[GRAPHIC] [TIFF OMITTED] T1591.095[GRAPHIC] [TIFF OMITTED] T1591.096[GRAPHIC] [TIFF OMITTED] T1591.097[GRAPHIC] [TIFF OMITTED] T1591.098[GRAPHIC] [TIFF OMITTED] T1591.099[GRAPHIC] [TIFF OMITTED] T1591.100[GRAPHIC] [TIFF OMITTED] T1591.101[GRAPHIC] [TIFF OMITTED] T1591.102[GRAPHIC] [TIFF OMITTED] T1591.103[GRAPHIC] [TIFF OMITTED] T1591.104[GRAPHIC] [TIFF OMITTED] T1591.105[GRAPHIC] [TIFF OMITTED] T1591.106[GRAPHIC] [TIFF OMITTED] T1591.107[GRAPHIC] [TIFF OMITTED] T1591.108[GRAPHIC] [TIFF OMITTED] T1591.109[GRAPHIC] [TIFF OMITTED] T1591.110[GRAPHIC] [TIFF OMITTED] T1591.111[GRAPHIC] [TIFF OMITTED] T1591.112[GRAPHIC] [TIFF OMITTED] T1591.113[GRAPHIC] [TIFF OMITTED] T1591.114[GRAPHIC] [TIFF OMITTED] T1591.115[GRAPHIC] [TIFF OMITTED] T1591.116[GRAPHIC] [TIFF OMITTED] T1591.117[GRAPHIC] [TIFF OMITTED] T1591.118[GRAPHIC] [TIFF OMITTED] T1591.119[GRAPHIC] [TIFF OMITTED] T1591.120[GRAPHIC] [TIFF OMITTED] T1591.121[GRAPHIC] [TIFF OMITTED] T1591.122[GRAPHIC] [TIFF OMITTED] T1591.123[GRAPHIC] [TIFF OMITTED] T1591.124[GRAPHIC] [TIFF OMITTED] T1591.125[GRAPHIC] [TIFF OMITTED] T1591.126[GRAPHIC] [TIFF OMITTED] T1591.127[GRAPHIC] [TIFF OMITTED] T1591.128[GRAPHIC] [TIFF OMITTED] T1591.129[GRAPHIC] [TIFF OMITTED] T1591.130[GRAPHIC] [TIFF OMITTED] T1591.131[GRAPHIC] [TIFF OMITTED] T1591.132[GRAPHIC] [TIFF OMITTED] T1591.133[GRAPHIC] [TIFF OMITTED] T1591.134[GRAPHIC] [TIFF OMITTED] T1591.135[GRAPHIC] [TIFF OMITTED] T1591.136[GRAPHIC] [TIFF OMITTED] T1591.137[GRAPHIC] [TIFF OMITTED] T1591.138[GRAPHIC] [TIFF OMITTED] T1591.139[GRAPHIC] [TIFF OMITTED] T1591.140[GRAPHIC] [TIFF OMITTED] T1591.141[GRAPHIC] [TIFF OMITTED] T1591.142[GRAPHIC] [TIFF OMITTED] T1591.143[GRAPHIC] [TIFF OMITTED] T1591.144[GRAPHIC] [TIFF OMITTED] T1591.145[GRAPHIC] [TIFF OMITTED] T1591.146[GRAPHIC] [TIFF OMITTED] T1591.147"
