"Speaker","Speech"
"Mr. Watt","I thank the gentleman for his testimony."
"Mr. Yingling STATEMENT OF EDWARD YINGLING, PRESIDENT AND CHIEF EXECUTIVE OFFICER, AMERICAN BANKERS ASSOCIATION (ABA)",""
"Mr. Yingling","Thank you for the opportunity to present the views of the ABA on regulatory reform."
"Mr. Watt","I am not sure your microphone is on."
"Mr. Bachus","And pull your microphone a lot closer."
"Mr. Yingling","Thank you for the opportunity to present the views of the ABA on regulatory reform. Clearly, changes are needed. The recent turmoil needs to be addressed through better supervision and regulation in parts of our financial services industry. The biggest failures of the current system have not been in the regulated banking system, but in the unregulated or weakly regulated sectors. Indeed, while the system for regulating banks has been strained in recent months, it has shown resilience. In spite of the difficulties of this weak economy, I want to assure you that the vast majority of banks continue to be strongly capitalized, and are opening their doors every day to meet the credit and savings needs of their customers. As the chairman has noted many times, it has been the unregulated and less regulated firms that have created problems. Given this, there has been a logical move to begin applying more bank-like regulation to the less regulated parts of the financial system. For example, when certain securities firms were granted access to the discount window, they were subjected to bank-like leverage and capital requirements. The marketplace has also pointed toward the banking model. The biggest example, of course, is the fact that Goldman Sachs and Morgan Stanley have moved to the Federal Reserve for holding company regulation. Ironically, while both the regulatory model and the business model moved toward traditional banking, bankers themselves are extremely worried that the regulatory and accounting policies could make traditional banking unworkable. Time after time, bankers have seen regulatory changes aimed at others result in massive new regulations for banks. Now, thousands of banks of all sizes are afraid that their already crushing regulatory burdens will increase dramatically by regulations aimed at less-regulated companies. We appreciate the sensitivity of this committee and the leadership of this committee toward this issue of regulatory burden. As you contemplate changes in regulation to address critical gaps, ABA urges you to ask this simple question: How will this change impact those thousands of banks that are making the loans needed to get our economy moving again? There are gaps in the current regulatory structure. First, although the Federal Reserve generally looks over the entire economy, it does not have explicit authority to look for problems and take action to address them. A systemic oversight regulator is clearly needed. The second type of gap relates to holes in the regulatory scheme where entities escape effective regulation. It is now apparent to everyone that the lack of regulation of independent mortgage brokers was a critical gap, with costly consequences. There are also gaps with respect to credit derivatives, hedge funds, and others. Finally, I wish to emphasize the critical importance of accounting policy. It is now clear that accounting standards are not only measurements designed for accurate reporting; they also have a profound impact on the financial system. So profound that they must now be part of any systemic risk calculation. Today, accounting standards are made with little accountability to anyone outside the Financial Accounting Standards Board. No systemic regulator can do its job if it cannot have input into accounting standards, standards that have the potential to undermine any action from a systemic regulator. The Congress cannot address regulatory reform in a comprehensive fashion if it does not include accounting policymaking. ABA therefore calls on Congress to establish an accounting oversight board, chaired by the chairman of the systemic regulator. The SEC Chairman could also sit on this board. The board could still delegate basic accounting standards-making to a private sector body, but the oversight process would be more formal, transparent, and robust. I believe this approach would accomplish the goal that the chairman mentioned a few minutes ago in his comments about separating mark to market from the consequences of mark to market. And I appreciate your recent letter, Congressman Bachus, on this subject. That is a good goal. But I don't think that that goal can be accomplished if you have the current regulatory situation on accounting. Clearly, it is time to make changes in the financial regulatory structure. We look forward to working with Congress to address needed changes in a timely fashion, while maintaining the critical role of our Nation's banks. Thank you."
"Mr. Watt","Thank you, Mr. Yingling."
"Mr. Ryan STATEMENT OF T. TIMOTHY RYAN, JR., PRESIDENT AND CHIEF EXECUTIVE OFFICER, SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION (SIFMA)",""
"Mr. Ryan","Chairman Watt, Ranking Member Bachus, and members of the committee--"
"Mr. Bachus","Tim, pull that microphone a lot closer to you."
"Mr. Ryan","Thank you. My name is Tim Ryan, and I am president of the Securities Industry and Financial Markets Association. I want to thank the committee for holding this hearing. It is a good time to do this. It is an important subject. I have a few brief remarks. I would like to have my full testimony entered into the record."
"Mr. Watt","Without objection, the full text of all testimony will be put into the record."
"Mr. Ryan","I am speaking on behalf of the Securities and Financial Markets today, but from 1990 to 1993, I was the Director of OTS. I also was one of the principal managers of the savings and loan cleanup. And from 1993 until April of this year, I was a senior executive at J.P. Morgan. So I would like to have my comments here reflect that background. As you all know, the debt and equity markets across the globe have experienced serious dislocations in the last few months. Congress has aggressively responded to this by passing the Emergency Economic Stabilization Act, and granted the Treasury Department extraordinary responsibility to promote the confidence in the financial system. We fervently hope that the steps being taken will unfreeze the credit markets and restore calm to the equity markets. Serious weaknesses, however, exist in our current regulatory model for financial services. And without reform, we risk repeating today's serious dislocation. I commend this committee for beginning the process of reexamining our regulatory structure, with a view toward effective and meaningful improvements. We in the securities industry and financial markets stand ready to be a constructive voice in this critical, important public policy dialogue. I have just a few specific comments on recommendations. One, which has been really a part of the comments all morning here, the need for a financial market stability regulator. As you know, our Nation's financial regulatory structure dates back to the Depression. That regulatory structure assumed, and even mandated to some extent, a financial system where commercial banks, broker dealers, and insurance companies engaged in separate businesses, offered separate products, largely within local and domestic borders. Financial institutions no longer operate in single product or business silo or in purely domestic or local markets. Instead, they compete across many lines of business and in many markets that are largely global. The financial regulatory structure remains siloed at both the State and Federal levels. No single regulator currently has access to sufficient information or the practical and legal tools and authority necessary to protect the financial system as a whole against systemic risk. Thus, we believe Congress should consider the need for a financial markets stability regulator that has access to information about financial institutions of all kinds that may be systemically important, including banks, broker dealers, insurance companies, hedge funds, private equity funds, and others. This regulator should have the authority to use the information it gathers to determine which financial institutions actually are systemically important, meaning that would likely have serious adverse effects on economic conditions or the financial stability or other entities that were allowed to fail. We believe this is a relatively small number of financial institutions. We think it is important that a stability regulator have information gathered through coordination with other regulators to avoid duplication of oversight and unnecessary regulatory burdens and provide confidentiality. If Congress takes the approach of creating a markets stability regulator, it would be important to ensure that it not become an additional layer of regulation. Rather, Congress should consider the stability regulator in the context of the overall streamlining of financial regulatory system. Second, additional steps are necessary to improve the efficiency and effectiveness of regulation. In general, financial services regulation has not kept up withinnovation or risk. Modernizing financial regulation should be a priority for regulatory reform by Congress. In general, financial regulation should encourage institutions to behave prudently, and incentivize them to implement robust risk management programs. We also believe Congress should consider how financial regulation can be streamlined to be more effective. Duplicative Federal and State regulation is one area of review. Another is the separate regulation of securities and futures. We believe that the United States should merge the SEC and the CFTC in the interests of regulatory efficiency. Combining their jurisdiction would be consistent with the approach taken in other financial markets around the world. Congress should also consider merging the Office of Thrift Supervision into the Office of the Comptroller of the Currency in order to achieve greater efficiency in the operation of Federal bank regulatory agencies. One comment on structured products and derivatives: Innovation has generated many new financial products in recent decades that have the basic purpose of managing risk. For example, over the last 2 years alone, the credit default swap market has grown exponentially. CDSs are an important tool for managing credit risk, but they also increase systemic risk if key counterparties fail to manage their own risk exposures properly. SIFMA recognizes the risk inherent in this market and will continue to work closely with ISDA, with the Futures Industry Association and with other stakeholders in an effort to create a clearing facility for CDS that will reduce operational and counterparty risk."
"Mr. Watt","Mr. Ryan, can I encourage you to wrap up as soon as you can?"
"Mr. Ryan","Thank you, Mr. Chairman. I can wrap up right now. I am ready for your questions."
"Mr. Watt","Thank you for your testimony. I understand that Mr. Washburn is from the ranking member's congressional district, so I will recognize him for a brief introduction."
"Mr. Bachus","Thank you, Mr. Chairman. Mike Washburn, his wife Marian, and his daughter Allie, are constituents of mine. In fact, his 12-year-old daughter Allie and about 1,000 other folks have announced their intention to run against me if I do not get my act together in the next election. He is the CEO of Red Mountain Bank, which is a very progressive community bank, with three locations in Birmingham and one in Tennessee. Far more importantly, he is on several ICBA boards. His bank has received a prestigious national award for their community service, and it has also received 3 awards over the past 3 years as one of the best places to work in Alabama. So it is a good place to work. It is a successful bank. They have avoided the problems that bring us here together today. That is why I think there ought to be a representative from Main Street here, and I think he is very capable in that regard. So welcome to Washington, Mike. I look forward to some Main Street wisdom."
"Mr. Watt","Mr. Washburn, you are recognized."
"STATEMENT OF MICHAEL R. WASHBURN, PRESIDENT AND CHIEF EXECUTIVE OFFICER, RED MOUNTAIN BANK, ON BEHALF OF THE INDEPENDENT COMMUNITY BANKERS OF AMERICA (ICBA)",""
"Mr. Washburn","Thank you, Congressman. You took my first paragraph away. My name is Mike Washburn. I am here from Red Mountain Bank; I am president and CEO of that bank. We are a $351 million community bank in Hoover, Alabama. I am here to testify today on behalf of the Independent Community Bankers of America. I appreciate the opportunity to share the views of our Nation's community banks on the issue of financial restructuring and reform. Even though we are in the midst of very uncertain financial times, and there are many signs that we are headed for a recession, I am pleased to report that the community banking industry is sound. Community banks are strong. We are commonsense, small-business people who have stayed the course with sound underwriting that has worked well for us for many years. We have not participated in the practices that have caused the current crisis, but our doors are open to helping resolve it through prudent lending and restructuring. As we examine the roots of the current problems, one thing stands out: Our financial system has become too concentrated. As a result of the Federal Reserve and Treasury action, the four largest banking companies in the United States today now control more than 40 percent of the Nation's deposits and more than 50 percent of the Nation's assets. This is simply overwhelming. Congress should seriously consider whether it is prudent to put so much economic power and wealth into the hands of so few. Our current system of banking regulation has served this Nation well for decades. It should not be suddenly scrapped in the zeal for reform. Perhaps the most important point I would like to make to you today is the importance of deliberation and contemplation. Government and the private sector need to work together to get this right. We would like to make the following suggestions: Number 1: Preserve the system of multiple Federal regulators who provide checks and balances and who promote best practices among these agencies. Number 2: Protect the dual banking system, which ensures community banks have a choice of charters and of supervisory authority. Number 3: Address the inequity between the uninsured depositors at too-big-to-fail banks, which have 100 percent deposit protection, versus uninsured depositors at the too- small-to-save banks that could lose money, giving the too-big- to-fail banks a tremendous competitive advantage in attracting deposits. Number 4: Maintain the 10 percent deposit cap. There is a dangerous overconcentration of financial resources in too few hands. Number 5: Preserve the thrift charter and its regulator, the OTS. Number 6: Maintain GSEs in a viable manner to provide valuable liquidity and a secondary market outlet for mortgage loans. Number 7: Maintain the separation of banking and commerce and close the ILC loophole. Think how much worse this crisis would have been if the regulators had to unwind commercial affiliates as well as the financial firms. We also believe Congress should consider the following: Number 1: Unregulated institutions must be subject to Federal supervision. Like banks, these firms should pay for this supervision to reduce the risk of future failure. Number 2: Systemic risk institutions should be reduced in size. Allowing four companies to control the bulk of our Nation's financial resources invites future disasters. These huge firms should be either split up or be required to divest assets so they no longer pose a systemic risk. Number 3: There should be a tiered regulatory system that subjects large, complex institutions to a more thorough regulatory system, and they should pay a risk premium for the possible future hazard they pose to taxpayers. Number 4: Finally, mark-to-market and fair value accounting rules should be suspended. Mr. Chairman and members of the committee, thank you for inviting ICBA to present our views. Red Mountain Bank and the other 8,000 community banks in this country look forward to working with you as you address the regulatory and supervisory issues facing the financial services industry today. Thank you."
"Mr. Watt","Thank you. Thank you to all of the witnesses for their testimony. I believe Mrs. McCarthy is the first to be recognized in this round. Mrs. McCarthy of New York. Thank you, Mr. Chairman. Again, thank you for your testimony. You know, when this all started, the first thing that came to my head was Enron. One of the things I was thinking about with Enron was, where is the moral guide in our financial system nowadays? I happen to think that an awful lot of innocent people are community bankers, are independent bankers, are credit union guys. They did not make any of these loans, yet they are still out there trying to help inside the community. I know there was a story going back a while ago that one of the larger financial institutions on Wall Street had been told by their risk management guy that they were overloaded and that they should stop buying an awful lot of these pieces of commercial paper out there. He was fired. He did go to another large company that actually took his advice, and that was one of the larger companies that came out of this risk free. We cannot legislate morality. Whether it was banking, or whether it was Wall Street, they have lost their way. Reputation on Wall Street was the most important thing, and that is what their customers counted on. We cannot do that. That has to come from within the system. I guess what I need to know is, what are the lessons that we can learn from other countries? They got involved. They bought our paper. Everybody wanted to be part of that bubble. Have they done anything that we have done differently where we could look to them to see if there are some sort of regulations? They always complained about our having too many regulations. Now they are saying that we should actually be more regulated. So is there a balance in there? That is going to be the biggest problem, as far as this committee goes, in trying to find a balance. I do not think there is anybody here who really wants to overregulate. We want the system to run smoothly. I would look forward to hearing any of your comments on that."
"Mr. Bartlett","Congresswoman, there is one lesson that we have studied a lot in the last 3 years from Europe and from FSA, the Financial Supervisory Authority, and that was to use guiding principles or principles for regulation in order to write your regulations. This does not eliminate regulations. The regulations are still there, but it is to create some uniform principles. When we looked at the roundtable, it is like the weather in Texas. Everybody wants to complain about it, but nobody wants to do anything about it. So everybody wants to talk about principles, and nobody wants to write them down. We wrote them down, and I will enter them into the record. Our conclusion was that there should be six, by statute, that this Congress should adopt as the guiding principles for regulations. They would include fair treatment for customers, stable and secure financial markets, competitive and innovative financial markets, proportionate risk-based regulation, prudential supervision, and responsible and accountable management. I would offer that had those been in place for the recent round prior to the crisis, things would have been a lot different and a lot better."
"Mr. Yingling","I am not sure every foreign country has done all that well in terms of their regulation, but one thing we really do need and that, I think, there is a consensus on here is that we need an oversight regulator who really looks over the economy and who looks at gaps and who looks at trends. I must say that about a year ago, I asked our economics department to give me the information on what had happened with some of these mortgages, and they brought me some charts that really made me gasp. These were charts about no-down-payment loans and how they had grown in 2004 and in 2005 and in 2006. That graph went like that. How you could have graphs like that and not have somebody in our government say, ``Wait a minute. We have to really look into this very hard,'' is somewhat beyond me, because I gasped. I said, ``How could this be?'' I think the problem is that nobody has really been assigned to do that. In some ways, the Fed was supposed to do it, but we have not assigned anybody in our government to look at potentially big problems. Why didn't we have somebody looking at the growth of these SIVs? Why didn't we have somebody look at and see the growth of the securitizations of these mortgage products? It fell between the gaps. So I think one thing we need is a systemic overview regulator who has the explicit role of saying, ``I am going to look for big problems.'' Any time you have a chart that goes like that, you had better look at it. We do not. It falls between the gaps."
"The Chairman","The gentleman from Michigan."
"Mr. McCotter","Thank you, Mr. Chairman. Thank you for holding this hearing. We heard from the previous panel. From yourselves, I gather that in many ways this was not a failure of deregulation or a philosophy of deregulation. It seems that in many ways the entrepreneurial spirit of the free market had transcended regulation, and that it was a failure then to intelligently, proactively and accountably act as a government to step in, in instances of a failure of self-government on the part of market participants. What I would be very curious to hear, as we enter into this initial discussion of where we are going to head, is when you speak of principles, to me the fundamental principle undergirding a free market economy is the principle of personal responsibility and that appropriate regulation creates a framework in which people can self-govern through the concept of personal responsibility with guidelines that ensure that human nature does not always exceed the better angels of our nature. So, as we move forward, I would like to hear from the panelists as to what specifically we can try to do to encourage personal responsibility within a regulatory environment so that we will wind up with a proper framework as opposed to a governmental dictation to the market, which could have a very deleterious effect on the future prosperity of Americans."
"Mr. Ryan","I would like to address your comments and the question posed previously. As you can see from our opening comments--and I think we are all pretty consistent here--the financial markets are very global. We have considerable concentration globally in financial services, and they are interconnected. We have no real regulatory structure globally to address those major institutions, so that is work that is critical here. It is critical that it needs to be replicated without massive overlap in the European community and probably in other major countries, developed countries. We have many financial institutions that are much smaller than the type I am talking about that are subject to the financial market stability regulator. There it is easier to have personal responsibility within boards and within management. As you get into some of these larger institutions, clearly people take their jobs seriously. They work actively to manage risk, to manage their people. At times we need an oversight, and that is what the market stability regulator could do, integrate a lot of that information; provide integrated, aggregated information to the people who run these institutions so they can manage the risks."
"Mr. McCotter","On that point, I think it is a very accurate point, because one of the other problems that, I think, has become apparent is that it was a failure of government reform, a failure to reform the United States Government to the point where you could have intelligent, proactive, and accountable regulators in place that could try to keep up with the market in instances where there were failures to self-govern, because, as you know, even where there are some misdeeds amongst many good deeds, those some misdeeds can cause a lot of problems. You also referenced something that I find fascinating. Secretary Paulson also mentioned it previously, although not in front of this committee. He talked about how now the interdependence amongst American financial institutions was originally thought to be a guard against the very type of meltdown that we saw; that if we had linked them all together, and that if one were to fail, the new web of financial institutions would help support the overarching framework of the financial services sector. Yet the exact opposite has happened. Has that not been replicated on the global scale as you seem to indicate? So then what we have to look at is not only an internal reform of the United States Government to get more intelligent, proactive and accountable, but we will also have to start looking at our international institutions to guarantee that the interconnectivity between global financial institutions does not lead to what we seem to be on the brink of, which is a continued meltdown based upon some bad actors dragging everyone down with them on top of innocent people. Thank you."
"The Chairman","Any comments, gentlemen? I thank the gentleman. We now have the gentleman from Massachusetts, Mr. Lynch."
"Mr. Lynch","Thank you, Mr. Chairman. I thank the panel for their willingness to help the committee with its work. At a very basic level, I think there are a couple of things we have to admit to in going into this whole idea of reforming our regulatory system. One is that we cannot and should not try to prevent every single failure. That is not the purpose of our regulatory framework. On the other hand, I think it is enormously important that we should devise a system that allows investors and market participants to have accurate and timely information in order to defend themselves and in order to make prudent and well-informed decisions. There are a couple of examples out here that we have seen in this whole crisis. I want to point to one which is really illustrated best in an article by Gretchen Morgenson of the New York Times a while back. She was talking about Bear Stearns. The article is on Bear Stearns. She was talking about--this was at the very end--on their way down, based on their annual report, they reported that they had $46 billion in mortgages and in mortgage-backed securities and in complex derivatives based on mortgages; $29 billion of them were valued--and this is a quote--``using computer models derived from or supported by some kind of observable market data.'' Then she goes on to say that the value of the remaining $17 billion, according to Bear Stearns, is estimated based on ``internally developed models or methodologies, utilizing significant inputs that are generally less readily observable.'' In other words--and these are her words--``your guess is as good as mine.'' We have another example in the Merrill Lynch situation where E. Stanley O'Neal, the CEO, went out on October 5th and said that the company had $4.5 billion in writedowns. On October 30th, 3 weeks later, he came out and said that they had $7.9 billion in writedowns. Then in November, he increased the amount to $11 billion. The bottom line here is that neither of these companies knew what was going on internally. They did not have internal transparency. Part of that reason is the complexity of these instruments, and with a system based on trust, it is extremely important. If we are ever going to get back to a system of normalcy, we have to have that type of transparency. Mr. Ryan, you mentioned earlier the clearinghouse and how we might deal with derivatives and how we might vet these things or have a clearinghouse to quantify the value of these. Is it not the case that we are going to have to bring these instruments that are outside the regulatory process into a tighter regulatory framework?"
"Mr. Ryan","The answer is yes. One comment: Clearly, from our perspective, financial engineering was taken to a level of complexity that was unsustainable. We know that 2 years from now, you are not going to have hearings where you are talking about CDOs and some of the other things that Ed talked about--SIVs and different off- balance-sheet vehicles. Clearly, the industry and the country and, in fact, the financial market participants around the globe have seen that the complexity is just too much, so we are all focused on what we can do that makes sense. We are all focused on the critical element in financial markets, which is confidence. Right now people lack confidence. That is what is reflected in the volatility in the markets, and we need to fix that. So we are very, very focused globally within this industry on fixing it."
"Mr. Lynch","I am happy to hear you say that. I am just concerned that when this urgency goes away, that the folks over at MIT, whom I dearly love, will go back to designing these very complex models, and that we will be back into this same mess again. So I am hoping that we might fix this once and for all. I do not know if anyone else wishes to comment."
"Mr. Yingling","I happen to think all regulators and all Wall Street bankers ought to watch ``Jurassic Park,'' because it is kind of the same thing, a theory about how everything will work, but the reality is the animals will figure out a way around it."
"Mr. Ryan","I spent a lot of time in this hearing room from 1989 to 1993 because we were closing seven institutions a week at that time, and we had all kinds of problems. So I certainly did not intend to come back here 15 or 16 years later. We are talking about different instruments and different problems, but, also, in the financial sector. So what I have learned is that things do repeat themselves. They are a little bit different. The most important thing is, because regulators are looking in rear-view mirrors principally, we need to set up a structure that actually can look forward and that can have the ability to understand what we are actually doing on a global basis. We need to have the right people. We need to have enough people, and we need to pay them enough so they can really maintain, keep, and attract the right people."
"Mr. Lynch","Thank you, Mr. Chairman."
"The Chairman","Thank you. The gentlewoman from Illinois."
"Mrs. Biggert","Thank you, Mr. Chairman. I would like to direct my first question to Mr. Washburn. I have been out and about in my district, talking to my local banks and credit unions. What they have been saying is that they are doing okay, that their mortgages were kept in house, and that they do not seem to have the lack of liquidity as much as the larger banks do. So I was wondering, Secretary Paulson is pushing a program under the capital purchase program that will capitalize banks, not just those in trouble, and that they should be included in this program. Would you agree with that for the smaller banks?"
"Mr. Washburn","I would. In speaking for ICBA, there has been a lot of interest among our membership, again, of 8,000 banks participating. And speaking specifically about Red Mountain Bank, we would be interested in participating in the program. Capital is king, and we are in a great market. We are experiencing a tremendous loan demand because of what is going on around us. If we had additional capital to grow, it would be a great thing for our bank, for our economy, for job creation, and for all of the things that go along with that. So, indeed, we would be willing to participate, and we would be very excited about the possibility."
"Mrs. Biggert","In your testimony, you advocated that there be a tiered regulatory system with less stringent and less intrusive regulation of community banks. Do you think that the banks might then be willing to take more risk if they do not have the same regulations as do the larger banks?"
"Mr. Washburn","Absolutely not. Community banks have been around forever, and we operate by a very simple business model. We lend money to people who pay us back. It is very simple. It has worked for years. We continue to want to do that going forward, so I do not see that changing whatever changes here."
"Mrs. Biggert","Do you think that one of the problems with the financial institutions in getting into this securitization was that they did not keep part of the assets within their own institution?"
"Mr. Washburn","I agree. That is so true. You talk about covered bonds and things you see and you read about today. If those assets had remained on the balance sheet, and you had had responsibility and personal responsibility for those, and if it had been your money invested in your bank, it would be a new day for not only the people inside the bank, but for the shareholders and for the regulators as well."
"Mrs. Biggert","Thank you. Then the other thing we have heard is that the engine will start up again once the banks are willing to loan to each other. Is that a problem in the community banks?"
"Mr. Washburn","No, ma'am."
"Mrs. Biggert","Maybe I will ask Mr. Yingling. Is that the big problem, this credit freeze between banks?"
"Mr. Yingling","Well, it is really a problem with the larger banks in the international markets. As Mr. Washburn said, it is not really a problem with community banks. The great majority of community banks are in solid shape and are willing to lend. This new program can have a positive impact. One thing we have to watch is how many strings are attached, because these are banks that can do just fine by themselves, but they need capital to support growth in lending, and the capital markets to community banks right now are not functioning very well. So you could have a situation where a bank will take some of this capital for a very short period of time, and then when the capital markets open, they will replace it with private capital."
"Mrs. Biggert","Okay. I asked that question earlier about the"
"Secretary's Blueprint","Do you agree with changing the regulators from the functional to the other types of regulators that he has proposed?"
"Mr. Yingling","By and large, we have found some positive things in the Blueprint. We did not care for it. For one thing, we found that, in the end, the structure was more complicated for an individual bank than it had been to start with."
"Mrs. Biggert","Do you think that would help, though, the systemic risk problem that we seem to be having with the regulator?"
"Mr. Yingling","It was not covered particularly in the Blueprint, but as I testified, I do think there is a real need for a regulator who looks over the economy. Now, that may be different than the regulator who actually regulates day-to-day, but we had not had somebody looking over the economy and identifying these incredible types of growth and these bubbles, such as the mortgage bubble and other bubbles. So we do need a regulator who has the charter to look across the economy and to identify problems before they occur."
"Mrs. Biggert","Thank you. I yield back."
"The Chairman","The gentleman from Georgia."
"Mr. Scott","Thank you, Mr. Chairman. It is good to have you all here. As bankers, you are right in the catbird's seat. You represent about 95 percent of the entire financial industry's assets; that comes to about $13 trillion. That is everything, so it is critical that you stay healthy. As we go forward with this restructuring for reform and for regulatory reform, there are two types: There is the unregulated; and then there is the regulated part of your industry. We have to look at it in a way in which we come up with a delicate balance. Nowhere is the vulnerabilities. I talked earlier in my opening statement that we must zero in very quickly in the vulnerabilities, and that there is no greater vulnerability than what caused this problem, and that is bad mortgages and default. I know one thing: If we follow the scenario of what got us into this problem, and if we get the urgency quickly to resolve it, we are on our way, because the American people want some real solutions, and that is this: Home foreclosures and these bad deals that were made, first of all, we have mortgage brokers and loan originators who go in and make these loans based upon high risk because that is the way they are compensated. Somebody has to do something about that. Then they take these loans, and they securitize them. Once they are securitized, it immediately disconnects the loan servicer and the loan originator from the borrower. Then these security packages are packaged, and they are sold all around the place. So people are just in there; they make their money; they cut it up, sell it; and they are out of there. Then these mortgages are sold and packaged all around the world. That is how we got into this. So we have to move forthrightly in that respect, and I would like to get your comments on that. Secondly, I believe that we have to put an infusion of capital into helping homeowners stay in their homes. Now, Chairman Frank was kind enough when we were on the Floor with the $700 billion bailout to allow us to address that issue. One of the things that we need to do is to put in some capitalization. We tried to get 1 to 2 percent of the $700 billion or to direct the Secretary to make sure we had that available. We do not have any incentives in here for the lenders and for the loan servicers to come in and to restructure these loans on a sustainable basis. We have an economic stimulus package coming. We could not get it in there because, as the chairman said, we would have to send the bill back to the Senate. Chairman Frank and I have instructed the Treasury Secretary to move in this regard, and we realize that there has to be some money set aside. I have talked with Barack Obama about it. He certainly was for this going forward, as you will recall, as a modified, different type. At least Senator McCain also addressed this issue. We need some money. Just as surely as we got it for Wall Street, we need some money set aside here so that we will be able to have money to help homeowners stay in their homes and to restructure these loans and to put some incentives in there for lenders to go and to restructure their homes."
"The Chairman","If the gentleman wants answers to the questions, there is only about 1 minute left."
"Mr. Scott","I would. We have the economic stimulus coming up. We might be able to address it here. Please do so. Thank you."
"Mr. Ryan","May I give an answer on securitization, please?"
"Mr. Scott","Yes."
"Mr. Ryan","Thank you. Just to put this in perspective, globally, and by our estimate in 2007, about $2.5 trillion of consumer assets were securitized and distributed. This year, in 2008, we will be down very significantly at less than $1 trillion, probably at about $800 billion. This is principally mortgage, but also credit card, auto, and student loans. Without the securitization process that has developed over the last 20 years, many, many citizens would not have had access to this consumer financing. The financial system in the United States, which we all know well, does not have the capacity from a capital standpoint to support the consumer finance that I have just noted here without securitization. Now, we know we have had some issues with securitization. I am sure this committee has talked about some of the things that need to be done. We have been working very, very hard at reforming the credit rating agency process, at disclosure and transparency on underlying documentation and at valuations for securities. We are highly confident that we can roll out a process here that would make a lot of sense and that would still afford people the opportunity to pay for their homes, to buy cars, and to use credit cards."
"The Chairman","One quick answer if anybody has any other comment."
"Mr. Yingling","I just want to say your analysis of the cause of the problems was exactly right. One of the things that is not talked about much is when the unregulated side did these things--and this happens all the time--they ended up blowing up the regulated side. So this has had a very negative effect on good banks that did not do any of this. I would also say that it just seems to me that some part of the stimulus package ought to be devoted to what caused the problem. That is housing--keeping people in their houses and helping some of those homes be taken, perhaps, by entrepreneurs who would turn them into rental housing."
"The Chairman","The gentleman from Texas."
"Mr. Neugebauer","Thank you, Mr. Chairman. On one of the things I agree with Mr. Yingling and with Mr. Washburn, and it is that we need to make sure that we do not overreach and impact those financial institutions that did not do that. I kind of liken that to little Johnny misbehaved in class, and the whole class had to stay after school. What we have in our banking system today are our community banks. Some of them are small. Some of them are medium-sized. Some of them are large community banks. Then we have these very large banking financial institutions. There is going to be a lot of discussion over the next few months and years, probably in this committee, on systemic risk and on the size of an institution and on how you manage that risk. With a broad range of financial institutions, how do we develop a new regulatory pattern or institution that can regulate such a broad range? Because one of the things we hear folks say is that we need one regulator for, for example, the banking industry or that we need two regulators. Can one regulator do that? What would that new structure look like, if we were to change that structure, that could regulate such a wide variety of institutions?"
"Mr. Washburn","I cannot imagine one regulator regulating the entire banking system as we know it. That is one reason we are calling for the divestiture of those larger institutions into a more manageable size. I think that is critical. We still maintain and we still believe that we need different regulatory bodies. There are two types of charters available to us. This creates some healthy competition among the regulators. As long as they maintain contact in interagency decisions, they will all be governed consistently across the board."
"Mr. Yingling","I would agree with that. In the dual banking system, the diversity of charters has been critical. It is one area where we differ from some other countries. One of the advantages of it is that there is much more lending and capital available to small businesses and to entrepreneurs in this country because we have such a diverse system. I think another thing--and this committee has worked hard on it--is to recognize that when you pass rules designed to solve a problem, that they quite often apply most heavily to your analogy that did not cause the problem. One of the really big problems for community banks, and it may be the biggest problem in competing today, is just the huge regulatory burden. There are great economies of scale in dealing with these regulations, and the small banks just cannot deal with that."
"Mr. Bartlett","Congressman, I might add that you are not going to get down to one regulator, nor should you, but there should be fewer regulators than there are now. More importantly, the system of regulation should be coordinated between one another. There are literally hundreds of regulators for financial services, and it is the gaps that cause the problem. One other admonition: I would hope that the committee and the Congress and the industry do not sort of fall into the traditional fights of large versus small. It is not large versus small; it is a continuum of size, just like every other industry. Nor should they pit one sector against another, the traditional thrift versus bank, insurance versus bank versus securities dealers. The fact is that it is an integrated financial services system that needs to be regulated as an integrated financial services system for safety, for soundness, for systemic regulation, and for business conduct. Therein lies the answer."
"Mr. Neugebauer","One of the issues that keeps coming up is ``too big to fail.'' So the question is: When we look at the factors of systemic risk, if size is a piece of it--and we heard Mr. Washburn say that he thinks that some of these entities are too large, if you do not break up these larger entities, is there a regulatory environment where you can manage systemic risk from the safety and soundness side rather than having to worry about the size of that institution?"
"Mr. Bartlett","Well, first, I would just submit that there is no such thing as ``too big to fail'' from the perspective of the shareholders. There are shareholders all over America who have failed. The Federal Reserve and others have concluded, I think appropriately, that there is a certain size where the systemic risk to hundreds or to thousands of other companies and individuals is so great that allowing those assets to simply stop is worse for everyone, and so the assets and the liabilities go somewhere else, but the institution failed. Secondly, I think that it is not so much the size as it is the regulation, to make sure that it is regulated for the gaps so that each regulator talks to one another and coordinates with one another. I do not think it is the size overall. I think it is what the institutions do, not how large they are."
