"Speaker","Speech","Type","Comments"
"Senator Reed","One of the points I would note is that when Chairman Donaldson became Chairman of the SEC, he tried to establish a risk assessment operation. That initiative was undone by his successor. But I think we should consider along those lines, Mr. Ryan, requiring the systemic regulator to have a rather independent risk assessment group that on a periodic basis will publish to the Congress and to the people what they consider to be the most significant pending risk and the likelihood. That might force discussion and maybe even sometimes action. Professor Bullard, and then Mr. Silvers and then Mr. Turner, and then I have one last point.","Speech"," "
"Mr. Bullard","I just wanted to add that, again, to me, the systemic risk question is one of someone who has oversight over a range of prudential regulatory regimes. The Fed already is our systemic regulator. It may not have that aggregated information as Paul was talking about, but it has the discount window, it has the open market transactions, it has the ability essentially to create money, although the Treasury has shown remarkable ingenuity in creating money recently, as well. So it already serves in that role. I think it is a separate question as to as it sits back and decides where it needs to take action to affect credit markets, it sees some hot spots over here with respect to the support for some area, that it also should not necessarily be expected to be the prudential regulator that is in charge of monitoring what stands behind that particular area of our financial services, because those really are separate functions. The systemic regulator is one who can go in and fix it with ultimately taxpayer dollars and then tries to find situations where it can mitigate that risk and reduce it. The prudential regulator is the one who writes the rules that says, to back these kinds of liabilities, these are the kinds of assets we expect you to have, and I am not sure that those are necessarily ones that should be or have to be housed in the same agency.","Speech"," "
"Senator Reed","Mr. Silvers, then Mr. Turner, then I have one final unrelated question.","Speech"," "
"Mr. Silvers","Senator Reed, first, I share your concerns about Basel II. I think that is clearly part of the causal fabric here for our crisis. There are three points about the sort of managerial and task challenges associated with systemic risk regulation. First, the Congressional Oversight Panel in its regulatory reform report suggested that the notion of intelligence, of looking over the horizon in relation to financial market systemic risk, should perhaps be delegated not to a regulatory body but to a panel of outside experts--some of my fellow panelists here might make good members of such a panel--whose sole job was to look ahead and that were not intertwined in the politics of the regulatory landscape. Second--and this is a concern that Senator Shelby raised-- our view was it would be a very bad idea to name who is systemically significant. In fact, it is not only a bad idea in terms of moral hazard, but it is actually impossible to do; that in a crisis people will--institutions will turn out to be systemically significant that you had no idea were. And Exhibit 1 for that is Bear Stearns. And there are other times, calm times, when very large institutions may be allowed to fail, and probably should be; and that rather than naming institutions, we ought to have the capacity--and this comes to your point--the capacity for the systemic risk regulator to work with other regulators to set ratchets around capital requirements and around insurance costs to discourage people getting essentially too big to fail and to set up the financial basis to rescue them if they do. Finally, there is, I think, some--I am not a Fed expert, but I think there is some confusion about where the money comes from for bailouts and rescues and so forth. The Fed does not have the authority, as far as I know--although you all maybe can educate me. The Fed does not have the authority to simply expend taxpayer dollars. The Fed lends money. It is the lender of last resort. In a true systemic crisis, as we have just learned, we get beyond the ability of liquidity to solve the problem, and in that circumstance we start expending taxpayer dollars. It is hard not to look at the TARP experience and what preceded it and not conclude that the ad hoc quality of those experiences did not build public confidence or political support for what had to be done. Given all of that, I think we need to understand that when we ask a body to take on the role of systemic risk regulator, that also means we are asking them to take on the role of rescuer, and potentially to expend taxpayer dollars. And that I think requires a set of governance mechanisms and capacities, to your question, Senator, that we have yet really to build. And it also requires, I think, a careful balance between genuine public accountability and transparency, on the one hand, and genuine independence from the all too eager desire of everyone around to bail out their friends.","Speech"," "
"Senator Reed","Mr. Turner, do you have comments?","Speech"," "
"Mr. Turner","Just like Damon, I would say Basel II needs to be re-examined. I expressed concern almost 8 years ago to the Fed that it would not work, and I think if it stays the way it is, it will contribute to further problems. I think Sheila Bair has been very insightful on that in that regard. As far as managing the risk, I have actually had to run a large international semiconductor company, and in the technology area, we had a lot of risk, and it changed very dramatically, much faster than what it even does in the banking industry. And what we found was, if we are going to be successful in managing the risk, we could not do it with the same people that we had necessarily running the operational, the manufacturing side of the company. You needed a group of people that were much more focused on the future and where things were going. They needed to be looking not just ahead, but much further ahead, and have a pulse not only what was going on but where that turned around and took you. After Donaldson formed the Risk Management Office, I went and visited with him for a while. Certainly that type of mentality plus the tools were not in that group at that point in time. I have not seen that at the Fed in my dealings with the Fed over the last couple decades either. I am not sure you can get that without a major wholesale change, and so I come back to--having gone through this and having to manage risk myself, I come back to probably what Damon has said, and probably the best way to put this together across the broad spectrum would be to create the separate organization, chaired with the board of the major chairmen of the major agencies, but with real staff and real resources and focused on that aspect of the business. I just do not think we are going to get it if you put it inside one of these agencies. And, in fact, think about it. We have had risk management-- a Risk Management Office in the Fed, in the OCC, in the SEC, and it has not worked. And why would we turn around, given what this devastation and travesty has cost us all, why would we go back and say let us try it again? You know, this is not one where I give people another swing at the bat.","Speech"," "
"Senator Reed","Mr. Chairman, you have been very kind. I have one question, if I may.","Speech"," "
"Chairman Dodd","Sure.","Speech"," "
"Senator Reed","I will address it to Professor Coffee, because it might be way off the beaten track. In fact, it sounds like an extra credit question in a law exam.","Speech"," "
"Senator Reed","So here it goes. Whatever happened to Rule 10b-5? I mean, I have been listening to discussions of potential fraud in the marketplace, securities that had no underlying underwriting. And I grew up thinking that material omissions as well as material commissions gives the SEC in every capacity, as long as it is a security, to go in vigorously to investigate, a private right of action, and yet I have been before the Committee now for 2 and 3 years, and I do not think anyone has brought up, you know, Rule 10b-5 actions. Can you just sort of----","Speech"," "
"Mr. Coffee","I am glad you asked that question because it is a good question, but there are two major limitations on Rule 10b-5. As you have heard from others on this panel, it does not apply to aiders and abetters, even those who are conscious co- conspirators in a fraud. That is one limitation that Congress can address. And, two, when you try to apply Rule 10b-5 to the gatekeepers, whether it is the accountants or the credit rating agencies, you run up against the need to prove scienter. It is possible to have been stupid and dumb rather than stupid and fraudulent, and that is basically the defense of accountants and credit rating agencies. I think you need to look to a standard of scienter that will at least create some threat of liability when you write an incredibly dumb AAA credit report on securities that you have not even investigated, because you do not do investigations as a credit rating agency. You just assume with the facts that you are given by management. So I do think there is some need for updating the anti- fraud rules for the reasons I just specified.","Speech"," "
"Senator Reed","Thank you.","Speech"," "
"Chairman Dodd","Senator Warner.","Speech"," "
"Senator Warner","Thank you, Mr. Chairman. A fascinating panel. First of all, I commend you for asking that ``What is the one take-away?'' question from each of these gentlemen. And while I think there was a consensus that we need to get rid of this shadow market, we need to make sure we get rid of this Swiss cheese approach to regulation, I think we will be challenged, taking some of these broad overviews and taking them into specific legislation.","Speech"," "
"Chairman Dodd","I agree.","Speech"," "
"Senator Warner","And I appreciate your asking that question. I want to follow up, before I get to my quick question, on Senator Shelby's comments along the notion of the institutions that have posed this systemic risk, the ``too big to fail'' excuse, and Damon's comments about perhaps not publishing those that are systemic risks, but this problem we are in the middle of the crisis now of too big to fail. And I would be curious perhaps in a written question to the Members--I know Senator Shelby has, I think, provocatively raised a number of times the issue of, well, how much more on Citi and should we go ahead and let it go through some kind of process? And the quick response normally being, well, no, that is too big to fail. Well, I would love to hear from the panel, perhaps in written testimony, if you were to see the transition, dramatic transition--and I know we are sometimes afraid of the terminology, whether it is ``receivership'' or ``nationalization,'' some other way to get it out of the current ditch that it is in--you know, how you would take one of these institutions that fall into this ``too big to fail'' category that appears to have real solvency issues and get it through a transition? And I perhaps would work with the Senator on submitting that type of written question. So we have seen, you know, the big take-aways on how we regulate and where we put this prudential or systemic risk oversight. We have seen the question of how we deal with the current challenging institution. I want to come with my question, and I know our time is about up, but I will start with Mr. Pickel, but would love to hear others' comments on this, and that is, maybe come at this from the other end. Even if we get the risk right, with the great people that Mr. Turner has advocated, where and how should we look at the products? I would argue that intellectually I understand the value of derivatives and the better pricing of risk. I candidly would love somebody to say, How much societal value have we gained from this additional pricing of this risk when we have seen all of the downside that the whole system is now absorbing because, to use your terms, you know, actions by AIG and others of misunderstanding of the products and not taking appropriate hedging? I guess I have got a series of questions. How do we prevent the current products or future products from being abused? Should we have standards whereby if an AIG, a future AIG, either misunderstood or went beyond protocols, that that would set off more than an alarm bell and would require some kind of warning? Is it simply enough to say we are going to move toward some level of a clearinghouse? Is clearing alone enough security? As some of the European regulators have talked about for those products and contracts that do not go through a clearinghouse, should there be needs of additional capital requirements? You know, I am all for innovation, but in some cases I think under the guise of financial innovation and financial engineering, we have ended up with a lot of customers, including customers that Mr. Doe represents in terms of some of the muni market, getting in way over their head. And I just fear on a going-forward basis that regulation and transparency alone may not solve the problem. So rather than coming at it at the macro level on regulation or on the specific issues that I think Senator Shelby has wonderfully raised about how do we unwind one of the ``too big to fail'' institutions, I would like to look at it from the bottom up on the products line, starting with Mr. Pickel and then anybody else can comment.","Speech"," "
"Mr. Pickel","Yes, I think as far as the products themselves, if you look, for instance, at the credit default swap market, there is information that has been published by the Depository Trust and Clearing Corporation through their trade information warehouse, which encompasses 80 to 90 percent of credit default swaps engaged in around the world. And the information there is that virtually all the trades in that warehouse, essentially all, 100 percent, are done involving at least one dealer party who is, in fact, a regulated institution, and actually 86 percent of them are between two dealer institutions. So you have got that structure of the institutional regulation there, of the oversight of those individual firms looking at the activities of those firms. And I think the Committee, again, heard testimony from the OTS last week admitting some shortcomings in their enforcement and in their execution of their authority, but perhaps we should look at making sure that they have got the ability to understand and get more detail on the products that those individual entities are----","Speech"," "
"Senator Warner","Just a quick question, Mr. Pickel. But those 86 percent of institutions that are involved in using these products, are you saying the market knows all the terms and conditions and that we have got a transparent market there?","Speech"," "
"Mr. Pickel","The parties who engage in those transactions have access to information and have the transparency to engage in those transactions. I think you also have regulators who have the authority--whether they have exercised it and what they have done with that, we should discuss further. But they have the authority to understand what those institutions are doing. I think the other thing is--and we have got a very good example of this in the credit default swap market, an effort that goes back to September 2005, started by now---- Treasury Secretary Geithner, to pull in the regulators in a global initiative, regulators from around the world, as well at that time 18 major credit default swap players, dealers, and also buy-side entities as well, to talk about issues that were serious and needed to be addressed in the credit default swap market at that time. And significant progress was made very quickly, with the implicit threat--or, actually, explicit threat, I think, from the regulators, that if you do not get your act in order on these backlogs and assignment issues, that they will actually stop people from trading. So the regulators indicated that they would take that action, and the industry responded. The experience that we have gone through in settling credit default swaps over the past 6 to 8 months has been significantly facilitated by the foresight of Secretary Geithner at that time to anticipate these problems. So that was an important step at that time. So I think looking at those kind of public-private interactions where regulators and the industry work together to identify these issues is very important going forward as well.","Speech"," "
"Senator Warner","Mr. Stevens, I would love to hear from you, Mr. Ryan, and Mr. Silvers.","Speech"," "
"Mr. Stevens","Thank you, Senator. I think it is a really excellent question, and I have asked myself this, and it is not intended as a competitive observation. If Franklin Roosevelt were to come back today and he would find we had these enormous pooled funds that were outside, virtually outside of any form of regulation, I think he would say, ``I thought we solved that problem in 1940.'' We need to make sure that the evident developments--and these are not secrets--the evident developments, major developments in our capital markets are addressed as they arise. Hedge fund investing is no doubt a tremendous innovation that can be of great value. But there were trillions of dollars in hedge funds that had no form of regulation. I think that is something that Congress was aware of, certainly the SEC was aware of. You could say the same about the major pooled funds in the money markets that will be part of the subject of our report when it is issued. Money market mutual funds are about a $4 trillion intermediary, but we're only about a third of the money market, which has many other pooled funds. So I think it is a problem--and this is how I envision it-- of making sure that the capital markets regulator is staying even with market developments, and that is going to require not only nimbleness at a regulatory level, but, frankly, Mr. Chairman, it requires--it puts a burden on Committees like yours, because in many instances it is going to require the tough work of closing regulatory gaps, providing new authority, and even providing new resources. I do not think, however, that the answer, Senator is creating a new agency that only looks at products, because those products arise and exist in the context of a larger marketplace, and they need to be understood in that context.","Speech"," "
"Senator Warner","Mr. Ryan.","Speech"," "
"Mr. Ryan","Bob Pickel and I have basically overlapping membership. He is very domain oriented, very specific to derivatives, and we are basically almost all of the other products and oversight. We have spent a lot of time, I would say, over the last 6 months trying to figure out what should we be recommending for a new regulatory structure. And I would say it is a uniform view among the core members of our group and of his group that we feel comfortable recommending a systemic risk regulator that would have no real limits on their authority. So they would have all markets, they would have all market participants who are significant. It would not make any difference of their charter, so it could be a bank, it could be an insurance company, it could be a hedge fund. And included therein would be their authority to deal with, for instance, derivative products. So we can see that there is a lack of confidence in the system. There is a lack of confidence among Members of this Committee, Members of Congress, members of other statutory developing entities around the globe, and we need to address that. So our first attempt at this is to say let us do it through the systemic regulator. Through the systemic regulator, we will also expand the activity, expand the breadth and depth of what is done from a regulatory standpoint to cover areas that have been discussing during this panel, some of the stuff that Paul has raised. That is the best way to do it. We are also going to, in a very early phase, be able to address most of the key issues and do it in a thoughtful manner.","Speech"," "
"Senator Warner","Mr. Silvers and Mr. Doe.","Speech"," "
"Mr. Silvers","Senator, these are very acute observations you have made about this set of questions. First, I am pleased to see that a moment of disagreement has emerged. My colleagues on the panel who wish to put the burden of regulating unregulated markets, like hedge funds and derivatives, on the systemic risk regulator are, in my opinion, making a grave mistake. What we need is routine regulation in those areas. That is what closing the Swiss cheese system is about, is routine regulation, not emergency regulation, not, you know, looking at will they kick off a systemic crisis. Just an observation about that. I think that the Fed's refusal to regulate mortgages was rooted somehow in the sense that consumer protection was a kind of--something that was not really a serious subject for serious people. It turned out to be, of course, the thread that unraveled the system. I think that we should learn something from that. When we talk about routine regulation in these areas, I think to your question, we have got to understand that it is more than one thing. For example, a credit default swap contract is effectively a kind of insurance. And if someone is writing that insurance, they should probably have some capital behind the promise they are making. That is what we learned not just in the New Deal but long before it about insurance itself, which was once an exotic innovation. But we learned we had to have capital behind it. But that is not the extent of what we need to do. If, for example, there are transparency issues, there are disclosure issues associated with these kinds of contracts, for contracts in which public securities are the underlying asset, it is clear that we need to have those kinds of disclosures, because if we do not, then we have essentially taken away the transparency from our securities markets. Now--two final points. One, derivatives and hedge funds have something profound in common. They do not have any substantive content as terms. They are legal vehicles for undertaking anything imaginable. You can write a derivative contract against anything. You can write it against the weather, against credit risk, against currency risk, against securities, against equity, against debt. It is just a legal vehicle for doing things in an unregulated fashion. A hedge fund is the same thing. The hedge fund is not an investment strategy. It is just a legal vehicle, and it is a legal vehicle for managing money any way you can imagine, in a way that essentially evades the limits that have historically been placed on bank trusts and mutual funds and so on and so forth. What is smart regulation here is not specific to those terms. It is specific to those activities. It is specific to money management. It is specific to insurance. It is specific to securities. And that is why it is so important that when we talk about filling these regulatory gaps, we do so in a manner that is routine, not extraordinary. Thank you.","Speech"," "
"Mr. Doe","Senator Warner, if I could just offer an example, I like Mr. Silvers' comment about the subject of regulation being routine, because I think that brings vigilance. Let me give you just a quick example of why when I hear you ask the question about products, why I think that is so important. After the Lehman bankruptcy in September, on the Wednesday following there was a liquidation, an unannounced liquidation by a money market fund of substantial holdings of cash- equivalent securities which had been created in the municipal market through leverage programs and which were used-- essentially synthetics securities, so derivatives. The liquidation, unannounced--again, a trying time in the market in mid-September--resulted in the following day of there being no liquidity in the municipal secondary market, where one transaction that occurred in a distressed situation resulted in the repricing of the entire holdings of investors that were in mutual funds that were in individual holdings. We estimated that, in a back-of-the-envelope kind of way, about $5.5 billion were lost on that September 18th, solely because an illiquid market, because of liquidation of a cash security that was synthetic in order to fulfill the needs of having short-term investments for these money market funds, is that created a crisis in confidence that--and a confusion among investors as to what was the security of the credits of the States, of the towns that were, you know, issuing municipal debt. And that type of concern--and that lasted through September and October, and municipal issuers who were trying to come to market and raise important funds for capital projects and for operations were really inhibited by extraordinarily penal rates. So here we had this, you know, single event and this cascaded, touching upon cash securities, derivative securities, and then also tied to the supposedly the most secure cash equivalents in these money market funds. The other thing I think is really important and not to be lost here, as we are talking about cash securities, we are talking about derivatives, and a lot has been talked about credit default swaps, the municipal market, predominantly it is interest rate swaps. Here, again, there is not transparency. And yet these are linked intimately with cash transactions. And when we talk about, gee, the taxpayer is coming in and helping to bail out the various transgressions that have occurred in the banking system or in the financial system is that here we have taxpayers--and I think, Senator Shelby, you had some instances with some derivatives in your State that are getting a lot of headlines. And taxpayers are on the hook most directly right there. And I would argue and suggest to you the notion of really examining this opportunity that we have in our U.S. municipal bond market, where all these products have come to roost, and the credit default swap market is emerging. It is in its nascent stage in the municipal bond market. Yet it is there, and it is creating perhaps a thinness or an illiquid market that those derivative products is maybe creating misconceptions about the soundness of our States and our towns and our counties. And so I think that when we start looking at how do we gain transparency on these securities that are now part of the risk management of our municipalities and how do we help so we can understand them, so we can see them, so investors that are putting their--are facilitating the borrowing by buying these securities, they can see what is going on, and we can also help to protect these issuers who, as Mr. Turner was saying--well, as we were talking about broadly in this financial regulation of the separation of risk management and operation, is that here we have these--our States and our towns and counties that are serving--wearing both hats and using complex securities that they may not have fully understood. So I guess when I hear you talk about products, I applaud that, because I think that it just cannot be the people involved. We have to look at what is being used, but also being--the word has been used--``nimble'' so that we can adapt regulation and be flexible so that as new innovations come in that can be very positive but also can be seen and understood.","Speech"," "
"Senator Warner","And I think our time has expired, and my only last comment would just be that I think we will get to some stance where we will have some level of regulatory oversight. My hope is that we will adhere to Mr. Turner's suggestion that it is a nimble and well-funded regulator. But I would say from the industry, we are going to need your help on setting standards not just retrospectively but prospectively. With the complexity and financial engineering that goes on, I just do not want to be here 5 years later looking at what the next round of new products would be and say, ``Why didn't we see that ahead of time?'' and helping us see what those standards--so that you do not end up with having to pre-clear every new product at some regulator. You know, you are going to have to really step up on this one and give us some assistance. Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","Well, thank you as well, Senator Warner. Very good questions. Before I turn to Senator Shelby for any closing comments or questions he has, I am struck by a couple of things. It is exactly the point that Senator Warner was concluding with. There is this debate about whether or not we have a principle- based system or a rule-based system in the country. And I have always felt I was sort of in a small, tiny minority that is attracted to the principle-based system for the simple reason that it seems to me almost in a way a bit more intimidating than a rule-based system for the very reason that Senator Warner suggested, that you end up setting standards or rules, and within a matter of literally hours, in some cases, very creative, imaginative people can come up and figure out some way just to get around that rule, legally and ethically and every other reason. And so you are back at it again because someone has come up--now, I think the idea of a clearinghouse makes a lot of sense, by the way, new product lines, and I know Senator Shelby feels as strongly as I do about that. But that in itself sort of is an indication of a problem you have with a rule-based system, and I wonder if just quickly any of you have any quick comments on a rule-based versus a principle-based system that you would care to share at this point. Professor Coffee.","Speech"," "
"Mr. Coffee","Well, I have written a long article on this that is currently posted on SSRN. I do not think any workable system can exist without being a combination of both. You need the principles to backstop the rules, but you can really only enforce rules, and particularly in our litigation-oriented system, we want rules that let you know you are within the safe harbor and you have done what you are supposed to do. So I think there has to be a combination of both with principles backstopping the rules.","Speech"," "
"Chairman Dodd","Yes. Anyone else want to comment on that?","Speech"," "
"Mr. Turner","Senator Dodd, I would agree with Jack on this one. First of all, you know, if you look at the Ten Commandments, half the people tell you they are principles, half them tell you they are rules.","Speech"," "
"Mr. Turner","So I am not sure anyone knows really what a principle or rule is. I think it does take a combination. Principles get so broad that you just never get enforcement. Rules get so detailed that people just skirt around them. So it takes some common sense and a combination.","Speech"," "
"Chairman Dodd","Mr. Silvers, do you have a comment you want to make?","Speech"," "
"Mr. Silvers","Only that one of the reasons why this discussion has become sort of hard to follow or hard to understand is because the concept of a principles-based system became code, became a code word for a weak regulatory system.","Speech"," "
"Chairman Dodd","Yes.","Speech"," "
"Mr. Silvers","And, in reality, a true principles-based system would be the strongest possible regulatory system, but it would be one no one could live in for the reasons that my two colleagues on the panel have outlined.","Speech"," "
"Chairman Dodd","Yes.","Speech"," "
"Mr. Pickel","I would agree in general that we prefer a principles-based approach. There may be certain circumstances such as with retail investors where having clearer rules for those who engage in those markets would be appropriate. But for the markets that I think people are engaged in derivatives, in OTC derivatives, I think the principles approach is the best one.","Speech"," "
"Chairman Dodd","Yes.","Speech"," "
"Mr. Bullard","I would just add, putting on a private practice hat for a moment, that principles-based regulation is intimidating, as you described, because what it means is that regulators have enormous enforcement discretion, and what you typically have, at least at the SEC, it means that they play ``gotcha'' and bring cases that are based on specific rules that are made up under those principles as opposed to opposed to having known ahead of time exactly how the SEC might interpret certain positions.","Speech"," "
"Chairman Dodd","Senator Shelby.","Speech"," "
"Senator Shelby","I will be brief. Mr. Chairman, thank you for assembling this panel. We could be here all day and probably learn a heck of a lot. Principles matter, but rules matter, too. I like the idea of what Professor Coffee is saying. We might need a hybrid in some way. If you just have principles and no rules, you know, gosh, who is going to define them to a certain extent? But just rules, people say, ``Well, we have got a rule. How can we get around it? How can we evade it in some way?'' So maybe it is a combination. Who knows? But thank you for your input, and, you know, we have an awesome task ahead of us here. We have got to do this right. We cannot rush to it. We have both met with the President on this and many meetings. It has got to be comprehensive. It cannot cover every contingency. But I think we can do better than we have been doing. I wish my friend Senator Warner was still here, because we agree on a lot of things, but some of the product approvals, some of these products have got to be approved before they do irreparable damage to, I think, the marketplace myself. Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","Thank you, Senator Shelby, and again, you have been a terrific panel and offered some wonderful advice. We will probably submit some additional questions for you over the coming days, and we look forward to your continuing involvement with us. We have a formal setting here, but my intention is to also have some informal settings with interested members here and other members who are not on the Committee, necessarily, who would like to be a part of the discussion as we move forward on this, because there is a growing interest, obviously, not just on the part of this Committee but others who care about this issue and are interested in how we proceed. So I am very, very grateful to all of you for your knowledge, your background, your experience, and the thoughtfulness with which you have prepared your testimony today and contributing to this very, very difficult task. Let me just say as well how much I appreciate Senator Shelby and the other Members of the Committee. Always from time to time we have our differences, but Senator Shelby has made the point and I make it as well: This is one where the barriers that we traditionally see along political lines have to really evaporate and disappear. I personally have said I am agnostic on the question of--I do not bring any ideological framework whatsoever to this. I want to do something that works, that closes gaps, that does not have that Swiss cheese look to it where people can forum shop, in a sense, in order to avoid the regulatory process, to make sure we have good people who are being adequately compensated for the jobs that they are doing, and then doing what has to be done, is engaging on a consistent basis. These things are never done forever. There are always new products, new ideas, new--which is the genius of this in many ways. That is not a liability. That is an asset, in a sense. I have often said our goal here is to, one, make sure that we have a solid, sound system that reflects the times we are in, but not so rigid that it in any way strangles the kind of creativity and imagination that has drawn the world and others to come here to make their investments, because we are creative and imaginative. But at the same time, we do not want to be at such creativity and imagination that we lose the kind of protections. Striking that balance is never perfect. It is never perfect. It is always tilting one way or the other. And our job is to constantly try and keep that balance, if we can, as we go forward. And that is the challenge we have in front of us, and so we welcome your involvement and thank you immensely for your participation. The Committee will stand adjourned.","Speech"," "
