Speaker,Speech,Type,Comments
"Mr. Liechty","Sure. I am not an expert in this, but I have spoken to a number of folks who built up large institutions and teams of this nature. It does speak to the fact that you really want this institution to be an institution of very high stature. You want very high-quality individuals in this. To the extent you can build a world-class institution, it works in favor, I think, of all of us in the economy. The way you would start out, of course, is you would take existing data that is in the marketplace that you can find, pull together many of the ways that Steve is talking about, and augment that potentially with other types of reports you could require from the banks that would be fairly straightforward. I believe within 18 months to 2 years, you would be able to put together some preliminary, rudimentary maps of the entire system. You would be able to start seeing things like aggregation, some of the really simple low-hanging fruit. Everybody is heading in the same way in a trade, or someone has got outstanding positions that are really too large for that institution, like the AIG example. You would then, I believe, move yourself toward integrating counterparty information that is in the repositories, DTCC and the other clearinghouses, and I would see this being multi- stage, multi-year. So you would have a focus initially as to what can you get from the existing data and what science do we need and models do we need to build from that. You might be able to borrow from existing models and augment those. And then you will have another path, in my view, that would be doing longer-term, more sustained research. I would imagine that it would probably take somewhere, 6 to 8 years, in that timeframe, to see yourself walk all the way up to the full vision that we would see with a National Institute of Finance where you have a very fine-grained view of the entire counterparty network and be able to do large-scale simulations to understand how different types of shocks to the economy might work through that network and where the critical points of that network are and how they might have cascading failures or where you might see liquidity crises occur. But I would envision within 8, potentially 10 years, you would see a fully functioning institute, and certainly along the line you would see some very valuable information come out within shorter timeframes.",Speech, 
"Senator Corker","Thank you very much, and go ahead, Mr. Horne.",Speech, 
"Mr. Horne","Yes, Senator, if I may add, I think the difference between what we are talking about here is mostly the fact that the NIF, I think--and again, this is my opinion, I am not going to speak on their behalf--but they are really talking about building a very structured approach toward managing risk, standing back and building models that can take all different sorts of views and all sorts of different looks at this problem and over periods of time be able to ascertain how to best approach these problems from an academic and regulatory approach. What we are trying to do, which is a little different, in the short-term and hopefully becomes a foundation or platform for what eventually the NIF is trying to do, and I don't know if the two pieces will ultimately fit together, but I do believe that we are extensible where that is a possibility, is that the data that is available right now today is capable of being integrated into a platform where regulators can start looking at the governance rules that are in place today and start figuring out, just as compensation analysts do, just as people who have to deal with the same problems. If you think about a compensation analyst inside of a large corporation, you have a huge sales force that is saying, OK, I am going to try to break every rule I possibly can so I can make the most money I possibly can, and I am not concerned about profit because it is not built into my compensation. Well, some portion of their compensation ends up having profit built into it. Then they say, well, wait a minute. I am not responsible for all the mechanisms that drive my product, so therefore maybe I shouldn't be responsible for profit. So you start getting into all these different types of analogies of how you should compensate people and how you should incent people to move forward. Well, the same issue is true in the financial markets. This moral dilemma that I brought up earlier is the same problem. You brought up the issue to Professor Engle about the fact, well, couldn't you--or to Professor Liechty--couldn't you actually influence what these markets do? And what I am thinking is it would be better to use the nearer-term, the shorter-term data that we are talking about now to try to help with some of the governance and regulatory rules to get people on the same path and same direction, and possibly those are things looking at specific pieces of law today that, you know, may be in conflict with systemic risk. The uptick law, for example, and I don't know how familiar you all are, but with shorting issues out there, you know, that could be a major driver of systemic risk. As a weighted value in a model, if you were to take that out and put that in, you may find that right off the bat, there is a factor there that maybe should be reconsidered relative to law. And what I am saying is from a governance perspective, if you have the information in the short-term to be able to do some of these things, then these models become incredibly valuable over time because they start really showing the dynamics and the interconnections and all the points of potential failure that can exist within the market. But in the near term, you have got to use some of the information that can be converted out of the data to figure out how to manage. And I am not talking about big government. I am not a big believer in big government. I am a believer in better government and better governance. And what I believe we have got right now is a lot of broad-stroke rules that don't allow for the surgical precision of attacking the problems where they exist. And with this information, you would have the ability to do so, and that is the difference between what we have today and what we could have. And by going through this process of cutting out certain things that make no sense whatsoever and maybe putting some governance back into the process, we could be on the same page so that the institutions and the government and the taxpayer are not facing the moral dilemma with each other.",Speech, 
"Senator Corker","I noticed Professor Mendelowitz.",Speech, 
"Mr. Mendelowitz","Thank you. I really would like to go back to one of the issues you raised a few minutes back about interfering in the market. We rely on markets, in this case financial markets, to allocate capital because they do it efficiently, and we know from history when other societies have tried to rely on command and control systems to do those kind of functions, they failed miserably. But for financial markets or any other kind of market to do its job, which is to allocate scarce resources efficiently, there have to be a number of conditions met that make it possible for the markets to do that, and as you well know, if they are not present, the markets can't. The challenge in financial markets is that it is clear, and this recent crisis is the most glaring example of it, financial markets are prone to the financial equivalent of sudden cardiac arrest, and I would like to take credit for that, but it wasn't my analogy. It was a professor at MIT who came up with it. And that government intervention was needed to deal with this equivalent of sudden cardiac arrest. Now, maybe extending the analogy is a bit much, but there was a time when if you suffered sudden cardiac arrest, there wasn't much the medical profession could do for you. Then we moved to a stage where there are some sort of dramatic interventions at the point of a heart attack. Until now we are at the situation where you stave off sudden cardiac arrest with long-term care. You take statins to lower cholesterol and vulnerability. You are more careful about what you eat. You exercise, a little bit healthier lifestyle. And you, in effect, are able to reduce the risk of the sudden cardiac arrest. What we are talking about with what the NIF can contribute is, in fact, the sort of financial market equivalent of a healthier lifestyle, to preserve the efficiencies that you get out of the financial markets.",Speech, 
"Senator Corker","Thank you very much. I know I have gone on for a long time and I am sure you have a number of questions.",Speech, 
"Senator Reed","I don't. If you have additional questions, Bob, go ahead, please.",Speech, 
"Senator Corker","I have lots of questions. We spent a great deal of time with each of you and I have gotten a chance to know you, and I am sure that Courtney and Michael and Arlene and others will be talking with you over the course of the next week or so. I would ask, Mr. Horne, you mentioned you were looking at housing in North Carolina and Tennessee. I don't know for what reason. Maybe to purchase, I hope.",Speech, 
"Senator Corker","But I wondered if you would tell me why and what you found. I wouldn't be a good Senator from Tennessee if I didn't ask.",Speech, 
"Mr. Horne","Well, I appreciate that, and I am sorry that I didn't put it into the rest of my speech, but I thought just putting it out there would bring a question about it. We look at leading indicators, and part of the issue that we have is that we have to look at these leading indicators today manually because they are in separate pieces of--or separate systems. So we look at the housing systems that we have access to and we have virtually every parcel of land in the country identified. And we know those that are in foreclosure. We know those that are underwater relative to the mortgages. And we understand those that are delinquent on their mortgage payments. One of the key ratios in North Carolina and Tennessee that are leading indicators to us is the 90-day delinquency rate on mortgage payments. Relative to the peers--although across the country, if you look at the chart, States like Nevada, Arizona, Florida have huge market viability from a--or market problems, market viability issues from being upside down in their mortgages. In Nevada, for example, seven out of ten homes are in negative value relative to the mortgages that exist for those properties. In Tennessee and in North Carolina, you are right around the national average. You are about 33 percent of the homes in your State and in North Carolina are right around the national average. But relative to your peers, the 90-day delinquency rate over the last 3 months has increased dramatically, OK. So that shows me that there is a leading indicator out there that says that people are not able to pay their mortgages. So I start with that one. Then I look at plant closings and failures and shifts in unemployment. Now, it doesn't mean the unemployment rolls immediately go up, but it shows me as a leading indicator that there is going to be a possibility that the unemployment rolls are going to go up. So I start looking at that as a leading indicator to unemployment. Then I look at bankruptcy and I start looking in the retail sector, in particular. And I think you heard from the Congressional Oversight Panel, or at least if you were able to read any of the report, that commercial failure particularly in the retail sector is up, and that is also a leading indicator of the potential of people not having available cash because they are either temporarily or potentially for long-term unemployed and therefore start becoming delinquent on bills such as their mortgages. We don't have the database built yet, so I can't just run a model and 20 seconds later come up with every county or every Congressional district in the State of Tennessee and tell you exactly what the combination of those factors in that model would tell us in terms of the potential for systemic risk or failure of any of those given markets. But I can tell you from leading indicators that these are pieces of information that are telling me that there are potentials for problems out there, and particularly the 90-day delinquency risk factor, which is one of the ones that we weight relatively heavily relative to some of the other factors, is a leading indicator that is telling us people are having a difficult time paying their bills. And so that is why I bring that up and that is why I say in those two States, because relative to other States who are in the same range of being underwater on their properties, don't have the same delinquency rate problems that those two States are currently facing.",Speech, 
"Senator Corker","Well, thank you. I almost wish I didn't ask, but thank you.",Speech, 
"Mr. Horne","I am sorry.",Speech, 
"Senator Corker","I will say this, though. That example, I think, Senator Reed--first of all, I want to thank you again for your leadership on this and trying to figure out a solution on the derivatives side. I think, though, that answer, irrespective of the not-good news that is relayed there, is an indication of some of the kinds of data that one might generate and could, in fact, be useful, even though I know you are looking at different types of financial instruments. I appreciate that explanation and I thank you so much for your generosity of time, Senator.",Speech, 
"Senator Reed","Certainly, Senator. Thank you for your leadership on this and so many other issues involved in banking and other challenges facing the country. I don't want to ask any more questions about specific localities, Mr. Horne.",Speech, 
"Senator Reed","I don't mean to be disrespectful, but given your access to all this data, when did you and your colleagues first get the sense that there was a national housing problem?",Speech, 
"Mr. Horne","I have known that there has been a national housing problem since the first time that our partners--we have over 900 data partners that we work with. One of our largest data partners is First American CoreLogic, which is the largest collector of deed, tax, and mortgage roll property information in the country. So when I started analyzing their data and combining it with Dow Jones information about the individual market segments and the tremendous volumes--I mean, we collect terabytes and terabytes of information--and start looking at the various factors that we call trigger events--these are things that occur that show an action taking place that is either positive or potentially adverse actions--we saw this occurring, frankly, before 2007. We actually saw the bubble before the bubble and could tell some of these things were starting to happen. The problem, again, is this is macro data. When they roll it up and look at it, they usually look at it within the housing market, within the specific segment of the database that they have, and we haven't brought it together with our unemployment findings, with our bankruptcy findings, with our commercial real estate information to separate it from the residential real estate information. And this disaggregation of information in these individual silos prevent us from being able to do, except through very extensive manual efforts, the ability to bring this data together in a way so we actually can build real models on the symbiosis, the systemic issues that are occurring between all these different factors in the marketplace. The systemic issues that occur within an institution and institutions, which I think we are talking about here, between the majors, the Citicorps, the JPMorgans, the AIGs, are extensive and we understand that they are very complex and the counterparty risks there are very difficult to track, particularly if you don't have access to all of the other pieces of information. Now, we have large amounts of information regarding derivative data, regarding all sorts of different kinds of financial instruments, but it is only segments of the market. We don't have all of it because not all of it is available, even in public or private data. So part of the issue here is the investment that needs to be done to actually build the database.",Speech, 
"Senator Reed","Well, I don't--we have taken a great deal of your time and it has been extremely valuable, so thank you. But I don't sense there is a mutually exclusive sort of agenda here. I think we are talking about the same thing, which is building in the short term an information gathering and an analytical capability that will help us, but in the longer term, getting to the point where it is just not prediction, there might be even some treatment involved, which is the point you made. Dr. Mendelowitz, a final point.",Speech, 
"Mr. Mendelowitz","Yes, Senator. This discussion about the housing bubble, I think, gives us an insight into what the need for the NIF is. While Steve said back in 2007 he saw it, those of you--but basically 5 years ago, I started predicting a major credit event in the housing sector that was going to push the economy into the worst recession since the Second World War, and it was really just based upon looking at relatively small data sets that went to what was happening to housing prices, what was happening to household income, and what was happening on the delinquency and default rate on mortgages, all of which was readily available data. So it was easy to predict a major credit event in housing and it was easy to predict, because of the widespread nature of home ownership, that this was going to lead to a recession that was going to be driven by falling consumption. That was the easy piece of it. Now we are saying the fact the Fed didn't see it, because they were using the standard monetarist model, and if you can't see something with the monetarist model, you don't see it. But what I didn't see and couldn't see and couldn't understand was how what was happening in the housing sector was going to lead to the collapse in the financial sector. And it is the kind of data that we are talking about the NIF collecting that would provide that insight, and there is no substitute for that. There is no alternative. There is no shortcut. Because at the end of the day, you have to know where the concentrations of risks are and you have to know what the nature of the intertwined network of financial firms and their obligations are, because it is the combination of concentrations of risk and the exposure of the network that can produce a domino effect of multiple failures that creates a systemic risk. And so it is one thing to see a macroeconomic crisis tied to something like housing. It is something entirely different-- the data needs are entirely different when it comes to understanding the systemic risk that flows from those concentrations of risk.",Speech, 
"Senator Reed","I want to thank you all for excellent testimony, thought provoking, and also for your advancing this issue. I think we leave here with, one, we need better data. We need better analysis. And if we don't achieve it in the next several months, the bubbles that might be out there percolating, if that is the right term, will once again catch us by surprise and we shouldn't let that happen. But thank you all very, very much. Thank you.",Speech, 
"Mr. Mendelowitz","Thank you.",Speech, 
"Mr. Horne","Thank you, Senator.",Speech, 
"Senator Reed","The hearing is adjourned.",Speech, 
