"Speaker","Speech"
"Mr. Bernanke","First, I would say that in every usage of 13(3), we have consulted closely with the Treasury, and we have also apprised Congress whenever possible. I think if a resolution regime is created that would allow an orderly wind-down of a Bear Stearns or an AIG, our 13(3) authority ought to be subordinated to that and only used if the wind-down authority requests that the Fed participate in some way."
"Mr. Perlmutter","Okay. Thank you."
"The Chairman","The gentleman from New Jersey, Mr. Lance."
"Mr. Lance","Thank you very much, Mr. Chairman. Thank you, Chairman Bernanke. On page 6 of your testimony, you have indicated that we do have to worry about fiscal balance. And Mr. Neugebauer and Mr. Castle have asked you questions, and I would like to follow up, if I might. You indicate, ``Maintaining the confidence of the public and financial markets requires that policymakers begin planning now for the restoration of fiscal balance.'' Given the fact that we have, I would imagine, an almost $2 trillion deficit this year--I think the projection at the moment is $1.8 trillion, and we are in the last quarter of the fiscal year; my own judgment is that it may be as high as $2 trillion--and my own judgment is that next year's annual deficit may be as high as $1.5 trillion, what would you suggest that we do now regarding trying to achieve a restoration of fiscal balance?"
"Mr. Bernanke","Well, I don't think there is much that can be done about this year's deficit and probably not too much about next year's deficit. But the Congress needs to develop a broad plan, which encompasses all the spending plans and taxation plans, that shows a moderation of the deficit over time to something sustainable, which I would guess would be something on the order of 2 or 3 percent of GDP."
"Mr. Lance","Two or 3 percent of GDP. And, of course, we are well, well above that at the moment."
"Mr. Bernanke","That is right."
"Mr. Lance","And I concede the point that we will be unable to do anything for this fiscal year, obviously, since it ends in fewer than 3 months. I am not trying yet to completely throw in the towel regarding next year. Obviously, if unemployment remains high-- and your testimony is that, while it may get better, it is certainly not going to be where we are--that would further depress tax revenues, I presume. I see nothing that the Administration has done so far regarding restoration of fiscal balance. What would your view be after next year? You would like to get back to 2 to 3 percent by the fiscal year after next year,"
"Mr. Chairman?",""
"Mr. Bernanke","I don't have an exact number. I think ``medium-term'' means sort of 3 to 5 years, something in that range. But we need to show that we have a plan for getting back to a more sustainable level."
"Mr. Lance","Thank you. My view is that the Administration ought to work with us in Congress on trying to show greater progress next year, beginning on the 1st of October. You have indicated that your purchase of T bills is a plan that will end, I believe, in this fiscal year, the $300 billion purchase. The completion of that will be at the end of September? Is that accurate, Mr. Chairman?"
"Mr. Bernanke","That is right."
"Mr. Lance","And do you currently anticipate that you will be continuing to purchase at this level beginning in the new fiscal year?"
"Mr. Bernanke","That is really a decision that the FOMC, the Federal Open Market Committee, needs to make, because it has implications for monetary policy in general. But we will be talking about that as we go forward."
"Mr. Lance","And, obviously, we do not favor monetizing the debt. I understand your point that you do not believe you are doing that. But we do have concerns in that regard; I have concerns in that regard. And I certainly look forward to working with you in that area. And, finally, Mr. Chairman--and then I will yield back the balance of my time after your response--how much, at the moment, are we in the hole regarding AIG and what you have done regarding AIG?"
"Mr. Bernanke","We have currently about $45 billion that we have lent directly to AIG, which I believe is well-secured. And we have less than $40 billion that has been lent to two Maiden Lane facilities which are holding securities which are underwater. And I don't know the exact number, but it is several billion dollars."
"Mr. Lance","Thank you. If you could get back to us through the chairman, I would appreciate it."
"Mr. Bernanke","Certainly."
"Mr. Lance","Thank you, Mr. Chairman. I yield back the balance of my time."
"The Chairman","Next--I have to apologize, I forgot that the seniority system here was designed by the choreographer of the Bunny Hop, and it goes this way. And I made a mistake. I told you I was getting old. So I am now at the gentlewoman from Wisconsin. Ms. Moore of Wisconsin. Thank you, Mr. Chairman. And thank you. I was really pleased to see in your testimony, under the regulatory reform section, that you realize that systemic risk is not just too-big-to-fail institutions, but activities and practices that provide systemic risk. Many of us--and, certainly, this article was given to me by Congresswoman Maxine Waters--have been reading the recent Rolling Stone article by Matt Taibbi, ``The Great American Bubble Machine.'' And while it is very critical of a particular firm, I think there are things that we all notice with respect to the housing bubble and the dot-com bubble and the oil bubble that all seem to be activities that seem to be systemic risks. For example, allowing an entity to sort of manipulate the price of an entity, of the housing prices, to ratchet the prices up and then just sort of hedge against their own products. So I guess I would like to ask your opinion about credit default swaps and also the practice of spinning, where executive compensation seems to be a systemic risk factor, as well. So can you tell us what we can do in our regulatory reform to prevent the creation of these bubbles?"
"Mr. Bernanke","Well, on the credit default swaps, there are a number of measures that have been proposed. One important step would be to get the majority of them standardized and traded on a central counterparty or an exchange, which would eliminate the risk that the seller of the CDS would not be able to make good, which is what happened with AIG, for example. So that is an example there. On executive compensation, I should let you know that the Federal Reserve is going to be proposing later this year guidance on executive compensation which will attempt to clarify that compensation packages should be structured in such a way as to tie reward to performance and to be such that they don't create excessive amounts of risk for the firm. Ms. Moore of Wisconsin. Thank you. With respect to standardizing, we are told by the smartest of these people that we just have to have customized the products, that it is just really going to be harmful in the marketplace if everything has to be standardized. What would be your advice on that criticism?"
"Mr. Bernanke","There are probably some products that, to be useful, need to be customized. But we should make sure that dealers or banks hold sufficient capital against them to make it attractive to move them onto exchanges and to standardize them whenever possible. Ms. Moore of Wisconsin. Okay. Thank you. With respect to what we can't unscramble, many of my colleagues have already talked about Gramm-Leach-Bliley and the CFTC reform. And here we are talking about too-big-to-fail, all these institutions that are allowed to perform several functions. What, in your opinion, can we not unscramble in order to continue to be innovative and profitable? What cannot be unscrambled?"
"Mr. Bernanke","Well, I don't think I would break firms down to their elementary components; you know, commercial banks can only loan and take deposits, for example. There are lots of benefits to having multiple services provided by one institution, or global services provided by one institution. But I do think we need to take considerable care that we are not creating institutions which are imposing risks on the broad financial system. Ms. Moore of Wisconsin. Okay. So I have just one more question. Many of my Republican colleagues are critical and concerned about the Fed taking on the role of the systemic risk regulator, and then there are people like me who are undecided. And when I looked at the last page of your testimony and you say that you don't want as much auditing of the Fed because it may interfere with your independence, I have to ask you why you think, then, that you should be able to perform the tasks of monetary policy and how that will not compromise your policy independence. I mean, you know--"
"The Chairman","If the gentlewoman wants an answer--"
"Mr. Bernanke","Yes, independence varies. We have been supervisors for a long time, and we have all the same examinations, all the same oversight that the other supervisors have. Monetary policy is a special area which I would just put on the side here. But in terms of our systemic oversight and supervision, we would have exactly the same oversight that any other supervisor would have."
"The Chairman","The gentleman from California, Mr. Royce."
"Mr. Royce","Thank you, Mr. Chairman. Chairman Bernanke, the last time that you appeared we had an opportunity to talk about the budget deficit. And one of the things you said, which I think was very impactful to me, you said in response to a question I asked, ``Certainly, trillion- dollar deficits as far as the eye can see would not be sustainable.'' And we had the CBO Director, Mr. Elmendorf, he came out with his own analysis, which you are familiar with, sort of sounding the alarm. And he had a couple of observations. One, he said with respect to the growing expanse of the government at the expense of the private sector, he made some observations in terms of squeezing out in the future economic growth on the private-sector side. And then he said about the costs--for example, the health care bill that is moving, he said that legislation significantly expands the Federal responsibility for health care costs. He said, ``The way I would put it is that the cost curve is being raised.'' And he went on to express his concerns. I think one of them is, in the middle of a recession, we see the government shifting. We have a government-run economy, basically, or we are beginning to move in that direction, and the deficits are appreciably higher. You know, perhaps the deficits could reach as high as $2 trillion for the short term. Earlier this year, the CBO projected that the Federal Government would need to go out with $2 trillion in treasuries in order to fund the deficit. And that was the short run. If you combine short and long term, they were talking $4.5 trillion over the next 2 years. The bond market has never seen such a large bond issuance in such a short period of time. So I was going to ask you about your perception on the ability of the bond market. Can we float that much, $4.5 trillion over the next 2 years? What will the results be on that? And do you have a concern with the pace at which government is growing relative to the private sector here and the added responsibilities on the public purse that Congress is in the process of enacting?"
"Mr. Bernanke","I think the ability to float large amounts in the short to medium term depends on the credibility of a longer-term plan that brings the deficits down. If the markets don't think that you are on a sustainable path, then they will bring forward in time their concern about future deficits. So it is important to have, as I said before, a medium-term sustainability plan. I must say one thing about health care costs, which is that is the most important determinant right now of our long-run fiscal situation. And even under the status quo, we have a very serious problem, and so, we do need to address that problem in some way. Because, given the aging of our population, the increases in medical costs are going to be a huge burden on our fiscal balance."
"Mr. Royce","Well, on that very subject, here is what the head of the CBO said about that. He said, ``As a result of those deficits, Federal debt held by the public is going to soar from 41 percent of GDP to 60 percent at the end of the fiscal year 2010. This higher debt results in permanently higher spending to pay interest on that debt. Federal interest payments already amount to more than 1 percent of GDP. Unless current law changes, that share will rise to 2.5 percent by  And he says, ``The Federal budget is on an unsustainable path because Federal debt is going to continue to grow much faster than the economy over the long run, and large budget deficits would reduce national saving, leading to more borrowing from abroad and less domestic investment, which, in turn, would depress economic growth in the United States. Over time, accumulating debt would cause substantial harm to the economy.'' ``Substantial harm.'' Do you agree with the CBO's estimate on that subject of accumulating that amount of debt?"
"Mr. Bernanke","If fiscal policy stays on an unsustainable path, I do agree with it, yes."
"Mr. Royce","Thank you very much, Chairman Bernanke. I appreciate your testimony here today. Thank you, Mr. Chairman."
"The Chairman","The gentleman from Florida."
"Mr. Klein","Thank you, Mr. Chairman. And thank you, Mr. Chairman, for being with us today. I am going to bring the conversation back to what I continue to believe are the most current issues, and that is home foreclosures and lending to businesses. I have been a believer from the beginning that, when we started this process on dealing with the recession and dealing with the banking crisis, I think you and others said we need to deal with both, you can't do one without the other, can't make the investment in the recovery without making liquidity available to businesses, and you can't fix the banks without stimulating and getting things moving on the private side. What I also believe, and I support your position, is that we are going to have a slow, maybe a little bumpy recovery, but it is probably moving in the right direction. And what our goal, of course, as people in the public and private side, is to mitigate or reduce the amount of time it takes for the natural cycles to work their way through. That being said, I am from Florida, as you and I have talked about, and we are in a very precarious time. The banks are overexposed, in many ways. The residential markets are overexposed. And we do not see enough activity, movement. And that is speaking to Realtors on short sales and workouts and things like that on the residential side; and on the business side, real estate and/or business, the lending practices. And there is a lot of frustration out there, maybe justified, maybe not justified, but certainly intuitively justified, that banks that received Federal assistance--and maybe they are in a separate category--but that they have a higher responsibility to work out this scenario. Nobody is pushing them to make unreasonable and unjustified underwriting decisions. But they really are not part of the process of solving the problem. Specifically on the foreclosure area, I think it was the Federal Reserve of Boston, did a paper that talked about 3 percent of the serious delinquent loans have been resolved since the 2007 period of time. That obviously is not working in any successful way. Can you share with us, whether it is the Federal Reserve or whether just your general experience, what we can do to deal with the foreclosure--what can we do to stimulate the banks to help work this out on a much more efficient, much more quick basis?"
"Mr. Bernanke","Well, we have a couple of government programs in place, as you know, the Making Homes Affordable Program using the TARP money, and the HOPE for Homeowners Program, which are different principles. One reduces payments; the other addresses the principal. Those programs are slowly ramping up. So I think it would be important to try to get that moving as quickly as possible. The bank regulators have been pushing the banks to expand their staffs and to be more responsive. We have heard from many consumer groups, for example, that banks are sometimes very slow in responding to requests for short sales or requests for modifications. So I think it is very important that the banks increase their capacity and move as quickly as possible to take advantage of these programs or other ways of working out borrowers and avoiding preventable foreclosures."
"Mr. Klein","I agree. But what can the Federal Reserve do, if anything, or through your relationships with FDIC or others?"
"Mr. Bernanke","Well, the Federal Reserve doesn't oversee many of the big servicers who have large numbers of these mortgages. But we are working with our fellow bank regulators. We issued a statement in November, and we are working with the Federal bank regulators to try to push the banks to move more quickly and expand their capacity to work out loans. So I think that is very important. The Fed is also working with communities. We have some projects to try to stabilize neighborhoods that are suffering from large numbers of foreclosures. But I think it is very important that the banks which are the servicers get involved as quickly as possible to work with these borrowers."
"Mr. Klein","You know, on the short sale issue, that is something that we had been told a while back there was going to be a streamlined process, which, you know, banks would have a uniform process, uniform documentation, could move a lot quicker. And I just wrote a letter to follow up on this. It doesn't seem to be happening. So I guess I would just ask, as we move forward--and I understand we have programs out there, and they are working marginally. We just have to ramp this up in terms of voice, substance, and effort, and do that. Secondly, in the small business area, again, small businesses, particularly in my area and south Florida and other parts of the country, drive the train. And they will be probably the quickest ones to be able to respond. We understand unemployment lags, but there is this timeframe which is a cash-flow issue to work through a slow period. In Florida, we have a non-season point in time, where businesses need that ability to get through. And, again, they are having a difficult time, even what I would consider creditworthy people. Their ability to pay is there and otherwise. So if you could just quickly comment on that."
"Mr. Bernanke","No, I agree. And we are working on that. We have in our TALF program a Small Business Administration loan program which is trying to provide funding for those loans, trying to help in that way."
"The Chairman","The gentleman's time has expired. The gentleman from Texas, Mr. Hensarling."
"Mr. Hensarling","Thank you, Mr. Chairman. Chairman Bernanke, welcome. In Chairman Frank's questioning of you earlier, he asked about the positive aspects of the stimulus bill that was passed early in February. I believe what I heard you say is that you believed it had some marginal improvement on State and local tax revenues and some marginal improvement on consumer spending, but you were reserving judgment. Is that a fair assessment of what you told this committee?"
"Mr. Bernanke","We are still pretty early in the execution of this program."
"The Chairman","Would the gentleman yield?"
"Mr. Hensarling","I would be happy to yield to the gentleman."
"The Chairman","The word ``marginal'' was never uttered. He didn't say ``marginal.'' The gentleman can read the report. It doesn't say ``marginal.''"
"Mr. Bernanke","It has had some effect, we believe."
"Mr. Hensarling","Okay. It has had some effect. Okay. Well, the chairman has said ``some.'' So I appreciate the chairman's distinction. Clearly, what you didn't mention, as far as positive impacts, was employment. We know that, since this legislation has passed, that unemployment is now at a quarter-of-a-century high, that 2 million jobs have been lost. Some believe that there is cause and effect on adding $1.1 trillion to the national debt. And on page 6 of your testimony, again you state, ``Unless we demonstrate a strong commitment to fiscal sustainability, we risk having neither financial stability nor durable economic growth.'' I have noticed, and please tell me if I am incorrect, the latest FOMC report indicates or estimates that we are looking at 9 to 10 percent unemployment not only for the rest of this year, but for the rest of next year, as well. Did I read that report correctly?"
"Mr. Bernanke","That is right."
"Mr. Hensarling","Okay. So, 9 to 10 percent unemployment. And this estimate is up from your earlier report. Is that also correct?"
"Mr. Bernanke","That is right, the one that was made in January."
"Mr. Hensarling","Okay. I guess, Mr. Chairman, then the question is, yes, I would hope that if one committed $1.1 trillion, when you add in debt service, some good would come from it. Now, clearly, it hasn't happened on the employment front. But I am also concerned that, no matter what the positive aspects are, without the strong commitment to fiscal sustainability, might it be possible that whatever short-term good comes out of that legislation is going to be outweighed by long-term damage, as many economists believe?"
"Mr. Bernanke","The deficit is obviously an issue. We have to worry about the long-term debt ratio, certainly."
"Mr. Hensarling","In that regard, Mr. Chairman, as you know, Capitol Hill, Congress is considering health care legislation. Clearly, I think all Americans agree that the status quo is unsustainable over the long term. The legislation that is presently before Congress, CBO Director Elmendorf has said, ``We do not see the sort of fundamental changes that would be necessary to reduce the trajectory of Federal health spending by a significant amount. And, on the contrary, the legislation significantly expands the Federal responsibility for health care costs.'' He goes on to estimate essentially the table stakes cost of the program, if you will, at $1 trillion. Now, again, I would hope that some benefit would come from that program. But, one, do you agree with Director Elmendorf's assessment, if you have looked at the cost of that legislation? If you haven't, assuming he is correct, would you be concerned about the impact that this would have on our Nation's commitment to fiscal sustainability?"
"Mr. Bernanke","I have not done an independent evaluation of the cost. I think, as I said earlier, that a critical element of fiscal sustainability in the long term is the cost of health care and the fiscal share in health care costs. So whether we adopt a new program of reform or whether we stick with the status quo, I do think we need to address that 2.5 percent faster than per capita income growth and per capita health care costs."
"Mr. Hensarling","Mr. Chairman, in your most recent survey of small businesses finances, I believe the Federal Reserve indicated that approximately 77 percent of small business owners use credit cards. A recent report in USA Today has indicated that in the first 4 months of this year alone, we have seen a 38 percent drop in the issuance of new credit cards. Now, presently Congress is considering legislation aimed at consumer financial products. But given that a large number of small business owners use credit cards for business purposes, might an unintended consequence of the wrong legislation lead to a further contraction of credit to small business?"
"Mr. Bernanke","Well, I hope that small business can move to somewhat less costly forms of credit over time."
"The Chairman","The gentleman from Illinois."
"Mr. Foster","The title of this hearing involves monetary policy, but the subject seems to be the overall health of the economy. And I am struck by the underemphasis in this discussion of the importance of the real estate market, which I believe was the dominant driving force in this economic downturn. Much more wealth has been destroyed by the drop in real estate values than in the stock market or the near collapse of our banking system. And the same was also true of the Great Depression, where more wealth was destroyed in the real estate bust following the stock market crash than the stock market crash itself. And so I have sort of two questions along these lines. First, do you think it might be appropriate to have more information in future releases of this about the real estate market and projections? And also, if you could say a little bit about what the Fed does in terms of projecting. How much manpower do you put into looking forward projections of the real estate market, given what I believe is of extreme importance to future economic conditions."
"Mr. Bernanke","No. I agree it is very important, and I am surprised that we don't have much coverage. I think we certainly do put a lot of resources into projecting construction, house prices, land prices, and the like. And I agree, it is very important."
"Mr. Foster","And the second point is, do you think that the Fed is necessarily helpless to mitigate future real estate bubbles? For example, in this week's Economist Magazine, they discuss China's response. And of course, as you know, they are pushing very heavily on monetary policy and credit availability and so on, but at the same time, to avoid reinflating a real estate bubble they are turning up the mortgage origination requirements. You now have to put 40 percent down and so on, and so that they are independently operating both of those. Do you think that actually there is a reasonable role for the Fed or some other regulator to try to make this happen?"
"Mr. Bernanke","I think that could be addressed under the systemic risk regulation rubric that we have been discussing with the Council or with the Fed overseeing large financial institutions, that when you have an asset whose prices is rising quickly, you could require greater capital against it, for example, or greater downpayments. So even if you don't know there is a bubble or not, that still might be a prudent thing to do. So I do think that looking at asset price fluctuations in a supervisory context could be very helpful."
"Mr. Foster","Thank you. I yield back."
"The Chairman","If the gentleman would yield to me, I did want to then continue a couple of points. One, I would ask you, Mr. Chairman, on page 16 you mentioned that the emergency unemployment that we adopted last year has ironically contributed to a higher unemployment number in terms of the rate because it has increased the participation rate. I think people ought to be clear about that. The unemployment rate goes up when more people are trying to find jobs. Would it be possible to get an estimate of the extent to which that was statistically a factor?"
"Mr. Bernanke","We can send it to you. My recollection is about a half a percentage point."
"The Chairman","That is interesting, a half percent of the 9.5 percent. Secondly, I did just want to reiterate. Our friend from Texas said in two cases, said there were marginal improvements. The word ``marginal'' doesn't appear even in the margins here. It is certainly not in the text. So on page 1 of the first column there is an unqualified statement that consumer spending has been supported by the 2009 stimulus. On page 13 it says interest rates have declined because investors concerned about credit quality eased with the passage of the stimulus plan. It then did say that, in addition to that, it aided the finances somewhat. So, or it is somewhat. If the gentleman wants the time of the gentleman from Illinois."
"Mr. Bachus","Oh."
"The Chairman","The gentleman from Illinois yielded me his time. So those are both cases. I also remember in response to a question of the gentleman from Texas, sometimes you get answers you don't want. The Chairman said that the passage of the stimulus bill had reduced unemployment. So obviously it is not totally the answer, but I don't think it is trivial to object to the insertion of ``marginal'' when it was never there in the entry point. The other point I want to make is this. The Chairman talked about the recommendations they are preparing on executive compensation. I would just note that those will dovetail with the legislation I hope this committee will be adopting next week, because we will be empowering the SEC statutorily to enact certain rules. And so the information and the recommendation of the Federal Reserve, frankly my sense is that absent our statute there wouldn't be the statutory authority to put all those in effect. So these work very well together. We will be giving the SEC the statutory authority, I hope, before the end of the year to incorporate those recommendations. The gentleman from New Jersey."
"Mr. Garrett","Before I begin, let the record therefore reflect that there is a significant difference between the definition of ``marginal'' and ``somewhat.'' I take away from that. Thank you, Mr. Chairman. We have some charts which sort of go to this point as far as looking at the economic issues and the stimulus issues and how you sort of judge these things. As you know, the President's Economic Policy Advisor has suggested that, as soon as this passed, that, quote, it will start adding jobs rather than losing them. Majority Leader Hoyer said there will be an immediate jolt. And so if you look up, I know it is hard from where you are sitting--great. It is even easier then. This is what the original projections were. With the recovery plan is the dark line on the bottom. But if you don't do anything, things would be worse, the top line above there. And that is why, of course, we borrowed $800-plus billion to try to fix it. Now, the next slide, slide two, shows what really happened. The two other lines are still there, but now you see where the unemployment numbers actually were in March of 2009 and April of 2009. And we don't have this on the little screen but we do have it on a board to show where it went after March, April. I guess it goes up to May and June, if I am not mistaken. I don't seen it here. Basically, what that tells me, not as an economist, just as a layman, that they, as the Vice President said, misread the economy and their projections in regard to where things would happen if we did nothing or if we had spent $800 billion. And things are actually worse than they projected, and we would have been better off, if their original charts were right, to have done absolutely nothing. So your comment on that--and also, I understand your earlier comment when I stepped out of the room was that it is too early to tell. When will we be able to tell? And if their focus was on job creation, and that was the entire focus in all their comments on this was job creation, isn't that an indicator that we should be able to look at here approximately a half a dozen months later?"
"Mr. Bernanke","Well, as Chairman Frank mentioned earlier, the economist's fallback is always the counterfactual: Where would we be without the program? And it is difficult to know. Clearly, the forecast that was made in January of this year was too optimistic. And then the question is, where would we be without the program? And it is very hard to know. Some sense of the uncertainty is given by the CBO's estimate, which has at the end of 2010 the impact of the program being anywhere between .6 of 1 percent unemployment to 1.9 percentage point of unemployment. So it is likely that it would reduce unemployment, but the scale is very hard to know. And we should know better next year, but it is very early at this point."
"Mr. Garrett","I fear then that the argument on the counterfactual will always be the argument that will always be thrown up to us to suggest that maybe there was a better way. And even a year from now, or a year-and-a-half from now, when we get into the last dollar going out the door, they will always say it could have been worse. So how would you retort to that argument?"
"Mr. Bernanke","You have to use the best analysis that you can get. To the extent that you are seeing outcomes unrelated to unemployment that are worse that you expected, that is indicative that the whole economy is worse than you expected. But I am sympathetic to the fact that it is very hard to know what the impact is."
"Mr. Garrett","And so any discussion right now as far as going forward with additional spending or additional stimulus would also therefore be too early to make those suggestions as well?"
"Mr. Bernanke","That is right."
"Mr. Garrett","Let's change subjects and go to the issue of monetary policy. I know in your report today and in your op ed as well, and you have previously stated that you have concerns about the independence of the Fed both on monetary policy and your other regulatory roles as well; therefore, you do not like the idea of audits and what have you, intrusive audits on various other aspects of the Fed than it has right now. I would just suggest that, in two areas, that maybe the Fed over its history has not been as independent as some would suggest. In the area of monetary policy, I know we have had this chairman on at least a half a dozen occasions encourage that the Fed, both the current Fed and the previous Chair, lower interest rates to keep the economy going, what have you. And of course you have heard a number of economists who make the argument that it was the low interest rates that helped either cause or at least exacerbate the problem. So there is one area where Congress and at least the chairman is trying to weigh in and influence the Fed. And certainly the other areas on the regulatory role and the consumer protection area, for about 8 years under Republican leadership we took a position that was not the appropriate position to try to better the economy. Then, under 2 years of Democrat leadership and what some would say is a pounding on the Fed in this area to go in that direction, suddenly the Fed goes in that area. So is it fair to say that the Fed may not be, even under current constrictors, as totally independent that some would suggest that it is? And do you think that it is helpful for the Congress to weigh in on setting monetary policy and setting consumer policy as well?"
"Mr. Bernanke","On monetary policy, we do not take political considerations into account. We look only to the economy. You have the transcripts 5 years later. You won't see any discussion of politics. And I assure you that we make those decisions based on the long run health of the economy. On regulation, I think the rules are somewhat different in the sense that Congress sets statutes, and those statutes create presumptions for what the regulators are going to do. With respect to regulatory policy, our independence is important, but it is not to the extent that monetary policy independence is. We have a similar relationship as other supervisors and regulators do to the Congress."
"The Chairman","The gentleman from Minnesota."
"Mr. Ellison","Thank you, Mr. Chairman. Thank you, Chairman Bernanke. I appreciate you being here and your work. If the Federal Reserve is given the authority to oversee systemically significant firms, what additional powers would it need to completely and successfully carry out those duties? For example, what about the authority to review accounting policies, particularly those who direct and potentially procyclical implications on banks? And what about enhanced authority to examine the safety and soundness of nonbank subsidiaries within bank holding companies? And what about oversight of credit rating agencies?"
"Mr. Bernanke","The Fed would need some authority perhaps in conjunction with the council to add capital liquidity and other requirements to make sure that the institutions were not only safe and sound but did not pose a risk to the broader financial system. As part of that, the Fed would need some enhanced authority to look at nonbank subs, as you mentioned. The other things that you mentioned, like accounting policy and credit rating agencies, would not be part of this. Those are the kind of things that the council would be responsible for looking at."
"Mr. Ellison","I introduced a bill that would give the Federal Reserve oversight over credit rating agencies when they analyzed the rating structure of financial products. This authority would build upon powers that the Fed has already assumed as part of the administration of the TALF program. Do you have any reaction to that?"
"Mr. Bernanke","Well, currently the SEC has those authorities, and I guess I would like to get your judgment about why you would want to transfer them."
"Mr. Ellison","Well, because they have an important--the Fed does have, is looking to, perhaps would take on some responsibility of systemic risk, and clearly credit rating agencies have an important role to play in that regard. So my thought would be if we are going to address, if we are going to confer this authority with the Fed, don't they need all the tools that would be necessary to achieve their ends?"
"Mr. Bernanke","As I indicated earlier, we are not asking for, the Administration is not asking for, broad-based authority over the entire system. It is a very specific limited set of authorities over the systemically critical firms, which is similar to our current umbrella supervision authority. So the broad issues that you are referring to I think would be better served by being looked at by a council of regulators."
"Mr. Ellison","Do you believe that inflation concerns are misguided, given the large quantity of excess reserves in the banking industry?"
"Mr. Bernanke","I think they are misguided in the sense that we, as I have described today and in various other contexts, the Federal Reserve is able to draw those reserves out and raise interest rates at an appropriate time to make sure that we don't have an inflation problem."
"Mr. Ellison","Should Congress consider setting a leverage ratio?"
"Mr. Bernanke","That is something we should look at. I think there is room here for the regulators, the Treasury and others, the Congress, to think about our capital regulation plan and see what changes might be made. But I wouldn't want to give an offhand comment on that. Of course we already have a leverage ratio, but the question is whether to raise it or change its format in some way."
"Mr. Ellison","I would like to ask you about consumer protection issues. Ed Yingling of the American Bankers Association indicated that consumer protection in the financial system, safety and soundness are two sides of the same coin. But I wonder sometimes if that coin sometimes is at odds within itself, because it seems to me that if you take, for example-- and I used this example before--overdraft fees. I think a safety and soundness regulator might not be distressed about what I would call excessive overdraft fees, because that means profitability and a stream of income for the bank, which would make the bank more safe and sound. But from a consumer standpoint, it could present some real issues. You know, $35 for a bounced check might--I think some consumer advocates might find that excessive. So then, and this is an example and I know that there are many others in which the consumer, a consumer advocate and a prudential regulator might see things very differently. Do you see a conflict between, say, what a consumer advocate, a consumer advocate might look at and feel is important and that of a safety and soundness regulator?"
"Mr. Bernanke","On that particular example, the Fed has taken a number of actions about overdraft fees, even though we are also a safety and soundness regulator. I think there are also examples where consumer protection and safety and soundness are complementary. An example would be underwriting standards. Good underwriting standards, well documented, making sure there is enough income, those sorts of things, that is good for safety and soundness and it is also good for the consumer. So there is also situations where there they are complementary."
"Mr. Ellison","And--"
"The Chairman","The red light means time is up. The gentlewoman from Illinois."
"Mrs. Biggert","Thank you, Mr. Chairman. Thank you for being here, Mr. Chairman. You talked a little bit about the TALF program and said that it was off to a slow start. What are the expectations and the benchmarks with the TALF facility? Will it be sufficient and timely enough to facilitating private investing and lending? Or are you considering other programs?"
"Mr. Bernanke","The amount loaned is lower than we expected, but I wouldn't say it is off to a slow start because it has been very effective. We have consumer asset-backed securitizations at almost the same levels they were before the crisis and considerable improvement in the spreads in those securities. We have just begun the commercial mortgage-backed security program, so it is a little early to judge there. But we have seen even in that category, we have seen the spreads come in, the rates come down. So I do think that even though the amounts loaned are not that enormous, there have been benefits in the market. So I think we will continue to focus on that instrument."
"Mrs. Biggert","I think that with the securitized lending, how do you plan to address the reality? I think that there have been some that have flagged that the market experts and some of the participants that the markets need to know now and not at year's end whether the programs will be extended in order to see any usefulness in the next several months. Would you agree with that statement?"
"Mr. Bernanke","We will certainly want to give the markets plenty of advanced warning. You are absolutely right there. And we are looking at that and making a judgment."
"Mrs. Biggert","And how do you address the commercial real estate? You talked about that as being--"
"Mr. Bernanke","Well, one of the main problems with commercial real estate finance is that commercial mortgage- backed securitization was an important source of funding for that commercial real estate, and that has completely shut down. Our TALF program is now accepting both new and legacy CMBS. It takes a bit of time to put those deals together, and so we haven't quite yet seen the scale that we anticipate, but we are hopeful that that will be at least one contributing factor to improving the commercial real estate market."
"Mrs. Biggert","So have you contemplated extending the TALF program?"
"Mr. Bernanke","We are looking at some alternative assets, but they are very complex, many of them, once you get beyond the categories we have already included."
"Mrs. Biggert","So if you go to that, then will you not extend the TALF program, if you go to these others?"
"Mr. Bernanke","We may not. It depends on our judgment on some of the alternative asset classes that we are currently reviewing."
"Mrs. Biggert","Thank you. Then it is my understanding that we talk so much about small businesses as being the basis of jobs and about 60 to 80 percent of the net new jobs according to the CBA's Web site. If this is the case, what is going to be the effect of requiring small businesses to pay for the health care program? In other words, if they pay as individuals the rates, how is this going to affect the health care for small businesses? And shouldn't we be providing incentives for small businesses to grow rather than to have to have a tax increase in effect?"
"Mr. Bernanke","All else equal, if you raise taxes on a particular kind of firm, that will be detrimental to the firm. But I think, in fairness, you have to look at the overall issue, which is how to provide broad-based health care. And there is a problem, which is that a lot of small firms don't offer health care. And then the question is, how do you provide that? So there is an issue of financing that, and maybe there are alternative ways to do that."
"Mrs. Biggert","But isn't it going to be that the small businesses would actually have much less chance to do it if they are having to have increased taxes to pay, the amount of money if they are making over--I don't know what it is now, between $250,000 or $1 million, whatever is going to be the amount."
"Mr. Bernanke","If there are extra costs, that would be obviously a cut into profits."
"Mrs. Biggert","Thank you. Thank you for being here. I yield back."
"The Chairman","The gentlewoman from California, Ms. Speier."
