"Speaker","Speech"
"STATEMENTS OF ELIZABETH A. MOLER, EXECUTIVE VICE PRESIDENT, GOVERNMENT AFFAIRS AND PUBLIC POLICY, EXELON CORPORATION ON"," BEHALF OF THE EDISON ELECTRIC INSTITUTE; PATRICK McCULLAR,"
"PRESIDENT AND CEO, DELAWARE MUNICIPAL ELECTRIC CORPORATION, ON BEHALF OF THE AMERICAN PUBLIC POWER ASSOCIATION; GLENN ENGLISH, CEO, NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION; JOHN SHELK, PRESIDENT AND CEO, ELECTRIC POWER SUPPLY ASSOCIATION; AND VINCENT DUANE, ESQUIRE, GENERAL COUNSEL, PJM INTERCONNECTION, INC. STATEMENT OF ELIZABETH A. MOLER",""
"Ms. Moler","Thank you very much, Mr. Chairman."
"Mr. Markey","We are going to hold you to 5 minutes each of you in this round so please be aware of that just because of the roll calls that are pending out on the House floor and our need to be able to telescope this process in order to make sure that all of the members get a chance to ask questions so none of that came out of your time, Ms. Moler, please begin."
"Ms. Moler","Thank you very much, Mr. Chairman, Mr. Upton and members of the subcommittee. It is, believe it or not, a pleasure to be back. I guess it is like a moth in the flame. Exelon is an electric and gas public utility holding company headquartered in Chicago. Our subsidiary is Con-Ed in Chicago and PECO Energy in Philadelphia, serve 5.4 million customers or about 12 million people, more than any other company. Our competitive generation affiliate, Exelon Generation, owns, operates or controls about 30,000 megawatts of generation. Our nuclear fleet is the largest in the country and the third largest in the world. I am testifying today on behalf of Edison Electric Institute. EEI, as you know, is the trade association of U.S. shareholder-owned electric companies. My testimony today details why utilities use over-the-counter derivatives products, examines the costs to consumers of duplicative regulation of OTC derivatives transactions and encourages the subcommittee to support amendments to H.R. 3795 to clarify that FERC has and should remain exclusive, should retain, excuse me, exclusive jurisdiction over organized electricity markets and transactions. We look at H.R. 3795 from the perspective of our customers who are electric and natural gas consumers. We support the goal of regulatory reform but do not support the current version of the bill. It would result in costly, duplicative and overlapping regulation over organized energy markets and higher costs for our customers. In our view, subjecting OTC transactions to additional regulations, two regulators is simply not warranted because they do not involve or cause the type of systemic risk that the legislation is theoretically designed to deal with. EEI, EPSA, American Gas Association and 69 other organizations have sent a letter to the members articulating what we believe would be an effective approach to regulating OTC products. In short, the energy industry is united in our belief that this legislation should recognize the clear authority of FERC or the Public Utility Commission of Texas in the case of ERCOT and exempt all Regional Transmission Organizations or Independent System Operators, products and services from regulation by the CFTC. Why? It is simple. Subjecting these types of transactions to additional layers of regulation would be a duplication of effort, impose potential conflicts and gender additional litigation where you have two agencies looking at the same types of transactions and both of them trying to assert jurisdiction over them, and most importantly cost our customers billions of dollars in higher rates. Your invitation asked me to focus on organized energy markets, the RTOs. Over 65 percent of Americans, 134 million customers live in regions served by RTOs and ISOs. It is not a trivial problem. These independent entities operate the electric road and operate markets. We need to make sure that FERC retains effective authority to regulate RTOs and ISOs. I do not believe that the legislation is clear on this subject. It gives under the Commodities Exchange Act where the CFTC has authority over things they maintain, ``exclusive authority.'' I don't see how you can have two exclusive bosses in this area. Nor, I might add, do I believe that it can be dealt with by a Memorandum of Understanding between the two agencies because if CFTC has the exclusive authority over these types of transactions, that would at least arguably trump the FERC's jurisdiction. I think that can only be sorted out by statute. We believe that these transactions such as FTRs, swaps, excuse me, and other types of transactions that routinely entered into as part of RTOs are important consumer protection mechanisms. They reduce electricity costs to our customers and the authority of the FERC to regulate them should not be in doubt. We believe that any proposed legislation should clarify that FERC is the sole regulatory authority governing the organized RTO or ISO markets and the transactions entered therein. I appreciate very much your offer to have me testify today and would be happy to try to answer any questions."
"Mr. Markey","Thank you, Madam Chairman, very much. Our next witness is Patrick McCullar, President and CEO of Delaware Municipal Electric Corporation. He is today testifying on behalf of the American Public Power Association. We welcome you, sir. STATEMENT OF PATRICK McCULLAR"
"Mr. McCullar","Thank you very much, Mr. Chairman. Chairman Markey, Ranking Member Upton and members of the subcommittee, I profoundly appreciate the opportunity to testify before you today. I am representing the American Public Power Association, as you said. We represent the interests of more than 2,000 publicly owned, not-for-profit electric utility systems across the country serving approximately 45 million Americans, and the majority of our systems are serving communities with populations of 10,000 people or less. DMEC, my company, provides generation and other services to nine municipal distribution utilities in the State of Delaware and is constituted as both a load-serving entity and a generation owner in the PJM RTO. I have also served as the chairman of the PJM members committee which means I am very familiar with markets and processes within the RTO. I also represent and I often remind my colleagues at PJM that I represent the folks who at the end of the day write the checks to pay for all of these services and our mission is to make sure those checks are as reasonable as possible for the value received. My statement is going to focus on three areas, energy markets in general, the regulatory overlap between FERC and the CFTC, mandatory clearing of over-the-counter derivative contracts. While energy markets suffer from volatility for many reasons including storage capacity, weather and economics, in recent years the price of energy commodities has not been determined solely by these traditional variables. Manipulation and speculation for profit in energy markets have often caused artificially high prices. APPA and DMEC have therefore consistently supported increased transparency in these markets to mitigate market manipulation. For example, APPA passed two resolutions the last few years in support of increased transparency in regulation in over-the-counter or OTC natural gas markets, therefore we support the provisions of H.R. 3795 that enhance transparency in these markets including reporting by large traders of OTC positions and the application of aggregates speculative position limits. Because of these strong concerns with market manipulation, APPA and DMEC recognize that the CFTC can help to police and prevent manipulation in the energy markets but CFTC and FERC should work together to prevent manipulation in the energy markets that are run by RTOs, including PJM. However, we urge Congress to avoid creating duplicative authorities between CFTC and FERC over the many other aspects of power supply and transmission markets that are run by the RTOs. In regions with RTOs, market participants buy and sell a variety of electric products and services in the centralized RTO-run markets. One such market is for the purchase and sale of Financial Transmission Rights or FTRs which APPA members and other Load Serving Entities use to hedge the cost of transmission congestion created when moving their power from the generation sources to their retail customers which is often referred to as load. While these Financial Transmission Rights are financial contracts, their terms, conditions and rates are comprehensively regulated by FERC and they should remain under FERC jurisdiction. LSE's access to FTRs is absolutely essential to their ability to serve their retail loads at reasonable rates and with less price volatility. RTO markets are fully regulated by FERC and are set out in FERC-approved tariffs. The rates, terms and conditions applicable to any RTO product under a FERC tariff should not be subject to concurrent jurisdiction by CFTC. Concurrent jurisdiction could result in inconsistent regulations and uncertainty over the enforceability of transactions. Because of this concern, if concurrent jurisdiction is found, CFTC should be required to consult with FERC regarding these markets and should be given statutory authority to cede jurisdiction to FERC. However, as I mentioned, we recognize CFTC has helped to police and prevent manipulation of prices in energy markets. APPA would therefore support concurrent FERC and CFTC jurisdiction over market manipulation in RTO administered markets. APPA would urge the two agencies to pool their resources and expertise to provide more comprehensive oversight in this specific area. I would also like to mention the critical importance of continuing to allow LSEs and energy end users to use non- cleared, individually negotiated OTC transactions to hedge the price of energy fuels in order to continue to offer the best electric rate possible to our customers. APPA supports the clearing language in H.R. 3795 that provides an exemption from clearing for LSEs and end users. Specifically, requiring not- for-profit public power systems to clear would pose significant financial hardships to them and the local governments that own them without addressing any of the systemic problems that cause the financial crisis in which we now find ourselves. Derivatives end users such as Plug Power Systems do not pose systemic risks to the market as do the bank-to-bank exchanges for the purposes of profit making, therefore, derivative end users should not be subject to the same type of regulation as other entities."
"Mr. Markey","If you could summarize, sir."
"Mr. McCullar","Thank you. Therefore, APPA and DMEC's perspective from our perspective a well-drafted bill will include provisions necessary to curb market manipulation while preserving FERC's primary jurisdiction over RTO markets including the FTR markets in preserving the ability of energy end users to use non-cleared OTC swaps to hedge against energy price volatility. Thank you."
"Mr. Markey","Thank you very much. We appreciate it. Our next witness is an old friend and the year is winding down and it is great to have another visit from Glenn English, our former colleague in the Congress and the CEO of the National Rural Electric Cooperative Association. He served 10 terms in Congress representing the great State of Oklahoma and is a great friend of our committee, and he spent the whole year tutoring us on how rural America interacts with all of the major energy issues in our country and we thank you for that, and whenever you feel comfortable, please begin."
"STATEMENT OF GLENN ENGLISH",""
"Mr. English","Thank you very much, Mr. Chairman, and being very mindful of vote pressures that you are under, the committee is under I will move right along. I would ask that my entire written testimony be made a part of the record."
"Mr. Markey","Without objection, so ordered."
"Mr. English","And also as the chairman pointed out, electric cooperatives, of course, are very important to rural America. I am the CEO of the National Rural Electric Cooperative Association. We have 47 States in which we have some 930 co- ops, 42 million consumers. We are not for-profit and consumer- owned, and we are very proud of that so as you can imagine has been the case all this year, Mr. Chairman, our focus has been on the issue of affordability, and once again, I come to talk to you about the issue of affordability. First of all, I would like to commend Chairman Peterson for the work that he has done, certainly increasing transparency and reduces systemic risk for end users. I think it is extremely commendable. I think the legislation goes far in achieving these objectives, however the subject of this hearing focuses on a very narrow area and it is one that we have great concern over and I know that this committee does, and I want to commend you, Mr. Chairman, for having this hearing and calling attention to this issues. We have what I think many of us are very familiar with in which you have two Federal agencies here that could potentially have jurisdiction over an area that is very sensitive, and I would point out to the committee and I think most members of the committee are very aware of the fact that certainly this is a very volatile, sensitive area when you talk about movement of power in this country. And it is extremely important, as this committee has discussed many times that that power move freely, and that it move in a timely fashion, and it move in an affordable way. And in this particular area, I know of no problems that have occurred with regard to the Federal Energy Regulatory Commission in helping bring that about. I am not familiar with any market manipulation issues that have arisen since 2005, and the legislation passed by this committee, and certainly I think that we all are very mindful that it is in all of our best interests, whether we be for-profit or consumer-owned as part of the electric utility industry that we continue to make certain that the power in this country moves in an efficient manner. That is important to consumers and it is certainly important to keep the lights on throughout this nation. So we have become very concerned, Mr. Chairman, in that we have some questions that have arisen here of exactly how we are going to proceed, and this is something that troubles us a great deal. We would strongly suggest, Mr. Chairman, that as we talk about these transactions, both before the transaction takes place and during the period in which the transaction is being carried out that we have one agency that focus on meeting those responsibilities and that be the Federal Energy Regulatory Commission. I would suggest, Mr. Chairman, a very bright line can be painted after the transaction. They should be fair gain for anyone on any wrongdoing, any market manipulation that is detected whether it be the Federal Energy Regulatory Commission or the Commodity Futures Trading Commission Either way we should encourage and hope that they root out any wrongdoing, and they take those steps that are necessary to deal with it but I think it is very important for us to keep in mind, Mr. Chairman, that we need one agency to focus on that very sensitive, critical period of time as to when these transactions are being carried out. And I know the chairman is very sensitive to time in this area as well so I will wind up by simply saying, I hope that you encourage the two Federal agencies to come together, work with us and work with the two committees in Congress into resolving this difficulty so that we don't have any interference taking place in this marketplace. Thank you, Mr. Chairman."
"Mr. Markey","Thank you, Mr. Chairman, as well. When did you leave, Glenn?"
"Mr. English","That was 1994, and we did have jurisdiction out of my subcommittee at the Commodity Futures Trading Commission back in those days."
"Mr. Markey","I remember that yes, long ago."
"Mr. English","I am afraid so, very long ago. We are both getting older."
"Mr. Markey","Our next witness is John Shelk. He is the President and CEO of the Electric Power Supply Association. That is the national trade association representing competitive power suppliers, and back when I was the chairman of this subcommittee in 1985 and 86, John was the chief counsel for the ranking member of the committee at the time. We did the Appliance Efficiency Act that year, Carlos the refrigerator warhead and that was when, if you remember, William ``the Refrigerator'' Perry couldn't get a bigger and better nickname than that. But I don't know if you know this but refrigerators now basically consume 50 percent less electricity for the same size device as they did in 1986, and so Mr. Shelk has--what John?"
"Mr. Shelk","That is a long time ago."
"Mr. Markey","It is a long time ago but we welcome you back, John."
"STATEMENT OF JOHN SHELK",""
"Mr. Shelk","Thank you, Mr. Chairman, we appreciate the invitation. As you indicated, EPSA represents competitive wholesale suppliers including generators and marketers who do business both in the two-thirds of the country with organized markets and in the one-third without them. The competitive sector has 40 percent of U.S. generating capacity with an even greater role in the organized markets. As you kindly mentioned, for 10 years I had the honor of working for members of this committee including on FERC matters, and more recently I have joined the CFTC's Energy and Environment Markets Advisory Committee and fully support the transparency goals Chairman Gensler outlined to you this afternoon, the question is how to do so. Our position is that there is no more important issue to be acted upon by the Congress in the near future that will impact the electric sector than maintaining cost-effective access to OTC risk management products for all the reasons you have heard from the other panelists. We commend the CFTC for listening to our concerns and we also appreciate changes to the original version on H.R. 3795 made by the Committees on Financial Services and Agriculture, however for reasons that you have heard, three crucial details remain. First, definitions should ensure access to OTC risk management products by those of us primarily managing commercial risks without imposing mandatory clearing due to how it would constrain our capital availability at a time when you rightly expect us to be investing in the energy infrastructure of the future. Second, margin requirements should not apply to those who use OTC products to manage commercial risks for the same reason and for what you have been focusing on this afternoon, we agree that a clear line should be drawn in the statutory language between the important responsibilities Congress assigns to the two agencies. Understandably, for those actually implicated in the financial crisis, the bill as it stands today defines what is within the CFTC's exclusive purview very broadly, however as you have heard this raises very serious questions as to FERC's exclusive regulation of wholesale markets, markets which were not implicated by the financial crisis and we share those concerns. FERC's exclusive jurisdiction should be preserved by adding a provision to the bill that excludes any products transacted through or in reference to the RTOs and ISOs FERC regulates, and most importantly for my members who serve many of your constituents, these are the markets from which electricity suppliers receive the revenues necessary to operate and invest. As a result, electricity markets are systems that are physically and financially integrated so extensively as this committee is well aware, as to sharply distinguish electricity from the corn and Treasury bill examples you heard earlier, thus dual or coexisting regulation while not impossible, is more problematic, hence the recommendation for a statutory bright line because as you know, all these things are interrelated. Physically you cannot pull them apart like you can corn and T-bills from the different agencies. For all the reasons you have heard that I won't belabor, RTOs and ISOs are subject to multiple layers of oversight. The extent of this oversight and the documented competitive market results that the organized markets produced to benefit consumers are ample evidence of the effectiveness of FERC's regulation that should be preserved. Unfortunately, the bill as it stands, as I mentioned, does not yet expressly and fully address this important issue. We strongly urge you to do so to preserve FERC's jurisdiction over the organized markets of which a large and growing share of the country depends for its electricity. And again, we thank you for the invitation and look forward to your questions. *************** INSERT 6 ***************Mr. Markey. Thank you, Mr. Shelk, very much. Our final witness is Vincent Duane, General Counsel for PJM, that is Pennsylvania, Jersey and Maryland."
"Mr. Duane","Originally, that is correct."
"Mr. Markey","Right, the regional transmission organization that serves much of the mid-Atlantic and parts of the Midwestern region of the country. So what other States are in now?"
"Mr. Duane","We are, Chairman, in 14 States if you include the District of Columbia, 13 States and the District of Columbia, as far out west as Illinois up to the New Jersey-New York border down into North Carolina and a good part of the country in between."
"Mr. Markey","And they wouldn't want to be run by a group called Pennsylvania, Jersey and Maryland so the name change is to protect, you know, the innocence."
"Mr. Duane","Hence, my reluctance in agreeing with you on the original, historical derivation."
"Mr. Markey","I see, yes. You probably made a consultant $100,000 to make that recommendation so you joined PJM in 2003 as deputy general counsel and has served as general counsel since 2007. Have you ever been before this committee before?"
"Mr. Duane","This is my first time, sir."
"Mr. Markey","First time so we have a brand new witness. Welcome to our committee and, you know, it is just great to have some new faces coming before us so whenever you feel ready, please begin."
"STATEMENT OF VINCENT DUANE",""
"Mr. Duane","Well again, thank you, Mr. Chairman, Ranking Member Upton and the rest of the committee members for the invitation to be here today. I am testifying on behalf of PJM and I would request that the written testimony be included as part of the record."
"Mr. Markey","Without objection, it will be so ordered."
"Mr. Duane","Thank you very much. We are as has been mentioned a RTO, Regional Transmission Organization, and a public utility. That means we are regulated by the FERC. We perform several functions and the one that is of most interest today is our function in administering organized wholesale electricity markets. We administer these markets for two reasons. First, we want to bring competitive forces to the transacting of wholesale purchases in the electricity markets and we use them and this is very important as a tool to help us discharge our responsibility in managing the grid reliably. It is a tool that incents people, be they generators, transmission customers and increasingly consumers and load interests in responding to prices that result in behavior that keeps the grid reliable and basically helps us in our mission in keeping the lights on. But the markets are the focus today and with particular attention being given to the FTR product that we administer in PJM. This product has caught the attention of the CFTC. I believe it is part of its overall interest as Chairman Gensler mentioned in bringing oversight to the over-the-counter markets. My first point, and probably the most important point I want to make is that the public policy and they are very important public policy imperatives that are driving financial market reform are simply not present when it comes to the RTO markets. Its not that we don't share in the objectives that Chairman Gensler mentioned, lowering risk, promoting transparency and bringing integrity to the public. Absolutely do we endorse those risks, in fact, we feel we put those at the very front of our windshield. We just get them to them and we get to those objectives in a slightly different way. We are not an OTC environment. We are a centralized marketplace and one that is pervasively, some would say intrusively regulated by the FERC. Our markets are not opaque. It is hard to think of a more transparent environment than an RTO. Let us look at the FTR with particular reference here. When an FTR is bought and sold, the name of the holder of the FTR is publicly available. The price they pay for that FTR is publicly available and the identity of the particular FTR pathway is publicly available. It is all available to market participants in the FTR markets on the PJM Web site and there is no transparency issue. We get to that through the centralized markets regulated by the FERC and the products are not synthetic financial products. Admittedly they do settle financially but they are very closely tied to the physical capability of the transmission system and they are essential to our mission of delivering firm transmission to customers and ensuring that those customers have some degree of price certainty in moving their electricity from point A and point B, and these are missions that this committee and the Congress has squarely entrusted to the FERC. The second point I would like to make is we are not and we are quite distinct from the sort of financial institutions that operate in the OTC markets. We are a non-profit entity. We don't make money on FTRs and we don't have structuring desk that is populated by Ph.D. mathematicians devising exotic instruments, packaging them and marketing them to other financial institutions. That is not what an FTR is all about. In fact, we have another function that I mention in my testimony where we are a transmission planner and we look at opportunities to expand the transmission system to remove congestion to increase transfer capability which is to say the ability to move electricity from one point to another and in doing so reduce the reliance on FTRs. So we are quite distinct from a financial institution that might be trying to market a product. We are in a sense, trying to eliminate the need for or at least lessen the reliance on the FTR product. The last point I would like to make is to sort of answer the question I think is at the heart of this which is well what is so wrong with having a dual role with the CFTC and the FERC, and why is this a matter that needs some statutory attention, and it is not just a desirability to bring clarity. It is not just to eliminate duplication and dare I say it is not just to avoid costs. It is really a question that the tools that the CFTC uses just have not been a very good fit for the products and markets and environments that we operate. We get to those objectives through different mechanisms and don't see the same need to get to the risks that have been identified. I would like to close on that point and make myself available for questions."
"Mr. Markey","Thank you so much. We appreciate it, Mr. Duane. The chair will now recognize himself for some questions. Ms. Moler, your position is that FERC should have exclusive authority over RTO products and services. That is a much more aggressive position then Mr. Waxman and I and Mr. Upton and Mr. Barton have taken. We basically say lets preserve FERC's authority and where there is overlapping authority, let the FERC and the CFTC work it out. Why is your approach better in your opinion?"
"Ms. Moler","My concern is born of the language in the bills that have gone through the two other committees. Under the Commodity Exchange Act, if the CFTC has jurisdiction over a transaction, it supplants other agencies' jurisdictions. They have exclusive jurisdiction and I do not understand having negotiate a number of Memoranda of Understanding when I was at FERC and when I was Deputy Secretary of Energy how one agency that has preemptive authority over transactions that are currently regulated by another agency, how those two agencies can successfully negotiate a Memorandum of Understanding. So if you give the CFTC authority over or if they claim authority over things like Financial Transmission Rights, that trumps FERC's authority and FERC's ability, at least arguably, and FERC's ability to allocate transmission rights and the like, and I worry about that. I understand that they have under the Energy Policy Act of 2005, authority to look at fraud and manipulation but they wouldn't have anything to do with those transactions. That is why I am not as comfortable with the MOU approach."
"Mr. Markey","OK, great. Mr. English, what would be the practical impacts on consumers and your members if FERC's authority over Financial Transmission Rights and other RTO products were eliminated as a result of the pending bill?"
"Mr. English","I think the problem is we don't know, Mr. Chairman. We have an agency that really is not equipped to regulate these markets and certainly that would raise questions I think about as I mentioned earlier a very volatile marketplace and how well it would work so I have serious questions whether it would work."
"Mr. Markey","Great."
"Mr. Shelk",""
"Mr. Shelk","As I indicated, these are the markets in which we receive the revenue on which we rely to operate and invest so our concern would be, depending on what aspects of the RTOs and the ISO markets the CFTC might consider under its purview, and as Ms. Moler said this is the later enacted statute so if it stands as it is today, we would be subsequently basically reaffirming and even strengthening the CFTC's role which would raise concerns in our minds about the revenue strengths we depend on."
"Mr. Markey","OK, great. And, Mr. McCullar."
"Mr. McCullar","We heard the two chairmen discussing the very issue and it is our position that FERC should maintain primary jurisdiction in these markets but CFTC can be helpful in an oversight mode and in, frankly, combining resources to deal with these problems could only help the markets and the consumers."
"Mr. Markey","Great, thank you. Mr. Duane, what changes would be made if PJM had to adhere to the principals in place under the Commodities Exchange Act as a derivative clearing organization? What effect would those requirements have on the marketplace?"
"Mr. Duane","Let me first state I am not sure we would be able to comply with those directives. Again, those directives are designed to promote transparency, to limit lower risk and to preserve the integrity of markets. That is well and good and those are objectives that we share that the FERC shares as well and we just use different tools to do that. If we were forced somewhat akin to a square peg into a round hole, I am very concerned that the products themselves wouldn't survive. Alternatively, there would be sort of qualification given to such a degree that I am not sure anything will have improved or changed. We have got what we have got today. It is workable. I think that is the answer to the question."
"Mr. Markey","Great, thank you, Mr. Duane, very much. My time has expired. The gentleman from Michigan, Mr. Upton, if recognized."
"Mr. Upton","Thank you, Mr. Chairman. I just want to say as I listened to the testimony of all five witnesses, it really does seem like we are at Fox News, fair and balanced. Everyone was on the same page, including Mr. English, former Ag Committee member, right, correct? Have you talked to Chairman Peterson about this? Has anyone here?"
"Mr. Markey","The CFTC, by the way, has its own channel one floor down that it can turn to."
"Mr. Upton","Yes, has anyone here, I should ask, has anyone here in the audience from the Ag Committee? Going once, no hands, OK."
"Mr. English","Well, Mr. Upton, as I pointed out I have high praise for Chairman Peterson."
"Mr. Upton","I know you do. I know you do."
"Mr. English","There is just this one little narrow area. It is not much, just a little tweaking here and there would take care of the problem."
"Mr. Upton","Yes, you know, Mr. Wellinghoff, Chairman Wellinghoff in one of his answers talked about uncertainty creates more risk and clearly I think that is what this 3795 really does. It does need to be maybe a little more than tweaked but it needs to be fixed. There is an old saying if it ain't broke, don't fix it but in fact, I think this would really send us back and the bottom line would be that the extra burden would probably increase rates for most America. I know PJM, I thought stood for Michigan in this thing but that is all right. But it would, the burden would in fact have the potential of increasing rates for all consumers is that--does anyone disagree with that? So and, you know, the electric industry is unified, right? Is there anyone else that is not on the same page, any major organization that is not with your testimony, right?"
"Mr. Shelk","And as you know that is a unique development in our system, the fact that we are unified."
"Mr. Upton","We are still working on cap and trade to make sure we get people back in the corral but we will see what happens. But yes, I just want to say I appreciate your testimony and I look forward to working with Chairman Markey and Waxman and Barton to fix this problem before it gets to the House floor because it will increase rates and that is the last thing that, you know, as I look at Michigan's economy and the nation as well. We don't need this. We really don't need this."
"Ms. Moler","Mr. Upton, several earlier participants have mentioned an analysis that Exelon has done by looking at what would happen if our types of transaction were required to be cleared and our analysis shows a rate increase of between 5 and 15 percent. With your permission, I would like to put an example or two in the record that shows how we came up with those numbers based on some real typical kinds of power transactions."
"Mr. Markey","Without objection, so ordered, thank you."
"Mr. Upton","Thank you and I have no further questions. I yield back."
"Mr. Markey","The gentleman yields back his time. And the chair recognizes the gentleman from Michigan once again, Mr. Stupak."
"Mr. Stupak","Thank you, Mr. Chairman. Sorry I missed the testimony. I had to take another meeting but I have been asking the last time I asked about the swap clearing for end users so let me ask this question this way. Bona fide hedgers are participating in derivatives markets for commercial purposes and really are not the cause of our excessive speculation as I call it in the energy markets. Electric utilities are not the cause of our current financial crisis, however in the legislation exemption from a swap clearing for end users also allows large financial institutions that serve as your counterparties to also remain off the hook for stricter oversight. So my question was this and whoever wants to chime in, please do, would you support a change in the legislation that allows a bona fide hedger, including electric utilities to remain exempt from clearing requirements but mandating that tier one financial companies clear their swap transactions on a regulated market? All right, Glenn, it looks like you are ready to go."
"Mr. English","Our concern still is the fact, you know, we are very small and certainly whenever you look at the size of these markets you can't hardly see us with a magnifying glass but these are very important markets to us to hedge our risk. We don't have the kind of capital at hand to be able to handle a great deal of risk and it really puts us in a bind for this. Anything that would increase those costs, I think are going to push our people out of those markets and it increases risk to our members considerably."
"Mr. Stupak","But if we exempt you out and let your counterpart though it would still regulate that."
"Mr. English","That the key word here is what kind of impact is that going to have on you, yes."
"Mr. Shelk","Mr. Chair, we support Mr. Stupak's interest in transparency. The question is how do you do it and the concern with the tier one provision is as Chairman Gensler indicated most of our counterparties are the larger banks so they can be."
"Mr. Stupak","Counterparts."
"Mr. Shelk","So under the version that you have suggested essentially the tier one bank wouldn't post the collateral, we would have to post the collateral as the counterparty to the tier one institution and as I indicated earlier, the problem with that is it would tie-up, and the examples we have come up with about an average a quarter of the capital of the end user so we fully agree with your comments that the electric utilities and other generators didn't cause the problem. We think the way to get to your transparency goal which we share because we are in the market too, is to have a data repository so that information on these trades would be available to the CFTC and others, and the problem with electricity is it is very customized. These products are traded over hundreds of different nodes around the country so it doesn't really lend itself, the CFTC doesn't lend itself to the corn example, and the T-bill example and kinds of commodities that the chairman indicated."
"Mr. Stupak","You know, we will try to get to these large pools coming in and driving up those prices and even if they are your counterpart, they still fluctuate."
"Mr. Shelk","That is why we agree with you. You can help us so we would like to see the data repository as the way to put on the bulletin board to the CFTC so they would know what is happening in these markets whereas Chairman Gensler said today, they don't. I think that would get at what you are trying to accomplish."
"Ms. Moler","Mr. Stupak, there are lots of estimates floating around about how much this costs but if you require these transactions to be cleared on exchange, they have margin requirements, and we are talking billions of dollars of additional cost to our sector. And you can't just exempt Exelon, or PECO, or Com-Ed, or DTE, or anything but not their counterparty because if their counterparty has to go through the clearing process then drags the reluctant counterparty with them. Both parts, if one is subject to it, then both parts of the transaction get subject to it and that is where the costs come from. So yes, I understand it may not be popular to think about exempting some of the large investment houses but they are our counterparties and we need these markets to be robust. Deep liquid is the phrase that our guys always use but that is the way we save our customers money."
"Mr. Stupak","But also led to our financial meltdown."
"Ms. Moler","Not with these kinds of products. They, I mean the housing derivatives and mortgage securities, et cetera, et cetera, but I don't think that you find that transactions for FERC RTO markets and hedging instruments used by our sector have been part of that problem."
"Mr. Stupak","Well, I think Mr. Waxman might disagree with you on that after the California electric debacle and again, I am not saying you caused it but when you got that much money moving around and as quickly as it is moving around that is where your excess speculation comes in, and so how do we do it that keeps you, a bona fide hedger, you are bona fide. These other folks come in with this money, they are not bona fide. They are just in there to make money and as long as if they are not cleared anywhere and even depositories is the place to look at. I am not quite sure but I am still saying making them clear. I am still trying to--I am still wrestling with that one."
"Mr. McCullar","If I could have a comment that may give some comfort here."
"Mr. Markey","Please do it quickly because our roll calls are about to start."
"Mr. McCullar","We work in the light in our industry. It is very open and it is very transparent, and when we have these counterparties, we require them to come into the light with us and especially public power systems or community-owned systems. We would not participate as a counterparty in something that was not in the light and transparent and I think that should give comfort."
"Mr. Markey","Gentlemen, the former police officer from Michigan's time has expired, a former state trooper. He prefers that everything be in the light as a former state trooper. It works better for crime prevention and detection. The gentleman from Louisiana, Mr. Scalise, is recognized."
"Mr. Scalise","Thank you, Mr. Chairman. I would just ask for the whole panel if, I know a few of you made some different remarks about this in your statements but if you could each say first if you do think there would be any increases to consumers by this legislation and if so, what rough percentage, and if you can just go across starting with"
"Ms. Moler",""
"Ms. Moler","Yes, and our best estimate is somewhere between 5 to 15 percent to have a clearing requirement."
"Mr. Scalise","Thanks."
"Mr. McCullar","Thank you and from our point of view it would be at least a 5 percent increase in cost of operations and those costs would have to be passed onto the consumers."
"Mr. English","In looking at the issue that we are talking about today, we have a major concern over the law of unintended consequences and any time you leave a hole open with this kind of a question, you are likely to have increased costs and unintended consequences."
"Mr. Shelk","The short answer is yes for all the reasons you have heard."
"Mr. Duane","From the RTO perspective, it would frustrate programs that are essential to the delivery of services to our customers. That would increase cost and perhaps take away the programs altogether."
"Mr. Scalise","OK and then earlier we talked to you about capital and how this may tie-up capital that would make it more difficult for companies to become more energy efficient. Can each of you just briefly touch on that, as well?"
"Ms. Moler","I agree with Mr. Shelk's earlier observations on that subject. We are like all businesses these days we are very careful where we put our capital. If we have to put it all on margin requirements, we won't be able to do other new projects, transmission projects, new generation. We are building a solar project in South Chicago. The money there wouldn't be there."
"Mr. McCullar","I agree with Ms. Moler's statement. It is a capital-constrained environment now for all the reasons we know. This would only aggravate that situation."
"Mr. English","And I also agree but I also think that it could have the additional complication of the flow of power in this country."
"Mr. Shelk","On the point of the capital it is not only the amount, it is the uncertainty because you have to post margin in the beginning and as the transaction continues over time so it is not just the amount which in and of itself is significant but it is also the fact that it would change over time. Again, we think unnecessarily so; we can accomplish the transparency goals that Mr. Stupak understandably wants to achieve without having to tie-up roughly a quarter of each company's capital in the clearinghouse to get the transparency that you should want."
"Mr. Duane","And again, from the RTO perspective and the FTR, the FTR is essential to assist people in long term contracting. Long term contracting provides a stream of revenue necessary to support capital formation and investment of any technology so yes, again, if the program is threatened the whole unintended consequence flows through the whole system."
"Mr. Scalise","Thanks and then I will just throw this one out there for anybody that wants to take it. Do you believe that some market participants would cease hedging exposure if clearing were mandatory due to the increased cost associated with exchange trading and if that were the case would that even bring more risk into the market if anybody wants to?"
"Mr. English","Yes, as far as electric cooperatives are concerned, we wouldn't have a choice."
"Mr. McCullar","Yes, the capital constraint, public power systems would basically be priced out of using those tools and it would impact our customers."
