Speaker,Speech
Mr. Gutierrez," Thank you.
    Secondly, Congresswoman Kelly and I passed legislation designed to prevent bank examiners from taking a job with a bank they oversaw immediately following that supervision. We did that in the last session.
    During our consideration of that legislation, the Office of Government Ethics brought to our attention that most of the criminal conflict of interest statutes, 18 USC Sections 203, 205, 207 and 209, that cover all federal employees, do not in fact apply to employees of the Federal Reserve Banks.
    For example, 207 prohibits senior employees from representing a foreign government for 1 year after leaving the U.S. government or representing any party on whose matter they substantially and personally participated in while at their government post. Violation of the statute carries criminal penalties for every federal government employee, including employees of the Federal Reserve Board, but not employees of the Federal Reserve Banks.
    I think this is a loophole that should be closed and bring the employees of the FRB Banks under the same laws that apply to every other government employee. Would you agree?
"
The Chairman," The gentleman's time has expired.
"
Mr. Gutierrez," He can answer the question.
"
Mr. Greenspan," I will have to--remember that the supervisory authority of the Federal Reserve Banks comes from the Federal Reserve Board. In other words, we at the board have authority under law.
    But let me respond to your question a little bit more fully in writing, because I have to go back and look at the statute to be sure I can respond appropriately.
"
Mr. Gutierrez," That is fair.
    Thank you very much, Mr. Chairman.
"
The Chairman," The gentleman from New Jersey, Mr. Garrett?
"
Mr. Garrett," Good morning, or almost afternoon. And I appreciate the opportunity to address some questions to you.
    And the issue of Social Security obviously has been pretty well exhausted, I would assume. And I tried to think before I came out here, is there any other question on Social Security that you have not been asked today or previously while you were on the Hill.
    Maybe I should put it that way: Is there any question that no one has asked you yet with regard to Social Security that I can go back and say I got the last question on Social Security?
"
Mr. Greenspan," Congressman, I am sure there is, but I can't think of it.
"
Mr. Garrett," Then I feel good, that we are on the same--at least on that aspect we are on the same level.
    The question with regard to GSEs was brought a little earlier ago by the Chairman. And just three quick areas that if you could touch on.
    You began to touch on the aspect, as far as the problems, as far as the almost trillion dollars in outstanding debt, and you basically focused your talk at that point as far as the regulatory aspect and the need for caps and the regulation aspect of it.
    Could you, first of all, maybe just elaborate a little bit on the aspect of if we do nothing on that area what the impact is on the overall market and the economy?
"
Mr. Greenspan," You mean if we do nothing in the GSE areas?
"
Mr. Garrett," Yes, right.
"
Mr. Greenspan," The GSEs have a subsidy granted, not by law, but by the marketplace, which therefore gives them unlimited access to capital below the normal competitive rates.
    And that therefore, given no limits on what they can put in their portfolios, they can, by merely their initiative, create an ever larger increasing portfolio, which given the low levels of capital, means they have to engage in very significant dynamic hedging to hedge interest rate risks.
    If you get large enough in that type of context and something goes wrong, then we have a very serious problem because the existing conservatorship does not create the funds which would be needed to keep the institutions growing in the event of default, which is what the conservatorship is supposed to be and we have no obvious stabilizing force within the marketplace.
    So I think that going forward, enabling these institutions to increase in size, and they will once the crisis in their judgment passes. They stopped increasing temporarily.
    We are placing the total financial system of the future at a substantial risk. Fortunately, at this stage, the risk is, the best I can judge, virtually negligible. I don't believe that will be the case if we continue to expand in this system.
"
Mr. Garrett," That raises the side question then, as you allude to, that, I guess the way I am thinking about it is potentially in the area for the housing market maybe we are--that proverbial bubble that is out there, that they say could someday be down the road that eventually collapses. Could you just touch on that as far as how that would impact on it and where we are going as far as the slight increases that we see in interest rates? Are we getting to that proverbial bubble then, that is potentially out there in the housing market?
"
Mr. Greenspan," I think we are running into certain problems in certain localized areas. We do have characteristics of bubbles in certain areas but not, as best I can judge, nationwide.
    And I don't expect that we will run into anything resembling a collapsing bubble. I do believe that it is conceivable that we will get some reduction in overall prices, as we have had in the past, but that is not a particular problem.
    Remember that there is a very significant buffer in home equity at this stage because with most of mortgages being of conforming type with a 20 percent down payment, and even when it is less, prices since the homes were bought have gone up on average very considerably, so we have a fairly large buffer against price declines and therefore difficulties which would emerge with homeowners.
"
Mr. Garrett," The bubble is about to burst as soon as I buy my house down here in the Washington, D.C., area. I assume it is going to--that is when the market price will start going down again.
    But going back to the GSEs. Assuming we take some action with regard to the regulatory nature of them, along the lines that have been suggested, is there some other method that we could also be looking into, a more efficient way to finance mortgages back into the private sector, to open up the private sector to allow them to have a more, if you will, competitive on a same playing field, that they can compete with the GSEs and open up that market so that they--if we are not just purely through the regulatory climate, we are actually allowing them to bring down that effect as well.
"
Mr. Greenspan," I think part of the issue is that the GSEs, as I understand it, essentially define what the issue constitutes conforming loans is. And indeed with their subsidy, they had very significant capability of competitive advantage.
    It ought to, in my judgment at least, be made clear within a regulatory structure, which you are about to set up, I trust, that some definition of what constitutes conforming and non-conforming is made fairly clear and an awareness of the fact that we have a viable, a burgeoning market in securitization in non-conforming loans, so that there is a lot of potential competition out there, all of which would be very helpful, in my judgment, to maintain what is really quite a world-class mortgage market in this country.
"
Mr. Garrett," Thank you very much.
"
The Chairman," The gentleman's time has expired.
    The gentleman from New York, Mr. Ackerman?
"
Mr. Ackerman," Thank you very much, Mr. Chairman.
    Mr. Chairman, I think I learned today that you are basically unflappable.
    I would like to learn a little bit about what you are advising us on the tax cuts. You said that you were in favor of making the tax cuts permanent as long as the Congress invokes the pay-as-you-go or PAYGO rule. Is that----
"
Mr. Greenspan," That is correct, Congressman.
"
Mr. Ackerman," That means, as I understand it, that we have to have spending cuts in the amount of the tax cuts. Isn't that what means?
"
Mr. Greenspan," Spending cuts or increases in other taxes.
"
Mr. Ackerman," So you would make the tax cuts permanent only if we have increases in taxes or spending cuts.
"
Mr. Greenspan," I am basically saying that all such measures in my judgment should pass through the prism of PAYGO. In other words, we have very serious----
"
Mr. Ackerman," But we have to have cuts to make up for the loss in revenue.
"
Mr. Greenspan," I think so. If we look forward into the post-2008 era, we have to make some very major changes to constrain uncontrollable increases in the unified budget deficit. So I think that there are going to have to be extraordinary actions on the part of this Congress.
"
Mr. Ackerman," I am sorry. That is a pretty big test. So you are saying that if we the Congress don't make the offsetting expenditure cuts, that you would not be in favor of making the tax cuts permanent?
"
Mr. Greenspan," Well, I am not in the position to make that judgment. I am just merely stipulating that I think that specifically the tax cuts in reference to the elimination of the partial double taxation of dividends is important to economic growth, and I am basically saying that that is something we should do. But the overriding consideration is to make certain that our deficits don't run away because that will destabilize the whole system.
"
Mr. Ackerman," So things have to balance is what you are saying.
"
Mr. Greenspan," Correct.
"
Mr. Frank," Will the gentleman yield?
"
Mr. Ackerman," If I can just finish my thought, Mr. Chairman.
    So if things have to balance, that means in order to make the tax cuts permanent, we have to cut things such as agriculture and CDBG and other things, and then find other taxes to increase in order to offset the tax cuts that we made permanent otherwise things wouldn't balance. I don't know where else you would come up with balances. You have to increase other things and decrease other things and come up----
"
Mr. Greenspan," That is correct. No, that is what PAYGO is supposed to do.
"
Mr. Ackerman," So, Chairman Greenspan, it is safe for me to say, opposes making the President's proposed tax cuts permanent unless they go along with increases in other taxes and cutting expenditures that we now have in other programs.
"
Mr. Greenspan," I am not in the position to say yes or no to anybody's proposal. I merely just----
"
Mr. Ackerman," Okay. I will take out the specifics in agriculture and CDBG.
"
Mr. Greenspan," I am basically stipulating that I think that, one, those tax cuts should go forward, and that we should make the changes similar to the changes you are suggesting.
"
Mr. Ackerman," Okay. I just want to understand this clearly. Chairman Greenspan is saying that he opposes making the President's proposed tax cuts permanent----
"
Mr. Greenspan," Congressman, I think I have spoken for myself in this regard. Your choice of words----
"
Mr. Ackerman," Yes, but I am trying to--I am speaking for myself, and I don't--I am trying to understand this.
"
Mr. Greenspan," No, I am trying to say that I am making two propositions here.
"
Mr. Ackerman," I understand you don't want to say you are opposed to anything the President has said. So maybe I should phrase it differently so you don't have to say it that way.
"
Mr. Greenspan," No, I don't want to say I am opposed, because I am not. I want very much for both the tax cuts--that tax cut to be in place and the PAYGO changes to be made. I don't know how else to say it.
"
Mr. Ackerman," In order for that tax cut to comply with PAYGO, the changes to be made have to be one or the other or a combination of other taxes or reducing expenditures. Otherwise that doesn't comply with PAYGO, and Chairman Greenspan would not support unless it complies with PAYGO, which is what you said at the beginning.
"
Mr. Greenspan," That is what I said, yes.
"
The Chairman," Gentleman's time has expired.
"
Mr. Ackerman," Thank you very much.
"
The Chairman," Gentlelady from New York, Ms. Kelly?
"
Mrs. Kelly," Thank you, Mr. Chairman.
    Chairman Greenspan, after 9/11 this committee passed the Terrorism Risk Insurance Act to backstop our insurance industry and allow business development to move forward in this country.
    For an administrative cost of only $31 million a year, TRIA has provided hundreds of billions of dollars worth of new jobs and investment in our country.
    Unfortunately, real estate investment in this country could eventually come to a halt if TRIA is not reauthorized.
    This Congress must act or TRIA will expire, forcing millions of Americans to choose between not doing business or losing insurance coverage against terrorism.
    Either way, our economy would suffer and terrorism would win a big psychological battle without even firing a shot.
    Some members of this House say that TRIA is unnecessary and believe that, without evidence, that private reinsurance is available to cover policies against terrorism.
    I asked you a question about that, and in my response to that question I have a letter that you wrote to me on September 16th, 2004, and I quote from that letter:
    ``Even with TRIA, reinsurance appears to be virtually nonexistent for catastrophic damages from nuclear, biological, chemical and radiologic attacks. These examples suggest that while there would be likely some coverage available in the absence of TRIA, the private market for terrorism insurance would still be quite limited.''
    And I am quoting from your letter. Do you have conclusive evidence that a robust private market for terrorism reinsurance exists in this country separated from TRIA at this time?
"
Mr. Greenspan," Not to my knowledge, Congresswoman.
    This is a very difficult issue, because remember that private markets work exceptionally efficiently in a civilized society in which domestic violence or violence coming from abroad is not a central factor.
    You cannot have a voluntary market system and the creation of markets, especially insurance markets, in a society subject to unanticipated violence. And as a consequence, there are certain types of costs, which is what we have the Defense Department protecting us from, which we essentially choose to socialize.
    The less of that we have, the better off our society is. There are, nonetheless, regrettable instances in which markets do not work. And while I think you can get some semblance of terrorism insurance, I have not been persuaded that this market works terribly well.
    Although I will tell you, numbers of economists and people whom I respect highly, don't agree with what I just told you. They think the markets can be made to work. I have yet to be convinced.
"
Mrs. Kelly," The GAO also released a report last year indicating that a functioning market for terrorism insurance would not exist if TRIA were allowed to expire.
    You further stated to me in this letter that if an efficient pricing mechanism for terrorism risk did not exist--and I am quoting you here--``some level of federal involvement in terrorism insurance may continue to be warranted.''
    Without a functioning private market for terrorism insurance in the absence of TRIA, do you think government can replace market signals as an arbiter of terrorism insurance prices?
"
Mr. Greenspan," I don't think so.
"
Mrs. Kelly," Thank you, sir.
    Yield back.
    Ms. Pryce. [Presiding.] Recognize Mel Watt.
"
Mr. Watt," Thank you, Madam Chair.
    Secretary Greenspan, I am over here, in case you are looking for me.
"
Mr. Greenspan," I was. Good to see you, Congressman.
"
Mr. Watt," Good to see you.
    I am going to try to understate this because if I said it as aggressively as I feel it, I suspect I would insult you and some other people. So I am just going to make a one-sentence statement about it, and then I am going to move on and ask you a question about something else, not designed to evoke a response.
    I would have to say that when I hear you, when I hear the President use as a major justification for this Social Security reform plan that he is trying to look out for black folk, and when I hear you use as a major justification for private accounts that you are somehow trying to look out for poor people, it makes me nauseous.
    I am going to leave that alone and move on. If I said it--if I dwelled on that, I would probably throw up.
    I am moving on, Secretary Greenspan, because I don't--I mean, I have no interest in getting into a public dispute. I won't be able to restrain myself on that issue. So the best thing I can do on it is move on.
    Let me ask a question. You made reference to full funding of Social Security requiring $10 trillion. And I believe you said that there is $1.5 trillion or will be at some point in the trust account.
"
Mr. Greenspan," There is as of now, as best I--roughly that.
"
Mr. Watt," Okay. Am I clear that the reason there is only $1.5 trillion in the trust account is that substantial amounts have been borrowed from the trust account and that, in addition to the $1.5 trillion that is there a substantial amount of notes that are due?
"
Mr. Greenspan," No, actually the $1.5 trillion is actually a cumulative difference between receipts, namely, the Social Security taxes, plus interest, minus the cumulative dividend. So it is actually real savings.
"
Mr. Watt," I am asking you whether there are substantial amounts due from bonds, government-backed securities, into the Social Security trust fund in addition to the $1.5 trillion. That is the question I am asking.
"
Mr. Greenspan," There are no additional assets. Is that what you are referring to?
"
Mr. Watt," Well, does the federal government owe the trust fund any money?
"
Mr. Greenspan," Not to my knowledge.
"
Mr. Watt," So that is just a myth. Has the federal government borrowed money out of the Social Security trust fund?
"
Mr. Greenspan," Well, remember that what is involved here is that the----
"
Mr. Watt," I think that would require either a yes or no answer. Has the federal government borrowed money from the Social Security trust fund or hasn't it?
"
Mr. Greenspan," No.
"
Mr. Watt," Okay. All right. Then explain why that is not the case.
"
Mr. Greenspan," Basically, what the Social Security trust fund does is it invests in U.S. treasury issues.
    I think the question you are raising is a different issue as to whether in fact that particular fund is segregated and allowed to actually increase national savings.
"
Mr. Watt," No, I am not asking that question at all, Mr. Greenspan. I am asking, does the $1.5 trillion include the amount that the trust has invested in government-backed securities?
"
Mr. Greenspan," That is it. It is $1.5 trillion in U.S. treasury special notes.
"
Mr. Watt," Okay. All right. Well, that was the only question I was trying to get to.
    What----
    Ms. Pryce. The gentleman's time has just expired.
"
Mr. Watt," Thank you.
    Ms. Pryce. The gentleman from Kentucky, Mr. Davis?
    Mr. Davis of Kentucky. Thank you, Madam Chair.
    Chairman Greenspan, I appreciated very much your remarks this morning on the importance of greatly increasing our national productivity over the long term.
    I spent my professional life in the manufacturing sector. Many of the members on the committee, in fact, represent districts that depend on competitive manufacturing and a global economy to sustain our communities.
    I was wondering if you could make a comment, from a strategic perspective. You have seen in your distinguished career a great ebb and flow in our international competitiveness, changes in adaptation that we have had to make in various regions of the country to compete, especially with Asia.
    I was wondering if you would share with us the points that you feel are most important from a strategic policy standpoint to assure that we have strong, competitive, and adaptive manufacturing in the future.
"
Mr. Greenspan," Congressman, I think that one of the key aspects of the American economy is its increasing integration into a global system. Barriers to cross-border trade are coming down all over the place.
    The issue of communications has shrunk the distance that is involved. I should say communication plus transportation has shrunk the distance between peoples around the globe.
    And what we are finding is, in the same context that say 150 years ago, we gradually in this country developed--went from local markets to national markets--is that we are going from national markets now to global markets. And we are exceptionally competitive in that regard in the sense that of all the industrial nations in the world, few have gained from globalization as much as we.
    The reason for that is we have an exceptionally flexible economic system. We have had bipartisan deregulation since the 1970s of a whole series of different industries. The information technology has created an incredible capability to develop new financial instruments and to develop basically the types of things which enable a system to adjust around the world.
    And I think the major focus that we have to maintain is, one, to keep that degree of resilience and flexibility, which means eschew issues of protectionism, regulation, and anything which rigidifies the market's adjustments process which has served us so well in the last decade or so.
    Mr. Davis of Kentucky. Just as a follow-on, how would you adjust current trade policy to continue to strengthen international exports in manufacturing?
"
Mr. Greenspan," I think that we do that by essentially being competitive, in that we develop skills that create goods and services which customers and the rest of the world want. And we have tended to do that.
    The issue of the very large trade and current account deficits we have developed or created is largely because globalization has increased. We used to have, and indeed still have, very significant balance of payments deficits between states in this country. In and of itself, it is not a problem in that if it is done in a market system they self adjust, as ours do all the time. We don't know what our current account balances are between say, New Mexico and Arizona, or any of the states.
    There have been occasions when there have probably been severe imbalances. But they correct, and they correct basically because we have a flexible system which enables markets to adjust.
    Mr. Davis of Kentucky. Thank you, Chairman Greenspan.
    I yield back my time.
    Ms. Pryce. All right.
    The Chair would like to put members on notice that there is going to be a series of votes at about 12:30 that should last about an hour. So anyone who cares to keep their questioning short so more of us can have at the Chairman, that would be great. But because the votes will last about an hour, we will adjourn the hearing at the time the votes are called.
    And the chair now recognizes Mr. Meeks.
"
Mr. Meeks," Thank you.
    Thank you, Mr. Chair. I am really somewhat puzzled from some of the answers that I have heard today. Let me just see if I can clear up my own mind.
    The first question that I have is, I know the President has described it as a crisis, et cetera, but I don't think I have ever heard what your opinion is. The question on Social Security is it or is it not, in your opinion, a crisis?
"
Mr. Greenspan," It depends on the----
"
Mr. Meeks," Yes or no. Is it a crisis or is it not?
"
Mr. Greenspan," Let me be very specific. You have not heard me use that word this morning.
"
Mr. Meeks," That is correct, and that is what I am trying to find out from you whether in your opinion----
"
Mr. Greenspan," I did not use it----
"
Mr. Meeks,"----it is or is not a crisis.
"
Mr. Greenspan," I did not use it yesterday in the Senate. I consider the problem a very serious one, one that has to be addressed, in my judgment, quite soon, and certainly to be in place well before the 2008 leading edge of the baby boom generation retiring.
"
Mr. Meeks," So I take that to say, as we sit here today, not 2008, but as we sit here in 2005, that it is not a crisis. It could be a crisis. It may sometime in the future, but as we sit here today, it is not a crisis in your humble opinion?
"
Mr. Greenspan," Well, I don't use the word ``crisis'' because I think the same--defining what it is very specifically describes what it is. I think it is a very serious issue. It depends on the way you use the word crisis. I have not chosen to use that word. Others might.
"
Mr. Meeks," What about Medicare? Is that a crisis?
"
Mr. Greenspan," It is a very serious problem. I mean, again, it has got the same characteristics. And I would not use the word crisis because I don't think that that properly identifies what the nature of the problem is.
    Crisis to me usually refers to something which is going to happen tomorrow or is on the edge of going into a very serious change. That is not going to happen in either Social Security or Medicare over the next several years.
"
Mr. Meeks," I don't want to get into this privatization stuff either, but let me--Social Security. But let me ask another question then. You know, it seems as though that some say, and I have heard you say, and I believe I heard you say it today, that you believe in these private accounts, that that is a good thing, the private accounts.
"
Mr. Greenspan," I do.
"
Mr. Meeks," Okay.
    And I have also--I think I heard you say, in reference to Mr. Watt's, one of his questions, that the $1.5 trillion, et cetera, we have not taken it out; the feds haven't borrowed the money. Is that correct?
"
Mr. Greenspan," That is correct.
"
Mr. Meeks," All right.
    Now, so therefore, when you talk about this solvency problem, it is talking about, in the end, the money that is coming in is not going to be sufficient, but the privacy accounts, allegedly, you are supposed to get a better return on your money as a result, so that is supposed to help. Is that correct, when you have these privacy accounts?
"
Mr. Greenspan," I have not stipulated that increased rates of return are a significant issue in this debate. What I think, it is a question of what type of facility more easily facilitates the type of full funding of these types of programs that we need if we are going to get the savings to create the investment which is going to create the goods and services.
    This is not a financial question. This has got to do with, how do we create an adequate amount of real resources for the retirees and the working-age population in 25 years.
"
Mr. Meeks," My question then, and then I will just try to yield so more of my colleagues have a chance to ask a question, if the securities market--and I guess people are making it up to be so great--why don't we then, would you recommend, why don't we invest a portion of the trust fund in the market itself and eliminate the individual risk? Why do you have to put the individual at risk? Why don't we just put the money in the trust fund in and eliminate the individual risk?
"
Mr. Greenspan," I am sorry, you mean have the Social Security trust fund invest in----
"
Mr. Meeks," In securities.
"
Mr. Greenspan," You could do that, but that still doesn't give it--you still need $10 trillion, not $1.5 trillion. That doesn't solve the funding problem.
"
Mr. Meeks," So basically the proposal that I am hearing from the President then, I think we all agree, has nothing to do with the solvency problem, because if you invest the money in these private accounts on an individual basis, it is the same as if you were to have done it within the trust fund, and you don't resolve the solvency problem. So the crises that claims, or the problem that you claim will not go away based upon these private accounts. Is that correct?
"
Mr. Greenspan," The issue is not a solvency question, it is getting adequate amount of savings in the trust fund to finance investment. It is a full funding problem, not a solvency problem.
    Ms. Pryce. The gentleman's time has expired.
    The gentleman from Georgia, Mr. Price, is recognized for 5 minutes.
"
Mr. Price," Thank you, Madam Chair. I appreciate that.
    It is an honor to be a part of this committee, and it is indeed a privilege to personally witness your wisdom. And I commend you for your dexterity and your persistence in your answers to many of the questions that have come to you today.
    I have a comment and then a couple of questions.
    I am so pleased to hear you in your written testimony and in your spoken testimony identify 2008 as the pivotal date as it relates to the Social Security issue, for two ones.
    One, as you appropriately identified, that is when the baby boomers begin to retire.
    The second reason that I believe that needs to be pointed out, and that is that on the wonderful graph of the incoming money as it relates to FICA and when we begin to dip, that is the top of that crest. And then we begin to go down where there is money going out than coming in. So I commend you for that.
    And I don't care whether you call it a crisis or a near crisis or a looming crisis, as President Clinton called it in 1998, a rose is a rose is a rose. I think the important issue is that you said clearly, ``There is a call for action before the leading edge of the baby boomer retirement becomes evident in 2008,'' and that is within 3 years.
    My question relates to our savings rate as a nation. And it is my understanding that the household savings rate is low as it relates to our history as a nation, and also as it relates to other industrialized nations.
    And so I would ask you what your thoughts are on anything that we might do in terms of policy that would positively and significantly affect our savings rate as a nation.
"
Mr. Greenspan," It is one of the most difficult problems government has had, Congressman, in trying to address this particular question. And the reason is that it is not just a question, as we tend to do, create vehicles to save, such as 401(k)s or IRAs or the like, because what we really have to do is to get people to consume less of their income, because that is what savings is. If you don't consume less of your income and you are building up a 401(k), it is essentially saying that you just drew the funds from other forms of savings and you did not increase your aggregate amount of savings.
    So the issue really gets down to the question of how do you increase income relative to consumption. And that is not very easy for government to address per se. What we can do is find measures which will augment the growth rate in the economy, create incentives for growth and the like.
    But unless you impose some things such as a consumption tax, which economists have argued for, which I suspect has very little support in the Congress, it is difficult to see how you come to grips directly with that issue.
    I might add that the consumption tax issue arose essentially because there does not seem to be any other way to directly get at this issue. My suspicion is that the 1 percent savings rate, which is what it has been for the last year, is probably going to be the low point, and we will start to rise from here. But that has been my expectation for a number of years, and I can't honestly wish to guarantee it, because it is a very tricky issue to forecast.
    The bottom line, Congressman, is I really can't suggest anything which is significant, practical and usable to address this subject and just hope it cures itself, sooner rather than later.
"
Mr. Price," I appreciate your response, and I am so pleased to hear you talk about the consumption tax, because, as you identified, you have got to have increased income in order--relative to consumption. If the money never gets to your back pocket, it isn't income.
    So if I heard you correctly, I understood you to say that, if we were to be able to move to a consumption tax, to a national retail sales tax, that that would in fact have a byproduct of increasing national savings as you increase the amount of money in individual's pocket.
"
Mr. Greenspan," I would certainly think so, because what you are doing is you are taxing consumption, not income, and as a consequence, as people like to say, if you tax it, you will get less of it. And I think that is probably right.
"
Mr. Price," Thank you, Mr. Chairman.
    I yield back.
    Ms. Pryce. Mr. Moore of Kansas?
    Mr. Moore of Kansas. Thank you, Madam Chair.
    Mr. Chairman, when you talked about the $1.5 trillion in the so-called Social Security trust fund, I think you used the words, ``special security notes,'' or words to that effect. So the fact is, we don't have $1.5 trillion in the fund itself, we have special security notes, correct?
"
Mr. Greenspan," That is correct. The point I am making is, you do have $1.5 trillion of cumulative savings in the national--in other words, it is contributed cumulative, $1.5 trillion, to savings which is part of national savings.
    Mr. Moore of Kansas. All right. Is this a marketable special note or fund?
"
Mr. Greenspan," No, it is not. It is not marketable. And it gets converted to a marketable security when Treasury needs to raise funds to pay benefits.
    Mr. Moore of Kansas. So at some point this is an obligation, and the full faith and credit of the United States government's behind this, and at some point in the future funds will have to be raised to redeem that, correct?
"
Mr. Greenspan," That is correct.
    Mr. Moore of Kansas. Okay. I think there is a lot of maybe misinformation or lack of information in the general public about what actually Social Security is. It is a partial retirement fund, as well as a survivors benefit and a disability benefit. Is that correct, sir?
"
Mr. Greenspan," OASI is separate from the disability fund, but the answer is, you are quite correct.
    Mr. Moore of Kansas. But I think there is misinformation and again lack of information about the fact that about a third, or 30 percent of funds that are paid out to Social Security recipients go for survivors and disability and not just retirement or old age. Is that also your understanding?
"
Mr. Greenspan," That is correct. There are disability payments implicit in the OASI fund which relate to disabled children or survivors----
    Mr. Moore of Kansas. Right.
"
Mr. Greenspan," But there is also, of course, an additional fund, which is the disability insurance fund, which is for disability solely.
    Mr. Moore of Kansas. And I have heard your statements, Mr. Chairman, about the President's proposal for partial private accounts, and you have said generally you support those. And I am a little confused, because I heard you say that--I think, correct me if I am wrong, I think that I read that you said that if we had to borrow $2 trillion you wouldn't be supportive of something like that; if we had to borrow $1 trillion, you might support that. Is that correct, sir?
"
Mr. Greenspan," I said that because of the difficulty of making judgments as to how markets would behave when you are moving funds out of the U.S. treasury into a private account, even though it is forced savings--meaning, you can't do anything with it--and from a technical point you have not changed the national savings rate, have not changed the balance of supply and demand of securities, and have not therefore presumably affected the price level of bonds, there is still the issue of how that is perceived by the marketplace, which is not all that easy to make a judgment on.
    My general concern is that if we knew for sure that the contingent liabilities that now exist are viewed in the private marketplace as similar to the real debt of the federal government, then technically moving funds in a carve-out of the way that the President is talking about would have no effect on interest rates, no effect, indeed, which would then be an accounting system which would be based on accrued receipts.
    The problem is caused by the fact that we are running unified budget----
    Mr. Moore of Kansas. Moving aside from the interest rates concern right now, which I understand is a huge concern, if we were to borrow $2 trillion or $1 trillion right now--and I am saying right now, over the next several years--to finance these partially private accounts and divert money out of present retirement benefits being paid to Social Security recipients, wouldn't that just pass a debt along to our children and grandchildren? And is that fair?
"
Mr. Greenspan," Well, the question is, remember that, at least as I understand the President's program, which has not been produced sufficiently as yet, that is offset by potential benefits to be paid or scheduled to be paid at a later time. So taking the full context of a particular individual's period, then the debt in that regard does not change over the long run.
    Mr. Moore of Kansas. I understand. But we can have the best intentions in the world, and when the President talked to Congress about the Medicare program it was $400 billion, now it is $754 billion.
    Ms. Pryce. Gentleman's time has expired.
    Mr. Moore of Kansas. Projections don't always work. Isn't that correct, sir?
"
Mr. Greenspan," That is, of course, correct.
    Mr. Moore of Kansas. Thank you.
    Ms. Pryce. Mr. Barrett is recognized for 5 minutes.
"
Mr. Barrett," Thank you, Madam Chairman.
    Mr. Chairman, I was concerned about your testimony on the differences in wages from skilled and non-skilled workers. And I have seen the result in my rural district in South Carolina.
    I know that education is an important tool when we are talking about trying to lessen the differences between the skilled and the unskilled. But is there anything else we can do, other than education, to help balance the two?
"
Mr. Greenspan," The issue of education is so critical to this that it overwhelms, in my judgment, all alternate policies to address this issue. Now, you have to include in education, obviously, on-the-job training, even education which is not even formal.
    And the essential reason is that what makes our country competitive is in my judgment two things. One, it is our Constitution, which creates a rule of law which people want to invest in. And two, it is what is in the heads of our children, because they are the future of the people who will staff our increasingly complex capital stock.
    I am not sure what else there is to do, because the job is very large in the issue of education and I would not divert resources to anything other than that, if the purpose is to address and resolve this particular issue.
"
Mr. Barrett," Thank you, Mr. Chairman.
    Thank you, Madam Chairman.
    Ms. Pryce. Mr. Capuano is recognized for 5 minutes.
"
Mr. Capuano," Thank you, Madam Chair.
    Thank you, Mr. Chairman.
    Mr. Chairman, I just want to just point out a couple little facts. You have repeatedly stated how strongly you support the PAYGO rules.
    And just as a point of information, the last vote this Congress had on those was November of 2002, as they were expiring, and only 19 members of the House voted to continue those rules. Of those 19 members, three of them are on this panel today. They include myself, Congresswoman Waters and Congresswoman Lee.
    Now, my guess is that, if you don't know the rollcalls, most people wouldn't have expected the three of us to have voted to continue the PAYGO rules.
    But I guess the reason I say that is, I agree with you. I think it is fair to have the PAYGO rules in the context of you get what you pay for, period. Be honest. Without the PAYGO rules, we run a dishonest accounting system. As far as I am concerned, for all intents and purposes this government is bankrupt.
    Fair enough. We lost. I think we have to get over it. I don't think they are going to come back. With only 19 votes on the floor, I don't think they are going to come back.
    So for me, though I agree with you 100 percent that the PAYGO rules were good and we should readopt them, they are not going to get readopted. And therefore, we have to look, how else to we do it? How else do we get back some fiscal sanity; in my opinion, it is fiscal honesty.
    Every time you have come before this committee since I have been on it, you state your support for tax cuts for the wealthiest amongst us. I respectfully disagree. I understand your position. I am not going to challenge you on it. I don't think you are about to change. But clearly your opinion is that the tax cuts for the wealthiest amongst us are more important than programs.
    Because if you have it on a system, you only have revenues and expenditures, we haven't cut back our expenditures as much as you would need to balance our budget, and especially when we cut our revenues, so therefore we have an imbalance. We have a deficit.
    And if we are not going to change our expenditures, which we haven't, we shouldn't change our revenues, I would argue. And I understand that we disagree.
    So I just wanted to make that clear: The PAYGO rules--maybe I am wrong, but they were killed in 2002. There is no real serious talk that I have heard of to bring them back, though if you can generate that talk, I will support you.
    But what I do want to talk about is, okay, here we are. We haven't got PAYGO rules. We have deficits for as long as we can see, climbing deficits, dangerous deficits. I know you don't use the word ``crisis,'' but I would, relative to deficits.
    Now we have a proposal in front of us for whatever the program might be, it happens to be Social Security today, but whatever it might be, that might require this government to borrow trillions of dollars. I am not going to try to get you on any of these, because you are too good at avoiding answers you don't want to answer. You didn't answer it yesterday, I don't expect you are going to answer it today as to what the impact of that $2 trillion borrowing might be on today's market.
    But I do want to ask you, based on your own testimony, not your testimony, but the report that is in front of us, the table on page 13 clearly indicates something that is a fact, but the table is not new to me, but it is interesting. Since the year 2000, the percentage of treasury securities held by foreign investors as a share of the total treasuries held has gone up above 45 percent, has increased by 45 percent in just 4 years. Regardless of additional borrowing, do you find that troubling? Do you think that is good, bad or indifferent?
"
Mr. Greenspan," I find it difficult to make a judgment for the following reason: The reason that they are investing in the United States is they find our U.S. treasury instruments the safest instruments in the world. And in one sense, I am pleased by the fact that that is the view of the rest of the world.
    As we are becoming increasingly global, there is going to be a great deal of cross-border investment, and everybody's portfolio is going to have a very big chunk of foreign something.
"
