Speaker,Speech,Type,Comments
"Secretary Geithner","That doesn't worry me that much. In our system--because we will have a lot of banks competing for this business--that consumer will be able to go to another institution and say, I like the range of choice that institution offers.",Speech, 
"Mr. Garrett","That certainly should trouble you because we have heard a lot of discussion on this panel with regard to something called predatory lending, and so many times they said that there should be other products that individuals should be entitled to but they are just not offered those, and all they are offered are these much higher rate products or just really ones that put them in a bad situation.",Speech, 
"Secretary Geithner","It is very unlikely, I think, that would come with an institution that chose on its own only to offer 30-year fixed-rate mortgages. It is possible, but I think it is unlikely.",Speech, 
"Mr. Garrett","In my time remaining, on the wind-down authority I have heard different stories, and let me go to the source. On the winding down authority--first of all, the chairman made a comment I agree with completely. He said that if we identify who the Tier 1 companies are--what did he say the other day? And then we shouldn't have a pre-existing list because if you do, then he said you will only exacerbate the problem of too-big-to-fail. I agree with that. But under the proposal that has come out right now, it seems as though you are beginning to identify them by certain parameters and what have you. So, A, wouldn't that cause some problem here because you are basically telling us who they are and, B, the second question--maybe you can get back to me on this--is I have heard different stories of where the assessments will be, will the assessments only be on the Tier 1 companies? And if the answer to that is yes--and you can give the answer off line too--will that be potentially harmful to those companies, the remaining companies, if the assessment is too large because you only have a small group? Respond to the question if you can.",Speech, 
"Secretary Geithner","Let me do the first part of your question, and the second part and the third part I will be happy to do separately. On the first part, here is our basic challenge. We believe--I think there is a very strong case for this--that the largest institutions that present these unique risks to the stability of our system, they need to have more conservative constraints on capital and leverage. They need to be holding more resources against the risk of loss so that we are less vulnerable in the future to the mistakes they made and the system as a whole is better able to withstand the effects of their failure. To do that, you have to be able to apply differentially higher charges. That requires identifying at least a mix of institutions that meet that risk. But we of course deeply understand the moral hazard risks that we live with today and that come various variants in this stuff. Again, we will work--",Speech, 
"The Chairman","The gentleman's time has expired. I am going to do two more. The gentleman from Georgia.",Speech, 
"Mr. Scott","Thank you, Mr. Chairman. Mr. Geithner, welcome again. I want to ask you specifically in terms of would you not commit to at least having someone on your staff who is dedicated to increasing the participation of African-American- owned firms, management asset firm, other firms, so that they can get business in the financial sector as we move in this area?",Speech, 
"Secretary Geithner","I think I can do better than that in the sense that I would be happy to designate to you the principal Senate confirmed official in the Treasury with broad responsibility over the design and management of these programs, part of whose responsibility will be to continue to make sure we are looking for opportunities to increase participation of again small, women-owned, and minority-owned businesses in these programs. Again we have been pretty careful and pretty effective in expanding those opportunities, and we are happy to work with you on ways we can do better.",Speech, 
"Mr. Scott","Because there are many, many well-qualified minority-owned firms who, if we don't make a special effort to make sure they have the opportunity to compete, and if it doesn't come from the top, it just doesn't get done. So I would appreciate it, and I know this committee would appreciate your work on that area. Now another area that I am vitally concerned about, and that is many, or shall we say some in the banking industry, it seems to me, are reverting back to some of the very practices that got us into this mess. I am sure you are familiar with the reports that have come out of now the huge, multimillion dollar, billion dollar compensation packages, bonuses that really got us into some of this. And they are going right back to it. What can you do about that?",Speech, 
"Secretary Geithner","Congressman, I just want to make it clear, we do not believe we can go back to the set of practices of compensation that prevailed over the last decade and helped contribute to this crisis, and that is why we proposed well designed but very important reforms in the compensation area, and that is why it is very important you are moving question quickly as a committee to consider those reforms just next week, I believe. But it is important that we do this in the context of broader regulatory reform because it is not going to be enough just to bring about better incentives for compensation. We are also going to have to put other constraints on risk taking through capital requirements; for example, more conservative safeguards, require firms to hold greater cushions against loss. But you need to look at comprehensive reform again to reduce the risks that we start to recreate some of the same problems that got us here.",Speech, 
"Mr. Scott","We continue to get complaints from some in the banking industry with certain practices. We have the Consumer Protection Agency which we are pushing, which unfortunately some are fighting very hard. And yet they are not doing the basic things that need to be done. They are not lending. What can you do to increase pressure on our banks to lend?",Speech, 
"Secretary Geithner","Let me just say two things in response to that. One is, there are basically two core substantive strategies that you can do that would be helpful in that area. One is again to make sure that banks who need capital have access to capital. That is critical. Without that, you will have further reduction in lending capacity. Banks will have to pull back further. The second is to make sure that our broader credit markets that compete alongside banks are working better. We have done a lot of things in both of those areas, but I think those are the most important effective things we can do. I do think it is important, given the cumulative effect of what a bunch of judgements by banks across the country did to our economy. I think it is very important that they work very hard to earn back the confidence of the American people that they are going to be a source of capital and credit for growing businesses and for families going forward. I think it is very important to them they work hard to earn back that basic trust and confidence.",Speech, 
"Mr. Scott","There is another growing practice that is happening in our financial sector and some banks, not all, but we have gotten reports where, in our rush to allow banks to do a multiplicity of services and products in which they have encouraged individuals to open up their savings account at this bank, open up their checking account at this bank and if they need a loan or home equity loan or any loan that they would take at the bank. What happens is that oftentimes and particularly now when there is pressure on consumers out there to--and they are on the margins, where these banks would go in and if they are a week or 2 late on their payment for a loan, they would go in and take that individual's savings without their knowledge and--or their checking and apply it to the loan.",Speech, 
"The Chairman","The gentleman's time has expired. The gentleman from Delaware, for the last question.",Speech, 
"Mr. Castle","It has been stated perhaps by you, but I know by others, that various financial entities in this country seem to be relatively free or flexible in selecting their regulators, if you will. It is a little beyond the purview of this hearing. That just interested me. I mean, you are talking about everything from State regulators to the Fed, the OCC, the FDIC, the OTS or whatever. And I would think that the regulator would be dictated by how they are structured. So what are they doing that allows them to be able to so-called select their regulator and how great a problem is that in terms of some of the enforcement mechanisms we are concerned about?",Speech, 
"Secretary Geithner","Let me just give you some of the most compelling examples of that. Countrywide and WAMU were banks, found the strictures of being banks inconvenient, shifted their charter to a thrift charter, and were able to take advantage of what in retrospect can only be judged as lower standards of enforcement, and they grew dramatically or a more rapid pace after they made that basic switch. That is one example. But there were others in our system, too.",Speech, 
"Mr. Castle","Should we be looking at legislation to change that?",Speech, 
"Secretary Geithner","We should. We have proposed as the centerpiece of our legislation that we eliminate the thrift charter and combine Federal responsibility for these bank-like entities into one place, to eliminate--",Speech, 
"Mr. Castle","Do you think that will solve a lot of the--not all of the problems, but a lot of the problems?",Speech, 
"Secretary Geithner","Not all. But in the banking area, that difference between the thrift and the bank charter as it was enforced--now, there are hundreds of well-run thrifts across the country. But there were unfortunately a few very big examples that caused a lot of damage where effectively people would go from one system that was stronger to a weaker system, grow market share, took themselves to the edge of the abyss because of that, and that is something we have to prevent.",Speech, 
"Mr. Castle","Changing subjects, on the Consumer Financial Protection Agency--and this may be in some of your writings. You are submitting a lot of writings. Sometimes, I think in your spare time, you wrote the health care bill and the energy bill and a few other things. And I haven't had a chance to read it all. Maybe this is spelled out in there.",Speech, 
"The Chairman","I would have to rule out attacks on the witness' character.",Speech, 
"Secretary Geithner","I am innocent of that particular charge. That is right.",Speech, 
"Mr. Castle","How do you view this would be structured? How big would it be? How expensive would it be? Would there be offsets and reductions in employment in the other various agencies that are now regulating if it were to occur? How do you foresee that? Maybe that is not thought out carefully yet.",Speech, 
"Secretary Geithner","There is a whole range of complicated design questions we have to work through. But again, the simple thing you said well, which is again there is a substantial body of existing examiners who now do consumer protection spread across our multitude of bank regulators, and what we ideally do is take advantage of that expertise in shaping the workforce of this new agency. That would be the ideal thing. It would not be sensible not to do that. And I think that as a result, the amount of employment in what will be bank supervisor with a narrow set of responsibilities for safety and soundness would be reduced.",Speech, 
"Mr. Castle","Is it your view that every new product that the bank would issue, a change in a credit card or whatever it may be, would have to go through an approval process with this Consumer Protection Agency?",Speech, 
"Secretary Geithner","Absolutely not.",Speech, 
"Mr. Castle","How would they determine whether they go through it or not? In your view, what is going to be the methodology for determining what needs to be submitted and what doesn't?",Speech, 
"Secretary Geithner","We don't envision that process. I don't think that would be necessary or desirable. Again, the core of our proposal is to say we have put out broad standards and principles that should govern products and practices in this area. There is a lot of good stuff that has happened somewhat late, but good stuff that has happened in the last 2 years both in the credit card and mortgage area. You heard some in the paper today. We build on that basic model. But what we really want to do is just to make sure that consumers have the ability to take advantage of a more standardized plain vanilla, easier to understand product even as they contemplate a range of other different sets of choices. That is the basic thrust of our proposal.",Speech, 
"Mr. Castle","As you know, some of the existing regulators are not totally happy with this change, shall we say. In my judgment, they are starting to do a lot better than they did before. I will be the first to agree with you that there were serious problems, but the credit card business and the Fed is an example of starting to do a much better job. What is your response to them? There is a great deal of expertise at the Fed, for example, with some of this.",Speech, 
"Secretary Geithner","There is.",Speech, 
"Mr. Castle","I am worried about giving that up.",Speech, 
"Secretary Geithner","There is a lot of respect. We have to take advantage of that. But again, I think we had a long period of testing of the efficacy of that system, and it didn't serve us well enough.",Speech, 
"Mr. Castle","Thank you.",Speech, 
"The Chairman","Thank you, Mr. Secretary. As the song goes, see you in September. And this part of the hearing is ended and the second panel--we will take about 5 minutes for the second panel to get in place. Let me apologize in advance for the fact that we are having some votes. We will begin the opening statements and some questions. At some point, there will be votes. As a practical matter, we probably cannot continue. But we have had a great deal to do here, and I apologize to everybody for the inconvenience. The only thing worse I think would have been not to have tried, and we will proceed. And we will start with the Chairman of the Federal Reserve, Mr. Bernanke, whom I caught unawares and I apologize.",Speech, 
"Mr. Bernanke","Thank you, Mr. Chairman. Chairman Frank, Ranking Member Bachus, and other members of the committee, I appreciate the opportunity to discuss ways that the U.S. financial regulatory system can be enhanced to better protect against systemic risks. The financial crisis of the past 2 years has had diverse causes, including both private sector and regulatory failures to identify and manage risks, but also gaps and weaknesses in the regulatory structure itself. This experience clearly demonstrates that the United States needs a comprehensive and multifaceted strategy, both to help prevent financial crises and to mitigate the effects of crises that may occur. That strategy must include sustained efforts by all our financial regulatory agencies to make more effective use of existing authorities. It also invites action by the Congress to fill existing gaps in regulation, remove impediments to consolidated oversight of complex institutions, and provide the instruments necessary to cope with serious financial problems that do arise. In keeping with the committee's interest today in the systemic risk agenda, I would like to identify the key elements that I believe should be part of that agenda. First, all systemically important financial institutions should be subject to effective consolidated supervision and to tougher standards for capital liquidity and risk management consistent with the risks that the failures such a firm may pose to the broader financial system. Second, supervision and regulation of systemically critical firms and of financial institutions more generally should incorporate a more macro prudential perspective, that is, one that takes into account the safety and soundness of the financial system as a whole. Such an approach, which considers interlinkages and interdependencies among firms and markets that could threaten the financial system in a crisis, complements the traditional micro prudential orientation of supervision and regulation which is focused primarily on the safety and soundness of individual institutions. Third, better and more formal mechanisms should be established to help identify, monitor, and address potential or emerging systemic risks across the financial system as a whole, including gaps in regulatory or supervisory coverage that could present systemic risks. The Federal Reserve Board sees substantial merit in the establishment of a council to conduct macro prudential analysis and coordinate oversight of the financial system. The expertise and information of the members of such a council, each with different primary responsibilities, could be of great value in developing a systemwide perspective. Fourth, to help address the too-big-to-fail problem and mitigate moral hazard, a new resolution process for systemically important nonbank financial firms is needed. Such a process would allow the government to wind down a troubled systemically important firm in an orderly manner that avoids major disruptions to the broader financial system and the economy. Importantly, this process should allow the government to impose haircuts on creditors and shareholders of the firm when consistent with the overarching goal of protecting the financial system and the broader economy. And fifth, ensuring that the financial infrastructure supporting key markets can withstand and not contribute to periods of financial stress also is critical to addressing both the too-big-to-fail problem and systemic risks. For this reason, reform should ensure that all systemically important payment clearing and settlement arrangements are subject to consistent and robust oversight and prudential standards. Comprehensive reform of financial regulations should address other important issues as well, including the needs for enhanced protections for consumers and investors in their financial dealings and for improved international coordination in the development of regulations and in the supervision of internationally active firms. Let me end by noting that there are many possible ways to organize or to reorganize the financial regulatory structure. None would be perfect and each will have advantages and disadvantages. However, one criterion I would suggest as you consider various institutional alternatives is the basic principle of accountability. Collective bodies of regulators can serve many useful purposes, such as identifying emerging risks, coordinating responses to new problems, recommending actions to plug regulatory gaps, and scrutinizing proposals for significant regulatory initiatives from all participating agencies. But when it comes to specific regulatory actions or supervisory judgments, collective decisionmaking can mean that nobody owns the decision and that the lines of responsibility and accountability are blurred. Achieving an effective mix of collective process and agency responsibility, with an eye toward relevant institutional incentives, is critical to a successful reform. Thank you again for the opportunity to testify in these important matters. The Federal Reserve looks forward to working with the Congress and the Administration to achieve meaningful regulatory reform that will strengthen our financial system and reduce both the probability and the severity of future crisis. Thank you, Mr. Chairman.",Statement,STATEMENT OF THE HONORABLE BEN S. BERNANKE, CHAIRMAN, BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM 
"The Chairman","Ms. Bair.",Speech, 
"Ms. Bair","Chairman Frank, Ranking Member Bachus, and members of the committee, thank you for holding this hearing and for the opportunity to give our views on reforming financial regulation. The issues before the committee are as challenging as any that we face since the days of the Great Depression. We are emerging from a credit crisis that has greatly harmed the American economy. Homes have been lost, jobs have been lost, retirement and investment accounts have plummeted in value. The proposals by the Administration to fix the problems that caused this crisis are both thoughtful and comprehensive. Regulatory gaps within the financial system were a major cause of the crisis. Differences in regulating capital, leverage, and complex financial instruments as well as in protecting consumers allowed rampant regulatory arbitrage. Reforms are urgently needed to close these gaps. At the same time, we must recognize that many of the problems involve financial firms that were already subject to extensive regulation. Therefore, we need robust and credible mechanisms to ensure that all market players actively monitor and control risk taking. We must find ways to impose greater market discipline on systemically important institutions. In a properly functioning market and economy, there will always be winners and losers. And when firms, through their own mismanagement and excessive risk taking, are no longer viable, they should fail. Efforts to prevent them from failing ultimately distort market mechanisms, including the incentive to compete and to allocate resources to the most efficient players. Unfortunately, the actions taken during the past year have reinforced the idea that some financial organizations are simply too-big-to-fail. To end too-big-to-fail, we need a practical, effective, and highly credible mechanism for the orderly resolution of large and complex institutions that is similar to the process for FDIC insured banks. When the FDIC closes a bank, shareholders and creditors take the first loss. We are talking about a process where the failed bank is closed, where the shareholders and creditors typically suffer severe loss, where management is replaced, and where the assets of the failed institution are sold off. The process is harsh, as it should be. It is not a bailout. It quickly reallocates assets back into the private sector and into the hands of better management. It also sends a strong message to the market that investors and creditors face losses when an institution fails, as they should. We also believe potentially systemic institutions should be subject to assessments that provide disincentives for complexity and high risk behavior and reduce taxpayer exposure. I am very pleased that President Obama, earlier this week, said he supports the idea of assessments. Funds raised through an assessment should be kept in reserve to provide working capital for the resolution of large financial organizations to further insulate taxpayers from losses. In addition to a credible resolution process, we need a better structure for supervising systemically important institutions, and we need a framework that proactively identifies risks to the financial system. The new structure, featuring a strong oversight council, should address such issues as excessive leverage, inadequate capital, and overreliance on short-term funding. A regulatory council would give the necessary perspective and expertise to look at our financial system holistically. Finally, the FDIC strongly supports creating a new Consumer Financial Protection Agency. This would help eliminate regulatory gaps between bank and nonbank providers of financial products and services by setting strong, consistent, across- the-board standards. Since most of the consumer products and practices that gave rise to the current crisis originated outside of traditional banking, focusing on nonbank examination and enforcement is essential for dealing with the most abusive lending practices that consumers face. The Administration's proposal would be even more effective if it included tougher oversight for all financial services providers and assured strict consumer compliance oversight for banks. As both the bank regulator and deposit insurer, I am very concerned about taking examination and enforcement responsibility away from bank regulators. It would disrupt consumer protection oversight of banks and would fail to adequately address the current lack of nonbank supervision. Consumer protection and risk supervision are actually two sides of the same coin. Splitting the two would impair access to critical information and staff expertise and likely create unintended consequences. Combining the unequivocal prospect of an orderly closing, a stronger supervisory structure, and tougher consumer protections will go a very long way to fixing the problems of the last several years and to assuring that any future problems can be handled without cost to the taxpayer. Thank you very much.",Statement,STATEMENT OF THE HONORABLE SHEILA C. BAIR, CHAIRMAN, FEDERAL DEPOSIT INSURANCE CORPORATION (FDIC) 
"Mr. Kanjorski","Thank you very much, Ms. Bair. Our next presenter will be the Honorable John C. Dugan, Comptroller, Office of the Comptroller of the Currency.",Speech, 
"Mr. Dugan","Thank you, Mr. Kanjorski, Ranking Member Bachus, and members of the committee. I appreciate this opportunity to discuss the Administration's comprehensive proposal for reforming the regulation of financial services. The OCC supports many elements of the proposal, including the establishment of a Council of Financial Regulators to identify and monitor systemic risk. We believe that having a centralized and formalized mechanism for gathering and sharing systemically significant information and making recommendations to individual regulators makes good sense. We also support enhanced authority to resolve systemically significant financial firms. The FDIC currently has broad authority to resolve systemically significant banks in an orderly manner, but no comparable resolution authority exists for systemically significant holding companies of either banks or non-banks. The proposal would appropriately extend resolution authority like the FDIC's to such companies. We also believe it would be appropriate to designate the Federal Reserve Board as the consolidated supervisor of all systemically significant financial firms. The Board already plays this role with respect to the largest bank holding companies. In the financial crisis of the last 2 years, the absence of a comparable authority with respect to large securities and insurance firms proved to be an enormous problem. The proposal would fill this gap by extending the Federal Reserve's holding company regulation to such firms. However, one aspect of this part of the proposal goes much too far, which is to grant broad new authority to the Federal Reserve to override the banking supervisor on standards, examination, and enforcement applicable to the bank. Such override power would undermine the authority and the accountability of the banking supervisor. We also support the imposition of more stringent capital and liquidity standards on systemically significant firms. This would help address the heightened risk to the system and mitigate the competitive advantage they could realize from being designated as systemically significant. And we support the proposal to effectively merge the OTS into the OCC with a phaseout of the Federal thrift charter. However, it is critical that the resulting agency be independent from the Treasury Department and the Administration to the same extent that the OCC and the OTS are currently independent. Finally, we support enhanced consumer protection standards for financial services providers and believe that an independent agency like the proposed CFPA could achieve that goal. However, we do have significant concerns with some elements of the proposed CFPA stemming from its consolidation of all financial consumer protection, rule writing, examination, and enforcement in one agency, which would completely and inappropriately divorce all these functions from the comparable safety and soundness functions at the Federal banking agencies. I believe it makes sense to consolidate all consumer protection rule writing in a single agency with the rules applying to all financial providers of a product, both bank and non-bank, but we believe the rules must be uniform and that banking supervisors must have meaningful input into formulating these rules. Unfortunately, the proposed CFPA falls short on both counts. First, the rules would not be uniform, because the proposal would expressly authorize States to adopt different rules for all financial firms, including national banks, by repealing the Federal preemption that has always allowed national banks to operate under uniform Federal standards. This repeal of the uniform Federal standards option is a radical change that will make it far more difficult and costly for national banks to provide financial services to consumers in different States having different rules, and these costs will ultimately be borne by the consumer. The change will also undermine the national banking charter and the dual banking system that has served us very well for nearly 150 years in which national banks operate under uniform Federal Rules and States are free to experiment with different rules for the banks they charter. Second, the rules do not afford meaningful input from banking supervisors, even on real safety and soundness issues, because in the event of any disputes, the proposed CFPA would always win. That should be changed by allowing more banking supervisors on the board of the CFPA and by providing a formal mechanism for banking supervisor input into CFPA rulemaking. Finally, the CFPA should not take examination and enforcement responsibilities away from the banking agencies. The current banking regime works well, where the integration of consumer compliance and safety and soundness supervision provides real benefits for both functions. Real life examples attached to my testimony demonstrate how this works. To the extent the banking agencies have been criticized for consumer protection supervision, the fundamental problem has been with the lack of timely and strong rules, which the CFPA would address, and not the enforcement of those rules. Moreover, moving these bank supervisory functions to the CFPA would only distract it from its most important and daunting implementation challenge, establishing an effective examination and enforcement regime for the shadow banking system of the tens of thousands of non-bank providers that are currently unregulated or lightly regulated, like the non-bank mortgage brokers and originators that were at the heart of the subprime mortgage problem. CFPA's resources should be focused on this fundamental regulatory gap, rather than on already-regulated depository institutions. Thank you very much.",Statement,STATEMENT OF THE HONORABLE JOHN C. DUGAN, COMPTROLLER, OFFICE OF THE COMPTROLLER OF THE CURRENCY (OCC) 
"Mr. Kanjorski","Thank you very much. Our next presenter will be Mr. John E. Bowman, Acting Director, Office of Thrift Supervision.",Speech, 
"Mr. Bowman","Good afternoon, Mr. Kanjorski, Ranking Member Bachus, and members of the committee. Thank you for the opportunity to testify today on the Administration's proposal for financial regulatory reform and H.R. 3126, the Consumer Financial Protection Agency Act of 2009. It is my pleasure to address the committee for the first time in my role as Acting Director of the Office of Thrift Supervision. The OTS supports the fundamental objectives at the heart of the Administration's proposal, agrees that the time to act is now, and agrees that the status quo must change. As you consider legislation to meet those objectives, I encourage you to ensure that each proposed change addresses a real problem that contributed to the financial crisis or otherwise weakens this Nation's financial system. In my view, the solutions to these real problems fall into three categories: Number one, protect consumers. One Federal agency whose central mission is the regulation of financial products should establish the rules and standards for all consumer financial products. This structure would replace the current myriad of agencies with fragmented authority and a lack of singular accountability. For entities engaged in consumer lending that are not insured depository institutions, the Consumer Protection Agency should not only have rulemaking authority, but also examination and enforcement authority. Number two, establish uniform regulation by closing gaps. These gaps became enormous points of vulnerability in the system and were exploited with serious consequences. All entities that offer financial products and services to consumers must be subject to the same consumer protection rules and regulations and vigorous examination and enforcement so that under-regulated entities cannot gain a competitive advantage over their more regulated counterparts. Number three, create the ability to supervise and resolve systemically important firms. No provider of financial production should be too-big-to-fail, achieving through size and complexity an implicit Federal Government backing to prevent its collapse and thereby gaining an unfair advantage over its more vulnerable competitors. The U.S. economy operates on the principles of healthy competition. Enterprises that are strong, industrious, well-managed, and efficient succeed and prosper. Those that fall short of the mark struggle or fail and other stronger enterprises take their places. Enterprises that become treated as too-big-to-fail subvert the system. When the government is forced to prop up failing systemically important companies, it is in essence supporting poor performance and creating a moral hazard. If the legislative effort accomplishes these three objectives, it will have accomplished a great deal, and in my view, the reform effort will be a ringing success. Thank you for the opportunity to be here today. We look forward to continuing to work with the members of this committee and others to create a system of financial services regulation that promotes greater economic stability for the Nation, and I would be happy to answer your questions.",Statement,STATEMENT OF JOHN E. BOWMAN, ACTING DIRECTOR, OFFICE OF THRIFT SUPERVISION (OTS) 
"Mr. Kanjorski","Thank you very much. Now, we will hear our final presenter, Mr. Joseph A. Smith, Jr., North Carolina Commissioner of Banks, on behalf of the Conference of State Bank Supervisors.",Speech, 
"Mr. Smith","Thank you, sir. Representative Kanjorski, Representative Bachus, members of the committee, good afternoon. My name is Joseph A. Smith, Jr., and I am North Carolina Commissioner of Banks and Chairman of the Conference of State Bank Supervisors. Thank you for inviting CSBS to testify today on the Administration's plan for financial regulatory reform. CSBS applauds this committee and the Administration for the time and energy put into a challenging undertaking. We look forward to working with Congress and the Administration toward a reform plan that makes meaningful and sustainable improvements in the way our financial system serves the public and strengthens local communities and the Nation's economy. My statement today reflects the perspectives of commissioners and deputy commissioners from around the country, and I would like to thank them for their efforts in helping to put this together. Our major concern is that the legacy of this crisis could be a highly concentrated and consolidated industry that is too close to the government and too distant from consumers and the needs of its communities. That need not be the result. To avoid that outcome, Congress needs to realign the regulatory incentives around consumer protection and end too-big-to-fail. We believe that many provisions of the Administration's plan would advance these goals. These include the continuation of the current supervisory structure for State-chartered banks, a comprehensive approach to consumer protection, and the recognition of the importance of State law and State law enforcement in accomplishing consumer protection. However, we also have some concerns. In our view, the Administration's plan inadequately addresses the systemic risk posed by large, complex financial institutions. My testimony today will present our perspective on these issues. We support the creation of the Consumer Financial Protection Agency in concept and we support its goals. Restoring public confidence in our financial system is a necessary objective. Consumer protection standards for all financial service or product providers, such as those to be promulgated by the agency, are an important step in that direction. Any proposal to create a Federal Consumer Financial Protection Agency must preserve for the States the ability to set higher, stronger consumer protection standards. We are pleased to see that the Administration's proposal, as well as H.R. 3126, does just that, explicitly providing that Federal consumer protection standards constitute a floor for State action. We believe that the new agency's activities would be most effective if focused on standard setting and rulemaking. As part of this, we support the agency having broad data and information gathering authority. We believe the agency's visitorial authority should be a backup function aimed at filling in regulatory gaps. We also believe the agency's enforcement authority should be a backstop to the primary enforcement authority of State and Federal prudential regulators and law enforcement. As part of this, timely coordination and information sharing among Federal and State authorities will be absolutely critical. We do not believe that systemically significant institutions should be too-big-to-fail. There should be a clearly defined resolution regime for these institutions that actually allows them to fail. Every type of institution must have a clear path to resolution. We believe the FDIC is the best choice as receiver or conservator for any type of financial institution. It is an independent agency with demonstrated resolution competence. For systemically significant institutions, the regulatory regime should be severe, meaning tougher capital leverage and prompt corrective action standards, and it must protect taxpayers from potentially unlimited liability. We applaud the Administration for its prompt and comprehensive response to the obvious need for improvement in our system of financial regulation. We now look forward to the members of this committee bringing your specialized knowledge and legislative experience to this proposal in order to ensure that it accomplishes its stated objective, a safer, sounder financial system that provides fair and stable access to credit for all sectors of the economy. We look forward to working with you on this legislation to reduce systemic risk, assure fairness for consumers, preserve the unique diversity of our financial system, and enhance Federal-State coordination to create a seamless network of supervision for all industry participants. Thank you again for the opportunity to share our views today. I look forward to any questions you may have. Thank you.",Statement,STATEMENT OF JOSEPH A. SMITH, JR., NORTH CAROLINA COMMISSIONER OF BANKS, ON BEHALF OF THE CONFERENCE OF STATE BANK SUPERVISORS (CSBS) 
"Mr. Kanjorski","Now we will hear from Mr. Sherman of California for 5 minutes.",Speech, 
"Mr. Sherman","Thank you, Mr. Chairman. First as to the CFPA, the consumer agency, I hope that would not interfere with the traditional relationship between attorneys and CPAs and the clients that they advise. This relationship has traditionally been regulated by the States. When attorneys and CPAs act within the scope of their profession, it would seem unnecessary to have yet another consumer agency, since they are already bound by professional ethics, fiduciary duties, State licensure, and centuries of ethical traditions. But my comments don't apply when those professionals decide to become investment brokers or step outside of their traditional roles. Also as to the consumer agency, and the chairman and I have had a colloquy on this, we should be creating a regulatory agency that enforces the law, not a law-writing agency, and I hope we are able to craft the language to make that clear. Otherwise, we would be taking this committee out of the consumer protection business and punting that to the unelected. Mr. Kanjorski focused on credit rating agencies. I focus a little different than the chairman in that it is, to me, not who pays the credit rating agency, but who selects the credit rating agency. Imagine a baseball league where the umpire is selected by the home team. Even if the league paid the umpire's fee, if the umpire is selected by the home team, you are going to influence the outcome. I will be introducing legislation to have credit rating agencies selected at random from a qualified panel. As to derivatives, we are told that even over-the-counter derivatives play this important role in our economy, but most derivatives are just naked casino bets without anybody hedging any risk they have in their actual business. So one wonders why we need over-the-counter derivatives allowed, except in those circumstances when one of the parties is hedging a legitimate business risk. When there is no societal purpose served by an over-the-counter derivative, why expose our economy to the systemic risk? Chairman Bernanke, I hope you will respond for the record as to whether there would be any harm if the President appointed all your regional boards of governors. After all, I don't know why banks are appointing those who serve on the Fed and indirectly the FOMC, when the pharmaceutical companies don't get to actually name the people who serve on the FDA, the bar association doesn't pick the lawyers. We have a system of democracy where you elect a President and he appoints governmental officers. Mr. Bowman, you seem to suggest, and I hope you will respond for the record, that perhaps we should break up those institutions that are too systemically important to fail or too-big-to-fail rather than sit around and see if they go under and then break them up. I don't know if that was your suggestion. If so, it is remarkable to have somebody in the Executive Branch be so bold. Chairman Bernanke, I want to focus on bailout authority. You have powers under 13(3) that are unlimited in terms of dollar amounts. I remember once I asked whether you would accept a $14 trillion limit. It was a facetious question to which I got an interesting answer. But you have limited 13(3) to close to zero risk transactions, and I applaud you for that modest interpretation of your authority. In one area of his presentation on an issue where you agree with the Secretary of the Treasury, he talks about resolution authority, and he says any cost to the taxpayer from the use of this resolution authority will be recovered through ex post facto assessments on large financial firms. So his vision of resolution authority is that there will be cost to the taxpayer. And the question is, if we continue to have 13(3) as authority for the Fed, would it be unduly burdensome on those of you in the bailout business or the systemic business, or whatever, to put a half trillion dollar limit on any additional permanent TARP authority that we create in this statute?",Speech, 
"Mr. Bernanke","Thank you. On the presidents question, the regional presidents, we do not support Presidential appointment of the Reserve Bank presidents. We are in a situation now where we need to increase our consistency of enforcement and oversight, where we need to coordinate across the system, and I think creating 12 new Presidential appointees, 19 Presidential appointees around the FMOC table, is going to create a more diffuse and decentralized system. So, I wouldn't be in favor of that. On 13(3), my answer to your facetious question was also facetious. We recognize the need to be very careful in the use of this authority. And, in particular, if this Congress puts together a resolution authority that can address the problem of failing firms, then I would certainly be open, in fact quite eager, to subordinate the 13(3) authority to the request or the requirement of the resolver.",Speech, 
"Mr. Sherman","Having your authority limited by another part of the executive branch--if you could just address the question. Do you want unlimited new TARP authority?",Speech, 
"Mr. Bernanke","We are currently, as you know, winding down our 13(3) program. So, I don't anticipate we will be approaching the previous peaks. I can't anticipate what kinds of situations might arise in the future.",Speech, 
"Mr. Sherman","So you might need unlimited authority to deal with them. Thank you.",Speech, 
"Mr. Kanjorski","The gentleman's time has expired. We will hear now from the gentlelady, Mrs. Bachmann.",Speech, 
"Mrs. Bachmann","Thank you, Mr. Chairman. I found Mr. Sherman's question very interesting on unlimited authority for the Fed as they go forward, and I appreciate also the Chairman's response, being able to anticipate what the need would be for authority going forward. I would just ask the Chairman briefly, do you believe it would be beneficial for the GAO to do an audit of the Federal Reserve?",Speech, 
