"Speaker","Speech"
"Senator Levin","Is it binding by regulation?"
"Mr. Doerr","It is not."
"Senator Levin","Should it be?"
"Mr. Doerr","Well, we might consider that."
"Senator Levin","What would it take? I mean, given, I think, what we understand the risks are here, I am just wondering whether or not it shouldn't be more than just guidance."
"Mr. Doerr","As FDIC, we expected our institutions to be in compliance with that guidance and be in compliance with it right away."
"Senator Levin","Without it being stated as being mandatory. You view that as an expectation----"
"Mr. Doerr","Yes."
"Senator Levin","And has that expectation been lived up to, do you know?"
"Mr. Doerr","Been lived up to in----"
"Senator Levin","Has the guidance been followed?"
"Mr. Doerr","It has in some institutions and it has not in others."
"Senator Levin","Have you, or will you remind all institutions about your expectation?"
"Mr. Doerr","That is our expectation."
"Senator Levin","But will you remind all the institutions?"
"Mr. Doerr","Well, that----"
"Senator Levin","How would they know it is your expectation unless you send them frequent reminders of it?"
"Mr. Doerr","I think it would be a good idea that perhaps we might. That is a policy item for our Washington office, but I would agree with you, that would be a good idea."
"Senator Levin","All right. Mr. Corston, you can jump in here, too, if you would."
"Mr. Corston","Absolutely. We certainly have concerns over any loan product that, again, has less information incorporated into an underwriting process that is layering on more risk. In this case, we came out with our guidance to provide examiners some guidance and the industry some guidance when the risk became very apparent to our agency and others."
"Senator Levin","On Exhibit 51b,\1\ if you will take a look at that exhibit, this is a 2005 memo entitled, ``Insured Institutions' Exposure to a Housing Slowdown.'' Mr. Corston, what were the FDIC's concerns about the structure of the loans that were popular at that time? What were the risk of those loans in bank portfolios?  \1\ See Exhibit No. 51b, which appears in the Appendix on page 398. "
"Mr. Corston","The concern we had with these loans was the attributes were such that when you have optionality in payments, it becomes far more difficult to determine performance, whether you are the bank or whether you are an examiner. Many of them became an apparent collateral dependent, and when you are only depending on one source of repayment, again, the risk goes up. We became very concerned about the housing market in general and the volume of loans that we had that appeared to be dependent on the values of the underlying real estate as opposed to the underlying capacity of a borrower to repay themselves."
"Senator Levin","On page four of that memo, you wrote about Washington Mutual, among others, and you wrote there what they held in Option ARMs and that 70 percent of Option ARM customers only make the minimum payment each month. Do you see that on page four?"
"Mr. Corston","Yes, I do."
"Senator Levin","This is a memo, by the way, from you to Michael Zamorski, right? Do I have that right?"
"Mr. Corston","That should be the Division Director."
"Senator Levin","He is the Regional Director?"
"Mr. Corston","He would be the Division Director."
"Senator Levin","OK."
"Mr. Corston","That is correct."
"Senator Levin","OK. What consequences can you expect when most customers only make minimum payment in terms of the borrower's reaction to a payment shock? What consequences can you expect to negative amortization, to the safety and the soundness of institutions that hold these kind of assets?"
"Mr. Corston","It suggests the inability to repay the loan out of their payment capacity, which moves the reliance to the underlying collateral. And I think we have seen the results."
"Senator Levin","Now, several OTS officials told our Subcommittee that single-family residential lending, compared to other types of lending, was historically very safe, so that is how they judged WaMu's lending. Is that a fair comparison, given that WaMu's lending practices departed radically from historically safe products and practices? Either one of you. Mr. Doerr, why don't you start?"
"Mr. Doerr","No. There is definitely a problem there. What we would expect is strong underwriting to take place, to take into account the ability of a borrower to handle a payment shock. If you are going to give them a teaser rate to attract them into the institution, that is fine, but you have to qualify them to be able to pay the loan as it resets."
"Senator Levin","Mr. Corston."
"Mr. Corston","In the case of Washington Mutual, certainly the standard 30-year fixed-rate amortizing mortgage is generally not a problem. Any product that you have that has amortization built in and a steady interest rate that does not vary with the capacity of the borrower to pay, generally, from an underwriting standpoint, is not a problem. That is not what 70 percent of these products were."
"Senator Levin","Now, as WaMu's condition continued to worsen in the summer of 2008, the FDIC conducted a capital analysis, recommended to OTS that a 4 rating was warranted. Take a look at Exhibit 63.\1\ Do you see that?  \1\ See Exhibit No. 63, which appears in the Appendix on page 431. "
"Mr. Corston","Yes."
"Senator Levin","This is from Sheila Bair to John Reich, and I should have asked Mr. Reich about this. ``Sheila, in my view, rating WaMu a 4''--this is now August 2008--``rating WaMu a 4 would be a big error in judging the facts in this situation. It would appear to be a rating resulting from fear and not a rating based on the condition of the institution. WaMu has both the capital and the liquidity to justify a 3 rating.'' And then the email back from Ms. Bair to Mr. Reich, ``We will follow the appropriate procedures if the staff cannot agree. You asked me to hear out WaMu. I hope that you would also hear out our examination staff if it comes to that.'' Then later, the next month, in September, after a lot of back-and-forth, OTS followed FDIC's lead and agreed to a 4 rating. Why was OTS resistant to the FDIC's tougher stance?"
"Mr. Doerr","Well, we found that very puzzling. We made a recommendation in May to the OTS concerning capital. We presented to them a stress capital analysis. We sent it to them a day ahead and then we held a conference call with Mr. Dochow. And when I say ``we,'' that is the Regional Director, Stan Ivie, and me. We held a conference call with him to discuss that. His reaction was this was not a Generally Accepted Accounting Principles (GAAP), and he rejected the argument. It is not a GAAP analysis. It is a stress analysis. It says that the institution is going to need capital, more capital, to be able to manage itself through a stress scenario as embedded losses begin to become real losses. It is under the principle that reserves are there to handle expected losses and capital is there to handle unexpected losses. So it is a different item entirely. We wanted to get capital addressed in some form of action. OTS was going to do a MOU, we became aware, and we contacted Mr. Dochow and wanted into the process so that we could get capital addressed in that MOU. As far as the rating goes, we had our dedicated examiner tell the WaMu Board on July 15, that in FDIC's view, this could be a 4. We had not made a final decision at that point----"
"Senator Levin","You had not made a final decision."
"Mr. Doerr","We had not made a final decision----"
"Senator Levin","It could be or should be?"
"Mr. Doerr","Could be. But by the end of the month, we had made that decision, and----"
"Senator Levin","What month are we talking about?"
"Mr. Doerr","July 2008."
"Senator Levin","OK."
"Mr. Doerr","On July 31, we briefed Chairman Sheila Bair, and the result of which was we told her this is a composite 4 and why. Mr. Corston was on that. And she went over to tell Director Reich that very day the same thing. It is composite 4."
"Senator Levin","Mr. Corston, anything you want to add to that?"
"Mr. Corston","The only thing I will add is the capital analysis showed a capital deficit and that was our concern. And any institution that was showing a deficit in capital to the magnitude that we were estimating, and it was approximately $5 billion, we felt in no way we could justify a composite 3 rating. "
"Senator Levin","Mr. Doerr, you have been in management roles in the FDIC's West Division since 1989, and as I understand it, your division was responsible for WaMu. Through 2005, if I am correct, the FDIC's working relationship with the OTS was a positive, cooperative relationship. Is that correct?"
"Mr. Doerr","That is correct."
"Senator Levin","Now, if you look at Exhibit 51c,\1\ this is your examiner, Mr. Funaro. He wrote the following to you.  \1\ See Exhibit No. 51c, which appears in the Appendix on page 404. "
"Mr. Doerr","I am sorry. I have to find the page."
"Senator Levin","Yes. That is OK."
"Mr. Doerr","OK. I have got it here."
"Senator Levin","OK. If you look near the bottom there, it says, ``Darrel Dochow contacted me today and we arranged a meeting for September 14 at 9:00 a.m. . . . I was assuming we would coordinate for the fall visit . . . and he would update me on WaMu, since I haven't had access to the WaMu examiner's library since the end of the .'' Why did he not have access to the WaMu examiner's library since then?"
"Mr. Doerr","Chairman Levin, he was supposed to. Initially, this tied into the fact that Washington Mutual management was moving to a new tower, so there was different space to be provided for the examiners, and we fully understood that. That was in July. But OTS was to make provisions to provide Mr. Funaro with space in the building. This dragged on and on. They promised that they would take care of it. There were calls. There were meetings. I was involved in one call where Mr. Dochow in August promised that he would take care of this, absolutely no problem. So every time this came up, we were promised it would be corrected. It dragged on. It dragged on. This is in September and it is still not taken care of. In fact, we got another email come October and it was still an outstanding issue."
"Senator Levin","What was the reason?"
"Mr. Doerr","I can't explain what the reason was. I personally think they didn't want us there. I mean, we were denied physical access and the access to this examiner library. That is a library of electronic materials that WaMu puts together for the regulators, for both the OTS and the FDIC. He had temporarily lost that as part of the move, but you shouldn't have to go 4 months without having to have that. We have a dedicated examiner arrangement for the large banks with all of the other regulators and part of it is sharing information. So he should have had access to that."
"Senator Levin","And it was essential that Mr. Funaro have access to that library in order to get information about the Washington Mutual?"
"Mr. Doerr","Absolutely."
"Senator Levin","Now, was an explanation given to either of you about that at any time, as to why that was?"
"Mr. Doerr","Why that delay happened?"
"Senator Levin","Yes."
"Mr. Doerr","I never received an explanation, no."
"Senator Levin","Did you get involved in that also, Mr. Corston, I believe?"
"Mr. Corston","As far as an explanation?"
"Senator Levin","Were you involved in this issue?"
"Mr. Corston","Oh, in this?"
"Senator Levin","The access issue for FDIC?"
"Mr. Corston","I was definitely involved in the access issue at certain stages. This is probably not the stage where I got involved, but I was very involved in the later stages."
"Senator Levin","OK. Now, if you will look down at--well, did you have anything to add, then, to that, as to what the reason was for that denial of access to the FDIC?"
"Mr. Corston","No reason was given."
"Senator Levin","All right. Now, if you look at the bottom of Exhibit 51c,\1\ at the message from you, Mr. Doerr, to Mr. Carter, here is what it says there. It says, ``John, we received a letter from RD Mike Finn regarding our routine request to join their next on-site exam target this fall. As you know, Mr. Finn says no, totally contrary to what Vanessa and I discussed with Deputy Dochow on August 17.''  \1\ See Exhibit No. 51c, which appears in the Appendix on page 404.  So here is another situation that came up where there is refusal on the part of OTS to do something jointly with the FDIC. Again, the date of this Exhibit 51c is September 2006. Can you tell us what FDIC was seeking to do and why, and what do you know as to why OTS was not permitting you to do it?"
"Mr. Doerr","We were seeking to join their examination."
"Senator Levin","Why?"
"Mr. Doerr","We followed our normal protocols under the interagency agreement, and on August 14, we sent the OTS a letter and we asked to join under that interagency agreement, and we were surprised. We got a letter back from them dated September 1 and it said that OTS' position was that FDIC needed to establish a basis upon which we could join an examination. They knew of no disagreements between the agencies, and without a disagreement, we had no basis to be there and we were not invited to be on the examination."
"Senator Levin","Was it important in order for you to have a basis that you have access?"
"Mr. Doerr","Yes."
"Senator Levin","I mean, it is a chicken-and-egg issue, I presume."
"Mr. Doerr","It is circular. We need access to determine the condition of the institution and they are saying we have no disagreements. The institution is sound, and so you have no basis."
"Mr. Corston","Chairman Levin, if I could add some background, we had dedicated examiners in six of the largest institutions at the time. Washington Mutual was one of them. Our examiners on-site, the dedicated examiners, worked regularly with the primary Federal regulator and participated in examinations, and the reason was so we had a good idea of the risk in those institutions. The only way this agency can get that information is to acquire it through direct on-site access to the information. This was a unique situation where we were receiving push-back from the primary Federal regulator."
"Senator Levin","Did OTS continue to have this posture towards FDIC requests to look through files, Mr. Corston?"
"Mr. Corston","Yes, they did."
"Senator Levin","And do you have any examples of that?"
"Mr. Corston","Mr. Doerr probably would have the best examples----"
"Senator Levin","All right. Mr. Doerr."
"Mr. Doerr","Yes, we did. We actually got resolution to this 2006 matter, both to join the examination and the access for Dedicated Examiner Funaro in November. It took several months, but we got it. We again followed our protocols to join the examination for 2007, only to find out in February from Mr. Funaro that OTS refused to allow us to look at loan files."
"Senator Levin","Now, FDIC requested to look at files after the Non-Traditional Mortgage Guidance, correct?"
"Mr. Doerr","That is correct."
"Senator Levin","And OTS had opposed that guidance and they took this position, even to the extent that they opposed having the FDIC tag along with the OTS' own review, and I think you have just described that, is that correct?"
"Mr. Doerr","That is correct."
"Senator Levin","All right."
"Mr. Doerr","We told them that our examiners will sit side by side with your examiners. No duplication of effort here. We will work some files, you work some files, but we want to work some files."
"Senator Levin","And did you believe that OTS had a substantive reason for the positions that it took in terms of FDIC access, or was it, in your view, just a regulatory turf battle?"
"Mr. Doerr","I knew of no substantive position that could be taken to tell us not to look at loan files."
"Mr. Corston","I also received no substantive----"
"Senator Levin","From your perspectives, it was a turf battle. Protecting turf."
"Mr. Corston","Yes."
"Mr. Doerr","That is a good description of it."
"Senator Levin","Now, there is a binder in front of you there which remains a sealed exhibit because apparently there is-- bank examination reports are apparently confidential, so that file is sealed. Can you take a look at Tab Q207, the FDIC LIDI report? I think, Mr. Corston, this is going to be for you."
"Mr. Corston","OK."
"Senator Levin","Can you explain what this LIDI off-site rating and scale is?"
"Mr. Corston","Essentially, we have a scale that goes from A to E, and what we try to do with that scale is take the risk level of the institutions. This rating does not tie necessarily to CAMELS, but it does predict CAMELS when you get to the C, D, and E levels. A C stable would indicate an institution that would more than likely still be CAMELS 2 rated, but probably have higher levels of risk. It could also include 3-rated institutions. The reason Washington Mutual would be included as a C stable is that it had higher levels of risk."
"Senator Levin","So that in this exhibit, which is based on the second quarter of 2007, is it accurate to say that FDIC assigned WaMu a C rating?"
"Mr. Corston","That is correct."
"Senator Levin","Which is kind of, is it fair to say, heading towards a 3? Is that a fair summary? Is that some sort of weaknesses or concentrations which----"
"Mr. Corston","A C negative would clearly indicate that it would be heading towards a 3. As a C stable, it would certainly have the risk characteristics of an institution that could be heading to a 3 if it was under some level of stress. You can see the areas where it was most vulnerable, most notably in the area of credit risk, which was increasing in nature. That is probably the first red flag in this report."
"Senator Levin","And what is the date of this?"
"Mr. Doerr","This was actually done in October. There is something wrong with the date. It says 1899, but it was actually--it was done in October of----"
"Senator Levin","That is a computer error, apparently. We saw that, too. But the information was based on the second quarter?"
"Mr. Corston","That is correct."
"Senator Levin","All right. And so is it accurate to say that FDIC had a more negative outlook for WaMu at that time than a simple 2 CAMELS rating?"
"Mr. Corston","Correct."
"Senator Levin","So what were you looking at that would not be inside that OTS 2 rating? Were there some additional things you were looking at?"
"Mr. Corston","Essentially, we would be looking at the level of risk and the direction of risk. So when we are looking at this report, it has moderate to high credit risk that is increasing in nature. And I think if you go through the reports, you will see that the mitigants for higher levels of credit risk, such as risk practices and things like that, were not apparent in this institution. That was a concern. And this is one of the reasons that access to clearer information for the FDIC in that situation was more critical."
"Senator Levin","Just to make sure I understand that, that is why--what you just said is the access to their information----"
"Mr. Corston","To their information."
"Senator Levin","Was more critical."
"Mr. Corston","More critical."
"Senator Levin","Because of the situation there. Now, if you look at the credit issue or rating at the top right-hand corner of that document, they are A-1 or A. Is that correct?"
"Mr. Corston","Correct."
"Senator Levin","Now, look forward a few more tabs to the Q2, second quarter, 2008 LIDI. OK?"
"Mr. Corston","Yes."
"Senator Levin","Now, the credit ratings, instead of being A- 1 or A, now have gone down to B, AA2, BBB plus, and BBB. Is that correct?"
"Mr. Corston","Correct."
"Senator Levin","And this is the information in the second quarter of 2008."
"Mr. Corston","Correct."
"Senator Levin","Now, as of 2008, then, the credit ratings continued to go down all the way to non-investment grade in September."
"Mr. Corston","Yes."
"Senator Levin","But how important were those rating agency downgrades between those two documents? Was that significant?"
"Mr. Corston","And it is significant in that the funding mechanisms that this institution had had some triggers that could be triggered by the outside credit rating agencies. So when we looked at Washington Mutual, we had to consider these outside credit rating agencies because it could impact the thrift's access to liquidity."
"Senator Levin","So is it fair to say that those credit rating agencies' ratings were of great significance to you. You put great stock and significance in them."
"Mr. Corston","Absolutely."
"Senator Levin","Now, what is the relationship between asset quality and liquidity?"
"Mr. Corston","It has everything to do with liquidity. If you have strong asset quality, you will not have liquidity issues because your assets--you can borrow either against them or you can sell them. If you have weak asset quality, you are going to have liquidity issues at some point."
"Senator Levin","Now, there are some that have said that WaMu's liquidity problems were unexpected and were the result simply of market forces. Isn't it the case, however, looking at these documents, that since liquidity is based in significant measure on asset quality, WaMu's liquidity problems arose, at least in significant part, because of bad quality of their mortgage loans, which were the bulk of their assets?"
"Mr. Corston","Correct."
"Senator Levin","Do you have a conclusion as to why Washington Mutual failed?"
"Mr. Corston","Asset quality. Weak asset quality. It brought on the liquidity problems."
"Senator Levin","And that lack of sufficient capital was something that reflected embedded losses in their asset portfolio?"
"Mr. Corston","As has been discussed earlier, with the optionality in their payment structure in their assets, they are extremely hard to value. That makes it very difficult for us as an insurer to deal with, but it also makes it very difficult for investors to value the company and put capital in. So the type of business they were involved in made it very difficult for them to go out, and raise capital, one, and then, two, when the liquidity became squeezed, the assets, again, with the asset quality deterioration, they could not fund themselves."
"Senator Levin","OK. Take a look finally--and I think this will be my last question--at Exhibit 1b. This is a chart that we have used to show some of the high-risk lending practices that were going on not just in Washington Mutual but a lot of other lenders across the country, and bank regulators allowed these unsafe, unsound mortgage practices to go on. Now, Exhibit 1b\1\ is in your book. You will not be able to read that unless you have phenomenal eyes, which probably you do given your occupation. At least you used to.  \1\ See Exhibit No. 1b, which appears in the Appendix on page 198. "
"Mr. Doerr","I can read the chart. Is that where it is?"
"Senator Levin","All right. Well, it is also in your book of exhibits, Exhibit 1b. These are some of the practices that we have talked about. One is low-document loans, teaser rate loans, stated income loans, interest-only rate loans, negatively amortizing loans. Those five that I just rattled off, what is the status of those practices today? Are they permitted? Are they frowned upon?"
"Mr. Corston","They certainly are frowned upon. To the degree they are not permitted, I do not know. As far as nontraditional loans, to the extent that they are being done at this point, there is not nearly as much market acceptance. A lot of these loan types had characteristics targeted towards a securitization market that does not exist anymore."
"Senator Levin","Right. But that could come back again."
"Mr. Corston","Yes, it could."
"Senator Levin","What in the rules, guidance, regulations is there today relative to those five elements?"
"Mr. Doerr","There is nothing to prevent them in the rules today."
"Senator Levin","Are they discouraged in any guidance?"
"Mr. Doerr","Well, unless there is strong risk mitigation--I mean, there is a right way and a wrong way to make some of those loans. A negative amortization loan, if the borrower has the financial capacity and you can verify that to pay that loan through to maturity. If all you are doing is finding a way to get them a loan and not worrying about what comes later, that is wrong. So it is a question of not strictly discouraging all negative arm loans, but there has to be a right way to handle them."
"Senator Levin","How about stated income loans?"
"Mr. Doerr","Stated income loans, I guess----"
"Senator Levin","Does that depend, too? Is that the answer-- "
"Mr. Doerr","Well, if you went back to what Mr. Dochow mentioned of high-net-worth borrowers and it is limited to that, I can see some circumstances where a person has $100,000 worth of securities that they own free and clear, you might not worry about what their income is. But other than a situation like that, stated income is probably not right."
"Mr. Corston","I would say, Chairman Levin, under no circumstances would these be considered acceptable to the level that Washington Mutual was putting these loans on the books. I mean, if these are one-off situations--I do not know I could speak to that necessarily, but, no, this is not an acceptable structure for an institution to do in any type of volume. We have seen the type of risk and the results."
"Senator Levin","So since there is no regulation on the books for these kinds of risky practices, how are we going to get them on the books? How are the regulators going to put into the books that you can--obviously, there may be circumstances where you can have a stated income loan under the kind of circumstance you talked about. But as a general practice, no. How do we get these kind of important practices and policies in place? They are not there now. Should we legislate? I am tempted, frankly--and I may do it--to just ban negatively amortizing loans. But you point out if you have a guy who has plenty of assets and securities, you might want to, for some reason I cannot imagine, have a negatively amortizing loan. But how are we going to do it? Should we legislate it?"
"Mr. Corston","Well, policy is not my area of expertise, but I will say this: As an examiner in an institution, a tool such as a regulation is fairly easy to support. Guidance becomes-- you can support it, but it is not as strong. Because it goes more to best practices, again, it becomes more something you need to influence. So it is something that, certainly from a rules standpoint, obviously needs to be looked at. From an examiner's standpoint, it is a challenge."
"Senator Levin","You had an acceptable structure at WaMu, as you said."
"Mr. Corston","Yes."
"Senator Levin","So why wasn't it changed? What were the reasons it was not changed from what you have heard? Is it that there was not clear guidance, that there was not good common sense used? What were the reasons?"
"Mr. Corston","At the time when examiners were in these institutions, we knew--and one of the first memos that you brought up, we saw the issues. But it became very hard to influence institutions to change these practices. They certainly were competing against each other, and there were institutions outside the insured environment that were influencing the underwriting also. And it became difficult from an examiner's point of view as a one-off to influence, say, Washington Mutual when there were other non-insured institutions with which they competed. It made it a challenge. And I would say when we were dealing with these institutions at the time, that is what we were facing."
"Senator Levin","After a while--I do not have the exact--I guess it was October 2006, there is a joint interagency guidance for nontraditional mortgages that is agreed upon. I do not know why it was guidance instead of enforceable regulations. We have talked a little bit about that. There was not a clear effective date, but I understand FDIC, Office of the Comptroller of the Currency (OCC), and the Federal Reserve treated the guidance as effective immediately. Is that correct?"
"Mr. Doerr","That is correct."
"Senator Levin","OTS did not. It gave thrifts a year to implement. I do not think that guidance dealt with NINA loans. Did it? Do you remember?"
"Mr. Doerr","Well, that is probably what you would call layered risk. It would probably be in there, one of the elements of layered risk."
"Senator Levin","How about no-document loans?"
"Mr. Doerr","Same. That is a layered risk."
"Senator Levin","I guess one of the issues, obviously the big issue we will be looking at in the next two hearings is the dumping of high-risk loans into the financial system as a whole. We have been looking at the upstream. In one bank, a big bank, these mortgages ended up being a lot of toxic mortgages were created and put into the commercial stream. Next week we will be looking at credit rating agencies, how were those mortgages rated when they were securitized and the failures, the flaws, the shortcomings in that process, and then the week after we will be looking at the investment banks and the securitizing and the selling of those securities and what were the failures and inadequacies in that process that led to such horrific outcomes for our economy. But what role, if any, should the regulators have, what guidance should there be relative to a financial institution dumping these kind of toxic mortgages into a financial system? They can come back and bite the institution themselves, obviously, if they turn out to be flawed and there is a claim back on the institution. So that is one area why I would hope regulators would see that something needs to be done in that area. But, in general, I think you know exactly what I am driving at. What, if any, guidance should be given to institutions by regulators relative to that issue as to putting into the stream of commerce the mortgages which are bad mortgages? Let us just call them that. Mr. Corston."
"Mr. Corston","I do not deal directly, obviously, with policy, but I will say this. There are efforts to have institutions have what they call ``skin in the game,'' but I think the most important thing is that loans that are underwritten should be underwritten the same as if you are going to portfolio on your balance sheet as opposed to pushing them off your balance sheet."
"Senator Levin","And how do you put that in guidance? How do you write that in guidance? Should that be a standard? And should that be checked in the institution? Should your regulators or some regulator, depending on who it is, go to an institution and say, look this is now the guiding principle, act as though you are keeping this in your own portfolio, and if there is not a specific amount of skin kept in the game, whatever that percentage might be----"
"Mr. Corston","Right."
"Senator Levin","How would a regulator check that out to see whether that kind of guidance is being followed? Act as though you are going to own this instead of just dumping it in a stream."
"Mr. Corston","Through the same exam process we do now. They are underwriting the loan so we can see the underwriting standards and we can sample them."
"Senator Levin","The same standards that you are now using to check----"
"Mr. Corston","The same process."
"Senator Levin","The same process could be effective in adding that one element of guidance. Do you want to add to that, Mr. Doerr?"
"Mr. Doerr","That is correct. It is consistent underwriting on both sides of the equation--for the portfolio loans, for the securitized loans."
"Senator Levin","Thank you both. Did you want to add anything? "
"Senator Levin","OK. Thank you. I appreciate your coming. OK. We are going to have a fourth panel. "
"Senator Levin","Our final panel this afternoon: Sheila Bair, Chairman of the Federal Deposit Insurance Corporation; and John Bowman, Acting Director of the Office of Thrift Supervision. We are grateful not just for your being with us today, but for your voluntary, or involuntary, patience. I think you both know what our rules are, so under Rule VI, our witnesses, all of them, are sworn in. So we would ask you to please stand and raise your right hand. Do you solemnly swear that the testimony you are about to give to this Subcommittee will be the truth, the whole truth, and nothing but the truth, so help you, God?"
"Ms. Bair","I do."
"Mr. Bowman","I do."
"Senator Levin","Ms. Bair, why don't we ask you to go first. "
"TESTIMONY OF THE HON. SHEILA C. BAIR,\1\ CHAIRMAN, FEDERAL DEPOSIT INSURANCE CORPORATION"," "
"Ms. Bair","Chairman Levin, I appreciate the opportunity to testify regarding the role of regulators in their supervision of Washington Mutual Bank (WaMu). The FDIC shares the Subcommittee's concerns about issues associated with the primary regulation of large and complex insured depository institutions that pose significant risk to the Deposit Insurance Fund and the FDIC's role as back-up supervisor.  \1\ The prepared statement of Ms. Bair appears in the Appendix on page 156.  To assist the FDIC in carrying out its deposit insurance responsibilities, Congress has given the FDIC ``back-up'' authority to examine insured banking organizations, like WaMu, that have a different agency as their primary Federal regulator. We have often used this authority in a collaborative process to convince the primary regulator to require corrective measures. However, when the collaborative process fails, our ability to independently access information is governed by a 2002 Interagency Agreement in which the FDIC agreed to conduct a special examination only when an institution ``represents a heightened risk'' to the Deposit Insurance Fund. As we learned in the case of WaMu, this is a self-defeating requirement as we must first gain entry before we can establish that the requisite triggering conditions exist. For example, in 2005, WaMu management made the decision to change its business strategy from conventional single-family loans to nontraditional and subprime loan products. OTS management determined that FDIC should not actively participate in OTS examinations at WaMu, citing the 2002 Interagency Agreement. In subsequent years, the FDIC faced repeated resistance to its efforts to fully participate in examinations of WaMu. Even as late as 2008, as problems at WaMu were becoming more apparent, OTS management sought to limit the number of FDIC examiners involved in the examination and did not permit the FDIC to review loan files. In the spring of 2008, WaMu raised additional capital, but the amount raised proved to be insufficient. Virtually all other high-risk mortgage lenders had closed, gone bankrupt, or had chosen to be acquired by other institutions. WaMu's board rejected an acquisition offer from a large commercial bank in favor of a capital infusion that allowed WaMu to retain its independence and management to stay in place, but limited future options for raising capital. In both July and September 2008, WaMu suffered substantial deposit runs, and liquidity was dissipating quickly. By September 24, cash on hand had declined to $4.4 billion, a dangerously low amount for a $300 billion institution that had seen average daily deposit withdrawals exceeding $2 billion in the previous week. The next day the OTS closed WaMu. It has been an extraordinarily challenging time for the Nation's banking industry, and we have all learned lessons at many levels. I am very proud of the FDIC's role as an early advocate for banning unaffordable abusive lending practices, for fighting against large bank capital reductions, and, most importantly, for maintaining confidence in the Nation's banking system by resolving failed institutions in an orderly way and ensuring that insured depositors have seamless access to their money. However, we too are learning important lessons from the crisis, and a central one is that we need to be more proactive in using our back-up authority, particularly for the larger institutions where our exposure is the greatest. We have welcomed the findings and recommendations of the Inspectors General of the FDIC and the Treasury from their WaMu review and have already begun a number of their suggested initiatives. In addition, the FDIC strongly supports pending legislative reform efforts to address the orderly resolution of large financial organizations. The ability to resolve these institutions in the same way that smaller banks are treated, as we did with WaMu, is essential to ending the too-big-to-fail doctrine. The FDIC also strongly supports the need for an independent consumer financial protection regulator. Products and practices that strip personal wealth undermine the foundation of the economy. Finally, we support legislation to require that issuers of mortgage securitizations retain some ``skin in the game'' to provide added discipline for underwriting quality. In fact, the FDIC Board will consider in May a proposal to require insured banks to retain a portion of the credit risk of any securitizations that they sponsor. The FDIC would always like to see troubled institutions return to health and safe and sound practices. However, as was the case with WaMu, when an institution is no longer viable, closing and resolution represent the best course. Further delay by the government would have significantly raised the cost to the FDIC, imposed losses on uninsured depositors, and creditors to even greater losses. The resolution went smoothly. The FDIC was able to preserve all of WaMu's deposits, both insured and uninsured. The resolution left branches open, preserved many jobs, and allowed for a seamless transition for WaMu's customers the day after the bank was closed. In other words, most of WaMu was saved. As with all FDIC resolutions, the institution was not bailed out but, rather, competitively bid to the private sector. We were able to sell it at zero cost to the Deposit Insurance Fund. In contrast, had the FDIC been forced to liquidate WaMu, the FDIC estimates that it would have suffered approximately $41 billion in losses. Thank you for the opportunity to testify, and I am pleased to answer your questions."
"Senator Levin","Thank you very much, Ms. Bair. Mr. Bowman. "
"TESTIMONY OF JOHN E. BOWMAN,\1\ ACTING DIRECTOR, OFFICE OF THRIFT SUPERVISION"," "
