"Speaker","Speech"
"Mr. Volcker","Well, the difference, I hope, is that this is a reaction to a particular emergency and it is transitional and nobody is thinking you are keeping it that way."
"Chairman Dodd","All right. I hope so."
"Senator Crapo","You are right, and I hope so, too."
"Chairman Dodd","Let me just also, and Senator Shelby had to go on to another meeting, let me just in a sense respond and ask, as well. I mean, look, we obviously know that we have got to go back. We are reviewing all the time how we get here. We are asking everyone what their thoughts were on how this happened and it is a very important question. None of us disagree with it. As the Chairman of a committee here, and all my members serve on other committees, as well, and we have obviously got a very important agenda to deal with, not the least of which is the modernization of the regulatory structure and some sense of urgency, I happen to believe, and I think you have implied this, if there is any silver lining in all of this right now, it is that I think there is a willingness and an understanding that we have to move. In the absence of this moment, if this were, quote, ``normal'' times, I think we would have a hard time engaging in this debate and discussion because of the vested interests that don't want anything to change at all. So we have been given a moment, unfortunately, here, tragically, I might add. But it is a moment. Now, what do we do with the moment, and my fear is that if I end up squandering a year going back and reviewing for the next number of months how we got here--not an illegitimate question--that I may miss the moment, and I will look back and this Committee will look back and say, we had an opportunity. Recognizing the moment, we need to do something about this. And so I respect immensely the idea that we ought to spend time, and I want to move carefully, obviously, and deliberately. But my concern is if we miss the moment, we will find ourselves in a deeper hole for a good many years to come. So let me ask you, Doctor, if I can, do you sense that, as well? Should this Committee and the others responsible, obviously the House and the President, the executive branch, move? And again, as I sensed it, your priority would be to deal with systemic risk up front and soon. Is that correct?"
"Mr. Volcker","Yes, you know, with all deliberate speed."
"Chairman Dodd","I agree."
"Mr. Volcker","I am not enchanted by, you know, talking about combining the SEC and the CFTC. It is an important issue, but do that as part of the whole thing. Just don't pick out particular issues like that, in my view, but I----"
"Chairman Dodd","Deal with the totality of it. And an issue that Senator Crapo brought, and I care about, as well, is sort of the forum shopping that went on by the major interests that restructure themselves in order to pick out a regulator. It is all backwards, in a sense. We should be determining who is going to be regulated, not you choosing who you are going to be regulated by, and that has been a constant problem, as well. So as I hear you say it, the systemic risk would be the area you think we ought to be aggressively pursuing, carefully but aggressively pursuing. Am I correct?"
"Mr. Volcker","Yes."
"Chairman Dodd","Do my colleagues have any additional questions? Senator Warner?"
"Senator Warner","One quick question. Thank you, Mr. Chairman, and I had to step out for a moment, so if Senator Crapo asked this question, I apologize. One of my questions earlier was about the argument over the last decade, if we added more regulation, how the capital markets would migrate elsewhere, and it seemed like, and I was one of those folks who held up what looked like the model in the U.K. as maybe one to go after. Clearly, it has not proven to be all it was made out to be. Is there some other--as we think through this, is there some other nation around the world that has got a regulatory structure that you say, hey, as you think through this in America, look at country X or country Y?"
"Mr. Volcker","I hate to make an advertisement for the Group of 30, but we just issued a big report on that subject. We described, I don't know, what, two dozen countries, different systems. We refrained from saying which is best, but we did pronounce a lot of pros and cons, what looked more promising and the advantages, disadvantages of different systems. There seems to be some intellectual and other movement toward what the Senator was describing of two agencies, one for business practices and one for prudential. I can't claim that that is widespread, but there are two or three countries, or four or five countries that now follow that. For a while, this business of putting everything in one agency seemed to attract a following. That enthusiasm has been a bit dampened by the fact it didn't solve all the problems in the U.K. But those are the two alternatives that need to be looked at. The United States is big enough and complicated enough, we may have a system like nobody else's, but I don't think anybody is very happy with the system we have and it takes this kind of a crisis to change it."
"Senator Warner","Well, you could, Dr. Volcker, maybe you could share with the Chairman at some point which of those countries you think might be models or might give us some guidelines or lessons we could learn from."
"Mr. Volcker","We do have--your staff can, I am sure, look at the report we have on that subject because it does try to describe the strengths and weakness of different approaches. And there is a pretty strong feeling, which is not the case in the United States historically, that similar functions should be subject to the same regulator and the same regulations, which is----"
"Senator Warner","So focused on function rather than on institution?"
"Mr. Volcker","Than by institution, yes."
"Senator Warner","Thank you, Dr. Volcker. Thank you, Mr. Chairman."
"Chairman Dodd","Thank you very much, and Doctor, we thank you immensely. Let me just recommend, as well, and I am sure you will agree based on your last comment, why don't we make available the staff of the Group of 30, and for any interested members and their staffs, we will try and set something up and have a session where they can go through and do exactly that, get into more details and the questions back and forth as part of our ongoing effort here. It might be very worthwhile and we will arrange that to occur, as well. And I should have said at the outset, by the way, and I apologize, Doctor, you and the Group of 30, the people who are involved in this, I know the names are listed in the report itself, but I want the record to reflect how much we appreciate that effort. This was a very comprehensive effort made to examine this----"
"Mr. Volcker","Thank you."
"Chairman Dodd","----and it is appropriate that our first witness in a series of hearings we are going to be having on this subject matter comes from this very group that brings a wealth of knowledge and expertise to this subject matter. We are going to hear from the GAO and staff, who have also been involved in this. I am going to bring them up here shortly, but I want the record to reflect how much we appreciate that effort. You have begun a very important discussion, obviously not a completely comprehensive one, but one that touches on the very major issues we will have to address in the coming days if we are going to effectively respond to the challenge of modernizing our regulatory structure, so I thank you."
"Mr. Volcker","Well, I think I can speak for my colleagues that engaged in the study that we appreciate your interest. We feel it was worthwhile, so----"
"Chairman Dodd","Well, this is the moment. This is the moment. We have been given, unfortunately, a moment."
"Mr. Volcker","And just in terms of all this competition between countries and so forth, this is an international report."
"Chairman Dodd","I know that."
"Mr. Volcker","There is no sharp cleavage between people from different nationalities."
"Chairman Dodd","Thank you very much. We will leave the record open a little bit. There may be others who couldn't be here today who would like to maybe submit some ideas and questions to you, as well, and if you have a chance to respond to those. We thank you."
"Mr. Volcker","Thank you."
"Chairman Dodd","I will invite our second witness up, our second panel. Welcome to Dr. Gene Dodaro, who is the Acting Comptroller General of the U.S. Government Accountability Office, the GAO. Mr. Dodaro has worked for over 30 years in a number of key positions at GAO, including Chief Operating Officer. He will also be testifying tomorrow before the Committee on the Troubled Asset Relief Program, so he is a busy man with being here today and tomorrow. Mr. Dodaro will be accompanied by two GAO staff members, Rick Hillman and Ms. Orice Williams. We thank you for joining us, as well. Why don't you come on up and sit with--have both of you come up and sit there, because I know you worked very closely on the details of all of this and I know Mr. Dodaro would appreciate having you sit there with him, as well, and respond to some of this. Again, we thank you very, very much. I am sorry about the delay, but obviously a lot of questions for Dr. Volcker. So we welcome your comments, and again, congratulations on this. All of us have great respect for the GAO and the work you do, but this is a very important effort you have put forward and sort of a template for us to begin this very important discussion of regulation modernization. "
"STATEMENT OF GENE L. DODARO, ACTING COMPTROLLER GENERAL, U.S. GOVERNMENT ACCOUNTABILITY OFFICE"," "
"ACCOMPANIED BY RICHARD J. HILLMAN, U.S. GOVERNMENT ACCOUNTABILITY OFFICE; AND ORICE M. WILLIAMS, U.S. GOVERNMENT ACCOUNTABILITY OFFICE"," "
"Mr. Dodaro","Thank you very much, Mr. Chairman. I appreciate the opportunity to appear before you and the members of the Committee this afternoon to assist your deliberations on the financial regulatory system. As you mentioned, we in this report embarked on an effort to assist this Committee and the Congress in tracing the evolution of the financial regulatory system over the last 150 years, how it has evolved; to talk, second, about some of the developments in the market that has really challenged that regulatory system; and to put forth a framework to help guide decisions on how to craft and evaluate proposals to change the system going forward. Our bottom line conclusion is that the current system is outdated, it is fragmented, and it is ill suited to meet the 21st century needs of our nation. There are many reasons for this. Three I would point out, trends that we identified in the report. First is that the regulators have struggled and often failed to mitigate the systemic risks of large interconnected financial conglomerates or to adequately ensure that they have managed their own risks. There is no one single regulator charged with looking at risk across the financial system. This, as mentioned in the earlier discussions today, is a problem that needs to be addressed. Second, regulators have been confronted with some large market participants that are less regulated. Non-bank mortgage lenders, credit rating agencies have been mentioned here. They are two that we point out in our report, as well. Third, both the regulators, consumers, investors have all been challenged by the emergence and growth of complex financial instruments, whether it is collateralized debt obligations, credit default swaps, over-the-counter derivatives. All these products have really evolved and introduced new dimensions into the system that really outpace the regulators' ability to be able to handle that. Now, going forward, we think that action needs to be taken. It needs to be deliberative, as pointed out here in the discussion so far. And in order to assist this, we outline nine characteristics in our report which we think are good touchstones. First is that the regulatory goals need to be clear and articulated in statute, and the goals really ought to drive the substance of the organization, as Dr. Volcker mentioned earlier, and they ought to be in statute so that they can be used to hold the regulators accountable going forward and can provide consistency over a period of time and ensure that there is consistency in the regulation going forward. Next, it has to be--reform has to be comprehensive. The current institutions and products that, where there are gaps, the gaps need to be closed and it needs to be looked at in an interrelated set of, as has been mentioned, in a unified basis going forward. System-wide risk needs to be addressed. Somebody needs to be in charge of making sure that the system-wide risks are monitored going forward. It needs to be flexible and adaptable, and by that we mean it has to allow for innovation, but somebody has to be staying abreast of risks that are emerging going forward. We know where the risks are now. What shape they will take in the future is really anybody's guess at this point, but we need to have a monitoring system in place that can triage those risks, make determination, not be totally reactive to the situations going forward. It needs to be efficient and effective. By this we mean there is overlapping jurisdictions right now that can be consolidated or looked to to consolidate so we have an efficient system going forward. Consumer protection has to be also a paramount consideration here. Every time we have evaluated an activity for this Committee or another committee in Congress in terms of whether it is credit card fees or whether it is mutual fund fees, the disclosures invariably aren't adequate enough going forward, and I believe there also needs to be more attention to financial literacy concerns. The Federal Government has a commission on this, but it hasn't been--had a strategic plan, been resourced properly. That needs to be part of the package, as well. The regulators have to have the right authorities. They have to have proper independence, and that involves the funding sources that they draw upon to ensure that independence going forward. And last, taxpayer exposure has to be minimized. We believe that whatever structure is put in place, that future failures are borne by the cost of the market participants and not by taxpayers going forward. An example here is what is set up currently in the Bank Insurance Fund, where fees are paid and then institutions, if they fail or are taken over, then the fund is recapitalized by the participants in the fund and not by taxpayers going forward. Now, to your point about seizing the moment, one of the things that we did in order to highlight attention to dealing with this issue was add the need to modernize the financial regulatory system to our most recent update for the High-Risk List that we keep for the Congress and unveil at the beginning of each new Congress, and this is important because we have added areas in need of broad-based transformation as one of the criteria to be put on the High-Risk List. We think it was important to do that, to feature this as the attention of need of change both by the executive branch and importantly by the Congress, in this case, through legislative initiatives. So that sort of concludes my opening statement. My colleagues and I would be happy to answer any questions that you have."
"Chairman Dodd","I must say, you are always a spectacular witness. That was his testimony given without reading, and your comprehensive knowledge of your own report is pretty impressive. You have testified before us on numerous occasions and you always do an excellent, excellent job, and so I command you and your staff for your depth of understanding and appreciation of the issue. Am I to understand, by the way, when you listed the list, the list is not necessarily in the order of importance, because consumer protection comes sort of at the mid-point in that list and I don't interpret that to mean that that is less important than the first issue you raised."
"Mr. Dodaro","That is correct. Basically, these nine characteristics all have equal value. The only thing I would say is we list the regulatory goals articulation up front, which could include--and should include--consumer protection as sort of an overarching starting point. But other than that, they are all of equal importance."
"Chairman Dodd","And the last comment you made is I understand to be that you believe this ought to be a high- priority item for this Congress, the 111th Congress."
"Mr. Dodaro","Definitely."
"Chairman Dodd","Yes. Let me, if I can, begin with the first question I asked Dr. Volcker, because again, while obviously we are looking forward here, Senator Shelby's point, whether you want to have this Committee do it or someone else do it or however, and I think you can walk and chew gum, that we can actually do both functions maybe simultaneously, that is analyze how we got here as we decide what steps to take going forward, is an important question. And so the question I asked Dr. Volcker was, I will repeat, and that is your, in fact, the report here states, and I quote here:  Mechanisms should be included for identifying, monitoring, and managing risk to the financial system regardless of the source of the risk.  What was the source of the risk?"
"Mr. Dodaro","I think, you know, basically the three areas that I pointed out in terms of these developments that have occurred that have outpaced the ability of the financial regulatory system. It depends on how you want to frame it. Our report frames it in terms of market developments compared with the regulatory system. Our report is not a comprehensive inventory of every, perhaps, poor decision that was made by individual regulators or by companies or by other institutions going forward. Clearly, that is worthy of investigation. But our point was that there are these broad trends, and these trends, you know, we have seen emerge over a period of time. In 1994, we issued a report on the problems that were emerging in derivatives. In 2004, at the request of this Committee, we issued a report talking about the need to modernize the financial regulatory system. So a lot of the need to change the system, I believe has been emerging over a period of time. It was definitely brought to the forefront over this past year in the scope and dimensions of the problem. But I think there is enough basis of study being done that could begin to build the record that Senator Shelby was talking about. But until action is taken, we continue to have these exposures and vulnerabilities, and I don't think, you know, some of this can proceed on a parallel path."
"Chairman Dodd","I agree with you, as well. Let me--the structure of the financial regulation. Again, we have heard a lot of different ideas today. I keep sensing some commonality among members up here and I would like to raise, if I can, in order to address the problem, should we consolidate regulatory agencies? If so, which agencies should be consolidated and what public policy goals would such consolidation achieve? Is there a role for maintaining a State- Federal system of optional bank charters, for instance, in your view? What are the advantages and disadvantages of creating a Federal insurance regulator? We are debating up here, and this subject has been before us, on the Optional Federal Charter. A lot of people think there is not much debate over life issues. There is a significant debate over property casualty issues of how we go. What are your thoughts on those questions?"
"Mr. Dodaro","I will ask Mr. Hillman to comment on the insurance industry. He has done a lot of work on that area. But in terms of your first question about consolidation, some of our work in the past, in the banking regulators agency, we raised the issue of the potential benefits of merging OTS and OCC and perhaps the supervisory responsibilities of the FDIC as a potential area that ought to be examined going forward. Obviously, many people have mentioned the SEC-CFTC potential issue going forward. But my point would be, at this juncture, those decisions need to be made in concert with identifying who the systemic regulator would be, because the relationship between that regulator and the other regulators that may have more specific prudential responsibilities, I think needs to be thought of in a holistic fashion. Otherwise, we are going to put in place another potentially fragmented system to replace a fragmented system that we already have."
"Chairman Dodd","So get to the systemic risk issue first?"
"Mr. Dodaro","First, and then in parallel with that decide how to make the other system support that, and it will also help the systemic risk regulator because they won't be having to deal with as many other entities going forward and it does address the issue of regulatory arbitrage that you mentioned earlier, Mr. Chairman. But Rick can comment on the insurance area."
"Chairman Dodd","Yes."
"Mr. Hillman","The notion of an alternative national insurance regulator is something that is deserving of significant merit, that we need to best understand the tradeoffs associated with that. But in recent years, the preponderance of evidence, particularly amongst the larger insurance companies, suggests that they are at a disadvantage compared to the banking and security sectors in that the banking and security sectors can bring new products to the market more swiftly that are similar to products that are also being sold by the insurance industry. However, the insurance industry, rather than having one or a small number of regulators to get product approval, has 54 separate regulators from the 50 different States and four different Territories. So the idea of having some commonality associated with the introduction of products of similar nature in the marketplace is something that deserves close attention."
"Chairman Dodd","Yes. Well, it does and this Committee cares a lot about it. What about the State-chartered versus federally chartered institutions?"
"Mr. Dodaro","I think what we have seen and observed over time, the State function, particularly as it relates to consumer protection, has provided an important safeguard and we think the benefits of that need to be preserved going forward. There needs to be obvious coordination in this area. There are--it is important always to have some checks and balances in the system, and I think the Federal-State issue is one of the important checks and balances that needs to be maintained in a revised system. Most of our work is focused on the Federal level, of course."
"Chairman Dodd","Let me jump, if I can, to the issue of failing institutions. The GAO report suggests that a regulatory system should have adequate safeguards that allow financial institution failures to occur while limiting taxpayers' exposure. Can you give us an example of some of those safeguards?"
"Mr. Dodaro","I mentioned, alluded to one in my opening statement. The Bank Insurance Fund, I think, is the model that we have in mind going forward here extended across the system whereby the banks pay fees into the system. The fund is then capitalized. There is a statutory ratio that is set, and if the fund falls below that ratio, FDIC has a number of years in order to recapitalize the fund----"
"Chairman Dodd","Right."
"Mr. Dodaro","----but that is done by the financial institutions in the system and not supported by taxpayer funds. I mean, that was something that was modernized during the savings and loan and banking crisis we had in the 1990s."
"Chairman Dodd","Yes."
"Mr. Dodaro","We think there ought to be something like that more broadly speaking in this system so that the taxpayers aren't turned to to provide anywhere near the level of investment that we are being asked to provide today."
"Chairman Dodd","The former SEC Chairman, Bill Donaldson, once warned against executive compensation plans that emphasized rewards for short-term financial targets, and I quote him here. He says, ``People with targets and jobs dependent on meeting them will probably meet the targets, even if they have to destroy the enterprise to do it,'' end of quote. I wonder if you might explain the relationship of compensation to risk taking, particularly when oriented toward short-term goals and discuss how they should be addressed."
"Mr. Dodaro","This is an area that we haven't studied extensively going forward, but clearly the role of incentives here are important going forward and you are seeing some of that. We point some of that out in our report in terms of the number of mortgages lent, for example, and the incentives systems build into it. So I think that is an area that needs a lot more study and attention, but clearly, the incentives in the corporate governance aspects of this can't be overlooked going forward."
"Chairman Dodd","So the issue of proxy voting and so forth on compensation issues, it has been discussed a little bit in the past, but to what extent shareholders at what level have a right to participate in making--first of all, they find out invariably a lot of these contracts are entered into and you don't discover all the details of them until someone is leaving."
"Mr. Dodaro","Mr. Chairman, let me go back and look at what we have done in the past. I don't have a ready answer for you on that today and we will provide one."
"Chairman Dodd","I appreciate it. I thought you might, but it was one I wanted to raise. Let me turn to Senator Johanns."
"Senator Johanns","Thank you, Mr. Chairman. A couple of thoughts. Having run a State government from the Governor's office and having a Director of Insurance which I appointed and regulating insurance at the State level, I will tell you, and we were a fairly small State population-wise, at least, that there was a closeness of regulation there that never got very far away from you. Now, I compare that with having run a Federal department, very large, 110,000 employees in 75 foreign countries. We regulated a whole bunch of things. These regulatory enterprises can be so big and the diversity so enormous around the country that what happens is exactly what your report points out. It just breaks down. And so when you start comparing State charter versus Federal charter, et cetera, I think we have to keep that in mind. I really do. Having run both, I can tell you, a department that regulates on a national basis is always going to fight that battle. That is my observation. My question, though, deals with kind of a follow-up on this whole issue of risk analysis. How do you figure out that this basketful of assets has value and what is its value and what exposure do you want to take to that risk? I would like to hear your thoughts on that. Is this something where you would suggest that our regulatory framework have kind of a pre- approval feature to it, because once the investments are made, the horse has pretty well galloped out of the barn, if you know what I am saying. I would just like to hear your thoughts about that."
"Mr. Dodaro","Yes. Clearly, the risk management failed at several levels in this situation. It failed at an institution level. It failed at an industry level. It failed at the national level and at an international level. I think the breadth in which this moved across the globe, I think really surprised a lot of people. At the request of Senator Reed, in his capacity as a Chair of one of the subcommittees of this Committee, we are looking at risk management practices going forward and I will ask Ms. Williams to give you a little bit of an outline on what he has asked us to do, and we will be reporting on that shortly. But this is an area that I think is really in need of attention going forward. This is the role that we would see the systemic risk regulatory playing, to monitor the developments and to make that decision. And I think you are going to have to rely on the regulators to make the decision as to whether to intervene or not. There is the possibility perhaps of allowing pilots to go forward without it being system-wide. There are other cases where you may want to be watching it, monitoring it for a while very closely. But this risk management that we have in mind needs to be an active risk manager, not over-reactive, but not under-reactive, as well. Orice?"
"Ms. Williams","Basically, what we are going to do on this engagement, we are looking at risk management oversight. We are specifically interested in what the Federal regulators do when they look at risk management at an institution, how they actually go about examining that particular aspect of a financial institution, and then we are looking at how the regulators identify risk that they are going to focus on in an examination, because they do risk-based examinations, to see how often risk management bubbled up in the past several years up to the current point. And then finally, we are looking at the resources that are dedicated to the examination function across the banking regulators, as well as the SEC."
"Senator Johanns","One other thing I wanted to ask you about as you start to look at this is the whole issue of offloading risk, and maybe there is no solution to that, but it seemed to me this system got created in such a way that the premium for me as the broker was to write the loan at all costs, whatever I could do to get that person to sign on the dotted line, then it is packaged and it is sold off and the risk goes to somebody else and somebody else or whatever. I would really like to hear your thoughts on how to deal with that, because--and maybe that gets back to the issue of valuation again. But to me, that seems to be an important element as we think about what we want to do with the regulatory system."
"Mr. Hillman","When you go back a decade or more, the process that depository institutions typically followed in funding mortgages is they would have their own underwriters review the competency of individuals to pay those loans and they would go through a detailed process before making a decision to provide a loan to an individual. Once that decision was made, they would hold that risk or hold that loan on their books themselves. Today, most oftentimes that is not the case. The case is a model of originate to distribute, where institutions are making decisions and receiving a fee for that service and passing that risk on to others. This originate to distribute model is one of the reasons why we have resulted in the crisis that we are in today and some say that additional attention is going to be needed in the future to help to ensure that at least some responsibilities are being held by each of the individual parties along the way to ensure the appropriateness of decisionmaking at each of those levels."
"Senator Johanns","Can I often one last piece to this? That piece would be the thought of rating the risk. Is that an appropriate governmental function? For example, if my bank wants to go out and originate junk in the hopes of marketing it, we should call it that. If, on the other hand, they are following a model of caution and due diligence and doing the very best they can to make sure that those loans are going to be repaid, that should be viewed differently. But the important thing is, how do we let the consumer know that? How do I, Mike Johanns, going in to make my deposit, how do I know that those practices have been employed, so if I buy their stock or invest my money in that stock or whatever, I am an informed consumer? These are complicated issues, but I think that is what we are trying to get to here, is to protect the consumer."
"Mr. Dodaro","I think basically the answer to that question, Senator, I think involves safeguards at various levels. You need to have the regulators in the examination be clear that the institutions are following due diligence, good practices; second, there is proper disclosure; and then third, there is education, and then a consumer protection safeguard in place. So it is a very important question. It runs--the threat of it runs through all these various areas that we are talking about. I don't think there is one solution to it, but it is something that needs to be looked at on a comprehensive basis because it is pivotal to the decisionmaking that takes place within all these various levels of institutions and products."
"Senator Johanns","We have run out of time, but my final thought, Mr. Chairman, is this. If we don't figure this piece out, the mechanism won't make a bit of difference. We can create this. We can put it under the Fed. We can do whatever, whatever, but if you don't solve that piece of it, then they are almost guaranteed to fail as a regulator and we will be back to reports like you just wrote."
"Mr. Dodaro","Yes, and basically, that is why we set out those characteristics, because if you address all the characteristics, we believe you will get at this issue. This isn't just the question of moving boxes around and solving a problem. It is not anywhere near that simple."
"Senator Johanns","I went over my time, so thank you."
"Chairman Dodd","No, you didn't, Senator. You just made a very, very valuable point to me, because if there is that common denominator, as Mr. Dodaro just described that thread, I believe it is consumer protection. I think we have operated for far too long, over the last number of years, where there has been a notion that consumer protection was antithetical to economic growth, that if you were talking consumer protection, you were creating hurdles, barriers to economic growth. And the painful lesson we have all learned in these last number of months, several years now, is that when consumer protection is foremost in your minds, what happens to that investor, what happens to that customer who walks in, if you are guarding and watching out for them, that you can avoid the very problems we got into. We didn't watch out, that is we, the regulators, the Government itself, was not watching out for what happened to that purchaser of that mortgage. We were assuming somehow that the system was taking care of them, and they weren't, and so they got cheated in the process. When you abandon the consumer in your analysis of all of this, you put economic growth at risk, and I think your question is right at the heart of it. We just move boxes around here and create different structures and make it look more simple, but without providing that kind of protection, coming back to the notion that protecting the consumer is absolutely essential for economic growth and the avoidance of the very situation we find ourselves in today, I think is an excellent point. Thank you for it. Senator Warner?"
"Senator Warner","Thank you, Mr. Chairman. Mr. Dodaro, nice to see you again and, again, compliments on initiating this report and listing it as a top priority for the Congress to take on and the country to take on. I want to follow up on Senator Johanns' point. One of the areas that has been suggested--and I do not know if you all have weighed in--is if you are originator of one of these mortgages or one of these loans, you keep a stake in the game, that you cannot sell off 100 percent of that risk. Have you taken a position or do you have a comment on that ``stake in the game'' notion?"
"Mr. Dodaro","Now, we have not looked at that particular issue, Senator."
"Senator Warner","Mr. Chairman, that is one way, if you are not taking the whole--selling off 100 percent of the risk, as Mr. Hillman mentioned earlier. A decade ago the bank, the originator of the loan, would keep that loan on its books and have a long-term obligation. As they have been securitized and sliced and diced, that connection and bond between the lender and the lendee has disappeared. And one proposal is reconnection and making sure that if you originate, you keep some skin in the game."
"Chairman Dodd","Absolutely."
"Senator Warner","But let me also follow up on, I think, your appropriate point about protecting the consumer, and it is kind of, again, from a--I keep coming back to, you know, this kind of way we approach this. My concern is, Mr. Chairman, that we clearly need to do a better job of protecting the consumer, but I think we have operated on the premise that transparency and disclosure alone would be enough to protect the consumer. And it seems like we have had two contradictory policy goals. On one level, we want to protect the consumer. On the other level, as we push out these more challenging mortgages or credit cards, the population that we are dealing with are oftentimes the least financially literate. So what I question, even with more focus on financial literacy programs, is whether disclosure alone is going to get us there and, you know, will there need to be some type of restrictions--again, I come back to my bright lines--on certain products that if you are not, for example, a qualified investor--I spent 20 years in the venture capital business. You know, to invest in my venture capital funds, which were high risk, you had to be a qualified investor. Do we need to have, in addition to--if we are going to truly protect the consumer, in addition to disclosure and transportation, are we going to need actually some bright-line prohibitions?"
"Mr. Dodaro","I definitely think that the systemic regulator that we are talking about would fulfill that function, or at least that could be one of the functions they fulfill, is to assess the risk level, and there have to be tolerances put in place and balances and decisions made on a case-by-case basis as to whether the risk--you know, assuming you have these clear goals of consumer protection as one of your goals, along with, you know, allowing innovation and capital formation. But, I mean, all those things have to be balanced. But I think you definitely need that in place. I agree with what you are saying, that, you know, disclosure, transparency alone are not going to be enough. I think you need to have it sort of from one end to the other. One is the regulators need to be protecting the consumers as well as allowing for innovation, all the way through transparency, disclosure, down to educating people more to make them more financially literate."
"Senator Warner","I had a family member who I warned time and again do not get into this adjustable rate mortgage. All the warnings in the world, all the transparency in the world, would not have precluded her from taking a bad long-term action. I was able to bail her out, but now we are looking to a national Uncle Sam bailing everybody out because at some point people with information may still not be making good financial judgments here."
"Mr. Dodaro","I agree completely."
"Senator Warner","So there has to be some protection component."
"Mr. Dodaro","Right."
"Senator Warner","I know our time is getting short, but one last question. We have spent a lot of time, again, about all these new financial tools and the over-financial engineering that is taking place. How do we make sure that the regulators stay abreast of these tools and have the skills and the technology and the competency to make sure that they actually understand these new products as they emerge?"
"Mr. Dodaro","Well, I clearly think--and I will ask Ms. Williams to comment on this because she has been doing a lot of our work on these instruments. But, first, clearly the goal has to be set for them to do that. And I think if the Congress sets a statutory--as part of the regulatory goal, an expectation that occur, that is there, I think they need to be given then the authorities to be able to hire the necessary people and compensate them appropriately for doing that. And I do think they would have the capability to be able to do it. There is no doubt in my mind that you have some very talented people in the regulatory system right now that, given the proper goals and expectations, can, you know, develop in that area. It will not be easy because of the ingenuity of many of the market participants, but I think it is achievable. Orice, do you have anything?"
"Ms. Williams","The only thing that I would add is that this is an area that the regulators are always going to be at a disadvantage in dealing with because the markets are always looking to come up with new and innovative products. But I think one of the things that would really help--and we tried to speak to this with our principal, focused on having, you know, a flexible, nimble process for regulators to be able to adjust, is to get beyond the type of product and the label that is attached to a particular product and really be able to focus on the risk that that product may pose to the system and making that the focus and the driver for whether or not products need to be brought under a regulatory umbrella."
"Senator Warner","So actually making a risk assessment of the product, and then if the assessment was the product was too risky, then perhaps saying some universes of consumers might not be eligible to----"
"Ms. Williams","Or that it needs to be, you know, regulated or looked at from a regulatory perspective and not just focus specifically on it meets this statutory definition so, therefore, it falls out of a regulatory jurisdiction versus it poses this particular risk to the system, therefore, it needs to be subject to some level of regulation and oversight."
"Senator Warner","We had that situation last week in the Madoff hearing where we had both SEC and FINRA here, and, you know, asked very much suddenly, you know, on broker-dealers, if somebody says they were an investment adviser and FINRA is looking, they are going to suddenly stop and not turn over that information. These regulatory lines clearly in that case might have precluded exposing a real financial scam."
"Ms. Williams","Exactly. And one example, we have worked looking at credit default swaps, and that is another example of a product that meets a definition and, therefore, there is----"
"Senator Warner","No examination beyond meeting the definition."
"Ms. Williams","Exactly."
"Senator Warner","Amen. Thank you very much."
"Ms. Williams","You are welcome."
"Senator Akaka"," Thank you very much, Senator Warner. Mr. Dodaro, it is good to see you again, and our panel. I am so glad that we have a new team that is addressing the problems that we are facing immediately. And I think you know the history of the so-called Financial Literacy and Education Commission. That is chaired by the Secretary of Treasury, and it has a mission that has really not been carried out. And I think that is an answer to some of the problems that have been mentioned here. Previously, I heard about protecting the consumers. Well before the current economic crisis that we are facing at this time, financial regulatory systems were failing--failing to adequately protect working families from predatory practices and exploitation. And this Commission was really put in place to try to prepare strategies that would deal with the problems that people in the country would have. I would tell you that one of the huge problems that this country has is that this country is financially illiterate. And so these financial literacy programs fill that void, and we need to really, I feel, try to bring that back to life and to help the causes here. Families have been pushed into mortgage products with associated risks and costs that they could not afford. And instead of utilizing affordable, low-cost financial services found at regulated banks and credit unions, too many working families have been exploited by the high cost of fringe financial service providers such as payday lenders and check cashers. I would tell you--and I am sure it is not only in Hawaii--that you find offices like these outside of our bases, and so our military personnel really suffer on this. So my question to you, Mr. Dodaro, is: How do we create a regulatory structure that better protects working families against predatory practices?"
"Mr. Dodaro","I will ask Rick to elaborate on the Financial Literacy Commission, Senator Akaka, but first, it is a pleasure to see you again as well. We have studied the Financial Literacy Commission. We have also studied issues relating to information being provided to our military families to educate them. Ms. Williams was involved in that, and we can provide that information for the record as well. But I think, clearly, the issue first has to be a clear articulation of consumer protection being a clear goal of the regulatory system, to have it organized properly, resourced properly, and there needs to be continual congressional oversight. I think this is an area that the whole financial regulatory system needs to have some ongoing oversight activities. Even if the Congress makes the determination that the system is going to be modernized and a new system is put in place, the idea that that would operate effectively from day one without continual refinement and oversight I think is an unrealistic goal. And so I would say there needs to be a proper transition and it needs to be followed through on oversight. But let me have Rick talk about the Financial Literacy Commission, because I could not agree with you more about its importance."
