"Speaker","Speech"
"Senator Menendez","Thank you, Mr. Chairman. Mr. Chairman, I want to return to some of the issues I raised in my opening statement. It appears to me that we have an economy in which increasing productivity and large tax revenues are driving up our gross domestic product. But that, in turn, has benefited a very small number of people who own capital. As I said to you in my opening statement, in New Jersey when I talk to people, they tell me that they are constantly feeling squeezed by higher tuition rates as they try to send their kids to college, facing the challenges of the costs of taking care of a loved one, facing higher energy prices to heat or cool their homes, facing higher gas prices, facing higher insurance premiums and copays, and yet finding their median incomes are flat over the last 5 years. And so, with all of those challenges and negative personal savings, who is this the economy working for?"
"Chairman Bernanke","Senator, I think what you are addressing is the issue of inequality. I agree that inequality is potentially a concern for the U.S. economy. We want everybody in the society to have a chance to participate in the American Dream. We want everybody to have a chance to get ahead. And to the extent that incomes and wealth are spreading apart, I think that is not a good trend. That however is a development, a trend, that has been going on for about 25 years now, according to most of the studies. It is therefore, a big challenge to think about what to do about it. I could go into some of the literature, if you would like, about some of the research on why this is happening. But I do think that fundamentally the increased importance of skilled jobs and of technology in our society puts a higher premium on people with more education, more experience, and more skills. I think really the only long-term solution to this problem is to try to upgrade the skill levels of our workers. And I think that is not necessarily a 10, 15, or 20 year process because people can learn, as Senator Dole often says, in community colleges or technical schools. They can learn on the job. There are all kinds of adult training and various things that can be done. I think we need to take that seriously because I think that is really the only way we can address this issue on a long-term basis."
"Senator Menendez","Often when we talk about inequality, we think about the people at the lowest level. I am talking about middle-class families who are facing those squeezes of all of these higher costs. Many of them are pretty well-educated. And yet their incomes remain relatively stagnant. Our global challenge is it used to be that the casualties of global trade were those at the lowest skill levels. But I have software engineers telling me that they are losing their jobs, and they make some pretty significant incomes. And that the certainty of their job employment has moved. One guy told me he is in his third different company in the last 18 months, not because he is not a good employee, but because the global challenges are either consolidation or offshoring of the services that he provides. So it seems to me that we have to look at the underpinnings of this in terms of middle-class families increasingly being squeezed. And we talk about inflation. If all of these prices are going up and yet your incomes remaining relatively flat is not inflationary to the average family, it seems to me they are pretty inflationary. The other question I would like to ask you is what do you see currently as the most significant threat to economic expansion, in your view?"
"Chairman Bernanke","Economic expansion in the short term?"
"Senator Menendez","Yes."
"Chairman Bernanke","I think it is the risk that we are considering, and again it is just a risk, that inflation might move up and might force us to be more aggressive, which we do not want to do, because we hope that inflation will stay under control or come down as we expect it to. I think that is a risk. We also have the geopolitical issues. We have seen the latest in the Middle East, for example. Oil prices are a risk and a concern, and we are paying very close attention to that situation as well."
"Senator Menendez","And last, I had asked you in a written question which you answered about paying down publicly held debt and the importance of that. Now we see where CBO tells us we are headed to $12 trillion worth of debt by 2011. How much importance do you place on paying down that publicly held debt in the context of long-term economic health?"
"Chairman Bernanke","Senator, I think it is really important to think about the long-run. And what we are facing going forward is an aging population, increasing costs of medical care, and the costs for our entitlement programs that are going to be rising very seriously. So, I think the strongest case for trying to pay down some debt sooner is to try and provide some buffer or some savings that will help us meet those challenges as we go forward. I think that the most serious long-term issue for our budget, is these growing transfer programs."
"Senator Menendez","Thank you, Mr. Chairman."
"Chairman Shelby","Senator Dole."
"Senator Dole","Mr. Chairman, are there signs that wages are beginning to catch up to past productivity growth? And if not, when do we expect this to happen? And would it be a concern to the Fed? Can you have a period in which wages catch up to productivity without an increase in inflation?"
"Chairman Bernanke","Senator, we see some evidence of this, but it is not very overwhelming. For example, the average hourly earnings number is up about a percentage point this last year versus the previous year. We are seeing anecdotally that firms are finding it harder to hire skilled workers and are either giving or contemplating wage increases. So our forecast is for increase in wage growth going forward. But again, it has been slow coming. I want to be clear about that. As far as inflation is concerned, I want to also be very clear that increases in the real buying power of workers are not inflationary. For example, if it happens because the inflation rate is going down and a given wage buys more, there you have an increase in real wages without any inflation. Similarly, if wages go up but they are offset by productivity gains, which has been the case for the last few years, you have higher real wages but no inflation. And third, another possibility is that markups go down, the margins go down. So, I do think the wages will rise. I am a little surprised they have not risen more already. I believe that real wage increases, though, are not at all inconsistent with our prediction that inflation is going to moderate over the next couple of years."
"Senator Dole","Congress has been engaged in a debate over increasing the minimum wage. As a former Labor Secretary who has testified on this issue, I know that increasing the minimum wage is not an effective mechanism for lifting people out of poverty. I have long advocated for increasing the earned income tax credit and jobs and skills training, which I think are far more effective at relieving poverty. Would you share with this Committee your thoughts on the most effective ways that Congress can act to reduce poverty?"
"Chairman Bernanke","Senator, the minimum wage is controversial because economics suggests that, when you raise the minimum wage, you would pay a higher wage to some workers, but then some workers would not get work because of the higher wage. The research on this is controversial. Some people have argued that the effect is very small. Others think it is larger. My inclination is to say that you would like to find ways of increasing the return to work, which do not have the effect of potentially shutting some people out of the workforce. So, I think I would agree, and I have said this in previous testimony, that the earned income tax credit, which provides extra income to people who are working, and increased training for increased skills and productivity, are in my opinion probably more effective ways to approach this question."
"Senator Dole","Thank you. Another question. Do you believe that Fannie Mae and Freddie Mac's regulator should have the authority to allow the GSE's to increase their portfolios when there is a downturn in the housing market?"
"Chairman Bernanke","This is another controversial issue. The point is sometimes made that the GSE's can enter into a situation where there is a downturn and provide extra liquidity in the market through their portfolios to support the mortgage- backed security market, for example. In our research at the Federal Reserve, we have not found that to be a very important effect. We have really found very little effect in that direction. We would also point out that if you are going to do that, what you want to have in your portfolio is liquid assets like treasuries, not MBS, because you cannot increase liquidity if you buy MBS with other MBS. So we have been some concerns about that. Now having said that, I think it is worth, for the purposes of trying to come to some kind of agreement on GSE's legislation, we could perhaps discuss or consider the possibility that the director might provide some emergency ability to GSE's to make extra purchases during times in which the director judged the housing market to be in distress for some reason, but then to get rid of that extra portfolio, get rid of the extra MBS, over a period of time when the emergency was eliminated. Again, we do not really see much evidence that this is necessary. But if that were part of an overall agreement that brought a strong and effective regulator to the GSE's, it might be worth considering."
"Senator Dole","Thank you. I believe my time has expired, Mr. Chairman."
"Chairman Shelby","Thank you. Senator Carper."
"Senator Carper","Thank you very much. I had indicated several questions I was going to ask you. One is what do you think about when we give our opening statements. I will ask you that in private on another day. I want to go back to this issue of GSE regulations, of Fannie Mae and Freddie Mac and the Federal Home Loan banks. I know our Chairman has raised this issue and Senator Dole has just raised it and I suspect others have as well. As Chairman of the Federal Reserve, you regulate some of our biggest entities and holding companies in the country. I want to just come back and ask you for some advice as we try to find--we have really differences in two principal areas. One of those is with respect to an affordable housing fund and how to structure that. The House has passed legislation, by a pretty wide margin, where they establish one. I think they ask for setting aside I want to say 5 percent of net income from Fannie Mae and Freddie Mac to go into an affordable housing fund, that monies would be apportioned from there into affordable housing in our different States. The other issue, of course, is the portfolio, what could be in it? How much can it grow? What powers do we give the regulator with respect to regulating what is in the portfolio? If you are giving us advice, and you have given us a little bit but I am going to ask you just, sitting back, looking at it as a regulator yourself, what would you want to have as a strong regulator and legislation that would enable you to do a good job? If you were regulating the GSE's."
"Chairman Bernanke","Senator, I do not have much to offer on the affordable housing. I know that is an item for negotiation. I would just point out that an alternative would be to put it directly on budget rather than to do it indirectly through the GSE's. With respect to the portfolios, as you know, the Federal Reserve has argued for a substantial time that the portfolios are larger than is needed to serve the fundamental housing mission of the GSE's. My advice would be not to set a hard cap or a number and restrict the portfolio in that way, but to give strong guidance to the regulator about how to relate the portfolio to the mission of the GSE's. For example, it would make perfectly good sense for the GSE's to hold affordable housing mortgages that are difficult to securitize in their portfolio, for example, or maybe to hold liquidity for some of the issues that Senator Dole is raising. But I think by grounding the size of the portfolio in the mission of the GSE's, you would bring down, over time, the portfolio to a safer level and not hurt the underlying mission of the GSE."
"Senator Carper","How important do you think it is that we find common ground and actually regulate in this area this year before we call it a day?"
"Chairman Bernanke","I do think it is very important. The Federal Reserve was drawn to this issue initially because we felt that while the securitization function of the GSE's is extremely valuable and constructive, we felt that the large portfolios exceeded what was needed for the housing purpose, and indeed posed a threat to the stability of the financial system. The reports we have seen recently on GSE accounting by OFHEO and so on, which cast into doubt the underlying accounting and internal controls of these agencies, I think just heightens my concern that those large portfolios at some point might create serious problems for financial markets."
"Senator Carper","Thank you. I suspect others have already talked to you about, as you have raised short-term interest rates, and we have actually seen the emergence of an inverted yield curve. Why is that happening? Do you think it is going to persist? Is it something we should be concerned about?"
"Chairman Bernanke","Senator, there appears to be a structural tendency for the yield curve to be flatter than it was in the past. Part of it, as I answered to Senator Bennett, is the global savings glut which is keeping long-term real interest rates lower than they otherwise would be. The second is, for a variety of reasons that I went into in a speech earlier this year and talked about in some detail, for a variety of reasons the term premium, the risk premium on long-term debt, seems to have been lower recently than historically. And for those reasons, the term structure seems to be flatter structurally than has been the case historically, although there has been a bit of an increase, I think, in the long rates in both the term premium and the portion attributable to the savings glut, I think, since the beginning of the year."
"Senator Carper","A question on energy independence, if I could. I mentioned in my earlier comments that over a third of the trade deficit this year now is imported oil. When we look at inflation, a significant part of what is pushing up prices is the cost of energy. Our neighbors down to the south in Brazil, about 15 years or so ago they had said they wanted to become energy independent. And they have done a fair amount of work. We hear a lot about what they have done with flexible fuel vehicles and greater reliance on ethanol. We, meanwhile, have gone in the other direction over the last 15 years. We have become more and more dependent on foreign oil and it takes an ever larger bite out, in terms of with respect to the trade deficit. Your advice for our country with respect to moving toward energy independence and whether or not it is something we should be taking seriously? And if so, what counsel would you have for us there?"
"Chairman Bernanke","I think as a practical matter being literally energy independent is not something that is feasible in the near-term."
"Senator Carper","It will not happen in my term and probably not yours either."
"Chairman Bernanke","I think what we should do broadly is to diversify our portfolio, to have a wider range of energy sources including ethanol, coal, nuclear, and other possibilities. And I think there are a number of ways Government can help, but in two ways in particular. The Government has, in the past, been effective in helping in basic research. That is research that individual companies do not find it profitable to undertake because they cannot appropriate the returns. I think we also need to try to increase the amount of regulatory certainty. It is certainly appropriate to have regulations that offset environmental and other concerns. That is totally appropriate. But there is so much uncertainty about what the regulations will be when the time comes to apply them that many projects simply do not get undertaken. So if we can provide clearer mechanisms by which those who wish to build new energy sources can understand what is expected of them, I think we will see, given the very high prices we are seeing for oil, we will see, over the next few years, a lot of alternative energy sources coming forward."
"Senator Carper","Thank you. I would just share with you and our friends, I think it was 106 years ago this year that the very first diesel engine was introduced. I believe it was at an exhibition in Paris, France. It was powered by peanut oil. We now just opened up last month, in the central part of my State, not too far from where Senator Sarbanes is from, Dover, a biodiesel refinery which is run entirely on soybean oil, which we have a lot of on the Delmarva Peninsula, as Senator Sarbanes knows. The other thing, we just got a new air conditioner at our house, and we also got a new air-conditioning standard, a new SEAR standard for air-conditioning efficiencies this year. The new standard is SEAR-13, as opposed to SEAR-8. And we had a battle over whether we were going to go to SEAR-10 or SEAR-13. We ended up at SEAR-13. What that means, just the difference between a SEAR-10 and a SEAR-13 with respect to energy consumption, it means roughly 50 or so power plants we will not have to build over the next 15 or 20 years, simply by having SEAR-13 standards for new air conditioners, as opposed to SEAR-10. Thank you."
"Chairman Shelby","Senator Sununu."
"Senator Sununu","Thank you, Mr. Chairman. Chairman Bernanke, in your testimony you used what seems to me to be an interesting phrase in a couple of places. That is the phrase ``appropriate monetary policy,'' ``reflect our assessment that, with appropriate monetary policy--the economy should continue to expand at a sustainable pace and core inflation--from its recent level over the medium term.'' You use it in another place. Could you elaborate a little bit on what appropriate monetary policy is? Is that not too hot, not too cold?"
"Chairman Bernanke","I wish I could, Senator. The forecasts are made under that assumption, and each person who is submitting their forecast makes their own assumption about what that would be. So what I take this to be is really a summary view of what we can achieve, where we should be heading with policy."
"Senator Sununu","If everything goes perfectly?"
"Chairman Bernanke","No, not perfectly, but if things go as generally expected. I think there is a lot we could do to make those forecasts more informative and that might be one direction to go in the future. But I understand that is an ambiguous phrase."
"Senator Sununu","You also say in your testimony that ``It bears emphasizing that, because productivity growth seems likely to remain strong.'' So you were assuming that productivity growth will remain strong. On what are you basing that assumption?"
"Chairman Bernanke","I am basing it on looking at the pattern of recent years. First, we saw the productivity gains mostly in the industries producing high-tech equipment, as companies learned how to build ships faster, for example. Then we saw it moving into the users. That is firms that were not high-tech producers but were using and consuming those goods to increase their own productivity. And what we see as we talk to people in the industries and the like is we see first that there is continuing innovation and improvement at the level of high-tech producers. And moreover, what we hear from CEO's and the like is that they feel there is a lot more diffusion to take place before they have fully exhausted the benefits of new technologies in terms of increased productivity. As a historical matter, when productivity changes from a high level to a low level, it does tend to last for a while. And that is another piece of encouraging evidence."
"Senator Sununu","So you have what you feel to be some pretty good anecdotal evidence."
"Chairman Bernanke","It is mostly anecdotal, a little statistical. The fact is that as our society relies more and more on productivity gains as a source of growth, the forecasting is going to get tougher because it is more difficult to forecast in say the size of the workforce."
"Senator Sununu","Which are you more worried about with regard to the medium term prospects for inflation: Inflationary expectations or the absolute level of inflation based on changes in energy prices or labor prices?"
"Chairman Bernanke","Senator, the two interact because if there was just a one-time pass-through and the public were completely convinced that the Fed would keep inflation low and expectations were low and the Fed were perfectly credible, then that inflation would be just a temporary thing and would come back down. So the risk is the interaction of the two. The risk is that inflation will go up because of energy prices, because of greater pass-through, and that will feed into inflation expectations, which then will feed into a round of additional price increases and the like. You really cannot get a permanent increase in inflation unless people increase their inflation expectations. That is why the Fed's credibility is, I think, such a major asset of the United States."
"Senator Sununu","It seems to me to the extent that you are in the midst of a little bit of a dilemma it is as follows. Right now, inflation is above what has been stated in different ways your target range. We have still got high energy prices. So that would suggest that the absolute level of inflation remains a concern. On the other hand, you have a forecast for moderating growth. You have a slowdown in the housing industry. So while the inflation numbers may push you toward a rate increase, the moderating growth that has been forecast might encourage you to pause or to forgo further rate increases. That is a dilemma. I think we all understand that. To what extent is the fact that you now find yourself in this dilemma the result of a slowness or a delay to action in beginning this cycle of rate increases?"
"Chairman Bernanke","To comment on your first part of your question, we cannot do anything about this month's inflation number because our policy works with a lag. And so we have to be looking at a forecast or a future to make those judgments and to assess the risks. I do not know the answer to your second question."
"Senator Sununu","First of all, the second question was the good one. I did not have a first question. I think we are working under the assumption that the forecast for inflation is in the, I think you said 2.25 percent, 2.5 percent, that is still above the 1 to 2 percent target."
"Chairman Bernanke","We do not have a target, Senator."
"Senator Sununu","I stand corrected. But the answer to the second question, is this the result of slowness to act or delay to act initially in the tightening cycle?"
"Chairman Bernanke","I think certainly an important part of what has happened has been the increases in energy and commodity prices. That has directly added to total inflation, and now we are seeing it passing through, to some extent, to core inflation. I think if energy prices were $40, I think things would be much better. I would say that. Whether policy has been optimal or not, I really cannot judge. Certainly, along with fiscal stimulus and other measures we did succeed in getting the economy back on a strong growth track in the middle of 2003. And we have seen 3 years of strong growth. It took a while for jobs to come back but eventually the labor market also began to improve."
"Senator Sununu","When you say I cannot judge, is that because you are not technically suited to do that evaluation? Or because you do not think it would be productive in your current occupation?"
"Chairman Bernanke","We could try to do an evaluation with our models and the like. I am not sure how accurate it would be. In addition, the interesting thing about the energy price increases is that if you go back for 3 or 4 years and you look at each month at what the futures market was expecting, it was always expecting these things. We have had these increases, the energy prices are going to finally stabilize. And every single month it has been wrong. And so this increase in energy prices and commodity prices certainly has been a significant contributor. And I think that we would not really be talking about this now if energy prices were still $30 or $40 a barrel."
"Senator Sununu","Thank you, Mr. Chairman."
"Chairman Shelby","Senator Dodd."
"Senator Dodd","Thank you, Mr. Chairman. And thank you, Mr. Chairman, for your presence here today. I want to raise three quick issues if I can with you. I think all three of them could normally consume significant more time than will be allotted to me here to talk about him. And I realize we are here today to talk about monetary policy, but obviously fiscal policy has a direct bearing on monetary policy. I am concerned, along with I presume many of my colleagues, about the rising level of our debt. I recall only a few years ago having a hearing in this Committee with your predecessor on which we actually had a hearing about what the effects would be about eliminating the national debt. Here we find yourselves today, 5 years later, with $8.4 trillion in debt, $2.6 trillion of it occurred in the last 4 or 5 years. In fact, more debt accumulated, I gather, in this period of time than all of our previous administrations combined, and the implications of that. It has been reported that our Vice President allegedly commented that deficits just do not matter. I am quoting him here, that is what I am told he said. I disagree with that. I would like to know how you feel about this. I want to raise with you, in the conjunction of this rising level of debt, and the accumulation of it, the implications about how much of it is being held offshore. I noted when you consider some of the problems we are wrestling with today, whether it is the presence of a--the possibility of a presence of a growing weapons of mass distraction on the Korean Peninsula and obviously the problems we are facing as we speak here in the Middle East, the issue of immigration and the policy on our southern border. I note that of the 10 top holders of our national debt are China at some $326 billion, oil exporters of $103 billion, Korea at $69 billion, Hong Kong at $51 billion. And coming in at number 10 is Mexico at $43 billion. My experience has been that when you are trying to lecture your banker, it can be dangerous in a sense. And I wonder if you are as worried, as many of us are, about this trend and whether or not we should be more concerned about this growing problem, a trillion dollars of it now or more of our debt being held offshore, and what the implications could be here, and what these implications mean in terms of the monetary policy for the country."
"Chairman Bernanke","That was a lot of questions, Senator."
"Senator Dodd","I realize that, and I apologize."
"Chairman Bernanke","First, I think I will comment that, in retrospect, the idea that the national debt would disappear was never all that realistic. The share of GDP that was collected in taxes in the late 1990's was over 21 percent, compared to a historical average of about 18 percent. A lot of that came basically from the stock market, which we know now was not sustainable at the pace it was rising. Nevertheless, I do think that deficits matter. I think the size of Government also matters. But deficits matter because they represent additions to debt that our children and grandchildren will either have to pay through higher taxes or reduced services. And so I think they do matter. I would add, though, that one must also think about the size of the Government and what share of the GDP we want to devote to Government services. With respect to the offshore holdings, you can look at it two different ways. From one perspective, it is a good thing that countries that are holding reserves want to hold them in the form of U.S. Treasuries because we have a deep and liquid capital market which is very attractive and very safe and very low cost to people as a way of holding wealth. And we do not want to do anything that would disturb that. We want people to want to hold our assets. It is good for our country. On the other hand, from a different perspective, I think that part of what you are getting at is the fact that with a large current account deficit, the external debt that the United States owes, whether it be held in the form of treasury debts or MBS or whatever, is growing over time. And as I agreed, I think it would be very desirable for us over a period of time to reduce that current account deficit and reduce, therefore, the growth in the holdings of U.S. assets abroad."
"Senator Dodd","Just a related quick question here. You mentioned earlier our trading partners and the economic circumstances in those countries where, in fact, some of the very nations that are purchasing a lot of this debt may find more attractive markets elsewhere than the United States. Does that pose a problem, in your mind, for the United States in the shorter term?"
"Chairman Bernanke","That is what I was saying, that it is in our interest to keep our debt attractive both because the capital markets are deep and liquid and because our economy is strong. I do not really see a good alternative right now. I think that the great majority of the international reserves are held in U.S. dollars and I think that will continue to be the case. However, from a current account perspective, if we look forward 5 or 10 years at the rate we are going, there will be increasing reluctance of foreigners to hold U.S. assets. And that will have effects on our economy and we need to address that."
"Senator Dodd","Mr. Chairman, I will come back to the savings rate and the consumer debt issue, which is a concern of mine as well. And I want to just quickly raise this issue about the job creation issue, because it seems to me based on indications-- this did not happen, by the way, in the last 4 or 5 years. There has been a trend, as you pointed out, over the last 20 or 30 years where we are seeing job growth occurring at the very low level of the lower-income levels and at the upper-income levels. It is in that middle range, that middle-income earner that Senator Menendez talked about, and Senator Reed addressed, where we see not just a skill gap. But it seems to be hollowing out of job opportunities in that area. And that troubles me very deeply, with that sense of being a low-income earner and the sense of upper mobility, moving into those middle-income jobs. And they just seem to be disappearing at an incredible rate. I heard you say you had not really examined the outsourcing issue of jobs. I wish you would. It would be interesting to come back and give us some report on how you look at that issue of that. If I am correct, is there a hollowing out occurring here? And if so, how troubling is that to the Federal Reserve?"
"Chairman Bernanke","Let me give you an example, which would be manufacturing, that certainly Senator Stabenow, for example, would be interested in. Whether you think U.S. manufacturing is strong or not depends on how you look at it. In terms of output and production, U.S. manufacturing output is up 50 percent in the last 10 years. It is growing faster than in any other major industrialized country. And moreover, we have moved toward higher tech, higher value-added, types of manufacturing. So from that perspective, manufacturing in the United States is alive and well. On the other side, you look at the labor inputs, you look at the number of workers. Because manufacturing has also been extraordinarily productive, we have about a 6 percent a year increase in manufacturing productivity over the last 10 years, we can produce that extra output with many fewer workers. And so the number of manufacturing jobs, and I think these are the kind of jobs that you are possibly referring to, has been declining. One thing to say about that, which is actually I think very interesting, is that even though the overall number of manufacturing jobs has declined quite significantly, the number of high skilled manufacturing jobs has actually been rising. And so again, and I know this sounds repetitive, but again there is a solution, which is to help workers get the skills that will give them those opportunities. But I agree that manufacturing is an example where the overall number of jobs has declined as the productivity of that sector has increased."
"Senator Dodd","Could you just add, by the way, you said to Senator Reed that the number of jobs that needed to be created on a monthly basis is dropping. I know the number today is roughly about 150,000 jobs per month. At least that is the number I have always used. What is the number you have in mind that we will be looking at?"
"Chairman Bernanke","I think it is dropping. I would say now it is more like 130,000. And within the next few years we might be down to 100,000. This is all based on research at the Federal Reserve on labor force participation rates, which suggests that we will be seeing, over the next 10 years, some significant decline from the current rate. About 66 percent of the adult population is in the labor force. We expect to see that coming down, and therefore the number of jobs a month we need to keep the unemployment rate constant is likely to fall, as well."
"Senator Dodd","Thank you, Mr. Chairman."
"Chairman Shelby","Senator Allard."
"Senator Allard","Thank you, Mr. Chairman. Obviously, we are going through a period of time where there has been a huge relative change in the price of energy. And the most recent period of time when we experienced this great a change would be in the late 1970's. At that particular point in time in our Nation's history, we had double-digit inflation, we had double-digit unemployment, we had double-digit interest rates. In fact, all of this was put together and frequently referred to as the misery index. We have a similar situation today. But when you look at these same figures that we looked at today, our unemployment is 4.6 percent. Our inflation rate is 4.3 percent. Our interest rate is 5 to 6 percent. What is the difference between the late 1970's, when we had this huge increase in energy costs, yet the economy did not respond, and today when we have a huge increase--the economy is still staying very strong. I wondered if you could shed some light on your view on that?"
"Chairman Bernanke","Thank you, Senator. There are a lot of reasons including, for example, the fact that we are less energy intensive as an economy now than we were 30 years ago. But the one I would like to somewhat self-servingly emphasize, and it relates to my answer to Senator Sununu, is the fact that the Fed has a lot more credibility for keeping inflation low and stable. In the 1970's, when the energy crisis arose, it generated expectations of further increases in wages and prices, and you got into a wage price spiral. The Fed was caught between a rock and a hard place, having to raise rates very significantly in order to try to arrest that inflation, at the same time leading to deep recessions. Over the last 20 years or so, the U.S. economy has become much more stable. And one of the very important reasons for that is the fact that the Fed has gained strong credibility for keeping inflation low. The Michigan Survey just came out, and the front page was describing inflation expectations of the American public. And they have a lot of confidence that the Fed will keep inflation low, despite the fact that gas prices are up at the pump. To the extent that the Fed's credibility is strong and people think that inflation will be low in the long-term, when energy price increases hit, it causes a temporary burst of inflation. But if nobody expects it to continue, then it will just moderate away. And we do not get into this pattern of having to raise rates a lot and getting into a stagnant, inflationary situation. So, I think monetary policy is not the only factor. There are other factors. But I think it does have a lot to do with the better performance we have seen the last 4 or 5 years."
"Senator Allard","Has the tax stimulus package had an impact on this?"
"Chairman Bernanke","I think the tax stimulus package did help the economy recover from the 2003 period. And monetary policy helped, as well."
"Senator Allard","Now the United States has been enjoying a period of economic expansion. What do you see as a single biggest threat to the continuation of that expansion?"
"Chairman Bernanke","I think I had a similar question earlier and I mentioned two things. One would be that we would have an inflationary problem which is greater than we now expect. And the other would be energy prices coming from geopolitical concerns or other sources. I think those are two. Obviously you can think of others. Senator Sarbanes has pointed to the housing market and other things. But I think those would be the ones I would point to."
"Senator Allard","My colleague from Connecticut talked about the debt. We have the public debt and then we have the total debt, which includes transfer funds for Social Security into the debt. If we did not have a deficit today and even, in fact, had a surplus, wouldn't our total debt figures increase because of the transfer from Social Security surpluses into the general fund? Would that not reflect on the total debt figure? And if we are ever really going to accomplish total debt reduction, how are we going to do that without mandatory spending reform?"
"Chairman Bernanke","You are correct that because we have a consolidated budget the money we are essentially borrowing from Social Security, which shows up as paper in the trust fund, does not count in the deficit. So in that sense, a broader sense, if you want to think about the U.S. deficit as being the current flow deficit plus the accrued liabilities to future Medicare and Social Security recipients, it is actually a lot larger than the official deficit. And all that is just another way of saying that as we look forward to the next 10 or 15 years, we are going to be seeing a lot more pressure coming from these transfer programs and we do need to be thinking about how we are going to address those problems."
"Senator Allard","I see, Mr. Chairman, my time has expired."
"Chairman Shelby","We have concluded our first round. I have two questions I am going to submit to you, Mr. Chairman, for the record. One has to do with the Basel II capital standards. Senator Sarbanes raised Basel II earlier. We have some concern there. We have talked with you about this privately before. The other one has to do with the Chinese economy. And I know you will respond to these."
"Chairman Bernanke","Yes, sir."
"Chairman Shelby","Senator Sarbanes, do you have any other comments or questions?"
"Senator Sarbanes","A few questions, Mr. Chairman. Chairman Bernanke, first of all, just to be clear, you make constant reference to the cost of energy going up and you relate that to a potential inflation problem. But it is my understanding it also has a relationship to a slowing down the economy problem, as well. So once again you are caught betwixt and between. It works in one direction to create more of an inflationary concern, but it also works in a direction to create more of a concern about the possibility of an economic downturn. Would you agree with that statement?"
"Chairman Bernanke","Yes, I would."
"Senator Sarbanes","Now let me ask you this question. In view of the energy situation, the fact that household savings rate is now down at minus 1.7 percent, which is I think unprecedented certainly over a very long period of time. This chart I showed about new single-family housing home permits, which is way down, almost 25 percent since a year ago. And what we are hearing from the people in the housing field is that there is a real slow down. The inequality in income which we referred to earlier, which I think erodes purchasing power on behalf of the people not at just the lower end but the median portion of the income scale. The people that are getting these benefits, their consumption is not going to go up significantly because they are getting these benefits. But the people who are falling behind, it is going to impact consumer purchasing. This raise in interest rates, of course, carries with it making much more expensive servicing the national debt. We have run up the debt, the interest rates are going up. Now we have to have a bigger item in the budget to handle the interest charges. When you put all of this together, how worried are you about the possibility that we could have a substantial economic downturn?"
"Chairman Bernanke","Senator, you raised a lot of issues. I would just say that I take very seriously the dual mandate, which is to keep the inflation low and to keep the economy growing at its potential. And we are setting our policies in a way that we think will do that. Our forecast is for the economy to grow near potential, and for inflation to moderate, and so that is consistent with what Congress has charged us to do. I do not see a recession as being very likely. We can never rule out anything. My expectation is that the economy will continue to grow going forward. Consumption, in particular, can still be strong enough to support growth even as the savings rate moves northward. I believe the savings rate will be improving somewhat over the next couple of years."
"Senator Sarbanes","I think the Members of the FOMC have some very tough decisions to make here in this particular--I think you yourself said we were in a transition period. I think you said that at the outset of your statement. And of course, only some of the Federal Reserve regional presidents are on the Open Market Committee. A lot of them seem to be running around making statements nowadays about the situation. I am not sure where that exactly takes us. I just make that observation. I want to just ask one final question, and the Chairman referenced the Basel II. I actually want to get that out here on the table. The Fed has taken the lead on this issue amongst our regulatory agencies. I am concerned that the Fed--and this is really before your watch--that the Fed has gotten us down a path that is now very difficult for us. In fact, I note that four of the largest U.S. banks have recently written the Federal bank regulatory agencies, saying that they want the option of adopting alternative methodologies, including the standardized approach, which are permissible under the Basel II framework. Other countries are allowing this. We are the only country, apparently, proposing to limit its banks to the advance approach option only. I do not know how we got so far down the path that when we ran the quantitative impact analysis, we had these tremendous drops in the capital the banks would be required, which have set off alarm bells all over the place. I mean virtually everyone has looked at that and said well, this is not a good model. How seized of this issue is the Federal Reserve? We expressed repeated concern here from the Congress. The Chairman has held a number of hearings on this issue to try to maintain oversight. But it seems to have almost a life of its own. It seems to me the Fed really needs to grab hold of this issue and start thinking it through because everyone who is looking at this thing thinks this is not going to work. And yet I get reports that the Fed continues to press ahead on this path, I guess in part because the Fed is being pushed by its international partners to do so. But I, for one, think you need to really take a hard look at this and reconsider exactly where we are. You do not have to answer that. I just leave that with you, unless you have some comment."
"Chairman Bernanke","I would like to comment briefly, Senator. I think you and I or a group need to talk about this in much more detail. I would just make a few comments. One is that the notice for proposed rulemaking which is going out is a joint product of all four Federal banking agencies. So it is an agreed upon notice. And it is one where, of course, we are going to invite all kinds of comments from all parties who are interested. I discussed the QIS-4 in previous testimony. I will not take time to do that. But we certainly agree that we would not tolerate, would not want to see capital levels decline anywhere like what was seen in the QIS-4. We do think that safety and soundness of the banking system, given how complex and sophisticated it is becoming, does require some significant updates of the Basel II approach. And the banking agencies have essentially agreed that this is the right framework. But we are very open both to suggestions about details and also about methods of making sure the capital does not fall unduly. If I may finally say, on the three methods, I believe it is the case that other countries will be asking their largest and most sophisticated banks to use the advanced method because that is really the only one of the three that is appropriate for the kind of international banks that we are talking about."
"Senator Sarbanes","We understand that the Conference of State Bank Supervisors has recently written, encouraging consideration of the standardized approach in the implementation of Basel II. And this also apparently is the request that these major U.S. banks have now made to the regulatory agencies. It is an approach apparently being allowed by other countries. What is the problem in considering the standardized approach?"
