Speaker,Speech,Type,Comments
"Mr. Kashkari","It is a great question. Clearly, we don't want our consumers to be overlevered. And coming back to a more normal savings rate is an appropriate process. I think the challenge for policymakers and for legislators is we don't want that correction to happen too quickly, where it becomes destructive to the economy as a whole and we suffer grave economic consequences. So having a gradual, orderly transition to that new level probably makes sense. It is hard for me to opine on what the right level is. The other comment, Congressman, I would make is we want to be careful to avoid an overcorrection, either an overcorrection in house prices or an overcorrection and excessive deleveraging of the system, because that will exacerbate our economic problems that result from that correction, even if much of the correction is necessary. And so a lot of the actions that we are looking at and that we are taking are to stabilize the system and to try to prevent an overshoot on the downside.",Speech,
"Mr. Garrett","Some of the other economists or experts who speak on these things worry about we may go to that overcorrection because of some of the actions we are taking with regard to the valuation of the dollar, and although no one is talking about it today, down the road when you V-type approach as far as interest rates and inflation down the road, so you may see a spiking of the overcorrection occurring there. One of the other comments that you made was with regard to the goal initially, or always has been I think you said with regard to TARP was to get more capital back into the system. I have to tell you that wasn't always the impression that we got as it was selling. The cap phrase always was, how do we get these toxic assets off the books? And then, of course, we were talking about the reverse mortgage aspect. A lot of us were asking how is that going to work? Because if you don't hit the numbers exactly right, you may end up with those banks having too low. So I have to just share with you that it was not the presentation by the Administration that was the goal. It was just to get them off and to have lending occur there. And the capital aspect was a secondary issue, except for some members, as the ranking member was trying to raise those.",Speech,
"Mr. Kashkari","I understand your question. From our perspective, and if we didn't articulate it clearly I apologize, it has always been about capital. As the correction has taken its course, Secretary Paulson and Chairman Bernanke were aware that there may come a time when there would be not enough capital in the system, and the private markets would be unwilling to provide that capital. There are different ways you can get at the capital problem. Purchasing illiquid assets--",Speech,
"Mr. Garrett","Was one way.",Speech,
"Mr. Kashkari","--was one way.",Speech,
"Mr. Garrett","Yes.",Speech,
"Mr. Kashkari","And then this was a faster way.",Speech,
"Mr. Garrett","The last question is, can you just briefly talk about the TALF program and explain to me what actually are the assets that are actually backing them if you are talking about things like student loans or credit cards or even cars, car loans, which obviously are a depreciating asset in normal times, and are probably depreciating even more? But what is the actual asset that we are looking back to be able to reclaim if these things go bad?",Speech,
"Mr. Kashkari","The assets will be--the details are being designed right now, but it is new securitizations of new credit card receivables.",Speech,
"Mr. Garrett","Yes.",Speech,
"Mr. Kashkari","New auto loan securitizations, so the AAA pieces of new securitizations. The very high quality credit, low risk for the taxpayers, where right now some of the spreads have just completely blown out, and it is just completely unreasonable for someone to go buy a car today.",Speech,
"Mr. Garrett","So what is the backing on a credit card, a AAA credit card situation? What do you go after? What does the taxpayer go after, in essence, if that asset goes bad?",Speech,
"Mr. Kashkari","Well, ultimately, it is the credit cards, and ultimately it is the borrowers who owe on the credit cards, or on auto loans. Similarly, these are consumer credit vehicles to start with. But what the Federal Reserve and Treasury are focused on is these are historically very low credit risk. They are not being priced where they are today because of credit risk; they are being priced where they are today because of illiquidity in the system.",Speech,
"Mr. Garrett","I yield back.",Speech,
"Mr. Kanjorski","Thank you very much, Mr. Garrett. Now, Mr. Capuano of Massachusetts.",Speech,
"Mr. Capuano","Thank you, Mr. Chairman. Gentlemen, first of all, thank you for being here. Mr. Dodaro, my question revolves around one item in your report. I want to make sure that I read this clearly. You have recommended that Mr. Kashkari's group monitor individual institutions in the use of their money. Is that correct?",Speech,
"Mr. Dodaro","That is correct.",Speech,
"Mr. Capuano","And Mr. Kashkari, you have been reported as saying you oppose that position. Do you still oppose it?",Speech,
"Mr. Kashkari","Congressman, we do not oppose it. We are working with the banking regulators, who are collecting various data from these institutions, to look at the best way to do it. Our hesitation has been about our effectiveness, our ability to determine is it the Capital Purchase Program having the effect? Are there other policy programs having the effect? It has not been a lack of desire, it has been concern about our ability to isolate what is the effect, what is the cause, and is it really boiling down to the policy objectives?",Speech,
"Mr. Capuano","Well, in that case, I think you better clarify both to the GAO and to the independent Congressional Oversight Board, because they both report that you oppose it. Now, if you have changed your position or it wasn't clear, so be it. But I was under the impression that was what the GAO was supposed to be about, they make a recommendation, you tell how you feel about it. They reported clearly that you oppose it. They reported that the Federal Reserve opposes it. And the Congressional Oversight Board just today reported that you oppose it. And if you don't, that is good news. But if you do, or you hesitate to review the use of these moneys by individual institutions to see if they are fulfilling the requirements of the law and the intention of the Congress and the President in passing this law, I would strongly suggest that you couldn't be more wrong if your life depended on it, and you would be heading into very, very dangerous waters. I would personally think that it is a dereliction of duty to not look at individual uses. To give any bank, any institution $45 billion and not look at how they did it? I will tell you unequivocally I don't think you will find a single Member of Congress who would suggest, and I voted for the package, I don't regret it yet, but I would like to see a little bit more oversight on the individual institutions to see whether they are using the money individually. I understand you are looking at generic metrics, and I respect that, and I am willing to wait for that time, I understand that takes some time, I get all that. But it is not that hard to tell whether individual institutions are living up to their requirements and actually using this money to actually put money on the streets. Your own words in your own report, actually very clearly, I think very well, banks in turn have an obligation, an obligation, that is your words, not mine, to their communities to continue making credit available to creditworthy borrowers and to work with struggling borrowers to avoid preventable foreclosures. I couldn't agree with that statement more. That is a wonderful statement. But if you don't look at the individual banks and you don't look at them hard, you will never be able to fulfill that requirement. And I would just encourage you to do so. And again, if it is a miscommunication, I would strongly urge you to communicate more directly to the gentleman sitting next to you and also to the people at the Congressional Oversight Board.",Speech,
"Mr. Kashkari","Thank you.",Speech,
"Mr. Capuano","I yield back.",Speech,
"Mr. Kanjorski","The gentlelady from Florida, Ms. Brown- Waite.",Speech,
"Ms. Brown-Waite","Thank you very much. Mr. Dodaro, I appreciate the report that you put together. It is very helpful. Did you have access to the contracts that were given when the money was given to the 87 banks in the 30 States? Did you see those contracts?",Speech,
"Mr. Dodaro","We have looked at all the individual contracts, once the decisions have been made, not only for the agreements that the banks have made--they are all signing, my understanding is, let me just correct that--make sure I am correct, but they are all signing a standard agreement for the 87 institutions. And we have looked at that standard agreement. We have also looked at the contracts that have been let to hire the financial agent, the one that has been hired, as well as the other contractors to support Treasury's administrative operation.",Speech,
"Ms. Brown-Waite","Let me just clarify. So it is a boilerplate contract that the 87 banks, 87 financial institutions who received funds signed. Is that correct?",Speech,
"Mr. Dodaro","That is correct.",Speech,
"Ms. Brown-Waite","And in this boilerplate contract, was there specific language that said the purpose of this money-- and remember, it is taxpayer dollars--and I am just asking you, and then I am going to ask Mr. Kashkari--",Speech,
"Mr. Dodaro","Right, right.",Speech,
"Ms. Brown-Waite","--was the purpose there specifically so that the financial institutions would be helping consumers and helping to free up money in the marketplace?",Speech,
"Mr. Dodaro","Yes, my understanding is the language in there, in the boilerplate languages, included in what is called the recitals there in the agreement that the money was to be used for purposes of the Act which would increase the flow of credit and also be used potentially to mitigate foreclosures.",Speech,
"Ms. Brown-Waite","Did the contract at any point say, ``Use this money and go forth and purchase other financial institutions?''",Speech,
"Mr. Dodaro","No.",Speech,
"Ms. Brown-Waite","Mr. Kashkari, you have a difficult job to do. You really and truly do. But you have to realize that we have a responsibility to the taxpayers. Right now I can tell you, and I think members, whether they voted for it or voted against it, are viewing the action that was taking place with the bailout as the great taxpayer train robbery. Because while you made a statement, and I wrote it down, you said that it did not--that the public is not considering the fact that you did not allow the financial system to collapse--am I correct that was your statement?",Speech,
"Mr. Kashkari","Yes, it was not about the public, it was just a statement that we did not allow the financial system to collapse.",Speech,
"Ms. Brown-Waite","But, sir, the economy is collapsing. When businesses do not--cannot have access to a line of credit that they have had with the same bank for over 20 years and become-- grow from a small business to a medium-sized business and employ lots of people, the economy, sir, I don't want to quote the quote that was used during one of the presidential campaigns, but it is the economy. And if the money is stagnantly being hoarded or used for these other purposes, we are going down a rat hole, sir. That is not what people who voted for it believed that they were getting. Individuals who called me encouraging me to vote originally for it, now that they know the details, are saying they were wrong. And when constituents and business people call you up and say they were wrong to try to encourage this Member of Congress to vote for it, you have to realize what the public thinks of the Treasury and of this Congress.",Speech,
"Mr. Kashkari","Congresswoman, thank you for the feedback. We take such feedback very seriously. And it is hard, the other Congressman to your right asked about the counterfactual and whether we could--Mr. Garrett--whether we could prove with evidence what would have happened had we not taken these actions. And it is very hard to demonstrate that to people. It is hard to demonstrate it--it is hard for economists to quantify it and show the effects. And so the actions that we are taking, all we can do is try to be as clear and transparent in the actions we are taking to try to communicate why we are taking the actions that we are taking, and to measure our results, and to make adjustments as we need to as we move forward.",Speech,
"Ms. Brown-Waite","And let me also point out that Treasury notes, 4-week Treasury notes are now being sold at 0 percent. So it has a total effect on the economy, small businesses, and also the Treasury.",Speech,
"Mr. Kashkari","Absolutely. And if you will permit me, please, as I mentioned previously, this was a plan and is a program to stabilize the financial system so that credit can flow. It is not going to happen overnight or as fast as we would like. But that is different than an economic growth plan or an economic stimulus plan. And we do face real economic challenges.",Speech,
"Ms. Brown-Waite","I yield back.",Speech,
"Mr. Kanjorski","I thank the gentlelady from Florida. The gentleman from Texas, Mr. Hinojosa.",Speech,
"Mr. Hinojosa","Thank you, Mr. Chairman. My question is going to be to the honorable Secretary Kashkari. I voted in favor of this bill for many reasons. And I would like to focus on one, which was the calls that I got from the presidents of colleges and universities, chancellors and others who were saying that there was a lack of credit, and consequently banks that used to make college student loans were no longer making them. So I would like to know how Treasury's Term Asset-Backed Securities Loan Facility, which we will call TALF here, will help the not- for-profit secondary markets for student loans return to making and purchasing student loans. Treasury's plans seem to have focused solely on the for-profit sector, despite the fact that private student loan lenders have been the subject of investigation by State attorneys general. Tell me what the Treasury is going to do to help these lenders who have played a key role in the federally guaranteed student loan program, as well as have been providers for low-cost, consumer-friendly, non-Federal loans to fill the gaps between the cost of attendance and what is available through Federal financial aid?",Speech,
"Mr. Kashkari","Thank you, Congressman. We too believe that the issue of making student loans available at a cost-effective rate for our students is absolutely vital for our country short term and long term. So the way the TALF is structured, and it is a Federal Reserve facility that the Treasury is investing in, it is structured, from my understanding, to help both the private and the nonprivate providers of student loan credit. It will help both. And it will provide liquidity to the markets to bring down student loan rates so that they are available on rates that students can afford just so they can go to college. Now, we have a team at Treasury that is working with a team at the Federal Reserve to design the details and get the program up and running. They have been receiving a lot of feedback from market participants in the student loan space and the auto space and the credit card space, etc., and are incorporating that feedback as they design the details. We want this program to help as many students as possible. Right now, it is being designed as a $200 billion program with $20 billion from Treasury, but it is designed to be scalable so we could expand it from there over time to make sure we are getting help to everybody who needs it.",Speech,
"Mr. Hinojosa","But you should know that this sector is huge; there was over $16 billion that was lent out in college loans. And to have banks not offering credit, not offering these student loans not only for the cars and for appliances and for many things that you have heard from my colleagues before me, these student loan programs are not working right now. And you need to know and have people report back to you on how it is not fixing the problem. I would like to ask Comptroller General Dodaro, the TALF program's aim was to increase credit availability for credit cards, auto loans, and student loans, as I mentioned. However, private lenders of the non-Federal student loans already enjoy Federal protections that auto and credit lenders do not, making it nearly impossible for student borrowers to discharge private student loans in bankruptcy. How will TALF program take into consideration these differences in the treatment of consumer debt?",Speech,
"Mr. Dodaro","Congressman, that is something that is under consideration by the Treasury Department, so a lot will depend on how they decide to move forward in those programs. I mean we are watching what they are doing, and as they institute programs, evaluating whether they are going to achieve the objectives or not. So it will depend on how that program will be designed going forward.",Speech,
"Mr. Hinojosa","Would Comptroller General Dodaro like to address my question? I am sorry, I meant to say Secretary Kashkari. Forgive me. I apologize.",Speech,
"Mr. Dodaro","I am the one with the gray hair.",Speech,
"Mr. Hinojosa","There you go.",Speech,
"Mr. Kashkari","Congressman, the details, as I said, are being worked out right now, as the Comptroller General said. The only other comment I would make, sir, is that the program is being developed and it is going to take, you know, probably sometime in January before it is up and running. So again, none of these things can be turned on overnight. But we are getting a lot of positive market feedback from lenders of all types who are saying this is the right tool that they need to get credit flowing to our students and to our consumers.",Speech,
"Mr. Hinojosa","I yield back, Mr. Chairman.",Speech,
"Mr. Kanjorski","Thank you. Mr. Barrett?",Speech,
"Mr. Barrett","Thank you, Mr. Chairman. Gentlemen, thank you are being here today. I was reading the legislation. The explicit intent is to immediately restore liquidity and stability in the financial system in the United States, and I believe that. That is why I voted for it. Are we, Mr. Kashkari, have we passed the point where our banking system, our financial system is catastrophe proof? Are we past that point?",Speech,
"Mr. Kashkari","Congressman, I feel confident that the financial system is stronger than it was when the Congress acted so quickly. But this crisis has been unpredictable. And there have been times in the past when market participants breathed a sigh of relief and said, okay, we are through it. I don't want to make predictions, but I do say that it is important that we all stay on our front foot, and continue to move aggressively to take action to adjust to situations on the ground until we are sure we are through it. That is about as good an answer as I can give you, Congressman.",Speech,
"Mr. Barrett","Well, that is an answer. I know it is tough. There seems to be a lot of fundamental inconsistencies between the claim the financial system was at risk because of toxic assets and the claims that the TARP go to healthy banks. I heard your answer, and I understand that. But looking in my district, and looking across America, it seems like the smaller banks are the healthier banks. They are the ones that are actually doing well right now. Is bigger better? Is giving TARP funds to these healthy banks that are in turn buying other banks and becoming mega banks, and it seems to me that that was part of the problem that some of these institutions were too big and didn't know what was going on, that seems a little counterproductive. Walk me through that.",Speech,
"Mr. Kashkari","Sure. That is a great question. Bigger is not necessarily better. And you are right, some of our smallest institutions are some of our healthiest. That is exactly why we want small banks to participate and to take the capital, because in many cases they are in the best position to extend new loans. Now to the topic of mergers and acquisitions, it is absolutely not our policy objective to encourage mergers or to consolidate the banking industry. Because as you said, bigger is not necessarily better.",Speech,
"Mr. Barrett","Right.",Speech,
"Mr. Kashkari","But if you have a bank that is weak or failing, and that bank is acquired by a healthy bank, that community is often better off, because now credit can still be extended, and branches will still stay open in that community, versus if that bank were allowed to fail and the bank would have to be shut down and dissolved, then that community would be worse off. So prudent mergers and acquisitions can be a healthy part of the financial system. We don't want to overdo it.",Speech,
"Mr. Barrett","I agree with you 100 percent. I guess the key word is ``prudent.'' And as some of our banks have gotten larger, and I do agree, I think they are protecting some weak communities or some weak banks that in turn protect the community, how do we ensure that these bigger banks are using the prudent oversight so this doesn't manifest into the same thing on down the road?",Speech,
"Mr. Kashkari","It is a very important issue. And I don't think there is a perfect brightline test that anybody can apply. But ultimately, each of these mergers and acquisitions needs to be approved by their primary Federal regulator, in many cases of both the target bank and the acquiring bank. And the regulators who are there onsite are in the best position to judge is this a prudent acquisition or is this a risky acquisition. Treasury, as you know, is not a bank regulator. But they don't have an easy job either.",Speech,
"Mr. Barrett","Have we, Congress, in this legislation hamstrung you guys with specific mandates or specific directions we are telling you to go in that have decreased the program's effectiveness? I mean I know it seems like when Congress gets involved every time, you know, we try to mandate something, and too many times every time we do that we screw it up. Is that the case? If so, can you be specific?",Speech,
"Mr. Kashkari","Broadly speaking, I don't believe so. I think we worked very hard and constructively with the Congress to build in a lot of flexibility. It is interesting, sitting through those midnight negotiations sometimes what seemed like an obvious good idea at the time, when you actually go to implement it, it turns out to be a lot more complicated. We found those cases, but I this we also found ways of implementing the intent and the spirit of what was in the legislation in a manner that can be executed as quickly as we need. We are not done. There are things that we still have to do to follow up, to make sure banks are complying on a go- forward basis. So we are learning as we go, but we are making a lot of progress.",Speech,
"Mr. Barrett","Thank you, gentlemen. Thank you, Mr. Chairman.",Speech,
"Mr. Kanjorski","Thank you very much. We have a little bit of a problem. We are trying to accommodate Mr. Hensarling, who has a conflict meeting at 1:15, so at this time, we would ask the indulgence of Panel One to step aside, remain here of course, because we are going to recall you to continue examination. But we will ask Mr. Hensarling to make his presentation. At the table, or do you want to do it from there, Mr. Hensarling?",Speech,
"Mr. Hensarling","If it would help accommodate the panel and the committee, I am happy to issue the testimony here.",Speech,
"Mr. Kanjorski","We want to accommodate our friends on the other side of the aisle. Any way you wish to do it.",Speech,
"Mr. Hensarling","Why don't we allow our panelists to keep their seats, Mr. Chairman?",Speech,
"Mr. Kanjorski","Very good. You are recognized then to make your presentation, Mr. Hensarling.",Speech,
"Mr. Hensarling","Thank you, Mr. Chairman, and I appreciate the accommodation, since earlier we were scheduled for the first panel. So Mr. Chairman, Ranking Member Bachus, and fellow members of the committee, I want to thank you for inviting me to testify in this oversight hearing on the Troubled Asset Relief Program and to address the role of the Congressional Oversight Panel, after which I look forward to reclaiming again my role as inquisitor as opposed to inquisitee. Before I begin my testimony, I do want to recognize the work of the Congressional Oversight Panel Chairwoman, Elizabeth Warren. Faced with a number of challenges and time constraints not of her making, she was able to first, produce an initial report and, second, produce one that raises legitimate issues and questions for which Treasury must account, and about which this committee should care. Although I cannot in good conscience support the report at this time for reasons I will discuss later, I commend her nonetheless on her work. Mr. Chairman, it is clear that many Members of Congress are only now awaking to the fact that Congress has granted unprecedented discretionary powers to the Treasury Secretary, and has simultaneously created unprecedented taxpayer exposure. I, along with many of my colleagues on both sides of the aisle, supported alternative plans, and opposed the enactment of EESA. We were not, as one of my colleagues put it earlier today, bamboozled. I believe many of the criticisms that we are hearing today of Treasury are better directed at Congress for passing the misguided law in the first place. Be that as it may, EESA is now the law of the land, and I intend to do whatever I can to help ensure its success. In that regard, Mr. Chairman, I believe that effective oversight should have three main goals: One, ensure the program actually works. In other words, ensure that Treasury actually exercises its broad authority commensurate with the act, and that its actions are effective. Two, ensure the decision-making process is transparent and based on meritorious considerations of what helps the entire American economy, not an opaque political process picking winners and losers. Last, but certainly not least, ensuring that the often forgotten taxpayer is protected in this program. Even by Washington standards, $700 billion is a great deal of money. It translates into roughly $9,400 per American family, when they are struggling to keep their jobs, send their kids to college, and pay their mortgages. Mr. Chairman, they need the $9,400 paid back. First, we must again ask, is TARP working? After listening to the testimony, it is: (a) probably too early to tell; and (b), certainly most challenging to tell with respect to cause and effect. One, again, can argue in the short run that Congress has given Treasury a number of competing goals without guidance on how to weigh them. Furthermore, as we know, and as the panel's report has indicated, Treasury under EESA does not operate in a bailout vacuum. Treasury's efforts over EESA are dwarfed by the actions of the Fed. Since the inception of the financial crisis, the Fed has committed over $5 trillion through its facilities, windows, and other actions, compared to $335 billion for Treasury under TARP, a factor of roughly 15 to 1. Mr. Chairman, we in Congress will be negligent if we only focus upon Treasury and TARP and ignore the actions of the Federal Reserve. Second, with regard to transparency and the meritorious decision-making process, even after the testimony we have received, many questions remain: How will the activities of those participating in CPP be monitored; why AIG; why Citigroup; why are some Capital Purchase Program applicants encouraged to withdraw their applications? Finally, is the American taxpayer truly protected? We have an unprecedented level of Federal intervention, and every Treasury action will be paid for by congressionally mandated drawdown on future generations, compromising their freedom, their opportunity, and their standards of living. Mr. Chairman, I believe the Congressional Oversight Panel has a unique role to play in the accountability of EESA. Time will tell whether or not the panel will prove effective in that role. For a number of reasons, panelists were appointed late in the process, with a report looming large for submission today. Due to these and other exigent circumstances, the panel has operated rather informally and has held no hearings. Issues of panel rules, panel process, resource allocation, minority rights, and the panel's hearing agenda remain unresolved. In order to be an effective advocate for the American taxpayer, I have to ensure that every panel member has the resources and rights necessary to conduct effective oversight. And I wish to ensure that the panel officially adopts a serious hearing agenda that brings transparency and accountability to the process. I have raised these concerns, but I assume due to the urgency and exigency of the circumstances, they have yet to be addressed. The report today, Mr. Chairman, and I will conclude briefly, has many good points and questions that I agree need to be asked of Treasury. I, however, remain concerned about language that I believe can be interpreted as a panel expectation that Treasury adopt policies that could make credit more expensive and less available and policies that could delay the recovery of our housing market at exactly the wrong time. Mr. Chairman, I hope that soon I can conclude that taxpayers' voices are effectively represented on the panel. The panel represents a serious attempt at bipartisan oversight. Until such time as I can conclude that, I cannot and will not in good conscience approve any panel reports. Regardless of the panel's future or my future, I remain committed to bringing the highest level of accountability and transparency to the process. With that, I appreciate the chairman's indulgence and his accommodation to my schedule. I yield back.",Statement,STATEMENT OF THE HONORABLE JEB HENSARLING (TX-05), CONGRESSIONAL OVERSIGHT PANEL UNDER THE EMERGENCY ECONOMIC STABILIZATION ACT
"Mr. Kanjorski","Thank you very much, Mr. Hensarling. Since Mr. Hensarling is technically a member of Panel Number 2, the committee members would have a right to exercise an examination of Mr. Hensarling. But because of his other commitment, what I would suggest, unless there is some pressing question that has to be immediately answered, that any questions either side of the committee has for Mr. Hensarling be submitted in writing. I am sure he will accommodate the committee by answering the same in writing. Is there any objection to that? The Chair, hearing none, Mr. Hensarling, thank you very much for your testimony. Now we will resume with our Panel Number 1. The gentleman from California.",Speech,
"Mr. Sherman","Thank you, Mr. Chairman. I will have a number of questions for the record because 5 minutes is not enough to ask all the questions I have. Let me first start with a question that affects the travel plans of all of my colleagues. Mr. Kashkari, how certain are you or confident are you that Treasury will not be asking for the final $350 billion in a formal submission to Congress this month?",Speech,
"Mr. Kashkari","Congressman, I am not certain of the timing of any such submission. Ultimately, the Secretary would make the determination, likely in consultation with--",Speech,
"Mr. Sherman","I look forward to singing Christmas carols with my colleagues on the steps. But can you at least assure me that we are not going to get such a request in the next day or two?",Speech,
"Mr. Kashkari","Again, Congressman, honestly, I don't want to make promises. It is the Secretary's determination.",Speech,
"Mr. Sherman","Has the Secretary clued you in that he is planning to ask for the money in the next day or two? Wouldn't he tell you? You are running the program.",Speech,
"Mr. Kashkari","We talk about that topic quite often, and ultimately it is the Secretary's decision to be made.",Speech,
"Mr. Sherman","I am asking you whether he has indicated to you that he is going to ask for the money in the next day or two.",Speech,
"Mr. Kashkari","He has not indicated that.",Speech,
"Mr. Sherman","Thank you. Now, one of the most fun things, especially at this time of year, is to play Santa Claus, particularly when you can be generous and it doesn't cost you anything. One thing that the Treasury has done is to buy preferred stock in these banks and get warrants that are supposed to compensate the taxpayer for the risks we are taking. But, of course, Treasury accepted one- sixth the warrants that Warren Buffet got in a similar transaction, and took the same number of warrants from every institution, whether it was a high-risk institution or a low- risk institution, indicating that we are being generous to the shareholders and executives of the high-risk institutions. But I want to focus first on another act of generosity. Section 111 of TARP says: ``The Secretary shall require that the financial institution in which you invest meet appropriate standards for executive compensation.'' The law then lists three particular items that you need to put into the stew. But the mandate is clear; not just deal with these three particulars involving like golden parachute-type contracts, but devise appropriate standards, enforce appropriate standards on executive compensation. Now, after AIG got TARP money, they announced and are in the process of paying bonuses as high as $3 million or $4 million. Sir, have you met your responsibility to require that appropriate standards of executive compensation be imposed on AIG and the other recipients of TARP funds?",Speech,
"Mr. Kashkari","Congressman, this is an important issue in which we must not lump all the institutions together.",Speech,
"Mr. Sherman","I am not. I am asking about AIG. Is a $3 million bonus an appropriate standard of executive compensation, or has the law been violated?",Speech,
"Mr. Kashkari","Congressman, I don't have the details of what the bonus levels are at AIG.",Speech,
"Mr. Sherman","You are the one who is supposed to impose appropriate levels of executive compensation. Have you done that? Are they making payments of executive compensation that are not appropriate, or are you just blind to whether they are appropriate or not?",Speech,
"Mr. Kashkari","Congressman, we have imposed on AIG new corporate governance standards, executive compensation standards.",Speech,
"Mr. Sherman","Do your standards prevent the payment of a $3 million bonus?",Speech,
"Mr. Kashkari","I do not believe that they specifically prevent a payment of $3 million.",Speech,
"Mr. Sherman","So have you imposed appropriate standards for executive compensation? Are you here to tell this committee that appropriate standards of executive compensation would allow a $3 million bonus? How about a $30 million bonus; would that be appropriate executive compensation, or would that be prohibited by any standards that met the statutory requirement imposed on by Treasury?",Speech,
"Mr. Kashkari","Congressman, in the case of AIG we were placed--please permit me to finish. This is a very important issue.",Speech,
"Mr. Sherman","Sir, I didn't ask you about corporate governance, I didn't ask you about the makeup of the executives. I asked whether a $3 million bonus or a $30 million bonus is consistent with a statutory requirement that we have appropriate standards on executive compensation. Let me ask it specifically: As to $30 million, is that appropriate or inappropriate, or you have no opinion?",Speech,
"Mr. Kashkari","I am not in a position to opine on a specific number, if it is appropriate or not.",Speech,
"Mr. Sherman","Well, when Congress tells Treasury to limit things to appropriate compensation, I would hope that you would devise such standards. And so the standards that you have written so far do allow $30 million bonuses to be paid. There is nothing that Treasury has done that would prevent a $30 million bonus, correct?",Speech,
"Mr. Kashkari","Ultimately, I believe, and I need to check, the Treasury and Federal Reserve, the U.S.--",Speech,
"Mr. Sherman","Sir, you wrote the regulations. What is in them?",Speech,
"Mr. Kashkari","Congress, ultimately the Treasury and the Federal Reserve, because now the taxpayers own 80 percent of AIG, are in a position to approve specific compensation standards. My point in talking about the executives--we want to get the taxpayers' money back, in the case of AIG. And so we needed to put in place a management team, hire quality managers. For me to come in here and say, well, $100,000 is the right number or $500,000; I don't know the right number.",Speech,
"Mr. Sherman","Sir, these bonuses were paid to executives that had been there for a while and a part of the team that ran the company into the ground, and your level of generosity is in stark contrast to the suffering of the people in my district. I yield back.",Speech,
"Mr. Kanjorski","Thank you very much, Mr. Chairman. May I add something? That is the one question that I hear more of as I travel across this country, the absolute frustration of the American people in this Administration not imposing some standard or rule. I have to just make the point because we just finished the examination with the auto industry. We have a successful CEO running Toyota in the United States, getting $1 million a year as compensation, and we have a very unsuccessful CEO in the United States, running one of the major car companies called GM, getting $23 million a year. The American people are just wondering what is wrong with this Administration that they can't establish a standard of compensation. Mr. Kashkari, are you saying you don't have the capacity to make those standards down there? Do you want us to do it? Is that what you are recommending, that we legislate that?",Speech,
"Mr. Kashkari","Congressman, I am suggesting respectfully that we were implementing the letter and spirit of the law. Very specific executive compensation provisions were spelled out in the legislation. We have met every single one of those in every case we have made an investment. We took those very seriously.",Speech,
"Mr. Kanjorski","So it is your opinion that the Congress, in regard to compensation, inadequately structured the law.",Speech,
"Mr. Kashkari","I don't believe the Congress specified that you want to set a specific cap on what an appropriate payment level is.",Speech,
"Mr. Sherman","Mr. Chairman, if I can just quote the statute, subdivision (b) of section 111 includes the words: ``The Secretary shall require the financial institution meet appropriate standards of executive compensation.'' It requires Treasury to decide what that means. And apparently it means $30 million is just fine, since the regulations they wrote do not prohibit a $30 million bonus, nor is Mr. Kashkari willing to say here and now that he would not allow $30 billion bonuses in the future. I yield back.",Speech,
"Mr. Kanjorski","Thank you very much. While I have you, Mr. Kashkari, I heard you defend the right of some of these entities to pay dividends. There is a difference. I served on boards of directors in my past, and there is a way of paying cash dividends and paying stock dividends. There is no reason in the world, if you want to encourage people to participate and therefore they need a dividend, give them a cash dividend. If they want to go out in the marketplace at the rate the market pays for their shares of stock, let them sell that interest. But there is no reason to be handing out millions and millions of dollars of taxpayers' money as a dividend to some existing companies and say it is perfectly justified because it encourages people to invest or make a contribution of equities. There are other ways of getting equity to people and to encourage them to participate. I think it is just sloppy management, if you want my honest opinion. And I think I am hearing from you today that we should reinstigate some of these rules and regulations and start laying down a congressionally mandated standard. Set it out. I think one of them we are all talking about now is, by God, if the CEO of Toyota, running one of the most successful auto manufacturing companies in the world can do it on $1 million a year, it just seems to me it is not a bad standard if the taxpayers of the United States are paying for the operation of a motor company in this country, that we accept that standard; and if somebody doesn't want to work for $1 million a year, maybe we could entice the President to give up his $400,000 salary and come to work for $1 million a year for running that company, or any Members of Congress for that case, or some of the professors at our universities and law schools. We may be able to find somebody in this country who is willing to take that. Anyway, I have rambled on enough. Our next participant is Mr. Roskam.",Speech,
"Mr. Roskam","Thank you, Mr. Chairman. I just would point out, my predecessor, Henry Hyde, had a way of describing this conundrum, and he observed that there is one thing worse than gridlock, and the worse thing than gridlock is the greased chute of government. It is exactly what we are dealing with today, a greased chute that created this TARP program and now, seriously, there are Members of Congress who are looking at the Administration, and the Administration is looking at Members of Congress, saying, oh, is this what you meant? It is really shocking. So here we are, several hundred billion dollars into this. I want to shift gears a little bit and really go toward part of the conversation during the deliberation of TARP that really didn't get a lot of discussion and that was revisiting mark-to-market. As you know, mark-to-market is a good idea sort of in theory and in a post-Enron environment where there were manipulations in the past that had to be dealt with. But my question is: There has been all this energy and capital that has been injected into the marketplace, either originally in the purchase of toxic assets or now ultimately in direct capital injection, and that is bringing capital in one way; but are we adequately making sure that there are not regulations in place that are draining the market of the very capital that we are trying to create? Could you comment, because basically when the mark-to- market conversation came up during the TARP deliberations, there was sort of this pat you on the head, tap you on the backside, and kind of a feeling of it is really interesting, but off with you, be lively, we are not really interested in that, because the orthodoxy that had developed was we are going to pump capital in, and that is the way we are going to do it. Now that we can be a little bit more reflective, is there an interest or is there a recognition that mark-to-market and some of the changes need to be in play and need to be more than sort of the dalliance that we have seen from the Securities and Exchange Commission so far, but there has to be a real safe harbor here?",Speech,
