"Speaker","Speech"
"Mr. Cox","All right. To begin with, the SEC. First, the SEC already has in statute the authority to run a voluntary program of consolidated supervision with respect to an oddly defined category of investment bank holding companies. We need to strengthen that legislation so that the program is not voluntary, it is mandatory, so that the SEC has the authority to mandate compliance, and also so that each of the CSE firms that presently today are regulated under that program are covered. Second, we have asked to be given explicit authority to control the liquidation of investment bank holding companies and their unregulated affiliates, particularly with respect to derivative positions that they hold."
"Mr. Wilson","Mr. Geithner."
"Mr. Geithner","I don't believe that we need a dramatic expansion or redefinition or change of our rule. As I laid out in my testimony, I think there are some areas which represent continuity where there are additional responsibilities, where I think you need to tighten up responsibility and authority and give us a better balance of ability to compensate for the moral hazard that is created by things we have to do in crisis. So I would say, just to repeat them, it is very important that we have, as we do now, a rule in thinking about and setting the capital requirements and other prudential requirements that apply to core institutions. It is very important that we have a rule in consolidated supervision of those institutions, because you will not have good judgments made by this Bank, this Federal Reserve in the future unless we have the direct knowledge that comes with supervision. It is very important in crises that central banks are able to move with force and speed when circumstances require it, and that won't happen unless you have a tighter match between that responsibility for lender of last resort functions and the knowledge that can only come for some role going forward. It is very important in the payments area, where we have substantial responsibilities now, that you have a little more clarity about who is accountable for a level playing field and a broader systemic stability. And it is very important in crises that have systemic implications that we have a consolidated framework. That basic framework is very consistent with the responsibilities we have now, but our system has changed a lot since that was designed, and so we just need to look at how to make sure we get a better match between responsibility and authority."
"Mr. Wilson","Thank you. We will certainly try to do that. Thank you, Mr. Chairman."
"Mr. Cox","Mr. Chairman, if I might, just before this next round of questions, clarify my response to Congressman Garrett. I was not sure in his question whether he was asking about brokers' individual or required margins. The question that I answered concerned required margins. Required margins did not change. But it is also the case that brokers can raise their own marginal requirements. We don't have data about that at this hearing, but if Congressman Garrett would like that for the record, we would be happy to provide it."
"The Chairman","Thank you."
"Mr. McHenry",""
"Mr. McHenry","Thank you, Mr. Chairman. This question is to"
"Chairman Cox"," There is wide agreement that the credit rating agencies need to be reformed, and there needs to be reform instituted by them as well. Your rulemaking goes a long way towards that end to resolve some conflicts of interest and create some greater transparency within the credit rating agencies so the market can truly know what is happening. And I believe we need to ensure that issuers and originators are providing credit rating agencies with adequate information on assets underlying a structured security. So does the SEC currently have the authority to ensure that originators and issuers are providing NRSROs the information they need to rate structured securities?"
"Mr. Cox","Our authority under the Credit Rating Agency Reform Act runs to the rating agencies. But we certainly have authority concerning their disclosure of the information upon which they rely and their internal procedures for using that information. We don't have the authority in statute to regulate precisely how they come up with their ratings, nor do I think that you want the Federal Government to regulate that. We want to deal with that through competition and disclosure. But the net result of this, which will be covered amply in our very sweeping set of rule proposals, is that we will get directly at this problem."
"Mr. McHenry","Can the SEC intervene when NRSROs, basically if the credit rating agency fails to advise the investing public of material information?"
"Mr. Cox","Absolutely. That authority is clearly given to the SEC under the credit rating agency format. By the way, these authorities just kicked in last fall. We have been aggressively using them since that time. But there has been a great deal of change in that industry in just a few months."
"Mr. McHenry","I have legislation, H.R. 6230, which would clarify the intent of Congress that the SEC has this authority and the prudential steps thereafter to take action here to further clarify that."
"Mr. Cox","I have not reviewed that legislation, but I think we would welcome that authority, because it is consistent with the authority I believe that Congress meant us to have."
"Mr. McHenry","Because in terms of material information, I think that has to be clarified so that you can take those actions and steps necessary. Because, after all, part of the credit challenges that we are facing currently are because the credit rating agencies did not accurately detail the risks in the marketplace and actually rate products effectively. And another question for both of you, but starting with you, Chairman Cox, is the SEC--and to you, Mr. Geither. Are you all studying the implications of the FASB fast tracking and elimination of the qualified special purpose entities? Basically, what allows for securitization in the marketplace. Are you studying the effects that this rulemaking--because they are trying to push it and have it implemented by the end of the year--could have in the marketplace? After all, in my opinion, the Federal Reserve, but more importantly the Treasury, stepped in on Fannie Mae and Freddie Mac because of a report, a Lehman Brothers report, that explained the risks going forward with the FASB rule the possibility that they might need $75 billion in capital. And that was just based on an assumption that the rule would go into place. So this FASB rule about qualified special purpose entities, if you could discuss that."
"Mr. Cox","I think it is wrong to say that this is being fast tracked. I think the likely scenario is that there will be a period for public comment, consideration, and that--"
"Mr. McHenry","They have said publicly they want to have it done by the end of the year."
"Mr. Cox","And in terms of effective dates that they are considering in their proposals, we are talking years into the future."
"Mr. Geithner","Could I have--"
"Mr. McHenry","So is that, no, you are not studying it?"
"Mr. Cox","Well, the answer to your--I am sorry, if you asked a yes or no question, the answer is yes. We are not just studying it, but we have discussed it extensively with the FASB. We have also discussed it with the Federal Reserve Bank of New York. And just yesterday I discussed this with Chairman Bernanke. So we are very, very focused on this, and we understand precisely the environment in which we are operating. So on the one hand we have the important question of reforming accounting in this area, something the President's Working Group asked the FASB to do in March of this year. On the other hand, we want to make sure that the discussion of this and the implementation of this is conducted in such a fashion that the market can absorb it and it doesn't create any unnecessary shocks."
"Mr. McHenry","Mr. Geithner."
"Mr. Geithner","I just want to reinforce exactly what Chairman Cox said. Of course we are studying this carefully. And you are right to point out this has very substantial implications to the dynamics of this crisis. There are a range of issues in the accounting area, not just the treatment about balance sheet commitments, enterprises, that need to be thought through. And there are implication with changes in the capital regime, too. I think it is important that those be done thoughtfully and carefully, and be done in a way that doesn't add to uncertainty and risk, amplifying what is still a pretty special set of tensions in the markets today. And I welcome Chris's careful attention to those issues and willingness to consult more broadly with the Fed and others about those implications."
"The Chairman","I will recognize myself. First, there was a reference previously to one of the great fantasy figures that is now circulating, and that was the $5 trillion obligation that theoretically just passed the vote yesterday. Nonsense rarely gets so graphic--$5 trillion is the total value of all the mortgages held by Fannie Mae and Freddie Mac. If none of them ever paid a penny, presumably there would be a $5 trillion loss. No one thinks that is remotely realistic in any case. Nothing that the House did yesterday or that the Senate will do or that the President will sign, misguided though some consider him to be in this regard, will obligate us to anything if those mortgages don't pay. But, again, we ought to be clear about the $5 trillion figure. It is based on an assumption apparently that there would be a liability because all of the mortgages they hold would fall to zero, that none of the houses behind them would be worth anything. Not a serious figure. I want to talk about one potential conflict we have had and it affects both of your organizations. We have to think about this going forward. Between actions that protect investors and the integrity of the market and systemic stability, and there are times when those two could theoretically fall in different directions, and we obviously want to make sure we can reconcile those. And then that has implications for, are there two organizations or one organization? In terms of one specific example, mark to market; clearly investors are entitled to know what is the real value of whatever it is they are asked to buy into. It is also the case--and I thought Mr. Cox's phrase, warning us against hard wiring consequences, here was a useful one. It is also the case that going not simply to a mark to market requirement, but insisting that various consequences immediately follow on the mark to market could have a procyclical effect, and that our interest in fully informing the investor by mark to market, if we are not careful, could generate negative consequences. No one is, I think, suggesting or should expect to be able to suggest that we back off mark to market. But I thought Mr. Cox would take some unusual steps. This is an example of how we could combine investor protection, which is part of what mark to market is, but also with some concern for the stability of the system by having some flexibility in the consequences as to how much capital has to be raised and how quickly, as to whether or not other entities have to divest. There is a question about mark to market. I will take my own case, my investment is largely in Massachusetts municipal bonds because that is the only investment I can make without members of the media harassing me any more than they already do, because I presume people would think it is in my interest as a Member of Congress to support the financial structure of Massachusetts even though I wasn't helping. In fact, I work against interest because I think the municipalities pay an unfairly high-risk premium from which I benefit. And I wish that I was getting less interest because I wish people weren't being overcharged. But the point I want to make is this: I don't plan to trade those things. I plan to hold them for my retirement. Marking them to market is really irrelevant to me to some extent because I am looking at the interest going forward. So I guess--let me just put the question now: Generally, what guidance can you give us and will you be giving us on how you reconcile those two, and particularly if you take sort of investor protection actions at a time like now when there is weakness, can you avoid procyclicality and is mark to market an example of this? How can we handle it? Let me begin with Mr. Geithner."
"Mr. Geithner","Those are deep existential fundamental theological questions for people involved in the central bank and supervision. And I personally don't know how we get a better balance between the accounting regimes that now apply, particularly to those institutions that exist to quota the system. But I would just say one basic point is that what you want to assist is have a system where you have a level of cushion in terms of capital reserves, liquidity, etc., in the good times that you can allow so that when things change, confidence erodes, risk goes up, that those cushions are stabilizing rather than destabilizing. If you run a system where people hold cushions that are too thin against plausible states of the world because they expect to be able to catch up and raise those in extremis, then you risk amplifying the crisis. And what you need to do is make sure you look at the interaction between the incentives we create for capital and those created through accounting regimes to make sure that they reinforce that basic objective. But this basic issue of procyclicality, very complicated, and you have very thoughtful people spend a lifetime advocating the benefits of both those regimes, and we live now in a somewhat uncomfortable middle."
"The Chairman","Mr. Cox."
"Mr. Cox","I think, first of all, you are absolutely right about the general perspective of investors when it comes to fair value accounting. Investors appreciate it. On July 9th of this year, the SEC hosted a roundtable, it is what we call our hearings, on this topic; and we heard from a wide variety of participants in the marketplace. The general consensus was that fair value has been a help to investors in these difficult circumstances. They want more of it, not less of it, and that it has not been the cause of volatility in the markets or other problems that we have seen in the current market turmoil. We, also at that same roundtable, got into the kinds of issues that Tim is talking about. There are, particularly in Europe as they consider fair value, existential questions about fair value or not. I don't think we are having that debate just now in the United States. The real question is, you know, at the margin when you are away from instruments that the market generates prices for and you have a model that is trying to generate your price, but at the same time that asset is throwing off some cash, do you have to value it at zero? There are practical questions that people want answers to, and we are hoping that we can provide those answers in something like real time in the form of guidance. I don't think that there is, when it comes to fair value, necessarily a conflict between the investor protection mission and the systemic risk mission. I think fair value, properly used, can be very helpful."
"The Chairman","Let me ask you, you did talk though, about the danger of hard wiring, when you say--and I agree, I don't think anybody should be backing away from the fair value. And it is a good way to call it that. But there has been a set of rules in place that have had some consequences automatically flow from a downward valuation. And the question is whether we should explore flexibility there."
"Mr. Cox","I think there is a lot of need for people to be able to understand what fair value accounting is all about. And depending on which investors you are talking about and in which country, sometimes those questions are very acute. There are some significantly counterintuitive results from fair value accounting that can startle some investors. For example, when fair value accounting is applied to your own debt on your own balance sheet when your debt becomes less valuable, it runs--in other words, your firm is doing worse, that generates income that you then run through the income statement. So I think there is a lot of work that we can do in terms of investor education so that people understand how to use these accounting tools. And those are all legitimate questions when it comes to fair value."
"The Chairman","We are going to have votes soon. We can say stay until the votes come. Let me ask my colleagues to each ask one question, the three who remain. Would that be fair? The gentlewoman from New York."
"Mrs. Maloney","First, I want to welcome all of our witnesses, particularly Tim Geithner from New York. So I have to put that in. Chairman Cox, in your recent op-ed in The Wall Street Journal, you wrote that for financial institutions whose lifeblood is trading, not lending, there is yet no agreement upon apples to apples, comparison of balance sheets and leverage metrics. Regulators must determine whether the different kinds of risks both types of institutions bear within the context of their business models are appropriate for our financial system as a whole. And one of the concerns that I have had that many people have expressed since the collapse of Bear Stearns is that certain entities have become overleveraged. How much is overleveraged? How do you determine to balance that in the future? And as you pointed out in your comments, it is hard to have an apples-to-apples comparison of balance sheets and leverage metrics. Do you think that we need to have a mechanism that allows for an apples-to-apples comparison? And if so, how would you suggest that we do this? Another question connected to this is, as we move forward with reorganization, many of my constituents have expressed concerns of putting too much power into the Federal Reserve, whose primary focus is monetary policy. Will that diminish their ability to be effective on monetary policy and are we putting too much in one area? Thank you."
"Mr. Cox","The apples to apples comparison is emerging day by day. It is really one of the things that we are focused on in our collaboration, the SEC's collaboration with the New York Fed, and with the Federal Reserve Board. Obviously, for some of the very accounting reasons we were just discussing, there are significant differences between the way commercial banks, investment banks report for financial reporting purposes. There are, though, sometimes translate into differences in the way regulatory capital is computed. But as we are now getting information from the Federal Reserve about financial holding companies so that we can look at what had been, you know, treated as banking regulatory beasts for regulatory purposes up until now in a more holistic way and they are getting from us investment bank holding company information so that they can take a look at things in a more systematic way as well. That is generating the need to be able to compare all this and analyze it under some if not common metrics then at least common principles. So this is a work in progress and we are very, very busy at it. Ultimately what accounting regulators do also matters here."
"The Chairman","Mr. Geithner."
"Mr. Geithner","Just two quick things. The Federal Reserve cannot bear the sole responsibility for responding to the kind of challenges that the United States is going through. I think that the Fed has an important role but I think as the Congress has recognized, the Administration has recognized and it is truly in all financial crises. You need a set of policy measures to be responsive to these challenges. And monetary policy cannot bear the sole burden of responding to those challenges. We have been very careful to make that line there. On the broad question about scope of authority, what I want to underscore again is how important it is not to give us broader responsibility without authority, that we cannot compensate for--without basic authority. If you gave us more responsibility, that would probably come with a broader increase in moral hazard, with less capacity to mitigate that risk. And getting that balance right is very important."
"Mrs. Maloney","Thank you."
"The Chairman","The gentleman from North Carolina."
"Mr. Watt","Thank you, Mr. Chairman. Let me start with the assumption that we are not going to do anything else this year after yesterday. It took us forever to get the Senate to do what we did yesterday. So in this discussion, I am really more looking at the longer-term reform issues. And it seems to me that the only person who has really done any creative proposals and suggestions about that has been Secretary Paulson. I was pretty aggressive with him because he left some gaps in what he proposed. But at least he came out with a proposal that is a real reform proposal under which he suggested a regulator that deals with market stability across the entire financial sector, a second regulator that focused on safety and soundness of institutions supported by Federal guarantee, and a third regulator focused on protecting consumers and investors. Everybody else who has been here, including, with all due respect, all of you today, has been tinkering around the edges of the existing structure rather than looking creatively at a more comprehensive reform of the regulatory structure. And it is the third of those really that captures my attention more than anything else, which is the protecting consumers and investors regulator, which I think the markets, the economy, everything you all have talked about will always get taken care of based on my experiences. It is the consumers and the investors that I always worry about. The proposal that I have heard that--not in this room but off the record--is that since most of what consumers and investors are buying now are products, financial products, that we ought to be creating something like a consumer protection agency or an Environmental Protection Agency or some kind of agency that protects people against bad toys or you know that kind of thing. And so I want to ask your opinion about two things, and you probably won't be able to do it in answers. Just give me the--and particularly, Chairman Cox, give me your--if you would--your suggestions about responses to Secretary Paulson's overall proposal, these three different areas of regulation. And number two, what is your reaction to a really robust protector of consumer and investor interest patterned on somebody who is really going to look out for how do you give them the authority they need to do that? I know they can't do that."
"The Chairman","Let him start with the second because they did touch, to some extent, on the first before. I would ask that they hit the consumer product safety piece, because we did get some response earlier on the broader plan. But if we could get that."
"Mr. Cox","In financial services, consumers are investors indeed. And the investors' advocate is the Securities and Exchange Commission. I think when one looks at the Treasury Blueprint, it is a little bit difficult to find precisely where existing regulatory functions fall, in which box, and whether-- some people have inferred from this report that it would enlarge the responsibilities of the SEC, and others that it would substantially diminish them. The point of my testimony today is that we don't need to remake the world. We have a lot that works and what works in particular is the idea of a regulator whose foremost responsibilities are investor protection, making sure that we have orderly markets and making sure that we promote capital formation. The mutual reinforcing aspects of the different responsibilities of what the SEC does, for example, understanding the business of investment advisors, understanding the business of mutual funds, understanding the business of investment banks and broker dealers, regulating public companies, and getting honest disclosure to the market, all of that is vitally important to our enforcement function and vice versa. And so to have a strong consumer protection regulator, you need these supporting buttresses. I don't think one can imagine a design, a mission for a regulatory agency that has investor protection more clearly at heart than does the existing charge for the SEC. So I don't think that we need to remake that in any respect."
"Mr. Geithner","Could I just add one thing?"
"The Chairman","Yes."
"Mr. Geithner","It is very important to focus not just on the standards and the rules, but also on improving the consistency and enforcement of those rules. Because you can very carefully design rules with appropriate protection for consumers, but if you allow vast disparities in how they are enforced across different institutions, what you have just created is incentive for that to move where enforcement is weaker. So as part of thinking through this, you want to make sure not just that you get the broth standards right with the appropriate balance between consumer protection and other objectives, but that you have oversight enforcement incentives for complying that are more even. And that is a complicated thing to do in a country designed as ours is with a Federal structure and a lot of competing authorities."
"The Chairman","The gentleman from Massachusetts."
"Mr. Lynch","Thank you, Mr. Chairman. Let me go one step further, and this is sort of related to the chairman's question about investor protection. I agree that we need a strong regulator. But I also believe that some of these instruments, as you said in your opening statement, Mr. Geithner, that our current laws and regulations were put in place when we had a much different market. And they don't necessarily address the situation we have today. I think one of the fundamental needs of our reform system, and I wish it was in one of your lists, is basic understanding within the market, by the market, by the individual investor. And it is great to have a policeman in the background of a strong regulator. But the best protection would be allowing the investor to protect themselves. And I have to tell you, I think Warren Buffett was right. He calls some of these complex derivatives the financial weapons of mass destruction, and he predicted this whole fallout. These complex instruments, the CDOs, the credit default swaps, these complex derivatives, based on models are so complex, our own rating agencies couldn't figure out who owned what or how to value them. And when I asked Mr. Bernanke at our most recent hearing who was addressing this, he indicated that you were, Mr. Geithner. So I hope he wasn't throwing you under the bus. Can you tell me what we are doing to just equip the investor with the ability to make those smart determinations on their own?"
"Mr. Geithner","I wish we had the power to do that. I completely agree with you, that people who take risks should understand the risks they are taking and make sure they are not taking risks they cannot handle and absorb. That is a very hard thing to do with regulation. What you want to do is to design a system that doesn't prevent people from losing money and making mistakes because that is inevitable. What you want to do is make sure you run a system where the consequences of those mistakes are less damaging and consequential for the more prudent and for the economy as a whole. And that balance is very hard. I think, again, the fundamental objective is to try to make sure that the institutions at the center of this system are run with a set of shock absorbers against all the risks they assume, in derivatives and elsewhere, so they can withstand pretty bad outcomes. And you want to make sure that the infrastructure is able to better deal with the consequences of default by major institutions."
"Mr. Lynch","I am talking something much more basic. I am just talking about price, putting the right price on this product, how do you do that?"
"Mr. Geithner","I think you can't do that with regulation because fundamentally that price is set by the people who are on both sides of that--"
"Mr. Lynch","What about a clearinghouse or something of that nature that could vet some of these derivatives?"
"Mr. Geithner","Absolutely. So for the standardized part of the credit default market, which is very large now, there is a very broad basis support in the dealer community to move that into a central clearinghouse over the next 6, 12, 18 months. And they are likely, I believe, to move quite quickly to take the standardized piece into that structure with appropriate risk management framework so the system stays safer. That is a very valuable thing. There are other things you can do in terms of disclosure that would also help that broad outcome which we are, along with Chris Cox and a whole bunch of others, are working very hard to advance. And I completely agree with you. Fundamentally what you want is people to better understand the risks they are taking and not take risks that are going to threaten their viability if that is going to have consequences for the system as a whole."
"Mr. Lynch","I yield back, thank you."
"The Chairman","The gentleman from Missouri."
"Mr. Cleaver","Thank you, Mr. Chairman. Mr. Cox, during my term as Mayor of Kansas City, there was a vicious rumor put out about our police chief and what he did was--I didn't think it was possible--he put some detectives on it. And they just went from person to person to person, who told you, who told you, who told you? It eventually landed on the desk of a secretary who confessed that she was just joking. Of course she wasn't. And she was fired. And so I know it is possible to track down a rumor. And the rumors that caused the collapse of Bear Stearns is more than just some little harmless rumor about sex. It is a rumor that has done devastation to our economy. I know that you have said that you are interested in this rumor-mongering. But does the SEC investigating unit deal with this? Or is there a financial purgatory section existing out here where we have no one that deals with that? Or do we need a rumor-mongering monitor with some teeth so that when people spread these rumors, they pay? Bear Stearns was the smallest, most vulnerable of the big five. Now Lehman Brothers is. I mean, what can you say that would cause the people who do this on Wall Street to tremble?"
"Mr. Cox","Well, first of all, you are right, that in the circumstance that you outlined or in any market circumstance, it is possible for people to believe false information and make decisions based upon it. We have to make sure that this variant of false or misleading information, which is really what our whole honest public disclosure mission is all about, gets interdicted as early as possible. Prevented if at all possible, which we can do through the public example of our ongoing enforcement examinations. That is why this year we have been very high profile in what we have been doing in this area. As you know, we brought the first-ever case in the Agency's history this April where because of technology, we were able to do what you did in a different environment, in the market context. The individual who had manufactured very specific information about price, time and so on, board action of a prospective merger and put it in the marketplace so that he could trade on the false information was tracked down through his instant messages. So the same technology that is spreading these rumors around the world faster than ever is also now the friend of law enforcement. We have also announced a very significant sweep examination. The former case that I talked to you about was from our division enforcement. But our Office of Compliance Inspection Examination has also now joined with FINRA, the New York Stock Exchange regulation, to do a sweep examination of broker deals and hedge fund advisors to make sure that the existing rules, because there are rules, very specific rules against spreading these kinds of rumors, are being enforced, that there are programs in place so that there has to be compliance. Because sometimes it can be someone who is just working at a desk. And the firms that employ these people have to be responsible for implementing compliance control. So we are going at it that way as well. Enforcement and examination."
"Mr. Cleaver","We don't need any new laws?"
"Mr. Cox","I think we have a lot of laws. We also have a lot of law enforcement and regulatory attention. Best of all, we have some technology now that is helping us in an area that in the past has been very difficult. Because what you described was parsing the difference between the person who started it and then mere intermediaries who were passing it along. Passing around what you heard is not a problem. Markets thrive on information. Markets have to evaluate whether it is true or false. But the people who are deliberately putting false into information into the mix, those are the people you want to go after."
"Mr. Cleaver","Thank you, Mr. Chairman. I yield back the balance of my time."
"The Chairman","The gentlewoman from California will finish."
"Ms. Waters","Thank you very much, Mr. Chairman. I came in at a time when Congressman Watt was raising some questions about protection for consumers. And my staff had talked with me about the notion of suitability in the lending and broader financial services industry. It gets down to a discussion that was, I guess, led by Harvard law professor Elizabeth Warren's notion of the financial product safety commission as analogous to the Consumer Product Safety Commission. Have you been involved in any extended discussion or given any thought to this idea of a Consumer Product Safety Commission that would be for either--well let's start with"
"Chairman Cox",""
"Mr. Cox","I think the idea of taking a look at insurance products, at derivatives products, at securities, at all financial products, which presently fall within the rubric of-- and the jurisdiction of a variety of regulators has a certain appeal. It also has a certain danger, and that is, that it might be so ambitious as to fail of its own weight. Because, as you know--I was just talking with Secretary Chertoff about this because during my 4 years chairing the Homeland Security Committee and the work we have spent here in Congress trying to do something similar in the homeland security area caused me to ask the basic question, what is the line, where are you better off merging things? And where are you better off sharing with existing structures? That is an issue that Secretary Chertoff is still managing within the Department and outside of it. I think it is vitally important to recognize the connection between the sophistication of law enforcement. President Geithner was talking about the enforcement piece and how important it is. The sophistication of that enforcement is really what makes the difference. If it weren't necessary, we would just have the NYPD or the Los Angeles Police Department go after this as a matter of routine law enforcement. But the cops on the beat really have to understand these markets. The products are very sophisticated. The trading techniques are very sophisticated. They are global markets. There is a lot of complexity here. Indeed I would go so far as to say that in all the major market disruptions and frauds that we have had, complexity has been a significant ally of the fraudsters because they kick a lot of dust up in the air, and they get away with things because people don't understand at first what they are doing. So there is a trade-off that has to be made. I like the idea of knitting this together as much as we possibly can. The question of whether you actually try and merge functions all into one agency gets a little harder because, you know, mergers present management difficulties. There are other organic statutes that are administered that might not fit together. There are a lot of complexities there as well."
"Ms. Waters","President Geithner, I am very concerned about what we are experiencing in the subprime meltdown. What disturbs me is, there were so many products that were introduced into the market. And it appears that there was no oversight responsibility for the no doc loans. They are not sophisticated ARMs. They are just trickery ARMs. The ARMs that have the teaser rates at the beginning, that are very low and then the resets quadruple. I mean, there is nothing sophisticated about that. Rather, it is organized in such a way that it entices, it encourages, and it supports people getting into situations that they cannot control and they cannot afford. And there are those who say, well, the consumer should know better. It is their responsibility. I take a little bit different approach. The average working man or woman who goes to work every day, who may be very well-educated, who is raising their family, who is trying to make the best use of their dollar, paying their bills, they don't know about these trickery products. Most of the Members of Congress didn't know about these products. Nobody reviewed these products and said to the initiators, I don't know. This looks a little bit difficult. I think this is going to create some problems in the market. And that is what I am talking about. I am talking about a kind of consumer protection that does not assume that the consumer is just a little bit too dumb, a little bit too stupid to understand these sophisticated products. What do you think about this Consumer Product Safety Commission idea?"
"Mr. Geithner","I haven't looked at that specific proposal, but I want to underscore the point that the Federal Reserve Board did put out for public comment some pretty comprehensive changes to underwriting standards last week, I believe. And I think they would go some direction to meeting many of the concerns you laid out. The challenge, of course, is to make sure that they are evenly enforced. And you want to really make sure you are careful not to make sure that working family you described is unable to borrow, to meet the needs of health care or to finance education or to help create a business. And finally getting that balance right is important. I don't think we have that balance right today. I don't think anybody can say that. And it is going to require things like what the Federal Reserve Board laid out last week as well as a broader improvement in the sophistication and quality of supervision oversight and enforcement of the full range of institutions that are engaged in making those kind of loans."
"Ms. Waters","Thank you. If I may, there is just one other question that I have. I have gotten a partial answer from some of the staff members back here. I had an opportunity to meet with minority bankers. Some of them were from the Gulf Coast area, New Orleans in particular, who had experienced considerable destruction during Hurricane Katrina. And they were complaining about not getting a lot of support, a lot of help from anybody. Of course, they brought up Bear Stearns, look at what happens when Bear Stearns gets in trouble, but nobody is there for us. I don't know a lot about the use of the Federal Reserve discount window. Is this available to these bankers?"
"Mr. Geithner","If they are banks, they have access to that window."
"Ms. Waters","How does it work?"
"Mr. Geithner","You have the ability to come and borrow from the Fed under a set of conditions. And that privilege existed before Katrina, before Bear Stearns. It exists today."
"Ms. Waters","Did any of the banks who had been impacted by Katrina take advantage of the opportunity to borrow from the discount window?"
"Mr. Geithner","I would have to consult with my colleagues in the Fed and get back with you in writing on that specific question."
"Ms. Waters","But you don't remember any discussion that you were involved with anyone?"
"Mr. Geithner","Well, I am responsible for the institutions of New York and can't speak to the others."
"Ms. Waters","Okay."
"Mr. Geithner","What we do disclose once a week is broad use of our facilities. We never disclose individual institutions for a bunch of understandable reasons. But yes, they have access to those facilities today and have had for some time."
"Ms. Waters","Thank you very much. I think I am the only one left, so there can't be any other questions. I was not given permission, but I am going to adjourn this hearing. Such is the order. Thank you.   "
