Speaker,Speech,Type,Comments
"Mr. Sherman","Well, under these reforms, Wall Street will continue to have trillions of dollars of societally useless betting, using over-the-counter derivatives, and the taxpayer may very well be called upon to bail out these derivatives and their counterparties. What I am asking is, given the risk to taxpayers, are there enormous benefits to our economy to have these over-the-counter derivatives where neither party has an insurable interest? Chairman Schapiro?",Speech,
"Ms. Schapiro","I think it is a very good question. And it is very hard to answer when you are trying to balance societal risk with trading, where neither party has an insurable interest. I guess I would go back to what I said to Congresswoman Waters, that defining insurable risk is a very difficult question and one we need to think about very carefully. I do think it is important where a party does have an insurable risk, that there is some flexibility to have a customized over-the-counter product, that they not absolutely be forced onto the exchange. But I think where there is no insurable risk and it is merely a matter of two parties speculating, if we don't ban them--and that is a question for the Congress, obviously--I think the answer is that there has to be sufficient capital and dealer regulation and protections in place to ensure that we don't end up walking down this same path again.",Speech,
"Mr. Sherman","I would think we might ban them, and then we could open the door later.",Speech,
"Ms. Schapiro","Exemptive authority actually might be a possible thing for Congress to consider.",Speech,
"Mr. Kanjorski","The gentleman's time has expired. Now I recognize the gentleman from California, Mr. Miller. Mr. Miller of California. Thank you very much, Mr. Chairman. FASB has made changes to accounting standards that will have tremendous impacts on securitizations known as FAS 166 and 167, as I said in my opening statement. These changes are occurring at the same time that the Administration is trying to restart the securitized credit markets through programs like TAF to private lending. On the other hand, it is our understanding that the Federal Reserve has serious concerns with this policy shift that could derail efforts to stabilize financial institutions and get credit flowing. And, I guess, is that accurate; and what are their concerns?",Speech,
"Ms. Schapiro","Thank you, Congressman. I guess I have a couple of comments on this. I would say that FASB walked down the path of reviewing off balance sheet accounting, really as a result of a concern expressed by the Fed and the Treasury and the President's Working Group, that more transparency and improvement to all balance sheet accounting was absolutely essential; that it had been the lack of transparency; the ability to push all these products off balance sheet had, in fact, been a contributor and perhaps a significant one to the financial crisis. So I am surprised to learn that the Fed is not comfortable with where FASB landed with the guidance that it issued in June. I guess I would also say that these new standards were actually--the assumptions underlying these new standards were actually even incorporated into the stress-testing that was done of the banks. So the Fed has been quite involved and quite aware of what FASB was doing here and had quite a lot of input throughout this process. With respect to what the Fed might do regarding capital rules, I think that is a question, obviously, best perhaps directed to Chairman Bernanke. Mr. Miller of California. That is applying stress tests to basically the banks with that slice of the market. How do you plan to apply it to the rest? Basically applying the stress test to banks is only a slice of the market.",Speech,
"Ms. Schapiro","Yes. I brought that up only to indicate that the Fed has had active involvement in these discussions. Mr. Miller of California. Okay. We discussed in Chairman Bernanke's hearing yesterday about the challenges facing the $6 trillion commercial marketplace that we see coming in the future. Many of these accounting regulation changes--aimed most at the residential market--hit the commercial real estate capital market especially hard, which in turn impacts business and provides jobs. Are the accounting policymakers communicating with the financial regulators who oversee the economy and recovery efforts? And I guess that would be Chairman Schapiro.",Speech,
"Ms. Schapiro","Very much so. There is very great sensitivity at FASB--and I will say on the international level, the International Accounting Standards Board--that while financial statements are prepared for investors so that they can make rational decisions about the allocation of capital and where and how to invest, that there are other constituents that have interests. And so they have been very open to receiving input from bank regulators, from the SEC, as well as from investor groups and others. Mr. Miller of California. My concern is, if you look at the situation the banks were in at the beginning of the situation with the subprime and the residential marketplace, the reserves were much healthier than they are today and I think they were in a healthier than they are today. And if you look at the commercial-backed mortgage securities, they are starting to hit about the fourth quarter this year; about $5 billion worth of loans are maturing and coming due. And then about January, the default rate on the commercial sector was about one-quarter of 1 percent. It is about 2 percent today. In the coming days, it is expected to rise dramatically. The loans due by about 2012 are about $1 trillion. The growing expectation is that default rates will be between 12 and 15 percent. How do we realistically handle that when most of these loans are 30-year loans, 5-year calls and you have gone from a 7 percent cap rate in 2006 to a 10 percent cap rate today. Whereby a lender is stuck in a situation where they might have a $14 million loan on a piece of property that based on a declining marketplace, as we see in a 10 percent cap rate, might value at $8 million when they should only get 5 on it, how are you going to deal with them trying to extend that loan when you have to apply mark-to-market to it, which would require a $9 million set-aside?",Speech,
"Ms. Schapiro","I guess I am not exactly the right person to answer that question. But if I could take a step back and say that the SEC staff conducted a pretty extensive review of fair value and mark-to-market accounting last year and published their report before I arrived at the agency in early January. And what they found through their efforts is that investors value greatly fair-value accounting. It is what allows them to make decisions to invest at all. Mr. Miller of California. I understand that. But the situation we are facing is you are hitting a second round of residential foreclosures that is occurring right now. And that is the people who have good loans, but have lost their jobs. Or they are business people who are no longer able to make their payments who are losing their homes today. You have about 70 percent of the lending marketplace is commercial; you have lenders that are not in a situation they were in 4 years ago as far as liquidity and reserves. I am not talking about a new loan that somebody wants to make for a piece of commercial investor property. I am talking about a current situation that the banking and lending industry is going be in today when these 5-year calls come due. And based on accounting standards, you have to apply mark-to-market--I mean, that is the rule today. And based on that rule alone, the banking industry is going to be absolutely upside down. I don't know how they weather this, or the economy weathers this next round of commercial foreclosures. And my question is--I am not saying new loans--I am saying for existing loans that are coming due, how are we going to deal with them? We can't just say, ``well, mark-to-market requires.'' We are faced with a financial situation that could be devastating.",Speech,
"Ms. Schapiro","I guess I don't have a quick answer to your question. I would be more than happy to come up and maybe bring our chief accountant with me and spend some time to talk with you about that. Mr. Miller of California. I would love to, because this is a serious situation for the economy that is going to occur very rapidly, and I don't think banks can handle it.",Speech,
"Ms. Schapiro","I would be very happy to do that. Mr. Miller of California. I would love to meet with you. Thank you.",Speech,
"Mr. Kanjorski","Thank you, Mr. Miller. We will now hear from Mr. Moore of Kansas. Mr. Moore of Kansas. Thank you, Mr. Chairman. In light of the Madoff scandal and other Ponzi schemes, what can and should we do to improve the return of funds for defrauded investors? Chairman Schapiro, are the SEC's fair funds fulfilling this mission and should Congress consider additional steps for helping out defrauded investors?",Speech,
"Ms. Schapiro","I think, Congressman, the fair funds program has been largely successful. It has returned billions and billions of dollars to investors. I think it was actually a brilliant idea on the part of this committee and the Congress to enable the SEC to get money back to investors through that mechanism. That said, I think it takes us sometimes a little bit too long to get that done. We have a new Director of Enforcement who has responsibility for fair funds administration, and he is looking at how we can try to speed that process up to get the money back as quickly as we possibly can. Mr. Moore of Kansas. Thank you. Chairman Gensler, do you have any comments, sir?",Speech,
"Mr. Gensler","Not specifically on the fair funds proposal. But I do think that in working to harmonize our roles, that we should look very closely at whether our fraud standard between the CFTC and the SEC should be the same. We bring about a third of our fraud cases with the SEC, we do a lot jointly, and I think it would be helpful. Mr. Moore of Kansas. Thank you. Some people have suggested we should require the largest financial firms to undergo an annual stress test that would have aggregate information publicly released even in good times, not just bad times. Is this something Congress should require, Chairman Gensler? And what about leverage? Any thoughts on how best to create incentives for firms to maintain reasonable leverage ratios?",Speech,
"Mr. Gensler","Well, I think that one of the ways with regard to over-the-counter derivatives is that we be explicit. In the past, I think this is one of the assumptions that was sorely tested. We assumed that our overall capital standards would take into consideration these derivatives. And I think that we should be explicit in--whether it be the bank regulators or the SEC overseeing the broker dealers where most of the derivatives take place, there should be explicit capital standards for these derivatives. And then beyond that, we lower risk, of course, with centralized clearing. Mr. Moore of Kansas. Chairman Schapiro, do you have any comments?",Speech,
"Ms. Schapiro","I guess I would add that I think stress- testing is critically important. And one of the failures was perhaps to include enough low-probability, high-impact events in stress tests historically. And that would be important for the regulators to insist upon with respect to clearinghouses, as well as with respect to dealers and other participants in the financial markets. Mr. Moore of Kansas. Thanks to our witnesses, Mr. Chairman. I yield back.",Speech,
"Mr. Kanjorski","Thank you, Mr. Moore. We will now hear from the gentleman from Florida Mr. Posey.",Speech,
"Mr. Posey","I thank you very much, Mr. Chairman. Madam Chairwoman, I know we have the IG report that we should be receiving to give us more information. But I am curious as to whether or not we can know if anyone has been fired or even reprimanded over the way the Madoff fiasco was mishandled?",Speech,
"Ms. Schapiro","Congressman, we are waiting, obviously, for the release of the Inspector General Report, which has been quite comprehensive and quite extensive and is due to be released at the end of the summer. And based upon whatever is in that report, we will have to make decisions about whether any kind of personnel actions are appropriate. We do not want to interfere in any way with the independent review of the Inspector General. I will say, though, that I have not wanted to wait for the Inspector General's Report to make really extensive changes in the Securities and Exchange Commission, both in how we are organized--",Speech,
"Mr. Posey","I know we are going to make changes in the future, hopefully, but I think there should be some accountability for the people who did not do their jobs. And I think that we made the illustration before: If you report a bank robbery to the local police department and the bank robbery has gone on for 10 years and they never walk over to the bank to investigate the robbery, somebody ought to lose their job, somebody ought to be reprimanded. And it is just incredible that hasn't happened yet and that we have to wait for a report to take any action against the negligence that cost people, arguably, $70 billion in losses. Because your agency would not take any action, even after Barron's Magazine writes a feature story about this guy. I mean, it was worldwide news. The smart hedge fund managers and the money managers know to stay away from him, but gullible members of the public were still lured in by this because he was allowed to continue doing business. I just would think that there should be some discipline taken for the employees who allowed that to happen.",Speech,
"Ms. Schapiro","Congressman, I think it is really critical that we have the full story of exactly what happened, and that is what the Inspector General has been charged with doing. There has not been a separate inquiry down to the level of employee conduct because that investigation is going on. And no one has wanted, and myself included, to interfere in any way with that. But we are not just making changes in the future, we are making changes right now and have, over the last 6 months, made extensive changes at the SEC. We have a new Enforcement Director, a new Deputy, a new head of the New York office. We have new technology, we have new rules--",Speech,
"Mr. Posey","But the question is, when employees don't do their job to protect the public, do we have to have an Inspector General come in there and tell us if it is okay to fire people? I mean, wouldn't that be a normal management routine if you have an employee who is incompetent or lazy, or for whatever other reason doesn't do his job to protect the public clearly like he should be doing, that we just don't fire those people? I mean, isn't there a policy in place to do that?",Speech,
"Ms. Schapiro","I believe deeply in holding employees accountable for their work, but I can't do that until I have the facts and the details about how they conducted their work and what the issues were. And that is what needs to wait for the Inspector General Report.",Speech,
"Mr. Posey","But don't they have supervisors? Isn't there somebody in the organization that already--I mean, I know in any business--and I know government doesn't have competition like a business, but in any business where someone made a business blunder that big, the whole department would be gone, the senior manager would be gone. Doesn't that happen anywhere in government? I mean, doesn't anybody have the authority to get rid of incompetent employees, people who refuse or for whatever reason don't do their jobs?",Speech,
"Ms. Schapiro","We do certainly have the ability to get rid of incompetent employees, but I have to have the evidence that shows me that employees were incompetent. I can't fire hundreds of people or tens of people without having a basis for doing that, and I don't have that basis at this point. That is the purpose, in part, of the Inspector General's Report, to understand--as was by my predecessor, Chairman Cox--to understand what went wrong; what did the SEC do; what did it fail to do; and where does the responsibility lie? And that is a necessary precondition, from my perspective, to taking any kind of personnel action.",Speech,
"Mr. Posey","And with all due respect--and I am not aiming this at you--but I think the failure to know what went wrong and who is responsible for things that go wrong is culpable negligence on the part of management.",Speech,
"Ms. Schapiro","I understand that concern. And there are things that we do know went wrong. We know that, for example, the agency receives 1.5 million tips a year and has no capability to really manage them or manage that process, so we have attacked that. We know we have gaps.",Speech,
"Mr. Posey","We know twice they blew off Mr. Markopolos, even after Barrons Magazine did a big feature cover story on this fraud. I mean, anybody with half a brain in the agency, that should have been plenty to know right there. I mean, this is not one of a million tips that got ignored. This guy took a big file down there, he was a qualified, experienced investigator-- I am talking about Mr. Markopolos--he took it down there and laid it in their hands, and they did nothing. He went back, and they did nothing. It was exposed in Barrons; they did nothing. I mean, I can't imagine any excuse. It is just a matter of finding out who all had a fingerprint on this thing and getting rid of them.",Speech,
"Ms. Schapiro","There is no question but that the agency did not appropriately follow up on the information that he gave them; I am not defending that at all. And that is why we are in this process. And that is why we have devoted extraordinary resources both to the Inspector General's investigation, but also to filling all the gaps that we can, putting in place all the processes and procedures, and bringing in many senior new people to the agency to try to ensure that we can protect against this ever happening again. This is a tragedy of epic proportions, I fully appreciate that. And we are doing everything we can do--",Speech,
"Mr. Posey","When do we expect the IG's report?",Speech,
"Ms. Schapiro","The Inspector General has said that he would hope to release his report by the end of the summer.",Speech,
"Mr. Kanjorski","By September 30th, Mr. Posey. And as soon as he does, we anticipate having a special session. We have five votes on the Floor, and we have another committee hearing starting at 2 p.m., so I am going to pose the question to the members, do they wish to return and poll the panel for an additional hour and then start up, which would only give us about 40 minutes? Or should we have one more individual on questions and then recess the hearing until a further date or some other time? Are there any preferences?",Speech,
"Mr. Baca","Continue, and have the hearing some other time.",Speech,
"Mr. Kanjorski","You are next.",Speech,
"Mr. Baca","That is why I want to continue.",Speech,
"Mr. Kanjorski","I am not suggesting we do not have you. The question is, after you have had your opportunity, should we come back in an hour from now after votes? Is there anyone terribly in favor of that? Mr. McHenry says no.",Speech,
"Mr. McHenry","I am in favor of Mr. Baca getting his time, though. He is a good pitcher.",Speech,
"Mr. Kanjorski","We follow seniority, so Mr. Baca gets the next question. Ms. Moore of Wisconsin. I guess I will write my questions to them, Mr. Chairman. Whatever you decide, Mr. Chairman.",Speech,
"Mr. Kanjorski","And return in an hour? That is what we will do. We will hear Mr. Baca, and then take a recess for an hour and then return. And we will give the opportunity for the witnesses to have lunch or something in the meantime.",Speech,
"Mr. Baca","",Speech,
"Mr. Baca","Thank you very much, Mr. Chairman. And thank you for holding this meeting, along with the ranking member. And thank you, Chairwoman Schapiro and also Chairman Gensler. My question is to either one of you two, or both of you can answer this. I have a question regarding both of your agencies' roles in the Consumer Financial Protection Agency. The bill states that CFPA will be required to coordinate with both of your agencies in an effort to promote consistent regulatory treatment of consumers' investment product and services. Can you comment on your role in coordinating with CFPA? That is one question. And how do you envision this taking place? And what level of interaction would you like to see? And finally, would you like to see the interactions be limited solely to derivatives, regulations; or does it expand beyond that?",Speech,
"Ms. Schapiro","I am happy to start with that. I think it is going to be critically important for the SEC to coordinate pretty closely with the CFPA. We both have investor or consumer protection missions at our core, and there is a possibility for there to be products or issues that arise where we will both have an interest. So I think a high level of pretty continuous coordination will be important. The President's plan actually calls for, I think, a quarterly meeting, at a minimum, between the leadership of those agencies and the FTC and others, to make sure we are sharing information and that no gaps are able to arise between our authorities to protect investors.",Speech,
"Mr. Gensler","I would concur with that. And while the CFTC principle focuses on markets and risk management, there is a clear consumer piece in protecting against fraud and manipulation where we would envision coordination. The second part of your question was about derivatives, and I am sorry--",Speech,
"Mr. Baca","Would you like to see interaction be limited solely to derivatives regulation or does it expand beyond that?",Speech,
"Mr. Gensler","I think it really does expand beyond that probably for both of our agencies because derivatives are a new product. But whether it be futures, options, or securities, there is some interplay. I can even think of it in terms of how foreign currency transactions that are marketed to the retail public, which is very much something that we look at and try to protect the public on. But this consumer agency, as a bank product, might possibly get involved. So I think we need coordination as well on other product areas.",Speech,
"Mr. Baca","And the other question I have, I was wondering if you could speak to the concerns that a quick transaction to either a mandatory clearing process or a mandatory exchange process for all derivatives may cause a disruption in the market? Do you share this concern? And what can be done to counter this potential problem?",Speech,
"Mr. Gensler","I think that bringing derivatives onto centralized clearing and exchanges will actually be an enormous benefit to the market. I think it will promote transparency and efficiency, and end users will get the benefit of seeing those prices, where right now they can't. And I think it will lower risk. So, though I might not have understood the question, but I don't see it as a disruption, I see it as an enormous benefit to markets.",Speech,
"Mr. Baca","Chairman Schapiro?",Speech,
"Ms. Schapiro","I agree.",Speech,
"Mr. Baca","Thank you. Mr. Gensler, I want to follow up for a question that was asked by one of my colleagues earlier about the clearinghouses. Chairman Gensler, you said that you were in favor of having several different clearinghouses compete. Wouldn't this create the same problem as credit-rating agencies' experience with conflict of interest, and how do you safeguard against this?",Speech,
"Mr. Gensler","I think that your analogy is a very apt one. And how we safeguard against it is it should be mandatory regulation. Not only do they have to register--which right now there is voluntary registration of the rating agencies--but we have to have regulation to manage the risk management. Rating agencies have very real conflicts of interest. And I will defer to Chair Schapiro on whether she has the right authorities. But if she needs more, I would certainly support that. But in this case, we should make sure that these clearinghouses have open access, that any member who can meet the rigorous risk management standards be able to be there and we not allow them to be sort of too clubby or controlled by the dealer community, but that they have to meet the rigorous risk management standards that we would lay out.",Speech,
"Mr. Baca","Ms. Schapiro, how would you answer that?",Speech,
"Ms. Schapiro","I agree with that.",Speech,
"Mr. Baca","What do you agree with?",Speech,
"Ms. Schapiro","That we have to have rigorous oversight of the clearing agencies in order to assure that, to the extent any conflicts of interest arise, that they are fully disclosed and, to the greatest extent possible, eliminated.",Speech,
"Mr. Baca","How will we monitor the oversight? You said that we need oversight. How will we monitor that we actually do have the oversight and that oversight is really occurring right now and the accountability that needs to be done?",Speech,
"Ms. Schapiro","Both the SEC and the CFTC currently oversee clearinghouses for other products, for securities at the SEC, for futures at the CFTC, for options at the SEC. So we have pretty extensive programs in place to review the governance models of clearinghouses, the risk management systems, the technology, because if they have a major technology failure it can hugely disrupt markets. And so those programs exist. And my view would be we would expand them to cover any new clearing platforms or agencies that are created.",Speech,
"Mr. Baca","Thank you very much. I know that my time has expired. I yield back the balance of my time.",Speech,
"Mr. Kanjorski","The Chair notes that some members may have additional questions for this panel which they may wish to submit in writing. Without objection, the hearing record will remain open for 30 days for members to submit written questions to these witnesses and to place their responses in the record. Quite different from what we had originally decided, we decided not only to give you a lunch break but to give you the afternoon off to enjoy yourselves on the golf course. Since we have votes, we are going to recess the meeting at this point and ask you to return in the future, probably in September, for the SEC as soon as the Inspector General's report is out, Ms. Schapiro. And we will annoy you, Gary. We won't let you feel abandoned. But with no further questions before the committee, the committee stands adjourned.",Speech,
