"Speaker","Speech","Type","Comments"
"Mr. Lynch","Thank you, Mr. Chairman. I will try to be brief. I do want to go back to an issue that Mr. Royce and others have talked about, the subprime mortgage problems that we have been having. In your own remarks, Mr. Chairman, you mentioned that the subprime mortgage sector has deteriorated significantly, the conditions there, and that reflecting mounting delinquency rates on adjustable rate loans continue to be a growing problem. You also note that one risk to the economic outcome is that the ongoing housing correction might indeed prove larger than originally anticipated with possible spillovers into the consumer spending area. And in addition, you made remarks that the recent rabid expansion of the subprime market was clearly accompanied by deterioration underwriting standards, and in some cases, by abusive lending practices and outright fraud. And while we all agree that promoting access, as you have noted, to credit and to homeownership are important objectives, we do, in my opinion, need to do something more concrete, not only going forward. And I appreciate that I know you worked with some other Federal supervisory agencies to issue a principles-based guidance and nontraditional mortgage regulation, and that in June, you issued a supervisory guidance on subprime lending going forward. But I do want to note that in Massachusetts, this is just one example that I throw out there, Governor Deval Patrick instituted a moratorium working with mortgage lenders in Massachusetts, instituted a moratorium on foreclosures and a coordinated workout process for some of those folks that were harmed because of the, as you have noted, abusive lending practices and in some cases outright fraud. And I was wondering, is there anything--it is sort of a two-part question. One, are we doing anything going forward more significantly and more specific than described in your general guidance, and are we looking at all at possibilities working--I know you are working with the States--are we looking at any ways to maybe hold those people harmless or to mitigate the damage that might have been done because of abusive lending practices or that fraud?","Speech"," "
"Mr. Bernanke","Well, in terms of workouts, our supervisory letter emphasized to the banks and other lenders that we encourage them to look for loan modifications. Foreclosure involves a considerable financial loss to the lender as well as to the borrower. In many cases, it is economically beneficial to both sides to try a loan modification, and we encourage firms to do that. We have also been looking at whether there have been some artificial barriers to doing modifications. For example, we have looked at some of the accounting rules that may serve effectively to make it more difficult to do modifications. We have also looked at some of the legal agreements involved in the securitization of mortgages, the pooled service agreements. So I think there are ways to facilitate this modification process by looking at some of the legal and accounting barriers that stand in the way. I think one thing that we should be a little careful about is not rewarding lenders for making bad loans. We don't want to get into a bail-out where lenders who have made bad loans find themselves essentially getting paid off. So, what we need to do is work with borrowers to try to get these loans changed. A couple of things that we have observed, in many conversations with the industry, with consumer groups, and the like, is, first, one of the most basic things that a borrower can do is to call their lender since lenders often find that the borrower will not get in touch with them until they are well into the delinquency situation. If you see your rate about to reset several hundred basis points in the next 6 months, and you think that is going to be a serious problem, then you probably should talk to your lender in advance to get more time to work that out. The other thing is that, unfortunately, lenders are very reluctant to do sort of mass restructuring. It is a very labor intensive, loan-by-loan kind of process, and we don't really see a way around that, except to try to provide support, encouragement, counseling and the like, to facilitate this process.","Speech"," "
"Mr. Lynch","Lastly, turning to another issue. We talked a lot this morning about the deplorable savings rate here in the United States. And from our own example here in the Congress, we have a Thrift Savings Plan where there is a match. I know a lot of employers have incentivized savings among employees. Is there not some model out there that we could use to expand that across the Nation to incentivize people to save with that match maybe? Certainly it is doable. I think if we created incentives for employers in the Tax Code, treated them more favorably if they set up these matched savings plans within their companies, I think that we could do great things for the United States and reduce our reliance on foreign investment and reduce our foreign borrowing. We could do a lot more for our citizens if we just induced that behavior. I am wondering if you had any thoughts on that? I yield back.","Speech"," "
"Mr. Bernanke","Just a couple. The pension bill that was passed by Congress recently had a provision that allows employers to create savings plans with an opt-out provision. That is, the employee is put into the savings plan unless they explicitly request to be let out. There is a lot of research which suggests that with that opt-out approach, most people will stay in the saving plan, and you actually get very significant effects that way. I have a couple of other thoughts. First, one might consider using the existing Social Security system. There was a big debate here in Congress about carveout accounts. Something that might be less controversial, possibly, would be an add-on account, whereby individuals had a chance through their payroll taxes to contribute to an independent account that would be in their name. Finally, I think it is probably worth taking a look at the long list of savings programs and incentives that now exist in our Tax Code and in our government policy. They are quite confusing and sometimes somewhat contradictory, so there might be some benefits to simplifying our savings programs in a way that people can understand better and provide more explicit incentives for saving. While I think there are some things to do, the truth is, we have never found the magic bullet to induce the public to save a good deal more.","Speech"," "
"The Chairman","The gentleman from New York.","Speech"," "
"Mr. Meeks","Thank you Mr. Chairman. Chairman Bernanke, thank you. I first want to make sure that I associate myself with many of the comments of my colleagues, a concern about the growing disparities that are taking place here between those who have and have not and the middle class and the pains that they are feeling. And as a result, folks are trying to figure out what is the best way to do it. Some have suggested that maybe we should take a pause in pursuing trade and investment legalization with some of our trading partners. So my first question, I am going to go in two areas, and this area is, would there be any economic benefits or losses to the United States if, in fact, we did take a short pause in pursuing trade legalization and investment with some of our trading partners?","Speech"," "
"Mr. Bernanke","I think it would be very costly economically to do that, both because there are many benefits to expanding trade investment and because if you interfered with existing trade investment relationships, that could be very disruptive. The main concern about trade is that, even if it provides general benefits to the economy, there are some people who are worse off because their company or their plant shuts down because of foreign competition. I think a better approach, rather than blocking trade, would be to try to assist those who are displaced to find new work, to get retraining--and this could apply to communities as well as individuals--to help them overcome the problems created by this dynamic change in the economy. So that would be my preferred approach, rather than just shutting down what has been for the economy, as a whole, a very beneficial direction.","Speech"," "
"Mr. Meeks","I heard the gentleman talk earlier about the trade assistance program currently; as we know, it doesn't work, and it hasn't been working. So I think that to the degree that we could use all of the mires as possible to come up with something that does, in fact, work. That is clearly what we have in place now. And it goes even bigger in trade, I think, because also people are losing jobs because of efficiency and technology. In fact, we probably lose a lot of jobs in regards to the technology that is being created today, and so we need something for the displacement of all workers. And what we have today is not working, and we have to figure out something better. Otherwise the anxiety that individuals have will roll over to trying to do something that could be what you described, a disastrous situation. That is why I think we need to all focus on all levels in that regard. My other question in that particular area is foreign investment in the United States. It seems that it is growing. And my question to you is, do you think that it will continue to grow and how important is foreign direct investment for the United States economy?","Speech"," "
"Mr. Bernanke","It will continue to grow. We have, as you know, a very large current account deficit, which means that our investment here in the United States greatly exceeds our own saving, so we are borrowing a great deal of money from foreigners. A lot of that borrowing is taking the form so far of selling treasury bills and other kinds of fixed income instruments. But in the future, I think it is quite likely that we will see more and more foreign direct investment coming from abroad. Generally speaking, I think foreign direct investment (FDI) is positive for the economy. We are already the major recipient, the largest recipient in FDI in the world. Transplants that come, like the automobile transplants, provide jobs, they bring new technologies, and they bring managerial talent. There are also investments that don't move quickly in a financial sense. There are permanent kinds of investments. So I think they are beneficial. The Congress has recently, of course, just revised the CFIUS program to address whatever issues there may be of national security. It is really up to Congress to make sure you are satisfied with the provisions to ensure that acquisition of U.S. assets by foreigners doesn't interfere in any way with national security. But putting aside that issue, I think there is a substantial benefit to be had by having foreigners invest in our country, provide jobs here, provide capital, and provide technology for the United States.","Speech"," "
"Mr. Meeks","Let me go into another area. I only have time for one question, although I have many. With what is now becoming known in issues of managed funds, hedge funds, private equity, my question is related to, for example, the collapse of the long-term capital management where there was this concern about how exposed the banking system was to LTCM. And so my question is, do you feel that currently we have adequate regulatory safeguards in place to make certain that say, for example, the collapse of a few major hedge funds won't create a systematic risk for all of the banking industry? Do we have enough in place currently?","Speech"," "
"Mr. Bernanke","Well, you can never be too careful. We always have to keep alert and on top of the situation. But the President's Working Group on Financial Markets recently issued a set of principles which argues that the best way to discipline hedge funds and other pools of capital is through market discipline. What that means is that it is incumbent on the investors and on the counterparties and the creditors who work with those hedge funds to assure themselves that the risks, the leverage associated with the funds, is not excessive. From the supervisor's or the regulator's point of view, it is our job to make sure that the investment banks who are dealing with the hedge funds are in fact managing their risks adequately and are getting sufficient information to protect themselves in case there are problems in a hedge fund. So, I think that is the right approach. It is not a laissez-faire approach. It does require that the supervisors and the regulators to look very carefully to make sure that the banks and investment banks are doing due diligence in their dealings with these pools of capital. But it seems to be the best approach that preserves financial stability while allowing these pools of capital to perform the positive functions that they perform in the economy.","Speech"," "
"The Chairman","Thank you. Let me just take 10 seconds. I appreciate the answer, Mr. Chairman. It just occurred to me--it is one of the questions that we ask. Are all the counterparties subject to some regulation? That would be the question.","Speech"," "
"Mr. Bernanke","Not private investors.","Speech"," "
"The Chairman","And should there then be something--I mean, if the main protection is to ensure that the counterparties, etc., are under the supervision, is there a problem with unsupervised counterparties? Do they reach a level where that could be a problem?","Speech"," "
"Mr. Bernanke","Well, it is less a question of making sure the hedge funds don't fail. I mean, some of them are going to fail and that is not necessarily a bad thing. It is a question of making sure that the major institutions are secure in case there are problems.","Speech"," "
"The Chairman","The gentlewoman from California.","Speech"," "
"Ms. Waters","Thank you Mr. Chairman. I would like to thank you again for holding this hearing. And I would like to thank you for all of the work that you have put into getting the Chairman over here today to make sure that we honor the work of Gus Hawkins, my predecessor. He is responsible basically for, as was described, the 30th year of semiannual testimony on the economy and monetary policy by the Federal Reserve. The Humphrey-Hawkins Act was basically established by him. And the goals, as I understand it, that had been established a year before Humphrey-Hawkins is what Mr. Hawkins focused on and that should be a part of these semiannual hearings. So thank you for recognizing that in your testimony. And let me just say that I have been very pleased about some of the speeches that you have made and the focus that you have placed on income equality. I would like to note that you certainly have been talking about this issue. I really want to cover several things today. I found myself feeling a little bit uncomfortable because as we talk about income equality, and we all know and feel that something is going on here, and that the gap is growing, what I don't find is any real steps or answers to deal with it. I was talking with my colleagues here a little bit earlier about the ways in which the income of the average person is just going out the window. We have all this new technology, as well as new products in our lives with incredible fees. What an average family is paying for telephone service now probably has been quadrupled based on the home had one telephone with an extension. Now everybody has a cell phone and you have to pay Internet charges. You have late fees; and you have to pay all these extraordinary banking fees if you don't use a teller; and on and on and on. But I hear no discussion of these issues. And someone brought up even the amount of money that we are paying for health care, etc. You continue to talk about it in a traditional way and you talk about the increased costs of energy and food. But what about all of the new expenditures that the average family is confronted with today? I want you to talk about that. Second, on subprime mortgages, why is it that it has taken so long to know what was happening, and so many people have been hurt? Even the answers that you are giving us such as disclosure are not adequate. And then you are talking about going back and taking a look at prepayment penalties, the use of escrow accounts for taxes and insurance, stated income, and low documentation and no documentation loans. The advocacy groups have been talking about this for years now. Why has it taken us so long to be of any real assistance to the average citizen out there? It is not enough, I think, to just talk about disclosure. First of all, why did it take us so long to find out what was going on in the subprime market? And why can't you just come forward and say that there really should never be any no documentation loans? Why not even take a look at interest only loans and the resetting of the loans? Those are some problems that it shouldn't take us another 2 years while people continue to be hurt. Why can't we speed up the process and know in advance about these trends and at the time that these practices are being put into play, why can't we know sooner than later? With that, I would just give you an opportunity to comment on it.","Speech"," "
"Mr. Bernanke","Well, on the first part of your comments, there are many issues that affect a consumer's budget: energy; health care; a whole variety of items. Each one of these things is a big and complex problem. There is not a single solution. We are just going to have to address them piece by piece. So we talked about energy, we talked about health care, we talked about other aspects of the cost of living. Let me turn, though, to your very good question about subprime. First, there always have been some concerns about these practices; you are correct about that. But there was a period that lasted perhaps less than a year--late 2005, early 2006-- when there was just a tremendous sea change, a deterioration in underwriting and its standards. That came about because of the confluence of a number of different events, including this huge demand for high-yield mortgage securities from Wall Street, the expansion of lenders outside the banking system where they are closely regulated, financial innovation, new kinds of products. An important factor was the fact that with high house prices, people were stretching for affordability. All those things came together at the same time and underwriting standards really deteriorated pretty quickly. And we have seen that of mortgages written in 2006, with many of them the first payment doesn't get made; they get returned within a few months. So, something seems to have changed in late 2005 and early 2006. We were very active early on in providing guidance on best practices, on doing disclosure work, on doing fair lending reviews and so on. But it is clear, having seen some of these recent developments and asking my staff to do a top-to-bottom review, it does seem clear we need to take additional steps, which I have talked about today, and they include not just disclosure, but the rules. And among the rules we are considering are addressing low doc loans, escrow, some of these other prepayment penalties, and some of these other things you have mentioned. Some of these things have already appeared in our subprime mortgage guidance, which a lot of the States have adopted for their own, so a lot of these things are going to be put in place more quickly. But in terms of the rulemaking process, there are obviously some procedural steps that we have to take. We have to go through a full process of getting commentary and the like, and we can't go faster than that.","Speech"," "
"Ms. Waters","Do you have any suggestions for legislation for us? We would move it a little bit faster if we understood it a little bit better and knew what to do.","Speech"," "
"Mr. Bernanke","I would be happy to talk about you about it, Congresswoman. There are a number of different bills that have already been introduced, as you know, with many different aspects. I mentioned earlier the point about a national registration of mortgage lenders that are not bank lenders. You could, of course, if you wished, achieve some of the rules that we are trying to do through the rulemaking process more quickly, potentially through legislation. A very, very tough issue is the enforcement issue, because most of the lenders outside of the banking system are State-licensed. Some of the States are very good at enforcement, others have less resources. The question is what to do about that. Our approach has been to work more closely with the States and hope that we can get everybody working effectively together. So that is another question that you might want to be thinking about.","Speech"," "
"The Chairman","Thank you. One of the things you just said was one of the causes of this phenomenon was we are only looking for a high yield. It was sort of an interesting thing where the need for the high yield created a product. I mean, it goes counter to being told, oh, we needed to do this to meet the housing need. There is almost a perversion of what ought to be the way the system works.","Speech"," "
"Mr. Bernanke","That is how markets work. People look for profit opportunities.","Speech"," "
"The Chairman","Right. But when that leads to the creation of--it undercuts the justification. The argument has been, oh, no, this is just a response to the demand for housing. And you are now talking about a somewhat different approach, which doesn't mean you do away with it all together, but it affects how we deal with it if there is sort of an artificiality in the product driven by the demand. The gentleman from North Carolina. Mr. Miller of North Carolina. Thank you, Chairman Bernanke. There have been several members who have asked about income inequality. Mr. Hodes asked a series of questions that were very like the questions I have asked of you in your previous appearances before this committee. You said that in the last 5 years the middle quintile of American families, in answer to Mr. Hodes, had increased, I think, real income had increased by 5 percent, is that right?","Speech"," "
"Mr. Bernanke","The data I have is, I believe, if I recollect it correctly is the middle quintile of families with children. Mr. Miller of North Carolina. Right. The middlest class.","Speech"," "
"Mr. Bernanke","So of the five quintiles, the one in the middle. Mr. Miller of North Carolina. The middlest.","Speech"," "
"Mr. Bernanke","Yes. Mr. Miller of North Carolina. Now, Mr. Castle asked you questions about core inflation versus total inflation. Are you backing out of income growth core inflation or total inflation?","Speech"," "
"Mr. Bernanke","Total inflation. Mr. Miller of North Carolina. The information that I have is that from November of 2001 until May of 2007, the wages of production workers, which is about 80 percent all workers, had increased 17.28 percent and total inflation had increased 17.22 percent, which is barely treading water. Is that an incorrect number?","Speech"," "
"Mr. Bernanke","That could be correct. I don't know the exact number. But the real wages have not grown very much in the last 5 or 6 years, that is true. Mr. Miller of North Carolina. Okay. That is total inflation?","Speech"," "
"Mr. Bernanke","Yes. Mr. Miller of North Carolina. What are you backing out?","Speech"," "
"Mr. Bernanke","If you have multiple family workers, for example, who change the number of hours they work, or if they have investment income of some kind. Mr. Miller of North Carolina. What are you backing out this inflation rate?","Speech"," "
"Mr. Bernanke","I am totaling the CPI inflation rate. Mr. Miller of North Carolina. Then I am looking at very different numbers.","Speech"," "
"The Chairman","Will the gentleman yield? You are talking about wages?","Speech"," "
"Mr. Bernanke","I am talking about income.","Speech"," "
"The Chairman","So if a second member of the family goes to work, it is going up. I think that is the explanation? Mr. Miller of North Carolina. That may be the explanation then. But income wages are not keeping up with inflation or barely keeping up.","Speech"," "
"Mr. Bernanke","That is true. Mr. Miller of North Carolina. In your discussion with Mr. Castle, and in your testimony, you gave the explanation for why core inflation doesn't really include energy costs and food costs because traditionally those are the most volatile costs and that you would see more fluctuation than you would long- term trend. Is that generally the explanation for not including energy costs and food costs?","Speech"," "
"Mr. Bernanke","Again, it is not that we don't care about it. We drive, we eat, we understand that inflation involves all prices, not just those that are not volatile. But the nature of monetary policy is, if we want to address inflation, there is nothing we can do today that is going to affect today's oil price. We have to affect inflation over a period of 1 to 2 years, and therefore we have to ask ourselves where is inflation going. Mr. Miller of North Carolina. But my question is, do you really believe the increases we have seen in energy costs is simply a fluctuation and not long-term? Aren't the pressures that have pushed gasoline prices to $3 a gallon or more at the pump a long-term here to stay, the permit, not a fluctuation? Don't you really believe--and in your testimony, you gave the reason for the increase in food costs as being the cost of grains because grains are now being used for fuel production. Isn't that permit, is that really a fluctuation?","Speech"," "
"Mr. Bernanke","The best guess is that food and energy prices, or at least energy prices, will stay high. The question, though, is whether they will keep rising at the pace that they have been rising. As best we can tell, as best as futures markets suggest, while they may remain high, they will not continue to rise at the same pace. Now, that is a very uncertain judgment. I discussed in my testimony that this is one of the risks that we are examining. One of the things that could happen to make inflation more of a problem would be if energy prices in fact did continue to rise at the pace they have in recent years. Mr. Miller of North Carolina. I have more questions, but I want to move on to subprime lending. Many people have asked about subprime lending. When I have asked in the past about subprime lending, it has been a pretty lonely effort. The concerns about subprime lending are not new for many of us. I introduced a predatory mortgage lending bill 4 years ago, 4\1/ 2\ years ago, when I first came to Congress, and I dearly wish that Congress had enacted that legislation because we would not have seen the spike, the disastrous spike in foreclosure rates and the default rates that we have. There has been more discussion in the press about the spike in foreclosures in the subprime market has affected the stability, what it has done to hedge funds that hold portfolios than there has to how it affects the families who have lost their homes. You have talked some about the importance of homeownership, equity in homes, to the wealth of no class families. The information I have: there were about 900,000 residential foreclosures in 2005; 1.2 million foreclosures last year; and there will be 1.5 million foreclosures this year. As you have said, based upon the change in underwriting last year, it is going to explode the year after that and the year after that. What is that doing to the wealth, to the life savings of families who are now facing foreclosure?","Speech"," "
"Mr. Bernanke","We have numbers which are a bit lower than yours, but I agree that the number is high and rising. It depends very much on individual circumstances. Frankly there are a few cases of investors who just walked away from a condo which they no longer thought was worth holding onto. But there are cases also of families who have refinanced, taken equity out of their home and now, given the situation, they will lose their home and some of the accumulated equity. Certainly, for some families, there is going to be an adverse financial impact. There is also a concern, which I am very aware of, that there are certain communities in neighborhoods where if you have a lot of foreclosures within a square mile, the values of the other homes go down and so there is kind of a neighborhood effect as well. So yes, there are implications of this for financial markets because there are significant financial losses. But there are obviously also very important implications for household wealth building and for communities. Mr. Miller of North Carolina. The adverse financial consequence you refer to for a middle-class family who loses their home to foreclosure, they fall out of the middle class and into poverty and probably will never climb out for the rest of their lives.","Speech"," "
"The Chairman","I thank the members and I thank the Chairman. This has been very useful for us. I appreciate the endurance of Chairman Bernanke, and we will continue all of these conversations at a later date.","Speech"," "
