"Speaker","Speech"
"STATEMENT OF DAMON A. SILVERS,\1\ DEPUTY CHAIR, CONGRESSIONAL OVERSIGHT PANEL, AND ASSOCIATE GENERAL COUNSEL, AFL-CIO",""
"Mr. Silvers","Thank you, Mr. Chairman, and thank you for the honor of inviting me here today. \1\ The prepared statement of Mr. Silvers appears in the Appendix on page 178. As you know, I am Associate General Counsel of the AFL-CIO, and I am a member and Deputy Chair of the Congressional Oversight Panel. My testimony today will include a discussion of the Congressional Oversight Panel's report on regulatory reform mandated by the Emergency Economic Stabilization Act of 2008.\2\ However, my testimony reflects my views and does not necessarily reflect the views of the panel, its chair, Elizabeth Warren, or its staff. \2\ The report submitted by Mr. Silvers appears in the Appendix on page 190. We have inherited a financial regulatory landscape designed in part to address issues of systemic risk. The SEC's disclosure-based system of securities regulation and the FDIC's system of deposit insurance came into being not just to protect the economic interests of depositors or investors but as mechanisms for insuring systemic stability, respectively, by walling off bank depositors from broader market risks and ensuring that investors in securities markets had the information necessary to police firm risk-taking and to monitor the risks embedded in particular financial products. But, as both the Chairman and Senator Collins have noted, in recent years, financial activity has moved away from regulated and transparent markets and institutions and into the so-called shadow markets. Regulatory barriers like the Glass- Steagall Act that once walled off less risky from more risky parts of the financial system have been weakened or dismantled. And we have seen a significant concentration in banking activity in the hands of very large financial institutions. So we entered the recent period of extreme financial instability with an approach to systemic risk that looked a lot like that applied during the period following the creation of the Federal Reserve Board but before the New Deal. But with the collapse of Lehman Brothers and the Federal rescues of AIG and Fannie Mae and Freddie Mac, the Federal response turned toward a much more aggressive set of interventions in an effort to ensure that after the collapse of Lehman Brothers there would be no more defaults by large financial institutions. Of course, this kind of approach was made much more explicit by the Emergency Economic Stabilization Act and the TARP program. It has become very clear that our government and other governments around the world will step in when major financial institutions face bankruptcy. We do not live in a world of free market discipline when it comes to large financial institutions, and it seems unlikely that we ever will. But we have no clear governmental entity charged with making the decision over which company to rescue and which to let fail, no clear criteria for how to make such decisions, and no clear set of tools to use in stabilizing those that must be stabilized. And I would submit to you that, unfortunately, the Act passed last fall did not really fix these problems. In addition, we appear to be hopelessly confused as to what it means to stabilize a troubled financial institution to avoid systemic harm. In crafting a systematic approach to systemically significant institutions, we should begin with the understanding that while a given financial institution may be systemically significant, not every layer of its capital structure should necessarily be propped up with taxpayer funds. In response to these circumstances, the Congressional Oversight Panel, in its report to Congress mandated by the Emergency Economic Stabilization Act, made the following points about addressing systemic risk: First, we agreed with both you and Senator Collins and the prior witness that there should be a body charged with monitoring sources of systemic risk in the financial system, and we left open the options that it could be a new agency, an existing agency, or a group of existing agencies. Second, the body charged with systemic risk management needs to be fully accountable and transparent to the public in a manner that exceeds the general accountability mechanisms present today either in the Federal Reserve Board or in other self-regulatory organizations. If the Congress and the President were to look to the Federal Reserve, the panel recommended that there would have to be governance changes. Third, contrary to Mr. Litan's testimony, we should not identify specific institutions in advance as too big to fail, but, rather, we should have a regulatory framework in which, in a graduated fashion, institutions have higher capital requirements and pay more in insurance funds on a percentage basis than smaller institutions which are less likely to need to be rescued as being too systemic to fail. Fourth, we do, here, very much agree with Mr. Litan that systemic risk regulation cannot be a substitute for routine disclosure, accountability, safety and soundness, and consumer protection regulation of financial institutions and financial markets. Fifth, effective protection against systemic risk requires that shadow markets--institutions like hedge funds and products like credit derivatives--must not only be subject to systemic risk-oriented oversight but must also be brought within a framework of routine capital market regulation by agencies like the Securities and Exchange Commission. Sixth, and here again I echo the testimony of the prior witness, we found that there are some specific problems in the regulation of financial markets--such as issues of incentives built into executive compensation plans and the conflicts of interest inherent in the credit rating agencies' business model of issuer pays--that need to be addressed to have a larger market environment where systemic risk is well managed. And, finally, the panel found that there will not be effective re-regulation of the financial markets in general, and including in the area of systemic risk, without a global regulatory floor. However, I think it is very clear that our recommendations agree with Mr. Litan that this should not and cannot be an excuse for inaction here in the United States now. As to who exactly should be the systemic risk monitor, well, the panel made no recommendation. I have come to believe that the best approach is a body made up of the key regulators much as Senator Collins described. There are several reasons for my conclusion. First, such a body must have as much access as possible to regulatory agency expertise and to all the information extant about the condition of the financial markets, including not just banks and bank holding companies but securities, commodities, and futures and consumer credit markets, more broadly. The reality of the interagency environment is that for information to flow freely all the agencies involved need some level of involvement with the agency seeking the information, and I do not believe it is practical or wise to try to duplicate or centralize all capital markets information in one new agency or one existing agency. Second, as I noted earlier, the panel concluded this coordinating body must be fully public. While many have argued the need for this body to be fully public in the hope that would make for a more effective regulatory culture, the TARP experience which you alluded to, Mr. Chairman, highlights a much more bright-line problem. An effective systemic risk regulator must have the power to bail out institutions. The experience of the last year is that liquidity provision is simply not enough in a real crisis. An organization that has the power to expend public funds to rescue private institutions must be a public organization. Here, the distinction really is between lending money and investing in equity much as we have done in the TARP program, though such a body should be insulated from politics--much as our other financial regulatory bodies are--to some degree by independent agency structures. As to the Federal Reserve, while the Federal Reserve can offer liquidity, many actual bailouts, as I said, require equity infusions which the Federal Reserve currently cannot make nor should it be able to make as long as the Federal Reserve continues to exist as a not entirely public institution. In particular, the very bank holding companies the Federal Reserve regulates today are involved in the governance of the regional Federal Reserve banks that are responsible for carrying out the Federal Reserve's regulatory mission on a daily basis and would, if the current structure were untouched, be involved in deciding which member banks or bank holding companies would receive taxpayer funds in a crisis. These considerations also point out the tensions that exist between the Board of Governors as to the Federal Reserve's role as central banker and the great importance of distance from the political process in that function and the necessity of political accountability and oversight once a body is discharged with disbursing the public's money to private companies that are in trouble. That function must be executed publicly and with clear oversight or else there will be inevitable suspicions of favoritism that will be harmful to the political underpinnings of any stabilization effort, and I think we have seen some of that in recent months. One benefit of a more collective approach to systemic risk monitoring, as Senator Collins suggested, is that the Federal Reserve Board could participate in such a body, and I believe that is essential. You cannot do this function, I think, without the Federal Reserve's involvement while having to do much less restructuring of the Federal Reserve's governance that would likely be problematic in terms of the Federal Reserve's monetary policy role. More broadly, these issues return us to the question of whether the dismantling of the approach to systemic risk embodied in the Glass-Steagall Act was a mistake. We would appear now to be in a position where we cannot wall off more risky activities from less risky liabilities like demand deposits or commercial paper that we wish to insure. On the other hand, it seems mistaken to try and make large securities firms behave as if they were commercial banks. Finally, as I said earlier, the regulation of the shadow markets and of the capital markets as a whole cannot be shoved into the category labeled systemic risk regulation and then have that category effectively become a kind of night watchman effort. The lesson of the failure of the Federal Reserve to use its consumer protection powers to address the rampant abuses in the mortgage industry earlier in this decade is just one of several examples going to the point that without effective routine regulation of financial markets, efforts to minimize the risk of further systemic breakdowns are not likely to succeed. In conclusion, the Congressional Oversight Panel's report lays out some basic principles that, as a panel member, I hope will be of use to this Committee and to Congress in thinking through the challenges involved in rebuilding a more comprehensive approach to systemic risk. The key, though, in the end is to make sure that as Congress approaches the issue of systemic risk, it does so in a way that bolsters a broader re-regulation of our financial markets, closing in a day-to-day way the profound gaps in our system that both you and Senator Collins alluded to, and that systemic risk regulation, while it is important that it be done, does not become an excuse for not engaging in that broader re-regulation. Thank you very much."
"Chairman Lieberman","Thanks, Mr. Silvers. Excellent statement. I will have some questions for you. Our last witness is Bob Pozen. It is good to see you again."
"Mr. Pozen","Glad to see you, Senator."
"Chairman Lieberman","We go back some distance to our halcyon student days."
"Mr. Pozen","Yes, those were the days."
"Chairman Lieberman","Those were the days, my friend. That is the end of our discussion of that subject. But, Mr. Pozen has gone on to be a leader in the financial services business over the years. He comes to us today from MFS Investment Management and has really been a creative thinker on a lot of public finance questions over the years, to the benefit of Congress and previous presidents. So, it is great to have you here today to help us understand this question and hopefully to do something constructive about it. Thank you."
"STATEMENT OF ROBERT C. POZEN,\1\ CHAIRMAN, MFS INVESTMENT MANAGEMENT",""
"Mr. Pozen","Thank you, Senator, and thank you and your Committee for inviting me to speak. \1\ The prepared statement of Mr. Pozen appears in the Appendix on page 304. Instead of giving a long presentation, let me try to really focus in on a few of the issues. Are we likely to have more or less systemic risk failures? There was a study done on how many financial crises we have had in the 20th Century. This study was done by Professor Eichengreen from Berkeley. From 1945 to 1971, there were 38 financial crises across the world. Between 1973 and 1997, there were 139 financial crises of which 44 took place in high income countries. In the last decade, besides this one, we have seen the Asian financial crisis and the dot.com crisis. So I think it is fair to say that the trend line for crises is definitely rising. Now you ask a good question about what is systemic risk, and I do agree that it is a term that is loosely thrown around a lot. To me, one of the more useful exercises is to think about what historically have been the leading indicators that have come before financial crises if you look at them as a group. There are five indicators that we can say that tend to occur, though not always, before a financial crisis. The first is that when a country has a very much above trend line set of real estate prices. This is not just true in the United States but was true in Japan, and also was true in Australia and other countries. A country must be way above trend line, which is what we were, and financed by a credit boom. You need both--not just real estate prices above trend line, but also financed by a credit boom of easy money. That combination is often associated with a crash at the end. The second leading indicator is very high leverage ratios. For example, if we look at all the things that happened in 2004, the SEC agreed to essentially allow the five investment banks to triple their leverage ratios from about 10 to 1 to 30 to 1. Such a high leverage does lead to a potential for systemic risk because then all you need is a small loss, and you are in trouble. At that point, you would like to raise capital, but you cannot. And so, you start selling assets, which depresses the price of assets held by others. In this manner, you start a downward spiral. The third leading indicator is when you have gaps in the regulatory system. Here, probably the most obvious was for credit default swaps (CDS). But these gaps for CDS were not hidden. People knew them. People saw them. People had a chance to make a decision on them, and they chose not to act. Then in this regulatory vacuum, credit default swaps increased quickly to the $50 to $60 trillion level of nominal value. The fourth leading indicator is having an asset class that experiences explosive growth. That is what we saw in the collateralized debt obligation (CDO) market, for instance. When you see a product that goes from small to very large, you ought to beware. Similarly, we went from $250 billion in hedge funds assets to $2 trillion in about 10 years. Either hedge fund managers are absolute geniuses or there is something that does not quite make sense there. So this type of growth spurt is very much worth looking at. The fifth leading indicator is the mismatch between long- term assets and liabilities. This, obviously, was characteristic of the savings and loan crisis where you had long-term mortgages and short-term deposits. What is less known is that many issuers of securitized assets recreated this mismatch problem. So you would have long- term mortgages bought by a special purpose entity, which would be financed by 60-day or 180-day commercial paper. Such a mismatch has the potential to create a liquidity crisis. So those are five areas that we really ought to look at closely. It may be more useful, rather than talk theoretically about systemic risk, to focus on those five types of situations. What should we do to prevent systemic risks from materializing? Let's start with efforts to close the regulatory gaps. We had a chance to regulate hedge funds as well as credit default swaps. But we chose not to in both cases--one a product, the other an institution. So there were regulatory gaps which were discussed but not closed, not for lack of knowledge, but for lack of political will. Second, we gave various regulators only partial jurisdiction over their own turf. The most important example is that the SEC did not have jurisdiction over the holding company of investment banks. In fact, if you look at the whole Lehman complex--let's say there were 200 subsidiaries--the SEC probably had jurisdiction over less than 10. So you need a consolidated regulator for each institution because we know people can play games with affiliates and parents and these sorts of things. That is really a crucial objective. Third, as Mr. Litan mentioned, we should not try to have all institutional monitoring done by Federal officials. We need help from the market, and the best helpers in the market are the debt holders. Unfortunately, we have now undertaken a program where the FDIC is guaranteeing 100 percent of almost all debt for 10 years--not only of banks and thrifts, but also of their holding companies. Please note that thrift holding companies include General Motors and General Electric. By these broad guarantees, we have created a moral hazard. We have eliminated the people in the market who are most likely to help us police these institutions--the large debt holders of these institutions. Last, I think we do want to make sure that we are looking at institutions across the board and not just ones that have Federal charters. One category of institution with potential systemic risk is very large insurance companies which are regulated by the States. We also have the very large mortgage lenders, which under last summer's act are licensed by the States. Those are two areas where we should think about whether a few very large institutions might come under a Federal regulator. My last point is that we should not try to form a new Bretton Woods, whatever that means. We have a hard enough time, as you know, getting everyone in the Senate to agree on legislation. Since the chance of getting all major countries to agree on a new international institution is remote, we should not spend a long time waiting for this to happen. What should we do here in the United States? I am personally quite skeptical about the consolidation of all financial agencies into one. We did not see a lot of benefit from the Financial Services Authority (FSA) in the United Kingdom, a consolidated regulator, in terms of preventing a financial crisis. These consolidations of agencies have as many problems as they do benefits. As Mr. Litan pointed out, you do not want too many cooks. You want one person or agency with responsibility for each financial service. Also, you want an agency that is pretty nimble. If it is a big bureaucracy with lots of different divisions, it is hard to move quickly. I tend to think that the Federal Reserve is the right agency to be the monitor of systemic risks. It has a lot of experience in keeping tabs on macroeconomic trends. I also agree with Mr. Litan's point that the Federal Reserve has been acting as a consumer protection agency in the mortgage disclosure area. It is not a function that fits in very well with what the Federal Reserve does. Quite frankly, the Federal Reserve did not do a very good job in that area, so I would tend to move that function to another agency. According to Federal Reserve officials, their jurisdiction over banks and bank holding companies helps them understand risk and other financial issues. So I would leave that jurisdiction with the Federal Reserve. My model, which I outline in my written testimony, is that the Federal Reserve would be the central risk regulator. The buck stops there. But it would not be the primary regulator of all large financial institutions. We would leave that to the functional regulators for several reasons. First, I do not want to identify these systemically risky institutions because then everybody will want to become one. This could pose an antitrust problem. Institutions will want to merge so that they can become too big to fail. If you are systemically monitored and you are labelled that way, then everyone will feel you will never be allowed to fail and act accordingly. Second, I think the functional regulators know a lot more about their areas than the Federal Reserve does. For instance, in my view, large hedge funds should be registered with the SEC, which should inspect their books and have them file reports. But the SEC should funnel information to the Federal Reserve that relates to macro risks. And so I see us as having a lot of functional regulators feeding information to the Federal Reserve, and the Federal Reserve with the job of putting it all together. I would not start a new agency just to monitor systemic risk. To start a new bureaucracy takes a lot of time and effort. I think the Federal Reserve, if it lost its mortgage disclosure function, is the appropriate agency to monitor systemic risks. It would have to develop more expertise in capital markets, but it would be sent information by all the functional agencies with their experts. Then, if the Federal Reserve decided action needed to be taken to reduce the potential for a systemic failure, it would not just act itself. It would go back and consult with the primary regulator, the SEC, the insurance regulator, or the FDIC, so we would get a combined effort. You really would not want the Federal Reserve acting alone on systemic risk without the knowledge or expertise of the relevant functional agency. So that is my recommended approach. I guess my approach is roughly between those of the prior two speakers. It is making the buck stop with the Federal Reserve, but setting up a system by which it relies on inputs from all the functional regulators. This approach would produce some of the benefits of coordination that Mr. Silbers was advocating."
"Chairman Lieberman","Thanks. It is very interesting, and very helpful. We will have 7-minute rounds of questions. I find your term, central risk regulator, to be more comfortable than the systemic risk regulator. You have said, Mr. Pozen, in your ideal vision of what should happen here, the Federal Reserve would be the central risk regulator, and Mr. Silvers and Dr. Litan have also spoken about the value of a central risk regulator whether it is a new agency or a college of regulators. I want to understand what this central risk regulator does in your vision of the Federal Reserve playing that role. To go back to my earlier observation, it is different, is it not, from filling the gaps that exist in current regulation?"
"Mr. Pozen","Absolutely."
"Chairman Lieberman","In other words, if credit default swaps in the trillions of dollars or hedge funds in the trillions of dollars are operating essentially unregulated, the systemic regulator or central risk regulator may keep an eye on that, but we need to give somebody else the authority to regulate them."
"Mr. Pozen","I agree with that. Under my approach, there would always be someone else as the primary regulator except for Federal Reserve banks and bank holding companies."
"Chairman Lieberman","What would the Federal Reserve, as a central risk regulator, do?"
"Mr. Pozen","I think the Federal Reserve would focus on the five historic indicators of financial crises outlined in my testimony."
"Chairman Lieberman","So they would watch out for those."
"Mr. Pozen","Yes, they would look to see which products or which institutions were growing very rapidly."
"Chairman Lieberman","Right."
"Mr. Pozen","They would look to see what financial firms had very high leverage ratios. They would look to see whether any sort of financing bubbles are being created. And I am sure if they look carefully at the history of financial crises, they would wind up with 10 more concrete indicators of what factors are likely to cause a financial crisis. Those are the areas where they ought to focus. Further, it seems to me, it would be part of the Federal Reserve's job to point out where gaps exist and to request that gaps be filled in the regulatory structure."
"Chairman Lieberman","OK."
"Mr. Pozen","They would not be the ones to fill them, but they would say: OK, we have this new product. It is a credit default swap. The New York State Insurance Department has declared it is not an insurance contract, but it is growing very quickly. It is very important. It really should not be regulated by the States. It should be regulated by some Federal agency. We call on Congress to fill this gap."
"Chairman Lieberman","Yes."
"Mr. Pozen","And that would be a second important function."
"Chairman Lieberman","So, right now, the Federal Reserve is not carrying out that kind of central risk regulation oversight function, not asking the kinds of questions that you and the others think should be asked as what might be called early warnings of coming broad-scale failure."
"Mr. Pozen","Yes. I think, unfortunately, the Federal Reserve tends to get involved when the failure is upon us."
"Mr. Silvers","When the horse is out of the barn."
"Chairman Lieberman","Right. Does it have the authority now in statute to perform that central risk regulation?"
"Mr. Pozen","I do not think it really does."
"Chairman Lieberman","So that would be something we would need to do."
"Mr. Pozen","It has broad authority relative to bank holding companies."
"Chairman Lieberman","Right."
"Mr. Pozen","But it really does not have authority as a general risk monitor. It can cooperate with the other agencies, but they are not under an obligation to give the Federal Reserve information on a regular basis."
"Chairman Lieberman","Of course, if the Federal Reserve is not performing that central risk regulating role, no other institution is either."
"Mr. Pozen","That is true, and I think that the Federal Reserve probably would need to broaden its capabilities. There are certain areas where the Federal Reserve is very strong, say, in macroeconomic analysis. Becoming a general monitor of systemic risks would require that the Federal Reserve become more sophisticated in capital markets."
"Chairman Lieberman","Right."
"Mr. Pozen","As I say, while the Federal Reserve has acted in part as a consumer protection agency, this seems out of sync with its core functions."
"Chairman Lieberman","I agree."
"Mr. Pozen","So we ought to think carefully. There may be other functions that should be taken out of the Federal Reserve's mandate."
"Chairman Lieberman","Taken away, yes."
"Mr. Pozen","And so, the Federal Reserve ought to be a bank regulator and a central risk monitor."
"Chairman Lieberman","Yes. In a way, you are answering the concern that some like former Treasury Secretary Paul Volcker have expressed, that if we put this function--central risk regulator, early warning, etc.--on the Federal Reserve, we may be overloading it. But you are saying, take some of what it is doing now away from it because it is less urgent."
"Mr. Pozen","I think it is not only less urgent, it is a consumer protection function. As I am sure Mr. Silvers would agree, consumer protection should be the main focus of an agency. If you tell an agency, you have to be a prudential regulator and you have to also look after consumer protection, consumer protection tends to get subordinated and solvency takes precedence. Whether it is the SEC, the FTC, or some other agency, investor protection and consumer protection need to be placed with an agency where that is their main mandate."
"Chairman Lieberman","Mr. Silvers and Dr. Litan, is there general agreement on what the systemic or central risk regulator should be doing? I know there is disagreement on who should do it among you. But do you agree that it is to ask the kinds of early warning questions that Mr. Pozen has described?"
"Mr. Silvers","Mr. Chairman, I would sort of unpack that a little bit more, I would guess."
"Chairman Lieberman","Go ahead."
"Mr. Silvers","Well, two points. One is that I think our history of our existing regulatory bodies, including the Federal Reserve and particularly the Federal Reserve, at performing that early warning function has not been very good. In our report, we recommend essentially a body of nongovernmental experts, academics, people like my colleagues on this panel not embedded in the daily to and fro, who would play that kind of reconnaissance function. That recommendation from the Congressional Oversight Panel, I think is in large part based on the actual track record of the Federal Reserve and, to a lesser degree, the other agencies."
"Chairman Lieberman","That is very interesting. And that is different from the college of regulators?"
"Mr. Silvers","Yes. That is a different panel. It is not something with significant staff. Its sole purpose is to have a check outside the regulatory processes and the political processes, intellectually."
"Mr. Pozen","I think it is an interesting idea. It is like an advisory commission to the Pentagon, as we now have in defense."
"Mr. Silvers","Well, precisely."
"Mr. Pozen","I think it is very consistent with having the Federal Reserve as the central risk monitor. This would be a group that would act as an idea generator and would keep the Federal Reserve on its toes. It seems like a good proposal."
"Mr. Silvers","In particular, it would issue a mandated report, in our view, to Congress on what is coming over the horizon. Second, Mr. Chairman, this, I am afraid, is influenced by my experience and our experience with respect to TARP, that we looked at the systemic risk regulator as, in part, having this advance warning function but also necessarily being the body that acts when a systemic crisis occurs. And it turns out, of course, we have experienced it when a systemic crisis does occur, that the range of action often turns out to be much more extensive and much more involving public money than we might have thought in advance."
"Chairman Lieberman","Right. I am over my time. But, Dr. Litan, why don't you get into this a moment?"
"Mr. Litan","Yes. So, I have a couple of points. One, the idea of an outside body doing the warning is an interesting idea. It is not mutually exclusive. You can have them and the Federal Reserve do this. So I think that is point one. Point two, in an ideal world, you would like to keep the list of the SIFIs private. As a practical matter, however, the markets will interpret any large institution that, for example, may have larger capital requirements or different liquidity requirements as being a SIFI. It will take the markets about five seconds to figure out that the regulators are treating these institutions differently, and, as a practical matter, the secret will be out. And the last point is the issue that Mr. Pozen has raised and, actually, Mr. Chairman, you raised. Do we agree on exactly what this regulator should do? We all agree that early warning, probably supplemented with some outside advice, but I think there is some disagreement about how much the systemic regulator needs to get into the weeds. So, under one model, let's say Mr. Pozen's model, they delegate, but they are overseeing and they are issuing thunderbolts, if you will. In my model, I am actually having them on the front lines and being involved in the direct supervision of the systemically important institutions. They have the expertise already from supervising large bank holding companies. They would need more staff, I admit. I think you would probably borrow them from the Comptroller and other agencies. But the thing that worries me about the sort of delegation model is that it violates the ``buck stops here'' principle. I worry that the Federal Reserve Chairman will call up the OCC and say, look, you ought to watch Citigroup and certain other large institutions more carefully. And the Comptroller says, I do not agree. And then they argue. That is what happens in the real world. Now not all the time, and it is true that the Federal Reserve Chairman does have a lot of influence. But I have been in government before, at least in the Executive Branch. People have different views about these things. Ultimately, at the end of the day, let's take the Federal Reserve if they are going to be the agency. If they are the ones shelling out the bucks, it seems to me they ought to have the final say on what is going on underneath with the institutions."
"Mr. Silvers","But they are not shelling out the bucks. That is the problem."
"Chairman Lieberman","I will give you a quick response, and we will go to Senator Tester."
"Mr. Pozen","Thanks. First, that would require the Federal Reserve to have deep expertise in six or seven different areas. That is not likely. Second, I think the buck still stops at the Federal Reserve. It just gets information from these other agencies. And, third of all, we do have the President's working group to resolve disputes among financial agencies."
"Mr. Silvers","Senator Lieberman, just one sentence about this: The Federal Reserve is not ultimately shelling out the bucks. The taxpayer is, meaning that when we move to a real systemic crisis, as we have learned through TARP, it is the taxpayer shelling out the bucks. And that is why. That underlies my view that it needs to be a public body."
"Chairman Lieberman","So the question is not only where the buck stops but who is shelling out the bucks."
"Mr. Silvers","Right."
"Chairman Lieberman","OK. Senator Tester, you may have heard a term being used by Dr. Litan, SIFIs. I want to assure you that you arrived at the right hearing, that we are not exploring the world of Dr. Spock. SIFIs, as I have learned this morning, are systemically important financial institutions. With that, it is all yours."
"OPENING STATEMENT OF SENATOR TESTER",""
"Senator Tester","That is good to know, Mr. Chairman. I appreciate that because I was thinking maybe I did not do enough reading last night. I, first of all, apologize for not being here for the beginning of the testimony. I appreciate you being here as always, and I appreciate the Chairman for calling this hearing. As you folks well know, how we get consumer confidence back in the system is going to be critically important and how we do it and do it right is not going to be, at least from my perspective, easy. Let's just talk about the Federal Reserve for a second and follow up on some of the things the Chairman was talking about. If it becomes the major central systemic regulator, is there fear of too much power in one agency?"
"Mr. Pozen","Senator Tester, it is a good question. I would answer that in two ways: First, we were talking--and I am not sure exactly when you came in--about taking some functions away from the Federal Reserve such as consumer protection in the area of mortgage disclosure. This is not central to the Federal Reserve's mission, and perhaps it has not done as good a job as it should have. Second, at least under my model, the Federal Reserve would not be the primary regulator of, say, an investment bank or an insurance company. That would still stay with the functional regulators, who would work closely with the Federal Reserve. Information relating to systemic risk would be channeled to the Federal Reserve from the SEC, the Comptroller of the Currency, etc., and the Federal Reserve would have the ability to get more information from these agencies. By contrast, if we ask the Federal Reserve to be the primary regulator of, say, the 20 largest financial institutions, then it would have a lot of power, and it would have to develop a lot of different kinds of expertise. In my view, you solve the problem of having the Federal Reserve becoming too powerful by following a decentralized approach. I would call it a specialized expertise model. For example, the SEC would spend most of its time on investor protection; it is not focused on systemic risks. But the SEC would pass on risk-related information to the Federal Reserve, which would aggregate it with other data in analyzing systemic risks. The SEC is an investor protection agency, and that is what it does best."
"Mr. Silvers","Senator, I think your concern is well founded, and I think that it is well founded for the following reason: If you ask the Federal Reserve to play this role, you are then asking the Federal Reserve either to take on real power, as I think Mr. Litan would like it to do, or the question becomes what real abilities is this process going to have to achieve the purpose, to actually constrain systemic risk and to act in a crisis. If we give the Federal Reserve real power, then the concern outlined in my testimony comes to the fore, which is that the Federal Reserve is not a fully public body. In particular, the operational arm of the Federal Reserve and the arms of the Federal Reserve in the financial markets, the regional Feds, are both capitalized and governed in part by the very institutions that they regulate. The result of the Federal Reserve not being a completely public institution is that the Federal Reserve is neither fully accountable or transparent to the public. That is not an appropriate structure in which to vest either the kind of broad regulatory powers that are being envisioned here by some of my colleagues on the panel nor is it an appropriate structure to hand over the power to disburse taxpayer funds which is a necessary component of systemic risk regulation when a crisis hits. For that reason, if one wished to vest the Federal Reserve with this type of power, you would have to change its governance pretty significantly, and it is not clear that is a good idea in relation to the Federal Reserve's actual core mission which is monetary policy. Furthermore, I am very influenced by two issues of expertise and information sharing. My colleague, Mr. Pozen, thinks it will be easily handled, but I think it will not. I think if systemic risk management is not collective among the agencies, that information will not be shared in an appropriate way. I think that is just human nature and the nature of matters in Washington. And, second, I think that the expertise in the broader capital markets that Mr. Pozen is convinced can be easily acquired by the Federal Reserve is not actually that easily acquired and, second, would be completely duplicative of expertise resident in the SEC and the CFTC today. Mr. Pozen is correct that the SEC's culture is not a risk management culture. It is a disclosure and fiduciary duty- related culture. But that is why you want to bring these agencies together to conduct this function. The punch line, I would say, though, is that we cannot turn over this type of responsibility, either in terms of power to regulate or in responsibility to regulate and in terms of the ability to expend the taxpayer dollars to an institution that in its ultimate functioning is self-regulatory and not completely publicly accountable. It would be irresponsible to do so."
"Mr. Litan","We do not live in a perfect world. We have all kinds of tradeoffs with these considerations. So, to the point about their governance structure, I think if you give more power to the Federal Reserve you may have to change its structure. For example, if you told the Federal Reserve that it has regulatory responsibility, you could say that part of their activity is subject to the appropriations process and is under congressional oversight. You can leave monetary policy the way it is, where the Federal Reserve gives the money back at the end of the day, assuming it has any these days. But, in any event, you could change the way the Federal Reserve's regulatory activities are conducted. That is point one. Point two, you could rebalance the concentration of power-- for example, by transferring the mortgage or the consumer protection part of the Federal Reserve to other agencies. At the end of the day, and I do not want to exaggerate here, we have had the financial equivalent of a nuclear meltdown. That is what it is. This is a horrific set of circumstances. Frankly, it blows my mind. I would have never expected this 2 years ago if somebody had told me this was going to happen. And God forbid anything like this should happen again. So, at the end of the day, if that is the image that you have in your mind, do you want a committee making the decisions about this or do you want some one agency in charge? I would feel more comfortable if someone was in charge, so at the end of the day, after it all happened, we do not have fingerpointing again, where the Federal Reserve Chairman comes before you and says, I recommended X, Y, and Z to the CFTC and the SEC and the Comptroller, but they did not listen to me. And the Comptroller says, no, we have a difference in views. And then we have fingerpointing. At the end of the day, you, in Congress, want somebody to be held responsible. So, if the magnitude of the problem warrants it, you concentrate the power, and then you subject it to oversight to solve the transparency problem. That is my view."
"Senator Tester","Can I keep going?"
"Chairman Lieberman","Go right ahead."
"Senator Tester","All right. The thought occurred to me as each of the three of you were speaking that we have a Committee here of 17 members, and the Banking Committee has the same kind of committee, and I wondered if you three could get together and could come up with a program that would work because it is going to be five times more difficult for us, plus with a lot less expertise. Consumer protection versus systemic regulation, are they exclusive to one another? For instance, good central systemic regulation, is that good for consumers? Is that good for consumer protection? Does one fit the other's needs and vice versa?"
"Mr. Silvers","Senator, I think there are many ironies built into the answer to your question. The first irony is that I think it is hard to read the record of the Federal Reserve's oversight of the mortgage markets and not conclude that the Federal Reserve felt that consumer protection was an afterthought, and it turned out that without effective consumer protection there was no effective systemic risk management. Things ran exactly the opposite to what the assumption was. I think the lesson from this--I think Mr. Pozen talked about this a few moments ago, and I absolutely agree with him-- is that there is a tension between not so much systemic risk management properly construed but what it often turns into, which is the desire to protect the safety and soundness of particular institutions. There is a tension between that and consumer protection in real life. I think everyone who has been in this area knows that typically bank regulators are safety and soundness focused, as they should be. The safety and soundness mission is quite important. But the result when you put those two missions together is that you get neither. You get neither effective consumer protection nor effective safety and soundness regulation. For that reason among others, the Congressional Oversight Panel recommended a separate consumer protection regulator. Now there are several options built into the report. I would make clear my view is that consumer protection in the financial markets needs to be separated from the safety and soundness mission entirely. Then the question is where does it go? It could be a distinct agency. It could be the Federal Trade Commission which has consumer protection responsibilities. It could be the SEC. There is a caveat to the SEC. I am an extremely strong supporter of that institution and believe it needs to be revived and strengthened. However, its conception of its mission is heavily oriented toward disclosure and toward fiduciary duties. It is not a substantive regulator of the fairness of the markets it regulates. Consumer financial services--mortgages, insurance, insured bank accounts, credit cards--are areas that I think pretty obviously need substantive oversight. It is not clear that the culture needed matches the SEC's culture and mission. But the larger point that consumer protection and investor protection need agencies focused on those missions is exactly right, and I hope if we learn one lesson from this meltdown that Mr. Litan described it is that if you do not get that mission right, you are very likely to get these larger systemic missions wrong as well."
