Speaker,Speech
Mr. Stearns," Well, I think, Mr. Barr, what you should realize with all that expertise in the Federal Trade Commission we are starting a new federal agency here. You know, I would think that as many have pointed out on this side, we are worried about a new federal agency, particularly when you have an agency that already has the expertise. I think the bill says that the cost of development of this new agency is such sums as are necessary. Is there any more definitized information you can give on what the cost would be for this new federal agency?
"
Mr. Barr," I don't at this time have an overall cost estimate for the agency or size estimate for the agency. It is something we are working on. We will work with the appropriate committees on it and with OMB and CBO. We anticipate that the agency will be pulling in staff and resources from the existing agencies and additionally having new resources required. I would be happy to continue to work with you on that question.
"
Mr. Stearns," Can you talk about the resources the agencies will need besides--I mean, have you identified any of the resources?
"
Mr. Barr," We have begun the process of identifying the number of individuals and the other resources the agency would need but we are not at a place now where I could give you even a reasonable estimate of what additional measures beyond the transfer authorities would be required. It is something we are working quite hard on.
"
Mr. Stearns," I will just close. Mr. Chairman, you might think as a subcommittee chair since a lot of the expertise for this is already in the Federal Trade Commission and this is a new agency, you might--and particularly in your jurisdiction here, I think we have to move carefully as Mr. Dingell out, developing a brand-new agency. They don't know how much they are going to spend, they don't know what resources they are going to need, and also they are going to be taking on expertise for areas they know nothing about that the Federal Trade Commission has years on, so I just wonder, you as the chairman, you might want to be very careful and cautious about endorsing this new agency without, you know, some more hearings on it and try to get more of the stakeholders here, perhaps more than we have on the witness list here, to try and get into the discussion here. So I thank you, Mr. Chairman.
"
Mr. Rush," The Chair thanks the gentleman. The Chair observes that there is a vote going on on the floor. There are three votes. It is the desire of the chairman that we should delay the committee hearing until after the votes are concluded and then return. I am not sure what the witnesses' time commitments are but it would be very important if you return I would say within 15 minutes after the last vote. Then the subcommittee will reconvene.
    [Recess.]
"
Mr. Rush," The subcommittee will reconvene. The Chair recognizes the fact that there might be members of the subcommittee who did not have an opportunity to ask questions of our witnesses before we recessed. However, I am very cognizant of the witnesses' time and will take this time to go into a second round of questions, and if there are members who come in who have not asked questions in the first round, then the chair will prolong their questioning to 7 minutes.
    So with that, the Chair recognizes himself for 2 minutes of additional questions.
    In its White Paper describing the proposed regulatory reforms, the Department of Treasury stated clearly that, and I quote, ``The FTC shall retain authority for dealing with fraud in the financial marketplace.'' Despite this assurance, the proposed language appears to weaken FTC's authority in this area. FTC will retain the authority to enforce against unfair and deceptive acts and practices using the FTC Act. However, the FCC could not add any statutory claims such as the Truth in Lending Act or the Equal Credit Opportunity Act to a complaint without first referring the case to the new agency and waiting 120 days for that agency to decide if it wants to take the case. Chairman Leibowitz, let me ask you, how will this change impact the FTC's ability to consume financial problems? Could the FTC consume one part of a case while the other is under consideration or would you expect that it would simply not bother with additional claims? Will the FTC's cases be weakened if they only rely on FTC Act claims?
"
Mr. Leibowitz," Well, I think, Mr. Chairman, that is an great question, and keeping in mind that we are at the beginning of the legislative process, not near the end of the legislative process, those are questions that this committee will want to think through as the legislation proceeds forward. Last week we brought a bunch of cases which we called Operation Short Change, and it was about scams that were hitting people in economic distress, and a lot of those were basically fraud claims under the FTC Act, but one of them involved the Electronic Funds Transfer Act, I think it is reg E. Now, reg E would go to the new agency, and so this would sort of invoke two parts of your question or two components of your question, one of which is, would we have to wait 120 days to bring this case while there is ongoing harm, and then the second issue is really, what is the nature of our backup authority, and I want to say, Mr. Barr and I have been working through this with our staffs and very, very productively. You know, I worked on the Hill for 13 years and I never wrote a piece for legislation for my bosses then that didn't change as it went forward. And so but I think these are precisely the questions that we worry about at the FTC. We want to make sure, and I know Mr. Barr does too, that this legislation is as effective as it can be for the consumers that all of us represent, and so I think it is important that you----
"
Mr. Rush," Well, it seems that the consumers would benefit more if the FTC didn't have to solely rely on the so-called backdrop authority. Do you agree with that?
"
Mr. Leibowitz," Well, again, I mean, from my perspective, and I will turn the mic over to Mr. Barr in a second but from our perspective, if the backup authority is weak, and, you know, we have backup authority involving the SEC and the CFTC which we use very rarely, only when we need it. But here, a couple of points. One is, as the transition is happening, if this legislation is created, you and certainly even after very good lawyers are transferred and attorneys and jurisdiction, you know, it is going to take a while for this agency, and Mr. Barr knows better than anyone, to ramp up, and I like--I believe that they are going to want us involved using our backup authority, probably more earlier than later. Now, we understand that they will have primary jurisdiction but I think it is very important that the backup authority be robust so that we can sort of help out and also so that when we have these cases that involve malefactors that don't fit into the old or new silos that we can effectively go forward and stop ongoing harm involving consumers.
"
Mr. Rush," I have just one question. Earlier you stated that you had lost some personnel. Were the individuals transferred to Treasury?
"
Mr. Leibowitz," We have one or two people who have gone over.
"
Mr. Rush," And what is the purpose of them going over to Treasury? Are they on loan to Treasury or are they reassigned to Treasury?
"
Mr. Leibowitz," Oh, I think they are on detail.
"
Mr. Rush," What is the purpose of them being on detail to Treasury? What are they doing over there?
"
Mr. Leibowitz," I think they are--well, I will turn that over to Mr. Barr. But I do know that the one person I know who is on detail to Treasury is a fabulous attorney and really cares about consumer protection.
"
Mr. Rush," All right. Well, why don't you turn it over to Mr. Barr and let him answer the question. Thank you. Mr. Barr, would you begin your answer with that last question and then you can respond to the other question.
"
Mr. Barr," Sure, and then I would be happy to address the broader points. We have on our staff a terrific attorney from the FTC who has come over on detail and is going to be a permanent employee of the Treasury Department working on consumer issues. With respect to the broader sets of questions, I would just say first and foremost the chairman and I have been working closely together and are committed to working closely together on these sets of issues. On financial fraud, it is clear from the President's proposal that it would not in any way diminish the FTC's ability to take on financial fraud cases as it is stated in the white paper and in the legislation. The FTC would retain its authority and its duty to bring financial fraud causes without delay.
    With respect to coordination, there are many issues that the agencies will want to coordinate on. The 120-day measure is not like the existing authorities that the FTC uses where it is the primary entity doing enforcement. This is a proposal that kicks in if the FTC is doing its work and finds a problem, it can let the new agency know, the consumer agency know about it. It doesn't have to wait as the FTC does today, it doesn't wait until it has gone through its investigation, gone through the whole charging process and gotten it all ready and then refer it to the Justice Department. It is totally unlike that. This a chance for the FTC to let the new agency know about a problem that it sees that has come to its attention. So it is a fundamentally different mechanism. We are committed to being sure that that in no way delays any financial fraud cases.
    And with respect to the transition issues again, the FTC and the bank agencies will have large transition issues. We are committed to working those through and, as I mentioned to Representative Schakowsky, Treasury is responsible for ensuring that transition happens smoothly and you can hold us accountable for that.
"
Mr. Rush," With that, my time is concluded. Now Mr. Radanovich is recognized.
"
Mr. Radanovich," Thanks, Mr. Chairman, and welcome back.
    Mr. Leibowitz, uncertainty is one of the key factors behind the perpetuation of our current economic crisis, and granting a new and unknown regulatory agency with this broad scope of power places a dangerous--could place a dangerous level of uncertainty into the financial markets. Do you think that it might be better to have an experienced regular such as the FTC with a long and trusted history of working with business at the helm with these new powers?
"
Mr. Leibowitz," Well, as you know, I am very fond of the Federal Trade Commission as you are. I would say this. You know, as you know, I testified here a few months ago that we thought we could do the consumer protection mission involving predatory financial instruments. The proposal that has been developed, though, is one that is broader than that. It has bank examiner components. It has compliance components. So those are not things in our core competency. You know, again, we are a creature of Congress. We are an independent agency, and so we will do whatever you tell us we are going to do, and then beyond that, I just want to come back to my initial point, which is, based on what we have seen in this marketplace and the restrictions that we have operated under, I do think that if these issues are worked through, and I believe they will be, I do think that having this new agency and the FTC both going after unfairness, deception, fraud is considerably preferable to the status automobile accident.
"
Mr. Radanovich," We agree on that. I think the issue is, how you go about it. I will say, though, that meeting with the bankers in my district back home, they are afraid of this, and I think the uncertainty question is a legitimate question, and if it does bring the specter of increased regulatory management over the industry, not that something has to be done in order to correct the mistakes of the last year, but, you know, what is it going to do to the industry's willingness to get out there and unfreeze liquidity like we are all wanting?
"
Mr. Barr," If I could just add to Chairman Leibowitz's comment on that, I think that a key new factor is, this agency would have all the supervisory and examination authority it needs, not just with respect to banks but also with respect to non-bank competitors of those banks, so I understand that many banks are worried about the scope of the new Consumer Financial Protection Agency. I appreciate those concerns. I think the additional upside for them is that the non-bank competitors will have the same high standard that they need to meet, the same level playing field, the same consistent rules. So they don't have to worry. A community bank and a credit union doesn't have to----
"
Mr. Radanovich," Something tells me that you are just broadening the uncertainty to include the entire financial markets, you are not----
"
Mr. Barr," No, I think what we are able to do, sir, with respect----
"
Mr. Radanovich," It seems to me the uncertainty is being broadened, not--that doesn't answer the question about uncertainty and the banks are afraid of this kind of legislation.
"
Mr. Barr," I think what we are able to do is create a high, consistent, clear standard. We are able to reduce regulatory burden in many cases, for example, combining the TEAL and RESPA forms that drive everybody crazy and don't help consumers. We need a single, uniform, simple standard for disclosure that applies----
"
Mr. Radanovich," I suggest that you need to convince the banks because they are the ones that are expressing the real concern. If I may, though, Mr. Barr, I do have a second question, and that is that President Obama has stated that a streamlined system will provide better oversight and will be less costly for regulated institutions but the preemption statutes in the bill create a floor rather than a ceiling for State regulation. Doesn't that mean we are looking at 51 different versions of this thing by giving the preemption statutes to the States and does that not conflict with President Obama's statement that we are looking at a streamlined system?
"
Mr. Barr," Well, as you know, the States have long played an important role in consumer protection. I think one of the upsides of living in our country is that we have independent States that----
"
Mr. Radanovich," But they have not had preemptive status in this situation before.
"
Mr. Barr," They have not been able to apply State laws in some context to national banks, but they certainly have been very active in the consumer area across lots of different products and services in the past.
"
Mr. Radanovich," Do you think that could lead to 51 different versions of this----
"
Mr. Barr," I think we are much more likely to see a high standard at the national level. I think it is very rare if you set a good, high standard at the national level you are going to find it very rare for States to go off in their own way, but sometimes States are right. Sometimes States protect consumers in innovative ways, and our view is, we shouldn't block the States' ability to do what the States think in their judgment is right.
"
Mr. Radanovich," All right. Thank you, Mr. Chairman.
"
Mr. Rush," The Chair recognizes Dr. Gingrey for 7 minutes for the purposes of questions.
"
Mr. Gingrey," Mr. Chairman, thank you for your generosity of time. I am sorry I missed the first round, and I appreciate you letting me ask some questions. And I did want to ask Secretary Barr, in your testimony you indicated that we need only one agency charged with protecting consumers for financial products and services. As one of the principal architects of the Administration's plan and the proposed Consumer Financial Protection Agency, you lay out very broad and sweeping changes that will fundamentally change a number of government agencies of course including the FTC. However, while this is still in the early stages, there are some concerns held by members including me that an overly broad new regulatory agency will have the same effect of hitting a nail with a sledgehammer, and these efforts under the guise of uniformity I feel that there may be some different standards set for industries within this proposed agency. For example, I have heard some suggestion that small banks should be exempt from some or all of the rules written by the proposed agency and the drafted legislation contains exempted authority based on asset size. Is it the Administration's play to apply different consumer protections depending on whether a customer transacts with a small or a large bank, and furthermore, if you intend to carve out smaller institutions, what are the types of rules they would be exempted from and what is the policy reason for carving out these institutions?
"
Mr. Barr," Thank you very much for that set of questions. I do think that our proposal does involve sweeping change, a sweeping change that in our judgment is essential to protect consumers. Our old system was fundamentally broken and we do need fundamental reform.
    With respect to smaller institutions, we don't expect to see, would not expect that small banks and big banks would have different rules of disclosure, but you may see differences in, say, how much examination or supervision there would be. In the bigger institutions as we do today on site there are examiners on site year round. You wouldn't want that for a small bank. So you may see differences like that but not differences in the basic standards affecting consumers. Those would be uniform across the board. So if you walk into a bank or you walk into a credit union, you walk into a big bank or you go to your independent mortgage broker or you go to an independent mortgage company, you get the same simple mortgage disclosure so consumers can understand what they are getting.
"
Mr. Gingrey," Chairman Leibowitz, as you outlined in your testimony, there will be a number of changes to the FTC as a result of the Consumer Financial Protection Agency it that becomes law. Many responsibilities will be pulled from the current jurisdiction of the FTC and to be given to this new agency. With all of these proposed changes, what then will be the role of the FTC in this new landscape and how much of that new role will be duplicative of this proposed agency? You guys have been doing a good job, you know, we are appreciative of that.
"
Mr. Leibowitz," And we appreciate, you know, and are heartened by what you said about our agency. I do think we do a good job and we have terrific attorneys who really care about enforcing the mission of the agency and good commissioners who are also committed. You know, we will still have all of our competition, right, our antitrust authority. We will continue to do all the other things we do, whether it is fraud or privacy outside of the financial context or, you know, advertising and marketing practices, and then we will continue to stay involved here, I think especially during the transition period and hopefully beyond with concurrent jurisdiction. You know, look, there are, as we know in this room, as you guys know better than anybody else, there are a lot of bad actors out there who are, you know, trying to rip off American consumers and so, you know, by growing the federal ability to go after these malefactors, you know, that can only help even the playing field. What we do at the FTC and I think we do it really well but it's a sort of triage, right? You know, we look at different cases, potential cases as we are going through an investigation and we say which one can we best leverage, which are the ones that, you know, are the greatest harm to the greatest number of people, which are the ones that might make better, change bad case law, for example, and we are always making decisions based on sort of the lack of resources that we have. We just try to do the best job we can.
"
Mr. Gingrey," Well, let me reclaim my time just for a second. I did want to ask you one other question. We don't disagree with the need for oversight, but it seems to me that in this current financial crisis that we are in and all of these bad loans and toxic assets and all of that, that the oversight got really heavy after the horse had already left the barn and so that is kind of a concern, and there is always the concern that the oversight becomes too much, so restrictive after the fact that these institutions, particularly your small banks and lending institutions, can't function, and I certainly see this across my district in privately held banks, smaller banks that the oversight should have been steady and consistent and it always should be but yet, you know, when some catastrophe occurs because somebody was not minding the store, then all of a sudden the oversight comes down on these institutions to the point that all of a sudden they go out of business, it hurts the local community. But let me just ask you in the little bit of time I have got left, you mentioned to us what the FTC would be able to continue to do. What percentage of what you currently do is that? Does that represent 50 percent of your current responsibilities, 25 percent? Are you losing more than 50 percent of what you currently are charged to----
"
Mr. Leibowitz," No, no, no. You know, I think it would be more like in terms of--if I think it through in terms of resources, I will get back to you with a response but I would say it is more like 5 to 10 percent of what we do, and of course, it has been an area, as you know, that we have been concentrating on more and more because it is very important to American consumers, many of whom are suffering from--almost of whom are suffering from some----
"
Mr. Gingrey," Well, I would appreciate it if you would get back to me.
    Mr. Chairman, thank you for your patience and generosity, and thank the witnesses.
"
Mr. Rush," Again, the Chair thanks the witnesses for the use of their time. You were very generous to us with your time and we want you to know that you have really contributed significantly to this process and we are better off because you testified today and helped us move along on this new proposal. So we will be in touch with you in the future, and the Chair wants you to know that we will give members 72 hours to ask questions in writing, and if you will respond to them in a reasonable amount of time, the Chair will really appreciate it, so thank you so very much.
    The Chair now calls the second panel. The Chair welcomes the second panel to this hearing. The Chair apologizes for the inconveniences that you might have had to endure while we were on the floor voting, and the Chair is very respectful and appreciative of the fact that you have come from far and wide to be here to testify.
    I want to introduce our witnesses, and I will begin my left. Ms. Gail Hillebrand is the senior attorney and manager for the Financial Services Campaign for the Consumers Union. Sitting next to her is Mr. Stephen Calkins, Esquire. He is associate vice president for academic personnel and a professor of law at Wayne State University. Next to him is Mr. Prentiss Cox, who is an associate clinical professor of law at the University of Minnesota, and sitting to Mr. Cox is Ms. Rachel E. Barkow, and Ms. Barkow is a professor of law at New York University School of Law. And last but not least, the gentleman with the smile next to her is Mr. Chris Stinebert. Mr. Stinebert is the president and CEO of American Financial Services Association. Again, we want to thank you and welcome you to this committee hearing.
    It is the practice of this committee that we swear in the witnesses, so would you please rise and raise your right hand?
    [Witnesses sworn.]
"
Mr. Rush," Let the record reflect that all the witnesses responded in the affirmative.
    Now it is my privilege to recognize you for 5 minutes for an opening statement, so Ms. Hillebrand, we will start with you.  TESTIMONY OF GAIL HILLEBRAND, SENIOR ATTORNEY AND MANAGER, FINANCIAL SERVICES CAMPAIGN, CONSUMERS UNION; STEPHEN CALKINS,    ESQ., ASSOCIATE VICE PRESIDENT FOR ACADEMIC PERSONNEL AND 
    PROFESSOR OF LAW, WAYNE STATE UNIVERSITY; PRENTISS COX,  ASSOCIATE CLINICAL PROFESSOR OF LAW, UNIVERSITY OF MINNESOTA; RACHEL E. BARKOW, PROFESSOR OF LAW, NEW YORK UNIVERSITY SCHOOL    OF LAW; AND CHRIS STINEBERT, PRESIDENT AND CEO, AMERICAN 
                 FINANCIAL SERVICES ASSOCIATION
                  TESTIMONY OF GAIL HILLEBRAND
    Ms. Hillebrand. Thank you, Chairman Rush, Ranking Member Radanovich and members of the committee, you know Consumers Union as the nonprofit publisher of Consumer Reports but our mission is to inform, protect and empower consumers, and that is the role in which I appear before you today. My written testimony was joined by six national consumer organizations.
    Consumer groups want and consumers in the United States need a strong consumer financial protection agency, a robust Federal Trade Commission and a strong role for States in consumer protection in financial services. We believe that those goals are entirely consistent with one another. The goal is a better financial services marketplace and better government in financial services oversight. We have to face it, the current system doesn't work. It is not delivering products or encouraging products that are understandable to consumers who use them or that meet the reasonable expectations created in the sales process. Instead we have gotcha banking. We have multiple regulators by type of providers, even when those providers are competing directly for the very same consumer. We have long delays for regulatory action and we don't have much of open public enforcement except by the FTC. And finally, we have abusive features in products that are squeezing their way through the holes in the existing law and the existing regulatory scheme.
    I believe the job of government is to serve the people. We are not here to talk about more government, we are here to talk about better government in financial services oversight. Today our system isn't designed to do the job. It is spread out over six or more agencies with a hodgepodge of rules and statutes, and how much enforcement a provider receives depends in part on who its regulator is. That is just not a system designed to match the realities of today's market. We want to give the federal government a different and new job in the financial services marketplace, and that is to promote a fair as well as an efficient financial services market to watch for the market to prevent harms as they start to develop.
    I come from the great State of California, where the option ARM and some of the other products that have gone so terribly sideways were pioneered, and you can only wonder if someone had been watching those markets more closely whether that would have spread around the country.
    The mandate of the CFPA is the right mandate. It is to promote transparency, simplicity, fairness with accountability and access, and note I say ``promote.'' It is a different job from what the federal government has had before, and with the CFPA we have the opportunity for an agency who has an obligation to get information, to learn about the market, to watch that market and then to make a conscious decision about what needs to be regulated and what doesn't and which regulatory tools to use and then to apply those tools evenly no matter who is providing the product. With the CFPA, we could get one agency to watch over the market, faster-acting responses, one agency that is responsible to you and to me when things gone wrong, and one place for your constituents to go instead of the alphabet soup they have now of trying to figure out who to complain to and who to get relief from.
    The CFPA model is one federal rulemaker but multiple enforcers, and that brings me to the incredibly important continuing role of the FTC. I would like to disclose, Mr. Chairman, I was once a summer law intern at the Bureau of Competition at the FTC, longer ago than could possibly be relevant for today, but I want to disclose that. The FTC keeps its enforcement authority. It keeps its section 5 authority with a simple, regardless of the topic, financial services or not, with a simple consultation that can be at the staff-to-staff level. It keeps its authority with respect to all the statutes it now has with that referral process, and I think it is very important to note that is a refer and wait process but they are not waiting for a yes or no. If the CFPA does not take on a case the FTC thinks needs to be brought, it can still bring that case. The CFPA cannot say no. We have made a recommendation to you in the written testimony that the statute should allow the CFPA to waive that notice or to shorten it by individual case by type or category of case and by agency so that they can work these things out where there is commonly, for example, the telemarketer case with the EFTA claim. And we also are recommending to you that the FTC be given the authority to be a secondary regulator with respect to enforcing the CFPA rules, not writing them but enforcing them.
    The FTC does lose jurisdiction to write unfair and deceptive acts and practices rules in financial services but that has not been a role they have been able to use widely in the last couple decades since the credit practice rule which went into effect in the 1980s. They keep all of their enforcement, and of course, it will be made stronger with the aiding and abetting enforcement. We believe this is the only way to put all the competing products under the same set of rules. I have some examples but I will hold them for the Q&A because I am conscious of your time, and I do want to say that I think it is very important what the FTC does right now in the recession. It is very important what the FTC will continue to do after the transfer of authority in those cases where there is overlapping enforcement and it will be extremely important what the FTC does with its additional authority.
    There are a lot of things the FTC can do right now to help consumers who are suffering from the recession including cleaning up the problem with credit-reporting errors, the work it is now beginning to do under the new authority you gave it in mortgage modification and foreclosure, debt collection and debt settlement. All those things will remain extremely important. I would be happy to take questions. Thank you.
    [The prepared statement of Ms. Hillebrand follows:]
"
Mr. Rush," Thank you very much.
    Mr. Calkins, you are recognized for 5 minutes.
                  TESTIMONY OF STEPHEN CALKINS
"
Mr. Calkins," Thank you. Chairman Rush, Ranking Member Radanovich, members of the subcommittee, thank you for inviting me here to testify about this important matter.
    The proposed legislation would effect sweeping changes in the Federal Trade Commission. The key to the bill is in the definitions and they are written extremely broadly. Applying those definitions and working your way through the bill, you find that the bill would transfer out of the Federal Trade Commission much of the work that the Federal Trade Commission now does, giving those responsibilities to the new agency and giving it the exclusive authority to prescribe role and issue guidance with respect to much of what the Bureau of Consumer Protection does.
    If you take the FTC's most recent annual report for 2009 and turn to consumer protection and start reading what they have done, subprime credit, mortgage servicing, foreclosure rescue, fair lending, mortgage advertising, debt collection, payday lending, Operation Clean Sweep, Operation Telephony, the Sumtasia marketing case, payment systems, the Naovi case, Nationwide Connections case, global marketing case and so on and so forth, prepaid phone calls, on matter after matter after matter of what they have been doing, I read the bill as saying that all of that would be transferred to the new agency. In short, we would have major change. Indeed, if you read the bill carefully you would find that even some of the antitrust responsibility of the Commission would be transferred. I assume that is a mistake but that is how it is currently written.
    Now, why have this sweeping change in what the Federal Trade Commission does? It might make sense if the Federal Trade Commission was a bad agency that was doing bad work, but as you all have spoken so eloquently this morning, the Federal Trade Commission is a good agency that has been doing good work. It has a unique bipartisan structure. It combines consumer protection and competition to bring the best from both perspectives to bear on problems and it has been doing important work for consumers including in the world of credit for a very, very long time. Transferring responsibility from the Federal Trade Commission to another agency obviously creates some pretty significant risks, and my recommendation to you is to proceed with great caution, to weigh those risks to decide whether they are really worth running and certainly if they are to work very hard to try to minimize those risks because the bill as written would make major changes and you need to be very careful to make sure that all of this makes sense.
    Thanks very much, and I am happy to answer questions when the time comes.
    [The prepared statement of Mr. Calkins follows:]
"
Mr. Rush," Thank you.
    Mr. Cox, you are recognized for 5 minutes.
                   TESTIMONY OF PRENTISS COX
"
Mr. Cox," Thank you, Mr. Chairman and Ranking Member Radanovich.
    Abuses of consumer finance products were a disaster for millions of consumers before anyone recognized them because we had a financial crisis, a disaster. We heard previous testimony about someone committing suicide. I have sat with people whose families committed suicide after I worked with them who had heart attacks from the stress. Millions of people experienced this.
    Our federal regulatory system did not respond to this. It was dominated completely by the thinking and needs of the lenders and sellers and not by what was happening on the ground. It is often said that no one could have seen this. The people who were working with the victims of subprime lending and were talking to people who reflected the experience of those people as well as the others who were subject to the abuses of consumer finance products absolutely knew what was going on and were screaming at the top of our lungs. No one was listening. It was predictable and it was preventable.
    The Consumer Financial Protection Agency as proposed offers the first hope in generations, certainly in my adult lifetime working on these issues, for an agency with sufficient power and focus on consumer protection issues to seriously address these problems. It gets it right in terms of its model. It sets up a unified rulemaking process. It is not about whether the FTC was good or bad. It is about the fragmentation of authority and the lack of perspective and a unified rulemaker. It gets it right and setting the floor and allowing innovation where innovation should occur, which is in the state regulatory system, and it couples that with an open enforcement system. It allows the enforcement of those clear, unified rules to occur in multiple places, and there are two reasons you want that. The first is that you compare the proper enforcement agency with the problem at hand. If you have got a problem that just occurs in Indiana, the Indiana attorney general is the right place to do it. It simply won't get taken care of if you allow a federal agency. Conversely, if the Indiana attorney general turns up a problem that appears to be nationwide, that can highlight the need for the agency. Secondly, agencies like the FTC and state attorneys general often will bring violations of rules ancillary--which is what Chairman Leibowitz was saying--ancillary to other investigations because these things don't come up in little neat silos. So an open public enforcement model, which is what this bill has, by allowing the Federal Trade Commission and other federal agencies to enforce the rules and state attorneys general to enforce the rules enhances enforcement.
    I will make two quick comments, one about the details of the enforcement mechanisms and the other about the rulemaking investigative authority. The open enforcement mechanisms in the bill are excellent; however, I agree completely with Chairman Leibowitz that the 120 days' restriction on the FTC is way too cumbersome. It needs to be streamlined and made more efficient. Secondly, and this is, I think, a very important point in the bill as currently constructed--the FTC is given the authority to enforce extant federal consumer credit laws but not the regulations passed by the CFPA. The CFPA regulations over time will become much more important than the extant consumer credit regulations. It is really critical that the FTC get the authority to enforce the regulations that are passed by the CFPA.
    There is also a consulting power in there, a requirement, and that is correct and I hope that on an informal basis the agency takes account of the fact that the FTC, which enforces UDAP, unfair and deceptive acts and practices laws, gains a particular type of experience and understanding that is vital to setting those rules.
    Secondly, state AGs have authority but mechanisms for remedies need to be clarified because right now the section 1055 powers--it is unclear whether those are bootstrapped into the AG enforcement.
    Finally, in its rulemaking authority, the new CFPA desperately needs detailed and express and clear investigatory powers. Otherwise the data that is brought to bear in what the rules are will be data held by the industry that the CFPA simply doesn't have access to, so it is critical that the CFPA have that investigative power so that they can get the rules right the first time.
    I really appreciate the opportunity to be at this historic hearing and wish the Congress great luck in making this project work.
    [The prepared statement of Mr. Cox follows:]
"
Mr. Rush," Thank you very much.
    Ms. Barkow.
                 TESTIMONY OF RACHEL E. BARKOW
    Ms. Barkow. Thank you, Mr. Chairman, Ranking Member Radanovich and members of the subcommittee. Thank you for inviting me to testify before you today. I am honored to have the opportunity to discuss this piece of legislation.
    The linchpin of the Consumer Financial Protection Agency Act is of course the agency it creates, so whether this Act will succeed or fail in its mission to protect consumers will depend entirely on whether the agency it creates will succeed or fail. I therefore analyzed the structure and powers of the proposed CFPA to determine if it has been designed in the most effective way to achieve its stated statutory mission. I take no position on the merits of that mission or whether there is a need for a new agency to regulate this field. Rather, my focus is on whether the CFPA has been designed as effectively as it can be to achieve that mission. In that regard, I would like to make six brief suggestions and observations about the design of the CFPA and this legislation.
    My first recommendation and the most important is to add a provision to this Act that would limit the CFPA board's membership to no more than three members of the same political party. Unlike virtually all other legislation that governs multi-member independent regulatory agencies including the FTC, the SEC and the Consumer Products Safety Commission, the CFPA Act as it is currently written does not require political balance among the agency's membership. There is a wealth of empirical studies that are demonstrating that a group comprised solely of ideologically like-minded people tends towards extreme decision making. Without a provision in the CFPA Act requiring partisan balance, the CFPA is likely to change positions from one extreme to another with each new presidential administration. This is unhealthy for the regulation of any market and certainly the consumer financial products market. A political balance requirement can serve as a stabilizing force. In addition, a political balance requirement can lead to dissenting opinions, which is valuable for alerting Congress and the public if the agency goes in an extreme direction one way or the other.
    Second, I suggest amending the Act's requirement that the CFPA consult with all federal banking agencies and any other relevant agency before passing rules to make sure those rules will be consistent with the prudential market or systemic objectives of the agencies being consulted. Because this consultation requirement sweeps so broadly covering every conceivable agency regulating-related field and anything of any importance to those agencies, this process is likely to dramatically delay the promulgation of CFPA rules. This is precisely the kind of requirement that aids industry participants in tying of agency rules for years. So unless Congress is of the view that the delay in legal uncertainty is outweighed by the benefits of this provision, I suggest making clear that consultation is at the discretion of the CFPA and not subject to judicial review.
    Third, I advise modifying the statute of limitations provision in the Act to begin running from the time the CFPA discovers a violation, not from the time a violation has occurred. Because violations by sophisticated business interests are not discovered for years in many cases, this provision is--as it is currently written--might hamper the CFPA in its enforcement efforts.
    Fourth, I recommend including a limitation on the ability of CFPA board members to practice before the CFPA for a period of time after their service on the board is expired. This kind of restriction would limit the negative effects that are often caused by having a revolving door between agencies and the industries that they regulate.
    Fifth, I just would like to highlight a protection in the Act that I think is going to be critical to achieving the Act's law enforcement objectives, and that is section 1042 of the Act which allows the state attorneys general to enforce provisions. The state AGs have demonstrated in many areas that they can be effective law enforcement partners, and I think this is particularly true in the area of consumer protection where agency capture is a significant risk.
    Finally, I would like to alert the subcommittee's attention to the fact that it is unclear from this Act as it is currently written whether the CFPA will be subject to Presidential directives and oversight including review by the Office of Information and Regulatory Affairs, known as OIRA. There is language in the Act that suggests this is actually going to be an executive agency and will be subject to this kind of oversight. Congress may intend for the CFPA to be part of the President's oversight process but if not, the Act would need to be rewritten to make clear that the CFPA is an independent regulatory agency for purposes of OIRA review. I take no position on whether or not the agency should be subject to this type of review but because it is a fundamental question, I note for you that it is currently unclear in the legislation.
    Thank you again for allowing me to testify and share my thoughts on this proposed legislation, and I would be happy to answer questions when we are all done speaking.
    [The prepared statement of Ms. Barkow follows:]
"
Mr. Rush," Mr. Stinebert.
                  TESTIMONY OF CHRIS STINEBERT
"
