Speaker,Speech,Type,Comments
"Mr. Volcker","Let me try that one. Commercial banking, as I said, is a risky business. Now the question is whether you want to, in effect, provide a subsidy or provide protection when they are lending to small business, when they are lending to medium-size business, when they are lending to homeowners, when they are transferring money around the Country. Those are important continuing functions of a commercial bank, in my view, and I do think it is deserving of some public support. I do not think speculative activity falls in that range. They are not lending to your constituents. They are out making money for themselves and making money with big bonuses. And why do we want to protect that activity? I want to encourage them to go into commercial lending activity.",Speech, 
"Senator Johanns","But, see, you are assuming something about what I am doing. I do not like the bailouts. I voted against TARP, the second tranche of TARP. Quite honestly, I do not think we should put the taxpayer in that position. But I also likewise think that if your goal is to try to wrestle risk out of the system, you get to a point where quite honestly you do not have a workable system anymore, and that is what worries me about where you are going here--is because you are using this opportunity to put into place something that has some pretty profound consequences, and I am not sure these circumstances justify that step. That is why I ask these questions.",Speech, 
"Mr. Volcker","Well, that is a reasonable question. I am sorry I apparently cannot get through with the answer, but I do not want to restrict commercial banks from doing commercial banking, traditional business. I do not want to. I want to encourage their lending. I do not want to encourage their speculative activities.",Speech, 
"Senator Johanns","Let me just wrap up. I am out of time, and I thank the Chairman. I really appreciate both of your being here. I really do. And we are wrestling with some very tough issues here, trying to figure them out, understand them, without damaging the economy.",Speech, 
"Mr. Volcker","I understand.",Speech, 
"Senator Johanns","So it is critically important that we ask these tough questions.",Speech, 
"Mr. Volcker","I am glad you asked them, because they have got to get answered.",Speech, 
"Senator Johanns","Thank you.",Speech, 
"Chairman Dodd","Thank you, Senator, very much.",Speech, 
"Senator Johnson","",Speech, 
"Senator Johnson","Thank you. Thank you, Chairman Volcker and",Speech, 
"Secretary Wolin"," Chairman Volcker, one of the actions taken by the Fed during the crisis was transforming large non-banks into bank holding companies with access to the Fed's discount window. What should be done with investment banks that became bank holding companies if the Volcker rule is adopted?",Speech, 
"Mr. Volcker","Well, if the rule was adopted, they would not have been engaging, obviously, in some of these activities. But they could still get in trouble. Banks have had a history of centuries of getting in trouble. So that is one of the reasons we have a Federal Reserve. If they get in trouble and it seems to be a viable institution, a solvent institution, you have recourse to the Federal Reserve to handle even rather extreme liquidity needs, and I think that is totally appropriate. That is one form of Government support given to the banking system, and I do not see that changing. I think it is important to provide that backstop, and almost every country in the world provides that kind of backstop to its banking system. So that does not change.",Speech, 
"Senator Johnson","Secretary Wolin, if the proposal includes a provision that gives banks the explicit choice to exit the bank holding company regime, do you have any concerns that this would create new regulatory gaps? Are there concerns that American companies would go abroad where there are not proprietary trading restrictions?",Speech, 
"Mr. Wolin","Senator Johnson, I do not think that we are likely to see regulatory gaps. Our proposal would say whether you choose to be a bank holding company or a financial company that can do these other activities, you would still be subject to the overall consolidated supervisory regime that has strong capital standards, leverage requirements, liquidity requirements, and so forth. So from that perspective, there are other pieces of our proposal which we think are absolutely critical that would still apply to those firms that chose no longer to be bank holding companies. On the international dimension of your question, Senator, again, I think we are working closely with our G-20 partners to make sure that we get a regime that works worldwide so that we do not have new opportunities for arbitrage. I think as the Chairman said very eloquently, it is important for us to lead in that effort, and we are leading. And at the end of the day, again, I think that for us to have a strong regulatory regime is in some sense the most important competitive advantage that we could create because capital will want to flow where it is going to be protected and safe and where the overall framework is one that can be relied upon.",Speech, 
"Senator Johnson","Chairman Volcker or Secretary Wolin, it is my understanding that the Federal banking regulators already have the discretionary authority to impose activity restrictions right now very similar to what would be mandated by the Obama proposal. The Fed may require a bank holding company or a financial holding company to terminate any activity or divest control over any subsidiary that has a reasonable belief that constitutes serious risk to the financial safety, soundness, or stability of a subsidiary bank on a firm-by-firm basis. Do you believe that the Fed has this authority? Are there specific examples in the last 2 years where you think they failed to use this authority?",Speech, 
"Mr. Volcker","Well, I have no doubt that they need further instruction from the Congress, if I can put it that way. I do not know, I have been too far removed as to what authority the Federal Reserve would have to prohibit some activities. Some of these activities--most of them are provided for in law, and the law says a bank can do so-and-so. I do not think the Federal Reserve can lightly say, ``I do not care what the law says. You cannot do it.'' They can have general concern about safety and soundness and, within limits, I think they can say, ``You are conducting a particular activity in a very risky way and do not do it.'' But I am not sure they can say you cannot do proprietary trading; the law permits it. I think they need further instruction.",Speech, 
"Senator Johnson","Mr. Wolin?",Speech, 
"Mr. Wolin","Senator, I think the Fed and the other regulators do have a broad set of regulatory authorities to act in circumstances where they think safety and soundness is at risk. Our proposals suggest those authorities ought to be clarified and strengthened. But in these three areas, we believe that it should not be left up to the discretion of the regulator; that if you are going to get the benefit of the safety net that banks and banking firms enjoy, you should not be allowed to do these three activities which are riskier and would get the subsidized benefit in effect of that access to the safety net. So we think it is important for the regulators to have even stronger authorities to act in a discretionary way to make sure that when they see something in a firm or that is broader, that they can take appropriate action. But this ought to be hard- wired, in our view.",Speech, 
"Senator Johnson","What are the benefits of restrictions of activities on a wholesale basis instead of restrictions on a firm-by-firm basis?",Speech, 
"Mr. Volcker","I think you want some consistency over the industry, is all I would say about that. I do not think you want to say Firm A can deal in this business and Firm B cannot. Now, you might because of particular circumstances have some reason to think Firm B is taking extreme actions that are not creditworthy, and so you say, ``Stop it,'' because they are going overboard. But I do not think you can say they do not have the same authority to take action that another bank does.",Speech, 
"Senator Johnson","My time is up.",Speech, 
"Chairman Dodd","Thank you very much, Senator.",Speech, 
"Senator Bunning","",Speech, 
"Senator Bunning","Thank you, Mr. Chairman. Thank you both for being here. I appreciate it very much. In your written statement, Secretary Wolin, you said we should limit the ability of financial institutions to get bigger. That is in your written statement. But, Chairman Volcker, you do not address the size of firms in your statement. Do you agree with Secretary Wolin that we should limit the size of financial institutions? And if so, what limits would you put or should we set?",Speech, 
"Mr. Volcker","Well, I have not been involved with these discussions directly, but I think there is a kind of common- sense feeling that at some point a financial institution, and particularly a bank, is so large in comparison to the whole market that it raises questions not just of stability and failure but of competition. And the United States is a very big market, and as I indicated earlier, at one point we thought a 5-percent restriction might be appropriate, and then it became 10 percent.",Speech, 
"Senator Bunning","I was on the Committee.",Speech, 
"Mr. Volcker","And now it is becoming higher, I suspect. You know, there is nothing magic about a particular number, but there is some point where it makes me feel uncomfortable if it got too big. Now, what that point is, I think you have got to decide.",Speech, 
"Senator Bunning","Would you like to respond?",Speech, 
"Mr. Wolin","Please, Senator Bunning. Thank you. I think this is an important question, and let me try to clarify what we are proposing and what we are not. We do think that there ought to be a limit on relative size, that is to say, in proportion to the overall size of the system.",Speech, 
"Senator Bunning","Overall.",Speech, 
"Mr. Wolin","What we do not want to do is constrain or have this bind on the current size of firms, that is to say, firms would not have to shrink, so it is from further growth. And it in our view does not and should not apply to organic growth, meaning like the 10-percent deposit cap, it ought to apply in circumstances where you jump over the size limit through acquisition. Again, we have to work on what that size limit should be, but at the end of the day, it is our view that there is important correlation between size and riskiness of firms. It is not the only thing, but at some point firms get to be so big that they do impose a risk on the system.",Speech, 
"Senator Bunning","Let me follow up on your statement because you said that we need to stop larger financial institutions from getting bigger, and then you just have said that we should not try to shrink them. Is that correct?",Speech, 
"Mr. Wolin","That is right.",Speech, 
"Senator Bunning","But these firms are already too big to fail, and the last 2 years have shown that at least in the judgment of the Federal Reserve and Treasury that is the case. Why should we not force them to get smaller in addition to stronger regulations? How does letting a firm that is already too big to fail stay big, how does it solve the problem?",Speech, 
"Mr. Wolin","Senator, I think that is an incredibly important question. I think two basic responses. We do have in our proposal a series of elements that we think create positive economic incentives for firms to shrink: heightened capital standards, leveraged constraints, liquidity requirements, all of which will create economic incentives in the direction that you are talking about. So this is, again, a set of proposals that build on one another and no one of them is the entire answer. So I think, you know, the other part of it, of course, is we do agree that it is critically important that resolution authority be adopted so that we do not have this horrible choice between having firms fail with tremendous knock-on consequences to the broader system on the one hand, or having to make the taxpayer foot the bill on the other, so that firms are essentially put out of their misery, or our misery, in ways that accomplish that goal but do so in an orderly fashion. I think those would be the basic answers.",Speech, 
"Senator Bunning","Senator Johnson brought this up on regulations. You know, the Congress has acted on regulations. In 1994, we, by regulation and by law, gave the Fed the authority to regulate banks and mortgage brokers. We gave them the power. We did not force them to use it. So for 14 years, they sat on their hands and did nothing. Now, how do you propose in your proposals to force the regulator to act?",Speech, 
"Mr. Wolin","Well, I think, Senator, that is obviously critically important. I think the statute should lay out that this is what the law should be and then----",Speech, 
"Senator Bunning","We did that.",Speech, 
"Mr. Wolin","Well, I think, you know, we have all learned a lot of lessons through this.",Speech, 
"Senator Bunning","I know, but 14 years is a long time before you rewrite one rule.",Speech, 
"Mr. Wolin","It is indeed.",Speech, 
"Senator Bunning","You know, and so all I am saying is that we can do those wonderful things that you are proposing. We cannot force the regulator to enforce it. And I want to make sure, if we do overhaul our financial regulatory regime that there is guts in what we do.",Speech, 
"Mr. Wolin","So I think, Senator, one of the ways in which you can have confidence that that would happen in the proposals that we have put forward and with which we are working with the Committee is to have a council, to have a group that has political accountability, including to the Congress, and, you know, I think that is the way to make sure that the will of the Committee and the will of the Congress overall is moved forward. We certainly take that very seriously.",Speech, 
"Senator Bunning","We also have to have really basic standards that the financial institutions have to meet. You know, we talked about all the things that are non-bank bank activities. Well, if they are non-bank bank activities, only non-bank banks should do them. And when we get into proprietary trading and we get into other--Chairman Volcker, you said that it is OK for banks to package mortgages. Wasn't that at the heart of our crisis? I know we are looking back, and I want to look forward to prevent it.",Speech, 
"Mr. Volcker","Well, certainly the whole mortgage market was an important problem here, and the banks were participating in that, and they were doing things that I think contributed to the problems of the mortgage market. But this gets into other areas. We do want a mortgage market. We do want to make mortgages available to the people so we are----",Speech, 
"Senator Bunning","We are having problems right now with that.",Speech, 
"Mr. Volcker","Absolutely. We do not want to prohibit people from making mortgages. I think one of the proposals within the Administration approach--and I think it is in the House bill-- is that when a bank or other institution packages securities, whether they are mortgages or otherwise, and sells them in a package, they keep part of the package themselves, which was a discipline, I think, that was missing----",Speech, 
"Senator Bunning","I think that is a great idea. Yes, then they share the risk.",Speech, 
"Mr. Volcker","Right.",Speech, 
"Senator Bunning","My time has expired. Thank you, Mr. Chairman.",Speech, 
"Chairman Dodd","Thank you very much, Senator.",Speech, 
"Senator Reed","",Speech, 
"Senator Reed","Thank you, Mr. Chairman. I thank Chairman Volcker and Mr. Secretary. There are lots of institutions now at bank holding companies. The investment bank model would seem to be a footnote in history. But when you go on the street, very few of them are performing like banks, in the populist sense of a bank, which is to take deposits and provide safe return, and also to make commercial loans, residential loans, and consumer loans. My sense is that the essence of your proposal is not simply to prevent proprietary trading but, more importantly, to get them to start acting like banks again.",Speech, 
"Mr. Volcker","Yes.",Speech, 
"Senator Reed","Which is to make commercial loans, to make consumer loans, to make residential loans.",Speech, 
"Mr. Volcker","I do not want them to be diverted from those activities.",Speech, 
"Senator Reed","And I wonder, Mr. Chairman, can you--and you have, but can you once again sort of stress how this proposal would focus them on those activities?",Speech, 
"Mr. Volcker","Well, I think the only answer I have to that is it focuses on those activities by removing the temptation to get highly involved in more speculative type of activities where the immediate returns may seem to be very high and you have got some very highly paid people who want to keep that kind of activity going. I think commercial banks, I would like to understand their basic role in the scheme of things that you just outlined and concentrate on it. One thing I might just add, it is a complication at this time, I apologize, late in the afternoon, but there is a question about money market mutual funds, that they originated in a kind of regulatory arbitrage some years ago because they did not have to put up with some of the restrictions that banks put up with, and they have attracted trillions of dollars. And if more of those dollars were in the banking system, I think the incentive to lend, whether to businesses or homeowners or whatever, would be greater. That is an area where the Administration has made some proposals, and I think it ought to be taken seriously.",Speech, 
"Senator Reed","Well, I appreciate that point and it is well made. I think, again, returning to this issue, when I go and I think when my colleagues go back to their homes, people are saying, ``I cannot get a loan. I have got good credit.'' Or, ``They have just cut my line of credit in half and raised the interest rates by 10 or 12 percent at the time the cost of funds is close to zero.'' And some of that is covering, as you suggest, Mr. Wolin, the losses in other types of activities, or I think some of it is because they can take that low-cost money, put it into these types of proprietary activities to make a much larger return. And if you are a business person, that is what you go. That is how you get a big, big bonus.",Speech, 
"Mr. Volcker","Of course, that reaction became extreme in the middle of the crisis a year or more ago, and nobody wanted to move any money anyplace. I hope that is changing some. There is a little evidence from some banker survey that the Federal Reserve made that they may be less tight than they were. But this is partly a matter of the severity of the economic crisis, and a lot of loans went bad and they are cautious. And we want to do what we can to increase confidence and get the money flowing.",Speech, 
"Senator Reed","Let me ask you if there is another way to approach this concept, which is to say to an institution if your traditional commercial banking activities are less than 75 percent, then you do not have access to the Fed window. I mean, essentially what my colleagues have said time and time again, we do not want to subsidize the risk. We do not want the bailout. Well, the bailout comes, as we have seen, particularly in the context of bank holding companies, when the Federal Reserve walks up and takes whatever collateral they are willing to give them and gives them lots of money.",Speech, 
"Mr. Volcker","It is an interesting idea. I have not thought of it, I must confess. It is the reverse of many other ideas that you withdraw support if they do not lend enough. The Deputy Secretary mentioned some things that kind of discourage growth and would encourage, I hope, lending. But I would have to think pretty hard about the suggestion of removing, in effect, the safety net from banks that did not act like banks.",Speech, 
"Senator Reed","Well, food for thought.",Speech, 
"Mr. Volcker","OK. We will look at it.",Speech, 
"Senator Reed","Secretary Wolin, do you have any comments?",Speech, 
"Mr. Wolin","I think it is an interesting idea, Senator Reed. I think we want to be careful. Obviously, the safety net is incredibly important related to this utility function that banks play for individuals, for small businesses, for everyone, and so I think we want to be careful about unintended consequences on that, but it is something for us to work with you on and give additional thought to.",Speech, 
"Senator Reed","I mean, this has been described variously as the Fed put, which is basically we can go out, take some risk, and then we go to the--there is some way to put the risk off onto the Fed, which ultimately is the taxpayer. But I think, again, I think we have to think about a way that not only gets banks into what we think is the banking business--making loans and taking deposits--but also--and my colleagues have said this several time--is something that does not require a battalion of regulators constantly making judgments about is this a proprietary trade or is that a proprietary trade, et cetera. So, again, I think your proposal is something that deserves very thorough thought and also think of other ways that might be implemented. Thank you.",Speech, 
"Chairman Dodd","Senator Reed, thank you. That is a very creative idea. My experience has been over the years, as we have this debate and discussion about what is proprietary trading and how you define it and limit it, that there is probably some 22-year-old sitting in the bowels of some institution that has already figured six ways to get around anything we can write here. That has been my experience over 30 years, and that we will end up passing a law, and we will turn around, and there is a whole new creative idea, using the genius of those creative ideas to create wealth and to expand opportunities, what we ought to be talking about, instead of trying to figure out how to get around a rule or a regulation. So, Jack, your idea, the beauty of it is that it achieves the goal without getting terribly complicated.",Speech, 
"Senator Reed","I grew up the where the rule was KISS, Keep it simple, stupid. And I think that is----",Speech, 
"Chairman Dodd","Not a bad rule for the Congress. Mike Crapo.",Speech, 
"Senator Crapo","Thank you very much, Mr. Chairman. I want to follow up on that and a number of the other questions that have been asked in the hearing today, and that is the detail. The Administration submitted a significant proposal last summer about how to approach reform of issues in the financial world. The Volcker rule was not in that proposal last summer. I assume that part of the reason that we did not have it was because it was a legislative proposal that did not have--and that we do not have the detail yet for the legislation language as to how to actually make the definitions. And my question, Chairman Volcker, is: Drawing bright lights between the permissible and impermissible activities on market making or customer facilitation or proprietary trading is going to be very difficult, and some people say impossible or unworkable. If the Government makes it too difficult for banks to take positions, then there will be less liquidity in the market and the corresponding impacts on capital formation and robust economic activity. Do you expect that we will receive some specific legislation language so that we can understand specifically what we are talking about or what the proposal is with regard to proprietary trading and the other details of what is being discussed here?",Speech, 
"Mr. Volcker","I think that is Mr. Wolin's responsibility. I delegate----",Speech, 
"Senator Crapo","So you talk to us, you give us the theory, right, and Secretary Wolin will give us the detail?",Speech, 
"Mr. Wolin","Senator, I think an important question, obviously. Like the other proposals that we first articulated in June in the form of our White Paper, we will send draft legislative proposals to the Committee for your consideration. I think on these things, like on lots of other pieces of our proposal, we will want to embed in statute the principles that we have articulated with some detail. But, again, like an awful lot of banking law and a lot of the proposals, lots will be left to the regulators to implement in very detailed ways. So that is really the process forward. We are keen to work with you. We are currently working internally with the regulators to craft language that you can consider and that we would want to work with you on, obviously, as you move forward. And then inevitably on these kinds of things, making judgments at the margin, trying to figure out how to implement the principles in particular contexts is what regulators do in really the full range of banking laws that are on the books or that are being proposed in this current discussion.",Speech, 
"Senator Crapo","I understand the difference in role between policymaking and then the regulatory interpretation, although there is always a conflict there, a push and a pull or a tug in terms of what kind of specificity we need. But am I to understand you, Mr. Secretary, to be saying that you would expect Congress to pass legislation implementing the idea, but that we would not really have a good feel for what proprietary trading means when we pass this legislation?",Speech, 
"Mr. Wolin","No, no, Senator. I am sorry. I did not mean to leave that impression. I think we would want to specify it and have a role that is clear that regulators could then implement, but inevitably, in the same way that exists currently with respect to capital standards or a range of other questions that exist currently in Federal banking law or that would be enacted in Federal banking law in the proposals that the Committee is currently considering, certainly a lot of the detail would be left over to specific application in the rulemaking process or in the supervisory process.",Speech, 
"Senator Crapo","So we can expect some significant further detail from the Administration on exactly what it means by these proposals.",Speech, 
"Mr. Wolin","Senator, I expect that we would give you the same sort of language on these proposals as we have on the other proposals that we have put forward at the same level of detail and specificity. We really think of it as very similar in those regards.",Speech, 
"Mr. Volcker","If I may just interject, Senator.",Speech, 
"Senator Crapo","Yes, go ahead.",Speech, 
"Mr. Volcker","Bankers know what proprietary trading is and what it is not, and do not let them tell you anything different.",Speech, 
"Senator Crapo","Well, you know, I suspect that that may be true to some extent, although I also suspect we could find different points of view among bankers as to exactly what we are talking about. But I think the real question here is what the law says, and that is going to be pretty critical.",Speech, 
"Mr. Volcker","I agree, if your question is what the law says, and I do not think it is so hard to set forward the law that establishes the general principle, and that is going to have to be applied in difficult circumstances. The Chairman spoke about the banks are all going to have a lot of 26-year- olds who have a lot of fancy mathematical training and all the rest. The supervisors need a few 28- year-olds that have had the same kind of training.",Speech, 
"Senator Crapo","Well, I can say--and I understand the point you are making, but I can also tell you that I think that this Committee and this Congress need some level of specificity on which to act with regard to these proposals because if we get them wrong, I think that we could be doing as much damage as good. Mr. Secretary, do you have any idea when we could get this detail?",Speech, 
"Mr. Wolin","We are working on it hard, Senator Crapo. I think, you know, in short order. I do not want to define exactly how many days or weeks, but it is going to be soon. We understand that you all are busy putting legislation together, and we want to make sure we get you language that can be timely in the context of the process that you have outlined.",Speech, 
"Senator Crapo","All right. Thank you. I would like to, in the short time I have remaining, just shift gears to our GSEs, Fannie and Freddie. In January of 2010--and this is probably mostly for you, Mr. Secretary--the CBO background paper on budgetary treatment of Fannie and Freddie states, CBO believes it is appropriate and useful to policymakers to include their financial transactions alongside all other Federal activities in the budget. The Administration, however, in its recent budget submission has not chosen to do that and has not chosen to bring the GSEs on budget. Could you explain to me why that is the case?",Speech, 
"Mr. Wolin","Senator, I think the GSEs are not owned by the U.S. Government. They are under the conservatorship of the FHFA. I think there is some amount of discretion that could be used. We tried to be transparent as we laid out the financial circumstances of the GSEs. Certainly the FHFA has been transparent. I understand they have sent a letter up to the Committee as recently as today laying that out. In our budget documents, I think there has been a high degree of transparency, and whether or not it was consolidated onto the balance sheet of the Federal Government.",Speech, 
"Senator Crapo","Well, I understand that, but we are talking about CBO's estimate of $291 billion, and that is a pretty big difference in the budget documents, depending on whether it is included or not. And the only thing the Administration said in the proposed budget was that the Administration continues to monitor the situation of GSEs closely and will continue to provide updates on considerations for longer-term reform of Fannie Mae and Freddie Mac as appropriate. So I guess a two-part question still: Is the Administration going to account for that $291 billion in its budget discussion this year? And, second, when will we get details on what the Administration's proposal for the GSE reform is going to be?",Speech, 
"Mr. Wolin","Senator, again, on the first question, we have laid out in our budget documents the transparency of the financial circumstances related to the GSEs. I think the question of consolidation is a question frankly of whether we own the GSEs or do not. We do not own them. The FHFA is a conservator of them. So I think that was the judgment made there. In respect of the policy with respect to the GSEs going forward, obviously we are very focused on the stability of the housing markets. We are looking at long-term options for the GSEs, and as we said in our White Paper, when we have that we will certainly bring forward our recommendation. It is clearly a critically important set of things for us to be focused on, but we want to do that in the context of stability in those markets and make sure that especially at this critical moment we do not do anything with respect to their long-term future that would perturb that stability.",Speech, 
"Senator Crapo","Well, thank you. I personally think that we need to see that $291 billion better reflected in the budget analysis that we are going through right now, and I do look forward to continuing this discussion on the details of proposed GSE reform. Thank you.",Speech, 
"Chairman Dodd","Thank you, Senator Crapo.",Speech, 
"Senator Schumer","",Speech, 
"Senator Schumer","Thank you, Mr. Chairman. Thank you for holding the hearing. I thank the witnesses. Sorry--I have been busy with a million different things--that I came in at the very end. Better late than never, I hope. I want to thank you, Mr. Volcker, for your thoughtful proposals, particularly relating to the too big to fail issue. I remain convinced that the steps the government took to save the financial system were absolutely necessary, but I suppose like everyone in the room would prefer we never be in that situation again and agree with the premise at the heart of your proposal: The safety net provided by the government put in place over the last century in response to multiple banking panics not be put at risk by financial activities that are outside the core function of the banking system. That would be a summation of what you----",Speech, 
"Mr. Volcker","That is the core.",Speech, 
"Senator Schumer","Yes. OK. So now I would like to ask a few questions to help us understand and probe it. From what I am told of the questions here, there is still a lot of trying to drill down as to what exactly we are talking about. I would like to talk a little bit about Canada and use it by way of contrast. They have a banking system, as you know, dominated by six large full-service banks, but it was the only G-7 country where the government didn't have to bail out its banking system in the recent crisis. Some people say it was cultural, arguing Canadians are simply more risk averse as a society than Americans and their bankers are no different. But others have argued the answer had more to do with their regulatory system. I tend to believe that. I don't know exactly how it works, but I know enough culture, maybe were the British more risky than the Canadians culturally? Who knows. But this regulatory system, and particularly its willingness to just say no to risky practices. So here are my specific questions and then general. Consumer protection--Canada has a separate Consumer Protection Agency, and despite home ownership levels higher than the United States, the percentage of Canadian mortgages that are subprime is less than half of that in the United States. The default rate is less than 1 percent in Canada compared to 10 percent in the United States. What role do you think Canada's Consumer Protection Agency played in maintaining a safe and robust mortgage market and not allowing billions of dollars of no-doc loans to just be stamped, stamped, stamped, and securitized?",Speech, 
"Mr. Volcker","Well, I can't answer your question because we don't know. But one characteristic of the Canadian market is kind of interesting to me. It is essentially much more a privately owned market, so to speak, than the American market. They don't have the equivalent of Fannie Mae and Freddie Mac and the kind of volume that we have. They haven't had the pressure, frankly, from the government to push out very low downpayment mortgages. The market is pretty much dominated by commercial banks----",Speech, 
"Senator Schumer","Right.",Speech, 
"Mr. Volcker","----which is no longer true in the United States, and they have had, I think, an incentive to stay with more conservative practices in their own interest.",Speech, 
"Senator Schumer","What was the incentive? Why did their--let me put it another way. Why would their banks have the incentive and our banks not have the same incentive?",Speech, 
"Mr. Volcker","Because our banks were out of the mortgage market, basically. They were selling--all these mortgages were getting packaged and sold to Fannie Mae and Freddie Mac and there aren't so many mortgages left, residential mortgages left on American banks. That is----",Speech, 
"Senator Schumer","Right.",Speech, 
"Mr. Volcker","I think that whole thing deserves some kind of review, because the American mortgage market today is broken. There is no doubt about it.",Speech, 
"Senator Schumer","Right.",Speech, 
"Mr. Volcker","And you have got to rebuild a strong mortgage market, and I think looking at----",Speech, 
"Senator Schumer","You don't think the Consumer Protection Agency--I mean, I think if we had a Financial Consumer Protection Agency, it wouldn't have allowed a lot of the practices that we saw that, frankly, came initially not from banks, but from mortgage brokers.",Speech, 
"Mr. Volcker","I just am personally unfamiliar with that.",Speech, 
"Senator Schumer","I see. OK. So you are neutral on that issue. And what about securitization?",Speech, 
"Mr. Volcker","Well, I think----",Speech, 
"Senator Schumer","Twenty-seven percent of Canadian mortgages are securitized, compared with 67 percent of U.S. mortgages. Now, do you think that----",Speech, 
"Mr. Volcker","What percent in Canada?",Speech, 
"Senator Schumer","Twenty-seven in Canada, 67 in the United States.",Speech, 
"Mr. Volcker","Well, that is a reflection of what I said. The mortgage market in Canada is still in the kind of traditional banking market. Now, their mortgages are in shorter duration. They haven't got all the favorable arrangements for mortgage we do. They are not--they have no tax advantages.",Speech, 
"Senator Schumer","Right.",Speech, 
"Mr. Volcker","They have prepayment charges and that type of thing. So they are in a different mortgage market. We ought to learn from them, maybe--not maybe. I think we ought to. It is a different--it is a less government-dominated mortgage market.",Speech, 
"Senator Schumer","Do you think the securitization is also related to the Fannie and Freddie guarantees?",Speech, 
"Mr. Volcker","Oh, there is no question that Freddie and Fannie----",Speech, 
"Senator Schumer","Do you agree with that, Mr. Wolin?",Speech, 
"Mr. Wolin","Yes.",Speech, 
"Senator Schumer","So if we didn't guarantee as many mortgages, there would be less securitization. I don't know about that. We securitized everything here, not just federally guaranteed stuff, and not just mortgages. Everything got securitized. Credit card loans got securitized",Speech, 
"Mr. Volcker","That is right.",Speech, 
"Senator Schumer","----without any Federal guarantee.",Speech, 
"Mr. Volcker","That is correct, but I think it is fair to say----",Speech, 
"Senator Schumer","My guess is if you compared the Canadian banks on credit cards, their rate of securitization would also be considerably lower.",Speech, 
"Mr. Volcker","I suspect so. I don't know, but I suspect so.",Speech, 
"Senator Schumer","And that would have nothing to do with Fannie and Freddie.",Speech, 
"Mr. Volcker","There are a lot of differences between Canadian banks and American banks. As you said, they have only five or six major banks, heavily engaged in retail banking.",Speech, 
"Senator Schumer","Right.",Speech, 
"Mr. Volcker","Their life's work is retail banking. That is no longer true--it is true of some American banks, but none of the great big ones.",Speech, 
"Senator Schumer","It was a little true of B of A before they----",Speech, 
"Mr. Volcker","That is right.",Speech, 
"Senator Schumer","----before two or 3 years ago, right?",Speech, 
"Mr. Volcker","That is correct. And they have--because there are so few, the competitor situation is quite different because it is a stable oligopoly.",Speech, 
"Senator Schumer","Right. Any other lessons you might draw from the Canadian situation?",Speech, 
"Mr. Volcker","I think they have been more conservative in regulation. That is my impression of their supervision. But there, the central bank is not the chief regulator.",Speech, 
"Senator Schumer","Right.",Speech, 
"Mr. Volcker","It is like the British. But some years ago-- not recently, but some years ago, they got in trouble when two of their major regional banks did go bankrupt.",Speech, 
"Senator Schumer","Right.",Speech, 
"Mr. Volcker","At that point, people were not so proud of the regulatory system in Canada.",Speech, 
"Senator Schumer","Right. So another question, the inverse of this question. Here, you had Canada, big, big banks and relatively secure. Just because an institution is small doesn't mean it is not risky, and I would argue these days doesn't even mean they don't pose systemic risk. Maybe one hedge fund doesn't, but if 50 hedge funds do the same thing, together, they pose a problem of systemic risk if it is a risky activity. And with all of the counterparty risk and the intertwined spaghetti-like nature of the financial system, I mean, even back a while ago, whatever the place was in Greenwich, long- term----",Speech, 
"Mr. Wolin","Capital Management?",Speech, 
"Senator Schumer","----Capital Management wasn't that large a company, but if the Fed didn't heavily intervene and get other people to prop it up, we might have had the whole system unraveling. And so I guess the question I am getting at on both ends of this, isn't it--or I don't want to even put it that way. It is the riskiness of the activities that the financial institutions do as much as their size that matters, or would you not argue that? In other words, because--just take my example, a risky activity done by one hedge fund or one small investment bank doesn't shake up the system, but if 50 of them are doing it, it does, particularly with counterparty risk. So that is my last question. Could you each comment? Neal?",Speech, 
"Mr. Wolin","I think it is mostly factoral. So size is clearly related. Interconnectedness is related. The riskiness of the activity is related. And so it is some combination. I think our proposals are meant to address each of those things in various combinations, but we do think that size at some level, above some threshold, is an important indicator of risk to the system, but it is absolutely true, Senator, that there are other elements to that equation.",Speech, 
"Senator Schumer","Yes, and you could clearly say one large institution doing risky things poses a greater systemic risk than one small institution doing----",Speech, 
"Mr. Wolin","Absolutely, Senator.",Speech, 
"Senator Schumer","Go ahead.",Speech, 
"Mr. Volcker","You are touching, I think, on a very big question of contagion, that institutions who are not in trouble necessarily and may be in a reasonably stable position are no longer stable if other people are failing and there is kind of a panic. Now, the answer to that in terms of hedge funds and equity funds and so forth is they are less likely because of the method of financing. You don't withdraw short-term money from hedge funds and equity funds because they typically don't take short-term money. They largely take equity money. And that is a very different situation when it comes to the effects of a kind of panic spreading around.",Speech, 
"Senator Schumer","Well, I know on that fateful week, and Chris was there, the worry was these people with short-term paper would just withdraw it from all these large institutions, and I guess that is right. It couldn't happen from most of the smaller institutions because their capital was longer-term.",Speech, 
"Mr. Volcker","It happens with the slow----",Speech, 
"Senator Schumer","A very interesting point. Thank you, Mr. Chairman.",Speech, 
"Chairman Dodd","Thank you, Senator.",Speech, 
"Senator Menendez","",Speech, 
