"Speaker","Speech"
"Mr. John","Absolutely. Mr. Miller of North Carolina. Mr. Calhoun, I ask you because I know you have been here for the 6\1/2\ years that I have been here, you have been sitting at this table when I have been sitting at this table. So has Mr. Shelton, for that matter. The industry is now saying that they support consumer protection, but not a consumer protection agency. Steve Bartlett was quoted recently saying they support the ``CFP,'' but not the ``A.'' That is not entirely consistent with my recollection. My recollection is that they opposed every consumer protection bill, the predatory mortgage lending legislation that I introduced, the credit card legislation that Ms. Maloney introduced, the overdraft bill that Ms. Maloney introduced. They commented publicly opposing rules that protected consumers further. Is that your recollection? Do you recall industry pushing for stronger consumer protections?"
"Mr. Calhoun","They have usually disagreed with the proposals that have been before this committee and before the regulatory agency. Mr. Miller of North Carolina. Mr. Shelton, do you remember them pushing for stronger consumer protections?"
"Mr. Shelton","No, I do not, sir. Mr. Miller of North Carolina. Now the argument is, it should just be enforced better. I know that right now there are sentencing hearings going on all over America where the defendant is saying the problem was they had a permissive parent and their parent really should have set limits. But do you recall the industry at the time saying that their prudential regulators should come down harder on them, should be stricter on them, that their prudential regulator was entirely permissive and indulgent? Mr. Calhoun, do you recall that?"
"Mr. Calhoun","No. In fact, the record is clear that institutions, Countrywide being one of the notable ones, the largest mortgage lender, went and pressured their regulators to ease up and in fact switched regulators because they thought the original regulator had gotten too strict with them. Mr. Miller of North Carolina. Mr. Shelton, is that similar to your recollection?"
"Mr. Shelton","That is my recollection as well. Mr. Miller of North Carolina. Ms. Bowdler, I am kind of leaving you out, you have been here. Is your recollection of this consistent with theirs?"
"Ms. Bowdler","Yes. Mr. Miller of North Carolina. A final point, I am struck by the arguments against CFPA that they could do something stupid, they could regulate, they could prohibit something that actually is good. The Food and Drug Administration prohibits patent medicines mixed up in bathtubs that actually don't cure cancer as advertised but are toxic, but they also, the FDA, could prohibit statin drugs. I am now 2 years older than my father was when he died from a heart attack, I am on a pretty stiff dose of a statin drug, and I have high hopes that I will stay around for a really long time, to be annoying to a lot of people for a really long time. The Food and Drug Administration could prohibit statin drugs, but it would be stupid to do so. Does anyone think the Food and Drug Administration should be abolished because they could prohibit medicines that were actually beneficial and therefore allow patent medicines mixed up in bathtubs to come back on the market? Does anyone wish to argue for that position? I see that no one does. Mr. Chairman, I yield back."
"The Chairman","Well, if the gentleman would yield briefly to me for his remaining time. He may have been a little unfair to some of the business organizations with regard to consumer protection laws, noting that they always oppose them. That is often their initial response, but it has been any experience that once they have been adopted, several years later they are quite fond of them, particularly when people have proposed any enhancement of them. So there is a kind of retroactive falling in love with them especially when we have had them in place and then talk about maybe building on them. The gentleman from California."
"Mr. Royce","Thank you. Mr. John, should every State be allowed to prohibit statin drugs? Maybe that is the question we should ask ourselves next. Let me take, Mr. John, something you wrote, most Federal laws specify a national standard that States must observe, but the CFPA would explicitly subordinate Federal regulations to stronger State laws. You said a strength of the financial market is the ability to offer standardized products that reduce costs to both firms and consumers. However, in this paper you wrote some months ago, you laid out a little problem. Under the CFPA national firms could face up to 51 separate consumer regulatory regimes complete with disputes about whether the applicable standards that applies is the one from the State where a consumer who has made a purchase lives or the State where the firm is physically located or the State where the Internet site that was used is registered. So instead of one product, you have a whole host of products here sold across State lines. The question I would ask you is, who would ultimately pay the price for these inefficiencies?"
"Mr. John","That is easy, it is the consumer when it comes down to it. One of the problems we have been facing and the chairman pointed out that there were a few problems with State preemption prior to, I believe in 2005 or 2006 or so. However, we didn't have the same level of extremely activist attorneys general, most of whom are seeking to be senators or governors, who actively seek out situations and actively promote more than reasonable solutions to them. So we are much more likely in the current situation to have attempts by various ambitious State officials to move into and obstruct national markets."
"Mr. Royce","But couldn't companies just create these multiple variations that meet this myriad of State requirements without passing that on to the consumer? Why would it be passed on to the consumer?"
"Mr. John","There is a need to make a profit. There is a responsibility to one's shareholders, of course. In some insurance situations, they actually have done a number of different variations to meet specific State requirements and the like, and the net result has always been a higher cost to the consumer."
"Mr. Royce","I think there is a broad agreement that the current State-based insurance system is inefficient; the studies that I have seen have a tag of about $10 billion cost to the consumer. It also hampers U.S. competitiveness. I am thinking about the Schumer-Bloomberg study and other studies. The lack of a centralized regulator with the ability to look at the entire U.S. market, certainly those were the concerns that the Treasury Department laid out in their regulatory reform proposal. So as we are working to streamline and consolidate regulatory authority in the insurance portion of our financial system, especially in light of some of the problems with AIG and so forth, it appears we may be taking a step back, then, in the rest of the financial services sector with this CFPA. Let me ask you, do we run the risk of replicating many of the problems that have arisen in the insurance market throughout the financial services sector with this legislation if we go down this road?"
"Mr. John","That is specifically my concern, yes."
"Mr. Royce","Would you like to comment for a minute just about some of the difficulties? Maybe you could expand on the problems with bifurcating solvency protection from consumer protection, put safety and soundness on one side and consumer protection on the other. Many of the regulators have explained the problems with separating these two missions. We saw that model over Fannie and Freddie. Could you give us some insight on that front?"
"Mr. John","Well, I have mentioned this briefly in the past. One of the strong situations that I think is not necessarily going to pop up immediately, but it is definitely going to be the situation if you do create a CFPA, is that there will be a siloization; that the Chairman's Advisory Board is a good step, but the Chairman's Advisory Board is not sufficient to prevent that siloization. So essentially the consumer regulations of the future, whether that is 5 years, 10 years or 2 years down the line, are going to be made without a direct input or a direct one-on-one understanding of how particular regulated financial institutions work. One of the things that deeply concerns me about this whole situation is that if a CFPA focuses explicitly on the largest types of financial institution, i.e. the banks, the special characteristics of smaller types of financial institutions, such as credit unions, are likely to be ignored or placed in a secondary basis. And that is going to cause problems for consumers. It is going to cause problems for financial institutions of different types, etc. You are going to see a homogenization, which is very dangerous."
"Mr. Royce","Thank you, Mr. Chairman."
"The Chairman","The gentleman from Georgia, Mr. Scott."
"Mr. Scott","Thank you, Mr. Chairman. I would just like to kind of focus my remarks on unintended consequences, one-size-fits-all dangers of this, as well as the confusion between State and Federal laws as we move forward. It is an important legislation. Let's take my first problem of unintended consequences and whether or not this would work, particularly with some unique situations. I am sure you all are familiar with the Farm Credit Administration. The Farm Credit Administration is very, very unique. They already have what they call a borrowers' bills of rights, which basically covers much of what we are attempting to do in this bill, resulting in if they were into this duplicatory obligations, burdensome regulatory concerns as well. Consumer lending is a very, very small part of what they do. Mortgage lending, for example, is only allowed in communities with less than 2,500 individuals. Their products were not anywhere near the toxic level that caused the problem in the first place. So my question is, would not we be doing a better service here if we allowed the farm credit to continue to operate under its own current regulatory process away from this legislation? I take it all of you agree that it would be the best thing to do in this situation, to allow farm credit. The reason I mention that is, also, farm credit does not come under the jurisdiction of financial services. It is an agricultural area. And I am simply saying that it makes sense--this is a complex, complicated area, covers a lot of the waterfront when we are dealing with the financial services industry. And it might be wise as we move forward with this to look inward-outward instead of outward-inward. And I think that what I am getting from the committee here is that you agree that the Farm Credit Administration should be left away from this or doing what they are doing with the bill of rights; weren't a part of the problem in the first place; and this would be a duplication."
"Mr. Calhoun","Congressman Scott, I would like to express concerns about creating these exemptions because of the difficulties that has created in the past. One of the biggest examples was, just a few years ago, in fact even when we were looking at the predatory mortgage bill hear this committee, there were efforts to exclude FHA with the argument that FHA loans are a very small part of the market. They were about 2 percent a few years ago, and they were the generally safer loans. However, in the last year, we have seen the very subprime lenders invade FHA. You can go on the Web sites and see ads for, here is how you transfer your business. And there are subprime lenders who have literally converted into FHA lenders. One of the beauties of and I think real core strengths of this bill is it looks at products, not the label that is put on the product or the label that is put on the financial services provider, because that has created a lot of problems. In this specific limited exception, it may be okay. But these exceptions have created a lot of dangers in the past."
"Mr. Scott","I think my point is, to allow them to operate under their current regulatory reform and to monitor the situation if that is not sufficient, then we can come back and address it. This Draconian approach here makes a lot of duplication."
"Mr. Calhoun","I think the bill would allow that to happen. But I think it needs to be careful how it is used."
"Mr. Scott","Absolutely. Let me ask one other question about the States. States are currently licensing providers that I think results in some confusion as it applies to what we are currently trying to do. And under the bill, H.R. 3126, it grants authority to the CFPA to establish new baseline rules, a prospect that would see a number of State laws rendered mute. So the question becomes, how would the CFPA decide which laws and regulations to leave in place and which to pre-empt? Would the CFPA have to show a record of compliance or a failure of enforcement by State authorities in order to preempt State laws? And then finally, comparison with State laws are not often apples to apples, and so if you could comment on that, that would be helpful."
"The Chairman","I am sorry. There will be no time to comment. Members have to understand, if you ask a question after the light is on, you will have to get the answer in writing. It is 40 seconds in. We won't have to time to get an answer."
"Mr. Scott","I will be glad to get it in writing, Mr. Chairman."
"The Chairman","The gentleman from Texas."
"Mr. Green","Thank you, Mr. Chairman. And I thank the witnesses for appearing. Mr. John, thank you for your creative concept. I would like to visit with you for a moment about it. You have indicated that the council, and this is in your testimony, would be charged with creating uniform standards for examination of financial institutions. But you also indicate that these standards would not be imposed. My assumption is, if they are not imposed, they would be recommended. And the question becomes, how would the recommendation become a standard that would be enforced?"
"Mr. John","The recommendations would be enforced through a combination of two things. One would be, if a regulatory or a statutory change is needed at the State level--"
"Mr. Green","How do you get the regulator to embrace the standard that is recommended? Because the agency that you are proposing cannot impose standards. It can merely say, here is a thought. How would you get the thought to become a reality within the regulator?"
"Mr. John","It would be a very simple matter that, in the event that the regulator does not adhere to a particular standard, understanding of course there may be specific adjustments necessary for--"
"Mr. Green","I have to ask you to move it a little faster."
"Mr. John","The bottom line is that it is your responsibility."
"Mr. Green","Congress? So let me get it right. Hold on. Your agency recommends--well, you have a board that works with the president of this agency that you are recommending."
"Mr. John","Right."
"Mr. Green","And they make recommendations to these various regulatory agencies. And if the agency does not abide by the recommendation, then this council would then make the recommendation to Congress, and Congress would then move on it?"
"Mr. John","The regulatory board would, for one thing, the agency that is in question would have been a part of the process--"
"Mr. Green","I understand. But ultimately, it would take an Act of Congress to act on the recommendation if the recommendation is not adhered to?"
"Mr. John","It would be a matter for Congress to put pressure on the agency just as you would put pressure on the Federal Reserve for--"
"Mr. Green","Well, the way we put the pressure on some of these agencies has been to threaten legislation, and thus we then go through that process, and then they have this epiphany. But what you are saying is that it will take an Act of Congress to do something ultimately if the regulator doesn't do it. And that means that you have to have a Congress that is willing to act, which means that we would have to go through all that we are going through right now to try to simply get an agency in place. What you are doing is putting all of this back within the purview of the Congress of the United States of America, which is where we are right now in terms of trying to establish the agency because you don't give any authority to impose the regulations on the various regulators. Now, let me go to another point. With reference to what you are proposing, you have indicated that there should be one representative from each Federal Agency and elected representatives from councils among the various States."
"Mr. John","Right."
"Mr. Green","Would we have at least one from each State? Is that what you are saying?"
"Mr. John","No, that is actually not what I am proposing. What I did not want to have happen here is that you would have 300 State representatives out-voting six Federal regulators."
"Mr. Green","How many would you have from each State?"
"Mr. John","We would have roughly one--no, it is not one from each State. It is one representing, for instance, the State credit union regulators; one representing the Congress and State bank supervisors; one representing the various insurance regulators; etc."
"Mr. Green","And would they all have voting power?"
"Mr. John","Yes. But the goal here is not to have things that were done by votes."
"Mr. Green","I understand. But they would have the authority to vote?"
"Mr. John","Yes."
"Mr. Green","And it would be the vote of this body that would ultimately decide whether or not a recommendation would be adhered to?"
"Mr. John","Yes."
"Mr. Green","And how many total would we have on this body?"
"Mr. John","Frankly, it depends on whether Senator Dodd's approach--"
"Mr. Green","Let us talk about your approach. This is your recommendation."
"Mr. John","Yes. But the thing is, the testimony specifically says that the number could vary depending on whether regulators are merged or not merged--"
"Mr. Green","I understand. But how many are you envisioning?"
"Mr. John","I am not envisioning a particular number. I recognize that this is all part of the existing regulatory restructuring process."
"Mr. Green","I thank for your information. Let me just share with you that it seems to me that this is going to be a rather awkward way of doing business, and it brings us right back to where we are now, needing congressional oversight to get something done. And I yield back."
"The Chairman","The gentleman from Missouri. Let me just say, we are going to finish up with this panel, and then we will go right into the second panel at 12:30, about, it looks like because there are going to be votes about 2:00, and we are going to go until then. So let us move right along. The gentleman from Missouri."
"Mr. Cleaver","I will save my questions for the next panel. I would ask Ms. Burger, do you think that ACORN was involved in any way with the provocative testing of an Iranian missile on this past Saturday?"
"Ms. Burger","No."
"Mr. Cleaver","Thank you. I will reserve my questions for the next panel."
"The Chairman","I thank the gentleman. And I now recognize the gentlewoman from Illinois."
"Ms. Bean","Thank you, Mr. Chairman. And thank you to our witnesses for bringing your expertise to us today on this important issue. There seems to be general consensus that Federal consumer protection laws were not adequately updated through rulemaking by the Federal Reserve. And some feel that is because the other responsibilities that the Fed has took priority over consumer protections, which is why so many of us do support the creation of a CFPA that would put the consumers' interest first, prioritize that so that we would have effective and consistent protections. Do you believe--and I guess I will direct this to Mr. Calhoun first--that the CFPA would do a better job of updating the rules and providing more robust consumer protections than the Federal Reserve?"
"Mr. Calhoun","Yes. And if they don't, I think the Congress, you will take action as you have done with other agencies that you have delegated authority to who have not used that authority."
"Ms. Bean","Okay. Are there others who would like to comment on that?"
"Ms. Burger","I think that what we really need is an agency that actually looks at the interests of the consumer first as opposed to last or never. And I think that the whole purpose of this is so that we actually have someone who is an agency that is making sure that the products available to consumers, that the consumer is protected."
"Ms. Bean","Ms. Bowdler?"
"Ms. Bowdler","A lot of the conversation in the hearing so far has been on everything that the CFPA would supposedly prohibit or ban from the market when, in fact, we think this is an opportunity to promote and advance really good products and make sure they get to the consumers. So I hope we can talk more about all the promotion and advancement that they are going to do as well."
"Ms. Bean","Okay. Mr. Shelton?"
"Mr. Shelton","I would only add that I can give you many, many examples of, in the past, of how organizations like ours have talked to regulators, have talked to various associations about the kind of exploitation we have seen of our members and our constituents, and then very well, under the existing construct, there has been little to no response. We do need an agency that will specifically focus in on the issues of concerns of the consumers of the United States, not putting the banks and others first. I can tell you stories about us taking our predictions about the foreclosure crisis 3 years ago to very high-ranking members of the Bush Administration, and very well, in each and every one of those agencies, we were told, and I will capsulize by saying that we would let the market work it out. And indeed the market working it out led to the crisis that we are still trying to get out of."
"Ms. Bean","Thank you. I would also like to ask--first of all, I would like to concur. I think that is why so many of us do support the creation of a CFPA. But we also feel that those robust consumer protections that we are expecting them to create, that we should feel comfortable, then, that banks and thrifts that operate nationally should be able to operate under that single set of robust protections, which will allow streamlined compliance and reduce costs to customers. Let me move to another question. Given the States' experience with nonbank actors, how large of an examination and enforcement staff would be needed at the CFPA to actively enforce the nonbank sector? I will start with Mr. Calhoun again."
"Mr. Calhoun","I don't have an exact number for you, but a substantial part of the problem as has been discussed today has been in the unregulated sector, and again, I think that there are ways, though, to encourage compliance and streamline this. CRL is an affiliate of self-help; 80 percent of our employees work solely on providing credit and expanding access to credit. So we will be subject to the CFPA, and we encourage it to be done on a streamlined basis. I am concerned, though, about unlimited preemption because the power to act is also the power to not act, as we saw with the Fed, and the power to insulate abusive behavior. I have fears about putting all our eggs in one basket. And if one person authorizes a practice, it can prohibit anyone else, any State from providing any protections and wipe out existing protections."
"Ms. Bean","That is exactly what we are expecting the CFPA to do, to create a high standard that can apply universally and nationally for all, also recognizing that, even from testimony from some of the groups that are here today, many reports indicate that over two-thirds of the subprime mortgages that created the problem were done by nonbank lenders that were regulated by the States. Let me ask, do you believe the CFPA would have the ability to actively examine and enforce consumer protection laws on both banks and nonbanks? And wouldn't it be more effective to put coverage where there hasn't been and leave those examiners that are already in place to do what they have been doing? Is he allowed to answer?"
"Mr. Calhoun","I will be very quick. I think the bill is right in giving enforcement and supervisory, even for banks, to the CFPA, but to require careful coordination and to especially make sure for community banks that it does not create a regulatory burden."
"Ms. Bean","Thank you. I yield back."
"The Chairman","The gentleman from Minnesota."
"Mr. Ellison","Thank you, Mr. Chairman. Let me pick up right there, Mr. Calhoun. I have been in conversation with a number of community banks, and some of them have been concerned that they are going to get another layer of regulation. But isn't it also true that they are competing with people who haven't had any regulation, and therefore, CFPA could help level the playing field?"
"Mr. Calhoun","I think community banks, including Self-Help, our financial institution lost a lot of their market share to people who were offering abusive products. Abusive products crowded out the good products, and quite frankly, they have gotten the least amount of assistance from the bailout. The community banks have been sort of in the middle, have gotten the worst of the competition, and the worst of the assistance from the bailout."
"Mr. Ellison","I saw some other heads nodding. Ms. Bowdler, do you think that the CFPA could be beneficial to community banks?"
"Ms. Bowdler","Yes, absolutely. Again, a lot of the products that are offered there, those are the kinds of--those are the kinds of products and practices that we want to promote. There is a lot of concern about the inefficiencies that this might create, but it is really hard to imagine less choices being available to our families or the market operating even more efficiently for our families. Again, in my written statement I walk through how exactly that has been happening, but they have not had choices, and the market has not been working well for them. So this is an opportunity again to get those good practices and good products out there and give them a chance to compete, which they have not had."
"Mr. Ellison","Let me ask you this. There has been an argument out there that the CFPA should only apply to presently unregulated entities. I found a little information that I want to ask you about, and it suggests that while there is no question that independent mortgage finance companies were major players in the subprime marketplace, the affiliates of national banks and other insured depositories also played an important role. Indeed, HMDA data show that depository institutions and their affiliate subsidiaries originated 48 percent of the higher-priced loans in 2005 and 54 percent of the higher-priced loans of 2006. Can somebody help me understand what this means, for the record?"
"Mr. Shelton","I can simply begin by saying it has been very difficult in the more recent present to tell the difference between the regulated financial services institutions and those that are unregulated. So, very clearly, we need a more robust oversight process that very well includes a consumer protection agency."
"Mr. Ellison","Ms. Burger?"
"Ms. Burger","And I would also just say that even those, the financial institutions that were regulated, have regulators that were looking at them from the perspective of what was good for the institutions and not what was good for the consumers. We still need a consumer protection agency that actually looks at the products from the perspective of the consumer. And that is why they should be included."
"Mr. Ellison","Ms. Bowdler?"
"Ms. Bowdler","Yes. That kind of structure actually allowed a bifurcated outreach strategy, especially to minority and low- income communities. So we saw an example--I read about it in my testimony--where in conversations with a major lender, we found that their subprime wholesale unit, which offered exclusively subprime products, 80 percent, 90 percent of their lending was going to African Americans, while their retail unit went predominantly to their white bank consumers. It allowed them to actually split these outreach--"
"Mr. Ellison","Kind of a Jim Crow within one institution."
"Ms. Bowdler","And we have seen it in other whistleblower cases. In Wells Fargo v. Baltimore, there was a big New York Times article about this. Other places where we see that-- employees are actually coming forward, much as Ms. Burger describes, saying, this was our strategy. As soon as we create loopholes, we are going to give people the opportunity to just shift the way they do business a little bit or shift their label."
"Mr. Ellison","And I just want to give a little voice to the point that Ms. Burger made which is that low-level employees are saying that we are enforced and incentivized to push more accounts, to not relieve people of unfair overdraft fees, and this is part of the issue that we need to consider. I am running out of time. So I just want to ask this. Do you think that it is essential for the CFPA to have supervisory and enforcement powers in addition to rulemaking authority? Both the Fed and the OCC failed to exercise their powers with respect to consumer protection over the nonbank affiliates of national banks. How do we know that they wouldn't drop the proverbial ball again if they retain their supervisory powers?"
"Mr. Calhoun","I think definitely yes. And particularly in light of the fact that, it hasn't been discussed today, this bill does not have a private right of action. CFPA rules cannot be enforced by individual consumers. We think that should be changed, but it makes it all the more important that you have as many other enforcement mechanisms as possible."
"Mr. Ellison","Anybody else? I think I am done."
"The Chairman","The others, we encourage you to answer in writing. And I also want to note while we have general leave, approximately 100 professors of consumer law and banking law from universities from a large number of States have submitted a letter in support of this agency and some of the specifics, and it will be part of the record. And the gentlewoman from California will be our last questioner."
"Ms. Speier","Thank you, Mr. Chairman. I guess I have one overriding question. At what point does the bill become so watered down that it is not worth pursuing? And I ask that question not facetiously, because one of the interests that are being promoted is that we preempt all State regulation. And while the bill right now does not have preemption, if we move in that direction, is that going too far? At that point, do you walk away from the table and say, this isn't a consumer-friendly bill?"
"Mr. Calhoun","I will start with that. The bill currently pushes preemption back close to what it was in 2004. So the one issue is, do you roll back some of what many of us believe was excessive preemption that led to the problems that we have now, not just the mortgages, but in credit card overdraft. There is a second question that there are proposals to actually increase the amount of preemption that we have in the bill and, specifically, to make any rule of the CFPA preemptive, even though most of its authority comes from statutes such as truth in lending which today are not preempted. States are allowed to build on those protections. And I think, importantly, truth in lending is a good example. There has been virtually no State activity, although it is permitted, because you have comprehensive regulation. States like North Carolina moved in and Georgia attempted to move in, in predatory mortgage lending, due to the failure of the Federal regulators to take action. When Federal regulators have taken action, typically States adhere to those standards because they are beneficial to the community in that State. But I think that is the line that it crosses. If it becomes fully preemptive, it undercuts current protections in a wide array, consumer car purchases, furniture purchases across-the- board, payday lending, all of that could be swept aside by a single administrator."
"Ms. Speier","Let me move on to payday lending, because in the bill, it prohibits the CFPA from establishing a usury limit. Now, I feel pretty passionately about that issue, I realize. But nonetheless, why would we want to tie the hands of a consumer protection agency from actually putting in place a usury limit of let us say 36 percent?"
"Mr. Calhoun","I think again that is particularly troublesome if you put it in the context that the consumer protection agency could wipe out other State protections, for example, in the field of payday lending. Then the usury prohibition in the bill becomes even more problematic."
"Ms. Speier","It doesn't offend you that we are tying the hands of the consumer protection agency on one of the biggest financial boondoggles and most egregious conduct by the financial services industry and basically saying that this consumer protection agency can't even deal with that issue? Anyone else have any--"
"Mr. Shelton","Let me just say, on behalf of the NAACP, we were probably more in agreement with you that very well--we have seen so much exploitation across the country and what happens in local communities where we don't have a very clear standard set forward on to prevent the exploitations that we have experienced in the past. So very well, it does raise concerns, and it is something that we would love to see discussed further."
"Ms. Speier","I yield back."
"The Chairman","If the gentlewoman would yield her remaining time--and I appreciate her raising that question. While there is no usury flat prohibition, I believe that you could not deal with unfairness without taking into account duration, interest rate, etc., and I believe the legislation should be clarified to make it clear that that could be an element in an overall judgment this was an unfair and abusive practice. So that will be."
"Ms. Speier","I have an amendment in mind."
"The Chairman","It wouldn't be a flat across-the-board thing, but it is clearly an element--as with our credit card bill. Interest rates--we can set a flat number, but interest rate calculations were part of the bill in terms of deciding what was fair and not fair, retroactive interest rate increase, etc. So I agree that is an important point. I thank the witnesses and the members, and I ask the second panel to come forward. Let us move quickly, please. You can have all the conversations outside. Will the witnesses please take their seats? I appreciate the patience of the witnesses. And we will begin with Mr. Michael Menzies, who is the president and CEO of the Easton Bank and Trust company, testifying on behalf of the Independent Community Bankers of America. Mr. Menzies? "
"STATEMENT OF R. MICHAEL S. MENZIES, SR., PRESIDENT AND CHIEF EXECUTIVE OFFICER, EASTON BANK AND TRUST CO., ON BEHALF OF THE INDEPENDENT COMMUNITY BANKERS OF AMERICA (ICBA)"," "
"Mr. Menzies","Chairman Frank, thank you so much. I am Mike Menzies, president and CEO of Easton Bank and Trust in Easton, Maryland. We are a $160 million State- chartered community bank. And I am proud to be chairman of the Independent Community Bankers of America representing our 5,000 community-bank-only members at this very important hearing. There are 8,000 community banks in this country, Mr. Chairman, most of which are below a billion dollars in total assets. Community banks do not have 50,000 ATMs; 5,000 branches; 100,000 employees as their primary assets. They have only one real asset that they own, their relationship with their customer. That relationship must be strong enough to overcome overwhelming odds regarding product prices, product offerings, convenience and size and economies of scale. The only thing I can do to compete in this industry is to serve my customer better than the competition. That means I must serve and protect and know and own that relationship. If I don't do that, then I lose the only asset which produces a return to my 100 stockholders, my associates, and my community. Community banks do not have geographic reach into every State of the land or huge legal departments that operate under the theory that forgiveness is easier than permission. We cannot afford to place consumer protection beneath any other core value. Community bankers across the country have made it clear that a new regulator for them is not the answer to protecting consumers. Adding to their regulatory costs and burden will not help community bankers protect consumers better and will make it harder for community banks to offer the variety of competitive products at better rates and terms that customers expect and deserve. To protect consumers, Congress should address the overleveraged, ``too-big-to-regulate,'' ``too-big-to-fail'' firms whose concentration risks have cost taxpayers over $10 trillion in net worth. Congress should also address the many nonfinancial banking institutions that are unencumbered by most forms of government regulation or accountability. An important part of the solution to the ``too-big-to- fail'' problem is contained in the Bank Accountability and Risk Assessment Act of 2009, introduced by Representative Gutierrez, and we urge the committee to incorporate this measure into any broader financial regulatory reform proposal it considers in the future. Mr. Chairman, we deeply appreciate the steps you have taken to improve the CFPA, most notably by removing the plain vanilla product mandate and the reasonableness standard which would invite litigation and create tremendous uncertainty. To be sure, community banks offer a consumer basic products whenever it is appropriate. But simpleness as a doctrine should not be promoted at the expense of a consumer's unique and individual needs. ICBA remains very concerned with the overall approach. While we appreciate efforts to encourage coordination, we object to the separation of consumer protection compliance from safety and soundness regulation. For community banks, the prudential regulators have done an excellent job of enforcing consumer protection in a way that protects the safety and soundness of the bank and the integrity of its customers. Also, an agency with the sole focus of consumer protection will not likely write rules for a community bank that adequately considers safety and soundness. If a bank regulator is not equally interested in safety and soundness of the lender, it is likely to promulgate unnecessarily burdensome or contrary rules to those issued by the prudential regulator. The chairman's discussion draft also modifies the leadership structure of the CFPA, creating an autonomous director while establishing an advisory board with essentially no authority. ICBA is concerned with this approach which lacks substantive checks and balances and provides no meaningful voice for community bank viewpoints in the agency's decision- making process. In conclusion, ICBA agrees that a lack of sufficient regulatory oversight, particularly among unregulated mortgage lenders and ``too-big-to-be-regulated'' entities led to significant abuses of consumers. However, we disagree with the response that places community banks into an entirely new regime with only vague limits and checks on its powers instead of focusing on the real regulatory gaps and augmenting the existing system. We really look forward to working with this committee to improve our financial system to better protect consumers while not restricting the ability of community banks to serve their customers. Thank you, Madam Chairwoman. "
"Ms. Bean","Thank you for your testimony and we will now go to Mr. Andrew Pincus from Mayer Brown on behalf of the U.S. Chamber of Commerce. "
"STATEMENT OF ANDREW J. PINCUS, PARTNER, MAYER BROWN LLP, ON BEHALF OF THE U.S. CHAMBER OF COMMERCE"," "
"Mr. Pincus","Thank you, Madam Chairwoman. I want to thank Chairman Frank and Ranking Member Bachus for the opportunity to testify here on behalf of the U.S. Chamber of Commerce. The Chamber strongly supports the goal of enhancing consumer protection. Consumers need clear disclosure and better information, they need more vigorous, effective enforcement against predatory practices, and they need the elimination of regulatory gaps that allow some financial service entities to escape the regulations that are applicable to their competitors. The Chamber opposes H.R. 3126 because it believes the bill will have significant and harmful unintended consequences for consumers, for the business community, and for the overall economy. Last week, the Chamber released a study by Thomas Durkin, an economist who spent 20 years at the Federal Reserve. He concluded that H.R. 2136 would reduce consumer credit and would likely increase the cost of credit that is available. Small businesses' access to credit would be hurt as well. We appreciate the recognition in Chairman Frank's September 22nd memo of a number of the specific concerns that the Chamber has raised about H.R. 3126. But the difficulty of transforming principles into legislative language in this very complicated area of the law and the need for careful assessment of the impact of proposed provisions is demonstrated by the fact that the changes made in the revised bill do not resolve the concerns that the Chamber has expressed. Let me give a few examples. One critical issue is whether ordinary retailers and merchants that extend credit to their customers were covered by the original bill. The revised bill does provide that the agency will not have authority regarding credit issued directly by a merchant or a retailer. But a business that merely accepts credit cards could still be classified as a covered person on the ground that it indirectly engaged in financial activity, which is one of the grounds for a covered person under the bill, or that it was providing a material service to the credit card network. Accountants, lawyers, and tax preparers have expressed concern about their status under the bill. The revised bill does contain an exemption for these professionals but provides that the exemption shall not apply to the extent such a person is engaged in the financial activity or is otherwise subject to the existing Federal consumer laws. That means that any activity by an accountant or a lawyer that falls within the broad financial activity definition, for example, providing tax planning, advice in connection with estate planning would trigger the applicability of the statute. The revised bill's exemptions for real estate brokers and auto dealers suffers from the same flaw; the exemptions don't apply if the Realtor or the auto dealer is engaged in financial activity or is otherwise subject to the laws. In addition, even the limited protection provided by these exemptions doesn't cover activities in which these individuals routinely engage. For example, the real estate broker exception doesn't include negotiations relating to financing. And the auto dealer exemption does not apply to leased transactions and excludes all activities relating to the arranging of financing. That means auto dealers likely will be covered by the statute for all activities other than all cash vehicle sales. Another aspect of H.R. 3126 that provoked considerable concern is section 132(b), which would have required businesses to determine the extent to which consumers comprehended particular information. Although that provision has been removed from the revised bill, new language has been added to section 138.1 making it unlawful for any person to engage in any unfair, deceptive or abusive act or practice. This new provision imposes broad liability on anyone, not just a covered person, any time there is a determination in hindsight that the person's conduct was unfair or deceptive or abusive, even if there was no regulation requiring a particular disclosure or prohibiting the particular practice. The revised bill does not include the provision of H.R. 3126 that imposed the plain vanilla product requirement, but the agency could impose that very same requirement through its broad authority to prevent abusive acts or by invoking its fair dealing authority. And States would be free to impose a plain vanilla requirement even if the agency did not do so. Next, separating the regulation of financial products from safety and soundness threatens consumers as well as the stability of the financial system. Although the bill creates a dispute resolution process, that process doesn't apply to the adoption of regulations by the agency which would still be entirely separated from the safety and soundness regulators. And finally, at a time when harmonization has been identified as a priority by all stakeholders, the proposed agency will do the opposite. It rolls back 150 years of banking law by subjecting national banks to State regulation, and it gives the States independent power to interpret and enforce the new separate standards, even if they adopt an interpretation different from the agency's. Again, thank you for the opportunity to testify, and I look forward to answering the committee's questions. "
