Speaker,Speech,Type,Comments
"Mr. Volcker","I think capital requirements and amount of capital are obviously important. But if you try to fine-tune it too far--the banking regulators have struggled with this--how much capital in each particular kind of risk basket? It is very hard to define different risks very precisely. And they went from a system, or trying to go from a system that was very crude, back when I was Chairman of the Federal Reserve--which we had installed--to say it is not sophisticated enough, it doesn't have all those baskets that you are talking about. But boy, they have run into more difficulty. They have spent 10 years trying to define this and they put a lot of weight on credit rating agencies. Now, that no longer looks so great. But that is illustrative of the kind of problem you run into. So I am kind of on the side of, yes, adequate capital. Yes, make sure capital is big enough, but recognize it has to be pretty crude, and don't try to be too sophisticated about it. I do think, and you may be getting at this, when you get into nonbanks, bank capital is already--whether it is adequate or not, no doubt it is a matter of a supervisory concern. When you get outside of the banking system, then I think there ought to be some residual authority for those few institutions that get so big they really look dangerous from the standpoint of financial stability, somebody has the authority to say, look, you are too leveraged. You have to provide some more capital, or you have to cut down on your assets; or you cut down on your activities and you have to hold more liquidity. I think the need for that will be rare. I do believe in registration of hedge funds, I do believe there ought to be some reporting of hedge funds. But I think there are very few hedge funds that present a systemic risk. They are a different kind of operation, a different kind of financing. We have seen failures of hedge funds that were successfully absorbed without much difficulty. Interestingly enough, where that was not true was the hedge funds owned by Bear Stearns. What sent Bear Stearns in the beginning of its downward slide was the failure of or losses in its own hedge funds, which is illustrative of why I don't want commercial banks to be holding hedge funds, because that would be a point of vulnerability.",Speech, 
"Mr. Neugebauer","Thank you, Mr. Chairman.",Speech, 
"The Chairman","Thank you. We have votes, unfortunately. We can't hold Mr. Volcker after this. We will have time for two more questions for people who have been here, and then we will break. We will resume, and we will start with those who were here and didn't get to ask. The gentleman from Georgia.",Speech, 
"Mr. Scott","Thank you, Mr. Chairman. Mr. Volcker, let me ask you to comment on the whole issue of ``too-big-to-fail,'' because I think that we have not paid attention to what happens as a result of that. The consequence becomes what do we do; do we have a strategy; does that strategy lead to another strategy called too-small-to-save? And I think that is where we are. Historically, if we looked at the Depression that we went through, it was these smaller banks, banks went under, they never came back. Eventually, smaller banks began to serve a niche. I am very concerned about the future of our smaller banks, our community and regional banks. And are we at the point, as a result of this rush to save these large banks, holding companies, there isn't that much attention that we are faced with in terms of these smaller banks. Bank after bank after bank has gone under across this country. They haven't been the Bank of Americas or the SunTrusts or the national banks, the big banks. They have been these community banks that actually provide the monies for these communities. One of the big problems we had, for example, with the automobile dealers was the fact that once the automobile manufacturers had a problem, the automobile dealers had a problem, but it wasn't--their problem was the inability to get money. So the problem here becomes, I think, we are glossing over a deeper problem here of getting down to the grass roots in these communities. Unemployment is not going to bounce back until we get these small businesses thriving. The small businesses are getting their monies from the smaller community regional banks. And yet because of this overemphasis on this ``too-big-to-fail'' strategy, we are losing the bigger picture, it seems to me; and as a result, we are left with too-little- to-save. Could you comment on this particular predicament we are in?",Speech, 
"Mr. Volcker","Well, I am not sure how helpful I can be. I think there is a problem. Obviously you are seeing a lot of failing of small banks, and they are kind of easy to take care of in terms of the capacity of the FDIC, and disturbance or lack thereof, and the failure of a particular small bank. But I do think that it takes judgment. But in a particular case of a small bank, to what extent is the problem one of accounting practice maybe, and I think bank accounting needs some review. I am not sure how important that is to these smaller banks. Are their cases where--bad word, but I will use it--that forbearance would have been justified, and the benefit of the doubt in some sense given to the small bank to see whether it can hold together for a while without forcing it into either a merger or liquidation? I don't know. That takes a very sophisticated and understanding regulatory regime, which may be beyond us.",Speech, 
"Mr. Scott","Do you see a future for the small community regional banks?",Speech, 
"Mr. Volcker","Look, I am old-fashioned. I see a future for small- and medium-sized community banks because they have some inherent advantages in dealing with local communities and the small borrowers and the individuals that are concerned. I think they can be quite competitive. And they are not a danger to the country. Quite the contrary. What I think we ought to do is we ought to be conscious that we are not unconsciously undercutting them. But I don't have any magic answers to that.",Speech, 
"Mr. Scott","All right. Well, thank you very much. Let me just ask you one other question here. I have a few more minutes. Over the past 6 months, loans and leases have declined at a record annual rate of 8 percent with no hint of an upturn, despite the Fed's massive effort to get credit flowing. Credit is still not flowing sufficiently to assure a strong and sustainable economy. Do you believe this to be a two-sided problem? One, reduced willingness of banks to lend amid the record loan delinquencies; and, two, the subdued desire to borrow.",Speech, 
"Mr. Volcker","Well, bank lending, I guess, is declining. This is an area of the market that is still clogged up. It is a matter of confidence in part, in large part. And a lot of them are in financial difficulty. And I think it is going to take time for that to unlock. The big market has opened up considerably, but the small bank market has not, although there are some signs it is beginning to change. So I hope that we can see evidence of that before too long.",Speech, 
"Mr. Scott","Thank you, Mr. Volcker. Mr. Miller of North Carolina.  Thank you. Mr. Hensarling.",Speech, 
"Mr. Hensarling","Thank you, Mr. Chairman. And, Chairman Volcker, over here. The good news is I appear to be your last questioner of the morning. Thank you for your time, sir. I want to follow up on a line of questioning from my colleague from Texas, Mr. Neugebauer, and try to put a very fine point on it, perhaps a theoretical point. He was inquiring about, in retrospect, could the regulators, had they had I suppose more perfect knowledge in being able to assess risk, could they not have applied the proper capital and liquidity standards, be it to our insured institutions or our investment banks? At least, theoretically, had they known, could you have applied proper capital and liquidity standards to perhaps have prevented the economic turmoil that we saw?",Speech, 
"Mr. Volcker","I think the answer is, theoretically, yes. But the answer may also be, practically, no. I don't mean to be that negative. But the problem with banking supervision, the chronic problem is when things are going well, nobody wants to hear from the supervisor, including Congress, doesn't want to hear about restrictions. And you will get complaints from your constituencies: ``What are those big bad regulators doing demanding higher capital requirements and preventing me from doing this or that?'' ``I never failed,'' the argument will be, ``and I am doing fine. Leave me alone.'' And then, of course, when things happen, where were they?",Speech, 
"Mr. Hensarling","But I guess for a historical perspective-- and I guess I would ask if you agree or disagree--at least with respect to our insured institutions, the prudential regulators had the ability to take prompt and correct action.",Speech, 
"Mr. Volcker","I think there was some failure in banking supervision.",Speech, 
"Mr. Hensarling","Perhaps they lacked the expertise, perhaps they lacked the courage, forethought, but they didn't really didn't lack the regulatory authority to have imposed a capital or liquidity standard that would have been commensurate with the risk.",Speech, 
"Mr. Volcker","I think there are two things in particular that I would say directed toward that. First of all, I do think that the idea of having an overall overseer to kind of look at things, whether capital standards generally are adequate, whether the liquidity standards are adequate, whether some trading operations are developing that are destabilizing. We haven't had anybody overtly and specifically charged with that kind of responsibility. We have individual agencies looking at individual banks, yes, and they are worried about capital. But they don't take a fully systemic view, by nature of their responsibilities. I also think, so far as the Federal Reserve specifically is concerned, if they are going to carry heavy supervisory responsibility, I think there does need to be some internal reorganization in the Federal Reserve to make sure that the Board itself, the Chairman and the Board itself, are sufficiently invested with the responsibility for regulation and supervision. And explicitly I have suggested, other people have suggested, that there be created a position of Vice Chairman of the Board for Regulatory and Supervisory Practice, so that there is no doubt on your part as a Congressman as to who in the Federal Reserve is supposed to be on top of that.",Speech, 
"Mr. Hensarling","Chairman Volcker, let me turn to the question of resolution authority. And clearly, there are differences within this body on how best to do that, be that through some type of greater expert enhanced bankruptcy process versus perhaps the Federal Reserve undertaking this particular duty. I believe I heard Chairman Frank, yesterday, say that whatever the resolution authority--and I know he is not in the Chair at the moment--what I believe I heard he said, at least from his perspective, is that resolution authority essentially ought to be a death sentence, which I believe I interpreted to mean that he would favor receivership over conservatorship. We presently have Fannie Mae and Freddie Mac and AIG in forms of conservatorship, with massive transfusions of taxpayer money, with no exit strategy, no end in sight for the taxpayer. Whatever resolution authority may come out of the United States Congress, could you speak to us about your opinion on whether or not it should have the ability to place these into conservatorship versus receivership and the pros and cons associated with that?",Speech, 
"Mr. Volcker","I think there ought to be authority for both. Conservatorship, implying this is an institution that has enough viability to be reorganized and be merged and revitalized; and receivership, liquidator.",Speech, 
"Mr. Hensarling","Would you put AIG in the category of a firm that--",Speech, 
"Mr. Volcker","I am not the regulator of AIG. I don't have any knowledge of all of AIG. I know it is very, very complicated, complicated enough that I haven't wanted to get involved.",Speech, 
"Mr. Hensarling","We are out of time. Thank you, Mr. Chairman.",Speech, 
"Mr. Green","Thank you. Mr. Volcker, because time is of the essence, I am going to move rather quickly to my questions, and there are only two. The first has to do with the notion that, metaphorically speaking, this economy had a toothache. And many times when you have a toothache, you will do anything to get rid of it. But once you are rid of it, you don't have the same memory of the pain that you had at the time you had the toothache. And the reason I use this metaphor is because I want you to tell me just how bad it was. You spoke in terms of the economy going off a cliff. Tell me how bad was it when we interceded? How bad was it?",Speech, 
"Mr. Volcker","Bad. Very bad.",Speech, 
"Mr. Green","Compared to the Great Depression, let's call the Great Depression a 10. If it was a 10, how bad was this situation, Mr. Volcker?",Speech, 
"Mr. Volcker","Well, the disturbance was very large, but of course, extremely forceful action was taken to curb the deterioration. But as you know, for a couple of quarters, the economy went down very rapidly, and part of the problem was it was not only in the United States. It became a worldwide phenomenon, a worldwide--I shouldn't say worldwide. It became a phenomenon among almost all well-developed countries. So you had a situation that could feed upon itself, there was no strong point of growth in the world economy. So it was bad. It is impossible to tell what would have happened without the massive government support. But you knew at that point and even now, the financial system was based upon government support. And that is not the kind of financial system we want to have. It is not what we talk about as a free enterprise system.",Speech, 
"Mr. Green","When you use the term ``going off a cliff,'' sir, give me a little bit more of what that means, ``going off a cliff.''",Speech, 
"Mr. Volcker","It meant that, the falling-off-the-cliff analogy applied to the rapid decline in the economic activity for 6 months or so, which found its expression, cause, the rapidity of it, in that the supply of credit dried up. Banks were not lending. Banks could not lend. The open market was constipated. So there was no availability of credit, and that led to, obviously, difficulties in carrying on economic activity.",Speech, 
"Mr. Green","I am going to ask one final question, and because my friend and I have different views on this, I am going to stay and give him an opportunity, because he may want to have a follow-up on this question. I think it is only fair to do so. Mr. Volcker, was the CRA the cause of this crisis that you and I just finished discussing?",Speech, 
"Mr. Volcker","What was the cause?",Speech, 
"Mr. Green","Was the CRA, the Community Reinvestment Act, the cause?",Speech, 
"Mr. Volcker","Was the Community Reinvestment Act the cause?",Speech, 
"Mr. Green","I don't mean to insult your intelligence, but it is important that I get this on the record. Was the Community Reinvestment Act the cause?",Speech, 
"Mr. Volcker","A cause?",Speech, 
"Mr. Green","The cause.",Speech, 
"Mr. Volcker","I don't believe that it was a significant factor in this situation.",Speech, 
"Mr. Green","Now, because we are short on time, sir, could you--",Speech, 
"Mr. Royce","I will be very brief. And, by the way, we go through a routine where we ask if the Government-Sponsored Enterprises, Fannie Mae and Freddie Mac, were one of the causes, the lack of regulation over them, and then that gets translated, but that is not what I am interested in today.",Speech, 
"Mr. Volcker","I am willing to inject a comment here.",Speech, 
"Mr. Royce","Yes?",Speech, 
"Mr. Volcker","Please do not recreate Fannie Mae and Freddie Mac in the form of these hybrid institutions, half private, half public.",Speech, 
"Mr. Royce","So you think that the GSEs were one of the causes?",Speech, 
"Mr. Volcker","I think they were a factor, yes.",Speech, 
"Mr. Royce","Okay, then, let me ask you a question. The Richmond Fed economist, back in 1999, said 27 percent of all of the liabilities of firms in the U.S. financial sector were explicitly guaranteed by the Federal Government; another 18 percent enjoyed some implicit support. That would be 45 percent. Now that is back 10 years ago. Now we look at March of 2008 when the New York Fed stepped in and assumed the risk of about $30 billion in the portfolio of the investment bank Bear Stearns. So we have seen this rapid expansion of both the perceived and the actual financial safety net, the explicit financial safety net. Do you think the expansion of this safety net has exacerbated the ``too-big-to- fail'' problem?",Speech, 
"Mr. Volcker","Yes, and I think the whole--90 percent of the discussion we have been having here is trying to figure out some way of pulling that back.",Speech, 
"Mr. Cleaver","I am going to have to ask Mr. Volcker to give the rest of his response in writing. We have exceeded our time and are to zero on our voting--",Speech, 
"Mr. Royce","Sure enough.",Speech, 
"Mr. Cleaver","If I may say so, Mr. Volcker, we thank you for being here, and I do this on behalf of our Chair, and we thank all of the other panelists for being here. We are coming back after this vote. Mr. Volcker, you are excused, and it is with great pleasure that we have had you here today. Thank you, sir.",Speech, 
"Mr. Volcker","Thank you for having me.",Speech, 
"Mr. Cleaver","I think we will go ahead and begin with our testimony. We appreciate all of you donating your valuable time and intelligence to this committee today. We are going to begin with the Honorable Arthur Levitt, Jr., the former Chairman of the SEC and Senior Advisor to the Carlyle Group.",Speech, 
"Mr. Levitt","Thank you for the opportunity of appearing before the committee to discuss the critical issues of establishing a systemic risk regulator and a resolution authority. I will summarize my prepared statement, which I have submitted to the record. As a former Chair of the SEC and currently as an advisor to Getco, The Carlyle Group, and Goldman Sachs, I hope I can share with you important considerations to inform your efforts. Though the appetite for reform appears to move in inverse relationship to market performance, financial markets are no less risky and regulatory gaps remain. I am concerned that public investors may well be convinced because of the relative market calm of the last few months that all is well in our regulatory system, but all is not well and I am glad you are showing leadership in addressing these issues. Your success will be determined by how well you affirm the principles of effective financial regulations, principles relating to transparency and regulatory independence, the proper oversight of leverage and risk taking, the nurturing of strong enforcement, early intervention, and the imposition of market discipline. One of the key questions before this committee is how to authorize and hold accountable a systemic risk regulator and who should provide this function. I would like to suggest that the more critical question is whether any regulator or groups of regulators can have the same impact as well as a resolution authority. Such an authority would be created explicitly to impose discipline on those with the most power to influence the level of risk taking, the holders of both equity and debt in institutions which may be ``too-big-to-fail.'' A systemic risk regulator will not be effective unless you also create a resolution authority with the power to send these failing institutions to their demise and thus impact the holders of both their debt and equity. To give a simple analogy, it doesn't matter who serves as the cop on the beat if there are no courts of law to send law breakers to jail. I strongly believe that a systemic risk regulator must serve as an early warning system with the power to direct appropriate regulatory agencies to implement actions. I am agnostic about who should lead such an agency and perform this function, and I would caution against making the Federal Reserve the systemic risk regulator in its present structure. The Fed's responsibilities to defend the safety and soundness of financial institutions and to manage monetary policy creates inevitable and compromising conflicts with the kind of vigilance and independent oversight a systemic risk regulator requires. If, however, the Fed is deemed to be the best available place for this role, I would urge Congress to remove from the Fed some of its responsibilities, conflicting responsibilities, especially those of bank oversight. In many respects, the surest way to cause investors, lenders, and management to focus on risk is not to warn them about risk but to give them every conceivable way to discover risk and tell them what will happen to them if they don't pay attention. We can deal with this by establishing a resolution authority charged with closing out failed institutions which pose systemwide risk. Such an authority would have the power to do just about anything to put a failing bank in order or close it down in an orderly way without, if possible, further government assistance. It could terminate contracts, it could sell assets, cancel debt, cancel equity, and refer management for civil penalties for taking excessive risk even after multiple warnings. I would expect that managers, customers, creditors, and investors would become a good deal more careful, having foreknowledge of their potential rights and responsibilities should such a resolution authority be activated. They would see the advantage of greater transparency and developing more knowledge of individual institutions, and this market discovery may well do the work of many outside systemic risk regulators. Of course, your goal is to incentivise market discovery. You will also want to establish the value of transparency with respect to market information. I want to emphasize in particular the importance of fair value accounting for major financial institutions engaging in significant amounts of risk taking and leverage. Such accounting gives investors a true sense of the value of an asset in all market conditions, not just those conditions favored by asset holders. Greater transparency would make it possible for market participants to price risks appropriately and for a systemic risk regulator to demand fresh infusions of liquidity or higher margin requirements if needed. I would much prefer that a systemic risk regulator be so effective that a resolution authority would be unnecessary. But sadly, we know that always preventing failure is absolutely impossible. I think it is, therefore, in my opinion, your job to make failure possible. Thanks again for your attention to these issues, and I urge you to continue to accelerate your efforts.",Statement,STATEMENT OF THE HONORABLE ARTHUR LEVITT, JR., FORMER CHAIRMAN OF THE UNITED STATES SECURITIES AND EXCHANGE COMMISSION; SENIOR ADVISOR, THE CARLYLE GROUP 
"Mr. Cleaver","Thank you, Mr. Chairman. The next witness, Mr. Jeffrey Miron, is a senior lecturer and director of undergraduate studies in the Department of Economics at Harvard University. Let me ask the three remaining witnesses, because of the possibility of another vote in maybe 25 or 30 minutes, I am going to ask if you can still push out the most significant parts of your testimony. But perhaps at the end if you could summarize them so we can make sure that all of you are able to complete your testimony before any vote call. Thank you.",Speech, 
"Mr. Miron","Thank you, Mr. Chairman, Ranking Member Neugebauer, and committee members. Let me begin by expressing my thanks for the opportunity to present my views on this matter. The question I will address is whether Congress should adopt Title XII of the proposed Resolution Authority for Large Interconnected Financial Companies Act of 2009. This Act would grant the FDIC powers for resolving insolvent financial institutions similar to those that it currently possesses for revolving banks. My answer to this question is an emphatic, unequivocal ``no.'' Let me explain. The problem that resolution systems attempts to address is that when our financial system fails, the value of the claims on that institution's assets exceed the value of the assets themselves. Thus, someone must decide who gets what, and it is impossible, by virtue of the assumption that we are dealing with a failed institution, to make everyone whole. The size of the pie owned by the failing institution has shrunk so those who are expecting a slice of that pie collectively face the necessity of going somewhat or substantially hungry. The resolution authority decides who gets what, but the reality is that someone has to go wanting. It is in society's broad interest to have clear, simple, and enforceable procedures for resolving failed institutions, principally to ensure that investors are willing to commit their funds in the first place. If the rules about resolution were arbitrary and ever-changing, investors would be loathe to invest and economic investment productivity and growth would suffer. A well-functioning resolution process is part of a system for defining and enforcing property rights, which economists agree is essential to a smoothly functioning capital system. The crucial thing to remember here is that someone has to lose. Just as importantly, it is valuable to society as a whole, although not to the directly-harmed parties, that those invested in the failed institutions suffer economic losses. This releases resources to better uses, provides signals about good and bad investments and rewards those who have made smart decisions. The flip side of the fact that standard resolution systems, like bankruptcy, impose an institution's losses on that institution's stakeholders, is the fact that a standard of resolution authority, such as the courts, puts none of its own resources into that institution. The resolution authority is resolving claims and dividing the pie but is not adding any more pie. Under the bill being considered, however, the FDIC would have the power to make loans to the financial institutions to purchase its debt obligations and other assets, to assume or guarantee obligations and so on. This means the FDIC would be putting its own, that is, taxpayers' skin in the game, a radical departure from standard bankruptcy and an approach that mimics closely the actions that Treasury took under TARP. Thus, this bill institutionalizes TARP for bank holding companies. A crucial implication of this departure from standard bankruptcy is the taxpayer funds foot the bill for the loans, asset purchases, guarantees, and other support that FDIC would provide to prevent failing institutions from going under. These infusions of taxpayer funds come with little meaningful accountability, and it would be hard to know when they have been paid back and often that will not occur. The proposed new authority for the FDIC also generates the impression that society can avoid the losses that failure implies, but that is false. The proposed FDIC actions would merely shift those losses to taxpayers. The new approach is institutionalized bailouts, plain and simple. Thus, under the expansion of FDIC authority to cover nonbank financial institutions, bank holding companies will forever more regard themselves as explicitly, not just implicitly, backstopped by the full faith and credit of the U.S. Treasury. That is moral hazard in the extreme and it will be disastrous for keeping the lid on inappropriate risk taking. The right alternative to expanding FDIC authority is good old-fashioned bankruptcy. It has become accepted wisdom that bankruptcies by financial institutions cause great harm, and it is asserted in particular that letting Lehman Brothers fail was the crucial misstep last fall. In fact, nothing could be further from the truth. As I explain in more detail in my written testimony, the ultimate causes of the financial crisis were two misguided Federal policies; namely, the enormous subsidies and pressure provided for mortgage lending to non-creditworthy borrowers and the implicit guarantees provided by both Federal Reserve actions and the U.S. history of protecting financial institution creditors. These forces generated an enormous misallocation of investment capital, away from plant and equipment towards housing, created the bubble, and established a setting where numerous financial institutions had to fail because their assets were grossly overvalued relative to fundamentals. Lehman's failure was one part of this adjustment, and it was a necessary part. If anything, too few financial institutions failed since the massive interventions in credit housing markets that have occurred in the past year have artificially propped up housing prices, delaying the adjustments. Thus, the better way to resolve nonbank financial institutions is bankruptcy, not bailout. That is not to say existing bankruptcy law is perfect. One can imagine ways it might be faster and more transparent, which would be beneficial, nor should one assume that had bankruptcy been allowed to operate fully in the fall of 2008, the economy would have escaped without any pain. A significant economic downturn, in particular, was both inevitable and necessary given the fundamental misallocation of capital that occurred in the years before the panic, but nothing in the data, historical data or recent experience, suggests these bankruptcies would have caused anything worse than what we experienced and broader bankruptcies would have helped eliminate more hazards going forward. In light of these assessments, I urge the members of this committee to vote against this bill since it codifies an approach to the resolution that is fundamentally misguided. We need to learn from our mistakes and trust bankruptcies, not bailouts, going forward as we should have done in the recent past.",Statement,STATEMENT OF JEFFREY A. MIRON, SENIOR LECTURER AND DIRECTOR OF UNDERGRADUATE STUDIES, DEPARTMENT OF ECONOMICS, HARVARD UNIVERSITY 
"Mr. Cleaver","Our next witness is Mr. Mark Zandi, the chief economist and co-founder of Moody's Economy.com.",Speech, 
"Mr. Zandi","Thank you to the members of the committee for the opportunity to testify today. My remarks are my personal views and not those of the Moody's Corporation, my employer. The Obama Administration's proposed financial regulatory reforms will, if largely enacted, result in a more stable and well-functioning financial system. I will list five of the most important elements of the reform, and I will make a few suggestions on how to make them more effective. First, reform must establish a more orderly resolution process for large, systemically important financial firms. Regulators' uncertainty and delay in addressing the problems at Lehman Brothers and AIG, in my view, contributed significantly to the panic that hit the financial system last September. Financial institutions need a single, well-articulated, and transparent resolution mechanism outside the bankruptcy process. The new resolution mechanism should preserve the system of stability while encouraging market discipline by imposing losses on shareholders and other creditors and replacing senior management. Charging the FDIC with this responsibility is appropriate given the efficient job it does handling failed depository institutions. I think it would also be important to require that financial firms maintain an acceptable resolution plan to guide regulators in the event of their failure. As part of this plan, institutions should be required to conduct annual stress tests based on different economic scenarios similar to the tests that large banks engaged in this last spring. Such an exercise, I think, would be very therapeutic and would reveal how well institutions have prepared themselves for a badly-performing economy. Second, reform must address the ``too-big-to-fail'' problem, which has become even bigger in the financial crisis. The desire to break up large institutions is understandable, but I don't think there is any going back to the era of Glass- Steagall. Taxpayers are providing a substantial benefit to the shareholders and creditors of institutions considered ``too- big-to-fail,'' and these institutions should meet higher standards for safety and soundness. As financial firms grow larger, they should be subject to greater disclosure requirements, required to hold more capital, satisfy stiffer liquidity standards, and pay deposit and other insurance premiums commensurate with their size and the risks they pose. Capital buffers and insurance premiums should increase in the good times and decline in the bad times. Third, reform should make financial markets more transparent. Opaque structured-finance markets facilitated the origination of trillions of dollars in badly underwritten loans which ignited the panic when those loans and the securities they supported started to go bad. The key to better functioning financial markets is increased transparency. Requiring over-the-counter derivative trading takes place on central clearing platforms make sense; so does requiring that issuers of structured financed securities provide markets with the information necessary to evaluate the creditworthiness of the loans underlying the securities. Issuers of corporate equity and debt must provide extensive information to investors, but this is not the case for mortgage and asset-backed securities. Having an independent party also vet the data to ensure its accuracy and timeliness would also go a long way to ensure better lending and reestablishing confidence in these markets. Fourth, reform should establish the Federal Reserve as a systemic risk regulator. The Fed is uniquely suited for this task given its position in the global financial system, its significant financial and intellectual resources, and its history of political independence. The principal worry in making the Fed the systemic risk regulator is that its conduct of monetary policy may come under onerous oversight. Arguably one of the most important strengths of the financial system is the Fed's independence in setting monetary policy. It would be very counterproductive if regulatory reform were to diminish even the appearance of that independence. To this end it would be helpful if oversight of the Fed's regulatory functions were separated from the oversight of its monetary policy responsibilities. One suggestion would be to establish semi-annual reporting to the Congress on its regulatory activities much like its current reporting to Congress on monetary policy. Fifth, and finally, reform should establish a new Consumer Financial Protection Agency to protect consumers of financial products. The CFPA should have rulemaking, supervision, and enforcement authority. As is clear from the recent financial crisis, households have limited understanding of their obligations as borrowers or the risks they take as investors. It is also clear that the current fractured regulatory framework overseeing consumer financial protection is wholly inadequate. Much of the most egregious mortgage lending during the housing bubble earlier in the decade was done by financial firms whose corporate structures were designed specifically to fall between the regulatory cracks. There is no way to end the regulatory arbitrage in the regulatory framework. The framework itself must be fundamentally changed. The idea of a new agency has come under substantial criticism from financial institutions that fear it will stifle their ability to create new products and raise the cost of existing ones. This is not an unreasonable concern but it can be adequately addressed. The suggestion that the CFPA should require institutions to offer so-called plain vanilla financial products to households should be dropped. Such a requirement would create substantial disincentives for institutions to add useful features in existing products. Finally, let me just say I think the Administration's proposed regulatory reform is much-needed and reasonably well- designed. Reform will provide a framework that would not have prevented the last crisis, but it would have made it measurably less severe and it certainly will reduce the odds and severity of future calamities.",Statement,MARK ZANDI, CHIEF ECONOMIST AND CO-FOUNDER, MOODY'S ECONOMY.COM 
"Mr. Cleaver","Our final witness is John H. Cochrane, AQR capital management professor of finance at the University of Chicago Booth School of business.",Speech, 
"Mr. Cochrane","Thank you for giving me the opportunity to talk to you today. This wasn't an isolated event. We are in a cycle of ever- larger risk taking punctuated by ever-larger failures and ever- larger bailouts, and this cycle can't go on. We can't afford it. This crisis strained our government's borrowing ability, there remains the worry of flight from the dollar and government default through inflation. The next and larger crisis will lead to that calamity. Moreover, the bailout cycle is making the financial system much more fragile. Financial market participants expect what they have seen and what they have been told, that no large institution will be allowed to fail. They are reacting predictably. Banks are becoming bigger, more global, more integrated, more systemic, and more opaque. They want regulators to fear bankruptcy as much as possible. We need the exact opposite. We and Wall Street need to reconstruct the financial system so as much of it as possible can fail without government help, with pain to the interested parties but not to the system. There are two competing visions of policy to get to this goal. In the first, large integrated instructions will be allowed to continue and to grow with the implicit or explicit guarantee of government help in the event of trouble, But with the hope that more aggressive supervision will contain the obvious incentive to take more risks. In the second, we think carefully about the minimal set of activities that can't be allowed to fail and must be guaranteed. Then we commit not to bail out the rest. Private parties have to prepare for their failure. We name, we diagnose, and we fix whatever problems with bankruptcy law caused systemic fears. Clearly, I think the second approach is much more likely to work. The financial and legal engineering used to avoid regulation and capital controls last time were child's play. ``Too-big-to-fail'' must become ``too-big-to-exist.'' A resolution authority offers some advantages in this effort. It allows the government to impose some of the economic effects of failure, shareholders and debt holders lose money, without legal bankruptcy. But alas, nothing comes without a price. Regulators fear--their main systemic fear is often exactly the counterparties will lose money, so it is not obvious they will use this most important provision and instead bail out the counterparties. I think the FDIC, as often mentioned, is a useful model. It is useful for its limitations as well as for its rights. These constrain moral hazard and keep it from becoming a huge piggybank for Wall Street losses. The FDIC applies only to banks. Resolution authority must come with a similar statement of who is and who is not subject to its authority. Deposit insurance and FDIC resolution come with a serious restriction of activities. An FDIC-insured bank can't run a hedge fund. Protection, resolution, and government resources must similarly be limited to systemic activities and the minimum that has to accompany them. Deposit insurance in FDIC resolution address a clearly defined systemic problem, bank runs. A resolution authority must also be aimed at a specific defined and understood systemic problem, and the FDIC can only interfere with clear triggers. The Administration's proposal needs improvement, especially in the last two items. It only requires that the Secretary and the President announce their fear of serious adverse effects. That is an invitation to panic, frantic lobbying, and gamesmanship to make one's failure as costly as possible. It is useful to step back and ask, what problem is it we are trying to fix anyway? Regulators say they fear the systemic effects of bankruptcy. But what are these? If you ask exactly what is wrong with bankruptcy, you find fixable, technical problems. The runs on Lehman and Bear Stearns brokerages, collateral stuck in foreign bankruptcy courts, even the run on money market funds, these can all be fixed with changes to legal and accounting rules. And resolution doesn't avoid these questions. Somebody has to decide who gets what. If Citi is too complex for us to figure that out now, how is the poor Secretary of the Treasury going to figure it out at 2 o'clock in the morning on a Sunday night? The most pervasive argument for systemic effective bankruptcy, I think, is not technical; it is psychological. Markets expected the government to bail everybody out. Lehman's failure made them reconsider whether the government was going to bail out Citigroup. But the right answer to that problem is to limit and clearly define the presumption that everyone will be bailed out--not to expand it and leave it vague. Here I have to disagree with Mr. Volcker's testimony. He said we should always leave people guessing, but that means people will always be guessing what the government is going to do, leading to panic when it does something else. And let me applaud Chairman Frank's statement earlier that no one will believe us until we let one happen. I look forward to, not necessarily to that day, but to the clearer statement--clearer understanding by markets and the government of what the rules are going to be the day afterwards.",Statement,STATEMENT OF JOHN H. COCHRANE, AQR CAPITAL MANAGEMENT PROFESSOR OF FINANCE, THE UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS 
"Mr. Cleaver","We are going to begin the conversation with the gentleman from Texas, Mr. Neugebauer, who has an appointment that he needs to keep and so we will begin with him, and then we will move to the other side.",Speech, 
"Mr. Neugebauer","",Speech, 
