"Speaker","Speech"
"Mr. Berner","Thank you, Mr. Chairman, Ranking Member Paul, and other members of the committee. Thanks for inviting me to this hearing to address this important question, the role of the Federal Reserve in systemic risk regulation. I think the broader question here is how should we address the significant weaknesses in our financial system and our financial regulatory structure that the current financial crisis has exposed? Among market participants, and I talk to many of them, I think there are two policy changes that are needed that are well recognized: first, strengthen our regulatory infrastructure; and second, adopt appropriate regulation oversight to mitigate systemwide risks across financial market instruments, markets, and institutions. In addition, I believe that macroeconomic policy should lean against asset and credit booms, which create financial instability. In my view, the Federal Reserve is best equipped to take the lead on systemic risk regulation and oversight. Like others, I think this function is an essential and natural extension of the Fed's traditional monetary policy role and of its responsibilities as lender of last resort. Three factors support that claim: First, the Fed is the ultimate guardian of our financial markets, and so it should be the agency that ensures the safety and soundness of the most important financial institutions operating in those markets. Second, the process of intermediation through traditional lenders in the capital markets has become increasingly complex. Supervision of the institutions involved will enhance the Fed's ability to make the right monetary policy decisions. And, finally, the Fed's expertise in financial markets and institutions makes it the natural choice for this role. The Fed's leadership in the Supervisory Capital Assessment Program demonstrated that expertise. In short, good monetary policy and financial stability, in my view, are complementary. Asset booms and busts destabilized the economy and financial system at great cost. A financial stability mandate for the Fed requires that focus on asset and credit booms as well as systemic regulation and oversight. And the policy tools required for each overlap substantially. That may explain why the other countries that separate such responsibilities from the traditional role of the central bank have fared no better than we did in this crisis. The U.K. is a good example. While the Bank of England and the Financial Services Authority clearly have collaborated in the recent crisis, their separation of powers did not help manage the current crisis more successfully than U.S. regulators. However, naming the Fed to this role won't solve all of our problems that I just enumerated. To see why, in the rest of my time, I outline some related remedies. I will conclude by answering the four questions you posed. In my view, our regulatory system has three major shortcomings: First, we supervise institutions rather than financial activities, which allows some firms to take on risky activities with inadequate oversight. A focus on systemic risk is one remedy for that problem. Designating the Fed to take the lead will limit risky activities and important market information slipping through the cracks, and it will promote supervisory accountability. Second, our regulatory safety net is excessively prone to moral hazard, encouraging inappropriate risk-taking. Concentration, as you have all alluded to in this hearing, in our financial services industry has created institutions that are too big to fail. Remedies needed should include: more extensive oversight and supervision of large, complex financial institutions; an explicit regulatory charge on such institutions to help us offset the moral hazard created by an implicit guarantee; and a strong resolution framework that is understood by all before crisis hits. An ad hoc approach creates uncertainty and reduces the credibility of policy. The third problem is procyclicality. Our regulatory infrastructure encourages excessive leverage, which magnifies financial market volatility. Three remedies needed here are: First, we need a stronger system of capital regulation that should improve financial stability and help monetary policy lean against the wind of asset booms. We must resolve the tension between accountants who want to limit reserves and regulators who want to build them--in favor of the regulators. Second, securities must be more transparent and homogeneous and less reliant on credit ratings. And third, to reduce settlement and payment system risk, we need greater use of central counterparties for over-the-counter derivatives. I want to conclude by answering your four questions. Are there conflicts with the Fed's traditional role here? Yes, there can be. In a crisis, decisions about particular firms likely would involve the Fed in inherently political considerations and the use of taxpayer funds that could compromise its independence. We should insulate the Fed's independence with two firewalls. First, the resolution of troubled financial institutions should fall to the FDIC; and, second, and globally, we must change institutions now too big to fail into being too strong to fail. Remedies will include many of the options I just discussed. Both firewalls should strengthen the Fed's role as lender of last resort by reducing moral hazard, especially by reducing the chance that we will keep nonviable institutions alive, a concern you have expressed. What are the policy pros and cons here? In my view, the pros outweigh the cons. Interconnectedness means that supervision must look horizontally across instruments, markets, institutions, and regions rather than in vertical silos. In my view, the Fed has the most expertise and reach to provide that. The Fed is also best positioned to prescribe and enforce remedies to procyclicality and to build financial shock absorbers. Now, I hasten to state the obvious: The Fed is imperfect. As the guardian of our financial system, the Fed in the past has come up short in a number of ways. I would only say that while we consider making the Fed the lead systemic regulator, the Fed and we must examine how it can improve its functioning to take on these new duties. What about the arguments against? Well, ensuring financial stability may be too big a job for just one regulator. Even if the Fed takes the lead, coordination with other regulators will be essential for success. Coordination with regulators and central banks abroad may be even more critical than being in sync with regulators at home. Our markets and institutions are global, but our regulation is largely local. So I like the President's recommendations for the Financial Services Oversight Council and international cooperation and coordination especially. Last, what about reassigning some Federal responsibilities to other agencies? Regulators should do what they do best. And, for example, as others have said, consumer protection and promotion of financial literacy could go to another agency, but I think that the Fed may still play a useful role in supporting these areas. Mr. Chairman, let me add that these views are mine and not necessarily those of my employer, Morgan Stanley, or its staff. I want to thank you for your attention. I am happy to answer any questions. [The prepared statement of Dr. Berner can be found on page 46 of the appendix.]"
"Chairman Watt","Thank you for your testimony. Dr. Taylor, you are recognized for 5 minutes. "
"STATEMENT OF DR. JOHN B. TAYLOR, MARY AND ROBERT RAYMOND PROFESSOR OF ECONOMICS, STANFORD UNIVERSITY"," "
"Mr. Taylor","Thank you, Mr. Chairman, Ranking Member Paul, and members of this subcommittee, for inviting me to testify on this important subject. In my view, the Administration's plan would grant to the Fed significant new powers, more powers than it has ever had before. These powers would include determining whether a financial firm is a threat to financial stability. These designated firms by the Fed would then be put in a special group called Tier I FHCs, financial holding companies. The Fed would then have the power to supervise and regulate this newly defined group. And the firms in this group would be subject to this new resolution regime chosen by the Fed. Taken as a whole, these powers mean that the Fed would be a systemic risk regulator. Though that term is not defined in the documents, I take it as a definition these new powers. In my view, these new powers will negatively affect the Fed's role as an independent monetary authority. I have four main concerns. First, it seems to me that the additional powers and responsibilities would dilute the key mission of the Federal Reserve, which is to maintain overall economic and price stability by controlling the growth of the money supply and thereby influencing the overall level of interest rates in the economy. My experience in government, including the U.S. Treasury and elsewhere, is that institutions work best when they focus on a limited set of understandable goals and are held accountable to the public for achieving these goals. As the number of goals and the lack of clarity increases, the effectiveness and the performance generally decline. My second concern is that responsibility for these new Tier I financial holding companies would reduce credibility of the Federal Reserve by involving it directly in potentially controversial decisions. In fact, it seems to me the experience of the last few months illustrates this problem. The Fed's credibility is an extraordinarily valuable asset, and it would be terrible to lose that asset. My third concern is that the plan would create a conflict of interest. Indeed, this has been discussed widely already at this hearing with the Vice Chairman and others. In my view, firms in the Tier I financial holding company category would be perceived as too big to fail and perhaps even too big to resolve to go through that complicated process that is being proposed. In my view, there will therefore be a temptation to adjust the instruments of monetary policy, the money supply or the interest rates to help protect these institutions. It is a natural evolution. Lower interest rates, whether or not appropriate, will be harmful to the economy, and a larger Fed's balance sheet when not appropriate would be harmful to the economy. My fourth concern is that by giving so much new power to the Federal Reserve, that the plan would actually threaten the Fed's independence regarding monetary policy. Why would this be the case? In my view, sooner or later the increased power will result in checks and limits on it, perhaps through micromanaged political interference or perhaps through legislative change. It would be impossible, as some have suggested, in practice to prevent such interference from spreading from the new regulatory powers and supervisory powers to the traditional monetary function of the Fed. After all, they are in the same institution, and they are run by the same CEO. I think this loss of Federal Reserve independence is a serious issue, especially at this time of rapidly growing Federal debt and greatly expanded Federal Reserve balance sheet. Actually, I could not do any better than to quote a former Secretary of the Treasury, also former Secretary of State, Secretary of Labor, and Director of the Budget, Secretary George Shultz, who, after studying carefully the events of the last few months, came up with the following statement. And I quote Secretary Shultz: ``Observing this process, the question comes forcefully at you, has the accord gone down the drain?'' The Secretary, of course, is referring to the 1951 accord where the Fed regained its independence from the Treasury, which it had lost during World War II, and was committed to pegging Treasury interest rates. And then he goes on to say: And remember how difficult it was for the Fed to disentangle itself from the Treasury in the post-World War II period. So these are very serious concerns, my four concerns, and I would be happy to answer any questions you have about them. Thank you, Mr. Chairman. [The prepared statement of Dr. Taylor can be found on page 86 of the appendix.] Chairman. Watt. Thank you, Dr. Taylor. Dr. Meltzer, you are recognized for 5 minutes. "
"STATEMENT OF DR. ALLAN H. MELTZER, THE ALLAN H. MELTZER UNIVERSITY PROFESSOR OF POLITICAL ECONOMY, TEPPER SCHOOL OF BUSINESS, CARNEGIE MELLON UNIVERSITY"," "
"Mr. Meltzer","Thank you, Chairman Watt. And greetings to my old friend, Congressman Ron Paul, and to the members. Thank you for the opportunity to present my appraisal of the Administration's proposal for regulatory changes. I will confine most of my comments to the role of the Federal Reserve as a systemic regulator, and will offer an alternative proposal much closer to the Republican proposal. I share the belief that change is needed and long delayed, but appropriate change must protect the public, not the bankers. During much of the past 15 years, I have written three volumes entitled, ``A History of the Federal Reserve.'' Working with two assistants, we have read virtually all of the of the minutes of the Board of Governors, the Federal Open Market Committee, and the Directors of the New York Federal Reserve Bank. We have also read many of the staff papers and the internal memos supporting decisions. I speak from that perspective. Two findings are very relevant for the role of the Federal Reserve. First, I do not know of any single clear example in which the Federal Reserve acted in advance to head off a crisis or a series of banking and financial failures. We all know of several where it failed to act in advance. Members of Congress should ask themselves this question: Can you expect the Federal Reserve or anyone else as systemic regulators to close Fannie Mae and Freddie Mac after Congress has decided that it declined to act? What kind of a conflict is that going to pose? And how is it going to be resolved? Second, in its 96-year history, the Federal Reserve has never announced a lender of last resort policy. It has discussed internally the content of such a policy several times, but it rarely announced what it would do. And the announcements that it made, as in 1987, were limited to the circumstances of that time. Announcing and following a policy would alert financial institutions to the Fed's expected actions and might reduce pressures on Congress to aid failing entities. Following the rule in a crisis, the lender-of-last-resort rule in a crisis would change bankers' incentives and reduce moral hazard. A crisis policy rule is long overdue. The Administration proposal recognizes the need, but doesn't propose the rule. Experiences in the past from the history suggest three main lessons: First, we cannot avoid banking failures, but we can keep them from spreading and creating crises; Second, neither the Federal Reserve nor any other Agency has succeeded in predicting crises or anticipating systemic failure. It is hard to do, in part because systemic risk is not well defined. Reasonable people will differ, and since much is often at stake, some will fight hard to deny that there is a systemic risk. One of the main reasons that Congress in 1991 passed FDICIA, the Federal Deposit Insurance Corporation Improvement Act, was to prevent the Federal Reserve from delaying closure of failing banks, increasing losses, and weakening the FDIC fund. The Federal Reserve and the FDIC have not used FDICIA against large banks in this crisis. That should change. The third lesson is that a successful policy will alter bankers' incentives and avoid moral hazard. Bankers must know that risk-taking brings both rewards and costs, including failure, loss of managerial position and equity, followed by sale of continuing operations. Several reforms are needed to reduce or eliminate the cost of financial failure to the taxpayers. Members of Congress should ask themselves and each other, is the banker or the regulator more likely to know about the risks on the bank's balance sheet? Of course, it is the banker, and especially so if the banker is taking large risks that he wants to hide. To me, that means the reform should start by increasing the banker's responsibility for losses. The Administration proposal does the opposite, by making the Federal Reserve responsible for systemic risk. Systemic risk is a term of art; I doubt that it can be defined in a way that satisfies the many parties involved in regulation. Members of Congress will properly urge that any large failure in their district is systemic. Administrations and regulators will have other objectives. Without a clear definition, the proposal will bring frequent controversy, and without a clear definition, the proposal is incomplete. Resolving the conflicting interests is unlikely to protect the general public. More likely, regulators will claim that they protect the public by protecting the banks. I think that is wrong. I believe there are better alternatives than the Administration's proposal. First step, end ``too big to fail.'' Require all financial institutions to increase capital more than in proportion to the increase in the size of their assets. ``Too big to fail'' is perverse; it allows banks to profit in good times and shifts the losses to the taxpayers when crises or failures occur. Second step, require the Federal Reserve to announce a rule for ``lender of last resort.'' Congress should adopt a rule that they are willing to sustain. The rule should give banks an incentive to hold collateral to be used in a crisis period. Bagehot's Rule from the 19th Century Bank of England is a great place to start. Third step, recognize that regulation is an ineffective way to change behavior. My first rule of regulation states that lawyers regulate, but markets circumvent burdensome regulation. The Basel Accord is a current example. It told banks to hold more reserves if they held more risky assets. So they put the assets off their balance sheets. Later, after the fact, they had to take them back, but that was after the fact. Fourth step, recognize that regulators do not allow for the incentives induced by their regulations. In the dynamic financial markets, it is difficult, perhaps impossible, to anticipate how clever market participants will circumvent the rules without violating them. The fifth step, either extend FDICIA to include holding companies or subject financial holding companies to bankruptcy law. Make the holding company subject to early intervention either under FDICIA or under bankruptcy law. That not only reduces or eliminates taxpayer losses, but it also encourages prudential behavior. Other important changes should be made. Congress should close Fannie Mae and Freddie Mac and put any subsidy for low- income housing on the budget. The same should be done to other credit market subsidies. The budget is the proper place for subsidies. Three principles should be borne in mind: First, banks borrow short and lend long. Unanticipated large changes can and will cause failures. Our problem is to minimize the costs of failures to society. Second, remember that capitalism without failure is like religion without sin. It removes incentives for prudent behavior. Third, those that rely on regulation to reduce risks should recall that this is the age of Madoff. The Fed, too, lacks a record of success in managing large risks to the financial system, the economy, and the public. Incentives for fraud, evasion, and circumvention of regulation often have been more powerful than incentives to enforce regulation that protects the public. Thank you, sir. [The prepared statement of Dr. Meltzer can be found on page 71 of the appendix.]"
"Chairman Watt","I thank the gentleman for his extensive statement. I am going to recognize the members for questions, and I will just reserve my questions until last if we have time, because we have to be out of here by 5 o'clock. There is another meeting. I recognize the gentleman from Texas, Mr. Paul, for 5 minutes."
"Dr. Paul","I thank you, Mr. Chairman, and I welcome the panel. It is especially nice to see Dr. Meltzer here. I would like to start with a question of Dr. Meltzer because I wanted to follow up on his testimony about the Latin America crisis, where you mention that the Federal Reserve went to the IMF and instructed the IMF to pay interest to those banks that were exposed. And, of course, that was without congressional permission, and I think it makes a point, one of the points I have been trying to make, and that is transparency of the Federal Reserve. Now it sounded to me like the majority here is for independence, which is a code word for secrecy and in opposition to transparency. And it is always used for the public interest. Of course, I think the public interest is served by exposure and knowing what is going on and whose interests are being served, and that is why I would like to see a lot more transparency. But the question I have for Dr. Meltzer is, since he is aware of this, he has published this, is this a good reason for us to know a lot more about the agreements that the Federal Reserve makes? Because they can make agreements with international banking institutions, and we have no right--we may have a right under the Constitution that we should, but we don't--and we have given up that right, we have given up that privilege. Would this be a good example of why we need to know more of what exactly the Federal Reserve is doing?"
"Mr. Meltzer","Yes. Let me begin by saying independence, to me and, I believe, to many of the members of the panel, does not mean lack of transparency. It means protection. The reason we have independent central banks is so that they don't expand under pressure from Congress, from the Administration, from the banking community, and from others. We want them to be independent, to make their judgments without--because they are obligated by law to maintain high employment and low inflation. Now, that law doesn't work very well, at least in my opinion, but that is why we want independence. So transparency, how can you be against transparency? But I believe the Congress would be more effective in its oversight of the Federal Reserve if it concentrated much more on outcomes and much less on process. Let them make their decisions the way they want to make them and monitor the process. They are not living up to the mandate to maintain full employment or high employment and low inflation, and that is what we should be concerned about."
"Dr. Paul","I thank you. And I am going to hurry along because our 5 minutes runs out rather quickly. But I wanted to ask Dr. Galbraith a question, because he has worked here and he knows the system, so I have been rather shocked at what you presented here. You actually talked about the Constitution. Didn't you find out that we are not supposed to do that around here? We don't have that much concern about it. So I was delighted, from my viewpoint, that you brought this up and reminded us about Henry Ruess's concern about the constitutionality of the FOMC. And, of course, I agree with that. But I wanted to see if there was a little bit more that you might agree with, because there are some who believe that we shouldn't be doing anything unless it is explicitly authorized. And, of course, the central bank is not authorized. It has been ordained by the courts and the Congress, but it was never explicitly authorized. But the point, the more practical point that I might be able to get you to comment on is the concept of the budget. I mean, the Fed is a government unto itself. You know, they hire and make their wages and it doesn't go through the ordinary process. The Constitution says it should all go through the constitutional process. And also maybe you could comment on these foreign agreements. These are like treaties. The Federal Reserve goes and makes these agreements, and they pass out money. Does this strike you as maybe that too might be challenged if you happen to come at this from a constitutional viewpoint?"
"Mr. Galbraith","Well, I think under the Constitution, the Congress has every right for whatever information it seeks from the Federal Reserve. And if the Congress were to decide to change the way the Federal Reserve is funded, it would also have the right to do that. It seems to me it would be an appropriate decision for Congress to make."
"Dr. Paul","So they would then have a right--so my proposal that we find out more, you would say that would be right and proper to find out what type of agreements they have made with other governments, other central banks, international banking organizations?"
"Mr. Galbraith","My own view on this is that as a Member of Congress, you are entitled to that information. That would be the position I would have understood to be the case when I was working here 30 years ago."
"Dr. Paul","Thank you."
"Chairman Watt","The time of the gentleman has expired. The gentleman from Delaware, Mr. Castle, is recognized for 5 minutes."
"Mr. Castle","Thank you very much, Mr. Chairman. Let me just say, I thought this was a very good panel. I think you had some good ideas. Whether one agrees or not with the concept of where we are going to go, I would hope that staff and all of us will take note of what you stated here today. I think it makes a difference. I might start with you, Dr. Meyer. You basically indicated that in going to systemic risk regulation, it wouldn't be a great change as far as the Fed is concerned. I don't mean to put words in your mouth, but that was my impression of what you stated. And if that is the case--and others have indicated that the Fed did not anticipate particularly well the problems which have arisen in the banking industry in the last year or two, but if that is the case, is it arguable that the Fed had some of this power and did not succeed in carrying out the responsibility of dealing with systemic risk to the limits they had before, and therefore we should question whether they should expand or not?"
"Mr. Meyer","First, let me reiterate what I said before, and I agree with Vice Chairman Kohn here, that what the Treasury proposal does is very incremental and not very dramatic, not a vast expansion of powers--basically asking the Fed to do what it has been doing as bank holding company supervisor and extending that reach to a modest degree over systemically important financial institutions that don't have a bank. I think it is clear that the Federal Reserve didn't distinguish itself in carrying out its responsibilities as supervisor and regulator of banks and bank holding companies. This is an extraordinary period; it is the first financial crisis since the Great Depression, and I don't believe any other financial supervisor or regulator carried out its responsibilities to protect the safety and soundness of the banks and institutions under their control in this circumstance either. So I think what we need to do is not only ask the Fed to carry out its responsibilities, but to encourage it to do what I think it would otherwise do, to change capital standards that make them more onerous for systemically important institutions, carry out more macroprudential supervision than it has done before, although, let me say, the Treasury proposal separates that out and gives that responsibility mainly to Treasury-- well, mainly to the risk council that is staffed by Treasury and chaired by the Secretary."
"Mr. Castle","Thank you. I am not sure I understand all that quite yet, but I will try to absorb it. But I appreciate your answer. Dr. Berner, you indicated that coordination with other regulators will be essential on this. Can you be more explicit about that? What other regulators? I assume the FDIC and others. And exactly what that coordination would be? Would this be something that the Federal Reserve would do on its own, or should there be some sort of a council in which they would meet on a regular basis? How would that coordination occur, in your mind at least?"
"Mr. Berner","Well, I mentioned that there are probably two aspects to that coordination. One is within our own boundaries in the United States and for U.S. financial institutions. But I also think that we need to coordinate globally, since our markets and institutions are global as well. As far as the United States is concerned, you know, we have a multiplicity of regulators. And even in the sweeping proposal from the Treasury or in other regulatory proposals, I haven't heard any move to, you know, to consolidate them all into one. And as I indicated, it is not clear to me that doing so would produce a better outcome. So the coordination would have to take place among the various regulators that we have, however we reshape them, so that information doesn't slip through the cracks, so that we don't miss the activities of institutions who are regulated by one group or one regulator, but who are engaged in activities that are properly the responsibility of--if you will, collectively all the regulators. That extends, I think, across borders because markets are global. And so we need to coordinate, or the Federal Reserve and other regulators will need to coordinate across borders with their counterparts overseas, taking into account what institutions are doing either to, as Dr. Meltzer indicated, avoid regulation by doing things in one place rather than in another, so that they are aware of what is going on and so that they can appropriately safeguard markets and institutions."
"Mr. Castle","I think what you have just discussed is vitally important. And I hope everybody gives a lot of thought to exactly how that would be done, because I think ultimately that is something that is going to have to happen no matter which way we go. Dr. Galbraith, you indicated, I thought--"
"Chairman Watt","The gentleman's time has expired."
"Mr. Castle","I am sorry. I yield back. I may write to you about that question."
"Chairman Watt","The gentleman from New Jersey, Mr. Lance, is recognized for 5 minutes."
"Mr. Lance","Thank you, Mr. Chairman. Let me agree with my colleagues that I believe this is an extremely distinguished panel, and it is my privilege to participate this afternoon. Dr. Galbraith, to follow up on some of the questioning of Ranking Member Paul, you indicated one way out of the difficulty might be the elimination of the boards of directors of the regional Federal Reserve Banks, or alternatively, to remove the voting power of the regional bank presidents on the"
"FOMC."," Realistically, is that likely to occur?"
"Mr. Galbraith","As a witness, it is not my responsibility to be the most realistic person."
"Mr. Lance","We do rely on your expertise, however."
"Mr. Galbraith","I do think that one has to look at this question of the perception of a privileged position to whom the presidents of the regional districts are responsible."
"Mr. Lance","Absolutely."
"Mr. Galbraith","An alternative, of course, is not to put the examining power in the regional Federal Reserve Banks, to leave it in the hands of a tough cop who is entirely autonomous."
"Mr. Lance","Yes. I think on our side of the aisle we have great difficulty with reposing these powers in the Federal Reserve Board at all. To Dr. Taylor and Dr. Meltzer, regarding the establishing of Tier I financial holding companies, I think many of us have a concern that if that were to occur, there would be some sort of assumption that they would have the backing of the Federal Government. We already may be in that place in some areas, and certainly we were in that place regarding Fannie Mae and Freddie Mac. Your comments, both of you as distinguished persons regarding this area of your expertise, could you elaborate on that a little bit for me?"
"Mr. Taylor","Yes. I think the reason why I would characterize this proposal as giving significant, not incremental powers to the Federal Reserve, largely lies in this ability to distinguish certain institutions as a threat to the financial system as defined by the Treasury. And so once an institution--we don't know, quite frankly, how many there will be; it is not clear. I think that would be a good question to ask Treasury or the Fed, but it could be quite large."
"Mr. Lance","In your opinion, could you give us an estimate as to how many you think it might be?"
"Mr. Taylor","I have no idea. That is one of the problems."
"Mr. Lance","Yes, sir."
"Mr. Taylor","Operationally, there is no definition of ``systemic risk'' here, and so it could be quite large. It might not be, by the way, this Federal Reserve, these people, who make the decision; it could be their successors."
"Mr. Lance","Yes, sir."
"Mr. Taylor","And so I think the danger is, just as you say, once these institutions are in this group, then they do become too big to fail, certainly--in fact, probably too big to resolve because it will look like a black mark. And so they could become Fannie Maes and Freddie Macs of the future."
"Mr. Lance","Yes. Thank you."
"Dr. Meltzer?",""
"Mr. Meltzer","Yes, I like your emphasis on realism. That is--"
"Mr. Lance","I am new here, so I am sure I will get over it."
"Mr. Meltzer","Try hard not to. The realism, to me, says what would the systemic risk regulator do with the Tier I holding companies? In my opinion, it would be Fannie Mae and Freddie Mac, writ large."
"Mr. Lance","That is my concern."
"Mr. Meltzer","These are going to be banks or institutions that are going to have branches all over the country. Every Member will feel an obligation to say, we can't let that happen in our district and in our districts. And so too big to fail will really become an even greater problem now. How can you limit the risks that bankers, some bankers, are going to take? Make them bear the risk."
"Mr. Lance","Thank you. Thank you very much. I yield back the balance of my time, Mr. Chairman. Thank you."
"Chairman Watt","The gentleman yields back. The gentleman from Alabama, Mr. Bachus, is recognized for 5 minutes."
"Mr. Bachus","Thank you, Mr. Chairman. Mr. Meyer, you described the proposed changes as incremental to the Federal Reserve?"
"Mr. Meyer","Right."
"Mr. Bachus","Reading the Treasury proposal on what they say about it, they say this report proposes a number of major changes to the formal powers and duties of the Federal Reserve, including the addition of several new financial stability responsibilities. These proposals would put into effect the biggest changes to the Federal Reserve's authority in years--or decades."
"Mr. Meyer","I think you have to read the rest of the report and see whether you agree with that. I read the rest of the report, and I don't see that there is this vast new power. The Administration possibly wants to look at this as a more sweeping set of proposals than perhaps it is."
"Mr. Bachus","Okay."
"Mr. Meyer","But as Vice Chairman Kohn said, that is just not the case."
"Mr. Bachus","Okay. So actually, you don't agree with their description of--"
"Mr. Meyer","Absolutely not."
"Mr. Bachus","--their own plan? Okay. Let me ask the panelists, can you function as a systemic risk regulator of significant institutions without a robust examination and supervision authority? Can you do that?"
"Mr. Meyer","Impossible."
"Mr. Bachus","Impossible?"
"Mr. Galbraith","I agree."
"Mr. Mishkin","I completely agree here that clearly part of this issue of being a systemic risk regulator is that you have to go in and know what is going on in the institutions that you are regulating. And so I think it is essential that this be part of the role. And I think clearly that there is already an element of this, a very strong element in what the Federal Reserve does now with the bank holding companies."
"Mr. Bachus","Do you think the Federal Reserve had a robust supervision and examination of those institutions that failed, including AIG?"
"Mr. Mishkin","Well, certainly the Federal Reserve did not have this responsibility for AIG."
"Mr. Bachus","Well, they were a holding company, were they not?"
"Mr. Meyer","Not a bank holding company."
"Mr. Mishkin","Not a bank holding company."
"Mr. Bachus","How about Citi?"
"Mr. Meltzer","But they have people monitoring Citigroup and all from the New York Fed every day. Did they find anything at Citigroup? Nothing that they were willing to do anything about."
"Mr. Bachus","And I guess Wachovia was a bank holding company. Does the Fed--do they have, you think, the robust examination or supervision, or is that something that the OCC or the FDIC does on a day-to-day basis?"
"Mr. Meyer","The OCC and the FDIC have never been responsible for consolidated supervision. They have no history of doing that. The FDIC does not have a supervisory staff that has any expertise in the complex banking situation of the institutions we are talking about. The OCC is already involved and was the bank supervisor of many of the institutions that have gotten into trouble. And in most of the large institutions, OCC is the bank supervisor and the Fed is the holding company supervisor, and they both have to work together."
"Mr. Bachus","Yes. And they didn't do that in the last--"
"Mr. Meyer","Well, I think--let's say, neither distinguished themselves."
"Mr. Bachus","Okay. I agree. Do we need to determine the causes of the present financial crisis before we start legislating a fix? And have we done that?"
"Mr. Galbraith","It would be very helpful, in my view, to conduct a full and independent investigation into the cause of the financial crisis, similar to the Pecora Committee investigations of the early 1930's."
"Mr. Bachus","How about Dr. Mishkin? Do you agree?"
"Mr. Mishkin","Well, I think that clearly we do have to think more about these issues and that, in particular, the rush to do regulatory reform is something that I have been concerned about. I do actually think, however, that the need for a resolution authority is absolutely critical. And so--"
"Mr. Bachus","And I don't disagree."
"Mr. Mishkin","And I think that one of my concerns has been that if we go down the route of worrying about the big picture and then don't do anything, that we are actually in a situation which not only means institutions can get in trouble, and we can't do anything about them, but also we are in a very weak position to get them to fix things because we have no ammunition."
"Mr. Bachus","Let me say this. The Republican proposal is for an enhanced resolution, a bankruptcy-like proceeding for nonbank financial companies. I don't know. Have you all looked at the Republican proposal?"
"Mr. Taylor","Not in detail."
"Chairman Watt","The gentleman's time has expired. And I would encourage him to send each of these witnesses the Republican proposal."
"Mr. Bachus","How about a second round of questions?"
"Chairman Watt","Unfortunately, there is another meeting scheduled, as I had previously announced, in this room at 5 o'clock. If we had been more expeditious on the Floor, perhaps we could have had more time to do what we do in committee. And I am not trying to be mean about it. I just--"
"Mr. Bachus","I don't think you are being mean."
"Chairman Watt","I can't give more time than the room allows me to give. The gentleman's time has expired. Dr. Galbraith, let me just ask one question. You distinguished between the two responsibilities on the bottom of page 2 and top of page 3 of your testimony. One was to identify as Tier I financial holding companies considered to be so large and interconnected; and then the second was the institution of a regime of examination and regulation. If the first part of that--the first one of those, I take it you concluded, was not constitutionally suspect to be done by the Fed?"
"Mr. Galbraith","It could be done in the Federal Reserve Board, and it would be an incremental responsibility of the kind that Vice Chairman Kohn described, yes."
"Chairman Watt","And then I take it that you are recommending that the second part of that be undertaken by the FDIC."
"Mr. Galbraith","By an agency for whom it is the highest priority and for whom it is a major mission, yes."
"Chairman Watt","Even for institutions that are not federally insured. What about--"
"Mr. Galbraith","Yes."
"Chairman Watt","Okay. The Chair notes that members may have additional questions for this panel which they may wish to submit in writing. Without objection, the hearing record will remain open for 30 days for members to submit written questions to these witnesses and to place their responses in the record. I thank the witnesses for their unending patience throughout the afternoon, and regret that we have to rush out of the room. Otherwise, we would be happy to go another round. But I am sure the members will follow up with vigorous written questions, and I encourage you to answer them as expeditiously as you can so that we can continue the process moving along. I thank you for coming. And the hearing is adjourned.   "
