"Speaker","Speech","Type","Comments"
"Mr. Bernanke","Well, Congressman, as you point out, there is uncertainty. We have a baseline forecast which assumes that energy prices don't do another big increase, that expectations remain contained, as they appear to be currently. We have talked about the cost side of labor costs, which seem not at this point to be a problem from a cost perspective. So from all that perspective, again, we have the baseline forecast that the inflation will gradually decline over the next couple of years. At the same time, we talk about risks, and we think there are some risks. The risk that I talk about in my testimony is that, given the tightening of markets, product markets in particular, that some firms may be better able to pass through those energy and commodity prices that you mention, and that that might become possibly embedded in the expectations of the public. So we do see some upside risks, and we have to take that into account as we make policy.","Speech"," "
"Mr. Castle","Thank you. It just seems to me there is a little more uncertainty than usual. But let me change subjects because time is going to flee here. I want to talk about--when you talk about the housing market, not just now, but in general, I always get a little confused about what we are specifically talking about. Is it the economic--I know you were talking about the housing market as a whole, and you are going to say all of these components, but is it the new basic housing market, that is, the home builders and the banks and the others, who would profit from that, or is it the resale? I mean, a lot of people in this room have houses, and they are worried about the resale of their houses going down, which may only benefit a limited number of brokers and a few other people, but not the housing market per se. When we talk about housing, you have indicated a couple of times not housing per se, but other construction, which could be anything, I mean, offices, shopping malls, whatever it may be. My question to you is when you say the housing market having strengthened in recovery of the economy and slowing down, are you talking about all of these items, or are you talking about more specifically the new housing market? Can you break out the housing market a little more?","Speech"," "
"Mr. Bernanke","Yes. What contributes to GDP is new construction of homes; that has been slowing. Construction of multifamily homes and apartments has been stable. Nonresidential construction has been actually strengthening. As far as existing homes are concerned, that is relevant in two ways; one, commissions that realtors get from buying and selling does enter the GDP; but secondly, and more importantly, if home prices flatten out, it affects the equity that homeowners have, and it may affect their spending pattern, and that is a subsidiary effect that could come from a slowing housing market.","Speech"," "
"The Chairman","The gentleman's time has expired. The gentleman from North Carolina. Mr. Miller of North Carolina. Thank you. Chairman Bernanke, I am very pleased to see a Dillon County, South Carolina, boy doing well. You probably remember that there are a lot of Millers from Dillon County. My grandfather was one of them, moved early in the last century to North Carolina. Actually, my grandmother was also a Miller. The gene pool in Dillon County at the beginning of the last century was not Olympic sized, and if I seem a little quirky, it may be the result of recessive traits. But I am pleased to see you doing well. I do have questions based upon your discussion with Mr. Bachus and with Mr. Frank. Chairman Greenspan always distinguished in his testimony between supervisory wages and nonsupervisory wages, and said supervisory wages, which is only about 20 percent of employees, were going up much more rapidly than nonsupervisory wages. Is that consistent with your own observations in the time you have been--","Speech"," "
"Mr. Bernanke","That appears to be true. The number that Congressman Frank is referring to is average hourly earnings, is for production workers, that is, nonsupervisory workers, and that hasn't grown very quickly in part because of, again, the high energy prices, which have taken away purchasing power. Mr. Miller of North Carolina. And for those 80 percent of the workforce who are nonsupervisory, in fact, they have not been keeping up with inflation, have they? Or only just barely at best.","Speech"," "
"Mr. Bernanke","It is about even, yes. Mr. Miller of North Carolina. Chairman Greenspan, on many occasions before this committee, although undoubtedly a devoted believer, a devout believer, in capitalism, was very concerned about rising income inequality and the effect that it had on democracy. And I understand you addressed that the last time you were here. You said in July of last year that there is a really serious problem here, as I have mentioned many times before this committee, in the consequent concentration of income that is rising. In response to questions that I asked about supervisory and nonsupervisory wages, he said, we are giving a bivariate income distribution. And as I have said many times in the past, for a democratic society this is not helpful, to say the least. And as I have indicated on numerous occasions, I believe this is an education problem. Chairman Bernanke, do you also think that the rising income inequality, the rising concentration of wealth is a problem for our society and a problem for our democracy?","Speech"," "
"Mr. Bernanke","The short answer is yes. I would like to point out that the increase in inequality is a very long-term trend. We have been seeing this for about 25 years. I believe it is linked to education and skills in our technologically oriented society. But Chairman Greenspan's point that if the people in the bottom end are not sharing in the benefits of open markets and flexible capitalism, that they are going to react against it politically, I think that is a potential risk, and I agree with that assessment. Mr. Miller of North Carolina. Well, 80 percent is not just the bottom end. Actually the vast majority of workers are not sharing in whatever economic prosperity may be coming from production increases. Eighty percent is not just the bottom end. That is the vast majority of Americans.","Speech"," "
"Mr. Bernanke","Well, I do want to point out that it has been very difficult in the past when we have had periods of energy price increases as large as we have seen, for example, the 1970's is another example, it is very hard for wages to keep up with that because it is such a big part of family budgets. Mr. Miller of North Carolina. Chairman Greenspan did identify, as you just did, education--and, of course, in part of what I read you mention education--he specifically spoke of community colleges. Community colleges is something that I have pushed in the time that I have been here. I know how important they are to my State. Eleven- or twelve million Americans are in community colleges every year; it is where they go to learn job skills to get new jobs and better jobs. In the time that I have been here, I have seen funding, Federal support for community colleges, decrease, not increase, or for some programs not keep up with inflation. The real support has diminished. And the taxes, the tax cuts going to people who receive inherited wealth. Chairman Bernanke, can you identify a single policy of this Congress or of the Bush Administration that appears directed at closing income inequality or the concentration of wealth?","Speech"," "
"Mr. Bernanke","Well, I could point to the expansion of the child care credit and the earned income tax credit, if you are looking for a single example. I want to agree with you about the community colleges. I think one of the great strengths of our system is that we have a very flexible educational training system; we have community colleges, vocational schools, technical schools, online learning. We don't have to wait for a whole new generation for people to acquire these skills. I think people can be retrained and can learn even as adults, and lifelong learning is a very important goal.","Speech"," "
"The Chairman","The gentleman's time is expired. The Chair would indicate we will go in recess, and the committee will stand in recess until 12:15 p.m..","Speech"," "
"The Chairman","The committee will reconvene. And the next person in line is our good friend from Texas, Mr. Paul.","Speech"," "
"Mr. Paul","Thank you, Mr. Chairman. Good afternoon, Chairman Bernanke. I have a question dealing with the Working Group on Financial Markets. I want to learn more about that group and actually what authority they have and what they do. Could you tell me, as a member of that group, how often they meet and how often they take action, and have they done something recently? And are there reports sent out by this particular group?","Speech"," "
"Mr. Bernanke","Yes, Congressman. The President's Working Group was convened by the President, I believe, after the 1987 stock market crash. It meets irregularly; I would guess about 4 or 5 times a year, but I am not exactly sure. And its primary function is advisory, to prepare reports. I mentioned earlier that we have been asked to prepare a report on the terrorism risk insurance. So that is what we generally do.","Speech"," "
"Mr. Paul","In the media, you will find articles that will claim that it is a lot more than an advisory group you know, if there is a stock market crash, that you literally have a lot of authority, you know, to impose restrictions on the market. And we are talking about many trillions of dollars slushing around in all the financial markets, and this involves Treasury and, of course, the Federal Reserve, as well as the SEC and the CFTC. So there is a lot of potential there. And the reason this came to my attention was just recently there was an article that actually made a charge that out of this group came actions to interfere with the price of General Motors stock. Have you read that, or do you know anything about that?","Speech"," "
"Mr. Bernanke","No, sir, I don't.","Speech"," "
"Mr. Paul","Because they were charging that there was a problem with General Motors, and then there was a spike in GM's stock price. But back to the issue of meeting. You tell me it meets irregularly, but are there minutes kept, or are there reports made on this group?","Speech"," "
"Mr. Bernanke","I believe there are records kept by the staff. There are staff mostly from Treasury, but also from the other agencies.","Speech"," "
"Mr. Paul","And they would be available to us in the committee?","Speech"," "
"Mr. Bernanke","I don't know. I am sorry, I don't know.","Speech"," "
"Mr. Paul","The other question I have deals with a comment made by one of the members of the Federal Reserve Board just recently. He made a statement which was a rather common statement made. He expressed a relief that the economy was weakening, mainly--inferring that this would help contain inflation. And I hear these comments a lot of times, the economy is too strong, and therefore we need a weaker economy. If this assumption is correct--would you agree that this assumption--that a weaker economy is helpful when you are worried about inflation?","Speech"," "
"Mr. Bernanke","Congressman, as I talked about in my testimony, we need to go to a sustainable pace. We need to have a pace which matches the underlying productive capacity; that will probably be a bit less robust than the last few years, because over the last few years we were also reemploying underutilized resources, and going forward we don't have that slack to put to work.","Speech"," "
"Mr. Paul","But if you accept the principle, as it seemed to be in this quote, that if you are worried about inflation, you slow up the economy, and then inflation is brought down, it is lessened, it infers that inflation is caused by economic growth, and I don't happen to accept that, because most people accept the fact that inflation is really a monetary phenomenon. And it also introduces the notion that growth is bad, and yet I see growth as good. Whether it is 3 or 4 or 5 or 6, if you don't have monetary inflation, we don't need to worry, because if you have good growth in the marketplace rather than artificial growth, that it is this growth that causes your productivity to increase. You have an increase in productivity, and it does help bring prices down, but it doesn't deal with inflation. And I think what I am talking about here could relate to the concerns of the gentleman from Massachusetts about real wages. There is a lot of concern about real wages versus nominal wages, but I think it is characteristic of an economy that is based on a fiat currency that is just losing its value that it is inevitable that the real labor goes down. As a matter of fact, Keynes advocated it. He realized that in a slump, that real wages had to go down, and he believed that you could get real wages down by inflation, that the nominal wage doesn't come on and keep the nominal wage up, have the real wage come down and sort of deceive the working man. But it really doesn't work because ultimately the working man knows he is losing, and he demands cost-of-living increases. So could you help me out in trying to understand why we should ever attack economic growth. Why can't we just say economic growth is good and it helps to lower prices because it increases productivity?","Speech"," "
"Mr. Bernanke","Congressman, I agree with you. Growth doesn't cause inflation; what causes inflation is monetary conditions or financial conditions that stimulate spending which grows more quickly than the underlying capacity of the economy to produce. Anything that increases the economy to produce, be it greater productivity, greater workforce, or other factors that are productive, is only positive. It reduces inflation.","Speech"," "
"Mr. Paul","Do you see our deficits that we produce--and that you have no control on--as a burden to the Federal Reserve in managing monetary affairs and maintaining interest rates as well as maybe even living with a lower increase in the money supply?","Speech"," "
"Mr. Bernanke","Well, in our short-term monetary policymaking, we are able to adjust for the conditions of fiscal policy, however they may be. I think fiscal issues are more important in the long-term sense because of the long-term obligations we have, for example, for entitlements. We have not found the fiscal situation to be a major impediment to our short-term management of monetary policy.","Speech"," "
"Mr. Paul","I guess we can--","Speech"," "
"The Chairman","The gentleman's time has expired. The gentleman from Kansas, Mr. Moore. Mr. Moore of Kansas. Thank you, Mr. Chairman. Thanks for your testimony this morning. I am concerned that we have a serious fiscal problem in our country today. Last year our Federal budget deficit was $319 billion, and last week the Administration released its updated Fiscal Year 2006 budget deficit estimate of $296 billion. Isn't it true that the Fiscal Year 2006 deficit is closer to $477 billion when Social Security is excluded?","Speech"," "
"Mr. Bernanke","I don't know the exact number, but it is true that without the Social Security surplus, the deficit would be larger. Mr. Moore of Kansas. And it looks like a smaller number when you take it out, correct?","Speech"," "
"Mr. Bernanke","That has been the consolidated budgeting cost for some time now. Mr. Moore of Kansas. Should that be changed?","Speech"," "
"Mr. Bernanke","I think it should be recognized that our budget deficit--and again, this is a practice of some standing--reflects current revenues and current spending, it doesn't reflect the unfunded obligations that are arising for future entitlement? Mr. Moore of Kansas. So that can be very misleading then, can't it?","Speech"," "
"Mr. Bernanke","It can be misleading in the long-run sense. And as I have said a number of times, and my predecessor said, I think our greatest long-run challenge will be to find ways to meet the promises that we have made to an aging population. Mr. Moore of Kansas. Last week David Walker, the Comptroller General of the United States, and head of the GAO, delivered a speech in Dallas, Texas, and he said that, ``The United States is now the world's largest debtor nation. In the last 5 years alone, our Nation's total liabilities and unfunded commitments have gone up from about $20 trillion to over $46 trillion.'' Is he correct?","Speech"," "
"Mr. Bernanke","Those are numbers which I think are consistent with the actuaries for Social Security and Medicare. Mr. Moore of Kansas. Are we the world's largest debtor right now as a Nation?","Speech"," "
"Mr. Bernanke","If you are referring to external debt. I don't think it is true in terms of share of GDP, it would be in terms of actual dollars. Mr. Moore of Kansas. I am talking about actual dollars.","Speech"," "
"Mr. Bernanke","I believe that is true. Mr. Moore of Kansas. Mr. Walker pointed out that our country today has several serious budget deficits. The first is our budget deficit, the second is our savings deficit, and the third is our balance of payments deficit. Is he correct on these three?","Speech"," "
"Mr. Bernanke","Those are all issues I think we need to address, yes. Mr. Moore of Kansas. All right. We do, in fact, have a budget deficit, which we have already discussed, and have had for several years, correct?","Speech"," "
"Mr. Bernanke","Yes. Mr. Moore of Kansas. Okay. And I believe--you didn't say it in exactly these words, but isn't it a fact that we are, in effect, mortgaging the future of our children and grandchildren right now by the way we are conducting our fiscal policy now?","Speech"," "
"Mr. Bernanke","Again, I think the real issue is the long- term entitlement situation, and that is the one we are going to have to address better sooner than later. Mr. Moore of Kansas. Are we, in effect, charging new spending and tax cuts on a national charge card and passing the bill on to our kids for payment and our grandkids for payment?","Speech"," "
"Mr. Bernanke","It would be better if we could be saving more and planning for these entitlement costs that are going to be coming down the pike very soon. Mr. Moore of Kansas. Would it be better if we were living within a budget?","Speech"," "
"Mr. Bernanke","If we were to live within our budget, we would have a higher national saving rate and be better prepared for the long-term fiscal obligations that we have incurred. Mr. Moore of Kansas. So is the answer yes?","Speech"," "
"Mr. Bernanke","Yes. Mr. Moore of Kansas. Thank you.","Speech"," "
"The Chairman","The gentleman's time has expired. The gentleman from Ohio, Mr. Gillmor.","Speech"," "
"Mr. Gillmor","Thank you, Mr. Chairman. Mr. Chairman, I would like to get your views on ILC's, industrial loan companies. There has been a tremendous explosion in recent years of commercial firms buying ILC's in order to get into banking. Congressman Frank and I sponsored an amendment to prohibit those ILC's from branching nationwide, which passed the House, but hasn't passed the Senate. We now have a bill which would eliminate some future purchases of ILC's and also provide for the FDIC to regulate the holding companies. I guess my question to you is what is your view on this situation of commercial firms buying ILC's, and attempting to get into banking? And how should we deal with that; and in particular, in terms of regulation of the holding companies?","Speech"," "
"Mr. Bernanke","Well, Congressman, the Federal Reserve has testified on this issue. We have broadly two concerns from a public policy point of view. The first is the mixing of banking and commerce, which occurs when ILC banks are acquired by commercial firms. The Congress, through Gramm-Leach-Bliley, has indicated that it wants to keep banking and commerce separate, and I think this is inconsistent with that general approach. The second concern we have is that the FDIC is only given authority to supervise the ILC banks themselves, but not to do consolidated supervision of the parents. And we feel that safe and sound regulation and supervision requires consolidated supervision that takes into account the financial condition of the parent as well as the ILC itself.","Speech"," "
"Mr. Gillmor","Let me ask you, should we maintain--is it important for the health of the financial system to maintain that split between commerce and banking?","Speech"," "
"Mr. Bernanke","It is a long-debated question among economists. My personal opinion is that it is a good idea to try to keep some separation between banking and commerce.","Speech"," "
"Mr. Gillmor","Very good. I want to ask you, in terms of mortgages, explosion of different kind of mortgage instruments, or, you know, no money down, a lot of adjustable rates, and those are promoted very heavily, and we now have millions of Americans with them. Those are basically low-interest-rate products, and now we are beginning to see interest rates go up. Do you have concerns to the financial system and the ability to repay as interest rates go up and these are reset?","Speech"," "
"Mr. Bernanke","There might be some risks in some of those situations. The Federal Reserve and the other banking agencies have issued proposed guidance for comment about nontraditional mortgages and how they should be managed. About nontraditional mortgages and how they should be managed, and among other things, we are asking banks to underwrite not just the initial payment, but to underwrite the ability of the borrower to pay even as interest rates rise, as we go to a maximum payment, and we are also asking banks and other lenders to make sure that the consumer understands fully the implications of these sometimes complicated mortgages. So we are trying to address it from a guidance perspective.","Speech"," "
"Mr. Gillmor","Let me--because I presume I am about out of time. Let me just go back and tie down one thing. In terms of holding companies of ILC's, would I be misstating it if I said it is your opinion that they ought to be regulated if they are a commercial firm? I guess two questions, one, should a commercial firm be able to buy them at all? And I am guessing the answer is, no. But secondly, if you do have a firm owning an ILC, should the holding company be regulated by the financial regulatory authorities?","Speech"," "
"Mr. Bernanke","The purchase of a bank by a commercial firm violates the separation of banking and commerce, and so I wouldn't advise allowing that, but if you do allow it, then it would be better to have consolidated supervision, which includes an overview of the financial condition of the parent, that is, the commercial firm as well as of the ILC subsidiary.","Speech"," "
"Mr. Gillmor","Thank you very much, Mr. Chairman. I yield back.","Speech"," "
"The Chairman","Ms. Waters.","Speech"," "
"Ms. Waters","Thank you very much, Mr. Chairman. And I would like to thank Chairman Bernanke for being here this morning and for staying so long. These hearings just seem to go on and on and on. But I would like to ask you, how do you factor poverty into your work, into your calculations, into your predictions and what you do? How do you consider poverty? And how do you consider the implications of your decisions relative to poverty?","Speech"," "
"Mr. Bernanke","Well, the evidence suggests that when the labor market is strong, poverty tends to fall. And so from the Federal Reserve's perspective, our mandate from Congress is price stability and maximum sustainable employment. So from our perspective, of course, ours is not a comprehensive approach to poverty. There are many other issues related to poverty but from our own perspective, if we keep a strong economy, we feel we are doing our bit to help reduce poverty.","Speech"," "
"Ms. Waters","Have you ever written anything about poverty? Have you ever written a paper, or presented any analysis, or have you done anything to indicate the relationship of poverty to the Federal Reserve's decisionmaking process on interest rates and monetary policy?","Speech"," "
"Mr. Bernanke","I have spoken on issues of community development, on issues of financial asset building by low- and moderate-income families. In some of my speeches and activities, I have been very much interested in economic redevelopment and issues related to low-income communities.","Speech"," "
"Ms. Waters","Do you have anything in writing?","Speech"," "
"Mr. Bernanke","Yes, ma'am. They are all on the Federal Reserve Web site, and we would be happy to send them to you.","Speech"," "
"Ms. Waters","Thank you. And I will ask my staff to check them out. The other thing I would like to ask about is employment opportunities at the Federal Reserve. What about minorities? What about African-Americans? Do you have any minorities in high-level positions at all?","Speech"," "
"Mr. Bernanke","We have addressed this issue. And we have worked to increase the number of women and the number of minorities in the Federal Reserve system. I would be happy to provide you with numbers.","Speech"," "
"Ms. Waters","Do you have any African-Americans that you know about in any high-level managerial positions?","Speech"," "
"Mr. Bernanke","Until a month or two ago, the Vice Chairman of the Federal Reserve was an African-American, and he just left recently to retire from that position. A number of our highest-level economists and policy advisors are African- American or other minorities.","Speech"," "
"Ms. Waters","Do you have--can you talk about the percentages of African-American women, Latinos, and Asians employed at the Federal Reserve? Do you have an assessment in writing anywhere? Where can I find that?","Speech"," "
"Mr. Bernanke","Vice Chairman Ferguson, I believe, testified on this matter at one point, and we can update that information and send it to you. We have an officer who is in charge of diversity and these types of issues, and I am sure she could provide you with the latest information.","Speech"," "
"Ms. Waters","Would you please submit that for the record? You can submit it either to the chairman, or to my office. I would like to take a look at it.","Speech"," "
"Mr. Bernanke","We will do that.","Speech"," "
"Ms. Waters","To see how well you are doing with diversity at the Federal Reserve. Now, finally, let me just ask you about the deficit. As you know, it was just a few years ago that everyone was so concerned about the deficit. President Clinton did a fabulous job of eliminating that deficit. Now we continue to have a deficit, and all that I hear is, oh, it is 2 percent less than it could have been; deficits are not so bad, particularly when we see some reductions, and we think that it is going in--are you concerned about the deficit?","Speech"," "
"Mr. Bernanke","Congresswoman, as I have indicated, I think the real fiscal problems are long-term issues. We have some very substantial obligations for Social Security, for Medicare, and for other entitlement programs. They are largely at this point unfunded. And I think that we need to be moving towards a fiscal situation where we will be able to make those payments, we will be able to meet those obligations. I think that is the real long-term fiscal issue right here.","Speech"," "
"Ms. Waters","I have never heard any alarm or any real concern written about or discussed by you about the deficit. I appreciate the answer that you just gave me, but I guess my question is, are you concerned about the size of this deficit?","Speech"," "
"Mr. Bernanke","I don't think you can discuss it in isolation. I think it is part of the--","Speech"," "
"Ms. Waters","I just want to know how you feel. I really don't need an intellectual answer. Are you concerned at all about the deficit?","Speech"," "
"Mr. Bernanke","I am only concerned in the context of the fact that we need more national saving in the country. We need to work down the current account deficit over a period of time, and we need to prepare ourselves for our long-term transfer obligations. And for all those reasons, I think the fiscal situation ought to be improved. I don't--","Speech"," "
"Ms. Waters","Does that spell, ``I am concerned?''","Speech"," "
"The Chairman","The gentleman's time has expired. The gentleman from Illinois, Mr. Manzullo.","Speech"," "
"Mr. Manzullo","Thank you very much. Dr. Ferguson visited my Congressional district a couple of years ago. I would extend the same to you. We have one of the most highly concentrated areas in the country in manufacturing. I would like to show you some of the exciting things going on. I will give that to you in writing obviously. My understanding is that the core inflation which does not take into consideration food and energy is at 2.6 percent. If you add energy, it is at 4.3 percent. And my question is, do you believe raising interest rates decreases consumption of gasoline for vehicles and oil feedstocks for manufacturing?","Speech"," "
"Mr. Bernanke","Well, I will answer your question indirectly. One of the reasons we pay attention to the core inflation rate, which excludes energy, is we don't have a lot of control, obviously, over the price of energy, and so one of our concerns is that higher energy commodity raw materials costs don't get passed through into other goods and services. If we can sort of stop it at the first round, that will lead us to a more stable inflation situation when energy prices level off.","Speech"," "
"Mr. Manzullo","But on the other hand, if inflation were at 2.6 percent, you might be raising interest rates. Is that correct? That is a trick question.","Speech"," "
"Mr. Bernanke","It is a trick question. As I said in my testimony, our expectation is that core inflation will be moderating over the next 2 years for a variety of reasons. However, we do see some risks, and one of the risks would be that because product markets are tight, that there would be ability of firms to pass through energy and commodity prices into other goods.","Speech"," "
"Mr. Manzullo","Well, it is unfortunately, in manufacturing, you can't do it, I mean, because of imports. And in the farming sector, you can't do it either. I have a lot of agriculture in my district, and so I think that the consumers and the farmers and the manufacturers are being hit with an additional tax which is the increase of inflation, and we can't do anything about it. And as I understand it, the reason you raise interest rates is to decrease consumption and cool off the economy. And so I think that raising interest rates, because of the increase in energy, not only is bad economics but it fuels the inflation. For example, most people charge--I think it is 60 percent of the people charge gasoline on their charge cards. And the interest rate on many credit cards is determined by the Federal Reserve. So whenever you increase your interest rate, you increase the interest rate that they are paying on the gasoline that they are charging. So you are actually fueling the problem and making it worse. Now that is not a trick question.","Speech"," "
"Mr. Bernanke","The increase in energy prices is clearly making the economy worse off, both in terms of real activity and in terms of inflation. There is no question about it.","Speech"," "
"Mr. Manzullo","Right.","Speech"," "
"Mr. Bernanke","And we have very little control over energy prices themselves. Our objective is to make sure that it doesn't get into a wage-price spiral where energy prices spill over into other--","Speech"," "
"Mr. Manzullo","So, therefore, the answer to your question-- my question would be, by raising interest rates, you believe that that will decrease the consumption of energy?","Speech"," "
"Mr. Bernanke","No. We expect it is going to reduce the ability of firms to pass through those costs to the final consumer prices.","Speech"," "
"Mr. Manzullo","Why, by making it more difficult for them to borrow money for the production lines?","Speech"," "
"Mr. Bernanke","By making product markets less tight.","Speech"," "
"Mr. Manzullo","Such as--","Speech"," "
"Mr. Bernanke","Well, again, as I mentioned before, if financial conditions are such that aggregate demand is greater than the underlying productive capacity of the economy--","Speech"," "
"Mr. Manzullo","Right.","Speech"," "
"Mr. Bernanke","Then you are going to have a lot of power of firms to pass through their cost because high demand means that they will have the power to raise their prices. What we want to make sure is that those high energy prices--","Speech"," "
"Mr. Manzullo","But what that does is that makes our foreign competitors more competitive, those that have--for example, in Europe and Asia where natural gas is half what it costs here in this country, where natural gas is 80 percent of the feedstock of plastics. I just think--that is why I wanted you to come to my district to examine the impact on manufacturing because there is--every time you increase that interest rate, you not only tighten up the ability for these manufacturers to borrow money for the production line, but you make it more difficult for them to export, and that is going to hurt the economy as a whole.","Speech"," "
"The Chairman","The gentleman's time has expired. The gentleman from California, Mr. Baca.","Speech"," "
"Mr. Baca","Thank you very much, Mr. Chairman, and Ranking Member Frank, for having this hearing. And thank you, Mr. Bernanke, for being here as well. First, I want to start on the housing crisis. As the housing crisis market slows, areas like California, the Inland Empire where I have quite a few people moving in from L.A., Orange County, into the area, have been heavily dependent on real-estate- related employment will suffer the most. If prices start to drop in San Bernardino County, and homes stay on the market for 5 months instead of the 5 days, it hurts more than just the sellers. It also leads to less work for people, and I state less work for people who build new homes and those who help sell, finance, or insure them. Thousands of people's jobs are at stake, including home construction, real estate agents, mortgage brokers, inspectors, and more. Question number one is what industries of the economy have enough strength to pick up the slack as the housing market continues to cool? And question number two is what will the cooling housing market mean for job growth and unemployment numbers?","Speech"," "
"Mr. Bernanke","Well, as I indicated in my testimony, there are other sectors that are going to pick up some of that slack, and they include nonresidential construction, which is quite strong, business investment, and exports. And also multifamily housing has remained at about the same level as recent years. So I think there are other components of the economy that are picking up some of that slack.","Speech"," "
"Mr. Baca","But at the same time, though, because of the outsourcing that we have done, and we have done quite a lot of outsourcing, that also hurts in that endeavor, too, as well when we look not only at our national deficit, but we continue to do most of the outsourcing. When most of the jobs are done outside, then all we have is distribution centers, and then it becomes a profit for individuals yet jobs are being lost here in the United States, and it is very difficult to pick up. Isn't that so?","Speech"," "
"Mr. Bernanke","The labor market has strengthened considerably in the last couple of years. We always want it to be better, but it has been improving. In terms of outsourcing, we don't want people to lose jobs. And when people are displaced by--","Speech"," "
"Mr. Baca","We are losing jobs when we do outsourcing. We have lost quite a few jobs here in the United States.","Speech"," "
"Mr. Bernanke","When that happens, I think it is important for us to help people retrain and find new work.","Speech"," "
"Mr. Baca","The labor market, too, as well because the minimum wages are low, and they are not up as well, and so it becomes very difficult. And we have not kept up with inflation, and that makes it very difficult, even for the original question that I asked on housing, is that correct?","Speech"," "
"Mr. Bernanke","I don't understand the connection.","Speech"," "
"Mr. Baca","Well, the connection is, with a lot of the outsourcing, we have lost a lot of jobs in the area. And as we have done that, we have not kept up with inflation in terms of even at labor jobs that are even done here because a lot of the labor jobs are at minimum wage, and we have not even increased the minimum wage to keep up with the inflation and the cost of living. Therefore, it impacts us. Is that correct or not?","Speech"," "
"Mr. Bernanke","We have a large surplus in trade and services. A lot of people outsource to us--financial services, accounting services, educational services, and tourism. So it is a two-way street, and our labor markets benefit from transplants from foreign direct investment. I think keeping our economy open to the world is good for our labor market and good for our economy.","Speech"," "
"Mr. Baca","The next question that often runs along the same lines, and the question was just asked about gas pricing in my area or in the State of California, basically the cost of gas, prices have almost escalated to about $4 a gallon, which becomes very difficult for a lot of us, so it has jumped considerably. If the trend of raising gas prices coupled with the stagnated wages continues, how will the impact be felt in our communities across the Nation because it becomes very difficult even with the minimum wage right now that they are earning just to fill a tank of gas. It costs anywhere between $50, $60, and $70, which means that one day's work pays for a gas tank that only takes them to 2 days work. So it becomes very difficult in terms of--to keep up with their mortgage payments, putting food on the table, and paying their medical expenses. Could you reply how it affects us across the Nation?","Speech"," "
"Mr. Bernanke","I agree absolutely. We have seen about a tripling of energy prices over the last few years. That has raised gasoline prices, raised heating oil and other kinds of energy prices, and it has reduced our growth and been a burden on consumers and firms, and it has been inflationary for us so it has obviously been a problem for our economy.","Speech"," "
"Mr. Baca","Okay. Well, the spending of gas prices growing faster than spending for other basic items such as healthcare, housing and college, what impact will this have on long-term economic growth? And do you believe that there should be a greater sense of urgency for Congress and this Administration to do something to stop the rising gas prices?","Speech"," "
"The Chairman","The gentleman's time has expired. The chairman may respond.","Speech"," "
"Mr. Bernanke","The higher prices have reduced our growth. We have estimates that GDP has been reduced between \1/2\ percent and 1 percent from growth in the last few years, but I think it is important going forward that we look to other sources of energy and trying to diversify our portfolio of energy sources and trying to increase our conservation, and doing all that, we will, I think, ultimately overcome this problem.","Speech"," "
"Mr. Baca","If I had another question, I would have asked it on higher education, and the cost that has been there, too, as well, and its impact, it has not only on minorities and others getting into an education institution, but I didn't have time to do that. But I thought I would throw that in.","Speech"," "
"The Chairman","The gentleman's time has expired. The gentleman from New Mexico, Mr. Pearce.","Speech"," "
"Mr. Pearce","Thank you, Mr. Chairman. And thank you, Mr. Chairman. If we are talking about the price of gasoline and the price of crude oil being a component of that, isn't crude oil simply a function of supply and demand? If we increased the supply, then the price would fall?","Speech"," "
"Mr. Bernanke","Yes, Congressman. There is a global market.","Speech"," "
"Mr. Pearce","Really affect the price of gasoline if we were to drill in ANWR in the outer continental shelf, if we were able to get those things through legislative bodies in this town, might affect the price of gasoline in some way.","Speech"," "
"Mr. Bernanke","Yes.","Speech"," "
"Mr. Pearce","Okay. Just making sure my facts were right. And I am also--as far as labor I would tell you that, in my home county, we do gas work. Those are basically labor jobs with no high school education required. And a kind of a minimum salary right now in the oil field is about $30,000. If you have some experience, it is up around $50,000. And if you are actually one of the lead forepersons, it is up around $100,000. So I don't really find anybody even at the Burger King, the entry- level price is $8.50. And I don't always see that the minimum wage is what is pulling us into financial difficulty as a country. You had made an observation earlier about the price of natural gas not accelerating, and I would point out that nationwide we have got about 1,400 or 1,500 drilling rigs and over 1,000 of those are drilling for natural gas, only about 300 or 400 drilling for oil, which tells us why the price of oil continues to go up. And so, again, we find that the supply and demand actually can be affected right now in today's current situation. So I continue to be a little bit surprised by our land management agencies that restrict access to the service of them. They restrict access. So if you ever have a chance to comment on that, I won't ask you to do it at this point, but we are choosing policies which absolutely give us a higher price of gasoline and then cause inflationary pressures. I think my question is, what price do you--you have adequately stated that labor is a little bit harder driver in inflationary pressures. But what price of crude oil would you be very concerned that we have inflationary pressures, significant inflationary pressures from energy?","Speech"," "
"Mr. Bernanke","Well, I don't have a specific price in mind. The futures markets right now have oil prices rising a bit over the next few months and then stabilizing. If that were to happen, then that source of upward pressure on the inflation rate, and also the adverse effect on growth, would be removed over time. Obviously, any significant $10 or $15 increase from where we are now would have significant consequences.","Speech"," "
