Speaker,Speech
Mr. Bernanke," I am willing to say ``no,'' except I have one concern, which is that outside of bank holding companies, if there are firms which are systemically critical and they are not designated as systemically critical, how do we know that they received special attention, that is my question.
"
Mr. Price," The concern that I have is that if we are going to identify tier-one financial holding companies as being somehow special, and we are going to say that we are not going to identify companies that are ``too-big-to-fail'' so that they have an unfair advantage in the market, aren't those two statements contradictory?
"
Mr. Bernanke," No, because what I am saying is that no company--you can have a tier-one company, which means they get tougher oversight, but it is still not ``too-big-to-fail'' because we will have methods to make sure that the problem of ``too-big-to-fail'' is no longer with us because we will have ways of winding those firms down, and they will fail.
"
Mr. Price," Let me just urge you to carry your disgust for bailouts to having no more bailouts, and we would support you on that.
    I want to follow up on the comments about the FDIC and the comments made by Mr. Garrett. It does seem to me as well that they are counting a dollar twice; the prepayment that the FDIC is now requiring, and then continuing to use that dollar on their books for assets. Is that not some kind of accounting gimmick?
"
Mr. Bernanke," Well, the banks would have to make this payment at some point in the future anyway, so they are agreeing to make the payment earlier. So, essentially, from now until the time where they would actually have to make the assessment, they are essentially making a loan to the FDIC.
"
Mr. Price," But they can still use that dollar for other aspects of their own private business, correct?
"
Mr. Bernanke," Yes.
"
Mr. Price," So they are counting it twice. Now, my concern about all of that is, and I think that is probably not the wisest thing to do, but you have said that you would like to use the model of the FDIC for your own resolution authority. Isn't that a flawed model to begin with?
"
Mr. Bernanke," No, I don't think so. You know, an alternative, the FDIC made a decision about how they wanted to fund this. Of course, an alternative would have been to borrow from the Treasury and pay the Treasury back with interest.
"
Mr. Price," Wouldn't that have been more honest, more open?
"
Mr. Bernanke," They made the decision based on what they thought would be the least negative effect on the banking system, and I don't want to second guess that.
"
Mr. Price," Any time I can count a dollar twice on my books, if I were allowed to do that by law, that would be a wonderful, wonderful thing, but it certainly wouldn't be more healthy for the economy.
    There was discussion about the banning of products. There are products out there that--in fact, a statement was made there are some products that are just too risky. You talked a lot about process in that, the transparency that Americans ought to be able to receive when they are evaluating a product, but you never talked about a product that was too risky. Are you willing to say that there are--well, are you willing to identify a product that is too risky?
"
Mr. Bernanke," No-doc loans.
"
Mr. Price," And so how long does that list get?
"
Mr. Bernanke," Well, it depends on what the industry is proposing. But the criteria would be that here is a product that is not in the consumers' interest and that--
"
Mr. Price," Is it the government's role to determine what is in the consumer's interest?
"
Mr. Bernanke," In some cases, I think that we have--for a long time, the Federal Reserve believed that transparency and disclosure was all that was needed, and we have been very much proponents of that point of view. But I do think there are some circumstances where the benefits to the consumer are overwhelmed by the complexity and other aspects that just are not worth whatever benefits.
"
Mr. Price," Mr. Chairman, I would just suggest that there continues to be a process question as opposed to a product question.
"
The Chairman," If people ask you a question, it has to get answered later. They can't come back again. We have a lot of members who deserve consideration in having the time observed.
    The gentleman from Illinois.
"
Mr. Gutierrez," Mr. Bernanke, it is good to see you here again this morning.
    Mr. Chairman, this week, the FDIC passed another special assessment on our Nation's banks to help shore-up the Deposit Insurance Fund. It is true that most of the losses to this Fund have been the result of failures of small lending institutions. These community banks have also suffered from severe decreases in the values of housing and commercial real estate markets caused by loans financed by some of the largest banks in our system.
    I have legislation in front of the committee, H.R. 2897, and I would appreciate if you could take a look at it and kind of write us a note back on your more expansive opinion on it. I would appreciate that. And it would require the riskiest banks in our financial system to pay more, not only into the Deposit Insurance Fund, but also into the systemic risk fund. My goal is to create a more efficient pricing regime that would disincentivize banks from becoming or remaining ``too-big-to-fail.'' What are your recommendations for creating a system that would prevent or discourage banks from becoming ``too-big-to-fail'' and what relationship do you think they should have to paying into a fund? Do you think there should be differences?
"
Mr. Bernanke," Well, I discussed a number of methods to avoid ``too-big-to-fail,'' and not to repeat, but to include tougher supervision and regulation and being subject to this resolution regime. But you point out another dimension, which is the assessments that would go into the fund either for deposit insurance or for paying for any intervention that does occur. The FDIC currently risk-adjusts the premiums that they charge to banks for deposit insurance. Perhaps it is time to revisit that. Maybe they are not sufficiently differentiated, I don't know. It certainly is always worth considering that. And I think the same principle would apply to assessments for addressing the special resolution regime, those type of interventions, of firms that are larger, more risky, more interconnected, presumably would pay disproportionately relative to small banks, for example. So I think that would be a sensible approach.
"
Mr. Gutierrez," Thank you. Then I would appreciate it if you and your staff could review it, because it is one of the ways I am looking at making sure--it is kind of like if you--I just kind of thought when I get my insurance, if I was speeding or drinking and I had risky behavior in terms of driving my car, I am going to pay more in insurance. And it seems to me that we have seen different kinds of behaviors on different components of our financial system. And maybe everybody should not pay the same. So I would like to see how we can do that.
    Just one other question. So, you know, I have--you know the Federal Reserve, you are the Chairman. You have these huge responsibilities. You come with this wealth of knowledge to the job that we appreciate as a public servant. And although you have all of these wonderful responsibilities, right, and this wonderful talent that you bring to the job, I would just like to ask you, what do you think about what we should be looking at in terms of compensation and executive compensation of people. Do you think this Congress should do anything about it? How do you look at it? Because there is a lot of anger out there as they look at large financial institutions and executive compensation. Can you give me your sense? I went through Europe. And as I went from city to city, it was in late August with Mr. Kanjorski, and we were talking to the EU members. And it was the most important thing that they were bringing up. Can you give us your view?
"
Mr. Bernanke," Well, as you may know, the Federal Reserve is about to issue guidance for comment on executive compensation, which will apply not only to the top, you know, 5 or 10 executives, but way down into the organization to traders or anybody whose activities can affect the risk profile of the company. We view this as a safety and soundness issue. And that is what we have heard, in fact, even from the institutions themselves. They believe that the incentive structures affect safety and soundness.
    So I think there are two principles: first, that the structure of executive compensation should not be such as to incentivize excessive short-termism or risk-taking; and second, that there be a reasonable connection between actual performance and pay. The American people don't care if a star baseball player gets paid a lot of money as long as he earns the money. The same applies, I think, in the financial sector. But they are upset if somebody earns a lot of money and their company fails. So, from a safety and soundness perspective, it is important that there be those appropriate links between performance and pay.
    The Federal Reserve is following some international standards that have been set forth by the Financial Stability Board, which is a group of more than 20 countries that looks at these issues. And again, we are looking at the structure of pay, not so much absolute amounts, but how pay is structured and how pay and performance are related. So that is our approach.
    And also there are issues related to transparency which we are working on with the SEC. I don't know whether Congress wants to do additional things, but we are addressing that question.
"
The Chairman," The gentlewoman from Minnesota.
"
Mrs. Bachmann," Mr. Chairman, thank you.
    I just wanted to note for the record that at the beginning of this hearing, the chairman had said not once, but twice, that President Obama had inherited the current financial mess that we are dealing with now. And while that is true, that is true also of every other President who has ever been here. But also, it is true that in the case of Senator Obama, he supported all of the spending initiatives, all of the bailouts, and all of the stimulus plans while he was Senator as well.
    So this is an ongoing effort that this committee can again look at and try and turn around for the better of our country in the future.
    And so on with my question to Mr. Bernanke. On Monday, the president of the World Bank, Robert Zoellick, said, ``The United States would be mistaken to take for granted the dollar's place as the world's predominant reserve currency. Looking forward there will increasingly be other options to the dollar.''
    I found this statement astounding when I heard him make it on Monday. A statement of this magnitude should concern everyone, I think, because replacing the dollar's favored role in the global marketplace with another country's currency or with a new international currency of some sort would be devastating to the soundness of our dollar and to our Nation's currency and our economy.
    Mr. Zoellick also claimed that the value of the dollar will depend heavily on U.S. choices. He asked, ``Will the United States resolve its debt problems without a resort to inflation? Can America establish long-term discipline over spending and its budget deficit?''
    And I would note that, Mr. Bernanke, I heard you say before that you are very concerned about inflation; you are not willing to invite inflation. I derive great comfort from your statement saying that.
    But I do think that Mr. Zoellick's comments are very serious questions that he is asking. And I think that Congress just needs to act to address our Nation's long-term budget deficit.
    That is why I joined with my colleague Paul Hodes, a Democrat, I was one of 7 joining with 21 Democrats in a letter that stressed our concern about the lack of TARP transparency and the billions of tax dollars that will remain at risk under the program because we believe that no more funds should be used for the bank bailouts.
    I would like to get your comments on Mr. Zoellick's comments. Also, the fact that this isn't just the first time. I think, last week, the UN came out and called for a new international currency to replace the dollar. China has. Russia has. Brazil has. South America has. It is a new refrain. It is almost like every day there is another article.
    And I think, at this point now, in light of the comments that were made on Monday, we should take this very seriously. So I would like you to respond to that.
    Also another question I have for you, Mr. Bernanke, under the chairman's proposal, the consumer protection authority will be transferred from other regulatory agencies to the CFPA, including authority from the CTF. Section 4 and 5 of the Act provides the commission with jurisdiction only over persons, partnerships, or corporations organized to carry on business for their profit or that of their members, which means that the FTC can't currently regulate nonprofits for unfair and deceptive practices.
    So here is my question: Would the CFPA have broad authority to regulate all entities that provide a financial service or product regardless of their tax status, meaning if they are nonprofit? And here is my specific concern in light of what we have seen in the last couple of weeks. For example, it is my understanding that ACORN provides education service and financial advice to consumers. So would ACORN then be regulated under the CFPA? Because this is on ACORN's Web site. They are a national nonprofit housing organization that opened HUD-certified Fannie Mae-approved housing counseling offices across the United States. And here is a quote from their Web site: ``ACORN housing provides one-on-one mortgage loan counseling, first-time home buyer classes and helps clients obtain affordable mortgages through our unique lending partnerships. We look at your savings and credit history to see if you qualify for a mortgage. We can help you with credit problems and to create a downpayment savings plan. When you qualify, we can help arrange a mortgage with lower interest rates, lower downpayments, and lower settlement costs than what banks usually offer.''
    It seems to me, Mr. Bernanke, from what ACORN claims, that they would come under this CFPA. And I am wondering if you would comment on that.
    So if you would first comment for me on Mr. Zoellick's comments, what your feelings are about replacing the dollar's international currency of potentially a new currency. And then if you would comment also on whether or not, in your opinion, ACORN would be covered by the new CFPA.
"
The Chairman," Well, I would just point out, there are only 3 seconds remaining.
"
Mrs. Bachmann," If I could have my time reclaimed, so that my time--will this come from my time, Mr. Chairman?
"
The Chairman," No, your time has--there were only 3 seconds left in your time when you got to him. I can let him go on for a little while, but I don't think he can give full answers to both questions. This practice of going right up to the end and then taking another minute or two is unfair to other members. I will give Mr. Bernanke 30 seconds to answer as much as he can and then answer the rest in writing. There were only 3 seconds left to answer two big questions when the gentlewoman yielded to him.
    Mr. Bernanke, for 30 seconds.
"
Mr. Bernanke," I agree with two things Mr. Zoellick said. The first is, I believe he said that there is no immediate risk to the dollar; it is a relatively long-term issue. I also agree with him, though, that if we don't get our macro house in order, that will put the dollar in danger, and that the most critical element there is long-term fiscal stability, which you referred to.
    I can't answer your second question. I don't know what the legal status of that is. I just don't know.
"
The Chairman," The gentleman from Kansas is recognized.
    Mr. Moore of Kansas. Mr. Chairman, ``too-big-to-fail,'' I don't know if you had a chance to review the recent proposal offered by President Tom Hoenig and his colleagues at the Kansas City Fed. But I would like your views on it, either now or in writing, if you would as soon as possible, sir, after the hearing. Their proposal on resolution authority lays out more explicit rules than the Administration's proposal of how a large financial institution like Lehman Brothers or AIG could be resolved so the debt holders, shareholders, and management would be held accountable before taxpayers step in. As we think of ending ``too-big-to-fail,'' would providing more clarity on resolution authority to all stakeholders create the right mix of incentives to put pressure on these firms to behave responsibly and not get overleveraged and keep to a manageable size? And what about the question of making public the tier-one list? I know some people argue that making it public will create competitive disadvantages. But doesn't the marketplace really already know more or less who these large firms are?
"
Mr. Bernanke," There are two elements of the Hoenig proposal. I can reply in writing in more detail, but there are two with which I fully agree. One is, and I have said before, one is that there should be a very strong presumption that a failing firm, that the creditors of a failing firm will lose money; that should be known in advance. There should be a strong commitment to doing that. And that will be a very important way of reducing the ``too-big-to-fail'' problem.
    The other is that the taxpayer should not bear this cost, that it should be borne by the industry. So if you do those two things, then I think that dangers of naming a firm as a tier-one firm, which would not be acceptable if you didn't do those things because you would be memorializing ``too-big-to-fail,'' but if you do those things, then I think that the tier-one designation is not nearly so worrisome.
    Mr. Moore of Kansas. And Mr. Chairman, what steps could be taken to ensure Federal bank regulators do their job on consumer protection? FDIC Chairman Sheila Bair proposed that the CFPA could be given back-up authority where they could intervene case-by-case if they saw lack of enforcement by bank regulators. Another idea I might suggest is a stronger use-it-or-lose-it authority requiring bank regulators to either enforce consumer protection laws or lose that authority. After being graded by the CFPA or the GAO, if a bank regulator fails to fully enforce consumer protection laws, should they lose that authority to CFPA, would this use-it-or-lose-it approach ensure regulators do a better job?
"
Mr. Bernanke," I am not sure that the use-it-or-lose-it approach makes sense in the sense that the agency--what check would there be on the agency making that determination? One direction would be back-up authority, I guess, where if the agency was unsatisfied with a specific resolution, that it could do that. But that would require them to have the resources and the information to do that.
    Mr. Moore of Kansas. Thank you, sir.
    I yield back my time, Mr. Chairman.
"
The Chairman," Would the gentleman yield to me then his remaining time? I just want to make a couple of points.
    First, Mr. Bernanke, you correctly, I think, talked about banning some products, but I think we ought to expand on the rationale. For instance, you talk about no-doc loans. My own view is we do not ban things totally, primarily for consumer protection. I am in favor of letting people be stupid in a number of other areas. The problem is that, in some of these areas, there is a spill-over to the system, that the problem with no-doc loans was not simply an individual within that position, but those accumulate into a systemic position. So I think, as we talk about whether or not you prohibit certain practices, the argument for doing that gets stronger when there is a systemic overlap. Is that an accurate assessment?
"
Mr. Bernanke," Yes, and that is why you would want to have this as part of the systemic risk council.
"
The Chairman," Second, I do want to address a couple of the fears of the gentlewoman from Illinois because I don't like it when things are put out there and people get nervous. The gentlewoman from Illinois said she hoped there would be no banning of OTCs. I know of no proposal to do that. There is zero chance of it happening. No one is talking about it. The legislation that we are raising doesn't do that. The chairman was correct that you try to get it as much sanitized as possible. No one is talking about banning the over-the-counter efforts.
    And finally, I did want to respond to the gentleman from California, who is not here, Mr. Royce, who said that Congress led to Fannie and Freddie being 50 percent in Alt-A and subprime. Actually, it was the Bush Administration that did that in 2004. The Bush Administration promulgated that. As was noted in an amendment offered by the gentleman from Texas, Mr. Hensarling, and adopted by the House, the Bush Administration in 2004 ordered Fannie and Freddie to go from the 40s into 54 percent, I think from 42 percent to 54 percent, and specifically to give some loans to people below the median, and I, for one, objected.
    The gentleman from Florida, Mr. Posey.
"
Mr. Posey," Thank you, Mr. Chairman.
    Mr. Bernanke, I will just follow up a little bit on the line that the Congresswoman from Minnesota was discussing. I had read the same comment by the IMF president. And I hope that you and I can both agree that the ultimate consumer protection would be for us to have a strong dollar, and then Americans would have faith in their currency, and their purchasing power would not be eroded by the stealth tax known as inflation. Do you agree with that?
"
Mr. Bernanke," Absolutely.
"
Mr. Posey," Question number one would be what you think the impact on Americans, and I mean the average guy on the street, the average family, the retiree, the investor, what the impact would be on the dollar if it were to lose its currency of choice as some of these other world leaders are calling for now? You know, the Russian president is calling for a super currency. If China and South America and everybody went along with that, what do you think the impact would be on our country?
"
Mr. Bernanke," Well, it would weaken the dollar, clearly, and we would have to watch for any inflationary consequences from that. But, again, I want to reiterate that I don't see this as a near-term risk so long as we as a country take the appropriate steps to manage our fiscal position and keep inflation low.
"
Mr. Posey," I hope we will. We know that Secretary Geithner will to go to China to give them some reassurance. And I think they are also calling for this alternative currency. It is not just Russia, and it is not just South America, but China is also very interested. And of course, you know the role they play in buying our paper, and that can be pretty devastating.
    What do you think the United States should do in response to the concerns that they have? How are we going to give them assurances that we are not going to start going to an inflationary level that would spur them forward?
"
Mr. Bernanke," Well, there are two key issues, I think. One is inflation, and the Federal Reserve is responsible for inflation. We are confident that we can manage our policies to support the economy without inducing inflation in the medium term. So we will--we are committed to low inflation, and we believe--we fully believe that we have the tools and the political will necessary to achieve that.
    The second issue is about foreign borrowing, which is the current account and trade deficit. As someone mentioned earlier, we need to have a better balance whereby the United States saves more, imports less, and other countries, including China, rely more on their domestic demand rather than exports for their growth. And so that is a mutual process where both sides have to accommodate that.
    But from our perspective, the best way we have to raise our national saving rate over the medium term is to manage our fiscal position, because the government deficit is a net subtraction from our national saving. By reducing the deficit, we increase our national saving.
    So that, again, I think that this year and next year, given the state of the economy and all the things that have happened, I don't think that a budget balance is just at all feasible. But certainly, over the medium term, we need to have a credible plan for returning to budget discipline.
"
Mr. Posey," And the next question was going to be, what is the plan?
"
Mr. Bernanke," Well, obviously, that is Congress' responsibility, fortunately for me. Certainly I would say that, as you look at these very important issues relating to health care, which are incredibly important and affect people's lives in many ways, that as part of that, you take a close look at health care costs, which are a very big part of the expected expansion of the deficit, particularly a decade from now.
"
Mr. Posey," Very good, thank you very much.
"
The Chairman," The gentleman from California, Mr. Sherman.
"
Mr. Sherman," Thank you, Mr. Chairman.
    There is a thinking on Wall Street that $700 billion was necessary and may be needed in some future emergency as well that we put $700 billion or some much larger amount at significant risk. And there is a thinking on Wall Street that Congress cannot be trusted to grant extraordinary powers in some future crisis, and so we need to modify the statutes now, so that the Executive Branch can deploy $700 billion or $1.7 trillion or whatever it is at significant risk.
    Section 13(3) has been discussed here. In your testimony, you indicate that if there was proper resolution authority, that could replace section 13(3). Do I understand it correctly that if we get resolution authority right, you don't need 13(3) or should there be two separate avenues by which the Executive Branch can deploy hundreds of billions of dollars?
"
Mr. Bernanke," If the resolution authority is passed and is a workable plan, then I don't think the Fed would need to have 13(3) authority for the purpose of rescuing failed firms. I think there might be other contexts where it might be useful, but in the context of bailing out firms, no.
"
Mr. Sherman," What statutory restriction would you want on section 13(3) since you are saying it shouldn't be repeale? How would it be restricted?
"
Mr. Bernanke," The Federal Reserve should not be empowered to use the 13(3) authority to prevent the failure of a financial firm.
"
Mr. Sherman," But to perhaps prevent a systemic problem for the economy, it might end up also putting hundreds of billions of dollars at risk for some other purpose?
"
Mr. Bernanke," Well, we have other programs, for example, when we stepped in to stabilize the commercial paper market, which wasn't directed at any individual firm but which was very helpful to the economy as a whole.
"
Mr. Sherman," Looking at 13(3), we have discussed the idea of limiting the dollar amount that you could spend; perhaps facetiously, we discussed $12 trillion. As you know, section 13(3) basically allows you to loan money to anyone as long as there are unusual and exigent circumstances. And the key phrase in 13(3) is that you be secured to the satisfaction of the Federal Reserve Bank.
    To your credit, you have testified that secured to the satisfaction of the Federal Reserve Bank is not some illusory requirement, but instead is the equivalent of Triple-A rated investment. Your General Counsel testified last week to a somewhat lesser standard, and who knows who will be holding your position or his in the years to come.
    From your General Counsel's testimony, I would gather that some future Administration might well extend hundreds of billions of dollars of credit under 13(3) and feel that they were adequately secured as long as they are more likely than not to be repaid. That is a junk bond standard.
    And since we don't know who is going to hold your position in the future and I can't question them, would you oppose legislation that would define what ``secured to the satisfaction of the Federal Reserve Bank'' meant to say that those voting would have to believe that there was a 99 percent chance that the Federal Government was going to be fully repaid?
"
Mr. Bernanke," We are certainly open to discussing that. I would just like to point out that the only case where it has been in any way risky has been in these individual bailouts, and I would like to get rid of those. I think that is a step in the right direction.
"
Mr. Sherman," I would point out we have been blessed to have you at the Federal Reserve. If someone with the attitude towards statutory construction that we have seen in other parts of the Executive Branch were in charge of the existing 13(3), they never would have had to have brought TARP to the Floor of the House; 13(3) could have fully financed the full $700 billion, but not on your watch. It would have to be on the watch of someone with an aggressive approach to statutory construction. We have seen that aggressive approach at the Treasury Department, and we better modify the statutes, unless we can assure that all of your successors will be as conservative in their statutory interpretation as you have been.
    You talk about section 1204 not costing the taxpayer money. The provision for that involves an assessment on institutions as low as $10 billion to repay the cost of bailing out a systemically significant firm. I would think that would mean that the medium-sized banks are hit two ways. First, their bigger competitors get some sort of implicit Federal guarantee of some help to competitors, and if it ever comes to pass, they are the ones who pay for it.
"
The Chairman," The gentleman's time has expired.
"
Mr. Sherman," I ask you to respond for the record.
"
The Chairman," We have a vote.
    We can go to Mr. Paulsen. I intend, on the Democratic side, we will come back, and those members who are here will be recognized for a while until we finish up, but no new members will be recognized. So on the Democratic side, we will begin with Mr. Hinojosa. Those members who were here will get to ask questions as long as you can stay. I will yield to my Republican colleague as to who he wants us to recognize on his side.
    And the gentleman from Minnesota is now recognized.
"
Mr. Paulsen," Thank you, Mr. Chairman.
    Chairman Bernanke, yesterday, we heard from bankers and the members of the financial services industry in general. They still have indicated now the current problems with consumer financial protection was due primarily to a lack of focus by regulators like the Federal Reserve.
    Apart from the recent credit card regulations that had been released, 800-and-some pages, what is the Federal Reserve doing right now to sort of refocus, if you will, its efforts and duties on consumer protection efforts more specifically?
"
Mr. Bernanke," Well, first of all, we have had, in the last 3 or 4 years, we just had a huge number of rulemakings that we have put out in the mortgage area, in the credit card area. We have one coming out on overdraft protection. We have just done something on student loans. So we have been extremely active, and so we have really elevated our focus on this area. And we have strengthened the leadership of the division to make this a very effective part of our activities.
    I have made some suggestions in the past; if the Congress wanted to strengthen the focus of the Federal Reserve further on these matters, there would be various ways to do that. For example, the chairman should be required to testify on consumer matters the same way I testify on monetary matters.
    Another thing that would be useful, we currently have a Consumer Advisory Council which by law consists of both the industry folks and the consumer advocates. The consumer advocates feel this is unfair because the bankers have several other councils and several other forums for meeting with the Federal Reserve, and we can't change that because of the legislation. One possibility would be to create a stronger Consumer Advisory Council to meet with us periodically and evaluate what we are doing.
    There are other ways to do it, such as a regular program of hearings and so on. And we are interested and willing to make institutional changes that would strengthen our commitment if that is the direction the Congress wants to go.
"
Mr. Paulsen," So just to follow up then, if the Federal Reserve is refocusing its efforts in this manner and you are looking at the council potentially, from your perspective then, is the CFPA really necessary as being proposed by the Administration, to have that specific CFPA organization?
"
Mr. Bernanke," Well, you know, I think the issue which Congress has to make a judgement about is the reason that--I think the motivation behind the CFPA is the concern that the Federal Reserve has not been sufficiently focused on this issue. And I certainly concede that, until recently, we have not done what we should have done in this area. So that is the concern.
    I think that is Congress' judgment about whether the Federal Reserve could be sufficiently focused, and I think we are very competent. We have the skills and the mix of talents and experience to do a good job here. And I think the issue is essentially the confidence that Congress has in our focus going forward.
    I personally think we can do that, and we would be willing to strengthen the institutional factors that affect our focus, but I understand the concerns, and I think Congress will have to make that judgment.
"
Mr. Paulsen," And Mr. Chairman, earlier you had mentioned, and I believe, Congress often does not look at things until they are brought to our attention. But you said you would be okay, it would be valuable if the Federal Reserve or someone from the Fed came to testify to Congress or to us periodically on consumer protection as opposed to just monetary policy.
"
Mr. Bernanke," Yes, by statute, as is the case with monetary policy.
"
Mr. Paulsen," And if I could just switch gears then.
    Let me ask another question, the Federal Reserve's approach to managing monetary policy in advance of the last two recessions, if you go back in time, seems to be a little bit unstable. In other words, by waiting for an asset bubble to build up and then rescuing the economy after the bubble bursts, you know, it appears that you can create other problems.
    And just maybe give some comments on, why can't the Federal Reserve show a little bit more restraint in the monetary policy in advance when we are faced with what looks like a risky asset bubble coming down the pike? Would it ultimately be better to protect job loss or inflation down the road if we are able to--it is not often popular, for instance, to do it, but is that going to make more sense than--given the recent experience we have had recently, does that make more sense to look more in advance on that?
"
Mr. Bernanke," In principle, it would be great. But there are two practical problems that we have to try to confront. One is actually identifying the bubble. And when the policies in question were taking place in 2003, 2004, there really was substantial disagreement among experts about whether this was a bubble and how big it was.
    The other problem is that by using monetary policy, which is a very blunt tool, to try to pop bubbles, you may have a side effect of having bad effects on the rest of the economy, because you can't just target one sector.
    That is why, even though, as I say, I am open-minded about the role of monetary policy in bubbles, in affecting bubbles, I do think that the first line of defense needs to be a stronger regulatory system that would, on the one hand, prevent excessive build-ups of risk in the first place; and if they do pop and if there is a problem like that, would make the system strong enough that it wouldn't create such an enormous crisis as we have seen recently.
"
The Chairman," Last question, the gentleman from Texas, Mr. Hinojosa, and then we will return and start right away. The gentleman from North Carolina will be the Chair.
    The gentleman from Texas.
"
Mr. Hinojosa," Thank you, Mr. Chairman.
    And I thank you also, Chairman Bernanke, for coming to speak with members of our committee.
    At a recent congressional hearing at which Secretary of the Treasury Timothy Geithner testified, I noted that I met with Treasury Assistant Secretary for Financial Institutions Michael Barr, and we discussed some of the concerns that I have with the proposed Consumer Financial Protection Agency we have been debating for quite some time.
    During that conversation, I expressed some concern about the negative impact the CFPA as proposed would have on the local economies across the country, and the negative impact it would have on community banks, regional banks, and credit unions. Community banks and regional banks and credit unions played no significant role in the current economy crisis, both domestic and global.
    And Secretary Barr stated that Treasury wants a level playing field. Therefore, he stated, that Treasury wants to put all financial institutions in the same box and wants all those institutions to be examined and enforced by the CFPA. I think that the community banks, the regional banks, and the credit unions should be exempted from the CFPA umbrella. Thus, tell me, what are your conclusions on exempting those groups that I mentioned from the CFPA umbrella?
"
Mr. Bernanke," Well, I don't think I would want to exempt fully any lender, including non-bank lenders, from appropriate consumer protection laws. That would invite those practices to migrate out of the big banks to other institutions.
    But on the enforcement side, the Federal Reserve takes what we call a risk-focused approach, jargon for saying that we put more resources where there are greater dangers. So we would spend a lot more time in a national credit card company, for example, than we would in a local community bank that makes standard consumer loans or mortgages, for example.
    So I do think it would be appropriate to have some differences in the level of intensity of enforcement, depending on the nature of the business and the kinds of risks that are inherent in the products that the company is involved with.
"
Mr. Hinojosa," Thank you for sharing your thoughts with me.
    My time has expired, and I yield back.
"
The Chairman," The hearing will recess. And I appreciate the indulgence of the Chairman.
    We will return on our side with questions from Mr. Clay, Mr. Scott, Mr. Green, Mr. Cleaver, Ms. Speier, Mr. Minnick and Ms. Kosmas if they wish to do so, and I will be guided by my colleagues on the other side. The hearing is recessed.
    [recess]
"
Mr. Watt," [presiding] The hearing will come back to order.
    The chairman has asked me to preside in his absence, and I think the next person to be recognized is the gentleman from California, Mr. Miller.
    Mr. Miller of California. Thank you.
    Mr. Chairman, it is good to have you back.
    I am glad you decided to stay and were reappointed. I think you are doing a very difficult job, but I think you are doing the best anybody could do in this country.
    I would be interested in your comments, and we talked about, you said you are trying to increase the national savings rate on the part of individuals and such, which is a goal. I believe you said that earlier. Yet I am looking at what is happening with the banks. The interest rates are so low that people are saying, I have to find some better investment for my money rather than putting it in a savings account. And then, on the other hand, banks aren't lending money still. It is an unusual anomaly we have. It is not as bad as it was last September when they stopped lending to each other. But for individuals with good credit, they are having trouble even going out and getting a loan to keep a business operating. How do you see those in conflict with each other?
"
Mr. Bernanke," Well, it is first certainly true that we are better off than we were with the system in crisis. It is also true that the banks have not returned to normal lending by any means. I think the low interest rates do have positive effects on the economy, for example, operating through other markets, like the mortgage market or the corporate bond market.
    But getting the banking system back into a lending mode is very important. We continue to work with the banks to encourage them to raise equity so they have sufficient capital to support their lending. We have provided them with an enormous amount of liquidity so they are able to have the funds to lend. We are encouraging them to lend, in that going back to November, the bank regulators had a joint statement encouraging banks to lend to creditworthy borrowers as being in the interest both of the banks and of the economy. And we continue to try to follow up on all those things.
    In addition, as you may know, we have some programs, including the Term Asset-Backed Securities Loan Facility, which is trying to open up sources of funding from the capital markets, for example, for consumer loans and small business loans. I would add, I guess, that there are also some efforts taking place from the Treasury to support small-business lending. It is a difficult problem, but we are trying it attack it in a number of fronts. Just to conclude, I would say that it is true that as long as the banks are as reluctant to lend as they are, to some extent, it weakens the effect of our stimulative policies.
    Mr. Miller of California. You recall last September, we were having a very lengthy debate, and you and I had some conversations requiring the $700 billion to going to buy mortgage-backed securities, which we approved the first $350 billion. But it seems like we went through a tremendous amount of debate to make that decision; yet the Federal Reserve last week decided to buy a trillion and quarter dollars of mortgage-backed securities. And your previous comments, we have talked about the Fed's role in injecting liquidity in the marketplace and being able to fight inflation as needed, but you can't do that with assets you are buying. They are not liquid. Unless you are going to have a barn sale and just get rid of them for liquidity, how can you justify those two? They seem to be--
"
Mr. Bernanke," Well, the purchases of the asset-backed securities?
    Mr. Miller of California. How do you justify the ability to do that when we were requested to authorize the Treasury to do that originally?
"
Mr. Bernanke," Well, under open-market operations, we normally transact in these markets. We buy and sell both treasuries and agencies; we are authorized to do that. And given the situation we are in with interest rates close to zero, it is now becoming a recognized approach of monetary policy to expand assets and a balance sheet as an additional way of providing support to the economy. And I think it is justified, not only narrowly by the authorizations for open-market operations but by the mandate that Congress gave us to try to maximize employment and achieve price stability. These are the only tools we have to try to achieve those objectives. I want to assure you that we have every means of exiting from the situation and avoiding inflation, even if we do not sell any of these assets.
    Mr. Miller of California. You can do it in other ways, then.
"
Mr. Bernanke," I am sorry?
    Mr. Miller of California. You can do it in other ways.
"
Mr. Bernanke," Yes.
    Mr. Miller of California. HVCC, as you recall, we passed a new policy, Congress did, that is the ability of appraisers to appraise local units and such. We changed it. And the Federal Reserve, you went through a lengthy process regulating on appraisals recently, and you determined that they could do certain things, and certain requirements were made. Do you support the current policy because it seems to be having a very negative impact on the valuation of homes in a given industry today?
"
Mr. Bernanke," Well, we have policies that try to create adequate independence of the appraiser.
    Mr. Miller of California. You did that. I think your policies you approached it with were good, but we decided to go a different direction, and that is my problem, the direction we went.
"
