Speaker,Speech,Type,Comments
"Mr. Wallison","Yes. I have a comment on the question of bubbles. I think we have to distinguish this bubble from every other bubble. We will always have them. We are human beings. We tend to believe that when things are going in one direction, they will continue to go in one direction. That is both up and down. This bubble was completely different. In this bubble, we had 25 million subprime and non-traditional loans that are failing at rates that we have never seen before. The question we have to answer is, why did that happen? That is one of the major reasons that this particular bubble turned into a worldwide financial crisis.",Speech, 
"Mr. Garrett","Thank you.",Speech, 
"The Chairman","The gentleman from North Carolina.",Speech, 
"Mr. Watt","Thank you, Mr. Chairman. Ms. Rivlin, I confess I am having a little trouble understanding what you would do. You talk about a ``macro system stabilizer'' and then you talk about a ``systemically important'' or somebody who is over--I thought that what you were proposing was akin to what the Obama Administration has proposed, that the Fed be put in charge of the kinds of things that you indicate a ``macro system stabilizer'' would do, but you seem to have some concerns about that. Can you clarify what it is you are proposing?",Speech, 
"Ms. Rivlin","Yes. I am proposing the exact opposite of what the Obama Administration is proposing. We both recognize that there are two kinds of tasks here. One is spotting problems in the system that might lead to excessive boom or a crash.",Speech, 
"Mr. Watt","Okay, and they propose, the Administration proposed to give that to the Fed?",Speech, 
"Ms. Rivlin","They propose to give that to a council. I would give it to the Fed because I think it is very similar to the kind of responsibility that the Fed has already to spot problems in the economy.",Speech, 
"Mr. Watt","And if one of those spot problems was that one of these institutions' interconnectedness is an issue, would you not give the Fed the authority to deal with that?",Speech, 
"Ms. Rivlin","I would not.",Speech, 
"Mr. Watt","Who would you give the authority to deal with that?",Speech, 
"Ms. Rivlin","I think we need a new regulatory institution to be the consolidated regulated of financial institutions. I would not separate out the too-big-to-fail ones and give them a special regulator.",Speech, 
"Mr. Watt","But that should not be the Fed, is what you are saying?",Speech, 
"Ms. Rivlin","And I certainly would not have the Fed do that. I do not think they do--",Speech, 
"Mr. Watt","So you would create a new agency for that purpose?",Speech, 
"Ms. Rivlin","Ideally, I would. And I think that that--",Speech, 
"Mr. Watt","We are getting quite a bit of push back from the proposal to create a new agency for consumer protection. Would you create a new agency for consumer protection too?",Speech, 
"Ms. Rivlin","I would let, but let me explain what I meant on the first time. I would consolidate regulation of institutions, financial institutions, into a single regulator, ideally. I would not separate out the too-big-to-fail ones from the other ones.",Speech, 
"Mr. Watt","So this new agency would be--would have the responsibilities of all of the existing regulators plus some others?",Speech, 
"Ms. Rivlin","Yes, so you would un-make a bunch of agencies. I did not stress that in my testimony because what I wanted to stress was not doing the too-big-to-fail institutions separately and not putting that at the Fed.",Speech, 
"Mr. Watt","Would this big new agency have responsibility for the institutions that might be too big to fail?",Speech, 
"Ms. Rivlin","Among others.",Speech, 
"Mr. Watt","So you would put that under their jurisdiction?",Speech, 
"Ms. Rivlin","Well, but I would not have a separate list.",Speech, 
"Mr. Watt","Oh, yes, okay. You did not tell me what your opinion was on the consumer protection agency. You did I guess, but you did not tell me why?",Speech, 
"Ms. Rivlin","I think a new consumer protection agency would be a good idea because the existing agencies have not performed this function well. And you can either make sure that they perform it well, the Fed did not, for example. Or you can put it in a new agency. At the moment, I think I would opt for a new agency.",Speech, 
"Mr. Watt","All right, I thank you, Mr. Chairman. I yield back. I just wanted to get clarification.",Speech, 
"The Chairman","Will the gentleman give me 30 seconds? Ms. Rivlin, how much time when you were at the Fed did you spend on consumer issues?",Speech, 
"Ms. Rivlin","It depends on what you mean by that. We spent quite a lot of time on--there were consumer councils who advised on whether TILA and so forth were being--",Speech, 
"The Chairman","Credit cards, home mortgages, unfair and deceptive practices?",Speech, 
"Ms. Rivlin","Yes, not very much. I do not think the Fed did that well.",Speech, 
"The Chairman","Yes, thank you. No, I did not mean you personally. The gentleman from Texas?",Speech, 
"Mr. Marchant","Thank you, Mr. Chairman. Mr. Wallison, I saw you on a TV program this morning, and you made a comment that I would like you to follow-up a little bit about. You said that AIG actually was not too big to fail. Am I misinterpreting that?",Speech, 
"Mr. Wallison","No, that is right.",Speech, 
"Mr. Marchant","And that there was actually no default there, no actual default on the part of AIG?",Speech, 
"Mr. Wallison","I think we were talking at that time about credit default swaps.",Speech, 
"Mr. Marchant","Yes.",Speech, 
"Mr. Wallison","And a credit default swap is, in shorthand, like an insurance policy. You are insuring someone against a loss. My point was simply that when AIG failed, it did not cause any losses to any of the people who were its counterparties. It is just exactly like you have an insurance policy on your home, and your insurer fails. You would go out and get another insurer, but unless you had already had a fire, you had not suffered a loss. And that is exactly the case with credit default swaps. There is in my view a lot of misinformation around about credit default swaps, suggesting that they are very dangerous. I do not believe they are dangerous. And I do not believe in the case of AIG there was any need to bail out AIG. AIG had one major counterparty, and a lot of others, but the biggest one was Goldman Sachs, $12.9 billion in credit default swaps, with which AIG was protecting Goldman Sachs. When it was learned that Goldman Sachs was in fact the major counterparty, the press went to them and said, ``What would have happened if the government had allowed AIG to fail?'' And Goldman Sachs said, ``Nothing, we were fully protected. We had collateral from AIG. And, in addition, we had bought other protection against a possible failure by AIG. So it would not have been a problem for us.'' And that I think is how we have to look at the AIG question. It was large. It was engaged. It was interconnected, as all financial institutions are always interconnected, but the possibility of loss from AIG was very small.",Speech, 
"Mr. Marchant","Mr. Zandi, would you comment on the fact that this last bubble was created in large part by financial instruments that did not exist maybe 20 years ago, and especially the derivative part of the mortgage part of it, and how it sustained a bubble in the housing market, which really sustained the mortgage market, which continued to sustain the housing market?",Speech, 
"Mr. Zandi","Well, I think one of the root causes of the bubble in the housing market was that the process of securitization was fundamentally broken, that no one in the chain of the process had a clear understanding of all the risks in its entirety. The lenders made the loan. They sold it to the investment banks. The investment bank's package got the rating. The rating agencies then put their stamp on it. And then it was sold to Goldman investors. And no one was really looking at the entire system, making sure that the structure was properly working, that the loans that were ultimately being made were good loans. So the process of securitization fell apart. It just was not functioning well because in my view there was not a systemic risk regulator looking at it holistically and saying, does this make sense, and will it work if it is stressed under a bad economy, under a bad housing market?",Speech, 
"Mr. Marchant","And it was a product that really was unfamiliar to anyone who was looking at it, even its regulator, even a lot of the regulators?",Speech, 
"Mr. Zandi","I do not think anyone truly understood the entire process altogether. I think the process of securitization I should say has economic value and it makes sense under certain circumstances, but that got abused and the economic value got lost in the profit-making that was going on during the period. Let me just say I do not agree with AIG. I think it is very clear that if AIG failed, it would have been a very substantive risk to the entire financial system and the economy. And this goes to an important point. We talk about too-big-to-fail in the context of relationships, in the case of AIG, credit default swaps, but it also goes to confidence. That you have to remember back to that day in mid-September when AIG was about ready to go under, confidence was completely eviscerated, and if that institution failed, a lot of other institutions in the entire system and the economy would come to a grinding halt. So I do not agree with that assessment.",Speech, 
"Mr. Marchant","Thank you, Mr. Chairman.",Speech, 
"The Chairman","We are going to break now. And let me say this, votes will probably take 35 to 40 minutes, and then we are taking our picture. I plan to come back. I am going to skip the picture. And if other members want to come back, we will start again. I do not want to impose--if you can stay, we would appreciate it. Obviously, you have a right to leave. But if anybody can stay, I plan to be back in about a half-hour and any other members who are here, and we will do some more questioning for another 45 minutes or so after that if that is acceptable. Again, I will understand if you have obligations and do not want to sit around while we have our picture taken. We are in recess.",Speech, 
"The Chairman","I am going to recognize myself for another round, and I will recognize other members. But this has been very useful. One important question, and I must tell you this is partly a hearing, as I said, to learn things, but it is partly to refute things. There is out in the country a frustration about the fact there were bailouts and anger about too-big-to-fail. I think there are some people who think it is easier to do than others. Of course, one obvious answer that you get from some people is, if something is too big, what do you do? You make it smaller. And one of the things I want to be clear about, and Mr. Wallison, although he is not with us, already made this clear, several of you said there were ways to restrain growth by a higher capital charge that is disproportionate by insurance levies. So we understand that. And I think there was a general consensus that things that would restrain growth could be very helpful. Does anyone on the panel favor either an absolute limit on growth or even beyond that, reducing the size of existing institutions? And I ask you that because that is a very important view that is there. And when people say, ``Gee, you do not want it too-big-to-fail, make it smaller, keep it small,'' let me go down the line, what is your response to people who say, ``Hey, if it is too big, make it smaller or keep it small?'' Ms. Rivlin?",Speech, 
"Ms. Rivlin","I do not think there is a feasible, defensible way to break up institutions, so my answer to that would be no, but discourage growth.",Speech, 
"The Chairman","Right, but you would not put a cap, a legal cap on it going forward?",Speech, 
"Ms. Rivlin","No.",Speech, 
"The Chairman","I know, Mr. Wallison, that we have already discussed that. Mr. Johnson?",Speech, 
"Mr. Johnson","I would favor a cap certainly in the interim until you feel that these restraining measures have bite. As you pointed out, Mr. Chairman, at the beginning, we would have a cap I guess on the books.",Speech, 
"The Chairman","At 10 percent.",Speech, 
"Mr. Johnson","Yes, exactly. And the rationale behind that presumably is it is not antitrust because we have a different mechanism looking at that, it is sort of a back-up, it is a fail safe.",Speech, 
"The Chairman","You are right because I do not know of an antitrust regime in which 10 percent gets you into the anti- competitive situation.",Speech, 
"Mr. Johnson","Not usually.",Speech, 
"The Chairman","Except the way some of us feel about people who run against us but other than that. What would the cap be, what could you cap as an interim?",Speech, 
"Mr. Johnson","Well, I think--we do not have perfect information on this, but I think that the Treasury itself identified 19 institutions that they thought were systemically important and therefore subject to stress tests. That is on the one hand. On the other hand, we see the experience of CIT Group, which is just one data point but it is extremely informative because in terms of the arguments they were making about being interconnected, their importance to the real economy, there were all kinds of arguments about how they are widely cited synthetic CDOs, I think that all turns out to be baloney. They are not that systemically important. You can let them fail through bankruptcy or renegotiating with their creditors. So that says the threshold is somewhere between $100 billion total assets and $500 billion total assets, subject to a leverage caveat, Ms. Rivlin, right? You have to--",Speech, 
"The Chairman","But that is assets? What is the cap? We know we have one on deposits and that is a percentage one. What would be--the metric be, would it be assets?",Speech, 
"Mr. Johnson","Yes, well, it is assets, it is either total dollar assets or it is assets as a percentage of GDP. So I am saying 1 percent of GDP total assets would be the CIT threshold.",Speech, 
"The Chairman","Wachovia failed, Countrywide failed. They were pretty big. It did not cause the skies to drop because we had a regime. Mr. Zandi, what is your sense of this?",Speech, 
"Mr. Zandi","I think it would be very difficult and counterproductive to try to break up private institutions. I do not think that makes a lot of sense. I think it makes a lot of sense to raise the cost of being large and larger, and I do not think there needs to be any cap at all. As you get larger, you pay more because you are relying on the system in a more significant way.",Speech, 
"The Chairman","And I assume the rationale for that is that if you raise capital, reduce leverage, particularly in a kind of disproportionate way, you are making failure both less likely and less costly if it happens?",Speech, 
"Mr. Zandi","Exactly, also I think you might want to also in addition to capital ratios or leverage ratios, the deposit insurance fee or another insurance premium so that you are self-insured.",Speech, 
"The Chairman","Mr. Mahoney?",Speech, 
"Mr. Mahoney","I would not agree with a cap. I think there are ample small- and medium-sized banks that could compete effectively with the large banks if they are on a level playing field. And the problem is they are not currently on a level playing field because there is one group that has this implicit guarantee and there is another that does not. You would do away with that.",Speech, 
"The Chairman","I appreciate that. Let me tell you as an economic historian, as to the level playing field, no entity in the economic history of America has ever been on the high end of the level playing field. I know economists have concepts about constantly downward sloping things, we have a constantly downward sloping playing field. I have been doing this for many, many years, and I have heard the playing field invoked several times and never has anyone ever been at the top of it. It is an extraordinary playing field in which everybody is at the bottom. It is the reverse of Lake Wobegon. Everybody is way below average. But I appreciate that. And I guess what I am saying is to the extent that it is a too-big-to-fail issue, it is not anti- competitive, and so that is why antitrust--people raise about antitrust. The problem is not anti-competitive; it is the negative impact of failure. Let me just ask Mr. Johnson, it is important to sort this out, would it be the prudential regulator of each institution? I know Mr. Wallison only talks about banks. Others I think did not think it would be limited to banks. Who would say when the time had come to put the cap on? Would it be the council or the individual regulator? Mr. Johnson, you are the only one who wanted a cap so I ask you?",Speech, 
"Mr. Johnson","I am not a big council fan myself and not really endorsing that, but I think it has to rest with whomever has the authority to do the bailouts. Who makes the bailout versus collapse decision? It is Treasury under our system. I think it remains Treasury because they write the checks.",Speech, 
"The Chairman","I think that is a good point. And I know your prior history at the IMF. I understand your aversion to the conciliatory form of governance. I am sure it was a trial from time to time. Mr. Royce?",Speech, 
"Mr. Royce","Thank you, Mr. Chairman. I would ask a question of Mr. Mahoney and Mr. Zandi for their opinion on this. For many years I was concerned about the perceived government- backing of Fannie Mae and Freddie Mac and about the ability of these firms to borrow at interest rates that were a lot lower. They were near governmental rates. And most private companies of course because of perceived investment risk associated with Fannie and Freddie being so much lower, most of their competitors were at a disadvantage. At the same time, they were allowed to involve themselves in arbitrage. I think the leverage was 100 to one. I think that one of the main problems that we had was legitimizing the idea that subprime loans were safe. And I think the fact that the Government-Sponsored Enterprises went out and purchased for their portfolios a half trillion of these, directed by the government to do so, by the way; and one of the comments made by one of the GSE officials was that we sought to indicate to the market the safety of mortgage-backed securities that were subprime. And I do think that that entire process, and the way in which they became a duopoly, forced their competitors out, became too big to fail, there is a probably a lesson we should learn out of that. And I think it would be very dangerous for Congress to move to set up a regulatory structure that separates these institutions that are deemed systemically significant from the other institutions, whether you do that de facto or de juri, whether you name them or you do not name them. The result I suspect is likely to be the same. There will be the perception that these particular institutions are going to be covered. So how will the market perceive these companies, and are you concerned that counterparties will then perceive their investment risk in these institutions would be a lot lower and therefore it starts the process of being able to overleverage. It starts the process certainly of having a lower cost of capital, which will force your competitors out of the market. What will this mean for institutions competing against these now government-backed companies that in essence become too big to fail and Government-Sponsored Enterprises in a way. That would be the result I fear out of it?",Speech, 
"Mr. Mahoney","Well, I agree with that point entirely. I think that the counterparties of that entity are going to--all other things being equal, want to deal with a so-called tier one entity because they will see that it has the implicit guarantee. Whether you call that a competitive advantage or simply point out the fact that those entities are likely to increase in size, I think they will increase in size because they will be the most attractive entities to do business with. So if your objective is to limit size, I think this is exactly the wrong way to go. I also think that it is probably not a solution to just say we will not identify the entities that are too big to fail. Part of the problem that arose, particularly after Lehman Brothers, was the fear that we could not really predict what the government would do next and what it was going to do was going to be quite ad hoc, and this in some sense enshrines an ad hoc and unpredictable process.",Speech, 
"Mr. Royce","Let me ask Mr. Zandi for his observations on those two questions?",Speech, 
"Mr. Zandi","Yes, I sympathize with the concern. I think that at the very least we cannot identify any institution as so- called tier one institutions, too big to fail, because it would lead to some of the concerns that you have enumerated and it would lead to the same kind of problems we have had with Fannie Mae and Freddie Mac. I do think though, unlike Mr. Mahoney, I think if we do not identify those institutions, and we treat all institutions the same, we say these are the rules, as you grow in size in terms of your asset base and your deposit base, as the composition of your asset base shifts to more riskier assets, than you have to put up more capital, you have to pay higher deposit insurance, you have perhaps another insurance premium to pay in case you do fail, I think that would work reasonably well. And it is important to remember that Fannie Mae and Freddie Mac were born out of the government and did have a guarantee. They had a line to the Treasury, and none of these institutions that we are discussing today have that similar kind of heritage or that similar kind of backing.",Speech, 
"Mr. Royce","I will ask one quick last question and that is on subordinated debt, we have talked before, Mr. Zandi, about how we might have avoided this in the past, but what do you think of Mr. Wallison's concept of structuring that subordinated debt, if I could ask you? I do not know if you had a chance to see his paper on that?",Speech, 
"Mr. Zandi","Yes, I read his paper. I do not know it well enough to really comment. I do not have an opinion. I thought it was an interesting idea, but I have not thought it through well enough to really comment.",Speech, 
"Mr. Royce","Okay, thanks. Yes?",Speech, 
"Mr. Johnson","Sir, if I could on the subordinated debt and the more general idea that the market can pick up the risk, I would point out that the evidence says the market pricing of risk, for example look at the CDS for Citigroup prior to the crisis, was going the wrong way. They thought Citigroup was becoming less and less risky. As we know, looking back, it was actually becoming more and more risky. So I am afraid, as one thing to look at, it is okay, but as a panacea or something to put a lot of weight on, I would do that with hesitation.",Speech, 
"Mr. Royce","But basically the way it would work is that the largest banks would be required to issue the subordinated debt, and it could not be bailed out. And so if the interest rate on these instruments were to rise above the rate on Treasury, substantially above the rate on Treasury securities, it certainly would be one signal to regulators that the market perceives excessive risk taking by that bank, and it would then--you could set up a structure so at least there would be an objective way to monitor this, and at the same time you would have the advantage of the subordinated debt out there.",Speech, 
"Mr. Zandi","But why wouldn't you pick up that information in the CDS mark or credit spreads on bonds or even in the equity premium? I am not sure why there is any additional--I do not know.",Speech, 
"Mr. Royce","But it has the additional benefit at least of having a subordinated debt there that by definition cannot be bailed out. So it is one more indicator but it is an indicator combined with something that is going to reduce the incentive.",Speech, 
"The Chairman","The gentleman from California?",Speech, 
"Mr. Sherman","Thank you, Mr. Chairman. Mr. Mahoney, thank you for focusing on the portion of the White Paper dealing with resolution authority. It is being sold as if it is just a tweaking of the Bankruptcy Code, but as you illustrate it is permanent TARP and not limited to $700 billion. It is unlimited TARP. Wall Street will love the money. Treasury will love the power. It has absolutely no chance in that form of passing the House of Representatives on a fair up or down vote. So the question really is whether my party will fall in love of the idea to the point where we try to force Members to vote on it in the dead of night or as part of some major appropriations bill because I think the only thing less popular than TARP in an emergency is unlimited permanent TARP. The economists here have asked us to design a system that implies the possibility of bailouts, at least as a possibility. And I would hope that whether that is great economics or not, you would recognize the political situation and help us design whatever the best economic regulatory system is that absolutely shuts the door permanently and absolutely on bailouts. I do not think there are many Members of the House who do not want to shut that door. The idea of hiding which companies are tier one seems absurd. First, we are in favor of transparency. Second, everybody will know anyway. And, third, I think if we are going to require additional capital of certain companies, that will identify who is tier one. If we do not require additional capital of tier one companies, then we are going to give them the possibility of being bailed out and being a systemic risk without even requiring additional capital. Professor Johnson, you put forward an interesting idea of trying to limit size but pointed out how do we apply this to foreign-based banks? One idea would be to say that no financial institution could have actual or contingent liabilities to Americans in excess of $100 billion or $200 billion or whatever the figure is. So that Deutsche Bank or Bank of America could pose the same level of risk to the United States economy. If the German government wants Deutsche Bank to have liabilities to Germans of a couple of trillion, that is up to them, but if a bailout is necessary, it will be because of the effect its collapse could have on the German economy and presumably that money would come from Berlin. Could you comment on the idea of setting an absolute limit on the size that a financial institution could be in the American economy measured by its actual or contingent liabilities to Americans?",Speech, 
"Mr. Johnson","Certainly, and obviously this raises complications in terms of international agreements. It is not something you would necessarily do unilaterally, but I think that is why you need the G-20 to be brought with you.",Speech, 
"Mr. Sherman","The G-20 will never do this. We have a right to say that you cannot borrow more than a certain amount from Americans as a single financial institution.",Speech, 
"Mr. Johnson","No, I agree completely.",Speech, 
"Mr. Sherman","And if we were to do it and they were to disagree, what are they going to do to us? Go on.",Speech, 
"Mr. Johnson","I completely agree with you. I was just talking about process. Look, I think you do this in terms of anybody who is deposit taking. So if you look at what went wrong with Icelandic banks in the UK, for example, at the retail level, they participated in the deposit insurance scheme of the UK and that took care of people with deposits below the UK limit. The issue was the other liabilities to UK citizens. And they obviously got into a very nasty fight with the British government about what assets all of those Icelandic banks would be used to settle up those debts. And I think what you are pointing to is exactly what implicitly came out of this, which is the British government felt that they could claim a lot of these Icelandic assets in the UK, that was supposedly in the UK. They even threatened to use anti-terrorist legislation to do that. That is where this thing is heading unless and until the United States impose these kinds of limits.",Speech, 
"Mr. Sherman","Would we, if we are going to limit too big to fail means too big to exist, can we do that just for depository institutions and/or their holding companies? Or if we are going to protect the American people from both systemic risk and the risk of having being called upon to make a bailout, do we need to apply it to entities other than banks?",Speech, 
"Mr. Johnson","I think you have to apply it to entities other than banks. I realize that I am quite far from the consensus view on this, but I think that it is really very important. When we are talking about all financial institutions, I think we have not talked enough about insurance companies today actually. The conversation has tended to gravitate towards commercial banks. I would not assume that the next financial crisis is going to be just like this financial crisis. They tend to mutate. They tend to involve other kinds of risk-taking institutions where we do not fully understand to measure the risk. So I think your point is very important, it has to be broad and it has to be across a lot of financial institutions.",Speech, 
"Mr. Sherman","Ms. Rivlin, I wonder--you seem to have a comment?",Speech, 
"Ms. Rivlin","No, I agree with that, and I was glad to get a chance to counteract the absent Mr. Wallison who thinks we only need to worry about banks. I think the lesson of this crisis is we need to worry about the whole financial sector and a lot of the trouble came from outside the banking system.",Speech, 
"The Chairman","I am going to recognize myself, and I will give myself one more round, having to come back to this for about 2 minutes, and that is I want to deal with this notion that we are somehow--it seems to me people have gotten attached to a whipping boy and unwilling to be torn away from it, the whipping boy with the name tier one companies. We have said we are not going to name tier one companies, and some people are reluctant to move on. And they say, ``Oh, well, you will have secret tier one companies.'' No, there will not be any tier ones in the legislation we are dealing with. And you say, ``Well, but if you are raising capital,'' well, the requirement that people raise capital will not only apply to the largest. There will be a general thing. So, again, I think people have decided this is a nice thing to attack. I want to make it very clear, there is no tier one. There was a great Marx Brothers movie in which Chico is negotiating a contract with Groucho and Chico keeps objecting to this cause and that cause, and they keep tearing up the causes. And, finally, Chico says, ``What's this?'' And Groucho says, ``Well, you cannot object to that. That is the sanity clause.'' And Chico rips that up and says, ``Hey, you cannot kid me. There ain't no sanity clause.'' Well, there ain't no tier one either. It is just not there, so people have to let that whipping boy and strawman go.",Speech, 
"Mr. Sherman","If the chairman will yield? Whether tier one are identified or not identified, as long as companies are eligible for bailouts, the ones most eligible will be the biggest.",Speech, 
"The Chairman","No question about it, but that is your argument, what you are saying is anything big. So I understand the gentleman's position is a law, which of course would not be persuasive, by the way, you are arguing against yourself, because all you could pass would be a statute that said there could never be a bailout. And what can you do to a statute?",Speech, 
"Mr. Sherman","You could repeal it.",Speech, 
"The Chairman","I will yield again to the gentleman. In fact, the TARP was a statute. So if there had been a law on the books that said you can never have a bailout, it would have been amended by the TARP. There was no way under the Constitution. So if you posit that at some point people are going to say, ``Oh, I have to have a bailout. You cannot stop me, I am jonesin' to do a bailout,'' then there is no way around that. I do believe there are structural things you can do but let's not have the strawman of the tier one or the company. If you say, ``As long as they are a big company, then people will think there could be a bailout,'' even if there is a statute that says no bailout, it is not binding against the present statute. I yield to the gentleman.",Speech, 
"Mr. Sherman","I would think that there is a huge difference between adopting the President's proposal, which is permanent power for bailouts, and saying, ``Yes, there could be a bailout if you can pass it on the Floor at some other time.''",Speech, 
"The Chairman","I will take my time back to say that I do not know where the gentleman thinks he is. We are not confined to picking Plan A or Plan B. We are going to write the bill, and it is not necessarily what the President does. We are going to deviate from what the President does in a number of cases, as witness to the fact that they have these tier one companies. And I understand it is a lot easier to beat up the tier one companies, but that fight is over. There are not going to be any inside, outside. And the fact that capital requirements are increased will not be a tip off because all manner of institutions will be told, small banks will be told by the FDIC, others will be told, to increase capital. So if you are convinced, I think probably the only way you could break the habit is there would be a couple of people who fail. So I would differ with the gentleman in this sense, I think the likelihood of this society holding to an absolute 100 percent hard and fast never a bailout is less likely than a resolving regime that would say you have to fire the CEO, that you have to fire the board of directors, that you have to impose other penalties. You have to make it really unpleasant. And that rule out in the course of that, as sometimes happens in a bankruptcy, some payment. Those are the two choices but it is not the strawman that people wanted. The gentleman from Colorado?",Speech, 
"Mr. Perlmutter","Thank you, Mr. Chairman. And I think I agree with the chairman on increasing capitalization for all institutions, and especially in good times increase the capital, in bad times, give them a little bit of a break. But I guess sort of as a philosophical economic question to the panel, whether we are better off or worse off having over the years slowly eroded and chipped away at Glass-Steagall and unit banking so that we have separated the investment side, the stock traders from the bankers and the insurance company, and we have made banks stand--every bank stand on its own capital? So that would be my first question to the panel. Are we better off by having a more efficient system or were we better off by having every bank stood on its own merits, and we kept the investment side separate from the banking side?",Speech, 
"Ms. Rivlin","In other words, should we never have passed Gramm-Leach-Bliley?",Speech, 
"Mr. Perlmutter","And Garn-St. Germain and start of national banking and branch banking. We cannot ``unring'' this bell but just as a general principle, do we want a really efficient system, which is where we headed, and then it all collapsed very quickly, or do we want to put some brakes in the system that do not exist right now?",Speech, 
"Ms. Rivlin","I think we want as efficient a system as we can get consistent with reasonable stability. And I realize that is kind of gobbledygook, but it is a trade off. And if we were to go back to no-branch banking and so forth, I do not think that is either feasible or sensible. But we may have gone too far in allowing growth, and maybe not even for efficiency reasons. And so we need to re-visit this question and see where we want the trade off to be.",Speech, 
"Mr. Perlmutter","Mr. Johnson?",Speech, 
"Mr. Johnson","Do we really have an efficient system at this point? Mr. Bernanke gave a speech recently where he talked about financial innovation and the value of it, he did not name a single innovation since the 1970's in the financial system, okay. We did not get that much efficiency, I think we need to apply the brakes. I do not think you can go back to where we were before. You cannot ``unring'' the bell as you said, but I think applying the brakes is absolutely critical.",Speech, 
"Mr. Perlmutter","And how would you do that?",Speech, 
"Mr. Johnson","The main thing, the main proposal I put forward, as we have been discussing, is to reduce the size of the largest financial institutions so that when you find yourself in a collapse or bailout situation, you can say, ``No, that is okay, you go to bankruptcy. You sort it out with your creditors.'' You are more like CIT Group last week than Citibank over the past 6 or 9 months.",Speech, 
"Mr. Perlmutter","Or could you demand sort of as a compromise to that that you do not break up the bank or reduce their size and make them spin something off but you say, as to the Northeast, you have to show capital for Massachusetts, Connecticut, Maine, New York, whatever, so that you have a version of unit banking, that your bank has to stand on capital based on a section of the country? There are a lot of ways to deal with this. The chairman and I have been in a disagreement. I think that really you have to look at both the size of the institutions as well as their product mix, not just markets-- not just capitalization, but I am trying to find something that maybe I can get him to bite on.",Speech, 
"The Chairman","If the gentleman will yield?",Speech, 
"Mr. Perlmutter","Yes, I certainly would yield to the chairman.",Speech, 
"The Chairman","My disagreement is I cannot get the gentleman to tell me what he proposes?",Speech, 
"Mr. Perlmutter","Well, I am asking the experts.",Speech, 
"The Chairman","Well, the gentleman referred to a disagreement. The only disagreement is I cannot understand what you are talking about. I have asked you to tell me what it is you want to do.",Speech, 
"Mr. Perlmutter","I know what I want to do. I want to reduce the size of some of the biggest institutions.",Speech, 
"The Chairman","With regard to Glass-Steagall, are you proposing we repeal Gramm-Leach-Bliley? I keep asking the gentleman because he made it public, what would the gentleman do to restore it?",Speech, 
"Mr. Perlmutter","Mr. Johnson, please help me here?",Speech, 
"Mr. Johnson","If I could make a suggestion, I would not go on the--perhaps the chairman would consider a graduated capital requirement so that it is not the zero one, tier one or not, but a capital requirement that increases quite sharply, because we know the system risk, an amount of extra GDP that is taken on when these big guys fail is enormous, so this is a very sharply increasing curve.",Speech, 
"The Chairman","When I said a disproportionate increase in capital, that is what I meant.",Speech, 
"Mr. Johnson","The question is in the numbers then. I think the question is, how fast does it increase? How big is the disincentive to size?",Speech, 
"Mr. Zandi","I do not think you want to go back to any kind of regional kind of criteria. If you remember back historically, we had vicious regional economic cycles in large part because of unit banking, because the bank was stuck to its region and exacerbated the downturn in those regions. And so we had very severe regional economic cycles in large part because of the unit banking system that we had, so I think that would be very counterproductive, very counterproductive.",Speech, 
"Mr. Mahoney","I completely agree with that point. I would also just note that in the crisis, what you saw is that institutions that had a lot of exposure to subprime did very badly. Some of those were stand-alone investment banks like Lehman. Some of them were more or less stand-alone commercial banks like Countrywide. Some were combined investment and commercial banks like Citigroup. So I do not think that that is a strong piece of evidence that we need to reestablish Glass- Steagall.",Speech, 
"Mr. Perlmutter","Thank you, and I yield back.",Speech, 
"The Chairman","I am going to just take time, since the gentleman raised it, I frankly did not recognize my views as he characterized them. I still do not understand what the proposal--yes, in terms of capital requirements, I very much agree but the gentleman has not given me any idea with which I could disagree.",Speech, 
"Mr. Perlmutter","The gentleman is working on it, and that is why he was asking the panel for some assistance. And if I cannot come up with an answer that satisfies you, then I cannot come up with an answer.",Speech, 
"The Chairman","But characterizing it as disagreement is sort of puzzling.",Speech, 
"Mr. Sherman","If the gentleman will yield? I did put forward an idea, not based on whether you are mixing investment banking with insurance and the Glass-Steagall idea, but just a dollar limit. You cannot have debts to Americans in excess of $100 billion.",Speech, 
"The Chairman","Well, I agree, but that is not the specific point. The gentleman from Colorado was specifically referencing Glass-Steagall. Part of this hearing is to get out on the table vague ideas. Is it too big to fail? One of the arguments--",Speech, 
"Mr. Perlmutter","Would the gentleman yield?",Speech, 
"The Chairman","--would be bring back Glass-Steagall? If that is what people want, discuss it. Your proposal--",Speech, 
"Mr. Perlmutter","Mine is certainly like a Glass-Steagall. I do not believe that, and I think that the investment banking community is all about risk, and I think they should be allowed to do whatever derivatives they want to do, subject to disclosing to their investors in an open fashion. And they are over in this part of the investment or in the financial community. And the banking system, which I believe is like a public utility, which is why we pumped in $700 billion because we had to keep the lights on, and we intervened in substantial ways through the Fed, that is in my opinion what we had to do last fall, which was a radicalizing moment for me. So I just believe that they really look at the world differently.",Speech, 
