"Speaker","Speech"
"Mr. Castle","Well, I realize there's no silver bullet. I just would hope that the Fed would continue to monitor very carefully the banking institutions--"
"Mr. Bernanke","Of course."
"Mr. Castle","--and what they're doing with the money they get and either return of capital on the repayment of loans or the issuance of lending out to other banks. Let me ask a different question. Have Fannie Mae and Freddie Mac served their purpose? They are very expensive to this government at this point and the business of packaging mortgages and being able to sell them off could be done perhaps differently than that and, you know, this goes back--maybe this is a question I should have asked 10 years ago, I suppose. But the bottom line is that should we be looking at some different way of dealing with the financing of mortgage structures in this country or do you still believe that they serve that basic purpose and we should leave them intact, even if they have the problems they seem to have?"
"Mr. Bernanke","The Federal Reserve, I think, was one of the more vocal commenters on Fannie and Freddie for many years and we were very concerned about their stability and whether they had enough capital to support those large portfolios they had and it turned out they didn't and we're paying the cost of that right now. I think we would be very cautious about supporting a return to the existing structure where you have this potential conflict between private shareholders and the public objectives. I think there are alternatives and I provided some of them in a speech I gave a year-and-a-half ago and would be happy to provide you, which would be a more stable long-term solution, including either a privatization approach with government guarantees or a public utility approach. Those are two options that you could consider."
"The Chairman","Time has expired. We were going to have a hearing on March 2nd on that very subject. I had to postpone it because there was a major hearing on the fishing industry in my district and I had to fish or cut bait, so I'm going fishing, but also it turned out we had originally thought that would be a day in which there had been votes the day before. It is a day in which there are not votes until that evening and members expressed a lot of interest in it. We will, on the next available hearing day, have a full hearing on exactly that topic and so, Mr. Chairman, we will be looking for an elaboration of those views, but we had the hearing set for March 2nd on precisely the topic the gentleman asked, not just Fannie and Freddie Mac but its interaction with the FHA and Ginnie Mae and the Federal Home Loan Bank and all of the various strains of housing financing. So we'll get the rest of that answer within 10 days at the latest. The gentlewoman from New York, the Chair of the Small Business Committee, who will be co-presiding on Friday on a hearing on this recurring important topic of how do we get loans flowing to small businesses which she's been focused on, the gentlewoman from New York."
"Ms. Velazquez","Thank you, Mr. Chairman. Chairman Bernanke, you know, you quite well said that economic recovery is tied to jobs creation and we all know that job creators in our country are small businesses, and if you talk to any member in this panel sitting here, they will tell you that each one of us know some creditworthy borrowers who can't access lending and and we know that we have put together all these tools to incentivize lending and we see today's Wall Street Journal with that title about lending, the sharpest decline since 1942. And I know that your answer to me is going to be, well, that is not under my purview, but if we have tried all these tools and are not producing the success in terms of easing or getting credit flowing again for small businesses, even the loan guaranty by SBA, we have seen 50,000 less loans this year compared to last year and we increased the loan guaranty from 75 to 90, we reduced the fees paid by borrowers and lenders. So my question to you is, do you think that there is a time, given this economic crisis, for the Federal Government to play a more aggressive role in direct lending in a temporary basis?"
"Mr. Bernanke","First, let me just say that this is a Federal Reserve concern because we are bank regulators and I won't go through the list again, but we are trying to get more information to try to make sure that the creditworthy borrowers are able to get credit and we consider it very important. Indeed, one of the reasons that we value our bank supervisory role is because it provides us with that information and gives us that ability to understand what's happening in that very important market. In terms of policy, I think there are a number of things that can be done. You mentioned the SBA. There's a proposal to provide capital to small banks that make small business loans."
"Ms. Velazquez","That would be TARP money that has been stigmatized by Congress and by the people in this country. So if it didn't work before, for example, when the secondary market was--we tried to unlock the secondary market by creating under Treasury small business lending facility and it didn't work, they didn't make one loan, if it didn't work then, why do you think it's going to work now?"
"Mr. Bernanke","You may be right. But I do know that the proposal is to try to put some distance between the TARP Program and this alternative program, but whether that works or not, I don't know. But there certainly are some things that you could look at and we will continue to look at it from the perspective of supervision."
"Ms. Velazquez","Okay. Mr. Chairman, you mentioned your concern about real estate losses, and my question to you is if your--the Central Bank is currently in the process of winding down the TALF Facility and without the TALF, what will the Fed do in the event that instability returns in the CRE or small business markets?"
"Mr. Bernanke","Well, the purpose of the TALF was not really to solve the whole CRE problem. Its purpose was to try to get the commercial mortgage-backed securities market going again. I guess it's a little bit of an overstatement to say that it's going again, but we are getting some deals there and the spreads have come in and so that issue has been somewhat reduced in terms of the concern. I think the real concern at this point is that the fundamentals for hotels and office buildings and malls and so on are quite weak and that's why the loans are going bad and really the only solution there is, first, to strengthen the economy overall and, second, to help banks deal with those problems, work them out."
"Ms. Velazquez","Mr. Chairman, today it has been reported that 25 percent of all mortgage borrowers were underwater, 11 million families in this country. What is the Fed doing to encourage stability in the housing sector that is so tied to economic recovery in the long term?"
"Mr. Bernanke","Well, this is a little bit out of our ballpark, but we did work with Congress and the Treasury in developing the HOPE for Homeowners Program, for example, which has really not met expectations at this point. The structure of that program was to give principal reductions, principal forgiveness. So the main program right now, the HHM Program, is about affordability as opposed to principal reductions. So right now, there's not a major program. I think the Treasury's Mortgage Program is considering some pilot programs that would include principal reductions."
"The Chairman","Mr. Chairman, I'm going to have to--because you didn't have a lot of time, we would like the rest of that answer in writing. That's a topic to which we will be returning--"
"Mr. Bernanke","Okay."
"The Chairman","--and if you want to elaborate in writing on that, we will ask you to do that."
"Mr. Bernanke","All right."
"The Chairman","The gentleman from California, Mr. Royce, is now recognized."
"Mr. Royce","Thank you, Mr. Chairman, and, Mr. Bernanke, I watched and listened with interest to the opening statements here and let me explain one thing. Since January of 2007, since every spending bill originates in the House, since January of 2007, we have had Democratic majorities in the House and in the Senate and I was a critic, as you might recall, of Republican spending in 2005 and in 2006, but since 2007, it has been explosive and because every spending bill originates in the House, I think there is some confusion on the part of the public in terms of where the spending comes from, how it originates. To me, when I first reviewed the Administration proposal, something that struck me was the fact that at no point anywhere in the future does the Administration expect our Nation to have a balanced budget. As we look forward on this graph, at no point, according to its own numbers and presuming an economic recovery, do they expect this to change. As a matter of fact, the deficits are expected to spike dramatically in 2020. It goes up dramatically in this budget, and I think the failure to operate within our means is plunging our Nation deeper and deeper into debt, something which you see when we talk about the interest expense quadrupling to $840 billion by 2020. It's going to be the fourth largest budget item. So as you said, Chairman Bernanke, budget deficits, when you're speaking about of this magnitude, as far as the eye can see are simply unsustainable. I think that eventually it occurs to those of us who have been a part of this process that the window to address this problem before it spirals out of control is closing very quickly. I'm afraid there is a lack of urgency here and here's what I wanted to ask you. First, would you agree that this plan put forward by the Administration is not sustainable and, second, would you concur that in the past, the Federal Reserve has stepped forward, has tried to give direction to Congress very forcefully? And I remember with respect to Fannie Mae and Freddie Mac, the warnings that came from the Fed where Congress was told you are risking a systemic collapse of the financial system if you don't do something about the overleveraging, the arbitrage that's going on there, the 100:1 leverage, the fact that you have put mandates, Congress has put mandates on these institutions to buy subprime and Alt-A loans. This is a systemic risk. Now Congress ignored that, but the fact that you forcefully did that did at least alert a lot of people who otherwise wouldn't have been aware of it. What can you do now in your capacity in order to call it-- and this is my second question--in order to call attention to the severity of this? I say this because Mr. Hoenig with the Kansas City Fed recently said that, ``the most dire of the three options is for the Fed simply to print more money,'' in this speech he gave knocking on the Fed's door. That threatens hyperinflation. So what can be done to really get this point across? Thank you, Chairman Bernanke."
"Mr. Bernanke","Well, first, let me say that we're not going to be monetizing the debt, but I think everyone understands the basic arithmetic here, that if deficits go on at 3, 4, and 5 percent of GDP and that picture, if you extend it beyond 2020, would probably get worse because entitlement spending, aging society and so on, that you'll get increasing interest payments and it will spiral out of control and the CBO will give you the same results. Again, it's very easy for me to say this because I don't have to grapple with these difficult problems, but it is very, very important for Congress and the Administration to come to some kind of program, some kind of plan that will credibly show how the United States Government is going to bring itself back to a sustainable position."
"Mr. Royce","And this plan is not it, I take it?"
"Mr. Bernanke","Assuming that those numbers are appropriate, I mean the forecasts are very difficult to make, but assuming they're appropriate, no, it's not."
"Mr. Royce","The CBO numbers, as you've said earlier, it just is not going to pencil out."
"Mr. Bernanke","That's right, and so it's a very difficult challenge, but it's not something that's 10 years away because it affects the markets today and the longer you wait, the harder it's going to be to change--"
"Mr. Royce","Can you take the message on the road?"
"The Chairman","We don't have time for another question. We have votes. I think we can get two more in, and I now recognize the gentleman from California for 5 minutes, and then there will be one other, and then we can go vote. The members who want to vote obviously can go vote now. The gentleman from California."
"Mr. Sherman","The gentleman from California, Mr. McCarthy, talks about trade agreements and I would agree with him that if we had genuine free trade that might produce jobs, but so far our trade agreements have given us malignantly-unbalanced trade and I don't think that helps our job situation. Chairman Bernanke, I'm going to lay out a few reasons that have been put forward why you might want an easier monetary policy, both short-term and long-term, and get your response. The first of these is that monetary easing short term can help stimulate the economy at zero increase to our national debt and in fact reduces our debt because it reduces our borrowing costs whereas we in Congress are considering fiscal stimulus which, of course, does increase the national debt. The second is that there is a stickiness in cutting certain nominal payments, particularly wages, and so if we had a modest 3, 4, even 5 percent inflation rate, that in effect solves that problem or allows for the solution of that problem without cutting a nominal amount. The third is that your predecessor used to come to Congress and say that the CPI was overstating the inflation rate. So if you're targeting for 2 percent inflation rate as measured by the CPI, you were really targeting for a 1 percent inflation rate, as he thought it ought to be calculated. And then, finally, you have the recent IMF economist report saying that central bankers ought to aim for a higher inflation rate so that in bad times they had more monetary tools. When you start with low interest rate and low inflation and then you try to stimulate the economy, you can't go below zero. So the first question is, are you currently pedal to the metal? I see the statements coming out that talk about increasing the discount rate and those very statements can have a slight effect, more than a slight effect of reducing monetary easing, taking your--the accelerators--I realize a lot of talk about accelerators in the other room here, but easing up on the accelerator a bit and then your discussion here of the clear statement you're not going to monetize the debt also is a little less than absolute pedal to the metal. So short term, are you or should you be pedal to the metal? Longer term, should we be aiming for a somewhat higher inflation rate, given the report of the IMF?"
"Mr. Bernanke","Well, we were clear that the higher discount rate was not intended to tighten monetary policy and, in fact, if you look at the market, there is no expectation. It did not engender any expected increase in monetary tightness. So that was successful in that regard. We do have a very stimulative monetary policy, as you know. We will continue to evaluate that. It's a committee decision. Certainly, if the recovery begins to falter, we'll have to look at that very seriously. With respect to the inflation rate, I understand the argument and it's not without its appeal, but it carries certain risks obviously. If the Federal Reserve says we're going to raise inflation to 4 percent, how do we know that later it won't go to 5 or 6 or 7 percent?"
"Mr. Sherman","Well--"
"Mr. Bernanke","It took a long time to get inflation down to 2 percent."
"Mr. Sherman","Mr. Chairman, I'm going to try to squeeze in one more question. Obviously, if you say two, that's a slippery step toward four. If you say four, that's a slippery slope toward six. The second is the role of the credit unions. We're in a circumstance where we have taken taxpayer money and injected it into the capital of the banks, but as a matter of the Federal Government, we have prohibited--the Federal Government has prohibited credit unions from raising alternative capital in the private market, not taxpayer money. We are begging the banks to make loans, particularly under $250,000. The credit unions are beginning for the right to make loans of under $250,000 and not count it against their limit on business lending. They're telling me that they could make another $10 billion in small business loans, create 100,000 jobs, at no cost to the Federal Treasury at all, and with high capital standards and even higher capital standards if we let them raise alternative capital. Should we be relying more on credit unions, giving them these tools to get us out of this recession, not that this one thing would get us out?"
"Mr. Bernanke","Well, as you know, credit unions are tax- favored because they have certain restrictions on their activities and the banks would complain obviously that if they're allowed to do everything banks can do, why are they tax-favored? So I think that's the trade-off that Congress has to --"
"The Chairman","The gentleman's time has expired. There's only time for the witness. If members are going to ask complicated questions with 10 or 15 seconds, don't expect a lot of back and forth. Does the witness wish to complete his answer?"
"Mr. Bernanke","No."
"The Chairman","It's not a mandate."
"Mr. Bernanke","This is the issue about the tax treatment of credit unions."
"The Chairman","The gentleman from Illinois, Mr. Manzullo, will be our last witness. We will break. We will come back very promptly. The Chairman has agreed to stay till 2 o'clock. We can get some more questions in. The gentleman from Illinois."
"Mr. Manzullo","Thank you, Mr. Chairman. Chairman Bernanke, the district I represent has somewhere between 1,500 and 2,000 factories, it's highly industrialized, and the Institute for Supply Management is up now, above 50, for the 6th month, 7th month in a row. As I talk to my manufacturers, it's the same choke point. I talk to the regulators. They say that the regulatory standards have not been tightened. I talk to the banks. The banks say they can't lend because of the regulators. If we want to create jobs, as stated in NAM's new study with the Milken Institute, John Ingram, the president of NAM, said, ``The new report makes a powerful case that manufacturing can lead the U.S. into a renewed era of growth. It's critical that we accelerate our economic recovery and create jobs for the benefit of manufacturers.'' I have manufacturers that are ready, willing, and able to hire employees. They have orders, substantial orders. They can't get capital in order to make their new product, and in some cases, the buyers are going overseas to buy the product. We have a choke point in credit. It's a super, super, super crisis. These are existing borrowers. They are people with very, very low debt to equity ratio. They are prime borrowers, many in the food processing industry, which has seen an uptick in this economy, begging for credit, and they come to me and ask, why has the government created more and more programs out there when all we need is a simple operating loan or equipment loan as we had before? What is the answer? What can I tell them, besides we have been invited to come out to our district and talk to them personally and individually and perhaps help the banks out?"
"Mr. Bernanke","Well, part of the issue here is, of course, there is more than one regulator and next time, please ask who the regulator is. If it's the Federal Reserve, I would like to hear from you and I'll be happy to talk to you about it. We at the Federal Reserve understand that, and we should all understand, we don't want banks to make bad loans. If a borrower is not financially able to manage the loan, we don't want to make that loan, but you're talking about situations where you say the borrower is creditworthy. In that situation, we want the bank to make the loan. I have answered a number of questions about steps we have taken to gather more information, to have meetings and to train our examiners to focus on this exact point. So we are very, very focused on trying to keep that in balance."
"Mr. Manzullo","I know you are, Mr. Chairman. The problem is that it's simply not getting through and it's not your fault, and I don't think it's the fault of the regulators there either because everybody is skittish because of the economy, but the problem is we're at the beginning of a real recovery, not make- up jobs for the dumb Stimulus Bill, not creating government jobs, but the creation of real jobs of people in manufacturing going back to work and exporting and many of these are highly- paid union jobs. They just can't get the money and they're creditworthy. It doesn't make sense for us to have all this debt, all these programs, people ready to go, they're creditworthy, but they can't get the money in order to make the product to create the jobs."
"Mr. Bernanke","I would be happy to hear more details and try to figure out what's going on because we are working very hard to make sure that's not the case in banks that we supervise."
"Mr. Manzullo","Is it possible, Mr. Chairman, that you could meet personally with some of these people?"
"Mr. Bernanke","Certainly."
"Mr. Manzullo","I'll take you up on that. Thank you, sir."
"The Chairman","The committee will be in recess. I intend to come back as soon as I can. It's the third vote. It shouldn't be too long. Any member who wants to ask questions, if they're here, we'll call on them."
"The Chairman","The committee will reconvene, and the gentleman from New York, Mr. Meeks, will be the next questioner. And the committee will be in order. Someone please shut the door. The gentleman from New York."
"Mr. Meeks","Thank you, Mr. Chairman. It is good to see you, Chairman Bernanke, and congratulations on your reappointment, and thank you for your service. My question--and I'm trying to focus more around real estate and the housing industry, I know some of which you deal with and some of which you do not based upon some of the questions, but it is to me--most Americans, it is their largest investment that they will ever make--is in their home. And in listening to some of your testimony earlier, and I know that by, I guess, March 31st, you are scheduled to end the Fed's program to buy more mortgage-backed securities from Fannie Mae and Freddie Mac-backed debt, and I guess there is pressure to tighten up. And the last time the tightening took place, I think it was about 33 months ago, after the recession began and foreclosure rates were 4 times lower than they currently are. And there are signs, from what you are saying now, of growth. But my first question is, is it a little premature to consider tightening today because--will that kill the incipient housing recovery by tightening today and then hurting the housing market?"
"Mr. Bernanke","We will still continue to hold $1.25 trillion of mortgage-backed securities, plus additional agency debt, and we think that is going to continue to keep mortgage rates down. There are a lot of differences of view about how much mortgage rates might go up after the end of this program. So far, we haven't seen much, so I think we need to look and see if there is a big reaction, if it does affect the housing market. It may not be a significant reaction, so we are going to continue to watch that."
"Mr. Meeks","We have seen that, for example, also--and I think especially in California, to a degree in New York also, and other places--I have talked quite frankly to some friends of mine. But in California where they have no recourse laws, we find that where banks are unwilling to write down the principal--and I know you talked about the HOPE program and writing down, but it seems now banks are not willing to write down principal. A lot of it was simply walking away. And then that is causing a difficulty on the banks and especially the small and community banks, and thus we heard about banks that may be closing as a result, especially the smaller community banks. So I was wondering if there are any steps that the government, the Federal Government, can take or the Fed can take to help banks--or to encourage banks, I should say, to write down principal on homes that are now underwater, which is to me one of the biggest drags on the economy overall also."
"Mr. Bernanke","We found in our research that the combination of being underwater and then having loss of income due to loss of a job and so on--those two things are very high predictors of default. So right now, the main programs for mortgage restructuring are the Treasury's programs under the TARP, the so-called HAMP program, which is an affordability program. My understanding is that they are going to be looking at alternative pilot programs that will take different approaches. And of course we also have the HOPE for Homeowners, which has the principal write-down element. So I think this is really an area for Congress, but clearly there is a lot of interest in the Administration and Congress to reduce the number of foreclosures, which remains very, very high."
"Mr. Meeks","Yes, because what is happening is a lot of individuals that I know, homeowners in my district who are struggling to pay their mortgage, they are actually paying it, but they are underwater. And then they go back to the banks to have it refinanced and try--but then they are so far underwater, nobody will give them a loan, so now they are nervous and some of them have interest rates that can reset high and they won't be able to afford them. And then we get back in--just as you talk about moving in the right direction, then we get back into a foreclosure problem where more and more people are going into foreclosure. And I think that if we could do something earlier on to prevent that, that would be, I think, a smarter way to go."
"Mr. Bernanke","Well last year, in part because of our program of buying MBS and bringing mortgage rates down, there were millions and millions of refinances, which got people into better shape. And I believe that Fannie and Freddie will refinance some people who are underwater if they meet other criteria."
"The Chairman","The gentlewoman from Illinois."
"Mrs. Biggert","Thank you, Mr. Chairman, and thank you for being here, Chairman Bernanke. You have heard it several times today, but small businesses can't get credit, and obviously they need it. And I understand you are not the only regulator, but one of the issues which I would appreciate your view on is that the community banks are being asked to reassess commercial real estate loans, devalue then because of FASB's mark-to-market accounting rules, and subsequently can't get the credit. Even though these are performing loans; they are not in any problem. But the result is that commercial loans are being called in, lines of credit are being cut off, and creditworthy small businesses can't get credit. Do we need to reassess, expand, and--or do something with FASB's accounting rules again? Regulators' implemented implementation doesn't seem to make much sense."
"Mr. Bernanke","Congresswoman, we and the other regulators just recently issued a guidance for banks on commercial real estate which explains how to restructure a loan which is in trouble, makes the point that a loan which is paying, but has a reduced collateral value should not be considered impaired under most circumstances. And it has been well regarded because the guidance provided a number of concrete examples about how to deal with troubled loans. So we have made a very concerted effort, I think a well-regarded effort, to help banks deal with the CRE problems. Now if the loans are bad, then clearly there is going to have to be some write-down."
"Mrs. Biggert","This is where the loans are performing. The customer is paying the loan off, but they say ``Well, in the next year, it probably won't be good, so you should revalue it now.'' This has happened in my community. And then on top of having the FDIC coming in with this assessment in December, they can't work with it with the capital that--"
"Mr. Bernanke","Again, we are not requiring banks to write down loans just because the collateral value has declined."
"Mrs. Biggert","Okay. Then you said in response to Mr. Castle's question, there is a memo of things Congress can do for job creation, and my constituents need jobs. Can you give me three examples of the menu that you talked about?"
"Mr. Bernanke","Well, I think Members would disagree, but just to give you three examples, you could provide funding for State and local or infrastructure type spending, which would have some job impact. Other Members might prefer tax cuts for corporations to make them more competitive. A third possibility would be to adopt one of these programs to try to encourage small banks to make small business loans, like the one that the Treasury has proposed. So those are three very different types of programs, and I know different Members have different preferences, but there are many different things that you could consider."
"Mrs. Biggert","Okay. And one of them might be trade agreements?"
"Mr. Bernanke","Of course, details matter, but I think in general, open trade creates a lot of opportunities and there certainly are a lot of firms in the United States that rely heavily on exports. And indeed, manufacturing has been leading the recovery so far, and part of that is because they have been able to take advantage of export markets."
"Mrs. Biggert","Then lastly, when implementing the so-called Volcker Rule that has been recently proposed by the Administration which would seek to limit, or in some cases eliminate, proprietary trading at financial institutions, would this reduce liquidity, would it add to the volatility in the capital markets, or is it a good thing?"
"Mr. Bernanke","First of all, we all agree that we don't want banks to take excessive risks when they have a safety net from the government. So the question is, then, how do you control those risks? The Volcker Rule might be appropriate. You have to be careful that you don't inadvertently prevent good hedging, which actually reduces risks, or that you don't prevent market making, which is good for liquidity. One possibility is that-- if you were to go in this direction would be to give some discretion to the supervisors to decide whether a set of activities is so risky or complex that the firm doesn't have the risk management capacity or the managerial capacity to deal with it and then give the supervisors the authority to ban that activity. So there might be ways to do it using supervisors."
"The Chairman","The gentlewoman's time has expired."
"Mrs. Biggert","Thank you."
"The Chairman","I recognize the gentleman from Kansas and ask for 10 seconds to say that the amendment to the House bill embodies precisely the approach that the Chairman just recommended with regard to proprietary trading, and it is in our bill. The gentleman from Kansas. Mr. Moore of Kansas. Thank you, Mr. Chairman. And Mr. Chairman, the economist Mark Zandi testified yesterday that policy uncertainty is playing a role in the business community's lack of confidence. It will be 2 years next month since the financial crisis started in full with the failure of Bear Stearns, and Republicans and Democrats have been in agreement of the key principles of financial reg reform, including increased consumer and investor protections, strong oversight of derivatives and executive compensation, new dissolution of authority to safely unwind the next AIG while protecting tax payers, stricter capital and leverage standards, and a financial reg structure that monitors systemic risk. The House recently passed a strong bill that accomplished all of these principles, in my judgment, that the Senate is now considering. And we need to eventually reform housing finance after considering the best ideas and the ways to do that. Mr. Chairman, will uncertainty increase or decrease in the business community if Congress delays these important reforms, or should Congress enact these reforms into law this year, now, so businesses know what the rules of the road will be? Won't that encourage investment and hiring in your judgment?"
"Mr. Bernanke","Clearly, Congress has to take the time it needs to deliberate, but I agree with your basic premise that if there is excessive delay, it will create uncertainty about what the regulations are going to be, how much capital will be required, and so on, and that makes banks more reluctant to lend, for example. Mr. Moore of Kansas. Thank you, and one last thing. My colleague from Illinois, Mrs. Biggert, just asked you a question about commercial real estate, and I want just a little different, I think, than her question. I am concerned about the commercial real estate market--I think all of us are--and what impact that is going to have on the economic recovery. The Congressional Oversight Panel for TARP issued a report this month expressing concern that a wave of commercial real estate loan losses over the next 4 years could jeopardize the stability of many banks, especially community banks, which I think really are not responsible for what we have seen in this whole situation. In the report, they say, ``A significant wave of commercial mortgage defaults would trigger economic damage that could touch the lives of nearly every American.'' Mr. Chairman, I heard your response to Mrs. Biggert. Is there anything else that you can suggest or that Congress should look at to minimize the negative impacts of the commercial real estate crisis?"
"Mr. Bernanke","I think one thing that would help would be just the general improvement in the economy, and that is one reason why the Federal Reserve has been using accommodative policies. And some of the ideas you have just raised about reducing uncertainty and trying to stimulate growth, those are the kinds of things that would lead back to having people go to the mall or having people be employed and housed in an office building. So that is one, obviously, direct way. I don't have another good suggestion for you, but I would be happy to talk to you about it. Mr. Moore of Kansas. Thank you so much, Mr. Chairman. I yield back my time."
"The Chairman","The gentleman from Texas, Mr. Hensarling."
"Mr. Hensarling","Thank you. Chairman Bernanke, I want to follow up on a question that one of my colleagues had that I am not sure I heard a precise answer to. I think the question was a variant of, what is the level of desirable or necessary leverage within the banking system on a macroeconomic level to hopefully ensure we don't repeat what we have just been through? Clearly, there are those within Congress who believe in artificial limits to the size of financial institutions, who believe that Federal regulators should have power to prohibit certain credit offerings. But some of us believe that hopefully out there is a proper application of risk-based application of capital and liquidity standards that would hopefully, perhaps, lead to a more prudent leveraging within our economy. But the question is, from your perspective, on a macroeconomic level, what is the amount of leverage the system can handle a cyclical downturn?"
"Mr. Bernanke","That is not an easy question to answer."
"Mr. Hensarling","That is why I asked you."
"Mr. Bernanke","It is not a single number, because as you mentioned in your question, first of all, it is risk-weighted. It depends on the mix of assets. As you know, we currently have the 8 percent requirement under Basel II. I think we want to, first of all, increase the risk weights so that there is more protection against risky assets, number one. Second, we want to make sure the capital is of higher quality that is more common equity and less subordinated debt instruments, for example. And third--"
"Mr. Hensarling","Mr. Chairman, if I could. I understand that, but does the question defy an answer? Is it possible to quantify on a macroeconomic basis?"
"Mr. Bernanke","I'm sorry. It is certainly possible, but we are currently engaged in a very elaborate process with the Basel committee and other colleagues around the world to try and determine that number. We don't have a single number yet that we can give you."
"Mr. Hensarling","And Mr. Chairman, when might we expect that number from on high?"
"Mr. Bernanke","The objective is to have it by the end of this year."
"Mr. Hensarling","Thank you. Mr. Chairman, you answered several questions. Clearly, you believe, as do many others, that the Nation is on an unsustainable fiscal path, and I think you have described quite eloquently, as have other prominent economists, the dire consequences associated with that. I don't think I quite have the lyrics right, but I'm reminded of a country and western song that says something along the lines of, everybody wants to go to heaven, they just don't want to go now. So we have so many people who claim they want to do something about this problem, but with one exception offered by Congressman Ryan of Wisconsin, I haven't seen any plans put on the table. Taking default off the table, because it is totally unacceptable, assuming for the moment we do not achieve any level of spending discipline we haven't been able to achieve in previous decades, I'm under the impression we cannot grow our way out. I don't have the number at my fingertips. I think I have seen at least some studies suggesting we would have to have double digit economic growth for the next 3 decades to grow our way out. Can we grow our way out of this problem?"
"Mr. Bernanke","I don't think so, not in the medium term."
"Mr. Hensarling","Okay. If we can't grow our way out, you have said repeatedly you do not intend to monetize the debt, although there are a number of people within our economy who think you are already doing that. We will leave that subject to a different time and place. That unfortunately leaves, under my hypothetical, tax increases. I have seen studies that show that if we only try to solve this problem on the tax side, that number one, just over the next 10 years of the President's budget window, we would have to increase income taxes roughly 60 percent. Have you seen similar studies? Has the Fed researched this?"
"Mr. Bernanke","That sounds like the right order of magnitude."
"Mr. Hensarling","Okay, and my children, who are young, according to a CBO analysis, we would see tax brackets go--10 would have to go to the 25 percent bracket, 25 to 63, 35 percent bracket to 88. It is fairly dire. So have you modeled what would happen to the economy if we indeed had tax increases of this magnitude?"
"Mr. Bernanke","I don't know the exact numbers, as I said, and obviously forecasting is difficult, so I don't want to put too much weight on any single number. But I think you and I would agree, I think most people would agree, that a big increase in marginal tax rates is going to be counterproductive from a growth perspective."
"Mr. Hensarling","I hope I can slip this in, in the seconds I have left. Recently Alan Meltzer wrote an op-ed in the Wall Street Journal, and my guess is that you are familiar with it, that asked the question how much one might have to pay on the interest on the bank reserves. I'm not sure you have--I haven't seen you answer that question publicly and I want to give you that opportunity."
"Mr. Bernanke","We think--"
"The Chairman","We are into the deficit now, so if you can give a brief answer, otherwise it will have to be in writing."
"Mr. Bernanke","We think that the interest rate we pay on reserves will bring along with it the Federal funds rate within tens of basis points. Not a tremendous difference."
"Mr. Hensarling","Thank you, Mr. Chairman."
"The Chairman","You can elaborate in writing. The gentleman from Texas, Mr. Hinojosa."
"Mr. Hinojosa","Thank you, Mr. Chairman. Chairman Bernanke, welcome, and thank you for coming to visit with us and give us an update. I represent the 15th Congressional District of Texas, and I refer to it as deep south Texas. We are along the Texas-Mexico border, and our county is about 750,000 people and it has the highest concentration of--about 89 percent Hispanics. Hidalgo County is one of the poorest. I'm going to preface my question by saying our area was plagued by a double digit unemployment for about 35 years before I came to Congress. And to give you an idea, in December of 1990, the unemployment rate was much higher than Detroit, Michigan, is today. It was 29 percent. In January of 1996, when I came to Congress, it was 24 percent. The unemployment rate dropped over the 14 years that I have been in Congress. In April 2008, it was 6 percent. So even though we have seen an improvement, and today even though it is 11 percent, it is very close to the national average. So what do we do to try to bring it back down to 6 percent when the banks tell me--the community banks and the large banks say that they are lending money, but there is no proof that there is because so many businesses have closed, so many signs for rent, buildings that are now empty and spaces that are empty? Then we get the credit banks representatives coming to visit me and say that they want us to support their mission statement to expand it so that they can lend money to small and medium-sized businesses. And I'm torn between supporting that idea. I heard the President say just recently that there was going to be $20 billion from the TARP money being repaid to us in Federal Government available to make money available to the small and medium businesses. Tell me, what is the answer for regions like mine, very poor, very large, and that we can't seem to have access to capital?"
"Mr. Bernanke","I know you are asking the questions, but I would like to hear some time how you got the unemployment rate down the way you described it. Again, I think if I'm not mistaken, the Treasury is proposing to provide capital to CDFIs, Community Development Financial Institutions, which are banks or other institutions, which make more than 60 percent of their loans to low- and moderate-income communities. I think that is a very constructive thing to do. So that is the kind of vehicle that could bring capital into a lower-income community using TARP money, essentially."
"Mr. Hinojosa","Would you support the idea that our chairman of the Small Business Committee, Nydia Velazquez, has proposed, and that is that there be more direct loans instead of being bank loans through the Small Business Administration?"
"Mr. Bernanke","I think that is really up for Congress to decide. I think you need to investigate. Her view, she said earlier today, was that going through the banks would not work because they wouldn't take the TARP money. Whether that is true or not, I don't know. So I'm sorry, I don't have a recommendation, and I think Congress is going to have to look at those two options."
"Mr. Hinojosa","One of the sectors that helped us bring the unemployment down was the housing, the construction of both retail businesses and residential. What is your projection for things to turn around for that sector so that they can help us bring that unemployment back down to the 6 percent that I have a goal to do?"
"Mr. Bernanke","Unfortunately, the construction was probably overinflated for a period, and now it is quite weak. I wouldn't conjecture to see a big return of construction, either of residential or commercial, for some time. We still have a lot of unsold homes, for example, a lot of high vacancy rates, and also high vacancy rates in commercial real estate, so there is not, at this point, a lot of demand for new construction."
"Mr. Hinojosa","My last question--"
"The Chairman","No, your time has expired, I'm sorry."
"Mr. Hinojosa","Thank you Mr. Chairman."
"The Chairman","The gentleman from North Carolina."
"Mr. McHenry","That is on how that affects--"
