"Speaker","Speech"
"Mr. Bernanke","Well, to address the question on sovereign wealth funds, as you know, a good bit of funding has come in from them recently to invest in some of our major financial institutions. I think, on the whole, that has been quite constructive. The capitalization, the extra capital in the banks, is helpful because it makes them more able to lend and to extend credit to the U.S. economy. The money that has flowed in has been a relatively small share of the ownership or equity in these individual institutions, and in general has not involved significant ownership or control rights. So I think that has been actually quite constructive, and again I urge banks and financial institutions to look wherever they may find additional capitalization and allow them to continue normal business. More broadly, we have the CFIUS process, as you know, where we can address any potential risks to our national security created by foreign investment, and I think that is a good process. Otherwise, to the extent that we are confident that sovereign wealth funds are making investments on an economic basis and for returns--as opposed for some other political or other purpose--I think it is quite constructive, and we should be open to allowing that kind of investment. Part of the reciprocity is that it has allowed American firms to invest abroad as well, and so there is a quid pro quo for that."
"Mr. Meeks","What about the first part of my question?"
"Mr. Bernanke","I don't see any evidence at this point that there have been any major shifts in the portfolios of foreign holders of dollars. We do monitor that to the extent we can, and so far I have not seen any significant shift in those portfolios."
"Mr. Meeks","Thank you."
"The Chairman","The gentleman from Alabama."
"Mr. Bachus","Thank you. Chairman Bernanke, have the markets repriced risk? Where do we stand there? You know, we talked about the complex financial instruments."
"Mr. Bernanke","That is an excellent question. Part of what has been happening, Congressman, is that risk perhaps got underpriced over the last few years, and we have seen a reaction where risk is being now priced at a high price. It's hard to say whether the change is fully appropriate or not. Certainly part of the recent change we have seen is a movement towards a more appropriate, more sustainable, pricing of risk. But in addition, we are now also seeing concerns about liquidity, about valuation, about the state of the economy, which are raising credit spreads above the normal longer-term level, and those increased spreads and the potential restraint on credit are a concern for economic growth. And we're looking at that very carefully."
"Mr. Bachus","Are investors making a flight to simplicity, or are they getting better disclosures, or is there a role that, say, the Federal Reserve plays on seeing that those disclosures are there or are other regulators?"
"Mr. Bernanke","Well, we do work with the SEC and the accounting board and FASB and others to make sure that the accounting rules are followed, and I know they're being looked at and revised to try to increase disclosure. The Basel II Capital Accord also has a Pillar 3, which is about disclosure. So more disclosure is on the way and is a good thing. And we continue to encourage banks and other institutions to provide as much information as they can to investors, and I think that's a very constructive step to take. It's not the whole answer, though, at this point. Relatively simple instruments like prime jumbo mortgages, for example, are not selling on secondary markets, less because of complexity and more just because of uncertainty about their value in an uncertain economy."
"Mr. Bachus","One thing you didn't mention in your testimony is the municipal bond market, and the problem with bond insurers. Would you comment on its effect on the economy and where you see--"
"Mr. Bernanke","Yes, Congressman. The concerns about the insurers led to the breakdown of these auction rate securities, which were a way of using short-term financing to finance longer-term municipal securities. And a lot of those auctions have failed, and some municipal borrowers have been forced, at least for a short period, to pay the penalty rates. So there may be some restructuring that is going to have to take place to get the financing for those municipal borrowers. But as a general matter, municipal borrowers have very good credit quality, and so my expectation is that with a relatively short period of time, we'll see adjustments in the market to allow municipal borrowers to finance at reasonable interest rates."
"Mr. Bachus","Yes. In my opening statement, I mentioned that we have a functional regulator system, where we have different regulators regulating different parts of a market, which we now know is very interconnected. Do you think there are gaps in the regulatory scheme today that need to be addressed? Maybe the bond insurers may be an example where we did have State regulation, but it didn't appear that they were up to the task."
"Mr. Bernanke","The bond insurer's problem was a difficult one to foresee. I mean, first of all they were buying what were thought to be high-quality credits, and secondly they do have some sophistication of their own, doing some evaluation. So that was a difficult one to anticipate. In general, I think even though we have many regulators, there's a very extended attempt of regulators to work together in a collegial and cooperative way, and at the Federal Reserve we certainly try to do that. As I mentioned, we work with the SEC and the OCC and FDIC, and the like, and will continue to do that. One area where sometimes there have been, I think, some coordination problems is between the Federal and the State regulators, and we saw some of that in the mortgage lending issues in the last couple of years. We have undertaken a pilot program of joint examinations, working with State regulators. The idea is to try to improve even beyond where we are now in terms of our information sharing and coordination with those State regulators, and that is what we are trying to do. But that is sometimes an area where the communication may not be as good as in some other areas."
"Mr. Bachus","Let me ask one final question. You are a former professor, and I think the phrase is ``financial accelerator.'' What that means is that there are problems in the economy called sentiment problems; there is a lack of confidence. Is negative sentiment a part of what we're seeing now? I know I was in New York, and the bankers there said there were a lot of industries who were just waiting because of what they were reading in the paper, as much as anything else, to invest."
"Mr. Bernanke","Well, there is an interaction between the economy and the financial system, and it is perhaps even more enhanced now than usual in that the credit conditions in the financial market are creating some restraint on growth, and slower growth in turn is concerning the financial markets because it may mean that credit quality is declining. And so this financial accelerator or adverse feedback loop is one of the concerns that we have and one of the reasons why we have been trying to address those issues."
"Mr. Bachus","Thank you."
"The Chairman","Thank you. The gentleman from North Carolina."
"Mr. Watt","Thank you, Mr. Chairman. Welcome, Chairman Bernanke. In the 108th Congress, Congressman Brad Miller and I introduced the first predatory lending bill as H.R. 3974. In the 109th Congress, we introduced it in 2005 as H.R. 1182. The regulators weren't paying much attention to this, say minimizing the significance of it, and it took a crisis to finally get a bill passed. My concern is that looking finally at the last page of your testimony, you finally reached the credit card part of the equation, one paragraph, and my concern is that a lot of people who are seeing their credit dry up on the mortgage side are getting more and more credit on the credit card side, and that could portend potentially a similar kind of effect in the credit card market as we have seen in the mortgage market. Now I have not yet signed on to Ms. Maloney's bill, because we are still looking at it, but I have been meeting with industry participants, and one of the things that they have said is that we should give them more time for the regulator to do more. That is the same argument that we were hearing back in 2004 and 2005 and 2006: Give the regulators more time. And I asked them, does the regulator have enough authority to really do anything if they were inclined to do something? And it appears to me from page 9 of your testimony, the one paragraph we have, the only authority you appear to have is the Federal Trade Commission Act, or the Truth in Lending Act, which is a disclosure act. Actually the Truth in Lending Act is the one that is under your authority, which is a disclosure statute. I'm not even going to get into the issue that Ms. Maloney raised, do you think we need to do something, but tell me what authority the regulators would need, what authority would you need to be more aggressive in this area, as we were trying to get the Fed to be in 2004 and 2005 in the mortgage area? Even if you were inclined to be more aggressive, if you didn't have the authority, you really couldn't do it, and one of the concerns I'm seeing is that disclosure won't do everything. Unfair and Deceptive Trade Practices won't do anything if both of those things are required. Some things are unfair that are not necessarily deceptive. What kind of additional authority should we be considering giving to the Fed or to somebody, some regulator if it's not the Fed, and to whom in this area?"
"Mr. Bernanke","Well, Congressman, as you pointed out, we have two different authorities. We have the Reg Z Truth in Lending authority, which is disclosure authorities, and we have already put out a rule for comment. It was a very extensive rule that involved consumer testing and several years of efforts to put together. I think that proposal is going to improve disclosures a lot. But we also have this Unfair Deceptive Acts and Practices authority, which allows us to ban--not just failure to disclose--but allows us to ban specific practices, which are unfair or deceptive for the consumer, and I think--"
"Mr. Watt","So you a're interpreting that ``or'' to be an ``or'' rather than an ``and.''"
"Mr. Bernanke","Yes."
"Mr. Watt","That's a good--"
"Mr. Bernanke","That's right. Yes."
"Mr. Watt","Okay."
"Mr. Bernanke","So we are able to address certain practices of billing, rate setting, rate changing and so on, and in terms of the delay issue, as I mentioned earlier, we will have some rules under this authority out for your examination, and for public comment, sometime this spring, just a few months from now. So you will see what we're able to do with that, and you'll have to make your decision whether or not more action by Congress is needed."
"Mr. Watt","Thank you, Mr. Chairman. My time has expired and"
"I--",""
"The Chairman","Thank you. The gentleman from Texas, a ranking member of the subcommittee."
"Dr. Paul","Thank you, Mr. Chairman. Chairman Bernanke, earlier you were asked a question about the value of the dollar, and you sort of deferred and said, ``You know that is the Treasury's responsibility.'' I always find this so fascinating, because it has been going on for years. Your predecessor would always use that as an excuse not to talk about the value of the dollar. But here I find the Chairman of the Federal Reserve, who is in charge of the dollar, in charge of the money, in charge of what the money supply is going to be, but we don't deal with the value of the dollar. You do admit you have a responsibility for prices, but how can you separate the two? Prices are a mere reflection of the value of the dollar. If you want to control prices, then you have to know the value of the dollar. But if you are going to avoid talking about the dollar, then all you can do then is deal with central economic planning. You know, if we stimulate the economy, maybe there will be production and prices will go down, and if prices are going up too fast you have to bring on a recession. You have to try to balance these things, which I think is a totally impossible task and really doesn't make any sense, because in a free market if you had good economic growth you never want to turn it off, because good economic growth brings prices down just like we see the prices of computers and cell phones, those prices come down where there is less government interference. But you know the hard money economists who have been around for awhile, they have always argued that this would be the case. Those who want to continue to inflate will never talk about the money, because it isn't the money supply that is the problem, it is always the prices. And that is why the conventional wisdom is, everybody refers to inflation as rising prices, instead of saying inflation comes from the unwise increase and supply of money and credit. When you look at it, and I mentioned in my opening statement that M3, now measured by private sources, is growing by leaps and bounds. In the last 2 years, it increased by 42 percent. Currently, it is rising at a rate of 16 percent. That is inflation. That will lead to higher prices. So to argue that we can continue to do this, continue to debase the currency, which is really the policy that we are following, is purposely debasing, devaluing a currency, which to me seems so destructive. It destroys the incentives to save. It destroys--and if you don't save, you don't have capital. Then it just puts more pressure on the Federal Reserve to create capital out of thin air in order to stimulate the economy, and usually that just goes in to mal-investment, misdirected investment into the housing bubbles, and the NASDAQ bubble. And then the effort is once the market demands the correction, what tool do you have left? Let's keep pumping-- pump, pump, pump. And it just is an endless task, and history is against you. I mean, history is on the side of hard money. If you look at stable prices, you have to look to the only historic, sound money that has lasted more than a few years, fiat money always ends. Gold is the only thing where you can get stable prices. For instance, in the last 3 to 4 years, the price of oil has tripled, a barrel of oil went from $20 to $30 up to $100 a barrel. And yet, if you look at the price of oil in terms of gold it is absolutely flat, it is absolutely stable. So if we want stable prices, we have to have stable money. But I cannot see how we can continue to accept the policy of deliberately destroying the value of money as an economic value. It destroys, it is so immoral in the sense that what about somebody who saved for their retirement and they have CDs. And we are inflating the money at a 10 percent rate, their standard of living is going down and that is what is happening today. The middle class is being wiped out and nobody is understanding that it has to do with the value of money, prices are going up. So how are you able to defend this policy of deliberate depreciation of our money?"
"Mr. Bernanke","Congressman, the Federal Reserve Act tells me that I have to look to price stability, which I believe is defined as the domestic price--the consumer price index, for example--and that is what we aimed to do. We looked for low domestic inflation. Now you are correct that there are relationships obviously, between the dollar and domestic inflation and the relationships between the money supply and domestic inflation. But those are not perfect relationships, they are not exact relationships. And given a choice, we have to look at the inflation rate, the domestic inflation rate. Now I understand that you would like to see a gold standard for example, but that is really something for Congress, that is not my--"
"Dr. Paul","But your achievement, we have now PPI going up at a 12 percent rate. I would say that doesn't get a very good grade for price stability, wouldn't you agree?"
"Mr. Bernanke","No, I agree. The more relevant one, I think, is the consumer price index, which measures the price consumers have to pay. And last year that was between 3\1/2\ and 4 percent. I agree that is not a good record."
"Dr. Paul","And PPI is going to move over into the consumer heading as well."
"Mr. Bernanke","And we are looking forward this year, trying to estimate what is going to happen this year, and a lot of it depends on what happens to the price of oil. If oil flattens out, we will do better, but if it continues to rise at that rate in 2007, it will be hard to maintain low inflation, I agree. Mr. Moore of Kansas. Thank you, Mr. Chairman. We face significant challenges in the housing market that have led in part to serious problems in the credit markets and our larger economy. Some of these problems begin as a result of predatory lending practices, which reached epidemic proportions in recent years, and took millions of dollars from American households of the equity in their homes and undermining the economic vitality of our neighborhoods. Approximately 1.8 million subprime borrowers will be facing resetting adjustable rate mortgages over the next couple of years, unless the government or the lending industry helps them modify the terms of their loan in some other form. I don't support a government bailout for all these homeowners, particularly for wealthy investors and speculators who borrowed against the equity in their homes, betting on profits from a soaring housing market. But I do believe we need to make a strong effort to help lower-income homeowners, who were the victims of predatory lenders, refinance in order to stay in their homes. If foreclosures, Mr. Chairman, continue to rise, what impact do you believe this will have or could have on the economy in the next couple of years?"
"Mr. Bernanke","The high rate of foreclosures would be adverse to the economy. Obviously, it hurts the borrowers, but it also hurts their communities if there are clusters of foreclosures. And it hurts the broader economy, because it makes the housing market weaker and that has effects on the whole economy. So clearly, if we can take actions to mitigate the rate of foreclosure, do workouts and otherwise modify loans or find ways to help people avoid foreclosure, I think that is certainly positive. Mr. Moore of Kansas. Thank you, sir. Some believe that we should enact legislation that would amend the bankruptcy code to allow judges to modify the terms of a loan on a debtor's principle residence in chapter 13 in order to provide relief to these homeowners. This would essentially treat primary residences in a similar way to credit cards under the bankruptcy code. In 1978, Congress created this exemption in the bankruptcy code with the intent of encouraging homeownership by providing certainty to mortgage lenders that terms and conditions of the loan were secure. Do you believe that changes in the bankruptcy code to make primary residence lending more akin to credit cards will place up our pressure on mortgage interest rates and what effect could this have on investor confidence and mortgage-backed securities market in the broader economy?"
"Mr. Bernanke","Well, I think the proposed changes to the bankruptcy code have some conflicting effects. On the one hand, they might help some people who could appeal to the bankruptcy code in order to-- Mr. Moore of Kansas. Could you get a little closer to the microphone sir, please, thank you."
"Mr. Bernanke","The proposed change to the bankruptcy code would have conflicting effects. I think it would help some people. On the other hand, it would probably lead to concern about the value of existing mortgages and probably higher interest rates for mortgages in the future. And so it is a very difficult trade-off. The Federal Reserve did not take a position on the previous bankruptcy code changes-- Mr. Moore of Kansas. I understand."
"Mr. Bernanke","--and I think we are going to leave this one to Congress to figure out the appropriate trade-off. Mr. Moore of Kansas. Thank you, Mr. Chairman."
"Mr. Chairman","Next, we have the gentleman from California."
"Mr. Royce","Thank you, Mr. Chairman. I wanted to ask Chairman Bernanke a question. To date, the U.S. banking system, I think, has handled the stress originated in the housing sector. But I think this is a result of these institutions being adequately capitalized prior to the turmoil that we found ourselves into. And given the ability of these institutions now to adequately handle that stress with existing leverage ratio requirements, I wondered if it caused you to rethink your attitude toward implementation of Basel II?"
"Mr. Bernanke","No, Congressman, I still think Basel II is the right way to go, because Basel II relates the amount of capital that banks have to hold to the riskiness of their portfolio. So, if done properly, risky assets require more capital, and that allows for better risk management and greater safety. Now, it is certainly true that some of the lessons we learned from this previous experience require us to go back and look at Basel II and see, for example, if there are changes that might need to be made. But that is one of the beauties of the system; it is a broad set of principles and can be adapted when circumstances change, as we have seen in the last couple of years. But we look at banks across the country and try to decide why some did well and some did poorly. The ones who did well had really strong risk management systems and good company-wide controls for managing and measuring risk. And that is the central idea behind Basel II."
"Mr. Royce","But they were also very well capitalized."
"Mr. Chairman","Stop the clock on the gentleman from California. There are three votes coming up. The first one is a general vote. Anyone who feels the need to vote on the general can go, but we are going to keep going. There will then be two further votes, which I think members won't want to miss. And at that point, when the general vote is concluded, and the next vote starts, we will just let the"
"Chairman go","Anyone who wants to, though, can stay. We will have another couple of hours of questions. I plan to stay. I will leave once we get the call for that second vote, and we will all run over there. So the gentleman will resume at this time, and members who wish to stay will be called on through the general vote and then we are going to have adjourn the hearing. The gentleman from California."
"Mr. Royce","Thank you again, Mr. Chairman. I wanted to continue with another question, Chairman Bernanke, and that has to do with the success of our country's economy. I think, to a certain measure, it is based on an economic model that has a solid foundation in terms of free and flexible markets, and respect for the sanctity of a contract for the rule of law. And understanding this Chairman Bernanke, do you believe it is in the best interest of our economy for the government to begin rewriting contracts between two private parties? And let's say for a minute, should Congress end up setting a precedent and grant the authority to change the terms of a contract, do you believe that this could potentially have a negative impact on the flow of capital that then comes into the housing market?"
"Mr. Bernanke","I agree the sanctity of contract is very important. It shouldn't be rewritten unless there is evidence of fraud or deceit, or other problems in the contract itself."
"Mr. Royce","And there are several studies, I have seen economists arguing that we could see a 2 percent increase in home loans, because banks would face increased uncertainty of future revenue if loans could be rescinded. And basically, the economists are looking at the prospect of a judge undermining existing contracts as a result of such a law. And that is one of the reasons I think mortgage debt has always been treated differently than other types of debt, it was to encourage lower rates on a less risky investment. And so these lower rates are dependent upon the ability really of the lender to recover collateral, and that would be a heavy price to pay. The last line of questioning that I wanted to pursue with you is one on the estimates that have the deficit rising to $400 billion or more in the coming year. I think a lot of us were concerned about that $152 billion stimulus package. I voted against it because of my concern for what it would do, piling up the deficits. And you know now, we understand that in the Senate, they are working on a second bill, maybe in the $170 billion range without any offsetting spending cuts. And I just ask, are you concerned we may be headed toward the scenario that you described to the Senate Budget Committee when you testified earlier this year? You said at that time you know something to the tune of ``a vicious cycle may develop in which large deficits could lead to rapid growth in debt and interest payments, which in turn adds to subsequent deficits.'' And you said, ``ultimately a big expansion of the nation's debt would spark a fiscal crisis, which could be addressed only by very sharp spending cuts tax increases, or both should such a scenario play out.'' If we didn't have the policy changes here in Congress to do something about those deficits and thus I ask you about the magnitude of the deficits that we are running up with the stimulus package and now a second one being organized in the Senate. Your response please, Mr. Chairman?"
"Mr. Bernanke","Congressman, when I discussed whether the stimulus package should be undertaken, I emphasized it should be temporary and not affect the structural long-term deficit. I do think that there are serious issues with the long-term structural deficit, and they relate primarily to the aging of our society and therefore to entitlements and medical costs. And I stand by what I said to the Senate Budget Committee that it is very important to attack all those issues."
"Mr. Royce","Thank you, Mr. Chairman."
"Mr. Chairman","The gentleman from Texas, Mr. Hinojosa."
"Mr. Hinojosa","Thank you, Chairman Frank. Chairman Bernanke, I want to follow up on what Congressman Kanjorski touched on briefly in his questions. As chairman of the Subcommittee on Higher Education, I am concerned about the impact that the current crisis in the housing market is having on the liquidity of the overall marketplace, especially on student college loans. I have talked to banks who say that they are lending money to students and then they package the loans but are having difficulty placing them in the marketplace. Do you believe that we should have some contingency plans to ensure access to college student loans and what should those plans include?"
"Mr. Bernanke","Congressman, I believe about 80 to 85 percent of the student loans are federally backed or insured in some way. And to my knowledge, those securities are, or soon will be marketed normally. And so I don't expect that part of the market, which is a big part of the market, to have any sustained problems. With respect to the so-called private label student loans, there has been some withdrawal from that market, partly because Congress reduced the subsidy, I believe, to those lenders. And certainly, the most recent episode has made it more difficult to market or securitize some of those loans. So there may be some disruption in that market, but I do think that this is a category of loans that has generally performed pretty well, and I expect to see that come back in the near future. I am not sure what else to suggest other than to encourage banks to continue to find new ways to market those loans. Again, most of that market is federally insured already, and I think those loans are going to be fine."
"Mr. Hinojosa","The last question I would ask is, in today's newspaper, the Washington Post talks about the, I think they're called appraisers who are forced by someone to falsely increase their appraisal value of properties, and what that is doing of course is causing the homeowner to pay such high taxes and also to, in my opinion, contribute to the current crisis in housing market. What are your recommendations for us to stop that and to get to what are realistic appraisals instead of what I just described?"
"Mr. Bernanke","Well, the Federal Reserve has tried to address that issue. For banks which we directly supervise, we have had a longstanding set of rules about working with appraisers to make sure they are not given incentives to overestimate the value of a property, for example. In our HOEPA regulations, which are out for comment, which I discussed briefly in my testimony, we include some new rules that would prohibit any lender, not just a bank, from explicitly or implicitly coercing an appraiser to overestimate the value of a property. So we are trying to address that in our rules. I'm not sure whether additional Federal action would be needed. My hope is that these steps will address the problem."
"Mr. Hinojosa","Thank you. I yield back, Mr. Chairman."
"The Chairman","The gentleman from Texas."
"Mr. Hensarling","Thank you, Mr. Chairman, and again welcome,"
"Chairman Bernanke","At a recent appearance before the Joint Economic Committee, you were quoted as saying, ``A net increase in taxes that was substantial would probably not be advisable because of its effect on aggregate demand.'' In the same appearance, which I think was late last year, you also said, ``A large increase in net taxes would tend to be a drag on consumer spending and the economy through a number of different channels.'' My question is, Mr. Chairman, from your perspective, how do you define substantial? And how to you define large in the context of tax increases?"
"Mr. Bernanke","Well, I don't have a number in mind, but I'm sure there are small changes that can be made to the tax code. But in the current environment--where consumers are under a lot of pressure and the economy is slowing down--a tax increase that was a significant fraction of a percent of GDP, for example, would be a drag on the consumer, and our demand would have adverse short-term demand effects."
"Mr. Hensarling","Well, let me try this one on you, Mr. Chairman. As you know, presently the alternative minimum tax-- Congress has a tendency to do what we all know is a 1-year patch--but the AMT is still alive and well. If we don't patch it beyond a year, we have 25 million taxpayers who will pay an average of an extra $2,000 in taxes. Would that qualify as a substantial increase, in your opinion?"
"Mr. Bernanke","My assumption is that Congress will either patch it or find some alternative solution. But--"
"Mr. Hensarling","Well, the chairman of the Ways and Means Committee has proposed an alternative that represents a $3.5 trillion tax increase over the next 10 years. Coupled with the expiration of tax relief that was passed in 2001 and 2003, 90 percent of all Americans would have their taxes raised. In your opinion, would that qualify as a substantial tax increase?"
"Mr. Bernanke","Congressman, there are two issues. What I was referring to earlier was that in the very short term, higher taxes would offset some of the effects of this fiscal stimulus package that we've seen. In the longer term, I agree that low taxes tend to promote economic efficiency and economic growth, but they have to balanced against the need for revenue for government programs that Congress may want to undertake. That is what Congress's principal job is, to figure out how much taxation is needed to support worthwhile programs. So that is a decision for Congress."
"Mr. Hensarling","Mr. Chairman, in today's testimony you said, ``The vigor of the global economy has offset some of the weakening domestic demand and that U.S. export should continue to expand at a healthy pace, providing some impetus to domestic economic activity and employment.'' Would that be a rough translation that in today's economy, trade is good?"
"Mr. Bernanke","I think trade is always beneficial, but right now net exports are a positive source of demand and jobs and are helping to keep our economy stronger."
"Mr. Hensarling","Would you be concerned, as there are I believe five, maybe six free trade agreements that are still pending in Congress that Fast-Track authority has expired, and that at least two major presidential candidates that I'm aware of have called for reducing trade with our major trading partners, Canada and Mexico? Might that be a bad thing for the economy?"
"Mr. Bernanke","I don't know the details or concerns people might have on individual agreements, but as a general matter, I think that open trade is beneficial to the economy. There may be dislocations that occur because of trade, and a better way to address those dislocations is to help those people directly rather than to shut down the trading mechanism."
"Mr. Hensarling","There has been some discussion--I see my time is running out--on proposed credit card legislation. Certainly I guess for the first time in almost a quarter of a century the Fed is undertaking a soup-to-nuts review of Regulation Z. You've been quoted before in budget committee, where I also served, that more expensive and less available credit seems likely to be a source of restraint on economic growth. If the credit card legislation that might be considered by Congress--and I'm not speaking of any specific bill--but if it had the net impact of causing credit card companies to increase credit cost for millions of Americans and cut off access to credit for millions of other Americans, would that be a source of concern to you?"
"Mr. Bernanke","Well, it is important for people to know what it is they are buying. They need to have enough information to make a good decision, shop properly, and to get the product they think they are getting. So that is important. Onerous regulations, though, that reduce credit availability unconnected with the issues of disclosure, for example, would be negative in the current environment."
"Mr. Hensarling","I am out of time. Thank you."
"The Chairman","The gentleman from Missouri."
"Mr. Clay","Thank you, Mr. Chairman. Chairman Bernanke, I represent Missouri, and in my district over the last few years, we have experienced tremendous job losses, most notable among them being the losses associated with the demise of Arthur Anderson, the moving of the Ford automobile assembly plant, a transfer of over 2,000 white- collar jobs due to the BRAC realignment, and there are many more examples. And the repercussions of the housing crisis are beginning to be catastrophic. As a result of these factors, we have many families who work more hours than before for less money, and their liabilities did not change. We have an economic stimulus package that is to be put in effect in the near future. What is being done and what can we realistically expect in the matter of job creation during and beyond the dispersement of the stimulus package? And what can we do to gain back the jobs lost over the last decade?"
"Mr. Bernanke","Well, there are two separate issues here. First, there's the issue of the unemployment rate as it varies over the business cycle, and we project some increase in that unemployment rate as the economy has slowed down. The Federal Reserve is trying to balance off its various mandates, including full employment, and that will certainly be one of the things we're trying to achieve. We hope that any unemployment generated by the current episode will be transitory and we project that it will come back down over the next couple of years. The other set of issues has to do with structural changes arising from trade and technology and all kinds of other changes that our economy has. Frankly, I think that we have to be careful about trying to prevent change. That's part of a growing, dynamic economy to have change and development. The best solution over the longer term really, I would say, is two-fold. The first is skills, having a skilled work force that is adaptable and can find opportunities wherever they may be. And secondly, ways to make it easier for people to move between jobs or deal with temporary periods of unemployment. For example, helping to make health insurance or pensions portable between jobs, or otherwise helping people make those transitions. So I think what we want to do is, on the one hand, preserve a dynamic economy, but on the other hand, we want to help people adapt and be prepared for that dynamic economy."
"Mr. Clay","Do you see much promise in green technology and the creation of jobs in that sector?"
"Mr. Bernanke","Well, green technology will no doubt create jobs, but I think the right considerations are: Is this a cost- effective way of achieving the environmental objectives that society has? And we don't want to undertake projects that are not very beneficial just to create jobs. We want to look for projects that are effective at achieving their objectives."
"Mr. Clay","Yes, but haven't we learned that a robust economy only for the wealthiest 2 to 10 percent isn't good for the country, and that we ought to be looking at ways to turn the economy around by creating jobs?"
"Mr. Bernanke","I have talked about inequality and the concerns that raises, and there are a number of ways to address that. But I think the most important is through skill development."
"Mr. Clay","And so you would go through skill development other than assisting new technology and assisting new industries in getting on line?"
"Mr. Bernanke","Well, there's a case for the government to support very basic research, but in the case of applied research, generally speaking companies have plenty of incentives to undertake that."
"Mr. Clay","Okay. Thank you so much."
"The Chairman","The gentleman from Connecticut."
"Mr. Shays","Thank you, Mr. Bernanke. I'd like to cover three areas if I could: Rating agencies; denomination of oil; and the spread of interest and you're lowering rates and interest rates for homeowners going up. First off, have the rating agencies made themselves irrelevant? Have they destroyed their brand? And are they going to be an organization we listen to in the future?"
"Mr. Bernanke","The rating agencies perform a very important function, and clearly there have been problems in the last few years. They are doing internal reviews and reforms, but we are also looking at it--in fact, on an international basis--to figure out ways to make that work better."
"Mr. Shays","Is there a concern that in order to gain credibility, that they're going to overstate the future liabilities and just accelerate the reduction of wealth by their looking and devaluing holdings?"
"Mr. Bernanke","Do I think they're going to be too aggressive in terms of downgrading?"
"Mr. Shays","Yes."
"Mr. Bernanke","I hope that they don't do that, because that would be unconstructive. I hope that they make fair evaluations and try to address the actual credit risk associated with each asset. But there is a bit of risk there, I agree."
"Mr. Shays","Okay. Let me just ask you in regards to--I look at OPEC and I see $100 a barrel, but then I realize that from their standpoint, it's like we're at $50 or $60. Is there a concern that you have that they will go to look at the Euro to value their oil per barrel, and if so, what would be its impact?"
"Mr. Bernanke","The price of oil is set in a global market and responds very quickly to changes in supply/demand as well as currency changes. I'm not aware of any imminent plan to change the currency denomination of oil, but I don't think it would make a major difference to the U.S. economy."
"Mr. Shays","What I used to look at, though, is I would say, you know, OPEC, the price is so high that they are causing tremendous dislocation throughout the world. But from their standpoint, they're saying, you know, we're not getting that much more. And I'm wondering, have you had dialogue with OPEC about this issue, or with folks indirectly about this issue from overseas?"
"Mr. Bernanke","Whether they price it in dollars, euros, or something else, the exchange rate is known, and so they can always calculate the value. I don't think they misunderstand the fact that they are getting a very high price for their oil."
"Mr. Shays","Let me just ask you, in regards to, you've already talked about the spread, the Fed rate, and banks which are private institutions setting mortgages higher--we had a hearing yesterday that was rather depressing and made me want to buy gold--and the bottom line was: We increased the supply of housing exceeding demand, which really accelerated our just trying to have people buy homes, who shouldn't have. And the question is: Does this incredible excess supply of housing negate what you're trying to do in lowering interest rates?"
"Mr. Bernanke","Well, the housing market is correcting for that reason, and house prices are declining. But at some point the market will stabilize, and demand will come back into the market. Construction, which is already down more than half, will begin to stabilize, and then subsequently prices will begin to stabilize. That's what we're looking forward to."
"Mr. Shays","Well, when do think they will stabilize?"
"Mr. Bernanke","It is very difficult to know and we have been wrong before. But given how much construction has come down already, I imagine that by later this year, housing will stop being such a big drag directly on GDP. Prices may decline into next year, but we don't really know. The useful thing to appreciate, I guess, is that as house prices fall, they are self-correcting in a way because part of the reason that prices peaked and began to come down was that housing had become unaffordable. The median family couldn't afford a median home. As prices come down and incomes go up, you get more affordability and therefore more people come into the market."
"Mr. Shays","Thank you very much. Thanks for your generosity and for spending time here."
"Mr. Bernanke","Thank you. Mr. Miller of North Carolina.  The gentleman from Massachusetts, Mr. Lynch."
"Mr. Lynch","Thank you, Mr. Chairman, and Chairman Bernanke. I want to go back for just a second. I know that Mr. Meeks asked you about these sovereign wealth funds, and I appreciate your response that currently right now it's not a big number. Although I think there are reports that there are about $3 trillion in assets right now in these sovereign wealth funds, probably more than the hedge funds and private equity funds combined. And notwithstanding some of the help, as you have noted, they have given in terms of stabilizing some of the effects of the subprime fallout, there is a growing concern, not only here in this Congress on both sides of the aisle, and also hearing it from the EU commissioner, President Sarkozy, that number one, there's very little transparency in terms of the operation of these government-controlled funds. Number two, there is the fear, unrealized thus far, that these government-controlled funds could invest for political purposes instead of a straight return on investment. And what I'm hearing from my colleagues and what we're hearing from the EU and some others is that a sort of protectionist response is coming forward, and I don't necessarily think that is a good thing in the long term in terms of a response to this type of investment by sovereign wealth funds. But you've been dealing, from your testimony, you've been dealing with some of these central banks. We're having a hearing on this next week, but we won't have the benefit of your counsel. What do you think in terms of your dealings with these central banks, might be an appropriate response that could head off some of the, I think, short-view, narrow-view protectionist responses to the sovereign wealth funds activities?"
