"Speaker","Speech","Type","Comments"
"Mr. Castle","Thank you, Mr. Chairman. And Chairman Bernanke, I am going to talk about something else that you mentioned that concerns me in terms of our economic future. At the very end of your testimony, you mentioned that the Board worked with the Office of Thrift Supervision and the National Credit Union Administration to issue proposed rules under the Federal Trade Commission Act to address unfair deceptive practices for credit card accounts and overdraft protection plans. You suggested credit card issuers should alter their current practices. You also note that the Fed has received over 20,000 comments on the proposed UDAP rules. I hope the Fed will be deliberate and take time to closely scrutinize these comments. I presume you share my concern that while we want to protect consumers, we likewise want to maintain a competitive credit card market, and not further damage the standing of the financial services industry. Any comments you have beyond that I would appreciate.","Speech"," "
"Mr. Bernanke","Only to agree with you that both in our mortgage rules and in the credit card rules we want to strike an appropriate balance between increasing clarity and eliminating bad practices on the one hand versus making sure the credit is still available on the other. And that has always been our balance and has always been our concern. With respect to credit cards, we have been using consumer testing quite a bit to see what people could understand, what they do understand about their statements and about the provisions of their contract. And we find that there are some elements that it is just very difficult to explain, like double cycle billing for example. And you know markets work best when people understand what they are buying. And so there may be some circumstances where the market will actually work better and produce more credit in situations where there is not so much distrust and confusion about what it is exactly that is in the contract. And that is the kind of thing we have been trying to tackle.","Speech"," "
"Mr. Castle","Thank you. On another subject, Mr. Ackerman and I have introduced legislation which was numbered H.R. 6482 to determine what kind of structured finance investments are eligible to receive ratings from National Recognized Statistical Rating Organizations. We feel measures like these would contribute to restoring confidence in financial markets. Would you agree that small steps like this one could contribute to the overall stability of our market or any other comments you may have concerning the credit rating agencies and their role, particularly in the housing circumstance?","Speech"," "
"Mr. Bernanke","Well, the SEC has been quite active in this area with support from us and the President's working group and international regulatory agencies. There is a wide variety of steps that they have taken, including looking out for potential conflicts of interest, providing guidelines for increasing transparency to investors so they can better know how to use the credit ratings; discussing the idea of making credit ratings for different types of instruments, corporate bonds versus structured credit versus municipals; having different rating schemes and so on. So we recognize, as I said earlier, this episode has shown a lot of areas where our financial system wasn't as effective and strong as we thought it was. And this is one of those areas. And you know I think there is a lot of activity underway to strengthen the credit rating agencies. At the same time I think we have learned--and this is true both in a regulatory context as well as in an investor context--that there really is no substitute for direct due diligence. The investor has to do their own work, and that includes more than just looking at the credit rating.","Speech"," "
"Mr. Castle","Well, not to argue with you or to beg the question, I would agree with you except it is very hard and complex for many investors to do that. And I am thinking of the pension funds and others who are making relatively big decisions as well as individuals. So it concerns me a little bit. There is a dependency on the credit rating agencies' reports, I believe.","Speech"," "
"Mr. Bernanke","Then you can have a fiduciary or an investment manager that can provide advice.","Speech"," "
"Mr. Castle","One final area, and I just read this in the papers today, but the whole question of the GSEs and their future. I have read what your recommendations are and obviously we need to consider that with respect to loans or capitalization or whatever. But a further question is, are they sound at this point? I mean, are they well-capitalized? Should we consider a privatization or nationalization of these entities? Are we going in the right direction with respect to Fannie Mae/Freddie Mac in particular?","Speech"," "
"Mr. Bernanke","Well, they are adequately capitalized at this point. And you know the OHFEO says that they are fine and they can continue to operate and there is nothing about to happen. But we want these firms not just to be, you know, solvent, which is of course is critical, but beyond that we want them to play an active role in strengthening and stabilizing our mortgage market because they really are a big part of what is going on in mortgage markets right now. And to the extent that--even if regulatory criteria are met, to the extent that markets have lost confidence and shares have come down and spreads widen, we need to restore that confidence so they can have the financial strength they need to not only be solvent, which they are, but to go ahead and be more proactive in strengthening our mortgage markets. On the broad issue, you know based on the discussions I have had and my own thinking, it looks like the best solution at this point is to maintain their current form but to increase the supervisory oversight, make it much stronger, which is part of the bill that has been looked at in both the House and the Senate, and to take whatever steps are needed to try to restore confidence in the markets, that these are in fact strong institutions going forward.","Speech"," "
"Mr. Castle","Thank you.","Speech"," "
"The Chairman","The gentleman from Georgia, I would just ask him for 10 seconds to say that yes, that is exactly right. The bill this House passed in April of last year gives all of those new powers to the regular Fannie Mae and Freddie Mac, including the right to put them in a conservatorship. All the powers of the gentleman, that the Chairman has asked for with regard to being able to resolve other issues, they are in the bill that we hope to pass soon and send to the President regarding the GSEs. The gentleman from Georgia.","Speech"," "
"Mr. Scott","Thank you, Mr. Chairman. Chairman Bernanke, let me first start by complimenting you as well. I think you have done a remarkable job in responding. Your views, your tools very wisely of the rate cuts and your action to protect our Fannie and Freddie are very, very important to send a signal to the world that we are going to keep our markets as stable as we can. Let me just assure you that this economy is deeply in a recession certainly, and in many parts of our country they are hovering around the elements of a depression. Many American families are just basically hanging on by their fingernails. And you touched on two major areas of concern to that, which of course are housing and energy. Let me start with a series of questions. First of all, I believe strongly--you have touched very excellently on the oil and the energy concerns that we have, especially our overwhelming dependency on oil, which I was very delighted to hear you say we need to wean ourselves off of. But we are not doing that quickly enough, Chairman Bernanke. And one area in which we are failing miserably is in the area of quickly, the most effective way I believe we can bring down immediately the cost of gasoline, and that is what the American people want. They want immediate answers now. Drilling is not that answer. None of that is our answer. What is our answer is getting some alternatives on the market quickly that will cut our demand on foreign oil. And nowhere is that more precise than in ethanol. And with that, I would like to ask you why, for example, it would take a tremendous downward pressure and immediately lower the price of gasoline at the pump today if we would remove the 54 cents per gallon tariff that we have on ethanol coming in from Brazil made from sugarcane, the most potent, the most effective form of ethanol. That would help immediately increase the available supply. If they are running the automobiles in Brazil, 90 percent of them off of ethanol made from sugarcane, and they have plenty of that, that would make a lot of sense for us to immediately lower that 54 cents and bring in as much of that ethanol as we can so it would offset this great need and gluttony that we have for this imported oil and would send a loud message over to OPEC. First of all, would you recommend that? Is that not a smart thing to do, to take that 54 cents a gallon tariff off of the imports of ethanol made from sugarcane from Brazil?","Speech"," "
"Mr. Bernanke","Congressman, I do support free trade, and I think that would be a good step to take. I think it would be helpful. I wouldn't want to overstate it because of course Brazil is using a lot of its ethanol for its own country. And indeed they have been remarkably successful. They are essentially energy self-sufficient based on ethanol and their own oil sources and so on, which is a very different situation from where they were in the 1970's.","Speech"," "
"Mr. Scott","Absolutely. Let me get to my other point. I am glad to hear you say that. And I think we should move to do that. In other areas, in biodiesel fuel, for example, I have not heard any incentives, any cries from the Administration or anybody to increase the output of biodiesel fuel. We have advances being made, for example, in my own district in Georgia, in Clayton County. In Ellenwood, we have a biodiesel plant that is making biodiesel not from petroleum, not from oil, not from fossil material, but from the fatty parts of chicken and pork. And Chairman Bernanke, they are producing 18 million gallons of it a year, going directly to the market, not on a world market, but going directly to the points of distribution in that area. Where are the incentives for biodiesel fuel when we have the mechanisms for that? If we have that one plant that is producing 18 million gallons going directly to the market, wouldn't it make sense to get behind this movement? It would create more jobs and help stimulate the economy. Before my time is out, I wanted to ask you another question--","Speech"," "
"The Chairman","Excuse me, gentleman. There won't be time to get an answer. I apologize. We have 5 minutes. If you can make it quick.","Speech"," "
"Mr. Scott","I have two points. Your answer on the economic stimulus package, how good was it, is it good, and given the weakness of the economic forecast, wouldn't it make sense perhaps to extend another round of that economic stimulus package to get some checks more directly into the hands of the American people?","Speech"," "
"The Chairman","The Chairman can answer that.","Speech"," "
"Mr. Bernanke","First of all, what is the incentive for biofuels? The high price of oil is a pretty strong incentive. As long as there is regulatory clarity about what is involved, I think there will be plenty of market-driven movement in that direction. On the fiscal stimulus, I believe the one that was done is having some effects. But it is somewhat early to make that judgment. And so you know I certainly think that we should consider all options. At the moment I think it is a bit premature. With all due respect, what I suggest at this point is that the most pressing need is in the housing sector and the Fannie issue and in the housing measures, and that is where I would urge you to look now.","Speech"," "
"The Chairman","The gentleman from California.","Speech"," "
"Mr. Royce","Thank you, Mr. Chairman. Chairman Bernanke, for a better part of a decade there has been a push to improve what is a very weak regulator in OHFEO over Fannie and Freddie. And I remember the week after you took your position we talked about this issue. We were in agreement. Here on this committee I have raised this issue countless times. In 2003, I introduced the first legislation which sought to bring Fannie and Freddie and the Federal Home Loan Bank System under one strong regulator within the Federal Government. Back in 2005, I introduced an amendment on the House Floor to give the new regulator the authority to review and adjust the GSEs' retained portfolios in order to mitigate against systemic risks. This is the same thing we are trying to do now with an independent regulator. And we are now witnessing what the current weak regulator, without the ability to mitigate against systemic risk, means for these two institutions and our broader capital markets. I will just mention that the majority of my colleagues voted against that amendment on the Floor of the House. But as we go forward with an episode here that could have been prevented long ago had your counsel or the counsel of those of us pushing this had been taken, we move closer now to passing legislation to strengthen the regulator for Fannie and Freddie. And I must again express my sincerest opposition and frankly my amazement to the inclusion of a roughly $600 million affordable housing fund and a $300 billion bailout for lenders and speculators that has been put in the bill. And I said this since its inception, this affordable housing fund is straight out of Central Planning 101. It should not be accepted by my colleagues. It should not be accepted by this Administration. And much of this money, pushed for by certain NGOs, will most likely end up in the pockets of a group of radical activist organizations with history of both voter fraud and anti-free market advocacy nationwide. So even if the money is used to promote affordable housing, because it is fungible, the American taxpayers will be indirectly subsidizing the most egregious actions taken by certain radical groups. So unfortunately, the safeguards in the bill meant to prevent abuses are far from sufficient. As a recent Wall Street Journal editorial noted, if later investigations prove the taxpayer funds were misused, the bill provides that recipients can simply return the amount of the grant with no further financial penalty. And Chairman Bernanke, I know you are not an advocate for this fund. So I will spare you a line of questioning to address that part of the issue, but I would like to get your thoughts on an additional issue, and that has to be on stability in the economy. As we watch our capital markets, as we watch this economy struggle, I believe there is plenty Congress could do to help in the recovery. And I think if we are able, I believe we should provide certainty to the environment in which our companies operate. And part of that certainty, if we go back to a speech that you gave as Chairman of the Council of Economic Advisors, you mentioned the 2001 tax cuts. And you said, additional tax legislation passed in 2002 and 2003 provided incentives for businesses to expand their capital investments and reduce the cost of capital by lowering tax rates on dividends and capital gains. Well, with those cuts looking to expire in 2010, it would seem critical to give the markets the certainty necessary to recover fully in the coming months. So I would ask, Chairman Bernanke, do you still agree with your previous assessment of the impact of the 2002 and 2003 cuts on the economy? And what would be the effects of an increase in the capital gains and dividends rate of 20 percent or higher as being discussed, what would that effect be on our already weak capital markets, especially considering the much lower rates that exist around the world? That would be my question to you now.","Speech"," "
"Mr. Bernanke","Thank you. First, let me just agree with you on the regulator. He fought a good fight. The Federal Reserve, my predecessor for many years raised these issues. And you know, it would have been helpful if we had been able to do that. I don't generally in my current capacity comment on tax policy, but I do think and I expect that the Congress as they think about all these things, all these packages, you know, will be looking--I am sure you will be looking at the cyclical situation and trying to see what impact that has along with any other fiscal steps you might be taking.","Speech"," "
"Mr. Royce","Thank you, Chairman Bernanke.","Speech"," "
"The Chairman","The gentleman from Missouri.","Speech"," "
"Mr. Cleaver","Thank you, Mr. Chairman. I have some curiosity about the radical groups my colleague was talking about, but I will suppress that and move on. Mr. Chairman, because our economy seems to have so many economic moving parts and with connections to the world economy, is it possible any more for us to bring forth a clear forecast? I mean, has forecasting just been tossed out of the window?","Speech"," "
"Mr. Bernanke","Forecasting is always very difficult, and it is extremely difficult when you have the kind of financial issues that we have had recently because it is just hard to know which way that is going to go. Unfortunately, for monetary policy purposes, because monetary policy works with a lag, even if our forecasts aren't very good, we have to take our best stab because we have to have a sense of where the economy will be when the monetary policy actions begin to take effect. So we have at the Federal Reserve just about the best team of forecasters anywhere, and they have done a very good job over the years. But they are facing a very, very tough environment both because of the global issues that you mentioned and because of the changes in financial situation.","Speech"," "
"Mr. Cleaver","That question actually was a setup for the next question. And to some degree it may have been asked in various forms. Each night since this has started I have been taking piles of stuff home and reading it and essentially dropping a rock down in a well, and I have been waiting to hear the sound of a splash and I haven't. I am wondering if you have. I mean, is there a bottom? And if so, how long before we hear a splash? My concern, the airline industry is now hemorrhaging and crying. It appears as if, you know, one--we are having a domino effect. And you know I think as the cries go up, more and more people are becoming afraid. I used to say that we had a transportation-based economy. Now I am wondering if we have a confidence-based economy. Help us, please.","Speech"," "
"Mr. Bernanke","Well, Congressman, it is the nature of my testimony. I am supposed to be reporting on the next 6 months and the immediate period ahead, so I tend to have a very short- term focus. Obviously, we have a lot of challenges in the near term. I can't predict precisely the contour of economic activity going forward, but I am personally very confident that we will return to a strong growth path. I think it is very striking that even during all that uproar, U.S. labor productivity has continued to grow faster than almost any other industrial country. It just shows how strong this economy is. We will work our way through these financial storms, we will work our way through this cyclical movement that we have, and the economy will return to good growth, but we just have a few things to work through on the way to doing that.","Speech"," "
"Mr. Cleaver","This is a rhetorical question, I think. We need action immediately with regard to the housing bill that is in the hands now of our chairman and leadership.","Speech"," "
"Mr. Bernanke","I would advise prompt action on housing issues, including Fannie and Freddie.","Speech"," "
"Mr. Cleaver","Thank you, Mr. Chairman.","Speech"," "
"The Chairman","If he would yield, the Chairman again said, and we should be proud of this, that American worker productivity is growing faster than anywhere else in the world. Worker compensation is failing to grow comparably, and that is a fundamental social and economic issue we have to address. The gentlewoman from Illinois. Let me say to people that we are going to have to vote soon, so I am prepared personally to miss the vote on the previous question on the intelligence bill, which will give us maybe 20 minutes from the time of the first vote. Anyone who wants to stay and continue to ask questions is welcome to do that. But there are a series of votes, so we will have to end it at that point. So about 20 minutes after the bell rings, we will have that amount of time. The gentlewoman from Illinois.","Speech"," "
"Mrs. Biggert","Thank you, Mr. Chairman. Chairman Bernanke, thank you for being here. I would like to thank you for your work to update the regulations to protect consumers; in particular, thank you for taking action on the credit card regulations, Reg Z and UDAP, and recently finalizing the HOEPA regulations that protect consumers and I think restore confidence in the mortgage market. I think that you published on July 14th final rules amending Regulation C. When do you anticipate that the credit card regulations will be finalized?","Speech"," "
"Mr. Bernanke","My understanding--and if I am mistaken, we will follow up--my understanding is that we aim to complete that this year, later this year. We are trying to coordinate our Reg Z disclosure package with the UDAP rules so that companies can implement all this at the same time. So those two things ought to be released at the same time. We are looking to do that, to my knowledge, this year.","Speech"," "
"Mrs. Biggert","One aspect of the proposal would require creditors to provide transaction-specific mortgage loan disclosures, such as the APR and payment schedule for all home- secured closed-end loans no later than 3 days after application. This proposal sounds very similar to HUD's efforts to reform RESPA. I just wondered if you had worked with HUD in preparing this regulation.","Speech"," "
"Mr. Bernanke","We have worked with HUD on these issues, the mortgage disclosure issues, because we both have responsibilities in this area, and obviously the more coordinated we can be, the better off the public will be. So we have worked with HUD for a number of years as we have looked at their changes in their disclosures. But there is no joint approval process. This is our product.","Speech"," "
"The Chairman","If the gentlelady would yield. She has asked two very important questions. But you are going to make a regulation so the HOEPA regulations and HUD's RESPA, we hope there can't be any conflict there.","Speech"," "
"Mr. Bernanke","It has been our interest to do that for a number of years.","Speech"," "
"The Chairman","When the gentlewoman asked about credit cards, and you said you would try to coordinate, is that true of the overdraft? Are they all going to be done at the same time? The credit cards and the overdraft, are they also on the same timeline?","Speech"," "
"Mr. Bernanke","The overdraft is on the same timeline as far as comment is concerned. Frankly, I don't know whether there is a possibility of breaking that off and releasing that earlier.","Speech"," "
"Mrs. Biggert","Thank you. When you were doing the disclosure rules, there was a real focus on the consumer testing. Was there similar consumer testing done as you put out the proposal on unfair and deceptive card practices?","Speech"," "
"Mr. Bernanke","There was consumer testing, and it was precisely that consumer testing that led us to conclude that there were certain practices that could not be made adequately transparent through disclosures that did not have direct beneficial effects to consumers. That outweighed whatever problems that might arise. That was the reason that we, in some cases, chose prohibition over disclosure.","Speech"," "
"Mrs. Biggert","There has always been this worry that this is going to limit credit, some of the regulations are, whether there was going to be legislation. Do you think that this will, the regulations will, result in a reduction of the credit that can be offered?","Speech"," "
"Mr. Bernanke","We are going to monitor that closely. As I said before, we always want to try to balance availability of credit versus having a transparent marketplace. I do think that markets work better when the information is good. So even if the equilibrium amount of credit is a little different, maybe people will be getting products that are better for their needs and that they better understand. So it may be in some sense more effective and more helpful credit than we had before.","Speech"," "
"Mrs. Biggert","So education is a big part.","Speech"," "
"Mr. Bernanke","Education is very important, but I have become persuaded over time now that you need three things: education on the consumers' part; good, effective consumer- tested disclosures; and as a last resort, when those two things do not adequately protect the consumer, then you need to use the ability to ban certain practices.","Speech"," "
"Mrs. Biggert","Thank you. I yield back.","Speech"," "
"The Chairman","The gentlewoman from Wisconsin. Ms. Moore of Wisconsin. Thank you, Mr. Chairman. And thank you, Mr. Chairman, for all the work that you did over the weekend for sort of cooling out the housing crisis. I read through your testimony, and I was very interested in your comments regarding the commodities market. You say that you doubt that financial speculation is the cause, a causal factor, in the upward pressures on oil prices, but you find that you are baffled by what it could be. You say that ``this is not to say that useful steps could not be taken to improve the transparency and functioning of futures markets, only that such steps are unlikely to substantially affect the prices of oil and other commodities in the longer term.'' I was curious. I would like for you to expand on that and explain that to me.","Speech"," "
"Mr. Bernanke","About the possible steps? Ms. Moore of Wisconsin. Yes.","Speech"," "
"Mr. Bernanke","Well, with respect to possible steps, as I indicated, the Federal Reserve is part of a task force being led by the CFTC, which is trying to get as much clarity as we can on exactly this question, and that includes right now we and the CFTC in particular has been gathering information from other petroleum futures exchanges like the ones in U.K., has been gathering information on the activities of swaps dealers and index traders who invest in these economies. We are trying to understand how these investments are made and how they relate to price movements, those sorts of things. So we are looking at that seriously. It is possible that the CFTC may decide, and, of course, it is their province to do so, that changes in the information requirements or in positions, limits or things of that sort might be justified under certain circumstances. There is a lot of evidence, though, on which I base my earlier statement in the testimony that makes it seem unlikely that speculation or, better termed, manipulation is driving up energy prices. I mentioned the absence of inventories. There are a number of other things. For example, there seems to be no empirical relationship between long, open positions by noncommercial traders and movements in prices. It is striking that there are many or at least some commodities which are not even traded on future markets which have had big price run-ups, like coal and iron ore, for example. So it doesn't seem to us to be the central issue. It does mean that energy prices in the very short run can respond quite sensitively to news that comes in because they begin to trade like a stock price, for example. But that is not necessarily a bad thing; that means that information is being incorporated into those prices, and that helps suppliers and demanders know how better to respond. Ms. Moore of Wisconsin. Mr. Chairman, thank you for that. Is the SEC a part of this committee that is looking at the commodities irregularities?","Speech"," "
"Mr. Bernanke","I believe so. Yes. Ms. Moore of Wisconsin. All right. I know that the CFTC and the SEC have been having talks. Do you think--this committee, by the way, doesn't have jurisdiction over the CFTC, and I think most of the questions have been related to commodities. Do you think that we need to modernize our regulatory system by having these commodities come under the same jurisdiction as the SEC? I know the CFTC and SEC have been talking about such a collaboration or merger, and I am wondering, do you think there would be any benefit in that?","Speech"," "
"Mr. Bernanke","I know that they work very closely, and there are areas where there is some overlap of responsibility and jurisdiction. The Treasury Blueprint for reform envisions that we would merge at some point. I don't really have a recommendation to make on that. I think it would depend in part on the overall plan for regulatory reform if, in fact, that takes place in the context of that broader plan. Ms. Moore of Wisconsin. Well, I just only say that because so many of these commodities are paper transactions and futures contracts versus bringing your hog to the marketplace to sell. It seems to me that the modern thing would be to bring these together and have perhaps a better regulatory framework. I yield back.","Speech"," "
"The Chairman","I will say in the 10 seconds I will borrow from the gentlelady, my jurisdiction proposal is we leave with the Agriculture Committee jurisdiction over all those futures and things you can eat, and we get the rest. The gentleman from California. Mr. Miller of California. Thank you, Mr. Chairman. I kind of enjoyed the comments that the Federal Reserve is getting blamed for not dealing with the predatory issue as it applies to subprime. But I recall 5 years ago, I repeatedly tried to introduce language to effectively define what predatory was versus subprime and included the issues you have dealt with finally. So I feel guilty blaming you for something 5 years ago we should have done and didn't. The purpose and intent of the GSEs was to inject liquidity into the marketplace, which we have done. If you look at the amount of loans that are out there, I think it has proven to be very beneficial to the housing market. Having been a developer for over 35 years, I have been through the 1970's recession, 1980's, 1990's. Any time you see a housing boom, you know eventually there is a going to be a housing recession occurs. It has happened repeatedly. This one is a little different, but every one I have been through has been somewhat different. In the stimulus package we passed recently, I think the most important part on the economy was increasing conforming loan limits for FHA and GSEs. Sending people a check, yes, there is a benefit to that. But the main reason I think for the situation the economy is in today is because of the housing recession we have gone through. I think raising conforming loan limits in high-cost areas has gone a long way to mitigating an impact that could have been worse than it was. Especially in California and other areas there are many lenders that will not make a loan today if it is not conforming because they don't have the assets basically to tie their capital up if they can't make the loan and sell the loan off. Now, there has been discussion about after December 31st, we are going to be dropping those limits down to much lower levels. I believe that is going to have a major detrimental impact on the housing market because it sends--even the discussion and debate about doing that sends a message that we are not going to be committed in the future to trying to create liquidity in these high-cost areas. I would like to have your opinion on that issue.","Speech"," "
"Mr. Bernanke","First, you are correct about the centrality of the housing market. The issue you raise should be predicated on Fannie and Freddie being strong and effective and having good supervisors. I think that is really the first step. I recognize that there is disagreement about where the loan limits should be. I think in the near term that there is some benefit to having a bit more scope, but I recognize there is disagreement about that. So my main hope is that you will come to a good consensus and get legislation out. Mr. Miller of California. Let me rephrase my question so maybe you can answer it then. The reality is that many lenders in areas will only make loans that are conforming because they lack liquidity of their own because of the market requirements placed on them, and that they are making loans today that, and am I not correct, if GSEs are out of the marketplace, those loans otherwise could not be made? Is that a fair assumption?","Speech"," "
"Mr. Bernanke","Not a universally fair assumption because there are lenders that make loans and hold them on their balance sheets. Where you are correct is that the normal securitization function whereby a lender would make a loan, a jumbo loan, and then sell it to be securitized, that that securitization function for loans that don't conform to Fannie and Freddie has broken down, and it is a reason why there is a fairly unusually high premium or a differential in the mortgage rates on jumbo loans relative to conforming loans. Mr. Miller of California. Now, when GSEs and FHA got into the marketplace in the stimulus, rates dropped 400 percent basis points below what they were. The way I see it, in the economy where a housing market is depressed to begin with, we are going and making loans in areas that the housing market has actually declined in value, which are actually safer loans, but the individuals are saving a tremendous amount of money on their payments because the GSE loan is at a much lesser interest rate than a normal jumbo loan. Do you not see that as a benefit to turning the housing market as it exists today?","Speech"," "
"Mr. Bernanke","The Fannie and Freddie function of securitizing mortgages and getting them into the secondary market, providing a new source of capital for mortgage lending, is clearly the most valuable thing that they do. I am not quite sure I understood all of your question, but I do want to reiterate my support for making it possible for them to continue to do that on an expansive scale. Mr. Miller of California. My goal is to say that the more liquidity we can inject into the marketplace will create a higher percentage of--higher possibility that the marketplace will turn much more rapidly and create more stability, and should we do things to create less liquidity in the marketplace that will also have the opposite effect?","Speech"," "
"Mr. Bernanke","Providing mortgage credit to all qualified borrowers by itself will not necessarily turn the housing market around, because there are a lot of other fundamental issues. But to the extent we can make mortgage credit available to those who want to buy homes and who are credit-qualified, I think that is something we should try to do. Mr. Miller of California. Thank you.","Speech"," "
"The Chairman","The gentleman from Tennessee. Mr. Davis of Tennessee. Mr. Chairman, thank you very much. Chairman Bernanke, thank you for being here. This is the second day, I understand, that you have been on the Hill. It would be my hope, and I think all of us on this committee and certainly on the other side, that you could solve our problems overnight with these 2 days of hearings. But thank you for being here and offering and being willing to make suggestions, and for your leadership with the Fed. Our country is readjusting to living in the world with far less available credit and high energy prices. Either would be a problem, but both at the same time guarantees a long period, in my opinion, of uncertainty as business adapts. The evidence is increasingly clear that the economy fell into a near recession in January, which set off a significant contraction in lending. Our hopes that the tax rebates here in Congress would spur a recovery by midyear have been dashed, in my opinion, at the feet of $150-a-barrel oil. Now, new signs of problems that lenders, large and small, are beginning to surface despite very wide interest margins. The failure of inflation to spill over into wages has left consumers stripped of buying power. By the combination of the credit crunch and oil prices, businesses are becoming increasingly cost-conscious in the face of weak volume growth and inability to pass on oil inflation. The result is weaker jobs in the district I represent, job growth, more defaults, tighter credit, and a growing spiral of economic weakness and, in my opinion, not inflation. As you noted earlier, we have seen payroll employment fall 62,000 jobs in June, with downward revisions for another 52,000 for the 2 previous months. This was the 6th consecutive month with declining jobs. While I understand that it is politically more expedient for you to keep emphasizing inflation concerns, while watching the data as it develops in coming months, this is a clear signal from the job market that the U.S. economy is slowing to stalled speed, and that the risk is not just inflation, but rather of a slide into a full-blown recession. The inflation hogs constantly reinforce the argument that maintaining a low and stable inflation rate is the best way to achieve maximum sustainable growth. Yet, to the man on the street, the rising unemployment rate, in my opinion, is the key indicator. I think we need to start adjusting so we are thinking about inflation as being the major problem that we have today. The question I want to ask--and I want to make a statement basically about what happened to the Nikkei average in 1989 and 1990. We saw reluctance of lenders and a reluctance of the National Bank of Japan to address, I think, the main issue there was over-inflated prices of homes, mortgages, high interest rates. When you look at the value of the land around the Emperor's palace, some folks said it actually brought in currency more than the entire appraised value, tax-assessed value, of the State of California. When you study and other economists study the almost near collapse of the Nikkei average from up 40,000, down to roughly 8,000, an 80 percent drop, as you have looked at that, have you also studied the regulatory authorities demanded by the Government of Japan to be sure that never happened again? And have we put in place and are you recommending that some of those regulatory authorities be established here in the United States?","Speech"," "
"Mr. Bernanke","That was a very difficult episode for Japan when the bubbles in both the stock market and in property prices collapsed at the same time. I think the key lesson that we learned from that experience was that in Japan, banks had very wide holdings in land and equity and other assets whose values came down, and so the banks were in very, very bad financial condition, but they were not required to disclose or inform the public about what their actual condition was. For many, many years they kind of limped along. The same with the companies they lent to. They didn't call those loans because they knew they couldn't be paid. So it was a situation in which there was a reluctance to act and in which transparency was quite limited. I think one benefit of our current system here in the United States is that as painful as it is to see the losses that financial institutions are suffering, at least they are getting that out, they are providing that information to the public, and they have been proactive in raising capital to replace those losses. In order to avoid a prolonged stagnation, as in Japan, it is important for us to get through this period of loss and readjustment and get back to a point where the financial system can again support good, strong, stable growth for the United States.","Speech"," "
"The Chairman","The gentleman from Texas.","Speech"," "
"Mr. Hensarling","Thank you. Chairman Bernanke, last week on Thursday when you were before our committee, I asked you a question about the criteria by which the Fed chooses to open the discount window to nondepository institutions. As part of your answer you said, ``I don't want to do it again.'' But clearly, 4 days later you did. So it hadn't happened in 70 years. It has now happened twice, I guess, in the last 3 to 4 months. So I have a couple of questions related to that. One, I am very concerned on where does the moral hazard end. And to, I guess, capture a phrase of our ranking member, I think there is the danger of us adopting nationally a system where if you are big enough, if you are interconnected enough, if somehow the interplanetary economic stars align just right, you are in a position to privatize your profits, but socialize your losses to where the taxpayers end up picking up the tab. My theory is that we could have even greater S&L debacles, greater Fannie and Freddie debacles. I know since I have been here for almost 6 years, people have been raising a hue and cry, including myself, about how big these institutions are getting, how they are increasing their risk profile. Your predecessor spoke fervently about the systemic risk, yet we find ourselves here today. So I guess my question is it is still somewhat unclear to me what is the criteria by which you open this discount window to nondepository institutions. I think I heard in a response to the gentleman from Nevada, it sounded like either one objective criteria doesn't exist today, and it is done on an ad hoc basis, or perhaps you are being purposely ambiguous in hopes that the institutions will not feel that they qualify, in the hopes that we don't have the moral hazard problem. So if you could give me further illumination as of today, this moment in time, what is the criteria for which the discount window is open to nondepository institutions?","Speech"," "
"Mr. Bernanke","In the case of Fannie and Freddie, our attention was very, very limited. The Treasury Secretary had a bunch of proposals to ask Congress to take steps to restore market confidence in Fannie and Freddie. Our intention was to just provide a bit of bridge to the point where Congress could make its decision about how to restructure those firms.","Speech"," "
"Mr. Hensarling","Mr. Chairman, let me interrupt. Did representatives of either Fannie or Freddie approach you to have the discount window open?","Speech"," "
"Mr. Bernanke","No.","Speech"," "
"Mr. Hensarling","So they did not request this, to the best of your knowledge.","Speech"," "
"Mr. Bernanke","Not to my recollection, no.","Speech"," "
"Mr. Hensarling","Thank you. Continue on.","Speech"," "
"Mr. Bernanke","So we have used it very sparingly in our history. We have done so in this current episode in situations where we thought it was helpful to the broad financial stability of the economy. I agree with you 100 percent about moral hazard, but I think the time to think about that is in advance. We need to take steps going forward to clarify exactly when the Congress wants us to take these kind of actions and under what circumstances that would eliminate moral hazard. I mentioned previously the importance of strong, consolidated supervision of the investment banks, of strengthening the infrastructure, of developing resolution regime. The reason the savings and loans crisis went the way it did is because there was a forbearance, regulatory forbearance. There were no guidance or rules or laws about how the regulators ought to treat companies that were under water.","Speech"," "
"Mr. Hensarling","Mr. Chairman, at this time if we can't say precisely who would qualify for the discount window, I suppose the converse is true as well, we can't say who doesn't qualify. I mean, for example, would Anheuser-Busch qualify? Many Americans might consider them more mission-critical to the Nation than Fannie and Freddie.","Speech"," "
"Mr. Bernanke","We have to make findings of unusual and exigent circumstances. I think our criterion has been--and, again, despite what I said last week, I will say again, I hope we don't ever have to do this anymore--my criterion would be to provide liquidity and support in circumstances where we thought there were concerns about the systemic risks associated.","Speech"," "
