"Speaker","Speech"
"The Chairman","Did you say, ``A Day without Questions?''"
"Mr. Cleaver","``A Day without Mexicans.'' It is a new motion picture that--"
"The Chairman","The gentlewoman from Minnesota."
"Mrs. Bachmann","Thank you, Mr. Chairman, and thank you, Mr. Chairman, for being here before this committee. I have appreciated your responses to the questions, and in particular, my colleague, Mr. Hensarling from Texas, had asked you about the entitlement problem that we will be having, and that is where my question is going as well. He had mentioned the Comptroller General and some of the comments that the Comptroller General had made. One of those that really captured my attention was the statistics that he gave that already our Federal Government's net liabilities exceed $43 trillion or about $350,000 for every full-time worker in the United States. Without fundamental changes and absent any movement by the Congress on changes in our entitlement, I am just wondering, Mr. Chairman, do you believe that there is any plausible amount of tax increases that could possibly deal with the coming crisis in our entitlement programs?"
"Mr. Bernanke","Well, the tax increases would have to be quite large. The Congressional Budget Office has done some simulations, assuming 25 percent tax increases, which do not quite solve the problem. So it would have to be a pretty large increase in taxes to solve it."
"Mrs. Bachmann","And that is something that, I think, haunts all of us as we are looking toward the future, especially toward 2030. We are concerned about that. I appreciate your response on that. My next question deals with a happier subject of productivity, and that is something where the United States has been phenomenal in the area of productivity. You are quite familiar with the President's economic report that noted that between 2000 and 2005, here in America, we had a productivity increase of about 3 percent, which far outpaced the productivity growth levels in the other G7 nations. Whereas many of them suffered a slowdown in productivity growth, the United States, in fact, accelerated and is at an enviable level. I am just wondering, sir, if you have insight into perhaps what some of the factors are that led to this remarkable productivity growth given that Western European nations as well as the other G7 nations have the same access to technological improvements as, say, the broad capital markets that we have. I am just wondering if you could state for this committee why we have seen better results here in the United States than we have seen in the other G7 countries."
"Mr. Bernanke","That is an issue that has received a lot of attention. It is a good puzzle why we have gotten differential results. I think the answer is the interaction of the technologies and the economic system. To go back to themes we have already addressed today, technology creates change, and the system has to be able to adapt to change in order to make full use of the technology, and in the United States the combination of very deep capital markets which have been able to fund new start-up firms or venture capital support for entrepreneurial activities and a flexible labor market which has allowed for changes in the way people work and the distribution of workers across industries and across occupations has allowed these new innovations, these technological innovations and information communication technologies not only to lead to increased productivity within the narrow sphere of high technology industries but to spread out through the whole economy and to increase productivity in financial services, in retailing, in wholesaling, and in manufacturing. As firms have been able to apply effectively these technological innovations, in some countries there is a great deal of rigidity in the structure of labor and product markets, and those rigidities have prevented the technological innovations from being applied as effectively or as quickly as in the United States."
"Mrs. Bachmann","Thank you. My final line of questioning goes to the legislation that Congress may very soon pass, and that would be the increase in the minimum wage. We are looking at increasing perhaps at the level of 40 percent minimum wage in the upcoming bill. First, I am wondering if you could estimate how close we are currently to full employment here in the United States. I know, in Minnesota, we have just enjoyed wonderful low levels of unemployment. I think, for 2 months last summer, we were the job creators for about 10 percent of all new jobs across the country. We have a wonderfully strong, diverse economy. I was wondering first if you could comment, sir, on where you believe we are at in terms of full employment in this country, and second, I was wondering if you could share with us what your opinion would be on the impact of raising the minimum wage on employment. First, at the level that we are looking at now to go to $7.25, there were comments made by one of our United States Senators that he may be introducing a bill in perhaps 6 months to raise that minimum wage up to over $9 an hour. So, if you could, just comment on the impact of raising the minimum wage on employment and where you believe we are at in terms of full employment now."
"Mr. Bernanke","On the full employment issue, I do not know precisely where full employment is or whether we have reached it or not. I do know that the economy has come a ways in the last few years in increasing the utilization of underutilized resources. The unemployment rate has come down. Capacity utilization has gone up, and so we are certainly closer than we were a year or two ago, and, indeed, as you point out, in some areas labor markets are pretty tight and skilled workers have a lot of opportunities for work. On the minimum wage, economists generally agree that a higher minimum wage will have an adverse effect on employment of low-skilled workers, but they disagree extremely on how big that effect would be. Some are saying it would be very small. Others are saying it would be more significant. So I can only say that probably there will be some employment effect, but it is very difficult to know how big it would be. Given that a relatively small number of workers today are at the Federal minimum wage, in part because State minimum wages or many of them are higher than the Federal minimum wage, I do not think that the employment implications of the proposed bill for the Nation as a whole would be very significant one way or the other."
"Mrs. Bachmann","And--"
"The Chairman","We are over time."
"Mrs. Bachmann","Thank you."
"The Chairman","The gentleman from Tennessee. Mr. Davis of Tennessee. Mr. Chairman, thank you very much. I have a comment and then a question. We hear a lot about undocumented workers in our country, and we hear between 12 million and 15 million working today who may or may not have legal documentation to indicate that they are actually here working as authorized by the certain laws that we have in this country, and then I hear that we have 4\1/ 2\ percent unemployment. The 4\1/2\ percent unemployment means we have roughly 6 million people in this country not working-- is that about right?--135 million people working. So, if we were to round up those 15 million undocumented workers and send them back wherever they came from, would we have a deficit of 9 million employees to work in America's job market? What would that do to our economy?"
"Mr. Bernanke","Well, it is certainly true that where we are today is that there are a lot of immigrant workers, many of them undocumented, who are working in various industries ranging from manufacturing to agriculture to leisure and hospitality and construction and other areas, and if they were all to leave immediately then there would be obviously a disruption in those industries and labor shortages in those industries. Mr. Davis of Tennessee. I ask that mainly to make a point. We have a lot of folks out here today who have a lot of ideas about America's economy, and we have a lot of ideas about some of the comments that have been made by many about the illegal immigration situation. My real question to you is this: As I go back from about the 1970's, late 1960's, up through about right now, we have gone from having a balance of trade in our favor to where we have gradually gone to a whole other level, over $700 billion for the last 2 or 3 years in deficits in trade. Now that means that we are sending $700-some billion more out of America's economy to other nations of the world that are holding that money. They are our dollars. It is a part of our capital assets of this country that is showing that up, and when I look at that, I get kind of frightened at it, and I look at the district that I represent and I see a Saturn plant in Spring Hill that has temporary layoffs, perhaps, and I fear that they may become more permanent than temporary, those 5,000 or 6,000 jobs that we may be losing. The Carrier Corporation just left my district. So when I look at my Congressional district, which is the fourth most rural in America, this great booming economy that we seem to have throughout America does not exist in my district, and it does not exist I believe, perhaps, in most rural areas of America. As to the trade deficits and the budget deficits that we continue to elevate, are we just looking for a train wreck to happen, and are we sitting here in Congress kind of like Nero did in Rome as it burned, doing nothing about it? How do we stop this bleeding of huge deficit spending? Because we have seen us grow from 18.5 percent in a gross domestic spending percentage of government to about 20 percent in the last 5 or 6 years. We have seen an increase in spending, a dramatic increase, and our revenues have gone down to fund government as the Congress for the last 5 or 6 years has seen fit to spend. So, in essence, there are two or three problems that I have, and I think it is hurting a lot of the more rural areas and maybe not the more urban areas, but we have lost 3 million industrial jobs. We are no longer producing. In export and production, we are consuming someone else's production. So how do the trade deficits, the budget deficits impact us, and when will we be in a situation where we no longer enjoy the great economy supposedly that we have, and when will it become a threat even to the world economy if that does happen?"
"Mr. Bernanke","That is a very wide-ranging question. I think I would like to separate that into two issues. One is the trade aspect, and the other is the budget/current account deficit issue. On trade, as I have discussed several times today, trade can create painful dislocations, painful changes. Competition from abroad, movements of firms out of the country, can cause people to lose jobs, and that is a serious problem. On the other hand, trade also creates a lot of benefits to the country. It creates a lot of jobs both in terms of exports, and in terms of transplants. Like you mentioned Saturn. Well, there are also transplanted auto firms that hire Americans here in the United States, and as someone mentioned here, it does allow Americans to purchase goods and services at a lower price than they otherwise would. So there are disruptions caused by trade. There are also a lot of benefits from trade, and one of the messages I have been trying to convey is that the right solution is not to stop trade or to block trade but, rather, to try to find ways to help people adjust or to retrain as necessary to deal with these very real--and I take them very seriously--dislocations and problems that arise because of this changing, dynamic economy we have. A somewhat different question is about the trade deficit and the current account deficit, and to some extent, it is related to the budget deficit in the sense that, as I have indicated, the current account deficit reflects the fact that our savings rate is low relative to our investment, and therefore we have to borrow the difference abroad. In order to mitigate that situation over time, we need to raise our national saving, and that could be done either in terms of private saving or it could be done in terms of reducing budget deficits or increasing surpluses at both the Federal and the State and local government levels. That is going to take some time. I think, you know, we do not have to solve this problem overnight, but we should be, I think, working to reduce the current account deficit over time and at the same time that we continue to allow trade and technology to help our economy grow more quickly. Mr. Davis of Tennessee. We have actually tripled our budget--"
"The Chairman","I am sorry. The gentleman's time is up. We cannot ask a new question. The gentleman from Delaware."
"Mr. Castle","Thank you, Mr. Chairman. Chairman Bernanke, I thank you for being here. I would also like to thank you for the cooperation of the Federal Reserve in the new dollar gold coin which we passed through this particular committee. I happen to be the sponsor of it. I think this is the issuance date today, as a matter of fact. Although we did something with the Treasury and the Mint people with George Washington and the Statue of Liberty on the other side, but your acquisition of $300 million is a nice start. We hope to make some $5 billion. So this is something that actually produces revenue for the U.S. Government. Going to a subject I want to ask you a question about, though, this committee, in a bipartisan way, passed the Sarbanes-Oxley Act in 2002, and you have heard, I am sure, a lot of criticism on that law--and I have read about it--and some praise of it one way or another, but they talk about the rising cost of regulation, and this, according to some people, is creating an incentive for firms to be listed on foreign markets or to withdraw from public markets altogether. We have more private capital and that kind of thing going on in the United States of America now, and there are other measures besides Sarbanes-Oxley that are attributed with those problems. In your opinion, has rising regulatory costs or other regulatory blocks of some kind or another weakened the international competitive position of our stock exchanges, and do they pose a threat to our competitiveness in the future?"
"Mr. Bernanke","To some extent, the declining relative position of the American exchanges reflects the natural growth and development of exchanges abroad, in London, in Asia and so on, and as those economies, those exchanges become larger, more efficient, and deeper; that is actually not a bad thing because it gives, for example, American companies more alternatives for raising money. On the other hand, to the extent that business is being driven offshore by high regulatory costs, which was the conclusion of these two recent studies on capital market competitiveness, then that is a problem and we need to begin to address those costs. The Sarbanes-Oxley issue that you raised earlier has been cited by a number of these studies, and the SEC and the Public Company Accounting Oversight Board have recently issued a new audit standard which will attempt to reduce the costs of implementing Sarbanes-Oxley's Section 404 on internal controls and, in particular, to make it more focused on the most important matters rather than on trivial matters and also more appropriate for smaller and less complex firms. So I think that is going to be an important step in reducing that particular set of costs. There are many other issues, some of which Congress could address--issues of tort reform and litigation, the CFIUS bill about foreign investment coming to the United States, and striking the appropriate balance there between keeping a flow of foreign investment into the United States versus appropriate national security considerations. The Federal Reserve is working on the Basel II bank capital accord regulation, and we are working on that, and we want to make sure that does not put American banks at a capital disadvantage in the capital markets. So it is certainly important for us across a whole variety of regulatory areas to try to keep those costs down and to keep working to reduce the burden of regulation on American public companies."
"Mr. Castle","Well, thank you. I do not mean to speak for our chairman or ranking member here, but I think these issues are of great importance to this particular committee. So, hopefully, we can be kept informed. Changing subjects, I am looking at page 2 of your testimony in which it says that the Federal Open Market Committee has maintained Federal fund rates, etc., of 5\1/4\ percent, and it says that, more or less, the risk of inflation is not overwhelming at this point. Then it goes on to say--and again, you have indicated this--the ``predominant policy concern is the risk that inflation will fail to ease as expected and that it is prepared to take action to address inflation risks if developments warrant.'' I suppose I should have learned this in Economics 101, but in addition, if there is an addition to dealing with interest rates, are there other things that the Federal Open Markets Committee can do with respect to that issue?"
"Mr. Bernanke","No. That is the basic tool."
"The Chairman","If the gentleman would yield."
"Mr. Castle","I yield."
"The Chairman","He said he could not speak for me, but he just asked essentially the same question I asked. So, on those two questions about the congruity of those two statements, I agree with the gentleman."
"Mr. Castle","And I also apologize for being absent and not here when you asked, Mr. Chairman. I had a good reason for it, though."
"The Chairman","Submit it in writing."
"Mr. Castle","I have last year introduced legislation about transparency in hedge funds. I am concerned about hedge funds. You answered this yesterday in Senate testimony and basically indicating that the liquidity of hedge funds could be very important. I don't have a problem with that either, but I do have a problem in terms of what hedge funds could do with respect to commodity markets and a variety of things they get into because of the enormity of it and the number of them that have opened in recent years and where they are going. I am not one who looks for overregulation or overtransparency, if there is such an expression, but I think proper transparency is in order. I would like your thoughts, if you could, about where we are with respect to hedge funds, and what do you think the role of the--regulatory role or perhaps our committee role in this area should be."
"Mr. Bernanke","Well, the approach that regulators have taken since the report of the President's Working Group after the LTCM crisis has been a market-based approach, an indirect regulation approach, whereby we put a lot of weight on good risk management by the counterparties to the hedge funds such as the prime dealers, the lenders, as well as the good oversight of the investors, the institutions and so on that invest in hedge funds. And we found that is a very useful way to control leverage and to provide market discipline on those funds. The original report of the President's Working Group also suggested disclosures, and that never went anywhere in Congress, and I think part of the problem was it was difficult to agree upon what should be disclosed and what would be useful. The hedge funds are naturally reluctant to disclose proprietary information about their trading strategies and approaches, and their positions change very quickly, and so therefore position information can be overwhelming and perhaps not very useful. I think it is important to continue to think about hedge funds. They certainly play an important role in our financial system. Exactly, you know, what a disclosure regime would look like, though, is not yet clear to me how that best would be organized."
"The Chairman","The Chair is about to recognize the gentleman from Minnesota. I do want to thank the Chairman. It is the first time in my memory that freshman members of this extremely large committee are able to ask questions because--I appreciate the chairman being around because we are going to be able to accommodate our four remaining members, but the ranking member had one very specific brief question he wanted to ask, and if there is no objection, I will recognize him for that."
"Mr. Bachus","Mr. Chairman, this is more of a concern. Governor Susan Bies recently announced her retirement. I am very concerned about that in that she was expert on not only risk management, but on Basel, and I felt like under her leadership we made tremendous strides in Basel. She had real banking experience with a regional bank. And with Mark Olsen gone, too, I am just concerned that as that process goes forward--you know, he has a community banking background--that we had people who were bankers that we deal with as this process goes forward, because those are two major losses."
"Mr. Bernanke","We will miss Governor Bies, as well. She was an extraordinary colleague and very, very knowledgeable about banking matters, as you indicate. I think we will have good continuity. We have the skills at both the Board level and at the staff level to continue to move forward effectively with Basel II. And we will, of course, wait for the President to nominate two people to the Board."
"The Chairman","I would like to say to the Chairman that I hope that you can, in fact, bring the Basel process to a conclusion and I never have to think about it again for about 6 years. The gentleman from Minnesota."
"Mr. Ellison","Thank you, Mr. Chairman. And thank you, Mr. Chairman. Mr. Chairman, in your remarks on page 2, you noted that real hourly compensation rose at an annual rate of about 3 percent in the latter half of 2006. Could you describe how the longer period of time, for example, over the past 10 or, say, 15 years, what have real wages looked like?"
"Mr. Bernanke","I don't know the exact number over the last 10 years, but there has been a pattern, we have seen this time and we saw before, in the late 1990's, when productivity picked up quickly during that period in the late 1990's, real wages lagged behind productivity for a while, and then they began to catch up to it. I think in the current episode a couple of things have been at work. One is that the labor market remains somewhat weak even after the recession ended in 2001. A second concern has been the oil price increases, given nominal wage increases, modest nominal wage increases, when oil prices go up so much that it takes away from the buying power of real wages. And then thirdly I think it is, again, somewhat normal for real wages to catch up later in the business cycle to--and particularly when there have been periods of increased productivity growth as we have seen in the last 3 years. So I am encouraged to see this increase in real wages. Barring new shocks, new increases in oil prices, I would think we would see further increases in real wages going forward. And I would just add that the 3 percent number is for the whole nonfarm business sector, but you get about the same number for average hourly earnings for production workers, which is more representative of the broader middle of the middle distribution."
"Mr. Ellison","I am encouraged by the increase in real wages, too, since the middle of 2006, but I have heard people describe the real wages over the longer period, maybe 20 years or so, as flat. And so I don't know if that conflicts with what you are saying or if it is--or if what you are saying is more descriptive of more recent events."
"Mr. Bernanke","The behavior of real wages depends on the skill levels. I have some discussion of this in this speech that Representative Waters referred to on inequality. Over the last 25, 30 years, we have seen really modest increases in real wages for those with less than a high school education, much more significant increase in real wages for those who have a college education or better, and intermediate increases for high school graduates. So it depends very much on where you are in the wage scale."
"Mr. Ellison","Thank you. I want to ask you a little about loans. What is your best prescription or recommendation to fix what I would generally describe as predatory loans? And I am not only referring to the mortgage market, but what could also--some phenomena in the credit card area? It sounds like what you are saying what we need is more disclosure to the consumer. Did I understand your views accurately on that?"
"Mr. Bernanke","Well, I indicated that it is very difficult. And I am not just trying to hedge here, because we want to eliminate predatory and abusive lending, but we don't want to shut down the legitimate subprime market. And that is sometimes a difficult task, and that is why I was praising some of the State efforts that represent good experiments along those lines. So approaching that I think involves disclosure, it may involve barring certain practices as well. The Federal Reserve, I should say, is very much involved in trying to control predatory lending. We are responsible for the Home Mortgage Disclosure Act. We recently added information requirements there on pricing so we can find out whether pricing is varying across, for example, minorities and nonminorities. We are responsible for the Home Ownership Equity Protection Act and other things, Regulation Z. So we are very much involved in that from the Federal level. But again, I think there is still a lot of creativity we can see at the State level to try to understand better how to address this problem."
"Mr. Ellison","Thank you, Mr. Chairman. I only have 5 minutes. So is the proposal--the rule proposal regarding regulation Part D, is that basically a rule--do you anticipate that rule focusing on disclosure, or will it include barring certain practices?"
"Mr. Bernanke","Did you say Regulation Z?"
"Mr. Ellison","Yes."
"Mr. Bernanke","Yes. That is part of the Truth in Lending Act. By nature of the act, it is focused on disclosures, and it will be focused on short-term credit like credit cards."
"Mr. Ellison","Do you have any views on things like universal default? This is a credit card practice I am sure you are familiar with. If you default, if you are late on one credit card, a credit card company you are not late on can jack up your rate. Do you have any views on that practice and how Congress might approach that kind of phenomena?"
"Mr. Bernanke","That is a difficult one. We don't want to rule out the possibility that when someone's creditworthiness drops for a variety of reasons, that their creditors get that information and use it. However, I think some of the concern about universal default provisions is that people don't get enough warning or notice that this condition is going to kick in. So that might be one direction to go, which is to increase the amount of warning that consumers get when their credit histories deteriorate and when that may affect their pricing and their credit cards."
"Mr. Ellison","Thank you."
"The Chairman","The gentleman from Illinois."
"Mr. Roskam","Thank you, Mr. Chairman. Mr. Chairman, I am a new Member of Congress and a new member of the committee, and I appreciate the detailed questions that my colleagues have asked. I guess I would ask a broader question, and that is, you know, it seems to me that economic strength and weakness, success and failure is mysterious in a lot of ways, and it is difficult for somebody outside of this arena to gaze in and really discern all the factors that go into a good, successful mix. And I realize there is really nobody who can do that. But for purposes of this committee and future committees that have this responsibility of oversight for you, Mr. Chairman, and the Fed, what are the things that you are responsible for? What are the tools that you have at your disposal? And can you sort of, and maybe in an Econ 101 sort of fashion, in the remaining 4 minutes just break that down and say, look, maybe start--these are the things that we frankly have no influence over, that are just off the table. I think that would help me and maybe some other members of the committee in the future."
"Mr. Bernanke","Well, the Federal Reserve has multiple responsibilities. The one that is best known is our responsibility for monetary policy, which we use to pursue the Congressional mandate of price stability and maximum sustainable employment. It is important that the Federal Reserve be independent and be able to make independent decisions about interest rates in order to preserve the credibility of the central bank. However, it is also important that Congress exert oversight over the Federal Reserve to make sure that we are following our stated mission, and that we are pursuing coherent and rational plans. The other areas include banking supervision, where we are involved in developing the new capital accord, providing various guidances and regulations together with the other banking agencies, and there we are more like the other agencies in terms of the kinds of responsibilities we have. We have considerable responsibility in the consumer protection area--that has come up a lot today--for various regulations that provide disclosures to consumers on credit cards, on mortgages, and that provide some tools to address predatory lending, or high-cost lending. And there, like other agencies, we are given instruction by the Congress, by the law, in terms of what the Congress wants us to achieve and with what instruments. And then it is our job to implement the regulations that will most effectively accomplish Congress's goals. So we have a range of activities, all of which fall into the underside of Congress obviously."
"The Chairman","I thank the gentleman. The Chair will now exercise his prerogative. We have four Members left who haven't asked questions. We have about a half hour. That is going to be the end of it. So I will go to the gentleman from Colorado, the gentleman from Ohio, the gentleman from Indiana, and the gentlewoman from Wisconsin. Anyone who is within the sound of my voice or whose staff is here, don't bother to show up because we are going to end it at this. And the gentleman of Ohio is recognized--I am sorry the gentleman from Colorado."
"Mr. Perlmutter","Thank you, Mr. Chairman, and Chairman Bernanke, thank you for your stamina and patience. I have several questions."
"The Chairman","What about mine?"
"Mr. Perlmutter","Well, yours has been remarkable, Mr. Chairman. Thank you. On page 2 of your report, you say that consumer spending continues to be the mainstay of the current economic expansion. Where are we on consumer debt? I mean, have you seen a trend in that, and can you tell me where we are?"
"Mr. Bernanke","Consumer debt has risen quite a bit. It is rising more slowly recently mostly because home mortgages aren't rising as quickly due to the flattening out of prices and the slower amount of home purchase. Generally speaking, though, as we said in the testimony, households are in reasonable financial shape. Offsetting their debt is an increase in wealth; the stock market is up. House prices over the last few years have gone up a lot, and so many people have a considerable amount of equity in their home. And moreover, the strength of the labor market means that the job availability, incomes, wages are also pretty strong. So for the larger part of the population, finances seem reasonably good relative to historical norms. Now, of course, there are always some people who are having problems, and as I noted in testimony, there are some sectors, notably the subprime lending sector, where we were seeing some distress, and we are watching that very carefully."
"Mr. Perlmutter","So no alarm bells in the trend of consumer debt, because I guess my perception has been that we have had significant increase to consumer debt really as compared to over the last 10 years, and that there have been some concerns about that."
"Mr. Bernanke","There have been increases in consumer debt. There have been even larger increases in consumer assets, and so our wealth has grown. Our wealth is now at the highest level ever. So, again, for most people there is a reasonable balance between assets and liabilities. Again, there are some pockets of concern, but I don't think that at this point that they have significant implications for the behavior of the overall economy, although we obviously have to watch the individual sectors."
"Mr. Perlmutter","Okay. Any exact pro or con by the recent changes in the Bankruptcy Code now that we have had a year, year-and-a-half under our belts? And, you know, if you don't, if it is too early to tell, then that is fine, too."
"Mr. Bernanke","It is a bit early to tell. We saw a big spike in bankruptcy filings in advance of the law because people, if they were thinking of going bankrupt, they wanted to get that done before the law change. Since then we have seen a moderate rate of bankruptcy, I think somewhat lower than in the past, but whether that is due to the change in the law or just to generally good financial conditions in the last few years is hard to say. Again, we have seen, for example, very few delinquencies in consumer credit or in mortgages outside the subprime market, so there has been a generally good credit situation in the last couple of years, and that seems to be reflected in a relatively low rate of bankruptcies."
"Mr. Perlmutter","Speaking of the subprime market, last week the bottom kind of fell out of that market, or there was a tremendous drop in that market. Has that leveled off? I haven't read anything since Friday, but it seems there was a tremendous loss of value in that market."
"Mr. Bernanke","There have been a few small companies that have gone out of business, and others that have lost money. Nowadays, mortgages are not just made and held by individual firms, they are then securitized and sold into the general financial markets. And so we can look at financial market prices and see what the market more broadly thinks is happening in this area. And the value of subprime-mortgage-backed securities has dropped pretty significantly, suggesting that financial market investors are concerned about the loss probabilities in this area."
"Mr. Perlmutter","My last question, I had a number of organizations, interest groups, approach me on the issue of banks getting into the real estate business as opposed to remaining in the lending business. Does the Fed have an opinion on that, or do you have an opinion on that?"
"Mr. Bernanke","The Federal Reserve is charged, along with the Treasury, in determining whether allowing banks to enter the real estate brokerage business is consistent with Gramm- Leach-Bliley. However, the Congress every year has essentially forbidden that consideration, so we have not yet had an opportunity to consider whether, based on the law, that should be allowed, so we have not had the opportunity to try to evaluate that."
"Mr. Perlmutter","Do you have an opinion on it, or if the answer is no, it is premature, that is fine."
"Mr. Bernanke","Since I am charged with making a determination, it would certainly be inappropriate for me to speak about it until such time as I have a chance to look at the information and data."
"The Chairman","The gentleman from Ohio."
"Mr. Gillmor","Thank you, Mr. Chairman, and also thank you, Mr. Chairman, for spending so much time with us. I want to touch on the question of ILC's. As you know, a lot of retail firms are trying to make an end run around the banking laws. Chairman Frank and I have had legislation in now for three Congresses. In the past you have always--also your predecessor, Mr. Greenspan, made comments in favor of closing that loophole. Would that still be your opinion?"
"Mr. Bernanke","Yes, it would."
"Mr. Gillmor","Let me ask you another question regarding the economy, which has been generally good by all historical standards and when you have a good economy for a long time, you have low interest rates, thank goodness. We are all happy to see that. You see some of the economic commentators talking about whether it is time for the Fed to take the punch bowl away, and I guess my question is while the party is still going good economically, do you think we are still sober enough to leave the punch bowl there? So my question is what are you going to do with the punch bowl?"
"Mr. Bernanke","We are going to conduct monetary policy so as to satisfy the chairman and meet our congressionally mandated responsibility for maximum employment and price stability."
"Mr. Gillmor","Thank you. One other question, and I don't know if you are familiar with this recent report, but many of us are worried about America's global competitiveness, and the World Economic Forum recently released its Global Competitiveness Report in which the United States dropped from first to sixth. I guess my question is, do you agree with that assessment and the recommendations made therein?"
"Mr. Bernanke","First, I think that notion of competitiveness between countries is a little bit deceiving. It is not quite the same as GM and Ford. Any country that is successful in increasing its productivity will increase its wages and living standards independent of whether other countries are doing the same. I have looked at that report. It seems to me that the change in ranking is based on relatively small changes in the numbers. Some macroeconomic factors like our savings rate have entered into that calculation. So I don't take that in particular as an alarm bell. I don't think it is particularly significant, but, as always, we need to find ways to improve our macropolicies, improve our regulatory policies, and keep the country as productive and efficient as possible."
"Mr. Gillmor","Thank you very much, Mr. Chairman, and thanks again for spending so much time with us."
"Mr. Bernanke","Thank you."
"The Chairman","And thanks to the gentleman from Ohio for dropping in."
"Mr. Gillmor","I was on the Floor, Mr. Chairman."
"The Chairman","The gentleman from Indiana."
"Mr. Donnelly","Thank you, Mr. Chairman. Thank you, Chairman Bernanke. My district has Chrysler plants, Delphi plants, and small manufacturers, the heartland of this country, and in your testimony you talked about painful changes that are taking place. What the people of my district have asked me to tell you is that the changes are even more painful when the competition isn't fair. And we see China manipulating their currency, having no labor standards, no environmental standards, and intellectual piracy. And I guess my question to you, Mr. Chairman is do you see this as unfair competition, and if so, why do we let this continue?"
"Mr. Bernanke","Well, I have spoken about the yuan, about the Chinese currency, and I think that it is undervalued. And I think that the Chinese ought to allow it to be more market- determined, that they should move in that direction. I also think that we should continue to work with them to enforce their intellectual property rights and to make sure that both sides are living up to trade agreements. So going forward, I agree that trade agreements need to be enforced, and intellectual property rights are important, and we should continue to apply pressure to China on those issues."
"Mr. Donnelly","I appreciate that. There is a feeling back home and on my part that the Chinese don't take us seriously in that respect--that we talk and we talk and we talk, and while we talk, more jobs leave my district from manufacturers who have shaved every corner they can, who have put in all the computer integration they can, and they see product coming into this country at costs they can't even touch to manufacture. And so there is a feeling that you are the home team, our Treasury Secretary, he is the home team. He was over in China recently, and there is a dispiritedness both on Republicans and Democrats, this is bipartisan, that the home team has walked away. Our own coaches have left us on the field all by ourselves. And so when I go back and say, well, they are talking, my manufacturers laugh and say, well, they will talk us until our doors are closed. So what do I tell them about that, Mr. Chairman?"
"Mr. Bernanke","The Chinese have recognized that the large trade surplus is, in fact, a problem for them as well, and they understand that there is a risk of reaction, protectionism perhaps, and they have made it part of their official economic plan to try to reduce the trade surplus that they currently have. Greater exchange rate flexibility is part of the way to do that, but in addition, the Chinese are currently trying to increase the reliance of their economy on domestic consumption, domestic spending, and reduce reliance on exports. If they can make that adjustment towards a domestically driven economy, reduce their export reliance, that will help more, I think, even than some other measures to create a better global balance. So that is one step that they are taking. I would also say in terms of our conversations in discussions with the Chinese that I think that while the exchange rate is a very, very important issue, there is a wide range of issues that we as Americans have to discuss with the Chinese including issues of trade; you mentioned intellectual property rights and trade agreements, but things like the environment. For example, I think there is a lot of mutual benefit if, for example, we were able to provide equipment and technology to the Chinese to help them clean up their air, that would be beneficial to both parties. Similarly energy security is another interest we have in common. So another way to look at this is that, yes, we have to keep working on the exchange rate, but we also have a lot of other things that we need to be talking about, and I think it is important to keep that conversation going."
"Mr. Donnelly","And I guess I would ask you to discuss with the Chinese when you talk to them, and the Secretary of Treasury when he talks to them, that the folks back home who are running these shops, who are supplying families with the money to purchase their home, and we have increasingly high foreclosures back home, have said to me, Joe, we sent you there to do something about this, and if the Treasury Secretary and the Fed and the President aren't willing to do it, then we are looking to Congress to step up and take the steps necessary to make this a fair ballgame, again because they feel it is a rigged game, and our team won't step up for the people at home. Thank you very much, Mr. Chairman."
"The Chairman","The gentlewoman from Wisconsin. Ms. Moore of Wisconsin. Well, thank you very much, Mr. Chairman, and thank you very much, Mr. Chairman, for your patience here today. Thank you, Mr. Chairman. I did have an opportunity to review your testimony before the committee, and I do want to thank you. I have a reached some conclusions, which I guess I want to sort of vet with you. As others have mentioned, you mention several times in your testimony that consumer spending continues to be the mainstay in the current economic expansion, and you also seem to indicate that the resilience of this consumer spending is important towards sustaining our economic growth. You also indicate that increase in people's compensation accounts for this, and that our higher labor productivity and perhaps a narrowing of corporate profits might offset the higher labor productivity and that narrowing--I am sorry-- profit margins of companies might prevent higher prices from occurring, and people might experience a real higher compensation. A couple of questions come to mind when I review this testimony. First of all, I guess I want to ask you if you account for this stronger gain in personal income as many of us do, foresee that it is all aggregated kind of at the top, that this increase in consumer spending is a very narrow number of consumers, and that imposes some kind of risk unless we spread the purchasing and consumer spending power a little bit broader. And secondly, leading into that sort of executive compensation, if we were to--again, if we are depending--if our economy is depending on consumer spending, wouldn't it be better if we sort of spread the wealth a little bit and, in keeping with your testimony, resist raising prices by narrowing corporate prices, profits?"
"Mr. Bernanke","Well, as I discussed, there has been a long- term trend toward increased inequality in the United States that has been going on for a long time, but it is certainly an issue. I think most recently there has been some improvement just in terms of general earnings in the broader economy. I mentioned the statistic of the average hourly earnings which are for production workers, so that does not exclude the top 20 percent of wage earners, and that has grown recently at a pretty reasonable pace. So I think that real wage gains currently are going to help support consumption spending. But I agree that we want to see a broad-based consumption in order to make this sustainable. Ms. Moore of Wisconsin. I am glad that you mentioned, because there seems to be a lot of resistance toward things like raising the minimum wage. I think we talk a lot about minimum-wage workers, but there are people who don't make the minimum wage that could benefit and would spend if they had more so-called disposable income. And I think your testimony really contributes a great deal to the discussion of how important it is to support our economy through elevating people's wages, and that is what I took away from your testimony. Thank you."
