Speaker,Speech
Secretary Paulson," I didn't say equal.
"
Mr. Gutierrez," You lumped them together. I have heard that time and time again. You know, financial institutions, and we have had hearings here, and Chairman Bernanke has come before us to talk about subprime lending, we have had numerous hearings here about the crisis that was looming because of subprime lending. The victims are in neighborhoods across this country because people decided--I mean, we cannot put somebody who wanted to own a home and be part of the American Dream equally with investment bankers on Wall Street who were bundling these securities and selling them out on the market and making a lot of money because today they still made their profits, they still made their bonuses. But you know what that homeowner has because of his risk? Nothing. As a matter of fact, he has a home that he paid a certain amount for. So what are we going to do to kind of balance the $700 billion to kind of balance those things out?
"
Secretary Paulson," Two things here. First of all, no way I put them equal. No way do I. But you are talking about the victims. I think the American people also know there have been those who borrow--
"
Mr. Gutierrez," Let me just end by saying this. Look, this mark to market should come. It was the rule. We put it in place. And pay somebody something to its maturity date, while today millions of people in their 401Ks are losing money because they are selling it because of what it is worth today. If they would hold it to maturity, maybe they would have more. I think they should also risk something in all of this. And to pay somebody something for what it might be worth 7, 8, 9, or 10 years ago, when today you are calling it toxic, I think would be wrong.
"
Secretary Paulson," I am angry, too. There a lot of things that need to be done and have to be done. All of us should be angry. All of us as Americans should be angry. There are a lot of reforms, actions that need to be taken, and it is going to be hard to take those in a few days or week or whatever is going to be required to get this done. We need to do this quickly and to stabilize the system and then proceed with the actions you believe have to be taken.
"
The Chairman," I think we can all resolve that we will stay mad at least until February.
    The gentleman from North Carolina.
"
Mr. Jones," I want to read a statement. This was sent to me by a constituent. Then I will get to a question. Bear Stearns, $29 billion; Fannie Mae, Freddie Mac, up to $200 billion; AIG, $85 billion. And what we are talking about is writing the mother of the bailouts; $700 billion. These are the statements I want to read very quickly.
    These bailouts should be about as welcome as malaria. I have read the Constitution. Nowhere does it say that taxpayers are the default dumping ground for mortgages made to people who cannot afford them. Nowhere does it say that government shall back all derivatives of ventures gone astray. Nowhere in the Bill of Rights does it say you have to have the right to be left holding the bag.
    We take an oath every year, new year of a Congress, and this is the frustration, and you have answered this. You gentlemen have done a great job. Let me be frank about it. But yet to that taxpayer in eastern North Carolina that I represent, who is out there making about $40,000 gross, with a wife and a child or two children at home, they do not see why we have to be bailing out those people whose greed, quite frankly, got them into trouble, not all but many into trouble.
    And then you look, on the other hand, we are what is called a debtor nation. Pat Buchanan wrote the book, ``Day of Reckoning,'' and in that book he says very clearly that any nation that has to borrow money to pay its bills from other nations will not long be a great nation.
    And why in the world could not this Congress take 2 to 3 weeks and really come forward with something that would help this situation, this crisis that you say, and I don't discount what you are saying, to help this market; why do we have to be asked to do this in 7 days?
    If you would answer that, I would have one more comment. Then my time would be about up anyway. Why does it have to happen now? Why can't it happen 3 weeks from now or 4 weeks from now, and if it was 4 weeks from now, what would happen?
"
Secretary Paulson," Let me say, first of all, you can take 3 weeks, you can take 4 weeks, you could take a month, and you are not going to solve the issues you want to solve, which you are talking about fundamental issues that have to do with major fundamental reforms.
    In terms of this issue, I would only say to you that we have dealt with a series of very significant problems and dealt with them, we believe, effectively. We need to move quickly and take a systemic approach to put out this fire, and I don't believe that the situation is such that it is appropriate or that it will work to take 3 or 4 weeks to deal with this situation. I think the situation is such with what is going on in the markets that we need a quicker answer.
"
Mr. Bernanke," I think part of the issue is, again, communication. People are saying, ``Wall Street, what does it have to do with me?'' That is the way they are thinking about it. Unfortunately, it has a lot to do with them. It will affect their company, it will affect their job, it will affect their economy. That affects their own lives, affects their ability to borrow and to save and to save for retirement and so on.
    So it is really a question of saying, there is a hole in the boat, you did it. Why should I help you? Well, there is a hole in the boat, we need to fix it, and figure out how it doesn't happen again.
"
Mr. Jones," I have a few more minutes. Two, maybe. You talked about where we are going to get the $700 billion. We can't print it because the dollar will have no value at all. So we go to these other countries. What is that going to do to the next Administration, whether McCain or Obama, when we have just obligated this country to another $700 billion?
"
Mr. Bernanke," First of all, our credit seems to be good. The 10-year interest rate is below 4 percent. But putting that aside, this is much less than $700 billion. Our point is that if we don't do it, the fiscal cost is going to be greater because of the implications for the economy and for tax revenues. It is a bad situation. I thank Chairman Frank for saying, ``Don't shoot the messenger.'' We didn't do it. But we are telling you that it is very, very important to address these problems.
"
Mr. Jones," Thank you.
"
The Chairman," It was Mr. Bachus who said, ``Don't shoot the messenger,'' but I would agree.
"
Mr. Ackerman,"
"
Mr. Ackerman," I always love it in a play when Daddy Warbucks comes out and saves Little Orphan Annie and her little dog Mac from the poorhouse while they sing, ``The Sun Will Come Out Tomorrow.'' I am a fan of yours. I want you to succeed. I want to believe. I can't really sing.
    But I have a question. How do we in the 110th, this Congress, if we could speak to the people in the Congress 220 or so years ago and tell them that we are willing now to cede more power to one person, without oversight, without written rules or laws, without judicial review, without all of the protections that we put in, and to cede more power than they ever took away from King George. And they too, as you pointed out we do, lived in perilous times. Their times were equally as perilous, yet they found the time to put this all in documentation, and protections for all the American people that we still rely upon today. How would we explain that?
    Another question that I have is if this is such a good idea, and I read the 2\1/2\ pages that you sent down, I don't see in it any protection to stop us from having this problem again. Where is that part? They took the time to put those parts in there. Shouldn't we? And if it is such a good idea and it is such a good gamble, and maybe it is the only bet in town and we are probably going to have to make it eventually one way or another, why don't we require Wall Street, that gambles so well and so smartly, to be 10 percent partners? Why don't we require them to put up at least $70 billion, if we are going to put up the balance. Make them 10 percent partners if they think this is a good bet, and let them share in the profits as well, if they are there. They put up 10 percent, we put up 90 percent--buck for buck; ten to one; don't sing.
"
Secretary Paulson," Congressman, I am not going to sing.
    Let me say to you that I have answered this question several times before, I will answer it again, that this plan was sent to Congress after having met with the congressional leaders, and they said, ``Don't give us a fait accompli. Let's work together.''
    What we are asking for here is all of the appropriate oversight protections, the transparency, the things you are looking for.
"
Mr. Ackerman," Are you willing to put in the congressional oversight, the judicial review, the balance of powers; all those things?
"
Secretary Paulson," I would say we need to get the right balance because it is going to have to work and be effective. So that is going to be something we are going to have to arrive at together. We are here. This is not something that is being done by fiat, this is something being done by Congress, and you all are going to be part of it. The decisions you make or don't make are going to be momentous. So this is about accountability on my part and on your part and on the Administration's part. And so what we have to come up with has to be workable.
    Now you asked about why don't we ask the big institutions or Wall Street to put in 10 percent. One of the things that we both worked on are a series of private sector initiatives. But it is pretty hard to get the private sector to put much money in when things are as fragile as they are right now.
"
Mr. Ackerman," Last question: Why would you allow rating companies to rate products that are new and creative, with no history and no way at all to experientially give them a rating as to how successful they have been because they were never tried before, and to package that in with AAA-rated products.
"
Mr. Bernanke," There have been a number of reviews and studies of all the issues that contributed to the crisis, and that is one of the issues that was identified. You are right; it was a problem. They are working to fix it now. But it was one of the contributors to this crisis.
    But this goes to your previous point, why not have reform all in this bill? There are many, many components to it, and it is a complex process to achieve. We need to do it. We will do it. Certainly, the Federal Reserve will do everything it can to support it. But it can't be done in a few days.
"
Mr. Ackerman," Finally, on the uptick rule: Many people suspect and sincerely believe that the changing and suspending and taking away of the uptick rule is allowing companies to fix the market. Why can't we restore that permanently?
"
Secretary Paulson," That is a topic that the SEC has addressed. They have addressed it. We have consulted with them on the actions they have taken. They have taken some pretty strong actions recently. This is something that they are reviewing and again they have taken, and I think if Chairman Chris Cox were here, he would tell you that he thinks he has acted pretty quickly and decisively during this period.
"
The Chairman," The gentleman from Florida.
"
Mr. Feeney," I want to thank both of you for being here. I know these are difficult times. I actually liked Mr. Ackerman's analogy. But for all too many Americans, this looks like it turns the play on its head. It is Little Orphan Annie who is being taxed to prop up Big Daddy Warbucks. And the average American out there believes very much that is what they are being forced to participate in as part of this proposal.
    But I want to look at a bigger picture. We have some huge expertise here, and I am going to mention two dirty words, the Great Depression. Virtually every major market crisis in 100-some years in America has been caused by easy credit, a bubble bursting, and then a credit tightening crisis. That is exactly what we are facing now.
    There were the Roaring Twenties with easy money. And for the last 6 or 8 years, we have had not only very easy money, there is plenty of blame to go around. It has been the United States Congress that passed the Community Reinvestment Act and browbeat every lender they could into making risky loans and then turned around and accused the lenders of being greedy. It is almost amazing, but that is what we do here, unfortunately, almost all too often.
    Congress also refused to reform Fannie and Freddie, despite the urging of many of us, and Secretary Paulson, for example, you have huge expertise in what happened after the October 29th stock market crash. In this case, we had a subprime lending bubble that started the crisis. But in 1929, the reaction to that was very real, and it wasn't just a failure to provide liquidity. Credit tightened by some 33 percent. The money supply shrank in America. And I know we are trying to fight that. I don't necessarily agree with your proposal. I know what you are trying to do. But simultaneously, Herbert Hoover raised marginal tax rates from 25 percent to 63 percent. This Congress just passed an impending largest tax increase in history. Hoover signed into law the largest anti-free trade act in history, Smoot-Hawley. This Congress has sat on free trade bills, sending a horrible message to our trading partners. There were huge regulatory increases that started in the aftermath of the 1929 market bubble that, in my view, contributed to taking a short-term, 18-month, 2-year recession, and turned it into a 15-year depression before the stock market fully recovered. I believe that the failure to pass an energy bill here is huge.
    So I would ask you gentlemen, in addition to dealing with the liquidity crisis, as we turn over these enormous regulatory powers and socialize much of the lending industry, even though we have already socialized Fannie and Freddie for all intents and purposes, how do you intend on these other huge issues, tax increases, huge new spending increases which accompanied the aftermath of the 1929 market crash, how do you in the name of fighting demagoguery explain to the average American that what really needs to be done here? This was not, in my view, a huge failure of the marketplace. This was bad policy by the Fed, easy credit, and Congress browbeating people into making terrible loans. Just like investors speculated with other peoples' money in the 1929 market crash, and bet on margin, it is exactly what happened in our subprime crisis.
    And so my view is that it was horrible government policy, anti-capitalist policy, that largely led to this crisis. I would like you to address as historians and economists, how we can avoid all of these other things, big tax increases, fighting free trade, huge regulatory burdens, socializing much of the market. Back then, it was utilities and other areas. Today, of course, it is the AIG, it is the banking lenders. And I would like you to address the broader picture. How do we avoid taking an 18-month market recession and turning it into a 15-year Great Depression?
"
Mr. Bernanke," Well, first, I am not comparing the current situation with the Great Depression, but a lot of what you said, there is some relevance. In particular, the Great Depression was triggered by a series of financial crises. Stock market crash, collapse of the banks, and the effects on credit and on money were a very big part of what happened then.
    Now we have a very, very different financial system. It is much more sophisticated and complicated, it is much more global. We also have a much bigger and more diversified economy. But what that episode illustrates, as do many other episodes in history, is that when the financial system becomes dysfunctional, the effects on the real economy are very palpable.
    Now you point to other things, like preventing free trade and excessive regulation, etc. Those things also have adverse effects on the economy. But I would say that the financial crisis was fairly central in that Depression episode. It is not a question of abandoning free markets. I think right now we have to deal with the fact that mistakes were made by both the private and public sectors. We need to put that fire out. Going forward, we need to figure out a good balance between market forces that allows for innovation and growth, but with an appropriate balance and market-disciplined regulatory structure that is appropriate and will work to avoid these kind of situations arising in the future.
"
The Chairman," I recognize the gentleman from California and ask him to yield me 30 seconds.
"
Mr. Sherman," I yield 30 seconds to the Chair.
"
The Chairman," George Bush became President in 2001. Until 2006, he was dealing with a Republican House and, for all but a few months of that, a Republican Senate. It is true that during that period, no action was taken on Fannie and Freddie. I became chairman of this committee under a Democratic majority in early 2007. Within a couple of months, we passed a bill that gave regulatory powers, and that was a bipartisan bill, but it gave the regulatory powers to Fannie and Freddie.
    I then, in January of 2008, approached the Secretary to see if we could put in the stimulus. It didn't work out for a variety of reasons, but we were trying to do it. Finally, after some delay, it was passed in the Senate in July.
    So it is true that for the first 6 years of President Bush's term, under a Republican-controlled Congress, no action was taken to reform Fannie and Freddie. It is true that in 2005, Mr. Oxley up there tried. He blames the Administration. That is an intra-Republican fight I can't referee. But as of January 1, 2007, when this committee was organized under us, we moved, and it was one of the first things we did, and it passed the House and it passed the Congress.
    I thank the gentleman from California.
"
Mr. Sherman," Thank you, Mr. Chairman.
    Mr. Paulson, just a couple of things I want to confirm as to how you will interpret the bill if we pass it. Under your interpretation of either your bill or the House committee draft, could the Secretary of the Treasury purchase mortgage-related assets from a pension plan?
"
Secretary Paulson," I am not prepared at this time to be discussing the details of the plan without specificity. But I would say to you that what we are looking to do is to purchase from a broad range of institutions, regulated institutions.
"
Mr. Sherman," If the bill says you can purchase from any financial institution, would you interpret that as including a pension plan?
"
Secretary Paulson," If it says that in any financial institution, then we may interpret it that way. But the question is, what are we going to do? The focus is going to be on mortgage and mortgage-related, and on banks, S&Ls--
"
The Chairman," The rules have to be that the Members get to say it. We only have 5 minutes. I apologize for that, but we have to do that.
"
Mr. Sherman," Let me understand that your proposal, with the $700 billion limit, assume that you invest the full $700 billion, then you sell $100 billion worth of assets and receive $100 billion worth of proceeds. Are you then free to reinvest that $100 billion of proceeds in assets?
"
Secretary Paulson," I sure did not interpret it that way. I believe that this is to invest up to $700 billion. It would, in my judgment, take some time to get there, and it is to invest, to hold, to sell. The money comes back to the taxpayer.
"
Mr. Sherman," So $700 billion is the upper limit of all investments. I hope the bill is drafted to be clear on that. This bill represents the largest transfer of power to an already imperial presidency and the largest transfer of wealth to a still fabulously rich Wall Street.
    The ranking member has asked us to be constructively engaged to put forward our ideas. I have done that. I thank the chairman for including in the bill some of my smaller ideas.
    When it comes to some of the larger ones, our leadership says, Secretary Paulson, that the word they get back is the President won't sign the bill if we do that. This creates a little cognitive dissidence because you are telling us, my God, it's urgent. And then our leadership is saying you are, in effect, threatening to veto a bill rather than sign a bill into law that includes some major provisions you disagree with.
    Now I know that these are ideas that you don't agree with, so I just want to ask you whether or not you would recommend to the President that he veto the bill if it has this in it. I hope you wouldn't take my time to tell why you think it is a bad idea, because we have all listened to you very carefully, and I know these are ideas that you think are bad.
    The first one is whether those entities that receive bailout cash are free to pay unlimited, what I will call plain vanilla executive compensation. Now I am putting aside esoteric bonuses, golden parachutes that could be limited. I am just talking about a circumstance where somebody is earning over a million dollars a year in regular salary. Would you urge a veto if the bill said that any entity selling assets to the Treasury under this bill could not pay over a million dollars a year in regular, plain vanilla salary to the executives that are staying with the company?
"
Secretary Paulson," We are not talking about vetoes here, we are talking about working together to come up with something that will be effective and will work, and we are working with Congress.
"
Mr. Sherman," You are not working with me. You may be working with the leadership.
"
The Chairman," Will the gentleman yield? Because the gentleman is mischaracterizing at least what I have told him, I don't know who else he has spoken to, and a number of the things the gentleman put forward I told him, I disagreed with him.
"
Mr. Sherman," I am not referring to you; I am referring to a conversation with another leader of our party.
"
The Chairman," I didn't know there was another leader on this issue.
"
Secretary Paulson," All I can say is I believe we are working constructively toward a solution. I don't hear anybody talking about vetoes.
"
Mr. Sherman," But if the bill contained that provision, would you urge a veto or are you saying you want to work with Congress but you don't want to respond to the questions of Congress?
"
Secretary Paulson," What I am saying, sir, is we are not going to negotiate a bill here, you and I. What we need is to get something that works, and it has to work, and I am supporting a process that leads to something that will be effective and will work.
"
Mr. Sherman," If you think it won't work, will you urge a veto?
"
Secretary Paulson," If I believe it won't work, I am going to urge you to consider coming up with something that will work.
"
Mr. Sherman," Would you under any circumstances urge a veto?
"
Secretary Paulson," Sir, I think you are persisting with a line of questioning that isn't constructive and isn't fruitful and not working toward a process where we all want to come to a successful conclusion.
"
Mr. Sherman," I understand that those of us who do not bow down to whatever the Administration wants are the reason why the economy is in trouble.
"
Mr. Garrett," Regular order.
"
The Chairman," I took some extra time from the gentleman, so I am giving him extra time. I would think in the interest of cooperation, we could give the gentleman a few more seconds.
"
Mr. Sherman," Finally, we have all talked about the need for reform to be passed next year. I think we all understand that in the Senate it takes only 41 Senators not to defeat good reform, but to delay it and then dilute it. So we should not expect anything but undiluted reform unless we have some very strong fast track language in this bill.
    I yield back.
"
The Chairman," The gentlewoman from Florida.
    Ms. Brown-Waite. Thank you, Mr. Chairman. I thank the Secretary and the Chairman for being here. Back in 1991, when Mrs. Capito and I graduated from high school, Congress passed the Federal Deposit Insurance Corporation Improvement Act that limited FDIC's ability to provide assistance to struggling but insolvent banks, something that the FDIC had the power to do previously. However, the law does grant an exception when there is a risk to the entire financial system. In that case, the President, the Treasury Secretary, and two-thirds of the Federal Reserve Board can authorize open bank aid. Had you considered this at all?
"
Mr. Bernanke," Let me just take that. First of all, in the general plan we are trying to strengthen the whole banking system, not just banks that are in trouble. If we deal with banks in trouble, that is a different issue. The FIDICIA law applies to that.
    One of the big problems here we have been confronting over the last year is while there is a well-designed set of principles for dealing with banks in trouble, for nonbanks, whether they be investment banks or insurance companies, or what have you, we don't have those rules.
    Ms. Brown-Waite. But did you apply it to the banks?
"
Mr. Bernanke," In the case of the banks, I am sure we follow the FIDICIA laws. The Treasury Secretary has the program. But I think those laws are very constructive. They may be things the Congress wants to look at at some point, but it is good to have a framework and a structure for dealing with banks in trouble.
    Ms. Brown-Waite. This wasn't even included at all in the options that you all put forth. This is the last week of Congress. We obviously have our backs against the wall, and this option was not even pursued. So to give us a solution that some could say is really further angering the already overstressed public, our constituents, to give us one solution without having pursued other ones first, I am not sure makes us feel warm and fuzzy about this program.
"
Secretary Paulson," I would suggest to you that no one feels warm and fuzzy about this program. I know the Chairman doesn't. I know I don't. We believe it is better by a lot than the alternative.
    Ms. Brown-Waite. But, sir, I gave you one of the alternatives.
"
Secretary Paulson," But I would just say that we got to the point where we both believed that the only approach became one where we had to deal with it systemically. We couldn't deal with it. We have dealt with it in parts. There are a lot of things we have done. There is a lot of tactical steps, but this is a broad-based systemic approach to deal with the root cause, which is the housing decline having led to illiquid mortgage and mortgage-related securities in the financial system and taking illiquid assets off the balance sheet. I know there are a lot of other ideas out there and we respect those ideas. We have looked at a lot of them, but this was a time we thought for a broad based systemic approach--I am sorry that it has come upon us all so suddenly, but it became very clear that last week we needed to act very quickly.
    Ms. Brown-Waite. Mr. Chairman, many have said Fannie, Freddie, AIG. What is in your opinion, gentlemen, the next crisis? I am hearing it is credit cards. And I know you have been asked this question before and I never have heard a straight answer. Could we have a straight answer on this? What is the next financial crisis?
"
Mr. Bernanke," I don't know, but I know the system is quite fragile and therefore very vulnerable when shocks occur. I think we need to stabilize it and make it stronger so that it can support the economy to recover. Going back to your previous question, the idea about FIDICIA, that only applies to failing banks. And again we are not dealing with the Japanese situation where banks are either insolvent or practically insolvent. We are dealing with one where there is insufficient capital lending capacity, they are bringing back credit, and that is hurting our economy.
    Ms. Brown-Waite. Well, if you actually read the 1991 statute, it says it does grant an exception for when there is a risk to the entire financial system. So maybe if the banks had been dealt with using the 1991 law, we wouldn't--if it had been done earlier, maybe we wouldn't be here with a $700 billion bailout.
    My next question is, does it have to be $700 billion? Could we do this in installments, see how it goes, how it works?
"
Secretary Paulson," To get to your last question--
"
The Chairman," We are not hearing you, Mr. Secretary.
"
Secretary Paulson," I am sorry. To get to your last question, as we work this through, we felt that something of this size, $700 billion, was necessary to deal with the market confidence and provide stability to the financial system. Now clearly this is going to be used over a period of time to buy assets and it is going to take us a good deal--it is going to take us time to begin implementing it and we are going to learn as we go along. So this will be something that will be staged over a period of time, but we believe that $700 billion is the right number. We thought about it a lot, and we think that is what is necessary.
"
The Chairman," The gentleman from North Carolina.
"
Mr. Watt," Thank you, Mr. Chairman. Thank you both for being here. I am up here if you can't find me. I just want to deal with two quick issues. First of all, I want to applaud the fact that I understand the President is going on national television tonight to explain the extent of this crisis. I hope that is what he is going to do to the American people because I have been saying for the last several days that as much as I know Secretary Paulson and Chairwoman Bernanke and the chairman of my committee, even myself and as vain as we are, the message leader of the country is the President of the United States. Whether we believe him or not, he has to deliver the message. And while we were delivering the message as Members of Congress last Thursday, the American people still have not understood the urgency of this situation as it was explained to us and therefore, have not accepted that it is imperative to do anything. Almost all of my calls are, why are we doing anything, as Representative Kanjorski said. They got up Friday morning, they went to work, everything was good, nothing has come tumbling down this week. So somebody has to explain the urgency of this to the American people, and I hope you are writing the speech, Secretary Paulson.
    That is my comment. The second thing was that while I was out I have been talking to a number of bankers, small bankers in particular who apparently don't understand the urgency of this thing either. They think things are going pretty well. They think this is--you guys being big Wall Street guys and, you know, big other kinds of bankers and it hadn't triggered in with them about the urgency, they think simply some kind of aggressive push for people to go and buy up this inventory of houses that are being foreclosed would stabilize this and put it back in the other direction.
    What is your response to that? Not to the fact that some banker called you a Wall Street guy.
"
Secretary Paulson," Let me direct to your first comment and then ask the Chairman to get to your second. Let me just say I have consulted regularly with the President through this. He has given me clear direction to work with Members of Congress to come up with a proposal to stabilize the markets and so we take your comment and as he said, he will be addressing the Nation tonight.
"
Mr. Bernanke," The small and community banks are a very good shock absorber because, in some cases, they can come in and make credit available where other banks are not able to. And you are right, in some communities that is true. But there are also a lot of small banks that are feeling a lot of stress. We know, for example, that small banks are very dependent on commercial real estate and that is an area that has gotten extremely stressed right now and there is a lot of concern about it. Residential real estate is another thing that small banks do; small businesses, which they lend to, will come under increasing pressure as the economy remains slow. So I think that many small banks will face a good bit of pressure, and Secretary Paulson mentioned these. They will be eligible to participate in the auctions or other types of asset purchase programs.
"
Mr. Watt," Can I just ask one other quick question, a question asked earlier by Ms. Velazquez? Did I understand you all to say that the problem right now is in mortgages, but you are as a precautionary measure including commercial loans? Would it be disastrous not to include commercial loans at this point?
"
Mr. Bernanke," I think the heart of the program, as I understand it, has been commercial and residential mortgages. That is the heart of the program. There has been some discussion about whether additional things need to be added on the margin, but that is the central part of the program.
"
Mr. Watt," Thank you, Mr. Chairman. My time is almost expired.
"
The Chairman," That is very precise. The gentleman from California, Mr. Royce.
"
Mr. Royce," Let me ask a question of Secretary Paulson. And one of the concerns I have is some of the potential add-ons to this bill as it moves that are discussed. Before we left here in August for the recess, Congress passed and the President signed legislation that creates an FHA program to provide as much as $300 billion in guaranteed mortgages in exchange for write-downs in the principal of the loan by the lender. And we have a proposal that has been discussed, and I would like your view of this, that would allow bankruptcy judges to rewrite contracts. This would be an attempt, I guess, to stem the foreclosure tide.
    But it has often been noted that authorizing write-downs of mortgages by bankruptcy judges would increase the risk of mortgage lending and therefore the consumer would presumably be the loser, the consumer basically would have the cost of credit increased, you know, some economists say by 2 percent for the loan. The loan may not be available. We are in a bit of a credit crunch right now, it would seem to me, that would really compound the problem of access to credit if that were included. And I think also much of the past success of our country's economic model is based on the sanctity of contracts and the rule of law. Hernando de Soto had that great book, ``The Mystery of Capital,'' why it succeeds in the West and fails everywhere else, and part of the concept here is that the contract, you know, it is upheld to the United States.
    So, Secretary Paulson, considering the FHA program that was authorized in July does not go into effect until October, and considering the potential impact that this--as it is called, cram-down provision--cram-down bankruptcy provision, could have on future home buyers, as well as the future treatment of contract in our country, should this provision in your view be included in legislation intended to address the turmoil experienced by our financial institutions?
"
Secretary Paulson," The answer is no. We oppose it on policy grounds and believe it is inconsistent with what we are trying to do here, which is increase the flow of funds to homeowners and for housing.
"
Mr. Royce," I also ask Chairman Bernanke, too, for his thoughts on that, if I could.
"
Mr. Bernanke," Well, as you point out, there are risks to it and others have positive things to say about it. The Federal Reserve has not taken a position on this, so I prefer not to comment on it.
"
Mr. Royce," Thank you, Chairman Bernanke.
    Going over to the issue of private equity, Secretary Paulson, as you know, the current 25 percent limit on private equity stake in banking institutions has arguably, I guess, minimized the involvement of these private equity firms in the current turmoil, and I was going to ask you, you know, should this cap on private equity investment be lifted considering the amount of capital that it could provide to our banking system?
"
Secretary Paulson," I defer to the Chairman there who has been working very constructively to reduce constraints and bring private equity here.
"
Mr. Bernanke," We announced just a couple of days ago that we worked our 1982 policy on private equity to provide more flexibility for private equity to come into banks, consistent with the spirit of the Bank Holding Company Act, which does require that owners of banks meet certain standards of financial strength and commitment to the banking organization. But we recognize the need for more capital to come in and we have tried to facilitate that.
"
Mr. Royce," Chairman Bernanke, I wanted to thank you. I wanted to thank you for the support of the Federal Reserve for my efforts with my legislation to have Fannie and Freddie--basically have the GSEs regulated for systemic risk. And I had an amendment on the Floor to do exactly that with the support of the Fed that was opposed and it was defeated, but I hope that when we work out a solution to this we will have the regulators, have that ability to regulate for systemic risk, because without it you did not have the ability to stop Fannie and Freddie from taking the types of risky actions both with their mortgage portfolios and some of the other activities that they did that leveraged them to ratios that were so great and put at risk the economy, as well as some of the other mistakes that were made again for lack of a regulator with the power to come in. And thank you for the support for the amendment and the bill.
"
The Chairman," The remaining minutes will go to the gentleman from New York. We have promised you a 5:15 departure. Maybe we can stretch it a minute or two. The gentleman from New York.
"
Mr. Meeks," Thank you, Mr. Chairman. Let me just quickly first bring to your attention--I know that Chairman Bernanke talked about Lehman Brothers and the bankruptcy, just something that had taken place that I had been made aware of that as a result of that is close to $600 billion of U.S. assets that might be stuck in London. And I know there is a bankruptcy process, but many of this--much of this money is pension plans and endowments and foundations and losing value every day. And so I would like to at some point to get to find out what the Fed can do, if anything, in regard to that so that I can make sure that constituents are not losing their dollars in London.
    But since I am reduced, I just want to go back to something else really quick also. Given the fact that you know--if you don't know, you should know--that you have a credibility problem, the Administration and you have a credibility problem with the citizens of the United States of America. And as a result of that, that is part of why people don't want to do anything in this matter. So I am concerned--and let me ask you. If we gave you $700 billion, I would assume what you want to do with the $700 billion is immediately invest it back into the market. It would go right back into the firm; is that correct?
"
Secretary Paulson," No, we don't want to immediately invest all $700 billion. What we want to do is immediately begin investing some of it to take illiquid assets and free up the system so it can work.
"
Mr. Meeks," If you invested some of it, then that means there has to be someone that is going to manage those assets.
"
Secretary Paulson," Right.
"
Mr. Meeks," Have you determined who would manage those assets?
"
Secretary Paulson," We have not yet, but we are sure working on it. We are looking at a number of asset managers with good experience, very good experience and expertise from the private sector.
"
Mr. Meeks," Now, wouldn't it also be wise since we seem to have gotten caught into this situation because only a few people, the large firms are the only ones that had all the money, so therefore the risks were greater because of a few firms? If we would then set it up so that we could diversify the management of those to not only to the big firms, but to some of the smaller and medium sized firms also, that would diversify our risk management so that we don't have the danger of a few people holding all the money, causing all the problems.
"
Secretary Paulson," Yes. What we want to do is make sure we do whatever is going to be most effective to get the very best experts there are to deal with this significant problem. And to get--and clearly there will have to be multiple--multiple managers. But remember, the best way to protect the American people is make sure this is done very--
"
Mr. Meeks," I wish I had more time. But let me just get my last fear because I really wanted to get under that piece because I think the diversity needs to be done. But my last fear is this: What if the Treasury buys the loans off the banks' books and the banks hold on to the reserve requirements and work towards replacing lost shareholder value rather than lend it out again? You know, then, right now most of the banks have frozen all of their lending and those that are lending have these stringent requirements.
    So therefore my big fear is if that is the case, then again we will be back in a few months with the same lack of consumer confidence and lending confidence and there would be no movement in the credit market, and therefore we would be back to the same place again and would be having to put more money into this thing. We don't have any guarantees that the banks won't do that.
"
Secretary Paulson," Ben, do you want to answer that?
"
Mr. Bernanke," They are constrained now because they haven't gotten capital, they don't have confidence and they don't have trust. If they have the capital and the markets are functioning more normally, it would be in their interest to make loans, and that is their business. That is what they do.
    May I also say on that first issue--about the Lehman Brothers--you should talk to the SEC. They are on top of that case.
"
Mr. Meeks," Okay. But again, why wouldn't they want to then not replace the loss of shareholder value first before lending out money? Since they lost it, why wouldn't they want to replace their shareholder value first as opposed to lending out money once they--
"
Mr. Bernanke," They maximize their shareholder value by making good loans, and that is their business. That makes them valuable.
"
Mr. Meeks," Let me--well, furthermore, then in that regard--because when you have a situation where there is so much money that is gone, the banks want to make sure that shareholders are back, money is back in regards to the shareholders. Some are saying that therefore lending right now is not the best way to get back to their stability. They have to reinvest in shareholders. So the $700 billion that we are talking about--because many are telling me that is the low end and we are really talking about over a trillion dollars here.
"
Secretary Paulson," What we are talking about here is market confidence, investor confidence, and you need to begin by restoring confidence in the system, in the financial institutions, and we believe that this is by far the best way to do it. But, you know, you are right. Right now we have a system that is frozen to a large extent and the activities that you want to take place aren't taking place.
"
The Chairman," The gentleman from California has a question.
"
Mr. Baca," Just a quick question. For the record, some of us have some questions. Can we submit those for the record?
"
The Chairman," Yes. We will submit questions and we will submit them to the Chairman and the Secretary and their staffs will be thrilled to answer them, so we will accept them for the record.
    The gentleman from Texas, is it a request or what is the request? If it is a substantive question, we can't do it.
"
Mr. Hinojosa," If it is a question, I can't ask it?
"
The Chairman," No. We have promised that they could leave at 5:15. I just want to make that procedural request.
    I thank the Chairman and the Secretary. I hope neither will take offense if I express the sincere wish after sometime in the next few days not to speak to either of them again for some time.
"
