"Speaker","Speech","Type","Comments"
"Mr. Stern","You are clearly right that there are several major financial institutions that are relied upon in financial markets for clearing and settlement, sort of the back-office plumbing. And if they were to get into various serious difficulty, that could be very disruptive, and so it could have certainly systemic repercussions. That has been a difficult issue to build an adequate response for in advance, although I would note that--gee, this was probably at least 15 years or so ago now--one of these institutions experienced a very serious computer glitch that threatened-- it threatened operations and threatened its liquidity position, and as I recall, the Federal Reserve Bank of New York loaned something like $20-some billion to it overnight to address that problem, and it was addressed effectively. But you are clearly right that this would be something that a systemic risk supervisor would want to take a careful look at.","Speech"," "
"Senator Bennett","Can you comment on the disparity between accounting mark-to-market and taxes?","Speech"," "
"Mr. Stern","I am not knowledgeable about the tax situation, and like Chairman Bair, I am more than reluctant to comment about a particular institution. I would say that as far as mark-to-market accounting is concerned, it is not perfect; although, obviously, in more normal times, I think it works reasonably well. When some markets are not functioning, it is difficult to price assets, of course. But it is not clear that there is a preferable alternative, and it may be better to, on the margin at least, run the risk of overstating the problems rather than understating them.","Speech"," "
"Ms. Bair","I think just, generally, having worked at Treasury, the inconsistency between tax rules and GAAP accounting rules and regulatory treatment has arisen in a lot of contexts. I am uncomfortable with commenting on tax policy. Those laws are out of my bailiwick. If I could go back to your first question, though, we had a bank closing on Friday, Silverton Bank. It was a banker's bank. It had a lot of correspondent accounts with many other banking institutions. It was systemic in its functions for those other institutions, so we set up a bridge to preserve those relationships as we try to market and unwind them over time. It is a good, real-life example of how the bridge bank mechanism works. If you would like a more detailed briefing, our staff would be happy to give it to you.","Speech"," "
"Senator Bennett","Well, yeah. I would appreciate it. But there is no question, as I think you have said, that there is a systemic risk beyond just the safety and soundness of the bank, the function the bank performs. Mr. Chairman, I still am baffled, the idea that the federal government is injecting money into an institution to help keep it solvent, and at the same time, the federal government is taking money out of the same institution in the form of taxes to make sure they do not make a profit. Somehow that picture just does not compute for me.","Speech"," "
"Senator Warner","Senator, we have all heard the death and taxes, the comments, and I think it is one more time being proven out. I am sorry. Ms. Bair?","Speech"," "
"Ms. Bair","Going forward--the situation is what it is, and I think steps were taken because there were no good alternatives going forward. I think, again, a resolution mechanism will get you out of this. So it would provide an orderly way, providing what we call open bank or open institution assistance. It would give you a mechanism where you do not have this kind of incongruity.","Speech"," "
"Senator Bennett","If I could, Mr. Chairman. Do you ever consider or run in to a situation where a tax forgiveness would keep the institutions solvent so that you do not have to seize it? And if you did, would you have the authority to----","Speech"," "
"Ms. Bair","We do not. Our statute is very strict. In determining what is the least cost resolution, we may not consider tax benefits. So Congress has constrained us somewhat in that capacity. I can check and see if, prior to that, there were instances in the past where a change in tax policy would have kept the institution viable. But I will have to get back to you on that.","Speech"," "
"Senator Bennett","Thank you.","Speech"," "
"Senator Warner","I know we have a second panel, but I have one more question for this panel, and I will ask my colleagues if they have any more questions, and we can move to the second panel. Interesting discussion earlier on resolution authority, and, clearly, I cannot speak for all the colleagues, I have seen a great deal of interest in expanding the FDIC's authority to look at bank holding companies. I guess two quick questions. One. Mr. Stern, if we were to move on that action independent of the overall financial modernization activities, what would be the push back, and would there be reluctance from the Fed of turning over a bank holding company's resolution authority to the FDIC? And are there other early warning signs that seems kind of, at least to me, logical that we take that step? Secondarily, perhaps for both Mr. Stern and Ms. Bair, if we were to expedite that independently of the overall financial modernization, would it have any--even before passage of such legislation, if we were to advance that, could it have any effect on the current crisis?","Speech"," "
"Mr. Stern","Well, I will try to be succinct about that. I, obviously, will not speak for the Federal Reserve as a whole. I think it could be constructive to accelerate that effort with regard to resolution authority, staying away from exactly who has responsibility for what, for the reasons that have already been covered here. The one thing that would concern me about that is it might reduce the urgency of taking other steps that might be appropriate and important and necessary as well. And I would be concerned that we might think that, well, that addresses the problem and we do not need to take actions down the road. And so, there may be a value in trying to put together a more comprehensive package that would attack the issues that are of concern here and achieve the objectives that we have been talking about today in a comprehensive way.","Speech"," "
"Senator Warner","There is a great deal of interest in taking on the comprehensive. I wonder if there were any, though, in this moment, at this moment of the crisis, an expedited effort to expand to at least the bank holding companies.","Speech"," "
"Mr. Stern","Yes. As I said, I think that would be constructive.","Speech"," "
"Senator Warner","Could there be even the advancement of that type of legislation? Could that have any short-term, positive--","Speech"," "
"Ms. Bair","I think it could be an important catalyst, perhaps, for more fundamental restructurings or assets sales. It could serve as a wake-up call, to perhaps move things along a little faster.","Speech"," "
"Senator Warner","It might force some of our banks to move quicker into which assets they might be willing to dispose of.","Speech"," "
"Ms. Bair","Right. Well, in these smaller institutions, we find that it is a viable mechanism to use. Just having that there is a good catalyst to take more aggressive action, whether it is major changes or restructurings, or asset sales or just selling the whole institution, which is more practical with the small institution. I think, absolutely, just having the lever there can contribute to some very constructive activity.","Speech"," "
"Senator Warner","Well, I hope Chairman Dodd and Ranking Member Shelby get a chance to weigh in on that. I would love to see their sense of whether expedited on that would make some sense. Again, we will go very quickly, if any other member wants to ask this panel. Senator Merkley? Okay. Then I would then thank the panel for their very productive testimony and, always, your good work. Thank you. And we will move now to the second panel. Recognizing we have some votes, I will go ahead, and as the panel is setting up, I will go through a few introductory comments. For our second panel, we will hear from Peter J. Wallison, the Arthur F. Burns Fellow in Financial Policy Studies at the American Enterprise Institute for Public Policy Research, where his research focuses on banking, insurance and Wall Street regulation. Previously, Mr. Wallison served as general counsel to the U.S. Treasury, the depository institution's Deregulation Committee, and as White House counsel to President Ronald Reagan. After Mr. Wallison, we will hear from the Honorable Martin Baily, Senior Fellow in Economics Studies at the Brookings Institution. Mr. Baily served as chairman of the Council of Economic Advisors during the Clinton Administration. Finally, we will hear from Mr. Raghuram R.J. Rajan, the Eric J. Gleacher Distinguished Service Professor of Finance, University of Chicago, Booth School of Business. He served as chief economist at the International Monetary Fund. His major research focuses in the role of finance, planning and economic growth. We were asked for Mr. Wallison to testify first, but we seem to be missing Mr. Wallison.","Speech"," "
"Mr. Baily","He was here a minute ago.","Speech"," "
"Senator Warner","Mr. Wallison, you are up first. You have been appropriately introduced, and we have said great things about you in your absence, and we are anxious to hear your testimony.","Speech"," "
"Mr. Wallison","I appreciate it very much, Mr. Chairman. I am very pleased to have this opportunity to appear before the Committee. The chairman's letter of invitation asked four questions, and I have attempted to answer them in detail in my prepared testimony. I will try to summarize both the questions and my responses as follows. First, is it desirable or feasible to prevent institutions from becoming ``too big to fail''? I do not believe it is possible to identify in advance those institutions that are ``too big to fail'' because they pose systemic risk. Even if we could do that, the current condition of the heavily regulated banking sector shows that regulation is not an effective way to control growth or risk taking. Only the failure of a large commercial bank is likely to create the kind of systemic breakdown that we fear. Banks are special. Businesses and individuals rely on them for ready cash, necessary to meet payrolls, provide working capital, and pay daily bills. Small banks deposit funds in large banks. If a large bank should fail, that could cause a cascade of losses through the economy, and that is the definition, really, of systemic risk or a systemic breakdown. I doubt, however, that other kinds of financial institutions, insurance companies, securities firms, hedge funds, no matter what their size, can cause a systemic breakdown if they fail. This is because creditors of these firms do not expect to have immediate access to the funds that they have lent. If a large, non-bank financial firm should fail, its creditors suffer its losses over time with no immediate cascade of losses through the economy. The turmoil in the markets after Lehman's bankruptcy was the result of the extreme fragility of the world's financial system at that time and not the result of any losses actually caused by Lehman. The failure of a non-bank financial firm is not much different, in my view, from the failure of a large operating firm like General Motors. If General Motors fails, it will cause many losses throughout our economy, but not even the administration is contending that GM is ``too big to fail.'' The Committee should consider why if GM is not ``too big to fail,'' a large non-bank, financial firm might be; or if GM is ``too big to fail,'' whether we need a government agency that will resolve big operating firms, as some are proposing to resolve big financial firms. Second. Should firms that are ``too big to fail'' be broken up? This would not be good policy. Our large operating companies need large banks and other financial institutions for loans, for insurance, for funds transfers, and for selling their securities. If we broke up large financial institutions on the mere supposition that they might cause a systemic event, we would be depriving our economy of something it needs without getting anything certain in return. Third. What regulatory steps should be taken to address the ``too-big-to-fail'' problem? Since I do not think that non-bank financial institutions can create systemic risk, I would not propose new regulation for them at all. However, regulation of banks can be improved. We should require higher minimum capital levels. Capital should be increased during profitable periods when banks are growing in size. Regulators should develop indicators of risk taking and require banks to publish them regularly. This would assist market discipline. Fourth. How can we improve the current framework for resolving systemically important non-bank financial firms? There is no need to set up a government-run system for resolving non-bank financial institutions the way we resolve banks. They do not pose the risks that banks do. Giving an agency the power to take them over would virtually guarantee more bailouts like AIG with the taxpayers paying the bill. The bankruptcy system is likely to work better with greater certainty and with fewer losses. Within two weeks after its bankruptcy filing, Lehman had sold its investment banking, brokerage and investment advisory businesses to four different buyers. And unlike the $200 billion disaster at AIG, all Lehman's bankruptcy costs are being paid by the shareholders and the creditors of Lehman, not the taxpayers. Because of their special role in the economy, banks must have a special resolution system. I agree with that. But there is no reason to do the same thing for the creditors of non-bank financial institutions. Thank you, Mr. Chairman.","Statement","STATEMENT OF PETER J. WALLISON, ARTHUR F. BURNS FELLOW IN FINANCIAL POLICY STUDIES, AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH"
"Senator Warner","Thank you, Mr. Wallison. Some interesting comments. I am anxious to ask a couple of questions. Mr. Baily?","Speech"," "
"Mr. Baily","Thank you, Senator, and members of the Committee for giving me this opportunity. I am going to make a quick preamble and then get to the same questions that Peter was referring to. The U.S. economy has been in free-fall. Hopefully, the pace of decline is easing. But in order to get a transition back to sustained economic growth, that will not be possible without a restoration of the financial sector to health. In this situation, policymakers must deal with ``too-big-to-fail'' institutions because, at this time, we cannot afford to see the disorderly failure of another major financial institution that would exacerbate systemic risks and threaten economic recovery. The stress tests are being completed and some banks are being told how much extra capital they will need. However, I think there is a lot more to be done after that because large volumes of troubled or toxic acids remain on the books of the banks, and more such acids are being created as the recession continues. It is possible that one or more banks will become insolvent and will have to be taken over by the authorities. I think it would be a terrible mistake, however, any kind of preemptive nationalization of other banks. At the same time, getting the U.S. financial sector up and running is essential, will be very expensive, and is deeply unpopular with the electorate. If Americans want a growing economy next year with an improving labor market, I think Congress will have to provide more Treasury TARP funds maybe on a large scale. The cost of taxpayers in the country will be lower than a deeper recession and lower than nationalization. Let me turn now, specifically, to the questions that were asked. Should regulation prevent financial institutions from becoming ``too big to fail''? I tend to agree with Peter on this one. I think we actually need very large financial institutions. New York is really the center of the financial world, New York and London, and we need large-scale institutions to continue and sustain the process of globalization that I think contributes to global prosperity. Well, some of the institutions are going to end up being ``too big to fail,'' really, whether we like it or not. I do think ``too-big-to-fail'' institutions, or too interconnected institutions, can be regulated in a way that at least partially offsets the risks they pose to the rest of the financial system because of their status. We need better capital standards. They need to be increased progressively as a bank increases in size or another financial institution. And I think financial regulators should have special ability to look at these institutions to make sure that their portfolios are not unduly taking on too much risk. And I think there should also be some restrictions on bank mergers so that we are not creating more ``too-big-to-fail'' institutions than we need to have. In other words, ``too big to fail'' is sort of a necessary evil but not something that we should really like. Should the existing institutions be broken up? No, I do not think so, particularly if they have grown organically. If they have become efficient and grown, performing services for the U.S. and the global economy, I do not think there is a case for breaking them up. On the other hand, if we are--for example, if Sheila Bair is dealing with another bank failure, I think it certainly should be part of her mandate not to end up with creating a ``too-big-to-fail'' bank. Again, like the previous answer, we are stuck with ``too big to fail,'' but we certainly do not want more of them than we have to. Now, what requirements should be imposed on ``too-big-to- fail'' institutions? The one thing I would say about that is that if you are a ``too-big-to-fail'' institution, you have an advantage. Your borrowing costs are lower than they would be otherwise. Alan Greenspan at a meeting at Brookings suggested that that number was about 50 basis points. I think we need to take a good, hard look at what that number is because I think it actually gives us some room to impose on large banks certain additional regulations, additional capital requirements, additional supervision of their portfolios, certain things that we can do. You see, there is a concern that if you impose extra regulations on large banks, then they become uncompetitive, and then all of a sudden, activities migrate out of those banks. They go to the Caribbean or something like that. So we want these big banks to be carefully regulated, but at the same time not to have to pay an undue penalty that makes them uncompetitive. We do need improved resolution procedures. I would be happy to talk about that more. I know my colleague is going to say something about that. The final point I want to make in this--I will just say I endorse, by the way, the idea of this convertible debt. I think that is a good way of increasing the capital requirements for some of these large banks. The last point I want to make in my last second is essentially that this crisis, I believe, was a market failure and regulatory failure. And if we try to brand it one or the other, we are not going to find the right answer to the problem. Markets fail. People who had their own money at risk did stupid things and lost the money. So market incentives did not work the way we hoped they would. At the same time, we had rooms full of regulators regulating some of these banks, and they did not do their job either. So what we have to find going forward is a way of combining good, well-paid, well-trained regulators with good market incentives to try to improve this system in the future. Thank you.","Statement","STATEMENT OF MARTIN NEIL BAILY, SENIOR FELLOW, ECONOMIC STUDIES, THE BROOKINGS INSTITUTION"
"Senator Warner","Thank you, Mr. Baily. Professor Rajan?","Speech"," "
"Mr. Rajan","Thank you. Mr. Chairman, Senators, there is, in my view, a more important concern arising from this financial crisis than when private institutions are deemed ``too big to fail.'' Other than the reasons that have already been laid out, let me add one more. When systemically important institutions are bailed out, it is very hard for the authorities to refute allegations of crony capitalism, for the outcomes are observationally equivalent; after all, the difference is only one of intent. In this kind of system, the authorities do not want to bail out the systemically important institutions but are forced to, while in crony capitalism they do so willingly. The collateral damage in this system to public faith and free enterprise is enormous, especially when the public senses two sets of rules, one for the systemically important and another one for the rest of us. I have avoided saying ``too big to fail.'' That is because size, in my view, is neither necessary nor sufficient for an institution to be deemed too systemic to fail. Given my limited time, let me focus on how we can overcome the problems of too systemic to fail institutions in some measure. The three obvious possibilities: one, prevent institutions from becoming too systemic in the first place; second, create additional private sector buffers that keep them from failing; and, third, make it easier for the authorities to fail them when they do become truly distressed. Let me explain each in turn. I personally believe, like Mr. Baily does, that proposals to prevent institutions from expanding beyond a certain size or to significantly limit the activities of some institutions may be very costly without achieving their intent. Consider some economic costs. Some institutions get large not through unwise acquisitions but through organic growth based on superior efficiency. A crude size limit applied across the board will prevent the economy from benefiting from such institutions. Furthermore, size can imply greater diversification, which can reduce risk. Moreover, the threshold size can vary across activities and across time. A trillion dollar mutual fund family may not be a concern, while a $25 billion mortgage guarantor might well be. Finally, size itself is hard to define. Do we mean assets, gross derivative positions, net derivative positions, transactions or profitability? Given these difficulties, any legislation on size limits will have to give regulators substantial discretion. That creates its own problems. Similar issues arise with activity limits. What activities will be prohibited? Some suggest banning banks from proprietary trading, that is trading for their own account. But how would the law distinguish between illegitimate proprietary trading and legitimate risk-reducing hedging? Many of the activities that were prohibited to commercial banks under Glass-Steagall were peripheral to this crisis, and activities that did get banks into trouble, such as holding sub-prime mortgage-backed securities, would have been permissible under Glass-Steagall. Finally, regulating size or activity limits would be a nightmare because the regulator would be strongly tempted to arbitrage the regulations. I would suggest rather than focusing on these limits, we focus on creating stronger private-sector buffers in making institutions easier to fail. Now, the traditional buffer is capital, and I do agree that raising capital might be a good thing, but one should not put too much weight for reasons that have already been stated; in particular, that banks will tend to take more risks when they are asked to hold more capital. In some ways, I would rather advocate a more contingent buffer where systemically important institutions arrange for capital to be infused when the institution or the system is in trouble. And the difference between the two is quite important. As an analogy, additional capital is like keeping buckets full of water ready to douse a potential fire. As the years go by and the fire does not appear, the temptation is to use up the water. My contrast, contingent capital is like installing sprinklers. There is no water to use up, and when the fire threatens, the sprinklers actually turn on. One version of contingent capital, proposed by the nonpartisan Squam Lake Group, is for a portion of a bank's debt to be automatically converted to equity when two conditions are met: one, the system is deemed in crisis either based on regulatory assessments or based on objective indicators like the size of losses of the system; and, second, the bank's capital ratio falls below a certain value. There are other versions of contingent capital, such as requiring banks to purchase fail-safe insurance policies from unlevered institutions that will provide them an insurance payment when they are in trouble, and there are ways of structuring this that I would be happy to go into. Let me turn to the other possible remedy, making them easier to fail. And here I think that there are a number of issues that have been talked about, which makes banks hard to fail. I would suggest we also want to recruit banks in the process of making themselves easier to fail. And this is why I would suggest that banks also be subject to a requirement where they focus on creating a shelf bankruptcy plan, which would focus on how they themselves could be made easier to fail. For example, over time, the amount of time it will take to fail a bank could be reduced to such time as we could actually fail some of these large institutions, over a weekend. By putting this requirement and stress testing it at regular intervals, I think you would give banks an incentive to become less complicated, not to add layers of complexity in the capital structure or in the organization structure, and we could well get easier resolution.","Statement","STATEMENT OF RAGHURAM G. RAJAN, ERIC J. GLEACHER DISTINGUISHED SERVICE PROFESSOR OF FINANCE, UNIVERSITY OF CHICAGO, BOOTH SCHOOL OF BUSINESS"
"Senator Warner","Thank you, sir. The vote has started, I think, about 10:56. I will try to ask two to three minutes worth, and then if Senator Bennett or Senator Merkley want to try to get it in before the vote. If not, we will go into recess. And I am not sure how many votes there are going to be, so we will have to have a little flexibility. Very quickly, without lots of extra commentary, Peter, I would love to hear your comment about not having the need in terms of a non-bank financial systemic risk regulator, where we deal with the AIGs of the world. For all of the panel, perhaps very briefly, Mr. Baily, Mr. Wallison, you both said we do not want to make a line in the sand about ``too big to fail,'' but, in effect, what we want to do is we want to try and stop more institutions from becoming ``too big to fail.'' At some point, if we are going to have additional capital requirements, or if we are going to have added insurance fees or other kinds of resolution fees, we are going to have make some definition. We are still going to be backed into a definition, are we not? Third, questions where we are saying we ought to allow these to grow organically. But some of the actions of, for example, the combination of Merrill and Bank of America, and some of the other things that have taken place in the last six months, I am not sure these would have all have been in the normal course of organic growth. And does that mean because of the crisis, we have to then live with these institutions that were, in effect, created out of the crisis? I know that is a lot. If you could keep your comments or answers fairly short, so, again, my colleagues may get a word in before we go to vote.","Speech"," "
"Mr. Wallison","Okay. Well, let me try first. I will go first, and let me just talk about two things. First, the idea of being backed into a definition, I think it is very dangerous for Congress to say to a regulatory agency, ``You make this choice,'' because the inclination of the regulatory agency under all circumstances will be to be very liberal--small ``L'' here--in choosing because they will get into trouble if some of that occurs and they have not put an institution within the charmed circle that would be regarded as a systemically important or a ``too-big-to-fail'' institution. So Congress has to be very specific, it seems to me, about what constitutes systemic risk, what is ``too big to fail,'' and under what circumstances it is possible for an agency to take them over in that sense. Now, AIG is a really great example of a lot of things, and we do not really have time to talk about it all. But AIG probably should have gone into bankruptcy, and if they had gone into bankruptcy--and I cover this in detail in my prepared statement. If they had gone into bankruptcy, there would not have been any substantial impacts throughout the rest of the economy. We also saw that Lehman did go into bankruptcy, and right after that, there was turmoil, but the reason for that is that the market was unprecedentedly fragile. I do not think we have ever seen, at least certainly in my lifetime, probably not since the Great Depression, a market where almost all of the financial institutions in the world were regarded as unstable and possibly insolvent. And when--and I think Gary Stern said this. When that institution failed, when Lehman was allowed to fail, suddenly everyone said, ``Oh, there is a different world out here because I had assumed,'' they said to themselves, ``after Bear Stearns that no large institution would be allowed to fail. I now have to look at all of the institutions I deal with.'' And that is why all the lending came to a halt. That was a classic case of moral hazard. And if we allow ourselves to get into a position where we are bailing out institutions like an AIG on a regular basis-- and if we give regulators the power to do it, they will do it-- then we will bring much more moral hazard into our economy. Thank you.","Speech"," "
"Mr. Baily","The Volcker Commission used this with SIFIs, or ``systemically important financial institutions,'' maybe that is a better word than ``too big too fail,'' but, anyway, certainly institutions in which there is a danger that the whole system will come down. How do you define that? I do not know the answer to that. I think it has to be done through guidelines provided by Congress with some discretion for the regulators. In terms of AIG going down and Lehman going down, I disagree with Peter fundamentally. I think we had to do what was done with AIG to prevent further repercussions. I do think that the failure of Lehman was a mistake, and I think most people looking back would agree that it would not have taken that much to prevent the disorderly collapse of Lehman, which had substantial impacts in London and other parts of the world. So I do think we do need to make sure not that shareholders benefits--because shareholders go down, as they should, but that some of the fallout from those institutions is prevented. You mentioned that we have sort of created these monsters now by putting together some of the banks. I think the Treasury and the Federal Reserve were acting quickly to try to deal with a very difficult crisis. I think with the benefit of hindsight, maybe it would not have been such a great idea to make Bank of America take over Merrill, or whatever. I think some of those mistakes--or some of those decisions that were made rather quickly were not always--may not have been the best ones. But in point of fact, we are now stuck with those institutions. They are SIFIs, and they have to be regulated with additional capital requirements and some of the additional requirements so that they do not pose systemic dangers.","Speech"," "
"Senator Warner","We are down to 7 minutes, and we have got to get over to the capital, so, Professor, briefly.","Speech"," "
"Mr. Rajan","Very quickly, I think it is a mistake to identify systemically important institutions. Then you make the market actually treat them as systemically important and act accordingly. That is a problem. I think you can talk about systemically important. You can sort of have a broad definition. But, in general, regulations should not identify them and create a difference between systemically important and others. Perhaps you can have increasing capital requirements based on size, but it would not have to be capital requirements which suddenly change when you move from being an ordinary bank to becoming a systemically important bank. I think that will be the challenge that Congress has in devising regulations, how to deal with systemically important without actually identifying the specific institutions that are systemically important.","Speech"," "
"Senator Warner","If I heard correctly, I think you have all said, you know, this is very challenging, do not leave it to the regulator, and you better not mess up, Congress. Thank you. I think the Committee will stand in recess until we are finished voting.","Speech"," "
"Senator Akaka","This hearing, Martin Baily, Raghuram Rajan and Peter Wallison, I will begin with you on questions to all of you. It is pretty clear that our current regulatory system failed to address the risks taken by many large financial organizations that resulted in the current economic crisis. It is equally clear that these companies grossly failed to manage their risks. And with all of this, we have been making every effort to deal with the problems they face and to try to stabilize the problems that we have. So, the second panel, I would like to ask you, should Congress impose a new regime that would simply not allow financial organizations to become too large or too complex, perhaps, by imposing strict size or activity restrictions? So let me first all on Mr. Wallison for your response.","Speech"," "
"Mr. Wallison","Yes. In my prepared testimony, Mr. Chairman, I said that that would not be a good policy to keep institutions from growing. My colleagues here, in answer to questions from the first part of this panel before we recessed, took fundamentally the same point, saying that, well, if an institution has gotten very large because it is very efficient and a good competitor, then it ought not to be penalized and broken up for that reason. I want to go just a little bit further and say that we have very large operating companies in this country. We are continuing to grow these operating companies. And large operating companies need--especially if they are operating globally, need large, globally operating banks. And if you try to imagine an oil company trying to pay all of its employees around the world on the same day, without a bank that can do all of that in every major area, you can see the kind of problem that arises. So I do not think it would be good policy to break up companies or keep them from getting larger if they are getting larger because they are competing well.","Speech"," "
"Senator Akaka","Thank you. Mr. Baily?","Speech"," "
"Mr. Baily","Thank you. First of all, I agree with you very much that we failed to address the risks and companies failed to manage their risks. One of the most interesting and revealing documents that I read in all of this was written by UBS, the Swiss Bank, at the insistence of the Swiss Central Bank, that described its own risk management procedures and how they had failed. And it is an extraordinary document of how they did not follow their own internal risk management. They jeopardized their own company. They subsequently had to be supported by the Swiss Central Bank, which in turn has had to rely, to some extent, on our federal reserve. It is an extraordinary story, which goes to the point that you mentioned. I agree with Peter, generally, in the remarks that he made, that we require these very large banks. When the crisis hit, for example, there was a huge collapse in global trade. Traders in India could not import and export because they had relied on financing coming through New York. So I agree with him very much that we need these large banks, particularly if they are growing and providing services to the U.S. and the global economy and are doing it efficiently. At the same time--and I think, again, we have some not complete agreement, but some broad agreement, that as banks become bigger or more interconnected--it is not always size, obviously--that we need special supervision, either increased cap requirements, increased supervision of their portfolios, or some mechanism to make sure that we do not get a repeat of what happened to UBS. Now, I do not think we are going to get that next year because I think a lot of people have learned their lesson. But we have to have in place a system that 10 years from now, 20 years from now, when some of these lessons have been forgotten, that we have in place a better regulatory regime. I would say one more thing about that regulatory regime. We cannot, probably in this country, ever pay regulators what people earn on Wall Street. Some countries pay their regulators very high salaries. There are limits to what we can do here. But I do think it would make a difference if we could pay reasonably competitive salaries, more than they are currently making. We should insist on training regulators so we give ourselves the best chance of avoiding some of the regulatory failures that happened in the course of this crisis. Thank you.","Speech"," "
"Senator Akaka","Thank you very much, Mr. Baily.","Speech"," "
"Mr. Rajan","","Speech"," "
"Mr. Rajan","Thank you, Mr. Chairman. I agree substantially with my co-panelists that size limits are relatively crude, very hard to enforce, because there are also ways around it; very hard to determine ex ante for Congress through legislation. Similarly, with activities; again, activity limits, which products are you going to limit? The same product can be used in a good and purposeful way, and the same product can be used for taking on speculative risks of extraordinary levels. And so, given that intent is often what distinguishes a product used appropriately and a product used inappropriately, it is very hard to have legislation governing that. So anytime you go into size limits or activity limits, you are going to have to give a lot of discretion to regulators. And I think, as Mr. Baily pointed out earlier, regulators have to also cover themselves with a lot of glory during this crisis, and do we really want to put a lot of weight on their judgment. I think there is no magic bullet to this problem. I think it is a very serious problem. It is a problem we have to deal with. And there have been a number of suggestions that have been made by this panel. One I would re-emphasize is that in addition to trying to find ways to, perhaps, make activities a little safer and create some buffers, I think we should also make these institutions easier to fail. And that is a focus that is not present in much of the debate; that if we could make these institutions less complex, make their capital structures a little easier to resolve, I think that would go a long way in reducing the problem. One of the suggestions that I would like to emphasize is that if we try and enlist these institutions in preparing their own funeral plans, get them to talk about business termination, if the authorities had to close them down, how would the authorities go about it, and try and get them to start preparing these plans so that, in fact, when the authorities intervene, there is already a ready-made process. I think that would help us also in this. It would also force these institutions to stay away from excessively complicated structures or excessive derivative positions. And so, that could be part of the legislative agenda, prepare your own business termination plans or pre-packaged bankruptcy, which you have to negotiate and discuss with regulators on a periodic basis.","Speech"," "
"Senator Akaka","Thank you very much for that. Let me give some time back to the panel to make any further comments that you would like to make on this. Mr. Wallison?","Speech"," "
"Mr. Wallison","Yes. I would like to just address one point that I think is fundamental here. And that is, we have to put some boundaries around what we mean by ``too big to fail.'' We have to make--Congress has to do something to give guidance to the regulatory agency. One of the worst things that could happen here, if legislation is adopted, is that we create a system in which companies that should fail are bailed out because the regulators decide that they are ``too big to fail.'' And since we do not know what is ``too big to fail,'' we have not really got a definition of that, we cannot even--we know that it is out there somewhere, but we cannot define it well. By giving regulatory agencies the opportunity to resolve, it is said, these institutions, they will say, in many cases, that the institution is ``too big to fail.'' And they will bail out that institution when it should have been allowed to fail. The result of that, I am afraid, is that whenever an institution that should have been allowed to fail continues in life a bad business model and a bad management, is there to continue operating, when if it had disappeared, better management and better business models would have come up to replace it. So we weaken our entire competitive system if we do not allow institutions that should fail to fail.","Speech"," "
"Senator Akaka","Thank you. Mr. Baily?","Speech"," "
"Mr. Baily","Thank you. First of all, let me talk about the context under which an institution becomes ``too big to fail'' or where we decide that it cannot be just allowed to fail. I have studied the automobile industry over a number of years, and if you had asked me a few years ago if one of our big automobile companies gets into trouble, should we let it fail, I would have said let it go down. I am not going to name names, but I think there were a lot of failures of management, of workers, of technology. So, you know, let the market work. When that same question came up in the last year, with great reluctance, when I was asked that question, I said, no, I do not think we can allow a disorderly bankruptcy of some of our largest automobile companies. And it is not because I wanted to do that; it is because we are in a time of economic crisis, and I felt that such a bankruptcy at that time would have brought the economy down. So, again, in the case of banks, there may be circumstances under which even quite large banks can be allowed to fail. And so I agree very much with the sentiment that we would like to have kind of plans in place for how we resolve large banks, allow them to fail. I do not think they can go through the normal bankruptcy process, but they go through a process in which they either go to the FDIC or resolved if they are bank holding companies. Now, Raghuram has made the suggestion, which he did in a very interesting article in The Economist, that we should have these funeral plans, that the banks should set up their own funeral plans. So they should be required to say, if we go broke, here is how you should go about regulating us. I have to say I was a bit skeptical in a comment that I made on that. It is sort of not the way businesses really work. Maybe you could do it, but I think it is probably more up to the regulators, maybe with some insistence from the banks, in figuring out if you do have these very large institutions, how interconnected are they, what are the counterparties to some of their positions, and what would be necessary; can we, in fact, let them go down under normal times without getting lots of taxpayer money caught up in this.","Speech"," "
"Senator Akaka","Mr. Rajan?","Speech"," "
"Mr. Rajan","Yes. The one comment I will make is it seems to me that the one concern is that a number of institutions, and the way they structure their activities, essentially make themselves ``too big to fail.'' And that is why I think you want to give them incentives not to become that way. Let me give an example. One of the reasons we worried about these large banks is the destruction of the payment and settlement system that happens when we fail these banks. Well, there are intricate ways in which the liability system of these banks is tied to the payment and settlement system. Right? One example is derivative contracts, which come due and have to be replaced if, in fact, the bank cannot make good on its debt. When you reduce the value of the debt, immediately, there is a consequence to the derivative contracts that the bank is involved in. These kinds of connections, interconnections, actually make the bank essentially too complicated, ``too big to fail.'' And my suggestion of forcing them to think about their own demise and proving to regulators that they could be closed in a relatively short time period--a weekend was just a number out of the box; but in a week, I think the rationale for that is you want to give these banks an incentive to think about not making themselves excessively complicated. And one way to do it is to put the onus on them to make their structures more simple, their liability structures, their organizational structures, so that when the regulator actually comes to unwind this bank, they have a less complicated entity to deal with. It is not going to be the answer by itself, and I think we need a lot of proposals on the table to do it, but it could be one piece of what we need.","Speech"," "
