Speaker,Speech
Mr. Bernanke," Well, there has been an ongoing loss of manufacturing jobs even during periods of growth in production because the U.S. manufacturing sector is enormously productive and its productivity has been growing more quickly than the rest of the economy. And so even when output is growing--and we have some of the best growth and the highest productivity growth in manufacturing of any industrialized country--because of the high productivity growth, you need fewer workers to make the same amount of output.
    Now, one thing that has certainly been clear, and we have seen in the U.S. manufacturing over the last few years, is an increasing emphasis on sophisticated high-tech exports, including capital goods and so on. And what I hear from manufacturers is that they have plenty of low-skilled workers, but what they need are workers with high skills--not necessarily a college degree, but with skills, like welding and machine work and so on. And, in fact, the number of skilled manufacturing workers has actually been rising, not falling.
    So I think the future for us is to continue to go to more and more sophisticated manufacturing products, but to support that and to make sure there are good jobs associated with it, we need to have the training and education that will provide the workforce that is consistent with that.
    Senator Carper. The last question that I have deals with just to follow up on the drop in the value of the dollar. The hearings that we have had in this Committee and other committees that I have participated in suggest there are three major factors driving up the cost of oil. One of those is the laws of supply and demand. Nations are pretty much holding their output level. Demand is rising. There has been--we discussed the drop in the value of the dollar and the effect that that has had. The third factor that we keep coming back to is the role that speculation is playing. We touched on this at least indirectly here today. Just give us some advice. I think we are going to debate, seriously debate, probably before the beginning of next month, legislation dealing with speculation to try to curb the excesses that may be occurring there. If you could give us some advice, it would be timely and much appreciated.
"
Mr. Bernanke," Well, as I said, based on the evidence that is available, I would not estimate that speculation or particularly manipulation is a significant part of the rise in oil prices.
    That said, the CFTC and others are looking at the data and trying to evaluate that. These are very difficult matters. We do not want to do anything that will stop the futures markets from legitimate functions like providing liquidity and hedging. So, my advice would be to go slow and carefully and to take the insights that you get from the CFTC and others who are associated directly overseeing these activities.
    Despite the concerns--and I fully understand the concerns about high gas prices--I don't think it is likely that you can have a big effect on gas prices with short-term moves in the futures markets. And I would urge careful and deliberate action in this area.
    Senator Carper. All right. Thank you, Mr. Chairman.
    Senator Martinez is next, and then followed by Senator Akaka.
    Senator Martinez. Thank you, Mr. Chairman.
    Mr. Chairman, thank you very much for being with us today. I wanted to focus on a couple of areas. One was your remarks during your testimony regarding the fundamental issue in the energy situation which you identify one of supply and demand, which makes sense to me. I wonder if you might dwell just for a moment on the speculation side as to why you do not see that as a fundamental part of the problem, but then also what we could do to be more helpful in the area of transparency and oversight.
"
Mr. Bernanke," Well, there are a number of pieces of evidence against the view that speculation is a primary force. I mentioned in my testimony the absence of hoarding or inventories that you would expect to see if speculation was driving prices above the supply demand equilibrium. There are a number of studies which show that there is little or no connection between the open interest taken by non-commercial traders in futures markets and the subsequent movements in prices.
    It is also interesting to note that there are many commodities--or at least some commodities--that are not even traded on futures markets, like iron ore, for example, which have had very large increases in prices. So I think the evidence is fairly weak.
    That said, I think that transparency in futures markets, information available to the overseer, the CFTC, is a positive thing. And I expect that the CFTC will come forward with some suggestions in that regard. But I just do not think it is going to be a magic bullet to address this very difficult problem of high oil and commodity prices.
    Senator Martinez. In other words, well, it might be helpful and useful to have more transparency ultimately. The supply and demand equilibrium is only going to be impacted by more supply or less demand.
"
Mr. Bernanke," I believe that to be true, yes.
    Senator Martinez. I want to commend you for the work you have done in consumer protection. I noted in your testimony in a couple of areas that I think are particularly important. I think that it is terrific to prohibit lenders from making higher-priced loans without due regard for a consumer's ability to make the scheduled payments. And I also think it is great to also include the escrowing of property taxes and insurance as an integral part of what we need to do in order to keep homeowners in their home.
    And, last, the area of credit cards as well, I think all those are very, very good things for consumers, and particularly at stressful times like this, it is good to have a reckoning of where we are and where we are going and include that in that help to consumers.
    I know in the next panel we will talk more about the GSE situation. I want to talk about regulatory reform, if I could. Your predecessor and I had an opportunity to discuss this when I was Secretary of HUD, and I recall also coming before this Committee and testifying with Secretary Snow at that time, proposing a new regulatory framework for the GSEs. That was in 2003. I wish we might have done that. But at the same time, we are where we are today.
    We do have a piece of legislation moving its way through the Congress, which includes the creation of a new affordable housing trust fund. This affordable housing trust fund is funded by a fee on the GSEs' new business purchases. So, in other words, as they increase their book of business, this fund would grow at a percentage of that.
    I wondered if you have a concern, which I certainly have, about this provision. particularly at a time when the GSEs are suffering such substantial losses and when we are, in fact, taking other Government action in order to ensure their sustainability.
"
Mr. Bernanke," Senator, I think that is really a congressional prerogative. I really have not gotten into that particular issue. I think the really critical issue, as you alluded to, is that we have a strong and robust regulator that will restore confidence in the markets and will allow Fannie and Freddie to support the mortgage market in the way they are intended to do. That would be my emphasis.
    Senator Martinez. Thank you, Mr. Chairman.
"
Chairman Dodd," Thank you, Senator.
    Senator Akaka.
    Senator Akaka. Thank you very much, Mr. Chairman. Let me add my welcome to Chairman Bernanke for being here, and my concerns in our country is to educate the people of America as well as to protect them and empower them in our financial system.
    Given the recent failures, I am concerned by the increasing lack of trust that individuals have in the banking system. When large numbers of depositors lose trust in their financial institution and demand their money back, the bank can fail as a result, and we know that.
    In addition, distrust of the banking system causes many immigrants to miss out on savings, borrowing, and low-cost remittance opportunities found at banks and credit unions.
    My question to you is: What must be done to increase trust in the banking system among depositors as well as among the unbanked?
"
Mr. Bernanke," Well, Senator, you point to a legitimate question, which is that there are still many people, disproportionately immigrants, who do not have a checking account, do not have a savings account, and these are the ``unbanked,'' as the term goes. In not all but in many cases, those people would be better off with a banking relationship. They might be able to avoid high fees for remittances, for example, or high fees for check cashing if they were associated with a bank. To some extent, it is a cultural element. We encourage banks to reach out to communities, to have people who speak the appropriate language.
    On the other side, as you know--and this is one of your important issues that you have been a leader on--is to promote financial literacy and to get folks to understand, how to manage their finances and how important having the right relationships with financial institutions can be.
    So I think it is really on both sides. We have to get the banks to reach out. We have to get the public to understand and reach out. Where necessary, as in the case of home mortgages, disclosures and regulation may be necessary to keep the contracts, clear enough that the public can make use of them. And in that respect, I hope that, for example, our actions on mortgage lending will restore some confidence where there are people who feel that they got burned taking out a subprime mortgage. Perhaps in the future, they will see more clearly what the contract entails, and they will be more confident in taking out a mortgage.
    So it is a very important issue, and we can address it, I think, from a number of different directions.
    Senator Akaka. Thank you. Working families, as you know, are having trouble paying for increases today in gasoline, groceries, and other daily living expenses while wages are not increasing fast enough and affordable credit is becoming harder to obtain. I am deeply concerned that too many working families are being exploited by the unscrupulous lenders who give payday loans, and this is where protection, I think, is needed.
    I have been impressed by the work of the National Credit Union Administration, NCUA, due to a NCUA grant on the windward side of the island of Oahu in Hawaii at the Community Federal Credit Union at Kailua, and it has developed an affordable alternative to payday loans to help U.S. Marines and other members they serve. We must further encourage the development of these alternatives so that working families have access to affordable small loans.
    My question to you is: What must be done to protect consumers from high-cost payday loans and encourage the development of affordable payday loan alternatives?
"
Mr. Bernanke," Well, again, I think that competition is the best solution, and I give particular credit to credit unions. They have done some especially good work in terms of providing remittance services to allow people to get money back to their families without exorbitant cost. But I think we should continue to urge banks and other financial institutions to reach out into underserved neighborhoods. That is, in fact, part of the Community Reinvestment Act to try to do that to give people the alternative rather than the storefront in their neighborhood.
    So I think that is a desirable goal, and through financial literacy education and working with banks and community development experts, I think we can make progress in that direction, and I would very much like to support that.
    Senator Akaka. Thank you very much for your responses.
    Thank you, Mr. Chairman.
"
Chairman Dodd," Thank you very much.
    Senator Crapo, you are next, then Senator Bayh, and then I believe we are prepared to move to the additional panel members here. So Senator Crapo.
    Senator Crapo. Thank you very much, Mr. Chairman.
    I want to return for just a moment--I know you have gone over this a lot already--to the question of speculation and the issue of prohibiting or aggressively regulating the over-the-counter derivatives. And, you know, I understand that measures to enhance the transparency in our energy markets are a very appropriate response to today's global markets. I am concerned, however, that overly restrictive limitations on the number of speculative positions that can be held by individuals or other entities could have significant impacts on liquidity in those markets and naturally have the opposite impact that we would intend by those actions, namely, to reduce liquidity and actually drive the price of fuel up or petroleum up.
    Could you comment on that?
"
Mr. Bernanke," Certainly. First of all, OTC derivatives are not really unregulated in that the dealers and the banks who make these transactions are, of course, regulated in one way or another, and one of the things that the oversight regulators do is make sure that they are taking adequate precautions of a counterparty risk, that they are managing their positions in a safe way.
    In general, I think there is some reason to look for more standardization where possible so that we could begin to use particular exchanges as ways of improving liquidity and management of counterparty risk. But I think there is always going to be some scope for over-the-counter products because they are the ones that customize to the particular needs of the other party.
    So I think it is important for us to maintain our oversight of the dealers and the banks. We need to continue to work to make sure that the clearing and settlement process works efficiently so there is no confusion or delay. There is some scope for working toward standardization in order to move toward essential counterparties or exchanges. But I think we are always going to have over-the-counter derivatives. They serve a useful function. They help with risk sharing. They provide liquidity to hedgers. And so, I am not advocating any major change in the way we look at those particular instruments other than making sure we clear them and settle them properly.
    Senator Crapo. If you take, say, futures trading in petroleum as an example, isn't it correct that for every transaction, there is a counterparty? In other words, every time there is a buyer, there is also a seller.
"
Mr. Bernanke," Yes, of course. With almost no exceptions, speculators in commodities never take delivery. They have to sell their position when it comes due, and so they are not in any way using up the physical resource that underlies the contract. So there has always to be two sides to every transaction.
    Senator Crapo. And the liquidity that we are talking about, am I correct, is primarily being provided for those who are not actual users of petroleum. This liquidity is primarily coming from pension funds. Is that not correct?
"
Mr. Bernanke," Well, it depends which side of the transaction you are on. You have people on both sides who are trying to make a bet essentially on whether oil prices will go up or down. But, clearly, one of the major economic functions of futures markets is to allow those who want to lay off their risk, like an airline, the opportunity to sell or to buy forward the fuel so that they will not be subject to the risk of price fluctuations. And it is the activities of speculators in those markets that provides the other side of that transaction and makes those markets liquid and allows them to serve that function.
    Senator Crapo. The airlines are a good example. As you know, a number of the CEOs of a number of airlines have maintained that the price of their jet fuel is being forced unnaturally high because of market speculation in the futures market. Do you believe that they are correct in that?
"
Mr. Bernanke," Well, as I have indicated, I think that it is worthwhile making sure that, there is some transparency, that we are doing all we can to make sure these markets are as liquid and as efficient as possible. CFTC has the primary responsibility for that. We are happy to work with them and try to support that.
    So I am not saying there cannot be improvements made in these markets, but my best guess, as I have indicated a few times now, is that I do not think that speculative activity per se, or particularly manipulation, is the principal cause of the increases in energy and other commodity prices that we have been seeing.
    Senator Crapo. Thank you.
"
Chairman Dodd," Thank you, Senator, very much.
    Senator Bayh.
    Senator Bayh. Thank you, Mr. Chairman, and given the nature of our having to leave to vote and then come back, I hope that my questions are not redundant. It is an occupational hazard.
    You mentioned that the housing turmoil is sort of the crux of many of the challenges that we are currently facing. Have there been any analogous episodes in other countries previously or in our own that might give some guidance as to--or further guidance as to when this might bottom out?
"
Mr. Bernanke," There have been similar episodes in the U.K. and Australia, for example. But it is hard to draw strict analogies. One reason is that the financing systems are different in the different countries. Clearly, in this case, the high loan-to-value subprime adjustable rate mortgages, those sorts of instruments were particularly sensitive to the decline in house prices that we saw, and the effects, therefore, on credit quality and on bank balance sheets were stronger. So there are other examples, and we have looked at those. Most of them suggest, which is something which I am sure we are all happy to hear, that eventually the new equilibriums is established, the housing market comes back into balance, and the negative effects of that are ended, and you begin to see more stable growth again. I am sure that will happen here, but there is not an exact analogy.
    Senator Bayh. Well, along those lines--and I know you are reluctant to offer advice to the legislative branch of Government, but I am sure you have followed the bill that passed out of the Senate last week. Going over to the House, there may be some marginal adjustments, but probably not more than that. Is there anything else we should be looking at doing here in a timely fashion to address the housing challenge that has not been included in this legislation?
"
Mr. Bernanke," No, I do not think so. Not that I can think of. Again, as this next hearing will reveal, of course, you now have a set of issues and questions to answer relating to the GSEs, and, of course, that fits directly with the elements of the bill that already include a stronger regulator. So I think that is going to be a very, very important issue in the next weeks and months for the----
    Senator Bayh. And that is going to raise the topic of borrowing from the discount window, which I would like to ask you about. What currently is the amount that has been let from the window as we gather here today?
"
Mr. Bernanke," Well, the loans are short-term loans, and they are rolled over. So I could not give you----
    Senator Bayh. We do not know the----
"
Mr. Bernanke," Several hundred billion dollars outstanding at any given time. But I----
    Senator Bayh. Several hundred billion at a time?
"
Mr. Bernanke," At a given time, yes.
    Senator Bayh. Is there any limit to the amount that can be utilized through that mechanism, any practical limit? We have the investment banks partaking. If we get the GSEs partaking, I am just wondering how much more there is to be had from that mechanism.
"
Mr. Bernanke," I think the Federal Reserve's balance sheet is about $900 billion, and even if we reached that level, which I have no expectation we would, there are other things we could do to address that.
    Senator Bayh. I read here recently--I think it was the Economist. I cannot recall the source of the data, but it caught my eye, and I would like your reaction to it. The assertion was by some analysts that of the stimulus checks that had been sent, 90 percent of the amount had been saved. Do you have a reaction to that?
"
Mr. Bernanke," I do not know how they would know that. The historical experience, based, for example, on the checks that were sent in 2001, suggests that people spent something on the order of 40 to 50 percent of their check within a few quarters. The relatively strong consumer spending number, as we saw recently, could be due to even a higher propensity to spend out of those checks. So to my way of thinking, so far it seems that they are having an effect, but we will not really know for sure until we see how things play out over the next two quarters.
    Senator Bayh. Just two final questions, Mr. Chairman. Chairman Dodd asked you about the prospects of a second stimulus package moving through. My question is: If we are really looking at trying to buttress the consumer at this fragile time, doesn't income and wealth level, don't those affect the marginal propensity to consume? Is that an accurate statement?
"
Mr. Bernanke," That is generally thought to be the case.
    Senator Bayh. And should that not lead us to focus on those who are more likely to consumer, you know, the more middle-class, lower-middle-class level, if propping up the consumer is our aim?
"
Mr. Bernanke," As I said when we were discussing the first stimulus package, one of the criteria was to be targeted, which means to go to people who would be more likely to spend in the short term, and, generally speaking though it is not uniform, there tends to be a higher spending propensity from people of lower income and lower wealth
    Senator Bayh. My final question here as my time expires: There has been a recent increase in the price of credit default swaps on U.S. Treasurys. What do you think accounts for that? And should that be a matter of some concern in the message the market seems to be sending about their confidence?
"
Mr. Bernanke," There has been a lot of movement in a variety of spreads, for example, the spreads between newly issued and previously issued bonds and so on. I would not read too much into that. It is a very small change. I think it has more to do with liquidity in markets and other risk aversion--other types of behavior rather than any sense that there is a default risk. That would be my guess.
    Senator Bayh. Thank you, Mr. Chairman.
"
Chairman Dodd," Thank you very much, Senator.
    We have one additional question from Senator Schumer.
    Senator Schumer. Thank you, Mr. Chairman, and thank you for being here. I had two.
    One is not about the Fannie and Freddie rescue per se, but just about the criteria. There is tremendous focus on the stock price, which we all know has sunk a great deal. But it seems to me that of much greater importance to the economy and to the markets and even to the stability of Fannie and Freddie is the differential that Fannie and Freddie have to pay for their bonds and, say, the U.S. Government has to pay for Treasury's. Do you agree with that, and could you give us some indication of how the bond spread is going? And how does it measures in terms of Fannie and Freddie's stability?
"
Mr. Bernanke," Well, that bond spread opened up last week. It has generally come in since Paulson announced these actions. I think that is very important, both because Fannie and Freddie obligations, both MBS and corporate debt, are held all over the world, including large amounts by banks, so that is very important. And, second, that determines their marginal cost of finance for mortgages, which ultimately we want to make sure that mortgages are available at a reasonable price.
    So the announcements have been generally good for the debt because of the sense that the Government is going to become involved in these agencies. The stock prices are also important because they affect the ability of Fannie and Freddie to raise capital. And I think at this point, there is probably a lot of uncertainty for shareholders as to exactly what is going to happen and to what extent that will affect the value of their shares.
    Senator Schumer. One final question. There has been a lot of talk now about somehow limiting short selling, particularly in financial companies, because of all the problems. Now, a while ago we had something called the uptick rule, which provided some measure of restraint on short sellers. When we changed from selling stocks from eighths to hundredths, an uptick of one one-hundredth does not mean much. But I have heard some ideas recently--I have been toying with it--of recommending that we go back to the uptick rule and say you don't need a one one-hundredth uptick, but you need 12 upticks, and you get back to the one-eighth.
    Do you have any thoughts, preliminary thoughts, on whether that would be a good idea and, in general, your view on short selling as it affects the markets here?
"
Mr. Bernanke," Well, I think you do not want to rule out short selling as a general matter. That is a way for markets to be efficient and for people to take a view on where a stock price ought to be. There are already limits on so-called naked shorts without owning the stock, and certainly we want to be very careful about situations in which a potential short seller spreads unverified rumors and so on.
    I think I am in an excellent position here to answer your question because Chairman Cox is going to be sitting next to me in a few minutes, and I think he could give you a much better sense of where they are at the SEC on this issue. But my short answer is that some limits on short selling are probably appropriate, but we want to make sure that legitimate short selling remains part of the market.
    Senator Schumer. I agree with both.
    Thank you, Mr. Chairman.
"
