"Speaker","Speech"
"Mr. Clayton","Well, first of all, card companies do look at income and employment history and otherwise to make----"
"Senator Tester","Well, just real quick, if they are looking at income and earnings history, I can guarantee you they don't look very doggone deep, because when kids in school, when a 3- year-old daughter gets a credit card application, what kind of earnings history are they looking at?"
"Mr. Clayton","I don't think that 3-year-old daughter actually got a card, nor could they be obligated to pay under that card, so--look, marketing, people get letters because they are on some other lists. It doesn't mean they are going to get a credit card. And so to be real clear, I doubt--Senator, please feel free to correct me--I mean, it is a solicitation and so it is nothing more than an advertisement to apply. Credit card companies look carefully at trying to cultivate relationships with 18-year-olds, 20-year-olds, 22-year-olds, 24-year-olds, because they recognize they are in for the long haul. They take that responsibility seriously, and in fact, they take special care. They make sure that their minimum limits are actually--their credit limits are low, and they start off typically with a $500 credit limit and it doesn't grow that quickly. And they work with care to make sure they-- and monitor the card account to make sure they don't get into trouble. One of the things that gets lost in this debate is that, in fact, students perform well in their use of credit cards. There are lots of different studies and different numbers. The numbers that we see are that they perform as well as or if not better than the general population, and they have average balances that are much lower than the general population. So as a practical matter, the vast majority of students are using their cards responsibly and well. Do people get into trouble? Absolutely. Should we be sensitive to that and figure out better ways to address that? I think we would be willing to work with you and figure out how to best do that."
"Senator Tester","And I appreciate that because I think it does need to be done. The fact is, and I will go back to Senator Brown's comments because he brought it up with the Web site from Ohio State. If, in fact, this is true, then why do we see consumer debt going up for kids, going through the roof? And quite frankly, if we are paying tuition with credit cards, we are heading way, way, way down the wrong road there."
"Mr. Clayton","And that clearly is an underlying problem that has nothing to do really with the credit card but the underlying cost of----"
"Senator Tester","You had a point you wanted to make, Mr. Levitin?"
"Mr. Levitin","Yes. As the Chairman noted, all credit card loans are stated income loans. They are all liar loans. When I get a credit card solicitation, I fill in what my income is, there is no way to check on that. The credit card issuers might look at a credit report, but that doesn't say what my income is. That only says whether I have been paying past bills. So if they are looking to be repaid from a future income stream, there is no way to tell."
"Senator Tester","Right."
"Mr. Levitin","And I think it is also--I just want to try and link up two pieces of this, because I think often interchange and the consumer side are seen as separate issues. These are very intimately linked. This is a complete cycle. So interchange funds rewards programs. Rewards programs and teaser rates, those are the honey that lure in the consumer flies into this venus fly trap of sticky interest rates, of hidden fees, and so forth. So if you are concerned about an unsafe and unsound underwriting model, it is not enough just to go out to try and focus on solicitations. You have to look at the entire business model with this."
"Senator Tester","I appreciate that. I want to talk a little bit, and I know that the House Financial Services Committee yesterday had an extensively reported hearing on what is going on with the TARP money. I just want to ask, and I think if there is anybody else that this question applies to, answer, and I don't mean to direct them all to you, Mr. Clayton, but have any of your members raised rates on credit cards that received TARP funds?"
"Mr. Clayton","Let me step back for a second and look at the Fed's recent G-19 report on interest rates, and they basically have shown that interest rates, while they have ticked up a bit, are still approximately 12 percent and are like 136 basis points below what they were a year ago today. And so interest rates are, in fact, on average, relatively low. Are card companies adjusting their interest rates because of the perceived and real risk in the marketplace? Yes."
"Senator Tester","So what you are saying is they did increase the interest rates if they received TARP funds. That was----"
"Mr. Clayton","I don't think that there is more than one relationship. I don't think that has anything to do with the TARP funds. I think they are focusing on the risk in the--I mean, one of the things that gets lost is the complete flexibility and unsecured nature of this product. I mean, I know you look at this as a negative, but also remember there is a positive to this. The flexibility it provides to consumers at two o'clock in the morning when the car breaks down and the tow truck has to take you home, or to pay for some kind of medical service or some kind of treatment for a child if you don't have the money but they need to pay for that is all provided in this little card. And lenders take risks in doing that because people may not pay them back. We talk about liar loans. We are talking about promise loans. These are promise loans made to hundreds of millions of people every day."
"Senator Tester","OK. Go ahead, Travis."
"Mr. Plunkett","Senator, no one is denying credit cards are convenient and useful for consumers. The question is are their practices fair. I mean, the first thing to say to Mr. Clayton is why are interest rates ticking up when the Federal funds rate has dropped through the floor? The next thing to say is that many national banks, as you point out, have received TARP financing, and then Secretary Paulson set up and Secretary Geithner says he will expand this new program called the Term Asset-Backed Securities Loan Facility to support credit card lending. It is not just a question of interest rates. Are the terms fair that will be supported through this program?"
"Mr. Clayton","Let me jump in for a second in terms of answering that first question. Interest rates are not just determined by how much it costs, the Fed prices its loans. Interest rates are determined by lots of other things, including delinquencies in the marketplace, which have gone up, as well as the cost of securitization, where spreads have increased significantly. What that means is investors are demanding more return in order to underwrite or fund card loans."
"Senator Tester","Real quickly, Doctor."
"Mr. Ausubel","Credit cards are extremely useful, but that is not an excuse for completely opaque pricing. I mean, the whole issue--lots of other products, price competition works better because, first of all, it is easier to figure out the true price that the consumer is paying, and second, the price is predictable. Most other consumer products do not have any-time, any-reason clauses."
"Senator Tester","Thank you. Just very quickly, Mr. Chairman. Thank you very much for holding the hearing. Thank you very much for putting your bill in. I will just tell you that you try to teach the next generation the right thing to do. My parents said, you aren't going to have a credit card, and in the days when I got my first credit card, I paid a fee and the interest rates were pretty clear cut. That has all changed now, I think. I know it has changed. But I can tell you that I have so many examples of young people under the age of 35 that get a credit card. They use it, they go on a vacation, their payment comes in late, and the fees and the interest rates take up all the money that was going to the principal. I have got to tell you, that is flat not right. My time has long since run out, but I will just tell you, it is not fair, it is not right, and it is not the way the program should work. People are getting into people's pockets by making it darn easy to sign up with these things, and then if they make one mistake, they put the boots to them. Thank you, Mr. Chairman."
"Chairman Dodd","Thank you, Senator, very much."
"Senator Merkley?",""
"Senator Merkley","Thank you very much, Mr. Chair. Professor Zywicki, I think from your comments I could describe you as an advocate for the--there is a competitive market here between cards. But it has been pointed out by Professor Ausubel that that credit market would be stronger if consumers had the ability to have more transparency to understand the rates better, the terms better, if they weren't so complicated, they didn't have so many hidden ways of charging you later, will you pretty much agree with that, or would you contest that?"
"Mr. Zywicki","Thank you for that. First, Senator Tester is leaving. I will just note that with respect to the cost of credit card operations, the cost of funds are about 30 to 40 percent of total costs. Charge-offs are about 30 to 40 percent, and operating costs are about 20 to 30 percent. So the reason we don't is exactly as Mr. Clayton was saying. The reason is when charge-offs go up and risk goes up, the amount that goes obviously to charge-offs goes up and so that dampens any interest-rate effect. So I just thought that would be some facts to put on the record. And I appreciate your question, Senator, because I think it is the most important question here and one that is worth focusing on. This is about complexity, right? These are very complex products. They do have a lot of price points that can confuse consumers. But the reason they are complex is precisely because consumers use these in so many different ways. They use an auto loan to buy a car. They use a mortgage to buy a house. They use a credit card to do a cash advance, to make a purchase, to revolve debt, to travel to Europe, to do all the different sorts of things that they do with it. So there are a lot of price points, but it is precisely because of the myriad different ways in which consumers use these products. We do need a better way of dealing with this. The market is already ahead of us. There is a new Web site called Cardhub.com. I have nothing to do with Cardhub.com. What Cardhub.com is is a Web site you can go to and you can basically get tailormade disclosures. You could say, I am interested in a card that has no annual fee, low transaction fees for travel to Europe, and gas benefits when I use my card, and they have about 1,000 credit cards in their system and you can basically create a tailormade disclosure for exactly the fees that you are looking for. What I get concerned about this is that we take a one-size- fits-all proposal and put it on top of a market where consumers are using cards for all myriad sorts of things. So regulation, I hope, can encourage and be a mechanism for encouraging further innovation, development in these cards, and allowing consumers to get what they want. If I could just add one last fact----"
"Senator Merkley","One quick point. Go ahead."
"Mr. Zywicki","Sure. One last fact is there has been some talk about fees, interchange fees. Just to kind of get the facts on the record, according to the GAO report, about 70 percent of credit card revenues come from interest. About 20 percent come from interchange fees. And about 10 percent come from fees. The fee amount of 10 percent has basically been constant over time. What we have seen is it used to be 10 percent were annual fees, and now they have gone down. Annual fees have basically disappeared. Late fees and that sort of thing have gone up to 10 percent. So the total amount that are fees has remained about 10 percent. Just the nature of the fees has changed."
"Senator Merkley","OK. Well, let me get another perspective on this. I will tell you that I use checks in just as many complicated ways as I use a credit card, so I am not particularly persuaded by your argument on that, but let us get another perspective from Professor Ausubel. And could you also address the fee rate, as well, point?"
"Mr. Ausubel","Right. First of all, on fees, it is well documented that the level of fees has gone up at a very rapid pace over the past 10 years. I mean, you can see it very clearly if you just look at any particular fee, like if you look at the level of the late payment fee that was present in the past and you look at the $39 now."
"Mr. Zywicki","How about the annual fee?"
"Mr. Levitin","May I jump in, Senator? "
"Senator Merkley","Let Professor Ausubel finish and then we will let you jump in."
"Mr. Ausubel","I am talking about fees in aggregate. What was the next thing?"
"Senator Merkley","Well, the first was the complexity of purchases----"
"Mr. Ausubel","Oh, the complexity. So here is a way to think about the business model in the credit card market. What happens is there is a certain number of terms of the credit card account that people pay the most attention to. So, for example, at a certain point, people might have been paying attention to annual fees. Competition steps in and annual fees get competed down. But simultaneously, the banks add new fees which are not on consumers' radar screens which generate real revenues and which take a while for consumers to catch up to. So if you ask, why has the number of fees multiplied, it is to have new revenue sources that are not on consumer radar screens. Can I give you one quick example that is unambiguous? Most issuers have 3 percent fees if you purchase anything in foreign currency. Note that there is absolutely no cost associated with this because the currency conversion fees are already built into the whole operation."
"Senator Merkley","Thank you. I am out of time. Can we allow another person to respond?"
"Chairman Dodd","Please go ahead."
"Senator Merkley","Mr. Levitin?"
"Mr. Levitin","Yes. I think it is really important to note that while some credit card fees do relate to particular usage patterns, the credit card billing practices that are really problematic have no relationship to the way anyone uses a card. Double-cycle billing? How does--I just can't see how that relates to the different ways consumers use cards. Any time, any reason term changes, the same thing. It is not based on usage patterns. These are just hidden fees--these are billing points that function as hidden fees and don't relate to the way consumers actually use cards. They just relate to an ability to snooker consumers in with low teaser rates and then whack them over the head with back-end fees that they aren't expecting."
"Mr. Sturdevant","Senator----"
"Senator Merkley","My time has expired."
"Mr. Sturdevant","I had one point----"
"Chairman Dodd","Go ahead."
"Mr. Sturdevant","There is no more complexity in how consumers use cards today than there was in 1964 when Bank of America introduced them except that we have the Internet now. People make purchases in the same way, in the same variety of ways, and as Senator Tester, I believe, pointed out, in 1964-- and the Chairman did, as well--you had a membership fee, maybe, and you had an interest rate. And that is how the product was marketed until the late 1970s when interest rates hit an historic high of 21 percent and the credit card industry said, we can't make any money. We can't make money anymore from the interest rate to the customer and the interchange fee. So all of a sudden, we had the introduction of the over-limit fee and the late payment fee. And then as time went on, we had more and more fees, the access fee, the quick look fee, the returned check fee, the administrative fee, the extra card fee, et cetera, et cetera, et cetera. As interest rates came down--interest rates were very slow to come down in credit cards and none of the fees went away. The only thing that happened is that the amount of the dollars increased sharply. So in 1996, the credit card industry earned $1.7 billion in penalty fee revenue. In 2004, it earned $14.8 billion. If you combine penalty fees, cash advance fees, and annual fees, those three items alone, that reached nearly $25 billion in 2004, and they were sitting in the Dirksen Building and Senator Dirksen was famous for his remark that a million here and a million there, we are talking about real money. In today's climate, a million is nothing and even a billion seems to be nothing. But where I come from, $25 billion is a significant revenue stream. As we have heard today, credit card companies have engaged in conduct to create late payments, to prevent timely payments, to receive the payment and not post the payment, anything it can do to trigger that. With respect to over-limit transactions, the credit card companies through its systems totally control usage. They want over-limit transactions so long as the customer continues to make a payment, and they use the $39 fee when the customer calls to complain to enable the company to raise the credit limit so that there is more debt out there so that the minimum payment is higher on that dollar value. But nothing principally has changed in the marketplace since 1964 except the escalation of the types of fees and the amount of dollars imposed on those fees."
"Mr. Clayton","Senator, I know I am belaboring the point here. I would say that GAO in a 2006 study basically said that total aggregate fees, comparing 1990 to 2004, remained relatively stable, meaning they didn't change. There was a transfer from annual fees to these other types of kind of transaction fees, all of which were basically transferring a fee that a consumer had no control over, an annual fee, versus one--late fees and other things, over-limit fees--that they have some control over."
"Chairman Dodd","I appreciate the point. I mean, an annual fee, that is in terms of the pricing points, that when you pay an annual fee, you know what it is. The question then of when these additional fees kick in, how they kick in, has been the source of the contention. In too many cases, they appear to be for reasons that should be unrelated to the performance of the consumer when it comes to the credit card, and we have talked about them before, the universal default issue, the double- cycle billing. Now, some of these have been changed, I agree with the things, but clearly these fees were not ones that a consumer can price necessarily when they increase them in ways that seem not terribly relevant to the behavior by the consumer. I don't think anybody is suggesting that when a consumer behaves poorly, if you will, in this matter that there are obviously going to be charges associated when that occurs. The question is, it is not so much performing poorly but rather what appears to be, I say to you, that designs to rather get around the fact, because the annual fee wasn't producing the kind of revenues. The competition reduced it, so what other ways can we do this, to find that? And obviously, look, marketing--I know this is probably true no longer, but there was a while not long ago when the parlance of the industry, if you were someone that paid off whatever the obligations were on a monthly basis, you were called a deadbeat, because frankly, you weren't very good financially. Someone who pays that thing off every month, you are not making much money off of them. The ideal consumer is someone who is paying the minimums here each month because that person is going to pay a lot more for that service or product over an extended period of time than the person who pays it off immediately. And it seems to me that by marketing to a lot of people, in a sense, who are in that situation, obviously raises certain concerns. Again, I have got credit cards. I understand the value of them, the importance of them for people, and I want the industry to know this is not a hostile situation we are talking about. We are talking about trying to make it work right for people in a sense at a time of great difficulty, when people are feeling a tremendous pinch. And obviously we have got securitization of this industry, which is another incentive in a way. If you are able to securitize that debt and sell it off someplace, then the incentives for you to want to manage it better are reduced, much as it was in the residential mortgage market. When you can securitize that product and sell it, your interest in having underwriting standards and so forth and to demand greater accountability begin to diminish significantly, and this has been a significant problem. In fact, it is one of the problems the banks have, because they are looking down the road and they are seeing a lot of this debt coming at them, not only in commercial real estate, but also in student loans and in credit card obligations. So obviously one of the reasons they are not lending a lot, I suspect, is because they recognize they have got these obligations coming. Why are they coming? Because they market a lot of products to people who couldn't afford them, in a sense. And had they done a little more work and determined whether or not that person out there was actually going to be able to meet those obligations instead of basically giving them out to anybody and everyone, then we wouldn't be facing this situation, much as we are facing in the residential mortgage market. There are distinctions, obviously, between a mortgage and a credit card obligation, but nonetheless, a little more adherence to those principles would reduce the very problems we are looking at in real estate as well as in commercial transactions such as credit cards. So it is sort of a self-fulfilling prophecy, in a way, we are dealing with in this issue. There is less accountability, marketing to more people who can less likely afford the obligations. Obviously, a lot to be made off of it because obviously someone who has to pay every month something on that over a long period of time increases tremendously the amount they will pay for that. That is why I disagree with you, Mr. Zywicki. I know you don't--I don't disagree with your point, the point I think you were making. I think there is some legitimacy to this. If you load up a load of consumer warnings, there is a point at which no one reads any of it. It is like on prescription drugs or something, or over-the-counter stuff. You begin to read so much that you just--you can't remember any of it. But I do think the idea of saying to people, let me show you that if you purchase a product and make just the minimum monthly payment on this, how much more you are likely to pay for a product, I think that warning to a consumer has value. If you know that, I think you are going to have second thoughts that that item doesn't cost $50, but it is rather going to cost you $150 by the time you are through with it. It has a value. And I don't disagree that if you load it up with a lot of stuff, no one reads any of it, but I think it is an important point. I raised the issue on the securitization and I wonder if you--I will raise the question if any of you want to respond to it. The securitization of credit card loans permitted companies to engage in at least lending practices that are less vigilant. Mr. Clayton, what about that?"
"Mr. Clayton","Securitization was engaged in to lower the cost of borrowing so that we could lower the cost of credit."
"Chairman Dodd","But doesn't it also basically--in other words, the incentive for the issuer to make sure that the borrower is going to be more creditworthy diminishes when you know you are going to be able to sell that debt off. Isn't that also true?"
"Mr. Clayton","There is a significant difference between credit card securitizations and mortgage securitizations. Mortgage securitizations involve, as I understand it, a great deal of pooled loans from a lot of different issuers and underwriters. Credit card loans, they come from one company and that company's reputation and cost of future issuances is dictated by the performance of that underlying securitization."
"Chairman Dodd","Yes."
"Mr. Clayton","So as a practical matter, it is--they hold the risk, and if these trusts unwind, that comes back on the balance sheet. So there are real risks and checks and balances, which is what I think you are referring to, in this area. If the marketplace believes that this doesn't work, the cost of borrowing for that company goes up significantly. So there are real prices to be paid."
"Chairman Dodd","Anyone else? Yes, Mr. Levitin?"
"Mr. Levitin","There is another significant difference between credit card and mortgage securitization. Mortgage securitization, a typical securitization deal, the originator sells off the loans and has no further interest in them. That is not, as Mr. Clayton points out, that is not what happens with credit cards. The card issuer retains essentially the residual interest. Every month, if after--if the cards generate enough income to pay off all the mortgage-backed security bonds, anything left over goes to the card issuer. That is called the excess spread. What this means is that the card issuer holds all the upside, but it has sold off most of the downside to investors. This gives card issuers an incentive to apply more late fees and over-limit fees because that will result in some people defaulting on the debt entirely, but others, it will result in them paying more. This increases volatility. For credit card securitization, the more volatile the accounts are, that all accrues to the benefit of the issuer, and the downside of the volatility goes to the investors."
"Chairman Dodd","Yes, Mr. Ausubel?"
"Mr. Ausubel","I would generally agree with what has been said. I mean, that securitization in the credit card market is fundamentally different than the mortgage market because the credit card issuer remains the residual claimant in the whole business operation. The place where you can find some similarity is that when consumers get distressed, there are some parallels between it giving bad dynamics in one market than the other. I mean, so you have been hearing on the mortgage market you have this problem that the whole system may be better off because--the whole system may be better off if there were some forgiveness, like you modify the terms. When we securitize it, you have one group of people who own the mortgage, another set of people who service the mortgage. The people who service the mortgage may not want to relax the terms because it is not in their benefit. You have the same thing in the credit card market with universal default and that sort of thing, that if a consumer gets into trouble, all the banks, the entire system may be better off if there were some forgiveness, but instead what each bank does is they try to load up what is owed to them and they try to collect as rapidly as possible from the consumer before the consumer goes bankrupt. So you have the same sort of divergence of interests which leads to a sub-optimal level of forgiveness."
"Chairman Dodd","Well, listen, this has been very worthwhile, and Mr. Clayton, I appreciate very much your being here. You know the industry obviously very well and I speak with some frequency to obviously my own bankers in Connecticut and others who have strong views on the issue, as well. My interest is doing something balanced and responsible as we move forward. I am concerned about the lateness of this July effective date in terms of what happens between now and then, and regulations and rules, while they are important and they are not insignificant, statutory changes have a way of bringing more permanency to a process than obviously the vagaries of rulemaking, which can be undone pretty quickly. And so there is a reason, I think, if we can come to some common understandings about some of these points here, that we will be all better off in some ways. But I think all of us up here--I believe all of us up here--have no interest in destroying the credit card industry. We realize the value of it and the importance of it, and I think it is a very important point to take away from a hearing like this, how best we do that. And going back to the point that I hope we learned, because we certainly got away from it, and I am sounding like a broken record on this point, but for too long, I think there was the assumption that consumer protection laws were more than just an annoyance. They were antithetical to the notion of economic growth and prosperity. And we have learned painfully over the last several years how dangerous that mentality is, that, in fact, had consumer protection been very much on the minds of people, on regulators and others, we wouldn't be in the mess we are in today. This was not a natural disaster. This is one that was avoidable. And so it is very important, if we learn anything out of all of this as we try to get back on our feet again, is that that notion of consumer protection ought not to be seen--there are unintended consequences. Bob Corker makes a legitimate point. You want to be careful how you proceed in all of this. But the notion once again that we could ever start thinking about regulation, reform, and creating new architectures for the 21st century, very much a part of that has to be that that end user, that consumer user of products, be they credit cards, mortgages, car loans, student loans, they have got to be paramount in our minds. And when they are, then we have strong economies that grow well, create wealth, create prosperity. When we avoid it and subjugate it or reduce it in its importance, then I think we get ourselves into the kind of mess we have seen recently. So I am very grateful to all of you for your testimony today. We will leave the record open. I am sure there are members who may have some additional questions. You may have some additional information and material you think it would be worthwhile for us to consider in our discussions here as we go forward and we will certainly leave the record open for that. With that, the hearing stands adjourned. I thank you.   "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
"<GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT>"," "
