"Speaker","Speech"
"Mr. Manzullo","And I did not mean to cut you off, but you made your point quite clear here, and I respect that. Have you been following all the debate on the Consumer Financial Protection Act?"
"Mr. Dugan","Yes, I have."
"Mr. Manzullo","You realize that what this new piece of legislation attempts to do is exactly what the CFPA would do on safeguarding activities and practices? Maybe you do not realize that but it--"
"Mr. Dugan","It is a different slice, it is more on the safety and soundness prudential side of things, and it is trying to get at a broader range of institutions where the CFPA is focused on consumer protection."
"Mr. Manzullo","Ostensibly, but if you read the CFPA Act, it is so broad. I can see a huge fight going on over who is going to do something, and then this bill says the Fed can move unilaterally without talking to the people who have authority on it. The second question, Mr. Sullivan, I do not want you to fall asleep over there, no one has asked you any questions. Your testimony I think is very, very pointed. On page 5, you identify the blame that many in this town refuse to recognize. When you start at--on page 5, line 3, ``The insurance industry in general does not pose a systemic risk to the nation's financial markets to the extent we have seen in the bank and securities sectors. Rather, insurance companies are more often the recipients or conduits of risk. Mortgage and title insurance, for example, do not generate systemic risk. They simply facilitate underlying loan transactions.'' Is not the problem with the financial collapse that we have had in this country due to the fact that these subprime mortgages were allowed to take place with very little underwriting standard supervision?"
"Mr. Sullivan","And I would point to the area that we regulate, the dominion that we have authority over, insurance has very high capital standards. And as a consequence, we have not seen failures within the insurance industry. I can count on one hand over the last 3 years the insurance affiliates that have failed during the most significant upheavals in the financial market while we have seen hundreds of banks fail during the same time."
"Mr. Manzullo","Then some witnesses here want to pool the entire insurance industry."
"Mr. Sullivan","And we are very skeptical about any grab of such authority when we have a proven system that works."
"Mr. Manzullo","That is my question--the only people around here who do not seem to be getting any recognition or any respect are the people who have been doing their jobs back home in the State insurance authorities, and then all of a sudden people say, let's bring it together. The third question is open to everybody, actually to the Governor. The Feds already had the authority, it has had it for years, to set underwriting standards for mortgages. I am talking subprimes. And do ridiculous things, such as requiring written proof of a person's earnings. And yet the Fed never put those regulations into effect until October 1st of this year. So why should the Fed be given more authority under a brand new organization set up when it had that authority in the first place and simply failed to act? And the failure did not occur during Mr. Bernanke's term. By the time he got in, it was too late."
"Mr. Tarullo","So, Congressman, before I was on the Board, I was actually quite critical in my former capacity as an academic of the failure of the Board, indeed of the government more generally, to move to do something about subprime lending problems, both directly in their consumer implications, and indirectly in their safety and soundness implications. And, as you indicate, I think Chairman Bernanke came, when he became chairman, he took a look at those prudential and consumer regulatory issues and under his leadership, the Board, I think, has enacted a good set of mortgage related as well as credit card related regulations. So the short answer I guess to your question is that the Congress can give mandates to agencies and then give authority to agencies, but the decisions that the people leading those agencies make and the context in which they make them matter. And to that degree, I think we all just have to recognize that the policy orientations of appointees to these agencies are important things for you and your colleagues on the other side of the Hill to consider."
"Mr. Manzullo","Thank you. Mr. Moore of Kansas. Thank you, Mr. Manzullo. And next, the Chair recognizes the gentleman from Texas, Mr. Green, for 5 minutes."
"Mr. Green","Thank you, Mr. Chairman. I thank you and the ranking member for hosting the hearing. Mr. Bowman, I respect you for speaking up for and standing up for your employees. How many are we talking about? And I am going to ask that you answer as quickly as possible because I have a series of questions that are of concern. How many employees are we talking about?"
"Mr. Bowman","I believe as of tomorrow, it will be 1,040, approximately."
"Mr. Green","And is it your opinion that under the current proposal, these employees will not receive a fair and equitable transition?"
"Mr. Bowman","Our brief review of the legislation we received the other evening would suggest that two-thirds of the employees, the examination workforce, who are specialized and trained, would probably make out quite well. For those who provide other services, there is a difficulty in terms of how they will be merged with the OCC."
"Mr. Green","For additional edification, when you say ``others,'' are we talking about clerks, are we talking about-- tell me what the others consist of?"
"Mr. Bowman","We are talking about economists. We are talking about legal. We are talking about IT specialists. We are talking about compliance specialists who are not examiners, those who would not go to the CFPA."
"Mr. Green","And have you examined any information or any document that would help someone such as myself, who is concerned, something that you have codified that might help me to help those employees, is there something available?"
"Mr. Bowman","There are two places to start, and we will get you the information if you would like. One is the merger of the old Federal Housing Finance Board and the Office of Federal Housing Enterprise Oversight where they took two agencies and merged them into one, even though they had different charters and different purposes. We would suggest that the second starting point would be the Administration's original proposal. It started off by creating a new agency, and then having the OCC and the OTS come together on equal footing."
"Mr. Green","I will be candid with you, that may be difficult at this point, but I would like to hear more about what you propose. And I will look to work with you and your office and to see what we can do."
"Mr. Bowman","Thank you, and I look forward to that."
"Mr. Green","Thank you. And I will come to you, Mr. Dugan. Let me ask one quick question because I have to make sure that I get this in, a comment first. ``Too-big-to-fail,'' without question, is the right size to regulate. It is also the right size to eliminate. I am of the opinion that we absolutely want to prevent ever having ``too-big-to-fail.'' And the question becomes, can we allow institutions to grow so large that they can be resolved and not cost the taxpayers dollars. The paradigm that we are proposing provides for resolution. The question that the taxpayers are interested in is this. If we had in place what we are proposing, would we be able to wind down AIG and not use one penny of taxpayer money? Ms. Bair? And if you can, give me a yes or a no. I know everyone is tempted to give a long explanation."
"Ms. Bair","Yes."
"Mr. Green","Your opinion is, yes, we could with the current proposal, all right. Mr. Dugan?"
"Mr. Dugan","Yes, I think we could too, but it is hard to go backwards in time and see exactly. I think if you put all these proposals in place, the answer is yes."
"Mr. Green","All right. Sir?"
"Mr. Tarullo","I think that is correct, Congressman. I do not think it would have cost the taxpayers a penny in the end."
"Mr. Green","In the end, not a penny, current proposal in place?"
"Mr. Tarullo","Yes, the question would be would there have been any temporary liquidity support provided in the interim, but that could have been fully collateralized and repaid."
"Mr. Dugan","I would say yes, but of course, the devil is in the details."
"Mr. Sullivan","And the only concern we have from a State regulator's perspective is protecting policyholders. So if the wall of the assets that protect policyholder liabilities, and so if the unwinding--"
"Mr. Green","I am going to take that as a yes."
"Mr. Sullivan","As long as we protect policyholders, that is our--"
"Mr. Green","I have to move on. Final comment and then Mr. Dugan is this. Once that list is codified, my assumption is that it will become public knowledge. Once more than one person knows about it, in the world that we live in today, things just do not remain esoteric. And I think we should provide for the possibility that it will be public more than private. Now, Mr. Dugan, your comment?"
"Mr. Dugan","Yes, very quickly, Mr. Green. I just wanted to say that on the transfer of personnel and fairness issues, we absolutely want to work with you to make sure that we provide information to you as well as OTS to make sure that it is fair and orderly."
"Mr. Green","Thank you. Thank you, Mr. Chairman. Mr. Moore of Kansas. Thank you. If any other witnesses care to respond to Mr. Green's question, you are welcome to do that for the record. The Chair next recognizes Mr. Paulsen for 5 minutes."
"Mr. Paulsen","Thank you, Mr. Chairman. Let me just follow up. We had some discussion earlier this morning about the repayment from the AIG loan and the GM bridge loan to nowhere as being far from certain that those payments are going to be repaid. And I think many of us here have had concerns that this Administration may be using the extension of TARP, for instance, as a continued ATM or walking around money and having those funds out there. And Mr. Volcker recently testified before the committee here. He said that, ``The proposed overhaul of financial rules would actually preserve the policy of `too-big-to-fail' and could lead to future banking bailouts.'' I am just curious, Mr. Geithner has left now, but from your perspective, can you just comment, what in this plan really prevents or assures that we are not going to have those future bailouts occur after we heard that testimony from the former Chair of the Federal Reserve?"
"Ms. Bair","We think there are areas where this proposal could be strengthened, but it prohibits any type of open bank assistance for an individual firm. That is number one. It prohibits capital investments of any kind. It does under extraordinary circumstances allow the government to provide some liquidity support for healthy institutions, but that needs to be done through a systemic risk process, which is a fairly extraordinary procedure. It also says that if there are any losses, a tenet with any of this, that it would be borne by the industry through an industry assessment. There would be no more one-off bailouts under this. There would be a fund. Whether we think it should be pre-funded or funded after the fact, any cost or unexpected losses associated with the resolution activity would be borne by the industry. It does not provide for a guarantee of liabilities. Such obligations should not be affirmed for individual firms. This is far different from the type of thing you saw with AIG. There would be no capital investments, for one thing. It would be a closed system. Again, we do not expect significant losses, as this is a wind-down process. It is more akin to a bankruptcy process in terms of the losses being imposed on shareholders and creditors. You would not have bondholders being taken out at par the way you had with some of these bailouts, for instance. And shareholders would be completely wiped out whereas they might live to fight another day with some of the bailouts that had been done so far. So this is a profoundly different process from what you have seen in the past. And that is not a criticism, we did what we had to do. There were no tools available, but this will be very different going forward."
"Mr. Paulsen","And many of us I think would advocate for the bankruptcy process to recede, and we had discussions earlier even this morning about the moral hazard argument. What in the plan really encourages companies to not engage in risky behaviors, to actually grow larger to a size where they will be deemed systemically important or at risk?"
"Mr. Tarullo","So, Congressman, there, the question you just asked brings up the important point that we need to have mutually reinforcing pieces of this system. Chairman Bair has just described how market discipline can be brought to bear when you have a robust resolution mechanism. I would add to that, bringing into the parameter of companies that are regulated, firms like AIG and Bear Stearns, stops you from getting to a situation which is very high leverage in some unregulated firms. In terms of the question of, does this provide an incentive to become big or a disincentive to become big, I think it is incumbent on all of us to make sure that the incentives in the system make--require firms to internalize the costs of their bigness and their interconnectedness. It requires the counterparties of those firms to internalize them when they enter into transactions. It requires the firms themselves because of the imposition of special liquidity and capital requirements to internalize them. So when we put all three pieces together, regulation, supervision, and market discipline, we should make sure that each firm, small, medium or large, is able to provide financial services to the businesses and consumers of our country but only in such a way that their safety and soundness is assured."
"Mr. Paulsen","And before I just run out of time, Mr. Chairman, I want to ask Commissioner Sullivan, who is now on the end as well, do you have any concerns about Treasury, the Treasury Department or the Federal Government essentially obtaining authority to regulate insurance under the draft plan or concerns about Federal interference down the road as a State commissioner?"
"Mr. Sullivan","Indeed, with respect to any preemption what we do today, yes. So if capital requirements are set higher than what we set today in the State regulatory system, have at it. But do not undermine or preempt what we do today, as I stated in my comments, our record is proven and it speaks for itself. We have not had any failures of insurance enterprises and that is because they are strictly regulated from a financial solvency perspective. So do not preempt us from a resolution authority perspective. Do not preempt us from a capital requirement perspective. Do not preempt us in any of those ways because our system works."
"Mr. Paulsen","Mr. Chairman, I just wanted to ask unanimous consent to submit two letters for the record, one from CMSAA and one from the American Land Title Association. Mr. Moore of Kansas. Certainly, they will be received for the record. Thank you, sir. The Chair next recognizes the gentleman from North Carolina, Mr. Miller, for 5 minutes. Mr. Miller of North Carolina. Thank you, Mr. Chairman. Ms. Bair, Mr. Garrett asked earlier whether if there was a resolution under these powers, a manufacturer who is just minding their own business might be surprised to get an invoice declaring that they were a financial company, and they had assets of more than $10 billion. And what would keep that from happening. And you said that you did not think that was intended by the legislation. Page 165, 166 includes a definition of financial company, which is a bank holding company as defined in Section 2(a) of the Bank Holding Company Act. An identified financial holding company is defined in Section 2(5) of the Financial Stability Improvement Act, any company predominately engaged in activities that are financial nature, for purposes of Section 4(k) of Bank Holding Company Act or any subsidiaries of any of those. And all of those are defined statutory terms. And with respect to the ``predominately engaged in activities,'' there is a procedure for notice that the company is regarded as predominately financial and they have an opportunity to contest that. Does that support your argument that no manufacturer minding their own business is just going to get an invoice?"
"Ms. Bair","It certainly attempts to. Again, my apologies, as I have not had a chance to read this entire bill. I think we all understand we want this confined to financial intermediaries. If there are further refinements in the language, we are happy to work with the committee. But, yes, I think that is clearly the intent. And, as it is drafted here, that is what is expressed. But, there are other provisions I know my staff had concerns over, and I need a chance to read the entire bill before I can respond. Mr. Miller of North Carolina. Okay. All right. Thank you. There has been a substantial discussion about whether banks should not do certain things. Any systemically significant firm should not engage in some inherently risky procedures. We have had that comment from economists for several months now as part of this debate. Mervyn King, the Bank of England governor, said there should be--banks should be broken up into casino functions and utility functions. And Paul Volcker, testifying here last month, said that much the same thing, and specifically gave the example of proprietary trading. Do you agree that there are some functions that systemically significant firms should not do, among other reasons, because it is almost entirely impossible for their board of directors or even their CEO to know what they are doing if they are engaged in all manner of complex activity, do you agree with that? And do you agree specifically with respect to proprietary trading?"
"Ms. Bair","Right. Mr. Miller of North Carolina. And does this bill give sufficient authority to do that?"
"Ms. Bair","I think he was saying that insured depository institutions should not do that. Mr. Miller of North Carolina. Right."
"Ms. Bair","Those that benefit from the deposit insurance. I do not think he was saying nobody should do that. I think his preference would be basically to do away with Gramm-Leach- Bliley so that you have banking operations that take deposits and make loans separate from securities and insurance activity. So, we have somewhat of a hybrid approach. We would like much more definitive walls of separation, both legally and functionally, between insured depository institutions and other affiliates in a bank holding company. We also would agree with Comptroller Dugan that regulatory standards for the holding company activity should be higher. The capital standards should be at least as high for holding companies as they are for insured depository institutions. The quality of capital should be just as high. If you are going to have an insured depository institution, you should be in a position of strength, not weakness. We would like some strict separation of proprietary trading and a lot of these complex securitizations, etc., should be outside the insured depository. We also were very grateful that the bill does propose giving us some back-up authority for holding companies so that when a holding company affiliate is doing something that puts the insured institution at risk, we would have some back-up ability to come in there and work with the Federal Reserve, presuming the Federal Reserve is the holding company supervisor, to remediate that situation. We do want greater walls of separation between the banks and other types of activities, but we would not say that they could not co-exist within a broader holding company structure. Mr. Miller of North Carolina. I am sorry. Say the last bit again?"
"Ms. Bair","So we would like greater separation between the insured depository and the affiliates that do other types of higher risk activities, though we would not say that the insured institution has to be taken completely out of the holding company structure. They could co-exist in a holding company structure. Mr. Miller of North Carolina. Okay. Mr. Dugan?"
"Mr. Dugan","The one thing that I would add is that there is a notion that you can stop financial companies from engaging in this risky activity, and that will solve the problem, but the problem is somebody will continue to do those activities. Mr. Miller of North Carolina. Right."
"Mr. Dugan","They will get systemically significant and big. That is what happened last year. We had companies that weren't banks that did that, and we ended up having to do something about it. So I guess the approach of this bill is you cannot ignore the fact that they can become systemically significant. And that being the case, you ought to have ways to go regulate them. Mr. Miller of North Carolina. And I support that approach. Mr. Moore of Kansas. The gentleman's time has expired. The Chair will next recognize the distinguished ranking member, Mr. Bachus."
"Mr. Bachus","Thank you, Mr. Chairman. One thing, the State regulators I know under the FFIEC, you all are voting members under that council. This is a council that presently exists, and I think I would agree with my colleagues who say that the States ought to have voting members there. It is kind of letting you serve on something and not giving you a vote or a voice is I do not think it is acceptable. Mr. Green mentioned the OTS and the employees, and it definitely seems like they are receiving shabby treatment, as has Mr. Bowman. And you also have a concern that if the OTS is simply merged into another agency, and Republicans have proposed that as well as Democrats, so I am not casting any aspersions on anyone, but it obviously would have a net effect of diminishing the thrift charter. I know that everyone seems to be proposing that, but I appreciate your testimony. I think you outlined ways it can be done. I know the American Bankers Association wants a strong thrift charter, but I do not know that you can have a strong thrift charter if you do not have an agency whose primary responsibility is to the thrift. And most of those are small, a lot of them are Main Street banks at a time when we are concerned about concentration and ``too-big-to-fail.'' And it seems like that principle works against the purpose of the bill. Mr. Tarullo, the Federal Reserve gains an awful lot of new authority under this draft. What role did the Federal Reserve have in drafting the text?"
"Mr. Tarullo","So far as I am aware, Mr. Bachus, we had no role in drafting the text. We did not do the drafting. We certainly, along the way, over the last 6 months, but more recently over the last few weeks, were asked our views, I think as my colleagues were, by people in the Administration and people on the committee staff and elsewhere. But we were not involved in the drafting of the text itself."
"Mr. Bachus","Were you consulted throughout the process? Were you consulted during the writing of it?"
"Mr. Tarullo","There were certainly some consultations in the sense that we were asked by the Administration our views on certain things, and we had meetings, the President's Working Group and elsewhere, among many of us on that topic. But if you are asking whether there was some sort of particular, our particular role as opposed to that of our colleagues, I think the answer to that is no. We were all certainly talking to one another."
"Mr. Bachus","All right. Now, under this, you would pick up the power to force companies into bankruptcy or require them to divest segments of their company, would you not?"
"Mr. Tarullo","I believe there are provisions in the bill which would do those two things, yes, sir."
"Mr. Bachus","Okay, all right. It also gives you the ability to overrule your colleagues at other Federal banking agencies, are you aware of that?"
"Mr. Tarullo","Yes, and I think that is what Mr. Dugan was alluding to in his opening statement. And, as I said, I think there are a lot of things that went wrong in supervision and regulation over the last 10 years in this country, but one of the things that I found when I came to the Fed earlier this year that actually goes right is the cooperation between the OCC and the Fed and the regulation of holding companies that have national banks. And I do not think we want to undo that. I think we want to have a collegial relationship, not one of trying to set up situations which are overruling one another. So we certainly want to come out with an accommodation that achieves the safety and soundness ends that I think the drafters intended to achieve on the one hand, while preserving that collegial relationship on the other."
"Mr. Bachus","And I think you will agree that some of the policies by the Fed leading up to the events of the last 2 years actually probably contributed to the overextension of credit."
"Mr. Tarullo","So, Congressman, this may be my academic self speaking, but I can identify a lot of policies by a lot of entities who contributed to this, including the Fed."
"Mr. Bachus","Thank you. I appreciate that. Chairman Bair, Republicans have pretty much uniformly rejected the idea of a continuing permanent bailout mechanism, but I know Chairman Frank in this legislation sets up--funds two different basically bailout authorities. Can you explain or give us some of your concerns with a system that pays for failure after the fact or one that assesses surviving competitors of failing institutions as this plan does?"
"Ms. Bair","We do think there are some areas where it could be strengthened and are happy to keep working with the committee. There is a suggestion of a conservatorship for failing institutions. We think the process should be a receivership with the goal to be a prompt wind-down of the firm or breaking it up and returning it to the private sector. I think it is very positive that it prohibits capital investments of any kind. If there is truly a system-wide problem, such as an international destabilizing event, and there is a system-wide problem where even healthy institutions cannot get liquidity support, I think there should be some ability for the government to step in. But that should be only with the systemic risk procedures. We think that should apply, whether it is us giving the support or the Federal Reserve giving support. The intent is a wind-down authority, not a bail-out authority. That is our understanding of the intent. And we are happy to keep working with the committee to effectuate that. But you are certainly right, the whole purpose of doing this is to send a strong signal to investors and creditors that they will be the ones taking losses and to management that they will be replaced if they get themselves into trouble. It is very important that the bill sends that message."
"Mr. Bachus","And the ability to loan money to a failing corporation. Mr. Moore of Kansas. The gentleman's time has expired."
"Ms. Bair","No, we would not support that. Mr. Moore of Kansas. I would ask the gentleman and the Chairman to have any additional comments in writing please for the record. Next, Mr. Perlmutter from Colorado, is recognized for 5 minutes."
"Mr. Perlmutter","Thank you, Mr. Chairman. I will try to keep it under 5 minutes. Many of you have appeared probably a dozen times, if not more than that, in the course of the last year before this committee. I just kind of have to go back to this time last year. And in any of your experiences, had you ever seen a banking system in such peril or the economy in such peril in September, October, November of last year? And I would say let the record reflect people are shaking their heads no."
"Ms. Bair","No."
"Mr. Tarullo","Absolutely not."
"Mr. Perlmutter","Okay. So now after all the times you have appeared, all of you have been thinking about how do we manage the system so that we can deflect the failures that we saw last fall from happening again, at least during our lifetimes. The next generation will do whatever it does. And I know it is almost premature asking you this question, but in your commenting to the Treasury Department or in the time that you have had to kind of skim this bill, are we missing something to try to constrain and be able to respond to the free fall that we had last fall? And, Ms. Bair, it is an open-ended question, if you can kind of give me a quick answer, I would appreciate it."
"Ms. Bair","No, I think the things that we consider to be most important are in this bill. We would like to see a stronger council. I think one of the benefits of the council is the ability to identify and address regulatory gaps, as well as to serve as a check on all of us to make sure we do our job. We believe the council should have the ability to set its own rules, that it would increase standards if individual regulators are not doing what they are supposed to."
"Mr. Perlmutter","And I appreciate your saying that because I did want to respond to Mr. Garrett. I kind of agreed with his point about when Secretary Geithner did not think GMAC Finance would be part of this. And then his next point, but he thought his dry cleaner would be part of it. Just looking at page one, he did not get very far in the bill, because on page one, it defines the financial company as any incorporated, any organization incorporated in the United States, and it talks about banks. And then it says, ``that is in whole or in part engaged in financial activities.'' So that is a lot of companies. Then there is a limitation that I hope would get rid of his dry cleaner, and that is on page 13, where it says that the council determines is a material financial distress that could pose a threat to the financial stability of the economy. Now, I hope his dry cleaner is not so big that it would pose a financial threat to the economy. But it does seem to me, Ms. Bair, that you do have a very broad roof that you can--"
"Ms. Bair","That is right. As I told Congressman Miller earlier, our staff were a little concerned about this in whole or in part, directly or indirectly. But you are right. It would have to be systemic for the council to get involved, so clearly the dry cleaner could not at all be subject to this. A large commercial entity, perhaps. This should be clarified because I think we all are talking about financial intermediaries. But, absolutely a dry cleaner could not be included in this."
"Mr. Perlmutter","So General Electric, major manufacturer, major company but also has a major financing arm. I would expect it would be, in some facet or another, covered by this. And not to pick on them, I am just trying to figure out who is covered and who is not?"
"Ms. Bair","Right, I think we're talking about institutions of significant size and complexity. Yes, that would be my assumption."
"Mr. Perlmutter","That if they were to get into trouble, it could have a domino effect."
"Ms. Bair","That is right."
"Mr. Perlmutter","Just starting with IndyMac, then Fannie Mae and Freddie Mac and then Merrill Lynch and AIG and Lehman and all that, it was dominoes."
"Ms. Bair","Right."
"Mr. Perlmutter","And it was a painful experience. So, Mr. Dugan, I will ask you this, kind of changing the subject. There is a question, and there seems to be some debate, I am a bankruptcy lawyer, all right. That was 25 years I did Chapter 11's. And it bothers me a little bit that people are being so free and loose with the word ``bankruptcy'' because there are all sorts of bankruptcies. There are liquidating bankruptcies. There are reorganizing bankruptcies. There are different varieties. And we should not use it as one thing. Do you think that there should be the ability to reorganize or do you think there should be an orderly liquidation of companies that potentially are systemically risky and are in the financial business? For the most part, we do orderly liquidations of it."
"Mr. Dugan","It is a good question, and I am not sure. I am not a bankruptcy lawyer, and I think there is a very important technical bankruptcy point in here about the reorganization question. I think what the draft gets at and what people have been so concerned about is, however you do it, the shareholders of the company and the subordinated creditors bear the losses, so even if it is reorganized, others senior in the chain might get there. It has been viewed as somewhat impractical, I gather, historically, to do this in the financial institution context. I do not really understand why, but I think it is a perfectly legitimate question. And let us give it some more thought, and we will provide something for the record."
"Mr. Perlmutter","Thank you. Mr. Moore of Kansas. The gentleman's time has expired. Votes have been called. We are going to have one more set of questions. Ms. Bachmann from Minnesota, please?"
"Mrs. Bachmann","Mr. Chairman, thank you. Again, with the 253-page bill that just came out less than 48 hours ago and another several thousand page bill on the horizon with the healthcare, this is a lot to take in. And I think two adjectives that come to my mind are breathtaking and stunning when I look at the Resolution Authority. And I think on both sides of the aisle I think there is bipartisan concern about the unprecedented level of power that seems to be centralized under this. So it seems to me prudent that we would exercise serious due diligence on the part of establishing what the chairman and the President have called a Resolution Authority to break up systematically risky institutions. And here is my question. The proposal looks to me like we are codifying--and I am sure you have gotten this comment before of what our constituents were outraged about last year when Congress passed TARP, except under this proposal we, the Congress, wouldn't have to take a vote each time an institution needs a bailout; and the bill would give the FDIC the authority to extend credit on the backs of taxpayers whenever it wants. Do you think that is an accurate characterization, or am I wrong? And that is for anyone on the panel."
"Ms. Bair","No. I don't think that is an accurate characterization. I think the bill carefully constrains what we can and can't do. And we clearly cannot provide any kind of assistance, nor can the Federal Reserve, I might add, on an individual basis, to an individual failing firm. There is a process for a systemic support if you had a major destabilizing event where the government needed to step in and stabilize a system, or even healthy institutions could not access liquidity. But no, the whole point of this is to make sure that the shareholders and creditors are the ones that take losses, and there is an orderly wind-down. You may need to have some temporary liquidity support into a bridge financial institution as you break it up and sell it off. But I think those short-term liabilities are already fully secured. So, that would not be imposing any losses on the receivership that wouldn't otherwise be obligated, whether as a bankruptcy practice or the statutory resolution process. Based on our experience with bridge banks, we think that those preserve value and minimize losses if you can maintain the short-term funding relationship. This is not a bailout mechanism. This is a wind-down mechanism. We think it is very important that this be clear and understood."
"Mrs. Bachmann","Let me follow up then. With the Republican alternative that several of my colleagues are offering, it is clear that bankruptcy is the end game for those who make mistakes or the risky banks. And that is what our plan does, to strengthen market discipline by making it clear that a failing institution's creditors and counterparts would bear the cost of the financial mistakes, not the taxpayers. And I know I heard Treasury Secretary Geithner say earlier that he didn't believe that this would fall on the back of the taxpayers. But there was a certain amount of incredulity on the part of us as Members of Congress, especially when we heard the $81 billion that has already been forwarded to the auto makers. We can expect that the taxpayers won't be paid back. And I think that we are very concerned when we look at the wind-down authority and wondering, how is that a speedier resolution of a company than what we would find in bankruptcy?"
"Ms. Bair","The bankruptcy process is what we have had, and it led to all of these bailouts."
"Mrs. Bachmann","But we haven't had, perhaps, a modification of that, that would anticipate--"
"Ms. Bair","We don't differ profoundly in where we want to end up. We believe the claims priority that should apply to the receivership process, which is what we have now for insured banks, is much along the lines of what you have in bankruptcy."
"Mrs. Bachmann","I think that may be accurate, that we may not differ in where we want to end up other than authority. Who has that power? Who has the authority? And I think that is the real concern here, is that taking away a power from the Congress and giving that over to the Executive Branch. And again, I think Mr. Kanjorski asked a very good question earlier of the Treasury Secretary when he said, where in the constitution would you find that authority? Mr. Kanjorski said he didn't believe that Congress even had the authority to devolve to the Executive Branch of the taxpaying function, or the tax-assessing function. And I would agree with Mr. Kanjorski on that. On an unrelated question--this would be for Chairman Bair-- on October 7th, I sent you a letter requesting examination of the role of ACORN, what they play in helping banks satisfying their Community Reinvestment Act obligations. And as you know, ACORN has earned a reputation with the public for extremely poor systemic controls that have led to persistent unethical behavior, and repeated disregard for voter registration and other Federal and State laws. So as chairman of the Federal Financial Institutions Examination Council, I requested that you and your fellow council members conduct a thorough examination of the issue and prohibit financial institutions from receiving CRA credit by donating to or partnering with ACORN. Have you seen my letter? Are you willing to consider such an examination?"
"Ms. Bair","I have seen your letter, and we are in the process of consulting with our fellow regulators and giving you a good response."
"Mrs. Bachmann","Do you have any idea when I would anticipate a reply? Mr. Moore of Kansas. The gentlelady's time has expired."
"Ms. Bair","We will try to do it as promptly as possible. We will give you a thoughtful response."
"Mrs. Bachmann","Thank you very much. Mr. Moore of Kansas. If the gentlelady has additional questions--"
"Mrs. Bachmann","I thank the chairman. Mr. Moore of Kansas. --or comments from the panel, that is fine. We have Mr. Foster for 2 minutes, and then we are going to go for votes. Votes have been called. Mr. Foster is recognized for 2 minutes, sir."
"Mr. Foster","Thank you. My questions are in regard to subtitle (f) on risk retention during the asset-backed security process. And it is my reading of it that you have very wide authority to set it not just at 10 percent, but to eliminate it entirely or make it significantly higher. My concerns are with the macroeconomic effects and possible politicization of this. It is obvious this could exert a very powerful, and possibly beneficial, damping influence on, for example, real estate price bubbles. If someone had said several years ago that, look, you are securitizing out of Las Vegas, you don't have to put 10 percent down but 25 percent down, it could have had a very beneficial macroeconomic effect. And so my question is, how do you anticipate this will actually be exercised? Do you anticipate varying the risk retention by asset class? By industry sector? By geographical region, in the case of mortgage securitization? Governor Tarullo?"
"Mr. Tarullo","Thank you, Congressman. Obviously, it will depend on how you all write the bill in the end. But I think our preference would be for the capacity to do just what you suggest. That is, the variety of asset classes which can be subject to securitization, the variety of the credit circumstances under which they are so subject, and, importantly, the role of servicers as well as originators of securitized assets, are such as to make the retained risk a very useful instrument, but one that needs to be deployed in a fashion that takes account of the centers that vary across asset class."
"Mr. Foster","So you contemplate using it in concert with monetary policy? For example, to cool off a real estate bubble?"
"Mr. Tarullo","I think that provision, as I read it, is intended to be a safety and soundness rather than macroeconomic provision. And unless instructed otherwise, I think that is the way we would read it, which is to say, how does risk retention ensure that the loans in question, when securitized, are themselves risk appropriate? So I don't think we look at it as a monetary policy instrument as such, although I think your question--"
"Mr. Foster","It certainly would have an effect because even--"
"Mr. Tarullo","It would have an effect, and one would need to think about it. That is correct. Mr. Moore of Kansas. The gentleman's time has expired. I want to thank the second panel for your testimony and for your appearance here today before this committee. Votes have been called. After votes, we will resume with the third panel. The committee stands in recess. Thank you all. "
"The Chairman","We will reconvene. I apologize to everyone except Mr. Baker for this delay. He knew what he was getting into. As for the rest of you, we apologize. We thank you for being here. Let's get right to the statements, and we will begin. Mr. Trumka, I know you have some time constraints, so if at any point you have to leave, we understand. Mr. Baker, too."
"Mr. Trumka","Thank you."
"The Chairman","And actually, if you leave, it will be like the old days when we used to have pairing, one on each side. So you can leave together. We will begin with Richard Trumka, President of the AFL-"
"CIO."," "
"STATEMENT OF RICHARD L. TRUMKA, PRESIDENT, AMERICAN FEDERATION OF LABOR AND CONGRESS OF INDUSTRIAL ORGANIZATIONS (AFL-CIO)"," "
