"Speaker","Speech"
"Mr. Castle","Thank you. Anybody else on that subject? Let me ask you this question, Governor Duke. I mentioned this earlier in the opening, many hours ago, that I know of a major financial institution in my State that is told go out and extend credit, make loans, or whatever. And yet when they have had the various regulators come in, they have had a much tighter view of it saying, ``You have to watch your capital, you have to be careful,'' whatever, discouraging--in their minds, at least, discouraging loans to a degree. Is there a communication issue here? Are we hearing something different than is being said when these regulators are sent out on the street?"
"Ms. Duke","It is possible that there are some differences between assessments of creditworthiness and factors that have to do with the firm itself. Does the firm itself have enough liquidity to make loans, does it have enough capital to make loans, does the firm have concentrations in areas such as commercial real estate that prevent it from expanding in that area in particular? But a lot of it is communication. So, in addition to the guidance that we put out there, I can tell you that I personally went back before this hearing and looked at my calendar, and in the last 2 weeks, I have met with our community bank examiners for the system as a whole, with our New York bank examiners, with two community groups, with two banker groups, with a construction industry group, and with the Conference of State Bank Supervisors. So we are trying to have these conversations and really find out what is happening on the ground and do what we can about it."
"Mr. Castle","Thank you. I yield back, Mr. Chairman."
"The Chairman","The gentleman from Texas."
"Mr. Green","Thank you, Mr. Chairman. I thank you for holding the hearing and I thank the witnesses for appearing. I ask that you provide some ocularity in one specific area, one area. The question is, are creditworthy borrowers being denied loans? Creditworthy. Now you define creditworthy in your minds, but it is creditworthy borrowers that we want to talk about. The empirical evidence as well as the anecdotal evidence seems to connote that they are not getting loans. Not all, but a good many, and possibly too many given the current circumstances. So let me start by finding or ascertaining whether or not you agree that there are creditworthy borrowers who are not acquiring loans. If you think that creditworthy borrowers are not acquiring loans, would you kindly extend a hand into the air? This will help me to know to whom I should speak. Okay, let's note that we have two persons, Ms. Duke and Mr. Polakoff, who have indicated that creditworthy borrowers are not getting loans. Let's start with you, Mr. Long. You are a banker. Is it your contention that all creditworthy borrowers are getting loans?"
"Mr. Long","Well, I'm not a banker, I'm a bank examiner, Congressman."
"Mr. Green","Excuse the misstatement."
"Mr. Long","No, that is okay. I don't know the answer to it. I mean obviously with all the communications we have and in talking to bankers, I have made it a point over the last several months to talk to as many bankers as I can and ask them point blank, ``Are you making loans to creditworthy borrowers? Are you making credit available into the industry?'' And everybody I talk to is telling me, ``Yes, we are.'' However, there are some bankers, some banks, that as I said earlier have gone so far out on the risk curve and they are so loaded up on problem assets that they are maybe not able to lend into the market as much--"
"Mr. Green","Is it your opinion that in this circumstance, then, that some creditworthy borrowers may not be getting loans because of the circumstance with the bank?"
"Mr. Long","Can I sit here and say that every creditworthy borrower is getting a loan? I obviously can't say that, but I don't--"
"Mr. Green","I don't want to talk about everyone. We are trying to ascertain whether or not we have a significant number such that it is becoming a part of the problem that we are trying to extricate ourselves from. Let me go on. If we conclude, as some have, that creditworthy borrowers, many are not getting loans--what I would like to do is get to the root of the problem. Is it because of capital requirements or is it because of money that is not available within the bank to lend? The capital requirements, the TARP money that the banks received, generally speaking, was to capitalize the banks. That was not money to lend, generally speaking. Is this a true statement? If you agree that it is a true statement, raise your hand. Alright, everybody has agreed. Now if that was not money to lend, the money that the bank would lend will come from either money that it gets from overnight circumstances or from various discount windows, true? If so, raise your hand. You are going to have to participate, everyone. Okay, good, everyone agrees. Or it can come from monies that the banks will have in their loan portfolios, which comes from deposits, true? So the question is this. Is the problem one of being undercapitalized such that they can't lend money from deposits or from the discount windows, or is one of being capitalized properly, fully capitalized, and not having the money available from deposits? Do you follow my question? If you do not, raise your hand and I will give it to you again. So if you would, Mr. Polakoff, give your commentary, please."
"Mr. Polakoff","Congressman, I think each situation is different, but I don't believe it is either a capital restriction nor do I believe that it is a liquidity problem. I think that these are day-to-day decisions that institutions are making as to where they want to be on the risk spectrum given a number of different variables."
"Mr. Green","Mr. Long."
"Mr. Long","The one thing I would add--and to agree with you in terms of where maybe creditworthy borrowers aren't getting credit--until we get that securitization market opened up, clearly credit is not flowing like it should. That is a huge problem that we have to get fixed."
"Mr. Green","So Mr. Long, you and I are having a kumbaya moment. We are in agreement with each other, because we agree that there are some creditworthy borrowers, too many probably, who are not getting loans, and we at least have one reason why."
"Mr. Long","I think that there are creditworthy sectors that are not getting access to credit because of the securitization market."
"Mr. Green","My time has expired. I would dearly like to continue, Mr. Long, but perhaps you and I can talk afterwards."
"The Chairman","I'm going to go to Mr. Neugebauer. Let me make an announcement. There are votes. We will probably be gone for about 40 minutes. When we return, the members who are now here, who have not questioned this panel, will be allowed to question this panel if they wish. We will then go to the second panel. So Mr. Neugebauer is going to go, and then we are going to break. Mr. Cleaver, Mr. Perlmutter, Mr. Foster, Ms. Kosmas, and Mr. Himes will be given priority to question this panel, and then we will go on to the next panel. The minority has concurred in that. The gentleman from Texas is recognized for 5 minutes, after which we will break."
"Mr. Neugebauer","Thank you, Mr. Chairman. One of the things--and I don't want to spend a lot of time on it because I think the point has been made--we are hearing from a lot of our constituents is that credit terms have changed. I have been a loan officer, been on a loan committee, been a bank director, I have borrowed a lot of money, and one of the things I know--and I'm hearing, I think, things haven't changed is when things are good, everybody runs to loans secured by real estate. When things go bad, everybody runs away from them. And a number of the loans that I am hearing are getting either renegotiated or are getting more scrutinized or in fact being asked to be paid off for loans having to do with real estate. I think fundamentally sometimes that has to do with maybe regulators pressing that button. I hope that is not the case, because most of the time when we look at losses that banks take on in real estate, it wasn't because of the real estate necessarily, it was the capacity of the borrowers. But I think sometimes real estate gets tainted as the poisoned pill, particularly when we have a downturn. But I want to go to the PPIP program. I guess that is what we are calling it, PPIP. We heard yesterday or this week that Mr. Geithner layed out that plan, and it puts FDIC as the 95 percent guarantor of those obligations that are created. Then we also know that the FDIC has issued a special assessment on banks, and it is costing Texas banks nearly a billion dollars, right off the bottom line, right off their capital structure, at a time when we are hearing that banks are cutting back on their lending. I guess the first question I have is, if the FDIC doesn't have the appropriate reserve funds now, why are we asking them to take on additional responsibility?"
"Mr. Gruenberg","Well, Congressman, the program that was announced on Monday is an effort to deal with the troubled assets on the balance sheets of these institutions. Part of the purpose of the program is to take those troubled assets off the balance sheets and put those institutions in a better position to lend. So part of the objective here is to respond to this issue of credit availability. And that program is still in the process of development, but we are trying to structure it in a way to keep it separate from the Deposit Insurance Fund and have it separately supported by collateralizing those guarantees with the assets that are purchased. Also, fees will be charged for the guarantees, which will be an additional buffer. Furthermore, there will be private equity investment, which would be an additional buffer. So we believe we can structure the program in way to separate it from the Deposit Insurance Fund."
"Mr. Neugebauer","But you don't currently have any money in any fund for that purpose, so where are you going to get that money from?"
"Mr. Gruenberg","The collateralization of these guarantees will come from the assets that would be purchased. That would be the first line of protection."
"Mr. Neugebauer","But you don't have a reserve for that currently?"
"Mr. Gruenberg","Well no, once the purchase was made, the assets would be available for collateral."
"Mr. Neugebauer","I understand the assets, but in other words, if you are purchasing assets and you are making banks reserve for loan losses and you are saying that you are taking bad assets--those are your words, not mine--off of the books of banks with some potential loss, they may be securitized, but the question--and you said that you weren't going to use any of the funds from the other reserve--so where are you going to get money from this reserve? I mean, if you have losses, how would you pay them?"
"Mr. Gruenberg","Well, if there was a default on the loan, we would have the assets placed as collateral. There would be a number of funds established. Each fund would charge fees for the guarantee. They would also have the ability to build up a reserve fund as an additional cushion, and there will be private equity investment in each of these funds as well."
"Mr. Neugebauer","I get that. I still don't see where you are going to have any cushion to absorb those losses should those securities-- The second piece of it. It says, I believe, in Treasury Secretary Geithner's plan is that FDIC or the regulating entities will go in, and I guess they will have to sit down with banks and maybe give them permission to participate in this plan. Do you foresee FDIC or any of the regulatory entities encouraging or making banks take certain assets off their books and participating in this program?"
"Mr. Gruenberg","I think the program is designed to be voluntary. I think it will be done in conjunction with the primary Federal regulator as well as the institution."
"Mr. Neugebauer","I can see my time has expired, Mr. Chairman."
"The Chairman","We will return probably about 12:40. "
"The Chairman","The committee will reconvene. Mr. Perlmutter is here. I assumed he will be ready to go while we wait for Mr. Kroeker, because that is mark-to-market, which you have already been very explicit about. So, Mr. Perlmutter is recognized for 5 minutes."
"Mr. Perlmutter","Thanks, Mr. Chairman, and when Mr. Kroeker returns I do have a question or two for him. But he and Mr. Polakoff had a chance to hear me the other day on mark-to- market and I appreciate both of you gentlemen returning. We have had a lot of hearings in this subject, but just, you know, sort of to summarize, we have lost a lot of capital from the securitization market. Chairman Volcker said, you know, it was at a point where it was 70 percent of credit was coming from the capital markets, 30 percent from the banking. We have lost a lot in the capital markets. I think we determined the other day that we have lost a lot of capital for lending and credit purposes because of mark-to- market, legitimately so or not, you know, there's been a lot of loss and Mr. Long, you have been very honest and I appreciate your testimony today that, you know, from a regulator, from an examiner's point of view, OCC is, you know, concerned about, you know, where we're going in the economy and wanting to make sure that the banks are strong, as strong as they can be. But, we really have had a dramatic contraction in capital. And it is hitting hard. It is not anecdotes anymore. You heard from Mr. Jones, you have heard from all of us, businesses, home builders, restaurants, car dealers, who have been good borrowers, good business people in the past, are being shut out of credit. They are. Whether you're hearing that from your examiners or not, they are. That is happening. And so, Governor Duke mentioned the Interagency Statement on Meeting the Needs of Creditworthy Borrowers of November 12th, and there is one sentence in here, I mean, a number of sentences about making sure that credit is extended. I am reading from the third or fourth paragraph, ``The agencies have directed supervisory staffs to be mindful of the procyclical affects of excessive tightening of credit and to encourage banking organizations to practice economically viable and appropriate lending activities.'' So, there are words in there that talk about prudence, but also about encouraging lending. I will start with you, Mr. Long, and then I want to go to Mr. Kroeker on sort of the mark-to-market situation. Did you guys get that memo?"
"Mr. Long","Yes, Congressman, actually, we participated in writing it."
"Mr. Perlmutter","Okay. So, in Colorado--"
"The Chairman","If the gentleman would yield. I do want to note, for historical purposes, that a Member of Congress just asked people if they had gotten the memo and there really was a memo."
"Mr. Perlmutter","And this really does, back in November, recognize the need to maintain, you know, and extend credit because we have seen, you know, just a loss of demand, a loss of credit, at levels we have never seen before, or at least not for many, many decades. And so, to a degree, we proceed with the prudent lending practices, there still has to be a good look at the borrowers. And my bankers and my borrowers are saying, the examiners are questioning concentration levels. So, if you're a homebuilder, like Mr. Neugebauer was talking about, and you want a new loan, even though you've been a good customer, you're not going to get it because there's too much concentration in real estate. Too much concentration for auto dealers because that's a distressed industry. Restaurants, commercial facilities, you know, retail outlets, what do you say? And then, an increase of capital from 10 to 10 percent. So, they're giving me specific requirements, or at least suggestions, by the examiner. When an examiner makes a suggestion, you follow it. Am I wrong? Are my guys way off?"
"Mr. Long","No, Congressman, they are not way off. But let me put in some context because you raise a number of issues that I want to address. First of all, in the memo, we periodically get all 1,800 of our examiners on the phone and we walk them through, very specifically, how we want them to treat various loan products, how we want them to treat concentrations, how we want them to treat real estate appraisals, all of that type of thing and what we do is try to use lessons learned from the last time we went through this. So, we do spend a lot of time with our examiners on the phone, in person, through outreach and through memos to them trying to strike that balance that I talk about in my written testimony. Secondly, the issues that you are hearing from your bankers, they are real issues. These are real issues. We have a number of banks with heavy concentrations of distressed assets and some of those banks are going--"
"Mr. Perlmutter","But I think they're in distressed sectors. They're not, sorry."
"The Chairman","We can be more lax, sir, go ahead."
"Mr. Perlmutter","As opposed to, I mean, these are performing assets in a distressed sector as determined by you guys. That's what I'm hearing."
"Mr. Long","Well, Congressman, if we have the time, I would like to address one thing, because I hear this a lot. I hear that examiners are looking at current loans and classifying current loans. And I--"
"Mr. Perlmutter","Or not allowing the extension of the line of credit. And with that, I'll shut up, Mr. Chairman."
"The Chairman","Mr. Long, do you want to finish for a bit, go ahead. Mr. Long, do you have any, do you want to conclude, you go ahead."
"Mr. Long","Well, I guess the one thing I would say, I won't take a lot of time. There is a lot to talk around this performing, non-performing issue and, if a loan is performing and it's under reasonable terms, an examiner will not classify that loan. But just because it's current does not mean it's performing and that's a whole long conversation and if you want to talk about that I would--"
"The Chairman","Well, I would ask you to elaborate a bit on that. What do you mean, just because it's current, it's not performing?"
"Mr. Long","Well, if the loan is performing under reasonable repayment terms, an examiner won't classify that loan. But what I hear from bankers at times is, the loan was current but the examiner classified it. Well, it may have been current, but it's not necessarily performing."
"The Chairman","Well, yes, explain what would make a loan where the payments were being made not performing?"
"Mr. Long","We run into this a lot with commercial real estate. It is normal practice in some sectors of commercial real estate lending for the bank to fund an interest carry. And that's simply to bridge the timing differences between the cash outflows and the cash inflows. So, what we run into in a lot in community banks right now in some parts of the country are these busted residential development loans. And technically, they're current because the bank's paying themselves interest and they're going to be current right up until the day they default and that loan has to be foreclosed."
"The Chairman","Oh. So by current, you mean the bank is paying itself? But not that the borrower is paying it. But if the, I think that's a term of art that I may not have been the only one who missed. But if the banker was, if the borrower was continuing to pay, making the payments, could that still be non-performing?"
"Mr. Long","No, it needs to be under reasonable payment terms. I mean, every situation is--"
"The Chairman","Well, how about the terms that are in the contract?"
"Mr. Long","Every situation is different. If you have a residential development loan, and it is not working and there is a big hole in that project, and the borrower is only able to step up and pay interest and the 2-year loan turns into 12-year loan, that is not acceptable repayment terms."
"The Chairman","Well, but that would, say if it was a 2-year loan, and it would take 12 years, then that wouldn't be, they wouldn't be making the payments. You may be using terms of art that, by ``current,'' I mean the laypeople, myself included, would think that it meant that they were making the payments they were legally obligated to pay. Is that not what you mean by current?"
"Mr. Long","Per the contract, if it's interest only, which many of these are, they may be current, but the loan isn't performing. The loan is dead in the water. And many times our examiners will go in and--"
"The Chairman","All right, so you're talking, if it's interest only, even if you're making the interest payments, but no principal payments, that would be an example."
"Mr. Long","Right. If it were making principal payments and it was a reasonable, it was a reasonable repayment,--"
"The Chairman","But what do you mean, if they're making principal payments and it's a reasonable repayment, is that other than what the contract calls for? How do you, I mean, because I think that's some of what, at least, has been alleged to us is, well, I borrowed the money and I'm paying it back on the schedule I'm supposed to pay it back, but they still, you know, cut me off. What does ``reasonable'' mean, other than in the terms of the contract?"
"Mr. Long","In many of these residential real estate development loans, per the terms of the contract, there are curtailments made as the lots are sold and as the houses are built and sold, and the interest reserve is built in. Technically, some of these loans can be contractually current, but they're not going to pay at renewal. The curtailments will not have taken place. There's a big hole in the project, so in some cases--"
"The Chairman","So, even if they are paying back the principal on schedule, they can be declared non-performing."
"Mr. Polakoff","Mr. Chairman, if I could jump in because I agree with what Tim is saying. If they are paying back principal and interest, it won't be determined to be non- performing, but indeed it could be classified and we could require reserve against it. So, we're probably mixing jargon a little bit."
"The Chairman","Yes, and I think--"
"Mr. Polakoff","It's agreed, it will not be delinquent but it indeed, could be adversely classified."
"Mr. Long","The point I want to make is, because I hear this a lot from legislators and bankers that examiners are classifying loans that are current. Current may not be performing--"
"The Chairman","You said that so, but do you not understand how confusing it is, your use of the term ``current?'' You may be making all the payments you're supposed to make--"
"Mr. Long","Congressman, I can be current on my 30-year car loan, but I'm not performing. That is not an acceptable performance."
"The Chairman","What does that mean?"
"Mr. Long","That's not acceptable."
"The Chairman","How are you current but not performing?"
"Mr. Long","Because the payments aren't at the, performance needs to--"
"The Chairman","Are you making the payments that you are contracted to? But what, you have a 30-year car loan, you said? That is a hell of a car. But, so you're paying on your, but you're making all the payments you're supposed to make."
"Mr. Long","Here's my point. You know, performance needs to relate to something--"
"The Chairman","No, don't--"
"Mr. Long","Performance needs to relate to something. And it's generally the source of repayment."
"The Chairman","And performance does not relate to the terms of the contract is what you're telling me. That when we say performance, some of us would think, well, you're performing according to the terms of the contract you signed under which you got the money. Then you're saying no, performance has more meaning than that--"
"Mr. Long","Yes, it does."
"The Chairman","Meeting the terms of the contract doesn't mean you are performing."
"Mr. Long","Congressman, in many cases, it means more."
"The Chairman","But I think you're using confusing terms and you need to re-work those terms. At least I, maybe I'm alone, but I would have assumed that if I were meeting all the terms of the contract, I was performing under the contract. Now, so there's a real--"
"Mr. Perlmutter","Would the gentleman yield?"
"The Chairman","Yes."
"Mr. Perlmutter","I think what you're saying, because I did some of this work back in my old days, when they classify a loan, it's because at some point they have made the determination as a prudential regulator that it's being paid, but it isn't going to get paid off, or there ultimately is going to be trouble at the end of the loan. And that's a judgment call. And what I'm saying is, go back and read the memo on the judgment calls, please."
"The Chairman","And I would just add, I understand that, but don't call it non-performing. I believe you're confusing what, at least, people meeting the terms of the contract are performing. There may be other reasons for canceling it, but I think rather than saying it's not performing, you ought to say, in some cases, performance isn't enough. And you have to cancel it. I apologize for the extra time and the gentleman from Alabama is now recognized."
"Mr. Bachus","Maybe I can get a little extra time. I have a letter from Jimmy Duncan from Knoxville, one of the Congressmen that I have tremendous respect for and he wrote to all four of the Federal bank regulators. And on December 29th, and his letter was about the same thing we're talking about here. He said that as the president of one bank, with which I have no connection whatsoever said, holding one hand up much higher than the other, I guess he just said, ``Look, I swear this is happening. What they are saying at the top is not getting down to the bottom.'' In other words, it goes on to say, when the President, the Secretary of the Treasury, and other top officials are trying to unfreeze the credit market and urging banks to make loans, the bank examiners at the local level are making it almost impossible to do so. And here's, I think this is part of the essence of it. And I mean with all respect for all parties. The examiners, almost none of whom have ever been in the banking business and thus do not fully appreciate how difficult it is, are writing up the best, safest loans on the books. They are doing this even though all payments are current and even on loans people have, oh, loans to people who have more than sufficient income and assets to cover the loan. He goes on to say, and one of the things that I have talked to him about this letter and to numerous members and they say, the bankers don't want to say this publicly because they're actually, they fear, whether it's founded or not, that the examiners will crack down even more. But, he says, every bank in east Tennessee has told me over the last 3 months or so, that the examiners have just gotten ridiculous. Another banker said, banks cannot make even very good loans now, strictly because the examiners and their ``CYA'' attitude. I figured out what CYA meant. And he talks about the economy actually is strong in Knoxville, but one of the problems that they're having, and Chamber and other people have said to him, they're pulling lines of credit. Now, I think today's hearing has been very helpful, because there has been a lot of dialogue and communication. And I am seeing the other perspective. But, what I have tried to say to my colleagues and I issued a statement the week before last, saying to my colleagues that we're all in this together and we have to watch what we say and what we do. Because there's a lot of fear out there, there's a lot of uncertainty, and we ought to all be constructive and really realize that right now there are, just, these are really challenging times. And even though it may be prudent banking, it may actually, it may appear to be by the rule book but as Governor Duke said, you know, until there's a floor under the housing market, and how do you do that, you know, we're going to continue to have problems. And what people are seeing, they're seeing us pump hundreds of billions of dollars into some of these companies and saying, by the Secretary of Treasury, the Chairman of the Fed, and others, when the economy recovers, these institutions, we're going to give them some breathing room. We're going to give them some time, we're going to give them liquidity where there's none and when the economy comes back, we can get our investment back. You know, that what these customers are facing right now and some of our banks. I mean, they need time. That's what they need. And that's why mark-to-market is not giving people time to deal with illiquid assets. You know, before, in these downturns, they have had time to work through those and it has taken 4 or 5 years. I had a conversation with the Chairman of the Fed and he said, it is going to take years to work these things out. That's true of a developer. That's true of some of these manufacturers. They're going to need time. And if you sort of look ahead and particularly if you say, we're feeding into our calculations things are going to get worse, boy they will. Because you call in some of these loans or you increase the terms, you make them pay other than just interest instead of working with the customer, they'll dump a lot of inventory on the market. You'll have more fire sales. Everybody. It's just a downward cycle. And I really want to say to you, if you're sitting there and you have to make a choice between, I would make a choice of trying to give people time to work things out. You know, we're doing, we're spending trillions of dollars to give people breathing room. We're spending trillions of dollars understanding that if the economy doesn't come back, you know, that money then be gone. But you know, I think we have to all assume that we're going to all go through this together and things are going to get better. If we don't, they won't. And, I don't know. I really think, and let me say this, my father was a contractor, and there were times when he had to go to the bank to pay his men. But then, you know, they knew at that bank because this was a guy he'd worked with for years. They knew when times got better, he'd do better. Sometimes he had 20 guys working for him. One time he had 2,000. And he rode through the bad times, but his banker was his friend. And, you know, he needed that banker. And then, in good times, he was a friend of the bank. And I think we up here, particularly, we're on a fixed income. I mean, I'm going to make the same salary whether the market falls off next month or goes up. You know, we examiners, we that work for the Federal Government, our salary, but you know, that's not the way it is in these downturns for most people. I don't have to worry about my income dropping from $150,000 to $80,000, but you know if I did, and all of a sudden it dropped, for a year or two and somebody started looking at that and said, I'm not sure he can pay this loan, or I'm not sure he can pay that, I'm going to call in this line of credit, I would be in trouble. And, I mean, I think that's what we're facing. And finally, let me say this, and I usually ask questions, I usually don't talk, but sometimes it's not even prudent lending to, you know, if you go to a developer that has a million dollar line of credit, as one in Birmingham told me last week, he's paying the interest off, and you call in $200,000 of that, and he's going to have to liquidate, or put up for sale one of his two developments, you know, he's going to have to sell that really cheap and that's going to cause a domino effect. And you know, I think that actually worsens your chances. You might get that $200,000 back, but you may end up losing in the end. And I'm just going to say to you, my time is up. I wish you would communicate to your examiners, that if given a choice between calling in a loan and giving folks time, if you can do it within the regulations. You know, a lot of times, you have discretion. We have discretion up here. We make decisions every day whether to meet with people or whether not to, or whether to have, is use your discretion, number one with the attitude that times are tough out there and number two, I don't assume things are going to get worse. Because they will if you keep restricting credit or calling in these loans. So, thank you."
"The Chairman","The Congressman from Illinois, Mr. Foster."
"Mr. Bachus","I would like unanimous consent to introduce--"
"The Chairman","Without objection."
"Mr. Bachus","--Congressman Jimmy Duncan's statement."
"Mr. Foster","Yes. One of the most tragic slices of small businesses that, you know, come to my office, and I'm sure everyone else's, are healthy businesses that have good orders and a profitable business and everything else, and yet their credit line is being reduced because of the drop in the real estate value that was used to collateralize, you know, their loan. And I was wondering, are there any of the--any programs out there that could provide collateral support, if you understand what I mean, for businesses in this specific thing? That is, healthy businesses who are just being clobbered by the drop in real estate values."
"Mr. Polakoff","Congressman, I would offer that--well, first if you accept the notion that it's the bankers who make the decision what to do with the loans, not the examiners. So the examiners don't decide which loans get funded, which loans don't get funded, which loans get called. Having said that, though, I would submit that both bankers and examiners should be looking at the cashflow analysis of the underlying loan. The collateral is important, but the collateral really only comes into play if there's a cashflow crisis. So the cashflow of the loan should support whatever the line is."
"Mr. Foster","And do you believe that is the de facto policy? Because I have certainly heard from people who are being squeezed by their bank that part of the reason give is that, well, look, you know, your factory is not worth anything like what it was worth."
"Mr. Polakoff","Well, sir, there are over 8,000 banks, so I suspect that there are some bankers who maybe are doing things a little differently than what I just described. And I suspect there may be some examiners who are erring way too much on the aggressive side just to be sure that they don't make any mistakes. But as a general theme, I believe what I said would be accurate."
"Mr. Foster","Do you think if there was explicit collateral support, that might encourage some slice of lending? Governor?"
"Ms. Duke","Congressman, you're right, and particularly a lot of small businesses that use their home equity to finance their businesses are being squeezed by that. I think some of the progress that we have made in talking about loan modifications and talking about refinance that are now allowing, in the GSE loans, refinances to take place, even when the loan to value might be up to 105 percent. I think that could have some help. On the commercial property side, there is a program under SBA, and I'm not quite sure what the funding necessary is. But SBA does have a program where the bank lends 50 percent of the value and then the SBA loan covers 40 percent and the businessman has 10 percent. That sometimes helps businesses who otherwise wouldn't have largedown payments or equity positions in their buildings."
"Mr. Foster","Okay. And those SBA programs are limited by the funds allocated to them? Are they limited by recent availability?"
"Ms. Duke","I have to say I'm not quite sure I understand that, but I think that's a program that could be very valuable in the current environment."
"Mr. Foster","Okay. Mr. Polakoff, you mentioned that lowering the loan to value during economic upswings was--could be a crucial part of keeping from getting into this mess ahead of time. And do you imagine doing that by formula or by some political appointee or an independent entity with the wisdom of Greenspan or--who's going to make that decision?"
"Mr. Polakoff","Well, I think the folks sitting up at this table in all likelihood through the FFIEC, which is that interagency body, need to be chatting about, things like that which is countercyclical, that the former Comptroller of the Currency, Gene Ludwig, has given a number of speeches about, countercyclical regulation and the importance of it. And it's something as simple as the LTV. It's something as important as building up the allowance for loan and lease loss in the good times without the outside accountants and auditors suggesting that it's inflated. So there are a number of issues I think we can touch on."
"Mr. Foster","Yes. But you could actually imagine that someone like you would be in a position where the economy is going and the bubble is going up, and, you know, half of this committee is asking you, why are you squeezing the bubble when it's bubbling up? It seems to me that if you could establish formulas that at least provided a basis level for what the loan to value ought to be, then--and established a very high political threshold for changing that formula, that you'd have a much better defense against political pressure to, you know, not rain on the parade."
"Mr. Polakoff","Yes, sir."
"Mr. Foster","I yield back."
"The Chairman","The panel--oh, the gentlewoman from Florida is here and she is the last member here who has the right from our prior discussions to ask questions. So I will recognize the gentlewoman from Florida."
"Ms. Kosmas","Thank you, Mr. Chairman. Thank you all for being here today. I wanted to chat with you for just a moment about a very specific aspect of lending that I am hearing, and you've heard people sort of nipping around the edges of this all morning, I believe. But I'm dealing with a lot of people in my district, and people coming to me here in Washington who are currently operating their businesses, and it could be anything from, you know, $500,000 to $100 million a year business based on lines of credit that they rely on. These are commercial loans, which, as you know, generally have what I call a rollover, 3 years, 5 years, 7 years, whenever they become due to be renewed. And they, as you have heard others say, are being denied the opportunity to renew or rollover those loans. And I have been saying at every turn that I have an opportunity to say it, is that this is what I call, you know, Tier 2 of the economic problems that we're seeing in this country. Tier 1 may be the housing that you talked about, Governor Duke, but Tier 2 being those businesses, and I'm not talking about small businesses less than ten employees that were discussed this morning, but I'm talking about other businesses, whether it's shopping centers, hotels, leisure activities, cruise ships, time share businesses, or any other kind of business, and there are lots of them. I happen to be from Florida, so thus the tourist interest specifically. But I'm very, very concerned about this particular group of borrowers and their inability to renew their lines of credit that keep them in business, because I think if we think a neighborhood of empty homes is a problem, when we start to see shops and other things literally closing their doors, we're going to understand that we have a whole different problem on our hands. And, obviously, the ability for these businesses to continue to operate helps the employment statistics and helps the housing statistics, and it keeps some things at bay that would be significantly worse should they not be able to get the credit. So my question I guess to you is, what is it perhaps that you are regulating, or is it the banks and lenders that is putting this pressure on people who have completely performing, compliant loans and lines of credit that are unable to get them renewed or rolled over so that they can keep their businesses going? What do you think is at the root of that? And then what would you think would be some way that we can mitigate it or resolve it? Would anyone like to respond?"
"Mr. Polakoff","Well, I'll take a stab, and my colleagues will help me. I think, as Tim said earlier, there are a number of institutions that want to diversify their loan portfolio. The two consistent problems within institutions that are distressed is either a concentration of risk or excessive growth. And I think we're finding more and more institutions that need to diversify their portfolio or believe they need to diversify their portfolio to better spread out the risk among various industries, various borrowers. Many times, it is simply a strategic decision by the board of directors or the executive management of the institution."
"Ms. Kosmas","Thank you. Did anyone else want to respond? I would only say in response to that, I'm wondering whether anybody is looking at the big picture. Because if what you're saying is that individual institutions or banks or lenders are making decisions based on their individual portfolio, that we could have a sort of a stealth crisis going on here that could explode and, as I said, turn into something much worse than what we're currently experiencing if what I'm hearing is as consistent across-the-board as I believe it to be, then how do we resolve it?"
"Ms. Duke","I'll take a stab at it if you like. I think Congressman Bachus may have put his finger on the problem. It's not necessarily the most creditworthy borrowers or the healthiest banks. It's when you have banks that have some difficulties of their own, and they can't be as accommodating to long-term customers as they might have been otherwise. And so we have this whole chain of the government being more patient in working with the banks in order to--or working with the bank regulators so that they can work with the banks, so that they can then work with their customers. And in a lot of these cases, the customers are under stress themselves. Their sales are down and their collateral values are down. And so if at the same time the banks are in weak condition or concerned about criticism from examiners, then they are not as willing as they would have been otherwise to work with those borrowers until they get to better times. And I think that's the case that we really need to find a way to attack. I think you're exactly right."
"Ms. Kosmas","Again, I guess my question would be, is there anybody looking at the big picture of what the cumulative difficulty of this is, rather than to say each bank has its own problems. And, again, I refer back to the opening comment. I'm talking about completely compliant, performing loans, which have not seen any difficulty at all and the businesses have a business plan that is working, and there's no reason to suspect that they wouldn't continue to function in the same way that they have for as many--in some cases, many, many years. And the big picture question is one, and then, Mr. Polakoff, if you're going to address that, I was wondering whether your 4th suggestion as a solution which referred to countercyclical regulations might include anything that would allow lenders or banks to perhaps set aside these performing loans and have them counted in a different way or set aside from the other regulatory restrictions?"
"Mr. Polakoff","Congresswoman, I have a number of thoughts. I think you touched on an interesting point that I had not thought about before, which is assessing in a horizontal way what industries may be finding themselves limited, limited access to capital. That's an interesting point. We hadn't thought about that. There are ways for us to do that, so, I think that's a takeaway for us we should consider. The countercyclical aspect, one area that we hadn't discussed, is literally the notion of capital. Right now, the regulators tend to look at institutions and have a standard. All institutions should be well capitalized. Is it rational for us to say all institutions should be well capitalized both in the good times and in the bad times, or are there ways for us to say, in the most distressed times, like what we're facing right now, maybe it's okay to be adequately capitalized. Now the reality is, there are some triggers that are impacted by an adequately capitalized institution. Maybe we need to look at those and make some determinations as to whether they're relevant in today's economic cycle."
