"Speaker","Speech"
"Mr. Bernanke","Well, the Federal Reserve, or whoever is in charge of consumer protection, needs to make sure that the products are safe for people to use. And we have done--you are right to criticize the Federal Reserve for being late in doing the mortgage regulation. You are correct about that. We did do some things, but we didn't do enough. But once we did it--and under my chairmanship, we have worked hard in these areas--we banned a lot of bad practices. You can't offer a mortgage that has those practices any more, like a pre-payment penalty for a short ARM, for example. I don't know about this particular case you're talking about, we would have to look at it, but we are looking at features of mortgages and other financial instruments. And some of them we just ban, because we don't think they serve any purpose, and they're not--the public can't understand what they're about."
"Ms. Waters","Thank you, Mr. Chairman."
"Mr. Watt","The gentlelady's time has expired. The gentleman from New Jersey, Mr. Garrett, is recognized for 5 minutes."
"Mr. Garrett","Thank you, Mr. Chairman. Thank you, both of you Chairmen. A quick question off point in all this. I have a bill in that deals with the GSEs, that suggested the GSEs should be on budget by the OMB, the same way the CBO does it. So, a quick question to you is, do the GSE's obligations--are they sovereign debt?"
"Mr. Bernanke","The government has been pretty vague about that, and your chairman says--"
"Mr. Garrett","I thought I knew where the chairman stood, but now I don't know where the chairman stands, after his first comment and after his second comment. Where do you stand?"
"Mr. Bernanke","Well, it's my interpretation that the government is standing behind the--"
"Mr. Garrett","We're paying it, but do you think it is sovereign debt?"
"Mr. Bernanke","Whether it's legally sovereign debt or not, I am not equipped to tell you. I don't know."
"Mr. Garrett","Okay. Mr. Volcker, Chairman?"
"Mr. Volcker","I agree with--"
"Mr. Garrett","You agree that it's--you're not equipped to tell. Okay."
"Mr. Volcker","The government is standing behind it, and it's a bad arrangement, where you have this--"
"Mr. Garrett","Right."
"Mr. Volcker","--quasi-private organization and the government--"
"Mr. Garrett","Right."
"Mr. Volcker","--stands behind it."
"Mr. Garrett","Well then, let's move back to the other questions. The report in the paper, with regard to the Lehman situation. I heard the question earlier and your answer to that. It seems as though the answer you gave--and I was outside, listening to that--was you were not the primary regulator in that case. But let me just ask it this way. The Fed was there on scene. The paper reports your folks being over at Lehman's, embedded, as they say, over there. Was the Fed aware of the 105 repo situation, and the accounting irregularities going on?"
"Mr. Bernanke","No."
"Mr. Garrett","So you were not?"
"Mr. Bernanke","No."
"Mr. Garrett","And the reason that you were not aware of them was?"
"Mr. Bernanke","They were hidden. We are currently the principal regulator of Goldman Sachs, and we have about a dozen people onsite, and another dozen people who are looking at the company. We had, in this case, I think two people assigned to Lehman. And their main obligation was to make sure we got paid back our loans. So, it was not our responsibility, or our capacity, in the middle of the crisis, to look at that."
"Mr. Garrett","So when the paper reports--all I know is what I read in the paper on this one--what the paper reports is that there were a dozen people over there. Only a couple of them, two, were yours?"
"Mr. Bernanke","I don't think--yes."
"Mr. Garrett","The rest of them were the SEC's?"
"Mr. Bernanke","That's my information, yes."
"Mr. Garrett","And should there have been more, and as much as--before, Lehman would not have had access to the discount window up until this period of time. Correct?"
"Mr. Bernanke","Well, again, our objective was to make sure our loan was safe, and they were safe. We got paid back."
"Mr. Garrett","Well, you did get paid back, but is that because the collateral was adequate? And how would you know that, if not an adequate investigation was going as far as their accounting was being done?"
"Mr. Bernanke","Well, it was largely the collateral. Also, the loan we made was to the brokerage, and not to the holding company. So that was a bit of a distinction, as well. But we took collateral, and we took extra large haircuts, to make sure that it was safe."
"Mr. Garrett","You intrigue me when you say that you only have a couple of folks over at Goldman--and I guess that's as we speak."
"Mr. Bernanke","There about a dozen folks who come--"
"Mr. Garrett","A dozen folks over there?"
"Mr. Bernanke","I got that number this morning."
"Mr. Garrett","Okay, all right."
"Mr. Bernanke","About a dozen folks who go to work at Goldman every day."
"Mr. Garrett","Okay, and I'm not going to hold you to the number on that. In light of these reports, is that something that we should be concerned about, activity of these other houses, as well? Is that something that we should be concerned about? Is that something the Fed should be concerned about?"
"Mr. Bernanke","Well--"
"Mr. Garrett","And are you looking into it?"
"Mr. Bernanke","Lehman, of course, obviously is no longer in existence. But Goldman and Morgan Stanley and Merrill, etc., are now under the Fed's consolidated supervision. And so now it's our responsibility, and we are paying attention to these issues."
"Mr. Garrett","And so you are--are you specifically looking at their accounting procedures, to see whether this same sort of activity is going on now, or was it going on at that time, as well?"
"Mr. Bernanke","I don't know. I would have to check and see whether we have been looking at that. This report just came out this week."
"Mr. Garrett","Right. Would that be one of the gaps, then, that we should be concerned about, going forward?"
"Mr. Bernanke","If we are the consolidated supervisor, then it's our responsibility, and we need to do a good job to do that. But, of course, there are lots of things to look at. I have to say, in the case of Lehman, it was pretty clear that they were in weak condition, independent of this particular piece of accounting."
"Mr. Garrett","Well, that's interesting that you say that, because the New York Fed did not one, not two, but three actual stress tests, right?"
"Mr. Bernanke","Liquidity stress tests."
"Mr. Garrett","Liquidity stress tests. And each time, they came back as they failed those stress tests, correct?"
"Mr. Bernanke","Right."
"Mr. Garrett","Right. Were any recommendations then made to Lehman before additional funds were lent to them?"
"Mr. Bernanke","We pushed them, and Secretary Paulson pushed them, and I'm sure the SEC pushed them to improve their financial position and to raise capital, if at all possible. But they were unable to raise sufficient capital."
"Mr. Garrett","Well, my understanding is, according to the examiner's report, the New York Fed required no action from Lehman in response to the stress test. Is that an incorrect understanding?"
"Mr. Bernanke","The key word there is ``required.'' We have no authority to require them to do anything."
"Mr. Garrett","And did you indicate this to their regulator, that their regulator should require that, then, of them?"
"Mr. Watt","The gentleman's time has expired."
"Mr. Bernanke","I don't have the exact information that you're asking."
"Mr. Garrett","If you could, get back to me on that last point."
"Mr. Watt","The gentleman's time has expired."
"Mr. Garrett","Thank you."
"Mr. Watt","The gentleman from Kansas, Mr. Moore, is recognized for 5 minutes. Mr. Moore of Kansas. Thank you, Mr. Chairman. Chairman Bernanke and former Chairman Volcker, thank you both for your testimony this afternoon. And thank you for your public service. You both have had to take some very unpopular actions during economic downturns. But I believe without your efforts, which I approve and applaud, and without an independent Fed, I don't think we would be where we are today in our recovery from the financial crisis. Last year, this committee and the House approved a strong bill creating an independent consumer financial protection agency. And Senator Dodd's recent proposal has a truly independent consumer financial protection bureau located in the Fed. Chairman Volcker, would you support separating safety and soundness regulations from consumer protection, so that each can focus on one mission and do their job better? Is that something you can support, sir?"
"Mr. Volcker","I think you can separate consumer protection from safety and soundness. I think there is some overlap, because some of the consumer protection has implications for safety and soundness. But, by and large, I think they are distinct enough so that you can separate them, yes. Mr. Moore of Kansas. Thank you. And with respect to the Fed's bank supervision powers contained in the Senate's recent proposal, I am concerned that it will turn the Fed's focus away from smaller financial institutions, and focus it only on the largest banks and institutions on Wall Street. Do you share this concern, Chairman Bernanke?"
"Mr. Bernanke","Very much so. We value very greatly our connections to small and medium-sized banks. We learn a lot from them. We learn a lot about the economy. It keeps us in contact with the country, as a whole, and not just Wall Street. And we hope very much to retain those connections. Mr. Moore of Kansas. Okay, thank you. And if the Senate's proposal became law, what would that mean for community banks, smaller financial institutions, and our local economy back in Kansas? Any thoughts there, sir?"
"Mr. Bernanke","The law would give the oversight to the FDIC for State member banks, or State banks. But what it would do, from our perspective, besides being quite disruptive for both the banks and the regulators, what it would do from our perspective is close off an important source of information and connection to the broader economy. Mr. Moore of Kansas. Thank you. Any thoughts, sir? Mr. Volcker?"
"Mr. Volcker","This is one area where the discussion came up earlier as to whether you have one regulator, or there is some value in having a variety of regulators. There are a lot of small banks. And we now have divided direct supervisor authority over them. I think this is one area where it is possible to argue that having more than one supervisor is not a bad thing. It doesn't pose the same kind of systemic risk that the big institutions do, but there is value to the Federal Reserve, and maybe some value in having more than one agency concern there. Because the FDIC has a legitimate interest in knowing what's going on among a lot of institutions that it may have to--does provide insurance for. Mr. Moore of Kansas. Thank you. Another issue I'm interested in is in looking at how we become dependent on debt across the board: corporations; consumers; governments; and especially financial firms. In a letter to Senators, Tom Hoenig, the president of the Kansas City Fed, wrote last month, ``This financial crisis has shown the levels to which risk-taking and leveraging can go when our largest institutions are protected from failure by public authorities. A stable and robust financial industry will be more, not less, competitive in the global economy. Equitable treatment of financial institutions will end the enormous taxpayer-funded competitive advantage that the largest banks enjoy over the regional and community banks all over the country.'' As we think of how overleveraged the largest financial firms became leading up to the crisis that we have experienced, if the Fed is disconnected from smaller financial institutions who were not overleveraged, and leaving the Fed with nothing to compare to, would that hinder the Fed's supervision of the largest institutions? Any thoughts there, Chairman Bernanke?"
"Mr. Bernanke","I think it's helpful to know what's going on in the whole banking system, because you can learn about the asset quality. You can learn about the impact of regulation. And small banks can be involved in financial crises, as well. So I think there is a lot to be learned from not restricting yourself narrowly to one class of institutions. And I agree with his basic point, that we have to get rid of ``too-big-to-fail,'' and that theme has come up today quite a few times. We have to have a system where the creditors of-- and shareholders of a large organization can take losses when the firm can't meet its obligations. Mr. Moore of Kansas. Thank you, Mr. Chairman. Again, thanks to both of you for your service to our country."
"Mr. Watt","The gentleman's time has expired. The gentleman from Minnesota, Mr. Paulsen, is recognized for 5 minutes."
"Mr. Paulsen","Thank you, Mr. Chairman. And I want to thank both of you for taking the time to testify here again today. Chairman Bernanke, a document that you sent to the Senate Banking Committee contains the statement, ``We recognize, of course, that bank supervision, including ours, needs to be more effective than in the past. And we have reviewed our performance, and are making improvements at multiple levels.'' I just came from a meeting with a bunch of local bankers from Minnesota, and they talked about how they have money to provide for credit, and they want to lend it out into the market. And their overwhelming concern was in regards to the uncertainty or the inconsistency that is being created by the regulators: the OCC, and the FDIC. These regulators are being inconsistent in the sense that when they come in and visit with the banks, from visit to visit, their demands essentially are changing, and they're preventing good loans from being continued or from even being made in the first place. I know we had a hearing in this committee, along with the Small Business Committee just a few weeks back. And I think every single member--nearly every single member--of this committee raised this issue. And the FDIC and the OCC responded essentially by saying they have told their people in the field to kind of take a step back in regard to what is actually happening. But I think there is still a disconnect that's going on. And so, I am just wondering, knowing that I met with 30- some bankers, and it seems like nothing has really changed in recent times regarding the examinations that are going on with the banks, what can the Federal Reserve do better to handle this issue and create some consistency for the bankers so more credit is available to be put out into the market?"
"Mr. Bernanke","This has been one of our top priorities. It's very, very important. What you need to do here is get an appropriate balance, on the one hand, between making sure the banks are safe and sound, making good loans. On the other hand, making sure that credit-worthy borrowers can get credit, and that the economy can grow. So we need to find the appropriate balance there, and we have done that in a number of ways. We have taken the lead on issuing guidance to our examiners and to the banks on small business lending, on commercial real estate lending, where the emphasis is on finding that appropriate balance. And it's giving lots of examples to the banks and the examiners, where you can look at the example and it gives you some insight into what criteria to apply when you're looking at a loan. And, in particular, one point that we have made repeatedly is that just because the asset value underlying a loan, the collateral of the loan has gone down, doesn't mean that it's a bad loan. Because as long as the borrower can make the payments, that still can be a good loan, and we shouldn't penalize the banks for making those loans. So, we have issued those guidances, and we have done an enormous amount of training with our examiners to make sure they understand it. We have been gathering information and feedback from the field, including asking for more data and more information, but at each of the reserve banks around the country, having meetings that bring in small businesses, banks, and community leaders, to try and get into the details of what's going on. We have also tried to support the small business lending market with our TALF program, which has helped bring money from the securities markets into the small business lending arena. So it is a very important priority for us. We were asked before about the interaction between being responsible for the macro-economy and being a supervisor. Well, here is one case where knowing what's going on in the banking system is extremely important for understanding what's going on in the economy broadly. And we take that very seriously. So, I realize it's still an issue. It's going to be a concern, because certainly standards have tightened up. Certainly some people who were credit-eligible before are no longer eligible, because their financial conditions are worse. But we really think it's very important that credit-worthy borrowers be able to get credit, and we are working really hard on that."
"Mr. Paulsen","Okay. Mr. Volcker, can you add some comments on that, based on your history?"
"Mr. Volcker","I would be glad to add a comment, because I think this is an old problem. I remember when I was a young fellow writing about the Federal Reserve. And the long-standing chairman of the Federal Reserve in the 1930's was one Marriner Eccles, who repeatedly complained in the 1930's, in the midst of the recession, that the other banking--the sole responsibility for banking supervision and other agencies--they were being too tough because they had had a lot of losses on their watch, and they were overreacting, in terms of strict regulations at a time when it was inappropriate, because the economy was mired in recession. There have been other times when, if you're just looking at banking regulation, that's your only responsibility, maybe you're going to be too easy when things are going very well, and the economy is on the verge of--you know, the party is getting a little too ebullient. I think, really, that the Federal Reserve is in a better position to get a balanced regulatory position, regulatory approach, simply because they are responsible for monetary policy and responsible for business activity, too. That is one of the strengths in keeping the Federal Reserve in the regulatory business, in my view."
"Mr. Watt","The gentleman's time has expired. The gentleman from Georgia, Mr. Scott, is recognized."
"Mr. Scott","Thank you very much, Mr. Chairman. And welcome to both Chairman Bernanke and Chairman Volcker. Let me ask you, Chairman Bernanke, as we grapple with this whole issue of stripping the Fed of its supervisory authority and concentrating on the larger banks only--and I must admit, you make a good argument, but I'm torn for this one reason. Let me give you an example where there has been a massive failure on the part of the Fed, in my opinion, to be able to handle both the big banks and the smaller banks. I represent the State of Georgia. And in the State of Georgia, over the last 36 months, there have been 27 bank failures of these smaller banks. And that accounted for 26 percent of all of the bank failures in this country, 1 State. The issue becomes, where was the Fed in this? Is this not a sign of a realization as to why maybe we're asking too much of the Fed, as we move into this new economic climate? And I'm wondering, where was the Fed? How did this happen under your watch, where 1 State accounted for 26 percent of all the bank failures, and over a short period of just 36 months, 27 banks failed in 1 State?"
"Mr. Bernanke","Well, I would make two points. The first is, of course, that there are multiple regulators. And the question you have to ask is where--did the Fed do as good a job as everybody else? And I think the answer is, on a national basis, that we have done a good job with small and medium-sized banks. But we have been actually leaders in this area. Because one of the key issues--and particularly in Georgia, particularly for small and medium-sized banks, has been commercial real estate. The Federal Reserve, back in 2000, took lead in developing some guidance on commercial real estate about not having too much, about managing the risk better, about not having too much geographic concentration--which has been an issue, I know, in the southeast. We got resistance on that, and it took longer to do, and the banks resisted. It took longer to get done than it should have taken. But that was something that we pushed, and we thought was very important. And banks that were particularly careful about managing their commercial real estate have done better because that has been one of the main risk areas. So, I would say that we took those issues into consideration, and did a good job, at least in trying to address them."
"Mr. Scott","How can you say you did a good job, when the Fed's policy became--made a decision not to examine the books, but to allow the banks to examine themselves? That--not to examine their portfolios, when we saw that some of these banks had a 78 percent portfolio just in this real estate? So, if there is a problem area here that I have been able to detect, it was in the Fed's failure to--or willingness, or laxity, whichever, to allow these banks to self-examine, to assess themselves. And do you think that, going forward, should continue? Or do you not agree that might have been an area where the Fed fell down?"
"Mr. Bernanke","No, I don't agree with that. We examined the banks, and we made sure that they met appropriate capital and liquidity standards. Now, it turns out that they should have been tougher. And we have done a lot of work, internationally, to strengthen those standards."
"Mr. Scott","I have here where--and it might not be with you--but the Fed announced that the Fed would no longer directly examine banks' portfolios, but would instead rely on bank self-examination and self-assessments."
"Mr. Bernanke","That's not our policy."
"Mr. Scott","So that policy has changed, and this is inaccurate?"
"Mr. Bernanke","It probably relates to the notion of Basel II, and the structure of banks using proprietary models as a way of evaluating the risks of some of their positions. Basel II was never implemented, and clearly, it's very important that whenever models are used, that they be closely vetted and closely evaluated. This is what we do. And again, we are going to be very careful to make sure that banks are meeting the appropriate standards."
"Mr. Scott","And so, you were aware--or were you not aware-- that the portfolios of these banks were averaging between 75 and 80 percent total concentration in real estate?"
"Mr. Watt","The gentleman's time has expired. And I am kind of being tough on him, because we have just been called for votes. I would like to try to get the other three members who are here, who have been here for a while, in. So, if you can respond to that in writing, that might be helpful to us. The gentleman's time has expired. And I will now recognize the gentleman from Texas, Mr. Marchant, for 5 minutes, and I encourage the members to exercise as much restraint as they can, in an effort to get all three members in who are still here, allow us to release this panel, and be set to go with the next panel immediately after this series of votes is over. Mr. Marchant?"
"Mr. Marchant","Thank you, Mr. Chairman. Chairman Bernanke, I would like to ask you about the inter-connectedness of Fannie Mae, which is owned--the largest shareholder is the United States Government in conservatorship. And, arguably, every loan that is originated today in Fannie Mae is explicitly guaranteed by the Treasury. When the mortgage-backed security--when Fannie Mae packages the mortgage-backed securities, the Fed is a principal holder of mortgage-backed securities. You have $1 trillion with authority, I think, to go to $1.25 trillion. Fannie Mae, every month, is accruing a loss on the loan that the Treasury is making it. And the Treasury is assessing Fannie Mae at a rate of 11 percent every month. This loan--and they're loaning Fannie Mae the money to make the interest payment. At what point--who exits first? Does Fannie Mae slow its lending down, so that the flow of the mortgage-backed securities slows? Does the Treasury lower the interest rate to Fannie Mae, so that the losses are less? Or does the Fed exit the mortgage-backed security--its holdings in mortgage-backed securities? Which will move first? Which part will move first?"
"Mr. Bernanke","First, just very quickly, as Chairman Volcker indicated, the Federal Reserve was very concerned about Fannie and Freddie for many, many years. This was an issue that we pointed out and noted the moral hazard with the implicit government guarantee. My assumption is that sometime soon, the Congress will reform Fannie and Freddie, perhaps break them up, perhaps make them officially governmental. At that point, then there will have to be decisions made about whether the government is going to stand behind their securities and, if so, in what way. My assumption is that the mortgage-backed securities, which are already outstanding, will be grandfathered, and will retain the U.S. Government backing that they currently have. So, at some point there will be a change in the structure, and there will be no more of the current type of MBS created. But the existing MBS, I assume, will be protected until such time as they either expire or are purchased back."
"Mr. Marchant","A couple of weeks ago, I read that the Treasury had sold $200 billion worth of notes, paper, and had deposited that with the Fed. And the explanation for that was to provide a liquidity for the Fed, if the Fed decided to begin to liquidate its position in mortgage-backed securities. Is that correct?"
"Mr. Bernanke","The Treasury has restored what it had last year, which was a $200 billion account at the Fed. We pay interest on that account--"
"Mr. Marchant","Right."
"Mr. Bernanke","--so that the taxpayer is not losing any money. And it has the advantage that it reduces the amount of reserves in the banking system for the given amount of mortgage-backed securities that we hold. And that gives us more flexibility as we manage policy, going forward."
"Mr. Marchant","And my last question, how does the Fed acquire the mortgage-backed securities? Does it acquire them directly from the agencies' auctions? Or do they acquire them as collateral from banks that are borrowing against them?"
"Mr. Bernanke","We buy them in the open market."
"Mr. Marchant","Okay. Thank you, Mr. Chairman."
"Mr. Watt","The gentleman's time has expired. The gentleman from Kansas City, Mr. Cleaver, is recognized."
"Mr. Cleaver","I will do this quickly. Thank you very much for being here. My district office is 3 blocks from the Kansas City Fed. I have gotten to know Tom Hoenig very well. In fact, we flew in together on Monday. So I am concerned about some of the regional issues. And first, Chairman Volcker, here in this post-economic crisis, how should the Fed and the regional banks relate? Right now, it appears we have two seats of power: the one you lead, Mr. Bernanke; and the one in New York. And so, I am concerned about what happens to the regional banks. Are we going to emasculate them any further? How should we, in this moment of reorganization, create the relationship between the Federal Board and the regional banks?"
"Mr. Volcker","Well, I take off on a basic point that Chairman Bernanke has been emphasizing about the importance of the regional banks, in terms not just of information, but in terms of contact with regional financial institutions and regional publics right around the United States. It has been a great strength of the Federal Reserve. That is anchored, to some extent, in their supervisor responsibilities. Supervisory responsibilities are shared between the Board in Washington and the banks. But it's fundamentally, in the end, the responsibility of the Board of Governors in Washington. But it is delegated, in substantial part, to the banks. And I think that works out to the mutual interest. And what you do in terms of parceling out these regulatory responsibilities, supervisory responsibilities, will inevitably bear on the point of the organization of the Federal Reserve, if not immediately, over time. And I think it's something you ought to take into account. Because for who knows how many years now--95 years almost-- I think this kind of regional system is clearly controlled at the center here in Washington, but nonetheless has regional participation, and has served the country well. It served the independence of the Federal Reserve and the credibility of the Federal Reserve, I think, through many decades."
"Mr. Cleaver","So it should remain the way it is now?"
"Mr. Volcker","Pardon me?"
"Mr. Cleaver","It should remain the way it is now?"
"Mr. Volcker","Yes."
"Mr. Cleaver","The relationship. Mr. Hoenig would probably consider this heresy, what I'm about to ask you, Mr. Bernanke. He may even jump out of the window if he just knew I asked this question. But the regional bank presidents and regional boards could be viewed as captive, somewhat as captives, of the regional banks industry, since the presidents are chosen by the member banks' directors in the regions. And to break it down, three of the regional bank board directors are chosen by the Fed in D.C., and three are chosen by regional bank members. What would you think of having the three who are chosen by the region, chosen by the Federal Board?"
"Mr. Bernanke","To begin with, I just want to make clear that the perception of a conflict is more perception than reality. The members of the boards are completely insulated from supervisory decisions, and the presidents are all approved by the Board of Governors in Washington. So the conflict isn't quite as great as is sometimes made out to be. That being said, I think we would be open to discussing changes of that type that you just described, to try to make sure that everybody understands that the role of those boards, regionally, is to represent their area, their broad public, and to give us the feedback and information that is provided by banks, but is also provided by other folks: community development people; business leaders; and so on. And we want a broad representation on those boards."
"Mr. Cleaver","Really quickly?"
"Mr. Watt","You have 5 seconds."
"Mr. Cleaver","Then, I surrender."
"Mr. Watt","Which you have just lost. The gentleman's time has expired, and I have to go to Mr. Foster from Illinois, as the last questioner."
"Mr. Foster","Thank you both for waiting around to the end here. In the Wall Street Journal's list of the recommendations for what should be done to reform the financial system, the number one recommendation was to improve capital standards, including the incorporation of contingent capital, into the capital structure of large financial firms. I was the author of the amendment that passed out of this committee, authorizing contingent capital requirements. And I understand it's being dealt favorably in the Senate proposal, as well. So, what I was interested in was what--do you view the role of the Fed in administering standards for contingent capital, and possibly administering the stress test that's often talked about as the trigger mechanism for the debt conversion? Do you think that's an appropriate Federal--one that's likely to happen?"
"Mr. Bernanke","We have a couple of roles. One is the international agreements discussions that take place in developing international capital standards, and we have put the contingent capital idea on the table, internationally. Then, assuming we maintain our consolidated supervision and oversight of holding companies, we would be working with the functional regulators to develop stress tests at that level. So we would be, obviously, very much involved in both the setting of the standards, and analyzing whether or not the contingent capital should be converted or not. We think that's a very intriguing idea. There are some issues to be resolved, and some details to be worked out, but we are looking at it pretty actively at the Federal Reserve."
"Mr. Foster","Thank you. And, let's see, countercyclical mortgage underwriting standards are being implemented at various levels in different countries around the world. And, simply put, what this means, when a housing bubble begins to develop, you turn up the downpayment that's required. And I guess my first question to Chairman Bernanke is that had these type of policies been in place in the previous decade, how effect would they have been at damping down the housing bubble, even in the presence of very loose monetary policy? And more--and secondly, in respect to the subject of this hearing, would countercyclical underwriting requirements be easier to implement in the context of consolidated Fed supervision?"
"Mr. Bernanke","It's a somewhat speculative question. I can't give you a precise answer. But there are some countries where they are using variable LTVs. And I think we have discussed this before. I think that's an interesting idea. And it's clear that because of piggyback mortgages and other kinds of instruments, loan-to-value ratios got way too high in the United States and, going forward, the financial system and the regulators were being much more conservative. I think that's another interesting idea to look at."
"Mr. Foster","Yes. I have a concrete proposal that I will get to you in writing. I would like your reaction, if possible, in writing afterwards. Thank you. I yield back."
"Mr. Watt","The gentleman yields back. I ask unanimous consent to insert into the record the Fed's policy statement entitled, ``The Public Policy Case for a Role for the Federal Reserve in Bank Supervision and Regulation.'' Hearing no objection, is is so ordered."
"Mr. Watt","I ask unanimous consent to submit for the record my full opening statement."
"Mr. Watt","Hearing no objection--nobody else is here to object--it is so ordered. We thank both of these distinguished gentlemen for their patience and their time. We will release them, and I will announce that as soon as the votes are concluded, we will convene the second panel, and we will be back promptly. We stand in recess until after the votes. "
"Mr. Watt","The hearing will reconvene, and I will introduce the witnesses. I'm told that Mr. Meltzer has a time constraint in that he needs to be on a plane at 6:30."
"Mr. Meltzer","My plane is at 6:30."
"Mr. Watt","Your plane is at 6:30. Okay. So I'm totally happy to have you testify first and allow you to leave, if it's all right, because otherwise, you are not going to make it. So let me quickly introduce the witnesses. I will not elaborate on bios so as to save time. Our panel consists of: Mr. Anil Kashyap, Edward Eagle Brown professor of economics and finance, and Richard N. Rosett faculty fellow at the Booth School of Business, University of Chicago; Mr. Allan Meltzer, the Allan H. Meltzer university professor of political economy, Tepper School of Business, Carnegie Mellon University; Mr. Rob Nichols, president and chief operating officer of the Financial Services Forum, which I have had some dealings with; and Mr. Jeffrey L. Gerhart, president, Bank of Newman Grove, on behalf of the Independent Community Bankers of America. And with everyone's consent, we will allow Mr. Meltzer to go first, so he can scoot out the door and catch his flight. Your full statements will be made a part of the record, so please summarize in 5 minutes, if you can. "
"STATEMENT OF ALLAN H. MELTZER, THE ALLAN H. MELTZER UNIVERSITY PROFESSOR OF POLITICAL ECONOMY, TEPPER SCHOOL OF BUSINESS, CARNEGIE MELLON UNIVERSITY"," "
"Mr. Meltzer","Thank you, Mr. Chairman. Happy St. Patrick's Day. It's a pleasure to be here again. Both Houses of Congress have worked hard to develop means of reducing greatly the risk of future financial crises. I believe they have neglected to remove completely the two most important causes of the recent crisis. First, in my opinion, the disastrous mortgage and housing problem, especially the rules as followed by Fannie Mae and Freddie Mac and all recent Administrations. If they had not existed, the crisis would not have happened. Second, without advance warning, the Treasury and the Federal Reserve ended a 30-year policy of ``too-big-to-fail'' in the midst of a recession by letting Lehman fail. The first reform, the one that is ignored most is, I believe you need to put Fannie Mae and Freddie Mac on the budget the way--with a subsidy on the budget. It's not a question of whether there should be a housing and mortgage policy; it's where it should be located. It should not be located as a subsidy through the financial markets, subsidies in a well-run democratic country are on the budget. After the failure, after the mistake of allowing Lehman to fail, the Fed acted forcefully, directly, aggressively, and intelligently to prevent the failure from spreading. What we want to consider is what might be done to avoid a repeat of government policy failure. ``Too-big-to-fail'' encouraged some large bankers, to use the word of the then-chairman of Citigroup, ``to get up to dance when the music was playing.'' That was a mistake. That mistake, I believe, would not have happened if there were not--if he didn't believe that he could take the risks and allow the taxpayers to pay the losses. The taxpayers, indeed, paid for the losses. So did he. We need a system that protects the public. The current system leans toward protecting the banks. It's important, most important, to end ``too-big-to-fail'' in a way that will work in crises. Regulation often fails. We have the examples of Madoff, Stanford, the structured--the SIVs that circumvented the Basel Accord Basel regulated risks. The markets circumvented it. Ask yourselves what happened to FDICIA. This committee, in 1991, passed a rule that said we're going to try to do early intervention before companies fail, before banks fail. It didn't happen. FDICIA has been missing. Is that unusual? No. It's the common effect of regulation. The first law of regulation, my first law of regulation is that bureaucrats, lawyers make regulations. Markets learn to circumvent the costly ones. The second law of regulation is regulation is static; markets are dynamic. If they don't figure out how to circumvent them at first, they will after a while. That's what has happened very often in the case of regulation. So you need to do something. You must regulate, but you have to regulate in ways that rely on incentives that affect the way the bankers behave. And my proposal is, you want to tie the capital standards to the size of the bank. Let the banks choose their size. Beyond some minimum size, say $10 billion, for every 1 percent they increase their assets, they have to increase their capital by 1.2 percent. That way, the capital ratio will go up and up and up with the size of the bank and that will limit the size of the bank and it will put the stockholders and the management at risk. That's the way to prevent failures. One other step: If failures occur, markets require something to be done about the counterparties. In the 96 years of its history, the Fed has never announced or followed a consistent lender of last resort policy. Never. They have never announced it. They have discussed it internally many times. They have never had a consistent policy. Congress should insist on a lender of last resort policy and it has to be one that the Congress will honor in a crisis. So it should negotiate with the management of the Fed to choose a lender of last resort strategy that the Congress is willing to honor. Let me say a few other things in my remaining 10 seconds. First, the regulators talk about systemic risk, and there's a systemic risk council. No one can define systemic risk in an operational way. You and your colleagues will properly say there is a large failure in your district. It's a responsibility to do something about it. That's a systemic risk as far as you're concerned. Who will decide on systemic risk? The Secretary of the Treasury. Who has been the person most active in bailouts? The Secretary of the Treasury. Therefore, moving to a systemic risk council with the Secretary of the Treasury as its chairman is an invitation to continue to do the things we have been doing: bailing them out."
"Mr. Watt","Mr. Meltzer, you are putting yourself in systemic risk of missing your flight."
"Mr. Meltzer","My time is up. "
"Mr. Watt","Your time is up, and at least one of our members--I don't have any questions for you, but at least one member has a question, maybe two. So, Dr. Paul?"
"Dr. Paul","Thank you, Mr. Chairman. And welcome, Dr. Meltzer. It's good to see you. I have a very brief question and I don't think it will take 5 minutes, but I want to follow up on a question I asked earlier in the day, and that is, dealing with the flaws of monetary policy and whether or not all we have to do is write regulations to take care of it. Most of us recognize the fact that rising prices is a monetary phenomenon. Price inflation comes from monetary policy so--but not many people, anyway there are not that many economists around now who say the solution to price inflation is wage and price controls. Most people would say correct the monetary policy. But there are other problems with monetary policy, other types of consequences from a flawed monetary policy. When that happens, is it wise to believe that we can compensate by just having more regulators and more regulations to compensate for bad monetary policy?"
