Speaker,Speech,Type,Comments
"Mr. Silvers","Congressman, this was the substantial part of my oral testimony earlier this morning. There are two directions in which I think Congress ought to look to a solution in this area. I am not sure what the solution is to people who mislead you, but I can tell you what I think the broader policy solutions are. Mr. Moore of Kansas. Well, I will talk to you later about that.",Speech, 
"Mr. Silvers","First, as was indicated, there is a responsibility with boards of directors here, but one that boards don't carry out when they are dominated by the CEOs themselves. And there needs to be an effective way for long- term investors to influence who is on those boards. And that is the proxy access issue with the Securities and Exchange Commission. Secondly, with respect specifically to systemic risk and the issues of short-termism and asymmetry, which were identified by the representatives of the industry here, these are matters which, at specific large firms and across the industry as a whole, must be a subject for which the day-to-day safety and soundness regulator is aware of and monitors and which a systemic risk regulator monitors. I will finally say to you that there is no issue right now--and I am sure you know this as well as I--there is no issue right now which the general public, working people, or union members are more concerned about or are more outraged about. And statements that we can't somehow get the money back just don't cut it. Mr. Moore of Kansas. Thank you, sir. Any other witness care to comment? I thank the witnesses for their testimony. And I yield back, Mr. Chairman.",Speech, 
"Mr. Green","Mr. Campbell is now recognized for 5 minutes.",Speech, 
"Mr. Campbell","Thank you, Mr. Chairman. And thank you, panel. Everyone generally is supporting the idea of systemic regulators, as we discussed. And I would like to pursue something Mr. Kanjorski talked about and Dr. Price followed up on, which is, what does this regulator do? If an entity is deemed to be systemically significant and, thereby, either too big or too interconnected to fail, what do we do? Now, Mr. Bartlett suggested, I believe, that there should be regulation--that what the powers that this regulator should have would be regulation to keep it from getting too systemically important or too big to fail. If that is the case, then my question would be, who do you apply it to then? If, instead, we determine that some entity is too big or too interconnected to fail and is systemically important, do we regulate it, or do we break it up? Do we look at this as an antitrust situation--and this would address some of your concerns, Mr. Wallison--do we look at this as an antitrust situation and say that there are two types of antitrusts now: There is monopolistic antitrust, which we have had in law for decades and decades; and now there is a new type of antitrust, a situation where an entity is so big and so interconnected that it can't fail, which means that the government would have to support it, keep it from failing, which means that there is a moral hazard, some of which we are witnessing out there today. And I would welcome comments from any of the panel on those two alternatives that I see or a third one, if you see one. Mr. Silvers?",Speech, 
"Mr. Silvers","The Congressional Oversight Panel, in looking at this, took the view that we ought definitely not to name systemically significant institutions. And what we ought to do instead is to have a regulatory structure that, essentially, as you get bigger, as an institution gets bigger, it becomes more expensive to be there in our financial system, because you would have to have higher levels of capital and more expensive, essentially, deposit insurance or perhaps other forms of insurance that effectively pay into a systemic risk fund. That approach would not be the approach of necessarily using legal action to break up firms, but it would be a potent disincentive, properly structured, for firms to grow to a level at which we then would have no choice but to rescue them, in which we would be faced with the Blazing Saddles problem, if you know what I mean. And that, I think, is the--that notion, in which becoming more likely to be a systemically significant institution is something that is painful, is, I think, the appropriate approach. And we ought to recognize, in this respect, that we don't really know who is systemically significant until the moment hits; that in very good times very large institutions may not be, and in very bad times rather small institutions may be.",Speech, 
"Mr. Plunkett","There is a hearing this morning by a House Judiciary subcommittee on this very topic. We are testifying there. And while in extreme situations a consumer organization like mine might say, ``Yes, break them up,'' the more effective approach is what Mr. Silvers is talking about, which is to use prudential regulation, not antitrust regulation, to keep an entity from getting too big to have to deal with that problem.",Speech, 
"Mr. Campbell","Mr. Bartlett?",Speech, 
"Mr. Bartlett","Congressman, I suppose I understand why the discussion keeps, sort of, trending over towards identifying specific firms, but let me try to offer some clarity. That is not the goal. It is a set of practices and activities across the markets, it is the system that we should focus on. There is no--at least we don't have a proposal to identify, ``systemically significant firms.'' That should not be done. It should not be size-mattered. It should be related to whether their system or the practices create systemic risk. Now, let me give you a real-life example of one that we just went through. Hundreds of thousands of mortgage brokers, not big companies but hundreds of thousands, had a practice of selling mortgage products not related to whether they were good mortgages or not, without the ability to repay. Thousands of lenders--42 percent were regulated banks; 58 percent were unregulated by anyone--had a practice of originating those loans, even though they were systemically a major risk, as it turned out, and then selling them to mortgage-backed securities on Wall Street, who then put them into pools, who then had them insured, that were regulated by 50 State insurance commissioners. So the system itself was the systemic failure. It wasn't any one of those firms. And so the goal here, I think, is to create a regulatory system that can identify those patterns or practices that then can result in a systemic collapse before it happens.",Speech, 
"Mr. Campbell","Mr. Ryan and then Ms. Jorde?",Speech, 
"Mr. Green","We will hear the answer, and the gentleman's time is expired.",Speech, 
"Mr. Ryan","Just as to the role, as we see the role here, it is really early and prompt warning, prompt corrective action. The systemic regulator needs a total picture of all of the interconnected risks. As I have said, this regulator needs to be empowered with information to look over the horizon. We do not do that job well as regulators right now. And it also needs the power to be the tiebreaker, because there are differences of opinion between primary regulators, and if there is a systemic issue, we need someone to make that determination. Just one last comment here. We were talking about failure of institutions. As Ed Yingling said, we already have a system set up for banks in this country under the FDIC. We had no such system for securities firms, we have no such system for large insurance companies, and we have no such system for other, what I would call, potentially systemically important entities. And we need to address that. Thank you.",Speech, 
"Mr. Campbell","Mr. Chairman, can Ms. Jorde answer?",Speech, 
"Mr. Green","The time has expired. I am sorry. We will have to get the response in writing. The Chair wants us to move along. We will now recognize Mr. Scott for 5 minutes.",Speech, 
"Mr. Scott","Welcome. Let me ask you a couple of questions, if I may. If Congress ultimately chooses not to create a systemic regulator, what suggestions would each of you have for improving our current regulatory system?",Speech, 
"Mr. Bartlett","Congressman, the fastest and the easiest one--well, one would be for the President's working group to either obtain statutory authority, which they do not have, or exert greater executive authority to coordinate the regulation among the various regulators. And then secondly is just to provide some type of relief on pro-cyclical accounting principles, fair value accounting, which we think is a major contributor to the problem right now.",Speech, 
"Mr. Plunkett","I would say empower prudential regulators to stop these problems before they start through better product- level regulation to prevent risk from being created, first and foremost.",Speech, 
"Ms. Jorde","And I would add to expand regulation to cover non-bank financial firms, which really have been largely outside the banking regulatory system, even those subsidiaries of banks that were regulated from the banking side but not the non-bank side.",Speech, 
"Mr. Silvers","Congressman, covering the shadow markets and giving full jurisdiction to the relevant regulators to regulate those activities, meaning to the extent that shadow markets are really credit-granting functions; the bank regulators, to the extent that they are really in the securities markets; the securities regulators. That is a critical thing to do here. And, secondly, to create a consumer protection agency so that we put an end to giving that function to agencies that don't want to do it.",Speech, 
"Mr. Wallison","Congressman, if I can respond, the idea of regulating additional parts of our economy is a simple idea but one that seems totally ineffective. The problem is that we have strong regulation already in the banking area. It has failed. And why it is that, when we confront a situation like this, the first reaction that so many people have is to extend a system that has failed is beyond me. This is something--",Speech, 
"Mr. Plunkett","Congressman, we have heard this several times today, we have heard that we have strong regulation. I just want to correct the record. When it comes to consumer products, we have extremely weak regulation--",Speech, 
"Mr. Wallison","Yes. I am talking here not about consumer products--",Speech, 
"Mr. Plunkett","--and that creates systemic risk, and that is why we need an agency.",Speech, 
"Mr. Green","Excuse me, please. The gentleman, Mr. Wallison, is speaking, and we will have to ask, sir, that you withhold comments until you are requested to speak. You may continue.",Speech, 
"Mr. Wallison","I was responding, really, to the question of safety and soundness regulation, not consumer products regulation. And on the question of safety and soundness regulation, banking regulation has failed completely. And so, we ought not to have a knee-jerk reaction that says, ``Well, we have a problem. Let's regulate it.'' We ought to step back and see what is wrong with the regulation, why it isn't working. And one of the ideas that I think we ought to look at, at least, is the notion of making sure that we help the private sector to understand the risks that companies are undertaking. And one of the ways to do that is to assure that companies put out financial information that responds to what the needs of the private-sector lenders are. Now, one of the things that analysts can do is to supply the regulators with indicators or metrics of risk-taking, because that is the thing that has been causing most of the trouble. And if the private sector were to have that information, they could make much better decisions about where to make their--",Speech, 
"Mr. Scott","Okay. Mr. Wallison, I don't want to interrupt you, but I only have a few more minutes. I did want to get two more in. Mr. Plunkett, I know you are itching to get into this fight, so please do.",Speech, 
"Mr. Plunkett","Well, the only thing I would add is I have heard this now several times, and the flaw in the safety and soundness approach is that the quality of the product wasn't evaluated. It turns out that, if you protect consumers, you will better protect safety and soundness, you will better protect the economy. So that is the flaw in looking at this very narrowly in terms of just what is traditionally defined as safety and soundness regulation. And that is why we need an agency that is focused solely on protecting consumers.",Speech, 
"Mr. Scott","Good point. Mr. Ryan?",Speech, 
"Mr. Ryan","I am going to take a very different tack. We have the Group of 30, chaired by Chairman Volcker; we have the Chair of the Fed, Mr. Bernanke; and we have the new Secretary of the Treasury; and we have a very unique situation here. We have most of the people sitting here who represent the industry asking for something which is really new regulation. That is a good sign that we need it. And I think we need it in a very timely fashion, sir. Thank you.",Speech, 
"Mr. Scott","Thank you very much. Thank you, Mr. Chairman.",Speech, 
"Mr. Green","Mr. Cleaver is now recognized for 5 minutes.",Speech, 
"Mr. Cleaver","Thank you, Mr. Chairman. The European Union is presently considering establishing a systemic risk council, the E.U. Systemic Risk Council. And from all that I have been able to read, it appears as if that is going to be established. Do we find ourselves--this is for any of you--do we find ourselves in an awkward spot as a nation if we fail to connect in some kind of way with an international systemic risk operation? I mean, if Europe or maybe then there comes an Asian systemic risk council, what happens to us if we are over here in some kind of isolation? Yes, Mr. Timothy Ryan?",Speech, 
"Mr. Ryan","Thank you. That is what my mother calls me sometimes too, ``Mr. Timothy.'' We think that there is a need for strong global coordination. The college approach in Europe is principally a result of an inability of them to agree on one central entity to be the systemic risk regulator for the entire E.U. or E.C. So you have the, I would say, unique authority within the United States to set something up. It would be the first. If done correctly, it would add an awful lot of value. And part of its function would be to coordinate with other groups around the world, whether it is a college or a specific regulator.",Speech, 
"Mr. Wallison","One of the reasons, Congressman, I think the United States is the engine of the world is that we are not subjecting our businesses to excessive regulation. It is clear that the E.U. wants more regulation; they can have it. And they can have systemic regulation, if they want it. But the effect of that is going to reduce economic growth within the E.U. The United States--",Speech, 
"Mr. Cleaver","Why? I hear people say that all the time.",Speech, 
"Mr. Wallison","Because regulation imposes costs, it suppresses innovation, it reduces competition, all of the things which make our system work better.",Speech, 
"Mr. Cleaver","All of the things you just declared, how do you know that? I mean, it suppresses creativity and all that--I mean, how?",Speech, 
"Mr. Wallison","There have been lots of academic studies that have shown that costs are increased by regulation. And it should be clear that happens, because you have to respond to the regulator, you have to provide a lot of reports, you have to make sure that the regulator is approving what you are doing. All of these things add costs to businesses, which are ultimately imposed on consumers.",Speech, 
"Mr. Cleaver","Mr. Silvers?",Speech, 
"Mr. Silvers","I really appreciate that this is my friend Peter Wallison's religion, but I think that the facts are that when we had well-regulated financial markets they channelled capital to productive activity, they were a reasonable portion of our economy and they were not overleveraged and we did not suffer from financial bubbles. And that describes the period from the New Deal until roughly 1980. And then we started deregulating, and the result was financial markets that grew to unsustainable size, excessive leverage in our economy, an inability to invest capital in long-term productive purposes, an inability to solve fundamental economic problems, and escalating financial bubbles. That is the history of our country. When we had thoughtful, proportionate financial regulation, it was good for our economy. Now we are in a position, pursuant to your question, where we have global financial markets and where a global financial regulatory floor is an absolute necessity if we are going to have a stable global economy. If we choose to be the drag on that process, it is not only going to impair our ability to have a well-functioning global financial system, it will damage the United States's reputation in the world. This question is immediately before us. And I would submit to you that while systemic risk regulation is important here, underneath that are a series of substantive policy choices which will define whether or not we are serious about real reregulation of the shadow markets or not. And if we choose to be once again the defender of unregulated, irresponsible financial practices and institutions, that the world will not look kindly upon us for doing so, as they did not look kindly upon us for essentially bringing these practices to the fore in the first place.",Speech, 
"Mr. Cleaver","Our children won't either. Our children won't look kindly on us. Ms. Jorde?",Speech, 
"Ms. Jorde","I think the point was made earlier that a vast majority of the taxpayer funds that went to AIG were used to make payments to foreign banks, and I don't think anybody here really understands why. Is it because foreign banks have a big stake with our U.S. banks? We really don't know. And I think that, at the end of the day, we need to get to the bottom of how interconnected is our entire economy, how much are we dependent on those foreign banks, what stake do they have with us.",Speech, 
"Mr. Green","The gentleman's time has expired. Mr. Ellison is recognized for 5 minutes.",Speech, 
"Mr. Ellison","Let me thank the entire panel, but my first question is to Mr. Bartlett. Mr. Bartlett, particularly given that Goldman Sachs and Morgan Stanley are now holding companies, what are your thoughts on the recommendation of the G30 report on financial reform that strict capital and liquidity requirements be placed onproprietary trading activities?",Speech, 
"Mr. Bartlett","I guess I am not familiar with that exact recommendation. I think the G30 report was, by and large--we don't agree with all of it--was, by and large, a step in the right direction. Those two institutions became bank holding companies. As I understand, they have several years with their primary regulator to conform with all the capital requirements. It is clear that more capital is one of the trends in this, or less leverage. And that is one of the outcomes of becoming a bank holding company.",Speech, 
"Mr. Ellison","Mr. Ryan, what are your views on this?",Speech, 
"Mr. Ryan","Excuse me?",Speech, 
"Mr. Ellison","Do you have any reflections on this?",Speech, 
"Mr. Ryan","I do have views on this. I think this issue of rules applying to specific activities or products within bank holding companies or within systemically important institutions is within the domain of the existing regulator today, so the Fed has authority to deal with this, from a bank-holding- company standpoint. And, under our proposal, the systemic regulator, who we think is a more appropriate entity, with all of the information, should be making those determinations.",Speech, 
"Mr. Ellison","Thank you. Mr. Wallison, you know that in 1999, I believe, legislation was passed in our Congress which exempted credit default swaps from regulation. Do you agree that it is the fact that these derivative instruments were not regulated that has created part of the financial crisis we find ourselves in today?",Speech, 
"Mr. Wallison","No, I do not.",Speech, 
"Mr. Ellison","Well, let me ask you this question then. Mortgage originators, who were largely unregulated--as you know, most of the mortgages, the what we call subprime, predatory mortgages were not originated by banks but by unregulated mortgage originators. Do you agree that they contributed significantly to the problem and were unregulated? Do you agree with that?",Speech, 
"Mr. Wallison","Well, yes, I agree with the fact that unregulated mortgage originators did originate a lot of mortgages. But the reason they originated a lot of these mortgages is that they had a place to sell them, which was Fannie Mae and Freddie Mac.",Speech, 
"Mr. Ellison","Well, do you agree that if they had certain requirements on, you know, continuing education, bonding, some standards of behavior, professional standards, that we may not be in this situation to the degree we are in it right now?",Speech, 
"Mr. Wallison","I think that is entirely possible, but--",Speech, 
"Mr. Ellison","Oh, so you agree with regulation at least in that way?",Speech, 
"Mr. Wallison","That is consumer product regulation, and, yes, I think that in many areas consumers need protection, and that might certainly be one of the areas. But the point is that all these things were originated because the money was available through Fannie Mae and Freddie Mac.",Speech, 
"Mr. Ellison","Reclaiming my time, Mr. Silvers, are Fannie Mae and Freddie Mac responsible for this financial crisis we are in now?",Speech, 
"Mr. Silvers","The way Fannie and Freddie were managed, particularly since 2003--and that date is very important--is a substantial contributing factor. However, the narrative that has been put forward by, essentially, people who have a, sort of, principled disagreement with regulation, that Fannie and Freddie are the primary cause of this problem, is completely and utterly wrong. And specifically, it is completely and utterly wrong because Fannie and Freddie functioned, for example, for 10 years, almost, following the strengthening of the Community Reinvestment Act without bringing on systemic crisis. They began to do what my friend Peter was talking about when deregulated mortgage markets began to encroach on their market share and in a context in which credit was available broadly without regard to risk because of policies of the Fed and the Bush Administration. And that began in 2003, and that is when you saw the explosion of subprime. Fannie and Freddie were participants in that conduct starting in 2003. But their existence and the existence of GSEs, the existence of the Community Reinvestment Act are not primarily responsible for this crisis, and to assert so is to fundamentally distort the record.",Speech, 
"Mr. Ellison","Mr. Bartlett, in returning back to you, in a speech that FDIC Chairwoman Bair made recently, she expressed serious concern about the implementation of Basel II internationally, and it might allow for reduction in regulatory capital requirements at the height of a global financial crisis. To address this concern--I think I am all done there,",Speech, 
"Mr. Chairman","",Speech, 
"Mr. Green","We will receive a quick answer to the question. Time is up.",Speech, 
"Mr. Ellison","Okay. Can I finish the question?",Speech, 
"Mr. Green","Yes, sir.",Speech, 
"Mr. Ellison","Okay. She advocated the application of a global leverage capital requirement, which we already have in the United States. Could you express your thoughts on those requirements for banks both in the United States and internationally?",Speech, 
"Mr. Bartlett","I think both we and our regulators--our government in Basel II has taken a whole new look at Basel II to determine what to do with it going forward. I think the world has changed in the last 2 years. And so I think we are all just taking a brand-new look at it, including Sheila Bair.",Speech, 
"Mr. Green","The gentleman's time has expired. Mr. Perlmutter is now recognized for 5 minutes.",Speech, 
"Mr. Perlmutter","Thank you, Mr. Chairman. And I would note for the record that different regulators, such as yourself now in the chair, adhere to the 5-minute rule, whereas other regulators, some of the other Chairs didn't quite adhere to the 5-minute rule. So I just want to say to the panel, many of you have been here before. The information you are providing today and the way you have been thinking about this, the way this has been evolving, really for all of us, over the course of the last year, year and a half, I think we are really developing a lot of agreements. And now, Mr. Wallison, as much as I want to debate you on a lot of things, I do agree with you on your point about regulation can add to cost and potentially the loss of innovation. But I don't think that is the end of the question. Because, as we have been here and have had hearing after hearing on this subject, the banking system, the financial system, in my opinion, is a different animal that we have to look at in a different way. Because, as we relieved ourselves of regulations, whether it was Glass-Steagall or, you know, change mark-to-market or different kinds of things, people may have been able to make that last buck, but the bottom fell out, so that the taxpayers are paying a ton of money, because the system itself is so critical to how our economy runs and the world's economy runs. I mean, we are obviously seeing how interconnected everything is. So I agree with you. That is why there has to be reasonable regulation. And the pendulum always swings to too much, and we have seen too little, in my humble opinion, and it is costing us a ton of money. So, having said that--and it may be that I am just going to give a statement and not ask questions. I generally ask questions, but I want to say--is it Ms. ``Jorde?'' I think you had--you made a couple of points that, in my opinion, are critical to this whole discussion. That is, you know, the product mix, what do banks--what is their trade, what is their business, and has there been too much commerce and banking together so that we have products that get outside of a banking regulator's expertise, and then also the size of the institution. And Congressman Bartlett and I have had this conversation, about the size of the institution. In my opinion, things can get too big. But within the system--so I think we have to look at the product mix. The regulator has to look at the product mix, has to look at the size of the institutions, because they can get too big and outstrip whatever insurance we put out there. And then there is, sort of, the systemic peace of this, which is the group think, Mr. Plunkett, you talked about, where in Colorado in the 1980's, the savings and loans were not that big, but they all started thinking the same way, they all started doing the same things, and a lot of them got themselves in trouble. Now, if we had had mark-to-market back then, we would have lost every bank in Colorado. Thank goodness we still had at least half of them. So Mr. Yingling's dead on the mark on the mark-to-market stuff. Mr. Silvers, your points about the stock options and that you can go for the gusto because you have no downside, I really hadn't added that to the whole mix of this. And when it comes to financial institutions, we may have to look at that piece. I think that we do need a super-regulator because there are too many gaps within the system. So whether it is, you know, on top of Mount Olympus, Mr. Yingling, as you have described, or something, there are too many gaps within the system. We need to have somebody looking at this as a whole. And so all of you have brought a lot of information to us in a very cogent fashion, and I appreciate it. I mean, this is what it is going to take for us to develop this. Yes, Mr. Ryan?",Speech, 
"Mr. Ryan","I would just like to comment on this issue of too large financial institutions.",Speech, 
"Mr. Perlmutter","Go for it.",Speech, 
"Mr. Ryan","Because I spent a lot of time before this committee when I was a regulator of the OTS and a director of the RTC. And we have large financial institutions for a lot of different reasons. We have them because of consolidation, some of it voluntary, some of it not. Some of our largest institutions are really large because we had to resolve small banks, and the small banks became part of, like, a Bank of America. Think of it back to NCNB. The idea that we should not have large financial institutions will cut into productivity. It will cut into technology. It will make up us--",Speech, 
"Mr. Perlmutter","I understand that. And I agree with you. And I think Mr. Wallison is on the same--it is the same point, just a little different. It will cut into it. It will make it more inefficient. But, on the other hand, smaller institutions will compete with one another, and it won't be so hard for the regulator to figure out everything that is going on within the institution. Even if you had to resolve them all together, at some point, you know, they are too big, in my humble opinion. But thank you. I appreciate it.",Speech, 
"Mr. Green","The gentleman's time has expired.",Speech, 
"Mr. Perlmutter","Yes, sir. Thank you, Mr. Chairman. I am glad you are keeping watch on the clock.",Speech, 
"Mr. Green","We will now recognize Mr. Grayson for 5 minutes.",Speech, 
"Mr. Grayson","Thank you, Mr. Chairman. Gentlemen, if you were interested in increasing lending at a time when the general perception is that credit is in short supply and that we need to expand credit in order to keep the economy afloat, and you had a choice, and that choice was between bailing out huge institutions that have proven that they were not good at allocating credit by the fact that they lost billions upon billions of dollars versus providing additional credit or even relaxing reserve requirements for healthy institutions that had shown they could take that money and make a profit with it, which would you choose? Mr. Silvers?",Speech, 
"Mr. Silvers","Well, you know, one of my observations from being on the Oversight Panel for TARP, which I think is, sort of, what you are getting at, is that what is a healthy institution can be a puzzling thing. Every recipient, with the exception of AIG, of TARP money has in some respect been designated a healthy institution by the United States Government. So perhaps your question is, well, we are just giving money to healthy institutions already. I am not sure that is a very plausible statement, but it is, more or less, what the record shows. The question of increasing lending, I think, is complex. There is no question that there is a need for more credit in our economy right now. On the other hand, the levels of leverage we had in our economy during the last bubble are not ones we ought to aspire to returning to or sustaining. Getting that balance right is extremely important. And, furthermore, it is also the case, I believe, that allowing very, very large institutions to come apart in a chaotic fashion would be very harmful to our economy. The punch line is I think that we have not learned enough about to what extent TARP's expenditures have produced the increased supply of credit that your question indicates and to what extent that is because of, I think as you put it, the fact that a majority of that money has gone to a group of very large institutions. Those are questions that I know the Oversight Panel is interested in and questions that I am very interested in. I can't tell you what I believe the answer to them to be today.",Speech, 
"Mr. Grayson","Ms. Jorde, should we be helping healthy institutions help us, or should we be bailing out institutions that have a history of failure?",Speech, 
"Ms. Jorde","Well, we should be helping healthy institutions help us, certainly. I don't anybody is advocating that we allow large institutions to come apart chaotically. I think that, certainly, if we start to work toward making these institutions smaller--I am not saying we are going to have 100,000 community banks with less than $50 million in assets, but we can certainly make these institutions of such size that capital will come back into them from the sidelines. I don't think that investors out there are very anxious to be investing in these systematically risky institutions. And I think, going forward, we can have a lot of lending start up again if we plan this right.",Speech, 
"Mr. Grayson","Mr. Plunkett, if our goal is simply to extend credit and give people the credit that they are used to getting and the credit that they need and to keep the economy as a whole afloat, is it more effective to help healthy institutions expand their lending or is it more effective to give money to failed banks and see that that money goes directly to having them meet their already-overwhelming credit needs internally?",Speech, 
"Mr. Plunkett","Well, I am going to talk about one aspect of this issue that hasn't been addressed: the need to assure that attempts to spur credit availability, whether through larger institutions or smaller institutions, are offered on a sustainable basis. The TARP program, the TALF program--we are concerned, particularly with the TALF program, that it may end up subsidizing, for instance, credit card loans with terms and conditions that are not sustainable for consumers. So I think that is an important aspect to the issue that we should think about.",Speech, 
"Mr. Grayson","I am wondering if there is any way to meet systemic risk threats that does not involve transferring hundreds of billions of dollars from the taxpayers to failed banks. Mr. Ryan?",Speech, 
"Mr. Ryan","Do you mind if I answer the question that you posed to everybody else just for a second, then I will answer this question?",Speech, 
"Mr. Grayson","Sure, that is fine.",Speech, 
"Mr. Ryan","The key to credit availability for consumers right now is securitization. That market is dormant. That market provided over half of the funding for consumers. And if there is anything we could do right now to move that market back to its vibrancy, that would directly impact consumers. And I think the government could do something. I think they should have used TARP for its original purpose. I think they should have purchased troubled assets, most of which would have been mortgages. They could have also restructured those mortgages and resecuritized them, which would have jump-started this system.",Speech, 
"Mr. Grayson","Well, fine, but I still would like, with the chairman's indulgence, an answer to my question.",Speech, 
"Mr. Green","Mr. Grayson, sir, the time has expired. We will have to receive that response in writing.",Speech, 
"Mr. Ryan","And I will do that for you.",Speech, 
"Mr. Green","We will now recognize Mr. Himes for 5 minutes.",Speech, 
"Mr. Himes","Thank you. And, to the panel, thank you and congratulations. Unless my colleagues from Michigan and New York show up, you are done in 4 minutes. I have a small question and a large question. The small question is for Mr. Wallison. Mr. Wallison, I have heard you say on a number of occasions today, ``Let them fail.'' I wonder, knowing what you know about the millions of contracts, insurance contracts, written by AIG, and, of course, now that we know who the counterparties were to many of their CDSs, would you have applied that advice? Would you have simply let AIG fail?",Speech, 
"Mr. Wallison","Yes. I think the Fed panicked on AIG. They should have let it fail. They panicked because, right after Lehman Brothers failed, the market froze, and the Fed thought, at that point, that they had to step in and stop a further disintegration of the market by covering AIG. The facts are not very well-known--but some substantial portion of what AIG was committed to were credit default swaps. Others were other kinds of obligations. Most of the newspaper commentary and media commentary has been about the credit default swaps. Now, when an insurance company fails and your house is insured by that company, what you have to do is go out and get another insurance company. You haven't suffered any loss yet until you have that fire or that burglary or whatever it is. So if AIG had failed, the people who were protected by the credit default swaps, the companies that were so protected would have had to have gone out and gotten other credit default swaps if they still thought they were at risk on particular obligations. So that would not have caused any serious problem.",Speech, 
"Mr. Himes","Thank you. And let me reclaim my time because I actually have a larger question. I appreciate that explanation. My larger question is, with the exception of Mr. Wallison, there is some consensus that we will form and should form a systemic regulator. I get really interested in the question of, how do we make sure that that systemic regulator has the flexibility, the ability to range over the financial landscape, the ability to adapt to what we know is a very rapidly evolving industry? What attributes, what characteristics, what incentives could we put into the systemic regulator to get it to act in a way that regulators don't typically act, which is entrepreneurial? Given the limited time, I would ask if we have time to hear from Mr. Bartlett, Mr. Ryan, and Mr. Yingling very briefly on that question.",Speech, 
"Mr. Bartlett","Congressman, I think you give it a broad mandate, and you make the mandate systemic and not individual firms. I think placing this mandate of a market stability regulator at the Fed is important, because the Fed has that breadth of institutional knowledge. They count the shipment of--or the ordering of corrugated containers. So this would be consistent with the breadth that they look at the economy. I think those two things: broad mandate and then putting it at an institution that is big enough.",Speech, 
"Mr. Ryan","Our view is that one of the most important things for this systemic regulator--and you have heard me say this before--is the ability to see over the horizon, which means information. They need information about all interconnected and important systemic institutions so that we can help the system and help the citizens avoid this type of problem in the future. And I don't think this is a cure-all for everything, but it certainly would give us something that does not now exist anyplace in the world. And I think we need it now.",Speech, 
"Mr. Yingling","I think your question is very, very important, because, as you are pointing out, there is a tendency in regulatory agencies to fight the previous war. We talk about the Fed being the systemic regulator. There is another option, and that is you have a council that is headed by the Fed. And whether you use that model or the Fed, I think this needs to be a different group. It needs to be a smaller group. It needs to be people that are not there to fill out forms or read forms or read reports. It has to be people who are looking out and looking at statistics and going out and talking to people. And a prime example is somebody that would look at the growth in subprime mortgages and the 3/27s and 2/ 28s and look at that chart and say, that is a big fire. And so, whether it is in the Fed or within a committee headed by the Fed, it ought to be a group that has that role. They don't have a regulatory day-to-day role. Their role is to be entrepreneurial, as you are saying.",Speech, 
"Mr. Himes","Thank you. I yield back.",Speech, 
"Mr. Green","The gentleman yields back his time. I will now recognize myself for 5 minutes. And, in so doing, let me thank all of the witnesses for appearing today. I think your testimony has been most valuable and will surely help us to come to some conclusions. Let's not talk about a systemic regulator for just a moment, and simply talk about systemic risk, because I think there has been some confusion that has developed. I think Mr. Bartlett, for example, has talked about a methodology by which we can ascertain whether or not systemic risk exists. And, Mr. Bartlett, I think you have been a little bit misunderstood. Now, that may have been by accident, or it may have been by design. But you have been a little bit misunderstood, because some have tried to attribute to your comments the notion that, once you do this, you are somehow going to bail out an entity or you are going to spend government money. I don't think that is what you are saying. Is it at all what you are saying, sir?",Speech, 
"Mr. Bartlett","We Texans listen to each other very carefully, Mr. Green. No, you have it exactly right. I said exactly the opposite, that it is identifying the risk so you can avoid the consequences that we are suffering today.",Speech, 
"Mr. Green","And, Mr. Yingling, I think that you, too, have been a proponent of risk identification. Without simply saying, ``This entity is the entity that poses a risk,'' you, too, have talked about risk identification. I think, Mr. Silvers, that seems to be your position, as well, risk identification. Is this correct, as it relates to the two of you? If you have a difference of opinion, kindly extend your hand. Okay. So, now, given that we have talked about risk identification, let me just ask this: If we do see that a systemic risk exists, is there a belief that we ought to take some action, that we ought to take some action? My suspicion is that most would say yes. But I am going to move now to Mr.--and the camera is in my way--Mr. Wallison, is that correct?",Speech, 
"Mr. Wallison","Yes.",Speech, 
"Mr. Green","Mr. Wallison, I seem to have concluded that you, after having identified systemic risk, may not want to take systemic action.",Speech, 
"Mr. Wallison","No. On the contrary, I don't believe that it is possible to identify systemic risk.",Speech, 
"Mr. Green","You don't think that it is possible to identify it?",Speech, 
"Mr. Wallison","No, I don't.",Speech, 
"Mr. Green","With AIG--well, let's go back to the GSEs. I got the impression that you were the person who came forward, and, while not using this specific terminology, ``systemic risk,'' you identified them as entities that might provide some risk, significant risk, or considerable risk. Is that true?",Speech, 
"Mr. Wallison","I thought they could, in fact, create systemic risk, of course.",Speech, 
"Mr. Green","All right.",Speech, 
"Mr. Wallison","Because they were backed by the government.",Speech, 
"Mr. Green","Let's pursue this. If you conclude that an entity can cause systemic risk, as you came forward with your clarion call, then do you not want to see some action taken to prevent that cause from moving forward, from becoming the cause of the systemic risk?",Speech, 
"Mr. Wallison","Yes.",Speech, 
"Mr. Green","All right. Well, if you conclude that you want-- as you did; you came forward. You, in fact, were sort of a systemic analyzer, if you will. You performed a systemic analysis, in a sense. Do you agree?",Speech, 
"Mr. Wallison","Yes.",Speech, 
"Mr. Green","Okay. If you conclude that you want to do something about the GSEs, if they may be the cause of systemic risk, can you not conclude that AIG may have been the cause of systemic risk, as well?",Speech, 
