Speaker,Speech,Type,Comments
"Senator Bennett","Thank you very much, Mr. Chairman. Chairman Bernanke, welcome. I have two issues I want to pursue with you and get your thoughts on, but I want to make just an observation prior. I have been on this Committee now for over a dozen years. And we see the pressure going one way and then the other. First, the requirement on or the desire on the part of Members of this Committee to make capital available to the people that are poor. We have to do everything we can to make capital available to them and push in the direction. No, you are holding capital just for the rich. You have to make it available to the poor. Then when we get into the subprime problem, I understand, at least on the House side, there is legislation to hold the lender responsible for the fact that they pushed money at people who could not afford to pay it. And now that the homes are being foreclosed on it is the lender's fault and we have to punish the lender for making the capital available in the first place. It is an interesting pendulum to watch it swing back and forth in this debate. I hope we do not end up saying to the counselor, the counselor is liable if the counselor said you should make this deal rather than that deal and then the counselor has to pay the damages if, in fact, there is a problem and the people cannot pay their mortgage. The two issues I want to talk to you about are labor and housing. In my home State of Utah, the unemployment rate is two-point-something percent and the something does not really matter. When you get down that low it is a very, very serious problem. We have a labor shortage. Nationwide the unemployment rate is at levels approaching historic lows. I would like your reaction to that problem and what it might do with respect to inflation. Your predecessor, Chairman Greenspan, talked about tight labor markets and the impact of that on inflation. Productivity is going up so we have to have a different historic benchmark on unemployment figures. I was taught in college that 6 percent was full employment, that you got below 6 percent and you were facing serious inflationary pressures. Interestingly enough, at the height of the last recession the unemployment was in the 6 percent range. And now we are at 4 percent or something. So, I would like your comment on that. And then on housing, the housing bubble has the potential, in my view, of triggering an economic downturn just as the dot- com bubble that we were all excited about and thrilled about in the late 1990s triggered the recession that began in 2000 as that bubble started to burst. Everyone was delighted to see his house value go up, particularly if he did not have to buy a new one. And you referred to the number of people who took home equity loans and went out and went on a spending binge. Now the housing prices have flattened, if not fallen, in many areas. There has to be a shakeout just as there was a shakeout from the dot-com bubble there has to be a shakeout from the housing bubble. Look into your crystal ball and see if it is, in fact, going to create an economic downturn? If so, any ideas as to how severe or when? I know you do not make those specific prophecies and I am not asking you to. But just in a general term what you might see as the housing shakeout works its way through the economy. If you could address those two, I would appreciate it.",Statement,STATEMENT OF SENATOR ROBERT F. BENNETT
"Chairman Bernanke","Certainly Senator. Just one word on your initial comment. I agree with you that legitimate subprime lending is beneficial. It gives people access to homeownership and access to credit. So the real trick for us is to write rules, to write regulations that will screen out the abusive practices and the improper practices while preserving this market. I think that is a very challenging task.",Speech,
"Senator Bennett","If I just might, a witness in a previous hearing said not all predatory lending is subprime.",Speech,
"Chairman Bernanke","That is correct.",Speech,
"Senator Bennett","And not all subprime lending is predatory.",Speech,
"Chairman Bernanke","I agree entirely. On labor shortages, there is, I think, a very strong demand in this country for skilled workers. In particular, we hear from our contacts around the country how difficult it is to find people, not just Ph.D.'s, but people who are familiar with plumbing and welding and other kinds of what we used to think of and still think of as blue-collar type occupations. And so I think there is an enormous opportunity here, if we can help people acquire those skills, to help them obviously but also to lower the unemployment rate that the economy can sustain because we will change unskilled workers into people who can fill these spots. I think that is very important. With respect to the effect on inflation, the way I think about this is that the economy at a given time has a certain amount of normal potential output. If the Fed is too easy or other factors lead to increased aggregate demand, and that demand is exceeding the supply essentially, then you can get inflation pressures. And so the challenge for the Fed is always to balance supply and demand, to think about whether or not the level of demand that we are generating with our interest rate policies and with other policies, Government policies for example, is consistent with the underlying supply. It is not so much that a given level of employment is per se inflationary. But if the economy is overheating, one might see a temporary dip in unemployment reflecting the extra resource utilization associated with it. So we do not have a magic unemployment rate that we look at, say, that is too low or too high. What we try to do is look at the whole economy, look for sources of price pressure. Are firms finding it easy to raise prices? Are there indications that markets are very tight, both at the labor level and the product level? And we try to make a judgment about the balances of supply and demand and that helps to govern our thinking about this. The labor market, you mentioned 6 percent. The labor market changes a lot over time in terms of demographics, in terms of skills and education, in terms of job finding through the Internet and so on. And so that number is not a fixed number. We always have to think about how it might be changing over time. With respect to housing, I talked about that quite a little bit in my testimony. There is, at this point, a pretty substantial overhang of unsold new homes. So even if demand stabilizes, as we think it will soon, there is going to be a period of weakness as builders work down those inventories and reduce their construction. Housing has been subtracting from GDP growth over the last year about a percentage point. If demand stabilizes and builders begin to work down those inventories, we think that the drag, while still negative, will begin to diminish over time. And so that effect will begin to moderate. In the testimony we do mention housing as a downside risk. It is, of course, possible that declining housing values will cause consumers to spend less. It is possible that it might lead to fewer construction jobs. That might also have effects on the economy. But to this point we have not seen significant spillovers from the housing sector into other parts of the economy. Most of the rest of the economy is functioning at a pretty strong level. But that is obviously something we are very alert to, the possibility that the housing slowdown might have implications for other parts of the economy.",Speech,
"Chairman Dodd","Thank you very much.",Speech,
"Senator Bayh","Thank you, Chairman Dodd. And thank you, Chairman Bernanke, for your presence here today and for your service. I, too, have a keen interest in some of the issues that have been raised today, particularly the currency valuation issue in China, which tends to have an impact on our manufacturing sector, which is concentrated in the Midwest. And also in the housing issue, which is having a tremendous impact on my home State right now. But I think that territory has been pretty thoroughly covered here today, so I will perhaps focus on some other things but I did not want anyone to think that my lack of questioning in those areas evinced any disinterest. This is, of course, the beginning or we are well into a political season and I do expect you to answer any political questions. But they are going to be a number of issues debated over the next year that are going have a pretty profound impact on the course of the American economic and financial policy. So, in general terms, I would like to raise a couple of those and get your take on them if that is OK. Our economy has done pretty well over the last decade or two, in terms of the macro level of growth. But there is a growing belief that the benefits of that growth have been disproportionately concentrated in the hands of the top 1 percent or so of the American people. There is at least one candidate who points out that about 50 percent of the wealth generated over the last couple of decades has gone to the top 1 percent in our country. So my question to you is are there things that can be done to try and more equitably distribute the fruits of the growth that our economy has been generating into the hands of the middle class in this country?",Statement,STATEMENT OF SENATOR EVAN BAYH
"Chairman Bernanke","Senator, this is a very hard problem because it touches on almost all the other problems that we address as a country. I think you could break down the lack of progress of the middle class, if you like, into several different factors. One is this very long-term movement toward inequality and wages which has arisen partly because of technological change which favors higher skilled workers, to a lesser extent because of globalization. That is a long-term trend that has been going on for 30 years. That is one factor. A second factor which I think is probably temporary and I am not sure what can be done about it in any case, is that over the last few years profits have been very high and so there has been somewhat of a shift between capital and labor income. In the past, those things have corrected themselves. I am not sure that is a policy issue at this point. A third factor is the cost of energy and the cost of health care which----",Speech,
"Senator Bayh","Can I interrupt you for just a minute, Mr. Chairman.",Speech,
"Chairman Bernanke","Sure.",Speech,
"Senator Bayh","So you say in the past that the rewards to capital versus labor has tended to correct itself. If we are living in an era of more rapid rates of innovation, might that not lead it to correct perhaps not quite as quickly as in the past?",Speech,
"Chairman Bernanke","We, of course, had many areas of rapid innovation in the past and it is just one of the long-standing economic irregularities that the share of capital and labor tends to stabilize over time. We saw in the 1990s, for example, that capital went ahead of labor for a while during the productivity boom and then labor began to catch up again. So, I do think that we will see a more normal----",Speech,
"Senator Bayh","I do not want to use all my time on this question and I apologize for interrupting. We are not for redistributing wealth overtly. But to judge at least by the first part of your answer, if the economy is rewarding more highly skilled parts of the labor force better, then perhaps a focus on education, access to college, and those kind of things might empower the middle class to enjoy a larger share of the wealth.",Speech,
"Chairman Bernanke","I agree entirely. The way I was trying to answer your question was here are some of the major things that are explaining and they all tie into these major issues, particularly this inequality. I do believe that education, in a very broad sense--not just K-12 and college--but on-the-job training, vocational schools, technical schools, junior colleges, community college, a whole variety of mechanisms can be used to give people higher skills to meet the kind of demand for workers that Senator Bennett was asking me about. I think that is a very important part of trying to reverse this increasing inequality in wages. But there are some things like energy policy and health care policy that the cost of those things have subtracted from the gains that families otherwise would have enjoyed. Those, themselves, are very important issues. The other thing I would mention is that there is a perception of greater economic insecurity, not just the level of income but that your tenure is not as long in a particular job, for example. There is some evidence of that. I would have to say it is not overwhelming evidence but there is some evidence that people spend a somewhat shorter period of time at a given job. Some have argued there is a little bit more volatility of income year-to-year than there was in the past. Part of the response of the political system to the public to try and reassure them about these huge forces of globalization and technology which are taking place is steps to try to increase or reduce the feeling of insecurity. Ways to do that include, for example, trying to make health care and pension more portable between jobs so people do not feel that if they lose their job they lose everything. There might also be more creative ways to structure unemployment insurance to help people move from one job to another, to acquire necessary training, and so on. So there are a lot of creative policies out there that could be considered. But I guess my bottom line is that this issue of income stagnation is really a multifaceted thing. It ties into almost all of these other big issues. And so a single magic bullet is probably not there. You have to address the different components of it.",Speech,
"Senator Bayh","Let me ask you about another component. As you are aware, we continue to face some deficits with the aging of the population, particularly on the health care side, that is going to exacerbate it. We will have to deal with that from the spending point of view. Perhaps there are revenue issues that come into that, as well. One of the issues that will be debated over the course of the next year and several months is going to be tax policy. So in my remaining 37 seconds, I will try to pose two questions to you and I hope you will address them both. How would you explain to an audience of middle-class Americans that is experiencing the economic anxiety that you just mentioned, that we tax income up to a marginal rate of 35 percent but capital gains and dividends at a 15 percent rate? How would you explain to them that that is an equitable tax policy? That is number one. Number two, there are some proposals out there to focus on the top 1 percent or so as a way to reduce the deficit, or to fund education initiatives that you just pointed out are important, or health care initiatives, that thing. Some people argue that that will have a drag effect on the economy. I think that argument was made back in 1993, the last time rates were raised in the top brackets. In fact, the economy did very well. So if you could address how do you explain to middle Americans the disparity between how we tax income versus capital gains and dividends on the one hand? And second, what would the likely effect on the economy be of looking at the top 1 percent, given the history in 1993 and the effect or lack thereof that that had at that point in time?",Speech,
"Chairman Bernanke","Senator Bayh, I hope you can appreciate my position as the head of the nonpartisan central bank that I do not want to take----",Speech,
"Senator Bayh","I am asking in a purely theoretical context,",Speech,
"Mr. Chairman","",Speech,
"Chairman Bernanke","A theoretical question. I will make a couple responses. One, the tax code overall, the general progressivity of the tax code has not changed radically. On the one hand, you mentioned 35 percent. At one point, of course, the top marginal rate was 28 percent 20 years ago. We have also seen a lot of credits for--so forth and so on.",Speech,
"Senator Bayh","Here is what we have going on. Forgive me for interrupting your thoughts. That is all true. We now tax capital gains and dividends at 15. As you pointed out, given the trend in the economy, it skewed the returns toward capital a little more than labor. And yet there is the difference in the tax rates, even though on labor it was much higher in the past at the top marginal rate.",Speech,
"Chairman Bernanke","To answer your question, what a defender would say is that there are both equity and efficiency arguments for differential taxation. The equity argument is much capital income is also taxed, for example, at the level of the corporation. The efficiency argument is that in order to promote saving and risk-taking and investment it is better to put a lower tax on capital income. And then your concern about the differential between labor income and capital income is an argument that would be made on the other side. So it is a very long-standing debate in economics.",Speech,
"Senator Bayh","And about the likely grow effect of changing the marginal rate on the top 1 percent, given the experience after 1993, the last time that was done?",Speech,
"Chairman Bernanke","After 1993 there was a lot of things happening besides changes in fiscal policy.",Speech,
"Senator Bayh","There always are.",Speech,
"Chairman Bernanke","Let me say something which I think is objective or at least as objective as can be, is that the studies that have been done of the revenue benefits of the very top rate suggest the revenues are pretty small from doing that. So if you want to have a substantial revenue impact, you would probably have to go down somewhat further than 1 percent. So there really is a question of trading off the revenue versus whatever efficiency benefits might be involved. I cannot give you a precise estimate of what----",Speech,
"Senator Bayh","On the marginal effect on growth.",Speech,
"Chairman Bernanke","--the marginal impact. I do believe as a general matter that there is some trade-off. As you raise marginal tax rates, you do tend to get a less efficient economy. But the exact trade-off, economists have not really pinpointed it precisely.",Speech,
"Senator Bayh","Thank you, Mr. Chairman.",Speech,
"Chairman Dodd","Thank you, Senator. I do not know if I heard you, in response to Senator Bayh's excellent questions, mention the statistics you cited that have been highly quoted now and frequently quoted in your Omaha, Nebraska, speech back earlier this year, something that I have repeated over and over again to people, and that is the declining number of union households in the country as also being a major factor in what has happened in income disparity. I thought it was very interesting statistics, just looking at the data at what had happened. And of course, knowing that a lot of those gains that the middle-class acquired were not necessarily given out freely but negotiated rather extensively and intensively to produce the incomes, the working conditions, the hours, and so forth that raised those levels so that people moved into that income category that allowed them to purchase and to do the other things that middle-income people have historically done. You may have mentioned that and, if you did, I may have missed it. But I thought it was a very worthwhile observation you made, among others, as to what had happened over this gap that has grown now 82 years. Great questions.",Speech,
"Senator Carper","Thanks, Mr. Chairman. Chairman Bernanke, welcome. It is good to see you again. Thank your coming and joining us today, and for your service. Others have asked about the subprime mortgage market. I want to just touch briefly on that as we start out here. Yesterday, we tried to have a hearing in this same room on FHA reauthorization. In my opening statement yesterday, I mentioned that if you look at the increase in the subprime mortgage market it really mirrors the decrease of FHA's market presence for subprime lending. The Administration has come to us with the recommendation, a series of recommendations, on how to change things in the FHA program. I just wanted to ask if you have any thoughts on what might be an appropriate course for us?",Statement,STATEMENT OF SENATOR THOMAS R. CARPER
"Chairman Bernanke","The FHA's market share is declining quite radically, as I am sure you know, down to about 3 percent.",Speech,
"Senator Carper","Actually, I think they reported it about 6, down from about 14 to 6 just in the last couple of years or something like that.",Speech,
"Chairman Bernanke","So there is clearly less reliance on the FHA than in the past. My sense is that part of the problem is lack of flexibility, costs of dealing with the FHA, lack of diversity of products and so on. So, I think that modernizing the FHA and trying to make it more responsive, easier for ultimate lenders to work with and so on, might reverse this trend and might give the FHA a larger share in the market which could be a positive thing. I guess I would point out that the FHA, if I remember correctly, still has a fairly high delinquency and default rate and it has not solved the problem of delinquencies and so on. And so as those changes get made, I would suggest moving with some caution to make sure that we do not create yet another source of problems in terms of inappropriate loans for specific borrowers. So, I do see a case for trying to make the FHA more modern and to expand its role. But I would urge some caution and go slow on that.",Speech,
"Senator Carper","Thank you. When you were before us, I believe a year or so ago, I raised the issue of concern expressed by domestic auto manufacturers with regards to alleged manipulation of currency by not China but by the Japanese. I think you indicated in your response that as far as we can tell, at least since the earlier part of this decade, the Japanese have not been manipulating their currency. Since that time we have had a huge debate here in the U.S. Senate about whether or not we should raise fuel efficiency requirements for cars, trucks, and vans built in this country, to do that over the next 13 years or so. The domestic auto industry has come back to us and said please do not raise CAFE standards dramatically. If you do, you will push us closer to being out of business. They said do something about the Japanese currency manipulation. They said do something about our legacy costs, particularly health costs for employees and for pensioners. And they call on us to provide some Federal investments in plants, in their plans to enable them to move toward flexible manufacturing where they would make more than just one or two products in a plant. I am not going to ask you to comment on all of those but I would be interested in your thoughts again on alleged manipulation by the Japanese of their currency. A year ago you suggested that it had not been done for several years, and I just wanted to ask your views on that today.",Speech,
"Chairman Bernanke","There has not been any changes to my knowledge. The last time that the Japanese intervened was in-- as far as we know, was in March 2004 and there has not been a subsequent intervention since then. The yen has been quite weak reflecting in large part the fact that interest rates in Japan are quite low, which in turn reflects the policies of the Bank of Japan in the face of still very low, near deflation, inflation rates. I view the end as being essentially a market determined exchange rate and I think that market determined rates are the way to go. And so I would not advocate any particular policy changes with respect to Japan.",Speech,
"Senator Carper","Thank you. Are you alarmed at all by our growing reliance on foreign oil?",Speech,
"Chairman Bernanke","It is certainly an issue. We now import about two-thirds of our oil. We are very heavily reliant on oil. It would be very desirable for us to have a more diversified energy portfolio. I think there are ways to do that. As a very basic approach, I could suggest three things. One is that the Government has a very substantial role and has been very effective in the past in promoting or doing basic research, developing alternative technologies either in terms of conservation or new energy sources. A second issue is what I guess I would call regulatory certainty. We do not get new refineries, we do not get nuclear plants, not so much because the regulations per se are so onerous but because between the uncertainty of how they will be applied and legal suits and so on nobody wants to undertake a new investment. So it is fine to have strong regulations to protect the environment and achieve other social goals but it would be productive to have a system whereby people who want to make investments in alternative energy forms or refineries, et cetera, would know in advance what they have to do in order to meet the regulatory requirements. The third thing I would say is that although the high energy prices and high oil prices we are seeing right now, of course are very painful, and I do not want to downplay that in any way, they do have at least the benefit that they make a lot of other alternatives potentially economically viable. With regulatory certainty and basic research, among other things, that market I think can begin to deliver some alternatives. We do have to address issues related to the environment and global warming and the like. But I think there are really a large number of possible alternatives and we should let the economy explore those.",Speech,
"Senator Carper","Thank you. Those are excellent points. The last question. In the past you have been vocal in your support for reforming our Government Sponsored Enterprises, at least the regulation of those. I think you actually gave a speech back in March that dwelled on that. I guess my question is we seem to be hung up. The House has passed a bill, we are expecting to take up legislation later this year that addresses GSE reform and regulation of our Fannie Mae, Freddie Mac, and Federal Home Loan Banks. The hang up appears to be really in two areas: What kind of support should we provide for low-income housing through some kind of creation of a low-income housing fund? And the questions about the mortgage portfolio and what kind of constraints should be on the mortgage portfolio? Any advice that you would have for us as we approach that?",Speech,
"Chairman Bernanke","The Federal Reserve's concern is about financial stability. And so we have not taken a position on the housing fund type things. But for financial stability purposes, I think there are three elements: Strong bank-like capital powers. Second, well- defined receivership positions so that if a GSE goes out of business we know under what circumstances that would happen and what the resolution of that would be. And third, anchoring the portfolio in a public purpose. Right now, it can expand almost at will and it is not tied directly to public purpose. In my speech that you referred to, I advocated tying the portfolio to affordable housing or to housing goals in some explicit way. So those are the recommendations that I would suggest in order to assure us, in terms of our concern which is about the implications for financial stability if these large portfolios were to come under financial stress.",Speech,
"Senator Carper","Thank you very much.",Speech,
"Chairman Dodd","Senator Carper, thank you.",Speech,
"Senator Akaka","Thank you very much, Mr. Chairman. Mr. Bernanke, it is good to see you in person here. And I want to tell you my role here on the Banking Committee has come down to being very concerned about the consumers of America. Here I have looked upon this as trying to improve the quality of life for consumers, as well as to help them improve themselves. Consumer protection is important, and also equipping them with the skills and knowledge that will help them with their understandings and also to empower them with economic empowerment. So this area has been important to me. Our modern complex economy depends on the ability of consumers to make informed financial decisions. Without a sufficient understanding of economics and personal finance, individuals will not be able to appropriately manage their finances, evaluate credit opportunities, and successfully invest for long-term financial goals in an increasingly complex marketplace. Mr. Chairman, I really appreciate your personal involvement on the important issues of financial literacy. I also wanted to take the time to thank all of the Federal Reserve employees, and I want to include Sandy Bronstein in that, and all of those who have taken such an active role in helping improve the financial knowledge of consumers and evaluating the effectiveness of education programs. As you know, approximately 10 million households in the United States do not have accounts at mainstream financial institutions. Unfortunately, too many of these households depend on high cost fringe financial services. They miss out on opportunities for saving, borrowing, and lower cost remittances found at credit unions and banks. And so the unbanked has become one of my concerns. My question to you is what must be done to bring these households into mainstream financial institutions?",Statement,STATEMENT OF SENATOR DANIEL K. AKAKA
"Chairman Bernanke","Senator, first let me say that I agree wholeheartedly with your views on financial literacy. As I discussed earlier, the Federal Reserve works very hard on all these disclosures for these sometimes complex financial products. But if people do not have the basic literacy to understand them and evaluate them, it is really of no use. Without financial literacy they are not going to be able to participate fully in our economy. In terms of bringing more people into the banking system, I think it would be a positive development. The main way the Federal Reserve can help that process is what we do, which is to encourage the banks and bank holding companies that we supervise to reach out into underserved communities, partly through the Community Reinvestment Act but more generally to provide services and to try to attract unbanked people into the banking system. I have given not only testimony before the Senate on financial literacy, but I have also given some testimony in the past on remittances which is one mechanism. Many of the remittances that immigrants send back home, they lose a significant portion of the money they are sending because of the high cost of the types of services they use and other problems. One of the ways in which credit unions and banks have made inroads into the minority communities, in particular, has been by offering better and cheaper remittance services. I think that is one particular way to get in. But we are seeing banks more and more employing Spanish speaking, for example, tellers and understanding that there really is a good market in these low and moderate income neighborhoods. And we encourage banks to provide services in those neighborhoods.",Speech,
"Senator Akaka","Mr. Chairman, FDIC has found that their Money Smart financial literacy program has resulted in positive behavioral change among consumers. I know that measuring the effectiveness of financial literacy programs is an issue that the Federal Reserve has been interested in for several years. What has the Federal Reserve learned thus far about the effectiveness of financial education?",Speech,
"Chairman Bernanke","First, a lot of what we do is partner with various groups. The Chicago Federal Reserve Bank partners with the Money Smart group that you just referred to. So a lot of what we do is try to develop best practice and to try and spread that to schools and to nonprofit organizations and so on. In terms of what we learned, we are still, I think--and here I am referring to the entire education community--groping with how best to teach financial literacy at the school level. There is an organization called JumpStart which does testing of kids in high school. Unfortunately, the progress on financial literacy there has not been all that we would like. One place, however, where we do see more progress, and I referred to this in my discussion with Senator Schumer, is that when potential homebuyers receive counseling nearer to the time when they are going to be making their decisions that they do learn and they do understand and it does affect their decisions, as you might expect, because they are very highly motivated at that point to understand the terms of the contract that they are about to enter into. So it is still a very open issue. We have a website which includes lots and lots of materials which have been tested in various contexts. But I cannot say that there is, at this point, a definitive approach. I think you have to take a little bit of this, a little bit of that, and mix it all together and recognize that financial literacy is not just a school subject. It really has to be used throughout life because it is really, as you get older and you have to worry about buying a house and sending your kids to college and retirement, that you really begin to think hard about these financial issues. Kids in the 10th grade may not be as motivated to think about them.",Speech,
"Senator Akaka","I thank you so much for your responses. My time has expired, Mr. Chairman.",Speech,
"Chairman Dodd","Thank you very much, Senator Akaka. These are very important questions and I thank you for raising them. Your point about the 10 million households without access to mainstream financial institutions is a very legitimate concern and something I have talked a lot about myself. The Chairman points out that the cost of this to these people, because they are using financial services, and it will cost an average person thousands of dollars more than they would otherwise pay if they were dealing with mainstream financial institutions. So the cost differentials are huge, not to mention, of course, the ability for people in those circumstances to improve their economic lot. So, I thank you for raising it. I, too, find it remarkable, from the time a young person enters a traditional schooling system in this country through the 12th grade there is not a single requirement that I know of anywhere that there is some period of time in which just basic financial services literacy would be required. We have talked a lot about this and schools are inundated with requests and demands on them. They do not want to hear about another one. But one of the major problems is people's inability to understand basic financial obligations. So, I thank you for raising and thank you, Mr. Chairman, for your comments.",Speech,
"Chairman Bernanke","A few States, Senator, have actually made these requirements but it is not universal.",Speech,
"Chairman Dodd","Have they done that? That is good to hear. Let me turn to Senator Shelby for one question. I have one additional one after his and then we will complete the hearing.",Speech,
"Senator Shelby","Thank you. Chairman Bernanke, GSE reform. We have talked about this before. This Committee has been interested in strengthening the regulatory system for the housing related Government Sponsored Enterprises for a number of years. The House recently, as you are probably aware, considered language giving the new proposed regulator the ability to regulate the size and the growth of the enterprise portfolios and charged the regulator to consider risk of the portfolios. However the language, which was amended on the House floor, I understand, which passed in the House, limited the risk consideration to only risk to the enterprises. Would you view this language, as it was passed by the House as amended on the floor, with what bank regulators have over financial institutions? That is do you consider, as a regulator, only the risk to a particular financial institution? Or do you look at the portfolio? Do you look at other things? The portfolio your predecessor, Chairman Greenspan, says right here in this Committee and I believe you have reiterated that there is risk there in that portfolio, possibly to the taxpayer. Would you comment on this?",Speech,
"Chairman Bernanke","Senator, I am aware of this legislation and the amendment. The amendment in the House does concern me greatly because I think it eliminates the ability of the regulator to take the financial system's stability overall into account. So in particular, one might imagine a situation where greatly increasing the size of the GSE portfolio is in the interest of the company but raises the risk to the overall system. As I said a moment ago, in my role my principal concern is about the stability of the overall system. And I fear that without some consideration of the overall financial stability implications, that this new regulation would be incomplete.",Speech,
"Senator Shelby","I think there are some good things in the House-passed bill but that was not one of them, in my judgment. I appreciate your comment. Thank you, Chairman Dodd.",Speech,
"Chairman Dodd","Thank you, Senator Shelby. And just on that point alone, obviously we are going to looking at that and trying to get a bill done fairly soon. Again, the realization here, I just have to add two cents on this. And that is, of course, the presence of the GSEs in this area, I think many would agree, have created a possibility. One of the unique opportunities we offer in our economy is that 30-year more fixed rate mortgage which provides great stability and great wealth creation for an awful lot of people, in the absence of which it would be very difficult to achieve. So striking the balance here, the points you have raised here, and seeing to it we do not move away from the opportunity that those vehicles provide is something very important to all of us. Let me raise a quick question if I can, as well, with you here. The hedge fund industry is obviously an important wealth creator in the country. It has done an awful lot of worthwhile things in terms of a valuable role in capital markets. The President's Working Group, which you are a part of, back in February released a set of principles and guidelines. I would just quote, it says ``To guide U.S. financial regulators as they address public policy issues associated with the rapid growth of the private pools of capital, including hedge funds. The agreement concentrates on investor protection and systemic risk concerns.'' The President's Working Group, at that point, determined that additional regulation was not needed. Let me raise the issue that has been raised by others. You had a piece in the Chicago Tribune recently talking about the Amaranth situation, which many people pointed out, given the size of it, it did not create that much of a bubble unless you were in San Diego and had a pension fund and then $100 million was lost. So from your perspective, from stepping back from a macro standpoint, it had seemingly very little effect. And yet if you were dealing with the pensions in San Diego, it was a rather significant effect. There was then a story in, I think it was Business Week, that I was not aware of. A lot of smaller colleges are now moving aggressively into hedge funds, according to this article. It identified colleges that had invested between 60 and 82 percent of their endowments in hedge funds. They said they may be putting their endowments in jeopardy. That was the conclusion of this Business Week article. Again, they are just two newspaper stories here. I just wonder, in light of all of this, do you have any additional recommendations about this? What did the President's Working Group want market participants to do differently after the release of the principles than they were doing before? How were the Working Group agencies overseeing the impact of this new guidance that they put out? And last, do you feel that additional regulation of hedge funds is needed to avoid concerns about systemic risk?",Speech,
"Chairman Bernanke","Mr. Chairman, the essence of making the market discipline approach work is that the counterparties, investors, and creditors be sophisticated and able to evaluate the investments that they are undertaking. In the case of a pension fund, the pension fund manager has a fiduciary duty to make investments which are appropriate for the risk/return needs of that fund. So if that fiduciary manager has sufficient sophistication to use some of these things, that perhaps is OK. But in most cases I think that pension funds should probably not go heavily into these types of instruments. In fact, on average, ERISA funds have relatively small shares of their assets in these funds. But again, in those cases and in the cases of endowments as well, it is really the responsibility of the sophisticated managers to make sure that they are making the right risk/return trade-offs. The whole system depends on those people knowing what they are doing.",Speech,
"Chairman Dodd","Given the exposures you were talking about, and I agree with that totally. I do not disagree with what you said. Do we, you, and these other appropriate agencies bear an additional responsibility here to be more mindful of what is going on, including possibly some regulatory role here?",Speech,
"Chairman Bernanke","With respect to the pension funds, for example, they already are regulated by ERISA and the Department of Labor. And they have fiduciary responsibilities and that should be enforced, obviously. In terms of the broader issue of market discipline for private pools of capital, I would like to emphasize that this is not a laissez-faire approach. In particular the supervisors, including the Federal Reserve, have the responsibility to make sure that the institutions who are the prime brokers, the counterparties, the creditors of these private pools of capital, that they have in place adequate risk measurement techniques, risk management techniques, they have enough information so they can make adequate assessments of the risks that they are facing. So we, in fact, do put a lot of effort into ensuring that these institutions--and I say we, this is in collaboration with the SEC and other regulators--that they are doing sufficient due diligence to protect themselves and their own investors and depositors from excessive risk. So that is what makes the system work, a combination of self-interested counterparty market discipline but overseen and overlaid by effective supervisory attention.",Speech,
"Chairman Dodd","I interpret that that you do not see any additional regulation needed at this point?",Speech,
"Chairman Bernanke","I do not, at this point, see any need for additional regulation, no.",Speech,
"Chairman Dodd","Mr. Chairman, I thank you and we have a vote on here. Obviously, there will be a lot more questions for you but you have been very generous with your time. We appreciate that very much. I am going to leave the record open for a day or two here for additional questions. We had very good participation by the Committee Members here but there may be some additional questions that they would like to raise with you. We will submit them to you in a timely fashion. Once again we thank you immensely for your participation.",Speech,
"Chairman Bernanke","Thank you.",Speech,
"Chairman Dodd","This hearing will stand adjourned.",Speech,
