"Speaker","Speech"
"Senator Johnson","Mr. Campbell."
"Mr. Campbell","Senator, Johnson, three comments. The answer as it relates to dividends is, no, we will not use the CPP funds to pay dividends. The one caution, I think, we all have to be thoughtful on is that continuing to pay dividends at appropriate levels, while we maintain appropriate capital levels, is critical to investor confidence remaining. And so I would just say that while we clearly agree with you that the use of the funds is not for dividends, to consider restricting dividends could have unintended consequences that we all should be thoughtful of. Point two as it relates to using the funds for acquisitions, just to be clear, we did acquire--we announced to acquire Wachovia. We made an announcement 10 days before the CPP was announced. And so earlier this week we completed our own capital raise to assure that we have the appropriate levels of capital to complete that transaction. So, clearly, we are not using CPP funds to complete that transaction. And, third, as it relates to our plans for further bank acquisitions, I would be right beside B of A in saying we are fully consumed. It is critical that we do a really good job of transitioning the Wachovia transaction for the good of their customers, their communities, and all of our shareholders."
"Senator Johnson","My time has expired."
"Chairman Dodd","Thank you very much, Senator."
"Senator Martinez",""
"Senator Martinez","Thank you, Mr. Chairman. I want to go back to the issue of your efforts to attempt to solve families' problems and keeping people in their homes, and I specifically want to speak to both of you since you seem to be both having active programs in this regard. How are you managing or are you able to work out loans in which the paper has been securitized? Have we been able to get to the point where those--not the paper you are holding, but that which has been securitized? Are you working those out?"
"Ms. Finucane","Yes, we are having some luck at that. About 12 percent of our mortgage portfolio we own, and the rest is-- "
"Senator Martinez","Twelve percent you own, so the vast majority of it is in the other category."
"Ms. Finucane","We feel that we have the covenants to be able to cover about 75 percent of that in terms of in the best interest of both the investors and in the best interest of the homeowner. But we are making progress. Of course, our program does not fully engage until December 1st, but even heretofore, we have been able to work out about 200,000 homeowners to prevent foreclosure."
"Senator Martinez","Mr. Campbell, we welcome you to the State of Florida. What are you going to do for our homeowners that are in trouble?"
"Mr. Campbell","Let me respond to that. First of all, our portfolio is different than many other peers' portfolios in that it is composed primarily of two categories: our own owned loans, and then a high percentage of loans that we service for Fannie and Freddie. Fortunately, we have not had the same degree of negative amortizing loans and some other problem assets. Having said that, we have always believed that, to get to your issue specifically, one of the things that had to be accomplished very quickly was to come to some agreement with the people who we service for, and in our case that means Fannie and Freddie. So this week's agreement to the streamlined program with Fannie and Freddie will clearly help us greatly in our servicing responsibility and being able to reach resolutions that are appropriate for those homeowners that we are responsible for the servicing. Just a couple statistics in our case. It is all about contact. Currently, we are reaching about nine out of every ten customers who are beyond 60 days delinquent, so we are having good connections at the beginning. And then in about seven out of ten situations, they actually do ask us to help them figure out a resolution to their situation. And then in about five out of ten, we are actually able to mitigate foreclosure and enter into some form of modification that we believe increases their long-term sustainability of that homeownership."
"Senator Martinez","I guess what you are saying is that you are not being hampered in your ability to do that by the issue of securitization in your situation."
"Mr. Campbell","It has been challenging in that we had--for all the things you have heard, we have had to be extremely careful to make sure we were complying with our agreements, which in our case are primarily Fannie and Freddie, and the fact that we now have agreement and we have institutionalized that, it is a strong improvement from where we were."
"Senator Martinez","Mr. Zubrow."
"Mr. Zubrow","I think the issue that you raise and others have raised is obviously a very important one across the securitization industry. I would note that in the House hearings yesterday the ASF organization which represents a number of the major investors and securitization pools, you know, indicated that they had a much greater willingness to work with the industry to devise a methodology to address this issue. And so we very much welcome that movement and look forward to working with them on this. It is absolutely clear that there has to be a balancing of what is the value to the holders of the paper to be able to have a loan modification and an avoidance of foreclosure. We certainly think that that is a balancing which can be done in the appropriate circumstances to the benefit of the securitization holders, and we certainly look forward to working with the different industry groups to devise a much more streamlined process to be able to get to that end."
"Senator Martinez","OK. Dr. Wachter, I wanted to ask you if you could tell us your view of the bankruptcy issue. I know that it is appealing to think that a judge could just modify the mortgage. However, my lawyerly sense tells me that if you have a contract and all of a sudden it is going to be dramatically modified by a judicial fiat, there may be something that investors might look askance at, and there may be a liquidity issue going forward in terms of mortgage money. Can you tell me your view of that? I am trying to stay away from those that obviously have a point of view that may be different and maybe looking to you as an impartial observer. I have no idea. I am violating my own lawyerly world, which is not to ask a question you do not know the answer to. But I have no idea where you are coming from, and I would love to know your thoughts."
"Ms. Wachter","I do believe that the importance of contracts that can be relied on is critical to any system that is a basic capitalist system because you have to rely on contracts in order to determine what the risk is. On the other hand, as I said in my oral comments, the Nation is at risk, and I do think we need to have loans modified that are economically rational to modify at a much faster pace than is currently occurring. I do think that the Fannie and Freddie announcement yesterday is going to be quite helpful, but it does not get to those securitized loans that Mr. Zubrow just pointed to, and he said that he was looking forward to sitting down and getting some of those issues resolved. We have been in this crisis for a year now, or more, and it is worsening. We need to have those folks at the table. We need to get those issues resolved. And I think all options have to be at that table in terms of getting people together and incentivized to discuss what will happen going forward."
"Senator Martinez","Do you think the IndyMac model that is being utilized by the FDIC would be one that could be----"
"Ms. Wachter","Absolutely."
"Senator Martinez","A more helpful model than a bankruptcy model?"
"Ms. Wachter","That absolutely appears to be consistent with current contracts so that is indeed a solution. But the problem is that even that solution does not appear to be formally being adopted. In fact, quite the contrary, it appears to be rejected."
"Senator Martinez","Maybe we can work on that one first. My time is up. Thank you, Mr. Chairman."
"Chairman Dodd","Thank you very much."
"Senator Casey",""
"Senator Casey","Mr. Chairman, thank you very much. I wanted to address my first question to Mr. Eakes, Dr. Wachter, and also Nancy Zirkin, with regard to some of the discussion we just heard in this context, this very simple but important question, I think, in terms of what we are going to do prior to even the next administration. What should the Congress do this month to take action-- which I think there is consensus on, I think it is a strongly held belief that I have--that we cannot, as so many have stated today, deal with this problem adequately unless we address directly the question of foreclosures and modifications of troubled mortgages? But what should the Congress do this month to address that problem? Nancy, we will start with you."
"Ms. Zirkin","Yes, it is my pleasure. Thank you, Senator. I think, first of all, I am very disappointed about the Treasury's decision yesterday because for us, while we do not know everything about Sheila Bair's plan, it sounds promising, and we have to do something. It sounds promising principally because it really gives servicers incentives. It also seeks to change the terms of the mortgage, interest first and then principal if necessary. I invite you all to read a fascinating study by a professor of law at Valparaiso University--I believe it is unpublished, and I can get you a copy--Alan White. And he makes the point that unless you do these things, that is, restructure either the interest or the principal, then it is just kicking the can down the road. And for our communities they are in desperate straits. We cannot afford to have Congress wait. The Bank of America is doing a really good job, but it is not going to kick in for another month, I am hearing. And the magnitude of this problem is so huge that what I think Congress ought to do is pressure Treasury into the FDIC plan and pass bankruptcy reform, Senator."
"Senator Casey","OK. Thank you. Doctor."
"Ms. Wachter","Well, I certainly think we need faster action on the potential solutions that are at the table and perhaps more understanding why they have not been embraced. If there is a good reason, we need to hear it. We also need to bring the securitization industry to the table to directly ask them the question you have asked us: What will it take?"
"Senator Casey","Mr. Eakes."
"Mr. Eakes","I know Senator Martinez does not want to hear this exactly because he had very legitimate questions about the bankruptcy provision. But if there was one thing you could do in the next month, it would be to pass that provision, and here is the reason why: It was limited in its effect to loans that are going to go into foreclosure, so it is not going to impact other loans. It is going to only impact those loans that would otherwise suffer the loss to the borrower of being out of their homes and the loss in the neighborhood of having a vacant home. It costs the taxpayer nothing, and actually the State of Florida will be the State that has the largest number of residential units that are underwater--not the real water, but underwater in that their debt will be much higher than the value of the property. With some of the payment option ARMs, you cannot solve or modify those loans without doing both. You have to lower the interest rate and you have to lower the balance, or you cannot keep the families in those homes. So I think if you had only one shot to make in the next month, that is the one with the protections that are built into that bankruptcy provision. I would also add that if--when we had the discussion about the equity investment in the banks, no bank is going to use the equity investment to pay dividends or to pay executive compensation. That is not really the right question. Normally, equity invested in a bank has a return in good years of 20 percent; in average years, 15 percent. So if you are only being charged by Treasury 5 percent and you earn an average year on equity of 15 percent, you have got a 10-percent earnings gain. So for one of the banks that received a $25 billion investment of equity, they potentially will have an earnings attribution specifically because of this program equal to $2.5 billion. That would just be sort of standard banking numbers. So the question would be: Can you use that $2.5 billion that is going to be contributed to your operations to enable you to support this bankruptcy type provision? When I have talked--and I have talked to the CEOs and senior executives of virtually all of the banks and this table, and others, their major concern was not that they would lose money on the homes that would go through the bankruptcy provision, as narrowly as it was drafted. They were worried that the other debts, like credit card debts or car loans that are in trouble, would create an ancillary loss for the bank. My belief, which I believe really strongly is that once you have gotten deposit insurance protection, once you have had all the liquidity benefits that Senator Dodd elicited, and once you have a direct taxpayer investment in the company, it should not be too much to ask for each and every one of these banks to say, ``We are going to take a little bit of loss on our credit cards in order to fix the problems that are devastating the coasts of Florida.'' We are only halfway through the problem of subprime loans alone. You know, the number of loans that have been foreclosed that were subprime is less than the number of seriously delinquent subprime loans that are still outstanding and in trouble. We are only halfway through the subprime, not to mention a third of the way or less with the Alt-A and the payment option ARM. We are nowhere near the end of this tunnel. So I would say that is the No. 1 thing to do quickly, and then I mentioned earlier the Sheila Bair/FDIC proposal is just an absolute no-brainer. There is just no reason that we should not get that done in the next week."
"Senator Casey","Thank you. I think what we have with the housing market and the foreclosure problem itself is an ever bleeding wound which we have not dealt with. I am out of time, but I do want--just for the record, Mr. Chairman, one of the missing pieces of information here, it seems, is a very definitive number in terms of the number of homeowners that have been helped in the last year or two, with all the efforts that are made, the voluntary efforts by Treasury and the administration, the statutory provisions that you led the charge on and our Committee worked on, as well as the recent Emergency Economic Stabilization Act. There is no--there does not seem to be a fixed number on the record of how many have been helped, and I noticed going through the--I did not have time to ask this, but with regard to the institutions represented here, you go down the list: JPMorgan Chase, Goldman, Wells Fargo, and Bank of America. References in your testimony to how many homeowners have been helped in the last 2 years, the last year, how many projections, how many people are projected to be helped, and they are all over the lot. And one thing, if Treasury is not requiring it, I think this Committee should, in terms of amplification of the record, have each of your institutions submit for the record of this hearing, for this Committee, exactly how many homeowners have been helped and the documentation of that, and then also the projection that you have of the number of homeowners you will help in the next year or 5 years--some kind of very specific report so at least this Committee--if Treasury is not requiring it, as they should, at least this Committee will have an accurate record of what your numbers are, because I see numbers all over the lot: 250,000 families helped, 41,000, all these numbers floating around, and there is no specific reporting requirement. So, Mr. Chairman, if there is a way to make that part of the record as well as to encourage Treasury to require it----"
"Chairman Dodd","You just did. We will make the request, and this is a formal request now."
"Mr. Eakes","Could I add one more point to that question?"
"Chairman Dodd","Certainly."
"Mr. Eakes","On page 4 of my written testimony, we talked about--we look at the actual modifications that have been reported through Hope Now, the voluntary industry association. And one of the things I want to emphasize is that we need to have a system that gives you loan by loan, loan-level reporting of the modifications that can be studied, not identifying data, because if someone gave you a report and said here is the number of modifications I made, you have no idea whether that was meaningful or not. So the State Attorneys General have reported that of all foreclosures, 80 percent received no modification whatsoever in the past year. Of the remaining 20 percent, the vast majority of the modifications reported by good lenders--the good guys--were what are called repayment plans, which is where you add to the payment each month and actually increase the monthly payment for the borrower. Only about 290,000, over all of the lenders in the last year, were actually modifications that reduced the payment level. And so I am optimistic. I think we have tremendously capable banks who have made announcements this week that are very encouraging. But I am also a little bit factual that I have heard pledges, and the problems are just so intractable that if we wait and give it time, 18 more months, Florida is going to be a disaster. I mean, it is already hurting, but it is going to be even worse than it is now. So we just cannot rely on voluntary modifications unless you are going to get the data, you know, in a loan-by-loan fashion that says here is what the payment was before the modification, here is what the interest rate was, here is what the loan balance was, and here is what it is after the modification."
"Senator Casey","I am finished, but I would amend my request to include that kind of information, because I think you are right. Just an assertion of modifications can be, I guess, in the eye of the beholder and depending on what information you convey."
"Ms. Wachter","And if I may just for a moment, I just wanted to encourage that as well. What Mr. Eakes says is absolutely right. There are loan modifications and loan modifications, and they need to be tracked so that we know actually the loan modifications are real."
"Senator Casey","Yes. Thank you."
"Chairman Dodd","Thank you, Senator Casey. Before I turn to Senator Brown, I just want to pick up on this bankruptcy provision. I appreciate Senator Martinez's raising it. This Nouriel Roubini is a noted economist, and just to quote him, he said, ``When a firm is distressed with excessive debt, it goes into bankruptcy court and gets debt relief that allows it to resume investment, production, and growth. When a household is financially distressed, it also needs debt relief.'' The lack of debt relief to the distressed households is the reason why this financial crisis is becoming more severe, and the economic recession with a sharp fall now in real consumption spending is worsening. The idea that you can go into bankruptcy court and protect your boat, if you want to, your car, and your vacation home-- you can do that. Those are all contracts, and you can protect those in a bankruptcy court. But you cannot protect your primary residence. There is something fundamentally false about that notion. Your boat, your car, and your vacation home, I can protect. But I cannot protect your primary residence and let you get back on your feet, work this thing out, and get on your feet again. So I just hope--and I do not know whether we are going to do it next week or not, but I certainly intend, along with others here, to try and raise this. And I hope in the context-- we are talking about distressed mortgages. We are not talking about doing it for a limited period of time. But we ought to be able to build a bipartisan coalition of support. That is the one single thing I know of that I think could make a difference, that we could make a difference on, aside from the efforts by the Treasury to step forward."
"Senator Brown",""
"Senator Brown","Thank you, Mr. Chairman. Thank you for your passionate and very sensible words there. Mr. Eakes, I want to follow up on Senator Casey's question to you about the loan modification and the FDIC proposal. Do you believe if Treasury and FDIC and Sheila Bair and the administration can work on that under the provisions that we wrote into the bill a month or so ago, do you think that would deter banks from participating? And if it did have that effect, would it matter? Since this does not seem to trigger Treasury's concern about possible----"
"Mr. Eakes","What would deter them?"
"Senator Brown","Would requiring banks to participate in the Capital Purchase Program, engaging in loan modification similar to the FDIC proposal, would that deter banks from doing it, from participate in the program, in your mind?"
"Mr. Eakes","I do not think so. I mean, we have seen the banks at this table and others who have announced their own programs. So if I missed your question, I will try to come back. So the Treasury/Sheila Bair proposal is to help induce, so it is offering a benefit that is explicitly tied to doing loan modifications that are deeper than what is becoming the industry standard. Right now we are at a standard that says if a borrower is paying 38 percent of his or her household income for a monthly mortgage payment, that is OK. Well, when I grew up and most of us grew up making home loans, we thought 25 percent was the level that was acceptable for housing payment. So what is unique in the Sheila Bair plan is that the proposal is you would only get this guarantee or public benefit if you reduced the payment for the borrower down to 31 percent. We have got some lenders whose loans are higher than 38 percent, which is the standard that we have heard this week, as the ratio of payment to income who are making loans now at 50 percent, 45 percent. So what is going to happen? One month later the borrower is going to come in and say, ``Well, how about reducing my payment to 38 percent?''--which we have acknowledged is the affordable level. The banks--unfortunately, the $250 billion is largely already committed, and so it would have to be some sort of renegotiation or jawboning. There is not going to be new banks, I do not think, unless we expand the $250 billion to be a larger share of the $700 billion."
"Senator Brown","OK. Thank you."
"Mr. Palm","Senator Brown, could I mention----"
"Senator Brown","Sure."
"Mr. Palm","There may be an industry standard, but Litton, for example, applies 31 percent and has applied it for a long time."
"Mr. Eakes","That is fabulous, and that is why----"
"Senator Martinez","What is the name of the entity?"
"Mr. Palm","Sorry. Our subsidiary, they use a 31-percent level, the one that has been referred to, and that is one of the reasons why they think you can actually do something positive for both the homeowner as well as the investor."
"Mr. Eakes","And I will bet that Larry Litton's redefault--he is a great guy--that his redefault, once you get a borrower to the 31-percent level, which is more affordable, is much lower than the modification plans that allowed a much higher portion of your monthly income to go to the debt. I bet you----"
"Mr. Palm","Well, it is conceivable that it would not be much lower simply on the basis that if people do not have the income to pay more than a certain percentage----"
"Senator Brown","OK. Let me shift. Ms. Zirkin, in your testimony you discuss the failure of voluntary efforts to provide much relief. You recommend we put in place an affirmative duty on servicers to engage in sensible loan modification. Mr. Eakes pointed out earlier the incentive for them to foreclose. Talk to me about your thoughts there, expanding on that."
"Ms. Zirkin","What we have seen, Senator, is that the voluntary efforts--and I am just going to say it--have not worked. Martin Eakes has just outlined research that said, as I understand it, very few, relatively speaking, were actually helped."
"Senator Brown","So how do we get servicers to do these loan modifications?"
"Ms. Zirkin","I believe there are two ways. It is the bankruptcy bill, bring them to the table--voluntary has not worked--and the FDIC plan, because there are incentives, as I understand it, in this plan to bring the servicers to the table, because they have incentives, they will be able to modify loans. But it is a very complicated problem in terms of, as we all know, of the securitization problem, and unless people are forced to come to the table with all these intricate loans all intertwined, it is not going to happen. And yet every month, every week, more and more homes are foreclosed on, and I believe at this rate it is already a tsunami. But it is going to affect not just Florida, not just Nevada, not just a few States in major ways, but every single State. I hope that answers your question."
"Senator Brown","Do you want to say something, Ms. Finucane?"
"Ms. Finucane","Yes, I would. I would just like to say that on behalf of the banks, or at least sort of directionally speaking, first of all, it is true that traditionally the interest rate modifications were not part of these workouts, but they are now, and they have been there the vast majority of the workouts now, one. Two, at least in our case, even though we have not launched the $8.4 billion program for what we think will be 400,000 homeowners, we already have in this year been able to prevent 200,000 people from foreclosure. So if we had a foreclosure potentially of about 300,000, 200,000 of those did not go into foreclosure, and the vast majority of those are interest rate modifications. So I just want to speak on that I think the progress being made in the last year is enormous, and I just do not want that to go unnoticed."
"Senator Brown","OK. Thank you. Let me finish with asking a question of the three bank witnesses, Mr. Zubrow, Mr. Campbell, and Ms. Finucane. It is a follow-up of Senator Johnson's question an hour or so ago. Since none of you, you say, the three banks here, have plans to acquire a healthy bank, would you object to a prohibition on that activity for CPP recipients? Mr. Zubrow."
"Mr. Zubrow","I think, Senator, one of the issues that, you know, obviously has to be considered is that any sort of prohibition is, you know, hard to figure out in its actual application as to what you would call a healthy bank versus an unhealthy bank, and whether or not the funds that were going to acquire that were coming from the CPP or from other funds, you know, that the banking organizations already have. So, you know, I think that while we have certainly made it clear that, you know, our interest is, you know, focused on the work that we have already done with the unhealthy banks, it is hard to figure out how such a prohibition would actually be applied."
"Senator Brown","Ms. Finucane."
"Ms. Finucane","Yes, I am not sure we understand exactly what the concern is insomuch as obviously that is not where we have put our attention. We are in the middle of two acquisitions we have made with companies that I think you would consider less than healthy, one. Two, prospectively, we have talked about that we will put this money to work both for our capital ratios for lending and for investment in the secondary market. So it is just very hard to anticipate what over the next 5 years might come and whether you would not actually encourage us to do that."
"Senator Brown","Mr. Campbell."
"Mr. Campbell","I would say that clearly the intent at Wells Fargo is to use that capital to continue to lend and lend more, as well as to help remedy the crisis that exists in the home mortgage business. And as a result of that, to put other provisions on us that would not allow us to pursue normal activities that we have pursued over the years, I think we would probably would not be in favor of that kind of prohibition, because just like others here, while we are currently not in a position because of decisions we made to pursue acquisitions, in 3 or 4 years we may very well be in a position where we would like to do that, and then having agreed to a provision that would not allow us to do it would certainly not be something we would like."
"Senator Brown","OK. Thank you. Thanks, Mr. Chairman."
"Chairman Dodd","Thank you very much, Senator Brown. Let me ask you, I have just been going over the numbers for our lending institutions that are here that the capital infusion allows. In the case of Wells Fargo, you will be receiving or have received $25 billion. In the case of Bank of America, it is $15 billion, but I notice that Merrill Lynch is getting $10 billion, so I presume that is $25 billion for Bank of America. Goldman Sachs gets $10 billion, and JPMorgan Chase gets $25 billion. Just out of curiosity, there are two sets of issues. Obviously, the foreclosure mitigation is a set of issues, and then the question is, of course, getting lending, getting credit out the window. Have any of your institutions set up Committees, forming any groups at all within your institutions that are out trying to identify creditworthy customers that may be the source of some of these billions of dollars, $125 billion that is going out to nine institutions; for some of them here today I have identified the number. I would be interested in yes or no, we have or we have not. Has there been any effort at all to utilize this money, this pool of money, to go out and identify the kind of borrowers out there that would help begin to release the stagnation that is occurring in the credit markets?"
"Mr. Campbell",""
"Mr. Campbell","I would be happy to comment on that. Wells Fargo has demonstrated an ability to generate revenues at double-digit levels for long periods of time, and so for us, it is not a new endeavor. Our company has always been about driving our performance through prudent revenue growth, and so for us, this is just what we do for a living. We are constantly seeking to increase the levels of credit that we provide to our marketplaces, and as I said in my testimony earlier, I think we are proud of the amount of lending that we have been able to do during these very unprecedented, difficult times."
"Chairman Dodd","So there is no new entity that Wells Fargo is creating in light of the $25 billion. How about Bank of America?"
"Ms. Finucane","I think it is a similar answer insomuch as we are focused on what can we do with the $25 billion--or right now it is $15 billion for us. We have obviously already gone out to the secondary markets. We see some other issues, though, Chairman Dodd, which is the interest rates need to come down for the mortgage borrower probably to make it more attractive. That has not happened yet. Second, that the American public really is not borrowing to the degree that it was before because of the credit crunch, because of concerns about unemployment."
"Chairman Dodd","Is this chicken-and-egg, though? You know, one of the things is they are obviously not borrowing because credit has seized up, and credit has seized up because people are not borrowing. I mean, it seems to me we are going to in a circular motion here. I am looking for some proactive kind of thing that says, you know, here is a new pool of money for us and we are going to go out there and advertise and shop and people step up to the plate here, we are ready."
"Ms. Finucane","Right. Well, I think that we are ready, and we are certainly there to lend to any creditworthy individual or business, but we have got to do it judiciously, as you would expect us to."
"Chairman Dodd","Yes. Mr. Palm, or maybe JPMorgan or whoever wants to comment on this."
"Mr. Palm","I will go next. We have not established a new committee. However, what I would say, as I indicated earlier, is our whole business is committing capital and using it, and we have got now additional capital, and we have to earn a return on it for all of our shareholders, including the Government. And in that connection, our whole investment banking division is, in essence, there to service corporate relationships all around America. And part of the business model is to help them achieve whatever they are trying to do, and part of that may well be that they have something they need to do which will create, you know, productivity, jobs, innovation, or however you want to describe it, which will require additional capital. If you have more capital now, we will be able to commit some of it. That is a natural activity which, you know, just is a recurring phenomenon. There is nothing new there. But we are certainly active."
"Chairman Dodd","Mr. Zubrow."
"Mr. Zubrow","We actually have set up some new committees. There are----"
"Chairman Dodd","I should have started with you.  Maybe we could have gotten a chain reaction here."
"Mr. Zubrow","I was pleased not to be the first speaker for a change. But, Mr. Chairman, in fact, several weeks ago our Chairman and CEO, Mr. Dimon, tasked two subcommittees of our Operating Committee, which manages all the operations of the bank, to focus on just this very question. You know, how can we much more proactively reach out not only to our existing customer base but to, you know, other parts of the economy in order to utilize this capital, as well as other capital which we have, in order to help stimulate lending activity."
"Chairman Dodd","OK. Well, that is good news. I appreciate, by the way, some of the steps that JPMorgan Chase has made as well. I should have made that point, as I did about Bank of America earlier. Let me ask our bankers here as well, you heard the kind of debate and discussion like we had just before you walked back in again on the bankruptcy provision, and you have heard Mr. Eakes describe it. I should have probably done that as well. This is only for distressed mortgages, for a limited amount of time. And I know historically there has been opposition for all the obvious--the cramdowns make you very uneasy, and the point that Senator Martinez raised, the discussion about contract issues and the like. Tell me how you feel now about this. Obviously, we have got a serious problem on our hands here, and we are looking for ways to move this. Is it still the position of those who are here individually--without trying to speak for the universe of bankers, Mr. Campbell, we will begin with you. Are you adamantly opposed to this idea of trying to do something for a limited amount of time under circumstances that might very well produce the very results that happened in the farm credit areas back a number of years ago? And I understand there are differences. I am not going to try and draw analogies that are perfect. But the idea here that would actually maybe promote the kind of steps that we are all trying to achieve, how do you feel about this now?"
"Mr. Campbell","Mr. Chairman, I want to start by, again, really confirming that we understand the sensitive nature of this crisis, and it is clearly in all of our best interests to find solutions. Having said that, our view is still that while it may be an important fix right now, what does it do to the longer-term availability of credit to this market?"
"Chairman Dodd","But assuming we are doing it for a limited amount of time now--this is not in perpetuity. We are talking about 3, 5 years, whatever the number was."
"Mr. Campbell","This is a very fragile market, and, frankly, one of the things that we have to consider is we have a very large inventory of foreclosed and unsold property. And so to potentially throw a curve into this segment of the market where potentially one of the outcomes, the likely outcomes to cramdowns, would be that the markets would--since there is less predictability in the market, it is likely that two things are going to happen; investors are going to require two things to happen to try and offset the uncertainties: one, downpayment sum will probably be increased, and, logically, prices would be increased to try and offset some of the uncertainties that exist by contracts being able to be just crammed down. And so while we have got this inventory and we need to find a way to stimulate the housing market, do we want to put at risk that market by taking that step? is the question I think we all have to step back and carefully and thoughtfully think through."
"Chairman Dodd","So the answer from Wells Fargo would be no."
"Mr. Campbell","No."
"Chairman Dodd","Ms. Finucane."
"Ms. Finucane","Well, I think we have similar issues insomuch as I think we have concerns with what the investor community will do if they think they have got a bankruptcy court that can do it judge by judge, district by district. And so the marketplace can have great--the long-term issues may be greater than the short-term gain, one. And it seems like it is a one- by-one--as I said, district by district, judge by judge. And we think there are some very fundamentally big, broad programs that each of the banks here have initiated as well as Chairman Bair's initiatives that she has laid out that collectively may have the greatest impact."
"Chairman Dodd","Again, maybe I am missing something here, and you folks work at this every day. How do I make the--when one of my constituents says to me, well, you know, the last time I looked, the credit availability for vacation homes was not bad. How do I explain to someone that you can cram down in a bankruptcy proceeding your vacation house and there seems to be credit availability? The institutions have worked that out. But I cannot do it for the primary residence. How do I explain the distinction and difference between one you can work out and the other I cannot, two homes?"
"Ms. Finucane","Well, I think that is a good point, but that is not--I mean, the banks did not set up the bankruptcy laws."
"Chairman Dodd","But that does not explain the difference why--I mean, I have got a vacation house and I have got my primary residence. Now, one house I can cram down and work out a mortgage on because the bankruptcy courts would allow me to do that. But on my primary residence, I cannot. Just to pick an example out of thin air, just say I had eight homes, and so seven of them I can protect in a bankruptcy proceeding. But the poor guy with one house cannot. How do you explain that to people? What is the justification?"
"Ms. Finucane","I think you are asking us something about bankruptcy law as opposed to what you began with, which is the issue around do we think that is a good solution to the foreclosure issue. And we can speak to the foreclosure issue, not bankruptcy law."
"Chairman Dodd","OK. Mr. Palm, same question."
"Mr. Palm","Well, I likely misunderstand your question, perhaps given where we are in the food chain, because as I said, we are not a big mortgage originator."
"Chairman Dodd","I know."
"Mr. Palm","I am assuming one of the issues that they have alluded to is simply the issue that the cost of credit to buy your single-family home is dependent on the fact that the lender thinks that, if all else fails, they at least get the property. And I think that is the theory of the lending, which is why rates are whatever they are. I think for vacation homes, my assumption would be--and you should never assume, I realize--the rates would be at a higher level simply on the basis that you would not have the same type of certainty, and we would perhaps need an economist to verify that fact. And having said that, in general, obviously, people who have multiple homes and vacation homes or whatever--and those are not the people who we are worried about here today-- they would normally also have additional other resources, and, therefore, they would probably get--you know, even though the differential in interest is still going to be higher for----"
"Chairman Dodd","I wish Mel Martinez were still here to talk about Florida."
"Mr. Palm","No, no. But I think the problem is, you know, as alluded to, there will be an uncertainty created in the market. I cannot say sitting here that you cannot do certain things in emergency situations if you really need to do them. Even if it is only a temporary period of time, the effect on the ultimate investors is something you really have to take into account in weighing the balance."
"Chairman Dodd","I have saved Mr. Zubrow for last because he is going to surprise us again and tell me I am absolutely right and JPMorgan Chase supports this."
"Mr. Zubrow","I am sorry to disappoint you, Mr. Chairman. I really do not have a lot to add to what the others have said. I would emphasize what, you know, you and others on the Committee have pointed to, which is that we are really in a very fragile market situation today. Notwithstanding all the very good efforts that the Committee and the Government have led in terms of trying to bring stability back into the markets, the marketplace is still extremely fragile. We lack investor confidence in many of the important markets that are required to really re-liquefy the home lending process. And so I think that there is, you know, grave danger to introduce a major change in the balance of outcomes that investors might be worried about through a major change in the bankruptcy provisions, and such change could really elongate the length of time that it takes to bring investors back into this marketplace."
"Chairman Dodd","I guess my point--and I will end, and I am going to ask other witnesses to comment briefly on this. But the only point I want to make is I just do not see any evidence yet that has been demonstrated to me that allowing a homeowner to take bankruptcy protection for a primary residence affects generally the credit availability for primary residences generally. I mean, that is the argument, and I just do not see the evidence of that yet. And that seems to be the point, that this would harm credit availability generally if you were to make this exception. So where is the evidence to support that? I do not see it. But I know Ms. Zirkin and Mr. Eakes and you, Dr. Wachter, might want to comment on this."
"Ms. Zirkin","I will be very brief because I am sure Mr. Eakes has something very important to say.  But let me say this: I was going to say, Senator, that there is no evidence, that we have heard this all the time, and I have not seen studies, I have not seen evidence. And we are at a point now, markets are fragile; the entire economy is fragile. We have markets going down every single day, 400 points, 300 points. It is very hard to find your way. And that includes giving $700 billion to the Treasury. Where I am going with this is that people might say that they know what the effect of a bankruptcy law is. I have not seen any evidence. But we are at the point now where we have to put it in, as you said, Senator, restore it to as it was in the 1970s and 1980s, basically, so that restore it for a year or 2 years, some period of time so that we can have the empirical evidence to see if it works or it does not, because people, as I said and as we all know, are out there suffering. Thank you."
"Chairman Dodd","Dr. Wachter."
"Ms. Wachter","We do need more evidence. There is small evidence, but it does not really go to your more major point, I think on your more major point, of what would it do now. We really do not know. I think there are tremendous risks on the side of doing a legislative initiative in this direction. On the other hand, as I said earlier, the Nation is at risk, and if we do not take effective action that, in fact, leads to a slowdown in foreclosures, this issue will be minor. So we have to have all options evaluated at the table. I think that if there were such an option seriously being evaluated, there might be more movement on other options, such as bringing the servicing industry to the table."
"Chairman Dodd","Yes. I would just point out that I mentioned at the outset of my remarks that there are over 9,000 foreclosures a day. This is Thursday. We are going to get together here next Wednesday. Between now and next Wednesday, some 50,000 homes we put at risk in the country, 50,000 families adversely affected. Mr. Eakes, any point on this you want to make?"
