"Speaker","Speech"
"The Chairman","We have a minute. Go ahead."
"Mr. Mulally","I think you really hit on the key parts. And just two areas I would like to focus on in response is on the revenue side and on the product side. And then another comment about the competitiveness on the cost side. And, you know, clearly in the Ford Motor Company's case, over the last recent history we have focused on the larger vehicles, the SUVs and the trucks. And the wonderful F-150 has been the number one vehicle in the United States for 34 years. It is just a tremendous vehicle that has served a lot of customers. But, clearly, with the way the world is changing and especially with the consciousness of fuel efficiency and sustainability, the consumer, and also with the fuel prices rising in the United States, the consumers have really moved fuel efficiency up on the purchase agenda, as you have mentioned. And if we look at the decisions that the consumers are making and what is really important to them today, quality, sustainability, fuel efficiency, safety, of course, and the very best value. Over the last few years, we decided that it wasn't good to just have improvements in that area. We needed every new vehicle that we brought out needed to be best in class in those four areas. I am very proud to be able to say today that over these last couple of years we have moved into a leadership position equal to or better than Toyota or Honda, the best in the world on quality. We have also moved into a leadership position with every new vehicle that we are introducing on fuel efficiency, and of course, we have been the leader in safety. So from a product point of view, it has to be led with vehicles that people want and value. May I say one more thing?"
"The Chairman","Quickly."
"Mr. Mulally","With the agreement that we made with the UAW and our other productivity improvements, we can make cars, trucks, and utilities in the United States, and we can do it profitably now. So those two things are the most important things."
"The Chairman","Thank you. The gentleman from Massachusetts."
"Mr. Lynch","Thank you, Mr. Chairman, and Ranking Member Bachus. I have a little bit of history with the auto industry. I actually worked at the Detroit diesel plant in Michigan back when I was an iron worker. I also worked at the General Motors plant in Framingham, Massachusetts, for a while as an worker. And I appreciate the job opportunities that has provided. Also, Mr. Gettelfinger, I think you need to tell that story more. You described a lot of the cuts, the concessions, the work that you have been doing on your end. I know that was a surprise to a lot of the people who are listening to this hearing. And I think you just have to tell that story more about the hardship that people have taken on in trying to save the industry. I worked at that Framingham plant in Framingham, Massachusetts, with General Motors, and I was there at a time just before GM made their decision to close down that plant, and actually they opened up a few plants in Mexico right after they closed down the U.S. plants. And I saw that devastation, you know, just the hardship on a lot of families and on that community, not only from the loss of the direct jobs but also related businesses and the tax base for the communities there. Framingham and Natick were really impacted quite heavily. And you could see it in just funding for the schools and funding for public safety. But now, so you know where my sympathies lie having seen all of that, I would not care to see that happen again anywhere in the United States. But I also read that GM now has approximately 13,000 employees at four different plants in Mexico, and this makes GM the single largest private employer in Mexico. In addition, GM has 20,000 employees at 7 operations in China. And on May 31st of this year, Ford announced that they would be creating a new Ford factory in Mexico City. The operations are likely to create an estimated 4,500 jobs in Mexico, where car workers earn substantially less than our American counterparts, and where Ford has approximately 4,000 assembly plant employees also in Mexico. And, at the same time, you plan on making 30,000 job cuts and 14 plant closings in North America by 2012. Look, I want to see what is best for the American worker here, and I want to see what is best for the American taxpayer. This question has been raised a couple of times here. Number one, given the global presence that you big companies have, have you gone to the Mexican Government to ask them for a bailout? Have you gone to the Chinese Government and asked them for a bailout? I want that question answered. But it is a two-part question. And number two, what commitments are you making that if you get this $25 billion, you just won't turn around and lay off thousands more U.S. workers? And we will have no chance through the tax base and taxation from those jobs to recover any of this money that we are loaning out to you. A two-part question: Have you gone to Mexico? Have you gone to Mexico City and asked them for a bailout? Have you gone to Beijing and asked for a bailout? And what are you going to do to make sure that, if you get this bailout, the American worker is going to benefit from these jobs and we are not going to just see this continual drain of American jobs overseas? Mr. Wagoner, please."
"Mr. Wagoner","Thank you for the question. As far as asking the Chinese Government, we haven't. To be honest, our business in China is still quite profitable. And, in fact, that business, I think every year for the last 9 or 10, has sent significant dividends back to the United States. So, to be honest, we appreciate the support that we can provide from our Chinese business to our operations here. It is a joint venture. But, at least as of this moment, it is still quite profitable, and so there hasn't been an approach on our part to the Chinese Government for direct funding support. In Mexico, the business in Mexico had held up pretty well, I would say, until the last month or two. So, again, there, our financial position was okay, credit availability was okay, so we have not yet requested Mexican government support. We have had--"
"Mr. Lynch","Let me ask you--"
"Mr. Wagoner","Yes."
"Mr. Lynch","So--and I know, I have been to China, I have seen the Buick Regals selling big over there. Are all those cars being sold into China that are being made in China? And are all the cars in Mexico being sold into Mexico?"
"Mr. Wagoner","In China, basically, almost everything that we sell in China is made there. We export almost nothing from China, nothing to the United States. And we actually export some vehicles from the United States to China. Buick Enclave would be an example, that we actually export from the United States to China."
"Mr. Lynch","How about Mexico?"
"Mr. Wagoner","Mexico is integrated completely in our U.S.- Canadian production system. So we build many cars in the United States that we sell in Mexico and many in Mexico that we sell in the United States, most all with significant U.S. content."
"The Chairman","You will have to get the rest in writing, because we are over the time."
"Mr. Lynch","Okay. Thank you, Mr. Chairman."
"The Chairman","The gentleman from Michigan, by unanimous consent, wasn't able to be here for an opening statement, and he will be recognized for 2 minutes."
"Mr. Ehlers","Thank you, Mr. Chairman. I appreciate that. And, to save time, I will associate my remarks with the remarks of Mr. McCotter, who eloquently stated his position, which I agree with. But I also want to add a few other things. Many of you who know me well, and also the gentlemen at the witness table who know me well, will be surprised that I am in support of this initiative, because I have been chastising them for over a decade about not producing fuel-efficient automobiles, not developing hybrids, to the point where I think they were refusing to talk to me for a while. But the point is, that is not the issue. The issue is that a major American corporation is in deep trouble, and it has tremendous ramifications for the country and especially for my State of Michigan, which is already facing bankruptcy as a State. If any of these companies go belly up, bankrupt, whatever term you use, the State of Michigan will be in incredibly dire straits. The unemployment rate, which has been the highest in the country for several years now, will actually be much, much higher than anywhere else in the country. If you have a neighbor whose house is on fire, no matter how many disagreements you have had with that neighbor, you will call the fire department, you will get the family out and try to help them put out the fire. We have an industry here that is suffering that type of calamity, and we have to throw them the life raft. We have to offer them help, not just for their salvation or the saving of their company, but rather because of the thousands and thousands of workers who will be devastated. The State of Michigan and several other States will be devastated. This is an emergency situation. We should treat it as an emergency and recognize that, although I disagree with many of their business decisions, that is not the total cause of what is happening. The entire credit crunch, which was beyond their control, has really brought this to a head. And they simply cannot get the capital they need to recover or even to operate unless we provide the funds to get them over the hump. I urge that you approve this loan."
"The Chairman","I would ask similarly for 2 minutes for the other gentleman from Michigan, from Flint, Mr. Kildee."
"Mr. Kildee","Thank you, Mr. Chairman. I was a cosponsor, back in 1979, of the Chrysler loan guarantee, and the U.S. Government made money on that. I learned from that, really, the saying that what America drives drives America. You know, we know it is a great buyer of steel, rubber, and computer chips. My car downstairs has more computer chips than the first vessel that landed on the moon. But I can recall Jim Broyhill from North Carolina came up to me around that time, and he said, ``When are you guys getting back to work in Michigan?'' And I gave what I thought was the right answer, and I said, ``Why do you ask, Jim?'' He said, ``Well, my carpet industry in North Carolina is really suffering. When you guys in Michigan aren't producing cars, my guys are laid off at the carpet fiber industry.'' It is such a broad consumer of the other parts of our economy. So, really, the saying that what America drives drives America is very true. I didn't speak before because Fred Upton is the co-chair of the auto caucus--I am the Democratic chair--and I felt he could do an excellent job, which he did. But I wanted to speak now that this is not just the auto industry, not just Michigan. I couldn't find one district in this country that wasn't affected by the auto industry. And that was my job; Jimmy Blanchard asked me to try to find districts. I found, out west, ranchers selling their hides to Ottawa Indian, another company in my district, who, in turn, sold to Chrysler--or the company that made the seats for Chrysler. Every district somehow is touched by the auto industry. Thank you, Mr. Chairman."
"Mr. Kanjorski","Mr. Neugebauer."
"Mr. Neugebauer","Thank you, Mr. Chairman. I thank the panelists for being here today, and I apologize if any of my comments or questions are redundant, but we have been in a little leadership election here. You know, I think we could line up panelists from now until Christmas, businesses, business leaders, business CEOs, who would come in here and testify to this committee that their business is key and crucial to the economy of the United States of America. So I am really not going to debate that issue, whether this auto industry is important to America. What I am going to say is that our Founding Fathers, 230- some-odd years ago, started to move away from a plan where the king picked who the winner was. They said they wanted to found a nation where people could be rewarded for their own merits, for their own ideas, their own entrepreneurship. They wanted to get away from where the government or the king was picking the winners and losers. And one of the problems that this Congress faces is that we have injected ourselves, gone down a road of where we now have the government, the United States Government, picking winners and losers in various industries. And, quite honestly, it is not the role of government to pick winners and losers. Markets pick winners and losers. I have heard testimony previously that you have given, and you know more than anybody about competing in a very competitive environment. And what we do know is that markets are very efficient. When you have a good idea, and you have a good product, and you have a good business plan, you have been rewarded for that. Where you have not had a good product or a good business plan, you have not been rewarded for that. And, as I talk to the people in the 19th Congressional District of Texas who are sitting back home and they are saying, ``You know what, we are passing out money we don't have''--if we give a $50 billion bailout to your industry, we are going to have to go borrow that money. We are going to have to go put the American taxpayers on the hook for those funds. It is difficult for me, as a United States Congressman, to be able to say, ``You know what, we are going to put the taxpayers' money in there because the marketplace that you attract capital is unwilling to put additional capital in your companies.'' Why is it that this body, this Congress, knows better how to invest American taxpayers' money better than themselves? Because, in fact, themselves have been reluctant to invest any more money in the current business plan and business model that your companies currently have. And so, one of the questions I have for you is, what do we say to the people across America, the small-business people, who, quite honestly, while your industry creates a lot of jobs--and we are all, indeed, thankful and grateful for that, but, as most of us know, 95 percent of the jobs in America are created by small businesses, all across America; I was a small- business man in Texas. And you know what, small businesses every day in America fail because they just didn't make it, they didn't have the right business plan, they didn't have enough capital, they didn't have the right model, they didn't have the right product. And how do we say we are going to distinguish and treat you differently than those small businesses all across America that would like to have an opportunity to be bailed out themselves? That is really the fundamental problem with the road we have started down in this country, that not only are we picking winners and losers, but we don't know where to cut the line off. If people who stood in line to participate in this hearing, they had to get in line and they only let a certain number of people in the room at the same time, and so the question is, is how many more people do we let in the room, and where does this stop? Where do we start really having to let the marketplace do what it does best, and that is to sort through your business plans, your products, your business models, and determine who to reward and who not to reward? So I would ask that, in the remaining few minutes I have here, for you to respond to those people back home that say, you know, where does this stop, and why should we give you money, quite honestly, that we don't have?"
"Mr. Wagoner","Yes, I think the way I would respond is, the auto business has taken painful and dramatic moves to reduce its cost structure, which was high, based on a history of a program where the U.S. Government encouraged manufacturers to provide health care and retirement benefits. And it has been a hard adjustment for us to move away from that, but, after many years of working on that with the union, we are at the point where we can be fully cost-competitive. We have products that are winning car and truck of the year regularly. We have demonstrated technology leadership in a lot of areas. And the industry as a whole has a massive footprint across the United States. As the Congressman said, we are the biggest purchasers of aluminum, of steel, of computer chips, of textiles--I mean, you name it. So it is just a huge industry. Unfortunately, in the midst of massive plans and significant progress, we have run out of capital. And I think it is directly because--it can be traced right to the financial crisis on Wall Street. So these are extraordinary times. I can assure you, Congressman, we don't like being here asking for this. And even through June of this year, we were cutting, cutting, cutting ourselves to not have to be here. But the fact is, the collapse of the financial markets has taken away, not just credit availability, but the ability to go to the equity markets, and dramatically diminished financing opportunities. And so, at this point, without injections of liquidity, I think it is reasonably probable that some portion of, if not all of, the domestic industry will not survive. So it is not something we like asking for. I think that is the way I would explain it to your constituents, that bridge financing is going to prevent the United States from entering into an economic depression, in my view."
"Mr. Nardelli","Sir, I wonder if I could just offer one thought. What makes this different from the examples that you gave us is this isn't about losing a company; this is about losing an industry, an industry that has an overarching effect on literally thousands of small businesses, to your point--we call them dealers--literally thousands of suppliers; for example, the tanning company that provides the leather for our cars. So I think this isn't about just a single company and making the decision to let it go down. This is about an entire industry whose tentacles reach broadly from east to west, north to south, and will have unbelievable impact on the entire economy and the small-business men and women in this country."
"Mr. Mulally","I think the only thing I would like to add is that it is just so important that we are a part of the solution to the economic recovery. We just cannot contribute to degrading the economy further."
"Mr. Kanjorski","Thank you. Mr. Miller? Mr. Miller of North Carolina. Thank you, Mr. Chairman. Much of the debate today and in the country in the last few weeks has been about whose fault is this. Many critics of your industry have said that you have been lumbering when you needed to be agile, that you have fought CAFE standards when you should have been making more fuel-efficient cars. You all have defended yourselves today, members of this committee have defended you, said that you have been agile, you have been developing more fuel-efficient cars, but have criticized other industries and other companies. Imagine an industry or a company about whom those criticisms might be valid. How do we hold them accountable? Americans were very unhappy with their government. And in the last two elections, they have changed their government. My party will be held accountable, too, if we do not meet the expectations of the American people. I know we praise small business, but we have to have massive economic undertakings to perform complex manufacturing. We have to have companies of your size. And ownership of those companies necessarily is going to have to be very diffuse, you know, individual investors, mutual funds, retirement funds. But it seems that the bigger the company is and the more diffuse the ownership, the more impervious the leadership of that company is to any challenge. There have been a lot of shareholder rights groups that have suggested there need to be changes in the way that stocks, shares of street name are handled. The principal opponent of those changes, those reforms, have been the Business Roundtable, which I assume the three of you belong to. Do you think we have a problem with a lack of accountability by corporate leadership, by the lack of the ability of the Americans who actually own the companies? And you all are employees. You may own a piece of your company, too, but the reason you are sitting there is you are employees, just as Mr. Gettelfinger's members are employees. How do we hold these companies accountable? Do you agree that there is a problem?"
"Mr. Wagoner","We have, over the years, received a number of shareholder proposals through our annual meeting process. And while it is true that, I think, most of the time the recommendations of the board are accepted by shareholders, it is not always true. In the last 4 or 5 years, there have been at least 3 or 4 instances where the shareholders have voted for changes in bylaws or whatever. And so, when we get those kinds of directions from the shareholders, we have tried to be responsive. So my sense is that, at least as I have observed it operating firsthand, we get a lot of input from our major shareholders and, really, from all of them. They do submit-- they are quite active in submitting shareholder proposals as part of our regular meeting process. And, you know, on occasion, a shareholder proposal will be adopted by a majority of shareholders, and we try to respond to it. So, at least in our case, I feel like we get a good voice from the shareholders, and we try to respond to it. Mr. Miller of North Carolina. Mr. Nardelli?"
"Mr. Nardelli","Obviously, we are in a slightly different position, as being the first privately held auto company in 50 years. But I can tell you that our owners have been very supportive, very encouraging of change and to move quickly, to move decisively to try and save some of the iconic brands in the auto industry--Chrysler, Dodge, and Jeep. So we are totally open. We want to be totally transparent in this process. And we believe that coming forward and asking for this support would allow Chrysler and its brands to be able to continue to be a viable entity and hopefully contribute to the recovery of the auto industry."
"Mr. Mulally","Clearly, as a publicly traded company, our number-one priority is to create value over the long term. And you only do that if you have products people want and value and you have a cost structure and a productivity that is competitive. And I think all of the actions that we have had a chance to lay out today and the actions we have taken over the last few years to dramatically transform this company are a direct result of the principles of creating value for the long term for all of us. Mr. Miller of North Carolina. Mr. Gettelfinger, you are making common cause with management today, but many in the labor movement have been among those who criticized the accountability of corporate management. What are your thoughts on this?"
"Mr. Gettelfinger","Well, I think what we do, if we look back at the conclusion of negotiations last year and, as Mr. Wagoner pointed out earlier, and look at the value of their stock then, which was over $42, it begs the question, why is the stock where it is at today? And you look at the subprime mortgages, you look at the stock market, you look at what has happened across the board to our economy, this major downturn. I am not one right here who is focused on reflecting where the problem originated in the past. I think that we have to focus on where we are at now, look at the improvements that have been made, look at the innovation that is under way, and look at the direction that we are trying to go in. And I am not bashful to criticize this management. Every one of them will tell you privately that our union tells them exactly what we think. And, to me, I sat here with glee at some of the comments that were made to them, because I am sure it echoes what they have already heard from us. So I am not here focused on that. I am focused on the bigger picture, which is what happens if this industry goes down and the spiral effect. And I just noticed here, on these companies, the number of parts that they buy compared to the foreign brands that are manufactured here, and what it would mean if it would just cut back. If they just cut back to the content of the manufacturers that are here today, it would create a loss of thousands of jobs. So this is an important industry to our country, and that is why we are here standing with them on behalf of our membership to appeal to Congress to give this the most serious consideration possible."
"Mr. Kanjorski","The gentlelady from Illinois."
"Mrs. Biggert","Thank you, Mr. Chairman. Like Mr. Ehlers that just asked a question, for years many of us in Congress have been pushing for technologies in our national labs, like Argonne in my district, that can help you, I think, provide what the consumers want, which is energy- efficient cars. And I think many of us grew so weary of the lack of progress that we voted for CAFE standards, which is something I thought I would never do. But Americans don't want to buy the expensive cars, pay for the high fuel costs, and be dependent on foreign oil. In fact, I had a Jeep for 11 years, which served me well. But when I wanted to buy a new one, I couldn't get a hybrid. No Jeeps were made for that. So why should we be bailing you out now when you have really been dragging your feet, I think, on the kind of cars that are in the 21st Century and aren't being made? So are you not selling cars because no one wants cars that get 12 miles to the gallon or because of lack of financing? I will start with you, Mr. Nardelli, since I talked about the Jeep."
"Mr. Nardelli","We have 6 or 7 cars that are getting over 28 miles per gallon. Our Caliber is getting 30 miles per gallon. We are working feverishly, will spend probably in excess of a billion dollars this year on technology to improve our fuel efficiency on the combustion engine. We spent over $350 million in our efforts to develop a hybrid. We will spend almost an equal amount, as we announced in September, on three electric vehicles, one for each brand-- Dodge, Chrysler, and Jeep. And one of those vehicles will be in the marketplace in 2010."
"Mrs. Biggert","But that is still 2 years. Mr. Wagoner?"
"Mr. Wagoner","Yes, we have 20 models that get more than 30 miles per gallon highway, more than twice any other manufacturer today. We have six hybrid models; we will offer three more next year. We are the global leader in biofuel vehicles. And, obviously, we have a significant commitment to the electric vehicle, with cars like the Chevy Volt, and fuel cells. So I think we have a good story to tell, and we are going to keep trying to tell it. Many of our new cars, like the Chevy Malibu in the mid-size class, have better fuel economy than the Japanese competitors. So I think we are very much in that game now."
"Mrs. Biggert","Mr. Mulally?"
"Mr. Mulally","Yes, nothing else to add on the competitiveness. We have a terrific lineup. And to your question, the entire industry is down. And all the manufacturers, whether they are the three Detroit companies or the Japanese, their sales are all off, along with the credit and the economy. So I think we are all--the whole industry is down."
"Mrs. Biggert","Then would a bailout loan to your companies go to your finance or to the operations arm, just which one? We will go down the line."
"Mr. Wagoner","What we are talking about now is support for the operating side of the business."
"Mr. Mulally","Same."
"Mr. Nardelli","Same."
"Mrs. Biggert","Same, okay. What percentage of a loan would go toward financing consumer auto loans to start moving the inventory?"
"Mr. Nardelli","Right now, none of the money that we are asking for today would go toward loans. We are working a very aggressive and parallel path with our affiliate finance companies to either get bank holding status, to get ILC approval, to be able to gain access to the window so that they can reach the secondary market, increase liquidity, and gain capacity."
"Mrs. Biggert","Anybody else?"
"Mr. Wagoner","Same."
"Mr. Mulally","Same."
"Mrs. Biggert","Well, I have heard that some of the loans that are being made are 9 percent loans, and somebody has to have a 750 FICO score to qualify for those loans."
"Mr. Wagoner","I think it is fair to say that the requirements for consumers are much tougher today to be eligible for loans. It is absolutely true."
"Mrs. Biggert","How are you going to sell cars if--"
"Mr. Wagoner","Well, that is one of the things that is contributing to the lower industry sales. As Mr. Nardelli said, our finance companies cannot access significant credit. And then their ability to take these loans, package them together, and sell them into the asset-backed security market has radically shrunk and is very dependent on only buying high credit paper. So lower sales is part of a system-wide problem. And we are doing everything we can to try to help people be able to afford to buy cars."
"Mrs. Biggert","Well, how would you do that, then? I mean, if you are going to take a bailout for the operations, and yet you are not going to have people who are going to be able to afford to buy the car even if you improved it."
"Mr. Wagoner","What we are trying to do is work with other potential sources of credit. We talked earlier about working, for example, with credit unions, which traditionally have wanted to be bigger players in automotive financing. We have gotten some positive input from that. But if we are successful, for example, in our case, of achieving a bank holding company status at GMAC, then GMAC will be able to take more deposits, reduce their cost of funds, and be significantly more aggressive in consumer financing."
"Mrs. Biggert","Just one other quick question. How many of your dealers are not getting paid? Are they all being paid, or are you withholding any of the money from them?"
"Mr. Nardelli","No."
"Mrs. Biggert","They are all being paid on time?"
"Mr. Wagoner","Yes."
"Mrs. Biggert","Okay. Thank you. I yield back."
"Mr. Kanjorski","Mr. Scott?"
"Mr. Scott","Thank you very much, Mr. Chairman. I think that we really, at this point, need to put this in perspective. This picture is much bigger than all of us, General Motors, Chrysler, and Ford. The issue before us is not whether or not we can afford to help you. The issue before us is whether we can afford not to help you. This is a big, big issue facing the survival of America. It is an American issue. We are at a time similar to the Titanic. If you recall, it wasn't because the Titanic ran into the iceberg. The problem with the Titanic was it didn't turn in time. And on the bleached bones of many past great civilizations and nations are written those pathetic words, ``too late.'' Where are we now? Here we are at a time where I hope we don't move too late. What are our options? They are very few. And I think we should focus on them. One is we have a bundle of money available that the Congress has approved, not $700 billion, but $350 billion. Now, the Treasury Secretary has seen fit to already spend and allocate $290 billion of that, and in a way that was not the way that many of us had first designed to get the troubled assets. That leaves us with $60 billion. The two most critical needs, as I see it, are to stop the drain on the housing foreclosures and to help the auto industry. And we have just enough money to do that. Now, ladies and gentlemen, the big picture is that we are moving into the most critical time in this economy, when clearly 48 percent of the retail sales will be made during this next 6 weeks. You think we have problems now, if we come out of this period in January without consumers spending money or having confidence enough to do so, we really are going to be up the creek without a paddle. I think the two best signals we can send--and I would hope this Congress would realize that the American people are watching us to see whether or not we will do like the Titanic and move to turn the ship too late to help the consumer. Now, we have thrown $290 billion at the banks--they have theirs; some of them didn't even want it--to try to get them to lend it. And they are not even lending it to your dealers, many of whom are on the verge of going out of business. That is who the consumer deals with, the dealer. So I want to take just a moment here to ask each of you if you would agree that, if we give you this money--and, by George, I hope we do, because I think--not only do I think, I know, you need it. I represent a district in Georgia in which the Hapeville motor plant was closed, Ford--you know where that is--in my district. The Lakewood General Motors plant closed; that is in the middle of my district. And then on the north end, the Doraville General Motors plant closed. That is three. But something funny has happened: We have had several Kia plants open. And now we are sitting on a deal in Foreign Affairs that we are fighting tooth and nail that says we want to increase our trade. And nowhere is our picture more clearly defined than in this fact: Last year, 700,000 Korean automobiles were imported into our country. You know how many American-made cars were exported from us into Korea? Less than 5,000. We have a terrible problem here. And so I want to ask you, because we talked about the dealers, if you would agree to setting up, if we give you the $25 billion, to get assurance from the Treasury Department that we could have a billion dollars in a receiving or revolving loan fund that could range from 7 to 10 years at below-market rates--in other words, have a mechanism that will allow dealers to obtain access to critically needed capital directly through the Treasury Department. Your dealers need that. The banks are not lending the money. If we don't put some mechanism in here to help you to make sure that some of this money--$1 billion is not that much of it--to set aside to help the dealers. And then secondly, if you would declare or help us to make sure--you take the lead. You are asking for the money. None of your dealers are suffering as are the minority dealers--the African American, the Hispanic, these guys who are just coming on. We need to make sure, if we give you this money, that you would ask that either the President or the SBA Director would declare ethnic minority disaster loans under the current SBA authority. If we do those things, we will be helping most directly not only the overall industry--but I would like to ask if each of you would just simply--now, I know my time is out, but if you could nod your head or say, yes, we would support getting this capitalization and available capital for our dealers. Is that yes?"
"Mr. Wagoner","Yes, sir."
"Mr. Scott","Good. Is that yes? Mr Nardelli. Yes."
"Mr. Scott","Good. Is that yes?"
"Mr. Mulally","Yes."
"Mr. Scott","Excellent. Thank you very much."
"Mr. Kanjorski","Thank you, Mr. Scott. Mr. Hensarling, you are allotted 7 minutes."
"Mr. Hensarling","Thank you, Mr. Chairman. My apologies to you gentlemen. I missed most of your testimony and earlier questioning. I think you know by now that this hearing was scheduled against some leadership elections. So my comments may be redundant, my questions may be redundant. Forgive me, but it is you who are asking for the money. You need not convince me of the tragic economic circumstances to our Nation should your three firms go belly up. I don't need to be convinced of that. But I do need to be convinced that, if you get an additional $25 billion, somehow that is actually going to make the difference. What I haven't seen come across my desk, come across my transom, or what I have not heard is a plan that convinces me that, with the $25 billion, that you will achieve sustainability. How do I know that you will not become the next AIG--$25 billion now, $25 billion next month, $25 billion the month after that? And I am sorry we are in this tragic circumstance. There are people in my district who will be affected by this. But you know what? It is not the fault of the taxpayer; it is not their fault. It is not the consumers' fault. If there is any fault that lies here, it is with you gentlemen before me and your predecessors. Now, Mr. Nardelli, I drove a 1998 Jeep Cherokee here to work. I have had it for 10 years. It is a great vehicle. There is a small problem with the back hatch staying open; we can talk about that afterwards. I like the car. But clearly, a lot of Americans don't. There is no doubt that your labor costs are substantially higher than your competitors', and there is no doubt that on most consumer satisfaction surveys, the Big Three are scoring toward the bottom. Again, it is not the consumers' fault. And so I wonder, when I look at the $25 billion, I ask myself several questions. Number one, this is the second $25 billion. I want to help you. I may not want to help you the way you want to be helped, but I want to help you. It wasn't 60 days ago that you already received $25 billion. Now, you have environmental goalposts that you have to negotiate. I would be more than happy to stay here with my colleagues and try to work on legislation that would give you access to that money for your immediate needs. But I haven't heard that from you. And, again, forgive me, maybe I missed that in your earlier testimony. I would be willing to help you with your health-care costs. I would be willing to help you with your tort costs going forward. I know that we have the highest tort costs in our manufacturing of any of our competitors. We have the most expensive tort system in the world. I would be happy to introduce legislation today--frankly, I have already introduced it--to zero out the capital gains tax for 2 years to invite capital off the sidelines to invest in your firms. But what you are doing is you are asking for $25 billion out of a pot of money that I did not support in the first place, and so I ask myself several other questions. $25 billion and $25 billion is a lot of money. And, right now, all across America, certainly in the 5th District of Texas, the major employer is small business. The average capitalization of a small business in America is $25,000. With the amount of money that you have either received or are receiving, I mean, we could start 2 million small businesses in America today, or maybe we could save 2 million small businesses that are on the verge of going bankrupt. Now, we haven't heard of their names. They don't have representatives or lobbyists who are walking our hallways. But they are out there. This money has opportunity costs. And if we give you $25 billion, that is $25 billion that can't go to small businesses. I hear the argument, ``too big to fail.'' Well, I come from Dallas, Texas. American Airlines is headquartered in Dallas- Fort Worth. They have gone through some tough economic times. They may go through future tough economic times. Are they too big to fail? If we give you the money, are they next in line? And who is after that? At what point does Starbucks get in line? Who doesn't get in line for the $700 billion? These are questions that have to be answered. I have other concerns. Again, I understand the credit crunch, but what industry hasn't been impacted by the credit crunch? And, at some point, when, as a Nation, do we decide we are going to quit borrowing money from the Chinese and send the bill to my 5-year-old son and my 6-year-old daughter and all the children and grandchildren across America? These are questions that I have. So you can clearly tell which way I am leaning, but I hope I still have an open mind. It is not an empty mind, but it is an open mind. I still stand ready to be persuaded. So the first question I would ask is, number one, where is the written plan? And if you have the written plan, are you willing to make a commitment to the United States Congress and the American taxpayer that, if you get this money, you will not be back? And I will start with whomever cares to answer the question."
"Mr. Wagoner","I, prior to your being here, commented on that matter. We, like all businesses, build our plans on key assumptions, the best ones we can come up with, starting with what is going to be the state of the economy, what is going to be the state of the credit market, what is going to be demand in the auto sector, for example. So what we try to do is put together what we think is a conservative plan for the next year and figure out how much funding, based on the best guess we have today, would be required, in view of the absence of the availability of traditional funding sources we relied upon to get us through that time period. So, you know, it is through that process that we individually and then as a group have come up with this amount of $25 billion. Congressman, I would like to guarantee you that that is, under every circumstance we imagine, enough money. I can't make that statement. I don't know. I know, based on a reasonable scenario, that I think it is enough."
"Mr. Hensarling","Well, Mr. Wagoner, maybe I missed it, but what plan have you or are you willing to put on the desk of Members of the United States Congress to convince us that at least there is a fighting chance that you will achieve sustainability? Where is that?"
"Mr. Wagoner","We have developed a detailed plan. I think the nature of it--traditionally, those kind of things are highly competitively sensitive and SEC disclosure matters and things of that sort. But we would be glad, with the right kind of format, just to make sure we are aligned with SEC requirements and others, be glad to review that kind of data with the appropriate people. And we have detailed plans, sir."
"The Chairman","The gentleman from Texas, Mr. Green."
"Mr. Green","Thank you, Mr. Chairman. Mr. Chairman, in a metaphorical sense, I rise to speak on behalf of union workers. I speak on behalf of union workers because I understand the importance of unions and what unions have done for the quality of life and the standard of living in this country. I understand that, but for unions, we might not have a 40-hour work week. But for unions, we might not have child labor laws. But for unions, we might not have the health- care system that we have. But for unions, we might not have the pension programs that we have. But for unions, we might have wages that we relate to in terms that are unpleasant--slave wages. Unions have made a difference in the quality of life for all of us. And I rise on behalf of unions because this debate has turned on whether or not unions have created a problem. Unions have worked to make life better. And in so doing, not only for their members, they have done it for the rest of us who may not be affiliated or associated with a union. I am of the opinion that unions of all kinds do us a service. This is why I support the Chamber of Commerce; it is a union. I support business people having the right to organize and do what is in the best interest of business. And, by the way, they don't have to get the consent of workers to do it. They don't have to have a vote of the workers to unionize. And I support that. I also support workers having the right to unionize without the consent of management. Freedom of assembly, freedom of association is a very basic, fundamental right. So I rise to speak on behalf of unions and working people. And I can find no fault in working people wanting to enjoy the quality of life that they create. Many people in this country work full-time and live below the poverty line. Many people in this country have multiple jobs and work many, many different places in the course of a week so that they can make ends meet. I think unions are a blessing, and we ought to be appreciative that we have the standard of living that unions have helped to create. I will close with this. I am deeply saddened that we are now claiming--some of us, not all--that blue-collar workers are making too much. We have CEOs who make more in 1 week than some union workers make all year. There is a gap, a disparity between the wages of the top earners and those at the bottom that is continually widening. And that has to be closed. I don't think we will close it without the help of unions. I ask that we, as we consider these issues, that we not put the blame on the working people who have helped to produce the quality of life that they would like to enjoy. And I yield back the balance of my time."
"The Chairman","I just want to announce that I think 2:30 is a reasonable time to release this panel, so I am going to cut this off at 2:30; that will cover everybody who is in the room now. And I would say to my colleagues who aren't here, we will not miss you greatly if you don't join us at this late date. And we won't be able to accommodate you if you do, in fairness to the staff and the witnesses and the next panel. Ms. Bachmann, for 7 minutes. That is an opening statement, as well."
"Mrs. Bachmann","Mr. Chairman, thank you. And thank you for--"
