"Speaker","Speech"
"Mr. Kanjorski","And I understand that. You know, I really want to get to a more fundamental problem of why I worry about where we are going and how we are going to get there. Did anybody who is on the panel, the eight witnesses, did you see this coming, and what actions did you take in terms to warn us of this eventuality? I remember very distinctly Alan Greenspan testifying here, a direct question as early as 2005, I think. I asked him a question: ``Is there any foreseeable problem in the real estate bubble?'' And he clearly said, ``No, we have it all under control. There is nothing to worry about.'' Now, you all do not handle all real estate, although the mortgage people sort of cover the unbanked portion of it. Who did see it and did not take action--or of you who did not see it? And is that not what we want to get to, what is the next calamity and how is it going to be handled? And God knows, there is going to be another calamity. All we are arguing is whether we are going to get a rather comprehensive regulatory reform that will last 75 years, as the last set of regulations lasted, or whether we are going to get a financial crisis every 25 years as the history of the Republic reflected for its first 200 years or first 150 years of existence. But if you could give me that fundamental question, because I am hearing from that side of the aisle that this all occurred from CRAs. How many of you believe that? Was that a major contributor to our problem? How many of you believe that, except for Fannie Mae or Freddie Mac, this disaster would not have occurred? Well, there go your two propositions, Randy."
"Ms. Leonard","One of the things that we saw was the fact that there was a need for licensing, there was a need for increased professional standards, and we advocated for that and with the SAFE Act that has now come into play. That is one of the things that we believe will help long term with some of the problems that did exist."
"Mr. Courson","Congressman, may I? I would respond differently. We didn't see it coming. But I think it points up, and someone had asked me, what could have prevented this? And I think if we would have had a strong, uniform national standard and a consistent strong regulation, particularly in our industry, we have--we are examples of being subject to 50 different State regulators, very uneven regulation. Some States, granted, are very good, some States are not. That is why we are asking ourselves for a strong Federal regulator for nondepository mortgage brokers and lenders."
"Mr. Bartlett","Mr. Chairman, as I said in my opening statement, we saw it coming, beginning--and I did and my officers, in about the summer of 2006 as it began to--and as we began to unravel the pieces and try to figure it out, we spent 6 months trying to avoid it, setting up new standards, advocating some new regulations, advocating some new legislation. By January of 2007, we were pretty much--we were full on board by that--by that time the horses were out of the barn and running around in the pastures about 10 miles away. It is one of the regrets of my professional life that I didn't see it earlier. But I don't think anyone did, and we saw it beginning in the summer of 2006."
"Mr. Yingling","Congressman, I would just say that I think what your question points out is the need for some kind of systemic oversight body. Did anybody see it coming? Some did. Should we have seen? Absolutely. It is a terrible failure of ours. It is a terrible failure of our regulatory system. We had a previous discussion in a previous hearing. I had a previous discussion with the Chairman, that the Fed had the numbers; and we really should have done something about it, and that is true. But the weakness in our regulatory structure is there is really nobody at this point who is charged with looking for these kinds of disasters coming down the pike, ringing the alarm bell, and making sure something is done about it. And I think it points out the need for some type of oversight regulator that doesn't regulate, but says there is a disaster coming."
"The Chairman","The gentleman from California, Mr. Royce."
"Mr. Royce","Well, yes, as a matter of fact we did have the Fed telling us there was a disaster coming. They said it was a systemic risk to the entire financial system unless there was deleveraging, some kind of regulation for safety and soundness over Fannie and Freddie. Not to get off the point, but I remember those lectures ad nauseam out of the Fed. And as a matter of fact, the Treasury chimed in as well. But on the issue of bifurcating consumer protection and prudential regulation, Sheila Bair, the head of the FDIC, had this to say, and I am going to ask Mr. Courson to respond to this, if you would. She said, ``I have always felt that consumer protection and safe and sound lending are two sides of the same coin. And if you have an abusive product that doesn't serve your customers' long-term interest it will come back to bite you.'' Now as I mentioned in my opening statement, this idea of separating the two has been around for some time. In fact, we saw that very structure over the GSEs, a weak prudential regulator, in this case OFHEA, was competing with HUD, and HUD strong-armed OFHEA and Fannie and Freddie into ratcheting up the affordable housing goals. We know how this ended. As Ms. Bair alluded to, the affordable housing goals of Fannie and Freddie enforced by HUD were at odds with the long- term viability of the regulated entities, in this case Fannie and Freddie, and ultimately led to their demise. And I was going to ask you, do you see the potential for future conflicts between a Consumer Financial Products Agency and their prudential regulator in this case?"
"Mr. Courson","Well, clearly--I mean obviously there is opportunity for the conflict. Not to be simplistic, but for 12 years we have been trying to get the Fed and HUD to work together on one simple upfront disclosure, and we can't get this done. In addition, to the fact that what we have said, and, in our case with a Federal regulator, we want a combined prudential, safety and soundness and mission consumer protection, all under one umbrella for mortgage banking."
"Mr. Royce","Well, certainly the housing goals were created and enforced with an altruistic belief. It was misguided, but it was an altruistic belief that the highest possible stretch for homeownership was to the benefit of consumers. And I think it would be very difficult to create a separate regulatory entity, charge it with consumer protection oversight, and then not expect it to come up, you know, with a similar politically driven mandate further down the road. It seems to me logical that would be the course of action here. In large part, these politically driven mandates caused the financial collapse, and allowing for a similar structure will likely encourage similar mandates down the road. So I would like you to comment on the likelihood that a CFPA will be used for politically driven mandates in the future."
"Mr. Courson","Well, Congressman, obviously that is a concern in any regulatory venue, particularly when you are creating a new one. The issue is in this respect, there is trepidation that we are trying something, sort of a laboratory experiment, to try something with the consumers; and, frankly, safety and soundness being at risk. So I think there are those concerns."
"Mr. Royce","Yes. I just don't see how it is not something that we have already tried with pretty clear results. But I will ask Mr. Zywicki for any observations he has on this front."
"Mr. Zywicki","Sure. I think you point out more generally the fundamental problem here is that there are all kinds of tradeoffs. There are tradeoffs between the particular terms and the price of loans, between--as I talked about--prepayment penalties. Consumers pay an extra 100 to 150 basis points to get a fixed-rate mortgage. All these sorts of tradeoffs to think about price versus terms, accessibility versus risk, all the different sorts of things you are talking about are invariably and inevitably going to turn into political questions where there is no obvious answer. And it is precisely these sorts of tradeoffs between risk and price, for instance, why we have eschewed government central planning and dictating of credit terms in the past, because there is no right answer to these questions and they run the risk of being politicized."
"Mr. Royce","Thank you, Mr. Chairman."
"The Chairman","The gentlewoman from California, Ms. Waters. And we will break after this. I must say, it is not entirely clear if we will be able to reconvene this panel. We have five votes, I am informed, leading with a 15-minute vote. I am told that Members are advised that additional Republican procedural votes are possible during this next series of votes. So if we have not been able to conclude by about 1:30--if we are not back by 1:30, goodbye."
"Ms. Waters","Mr. Chairman and members, I almost hesitate to ask you any questions. I am just dumbfounded that we have before us representatives of the overall industry here today who do not appear to understand we have a crisis. We have rising foreclosures. There is no end. And the tale keeps going on and on and on. And you come here today and say, don't try to stop us from having any kind of product we can come up with that we can put on the market, no matter what you say about some kind of standard product. We have products for any and everybody, whatever you can think of. Someone just said to me, maybe I should design my own product for you. Well, let me just say that, in addition to no support, no real support for a consumer finance agency to protect consumers from these exotic products that worry us so much, we are confronted with our constituents who are trying to get loan modifications. You can't even do that right. You can't set up systems where you can train enough people, that you can have telephone responses, that you can work out modifications and we can do something about keeping people in their homes. You don't come here with any real instructions, advice, or plans that you can share with us to deal with the crisis that we are having. All you can do is come here and talk about preemption, knowing full well that you will work your magic with your influence in the Congress of the United States to keep any real strong legislation from coming out of here; and you want to prevent the States from coming up with anything that would cause you any kind of concerns at all. What do I have to ask you? I don't know what I have to ask you. Would somebody answer me whether or not you think there is a crisis? Anybody? Is there a crisis?"
"Mr. Bartlett","Congresswoman, there is a crisis, the crisis of delinquencies. There are some 3 million mortgage delinquencies today. We--as an industry, we are providing modifications for about 250,000 a month. That is woefully inadequate. We are doing everything we can to increase that number by as much as double, and we are seeking to do that. I believe we will do that. There are real barriers to keep us from it, but that is no excuse. We are going to increase those modifications because it has to be done for the economy to recover. There is a crisis."
"Ms. Waters","You are right. You have done a terrible job of modifications. How many of you own or are connected with service agencies in addition to your banking interests? Financial Services Roundtable?"
"Mr. Bartlett","You mean lenders?"
"Ms. Waters","Yes, servicers. You own servicing, also. You do servicing, also. Is that right?"
"Mr. Bartlett","Our members do. And we are one of the sponsors--"
"Ms. Waters","That is what I mean. Your members, yes."
"Mr. Bartlett","Yes."
"Ms. Waters","Why can't you get it right? Why can't we get the modifications right?"
"Mr. Bartlett","Congresswoman, we are doing 250,000 a month. That is not enough. Let me stay that when we started this in July of 2007, we didn't measure the number, but we think that, historically, that mortgage modifications were in the range of 1,000 to 2,500 a month, and now we have moved it up to 250,000. Is that enough? No, it is not enough. But we increase it every month, and we increase it every day. The new Obama mods, as they are called, are beginning to take hold and are beginning to get some real numbers. They are not there yet, but it is a big improvement. I met with the Secretary yesterday--Under Secretary yesterday to seek--and we have a checklist of 10 additional steps that we can take to improve those numbers. We are painfully aware we have to improve the number of modifications, and we set about to do it every day."
"Ms. Waters","Mr. Bartlett, you have publicly said that the new agency would end up increasing the cost of financial products. Do you really mean that?"
"Mr. Bartlett","I believe it will increase the cost of financial products. But, worse than that, it will increase the cost of credit, deny credit to consumers, and it will decrease safety and soundness, and it will deny consumers with financial products that they want and need and deserve."
"Ms. Waters","As I understand, the President's plan is to transfer existing staff and use a portion of those existing fees that you pay for enforcement of existing laws. Why would your members have to increase the cost of financial products? The President's plan proposes no additional costs to your members, yet you are here claiming that consumers will have to pay more. Why do you say that?"
"Mr. Bartlett","Consumers will have to pay more under the plan as is before us with a separate agency than there would be separate regulation of products. Product regulation is not the answer. The answer is--"
"The Chairman","We will have to get the rest in writing. And, before closing, the gentleman from Oklahoma, Mr. Lucas, whom I should note is also the ranking Republican on the Agriculture Committee, with which we are working closely in our approach to the regulation of derivatives. The gentleman from Oklahoma."
"Mr. Lucas","That is very true, Mr. Chairman. I recently met with a group of bankers from small community banks and financial institutions in my district, and they have serious concerns, as do I, about the impact of the proposed Consumer Financial Protection Agency and what it will do to them. Our community banks are small financial institutions that have had little to do with the cause of the current financial crisis and continue to serve their communities as safe and reliable sources of credit. Their very success depends on the success of their communities. However, under this new regulatory agency, they could, I fear, be disproportionately burdened with additional regulations and fees. In addition, there has been a lot of discussion here today in regard to the threat that too-big-to-fail institutions pose to the stability of our financial institutions as a whole, and how best to address this threat. When considering how best to approach reform, we must not sacrifice the health of our small institutions that did not cause this situation. Now, I address my question in particular to Mr. Yingling and Mr. Menzies. I do not represent a capital-intensive district. I do not have any money market facilities, institutions in my district. I have consumers of products, and I have small businesses. Your two organizations represent the backbone of the financial institutions in my district. Expand for a moment what the effect of this piece of legislation, as now drafted, will be on those institutions. Because, after all, we all know rules have many effects. And they can limit opportunities and they can kill, too. That is the nature of the Federal process. Explain to me what this bill will do to your folks in my district."
"Mr. Yingling","Congressman, first, I want to thank you for your leadership on the accounting issue. And I do think that since you introduced your bill the report of the G-20 and the Group of 30 and others have shown that your approach was correct. The concept that is in the Administration proposal that we are particularly concerned about is that products should be designed. And, as was pointed out earlier, particularly in community banks, loans to your constituents are not cookie- cutter. They are individually designed. And lest people think we are being paranoid here, I would like to read from the paper that the Administration handed out in the White House when they announced this; and it says, the CFPA should be authorized to define standards for products and require firms to offer them. So let's suppose it is a loan, a cookie-cutter loan that is a standard loan; and it says to your banks, you must offer these. Then they deviate from it. So they want to deviate one off like they do all the time and say, all right, I will let your father guarantee it. Or I will change this one provision. Or I will change the repayment terms so you can qualify for this loan. Here is what the President's proposal says: ``The CFPA could impose a strong warning label on all alternative products, require providers to have applicants fill out an experience questionnaire, require providers to obtain the applicant's written opt in to such products.'' ``Originators of alternative products''--that is your bank--``should be subject to significantly higher penalties for violations.'' You are not going to make that loan. You are not going to make those one-off deals. And I am reading from the Administration because I have to take what they say seriously."
"Mr. Lucas","Mr. Menzies."
"Mr. Menzies","Congressman, the $7 trillion of loss to this Nation was not the product of community banks. It was the product of mega banks and Wall Street creating shadow corporations and SIVs that stuffed toxic assets based on products that they created into those entities, and community banks are truly the victim of the product regulation that is contemplated today because of that activity. Don't take away my right to take care of a widow whom I loaned a year ago, who had 25 percent borrowed against her house, interest only for a year, at a market rate, no payments required, while she could care for her husband, who was dying, understanding that after he died she could go back and get a job and then we could amortize that loan. That is a nonconforming product in every possible manner, but it provides me with the flexibility to be creative and take care of the needs of our customers. That is essential to retain the role that community banks do for this Nation."
"Mr. Lucas","Thank you for those real-world insights. Thank you, Mr. Chairman, for your tolerance on the time."
"The Chairman","The hearing is recessed. And, as I said, we may not be back in time. If we can be back here by 1:30, we will have a couple more rounds of questions, but it may not be possible. I apologize, but that is the way it is. "
"The Chairman","The hearing will reconvene. The gentleman from North Carolina is recognized for 5 minutes."
"Mr. Watt","Thank you, Mr. Chairman. I was hoping Mr. Bartlett would be here, but I can deal with the ones who are here. I perhaps have deluded myself into thinking that I am one of the members who deals with members of this panel on a regular basis and tries to understand and listen to what they really have to say about these issues. I guess I am a little bit perplexed about some of the things I am hearing today. I think Mr. Garrett raised a valid question in his opening comments today. If you put part of the authority for consumer protection with the regulators and part of it with a new regulatory agency, there is the conflict potential because people are working on the same turf and you are going to have that conflict. I am not sure that I see quite the conflict between consumer protection, which is one responsibility, and safety and soundness, which is another responsibility. I acknowledge that there are occasionally circumstances where the two overlap. So I did hear Mr. Courson say that to the extent you leave part of the responsibilities one place and put part of them in the new agency that there is that potential. I am actually of a mind to agree with that and think that more of the responsibilities, most of the responsibilities for consumer protection, if not all of the responsibilities for consumer protection, ought be given to the new agency, taking the people, some of the people who are doing it in the existing agencies and putting them over there into the new agency, using the experience that they already have and building a new entity. So I am troubled by this notion that somehow keeping consumer protection and safety and soundness in the same entity is an imperative, and if you don't do that there is going to be some kind of conflict. There are multiple agencies doing safety and soundness now. And when--I guess the systemic regulator will be the ultimate authority on that, ultimately, but I don't hear anybody suggesting that there are irreconcilable conflicts now between the various agencies that are doing safety and soundness. So my question is, is this real or is it--I understand that there is a resistance to change, but this didn't work in the old framework. And it seems to me to be more of an excuse for saying we want consumer protection subordinate to the other objective, rather than we think that there is the potential for conflict. So that is one question that I hope you all will address for me, and I won't ask you to do it in this context. The other thing I have trouble with, Mr. Bartlett in particular, is your position that we should set up a brand new Federal agency to deal with insurance. The cost I suppose would be fairly high, yet we should not spend the money to set up an agency that deals with consumer protection so that the people who come to work every day have as their primary, sole responsibility looking at consumer protection. I am having trouble reconciling those two positions. So if you can reconcile them for me, I would love to have you maybe address that little piece of--"
"The Chairman","In light of the unusual circumstances, we will do an extra couple of minutes--I don't think there would be objection--so that we can get a response to that."
"Mr. Bartlett","Mr. Chairman, I can understand how you could reach that conclusion. Let me say it forcefully. We are not advocating the status quo. Consumer protections are not adequately provided in current Federal law for the safety and soundness regulators. That is the primary reason why they didn't get the job done. The unfair, deceptive trade practices does not apply to the OCC, just as one example. TILA and RESPA are with two different agencies that are mandated to cooperate, but they are not cooperating, and they have not done their job. So in issue after issue, these consumer protection practices are not in the hands of the safety and soundness regulators, and they should be. I think you heard unanimously that it would be an unmitigated disaster to separate safety and soundness from consumer protection because--"
"Mr. Watt","I heard it. I just don't understand it. I really do not understand that, and I will talk to you separately on that."
"Mr. Bartlett","We will submit for the record if you like, also."
"Mr. Watt","I really don't care to hear from Mr. Zywicki on this. I don't even know how you got on this panel, to be honest. Excuse me. I yield back."
"The Chairman","He was, as is the practice, as the gentleman knows, the witness suggested by the Republicans, which is I think an important part of our trying to get through this all. Next is Mrs. Biggert."
"Mrs. Biggert","Thank you, Mr. Chairman. I wanted to follow up a little on Mr. Kanjorski's question. We have 50 States, 50 State regulators, plus the territories, and then we have the OCC, the OTS, the NCUA, the FDIC, and the Fed, and now we have a new bill that creates the credit rationing and pricing agency, to add another layer. And I understand that the Administration says it is interested in consistent regulation of similar products. Yet its proposal would gut the doctrine of preemption under which the national banks and thrifts have long operated. How would the Federal standard work which allows the States to pile on on top? How would the Federal standard then promote consistent regulation of similar products? I will start with whomever wants to answer."
"Mr. Courson","Congresswoman, being president of an association that is subject to 50-State regulation, we can tell you; and I would say that we think that is one of the things that, had we had a uniform national standard, we could have avoided. Some of this could have been avoided. It is really a disservice to consumers in the different States. I will tell you we deal in all of the States; and some States, as I have said before, have very good regulations, very solid laws on the books. And, frankly, there are others that don't. And we have a map that we put in the back of our testimony that shows this patchwork. We have to have a uniform national standard. State regulation, particularly if this is--if the national standard is a floor, just merely adds more complexity, additional disclosures, which we are trying to go the other way with our HUD and Fed initiative, and really doesn't well serve, assuming that the uniform national standard has to be strong and at the proper ceiling."
"Mrs. Biggert","Do you think that the new agency weakens the regulations or the standard even further?"
"Mr. Courson","Well, it just puts a floor in to continue on with this patchwork of State laws we have. And, in some respects, I must say that every time we see a Federal law it is almost a stimulant for the States to go in and do something else."
"Mr. Stinebert","We also have a good example of where that has happened with the implementation of the SAFE Act. You have basically a mandate on the States that they have a certain period of time in order to implement conforming laws, and we are finding in all 50 States we have basically no uniformity. We are going to have 50 different laws."
"Mrs. Biggert","Okay. Thank you. I yield back, Mr. Chairman."
"The Chairman","The gentleman from New York, Mr. Meeks."
"Mr. Meeks","Thank you, Mr. Chairman. I think that part of what--some of what we are looking at is credibility issues, etc. I would have liked to have heard-- and what I think a lot of the members have heard, at least on this side, is that if people are diametrically opposed to a CFPA, I would have liked to have heard and would like to hear in the future how we can make it work, what we can do to make sure that it works. Because, obviously, consumers do need protection. Someone--I don't know whether it was the professor or not, but somebody talked about how there are no foreclosures in Europe. And I don't think you really want to go where they are. Because if you look at Europe in particular, there are generally huge consumer protection programs, and banks primarily offer only vanilla products. And, you know, I am not so sure that I want to go all the way there, because I think that there is some good utilization of some diversity in products. But there has to be a buy in, some kind of way that we need to talk. And I, for one, want to again sit down, as I have with many of you, to talk and to try to figure out so that we can get this thing right. Because I am hoping that we will put a piece of legislation in place that is going to survive the test of time and try to minimize any unintended consequences but make sure that individuals who are in my district, for example, number one in New York City, which is small compared to some of my colleagues in other States, in home foreclosures, and how we can figure out how to make them. Because that is what--people are coming to me. They are saying, how do we fix this thing? I am going to change the area that I am going to, because the question that I really wanted to ask to get your opinion has to deal with the subcommittee of which I am the Chair, and that is dealing with international monetary policy. And I know that many industry organizations and individual financial firms, and from what I am hearing here, agree that we must have some kind of a change and a resolution authority so that there would be a systemic risk manager. The FDIC has typically put forward a successful example of how we can bring this kind of stability to the industry. But several of the key bank failures that brought the global financial system to the brink of collapse were international bank holding companies, with operations in multiple sovereign jurisdictions; and I was wondering if you had any thoughts on whether and how an FDIC-type model could work to manage these type of global banks so that, you know, people get out here, go to another jurisdiction and cause a systemic risk in Europe or other places where we don't have the direct jurisdiction. I was wondering if there were any thoughts on how we could manage that."
"Mr. Bartlett","Mr. Chairman, yes, we have some. And we have prepared some work--we actually would be preparing some suggestions for the record for the committee on global harmonization. We think that the President's draft said the right words as the goal for global harmonization. We would put our emphasis on the G-20, by the way; and we are going to offer some suggestions for how to beef that up to actually create an institutional framework for global harmonization through the G- 20. We think that is essential to happen. The markets are porous across international borders, and to just leave it to the sense of goodwill on an informal basis that the nations will try we think is expecting too much. So we will offer your subcommittee as well as this full committee some suggestions on how to structure global harmonization. I don't see it in the context of the FDIC, by the way, but we will take your request and suggestion and think that through for you."
"Mr. Meeks","Thank you. One other question I want to ask really quickly. I was wondering, you know, because I am concerned about like the failure of Lehman Brothers. Many individuals in the United States have some--they thought they were investing in Lehman United States. They now found out they were investing in Lehman U.K. Their money is caught up in a bankruptcy proceeding in the U.K. They can't get it out, foundations, universities, etc. I was wondering if any of your banks or institutions fell into that problem, where you are stuck with the U.K. And how you think we need to deal with bankruptcy proceedings in a foreign land or how do you think we can resolve those issues to protect those United States investors, citizen investors who invested here thinking they were investing safely in the United States, but actually the money was in the U.K. proceedings."
"Mr. Bartlett","We think that the new systemic regulator will look at that. So far, we haven't seen the adverse effects, but we may well. We think it is still an open question. That is a real problem. Obviously--and you are not implying this--you don't want to solve that problem by denying Americans the right to invest across markets. So we think it is a problem, but as of this point it hasn't led to a crisis. It hasn't added to the crisis. But we think it ought to be something that ought to be looked at, and we will get you some thoughts on that on the record."
"Mr. Meeks","Thank you. I look forward to working with you."
"The Chairman","The gentleman from California. Mr. Miller of California. Thank you, Mr. Chairman. I want to thank all of you for your testimony today. I appreciate you being candid. And, Professor Zywicki, I enjoyed your presentation. I am trying to look at this not as a Republican or a Democrat. I am trying to look at the economy which I think is in far worse condition than I think some of us will acknowledge, and I think we need to look how do we get it back where it should be. And even with some of my good friends on the Republican side, we disagree on some things. I heard some comments that some believe that the GSEs, Freddie and Fannie, should be phased out. I don't agree with that concept. I think they need a very strong regulator, and I think in recent years they were encouraged to forego basic underwriting standards that they should have implemented. And I think they should be strongly regulated, but I think there is a very sound place for them in the economy and especially in the housing industry. So even on my side we can disagree, but we can disagree with a smile. But I think we have very tough times ahead of us; and I think you all need to be very honest, regardless who on this committee, my side or the other side, gets offended, because we are dealing with the future. And I saw some grain of similarity throughout this testimony. You are concerned about winners and losers. More government could be more confusion, perhaps. You want uniformity. You are concerned about the board makeup. You want it to be more independent. Systemic risk and oversight was a big concern. But the national standard was talked about a lot. But standard enforcement seemed to be something that I heard ring throughout your testimony. You are concerned with that, and I think that is something that didn't occur in recent years, and that things weren't enforced. But there are many Federal banking statutes out there that already exist. And if the bank regulators had enforced those, do they have the authority basically with everything on the books now to pretty much do what we are talking about doing today, in your opinion?"
"Mr. Zeisel","Congressman, there are a lot of tools out there that are available, Federal and State certainly, to address a lot of these problems. In addition, there are now regulations, such as HOEPA, that deal with a lot of the mortgage products that may have been behind a lot of the problems we have experienced. Mr. Miller of California. And regulators could enforce that?"
"Mr. Zeisel","Regulators can enforce that, and the FTC can enforce that, and the States can enforce that as well. Mr. Miller of California. The trouble I have with the SEC testimony--and I asked specifically a question--is she is modifying mark-to-market, the Board is, to some degree. And yet I said, are you really working closely with regulators on enforcement? Because you are going to have quite a change from the history. They have always mandated on banks and regulators and what mark-to-market modifications might be. And the response was, we have talked to a few regulators. But I think there is going to be more than talking to a few. You are going to have to get two organizations together to understand things have to be modified, and we have to also deal with each other on that modification. The adoption of CFPA would result, some said, in serious reductions in credit to consumers; and, Professor Zywicki, you had talked about that. Could you kind of expand on your opinion on that?"
"Mr. Zywicki","Sure. There is a variety of different ways in which that would happen. Obviously, the idea of an exalted plain vanilla product that might fit some consumers but wouldn't fit a huge number won't add much. But it will make it much more difficult to tailor-make products for other consumers, because they will have to get permission in order to do this and all those sorts of things. It will--they are contemplating outright bans on certain useful terms like prepayment penalties. They are contemplating a crackdown on mortgage brokers, which the empirical evidence is pretty clear that mortgage brokers--if there is competition, that mortgage brokers generate lower prices for consumers. And so the final point is that, you know, I worked at the Federal Trade Commission. I know about the antitrust policy and that sort of thing. And the plain vanilla notion here is a very dangerous notion from a competition perspective, which is that we know, for instance, by studying usury ceilings on consumer credit is they tend over time to turn into collusive focal points and tend to dampen competition. So the idea that everybody would be offering the same product has a lot of antitrust and anti sort of competition concerns embedded in it, because it makes it easier for parties to collude, more difficult for them to compete on different sorts of terms. That, too, would certainly not lead to lower prices and could lead to higher prices. Mr. Miller of California. We talked about something similar with GSEs. We talked about the programs that a GSE might adopt and within that program various products they would come up with daily that modified what was the demand in the marketplace. And my concern was we overly restricted them in some fashion, or we could have, to not allow them to do the function based upon market needs and market demands and market trends. And I thank you all for your testimony. I appreciate it."
"The Chairman","The gentleman from Colorado--the gentleman from Kansas. I am sorry. Mr. Moore of Kansas. Thank you, Mr. Chairman. How should this committee consider and balance the costs of creating the Consumer Financial Protection Agency? I think we need tougher consumer protection enforcement to prevent another costly financial meltdown in the future. So some additional resources may be needed up front so we don't have to spend more money later in rescuing the financial system or the economy in the event of another meltdown. But, Mr. Bartlett or anybody else on the panel, do you have any thoughts about what this committee should consider as we think about new costs?"
"Mr. Bartlett","Mr. Chairman, I think there will be some additional costs with additional consumer protections, whether it is by the safety and soundness or a new agency. But the cost of a new agency itself would be a factor of tenfold of what it would cost to embed it into existing agencies. I do think the existing agencies have the advantage of being able to see the whole of the organization, of the bank or the company that they are regulating and tie it all together and then relate it back to consumer protections. In response to that as well as an earlier question, I will say that the laws granting consumer protection to the existing agencies are woefully inadequate. I think this committee and this Congress and we didn't realize how inadequate they were. But they are spotty. Some have UDAP, some have HOEPA, some have other things, but they are spotty and inconsistent across agencies. And the agencies, as a result, without a statutory mandate, had not acted very much at all on consumer protections. We think it is the job of this Congress and this committee to provide those additional mandates and those additional consumer protections, but do it with an agency that can do something about it by coordinating with safety and soundness. That is not only less costly; it is also far more effective for consumer protection. Mr. Moore of Kansas. Thank you, Mr. Bartlett. Yes, sir."
"Mr. Stinebert","One of the areas that I think there was agreement among all the panel here was the additional resources that are needed among the current agencies so they can step up their consumer protections. Mr. Moore of Kansas. Very good. Any other comments?"
"Mr. Courson","I would just--I am sorry, go ahead."
"Mr. Yingling","I would comment about the budget of this new agency. Nobody has any idea what it is. And I think the conundrum is if it is not large enough to do what it says it is going to do, it is going to end up having regulations, examining banks, but it is not as it says it is going to do-- examine and enforce these rules on the thousands of nonbanks. And that is where the great majority of the problem has been. But, to do that, it is going to take a significant budget. And so, in a weird way, we kind of want the budget to be bigger. It sounds unusual. But then the question is, how are you going to pay for it? And if it is done on the cheap, it cannot do what it says it is going to do, because it will end up discriminating in enforcement against banks. Mr. Moore of Kansas. Did somebody else have a comment?"
"Mr. Courson","Congressman, in following up on that, as I have said, the mortgage bankers, we are one, ironically, that are here asking for Federal regulation, safety and soundness, prudential regulations, which we have not had from a Federal level. And in our proposal, this MIRA proposal that we have talked about, we envision that, as in the other agencies, those that are regulated would have to share in the cost of that regulation. We know there is going to be another cost, whether it is tucked inside an existing regulator or someplace else; and we are prepared, our members are prepared to pay their share of that cost. Mr. Moore of Kansas. Thank you. I yield back, Mr. Chairman."
"The Chairman","The gentleman from Texas."
"Mr. Hensarling","Thank you, Mr. Chairman. I have a number of concerns about this legislation and particularly the aspect of it that would regulate products, since I view it as abrogating consumer rights. I am concerned about the safety and soundness issues. I am sorry that the gentleman from North Carolina is no longer here. When I think about the separation of essentially product supervision and safety and soundness, Fannie and Freddie come to mind. That was a model that we had up until roughly a year ago, and so I see parallels here. I don't know if anybody else on the panel does, and would care to comment. I see a few heads nodding in the vertical. Mr. Bartlett?"
"Mr. Bartlett","Congressman, I think that is one of several examples from the past of the bad things that happen when you separate consumer protection with safety and soundness. HUD had the approval over activities. So far as I know, so far as I know, HUD never disapproved an activity so far as I know. And that is a--zero is a very small number. At the same time, OFHEO had their safety and soundness regulations disapproved, rejected, turned down, put on hold for decades and in part because it was separated and in part because they were not an independent authority. So we think that is an example that proves that that is not the right model."
"Mr. Hensarling","Let me change subjects here, if I could. And this is a fairly long bill, I say, by congressional standards, weighing in at 200-some odd pages. Maybe it isn't all that long. I am not sure I found the language where it expressly says there will be product pre-approval. But as I read various sections of the underlying Act that was introduced by the chairman, subtitle C, section 131, it talks about the rulemaking authority of this new agency: ``The agency may prescribe regulations identifying as unlawful unfair acts, abusive acts or practices in connection with any transaction with a consumer financial product. Regulations prescribed under this section may include requirements for the purpose of preventing such acts and practices.'' So if we give the agency the ability to declare unlawful unfair practices--I assume each of your associations or organizations has legal counsel who has probably, hopefully, had a chance to review this. Have your organizations concluded whether a prepayment penalty in a 30-year fixed mortgage is fair under this statute? Mr. Yingling?"
"Mr. Yingling","Congressman, one, if you are looking for where they are authorized to have standard products, it is section 1036, right in plain language."
"Mr. Hensarling","Thank you. I hadn't quite memorized it all."
"Mr. Yingling","You are raising an important issue, and that is this legislation changes everything. There is no law on the books that this Congress has authorized in the consumer area, no regulation that isn't trumped by this. You read a very broad statute where they have changed the definition under UDAP. So we don't know what it means. But let me just very briefly read you another section which trumps everything: ``The agency shall prescribe rules imposing duties on a covered person''--that is anybody engaged in consumer financial services--``as the agency deems appropriate or necessary to ensure fair dealing with consumers.'' I am a banking lawyer of 35 years. I have no idea what that means, other than they can do anything they want. It is the broadest standard I think any of us could imagine, which means--and it gets back to the preemption argument--we are not going to know what the rules are for years."
"Mr. Hensarling","Is it your interpretation then that functionally Congress will cede to this five-person unelected body essentially the right of pre-approval of all consumer financial service products? Has anybody come to a different conclusion?"
"Mr. Yingling","They could do that."
"Mr. Hensarling","With the exception, I believe, I don't believe they can impose usury limits."
"Mr. Yingling","They can't do that. They also can limit compensation in any way they want, except they can't limit total compensation. So they can regulate compensation, but not in total."
"Mr. Hensarling","I see my time is running out. I am going to try to slip this in quickly. I know the statute appears to be aimed at consumer products, but, according to the Federal Reserve, 77 percent of all small businesses use credit cards. I am led to believe a number of those are under an individual name. Might this have a deleterious impact on small businesses and job creation?"
"Mr. Stinebert","Absolutely."
