Speaker,Speech,Type,Comments
"Senator Bayh","Mr. Chairman, I have just one--my final question. Mr. Chairman, it has been visited by a couple of my colleagues; particularly Senator Reed I thought was excellent in his questioning. It has to do with the credit agencies. We had a couple of very capable individuals come before our caucus to focus on some of these economic concerns, and the issue of the rating agencies came up. And one of them, in response to my question about--markets can operate efficiently, but that presumes they have access to accurate information. In this case, you know, clearly that was not always so. And this is the problem with the credit markets in part you have pointed out here. So what can we do to avoid this again? You have mentioned that you and your people are looking at that. But when I asked the question, this individual said, ``Well, I am not sure any additional action by the Government is necessary. The market will work this out. These rating agencies, their share prices will be punished and, therefore, they will have an incentive to not do this again.'' But whether it is in regard to certain types of Latin American credit or other areas, it seems that the markets have a way of forgetting the lessons of history, focusing on short- term decision making, every 7, 8, 10 years or so, and we kind of end up in some of these problems again. And the consequences to the broader economy here have been so profound and so great, it seems to me, that in addition to relying on the market, perhaps there should be some parameters to ensure that we do not end up in this situation again, which leads us to either regulatory or legislative action. So, just broadly speaking, do you think that some additional actions, either regulatory or legislative, may be in order to ensure that this situation does not repeat itself in the future and that we do not just simply rely upon the punishment of the market to prevent this in the future?",Speech,
"Mr. Bernanke","Well, regulatory action is already being contemplated. The Securities and Exchange Commission, which has authority over the credit rating agencies, is reviewing the situation, and seeing whether additional steps need to be taken. Of course, the Congress already gave the SEC some powers, which they have begun to implement. The fault lies on both sides of the equation, if you will-- with the credit rates, but also with the investors, who over- relied on those ratings and did not do sufficient due diligence. In that respect, as I mentioned before, the Basel Committee is looking at the use of ratings in risk measurement for banks, and I would encourage the regulators of pension funds and other investors, for example, to ensure that investors do due diligence over and above simply looking at the rating and assuming that is all you need to know.",Speech,
"Senator Bayh","Thank you, Mr. Chairman.",Speech,
"Chairman Dodd","Thank you, Senator, very, very much. Again, some very, very good questions.",Speech,
"Senator Bunning","",Speech,
"Senator Bunning","Thank you, Mr. Chairman. My opening statement I will submit for the record.",Speech,
"Chairman Dodd","By the way, I should have made that point. All opening statements and any supporting documents people want to have will all be included in the record, and I appreciate you raising that.",Speech,
"Senator Bunning","Chairman Bernanke, can you explain what information or event caused the Fed to change its view on the conditions of the economy and the financial markets and led to the January 21 intermeeting rate cuts?",Speech,
"Mr. Bernanke","Yes, Senator. First of all, as you know, we cut rates by about 100 basis points during the fall, reacting to the drag on the economy arising from the housing markets and from the credit market situation. Around the turn of the year and early in January, the data took a significant turn for the worse, and it seemed clear that the economy was slowing, and slowing more than anticipated, and that the credit market condition situation was continuing. On January 9, I called a meeting of the Federal Open Market Committee by video conference to discuss the situation. It was agreed by the committee that some substantial additional cuts in the Federal funds rate were likely to be necessary. The thought at the time of that meeting was that it might be worth waiting until the regular meeting at the end of the month where we could have a fuller discussion and see the revised forecast and so on, taking into account the possibility that we could also move intermeeting, if necessary. On January 10, I gave a speech where I informed the public that I thought that substantive additional action might well be necessary, thereby signaling that the conditions had changed and that further rate cuts were likely to happen. In the days that followed that speech, the tone of the data deteriorated considerably further, which made me think that the outlook was, in fact, much weaker and the risks were greater. That was showing up both in the data and in the financial markets. We were seeing sharp declines in equity prices. We were seeing widening of spreads. And we were also seeing, again, adverse data. On January 21, I became concerned that the continued deterioration of financial markets was signaling a loss of confidence in the economy, and I felt the Fed, instead of waiting until the meeting, really needed to get ahead of that and take action. So I called an FOMC conference call, and we agreed at that point to cut the Federal funds rate target by 75 basis points. There was an understanding at that meeting that further additional action was very likely to be needed, but we felt that we could wait another 10 days until the regular meeting to determine exactly how much additional action. At the meeting at the end of January, we had a full review, discussion, forecast round and so on and determined that an additional 50 points was justified. Looking back, as the data have evolved, I think that the 125 basis points was appropriate for the change in the tone of the economy, and I think it was the right thing to do.",Speech,
"Senator Bunning","Are the days of constant and gradual Fed rate changes over? In other words, are large and intermeeting rate changes going to become a regular part of the Fed toolbox now?",Speech,
"Mr. Bernanke","I cannot make any guarantees, Senator, but in general, we prefer to move at the regularly scheduled meetings. As I said, that is a chance to get together in Washington and to have a full briefing by the staff and to have all the information made available to us.",Speech,
"Senator Bunning","How about which do you see as a greater threat to the economy, a credit crunch now or higher inflation in the future as a result of efforts to stop a credit crunch?",Speech,
"Mr. Bernanke","Senator, we have to keep balancing those things. As I said, our current view is that inflation will moderate this year as oil and food prices do not rise as much this year as they did last year. We are also watching very carefully to make sure that higher oil and food prices do not feed into other costs and into other prices or that inflation expectations do not become unanchored. If those developments began to happen, that would certainly force us to pay very serious attention. At the moment, I think the greater risks are to the downside--that is, to growth and to the financial markets; but, again, we are always vigilant on all of our objectives and are always trying to balance those risks against each other.",Speech,
"Senator Bunning","You read the Wall Street Journal. I am very sure of that. Today, in the Wall Street Journal, ``Report on profits a bright spot in the gloom. The Dow Jones Industrial Average has gained 6 percentage points since the first day of the year.'' In the Standard & Poor's index, 462 corporations have reported their earnings for the fourth quarter; 62 percent of those that have reported topped their earnings estimates--62 percent. If you drop out financials, carve out financials, which were 12 percent lower, the gloom and doom that I have heard here today is not gloom and doom. Are you going to tell me that these same corporations that reported--and we had a really low growth rate in the fourth quarter--are going to be worse in the first quarter? Or are we also going to have the same kind of reporting in the first quarter of 2008 that this profit report on the Standard & Poor's and the Dow is not as accurate in the first quarter as it was in the fourth?",Speech,
"Mr. Bernanke","Well, Senator, you are absolutely correct that profits at the nonfinancial firms have remained pretty good. I do not have with me an estimate of the profits for the first quarter. But firms seem to be indicating concerns about the future. For example, if you look at the ISM survey of non- manufacturing industries, it dropped very significantly a few weeks ago, suggesting a good bit more pessimism on the part of firms.",Speech,
"Senator Bunning","But isn't one of the real signals that we really have to watch the unemployment rate in the United States of America? And that moved from 4.9 to 5 percent in the fourth quarter. And where is it now? Where do you estimate it to go in the first quarter of 2008?",Speech,
"Mr. Bernanke","It jumped in December from 4.7 to 5.0, which is a pretty significant jump, and it was certainly something that we looked at. And----",Speech,
"Senator Bunning","Well, that was kind of indicated by the low growth rate and the reasonable expectation that the job rate would be higher, unemployment in the fourth quarter. I am asking about 2008.",Speech,
"Mr. Bernanke","Well, I reported our projections for the fourth quarter, which were 5.2 to 5.3 percent in the fourth quarter. We are seeing unemployment insurance claims rising, which I think is consistent with the somewhat higher unemployment rate going forward.",Speech,
"Senator Bunning","What are you telling me?",Speech,
"Mr. Bernanke","That the unemployment rate is likely to go up from here.",Speech,
"Senator Bunning","How bad? Are you saying 5.6, 5.7?",Speech,
"Mr. Bernanke","The baseline projection we have made for the fourth quarter is 5.2 to 5.3, but there are downside risks. Things could get worse than that. We do not know. But it is not our main projection. It is just a risk that we see out there.",Speech,
"Senator Bunning","Then does that bode well with the lowering of interest rates and the higher rate of unemployment? That indicates to me that someone in the Journal today that talked about stagflation might be talking more sense than we might anticipate.",Speech,
"Mr. Bernanke","Well, again, Senator, we are just trying to balance the risk of growth, inflation, and financial stability. Monetary policy works with a lag, and, therefore, we have to--",Speech,
"Senator Bunning","Well, I understand that very clearly. We should have lowered rates earlier, and all of a sudden we lowered them 2.25 points--225 basis points in less than-- what?--6 weeks, 8 weeks.",Speech,
"Mr. Bernanke","It was 125.",Speech,
"Senator Bunning","125.",Speech,
"Mr. Bernanke","Yes, Senator.",Speech,
"Senator Bunning","Well, if you count the fourth quarter of last year, what was the total?",Speech,
"Mr. Bernanke","We lowered 50 basis points in September, 25 in October, 25 in December, and 125 in January.",Speech,
"Senator Bunning","Then it was 225.",Speech,
"Mr. Bernanke","Not in the fourth quarter.",Speech,
"Senator Bunning","No, no. Total. Total since the last----",Speech,
"Mr. Bernanke","That is right.",Speech,
"Senator Bunning","That is considerable, and the market conditions indicated that that was absolutely necessary.",Speech,
"Mr. Bernanke","I think so. The housing market decline and the weakness in the credit markets were suggestive of----",Speech,
"Senator Bunning","Well, the weakness in the credit markets, Chairman Bernanke, were signaled last year, early in the year. I mean, it was not--it did not take a rocket scientist to figure that out. And I know with all the great economists that you have on the Federal Reserve and your members of the Federal Open Market Committee are a lot sharper than the people sitting up here at this table. And you had a big heads-up signal that the housing market was in the tank early last year.",Speech,
"Mr. Bernanke","But the housing market was not affecting the broad economy. When we lowered interest rates on the last day of October, that morning we received a GDP report for the third quarter of 3.9 percent, which was subsequently revised to 4.9 percent, and inflation was a problem. So, in fact, I think if we look back on this episode, we will see that the Fed lowered interest rates faster and more proactively in this episode probably than any other previous episode. As you point out, the unemployment rate is still below 5 percent, and----",Speech,
"Senator Bunning","I lived through the Greenspan years. I know exactly what you are talking about. Thank you.",Speech,
"Chairman Dodd","Thanks very much.",Speech,
"Senator Schumer","",Speech,
"Senator Schumer","Mr. Chairman, with your and the Committee's permission, Senator Tester has to be somewhere at noon and so do I, so I volunteered to split my time with him and let him ask the first question and leave, and then I will-- if that is OK with you and the rest of the Committee.",Speech,
"Chairman Dodd","Fine.",Speech,
"Senator Tester","Thank you, Senator Schumer, and thank you, Mr. Chairman, and thank you, Chairman Bernanke. I appreciate your forthrightness today and always. I want to talk about commodities for a little bit. I am a farmer. I am happy when commodities go up. But as was earlier pointed out today, oftentimes this can end up potentially like it was in the 1970s when we saw a big commodity raise; we saw the inputs that went into agriculture go through the roof; we saw food prices on the shelf go up because commodity prices were higher; and then commodity prices fell back. Those inputs that went into production agriculture stayed up, and the food on the shelf stayed up, too, because they said there was not enough wheat in a loaf of bread to make a difference after they raised the prices because commodities went up. My question to you is: Do you see that playing out the same way? I mean, we are going to see food prices go up probably, it would be my guess. We already have. And we have already seen inputs go up on the farm for production agriculture. I anticipate this commodity price will not stay where it is at forever. They usually do adjust, and they usually adjust down. And food prices will stay up, inputs will stay up. Do you see that same thing happening again? And is there anything we can do if it is that way?",Speech,
"Mr. Bernanke","If commodity prices come down, including energy prices and raw food prices, I would expect to see, perhaps with a lag, finished food prices come down as well. As we have been discussing, the commodity prices, both food and energy, have been the primary source of the recent inflation. If they stabilize, even if they remain high, then inflation will moderate. And I expect that would happen, at least over time, at the finished level as well as at the raw level.",Speech,
"Senator Tester","OK. Thank you very much, and I want to thank Senator Schumer again. Thank you very much.",Speech,
"Senator Schumer","My pleasure. Two questions, Mr. Chairman. The first involves these sort of combination, creating problems now, of marking to market and the credit crunch, freeze, call it what you will. You know, when I first got here on the Banking Committee, banks really did not mark to market, and we regarded it as great progress that they now have to mark to market, like securities firms and others always did. It is a proper valuation of their assets. The problem here is nobody knows how to mark to market because there is no market. In too many areas, no one is buying. And so you do not know what they do when they make a valuation. I have heard from many people that that valuation is--they make it artificially low, and that further exacerbates. It is a vicious cycle because then they do not have the capital, they cannot do any more lending, and everything is frozen up. Is there a way to deal with that problem now? Is there a way to say, yes, you have to mark to market, but in these unusual circumstances you can do it 6 months from now, or something to that effect, quarterly, yearly? I am not an expert here, but I do know it is a real problem. How do you mark to market when there is no market? And because there is no market, rare, almost never occurred in such large parts of the credit market before, is this an unusual circumstance where this does not work? And my second question--and I will ask you to answer both-- is this: The worry I think people have--and we have seen some questions on this--is that it is a lot easier to get the economy going than to shut inflation off. And the worry is that we go back to the situation in the late 1970s where the economy was stalling, rates were lowered, and then there was nothing that the Fed could do other than very late and drastic action to curb inflation. It was a difficult struggle. We went through it in the 1980s, and I remember paying 21 percent on my mortgage when I first signed my mortgage in 1982. Do we have better tools now that can control, you know, if inflation should start going beyond what you imagine for all the--we are global economy. You have less experience and less tests in this interconnected world than you did 20 years ago. Do we have better tools? Are you worried that if inflation really starts chugging along, that even a quick raise in interest rates will not be able really to head it off without really severe damage to the economy? So those are my two questions.",Speech,
"Mr. Bernanke","Thank you, Senator. On the first one, you raise a very good point. The Federal Reserve has long had sort of a mixed view about fair-value accounting. We think that market-traded assets should be valued at the market price and that investors are entitled to know what that price is. But we have always recognized--and we had in mind things like bank loans, for example, that are relatively illiquid--that it might be difficult to value them on a fair-value basis and that there could be problems arising there. As you point out, we now have a situation where some assets which are normally tradable are perhaps not generally tradable. The accounting profession has created a system which, attempts to get around that problem. There are these three different levels where you have a market valuation or a model valuation or a judgment valuation. I think that is one of the major problems that we have in the current environment. I do not know how to fix it. I do not know what to do about it. I think the accountants need to make the best judgment they can.",Speech,
"Senator Schumer","Some have suggested, you know, delaying a mark to market, even using this system until there is a market and letting the--because you really do not know the value of the asset. And if you undervalue it, you may be hurting things as much as if you overvalue it.",Speech,
"Mr. Bernanke","I understand your concern, Senator, but the risk on the other side is that if you do too much forbearance or delay mark to market, that the suspicion will arise among investors that you are hiding something.",Speech,
"Senator Schumer","Right. What about a rolling average that takes into account 6 months back?",Speech,
"Mr. Bernanke","Senator, I have not worked through any proposals like that. This is really an Accounting Board responsibility. I agree there is a severe problem. It is difficult to change the rules in the middle of a crisis.",Speech,
"Senator Schumer","I know.",Speech,
"Mr. Bernanke","It is one of those things that we are going to have to put on the list of issues to evaluate as we try to learn the lessons from this experience.",Speech,
"Senator Schumer","But you do admit it is a serious--it is one of the nubs of the problem now, even though it has not been talked about that much.",Speech,
"Mr. Bernanke","And the direction of how to fix it is not at all clear.",Speech,
"Senator Schumer","OK. Second question.",Speech,
"Mr. Bernanke","On your second concern, I think we are better off now than we were in the 1970s in that there is a much broader recognition of the importance of price stability and greater confidence that central banks will deliver price stability. The indicia of inflation expectations, where some of them have moved a bit, are basically stable. We have not seen any major shift in views about inflation and where inflation is likely to go. The Federal Reserve has emphasized the importance of maintaining price stability and has indicated that we will watch very carefully and make sure that we do not see any deterioration in either broad measures of inflation expectations or increased pass-through of food and energy prices into other prices. We will watch those carefully and we will respond----",Speech,
"Senator Schumer","But do you believe if you miscalculate and inflation starts coming out of the box more quickly than you think, do you have tools to deal with that or is that still a very difficult area, once inflation rears its head, it is very hard to put the genie back in the bottle? Or are we much better at it now than we were 20 years ago?",Speech,
"Mr. Bernanke","Well, if higher inflation were to become well embedded in inflation expectations and wages and other parts of the economy, it would be difficult, and we do not really have new methods. It is a risk, and we take it very seriously, and we are monitoring it very closely. But as I have said several times, we are dealing with a number of different concerns here, and we are trying----",Speech,
"Senator Schumer","I know. It is not easy.",Speech,
"Mr. Bernanke","----the risks as best we can.",Speech,
"Senator Schumer","Thank you, Mr. Chairman, and I thank my colleagues.",Speech,
"Chairman Dodd","Well, thank you very much, Senator, very much.",Speech,
"Senator Dole","",Speech,
"Senator Dole","Thank you. Mr. Chairman, I do not have to tell you that my State of North Carolina has lost a lot of manufacturing jobs over recent years, and you and I have had discussions about job retraining programs. I am very pleased that Congress has now begun to debate the best way to reform the Trade Adjustment Assistance, the TAA Program. And I would like to ask your opinion about what you feel the impact would be of congressional reauthorization and if there are any particular aspects of reform that you would want to suggest for the workforce of the 21st century.",Speech,
"Mr. Bernanke","Well, Senator, as I have argued in a number of speeches, for example, globalization and trade have a lot of benefits, but they also have some costs. They cause dislocation. They cause loss of jobs. And my view is that the best way to deal with that problem is not to shut down trade but, rather, to help those who are affected adjust to their circumstances.",Speech,
"Senator Dole","Right.",Speech,
"Mr. Bernanke","And so as a general matter, we should look for ways to help people through skill acquisition or other kinds of assistance that allow them to take advantage of the new opportunities to replace the ones that they lost. I do not want to comment on specific elements. I know there are some competing TAA bills being considered, and I think that is really up to Congress to make those detailed decisions. But I do think that it is much better than shutting down trade to try to help people adjust to the effects of trade. I had the opportunity recently to speak in Charlotte, and one of my themes there was although North Carolina certainly has lost a lot of manufacturing jobs, if you look at the city of Charlotte and how it has reinvented itself to become a financial center, a services center and a center for the arts and many other things, there is a tremendous opportunity in a dynamic economy, as the one we have, to find new opportunities, to find new businesses and industries. And so rather than try to freeze the industrial structure the way it is, we are better off helping people move to the new opportunities, and TAA is one potential way of trying to assist that process.",Speech,
"Senator Dole","Thank you. Mr. Chairman, let me ask you about Sarbanes-Oxley. Some smaller banks appear to be clearly overburdened by compliance with Sections 404 and 302. These financial institutions are already highly regulated, and it has become increasingly apparent that these regulations, while they were well intended, only increased the cost of doing business. I would really appreciate your comments on what needs to be done here.",Speech,
"Mr. Bernanke","Well, it has been recognized that Section 404, in particular, imposes a lot of costs. It does have some benefits and helps improve internal controls. The Securities and Exchange Commission and the PCAOB have recently issued an audit standard which tries to take a more balanced, risk- focused approach to enforcement of 404. And I hope as a general matter that that will reduce the costs while preserving the benefits of Sarbanes-Oxley. In the case of banks in particular, there is a good bit of overlap, obviously, already with some of the rules that they have to follow under existing bank regulations. And I think it would be useful to consider where there are redundancies or overlaps that could be reduced in the future.",Speech,
"Senator Dole","Thank you, Mr. Chairman. Over recent months, much has been written in the financial press regarding whether or not key worldwide central bankers--the Bank of England, Bank of Japan, European Central Bank, and the United States, et cetera--should become more coordinated in their monetary policy efforts. Proponents of such efforts point to the current spread between various key country lending rates. What is your reaction to this debate?",Speech,
"Mr. Bernanke","Well, Senator, first of all, the major central banks do cooperate on many things. We meet quite often. I see my colleagues at international meetings here and in other countries very frequently. We are on the phone together, and we try to keep each other apprised of what is happening in our own economies and in the global economy, what we are planning, what we are thinking. We have worked together on some measures recently. In December, when we introduced the term auction facility, we did that in a coordinated way with the ECB, the Swiss National Bank, the Bank of England, and the Bank of Canada--who also undertook various liquidity options at that time. So there is a lot of coordination and cooperation in that respect. With respect to monetary policy per se, although we keep each other apprised, each economy is in a different place, in a different situation, and there is no necessity that each country has to have the same policy. I think the policy that is chosen depends on the particular circumstances of that country or that region. And so that is one of the benefits of having flexible exchange rates to provide some insulation, some ability for countries to run independent monetary policies. And so it has been our practice, as you know, for each major central bank to run an independent monetary policy, and while we keep each other apprised, I do not expect to see any extensive coordination in the near future.",Speech,
"Senator Dole","Thank you very much. Thank you, Mr. Chairman.",Speech,
"Chairman Dodd","Thank you very much.",Speech,
"Senator Corker","",Speech,
"Senator Corker","Mr. Chairman, thank you, and I thank you for your testimony. I listened carefully to what you had to say because I know you choose your words carefully. You need to because everybody in the world is listening to what you have to say. But I did notice that, you know, you mentioned that in every other sector of our economy, we are doing well except in the financial area. And I noticed that you have mentioned not to make--we shouldn't make decisions for the short term, that as it related to the housing issue itself, that you knew of no good additional measures, that you are focused on GSE reform and FHA reform. And I know the Senator from Indiana talked about on our side being aggressive. I would say that what we do ends up being a law that cannot be changed. What you do can be changed at the very next meeting, and so you have a great deal more flexibility to really look at indicators and make changes than we do. Our changes usually stay there for a long time. I was up at the New York Stock Exchange last week and noticed that they are trying to put in place the ability for people to know quickly what the value of their credit instruments are, that there is not the transparency there that we have in the equity markets. And my sense is because there is no transparency today, that even if we did not have the subprime issue, because people are making money packaging things and selling them off to the next person, that even if the subprime market had not tanked the way that it had, we still would have had writedowns because people were making so much money off of fees. Is that a fair assessment?",Speech,
"Mr. Bernanke","Well, I think the subprime crisis sort of triggered these events. But it is true that investors have lost confidence in a lot of different assets at this point, including, it was mentioned, some student loans and other things as well. And part of the problem--not all of the problem, but part of the problem--is that in these complex structured credit products, it is very difficult for the investor to know exactly what is in there and what derivative support or credit liquidity support is involved.",Speech,
"Senator Corker","So, in essence, the subprime issue that has occurred has caused us to look at those in a more healthy way, and hopefully the market will create some mechanisms for us to actually value those in real time and create a way for us to have some transparency there. Is that correct?",Speech,
"Mr. Bernanke","I hope so. But, again, as Senator Schumer suggested, if the accounting industry or the regulators can be of help there, I think we ought to try to be of assistance.",Speech,
"Senator Corker","You mentioned that leverage was at all-time lows in other sectors, and, you know, I still am shocked that when we had a credit problem, it was our wisdom to sprinkle money around America in an America that already had an incredibly low savings rate and ask them to spend it as quickly as possible. And I get concerned about actions that we might take here that, in essence--I know you mentioned at the last meeting several times the word ``correction.'' I know Chairman Dodd somewhat chastised me at the end because I was pressing for an answer. But do you still believe that--and he did so in a very amicable way. I appreciate that. But, in fact, do we have a crisis right now in housing, or do we have a correction? The reason I ask, I look at delinquencies over 30 days. Everything is over 30 days, all the way through foreclosure. And even though I know we are having some extreme issues in some of the higher-cost housing, it really is not very much different than it has been over the last 30 years, only about a percent and a half different as far as delinquencies go. Is this a correction or is this a crisis as it relates to housing itself?",Speech,
"Mr. Bernanke","Senator, I do not know what terms to use. The housing market certainly has come down quite a bit, down to less than half the amount of construction that we had a couple years ago. Prices are falling. Foreclosures are up probably this year about 50 to 75 percent over last year. So, you know, there are certainly some major things going on in the housing market, and they have created some problems in the credit markets and the rest of the economy as well.",Speech,
"Senator Corker","Is this the kind of thing, though, that the market can take care of itself? You know, you do not seem to have any other ideas legislatively that we might come forward with to deal with this problem. Is this something the market itself can deal with?",Speech,
"Mr. Bernanke","Well, the first line of defense for dealing particularly with foreclosures is to have servicers and lenders work with the borrowers to try to restructure their mortgages or otherwise find a solution. And the Treasury, the Fed and other regulators and the Congress certainly have encouraged the private sector to ramp up their efforts as much as possible to try to deal with as many people as possible, because there certainly is a significant increase in the number of troubled borrowers. I have suggested other things--and things that this Congress has undertaken, like FHA modernization and GSE reform--that could be helpful in bringing the housing market back.",Speech,
"Senator Corker","And, obviously, we have two instruments-- either monetary policy or fiscal policy. You are dealing with the monetary side. I guess on our side we deal with the fiscal. What I am taking away from what you are saying--a very intelligent person who certainly has a much broader view of what is happening not only here but also in the world--is that you know of nothing today, you have no additional ideas legislatively or fiscally for us to deal with other than GSE reform and FHA reform. You know of nothing else today other than the existing efforts by the marketplace itself to work out some issues between lenders and borrowers. You know of nothing else today that we might do constructively to solve this problem.",Speech,
"Mr. Bernanke","Senator, I see no harm in trying to think about other alternatives, and there are things that have been suggested. But at this point, I am not prepared to support any additional----",Speech,
"Senator Corker","I am all for us thinking. I am a little worried there is a package that is actually coming to the floor, and that moves something into law. But I just appreciate your testimony, and I want to say that just in general I do think that sometimes when issues occur here, our hair gets on fire to act in ways that I think can actually create other problems down the road. And my sense is that what you are saying is we are doing the things that we know to do today that make sense. And I hope that what you are also saying is that before we take any other action, we will think about those fully and look at the long-term implications of the market, not just trying to deal with something in the short term. I think that is what--thank you, Mr. Chairman.",Speech,
"Chairman Dodd","Thank you very much, Senator, and I appreciate that, and I appreciate the Chairman's response to your questions as well. And as he points out, and I pointed out, back a year ago we--in fact, I feel very strongly that the best line of defense is exactly what the Chairman has said, and that is, hopefully the servicers and others can work out things here so that you do not have to engage in extraordinary steps to try and minimize these problems. And that is the first line of defense, and we are very hopeful that will produce some results. I also just want to point out quickly to my good friend from Tennessee here, Residential Fixed Investment, the GDP component that includes spending on housing, plunged by 25.2 percent in the fourth quarter, a bigger drop than the earlier 23.9 percent; third quarter spending fell by 20.5 percent. To give you some sense of proportionality, that is the worst plunge since the fourth quarter of 1981. This is a larger issue than just a correction problem. I say that respectfully, but I think it is bigger than that is the case.",Speech,
"Senator Corker","If I could respond to that, I would say, too, that is coming off of an extreme high. I mean, we have had an exuberance in the housing market, and I think we should measure those drops off of a mean, if you will, versus a high. I think that the housing industry has enjoyed extreme free credit for many, many years. We have had an exuberant market that we have known for some time--as a matter of fact, I would say that actually a few years ago we were concerned in California, for instance, that housing prices were going up so rapidly. And so I would say that that drop is off an extreme high, and I thank you for pointing that out to me.",Speech,
"Chairman Dodd","Let me, if I can, Mr. Chairman, I want to raise a couple of questions, if I can for you, and some of them have been touched on. I do not want to take a long time here with you, but I am just intrigued by the correlation of some of these issues. Sometimes we cite a bunch of statistics and wonder what the correlations are between them. There are two factors that I want your thoughts on, if I can, that contribute to this huge run-up in commodity prices that we heard Senator Tester talk about and others. Oil is the first thing I think about, but obviously, if you are a farmer or a baker in Rhode Island, it can be the cost of wheat and others. The first is the increase in the demand for these goods. That is obviously one set of issues. The second is that these goods are priced in dollar terms. Sometimes we pass over that idea, but we talked about the price of oil a barrel, it is in dollar terms. And to what extent is the decline in the value of the dollar driving this? And beyond that concern, is that decline in the dollar--does that decline represent a decrease in confidence in the U.S. financial system? As the Fed report indicates--and I mentioned this at the outset--there was a net sale of U.S. securities by private foreign investors in the third quarter of 2007, the first quarterly net sale in more than 15 years. And I wonder how is that loss of confidence in the U.S. by foreign investors leading into a decline in the dollar, which leads to the rising commodity prices. I am trying to connect these questions, if at all. I was talking to a friend of mine in Europe this morning who is involved in the financial services sector--a totally different matter--and I told him I was going to be having the hearing this morning with you. And he was saying that one of the problems we have got is the fact that Europe is not cutting its interest rates at all, and so you are getting that comparison as well, which probably exacerbates this problem to some extent, at least in that market. And I was curious, because we have had a lot of questions of you--and I will come back to this in a minute--on the sovereign wealth funds, and I was trying to get some sense of proportionality about private investment versus sovereign wealth funds. And I do not minimize the importance of the sovereign wealth funds issues, but I asked staff to give me some sense of the proportionality of numbers. And out of the estimated $150 trillion in global capital stock, $2.2 trillion is held by sovereign wealth funds. And while sovereign wealth funds are about double the size of hedge fund assets, they represent less than 5 percent of global assets. And while China's sovereign wealth fund hold is about $200 billion in assets, the size of China's foreign exchange reserves is about $1.3 trillion. And so you have got--putting aside that for a second, the private investment sector here is an important one, and maybe I--am I making too much of this bar graph I saw in the Monetary Report Fund where you see for the first time that looks like a selling off here? And I noticed in your response to one of the--I forget who it was raised the question earlier. At least I thought I heard you say this was not as--that foreign investment is still coming in and that is a source of some confidence here. Anyway, could you try and connect those things for me? Is it a false connection? But I am curious how that relates to the decline in the dollar, the rise in commodity prices, and whether or not there is some connection here.",Speech,
"Mr. Bernanke","Well, I do not think that foreign investors have lost confidence in the United States by any means. The data you are referring to shows some desire by foreign investors to shift out of corporate credits and other credit products and into treasuries. That is the same shift that American investors are making. They are getting away from what they view as risky credits toward the safety of U.S. Government debt. And, indeed, U.S. Government debt is still the safest, most liquid, desired asset in the world. There is some effect of the dollar on commodities. Oil and other commodities are traded globally. You can think of the price as being set by global supply and demand. If the dollar depreciates a bit, then you would expect to see commodity prices rise to offset that depreciation. But it is important to understand that, for example, oil has risen in euros as well as in dollars. I mean, it is not simply an issue of currencies. It also has to do with global supply and demand for the commodity. So the European Central Bank is concerned about food and energy inflation as well. With respect to the sovereign wealth funds, that is just another indication that foreigners have not lost confidence in the U.S. economy and that there has been a good bit of inflow. In particular, about something close to half of the capital that financial institutions have raised in the last few months has come from sovereign wealth funds, from other countries. I think that, in general, that is quite constructive. If we are confident, as I think we are in this case, that the investments are made for economic reasons and not for political reasons or other noneconomic reasons, and there is no issue of national defense, which the CFIUS process takes care of, then that inflow of investment is good for our economy and certainly is helping, in this case, the financial system. At the same time, allowing inflows of foreign capital through reciprocity gives us more opportunities to invest abroad. I know that Congress is very interested in sovereign wealth funds, and you should certainly take a close look at it. International agencies, like the International Monetary Fund and the OECD, are developing codes of conduct. The basic idea there is that sovereign wealth funds should be as transparent as possible. We should understand their governance and their motivations, and, in particular, we should be confident that they are investing, again, for economic rather than political or other purposes. If we are confident in that, then it is in our interest to keep our borders open and to allow that capital to flow in. And I think it will continue to flow in.",Speech,
"Chairman Dodd","You raise a good point here and one I wanted to raise with you. This is a statement you made yesterday as well before the House Financial Services Committee, talking about it. And I do not disagree. It is quite constructive. And I think there has to be a sense of balance in how we look at sovereign wealth funds, and I think we run the danger of becoming a pejorative without understanding the value of it. So we have to be careful about it. And you pointed out, and you did again here just now, you mentioned CFIUS, which, of course, we developed good legislation, I think, out of the Committee on that, the IMF, the OECD, and looking at these investments from their various perspectives in terms of these issues, which are a very legitimate point. But what is the Fed's role in a sense? I mean, this is, it seems to me, while all these other institutions have an important role to play, I would make a case here that the Fed also has an important role. They are investing in bank holding companies. This is the jurisdiction of the Federal Reserve Board, and it seems to me you did not mention the Federal Reserve's obligation to be looking at these questions as well. And, obviously, we have had major investments here in bank holding companies. So tell me what you think is--what is the Fed doing about this, and what is the responsibility of the Fed in looking at this issue as well?",Speech,
"Mr. Bernanke","You are quite correct, Senator. I should have mentioned that. Well, first, of course, we are very involved with the banks themselves, and we are very interested in their capital-raising efforts and making sure that they raise enough capital to meet the well-capitalized standards and to remain safe and sound. And so that whole process is something we pay very close attention to. We have statutory responsibilities. If the investment by any single person or group, whether it is a sovereign wealth fund or someone else, reaches certain levels that, imply a significant degree of control, then we have to look at that, make sure it is appropriate.",Speech,
"Chairman Dodd","Is that a sort of objective test rather than a subjective test?",Speech,
"Mr. Bernanke","I believe that 25 percent is the threshold.",Speech,
