Speaker,Speech,Type,Comments
"Senator Kaufman","Is there anything else just short, any other thing you think in retrospect----",Speech,
"Mr. McDaniel","Yes. As I said, there are a number of things.",Speech,
"Senator Kaufman","Right.",Speech,
"Mr. McDaniel","In addition, we determined that we had to have more cross-disciplinary expertise in the rating committees, that there are other elements operating in the credit markets that may affect housing, that bringing different disciplines to bear in the rating really brings a richer perspective. We have changed governance practices in the ratings business. We have changed our methodologies and our enhancements. We have added different types of research to try and communicate our views as clearly as possible. There is a very long list and I am trying to hit on----",Speech,
"Senator Kaufman","I have got it. No, that is not good enough. Ms. Corbet, is there anything in retrospect that you would have done differently?",Speech,
"Ms. Corbet","Well, similarly to Moody's, Standard and Poor's has taken increased steps in terms of governance, in terms of including in their forecasts and ratings elements of stability, the stability of ratings, the comparability of ratings----",Speech,
"Senator Kaufman","How about have you thought at all about the way you incentivize people within the organization? Has that been a concern at all?",Speech,
"Ms. Corbet","Well, historically, and I believe that is the case today, that analysts have never been incentivized based on----",Speech,
"Senator Kaufman","No, I am not talking about analysts. I am talking about people from top to bottom in the organization, the business part of the organization.",Speech,
"Ms. Corbet","At Standard and Poor's throughout--certainly during my tenure--it has always been about the analytical quality and independence of the ratings being first and foremost and not being compromised.",Speech,
"Senator Kaufman","Yes. I am sorry you didn't hear the first panel because it was pretty unanimous that it stopped at some point and moved to a situation where the business part of--and by the way, just so you don't feel bad, the hearing we had last week, Washington Mutual, exactly the same discussion went on, is it fair to say, that people that were involved in it feel that the incentives were such and the disincentives were such within the organization that things were done that they wish they hadn't done, that quality was overlooked, that it was more about quantity than quality. So it is not just at Standard and Poor's and Moody's, and I am sure we are going to find, from everything I can see, it has happened in loads and loads of organizations. Things are going great. Let us do it. We know what we are doing. Let us just get the stuff out the door. So anyway, I am just saying, it is of concern, that also at Washington Mutual, the head of Washington Mutual had no idea this was going on while many people in the organization felt that was going on, so----",Speech,
"Ms. Corbet","Well, to the extent that was, and again----",Speech,
"Senator Kaufman","And I am going to ask you to comment later. Ms. Corbet . I think that it is important that, and certainly was the case, I believe, at S&P, is that they should have had the ability to raise those concerns with their management team----",Speech,
"Senator Kaufman","Sure. Ms. Corbet . And hopefully those would have been addressed if those were----",Speech,
"Senator Kaufman","Yes, I know, and they did and they weren't. A lot of people think it is CEO pay that makes Americans so upset. I have my own opinion that the CEO pay thing is. The average pay of a CEO as compared to the average working person has grown quite exponentially, and I know people are concerned about that. But I think it is more that when these things happen. I mean, the idea that one of the smartest people I ever met, Robert Rubin--one of the smartest people I ever met, I am not overstating that, smart from a standpoint of knowledge, smart in terms of politics, smart in everything else--is making $30 million a year as the Vice Chairman of Citigroup and says, I didn't know there was this $49 billion bomb down in the bottom of my business. I mean, that is what I think people are really upset about. They are upset about the pay, but then they are upset that when these things are going on and when things are going on down in their business, as these four--and they seem to me dedicated employees, they are not disgruntled employees. They said it almost like they were as upset as anyone else. And I know the companies I worked at, people would have been upset if they felt like the brand was being hurt, because people live it. But do either one of you want to comment a little bit on barbelling, the idea that FICO scores--that the way that you calculated FICO scores and used averages allowed ne'er-do-wells to kind of pick mortgages so that they could take advantage of the averages? Are you familiar with barbelling?",Speech,
"Mr. McDaniel","As far as barbelling by taking strong and weak FICO scores----",Speech,
"Senator Kaufman","Right. Mr. McDaniel . And averaging those out, we do not look at FICO scores on an average basis, so that barbelling, I don't----",Speech,
"Senator Kaufman","And you never have?",Speech,
"Mr. McDaniel","I don't believe so, so I don't think that would have achieved what someone might have wanted to achieve.",Speech,
"Senator Kaufman","And, Ms. Corbet, do you----",Speech,
"Ms. Corbet","I am unfamiliar with the term.",Speech,
"Senator Kaufman","Unfamiliar with the term. How about stated income loans? Mr. McDaniel, you are familiar with what a stated income loan is, aren't you?",Speech,
"Mr. McDaniel","Yes.",Speech,
"Senator Kaufman","And, Ms. Corbet, are you familiar with stated income loans?",Speech,
"Ms. Corbet","Yes.",Speech,
"Senator Kaufman","Did you feel at any point there was like an explosion of stated income loans throughout the business? With the explosion of the business went the explosion of stated income loans, and from the data we have, there are many companies that were going--it started out as just a small part of the business and becoming more. At any point, did you get concerned or would you be concerned, or is that part of the calculation of the ratings, that there were a lot of stated income loans in a particular security?",Speech,
"Mr. McDaniel","Yes, that would absolutely be a credit factor for an analyst or rating committee to consider.",Speech,
"Senator Kaufman","Do you know if any was, if it was?",Speech,
"Mr. McDaniel","I have not participated in the rating committees----",Speech,
"Senator Kaufman","Right. Mr. McDaniel . But I would be extremely surprised if they hadn't.",Speech,
"Senator Kaufman","Ms. Corbet.",Speech,
"Ms. Corbet","I would expect the same.",Speech,
"Senator Kaufman","Yes. OK. Mr. Chairman.",Speech,
"Senator Levin","Thank you so much, Senator Kaufman. I think it is all well and good to look back and figure out what we would have done differently if we had known. Part of the responsibility is to look at what happened at the time. When we look at what happened at the time, we see the huge impact on the drive for market share on these companies, and there is just no getting away from it. The testimony this morning was very powerful about it. Just take a look at a few of the exhibits, Exhibit 3,\1\ first, in your book, if you would. It is August 17, 2004, importance, high. ``Rich, We are meeting with your group this week to discuss adjusting criteria for rating CDOs of real estate assets this week because of the ongoing threat of losing deals.'' Now, that is a Standard and Poor's exhibit, August 2004, an ``ongoing threat of losing deals.'' \1\ See Exhibit No. 3, which appears in the Appendix on page 250. Then you look at the next exhibit, Exhibit 2.\2\ This is Standard and Poor's, as well. ``We just lost a huge . . . RMBS deal to Moody's due to a huge difference in the required credit support level.'' Down a paragraph, ``Losing one or even several deals due to criteria issues, but this is so significant that it could have an impact in future deals. There's no way we can get back on this one but we need to address this now in preparation for future deals.'' That is Exhibit 2. \2\ See Exhibit No. 2, which appears in the Appendix on page 249. Then you look at Exhibit 5,\3\ the new S&P ratings model could have been released months ago, which is called Version 6.0, and ``resources assigned elsewhere if we didn't have to massage the sub-prime and Alt-A numbers to preserve market share.'' Preserve market share. We could have done the right thing, in other words, months ago if we didn't have to massage the subprime and Alt-A numbers to preserve market share. This is contemporaneous. This isn't looking back. This isn't looking in the rearview mirror. This isn't benefit of hindsight. This is what is going on at the time. \3\ See Exhibit No. 5, which appears in the Appendix on page 258. Then you look at the testimony of Mr. Michalek this morning, a former analyst at Moody's, pretty compelling testimony. He testifies that the President of Moody's and the former head of Structured Finance, Brian Clarkson, who he believed was leading a change in culture at Moody's away from the more analytical environment to a profit-driven one, more to their customer, the investment bank, instead of the real customer, the investing public, but nonetheless what he says is that a number of bankers complained to Mr. Clarkson that Mr. Michalek was asking too many questions, doing too thorough a review. They wanted him removed from their deals, and they got their wish on future deals. Instead of rewarding Mr. Michalek for asking the probing questions and doing his job, he testified that Mr. Clarkson suggested that he provide an explanation for what he was doing and he ultimately was then not allowed to work on deals with certain banks. That message is a pretty clear message to employees. It is contemporaneous. It is at the time. Then you have another exhibit, Exhibit 11,\1\ email, May 2006. A UBS banker writes to S&P, ``heard you guys are revising your residential  rating methodology - getting very punitive on silent seconds. eard your ratings could be 5 notches back . . . onna to kill your . ay force us to do moodyfitch only cdos!'' So, an S&P employee forwards the email to a colleague and he says, ``Any truth to this?'' The colleague responds, ``We put out some criteria changes a couple of weeks ago that we will begin to use for deals closing in July. . . . We certainly did not intend to do anything to bump us off a significant amount of deals.'' God forbid we do something which bumps us off a significant amount of deals. \1\ See Exhibit No. 11, which appears in the Appendix on page 287. So, you want to look backwards, and we all do. When mistakes are made, we all love to just say, let us look forward. Don't look in the rearview mirror. But folks, there was huge pressure, according to these documents and testimony, to preserve market share contemporaneously at the time this happened. And one of the reasons according to testimony and according to the exhibits that there was not downgrading of existing RMBSes and CDOs, despite existing delinquencies, was you have got to hold on to market share. Analysts didn't have the data or the resources needed to do the volume of high-risk deals that they were asked to rate. You guys were making a lot of money. They didn't have enough resources. Investment bankers had excessive influence. Why? You needed their business. Now, I want to give some other testimony. The manager of the CDOs, a guy named Gus Harris, used to tell staff that if they lose market share, they are going to be fired. And we have that testimony, contemporaneous testimony. Were you troubled by it when you heard it? I don't know if you heard it all.",Speech,
"Mr. McDaniel","As I said, no employee at Moody's has ever been fired for market share issues, ever.",Speech,
"Senator Levin","Have they been threatened that they would be fired?",Speech,
"Mr. McDaniel","Not that I am aware of.",Speech,
"Senator Levin","Is there any evidence that market share drove ratings? Have you seen it? Have you looked at these exhibits? Have you listened to what I just told you?",Speech,
"Mr. McDaniel","As I testified earlier, ratings quality is paramount.",Speech,
"Senator Levin","Of course. It is supposed to be paramount.",Speech,
"Mr. McDaniel","We look at other things that are relevant to running a business. That includes market share, and in particular in ratings includes market coverage, whether we are paid for that coverage or not because we are operating a system in which the comparative elements are important. So being able to compare one security to another with a common view of credit or a common language for credit as expressed in the rating, I do think is important. That is different from market share for financial purposes.",Speech,
"Senator Levin","Ms. Corbet, are you surprised to hear testimony and exhibits about the impact of market share at the time?",Speech,
"Ms. Corbet","Well, also, let me say, Mr. Chairman, that indeed, one of the things that Standard and Poor's, I think early on, recognized, that to mitigate any pressure if it came from externally, as some of the emails indicated, was really to separate the commercial from the analytical process, and so I think that was important in terms of--and exists today in terms of there is separation of the business from the ratings. Market share in many different ways can be a measure of the market's acceptance of the quality of the ratings, and so to the extent that market share declined, it could be many different things that would be looked into in terms of whether or not--and first and foremost, in any respect, that the quality of the ratings was in any way not useful to the marketplace.",Speech,
"Senator Levin","If you look at Exhibit 24a,\1\ this is a Moody's exhibit. This is the one we talked about before. ``Market share by deal count dropped to 94%.'' Any lower-- ``It's lower than the 98+% in prior quarters. Any reason for concern . . .?'' \1\ See Exhibit No. 24a, which appears in the Appendix on page 318. And then you have this Exhibit 24b.\2\ If you look at that, Mr. McDaniel, I think that exhibit was put together by your Chief Credit Officer, is that correct, Mr. Kimball? \2\ See Exhibit No. 24b, which appears in the Appendix on page 319.",Speech,
"Mr. McDaniel","Yes. That is correct.",Speech,
"Senator Levin","He says that--he disputes that quality is king. He says it is at risk due to pressure from bankers. ``Analysts and managing directors are continually `pitched' by bankers, issuers, investors--all with reasonable arguments-- whose views can color credit judgment, sometimes improving it, other times degrading it. (we drink the `kool-aid'). Coupled with strong internal emphasis on market share & margin focus, this does constitute a `risk' to ratings quality.'' That is his analysis. And then he says--I don't know if you followed what I was reading on page two, ``Analysts and MDs are continually pitched by bankers, issuers, investors.'' Continually pitched. This constitutes ``a risk to ratings quality.'' Do you agree with that?",Speech,
"Mr. McDaniel","As I had commented before, the observation that our information sources oftentimes have points of view, whether it is issuers or investors, they have the risk of causing us to think on a consensus basis with the market and we want to have independent views. So I appreciate that Chief Credit Officer is thinking about these issues. I appreciate that he is raising them to my attention. And I have reacted by implementing many of the recommendations and thoughts that are included in his comments.",Speech,
"Senator Levin","When you say, you shouldn't operate from consensus, it says that there is a strong internal emphasis on market share.",Speech,
"Mr. McDaniel","Yes. That is--as I said, we have market coverage.",Speech,
"Senator Levin","And that constitutes a risk to ratings quality. Does your emphasis on market share constitute a risk to ratings quality?",Speech,
"Mr. McDaniel","If we are not attentive----",Speech,
"Senator Levin","That is what he is saying. He says it is coupled with an emphasis.",Speech,
"Mr. McDaniel","He is saying----",Speech,
"Senator Levin","He is not saying if. He is saying, coupled with an emphasis. ``With a strong internal emphasis on market share . . . this does constitute a risk to ratings quality.'' That is him.",Speech,
"Mr. McDaniel","Those are risks and they must be managed properly so that the rating system is not compromised in any way.",Speech,
"Senator Levin","It says it is coupled with a strong internal emphasis, and you are saying that there is no such coupling?",Speech,
"Mr. McDaniel","I am saying that is a risk and it must be managed properly so that the ratings are not compromised.",Speech,
"Senator Levin","You say there is a strong internal emphasis, then, on market share? You agree to that?",Speech,
"Mr. McDaniel","I pay attention to market share----",Speech,
"Senator Levin","I know you pay attention to it, but do you agree there is a strong internal emphasis on market share?",Speech,
"Mr. McDaniel","I believe he thinks there is----",Speech,
"Senator Levin","Did you agree with him when you read that?",Speech,
"Mr. McDaniel","I believe that attention to market share is one thing we must pay attention to in running the business.",Speech,
"Senator Levin","Well, that is not my question.",Speech,
"Mr. McDaniel","It is not as important as ratings quality, but I pay attention to it and I care about it.",Speech,
"Senator Levin","But that wasn't my question.",Speech,
"Mr. McDaniel","I apologize, Mr. Chairman, I am trying to answer----",Speech,
"Senator Levin","Well, let me try again. Was he right that there is a strong internal emphasis on market share?",Speech,
"Mr. McDaniel","There is a strong internal emphasis on market coverage, yes.",Speech,
"Senator Levin","So you would not word it the way he does?",Speech,
"Mr. McDaniel","I would not, but I understand that market coverage and market share can be conflated.",Speech,
"Senator Levin","Can be what?",Speech,
"Mr. McDaniel","Conflated.",Speech,
"Senator Levin","Does that mean confused?",Speech,
"Mr. McDaniel","No, used interchangeably.",Speech,
"Senator Levin","But you would not phrase it that way?",Speech,
"Mr. McDaniel","No. As I said, I think the market coverage issue is the more important issue.",Speech,
"Senator Levin","Did he prepare this at your request?",Speech,
"Mr. McDaniel","I actually don't remember if he prepared it at my request or independently, but I do remember receiving it.",Speech,
"Senator Levin","Ms. Corbet, were you familiar with an FBI report that came out in 2004 that said that mortgage fraud was becoming more prevalent?",Speech,
"Ms. Corbet","I am not specifically aware of that particular report.",Speech,
"Senator Levin","Were you aware that the FBI in 2006 reported that the number of suspicious activity reports surrounding mortgage fraud rose by 700 percent?",Speech,
"Ms. Corbet","Again, I am not familiar with that specific report.",Speech,
"Senator Levin","And in the period 2004 to 2006, were you aware of the growth of interest-only loans, the broad use of interest-only loans? Do you know what I mean by interest-only loans?",Speech,
"Ms. Corbet","I believe so, yes.",Speech,
"Senator Levin","Were you aware that there was a large use of interest-only loans during that period?",Speech,
"Ms. Corbet","I don't know that I was aware of the amount, but I was aware that there were different types of loans being offered in the marketplace, yes.",Speech,
"Senator Levin","Were you aware that there was a large growth in the utilization of interest-only loans during that period?",Speech,
"Ms. Corbet","I am not aware of what percentage of growth. I was aware that those loans existed.",Speech,
"Senator Levin","Were you aware that there was a large growth? I am not asking you for a percentage. Were you aware?",Speech,
"Ms. Corbet","Yes. I was aware that those were new products in the marketplace, yes.",Speech,
"Senator Levin","Were you aware in 2004 to 2006 of the growing use of no doc and low doc loans?",Speech,
"Ms. Corbet","I am aware of that, yes.",Speech,
"Senator Levin","Do you know what silent seconds are?",Speech,
"Ms. Corbet","Honestly, I do not.",Speech,
"Senator Levin","That is OK. I didn't know a few months ago, either. Were you aware of the second liens? Do you know what second liens are?",Speech,
"Ms. Corbet","I am familiar with the term----",Speech,
"Senator Levin","Second mortgages?",Speech,
"Ms. Corbet","Yes.",Speech,
"Senator Levin","This is Standard and Poor's, an email--this is Exhibit 14\1\--from Richard Koch to Michael Gutierrez. Do you know who those folks are or were? \1\ See Exhibit No. 14, which appears in the Appendix on page 293.",Speech,
"Ms. Corbet","No, I don't.",Speech,
"Senator Levin","OK. That email says, ``here has been a rampant appraisal and underwriting fraud in the industry for quite some time as pressure has mounted to feed the origination machine.'' Would you agree that there was great pressure to feed the origination machine?",Speech,
"Ms. Corbet","I am not aware of this specific email----",Speech,
"Senator Levin","No, I know that, but in general, were you aware that there was a huge demand for mortgages, to securitize mortgages?",Speech,
"Ms. Corbet","I was certainly aware of the growth in securitized mortgages, yes.",Speech,
"Senator Levin","And the great demand for mortgages for that purpose?",Speech,
"Ms. Corbet","And the demand from investors to invest in those securities, yes.",Speech,
"Senator Levin","And from Wall Street to securitize----",Speech,
"Ms. Corbet","Yes.",Speech,
"Senator Levin","You were aware of that?",Speech,
"Ms. Corbet","Yes.",Speech,
"Senator Levin","Were you aware of this Exhibit 5?\1\ I don't know if I asked you specifically or not, Ms. Corbet. ``Version 6.0 could've been released months ago and . . . assigned''--I don't know if I asked you specifically about that--if they ``didn't have to massage the subprime and Alt-A numbers to preserve market share.'' Did I ask you what your reaction is to that? \1\ See Exhibit No. 5, which appears in the Appendix on page 258.",Speech,
"Ms. Corbet","You did not ask, but I can say----",Speech,
"Senator Levin","What is your reaction?",Speech,
"Ms. Corbet","I am not familiar with what the topic that they are referring to or the people who they are addressing.",Speech,
"Senator Levin","What is your reaction now that you read that, that something that would have been done otherwise could not be done because the writer, a Standard and Poor's employee, had to ``massage the subprime and Alt-A numbers to preserve market share?'' What is your reaction now that you read that?",Speech,
"Ms. Corbet","Well, it is certainly troubling, but to the extent--again, it is probably--in the larger context, I am not sure what the subject might be addressing. But to the extent that was a concern, I would expect that would be reviewed, and to the extent it wasn't addressed, it should have been raised to my attention.",Speech,
"Senator Levin","Exhibit 87\2\ is the subject we talked about with an earlier panel. There was a message from Ms. Warner in Exhibit 87 pleading for resources. They are short-staffed, analyzed, overwhelmed. That is Exhibit 91.\3\ There are a number of exhibits that show the overwhelming shortage of staff, both to do the ratings, but also to do the reviews. Were you aware of that kind of shortfall of staff at that time? \2\ See Exhibit No. 87, which appears in the Appendix on page 535. \3\ See Exhibit No. 91, which appears in the Appendix on page 541.",Speech,
"Ms. Corbet","Well, certainly in early 2007, as the number of securities were, again, starting to show deteriorating performance data, that indeed, the number of employees needed for this particular group needed to be increased. As I understand from Mr. D'Erchia's testimony, this group did receive the needed resources.",Speech,
"Senator Levin","Well, that is not the part of the testimony he finally acknowledged, which is they were short of resources and didn't get what they requested. He tried to say that they shuffled back and forth, but they were short of resources. Exhibit 90, Mr. McDaniel, take a look at Exhibit 90.\4\ This is a document from a Moody's employee, January 2006. ``. . . I think we need full functionality with M3''--that is the Moody's model--``first, especially if we're to remain short- staffed for yet another year.'' Were you short-staffed in January 2006? \4\ See Exhibit No. 90, which appears in the Appendix on page 539.",Speech,
"Mr. McDaniel","Yes.",Speech,
"Senator Levin","Were you aware of that?",Speech,
"Mr. McDaniel","We had stress on our resources in this period, absolutely.",Speech,
"Senator Levin","And you were making pretty good profit at that time, though, weren't you?",Speech,
"Mr. McDaniel","We were profitable, yes.",Speech,
"Senator Levin","And take a look at Exhibit 91, another Moody's employee in May 2007, if you would, Mr. McDaniel. The second paragraph. ``Our analysts are overwhelmed.'' This is Mr. Kolchinsky's email.",Speech,
"Mr. McDaniel","As I remarked, there were definitely resource stresses at this point in time. People were working longer hours than we wanted them to, working more days of the week than we wanted them to. It was not for lack of having open positions, but with the pace at which the market was growing, it was difficult to fill positions as quickly as we would have liked.",Speech,
"Senator Levin","Did Moody's reevaluate wholesale or just certain transactions?",Speech,
"Mr. McDaniel","We monitor in our surveillance all transactions.",Speech,
"Senator Levin","But did you reevaluate, for instance, an entire CDO or an entire RMBS?",Speech,
"Mr. McDaniel","I apologize. I am not following----",Speech,
"Senator Levin","All right. If you have a new metric, you have got a new model that you are using to rate new securities, will you go back and use that model on existing securities?",Speech,
"Mr. McDaniel","It would depend.",Speech,
"Senator Levin","You didn't retest the old deals, did you?",Speech,
"Mr. McDaniel","In many cases, we do. In other cases, we do not.",Speech,
"Senator Levin","And what about Standard and Poor's?",Speech,
"Ms. Corbet","There are two different processes once a security was issued. The surveillance group was looking at actual loan performance data to determine whether or not there would be any impact to the rating.",Speech,
"Senator Levin","And you didn't go and take a look at the entire rating for an entire issue?",Speech,
"Ms. Corbet","Every issue was looked at for--in terms of the actual performance data.",Speech,
"Senator Levin","So you went back and used the new model, or did you grandfather the old rating? Which one?",Speech,
"Ms. Corbet","It was a different procedure for existing transactions, to look at actual performance data. And to the extent that criteria was changed on new issues, it would always be disclosed to the marketplace as to what extent any past transactions needed any criteria change or modification.",Speech,
"Senator Levin","So you didn't retest your old deals. You just disclosed the new rating to the marketplace?",Speech,
"Ms. Corbet","We disclosed the new criteria and how it would impact securities that were to be rated going forward, that is correct.",Speech,
"Senator Levin","In the future, going forward.",Speech,
"Ms. Corbet","That is correct.",Speech,
"Senator Levin","Is one of the reasons that you didn't go back and apply your new model, what you now knew, to the old deals was because of a shortage of resources to do that?",Speech,
"Ms. Corbet","No.",Speech,
"Senator Levin","Was that one of the reasons that you didn't do that, Mr. McDaniel? When you didn't do that, was that shortage of resources?",Speech,
"Mr. McDaniel","There are a number of reasons not to go back----",Speech,
"Senator Levin","Was that one of them?",Speech,
"Mr. McDaniel","I don't believe it would be.",Speech,
"Senator Levin","OK. This is Exhibit 62.\1\ This is a Standard and Poor's exhibit. It is at the bottom of page one. ``How do we handle existing deals especially if there are material changes that can cause existing ratings to change?'' And if you look at the top of page two, again, this is Standard and Poor's, it says, ``I do not know of a situation where there were wholesale changes to existing ratings when the primary group changed assumptions or even instituted new criteria. The two major reasons why we have taken this approach is, (i) lack of sufficient personnel resources.'' Are you familiar with that document, Ms. Corbet? \1\ See Exhibit No. 62, which appears in the Appendix on page 471.",Speech,
"Ms. Corbet","No, I am not. This is the first--I just reviewed it this week.",Speech,
"Senator Levin","All right. But this is not accurate This is not true? You said that----",Speech,
"Ms. Corbet","This is not my understanding of how securities were surveiled.",Speech,
"Senator Levin","OK. And then if you take a look at Exhibit 92a,\2\ Mr. McDaniel. \2\ See Exhibit No. 92a, which appears in the Appendix on page 543.",Speech,
"Mr. McDaniel","Yes.",Speech,
"Senator Levin","This is a focus group associate survey. If you take a look at page three, you apparently were there at a series of interviews and focus groups. If you look at that first dot. And if you look at the findings, most indicated that SFG business objectives included increasing market share and/or coverage. Do you see that?",Speech,
"Mr. McDaniel","Yes.",Speech,
"Senator Levin","Now, after your mass downgrades in 2007, during the last 6 months, Moody's rated about 500 subprime RMBS securities and S&P rated over 700. So you are still allowing these dubious mortgages to be put into the market. Hadn't you already decided that these securities were high-risk in July? Hadn't you already reached that conclusion?",Speech,
"Mr. McDaniel","I don't believe there were new RMBS transactions in late 2007----",Speech,
"Senator Levin","You don't? In the last 6 months?",Speech,
"Mr. McDaniel","Not that I recall.",Speech,
"Ms. Corbet","I actually departed S&P at the beginning of September, so I am not familiar what the last 6 months of transactions were.",Speech,
"Senator Levin","All right. Well, Moody's did rate RMBS----",Speech,
"Mr. McDaniel","OK. I apologize. I did not recall that.",Speech,
"Senator Levin","And in July, I guess, there was that massive downgrade of securities. Were you consulted when that happened?",Speech,
"Mr. McDaniel","I was aware of the downgrade, yes.",Speech,
"Senator Levin","Were you consulted?",Speech,
"Mr. McDaniel","I was not consulted from a credit perspective in terms of whether it should happen or not. I was informed so that I would have an understanding of the action the rating committees were taking.",Speech,
"Senator Levin","All right. But it was not your job to be part of that decision?",Speech,
"Mr. McDaniel","That is correct.",Speech,
"Senator Levin","Did you see the impact of those downgrades, those mass downgrades, on the market? Were you aware of the huge impact it had on the market when it happened?",Speech,
"Mr. McDaniel","We were observing deterioration in performance of mortgages. That is what had the impact on the market, I believe----",Speech,
"Senator Levin","Yes. The subprime market just collapsed, right.",Speech,
"Mr. McDaniel","And we were recognizing the deterioration with the rating downgrades, not causing the deterioration.",Speech,
"Senator Levin","Well, if you would have done them a year earlier when you had information that the market was going under and was in trouble, if you would have done that over the year period and taken those early warning signs seriously and done your downgrading then, there wouldn't have been such a mass downgrading a year later. That is the whole issue that we are looking at. I am sure you won't agree with that, but it is, nonetheless, factually the case, that you had the information, you were applying the new model to new securities that you were rating. You did not re-rate the old securities, according to one of the documents, because you didn't want to apply the resources to do it and some other reasons. In any event, you didn't do it. And as a result, you did it in a massive way and it had a huge effect. If you would have done it in a different way when you first got the information and first had those storm warnings, I think the argument, which is much more persuasive at that point, is that you would not have had this massive downgrading which had such a huge impact in July 2007. And again, I am happy to have your comment on that, if you want, but I don't think you will probably want to agree with that. Maybe you do want to agree with it.",Speech,
"Mr. McDaniel","We were managing the ratings system to react to actual performance data, and when it deviated from what we had seen in the previous recessions, that is when we took our actions.",Speech,
"Senator Levin","In July 2007, did you know who David Goldstein was?",Speech,
"Mr. McDaniel","No, I didn't.",Speech,
"Senator Levin","OK. Do you know who Dania Corledo was?",Speech,
"Mr. McDaniel","No.",Speech,
"Senator Levin","How about David Oman?",Speech,
"Mr. McDaniel","No. I am sorry.",Speech,
"Senator Levin","That is OK. How about David Bawden?",Speech,
"Mr. McDaniel","No.",Speech,
"Senator Levin","OK. Ms. Corbet, take a look at Exhibit 52c,\1\ if you would. This is an email dated March 20, 2007. This is an S&P employee who writes that, ``In a meeting with Kathleen Corbet today, she requested we put together a marketing campaign around the events in the subprime market''-- now, this is March 2007--``the sooner, the better.'' Why would you want to put together a marketing campaign in March 2007? \1\ See Exhibit No. 52c, which appears in the Appendix on page 439.",Speech,
"Ms. Corbet","I would not use the term marketing campaign. What I did ask was for a more responsive communications campaign around the subprime market, and again, this followed along with a teleconference, an investor teleconference that we put on just about this time, shortly thereafter.",Speech,
"Senator Levin","So you didn't use the term that they said you used?",Speech,
"Ms. Corbet","I don't think that I would have used that term. It was clearly a communications effort.",Speech,
"Senator Levin","Going back to this question of what happened late in 2007, in the last 6 months of 2007, after the crunch came, one of the last subprime RMBS deals that was rated was called Citigroup Mortgage Loan Trust, and both S&P and Moody's rated this deal in December 2007. I don't have any exhibits for you to look at, so I will just have to read this more slowly. December 2007, that was months after both of your companies had downgraded thousands of subprime RMBSes. First of all, were you aware that your agency, each of you, gave a AAA rating to four tranches of a $386 million Citibank subprime deal in December 2007? Were you aware of that?",Speech,
"Mr. McDaniel","No, I was not.",Speech,
"Ms. Corbet","I was no longer with the company.",Speech,
"Senator Levin","OK. And the press release from your firm-- and I will just address this to you, Mr. McDaniel--when you rated the Citibank deal stated that you expected heightened losses and had accounted for that in the structure of the deal, but there was a 37 percent loss. That is the actual losses as of today. They exceeded any expected loss, obviously, when you rated the deal. But does it surprise you that you were still rating those subprime RMBSes in December 2007, after what happened in July? Does that come as any surprise to you?",Speech,
"Mr. McDaniel","I am surprised that there was a subprime RMBS security issued in the market. To the extent that we had updated our views and felt that those views would now be sufficient to provide protection for the ratings assigned, I can understand why the rating committee would do so.",Speech,
"Senator Levin","Let me go back again to Exhibit 24b.\1\ There are a lot of interesting things there that your Chief Credit Officer, Mr. Kimball, wrote in October 2007 about issues and weaknesses that the organization needs to address after the subprime market had collapsed. \1\ See Exhibit No. 24b, which appears in the Appendix on page 319. One of the things he wrote, and this is under market share, he says in paragraph five, ``Ideally, competition would be primarily on the basis of ratings quality''--that is ideally-- ``with a second component of price and a third component of service. Unfortunately, of the three competitive factors, rating quality is proving the least powerful.'' Then two lines down, he says, ``The real problem is not that the market does underweights rating quality but rather that, in some sectors it actually penalizes quality by awarding rating mandates based on the lowest credit enhancement needed for the highest rating. Unchecked competition on this basis can place the entire financial system at risk. It turns out that ratings quality has surprisingly few friends; issuers want high ratings; investors don't want rating downgrades; short-sighted bankers labor short-sightedly to game the rating agencies for a few extra basis points on execution.'' Would you agree with that?",Speech,
"Mr. McDaniel","In this section, he is talking about the issue of rating shopping, and I agree that existed then and exists now.",Speech,
"Senator Levin","All right. He is analyzing in paragraph seven. He says, ``he market share pressure persists'' in certain areas. This is near the top. ``Moody's has erected safeguards to keep teams from too easily solving the market share problem by lowering standards. These protections do help protect credit quality. Ratings are assigned by committee, not individuals. However,'' he says, ``entire committees, entire departments are susceptible to market share objectives.'' Do you agree with that?",Speech,
"Mr. McDaniel","Well, in terms of financial incentive, the analysts would not be rewarded for market share or penalized for lack of market share. At management levels, there is more incentive associated with how the overall firm does financially, and so to the extent that there is a greater paid market share as opposed to just market coverage, that would have some impact on compensation at management levels, which is why we need appropriate safeguards and checks and balances.",Speech,
"Senator Levin","Do you agree that entire committees are susceptible to market share objectives?",Speech,
"Mr. McDaniel","Actually, no, I don't agree----",Speech,
"Senator Levin","All right. Mr. McDaniel . The committees are susceptible to that----",Speech,
"Senator Levin","Fair enough. Mr. McDaniel . Because they are not standing committees. They are ad hoc committees.",Speech,
"Senator Levin","In Exhibit 24b,\1\ paragraph 7(b), he says, ``Methodologies and criteria are published and thus put boundaries on rating committees' discretion.'' Then he says, ``However, there is usually plenty of latitude within those boundaries to register market influence.'' Do you agree with that? \1\ See Exhibit No. 24b, which appears in the Appendix on page 319.",Speech,
"Mr. McDaniel","I am not sure what he means by market influence, so I don't know if I agree or not.",Speech,
