"Speaker","Speech"
"Mr. Ackerman","And did we not anticipate that might happen?"
"Secretary Paulson","We certainly did not anticipate everything that was going to happen. But, what we did anticipate, we got legislation that was broad enough in the authority, so that what we came out--I think the way you should be looking at it is we gave, we came and we said there is a real crisis; there was a real crisis. We got the authorities we needed, and we went to the heart of the problem. And the heart of the problem was the financial system and capital, and we used a strategy that would work more effectively, and it has worked, number one, in stabilizing the system. Now, you have asked, what were the other things that we were considering or have considered, plan ``B'' or ``C'' or ``D?'' And there are only--to deal with something in the magnitude we are dealing with, there has only been one trade- off we have made. And the trade-off we have made is between capital, which goes farther per dollar of TARP investment, and purchasing illiquid assets, which we would have to do in big size. We are also looking at a variety of other programs but don't involve that big trade-off. I have talked about a program to use a small amount of TARP assets to make it possible for the Fed to provide liquidity to consumer credit. We have talked about the future capital programs. Now, with regard to the automotive industry--"
"The Chairman","Quickly, Mr. Secretary, please."
"Secretary Paulson","Okay. Let me also say, for the record, strongly, there was no authority, there was no law that would have let us save Lehman Brothers. We did not have the TARP then. The Fed did not have any authority to lend if it was not properly secured. So, now, with regard to the automotive industry, this Administration has made it clear that, through modifications to the Department of Energy bill, 136, we believe that there is a path that leads towards a viability in the auto industry. And we think these funds should be tapped only if they lead to a long-term viable solution. And, no, we do not believe that it is desirable to have an auto company fail with the economy in its current situation."
"The Chairman","The gentleman from Texas."
"Mr. Neugebauer","Thank you, Mr. Chairman. Secretary Paulson, under the TARP plan, would captive finance companies be eligible for TARP funds, particularly for the automobile industry?"
"Secretary Paulson","Well, there are broad powers under the TARP to make captive finance companies eligible under the TARP. Under the current plan we have outlined, the only capital plan we have in place, they are not eligible. If we were to implement the program we are working on with the Fed, where we put a small amount of money into a Fed liquidity facility, that facility could provide support for triple-A auto paper, and so that is one option that is being looked at."
"Mr. Neugebauer","Chairman Bernanke, you have allowed nontraditional entities to come to the Fed window currently, is that correct? You said that in your testimony?"
"Mr. Bernanke","We have opened the window to primary dealers as well as banks."
"Mr. Neugebauer","So, captive finance companies currently, do you have the authority to allow captive finance companies to come to--"
"Mr. Bernanke","If we invoked our ability to lend under unusual and exigent circumstances, and if we were fully collateralized, we would have that power. We have not made a decision to do that."
"Mr. Neugebauer","But you could do it?"
"Mr. Bernanke","Yes."
"Mr. Neugebauer","Now, then, to the three of you, I wrote you a letter, I think, on Friday, and one of the concerns that I have is that we keep focusing on $700 billion. I think in your testimony, just a while ago, or you answered a question, Chairman Bernanke, that your total assets now are about $2 billion--I mean, $2 trillion, BETs. A year ago, you were about a trillion, is that correct?"
"Mr. Bernanke","Eight hundred billion, something like that."
"Mr. Neugebauer","So you have doubled, more than doubled the size of the Federal Reserve, really, in the last 6 months, is that correct?"
"Mr. Bernanke","In order to extend credit to currency swaps to allow dollar liquidity to be provided around the world, to allow access to banks and primary dealers, to provide that security, that liquidity backstop, and to strengthen our financial system, yes, we have done that."
"Mr. Neugebauer","If the OCC had a bank outside the Fed growing that fast, I think there would be some concern. But the question I have, is anybody internally, Secretary Paulson with the TARP programs and some of the other things that you have done; Chairman Bernanke, with the things that you are doing; Chairman Bair, you know, what is our contingent liability, because this isn't a--we are not $700 billion into this. You know, when I just start doing a little bit of rough accounting, it is over $2 trillion. Maybe it is a bigger number than that when we look at what the potential liabilities in Fannie and Freddie and what you are doing on commercial paper, what are some of the things that Chairman Bair has done to facilitate the taking over the banks--I think the American people, I think this Congress, I think this committee needs, we need a better accounting of where we are in this, and not just be coming in here and saying, well, we need $24 billion more for this and $50 billion for this and $100 billion for this. I mean, we really have to have--and I am hoping that I can get a fairly quick response to my letter from each one of you as to where you think we are. Because, certainly, hopefully, you are sitting in, as you are making these decisions and looking at, you know, what is a potential downside here? Obviously, we know, we hope, what the upside is in the economy, and these markets start responding, but I wondered if any of you had an opportunity to put some numbers together before your testimony today."
"Mr. Neugebauer","Well, let me make a general comment, which is, I know what the downside was, and the downside was the collapse of the financial system, which would have wreaked huge havoc on this economy for many years. Now, part of the issue that we have in answering the question precisely is because these programs are very different. For instance, let's just take a $250 billion bank capital plan. That is not an expenditure; it is an investment. I think it would be extraordinarily unusual if we, the government, did not get that money back and more. And so that gets accounted for as an expenditure against the deficit. That will be coming back in, for instance. The Fannie and Freddie, that is a, you know, there is, the government is standing up there for the credit of those entities and making good on what I believe our responsibilities were and what investors in this country and around the world understood our responsibilities to be, in that situation. The liquidity programs by the Fed are not expenditures, but they are impacting the markets, and right now, for instance, this year, we will issue roughly $1.5 trillion of treasuries, roughly 3 times than we ever have before. Now, right now, there is huge demand for those securities, huge demand all over the world. But that is to fund liquidity programs that are shorter in duration. Ben, I don't know, what about you?"
"Mr. Bernanke","Only that our programs are mostly short-term lending and well collateralized."
"The Chairman","We are over time."
"Mr. Neugebauer","Well, I think--my intention is, I want to follow up as you submit this response to me. Any time, and we all know this, any time you are making an investment, whether you call it an expenditure or investment, now, we also have to ascertain, what is the risk, and what is the potential downside loss of that? So I understand what the economic downside was, but I think we need some numbers of kind of where we are in this process."
"The Chairman","The gentleman from California."
"Mr. Sherman","Thank you, Mr. Chairman. I would like to associate myself with your statements, particularly those dealing with the mortgage foreclosure prevention and the use of TARP funds to achieve that goal. Earlier in our discussion, there was discussion of the intent of the Secretary of the Treasury and the intent of Members of Congress being balanced in interpreting this law. I want to point out that, under the Constitution, Congress writes the law, and legislative intent is the only intent that should govern the construction of a statute. I have a question for the record that I hope all three of you would respond to, and that is whether you will use your influence over banks to remind them of how important it is to lend to creditworthy projects being done by charitable organizations? The work of charities is very important during this recession, and all too often, banks refuse to lend or refuse to provide letters of credit to charitable projects because they are concerned about the bad public relations that they would have if they ever had to foreclose. I think it is important that they get some bad public relations for refusing to lend and some pressure from you folks in achieving that objective. Secretary Paulson, I want to commend you for buying preferred stock rather than toxic assets. First, your approach ensures that we are only bailing out U.S. institutions and not buying toxic assets that were in safes in Beijing on September 20th. Second, you are buying a much more valuable asset. Any 9th grader would tell you, any 9 year-old would tell you that a toxic asset is less valuable than preferred stock. But I can't commend you on accepting half the rate of return and one-sixth the number of warrants that Warren Buffet was able to get on similar transactions. Our children will have a larger national debt because we have been so generous in the terms on the preferred stock. I would also point out that, as Mr. Secretary, this would bother me a lot except I wasn't in favor of buying toxic assets, but you have basically testified here that October 3rd, you had already decided to change your mind and not buy toxic assets and instead buy preferred stock, and you didn't tell Congress immediately before our vote that you would be going in a different direction. Perhaps I have misinterpreted your comments, and, if I have, I am sure the record will reflect that if you hadn't made that decision until after our vote on October 3rd. I gather from your facial expression that is what you are meaning to say."
"Secretary Paulson","Absolutely."
"Mr. Sherman","Then thank you, let me move on."
"Secretary Paulson","This was a world changing--"
"Mr. Sherman","Then thank you, let me move on."
"Secretary Paulson","And very seriously different situation--"
"The Chairman","Mr. Paulson, the members control the time."
"Mr. Sherman","That I did misinterpret your comments and if you made the decision after October 3rd, I fully understand. Now under section 111 of the bill, you are supposed to put forward regulations limiting executive compensation to that which is appropriate. You have been remarkably liberal in that you have only imposed by regulations the minimum standards set forth in the statute and that you therefore allow unlimited regular salaries and unlimited bonuses to be declared by boards of directors. But while you have been so liberal in that, defining that part of the bill, another part of the bill requires you to define financial institutions eligible for participation under TARP. In fact, the statute explicitly says that insurance companies are eligible, and yet the CPP has issued regulations saying that only depository institutions are eligible; the insurance companies have to go out and buy depository institutions, as noted on the first page of today's Wall Street Journal. But the issue that I would like you to address orally is bailing out or providing some sustenance to the automobile companies. We know how important that is to the economy. If you got rid of your CPP regulations and looked at the statute, you would see that auto companies do qualify, since they are incorporated under the United States, and they are regulated by the United States and its State governments. But, instead, your definitions in the CPP regulations limit you to just depository institutions. So the question I have for you, Mr. Secretary, is, if the bill, as properly interpreted, allows you to buy preferred stock from the three major auto companies, would you at least buy enough preferred stock to tide them over until the new Administration could make a policy decision? Or do you think--"
"The Chairman","If the gentleman wants an answer, you are going to have to wrap that up now"
"Mr. Sherman","Or to have the Obama Administration just look at three companies in Chapter 7."
"Secretary Paulson","Again, I have answered this a couple of times. I will answer it again. I think it is very, very important to stay within the purpose of the TARP, because this is all about protecting the financial system, avoiding collapse and recovery. There is a good deal more that needs to be done before this system is recovered, the market is functioning as normal, credit is flowing, and that will make a big difference. Now, with regard to the auto companies, what we have said, and I think you have heard me say it, you, the Congress has acted. You have a bill that was passed, a $25 billion bill, the Department of Energy--and, again, I urge you to modify that, to have a path for making an investment in a viable company."
"The Chairman","The gentleman from Georgia is recognized for 5 minutes."
"Mr. Price","Thank you, Mr. Chairman. I want to thank the panelists for their attendance here this morning and their, oftentimes, responsiveness. Now, I want to follow up a bit on the insurance companies purchasing banks issue. We have learned over the past couple of days that is, indeed, occurring. I would ask you, Mr. Secretary, whether you believe that is appropriate or consistent with the mission of the program?"
"Secretary Paulson","The mission of the program is focused on banks and bank holding companies and getting capital into the system. We don't have capability at the Federal level looking at insurance. So what we are going to do is applications. If applications--"
"Mr. Price","I understand what the process is. But my question is, is it appropriate for insurance companies to be forced through the machinations of this program to go out and purchase banks to gain access to this money?"
"Secretary Paulson","I am not sure that is going to be a successful strategy. We are going to look only at applications that we think make sense after they are forwarded to us by the regulator. Now, there are a number of insurance companies that already and have been bank holding companies for some time, have been regulated at the Federal level for some time. And in my judgment, it may make sense to put capital into those institutions who are playing a vital role lending and keeping our economy going."
"Mr. Price","Let me ask the question and move on to some smaller entities. I have many constituents who are members of credit unions and small community banks, and they have many concerns about them not being eligible for participation in the TARP. How are you working to address the concerns of these smaller financial institutions which are oftentimes the keys to their local communities?"
"Secretary Paulson","I think they are keys, and I think they will do a lot of lending. And I had said in my opening testimony that we have published regulations yesterday which have now extended the term sheet for private banks, C corps, there are thousands of them. We expect to get applications from a number of community banks and banks that are going to be very vital to this economy, and we are expecting regulators to forward many of those applications to us, and we are expecting to put capital into many of them."
"Mr. Price","Let me--I think the general concern that many of us have voiced on both sides, and that is the Federal Government picking winners and losers in this process, and there is a general angst up here, as there is across the Nation, about a relative lack of confidence in the Federal Government to be able to get this right. There are some fundamental principles that many of us believe have resulted in the remarkable success of the United States over hundreds of years. I might have broadened this to the Chairman as well. What fundamental principles do you believe are consistent with the TARP program?"
"Secretary Paulson","Okay. I will answer it briefly and then go to Ben. The purpose of the TARP program is, as I said, fundamentally about preserving our system here, keeping it from collapsing and then helping it recover. Now, once you have the government intervene, that is by definition going against many of principles that we believed in for a long time in terms of markets. We are doing this to preserve our markets. So we have--there are two programs we have outlined to date. One program, if there is a failing institution, and the failure would be big enough to be systemic, we need to come into that. With regard to the healthy bank program, my concern was the exact opposite of yours, just to be candid. My concern was, I thought, if we were looking back in history, the biggest concern I might have would be government intervenes and puts money into institutions that weren't viable and weren't going to be competitive long term. Now, we at Treasury--"
"Mr. Price","I am running out of time on that--"
"Secretary Paulson","I don't have the capability to handle that--"
"The Chairman","The gentleman from Georgia is recognized."
"Mr. Price","Mr. Chairman, if you would comment as to what fundamental principles you believe are consistent with TARP."
"Mr. Bernanke","Certainly, this situation has sometimes been represented as a failure of capitalism. I don't think that is right. The problem is that our financial system, there have been problems of regulation and problems of execution that have created a crisis in the financial system. We have seen, in many cases, historically and in other countries, that a collapse in the financial system can bring down an otherwise very strong economy. So our efforts have been very focused on stabilizing the financial system. And as that situation is rectified, going forward, we need to really think hard about our supervision and regulation and make sure we get it right. But I don't think that this is an indictment of the broad market system."
"Mr. Price","I would just very briefly echo some of the comments from the other side that said that we need to also specifically identify an exit strategy so that we can return to those fundamental principles."
"The Chairman","The hearing is--briefly, Mr. Secretary. I am getting you out of here, so if you want to talk. I thank the three witnesses. There will be--does the gentleman from California have a unanimous consent request?"
"Mr. Baca","Yes, thank you very much, Mr. Chairman, for holding this hearing. I would like to submit my questions for the record and thank you. I know that I wanted to--"
"The Chairman","The questions will be submitted without objection. Mr. Baca --ask about--"
"The Chairman","The gentleman from Texas has a request."
"Mr. Neugebauer","Mr. Chairman, I would ask unanimous consent to submit two letters: One from the National Association of Federal Credit Unions; and the other one from the Credit Union National Association."
"The Chairman","Without objection, it is so ordered. Any other information, material, or questions that members want to submit, without objection, will be submitted. This panel is excused. We will now call up the next panel, and let's move quickly here. We will begin on our side, the questioning where we left off. The first question will be with Mr. Meek. Please don't impede people's ability to leave. People can socialize out in the hall. Will the panel please be seated. The gentleman from Pennsylvania will preside as we begin this next panel."
"Mr. Kanjorski","If we will reconvene the second panel now. We will start our testimony with the honorable Steve Bartlett, president and chief executive officer, Financial Services Roundtable."
"STATEMENT OF THE HONORABLE STEVE BARTLETT, PRESIDENT AND CHIEF EXECUTIVE OFFICER, FINANCIAL SERVICES ROUNDTABLE",""
"Mr. Bartlett","Thank you, Mr. Chairman, and Mr. Neugebauer from Texas. Mr. Chairman, I have submitted testimony for the record. In addition, Mr. Chairman, I submitted two additional letters for the record that I would like to have entered into the record."
"Mr. Kanjorski","Without objection, it is so ordered."
"Mr. Bartlett","Mr. Chairman, to summarize my written testimony, first, we believe that the TARP has had a positive effect so far. It has only been 6 weeks, however, and so there is a long ways to go. We think that the implementation of the TARP has added to liquidity, particularly in the LIBOR market, which was at critical levels and upon which most of the other financing globally is based. Secondly, we think it has stabilized and provided a good deal of stability with depository institutions and with deposits, and we think it has strengthened the commercial paper market. We also believe that the TARP has, by being used for the sale, there is a support the sale of weaker institutions to stronger institutions, we think that has generally helped the economy. Secondly, we believe, and I have submitted in the testimony, some evidence that commercial lending has increased, actually rather substantially. We did a survey of eight of the major lenders out from their 10Qs, from the third quarter, showing an increase of lending from 12 percent. We have done some verbal interviews for September, October, and November and concluded that lending during those months and going forward will also increase. I would note, however, that the economy is generally down, so loan demand is down, but the banks have not changed or raised their underwriting standards. Third, with regard to the difference between asset purchases and capital infusion, we think that the capital infusion method was right. We think it has had some positive effect. However, we do think that the Treasury will and should look at both asset purchases and asset guarantees going forward. We think all of those are authorized by the legislation. Fourth, Mr. Chairman, I provided some information on mortgage rates. Financial Services Roundtable believes that home mortgage rates are artificially high, and it is urging the Treasury, the Federal Reserve, and others take some action to reduce those home mortgage rates, because until home mortgage rates come down, the economy cannot recover. Our evidence indicates that mortgage rates are 165--for conforming mortgage-backed securities of GSEs, are 165 basis points above comparable treasuries, even though the GSEs are now in conservatorship and should be traded like treasuries. What that means is that rates should be about 5.5 percent, but in fact, they are 6.2 percent. That prices out of the market large numbers of homeowners. We think, at 5.5 percent, that would allow about 30 percent of current mortgages to refinance. Fifth, we think that the fair value accounting continues to be an overwhelming problem. I have submitted for the record a letter from the Center for Audit Quality, which historically has been defending fair value accounting, but which makes some very specific recommendations on ways to improve fair value accounting. We think that this committee, this Congress, and all the players of the Executive Branch should take that letter and those suggestions seriously. Sixth, Mr. Chairman, we are totally committed to foreclosure prevention. Foreclosures are too high. Our organization through HOPE NOW and our specific lenders are producing about 200,000 loan modifications and repayment plans a month. We expect our new streamlined plan, which is not dissimilar to the plan that FDIC Chairwoman Bair has proposed, we think that plan will increase it to another 100,000 a month. There is still a long ways to go. We have a total commitment that we are going to review the FDIC plan to determine ways to make that work. And last, Mr. Chairman, we believe that the Federal Reserve, and we have communicated this to the Federal Reserve, should take specific and proactive and aggressive steps to expedite the application of bank holding companies. We think that if a company is seeking to be a bank holding company, if it is applicable, that would strengthen the system, not weaken it. We think the Federal Reserve has taken those steps in three specific cases of very large institutions; that is good. But we think other institutions that are large- and medium-sized would also strength the economy. We think that the Federal Reserve should take specific steps to be the quarterback to cause the bank holding company applications to be expedited. And with that, Mr. Chairman, I yield back my remaining 52 seconds."
"Mr. Kanjorski","Thank you very much, Mr. Bartlett. Now we will here from our second witness, Mr. Edward L. Yingling, president and chief executive officer, American Bankers Association."
"STATEMENT OF EDWARD L. YINGLING, PRESIDENT AND CHIEF EXECUTIVE OFFICER, AMERICAN BANKERS ASSOCIATION",""
"Mr. Yingling","Thank you, sir. I appreciate the opportunity to testify on the current status of the Troubled Asset Relief Program. The TARP program has served to calm financial markets and does have promise to promote renewed economic growth. However, it is also a source of great frustration and uncertainty to banks. Much of the frustration and uncertainty is because of the numerous significant changes to the program and the misperceptions that have resulted on the part of the press and the public. Hopefully, this hearing will help clarify the situation. ABA greatly appreciates the consistent statements by members of this committee, and particularly its leadership, that regulated banks were not the cause of the problem and have generally performed well. Not only did regulated banks not cause the problem, they are the primary solution to the problem, as both regulation and markets move toward the bank model. Thousands of banks across the country did not make toxic subprime loans, are strongly capitalized, and are lending. As you know, TARP started out focused on asset purchases. But then after European countries announced they were putting capital in undercapitalized banks, everything changed. Overnight, nine banks were called to Washington and requested to take capital injections. As this program was extended beyond the first nine to other banks, it was not initially clear that the program was to focus on healthy banks and its purpose was to promote lending. ABA was extremely frustrated with the lack of clarity, and we wrote to Secretary Paulson asking for clarification. The press, the public, Members of Congress, and banks themselves were initially confused. Many people understandably did not differentiate between this voluntary program for a solid institution and bailouts. Bankers, for a few days, were not sure of the purpose, although they were sure their regulators were making it clear it was a good idea to take the capital. Put yourself in the place of a community banker. You are strongly capitalized and profitable. Your regulator is calling you to suggest taking TARP capital is a good idea. You, the banker, can see that it might be put to good purposes in terms of increasing lending, but you have many questions about what will be a decision that will dramatically affect the future of your bank, questions like, what will my customers think? What will the markets think? What restrictions might be added ? Despite the uncertainty, banks are signing up. In my written testimony, I have provided examples of how different banks can use the capital in ways to promote lending. One aspect of the program that needs to be addressed further is the fact that it is still unavailable to many banks. Last night, the Treasury did offer a term sheet for private corporations, and we greatly appreciated that. However, term sheets for many banks, including S corporations and mutual institutions, have not been issued. This is unfair to these banks, and it undermines the effectiveness of the program. In my written testimony, I have discussed the fact that while TARP is designed to increase bank capital and lending, other programs are actually in conflict and are actually reducing capital and lending. In that regard, I once again call to the attention of the committee the dramatic effect of current accounting policies which continue unnecessarily to eat up billions of dollars in capital by not understanding the impact of mark-to-market and dysfunctional markets. Finally, in our written testimony, ABA also supports efforts to address foreclosures and housing. We have proposed a four-point plan: First, greater efforts to address foreclosures; second, efforts to address the problems caused by securitization of mortgages that you have championed, Mr. Kanjorski; third, the need to lower mortgage interest rates, which are not following normal patterns; and fourth, tax incentives for purchasing homes. Thank you."
"Mr. Kanjorski","Thank you very much, Mr. Yingling. Now, we will hear from the third panelist, Ms. Cynthia Blankenship, vice chairman and chief operating officer, Bank of the West, on behalf of the Independent Community Bankers of America."
"STATEMENT OF CYNTHIA BLANKENSHIP, VICE CHAIRMAN AND CHIEF OPERATING OFFICER, BANK OF THE WEST, ON BEHALF OF THE INDEPENDENT COMMUNITY BANKERS OF AMERICA (ICBA)",""
"Ms. Blankenship","Thank you, Acting Chairman Kanjorski, and members of the committee. Thank you for allowing the Independent Community Bankers of America to testify today. I am Cynthia Blankenship. I am chief operating officer and vice chairman of Bank of the West in Grapevine, Texas, and chairman of the Independent Community Bankers of America. We want to express our appreciation to Chairman Frank, Representative Kanjorski, Representative Bachus, and many others on the committee for their support of important community bank provisions in the Emergency Economic Stabilization Act. ICBA commends the extraordinary efforts of Congress, Treasury, the Federal Reserve, and the FDIC to address the current economic crisis. Given the speed and the enormity of the undertaking, it is understandable that significant issues have come up regarding the Troubled Asset Relief Program's Capital Purchase Program. The terms released by Treasury several weeks ago were unworkable for privately-held banks, Subchapter S banks and mutual institutions because of legal constraints and organizational structures peculiar to each of the types of these institutions. ICBA and others have provided Treasury concrete suggestions to overcome the obstacles. We have had a constructive dialogue with Treasury on these issues, and last night, Treasury released a term sheet for a privately held C corporation bank. But a term sheet is still urgently needed for the more than 3,000 Subchapter S and mutual banks. This represents one-third of most of the community banks, privately-held banks, in the United States that still have no access to the TARP. While Treasury is working in good faith to produce term sheets, ICBA members are growing increasingly concerned about the rate the funds are flowing out of the program. At this point, only $60 billion is left uncommitted from the $250 billion Capital Purchase Program. And, yet, more than 6,000 privately-held Subchapter S and mutual institutions have not had the opportunity to apply. There are more than 8,000 community banks nationwide, and they are well-positioned to extend lending in their communities should they choose to use the Capital Purchase Program. Including them will stimulate lending in those communities. ICBA applauds FDIC's actions to unlock the market through the Temporary Liquidity Guarantee Program. The guarantee provides deposit insurance in transaction accounts and will enhance depositor confidence in community banks and free up capital to large deposits. The guaranteed program for our senior unsecured debt, however, provides few benefits for community banks, as they do not issue much in the way of senior unsecured debt, other than Federal funds purchased. The current processing for the program makes it unattractive for Federal funds to purchase transactions. Overnight Federal funds pose little risk of default. And at current prices for Federal funds, the 75 basis point fee exceeds the interest rate. We have suggested that the FDIC adopt risk-based pricing for the guarantee so that it will be more attractive for overnight transactions and consider allowing banks to separately opt out of the guarantee for overnight Federal funds. If the guarantee fee does not cover the cost of the program, only banks and thrifts will be subject to a special assessment fee to make up that deficit; yet holding companies with significant nonbank subsidiaries can participate in the program. Some mechanism is needed to ensure these holding companies pay their fair share. Community banks played no role in causing the current economic crisis, the foreclosure crisis, and by and large they did not engage in subprime lending practices. And they did not become entangled with toxic investment products. As a result, community banks are not experiencing unusual levels of mortgage defaults. When defaults do arise, community banks understand that foreclosure is the least attractive alternative and do everything they can to avoid it. Our involvement in servicing loans and finding solutions for consumers extends beyond our own customers, and we offer refinancing to many troubled borrowers and loans from other institutions. Mr. Chairman and members of the committee, ICBA stands ready to work with you to maximize participation in the programs authorized under the EESA and to promote the free flow of capital so essential to our economy. I appreciate the opportunity to testify today."
"Mr. Kanjorski","Thank you very much. Now, a fourth member of our panel, the honorable D. Cameron Findlay, executive vice president and general counsel, Aon Corporation, on behalf of the Council of Insurance Agents and Brokers."
"STATEMENT OF THE HONORABLE D. CAMERON FINDLAY, EXECUTIVE VICE PRESIDENT AND GENERAL COUNSEL, AON CORPORATION, ON BEHALF OF THE COUNCIL OF INSURANCE AGENTS AND BROKERS",""
"Mr. Findlay","Thank you, Congressman Kanjorski. I am Cameron Findlay, the executive vice president and general counsel of Aon, and I appreciate the opportunity to testify today on behalf of the Council of Insurance Agents and Brokers. My written testimony provides the details of an innovative proposal for the Department of the Treasury to exercise the authority you have granted under Section 102 of TARP, so please permit me here just to summarize the high points. We start with the premise that the insurance industry has a lot to offer in the efforts to stabilize the economy, because insurance is a critical but sometimes overlooked part of the financial services industry. Put simply, we believe that the Department of the Treasury should use its statutory authority, the authority you have granted it, to establish a program to insure a portion of the expected payment of principal and interest from troubled and illiquid financial instruments. While Treasury's efforts to inject capital in financial institutions is important--and has succeeded in some respects-- this effort doesn't address a primary cause of the liquidity problem, the hundreds of billions of dollars of illiquid assets that are on the books of America's financial institutions. Our proposed approach is an insurance program that would combine risk pooling, risk retention by the financial institutions themselves, and potential government backstop liquidity. In our view, such an approach would benefit all the stakeholders here, taxpayers, financial institutions, and homeowners. The plan involves, first, the sharing of risk by participants in an asset stabilization pool. Participants in the pool would pay risk-based premiums, and the pool would insure a portion of the principal and the interest from illiquid assets on their books. Thus, the program would insulate an asset holder from having to immediately recognize the decline in value resulting from the nonpayment or expected nonpayment of principal and interest. Second, our plan requires financial institutions to retain some risk. Just as holders of insurance policies retain risk through deductibles, asset holders would be required to retain a percentage of the shortfall of principal and interest. Asset holders would be reimbursed from the pool for a shortfall, only when the shortfall exceeds their retained amount in a single year. It is just like a deductible in your home insurance policy. Third, our plan involves the potential of government loans as a backstop. That is, in the event that in the early years, payments from the pool exceeded premium collections, the government could loan the pool funds needed to make good on the guarantees. The government would then be reimbursed by premium collections in subsequent years. Let me illustrate the proposal by using a very simple example. Suppose an institution holds $1 million in mortgage- backed assets. Assume that the current lack of confidence in the liquidity of these assets has dropped the market value to, say, $600,000. Now, this $400,000 drop is not necessarily the result of a true decrease in the asset's intrinsic value. It may simply be the result, at best, of a lack of information about the value of the asset or, at worst, in the current environment, to sheer panic. Let's assume in our example that the actual intrinsic value of the asset is $800,000. Without our proposed insurance program, the institution might have to mark the asset to market, resulting in an immediate loss of $400,000 in value or, even worse, the institution might have to sell the asset into a panicked market. But an insurance pool that guarantees the repayment of the principal and interest from these assets would, under proper accounting treatment, result in the institution holding assets worth $800,000, not $600,000. The insurance industry knows how to do this. Actuaries can set initial premiums based on the law of large numbers, and then after experience working with the proposed pool, actuaries could use the accumulated data about the performance of the assets to develop ever-more-accurate premium pricing models, reflecting the actual value of the underlying securities. In our view, this program will have significant benefits for all stakeholders: Taxpayers; financial institutions; and homeowners. For taxpayers, an insurance program would have significantly less short-term cash requirements and capital infusions. Also, because it would be funded by its direct beneficiaries, it would restore liquidity without requiring massive immediate outlays of government funds. The insurance solution would also assist financial institutions. As an insurance program, it would provide asset holders the option to hold assets until maturity or until economic conditions permit the recognition of the assets' real value. It wouldn't flood the market with distressed assets, which could have the effect of further depressing asset values. An insurance program would also prevent opportunistic purchases of depressed assets by predatory investors. Finally, our plan helps homeowners as well, homeowners facing foreclosure, by proposing that participating companies have to agree to a plan to restructure individual mortgages as a condition of participation. On behalf of Aon and the CIAB, I want to thank you again for the opportunity to testify today. We stand ready to work with you on our proposal, and we would be pleased to take any questions that you may have."
"Mr. Kanjorski","Thank you very much. Now, without objection, I ask unanimous consent that an exchange of letters between Federal Reserve Chairman Ben Bernanke and myself dated October 9th, October 20th, and November 17th, be submitted into the record. Without objection, it is so ordered. I now recognize the gentleman from New York, Mr. Meeks."
"Mr. Meeks","Thank you, Mr. Chairman. It is good to see you. Let me start off by asking this question. There were some questions earlier to the first panel, initially by my colleague, Ms. Waters, where I think we are suffering from the same problem, and that is, when you look at the number of constituents who are being foreclosed upon and trying to help them, it has been very difficult. It is very difficult working with servicers in getting the final information, etc., so that we can make sure we are preserving them and giving them every opportunity to stay in their home. To that end, in my district, I joined hands with a local community organization, CWE, who, every week, they come in with lawyers and financial consultants. They speak to my constituents, and the numbers have just gone up astronomically. And then they call the banks and work things out, and I have called them, my community banks, etc., to let them now, when they hear from this group, to make sure that--see if something can be worked out. As a result, I can tell you, when we put this program in place as a pilot program about 3 weeks ago, there were about 8 homes that I know were about to go into auction the next day. We were able to save those people from foreclosure. They stayed in their homes. So my first question is, as opposed to just relying on the whole program, has there ever been any consideration, especially with community banks, who have been, to a great deal responsive, to partnering with some community-based organizations who are on the ground, because we find oftentimes with the number, when the financial institutions, when they get something from them, it just goes right into the garbage can, and they need someone, they are trying to figure someone to trust; we found there is a trust factor that has been missing. And they trust someone else; they trust coming into my office. So my first question is, has there been any consideration about trying to partner with community-based organizations in communities to help people stay in their homes?"
"Ms. Blankenship","I don't know of any formal effort that we have at this time, but I will tell you that most community banks have a personal relationship with the borrower. As I stated in my testimony, we do everything we can to avoid foreclosure. I think if you look at the statistics, you would find that in the community banks, there is going to be a lower percentage of foreclosures, simply because we do have that relationship if the customer will come in. I think it would be beneficial to have an organization to which you speak that could encourage those borrowers, who are sometimes intimidated, when they go into default, to communicate with the bank, because once we get communication, then it would be rare that we couldn't find the solution."
"Mr. Yingling","I would just, one, commend you for your efforts, and, two, say that you hit on one of several very important factors here. That is trust. We know that many people give up, and they shouldn't give up, and having a group that they trust as an intermediary could be very valuable. I think it is something we should do more with. I think it is an excellent idea."
"Mr. Bartlett","Congressman, in fact, we do partner with many organizations, a lot of organizations. Our principal partner on a national level is NeighborWorks. They have an affiliate in virtually every community of the country. We find that working with those nonprofit groups is the most effective way that we have of providing counseling that leads to the results of loan modification. Now our goal here is, counseling is nice, but counseling has to have the result of a loan modification. That is what we set out to do. And frankly, we pay the costs to those nonprofit counseling organizations and find it to be the most effective way to negotiate. I will say that it seems, perhaps, on the outside, to be opaque. It is not. If someone is not able to pay their mortgage, then we have to figure out a way with that person to take their income and convert it into mortgage payments and then see if--it is not a gift; it has to be a mortgage to make sure that a mortgage is comparable to or better than--"
"Mr. Meeks","Let me ask this question really quick, because I wanted to ask this of Secretary Paulson, but then let me ask you, maybe it will have an effect with you. Given that Secretary Paulson has unilaterally decided not to purchase the toxic assets, are you concerned at all with the position that may reverse--you know, not buying this--LIBOR rates? You know, this is an international market right now. By not buying this, it could change. We had some stability. And now, things have changed. Does that give you any concern?"
