"Speaker","Speech","Type","Comments"
"Senator Gregg","Should there be a requirement that you cannot lend to 100 percent of value?","Speech"," "
"Ms. Bair","I think there is a strong correlation with loan- to-value ratios (LTVs). We actually recognize that in our capital standards that we are working on now. We would require a much higher risk weighting of loans which have high LTVs. So through capital charges, we are recognizing and trying to incent lower LTVs.","Speech"," "
"Senator Gregg","I am running out of time unfortunately.","Speech"," "
"Mr. Dugan","Senator, I think that you are onto a very important point that I do not think has gotten the same kind of attention that it deserved and what got us here in the mortgage market, not just in subprime. I think we lost our way as a country in terms of some of our basic underwriting standards on loan-to-value and on stated income, and I think it is worth exploring having a more common set of minimum underwriting standards that apply across the board with more specificity than what we have today, which I think is what you are suggesting.","Speech"," "
"Mr. Tarullo","Senator, I think leverage on the expectation of rising asset prices was at the heart of the subprime problem, and indeed, it is at the heart of some of the other problems that we see, to some degree, in commercial real estate, as well. So, I would try to reinforce any instinct you have to push people toward better underwriting standards, and we, as the Chairman noted, are trying to do that ourselves.","Speech"," "
"Mr. Smith","I would only add, Senator, that in the most successful period I know of in home lending in the United States, there were mainly two, maybe three varieties of loans generally in the underwriting standards world, as you say. There was a requirement of a downpayment, for standard documentation, and the people that made the loans kept them. And on the basis of that lending experience, we projected--the magicians on Wall Street did projections about the loans that weren't like that. So, I think there is--as you point out, the issue there is the issue of access to housing, and that is what it is. There is no free lunch and no easy answer.","Speech"," "
"Senator Gregg","Thank you. Thank you very much for your testimony.","Speech"," "
"Senator Johnson","Senator Bennet.","Speech"," "
"Senator Bennet","Thank you, Mr. Chairman, and I would also like to thank the panel for your excellent testimony. Every weekend when I go home to Colorado, what I hear from small businesses is they have no access to capital, no access to credit, and we are in this, as the panel has talked about, in this remarkably difficult period where, on the one hand, the securitized market that blew up or imploded is now gone and has not been replaced, which is probably a good thing from a leverage point of view, but it hasn't been replaced. On the other hand, we have got this looming commercial real estate issue that is still out there. And sort of caught in between all that are our small businesses who need access to capital in order to grow and in order to deal with the unemployment rate that Senator Tester talked about and sort of this folding back on top of itself. And I wondered, Mr. Tarullo, you mentioned in your testimony at the beginning your view that maybe some more direct efforts--I think you described it as temporary targeted programs--might be necessary to get our small businesses access to the credit that they need, and I wonder if you could elaborate a little bit more on that, because I suspect you are right. And in addition to that, I would ask to what extent we think the current accounting regimes are ones that are either helping banks extend credit to small businesses or are intruding on their ability to do that.","Speech"," "
"Mr. Tarullo","So, Senator, I don't want to step on the prerogatives of the Congress, the Administration, various agencies that may have----","Speech"," "
"Senator Bennet","You can step on my prerogatives. I----","Speech"," "
"Mr. Tarullo","----but here is what I think. So what did we as a government, as a country, try to do with residential mortgages--not yet as successfully as I think many people would have wanted? We tried to do something about people losing their homes and to provide some mechanisms, some special mechanisms that would address those issues specifically, even as we all tried to put a foundation under the economy and get it growing again. And my thought was that something similar probably needs to be done in the small business arena, because I don't think I hear as many of the stories as you do, but I hear enough of them, because I do try to get out and talk to borrowers as well as lenders. So, whether that is trying to streamline SBA lending and make the direct lending possibilities more real, or whether it is a new program which tries to provide guarantees, I don't have a strong view on that and the Federal Reserve certainly has no view on it. But I do think that something targeted is going to be an important complement to the macro, bank regulatory, and TALF efforts that we have.","Speech"," "
"Senator Bennet","Does anyone else have a view on that? Mr. Smith?","Speech"," "
"Mr. Smith","I would say in the absence of the type of a program of the type Governor Tarullo is talking about, it seems to me what clearly is needed is for small and medium-sized banks to clear up their balance sheet problems they have right now. I mean, the problems small businesses have in part are based on the fact that balance sheets have impaired real estate on them that has to be dealt with some way and that they have insufficient capital to make additional loans until that is cleared up. So until we work through--I mean, with all due respect to Senator Gregg, until the real estate, the follow-on problem of the commercial real estate problem for many of our banks is that it clogs up the balance sheets or impairs them in a way they can't make loans.","Speech"," "
"Senator Bennet","I guess I would ask, Chairman Bair, maybe you or Mr. Smith, to what extent--I mean, I am told that in the early 1980s when we ran into trouble on agriculture, we did some things like stretch out the period of time that assets had to be marked down. And I don't want to tread into this too much, but I wonder whether, given how serious the commercial real estate problem is, whether we are in a position to unclog the assets in a way that puts banks again in a position to be able to lend to small businesses.","Speech"," "
"Ms. Bair","You need to be careful, obviously. You want to provide flexibility to try to restructure the loans and accommodate borrowers in a way that preserves value but is fully disclosed. You don't want to defer losses. If the losses are there, they need to be realized. There is this difficult balance. You would not want to go over to the regulatory forbearance situation, which I think did get us in trouble during the S&L days. So, like anything, it is an important balance. I wish Senator Gregg was still here, because regarding the capital support for the smaller banks, the smaller banks are disproportionately a source of lending, particularly for small business. That is what they do. They do small business lending. They do commercial real estate. I am not normally an advocate for government support programs, but I do think the tremendous disparities in TARP between the 25 largest banks, with 100 percent participation, and for the smaller banks, less than 9 percent participation has created competitive disparities between large and small institutions--between the too-big-to- fail institutions where funding costs are going down, and the smaller institutions where funding costs are going up. Again, with a matching program that provides market validation that an institution is viable, markets are more willing to put more capital in. Additional capital could help balance-sheet capacity to enable more of this type of lending by the smaller banks.","Speech"," "
"Ms. Matz","Senator, I just wanted to make the point that credit unions make loans to small businesses, or club member business lending, and the average loan is only about $170,000. So they really are targeted to small businesses. In the current year, the lending is up almost $2 billion. Last year, it was up $5 billion. So, more and more, credit unions are making more and more loans to small businesses.","Speech"," "
"Senator Bennet","Thank you, Mr. Chairman.","Speech"," "
"Senator Johnson","Senator Corker.","Speech"," "
"Senator Corker","Mr. Chairman, thank you, and as always, I thank each of you for your testimony. I always learn something when you are here. I also wish Senator Gregg was here. I think we share some of the same intuitions and concerns, and while you know I respect the FDIC and your leadership very much, I tend to hear regulators talking about them wanting assistance to the banks that they have liabilities to. I know Chairman Dugan, who I also respect greatly, very much appreciated the TARP assistance to the banks that he regulated so they wouldn't fail, and now you very much would like TARP assistance to the banks that you have depositor worries with. I just hate to hear us move into that mode, and again, I respect you both very, very much and have worked with you on lots of legislation. I do hate hearing that kind of thing. Chairman Bair, I know you mentioned the underwriting wasn't really the issue because loans were underwritten well in the past today are problems. But again, I think that was driven by the fact that we had poor underwriting in the beginning and it created a financial system issue that has really put us into this situation. So, I do think those are very much tied together. I will have to say that as we have looked at the regulatory reforms, it seems like we are just sort of rearranging the deck chairs. I mean, the issue has been always real estate in modern times. As we have had financial crises, it has always been real estate. I haven't heard anything in the regulatory reform--I know we talk about capital requirements, but the kinds of losses we have had, we would have blown through those capital requirements you all are talking about very, very quickly. We still would have needed a systemic bailout or some kind of mechanism. So, to me, that is not it. I know that we talked a little bit gratuitously about maybe we ought to put that in regulation--I mean, in laws. I can't imagine us writing laws up here that talk about what the equity ought to be in homes and those kind of things. You all don't really want us to do that, do you? So, it seems to me that actually the Fed is supposed to put out that type of guidance, is that correct?","Speech"," "
"Mr. Tarullo","That is correct, Senator, and we have now, yes.","Speech"," "
"Senator Corker","So you are sending out guidance----","Speech"," "
"Mr. Tarullo","Well, there is----","Speech"," "
"Senator Corker","----that says that loans, you have to have 20 percent down payment----","Speech"," "
"Mr. Tarullo","This is on the consumer protection side. One of the needs to underwrite is to make sure that you are going to make an assessment based on the ability of the borrower to pay, not just on the rising value of the real estate, for example.","Speech"," "
"Mr. Dugan","But, Senator, more generally, it is not just the Fed. All of us----","Speech"," "
"Mr. Tarullo","Right. When it comes to safety and soundness, every regulator----","Speech"," "
"Senator Corker","I mean, I think it would be wonderful. Let us face it. In the desire for policymakers to make sure people at every income level led the life of middle-class citizens, we promoted loan making that helped destroy our system. That wasn't the whole picture, but that certainly was a part of it. Are each of you as regulators saying that you are going to put out strong standards that really counter policymakers' desire to make sure that everybody in America has a home and a ham in their pot? Is that basically what you are saying you are going to do, because I think that is the only way, by the way, we are going to keep this from happening again, is it not?","Speech"," "
"Mr. Tarullo","I think, as Chairman Bair said a little while ago--she didn't say it quite in these words, but what I heard her say was, we have got to worry about problems in the future as well as problems in the past. I do think that the problems with underwriting played a very central, though not the only role, in the financial crisis. I do think we need underwriting standards for residential mortgages and in other areas----","Speech"," "
"Senator Corker","And each of you can write those, is that correct?","Speech"," "
"Mr. Dugan","Yes.","Speech"," "
"Senator Corker","And are each of you going to write standards that are dramatically different from those that got us into the situation? I mean, each of you agreed with Senator Gregg's questions, but I wonder if we are actually going to take action to make that occur.","Speech"," "
"Ms. Bair","First of all, I want to clarify, there is plenty of bad underwriting. I want to emphasize that, the kinds of new credit problems we are seeing now are more economically driven. There was plenty of bad underwriting in both mortgage lending as well as commercial real estate. We have tightened the standards tremendously. I think we are being criticized in other quarters. Please note that we issued commercial real estate guidance in 2006.","Speech"," "
"Senator Corker","Well, I----","Speech"," "
"Ms. Bair","The Federal Reserve Board has issued rules that apply to both banks and non-banks for mortgage lending that significantly tighten the standards. That already has taken place. Also, we are working on capital rules that will require greater capital charges against higher-risk loans, such as those with high LTVs. The bank regulators are doing all that, and have for some time. You still have a fairly significant non-bank sector, one that can come back as the capital markets heal. That is why I hope that, going forward, in terms of whatever reforms you come up with, that those reforms will reflect the fact that there are two different sectors, two different providers of credit in this country. We can keep tamping down on the banks as we have been. But if the non-bank sector is left, by and large, unregulated, that is not going to fix the problem.","Speech"," "
"Mr. Dugan","And Senator, if I could just add, if you look at the experience of Canada where they are our neighbors and have a much more conservative standard for underwriting, where they verify income and have loan-to-value ratios that are higher, you can't get a 30-year fixed-rate mortgage, but they have very high levels of home ownership and they didn't have any of these problems. So, they have more of a system that has a basic minimum that cuts across the board. It may not be the right ones for us, but I definitely think it is worth exploring.","Speech"," "
"Senator Corker","And I would really like--I know that I am going to run out of time here and we are not going to be able to--but we talk often, I know, all of us--I would really like to see what it is we need to do on our end. I don't think we as a country have the political will to do the things we need to do to make sure that this doesn't happen again. I absolutely do not see it. I mean, this regulatory reform, again, is just moving chairs around. It is not changing anything about the way that we go about doing this business. And I hope that as we move along, you all will help with that. Mr. Tarullo, again, I thank you for your testimony, also, as always. I am wondering, on 13(3), as we move into regulation, should we--I mean, in essence, we are going to be talking about TARP and resolution and all of those kind of things down the road, but on the 13(3) issue, exigent circumstances, should we move to narrow the Fed's ability to use 13(3) for specific institutions, move away from that so that your assistance is at the system level, but where you are not specifically--I mean, in essence, you can get around--I know that some people here support the Administration's proposal to sort of codify TARP. I don't. I think we should end TARP at the end of the year. But it seems to me that under 13(3), the way you now have it, you all can work around that at the Fed and, in essence, do the same thing at specific institutions, and I am wondering if you feel we ought to limit that.","Speech"," "
"Mr. Tarullo","So, I would say, Senator, that I think most people at the Federal Reserve would be happy if they were not in the position where people came to us when there was a need for resolving or dealing with a specific financial institution, but I do think one needs to have a mechanism, a mechanism in law by which some part of the government can deal with the large financial institution that may be in distress. And that is why I think all three of us, certainly, have supported moving forward with a resolution mechanism that would cover the large financial institutions. I do think within the context of that, you have to address the question of potential funding streams for short-term liabilities or the sort. So, I think it needs to be addressed somewhere. It doesn't need to be in 13(3).","Speech"," "
"Senator Corker","If I am hearing you properly, if we had a resolution mechanism in place, which we did not have for complex bank holding companies and others, like AIG, which is not one of those--if we had a resolution mechanism that was defined and we had the ability to fund the short term, while you are resolving that, hopefully not in conservatorship but in receivership, where you are putting them out of business, in essence, we could narrow the abilities of the Fed and also not support the Administration's proposal for Treasury to hold unto itself the ability to put taxpayer money into various entities they feel might pose systemic risk. We could do away with that if we had an appropriate resolution mechanism.","Speech"," "
"Mr. Tarullo","Well, I think you do need a mechanism that can provide, in appropriate circumstances, for the sort of assistance that might be needed, and if you have that, it doesn't need to be done through 13(3), and as I said, I think the Federal Reserve would prefer that it not be done through","Speech"," "
"Senator Corker","And you are perfectly satisfied we are resolving them out of existence? You are not talking about that assistance to conserve an institution?","Speech"," "
"Mr. Tarullo","Well, I think--so, Senator, that is probably one of the open questions, and exactly what do we mean, I think there is--I think what is important is that there be real prospects of losses for shareholders and creditors when their large institution gets in that circumstance.","Speech"," "
"Senator Corker","Mr. Chairman, I thank you, and I am sorry we didn't get to each of you. I do hope that what we are doing with the smaller banks, that some assistance was being sought through TARP here earlier, I hope that we are encouraging them, while they can, those who can, to raise capital. I have seen this taking place now and shareholders are being deluded and we are going ahead and raising the capital necessary to weather this storm. I thank each of you and I look forward to seeing you again soon.","Speech"," "
"Senator Johnson","Senator Schumer.","Speech"," "
"Senator Schumer","Thank you, Mr. Chairman. I want to thank you for holding this hearing. I thank the witnesses. I would like to talk a little bit about fees and consumer protection, Consumer Protection Agency. Many of the banks we know have reacted to lost profits from their mortgage problems by raising fees on consumers, one of which is overdraft fees. There is no transparency. They don't give consumers a real chance to decide if they want--even want this kind of protection. Banks raked in about $24 billion in overdraft fees last year. That was up 35 percent from the year before. That ought to stick out. Even accounting for higher debit card use, a worsening credit environment due to the economy, that is a massive increase. It indicates to me that consumers are bearing a disproportionate burden in maintaining the health of many banks' balance sheets. They are also raising ATM fees, as you know. Bank of America recent raised its fee for other bank customers to $3. That would have been unheard of a few years ago. Maybe one of these fly by-night machines would have done that, but not a major bank. And the average cost of an ATM transaction is also now over $3. Even if you withdraw $100, that is a high fee in percentage terms, and, of course, the overdraft fees, you buy a $2 cup of coffee and they charge you $35 without even telling you. It makes your blood boil. So, my question is this. This is to really to Comptroller Dugan, Mr. Ward. As regulators, you are responsible for not only safety and soundness, but consumer protections. Maybe Mr. Tarullo also has a role here. What are you doing to ensure that consumers don't bear the brunt of banks' efforts to repair balance sheets, particularly in these two instances?","Speech"," "
"Mr. Dugan","On the area of overdraft fees, we actually don't have the rulemaking authority in that area. The Federal Reserve has that authority. They currently have a proposal that is out. We also don't have authority to write rules for unfair and deceptive practices. We have done, as regulators----","Speech"," "
"Senator Schumer","Don't you have general authority on consumer-type issues? Not at all?","Speech"," "
"Mr. Dugan","Not on general fee regulation. Either it is mostly disclosure-based that is set by rules promulgated by others, or if it gets to a point where it is unfair and deceptive, yes. And in answer----","Speech"," "
"Senator Schumer","Don't you think these are unfair and deceptive----","Speech"," "
"Mr. Dugan","I think that it is absolutely the case that consumers should be given the right to opt in--to have a choice about whether to participate in these programs or not.","Speech"," "
"Senator Schumer","But, Mr. Dugan, if you decided that these were unfair and deceptive, which I think average people hearing about these, they are deceptive because you don't know, they are unfair because they are so high, you could do something.","Speech"," "
"Mr. Dugan","And I think that the proposal that the Federal Reserve has put out that has not yet been adopted does address the question of consent to these programs, which is critically important.","Speech"," "
"Senator Schumer","OK, the Fed, tell us what you are doing.","Speech"," "
"Mr. Tarullo","That is correct, Senator. We have a proposal that we are working on right now which would go right to the heart of the issue of opt in/opt out. And although I can't obviously prejudge what the Board will do, I expect that within the next month, that is going to come up for consideration----","Speech"," "
"Senator Schumer","Has that been made public, that proposal?","Speech"," "
"Mr. Tarullo","Yes. That has been made public.","Speech"," "
"Senator Schumer","OK. And what does it do, specifically?","Speech"," "
"Mr. Tarullo","This would provide for the ability of a consumer to know that he or she was opting into a program like this and to understand the terms under which----","Speech"," "
"Senator Schumer","It would let the consumer know at the time----","Speech"," "
"Mr. Tarullo","Yes.","Speech"," "
"Senator Schumer","----that they are in overdraft status and--","Speech"," "
"Mr. Tarullo","That is actually more difficult technically, and that is some of what is out for comment right now.","Speech"," "
"Senator Schumer","Well, they used to do that all the time.","Speech"," "
"Mr. Tarullo","But that is----","Speech"," "
"Senator Schumer","It would not honor the request because you didn't have the money.","Speech"," "
"Mr. Tarullo","Right, and with the advent of technologies like debit cards, for example, it becomes more complicated than it was before. But that is one of the things that is out for comment and consideration right now, is how this might be done.","Speech"," "
"Senator Schumer","OK. When did you start working on this proposal?","Speech"," "
"Mr. Tarullo","Let me see. I actually don't----","Speech"," "
"Senator Schumer","Not only you, but----","Speech"," "
"Mr. Tarullo","I don't know when the staff started working on it, Senator, and I will have to get back to you on that. I first became aware of it a couple of months ago.","Speech"," "
"Senator Schumer","Right. OK. And what about on the other issue that I mentioned?","Speech"," "
"Mr. Tarullo","On the fees issue?","Speech"," "
"Senator Schumer","Yes.","Speech"," "
"Mr. Tarullo","So, I don't think we have a current rulemaking on ATM fees. That has been an issue in the past, so I would have to----","Speech"," "
"Senator Schumer","Do you think $3 is excessive?","Speech"," "
"Mr. Tarullo","Well, I think--again, there----","Speech"," "
"Senator Schumer","Well, let me ask you another question. Has the cost from 2 years ago to now gone up so that it would merit a large increase in the fee?","Speech"," "
"Mr. Tarullo","Well, I doubt that the cost has gone up very much, and so the question, as with all fees, becomes the degree to which an institution ought to be able to make that judgment if it is fully disclosed or not.","Speech"," "
"Senator Schumer","OK. As you know, I think the Fed does a good job in many areas, but in consumer protection, I don't think the regulatory agencies have done a good job, and here is--I mean, maybe this is a little rhetorical. It is to me, but I am going to let you guys answer it. I mean, isn't what we have just heard a good reason that we need a strong, independent agency to protect the interests of consumers, separate and apart from safety and soundness regulators?","Speech"," "
"Mr. Tarullo","Umm----","Speech"," "
"Senator Schumer","I mean, I have found that in the consumer area, the Fed and the OCC doesn't do much, although I think they have the power to do some things. It is slow. Still in the back of their mind is the idea of safety and soundness and bank balance sheets. And the consumer doesn't get all the protection he or she deserves. It is one of the reasons I believe the agency that Senator Dodd is proposing, and original Senator Durbin and I proposed, a Consumer Financial-Consumer Product Safety Commission, is so needed. Also, they are able to deal with new issues as they come up. They don't--I suppose Mr. Dugan would have to go into rulemaking and say what is unfair, what is deceptive, and they would figure out a way around that. Why wouldn't it be better to have these myriad of issues-- and our financial institutions are getting better and better at coming up with new ways to make fees--why isn't it better to have an agency exclusively devoted to that doing the job as opposed to a regulator which has many other important jobs to do to deal with? I would ask both Mr. Tarullo and Mr. Dugan, and then anyone else who would want to comment.","Speech"," "
"Mr. Dugan","Sure.","Speech"," "
"Mr. Tarullo","Senator, as I think you know, the Federal Reserve, as a Board, has no position one way or the other on creation of the CFPA, but I would make the following observations. First, I think there are undoubted merits to having a single Consumer Protection Agency whose sole focus is on that function. Second, though, you will lose something if you do it. You will lose some of the combination of understanding of safety and soundness and consumer protection. I think there is a risk. This has not necessarily happened, but there is a risk that sometimes the impact on credit availability won't be fully understood. These are things that can be addressed, but I think that there would be costs. A third point is, as you probably also know, prior to my joining the Federal Reserve Board in January, I was quite critical of the failure of the bank regulatory agencies generally to engage in enough consumer protection on subprime, on credit cards, and many other things. I will say, though, that I think in the last few years, Chairman Bernanke has set a tone at the Fed which has been one of looking for vigorous consumer protection and that the rules on credit cards and the rules on home mortgages are evidence of that. It may not be everything you think that needs to be done, but I think it has been done.","Speech"," "
"Senator Schumer","Chairman Dugan?","Speech"," "
"Mr. Dugan","Senator, I think there are two very powerful----","Speech"," "
"Senator Schumer","Comptroller Dugan.","Speech"," "
"Mr. Dugan","Comptroller. That is OK. There are two very good and powerful ideas connected with the CFPA. One is to have common rules that apply to everybody, whether you are a bank or a non-bank, and to have strong authority to do that. So I think that is important. Second, I think the part of the system that had the least attention paid to it were the non-banks in terms of how rules are implemented. You don't have the comprehensive regime today. So that part, I think, can be a very good and powerful idea. The part that I have had concerns about is implementing those rules on banks and carrying them out through supervision, examination, and enforcement. I think that should stay with the bank regulators. I think that you do get a benefit from things that are interwoven together between consumer protection and safety and soundness, like underwriting standards in subprime mortgages, which are related to consumer protection issues. We see examples of it all the time, which I provided to the Committee in our last testimony. That is the part I would worry about. And then, second, the notion that the new agency should focus its implementation responsibilities on the non-banks, again, very powerful idea.","Speech"," "
"Senator Schumer","Would you just--I know my time has expired, Mr. Chairman--in retrospect, do you think the regulatory agencies, not yours in particular, but including yours--have done as vigorous a job on consumer protection as they should have?","Speech"," "
"Mr. Dugan","I----","Speech"," "
"Senator Schumer","In the areas that you have jurisdiction over, not the non-banks.","Speech"," "
"Mr. Dugan","Well, again, you have to sort of go area by area, but in some places, no. Other places, yes, which I think are not recognized. And I do think there has been the systemic problem that we only have a part of the pie and there is a big chunk of it that no one is looking at.","Speech"," "
"Senator Schumer","No, that is true. That is one argument for it. Do you agree? Mr. Tarullo, how about you? Do you think your agency and all of the agencies have done as good a job as they should have on consumer protection?","Speech"," "
"Mr. Tarullo","Senator, I am on record saying it, so I will say it again. I don't think the agencies, including the Federal Reserve, did a good enough job.","Speech"," "
"Senator Schumer","Thank you. Thanks, Mr. Chairman.","Speech"," "
"Senator Johnson","I want to thank the witnesses once again for being here today. I look forward to working with the members of the Banking Committee as we continue to consider measures to stabilize the banking sector and our economy as a whole. This hearing is adjourned.","Speech"," "
