"Speaker","Speech"
"Secretary Paulson","As I said, I believe that GSE's have played a constructive role, and that they are playing a very important and vital role right now. They touch 70 percent of the mortgages that are made in this country. And so they are a very important part of our economy, a very important part of our housing market. And they are an important part now, and they are going to be an important part in the future. Mr. Moore of Kansas. Thank you, Mr. Chairman."
"Mr. Bernanke","I agree that the GSE's are playing a critical role there at this point, a very big part of the existing mortgage market. I think they could do an even better job if they were better supervised and better capitalized. With respect to supervision, I support the call for a GSE reform that has been discussed. With respect to capitalization, I believe that they are well capitalized now in the sense of--in an inventory sense. But I think as we have called upon all financial institutions to expand their capital bases so that they can be even more proactive in providing credit and support for the economy. So I would include the GSE's in that broad call for increased capital. Mr. Moore of Kansas. Thank you, and one follow-up question: Do you still believe the GSE's pose a systemic risk to the economy? And if so, how does that risk compare with the risks that have come to light with our current gaps in regulatory oversight that have in part led to the current crisis?"
"Secretary Paulson","I would say Congressman, in today's world I don't think it is helpful to speculate about any financial institution and systemic risk. I am dealing with the here and now, and the important role that they are playing, and other financial institutions are playing. Mr. Moore of Kansas. Thank you, sir. Mr. Chairman, do you have anything to add to that?"
"Mr. Bernanke","No. Mr. Moore of Kansas. Thank you."
"The Chairman","The gentleman from Connecticut."
"Mr. Shays","Thank you both for being here and for your service. And I want to say before I ask a question that I am very proud of being on this committee and I appreciate the work that our chairman does and our ranking member. This is the one area in Congress, where I think surprisingly we see less politics and a real interest in trying to do what is right for our country. I am deeply concerned obviously, as everyone else is, about energy and the incredibly high cost of oil. I am surprised that it has only resulted in a 4-percent increase in inflation. And I want to know if there is just a lag, and if next we are going to see inflation at 5, 6, or 7 percent. It is hard for me to imagine that we won't. I also have found myself altering what I say. I say we need to be energy independent, and we are. And I was rightfully correct in we are energy independent as it relates to natural gases, it relates to hydropower and coal in a sense. These are homegrown. And Europe doesn't have these resources. We have a competitive advantage as it relates to energy, ironically in spite of our big gap in oil. And I am being told that because energy is becoming such a high price-- in other words, our electric power is much less--our production costs are much less as it relates to energy. That energy is now beginning to trump labor costs. And that we have reason to believe that we might see a renewal in manufacturing, because of the advantage that we have over many countries over energy. So one, I would like to know about the impact of energy on inflation, not just this year but the next. And I would like you to comment on do we have a comparative advantage on the energy sector that we could start to see benefiting this country. Also related to obviously, the value of the dollar and what exports advantage--the advantage we have on exporting. I would like both of you to answer."
"Mr. Bernanke","Let me start, Congressman. First of all, it does take a bit of time for the oil price increases to feed through to the consumer. So when oil prices go up, it takes a bit of time before it shows up at the pump. And so over the next couple of months, we would expect to see the headline inflation rate rising, reflecting that. Once that impulse has passed through, if oil prices stabilize, even at the current level, then you would expect to see inflation come back down. But of course, that is an uncertainty at this juncture. I don't think we have a strong comparative advantage. We have been--in energy--we do produce certain kinds of energy. But we are less energy efficient than some countries. We have less alternatives than some countries. So I think it's very important--one of the benefits of a high price of oil--the--cost of course, but there is at least one benefit, which is it generates incentives for development of alternative forms of energy for conservation, and even for exploration and development of oil. So we need to allow that process to work. I think it will help us develop the energy, not necessarily independence, but less vulnerability to energy prices than we currently have."
"Secretary Paulson","I don't, Congressman, have much to add to that. There are some parts of our economy where we are maybe more efficient than some others when it comes to using oil, like for instance--"
"Mr. Shays","We are not talking about oil, that is the difference. Our electric generation is coal, hydro--"
"Secretary Paulson","Right."
"Mr. Shays","--it's nuclear. And it's homegrown. And it's less expensive than in almost any other part of the world. And there are people coming to me now saying that we have this competitive advantage, now that you see energy costs continue to climb. So the bottom line is this is not something you all have thought about, I am gathering."
"Secretary Paulson","Well, I would say this, I have thought about it. And as I look at energy and power around the world, there are obviously some countries that aren't nearly as efficient as we are, in some of the developing countries aren't nearly as efficient. Although I can tell you--in our automotive sector, you know that's oil, we rank up there with the inefficient. But the--we are--I again believe that the challenge here for us is going to be continued investment in new technologies and alternative sources of--"
"Mr. Shays","Before the red right light goes on, let me just say I believe absolutely that there are going to be alternative sources of energy that are going to move us along in the long term. But we have short-term needs. Thank you."
"Secretary Paulson","Yes, I agree with that."
"The Chairman","The gentleman from Texas."
"Mr. Hinojosa","Thank you, Mr. Chairman. I also want to thank both of you for coming to our committee, and giving us an opportunity to better understand the problems that we are facing in financial markets. My first question is directed to Secretary Paulson. And I want to say that there are people coming to my office, as the chairman of the Higher Education Subcommittee, and expressing their problems about accessibility and affordability of higher education. And they go directly into asking for relief to college student loan providers. They talked to us about 3 or 4 months ago about lacking liquidity. And so the Committee on Education went on and passed some legislation that would give them some relief, as you mentioned earlier in your comments about your Department being a lender of last resort."
"Secretary Paulson","The Department of Education is a lender of last resort."
"Mr. Hinojosa","We talked about both the Treasury being involved,--"
"Secretary Paulson","Right."
"Mr. Hinojosa","--and that the--as secretary--"
"Secretary Paulson","Right."
"Mr. Hinojosa","--be that lender of last resort. But it's not working. And this week, we have had representatives of companies, entities that are not-for-profit, including COSTEP of South Texas and the Panhandle Plains Higher Education Authority. The third one was the Razos Higher Education Service Corporation, all saying that they need for us to be aware that some of their lenders are no longer wanting to participate. And an example is this COSTEP memorandum that says, ``It is with the deepest regret that I have to announce that effective July 1, 2008, Texas State Bank Trustees for COSTEP will suspend making new Federal Family Education Loan Program loans.'' And they go on to explain why."
"Secretary Paulson","Let me first of all say that this is a very important area. It is critically important that students receive loans. And that the Treasury Department is doing everything we can to work with the Department of Education to address the need. That's the first thing. The second thing I will say is let's make a distinction between certain lenders that don't participate and whether or not students are getting loans, because I think the key question for all of us is are the students going to get the loans they need to attend college? And what the program, and we very much appreciate in that Congress gave to the Department of Education and the programs that have been put in place to get us through this period. The first part of the program was government buying loans you know, that originated by these--by these financial services firms. And most of the failed lenders are participating in that program. Some aren't, but most are. And most are participating at a level where they will be able to make money and students will have loans. And as I have said, if to the extent that just to be sure the Department of Education has greatly expanded it's resources, ready to do--get involved with direct loans, lender of last resort. And the other thing we are doing at Treasury is working to develop market-based solutions to help further make this market more robust, because it's not ideal but I think the thing that will really get my attention is if you come to me and say, ``Here is a student who qualifies and can't get a loan.'' I think that is our first priority, to make sure students get loans, and do what we can to get this market up and going again."
"Mr. Hinojosa","All I can tell you is that when you get--the university is also coming in to see me and talking about the barriers such as the one that is explained in this note here. In order to participate in the Loan Participation Purchase Program, the eligible lender must certify they--participation interest in front loans to the Department of Education with an aggregate balance of not less than $50 million. And so that eliminates companies like these three that I have mentioned, which by the way Mr. Chairman, I ask unanimous consent that they be included in today's--"
"The Chairman","Without objection, and the witnesses will respond."
"Secretary Paulson","Yes. And I will--I am sure that Secretary Spellings will be very happy to get back to you with the details with that. But again, and it's regrettable when any of these lenders don't participate. The program that was designed--hopefully they all would have participated, but some didn't. But again, the key thing is, are students getting the loans? I believe students are going to get loans and attend college, and we are going to meet that need and we are going to keep working on strengthening the market."
"The Chairman","The gentleman from Texas, Mr. Hensarling."
"Mr. Hensarling","Thank you, Mr. Chairman. I appreciate you calling this hearing and I appreciate the gentleman from New Jersey for his leadership in calling for this hearing as well. Chairman Bernanke, I believe the central question really before the committee is should the Federal Government really become the guarantor of last resort, or the lender of last resort to investment banks, not unlike they are commercial banks for the purpose of creating financial stability within our markets, obviously doing this with taxpayer dollars, given the recent intervention of the Fed by facilitating the Bear Stearns sale, which I am led to believe is the first time in 70 years that the Fed has opened up a discount window to a non- depository institution. My question is, have investment banks become so big and so interconnected that their bigness and interconnectedness alone now defines systemic risk?"
"Mr. Bernanke","There were really three reasons why we took the action we did. One was the actual size of the firm and its implications for the broad financial markets. The second one was the fact that the infrastructure was not strong enough to deal with the implications of the failures in the derivatives markets in triparty repo markets and other areas. And the third was that the existing financial conditions were extremely fragile at the time that we made that decision. So I think we made the right choice in the sense that it was necessary at that time and in those circumstances to prevent much wider prices in financial markets and I was reminded of the gentleman from Texas asking about student loans. The problem with student loans came directly from the option rate securities market which fell apart because of the financial stresses. These things directly impact Americans. It is not just a question of Wall Street, it really affects broad based welfare and the economy. So I believe we did the right thing. I would do it again. I think it was necessary to protect the financial system. I don't want to do it again, and so to avoid doing it again, we want to have things in place that will make it unnecessary, and that includes good supervision and includes strengthening the infrastructure, and it includes other measures to make the financial markets more stable. If we do those things, I hope that such events will be extraordinarily rare, as they have been historically."
"Mr. Hensarling","Mr. Chairman, in another speech, you were quoted as saying, ``Under more robust conditions we might have come to a different decision about Bear Stearns.'' Again, you haven't been at the Fed for 70 years, but this is the most extraordinary remedy. Looking in the rear view mirror, were there other circumstances that you believe that the Fed should have opened the discount window to non-depository institutions in the past, and by what criteria, what extraordinary criteria will be used under your current authority to do it in the future?"
"Mr. Bernanke","Well, there have been many financial crises going back to the 1930's, which was of course was probably the worst of the 20th Century. Each one is different-- Involves, in some way or another, with most of these financial crises, either through, as oversight, as moral exhortation, it is convening power, and we have a wide variety of episodes where the Fed has been involved in trying to mitigate a potential financial crisis. The Fed always has to make the choice whether or not it needs to intervene to protect the system or whether the system is strong enough to accept a failure, and in some cases the failure shows in the latter. For example, Drexel was allowed to fail because it was viewed at the time that it would not bring down the whole system and that was the correct assessment. So I think it is a very rare thing to do. This particular confluence of circumstances has not occurred in the past and these were the powers that we had available to try and address this problem. Again, I share your concerns. This is not something I want to do again, it is not something I really wanted to do in the first place, and I hope that the Congress can work with us to develop a set of regulations and rules that will make this unnecessary in the future."
"Mr. Hensarling","Mr. Chairman, you alluded to the 1930's and obviously the Great Depression. Now those who seem to have an abiding faith in regulators and regulation, I know you have studied the Great Depression, can not a case be made that frankly we had very bad regulation that helped turn a garden variety recession into the Great Depression, including the Fed allowing the money supply to contract dramatically, protectionism in a trade war brought about by Taft/Hartley and the prohibition of nationwide branch banking?"
"Mr. Bernanke","All those things were relevant but another thing that was quite relevant was that the Federal Reserve did not follow through on its responsibility to try to stem the bank failures, and the continuation of bank failures over a number of years contributed to the decline in the money supply and to the contraction of credit and was a major source of the Depression. So it was exactly the failure of the Fed to act in the early 1930's that made the situation as bad as it was."
"Mr. Hensarling","Thank you, Mr. Chairman."
"The Chairman","The gentleman from Massachusetts."
"Mr. Lynch","Thank you Mr. Chairman. Mr. Chairman I appreciate you holding this hearing and I want to thank the ranking member as well. I want to thank the Secretary and the Chairman for appearing before us and helping the committee with its work. I want to go back to a point that was raised earlier, Mr. Secretary, in your response to Ms. Maloney and also I think, Mr. Chairman, you address it at page three of your remarks. And basically my question is this. A lot of the lack of confidence, I think, in some aspects of our market come from the complexity and the opaqueness of some of these derivatives that we have actually gone back and tried to drill down into the models on which some of these derivatives are actually based. And in some cases they probably stretch from myself to Mr. Hensarling down there. I am just wondering, is there anything in your proposed reforms that might get at this issue? I mean, some of these derivatives I have to admit, it is just very, very tough to value them or mark them to book as some of my friends in the industry have described it. The credit default swaps that are a huge, huge part of the market out there, these collateral debt obligations, the failure of these risk and recovery models to really predict or to ascertain the value of these things, they are so complex, I honestly believe if we adopted a simple rule that said an investor had to understand these things before they bought them, that this whole market would come to a screeching halt. I honestly believe that, and I am only half joking. But is there anything that you have proposed that would get at that opaqueness and lack of transparency and complexity? Something that would allow investors to have more confidence? I mean, in some of these cases, and synthetic CDOs, we don't even know where the actual ownership lies. So it is just very, very tough for an investor, especially in difficult times to have confidence in their investment when they can't really determine that on their own."
"Secretary Paulson","I think Congressman, both the Chairman and I spoke about how important it was to make enhancements in the infrastructure and the transparency around credit default swaps and other over the counter derivatives. And I think you heard him say that the New York Fed is driving an effort, or we need to have a clearinghouse, we need more transparency, we need better protocols, I think more standardization. So there is a lot of work being done. Now I want to also say to you that there is--these contracts have done a lot to make the markets more efficient, and we have gone through periods of time where we have had some major failures, at the time of Enron and so on, and the markets were able to weather it because of the efficiency of these markets. But they clearly need more discipline and stronger infrastructure. Now there were other things that have been suggested and are being pursued really quite aggressively to deal with this. One is, as you have made the point, investors need to do their work and make sure they understand, and if they don't, then they shouldn't be investing. And there is a lot of work being done on the part of the rating agencies and Chairman Cox has spoken to that and he has done a lot of good work there in terms of reforming those practices. We at the President's Working Group have suggested that when the rating agencies make their ratings, that they make a differentiation between a rating that goes to a standard corporation or a municipality and one that is a structured, highly structured financial product, maybe they should get a different designation. So there have been a number of suggestions that have been made, and they are all being pursued. Now it is going to take some time to work through this, but progress is being made here."
"Mr. Lynch","Okay. Mr. Chairman?"
"The Chairman","Quickly, Mr. Chairman."
"Mr. Bernanke","I would just say that the Federal Reserve is very much involved in this process to make the post-trade clearing and settlement process, the management of the risks associated with this, the transparency, the standardization, these are all things we are working on, and I elaborated a bit on that in the speech I gave earlier this week, and this is a very high priority for us."
"Mr. Lynch","I look for it. Thank you."
"The Chairman","The gentleman from New Jersey."
"Mr. Garrett","Thank you, Mr. Chairman, and thank you, Chairman Bernanke and Secretary Paulson for your service to the country. Secretary Paulson, I was very pleased to see your comments on Tuesday regarding covered bonds and how there can be maybe another way to increase the availability and lower the cost of mortgage financing to hopefully get us back to normal home buying in this country. I agree that covered bonds both in the commercial area and in residential area present a great way to provide more liquidity to the U.S. housing market during this credit crunch. I have spoken to Chairwoman Baer directly about cover bonds and I know my staff has been in touch over the weeks with your colleagues at the Treasury. And over the last 3 months, I have been working with outside interested parties to see whether we can work together on coming up with legislation to help facilitate covered bonds. Chairman Bernanke, on this topic I have not heard, maybe you have made a statement, but I have not heard it, do you have position, are you generally in favor or support of Secretary Paulson with regard to helping address the mortgage situation?"
"Mr. Bernanke","I do. Like you Congressman, I think it is very important for us to be--here we mean both the regulatory community but also the private sector--looking for new ways to get financing. Covered bonds are a very successful financing vehicle in Europe, and therefore it is an attractive thing for us to look at here. The FDIC has a rule that is about worked out that will clarify some of the issues associated with the priority of covered bond collateral versus deposit insurance fund. I'm in favor of working in this direction. I wonder, I think it is not yet known, whether this can be successful without legislation. I think that is a question we want to look into."
"Mr. Hensarling","I look forward to working on this legislation. Turning now to the issue that most of us have talked about so far, the Bear Stearns situation. I had a chart, but I know the numbers are pretty small, but you should be familiar with it because it comes from your own folks on your Web site, it is the Federal Reserve balance sheet as of June  As I read and others explain, it indicates that there is only roughly $22 billion, generally speaking, of Treasury bills remaining, and the Fed has already exchanged $255 billion, roughly, for a variety of types of private debt, some of which you could question the quality. Now today the Secretary has made remarks to the need for a new statutory framework and the deal with the unwinding of the situation. I am sure you have seen a number of the articles that talk about this, and the press indicate there are several other brokers out there that might be facing significant problems as well going forward, and you have already indicated you would hate to have to deal with this situation as you had with Bear Stearns in the past. So, Mr. Chairman, it appears to me that if one of these highly interconnected investment banks were to fail in the near future, the Fed's balance sheet then has limited or no room left on it coupled with there being no legislative framework in place going into this, would the Fed, in essence, have to monetize the situation to bail them out? Would the Fed have to deal with new Treasury paper to bail out the bondholders, which is what really occurred with the Bear Stearns situation, if another situation came? I have three questions. First, can you assure, and I think I know the answer to this question, but can you assure us that you will not conduct any similar Bear Stearns transaction if another investment bank or a GSE gets in trouble without the prior explicit authorization of Congress via some sort of enabling legislation? Second, if you decide that there is no alternative than to conduct another bail out or support, however you want to call it, to one of these troubled organizations, will you be willing to monetize the debt to finance such a transaction due to the current limitations on your balance sheet? And third, your claim that your actions with the Bear Stearns transactions are granted to you under section 13 of the Federal Reserve Act, are there any limitations within that section or elsewhere as to your abilities going forward to deal with these situations?"
"Mr. Bernanke","Well, to try to address that range of questions, over the weekend where we were working on the Bear Stearns issue, I was in touch with congressional leaders, kept them informed, and the sense I got was that there was not an objection to pursuing it. I also of course worked very closely with the Treasury and with the SEC and other authorities to develop a consensus for the actions we took, and as I have argued before, they were necessary. So I don't want to make any commitments. I don't think a situation like this is at all likely, but unless I hear from Congress that I should not be responding to a crisis situation, I think that it is a longstanding role of the central bank to use its lender of last resort facilities to address--"
"Mr. Hensarling","The first answer is ``yes.'' The second question then is would you essentially monetize the situation at the--"
"Mr. Bernanke","There is not monetization. This is a sterilized operation; there is no effect on the money supply. And in addition, I would add that our lending, not only to Bear Stearns but more generally to the banks and so on, is not only collateralized with good hair cuts, it is also a recourse to the banks themselves. We have not lost a penny on any of this lending, and it is just lending, we are not purchasing any of it, it goes back to the bank when the term of the loan is over."
"Mr. Hensarling","So there is no limit to the amount."
"The Chairman","No, I'm sorry, no further questions. We were over the 5 minute--"
"Mr. Hensarling","Can I get an answer to my last question?"
"The Chairman","He can answer, but no further questions from us."
"Mr. Bernanke","It does not affect the money supply. We have plenty of balance sheet room left, so I don't visualize that as a constraint in the near term."
"The Chairman","The gentleman from North Carolina."
"Mr. Miller","Thank you. I have served on this committee for almost 6 years, and I remember the testimony pretty well on mortgage lending, but I have recently gone back and reviewed some of it to see what the lending industry was saying at the time about the kind of mortgage practices that have led to the problem. And what they have always said was that the provisions of the mortgages that may seem to be a problem, they seem unfavorable to consumers, actually were risk based, they were responding to a greater risk by certain borrowers, and that without those provisions they would not be able to lend to those borrowers, and those borrowers would be denied credit, would be unable to buy a home, and be unable to borrow against their homes to provide for life's rainy days. Looking back on the practices that actually led to the problem, the subprime mortgages made in 2005 and 2006, it is pretty clear that those provisions had nothing to do with risk and nothing to do with benefiting consumers or making credit available to them that would otherwise not have been available. It was a fundamental change in consumer lending from making an honest living off the spread to trying to trap consumers, homeowners into a cycle of having to borrow repeatedly and paying penalties and fees when they did, and that the loans were intended to become unpayable for the borrowers, so the borrower would have to borrow again. Insurance regulation at the State level generally requires that policy forms provisions and policies and premiums be approved in advance by the State regulator, and that the insurer has to justify those provisions. So the kinds of arguments that we heard in this committee that we were not really in a position to judge on a provision by provision basis, a reasonably competent regulator could judge and determine whether that really was related to the risk, whether it really was to the advantage of the consumer, and whether it also presented a solvency issue for an insurer. Secretary Paulson, the proposed regulator to protect consumers, will that regulator have the authority, should it have the authority, to review consumer lending products in advance to see if the practices can be justified both for what it might do to the solvency of the institution and also what it does to the consumer?"
"Secretary Paulson","Well, I would say this, whether it reviews in advance or not, I believe that if we had a regulator that was focused solely, completely on consumer protection and investor protection, it is difficult to imagine we would have had some of the abuses that we have had today. In terms of, we did not intend when we set out this Blueprint to get involved in exactly what this regulator would do and how it would do it, but if that was the pure focus, there is no doubt that it would be involved there. I think in the meantime, because that is a long-term vision, the things that we are seeing done by the Fed right now in terms of the HOPE NOW Alliance and in terms of looking at unfair lending practices, it is very, very essential. And again, in the meantime, I do hope, because I think it is unlikely that anytime soon we are going to supplant the State regulation of mortgage origination, I do encourage you, even if it is in the next Congress, to pick up the idea of this mortgage origination commission which will be able to work with States and evaluate the State programs and do it in a very transparent way, and I think that may help."
"Mr. Miller","Chairman Bernanke, do you think there should be some way to review in advance before they go into widespread use, consumer financial products, to make sure that they are not rapacious to the consumer?"
"Mr. Bernanke","Well, to some extent that is happening, in the following sense that first, as Secretary Paulson mentioned, the Federal Reserve is releasing on Monday a new set of rules which will limit the parameters, essentially, of how the mortgage can be constructed, and will eliminate certain kinds of confusing and other practices from the possible contracts. Second, we are continuing--as we have recently done in credit cards--a very sensitive set of disclosure reviews so that the lender will be required to explain and provide essential information to the borrower. I think we are going to go a long way towards reducing both the predatory aspects of the lending that you were referring to and also what I would just call the bad lending which ended up being losses for the lenders themselves because they had insufficient oversight and care when they made the loans. In terms of creating a standardized project in advance, I think it is an interesting idea. It would simplify things in some ways, but on the other hand, there are some benefits to having flexibility and innovation in the mortgage market to have different types of mortgages available like shared appreciation mortgages or variable maturity mortgages and so on, so I wouldn't want to take government action to eliminate the possibility of innovation in that market."
"The Chairman","The gentleman from California."
"Mr. Campbell","Thank you, Mr. Chairman. There seems to be general agreement--with which I concur-- that we need regulatory restructuring, regulatory reform, and that we want to do it right rather than quickly. However, markets don't wait. If we are waiting until next year, which is I think the implication here in the next Congress, the next President, three-quarters are going to pass at least before we have something in place. So my question to both of you is, if there were a financial institution that, to use your terms, Secretary Paulson, is either too big or too connected, that we are approaching some failure, some major difficulty, do you currently have the transparency to know in time and the tools to deal with that and/or is there anything we can give you quickly to help with that?"
"Secretary Paulson","Let me say what history shows us is that it is very difficulty to predict in advance, and I don't think you're going to be able to reasonably give us any tool right now. So I'm going to just tell you that there is an urgent need. We are not saying take your time, wait. There is an urgent need to get more tools. But I also will tell you that I believe that the focus on market stability and the actions that the Fed has taken, not just in the Bear Stearns episode, but in the follow-up in opening the PDCF to the opening of the diskette window to the investment banks has sent a very strong signal. And the work that the Fed and the SEC has done with these good institutions is a strength in their liquidity management, is, I think, very important. So neither of us are predicting another incident and we are looking at the progress that has been made. We both would like additional tools. We are not saying take forever, but we recognize the fact that the regulatory structure hasn't been changed in a long time and the fact that we don't have these tools mean that it's not going to be easy. It's going to need to be thought through and the sooner the better, but we are prepared to work together, work with you to deal with the situation on the interim."
"Mr. Campbell","You do believe, and then a question for you Chairman, you do believe you could deal with a too big or too connected failure to prevent the systemic damage?"
"Mr. Bernanke","What distinguishes the situation today from where it was before Bear Stearns is we have taken additional steps to try to prevent such a contingency in the first place. So, in particular, in conjunction with the SEC, we have pushed the investment banks to increase their capital and particularly liquidity, which they have been doing. We have opened up the window to provide a backstop source of liquidity so that reduces the chance of a run. So those things, I hope and expect, will make this contingency much less likely, and should it arise, we would have to deal with it in real time with what tools we have. With respect to timeframe, you know, again, it's really Congress's judgment about what is possible and in what period of time, if there is an appetite in Congress to work in some of the things for example that we have outlined in our various proposals. I'm sure we will be more than happy to facilitate that in any way possible, but it has just been our sense that given the complexity of these issues, it's probably going to take longer rather than what could be done in this year."
"Mr. Campbell","Okay, and my final as we expire question is relative to this, but also to the GSEs, to Fannie and Freddie. If there were issues and so forth there, you have the tools you need there."
"Secretary Paulson","Well, I don't think we should be speculating or talking about what-ifs with any particular institutions. And so with Fannie or Freddie, what I'm emphasizing is the tool that I want is the reform, and the reform legislation that will inject a confidence into the marketplace. And we have a situation here where the independent regulator said as adequate capital and where we both know this is a very important institutions that have an important role to play in their economy."
"Mr. Campbell","Thank you."
"The Chairman","The gentleman from Texas."
"Mr. Green","Thank you, Mr. Chairman. I think this is a most important hearing and I am greatly appreciative that you decided to have it. Chairman Bernanke, I want to thank you. I think it took great courage to do some of what you have done. You are in a tough position and you have made some very difficult choices. And, you have done it, I think, with the notion that you were doing it in the best interest of the country. I thank you, Secretary Paulson, for some of the things that you have done. I have read some of your messages at home and abroad and I think that the two of you understand that it is time for us to act, and I greatly appreciate it. Mr. Chairman, you indicated that because you did not have and I'm paraphrasing, ``restraints,'' imposed upon you, you felt it appropriate to move forward with the Bear Stearns, for want of better terminology, ``deal.'' Given that these things are always going to be different, there probably will not be a cookie cutter approach to dealing with a Bear Stearns scenario. Given this and given that you have to act sometimes expeditiously because you have exigent circumstances, systemic problems, systemic failures that may erupt, do we need to clarify this area of law, if you will, such that there won't be any question as to whether you can act. And you indicated that unless Congress said no, you would move forward. But is there a need for some clarity in this area so that you can act without reservation or hesitation?"
"Mr. Bernanke","Well, the two that we used was our 13(3) authority, which allows us to lend to individuals, partnerships, and corporations, so long as there are not other credit accommodations available. That was set up by Congress with the intention of creating a very flexible instrument that could be used in a variety of situations, and it allowed us to address a situation in which we did not anticipate and which had not been seen before. And so in that respect, having that flexibility, I think, was very valuable. That being said, both in the short term, I think it would be entirely appropriate for us to have discussions. And as I have discussed personally with congressional leadership about what the will of the Congress is and how we should be approaching these types of situations; and, in the longer term, as Secretary Paulson has proposed, it would be better if we had a more formal mechanism that created some hurdles from decisionmaking that set a high bar in terms of when these kinds of power would be invoked and provided more than this lending tool, which was really not well-suited in some cases to address systemically important failures. So I think the IPC authority is an important authority and it has important flexibility, but I certainly agree that ultimately it is the decision of Congress about, you know, in terms of advice and in terms of legislation about how they want the authorities addressing these kinds of situations."
"Mr. Green","For the short term, you are comfortable with the 13(3) authority?"
"Mr. Bernanke","Well, we have needed it. We have used it in several contexts, and it does give us a lot of flexibility. I think prior to putting any constraints on that it would be important to provide some substitutes, some alternative methods or approaches for dealing with systemically relevant failures."
"Mr. Green","Thank you. I appreciate the way you have approached dealing with some of these large, financial institutions in terms of commenting on their strength or lack thereof, because perception has a lot to do with reality and we don't want to create perceptions that can infringe upon reality. With this understanding, as we approach trying to draft and craft the regulations that can have the positive impact we desire, we, I think, have to be very careful that we don't create the perception with the institutions that there is something imminent about to occur, and I quite frankly don't know all of what we can do to prevent that perception from developing. Just know how important it is to prevent it. Your comments, please?"
"Mr. Bernanke","Well, that is one advantage of having a deliberate process. If you take time to do it right and then take some time to get this done it will be evident to the market that you're not addressing some immediate crisis, but rather, thinking about the next set of issues."
"Mr. Green","Thank you, Mr. Chairman. I will yield back the balance of my time."
"The Chairman","The gentleman from Illinois."
"Mr. Roskam","Thank you, Mr. Chairman. Mr. Chairman, I was involved in a meeting with you and other members a couple of weeks ago where you kind of walked through the decisionmaking that you and your leadership went through in the Bear Stearns situation and kind of in a nutshell, I don't want to over-characterize this, but you're the umpire. You're calling balls and strikes. You called it a strike, did what you felt like you had to do. Others called it a ball. But you made it very clear that you weren't happy about that situation and you made it clear that there's a plan moving forward. In your testimony today, you outlined three points. I just would like you to focus in, and I don't think this will take all 5 minutes, and I'll give you all the time. Could you focus in particularly on the supervision piece as it relates to investment banks, and could you comment on the interplay between statutory change that you might think necessary, the regulatory piece that are rules that you can promulgate in relationship with the Securities and Exchange Commission. But also, could you please comment on the attitude of the investment banks and kind of what is the backdrop of the conversation? Because basically dad came home, right? I mean, at the party, and looked around, and what is the look in their eye as they're interacting with you and the demeanor going forward?"
"Mr. Bernanke","Well, on the last point, our presence in the investment banks is based on agreement and coordination with both the SEC and with the firms. We have had a good working relationship with the firms. They have not resisted our interest. Your broader question, I think, where the statutory authority is needed in clarifying that the investment banks require consolidated supervision, and what the powers of that consolidated supervisor should be. Currently, the SEC's authority is based on essentially a voluntary agreement between the companies and the SEC. I think it ought to be made more explicit and required. In terms of the actual, regulatory practice I started off my testimony by referring to some reports and activities by the committee and others. There really is a remarkably globally-integrated response to this set of issues, and many of them bear on supervisory practice and supervisory expectations. The triumvirate, which is always critical, is capital liquidity and risk management, and in all those areas, the regulators around the world are talking about ways in which we need to strengthen financial institutions on those three dimensions. I think one concern the investment banks might have, and I'm putting words in their mouths, they would say our business model and our financing is not the same as a commercial bank. Therefore, we wouldn't be comfortable having the exact rules used in a commercial bank context applied without modification to us. And I think that's a legitimate concern. Again, as long as we stick to the basic principles of capital liquidity risk management the details could be different from a regulatory perspective for investment banks because of the differences in their business models and their financing. So I am very much in favor of differentiating between different types of firms in our regulatory approach."
"The Chairman","The gentleman from California."
"Mr. Sherman","Thank you, Mr. Chairman. Mr. Bernanke, we see what happens when there's a lot of risk to financial institutions. We would all want to reduce that risk. Would allowing financial institutions, including commercial banks, go into real estate brokerage or other lines of commerce, increase the financial risks they bear?"
"Mr. Bernanke","Well, the issue you're referring to is of course under Gramm-Leach-Bliley. The Treasury and the Fed are in power to allow banks or bank holding companies to enter activities that are incidental to financial activities. The law will require us to make a determination as to whether that's incidental or not. But the Congress, obviously, had some concerns about this; and, therefore, Congress has essentially prevented us from even making that determination. We have not attempted to determine whether it meets the statutory test, nor have we done extensive analysis of the systemic implications of such a move, so, for the time being, it seems to be pretty much a moot question."
"Mr. Sherman","So with Congress taking the stance, you haven't even investigated whether you have the legal right to let that happen and then having not determined the legal right, you haven't done the economic analysis to see whether it would be a wise move. But, in general, I would think that the greater you expand the rights of banks to engage in all kinds of non- financial commerce, the greater the risks that they face, my other question is Black Rock gets the contract to administer this portfolio. It was a no-bid contract. Will you provide us with a copy of that contract? And, now that the immediate crisis has passed, will you put asset management out to bid, or will Black Rock receive a long-term, no-bid contract that would last until the portfolio is disposed of?"
"Mr. Bernanke","We will certainly provide you with all the important information, the relevant information, associated with our contract with Black Rock. They are one of our relatively few number of firms that could address the needs that we have; and, given the exigencies of the weekend, it was obviously beneficial that we could get their services in a very short-term notice. We will be reviewing these conditions and terms and try to ascertain whether any additional steps are necessary. I can't at this point, I guess at this point, it's not an immediate plan to change the company as they have been working very effectively for us. We think that it has been a good arrangement with them at this point."
"Mr. Sherman","Well, now that there's not a crisis situation, wouldn't you want competitive bidding on such an important contract?"
