"Speaker","Speech"
"Senator Kaufman","Thank you."
"Senator Levin","Thank you, Senator. Dr. Coburn."
"Senator Coburn","Mr. Killinger, I want to refer you to Exhibit 39,\1\ where, on April 3, 2007, you said, ``I think we better be well prepared to defend the Option ARM portfolio.'' If you will go to Exhibit 39, that is in a statement that you made.  \1\ See Exhibit 39, which appears in the Appendix on page 628. "
"Mr. Killinger","OK. Yes."
"Senator Coburn","What I would like to know, did you believe at that time that Option ARMs were likely to cause widespread problems and this would force WaMu to defend its actions?"
"Mr. Killinger","No."
"Senator Coburn","What was the basis for that statement?"
"Mr. Killinger","The statement was I was passing on to some executives a letter that I received from somebody outside of the organization who had an opinion about Option ARMs, and part of why I was passing it on is to the folks to think through both what does this mean in terms of what investor interest might be and how we might need to explain about Option ARMs to the investors in our company, and also to take a look, again, if market conditions are changing and, if they are, is there anything else that we should consider doing in our Option ARM portfolio."
"Senator Coburn","Exhibit 11,\2\ you said, in April 2006, ``We may want to continue to sell most of the Long Beach originations until everyone gets comfortable with credit.'' Why do you think anyone would have wanted to buy what you were selling if the Long Beach product was bad?  \2\ See Exhibit 11, which appears in the Appendix on page 414. "
"Mr. Killinger","Well, again, Long Beach's business model was to originate and sell its products ever since we bought them, so that was their sole business model, was to originate and either sell its loans or into securitizations. We were in the process of changing that business to move it under the bank so that we had more flexibility to potentially retain some of the loans that we would originate, and we just started to do some of that process. But I wanted to be assured that before we expanded our volumes and took more into portfolio and changed what we were doing, that we felt very comfortable about credit, processes, and all those kinds of things."
"Senator Coburn","In Exhibit 50,\1\ Mr. Beck said to you, in November 2006, that Long Beach Mortgage Computer paper is ``among the worst performing paper in the market in 2006.'' Did you see in April what Mr. Beck found to be true in November, namely, that LBMC paper was going to tank?  \1\ See Exhibit 50, which appears in the Appendix on page 670. "
"Mr. Killinger","No, I do not recall this."
"Senator Coburn","So you were not aware of his statement that it was the worst in the market?"
"Mr. Killinger","I do not see what you are referring to----"
"Senator Coburn","Mr. Beck said in Exhibit 50, in November 2006, that Long Beach Mortgage Corporation paper is among the worst performing paper in the market."
"Mr. Killinger","OK. I just do not recall seeing this memo."
"Senator Coburn","Who is the memo addressed to in front of you?"
"Mr. Killinger","The one I am seeing is David Schneider and Arlene Hyde."
"Senator Coburn","So you were unaware of their assessment of your paper."
"Mr. Killinger","Again, I just do not recall the specifics of this at all."
"Senator Coburn","OK. Exhibit 78a,\2\ in this email exchange from March 10, 2005, with Jim Vanasek, you wrote, ``I have never seen such a high risk housing market as market after market thinks they are unique and for whatever reason are not likely to experience price decline. This typically signifies a bubble.''  \2\ See Exhibit 78a, which appears in the Appendix on page 790.  Is it accurate to say that you saw a bubble in housing prices as early as March 2005?"
"Mr. Killinger","Yes."
"Senator Coburn","Did you see a bubble in housing prices before March 2005?"
"Mr. Killinger","I do not recall my exact timing. I do remember making public comments beginning in the middle part of 2005. I remember talking to the board from time to time about that there was growing risk because housing prices are growing faster than the rate of inflation. But also at the same time, I can remember everybody arguing of why that is going to be OK and it is unlikely to be a significant downturn in housing. We were kind of the front edge of trying to assess that there was a concern here."
"Senator Coburn","Well, that follows into my second question because in January 2005 is when you pushed forward a high-risk lending strategy for board approval. Only 2 months earlier, if you saw that prices would decline in the near future, why would you be pushing through a high-risk strategy on a market that you thought was a bubble?"
"Mr. Killinger","Well, Senator, we approved a new strategic plan in actually that summer of 2004, and this is not the whole plan. Remember, this is a small part of our business. But part of that plan was increasing the subprime portfolio that we had in our portfolio over a period of time. But I also was very careful to say that is going to be subject to market conditions and we will be opportunistic. And the reality is we did not execute on that. We ended up shrinking that portfolio that we held, rather than growing it."
"Senator Coburn","Yes, and this chart actually shows that."
"Mr. Killinger","No. What shows is what we held in portfolio, and the facts----"
"Senator Coburn","The loan originations also show it."
"Mr. Killinger","Yes, our originations declined and our market share of subprime originations declined from--first of all, we were only 6 percent, and we cut it to about 3 percent, and that market share was about half of what we had in the overall market. But in terms of what we held in portfolio, the portfolio shrank, and we had plans to grow it."
"Senator Coburn","Between 2004 and 2005, at the time you shifted towards this high-risk strategy, at the same time you switched from doing business with Fannie Mae to doing more business with Freddie Mac. Is that simply a coincidence? Or was there a business advantage to moving to Freddie Mac from Fannie Mae?"
"Mr. Killinger","I do not have the personal details of the pros and cons of doing business with each of them. Those contracts were negotiated actually in the Home Loans group, and I think Mr. Rotella might have been involved there. So I cannot recall why one was picked over the other, but we always tried to have them in a good competitive position."
"Senator Coburn","I would like to enter into the record the Washington Mutual document Fannie Mae alliance and Freddie Mac business relationship proposal from May 2005.\1\ Here is what your executive summary says. The key to the Freddie proposal is it provides significant liquidity for our Option ARM originations with more advantageous credit parameters, competitive G-fees and preferred access to the balance sheet relative to our current agreement with Fannie. So it was an economically driven position.  \1\ See Exhibit 90, which appears in the Appendix on page 920. "
"Mr. Killinger","Yes, that sounds like a better deal, and not just Option ARMs, but I think I also heard better guarantee fees in that explanation."
"Senator Coburn","All right. I have one final question for you, Mr. Killinger. At one time towards the end, before the FDIC came in on your business, were you in negotiations to sell this business?"
"Mr. Killinger","In the spring of 2008, we determined that the housing market was continuing to soften and that we needed to either raise new capital or seek a merger partner. And the board went through a very thorough review of alternatives at that time, and we considered both the potential sale, then we looked at the equity infusion that we could get, and we ultimately made a decision to take in $7.2 billion in an equity infusion. And that is what the board elected to do."
"Senator Coburn","And how were you going to do that?"
"Mr. Killinger","We did it. How?"
"Senator Coburn","So how did you accomplish that $7.2 billion equity infusion?"
"Mr. Killinger","It was a combination, as I recall, of a convertible preferred that basically most of it would convert into a common once we got the additional shares approved by shareholders, and there were certain warrants attached to that, and it was led by a private equity--a number of large institutional investors."
"Senator Coburn","So you actually sold that equity and those warrants and that convertible preferred?"
"Mr. Killinger","There was a private placement offering of those."
"Senator Coburn","But it was sold."
"Mr. Killinger","Yes."
"Senator Coburn","And who represented the other side of that transaction? Who was the broker-dealer or the underwriter? Who was the lead placement firm?"
"Mr. Killinger","The lead placement for us would have been Goldman Sachs and Lehman Brothers, I believe."
"Senator Coburn","OK. All right. Mr. Rotella, under Exhibit 2a,\1\ and in your testimony \2\ you mentioned that Washington Mutual had adopted the high-risk lending strategy before you arrived. That is on page 4 of Exhibit 2. You said, ``I did not design this strategy'' on page 5 of your testimony. Did you mean to imply some distance between yourself and this strategy?  \1\ See Exhibit 2a, which appears in the Appendix on page 229. \2\ See Mr. Rotella's prepared statement which appears in the Appendix on pge 169. "
"Mr. Rotella","Senator, as I said in my opening statement, shortly after arriving at Washington Mutual and having been an observer from JP Morgan Chase, I was aware of the fact that the company had an extreme concentration in real estate loans as a thrift. It had a concentration in Florida and in California, 60 percent of its mortgage assets. As I said earlier, it was going through explosive growth, particularly in higher-risk lending, and the operating infrastructure was quite weak. That combined with the view that the housing market was softening led a group of us to begin a process of diversifying the company and de- emphasizing the mortgage business, which over time we hoped would lead us to a company that was concentrated less in real estate and had other asset classes."
"Senator Coburn","So in your testimony, on the one hand you say that you were simply carrying out the chairman and CEO's strategies as far as the high-risk category; but on the other hand, you are saying it was your decision to decrease the high- risk lending. Which is it?"
"Mr. Rotella","Senator, no, I am not saying it was my decision, but I and others believed that the company needed to diversify itself and move away from its mortgage legacy. That was a discussion amongst a number of executives and ultimately up to the CEO, and we made a firm decision to take some of the proactive steps that I have mentioned in the mortgage business and also begin to diversify some of our other businesses."
"Senator Coburn","What was going on at Long Beach other than what we have discussed here today that required the whole management structure to be changed, in your view?"
"Mr. Rotella","When I joined WaMu in 2005, a big organization, I moved from the east coast to the west coast and was getting familiar with the company, my first focus was in the main home loans business, which did not have a leader at the time. It was reporting up to the same person who was running both our commercial mortgage and our subprime business. I took that business over and ran it myself until I hired somebody, and as I instituted a series of business reviews in the company, I became increasingly concerned at a couple of things in Long Beach. One, the growth path was just incredibly rapid, and, two, I could not get transparency into what was happening in the business, which always worries an executive. Over the course of that second half of the year, I became increasingly concerned, and ultimately towards the end of the year, there was this fairly significant repurchase blow-up that has been discussed earlier in the day. I made a recommendation at that point to move forward on making management changes based on the combination of those factors."
"Senator Coburn","All right. One last question, if I could. How dependent, in your view, was Washington Mutual on its relationship with Fannie Mae and Freddie Mac?"
"Mr. Rotella","Well, like all big mortgage lenders, Senator, Fannie Mae and Freddie Mac were important, and I would not call it dependent, but there was a substantial amount of production that was sold off to either Fannie or Freddie. After I got there, it was switched over to Freddie Mac. So depending on what level of dependency you would like to characterize it as, any mortgage lender that is in the mortgage business, given the government advantages and the duopoly that Fannie and Freddie had, needed to do business with them. It would be very difficult to be a mortgage player without them."
"Senator Coburn","All right. Thank you. Mr. Killinger, one last question. At any time prior to the closure by the FDIC, did you have conversations with a major financial firm in New York about the sale of your business to them?"
"Mr. Killinger","As I commented previously----"
"Senator Coburn","I am asking the question again specifically to give you a chance to answer that question. Did you have conversations with principals of financial firms in New York City about the sale of WaMu or the capture of WaMu by a larger financial institution?"
"Mr. Killinger","Yes, and as I said earlier, that was in the spring, in that March-April period when the board considered all strategic alternatives between raising capital as well as-- "
"Senator Coburn","And that was Goldman Sachs and Lehman?"
"Mr. Killinger","They were the investment bankers working with us."
"Senator Coburn","Were there others that you had conversations with?"
"Mr. Killinger","Well, they were representing us."
"Senator Coburn","Who did they have conversations with in terms of the sale of the business, not raising additional capital but the sale of the business?"
"Mr. Killinger","There were, I will say, a handful of potential interested parties. We put out a net that was broad, both domestically and internationally, to see if anyone would be a potential partner at that time, and the investment bankers talked to a number of them, and then there were a couple of parties that we talked on a more private basis."
"Senator Coburn","Would you be so kind as to give the Subcommittee the names of those individuals?"
"Mr. Killinger","I am not sure that has been publicly disclosed. I am not sure what my rights are."
"Senator Coburn","Well, your company is gone, and for us to get to the bottom of this, we need to know every detail. So you can refuse to answer, and then we will work on that. But the fact is that information is going to come out, and good lawyers do not ask questions they do not already know the answers to. So I think it would probably be beneficial--and I am not a lawyer, by the way--for you to give us that information. You do not have to do it publicly, but you can give it to the Subcommittee."
"Mr. Killinger","OK.It is Exhibit 89.\1\  \1\ Exhibit 89 is a Sealed Exhibit and is retained in the files of the Subcommittee. "
"Senator Coburn","All right. Thank you, Mr. Chairman."
"Senator Levin","Thank you very much, Senator Coburn. Let me go back to your strategy. You say you adopted this shift to high-risk strategy in 2004 and 2005. Is that correct? But that it was not implemented, you did not execute it."
"Mr. Killinger","Not all elements."
"Senator Levin","Well, you surely executed your focus on high-risk products. Take a look at Exhibit 6b.\2\ Take a look at that exhibit, called ``Home Loans--2007 Strategy Team Goals, Updated 11/12/07.'' Your goal is ``GROWTH, 45%; Drive Nonprime expansion initiative . . . Support market share Increases for nonprime product.'' Key to success: ``Focus by all channels on targeting higher-margin products.'' That is higher-risk products.  \2\ See Exhibit 6b, which appears in the Appendix on page 342 "
"Mr. Killinger","OK. I am sorry. I am behind Tab 6."
"Senator Levin","You sure tried to execute that new strategy for at least a year, year and a half."
"Mr. Killinger","And, Senator, we did execute elements of it."
"Senator Levin","Well, let us just focus here on higher- margin products. You want to focus all channels on targeting higher-margin products, drive non-prime expansion initiative. That is your goal."
"Mr. Killinger","I am trying to catch up here."
"Senator Levin","Updated 11/12/07, by the way. Do you see that, ``Updated 11/12/07''?"
"Mr. Killinger","OK. I am seeing this, yes. OK. So this is the target for the Home Loans group that we are looking at, not the company."
"Senator Levin","Right. Drive non-prime expansion."
"Mr. Killinger","Yes."
"Senator Levin","OK."
"Mr. Killinger","If I could, again--because I am setting the--with the board setting the strategy for the overall company, it really needs to be in the context, when we talked about diversifying the company, that included having a strategy for entering the credit card business, and we subsequently did the Providian acquisition, which was a significant part. It also had a material reduction in interest rate risk. That is why we sold so many mortgage servicing rights. And we also had, even in the Home Loans area, that this would be a lesser part of our overall business, and that the primary growth of the business would be in our retail banking stores, and that is where we are going to open up significant numbers of retail banking stores. So the overall context of the company is still a shrinkage of the home lending business, but within the home lending business that we would have more of a focus on some of these other products."
"Senator Levin","Some of the other products being high-risk products."
"Mr. Killinger","Like subprime, but which we did not execute on."
"Senator Levin","Well, you executed on a bunch of high-risk products. You have Option ARMs, subprime, home equity. You executed on them."
"Mr. Killinger","We did execute on expanding our portfolio in home equity. We did not expand the portfolio of Option ARMs. Option ARMs actually declined in the size of those portfolios."
"Senator Levin","It was still larger than it was in 2003, so you had a significant amount of Option ARMs even as late as 2006. But this is a 2007 document talking about channeling-- focus ``all channels on targeting higher-margin products.'' Those are higher-risk products. That is November 2007. Here is what you said, June 6, 2006, in your report:\1\ ``Finally, our Home Loans group should complete its repositioning''--that is the repositioning that you had decided on in 2004 and 2005, to focus more on high risk. June 6, 2006, ``Our Home Loan group should complete its repositioning within the next 12 months''--so that is June 2006 to June 2007--``and will be in a position to profitably grow its market share of Option ARM, home equity, subprime, and Alt A loans.''  \1\ See Exhibit 6d, which appears in the Appendix on page 357. "
"Mr. Killinger","That was the plan. We just did not execute it because of changing market conditions."
"Senator Levin","I know, but on June 6, 2006, you are still planning on executing it. This was a plan that you shifted to in 2004 and 2005. So you did execute this for about a year, a year and a half."
"Mr. Killinger","We started down that direction, but much less than what we had planned, and as housing became more challenging, we moved even further away from that plan."
"Senator Levin","I understand, but I do not think you ought to get away with the statement you did not execute it. You did execute on it for about a year, a year and a half. You tried to execute it until the market changed."
"Mr. Killinger","OK."
"Senator Levin","Now, here is a pie chart we have here which shows the percentage of your inventory which is high risk compared to the low risk.\1\ Just take a look at 2003 in blue. In blue, the majority low-risk, 30-year loans, fixed loans. 2004, look at the dramatic shift. The red is your high risk, and as a part of your inventory, starting in 2004 going through 2005, 2006, 2007, the blue, which is your traditional 30-year, typically fixed loans, become no more than a quarter of your inventory. The high-risk part of the inventory goes from about a third in 2003 to three-quarters in 2007. So you may have shrunk your total inventory, but as a percentage of your inventory, you are still focused on high-risk products. Is that accurate?  \1\ See Exhibit 1i, which appears in the Appendix on page 223. "
"Mr. Killinger","No, sir."
"Senator Levin","OK. Then tell me where that is wrong."
"Mr. Killinger","But this is a chart not of inventory, it is a chart of mortgage origination."
"Senator Levin","I should have said that. Is that accurate in terms of your originations and your purchases by percentage?"
"Mr. Killinger","I believe it is."
"Senator Levin","OK. That is fine. I stand corrected. In terms of originations and your purchases by percentage, two- thirds low-risk, fixed mortgages in 2003. Starting in 2004, 2005, 2006, 2007, it become less than a quarter by 2007. And that is the point. You changed your strategy. You shrunk the whole pie. That is true. But you also started to implement your high-risk strategy, and that is clear from your own words which I just read, and when the strategy became frustrated because of the market, you then shrunk the whole pie. But you did not shrink the percentage of your originations and purchases that went to the high-risk products."
"Mr. Killinger","And, Senator, the one point I want to be crystal clear on is that 2002 and 2003 were very unusual years for fixed-rate products because the country was going through a massive refinancing boom, and that is where so much of the origination was. If I went back to a more normalized time, like 2 years before that, you would have seen a balance that was more reflective of 2004 and 2005 and 2006 than it was of 2003. It is the only point I wanted to make there."
"Senator Levin","June 12, 2006, I am going to read this again: ``Finally, our Home Loans group should complete its repositioning within the next 12 months''--that is your strategy, June 2006--``and will be in a position to profitably grow its market share of ''--you are trying to grow your market share of high risk in June 2006. That is your plan. Option ARM, home equity, subprime, Alt A loans, that is your plan, right, in June 2006. I know that it changed after that, but that was still your strategy. I am just reading your words."
"Mr. Killinger","We had the plans----"
"Senator Levin","In June 2006, you still had the plan."
"Mr. Killinger","If market conditions were satisfactory and we could execute profitably on that----"
"Senator Levin","That is always true about market conditions, but your plan was, ``Our Home Loans group should complete its repositioning within the next 12 months and will be in a position to profitably grow its market share of Option ARM, home equity, subprime, and Alt A.'' Those are the high-risk loans. I am just reading your own words. Now, let us turn to Exhibit 34,\1\ which is an internal WaMu review by its Risk Mitigation and Mortgage Fraud Group. This is September 8, 2008. You are right here on the brink of going out of business, but that is not the point here that I am trying to read.  \1\ See Exhibit 34, which appears in the Appendix on page 564.  Take a look at the first finding. This is September 8, 2008. This is, I think, a couple weeks before you were taken over. The first finding of the review, page 3. I want to get back to all the fraud here, because it is one thing to say that you could not know with certainty that there was a housing bubble that was going to burst, even though you predicted it. The issue is not that you did not know when the housing bubble would burst. The problem is what did you know about what was going on in your own company in terms of how much fraud was going on. That becomes the issue that I want to focus on, the level of fraud and what you knew or did not know about that. Here is what you were told in 2008. This is September 8, 2008. ``The controls that are intended to prevent the sale of loans that have been confirmed by Risk Mitigation to contain misrepresentations or fraud are not currently effective.'' Now, that should have set off some alarm bells. Your fraud controls and misrepresentation controls are not effective. And it says, ``There is not a systemic process to prevent a loan in the Risk Mitigation Inventory and/or confirmed to contain suspicious activity from being sold to an investor.'' And then there is a test of 25 loans; 11 reflect a sale date after the completion of the investigation which confirmed fraud. That is going on inside your company. You cannot predict with certainty the bubble. But this is what is happening inside your company when you got that report. Maybe I should ask Mr. Rotella as well. You got this report. What was your reaction?"
"Mr. Rotella","Senator, any instance of fraud that I became-- "
"Senator Levin","I know, but what was your reaction to this document? I know any instance of fraud--I got that. That is the way people should react. But now you have a document saying not any instance. Look, this is what happened. You do not have any controls for fraud and it is going on."
"Mr. Rotella","Senator, there were instances of fraud I was aware of over the 3\1/2\ years I was at WaMu, and as I said, I authorized----"
"Senator Levin","No, I mean controls."
"Mr. Rotella","Budgets, people, expenses to put in fraud monitoring tools."
"Senator Levin","Not effective. That is what you were told."
"Mr. Rotella","Clearly, this report indicates that in September 2008, about 3 weeks before the seizure of the institution."
"Senator Levin","It says something else. It says that there is ``evidence that this control weakness has existed for some time.'' A lack of controls for fraud, according to this report--this is your own internal report--has existed for some time. What was your reaction when you read that?"
"Mr. Rotella","I don't recollect exactly what my reaction was, but I can tell you that, reading this now, I have the same reaction I probably had then. I would not be happy with it and I would authorize people to fix it."
"Senator Levin","Mr. Killinger, what was your reaction?"
"Mr. Killinger","I wasn't at the company at this time."
"Senator Levin","You had already gone. Well, now that you read it, what is your reaction? For some time, controls for fraud in your company were not effective. What is your reaction when you see it now?"
"Mr. Killinger","Exactly what I just heard from Mr. Rotella. You read this. It is very serious and you say, get on it. Where are the resources? And get it fixed."
"Senator Levin","Now, during a prior panel, we discussed the number of emails that show that a decision was made in early 2007 to sell Option ARMs that would normally go into the investment portfolio. And the reason that decision was made is because similar Option ARM loans from the fourth quarter of 2006 were already showing serious delinquencies. It was authorized that $3 billion in Option ARMs would be sold on an urgent basis. You were here, were you, both of you, when I went through those documents? They were already in the hold-for-investment portfolio, and they were reclassified on an urgent basis for sale, clearly because there was an assessment made in those emails it is clear these were likely to be delinquent and damn soon. We had better get rid of these damn soon. There is a great risk of default. Now, when you look at Exhibit 40b,\1\ if you would, on page 2, one of these emails is February 18, 2007, by Cheryl Feltgen, the Chief Risk Officer for your Home Loans Division. Here is what she wrote: ``There is a meltdown in the subprime market which is creating a flight to quality. I was talking to Robert Williams just after his return from the Asia trip where he and Alan Magleby talked to potential investors for upcoming covered bond deals backed by our mortgages. There is still strong interest around the world in USA residential mortgages. Gain on sale margins for Option ARMs are attractive. This seems to me to be a great time to sell as many Option ARMs as we possibly can. Kerry Killinger was certainly encouraging us to think seriously about it at the  last week. What can I do to help? David, would your team like any help on determining the impact of selling certain groupings of Option ARMs on overall delinquencies?''  \1\ See Exhibit 40b, which appears in the Appendix on page 632.  Now, I believe, Mr. Killinger, since you are referred to, that you remember that?"
"Mr. Killinger","I remember that period of time and being at this, we call it MBR or Monthly Business Review, and----"
"Senator Levin","Do you remember saying that we should think seriously about getting rid of these Option ARMs?"
"Mr. Killinger","Not about these Option ARMs. What I do remember is going through a discussion about the benefits of doing share repurchase versus growing our balance sheet."
"Senator Levin","Do you remember a discussion about delinquencies and that being a reason why you had better get rid of Option ARMs quickly, because they are likely to become delinquent? Do you remember those conversations?"
"Mr. Killinger","I don't recall the specifics, that the reason was around delinquencies or around attractive pricing, that others were buying assets at very good prices and we would be better off to redeploy our capital in some other way."
"Senator Levin","She says you talked about this subject and that delinquencies were--these emails were full of that subject. What you are saying is delinquencies may have been part of the conversation?"
"Mr. Killinger","I just don't recall because I haven't seen other documentation and I wasn't, I don't think, directly included on these."
"Senator Levin","All right. Did you know that during the first quarter of 2007, that WaMu was securitizing Option ARM loans because of their greater likelihood to fail? Did you know that?"
"Mr. Killinger","I don't have a recollection of that."
"Senator Levin","What did you think when you heard these emails today? Did that surprise you? Did that trouble you, that suddenly delinquencies hit very hard, and now you have got your staff that is saying, we had better get rid of these quick. Did that trouble you when you heard it today?"
"Mr. Killinger","Well, I don't recall having seen something like that before, so it was--it is just something that was new to me----"
"Senator Levin","And when you heard it today, when it was new to you, what was your reaction?"
"Mr. Killinger","Well, my reaction on the plus side was that if they were talking about----"
"Senator Levin","No, just what I read, delinquencies, delinquencies, delinquencies, urgent, urgent, urgent, midnight emails. We have got to move quickly on this. When you heard that, what was your reaction to it?"
"Mr. Killinger","Well, when I heard about the urgency, it was more around that they need to be in a very timely way to do a transaction. I didn't get it about that it was because there is going to be an urgent change in loan performance or something. But when we decide to go sell or buy an asset, I know these people have to move fairly quickly to identify what they want to sell and buy, and there is also a factor of the geographic concentration, because we had--it is difficult for us because we kept trying to find ways to reduce our concentration in California because we had a natural propensity to originate so many loans there."
"Senator Levin","Mr. Killinger, that is maybe what you would have liked to have heard, but I am asking you what you heard today."
"Mr. Killinger","Yes."
"Senator Levin","What you heard today was these loans are delinquent. We are having a heavy flood of delinquent loans in the fourth quarter. And then the criteria for those loans were laid out. And then there was a decision made urgently. We have got to sell these loans. We can still sell them. It was significantly based on delinquencies. It was the subject of every single email. Now, when I read that, you may have wanted to hear that you wanted to sell them in order to gain capital, but what I read to you was that there was a high rate of delinquencies and we have got to move quickly. And my question to you is, when you heard that--not what you wanted to hear, what you did hear, I hope, and I read them and I am not going to go through them again unless you want me to--did that trouble you? Would selling those mortgages for that reason trouble you without disclosing that to investors? Would that trouble you?"
"Mr. Killinger","It would trouble me certainly if it didn't have the proper disclosures which we had."
"Senator Levin","OK----"
"Mr. Killinger","I do want to make one point, to be very careful in here. I don't know if it relates here, but we had a regular program of selling non-performing assets. It was part of our risk mitigation program, where we would take problem assets, pool them up, sell them off to investors that were interested in buying those."
"Senator Levin","Right, but that is not what I am talking about. I am talking about here you had a significant flood of delinquencies in that fourth quarter. You were continuing to originate or to buy these Option ARMs. You had a study made. That study showed that certain specified criteria were the key factors in those delinquencies. A decision was made, you had better dispose of Option ARMs clearly following that assessment. You made an assessment. Was that assessment disclosed to investors?"
"Mr. Killinger","I have no idea."
"Senator Levin","Should it have been?"
"Mr. Killinger","Well, it would seem that would be-- certainly, any security sale that we have should have all the appropriate disclosures."
"Senator Levin","Would that be appropriate to disclose that assessment which you made internally relative to the likely delinquency of those mortgages?"
"Mr. Killinger","Well, again, I have----"
"Senator Levin","Is that not relevant to a buyer?"
"Mr. Killinger","Again, I don't know what the actual sales were and I don't know what the actual disclosures or anything about that. So it is very difficult for me to talk in a hypothetical."
"Senator Levin","You should have been disturbed by what you heard here today, OK? It is very clear, you should have been disturbed by that. I would hope that you would have said, yes, if I had known that, I would have been disturbed. That is what I hoped you would have said. Instead, you want to wrap it in hypotheticals and say, well, it is hypothetical. It is not hypothetical. These are emails, one after another, delinquency, delinquency, delinquency, we have got to move, we have got to move, urgent, midnight emails, we have got to move. I talked to Killinger. He says we have got to move. And now you are saying, well, what, sometimes we sell assets? We are talking about these emails, Mr. Killinger."
"Mr. Killinger","What I also heard this morning was that Mr. Beck didn't know if we actually sold these or if we sold--what happened in the transaction, so I am kind of dealing with the transaction. I just don't know what actually happened."
"Senator Levin","Should you have known? Were you aware that-- "
"Mr. Killinger","No, I wasn't aware of specifics on that. These are not the kind of size and transactions that I would normally get involved in."
"Senator Levin","You don't get involved in $3 billion authorizations?"
"Mr. Killinger","No. Those would be handled within the group."
"Senator Levin","Three billion?"
"Mr. Killinger","Yes, out of a $300 billion----"
"Senator Levin","Yes, but $3 billion being sold on an urgent basis, we are going to get--we need $3 billion. We have to do it this quarter. In fact, the loans that we are originating right now, we are going to sell immediately. That is how urgent it was to move on this. Mr. Killinger, you are under oath here. It seems to me if you are not disturbed by this, you should be, and it is hard for me, frankly, to accept that you would not be troubled if you had read then what you heard this morning. And you are saying that if you had read all those emails back then, you would not have been concerned. Is that what you are saying?"
"Mr. Killinger","I am saying I would be concerned if there was anything that was done inappropriate on disclosure, which I don't know."
"Senator Levin","No. I am talking about those emails. Would you have been concerned then if you had read those emails? Would you have inquired, are we selling these things? Are they part of the $3 billion? Would you have made that inquiry or thought it ought to be made? Are we disclosing this to investors? Would you have thought--we have made a study of this. We have looked at the reason for these delinquencies. We have a guy who says there are eight reasons. Here they are. They are laid out. Then you have emails that are saying--and these were late in the evening, early morning emails, urgent, urgent, urgent, delinquency. Would that have troubled you if you had seen those emails then?"
"Mr. Killinger","Again, I did not see the emails and I don't know what ended up happening on this----"
"Senator Levin","Not ended up. I am saying, before. I am just saying the emails. This is before they were securitized. The decision was made to put up to $3 billion of those mortgages into securities. Before a decision was picking which ones to put in the securities, would you have been troubled by those emails? That is my question."
"Mr. Killinger","Well, I am troubled that it was just on the basis of performance."
"Senator Levin","Just what you heard today, just those emails. That is all I am asking you. If you had seen those emails--you have heard them. I have read them. I will read them again to you. Would you have been troubled if you had read those emails then?"
"Mr. Killinger","I would have inquired more. I wanted more information."
"Senator Levin","OK."
"Mr. Killinger","That is what I want."
"Senator Levin","OK. Well, I guess that is progress. Take a look, if you would, at Exhibit 69a.\1\ This is an email from you, Mr. Killinger, dated October 12, 2007. This is responding to a colleague's email discussing the hiring of Goldman Sachs or another investment bank to help WaMu consider ways to reduce its credit risk or raise new capital. Your senior staffer wrote, ``we always need to worry a little about Goldman because we need them more than they need us and the firm is run by traders,'' presumably meaning they act in their own self-interest and not on behalf of their clients.  \1\ See Exhibit 69a, which appears in the Appendix on page 759.  And here is your response. ``I don't trust Goldy on this. They are smart, but this is swimming with the sharks. They were shorting mortgages big time while they were giving CFC advice,'' CFC being Countrywide Financial Corporation. Now, what led you to say that Goldman Sachs was shorting mortgages big time while giving advice to Countrywide?"
"Mr. Killinger","Well, I think this was, again, just a brief comment. I don't recall having any specific knowledge, but I probably read about that or might have heard in general about what they were doing at that same time, and I was just trying to make a point, probably in a little flippant way, that if we are going to engage an investment bank through here to help us on any of these transactions, we need to understand that they may have a conflict of interest."
"Senator Levin","Was that a common perception at the time, that Goldman Sachs was shorting mortgages big time while giving advice to clients?"
"Mr. Killinger","Well, as I recall, in that time frame, there was some speculation in the press about that and I think that was kind of one of the points that was going around on Wall Street at that time."
"Senator Levin","But yet you hired Goldman Sachs in the end to help you out, is that correct?"
"Mr. Killinger","We did use them on the transactions, yes."
"Senator Levin","Now, in your statement, Mr. Killinger, you described how the Office of Thrift Supervision was on site at WaMu and approved of WaMu's actions, like the decision to raise additional capital. You have mentioned them a number of times, always that they were kind of supporting or approving what you did. What you don't mention in your statement was the Office of Thrift Supervision's criticisms of WaMu. From 2004 to 2008, the Office of Thrift Supervision repeatedly leveled serious criticisms of the bank. Here are a couple samples. In 2004, ``several of our recent examinations,'' they wrote, ``concluded that the bank's single family loan underwriting was less than satisfactory due to excessive errors in the underwriting process, loan document preparation, and in associated activities.'' That was May 12, 2004. In 2005, OTS wrote, ``Underwriting exceptions . . . evidence lack of compliance with bank policy. . . . Deficiencies, if left unchecked, could erode the credit quality of the portfolio. Our concerns are increased with the risk profile of the portfolio. . . .'' In 2006, ``subprime underwriting practices remain less than satisfactory. Continuing weaknesses in loan underwriting at Long Beach.'' In 2007, ``too much emphasis was placed on loan production at the expense of loan quality. Subprime underwriting practices remain less than satisfactory. Underwriting exceptions and errors remain above acceptable levels.'' In 2008, ``poor financial performance exacerbated by conditions within management's control, poor underwriting quality, geographic concentrations in problem markets, liberal underwriting policy, risk layering.'' That was presented to the Board of Directors July 15, 2008. So year after year, you have OTS citing the bank for weak lending practices, and I am wondering, were you aware of those criticisms?"
"Mr. Killinger","Yes."
