"Speaker","Speech"
"Ms. Velazquez","Given everything that we have seen, in the event of a default by AIG on its government loans, the Fed will seize AIG assets. Given the massive lapses made in the area of executive compensation, I want to make sure that the Fed is planning for the worst-case scenarios. What plans has the Fed established to recover the funds lent to AIG in the event it defaults on its loan from the Fed?"
"Mr. Bernanke","Well, as I have indicated, we have collateral for all of our loans, including for the $25 billion, for example, a senior lien essentially on all the assets of the company. So we are quite confident that we will be repaid."
"Ms. Velazquez","And so you are confident. Do you have anything written to that matter that you can provide to this committee?"
"Mr. Bernanke","We provide information regularly by law. I think section 129 reports. We have given all of our 13(3) lending, which provides in detail the arrangements we will have, and we will be happy to provide you more information if you would like to have it."
"Ms. Velazquez","Thank you."
"The Chairman","The gentlewoman from Kansas, Ms. Jenkins."
"Ms. Jenkins","Thank you, Mr. Chairman, and thank you all for your testimony today. My constituents in Kansas have bailout fatigue, and just last night, I had a telephone townhall meeting where folks expressed a lot of frustration, especially regarding AIG spending their tax dollars on these bonuses and for sending some of their dollars to foreign counterparties. So I am just curious, at what point did the Federal Reserve or the Treasury Department realize that such a large sum of American tax dollars would be sent to foreign financial institutions, and is there a point at which European central banks or other foreign governments have or will step in to help?"
"Mr. Bernanke","Well, as we have discussed, it goes well beyond the counterparties. The critical issue was AIG going into default and creating enormous chaos in the financial markets, or was it going to meet all of its obligations, including those to foreign counterparties? I would point out that the Europeans have also saved a number of major financial institutions, and the issue of whether those institutions owed American companies money has not come up. So I think that there is a sense that we all have the obligation to address the problems of companies in our own jurisdictions. In particular, the Europeans can appropriately point out that it was under U.S. regulation or lack of regulation and U.S. law that AIG failed, and in their sense, we do bear some responsibility. But our appropriate objective, I believe, was to avoid the default of the company, which would have led to very severe consequences in financial markets."
"Ms. Jenkins","All right. Thank you. And then finally, very simply, how much more money is AIG going to need, and when can the American taxpayer expect to start recouping their money?"
"Mr. Bernanke","Is there a timeframe that you would like to talk about, Bill?"
"Mr. Dudley","Obviously, what happens to AIG going forward is going to depend on the state of the economy and the state of the financial system. And if we can get the financial system repaired, then the outlook for the economy is going to improve, and, therefore, the prospects for AIG will improve as well. So we cannot say unconditionally what sort of money AIG is going to need or not need in the future, but if we make the right steps in terms of fixing the financial system, we will improve the economy, and that will benefit AIG and protect the U.S. taxpayer."
"Ms. Jenkins","Thank you. I yield back the balance of my time."
"The Chairman","The gentleman from North Carolina."
"Mr. Watt","Thank you, Mr. Chairman. Mr. Dudley, it seems to me the other two gentlemen keep punting the questions on AIG up to you, so I want to ask you to provide, because I think the committee would benefit from having an analysis of what the upside potential of the 79 percent ownership in AIG and the various other ownership interests that we are taking in various other entities associated with AIG. I assume at some point we will divest that, but it would be helpful to have a written analysis, I think, for the committee of what that upside potential is; I know it is to some degree speculative. Mr. Geithner, Secretary Geithner, all of these questions that I am asking are really forward-looking. I want to go to your proposal for resolution authority. We found out in the midst of this crisis that there was emergency exigent circumstances authority given to the Fed to do a lot of things that have been very important and productive, but have also created a substantial degree of discomfort going forward, with one entity having such substantial authority to do what Chairman Bernanke has done, we think, admirably, but creates some angst. The effect of the resolution authority that you proposed in your opening statement seems to me to suggest that basically the Secretary of the Treasury would be the de jure interim systemic regulator for things outside the banking system. Am I misreading that?"
"Secretary Geithner","I did not mean to imply that, but you are right that I think if you think about what is the right balance for the country going forward, we can't put all of this on the Fed."
"Mr. Watt","Okay. But to put it on a political appointee, as opposed to somebody who is not subject to political pressures. Theoretically at least, Chairman Bernanke and the Fed is not subject to those, the politics of the day. We know it is at best, somewhat a theoretical statement. But I guess the concern I would raise is about the prospect of either making that a political appointee who has that substantial authority, making it someone who has not affirmatively been given the responsibility for--as a systemic regulator, and the prospect that that, in an odd sort of way, might even slow down our urgency to do this on a more permanent basis. I assume the authority you are talking about is authority that you and Chairman Bernanke would think would be appropriate to be given to whoever the systemic regulator is; is that correct?"
"Secretary Geithner","There are two separate things. One is where regulatory authority lies for containing risk in the financial system."
"Mr. Watt","I am not talking about the one you talked about today; I am talking about outside the regulatory authority."
"Secretary Geithner","Our resolution authority, our judgment is we want to use a mechanism built on the current FDIC model where a judgment to intervene, in some sense, requires a judgment by the President and the Secretary of the Treasury, by the Chairman of the Fed and by the Board, in a case--it is likely to be also in the case of the Board of the FDIC."
"Mr. Watt","But isn't that authority that you ultimately would think would be appropriately vested in whoever has the responsibilities for systemic regulation? Chairman Bernanke, I would like your opinion on that, too."
"Mr. Bernanke","No, those could be separated. The FDIC or some other body could be in charge of resolution and deals with those specific issues. And then in the oversight and financial stability regulation, it could be done."
"Mr. Watt","Even the decision about whether to exercise it?"
"Mr. Bernanke","The decision should be a joint decision, and, in particular, the President should be involved."
"Mr. Watt","Thank you, Mr. Chairman. My time has expired."
"The Chairman","The gentleman from Delaware."
"Mr. Castle","Thank you, Mr. Chairman. Mr. Geithner, there are many reports that back in September, when all this was done, you were president of the Federal Reserve Bank of New York, that you were heavily involved in this, and you probably had knowledge of the bonus payments, at least that they may occur, at that point. Can you tell us when you first really knew that these bonus payments to AIG would be made?"
"Secretary Geithner","Congressman, I was deeply involved in the decisions to intervene in AIG and the initial restructuring decisions made. I knew that we had a big mess on the compensation side to deal with, but I did not have--I should have had, but I did not have detailed knowledge of these particular legally contracted retention bonuses for AIG FP until I was, as I said, briefed by my staff on March 10th. Even though there was a lot of information that was in the public domain, I was not aware of the details then until March 10th, but it would not have affected our choices at that time because of the legal nature of those contracts."
"Mr. Castle","There was also some discussion that you learned in January, but you did not, about the bonuses?"
"Secretary Geithner","As I have discovered, a lot of this was in the public domain earlier and in January, too. Although I don't believe--well, in any case, I was not aware of the details of the payments or their legal nature until March 10th."
"Mr. Castle","Looking at the time around the time the stimulus passed in the Senate, February 11th or 12th, whenever it was, the Dodd language has been very much put into question. I read it before, but, quickly, it shall not be construed to prohibit any bonus payment required to be paid pursuant to a written employment contract executed on or before February 11,  A lot of finger pointing is going on there. My question is, were you involved in the writing of that, or in the room? Was anyone who answers to you involved in the writing of that or in the room? And do you know who might have been in the room? Because Senator Dodd has indicated that there were others in the Administration who were actually urging that language."
"Secretary Geithner","Treasury staff expressed concern, as part of the legislative process, about that particular provision as originally drafted. Because of concerns it was retroactive, it could be vulnerable to legal challenge. I know many other people who are part of that process expressed a similar concern. But the bill that emerged was a very strong bill, and it did create an obligation on me, in a specific constructive set of words in the public interest, to try to recoup those payments. And that was the balance that was struck in the legislation."
"Mr. Castle","But you were not personally there when all that occurred; is that correct?"
"Secretary Geithner","No, I was not. But as I said, the Treasury Secretary did express concern about this specific provision, and we did consult with Senator Dodd and his other colleagues about a range of other dimensions of that legislation in draft."
"Mr. Castle","Mr. Bernanke, you indicated in your opening about some of the pure lessons. There is an urgent need for systemic regulation on nonbanks. And I am not sure exactly what you meant by that, but I think of investment banks and hedge funds and private equity insurance companies, and maybe people like Warren Buffett, for all that matters, and maybe other corporations. But exactly what did you mean by that in terms of the kind of regulation that could be imposed? Some of these are unregulated entities altogether at this point. So if we were to have a systemic regulator, what should we be doing in that capacity?"
"Mr. Bernanke","Congressman, there is a great deal to be discussed here, but I would point to at least two elements. One would be that every systemically critical firm, particularly those organized as holding companies, should have a consolidated regulator looking at the entire firm. Now, in the case of AIG, for example, the OTS was nominally the holding company supervisor because they had a small thrift, but they were focused, presumably, on the actions relative to the thrift. And it was obviously a poor match for them to be looking at the activities of AIG FP. What is needed would be a strong oversight regulator who would be able to deal with all the aspects of the company for all systemically relevant companies. The second part, I believe, that would be important would be to have some general authority to look at the system as a whole, to look for weaknesses in regulation, to look for problems in payment systems, to look for buildups of risky positions, to look for issues with derivatives and so on to try to provide an overview of problems in the financial system as a whole, as opposed to focusing solely on each individual institution in isolation."
"Mr. Castle","Well, I tend to agree with you, although I think it is very, very complicated. I know a lot of the credit in this country shifted from banks to some of these other entities, and we do need to have some control over it. But I would hope we can all work together on making sure that is done and done correctly at some point. It is relevant in the near future. Thank you. I yield back, Mr. Chairman."
"The Chairman","The gentleman from New York."
"Mr. Ackerman","Thank you, Mr. Chairman. The furor last week on the part of the public, the media, and the Congress over the outrageous bonuses was very, very understandable, but the truth of the matter is the bonuses did not create the problem. And even if all those people gave back double the amount that they got in bonuses and spent the week in the public pillory, which I presume they did, it wouldn't fix the problem. The real problem is greed, and I think that with all of the roaring and chest beating that we did, and are continuing to do, we are not really fixing the problem here. I am sorry to say that some of us are learning that we have hurt a lot of otherwise innocent and decent people who just fulfilled their contractual obligations in different parts of some of this massive company, having nothing to do with the real problem that took place in the financial products division. And we probably owe them an apology. And maybe, even more than that, we owe them some kind of a remedy to the damage that it looks like we have been engaging in. And we have to start looking at that, too. The problem is greed, assisted by innovation. And I think part of the solution has to be that we have to exert a little bit of common sense into the process, and I don't know that we can legislate that or you can enforce it. But certainly there are regulations and changes that we should be looking at, and one of them should be expressed in a legal regulatory way that says gimmicks are not financial products, and credit default swaps, although they might have some value somewhere, are really not insurance. Looking forward, we should know that AIG is not the only company that used credit default swaps. How big is that market? How many other companies are out there, and are we looking at them, and are we going to stop pretending that they are issuing insurance and get those products back into the range of reality, rather than letting people think they are insured and then having to bail out all those other companies?"
"Mr. Bernanke","Secretary Geithner can speak about this because he has done a lot of the work involved in trying to strengthen the CDS market. It was a particularly intense problem at AIG because they were essentially using these swaps to sell insurance against which they neither had capital nor hedging. And so when the insured event occurred, then there were enormous losses. So that was clearly a bad situation. So one approach would be to make sure, from a regulatory perspective, that those who use CDS instruments have appropriate hedging or other protections to make sure that they can pay off. The other approach, complementary approach, is to trade CDS not bilaterally over the counter, but through some kind of a clear central counterparty."
"Mr. Ackerman","We are in a crisis mode right now. You know, if we discover that an airplane has a faulty flycam, whatever that might be, you know, they usually ground the whole fleet that has them, because of obvious reasons. Are we looking at doing that, these other companies with credit default swaps, to a large extent to see if we can ground them until we fix the mechanism?"
"Mr. Bernanke","Well, that would have negative as well as positive effects, because some companies use the credit default swaps in order to hedge, that is to protect themselves, as opposed to taking gambles, in the case of AIG."
"Mr. Ackerman","I just want to suggest that we take a very, very close look at that, because there is a clear and present danger here that just like we are finding that there are many Madoffs, there are many AIGs out there, and before we have to start bailing them all out, maybe we should ground some of them, too. I yield back the balance of my time."
"The Chairman","The gentleman from California."
"Mr. Royce","Thank you, Mr. Chairman. On the front page of the Wall Street Journal, Mr. Bernanke, there is a headline titled, ``AIG's Rivals Blame Bailout for Tilting Insurance Game.'' Now, this is something that a number of insurance companies have talked to us about. I originally opposed the concept of bailouts, and one of the reasons I thought it was important to let AIG fail is the fact that now that the government is behind them, they have extra power in the market. Anyway, the story says, ``In the 6 months since the government stepped in, AIG at times has slashed insurance prices by more than 30 percent in some cases to fend off rivals and to keep or win contracts, according to public documents, insurance buyers, execs and others in the industry. This tack has helped AIG ensure customers ranging from the U.S. Olympic Committee and an Arizona airport, to an Illinois nursing home and a Florida town government, as examples.'' Now, I raise this issue for two reasons. First, the obvious competitive advantage AIG would gain within the market, if they are, in fact, undercutting their competitors; and second, if AIG is not offering actuarially sound rates on their insurance products, it could result in more losses taken on down the road by the owners of AIG, in other words, taxpayers, since taxpayers now own 80 percent of AIG. Can you verify to the markets within which AIG is operating that AIG's subsidies will not have the full faith and credit of the Federal Government in the future? And how confident are you that the domestic insurance subsidies that have been put into the process with respect to the subsidiaries of AIG are not using the systemically significant label within the market to undercut their competitors?"
"Mr. Bernanke","Well, on the competitive side, I am of two minds, because AIG is losing business because of the taint and the other problems with the reputational problems, and so you would expect them to be more aggressive to try to retain some of that business. So it is not clear whether that is an undercutting or not. I am more concerned about the possibility of underpricing in the second sense that you have mentioned. There are investigations of this issue going on, or have been undertaken. I believe that at least one or two of the State insurance regulators who testified before Congress last week suggested that they had looked into this, and, as far as I understand, they have not found any substantial evidence of this underpricing. I believe the GAO is also looking at the issue, and I am not sure exactly what stage that investigation is, but we will obviously be very interested in that outcome."
"Mr. Royce","Well, how can we assure down the road that AIG and other recipients of government assistance are not being viewed as being backed by the Federal Government? And this is the concern that I have about your overall plan, that at the end of the day we undermine market discipline because we telegraph the message to the market that the government is behind these institutions, and, therefore, as a consequence, they are going to end up someday being overleveraged. They are going to be able to borrow far more because the market discipline won't be there, at far less interest rates, because they are going to be perceived basically as borrowing at near government rates. And, you know, we saw this with Fannie Mae and Freddie Mac that borrowed at very close to government rates and reported profits to their shareholders, while the Federal Government held the risk that eventually materialized last September. And we saw them, basically, go into the business of arbitraging, borrowing at near government rates, and then building up those portfolios to $1.7 trillion and taking those risks that you couldn't have taken in the market. But they became the biggest player in the market because of the perceived government backing of the institutions. That is what I worry about in terms of the proposal that you are making today, in terms of the impact of converting other institutions basically into, shall we call them, government-sponsored enterprises in a way, because you would have the concept of the government behind them."
"Mr. Bernanke","Congressman, I gave a speech, I believe, last week exactly on the issue of too-big-to-fail, which I consider to be a critical issue. And I addressed a number of approaches to eliminating or reducing this problem, including, among other things, having tougher regulations and supervision of these companies, making sure they are not taking advantage of any implied government backing to take risks and so on, and also having the resolution regime that we have discussed that would allow us to resolve these companies and to perhaps take haircuts on creditors so that they will not be assured that they will be protected."
"Mr. Royce","Mr. Geithner, I would ask you the same question, very quickly."
"Secretary Geithner","I think you are absolutely right to be concerned about this. I share that concern very much. That is why the reform effort we are going to have to work with the Congress on is going to have to address the moral hazard created by these extraordinary interventions. You are absolutely right to be worried about it. We need to dial back this assistance when we get through the crisis, and we have to put in place much stronger restraints on future risk-taking."
"Mr. Royce","But if you let them go bankrupt, you would actually then have market discipline, and you wouldn't have to worry about this, offsetting all of this."
"The Chairman","The gentleman's time has expired. The gentleman from California."
"Mr. Sherman","Thank you. What I fear here is that we are doing a Kabuki theater in three acts. In the first act, Washington tells the American people, we understand your anger at Wall Street. In the second act, we nitpick to death any proposal that actually adversely affects Wall Street. And then in the third act, we bestow another trillion dollars on Wall Street under extremely favorable terms. Chairman Bernanke, in the hands of a maniacal Fed, section 13(3) could be used to make trillions of dollars of highly risky loans. Fortunately, you have interpreted the law to say that you are only going to buy paper that is triple A and similar instruments. But let us say a year from now, Wall Street comes to you and they say they need another trillion dollars, and the TARP money has run out, and Congress is a bunch of buffoons and populists and they won't provide additional money, and they are idiots, so don't listen to them. And Wall Street is unanimous in telling you that only you can save the economy, and the only way you can do it is to buy double-A paper or single-A paper and subject the Fed to that higher level of risk. Would you then change your interpretation of the law?"
"Mr. Bernanke","The law requires that we lend on a fully secured basis; in other words, to be comfortable that the collateral we are taking will allow for repayment of the loan. That is why in the TALF and in the program that Secretary Geithner just announced, we are not only taking a variety of protections, including haircuts and the like, but we are also having TARP capital to stand between us and the credit risk, so we will be very, very careful not to take any credit risk."
"Mr. Sherman","No credit risk; is that correct?"
"Mr. Bernanke","You never can go literally to zero, but very, very little credit risk."
"Mr. Sherman","Well, that is what triple A is, as little as you can get."
"Mr. Bernanke","Right."
"Mr. Sherman","Mr. Geithner, you promised transparency, but what the American people want to know is about the compensation packages. Will you publish a list of all the TARP recipients, the companies that got the money, and how many of their executives--I don't want any person's name, just how many of the executives earned more than $1 million in 2008, how many of them got bonuses of over half a million dollars; and likewise for 2009, how many of them are earning salaries of over $1 million a year, and how many of them have what appear to be contractual rights to receive a bonus in excess of a quarter million dollars? I don't think it is just about AIG compensation, and I don't think the American people should be blindsided and find out about bonuses on a Saturday that are about to be paid on a Sunday. Can you give us a chart for each TARP recipient?"
"Secretary Geithner","Congressman, you are absolutely right, this goes well beyond the AIG. And the President proposed on February 4th a range of reforms to broad compensation practices, including proposing that boards of directors submit--"
"Mr. Sherman","Mr. Secretary, it is my time, and I will reclaim it. Are you going to give us the chart, or are you going to hide the ball?"
"Secretary Geithner","I am not going to hide the ball."
"Mr. Sherman","Are you going to give us the chart?"
"Secretary Geithner","I will reflect on the suggestion you made and--"
"Mr. Sherman","In other words, you won't commit to telling the American people how many folks at Goldman Sachs or AIG are going to make $1 million this year?"
"Secretary Geithner","Congressman, I will think carefully about your proposal."
"Mr. Sherman","Thank you for thinking. Let me move on. I will move on to the next question. The law says the TARP bill--we said that the Treasury shall require that the financial institutions that you invest in meet appropriate standards for executive compensation. That is the law. You are supposed to write the regulations. Not to your credit, you have kept on Assistant Secretary Kashkari to honcho this program. He came before this committee, and I asked him, I said on December 10th--and I mailed a copy of this transcript to you just as soon as you got sworn in, I am asking about AIG--is a $3 million bonus an appropriate standard of executive compensation, or has the law been violated? And your quarterback said that he didn't think that a $3 million bonus was necessarily inappropriate compensation. Then I asked him about $30 million bonuses to AIG executives, and his response was, well, I can't opine that wouldn't be appropriate compensation. Is this the guy who should be running the TARP program, and when are you going to give us the regulations required by law, and are those regulations going to prohibit million-dollar bonuses and million-dollar-a-year salaries?"
"Secretary Geithner","Congressman, we are committed to putting out those regulations. We will do so as soon as we can. Mr. Kashkari, who is an excellent public servant, it is not his job to make those judgments. That is my job. I am accountable for making those judgments."
"The Chairman","The gentleman may finish his sentence."
"Secretary Geithner","And we are working on putting those out so that we will have some clear standards to the American people to govern these compensation practices going forward."
"The Chairman","The gentleman's time has expired. The gentleman from Oklahoma, I believe, is next."
"Mr. Lucas","Thank you, Mr. Chairman. Let us continue to look at the process of cleaning up behind this parade. In Oklahoma, in the 1980's, we went through a twin agriculture and energy resource boom and bust. And it was fascinating after the FDIC got done stomping through the arena how 5 and 10 and 15 years later, amazingly there were some millionaires made of dealing and disposing of these assets. Could we talk for a moment about the public-private investment fund? And if you could, just let me give you a real world--from a perspective of the real world. For a typical investor who might participate in this kind of a thing, this effort to clean up the legacy assets, the toxic assets, for $100, it could be $100 million, it could be $100 billion, but for $100, how many dollars' worth of assets, Secretary, do you envision that controlling or being worth?"
"Secretary Geithner","In the model we laid out, $1 of capital from the government would come with $1 of capital from a private investor, and they would be able to get borrowing from the government in a range that is yet to be determined. But it is potentially up to 6-to-1 leverage in this basic structure, substantially less leverage than the bank normally operates with, but that is the broader magnitude that is possible."
"Mr. Lucas","So potentially the investor's dollar might conceivably get them as much as $6 worth of assets, if the assets--some assets would be a different value. Some would be good, some would be bad, some would be totally worthless. If the assets turned out to be bad, of that dollar put into the fund, what is the investor's potential loss? Can he or she lose it all?"
"Secretary Geithner","Yes."
"Mr. Lucas","And the upside?"
"Secretary Geithner","The upside would be shared in portions of the capital they put in. So the taxpayer will share in the upside alongside the private investor."
"Mr. Lucas","So my mighty dollar might get me 6 in assets; I could lose it all if they turn out to be a bad portion of the program. If they turn out to be good assets, as was observed in Oklahoma in the 1980's, sometimes those ag properties and those energy-producing properties are so dramatically undervalued that a decade later--so there is a potential for it not only of a complete loss of investment, but a potentially tremendous gain then for the investor."
"Secretary Geithner","For the taxpayer, too. The taxpayer would share equally in those gains."
"Mr. Lucas","As you envision the program, what dollar amount--what level of player are we talking about? I am sure this is not something that the small investor will be able to be a part of."
"Secretary Geithner","We want this designed so that the potential gains can be shared as broadly as possible."
"Mr. Lucas","So does that mean the buy-in is $100,000, $1 million, $5 million?"
"Secretary Geithner","We laid out some details proposed for minimum investments. But, again, people will be able to participate through--as the general asset management companies that manage the pension assets of average Americans. So the idea is to allow the American people the benefit alongside the government of any potential gains, and the taxpayer, of course, ultimately gets a better deal with this kind of structure than they would if the government simply took on all the risk."
"Mr. Lucas","And the reason I bring all this up, of course, is potentially there will be some tremendous winners on down the road, ones who have either picked wisely or by good circumstance. Let me flip to one more question. We have been very focused on AIG compensation, the bonuses and all those sorts of things. One other subject. A lot of compensation--and I am not a part of corporate America, but a lot of compensation is not just bonuses and outright salaries, it is things like stock options, correct? As this economy picks up, how many of these financial institutions--and I am asking a question that may not be answerable, of course, but are we going to see at some point a year or 2 or 3 or 5 years from now, the really big sums of money made when these stock options that might be worth pennies now or dollars now become tens or hundreds of dollars in the future? Is that something that we should be prepared for as a public official to explain to the folks back home 2 years, 3 years, or 5 years down the road?"
"Secretary Geithner","Technically, I think most of those will have to be fundamentally renegotiated for the risk you are raising to materialize. But it is very important that compensation practice across the industry be fundamentally reformed so that compensation is tied to long-term performance of outcomes by the firm itself. And what the President proposed on February 4th is that compensation above a certain limit, particularly in cases where the firms are getting assistance from the government, be it in the form of restricted stock that is at risk, only pays back over time only after the taxpayer is repaid. And for all firms that participate in these markets, we want them to subject their compensation proposals to a shareholder vote, so the shareholders will have the opportunity to look at these compensation practices and make their own judgment about whether they are appropriately rewarding risk and not incenting excessive risk-taking at the expense of the system as a whole."
"Mr. Lucas","Have we ever had these kind of standards before, just as a question?"
"Secretary Geithner","No. I think this is a necessary, important part of a reform agenda. I think it is not possible to run an effective risk-management framework without looking also at compensation incentives, because they, as we have seen, overwhelm all the checks and balances and limits that were set by supervision and risk managers."
"The Chairman","The gentleman from New York, Mr. Meeks."
"Mr. Meeks","Thank you, Mr. Chairman. I want to thank all three of you for your testimony today. I think it has been very enlightening for me. I want to just touch on a couple of things. First, one of Mr. Ackerman's questions was about credit default swaps. Do you think that we in Congress and you should work on some further regulations, specific regulations, in regards to credit default swaps? And if we do that, what effect do you think it will have on the global financial system, and how can we work that out in that regard?"
"Secretary Geithner","I think it is very important that through a mix of law and regulation, we bring these markets into an oversight framework that provides better protection for the financial system. As part of this, I think it is very important that the standardized part of these markets be moved onto central clearinghouses and exchanges, and that we also put in place much better reporting disclosure requirements. And as the chairman just said, it is critically important that people who get exposure to these instruments hold enough capital or reserves or cushions against the risk those instruments present. But I think comprehensive reform bringing these under oversight should be a critical part of the reform agenda we hope to work with the Congress on."
"Mr. Meeks","Now, one of the--and we all--and sometimes we do this often in Congress, we react to a situation, and all of us reacted to the bonuses by AIG last week. And one of the things that I heard when I got back home from some, coming from New York, we are very concerned, because, of course, the financial Wall Street is in New York. It contributes to a lot of jobs, a lot of our economy, etc. One of the things that often was heard was, when I got home, that a lot of jobs could leave New York and go elsewhere, elsewhere being not in the United States; in London. My question to you is, what is your reply to that? I mean, is that just talk because Wall Street tried to protect itself? Is that a reality of something that could possibly happen? And what should we do or could we do to try to make sure that as we recover, we don't lose those jobs in the United States, and New York, for example, remains the financial capital?"
"Secretary Geithner","The best thing we can do for New York and the U.S. financial system is create a much stronger system, a more stable system for the future. But to do that, we need to make sure we bring the world with us, and the world as a whole, all those other financial centers, London, Asia, continental Europe, also put in place higher standards for protection, because without that, there is a risk that capital will move, business will shift from the United States, and we will end up with a weaker system overall, as we have seen. So the best defense for us is to make our system stronger, not to wait for the world; make our system stronger, but try to encourage them to move with us to put in place higher standards, and that is what the President has committed to do."
"Mr. Meeks","And I was wondering--and I know that there is time for you to come with your standards that you are talking about with reference to executive compensation and bonuses, but I was wondering if there is a framework of which or reference of which you are working on to make that determination, because that is part of what the problem is here. Folks feel that there has been the greed, or others feel that there has not been a system put in place that they can understand and follow and say, okay, this is what the rules are. Basically when people say, tell me what the rules are, we will play by the rules; don't change the rules in the middle of the game. So is there something that you are putting in place so that the markets and others can understand what the rules will be or what you are governing by so we can have that confidence in the market so we can move again in the direction that we should be?"
"Secretary Geithner","Yes, we share that objective. And just to come back to the point you made before, even in this area, there is broad support internationally to having standards that apply to compensation, so that, again, there is more of a level playing field generally across the financial system."
"Mr. Meeks","I think my time has expired. I yield back."
"The Chairman","The gentleman from Texas."
"Dr. Paul","Thank you, Mr. Chairman. When the chairman of the committee opened up the committee today, he suggested that we look backward as well as forward, and that all our problems didn't come from January 20th on, and I agree with that. As a matter of fact, just looking back at the last Administration isn't quite enough. And in order to understand the problems that we face and understand the cause, we have to look back possibly even several decades. The debate today, so much of the discussion has been on technical aspects, which I think are very important, but, quite frankly, I think that deals a lot with the symptoms rather than the basic cause, and I would like to deal more with the cause, so I have a question for the entire panel, and the question keys around this cause. Right now, I think the Congress and the Treasury as well as the Fed operate on the condition that the free markets failed, and we didn't have enough regulation. Others will say that we got into this mess because we have been living with a condition of crony corporatism, inflationism, and interventionism. We had inbred into this system a lot of moral hazard which encouraged a lot of risk and a lot of guarantees, and that we would have the lender of last resort, and we really didn't have to worry. And it created, once again, a phenomenon that has been known throughout history. It is called the ``madness of crowds.'' And that certainly--that is nothing new. But there was certainly a lot of madness going in the economy and in the marketplace. But the question really comes out, who should allocate capitalism, the free market, or should the government? And I think that we had a system where the free market wasn't working, and we didn't have capitalism. The allocation of capital came from the direction of the Federal Reserve and a lot of rules and regulations by the Congress. We had essentially no savings, and capital is supposed to come from savings. And we had artificially low interest rates. So looking at all that, then this means we would have to look differently at what our solutions should be. Everybody loves the boom. That was great. Nobody questions all this. But when the bust comes, everybody hates it, and then they quickly to have decide what to do. Unfortunately, I don't see that we are addressing the real problems. We are not addressing--what we are dealing with is trying to find a victim. Who is going to soak up the derivatives, who is going to soak up the debt, who is going to be penalized? And right now it looks like Wall Street is getting bailed out, and the little guy and the middle Main Street America and all are going to pay the penalty. And I think this is--we are absolutely going in the wrong direction, whether it is AIG or the rest. So we failed because we didn't follow the marketplace, and then we do the same thing over and over again, and we don't seem to improve anything. So my question is this: How do the three of you operate in your own minds? Do you operate with the idea that capitalism failed, and they need us more than ever before to solve these problems; or do you say, no, there is some truth to this? As a matter of fact, a lot of truth to it is that we brought this upon ourselves, that we had too much government, too much interference in interest rates, too much risk, moral risk, built into the system. Because if you come from the viewpoint that says that the market doesn't work, I can understand everything you do, but if I see that you have totally rejected the market, and that we have to do something about it, I can understand why we in the Congress and you in Treasury and you in the Fed continue to do this. So where do you put the blame; on the market or on crony capitalism that we have been living with probably for 3 decades?"
"Mr. Bernanke","Congressman, I certainly do not reject capitalism. I don't think this was a failure of capitalism per se. And I also think the free market should be the primary mechanism for allocating capital. Markets have shown over many decades that they can allocate money to new enterprises, to new technologies, very effectively. And so we want to maintain that free capital market structure. It is nevertheless the case that we have seen over the decades and the centuries that financial systems can be prone to panics, runs, booms, and busts. And for better or worse, we have developed mechanisms like deposit insurance and lender of last resort to try to avert those things. Those protections, in turn, require some oversight to avoid the buildup of risk."
"Dr. Paul","May I interrupt, please?"
"Mr. Bernanke","Certainly."
"Dr. Paul","Isn't that what creates the moral hazard though? Isn't that the problem rather than the solution?"
"Mr. Bernanke","Well, the reason the Fed was created in 1913 was because in 1907 and in 1914 there were big financial panics, and there was no regulation there, and people thought that was a big problem. Back in the 19th Century as well."
"Dr. Paul","But they usually lasted about a year. And now we are determined to make our corrections last 10 to 15 years, and that is what we are working on right now. Any other answers, please?"
"The Chairman","Not on this round, because the time has expired. The gentleman from Kansas. Mr. Moore of Kansas. Thank you, Mr. Chairman. To Secretary Geithner and Chairman Bernanke, the Special Inspector General for TARP, Mr. Neil Barofsky, testified before the Financial Services Oversight and Investigations Subcommittee a few weeks ago that he estimated the total exposure of the taxpayer was $2.875 trillion if you count all the programs authorized by the Treasury Department, FDIC, the Fed and others. Is that number still accurate, or do you have a different estimate of how much taxpayer exposure we currently have in all of these financial rescue programs; and do you expect, can we expect, that the taxpayers will be fully repaid?"
"Mr. Secretary?",""
"Secretary Geithner","Congressman, that, I suspect, represents the total loans outstanding and capital extended by the government. It does not reflect the risk to the taxpayer. That requires a more careful judgment about the level of collateral backing behind those loans. That requires a--that is a hard judgment to make, but we would be happy to come back to you and give you our best sense of what the components are in that $2.875 trillion number and how you should think about ultimately the risk to the taxpayer. But we are being very careful to make sure these are designed in a way that they come with very strong protections against the taxpayer. I want to conclude, though, just with a sense of the importance about our candor in this. The government is going to take risk in this. There is no way we are going to get through this financial crisis without the government taking risk the markets can't take. So I cannot stand before you, nobody in my business can stand before you, saying there is no risk of loss to the taxpayer here, but we are going to do our best to minimize that risk of loss. Mr. Moore of Kansas. Mr. Chairman?"
