"Speaker","Speech","Type","Comments"
"Mr. Seiffert","Thank you, Madam Chairwoman and Ranking Member Graves, and other members of the committee. TIA represents over 500 companies in the information communications technology industry through standards development, advocacy, business opportunities, trade shows, and marketing intelligence, and for over 80 years we have enhanced the business environment. Today our members' products and services empower consumers in every industry in marketing, including health care, education, security, public safety, transportation, the government, the military, the environment, and entertainment. And in these difficult economic times, TIA has looked closely at the ICT industry to see how the member companies can facilitate a rapid recovery and promote the continuing expansion of the Nation's information communications infrastructure. TIA hopes to support Congress in the creation of policies that deliver on the promise of broadband technology for the American people. Information communications technology is vital to our Nation's economy and society. Whether ICT has an impact on both large and small businesses is indisputable. The sum of all other industry segments in consumer activities which ICT affects, however, is often underrated and perhaps immeasurable. According to the U.S. Department of Commerce's Bureau of Economic Analysis, the ICT industry accounted for 4 percent of GDP in 2007, and accounted for over 20 percent of real GDP growth in that year. Thus, the significant slowdown we have experienced in this industry may have a meaningful effect on the health of the overall U.S. economy in the economic recovery. Without directed measures to combat this slowdown, real GDP growth and productivity will be negatively impacted. The economic crisis has had a debilitating impact on the sector's growth and survival. TIA's membership is made up of approximately 80 percent of small and medium-sized businesses. Start-ups and garage inventors are the life blood of our industry. Innovation that results from high risk endeavors many times leads to the household names we have become familiar with over the years. However, the current economic crisis is contributing to the crippling of this essential part of the innovation cycle, making it difficult, if not impossible, for these groundbreaking technologies to be realized. According to the National Venture Capital Association, in all of 2008 there were just six companies that have gone public and compared to that with several hundred of the many, many the past several years. These numbers illustrate the unwillingness of otherwise independent inventors to take personal financial risks in an uncertain marketplace. The significant pan-industry downturn has threatened the promising economic opportunities of the industry. Under these market conditions, investors will not continue to support increased broadband infrastructure buildout, yet the United States cannot afford to sit idle while other countries continue to strive ahead in deploying widespread broadband networks. Our Nation's near and long-term economic welfare, jobs and leadership all depend on the continuous success of broadband deployment. Broadband deployment and other industry growth relies in part on the government's next steps. There are early actions the government can take to change this course. First, do no harm, and let me personally thank you again for your work in the committee's work on Sarbanes-Oxley and how it has impacted small businesses. Second, including broadband incentives in the stimulus package will lead to job growth and have a direct impact on the continuing impact of our Nation's economy. We call on this committee to support broadband incentives in the stimulus package currently being considered. TIA's proposal outlines the types of deployment adoption, supply and demand side incentives that should be included in a package to most effectively achieve the goal providing broadband to all Americans. It is important to note that jobs will be created from such a plan. An estimate put forth by the Communications Workers of America indicated that for every $5 billion invested in broadband, it would create 97,500 direct jobs and 2.5 million jobs throughout the economy in the near term. TIA, representing the communications manufacturers, suppliers of all broadband platforms, believes that the full panoply of broadband technologies will be needed to ensure universal deployment in America. Other groups have called for direct grants for rural broadband deployments. TIA agrees and would suggest a $25 billion grant program for the deployment of broadband infrastructure in unserved areas. The grant program would be a technology neutral opportunity for interested providers to bid for partial subsidies to provide broadband service at minimal speeds and appropriate capabilities. We would also ask that there be an expensing provision in investment tax credits for both wireless and wireline networks allowing for greater incentives for the deployment of high capacity networks. Congress should also consider that it will stimulate the demand for broadband. It is indisputable that broadband provides a host of benefits to communities, especially rural communities. To that end, the stimulus package should include measures that would help drive broadband demand, including vouchers for loaning to Americans, including both adults and students so that they may purchase laptops and mobile handsets. A tax credit for small and medium-sized businesses who purchase or upgrade their PCs, laptops, mobile handsets, broadband equipment services also should be implemented. In conclusion, it is without question that broadband is an accelerator for our economic development, providing significant benefits for many industries. Without broadband access, work or productivity increases--will not increase. Jobs are created and wages will grow. Broadband enables operators to offer more services to consumers for less, creating added efficiencies in both time and money. And in addition, related industries grow with the continued deployment of broadband. As broadband penetrates and rates increase, there will be a resulting demand for more advanced computer and home networking equipment. In the near term including broadband deployment and adoption incentives and public safety networking equipment will have a direct impact on the recovery of the ICT industry. We applaud Congress' position and, of course, we also like to recognize President-elect Obama's desire to include infrastructure funding in the economic stimulus legislation and encourage Congress to place a priority on the deployment of the most critical 21st century infrastructure, broadband technology. And I would like to thank you for the time this morning. Chairwoman Velazquez. Thank you, Mr. Seiffert. Mr. Merski, if I may, I would like to address my first question to you. We have heard many small financial firms express concerns that the Fed's TALF would not be adequate or timely enough to resolve issues in the SBA secondary market. Can you discuss the continuing need to address the secondary market issues for SBA loans?","Statement","STATEMENT OF GRANT SEIFFERT, PRESIDENT, TELECOMMUNICATIONS INDUSTRY ASSOCIATION"
"Mr. Merski","Thank you, Madam Chair. That is an excellent question that gets at the point of concern for many small business lenders, the fact that the secondary market for many small business loans and consumer loans is completely frozen, and your efforts to bring in the Federal Reserve, bring in the Treasury Department to address those have had some very positive results with the Federal Reserve and Treasury working to start this new TALF program. But you are absolutely correct that it needs to be structured in a way that works for the SBA loan poolers, structured in a way that works to help open the secondary market for consumer loans, credit card businesses and small business lending. So we are continuing to work with the Federal Reserve and the Treasury Department to make that work, and we will continue to call upon you and this committee to make sure that is a robust program and works as you intended it to work. We have yet to see the final implementation of that program, and the number one concern we have from lenders is that the secondary market for their loans is frozen. So they can't sell off their loans on their books now and create new loans. And that has to be addressed. So we appreciate your help on that. Chairwoman Velazquez. Thank you. Mr. Roth, broadband connectivity can be a critical economic driver. Small firms rely on broadband to expand their markets and become more competitive. To what extent could broadband- related dollars translate into immediate jobs for American workers, and more importantly, how long will it take? Months, years?","Speech"," "
"Mr. Roth","Thank you, Madam Chairwoman. With regard to our suggestion of one-time grants for broadband buildout, particularly to unserved areas, there is a positive side to having lots of old infrastructure and old telephone lines out there. And that is that our companies already have the rights- of-way, they already have the conduits, they already have the basic building blocks in place. So they could put a lot of people to work quickly, digging trenches, laying new lines, upgrading existing equipment and employing salespeople to serve new customers. So in that respect, in terms of new service to unserved areas, we think there actually is great potential there for broadband grant programs. There is also an RUS, or Rural Utilities Service, telecom loan program that I spoke about in my testimony. Our understanding is that in the last go-around, in the fiscal year 2008 go-around, that program was oversubscribed by $250 million, showing that there is a great deal of interest among smaller companies that are eligible for those loans seeking assistance that RUS was not able to provide. A relatively small amount of money, about a half million dollars in appropriations, could underwrite about another $250 million in loan authority and fulfill all of those pending requests, which could come forth very, very quickly. Chairwoman Velazquez. Thank you. Mr. Seiffert, would you like to comment?","Speech"," "
"Mr. Seiffert","I absolutely agree fully. I mean, there are lots of--well, let me just start with saying given the fact that in 2008, 180,000 employees in our sector lost their jobs. So if the grants and different programs were to stimulate broadband investment in new infrastructure buildout you have a lot of people ready to go back to work. I absolutely agree with Mr. Roth and his assessment. Chairwoman Velazquez. When it comes to broadband access, policy incentives can play an important role in encouraging deployment, a public-private partnership come from a rapid and extensive deployment. Can you talk to us about why further incentives and funds are necessary, even though the private market is generating demand for broadband?","Speech"," "
"Mr. Seiffert","Sure. And it goes back to the issue of unserved communities and communities that the economics don't work as well in the larger market. And so a public-private partnership is one way to get around the market conditions and make sure that companies can get a return on that investment. And so we support that. Chairwoman Velazquez. Mr. Graves. No questions. Mr. Schrader.","Speech"," "
"Mr. Schrader","Question for Ms. Dorfman. I am trying to follow up on Bart's comments. In my State oftentimes there is a lot of lip service paid to limited minorities and small businesses and their access to some of the larger construction grants and/or opportunities like the stimulus. And they never really happen. Is there a better way that you or the Women's Chamber has come upon that we should be using to deliver funds to make sure that there is adequate representation by women and minority small business?","Speech"," "
"Ms. Dorfman","Thank you. What we have found is that women have really relied heavily on SBA lending because they often aren't able to access traditional loans, and so putting the money into the SBA lending programs and making sure that they do have access to those programs would be the first, I think, way to get into the money into their hands.","Speech"," "
"Mr. Schrader","Thank you very much. Chairwoman Velazquez. Ms. Clarke?","Speech"," "
"Ms. Clarke","I think you took my question, Mr. Schrader, but I will try. Ms. Dorfman, I just want to thank you for testifying today because I believe the U.S. Women's Chamber of Commerce is a great organization and is always in the forefront of fighting for women-owned businesses. On October 28th of 2008, you had testified before this committee that Congress should take legislative action to help restore the flow of credit and capital to small business owners as soon as possible. In particular, you mentioned that the SBA should relax the rules on credit worthiness and job creation requirements. Can you give us a little bit more insight into-- and give us some guidance as to how we can achieve this?","Speech"," "
"Ms. Dorfman","Sure. Thank you very much. What we see out there is that--I mentioned the credit cards--small businesses, women-owned firms in particular, rely heavily on using their credit cards when they have a shortfall of funding. Additionally, when we look at the housing market, the loans that have been given to them have relied on their equity in their home or, if they are looking to get a new loan, it always attaches their home to it. So the equity that might have been there in the past won't be there now. So those are some of the issues. If we can allow some of the SBA funding to be used for maybe the credit card debt that they have already taken out, which in the past has not been the case, doing some of those innovative funding for the loans, I think that would ease the pain greatly.","Speech"," "
"Ms. Clarke","Can you just quickly speak to the job creation requirement?","Speech"," "
"Ms. Dorfman","Sure. Right now what we are seeing is our members are struggling to keep their doors open and keep the employees that they already have. If you were to say we will give you some money, but you have to hire--and I think there is something out there about a $3,000 and then you get--but you need to hire somebody if we have that. And we are talking about a job that might be $50,000 for an employee. That doesn't even cut it and they are struggling to keep their doors open. It doesn't make a lot of sense right now.","Speech"," "
"Ms. Clarke","So would you then think or say that if we incentivized employee retention--","Speech"," "
"Ms. Dorfman","Yes.","Speech"," "
"Ms. Clarke","--that would help at least to just sort of stabilize things, and were the SBA able to do some sort of refinancing--","Speech"," "
"Ms. Dorfman","Yes.","Speech"," "
"Ms. Clarke","--for those businesses, this that would be a helpful tool.","Speech"," "
"Ms. Dorfman","Absolutely. That would be great. Thank you.","Speech"," "
"Ms. Clarke","Thank you, Madam Chair. Chairwoman Velazquez. Mr. Merski, I would like to ask you a last question, since we are going to be dealing with the TARP reform on Financial Services where I serve. Although this recession started from the collapse of the mortgage lending, recent economic indicators have raised significant fears about witnesses in other types of financing, particularly commercial real estate and consumer credit. Do you believe that efforts such as the Treasury's capital purchase plan or the Fed's TALF will be adequate to help small banks weather the extended economic downturn if credit defaults continue to spread?","Speech"," "
"Mr. Merski","That is a very good question. And the programs--the capital purchase program and the TALF that you were instrumental in jump-starting are going to help, but the banking sector has already written off about $700 billion in real estate value that they will not be paid back on. So if you think about the economics of it, about 60 percent of all small business lending is backed up by some sort of real estate collateral. And, as we pointed out in our testimony, unless you stem this decline in real estate values, whether it is commercial real estate or individual's homes, the financial credit crisis and economic crisis is going to continue to get worse, not better. So as the Congress is looking at fiscal stimulus plans to match what the Federal Reserve has done on cutting interest rates to nearly zero, additional policies have to be put in place to stem the tide of declining real estate values, because that is what the collateral is for many small business loans. And also the fact that, until this real estate is stabilized, banks are going to have a very difficult time of lending more. Chairwoman Velazquez. Thank you. Mr. Seiffert, the availability of broadband can be broken down into two groups, areas with access and areas where high- speed access is not yet affordable or reliable. While it is clear we should be reaching underserved markets, can you discuss the importance of high-speed Internet and how does improving it generate economic opportunities?","Speech"," "
"Mr. Seiffert","Well, for starters, any consumer business, higher speed improves experience. It makes everything real time and creates efficiencies across the board. We still as a country have to focus on our national broadband strategy and create incentives to upgrade our current infrastructure to next-generation broadband infrastructure and through the recommendations we have suggested through expensing and direct tax cuts. We believe that will stimulate that investment for these next-generation broadband networks for all consumers as well as small, medium and large businesses. We should not be satisfied with the current state of our broadband infrastructure. Chairwoman Velazquez. Well, we have to go to the floor, but let me thank all of you for your willingness to be here this morning. And I don't have to remind you that, in all the discussion about this economic downturn, people need to understand that small businesses must have a seat at the table. If we want to get this economy back on track again, we need to create jobs. Those jobs will be created by small businesses. So we are going to make this forum today part of a report that will be provided to the Democratic leadership and the new Members of Congress. So thank you again, and I look forward to working with you, and this forum is now adjourned.","Speech"," "
