"Speaker","Speech"
"Chairman Bernanke","It is a bit early to be thinking about that. From a macroeconomic point of view, if we focus on the cashflows of the deficits, current in, current out, it looks like the deficit will not be rising significantly and may even be declining for the next few years for various reasons. So, I do not anticipate that fiscal policy will be a major force shaping the near-term growth pattern of the economy. The concerns that I emphasized in my Senate Budget testimony were really the longer-term issues of solvency and fiscal responsibility in the context of the aging of the population and the large increase in entitlement spending."
"Senator Allard","The deficit is going down. In my view, it is more attributable to revenues. It is not that we have done anything particular to hold down on spending. If we do something--and I do not know how you factor in the expiration of these temporary taxes that have been put in place. It looks to me like they have had a positive impact on the economy and the revenues that are coming in. When those expire, what kind of adjustments do you think we will have to make in our budget projections from that point on?"
"Chairman Bernanke","Well, again, I am not going to take a position on whether they should be allowed to expire. I think if they do expire, it would probably increase revenues somewhat. It would have other effects on the economy in terms of incentives and growth potential as well. From the Federal Reserve's point of view, we are simply going to look at the fiscal situation as it evolves and make our adjustments to try to maintain full employment as the economy goes forward. I think the considerations the Congress should have with respect to near-term tax policy should be less to do with maintaining short-term full employment--we will be able to address that--but, rather, think about the long-term trade-offs between the benefits of lower taxes and the costs of lower taxes, essentially."
"Senator Allard","I am going to move over to the small business question. When you look at the economy, it seems as though--most of the figures I look at on the small business sector, they contribute about 50 percent, 52, 53 percent of the growth in the economy. Is that about what you look at?"
"Chairman Bernanke","It is similar--small and large businesses are similar in magnitude, and so in that respect, you are correct, yes."
"Senator Allard","You are saying that the small business sector would grow--you think it is 50-50, then, between economic growth from large business and economic growth from small business?"
"Chairman Bernanke","I do not recall the exact data, but I believe I have heard that number for job creation as opposed to growth. But it would be similar, yes."
"Senator Allard","Okay. Thank you for that. That was just a point of information. I wanted to see how you were looking at that."
"Chairman Bernanke","We can provide you with more detailed information."
"Senator Allard","I would appreciate that, if you could. The other question is Sarbanes-Oxley. Apparently, there is a rise in private equity firms, and they are increasingly acquiring some public companies and apparently taking them private. Does that phenomenon concern you?"
"Chairman Bernanke","Not necessarily. It can be a good method of enforcing discipline on corporations and management. By taking the firms private, they essentially create a situation where the private equity investors have a short period of time in which to create a more productive, more effective, and more profitable firm. They then usually try to bring the firm back into the public markets, so it is not in some sense an attempt to permanently escape Sarbanes-Oxley, because they do eventually want to come back into the public markets. So, generally, it is a policy development in that it creates more competition for corporate control and should increase discipline among management. There may be some circumstances where the leverages are excessive or that there are other problems associated with it."
"Senator Allard","When I was taking economics in college, I think full employment was considered 5 percent. Is there a figure like that that most people generally agree is a full employment figure? Or are there other variables you have to bring in, you cannot use a static number like that?"
"Chairman Bernanke","The Congressional Budget Office uses, I think, 5.2 percent."
"Senator Allard","Yes."
"Chairman Bernanke","But the Federal Reserve does not have a fixed number that we use. Again, as I indicated earlier, we try to look at a wide variety of indicators, both of the labor market and of the general economy in terms of prices, for example. In the past, we have found that the amount of employment the economy can sustain on a long-term basis changes over time. It changes within demographics, with the structure of the labor market, and with the structure of industry. It is not, I think, good policy to have a fixed number in mind. It is important to be flexible, look at all the information that is coming in, and try to make an ongoing judgment about how the capacity of the economy is adjusting."
"Senator Allard","And do you think the unemployment is at a desirable place in the economy right now?"
"Chairman Bernanke","Well, as I indicated earlier to Senator Bunning, we are certainly much closer to the capacity of the economy now than we were a few years ago, as we have seen unemployment come down and capacity utilization go up. Whether we are at that level or not, again, I cannot say. We will be looking at a wide variety of indicators and trying to make a judgment about where the economy should go."
"Senator Allard","In addition to that, wages have gone up, haven't they?"
"Chairman Bernanke","Nominal wages have gone up, and we have seen some increase in real wages as well, and that is a good development."
"Senator Allard","Thank you, Mr. Chairman."
"Chairman Dodd","Thank you, Senator."
"Senator Menendez",""
"Senator Menendez","Thank you, Mr. Chairman. Chairman Bernanke, I want to start where I started off in my opening comments to you. I am very concerned about the economic squeeze that has been put on the middle class, particularly since the turn of the 21st century. Since the beginning of 2001, middle-class families have experienced increased levels of debt, anemic growth in real wages, all the while essential costs for food, housing, and medical services have increased at levels drastically higher than inflation. As a result, the financial security of middle-class households has suffered, and more and more American families are unable to afford life emergencies such as an unexpected health problem or unemployment. Employment opportunities are at their lowest level since the Great Depression. Since the recession ended in November 2001, job growth has averaged a mere eight-tenths of a percent per month, less than a third of the 2.7 percent average growth we experienced in previous recovery periods since World War II. For the first time since the 1950's, job opportunities have actually decreased from a 16-percent growth rate in the 1990's to a 14-percent decrease since March 2001. I look at that and I add to that factor that families seems to me to be living on thin ice. I hear these stories of families in New Jersey that they are only one unexpected illness or lay-off away from sinking into perpetual debt. I think one measure of this economic insecurity is the percentage of middle-class families who have at least 3 months of their salary in savings. The percentage of middle-class families who had 3 or more months salary in savings rose 72 percent from 16.7 percent in 1992 to 28.8 percent in 2001. So middle-class families are becoming more secure year by year. But, unfortunately, in the span of less than 4 years, that percentage dropped by over 36 percent, down to 18.3 percent in  Finally, I noted with interest in your written statement, you said, ``Consumer spending continues to be the mainstay of the current economic expansion.'' That is true, but when you add that reality to anemic growth in wages and sharp increases in the cost of necessities, household debt in America has risen to record levels over the past 5 years. By the third quarter of 2006, outstanding household debt was 130 percent relative to disposable income. That means that the average family is in debt of over $130 for every $100 it has to spend. And, additionally, the average household savings rate has actually been negative for the past seven quarters, averaging about a negative 1 percent rate for 2006. So, I look at all of this, and I say to myself, you know, I have my friends and colleagues who are heralding this great economy. I do not get the sense that people back at home and in other parts of the country feel that good about it. You see it in every poll of the barometer of their feelings. They feel really squeezed and really put upon. And so my question to you is: Aren't these indicators a real cause for concern as it relates to the struggle that the middle-class families in this country are facing? And how do we create an economy that is more inclusive and which the macro benefits end up being achieved by those who are the great center of those who keep this country afloat?"
"Chairman Bernanke","Senator, in my remarks in Omaha, I did the usual economist's ``on the one hand, on the other hand'' approach. On the one hand, average living standards in the United States have risen very substantially since World War II--very substantially--and that is true for the majority of the population. Even in the last 10, 15 years, we have seen on average, or even at the median, middle parts of the income distribution, pretty good overall growth, not year-to-year but over a period of time. So there has been a general improvement in living standards, which has affected a very large part of the population. That being said, on the other hand, there are various issues, as I talked about in my remarks, that inequality has increased. We have seen more concerns about job security related to trade and technology. Health care remains a concern. People are concerned if they lose their job they will not be able to afford new health care or move their health care between their existing employer and a potential new employer. You mentioned wealth. Wealth is very unequally distributed in the United States. A big challenge is to help people in the lower part of the wealth distribution begin to save and accumulate assets so they can have some reserve against the kinds of problems you referred to, like a health emergency or unemployment or some other problem that may arise. So my broad answer is that I do think the economy has strengthened over time and the benefits have been felt by a large part of the population. But there are persistent issues that relate to people's sense of security or insecurity, and there is no single answer because each of these issues--wealth creation, health care, inequality--are all large issues, and they each require individual attention."
"Senator Menendez","I appreciate that. It seems to me that the policies both in the taxing side as well as in the incentive side and in the programmatic side that would go to narrow these divisions--you have mentioned education; I certainly agree with you on that. But we have seen educational outcomes rise, and yet we have still seen inequality rise. We have challenges, as it relates to how families achieve health care. We have challenges maybe in policies that incentivize savings and find ways to help that segment of society save. It seems to me that this consumer-driven expansion of the economy at some point at the cost of debt has a consequence to it. And so it is a real concern. One last question. In the written version of your remarks to the Chinese Academy of Social Sciences in December, you referred to China's currency policies as ``an effective subsidy'' for the country's exporting industries. I am just wondering why you omitted that reference in your presentation on December 15?"
"Chairman Bernanke","I omitted it because I thought at the time that it would be more clear to my audience there in Beijing if I explained it a little bit differently. But I stand by my written comment. I think it is accurate."
"Senator Menendez","Thank you, Mr. Chairman."
"Chairman Dodd","Thank you very much, Senator."
"Senator Sununu",""
"Senator Sununu","Thank you, Mr. Chairman. I want to first begin by going back to a subject that was brought up, and I think inappropriately so, in a discussion about whether you, Chairman Bernanke, should be willing to talk about ``policy'' before this Committee. As most everyone has noted, you talked about education in your opening statement. And the suggestion was made, by, I think, more than one Senator, that while education is policy and if you talked about education, therefore, you should be willing to talk about policy prescriptions on the tax side, and in particular talk about raising tax rates. And I think a lot of this discussion about income inequality, quite frankly, is a prelude to a policy recommendation from some on the other side of the aisle to raise tax rates on entrepreneurs and individuals in certain income brackets. Well, I think that that sequence of conclusions is just flat wrong because it is entirely appropriate for the Fed Chairman to talk about education as an input, like productivity or technology. Education and technology affect productivity, productivity affects growth rates, and perhaps inflation. That is entirely appropriate. But it is, of course, not appropriate for Chairman Bernanke to talk about or recommend specific policy prescriptions in the area of education at the State, the Federal, or the local level, spending on a particular program, school vouchers or issues that people on various sides of the aisle might support. So, I think we need to make this distinction. I think it is unfair to the Chairman to suggest that because he talks about the value of education, generally speaking, to the workforce in terms of its flexibility that he should be willing to weigh in on education legislation or tax legislation that Members might be writing. I guess that is the opinion piece, and now I will go on to my questions. You noted that growth in the second half of 2006 was 2.75 percent. Was that higher or lower than you originally expected, or expected, say, a year prior, a year out? And why was it higher or lower than your expectations?"
"Chairman Bernanke","It was close to our expectation. Our assessment was that the economy was making a transition to a more moderate and sustainable pace, which would be something in that general vicinity. It does look that the fourth quarter GDP growth number is going to be revised down somewhat, and so the actual number will be a bit lower. But probably the implications will be slightly stronger first quarter, so it does not really change the overall picture, which is that we see the economy growing at a healthy pace, but it is one that is sustainable and not overheated."
"Senator Sununu","Thank you, and I want to apologize for not presenting the option that you might have been correct in your projection. I suppose that should have been one of the choices. You noted in your testimony that real incomes should continue to rise. At what rate do you project real incomes to rise over the next four to six quarters?"
"Chairman Bernanke","Well, it depends on what your definition of ``income'' is. We have seen real wages growing the last half of 2006 by about 3 percent in real terms. I hope to see continued strong growth in real wages. I am not quite sure whether it will be quite that strong, but I think as long as energy prices do not rise quickly again, we should continue to see good growth in real wages. Broader measures of income should grow broadly at the same pace as GDP, and our forecasts are for something between 2.5 and 3 percent."
"Senator Sununu","And when you talk about broader measures of income----"
"Chairman Bernanke","Including capital income and so on."
"Senator Sununu","You talked about the fact that there was a 7-month supply in unsold homes in the third quarter of 2006. Where do you expect that inventory to go in the next 6 to 12 months? Has it peaked or do you expect the inventories to increase further?"
"Chairman Bernanke","The predicate is that we have seen what we call ``tentative signs of stabilization in demand for housing.'' If, in fact, the demand for housing is stabilizing-- and, again, we will not know that for sure, I think, until we see sales figures in the spring--then we should see from here a gradual decline in the months for sale inventory. The normal, at least for the last 8 to 10 years, is 4\1/2\ months of homes for sale, and my anticipation would be that we would get back toward that general level by the end of next year, assuming that demand stabilizes."
"Senator Sununu","By the end of 2008, not the end of 2007."
"Chairman Bernanke","Yes, 2008."
"Senator Sununu","The last question. I guess the question is: Please explain this to me. It is one of the charts, and the monetary policy booklet is, I think, very well written and very informative, no surprise there because, as you know, you have very good staff. But there is the graph of the savings rate from 1983 to 2006. From 1983 to 2006, we had two recessions, three bull markets, two market crashes. We had rising and falling deficits. We did have a relatively steady trend in improving employment numbers and a lowering of the rate of unemployment and a fairly strong record of dealing with and containing inflation. And yet the personal savings rate, you know, that chart is a steady downward trend through all of these things. And I am curious to know what the factors are that go into that steady decline in savings rate. We know it means that people are consuming more than they are earning or a greater proportion of what they are earning. But what is contributing to that trend? And is this something that the Fed is worried about?"
"Chairman Bernanke","Well, you raise a question that a lot of people have weighed in on. It is a complicated question. I think several factors have been pointed to. One is demographics. Different cohorts or different generations have different propensities to save. The baby boomers have not been particularly impressive in that respect, and as they have become the biggest recipients of income their savings rates have shown through."
"Senator Sununu","I apologize for interrupting, but has there been an evaluation of the propensities of different cohorts currently?"
"Chairman Bernanke","Yes."
"Senator Sununu","And how much of this declining savings rate can be attributed to that one cohort?"
"Chairman Bernanke","Well, there have been a number of papers, and we would be happy to send you a few surveys or summaries of some of the research that has been done. A number of papers have looked at this demographic issue and viewed it as being important, although not necessarily the whole story. The other important part of the story is that personal savings rates are out of current income, and they do not include capital gains of any kind. So the general strength of the stock market and then more recently of the housing market has meant that people could increase their wealth without saving, and that has been, I think, an important factor in leading to a lower savings rate more recently. The other technical point to make is that private saving actually consists of the sum of the household or personal savings together with the savings done by corporations. Savings by corporations has become a larger share of the private saving than overall, and in a sense, the corporations ultimately belong to the households, whether you are a small business owner who is keeping profits in your business or an investor who is enjoying capital gains in stocks. Some of that saving is not appearing in households because it is taking place in corporations. It is a measurement issue. But I think it is an issue because the national savings rate has come down, and it contributes to issues like the current account deficit we have talked about. Our anticipation, as I mentioned in the testimony, is that the household saving rate should rise a bit in the next couple of years partly because housing prices are not rising as fast and people will turn back to saving from their current income. But we do not anticipate anything like the 12 percent in 1985 anytime soon. It is going to be a slow process."
"Senator Sununu","Thank you very much. Thank you, Mr. Chairman, and I would note, since I am not a member of the baby-boom generation and you are, I look at every possible opportunity to blame something bad on your generation. Thank you."
"Chairman Dodd","Well, you have not proven you are part of the Greatest Generation either yet. "
"Senator Sununu","And I would never make such a claim."
"Chairman Dodd","I was just going to note, I have been on this Committee some 25 years, and I recall with great fondness your predecessor appearing here on numerous occasions, and I cannot recall specifically the Members who may have raised, but the number of times Chairman Greenspan was asked to support specific tax cut policies was rather frequent on the Committee. So this is not a first-time occurrence that a policy question was raised to a Chairman of the Federal Reserve."
"Senator Sununu","But my point is that he would never answer the question, and that was the right thing to do."
"Chairman Dodd","And I suspect my colleague from New Hampshire may have been one of the people to ask those questions. I would just note as well on the savings rate issue here, I am told--and maybe you can correct me on this if I am wrong, Mr. Chairman--that the last time we had a negative savings rate of this magnitude, it was the Great Depression. Is that correct historically?"
"Chairman Bernanke","I think that is correct."
"Chairman Dodd","Someone mentioned to me the other day as well that, of course, the consumer debt issues are staggering, and at least the revolving debt, a good part of which is probably credit card debt, on the average is around $9,300 per individual. Does that number ring true with you?"
"Chairman Bernanke","I do not know the number for revolving debt specifically. The incidence of debt issues varies quite a bit across the population. For a good bit of the population, particularly those of higher incomes, there has been asset accumulation which offsets the debt."
"Chairman Dodd","Right."
"Chairman Bernanke","So, in particular, over the economy as a whole, the average loan-to-value ratio for homes is about 50 percent. That is, the mortgage companies own half the housing stock and the public owns half the housing stock. But there are certainly segments of the population who are facing very high debt loads, either through their mortgage borrowing or through credit card revolving debt, and for them it is obviously a hardship."
"Chairman Dodd","Thanks very much."
"Senator Tester",""
"Senator Tester","Yes, Mr. Chairman, I do have questions, and I do hope to ask them, but my comrade Senator Brown has a commitment, and I will defer to him for now."
"Chairman Dodd","Thank you."
"Senator Brown","I thank my friend from Montana. Thank you,"
"Senator Tester"," Chairman Bernanke, in your remarks last week in Omaha, you noted that our policy responses to economic inequality must be informed by our ethics and our values and are ultimately political questions. You said a moment ago that inflation was the canary in the mine. I have for 5 or 6 years worn a depiction of a canary in a cage on my lapel to signify the Government's role in everything from mine safety to the environment to minimum wage to Medicare. You also expressed--and I think that the ethics and values in our domestic economy, I think those ethics and values are reflected in what we do in our domestic economy, like the canary in the cage. It is minimum wage and it is Medicare and it is Social Security, and it is helping the middle class thrive, as it has done in the last 100 years. And there has been clearly a consensus in this country, differences on the edges perhaps, but a consensus that those ethics and values drive what we do in our domestic economy. It seems to me those values and ethics do not stop at the water's edge, that as a Nation we should continue to propagate and promote those same ethics and values as we have done in our country in our domestic policies and our domestic economic issues. We should look at those internationally. I know you expressed concern that inhibiting trade flows would do more harm than good, but I would argue that if our country is, in fact, going to live its values and going to live the ethics that we discuss and that we sometimes pat ourselves on the back about, we would look internationally in some of those cases. I would just start by asking if--we have as a Nation our values say that we should not buy products manufactured by slave labor in China. Do you agree with that?"
"Chairman Bernanke","Absolutely."
"Senator Brown","Okay. And would you say then that we should not import products made by child labor."
"Chairman Bernanke","Yes. I agree that we should not."
"Senator Brown","Okay. Then I guess that would be--the next step would be we should not import products produced in sweatshops, if we, in fact, can agree on a workable definition of ``sweatshops.''"
"Chairman Bernanke","Well, that is a very difficult qualification you just added at the end. Just to get where you are going, I think it is probably not a good idea to try to enforce Western-level standards of worker benefits in emerging market countries. Since those workers have such low productivity, if we were to insist on the same standards we have in the United States in terms of benefits and the like, the workers would either have very low wages or no job at all. I think the way to get to the kinds of living standards we have in America is to allow people to participate in the market and to produce. We in the United States, of course, have come a long way, starting from situations where workers did not have very good protections to a situation now where we have much better protections."
"Senator Brown","But, Mr. Chairman, if I could, we also did not have a foreign government implanting on us an economic structure with foreign investment and that international economic structure. Let me take this in a little bit different direction. I agree we should not impose--we should not have imposed under NAFTA or CAFTA minimum wage--the minimum wage that we have in the United States, of course, we should not have imposed it in Guatemala. But these are not Western--when you talk about International Labor Organization standards, that is an arm of the United Nations, I believe, and that is not Western economic standards. Does that mean then you would support, if you were looking more internationally, would you support International Labor Organization standards in these trade agreements that we negotiate?"
"Chairman Bernanke","I believe those standards come in many different levels, and there are literally hundreds of them."
"Senator Brown","There are five central International Labor Organization provisions and standards, there are questions within those, but the right to organize and bargain collectively, the prohibition on forced labor, the prohibition on child labor, those kinds of general standards that we have not--we did in the Jordan Trade Agreement, but we have not in the last 6 or 7 years. Is that a policy question reflecting our ethics and values that we should pursue?"
"Chairman Bernanke","I think it is. I think it would be reasonable to look to basic human rights, such as slave labor and forced labor. I think those are not something we want to countenance. When it becomes a question of whether we should require minimum wage, for example, it is a much difficult issue, and----"
"Senator Brown","That is not one of the ILO standards."
"Chairman Bernanke","Okay."
"Senator Brown","Okay. Fair enough. Let me shift for a moment to industrial loan companies briefly. As you know, the FDIC has extended for 1 year a moratorium on commercial firms like Wal-Mart owning a bank through and ILC charter. This Committee and this Congress have just a short time--a year--to address the important issues involved before the moratorium expires. Do you have any concerns on the uneven regulatory structure between banks and what perhaps would be an unlimited number of commercial firms owning ILC's?"
"Chairman Bernanke","The Federal Reserve is concerned about an unlimited expansion of the industrial loan company exception. We have two particular concerns, which we have talked about on a number of occasions. First is the mixing of banking and commerce. The Congress in Gramm-Leach-Bliley and other contexts has expressed its desire to keep banking and commerce separated. I agree with that, and I think that is an issue for the Wal-Mart acquisition, for example. The other concern is about consolidated supervision. If there is an acquisition of an ILC by either a commercial or noncommercial firm, I think it is important that the oversight of that combined entity be done at the higher level to ensure that there is sufficient financial strength in the holding company to ensure the safety of the deposit insurance funds for the ILC itself. So those two principles are important to keep in mind as we debate this question."
"Senator Brown","Thank you. And, Chairman Dodd, Senator Johnson as you know has been very involved in the ILC issue."
"Chairman Dodd","Right."
"Senator Brown","And we clearly in this Committee need to pursue that. Thank you, Senator Tester, very much."
"Chairman Dodd","Thank you very much, and I am sorry Senator Bennett was not here to engage. I know he has some strong interest in this subject matter. I was going to give you the opportunity--and I thank Senator Brown for raising the question--there has been some issue about whether or not this is--tough issues have been raised, and I want to give you a chance to respond to this. Some have suggested that the reason the Fed has taken the position it has is because it is an area of jurisdiction that they like to have. I think I know the answer to this question, but what is your response to that particular concern?"
"Chairman Bernanke","If the ILC exemption is limited and not allowed to expand indefinitely, we are perfectly comfortable with the FDIC doing the consolidated supervision, and we think they do a very good job."
"Chairman Dodd","Thank you, Mr. Chairman, very much."
"Senator Crapo",""
"Senator Crapo","Thank you very much, Mr. Chairman. And Chairman Bernanke, we appreciate you being here with us. I want to return to the global competitiveness issue for a minute. I know that others have spoken to you about this already. First and foremost, I want to commend Senator Schumer for working with Mayor Bloomberg for the McKenzie report. There is also, as you know, the new interim report of the Committee on Capital Markets Regulation, and both of those reports I think add significantly to this debate and to the issue. I am working on a resolution, and talking with Senator Schumer about it as well, and hope to be working with him on a resolution to help highlight this and to express the sense of the Senate about what steps we need to take in terms of better dealing with our global competitiveness. Now what I want to focus my questioning on with you is derivatives and hedge funds. I will start by noting that in the McKenzie report this following quote occurs.  London already enjoys clear leadership in the fast-growing and innovative over-the-counter derivatives market. This is significant because of the trading flow that surrounds derivative markets and because of the innovation these markets drive, both of which are key competitive factors for financial centers. Dealers and investors increasingly see derivatives and cash markets as interchangeable, and are therefore combining trading operations for both products. Indeed, the derivatives markets can be more liquid than the underlying cash markets. Therefore, as London takes the global lead in derivatives, America's competitiveness in both cash and derivatives flow trading is at risk, as is its position as a center for financial innovation.  Would you agree with that portion of the McKenzie report?"
"Chairman Bernanke","I agree that derivatives are an incredibly important part of our expanding financial market, part of financial innovation, and I would like to see the United States remain competitive in those areas."
"Senator Crapo","So you think it would be appropriate for us to focus in this Congress on things that we can do or not do to assure that we remain competitive or that we become more competitive in those arenas?"
"Chairman Bernanke","Again, I think the best way to be competitive is to make sure that the regulatory structure has a minimal costs as needed to justify the benefits that are seen to be obtained from those regulations."
"Senator Crapo","One of the common themes that we are seeing in terms of the movement of business away from the United States to London and other capital markets is just that, the regulatory burdens and the regulatory regime that we impose here in the United States. I do not think anybody would say that we should simply take down our regulatory position, because we do have one of the strongest markets in the world. But the question is, are we over-regulating. I want to go specifically to an issue that you and I have talked about many times before, and that is the regulation of energy derivatives. As you know, we have faced proposals in Congress and the Senate now for the last 4 or 5 years to increase the regulatory climate around the handling of energy derivatives. There has yet been another bill introduced just yesterday or day I think, to do the same thing, so we are back into the same issue. You have expressed a position on this in the past. I have in front of me the last letter that was put out by the President's Working Group, of which you are a member. The last paragraph of that letter says, ``several times in recent years the PWG has been asked for its views on various legislative proposals to expand regulation of energy derivatives. Most recently, in testimony before the Senate Banking Committee on September 8, 2005 representatives of the PWG agencies reaffirmed the position of the PWG that additional regulation of energy derivatives is not warranted.'' Is that still the position of the PWG, and is it still your position that we do not need to further increase the regulatory regime surrounding energy derivatives?"
"Chairman Bernanke","The PWG has not discussed it recently but I have no reason to think the position has changed. I believe it is a reasonable position, that we should be very careful about adding additional regulatory costs in this market. There are two reasons to regulate. Potentially one is investor protection. But in this market, of course, we have very large institutions, very sophisticated institutions who are, I think, able to take care of themselves. The other would be a concern about price manipulation. There the CFTC does have, of course, ex post powers to investigate potential frauds or manipulation. But it seems unlikely that manipulation in most cases would come from the OTC markets since the exchanges provide a good venue for determining prices. So, I have not changed the position I expressed before."
"Senator Crapo","Thank you. I appreciate you sharing that with us. I suspect that we will be asking the entire PWG to reevaluate this issue since we now have legislation yet again introduced on the issue. So, I would just give you that advance warning that we will be coming to you for some guidance as we once more enter into this debate. Just one last question; moving a little bit to hedge funds. Can you explain what is involved in fostering market discipline in the hedge fund context? It is my understanding that you believe that that is a superior approach to direct regulation."
"Chairman Bernanke","That is correct, Senator. The proposal of the President's Working Group, once again, in their report following the LTCM crisis focused on the so- called ``indirect'' or market-based regulation of hedge funds. That has essentially two components. The first is through the counterparties, that is, the investment banks or the banks, who lend money to the hedge funds or serve as their prime brokers. The supervision process requires that these large counterparties manage their counterparty risk effectively, that is, that they have good information about the risks being taken by the hedge funds, their financial positions, and so on. And it is both in the interest of those counterparties, obviously, since they do not want to lose money, that they pay close attention to what their counterparties are doing, and the supervisors give additional encouragement, incentive, for the counterparties to manage those risks effectively. The other type of counterparty is the investor itself, particularly large institutions like endowments or insurance companies and the like, which also provide a good bit of market discipline on the hedge funds by gathering information as they make their investment decisions. So we believe that is a very important, and so far, successful method of overseeing hedge funds. I would be very reluctant to get involved in heavy-handed direct regulation of hedge funds. They are a very diverse group of institutions. They have a wide variety of strategies, and one of their key characteristics is that they are very nimble. They change very quickly. And that is good for the economy because they help to create more liquidity in markets, they help to spread risks around more broadly. A regulatory regime that inhibited that flexibility and nimbleness would eliminate a lot of the economic benefits of the hedge funds and the other types of private pools of capital that use sophisticated instruments to share risk. That being said, it is always useful for regulators and supervisors to keep abreast of what is happening in the hedge fund market, to speak to hedge fund managers, to understand recent developments. The G-7 meeting which I attended over the weekend, in the spirit of information gathering, proposed that the Financial Stability Forum, which is an international group consisting of central bankers and supervisors, update a report they did in 2000 about the status of this market. I think that is consistent with us simply trying to keep up our information base that we know enough so that we are keeping up with developments in that industry."
"Senator Crapo","Thank you very much, Mr. Chairman. I want to just say, personally, I appreciate your candor and the candor that we get from the President's Working Group as we face these kinds of issues. The expertise that you and the other members of the working group can bring to the issue to help us evaluate them is invaluable, so thank you for providing that."
"Chairman Dodd","Those are great questions, Senator. I appreciate you raising them as well. Very well done."
"Senator Tester",""
"Senator Tester","Thank you, Mr. Chairman. I also want to thank Chairman Bernanke for being here today and being forthright in your answers. It is very nice. The reason I want to stick around and ask these questions, quite frankly, is because I value your opinion. It is not for political reasons. It is not for anything other than I want to know your perspective. Because quite frankly, from my perspective of being a farmer in North Central Montana, there is a lot of things that are just flat backward in this country right now. So the first question I wanted to ask is what is the number one factor that concerns you as a potential impediment for our economic growth here in this country?"
"Chairman Bernanke","Well, over the medium-term, it is the demographic transition that we are going through. We are getting older, our society is aging. We are going to have a much larger share of the population in retirement age, or even in the oldest of the old, 80 and 90 years old. And we have not really made good preparation for that, either in terms of broader savings in the society, or in terms of fiscal policy, which I have discussed in previous context."
"Senator Tester","Does the $8.6 trillion debt fall into that issue then? Or is that somewhere else?"
"Chairman Bernanke","Well, it is closely related because if we do not take some measures to address how we are going to deal with the fiscal implications of an aging society, the debt and deficits are going to grow, interest payments on those debt and deficits are going to grow, and we will be in an unsustainable fiscal situation. So the fiscal picture is closely linked to the underlying demographic changes that are going on."
"Senator Tester","I have had a tough time struggling with, because quite frankly tax load is something I am very concerned about, too, as I think everybody on this Committee is. But the debt load concerns me, too, very much. Could you rank them as what could be the most severe impediment? Is it the debt load or is it tax policy that is flawed?"
"Chairman Bernanke","I do not think I can rank those. The main concern would be that Congress has to decide how big the Government is going to be and what share of national resources are going to flow through the Government, either for Government spending or through entitlement programs. The tax collections need to be commensurate with that, and that is the main decision. I am not qualified or in a position to tell you how big that share should be."
"Senator Tester","Foreign investment. I hear occasionally on TV, I hear from some of my constituents in Montana, that those people that are able to save some dough are being encouraged to put a certain percentage--I think 20, 25 percent is what I am hearing--into foreign markets. Is that a concern?"
"Chairman Bernanke","No, not necessarily. Foreign markets have strengthened considerably in terms of their quality. Clearly, the world is experiencing a lot of growth and so there are a lot of opportunities out there. By investing broadly, an investor diversifies his or her portfolio and reduces the overall risk that they face."
"Senator Tester","How about from an economic growth standpoint here in this country? I think from an investor standpoint, I hear you. But what about an economic growth standpoint here? Is it a negative factor, positive factor, or no impact?"
"Chairman Bernanke","I think it is probably slightly positive in the sense that it gives American investors greater diversification. And implicit in your question is where do we get the funds for domestic investment? Well, they flow in from abroad. And so by swapping essentially between foreign and domestic investors, you get better diversification for everybody."
"Senator Tester","Sounds good. Last question, and this deals with employment versus inflation. It has been talked about here a lot today, but when we get near full employment, does that necessarily drive inflation up?"
"Chairman Bernanke","There is no specific level of employment or unemployment that is a trigger, in some sense, for inflation. The main concern is to make sure that the overall spending in the economy, which is driven in turn by financial conditions, does not exceed the underlying productive capacity for a sustained period. That seems to generate inflation. But as I have mentioned a couple of times, it is not easy to determine exactly where that balance should be struck. And simply looking at the unemployment rate, for example, is not going to tell you. You need to look at a wide variety of indicators, including price indicators, to get a sense of when the economy is overheating and when it is more or less in balance."
"Senator Tester","That is great. And that is actually what I was hoping to hear. So we should be continuing to strive to make employment complete, full to the best of our ability?"
"Chairman Bernanke","Certainly. The Federal Reserve has a mandate for maximum sustainable employment, and we want to achieve that. We do not want to achieve employment which is high for a short moment but then crashes."
"Senator Tester","No."
"Chairman Bernanke","We want something that is sustainable."
"Senator Tester","Exactly. Once again I just want to go back, thank you, Mr. Chairman. I think this has been a great hearing. And I want to thank you, Chairman, for your honest forthright answers. Thank you very much."
"Chairman Dodd","Thank you, Senator Tester. Very good."
"Senator Reed",""
"Senator Reed","Thank you very much, Mr. Chairman. Again, thank you, Chairman Bernanke, for your testimony. I was very impressed, as so many of my colleagues were, with your speech in Omaha. I thought it was thoughtful, comprehensive, and balanced, which is typical of your leadership at the Fed. At least one phrase or section struck me as interesting and that is you talked not only about technological change and international trade as causing this divergence between equality of incomes. But you also talked about institutional arrangements. The principal one you alluded to was labor unions. You say in your speech whatever the precise mechanism through which lower rates of unionization affected the wage structure, the available research suggests that it can explain between 10 percent and 20 percent of the rise in wage inequality among men during the 1970's and 1980's. I would suspect if it is 10 percent and 20 percent in the 1970's and 1980's, it is at least that now, perhaps more, since unions have declined since that period of time. And it begs the question is one of the responses to wage inequality a more robust representation in the labor unions in the United States."
