"Speaker","Speech"
"Mr. Lance","Regarding Fannie Mae and Freddie Mac, how could these bonuses possibly have been given, in your opinion, as a matter of the court of public opinion, and what should we do?"
"Ms. Minow","Mr. Lance, if these people could be embarrassed, we wouldn't be here talking about them. They seem to be unembarrassable. So the court of public opinion doesn't seem to matter to them."
"Mr. Lance","So what should we do to make sure this doesn't happen again?"
"Ms. Minow","With regard to Fannie and Freddie?"
"Mr. Lance","Yes."
"Ms. Minow","I support the chairman's notion of essentially rebooting the entire concept."
"Mr. Lance","Professor Stiglitz, your views?"
"Mr. Stiglitz","I agree. I think that we really have to reexamine the whole structure of the GSEs: the concept of an institution that was in the private sector, which is what they were, and yet seemed to have by some people's account this kind of public role, which is a very peculiar mixture. We have been talking about corporate governance, and it was a system of governance that was almost bound to fail."
"Mr. Lance","Thank you. Is my time expired?"
"The Chairman","No."
"Mr. Lance","Following up on Congressman Campbell, the short- term focus versus the long-term focus, isn't this true throughout the whole society? People don't let me finish a sentence."
"The Chairman","Would the gentleman hurry up, please?"
"Mr. Lance","I can never be as witty as the chairman. Isn't this the nature of society? And how are we going to overcome this? Ms. Minow, your point of view?"
"Ms. Minow","It is the nature of humanity, I am afraid, but I do think that we have some structural perversities in the system that can be regularized to calm things down."
"Mr. Stiglitz","We will never perfectly overcome it. But I think some of the things that we have been talking about are ways to mitigate some of the consequences, and we have to recognize that in some ways things have gotten worse; and that shows that whatever it was, you know, is not inevitable. Changes in the rules, the tax structures, and so forth do affect the extent to which there is that shortsightedness."
"Mr. Lance","Thank you. I yield back the balance of my time,"
"Mr. Chairman",""
"The Chairman","The gentleman from Texas."
"Mr. Green","Thank you Mr. Chairman. Mr. Chairman, we are dealing today with the irony of ironies, because most who opposed raising the minimum wage to $7.25 an hour were supporters and are supporters of maintaining a bonus structure that creates systemic risk. Now, the public may not understand systemic risk and perverse incentives and proprietary trading, but the public does understand this: that it took us 10 years to raise the minimum wage to $7.25 an hour. And if a person--and there is such a person--who gets a bonus of $69.7 million, it will take a minimum wage worker 4,622 years to make $69.7 million. Some things bear repeating, 4,622 years. The public understands that when you explain that the CEO or the CEOs of the biggest companies make more in 1 day than a minimum wage worker makes in a year, and this CEO has reason to envy the hedge fund manager who makes more in 10 minutes than the average worker makes in a year, and only pays 28 percent-- pardon me, 15 percent, capital gains, not ordinary income. I am one who supports allowing people to make bonuses as large as they can make, as long as they don't do it based upon perverse incentives that create systemic risk. And that is what this is all about--perverse incentives that create systemic risk. Let people make as much they can. But let's not allow them to create perverse incentives that will bring down this economy. Enough already with this notion that we should just let the economy collapse. If we had not bailed out AIG--and I did not want to do it, I had to hold my nose and close my eyes to cast a vote--but if we had not bailed out AIG, Bear Stearns, the auto industry, would the world be a better place today, Ms. Minow?"
"Ms. Minow","I think we could have done a better job of bailing them out, but I think we should have bailed them out."
"Mr. Green","Would the world have been a better place?"
"Ms. Minow","No."
"Mr. Green","Sir, Mr. Stiglitz?"
"Mr. Stiglitz","I agree that the way we bailed them out leaves a lot to be desired."
"Mr. Green","Leaves a lot to be desired. Would the world have been a better place if we had not?"
"Mr. Stiglitz","I think that at the time, the perspective was that we thought we had to."
"Mr. Green","I want speculation. If I may intercede, my time is limited. Would the world be a better place today? Give me your speculation."
"Mr. Stiglitz","My speculation is the world would be a better place if we had let AIG fail."
"Mr. Green","The auto industry, Bear Stearns, and AIG?"
"Mr. Stiglitz","I think we were forced to have some kind of a bailout for some of these."
"Mr. Green","Mr. Bebchuk?"
"Mr. Bebchuk","I feel the world would have been better had we done a ``partial bailout,'' for example. Having some of AIG's counterparties--"
"Mr. Green","If we had taken a laissez-faire, hands-off attitude and let things go, would the world be a better place today?"
"Mr. Bebchuk","Compete laissez-faire, no. It would not have been a better place if we just took our attention completely away from those firms. The answer is no."
"Mr. Green","Just laissez-faire, let the world go wherever it is going."
"Mr. Bebchuk","That would have been a worse outcome."
"Mr. Green","Do you understand that we have Members of Congress who are advocating we should have just let the world go, just left it alone? Can you imagine where we would be if we had done nothing? Is it irresponsible to do just nothing at a time of crisis like this? Ma'am?"
"Ms. Minow","Yes."
"Mr. Green","Sir?"
"Mr. Stiglitz","I agree it would be irresponsible."
"Mr. Green","Is it irresponsible to do nothing?"
"Mr. Bebchuk","It is not the right thing to do."
"Mr. Green","It is not the right thing to do. All right. I will help you. It is irresponsible. Friends, we at some point have to become adults about what we are dealing with. We are talking about perverse incentives that create systemic failure. Give me an example, please, ma'am, of a perverse incentive that creates systemic failure, please."
"Ms. Minow","Certainly. In the subprime industry, the individuals were paid on the number of transactions rather than the quality of transactions. So they had a perverse incentive to create as many transactions as possible."
"Mr. Green","Mr. Chairman, may I, with unanimous consent, ask that each other witness just give one example of perverse incentive?"
"Mr. Stiglitz","The fact that the incentives in the financial sector were based on pay as measured by performance, whether it was through excessive risk-taking, increasing beta, or whether it was the result of greater efficiency, increasing alpha."
"Mr. Bebchuk","The fact that the top executives at Bear Stearns and Lehman Brothers were able to get in 2006 very large bonuses based on earnings which then they were able to keep and they were not clawed back, even though all those earnings, and more, were evaporated in the subsequent period."
"Mr. Green","Thank you, Mr. Chairman."
"The Chairman","The gentleman from Missouri."
"Mr. Cleaver","Thank you, Mr. Chairman. I have a number of questions so I am going to try to ask them quickly. But before I ask the questions, I was appointed to this committee in 2005 with Mr. Green--I had to just recheck--and my recollection is that at the time, Mike Oxley was the chairman of this committee and our current chairman was the ranking member. And one of the first things we dealt with when I came on this committee was some proposed reform, assuming by Mr. Oxley, maybe both Mr. Oxley and Mr. Frank, dealing with Fannie and Freddie. I was talking to a reporter 2 days ago who said one of the problems in Washington is that the truth doesn't matter; it is whether or not you can say a lie over and over and over again so that everybody buys it. So my concern is that history has been a little distorted, because Mr. Oxley proposed trying to deal with the issue of Fannie and Freddie compensation, and as I recall, they didn't get any support from the White House. If I have misspoken, I would like to be corrected."
"The Chairman","If the gentleman would yield, Mr. Oxley's quote in the Financial Times was that what he received from the White House was the ``the finger salute.''"
"Mr. Cleaver","I take that to mean I am correct."
"Mr. Bachus","Would the gentleman further yield?"
"Mr. Cleaver","Certainly."
"Mr. Bachus","Chairman Frank opposed that legislation."
"The Chairman","Would the gentleman further yield?"
"Mr. Cleaver","Yes."
"The Chairman","The gentleman from New Jersey and the gentleman from Texas derided it as very ineffective and weak, and it failed in the Senate. I voted for the bill in the House and in the committee. When it got to the House Floor and the Republican leadership put in an amendment restricting affordable housing, unrelated to the structural organization of Fannie and Freddie, I then voted against that. But I voted for the bill until they put that amendment in. I thank the gentleman and he will get an additional minute for yielding."
"Mr. Cleaver","The point I was trying to make, as somebody had said earlier, had transferred the conversation to Fannie and Freddie, and that we had not tried to deal with compensation with Fannie and Freddie. I wanted to try to clear it up as this reporter told me. It doesn't matter; people are going to continue to say it, just like we will hear over and over again that I guess President Obama started the bailouts. But where I want to go now is that the too-big-to-fail is a problem because I think they understand clearly that they have what it takes to take what we have. And if that is the attitude they have, which I think it is, we are going to lose. My questions are though--and I don't know the answer to this, and in this committee you probably should know the answer before you ask the question--but did the firms with better compensation perform better? Those with the better compensation structure, did they end up performing better? Did they get into trouble? Do any of you know that answer?"
"Mr. Bebchuk","This is a subject that still needs to be investigated. What makes it not a straightforward question to answer is the question is, what does it mean to be compensated better? So if you believe that better compensation is one that provides less incentives to focus on short term, then you have to measure those dimensions and then to find how they have correlated with performance, and that is not something that has yet been kind of fully done."
"Mr. Cleaver","Don't you think that would be a worthy project to--"
"Mr. Bebchuk","Definitely."
"Mr. Stiglitz","Part of the problem is that almost all of the big banks, those that are too-big-to-fail, had similar compensation schemes, so that you probably won't be able to get clear results. The differences were not big enough to overwhelm the perverse incentives that really dominated the whole industry."
"Mr. Cleaver","I was wondering if you could do an overlay with what happened with the mortgages--the banks, mortgage companies, that did not go into the subprime scam even though they didn't make as much money. Now, if you look at their books, they did better. And so the question that I raise was based on what I have seen with the subprime industry. And do you think that the--particularly the Wall Street so- called investment banks will change their compensation structure without congressional legislative encouragement? Ms. Minow?"
"Ms. Minow","As I discussed in my testimony, the fact that following the bailout just over the last year, they have essentially poured gasoline on the fire of excessive compensation suggests to me that they need a much stronger message from Congress."
"Mr. Stiglitz","I agree. There will be some cosmetic changes, but the question is, will the depth of those changes be anywhere near sufficient to address the kinds of concerns that have been discussed this morning?"
"Mr. Cleaver","My final question. In talking with an investment banker in my district in Kansas City, Missouri, I found out that what the investment bankers like to do is--not the people out trying to make the deals, but the execs--give bonuses that stretch over a number of years. And my assumption is that they invest, you know, they give a bonus over the next 4 or 5 years, and then they invest what they gave, they keep and invest what they gave. And so I am wondering whether or not that kind of system should be outlawed. The executives don't want to give compensation, all compensation in cash up front. They want to stretch it out over the years. Do you understand when I am saying?"
"Mr. Stiglitz","Let me make one comment, which is they are very creative in trying to subvert the intention--that we have been concerned with--of getting better incentive systems. One of the concerns is that, if you look in more detail across corporations, much of what is called ``incentive pay'' is not incentive pay. It is a charade. If you look at overall performance and overall compensation, they are much less closely linked than the name would suggest. That was evidenced in the AIG case where, when they began to have problems, they just changed the name from ``performance pay'' to ``retention pay.'' They are very clever in undermining what we are really concerned about."
"Mr. Cleaver","I know you weren't trying to suggest this, but it almost sounds like you were saying they are trying to trick Congress and the public. Thank you, Mr. Chairman."
"The Chairman","The gentlewoman from Ohio."
"Ms. Kilroy","Thank you, Mr. Chairman, and thank you to all of the witnesses for your thoughtful testimony. And I thank my colleagues for their questions and discussion that we have had since then. It has been very useful and thought-provoking, and still the whole issue is still difficult to get your arms around here. Despite the financial crisis in the fall of 2008, and the resulting bailouts and further infusions of cash along the way, here we are again with the public outraged and Wall Street handing out this year a record $140 billion in bonuses. When we take a look at that kind of money and try to put it in some kind of perspective, in context, according to the Washington Examiner, this is 10 percent of the entire U.S. deficit, or 3 times the amount budgeted for education, or 4 times the amount for Homeland Security. It is vastly more money than we have pledged for the reconstruction of Haiti and an amount that could prevent millions, hundreds of millions of home foreclosures. So it is no wonder that hardworking Americans who thought, as was brought out in questioning, that okay, we need to bail out Wall Street, we don't want to go over the cliff, and understood it was their hard-earned dollars that were going towards that, nevertheless wanted to see something other than banks buying up banks and handing themselves out bonuses as a result of trading activity, rather than making those loans or renegotiating those mortgages. So families understand that they have lost jobs and they have lost homes, and bankers still are getting billions of dollars, and we still haven't gotten a hold over all of the issues about the risky behavior that has brought us here to this date. Now, I listen to the bankers, and sometimes they tell me that they are offended that we are even talking about regulating their bonuses and their compensation, that we don't understand that they are the best and the brightest, or that it has to be now for retention; otherwise they would, I don't know, go do I don't know what. I get offended when they tell me they are the best and the brightest, because I happen to think that there are a lot of people who are very bright and very good. In fact, the best are involved and teach for AmeriCorps, in our public schools, or in our hospitals, or social workers, and they seem to work very hard with substantially less pay. So, you know, I serve on the Homeland Security Committee, and we had the Salahis in last week and they were all primped and dressed up and made up and these gate crashers struck me as incredibly self-centered and without regret, and sometimes, like some of the people that I hear saying that we can't touch their pay, they don't get how angry hard-working Americans are and how people in central Ohio think pay should somehow relate to your productivity. And they don't get it that when you ruin an economy, you get these kind of bonuses. So, you know, I know we have been around this a few times already, but what advice do you have for us so that we can fairly compensate people and try to define performance? And if the issue is, Ms. Minow, as you suggested, the central issue, board governance, if boards have this attitude that we all deserve that in the financial sector, that kind of compensation, how do we really get into, you know, changing the practices, both in order to protect us from further damage down the road, and to have a better handle on corporations and their governance?"
"Ms. Minow","The focus on the post-Enron reform legislation, Sarbanes-Oxley, and the regulations has all been on what I call the supply side of corporate governance, what managers have to do, what accountants have to do. We have not really focused on the demand side, on what shareholders have to do. And the fact is that you should have in here the heads of all the mutual funds, the Assistant Secretary responsible for ERISA, these are people who routinely vote in favor of these boards of directors, in favor of these pay plans because no one is looking at them, no one is paying attention to them. I think we need to remind them what fiduciary obligation is all about and that it is in their economic interest to look at pay as a risk factor, and I think that would make a big difference."
"Mr. Stiglitz","I think the reforms in corporate governance that we have been talking about, both on the demand and supply side, are essential, but in the end I think they won't go far enough, for two reasons. One, those aspects of the structure of the compensation schemes that put at risk the national economy and the taxpayers' money have to be regulated in a whole variety of ways. The second point is that the tax structure as a whole has to be designed better to address the sense of equity in our system. The arguments that have been made before, that more progressive taxation or that taxing capital gains would have adverse incentive effects, are just wrong. We can have a fair tax system that actually would encourage greater efficiency."
"Mr. Bebchuk","I would put the $140 billion figure that you mentioned in context, not just by comparing it to the Homeland Security budget, but I would compare it, that would be the most relevant comparison, to what shareholders have received during this period and what taxpayers have received during this period. So what is disproportionate is the $140 billion relative to the contribution of the financial sector to the performance of the economy over the last decade. If you look at the numbers, you see that shareholders in the financial sector over the last 10 years still see somewhat negative returns over this long period. And we know about taxpayers. So what we need is to reallocate the pie, so to speak, in a more efficient way between shareholders, taxpayers, and financial executives, and the way to do it would be for shareholders to have stronger rights so that they can claim their share of the pie, and for taxpayers to begin going forward charging banks adequately for the support the taxpayers are providing."
"The Chairman","The time of the gentleman has expired. I just want to makes an announcement to others. And this again, the gentleman from California, Mr. Campbell, the gentleman from Michigan, Mr. Peterson, there has been a lot of interest in corporate governance. We tried to minimize the involvement of it with the financial regulatory programs. We want to deal with that. We are going to get into the corporate governance issue, and that includes, by the way, I would just say to Ms. Minow, jurisdiction being what it is, I don't think I can summon the Assistant Secretary of Labor before this committee who was the ERISA guy or woman. But we are going to continue with one of the things that the SEC did, which is to require that all these institutions publish how they vote. As you know, there was a lot of resistance to that. And the fact that it was kind of partisan is true, so it was imposed on the mutual funds, and we believe it should be imposed on any fiduciary. If you are the owner of the shares in your own right, you have a privacy right. But if you own shares as a fiduciary, we, I hope, will pass legislation that will require that you have to make public how you voted on all the proxies. We can't force them to do more, but I think that would be useful."
"Ms. Minow","No question about it. I would be delighted and I hope you will allow me to come back and testify in support of that."
"The Chairman","And we will be inviting people to that hearing. Before we get to the last questioner, the gentleman from Florida, one other question, I talked to the gentleman from Alabama, if I have just like 2 minutes, unanimous consent to say, one of the things we are told is well, we are given two arguments on compensation. One, we will all go to some other country. Well, the rest of the world is getting tighter than us. So now the argument is okay, we will go do something else. We will go into some other profession and won't you be sorry, all billion of us will no longer be trading CDSs with each other. My response is in part, well, I am not sure where you are going to go for that kind of money. But two, what if they did, if, in fact, fewer of the very brilliant people that the gentleman from Ohio was referring to decided that there was no longer enough money to be made in bond trading and went into other lines of work, would that be a social loss? Not that we would drive them away, but is that a by-product that we have to try to avoid?"
"Ms. Minow","I was supportive of the remarks you made on this subject earlier this week, Mr. Chairman, when you talked about scheduling this hearing. And in my written testimony, I said I would love to see the demand curve on that one if all of the Wall Street guys rush out into the market. I think the pay package--"
"The Chairman","Well, I think it is twofold. One, what is the demand curve and, two, even if there is a demand what is the social loss? Professor Stiglitz?"
"Mr. Stiglitz","I addressed that in my written testimony. I said that not only is there a misallocation of financial capital, but there is also a misallocation of human capital that is costing our society even more. It would be a good thing for our society to reallocate this human capital."
"The Chairman","Professor Bebchuk?"
"Mr. Bebchuk","There is a very interesting study by Claudia Goldin and Larry Katz from Harvard, and they track what happened to Harvard college graduates over a long period of time, and they report that a huge increase in the fraction of the class, the best and the brightest, they go into finance relative to what happened 30 years ago when larger numbers were going into science, engineering, medicine, and so forth. And this partly reflected response to market incentives, and now that we are reconsidering the contribution of financial to the wellbeing of the economy, we might conclude that having a smaller fraction going into finance might not be a bad thing."
"The Chairman","Thank you. Does the gentleman from Alabama want to take 2 minutes?"
"Mr. Bachus","Yes, I do want to say this. I think we are dealing with executive compensation, and I think one thing that does trouble most Americans and Members on both sides of the aisle is that some of the very large banks do borrow very cheaply from the Fed, and that is taxpayer subsidized in one way or the other. Whether they invest them in Treasury bonds or carry trade, or whether they use them to trade and make additional profits, the original premise was that money would be loaned, and it is not. Now, I will say this: The flip side of the argument is that they are using those trading profits to cover some of their lending losses, and in some ways that makes the banks stronger and it may avoid the government having to come up and pick up liability. You know, that is one of their answers. Another one that they say is that there are no borrowers; they can't find borrowers who are qualified. Now, I talk to many people back in Alabama, and they say when they deal with the large banks, they say they are not interested in loaning someone $200,000. They are interested in $100 million deals. So I think that is a real problem. Particularly as banks get bigger and bigger, they are not lending on Main Street. They are lending to large corporations, but smaller businesses can't get loans. And I do think the American people do believe that by being able to borrow cheaply from the Fed and some of the guarantees that have been extended, that money is finding its way into compensation, which gives the appearance of being excessive. And so I think these are valid concerns. And also, the last concern, and I will close with this, and I think it is a concern we all have, as they do this trading they tend to be going back and doing what got them in trouble in the first place, and that is speculating, leveraging, and what happens, do we get right back into the problem we had? And if they are going to get in trouble, they say, you know, you don't want us to make bad loans. That is true. We also don't want them to make trades that are risky. And if anything, the trades benefit themselves, proprietary trading, whereas the lending at least gets the economy going."
"The Chairman","If the gentleman would yield, if they can make enough money doing everything but lending that may be a contributing factor to not lending. We will have an all-day hearing on Friday, February 5th, with borrowers and regulators and lenders, and we want to get into this question about why more loans aren't being made. It is a bipartisan concern. And I do think it is legitimate to inquire to the extent to which other opportunities to make a lot of money displace lending, either directly or indirectly. Let me just now--"
"Mr. Bachus","And I do think one answer is to look at whether they are lending, and if they are not lending, the government, if they are going to make money available it ought to be to those institutions that are lending and lending on Main Street, and put some competition out there ."
"The Chairman","Yes. And that will be our February 5th hearing. The last questions will be from the gentleman from Florida, Mr. Grayson."
"Mr. Grayson","Thank you, Mr. Chairman. In capitalism, winners have to win and losers have to lose. People are normally rewarded for success and they are punished for failure. Now, we went through an experience where, between the middle of 2007 and the end of 2008, that 18-month period, we lost $12 trillion in our country's net worth. According to the Federal Reserve figures, the net worth of America dropped from $62 trillion to $50 trillion, by 20 percent in the last 18 months of the Bush Administration. Is there any sign since these bailouts began that the institutions and the individuals on Wall Street and in major banks who were responsible for the decisions that led to that loss of $12 trillion actually were held accountable for it? Any sign at all? Professor Stiglitz?"
"Mr. Stiglitz","No."
"Mr. Grayson","Ms. Minow?"
"Ms. Minow","No."
"Mr. Grayson","Professor Bebchuk?"
"Mr. Bebchuk","I think some of them lost their positions. Some of them lost money, but by and large they have not been held sufficiently accountable. And the most important thing is we don't yet have incentives going forward that would make people do the right thing in terms of risk-taking."
"Mr. Grayson","Well, you raise an interesting point. I actually asked the head of AIG, who actually were the people responsible for their losses that led to the government bailout and he wouldn't even tell me their names. Isn't it possible that the people who actually led to this financial disaster, not only in America, but around the world, are still doing the same jobs, very often down the block from where they were before?"
"Mr. Bebchuk","I think some of the key people did lose their positions. So some of the top people at AIG are no longer there. But I think that I agree with your sentiment that probably they have not been held sufficiently accountable. And most importantly, many of them have been able to pocket and still keep large amounts of money that were based on results that they had in 2006 and 2007, which were disastrously reversed in 2008."
"Mr. Grayson","What does it mean for a capitalist country like the United States if over a long period of time, failure is rewarded and capital destruction is rewarded? What does that mean in the long run? Ms. Minow?"
"Ms. Minow","Bankruptcy."
"Mr. Grayson","For the country?"
"Ms. Minow","For the country."
"Mr. Grayson","Professor Stiglitz?"
"Mr. Stiglitz","It obviously has a very adverse effect on the efficiency of our economy. I have called it an ersatz capitalism, where you socialize the losses and you privatize the gains. That leads to distorted behavior, which is why a lot of what we are talking about is about going forward, not just dealing with the past. Unless we correct these incentive problems at the organizational and individual level, we are likely to have exactly the same kind of problem again."
"Mr. Grayson","And Mr. Bebchuk?"
"Mr. Bebchuk","I really agree. The difference between what Professor Stiglitz called ersatz capitalism and real capitalism is very substantial and costly for the country's well-being."
"Mr. Grayson","Now, on Wall Street the gearing, the ratio between assets and equity is often 10 to one or more, right? Professor Stiglitz."
"Mr. Stiglitz","If it were only 10 to one, we would think of that as very conservative. It has been up to 30 or 40 to one. That is an example of excessive risk-taking with very little social benefit that you can associate with that high level of risk-taking."
"Mr. Grayson","Well, let's say it was only 10 to one. Isn't it true that every dollar that is paid on executive compensation means $10 less in loan ability for these institutions, the ability to lend out money to the rest of America? Professor?"
"Mr. Stiglitz","Yes. We were talking about that at the beginning of the hearing, that money that goes out in bonuses is money that is not available in, you might say, the net worth of the bank and therefore not available as the basis of the leverage that the bank can lend out."
"Mr. Grayson","Now, do the managers of these institutions on Wall Street and the big banks around the country have any incentive all in an economy that is based on incentives like America's, any incentive at all to economize on their own compensation? Ms. Minow?"
"Ms. Minow","No, I think it is the sky's the limit."
"Mr. Grayson","Professor Stiglitz?"
"Mr. Stiglitz","The incentives are distorted. We have been talking about what would happen if they had long run incentives. If they had more effective long run incentives, then of course they would say if they keep the net worth of the company larger, it will make larger profits in the long run. Therefore, in the long run the company is doing better, and they will get an appropriate return. But that is not the way the current incentive structures are designed."
"Mr. Grayson","Mr. Bebchuk?"
"Mr. Bebchuk","They don't have the right incentives. Privately they would be better off paying, having larger compensation even at some cost to the shareholders. We have seen this in firms that were making decisions whether to return TARP funding, and it seems that some executives were eager to return TARP funding, even when that was costly to their shareholders, as evidenced by market reactions, in order to get out of the restrictions the TARP funding had on the compensation."
"Mr. Grayson","Thank you, Mr. Chairman."
"The Chairman","I thank the witnesses. We will take further testimony, particularly on the question of how you deal with short-termers and some of these things that are ongoing and also on what I think I will title the ``so what'' part of this, which is, oh, if you don't let us make all this money, we will go off and do other things. We know they are not going to England. In fact, one of our major bank CEOs--we don't need to mention him here--complained to the Chancellor of the Exchequer that they were driving away his potential investment in Canary Wharf because of their compensation restrictions. So they really are trying to play us off against each other. I will be in Davos next week, and one of the things I will most focus on is reinforcing this agreement, both with compensation and regulation, that we are not going to be played off, and I think in fact America will wind up being a little bit more lax than many of the others. So then the question is, okay, we will go off and engage in other lines of work, and maybe if we got some more family physicians and less people doing mathematical models, it wouldn't be such a bad thing. Thank you all.   "
