"Speaker","Speech","Type","Comments"
"Mr. Polakoff","Correct. Correct. The FP is the one that is under the most intense scrutiny today. I go back and I look at what we did over the years as we examined this company on a consolidated basis. We had throughout the years, many times, recommendations for action either at the consolidated level or at the FP level for better risk management practices within FP. I stand on my prior statement, sir, that in 2004, we should have done a better job in identifying what the liquidity risk was associated with these credit default swaps and insisted on a plan to mitigate that risk. When the business stopped in 2005, what we had post-2005 was how do we handle this risk that is now on the books. I would also--I have to remind myself and others that in 2004, this was a AAA-rated company and we were in an entirely different financial environment than we are now. Many of our models, many of our analyses, many of our discussions were driven by the economy that we were operating in in 2004 and 2005. It is easy to look back now in 2009 with some, we should have done X, Y, and Z, and we should have. A post-mortem is absolutely appropriate in this case.","Speech"," "
"Senator Martinez","I think that is fair, and I think Monday morning quarterbacking is always a much easier thing to do. I think that also applies to Governor Kohn and some of the things that we have been discussing about what did or didn't take place in September of 2008. I understand that. Now, tell me the relationship between the S&L holding company and the FMP part of the business. Was there a connection between the two, other than the fact that they were both part of the same holding company?","Speech"," "
"Mr. Polakoff","AIG FP was a subsidiary of the holding company, so----","Speech"," "
"Senator Martinez","Of the S&L holding company?","Speech"," "
"Mr. Polakoff","No, no, of AIG Inc., the big holding company.","Speech"," "
"Senator Martinez","Right.","Speech"," "
"Mr. Polakoff","FP was one of the subsidiaries.","Speech"," "
"Senator Martinez","And the S&L?","Speech"," "
"Mr. Polakoff","Correct.","Speech"," "
"Senator Martinez","Was another?","Speech"," "
"Mr. Polakoff","Correct. It is a very complex organization, so----","Speech"," "
"Senator Martinez","Right, but they were parallel entities, but you felt you had the regulatory authority to look beyond the S&L business to the FMP business because it impacted the S&L?","Speech"," "
"Mr. Polakoff","By statute and by regulation, we have absolute authority to operate as a consolidated regulator to work with the other functional regulators in assessing risk.","Speech"," "
"Senator Martinez","So when we say that the financial products part of the AIG business was unregulated, we would be wrong to say that?","Speech"," "
"Mr. Polakoff","That would be correct.","Speech"," "
"Senator Martinez","I mean, it might not have been regulated as it should have been or as we look over the situation, maybe the regulator was not as prudent as maybe we should have been with hindsight, but there was a regulation in place, a regulator in place, maybe not in the way we would want to go into it in the future, but there was--you were the regulator--","Speech"," "
"Mr. Polakoff","Yes, sir.","Speech"," "
"Senator Martinez","----for that part of the business?","Speech"," "
"Mr. Polakoff","Yes, sir.","Speech"," "
"Senator Martinez","Mr. Dinallo, I wanted to ask you about-- well, I guess my time is up. May I just take another moment? OK. The unregulated derivatives have been identified as a significant factor in the turmoil that AIG had and I am really leading to the area of derivatives investment model regulation that was developed by the National Association of Insurance Commissioners, I presume you are aware of that, back in 1996. Are you aware of that?","Speech"," "
"Mr. Dinallo","No, I am not exactly aware of that. I think we may be talking about the ability for insurance companies to use derivatives to hedge, but I am not certain. I apologize.","Speech"," "
"Senator Martinez","Well, apparently there was a derivatives investment model regulation developed and adopted by the National Association of Insurance Commissioners, which I presume you are a member of.","Speech"," "
"Mr. Dinallo","I am, sir.","Speech"," "
"Senator Martinez","And as part of that--that was back in 1996--apparently the State of Illinois was the only State that actually adopted that regulation. I guess my question was going to be, but if you don't know of the existence of it, whether more States having adopted that, and particularly New York, whether that would have been of help in----","Speech"," "
"Mr. Dinallo","I don't think--Senator, honestly, I don't think that would have been the issue here. Most States have some rules around how much derivatives an insurance company can use to hedge. They are generally prohibited from investing directly in derivatives. What I think I would just modestly--what I would focus on a little bit in history here is two things. You have a situation, and as you go forth and work on this--I know that the Committee wants to get this right--the concept that AIG could pick its regulator, essentially, that the holding company could essentially obtain an S&L and then choose the OTS is something that I think is something that really--I do agree that there is something that has to be looked at transcendentally about companies this size, who should regulate them, especially from a systemic risk aspect. And second, although I think it is pretty impressive that the OTS is coming here and saying, we were ultimately regulating over the FP, let us be clear, though. Most of the products in FP were by the country's decision unregulated derivatives. We chose to make them unregulated. And what that essentially means, it is not about finger pointing. It means that we decided that there was going to be extremely little capital requirements behind those, as Senator Corker said, insurance--what they really are are financial guaranty obligations that act like insurance without any of the solvency requirements. So through the CFMA, we made some radical decisions about how to--what to regulate and what not to regulate, but almost most importantly, how to capitalize those regulatory decisions and the products that go with them. I think that is really important historically here.","Speech"," "
"Senator Martinez","I think I agree with you, and I think it translates also to thinly capitalized entities like Fannie Mae and Freddie Mac, as well, who were so thinly capitalized that they really would not have ever been able to operate as a bank would operate. Thank you.","Speech"," "
"Chairman Dodd","Thank you, Senator.","Speech"," "
"Senator Warner","","Speech"," "
"Senator Warner","Thank you, Mr. Chairman. I would like to come back to the line that Senator Corker and you, Mr. Chairman, and the Ranking Member were addressing. Mr. Kohn, I think you are hearing enormous frustration, obviously, and I guess I want to just put this in a little context. I mean, it wasn't like--even before the meltdown, it wasn't like there was huge amounts of surprise from the financial markets. AIG was a high-flying company. You have described, or I think some of the panel has described it as an insurance company with a hedge fund bolted onto it.","Speech"," "
"Mr. Kohn","Exactly.","Speech"," "
"Senator Warner","And that AIG's practices, whether it would be in effect a mortgage securities lending business that went from $1 billion of exposure to about $100 billion of exposure between 1999 and 2007, it was a huge rise.","Speech"," "
"Mr. Kohn","Right.","Speech"," "
"Senator Warner","And it basically, as Senator Corker pointed out, did something that the rest of the market would have viewed as kind of crazy, on these credit default swaps where they would, in effect, sell this quasi-insurance product and not even have the good sense to hedge on the downside the risk.","Speech"," "
"Mr. Kohn","Right.","Speech"," "
"Senator Warner","So I guess where our frustration is, at least my frustration comes in two parts. One is that all of the counterparties that took advantage of this high-flying entity, in effect buying or renting their AAA rating to take their perhaps equally bad or worse products to elevate how those products would be viewed. Now these counterparties, who have done pretty well, one, not only do we not know who those counterparties are and how we, the Federal Government and the taxpayers, are bailing them out, but two, I believe you are also saying that these counterparties are being paid in full. Did they not have some obligation to do some level of due diligence themselves? So would it not be fair--now, I understand at that moment of crisis in September when you had to act. We could agree or disagree. But even if we grant you that you had to act at that point, AIG still racked up subsequent to that, wasn't it north of $64 billion in losses? So why are we continuing in honoring these obligations at close to par, or as you say, market price, but it is not really market price because these counterparties are already able to keep whatever collateral has been issued to them.","Speech"," "
"Mr. Kohn","That is correct.","Speech"," "
"Senator Warner","So they are getting a better deal. Why has there not been a more focused effort on making sure that some of these counterparties--you are not even going to tell us who they are--at least take a haircut?","Speech"," "
"Mr. Kohn","I share your frustration and the frustration of everybody else on this Committee. This has been a most unpleasant and difficult situation, to be dealing with this company that, as you say, people knew was kind of a high-flyer, was taking some risks. They still had until very shortly before their fell their AAA rating, which they were exploiting for this. I wish with every fiber in my body that we didn't have to come in and do what we did. Our judgment was that if we had inflicted losses on counterparties, not only on September 16 but subsequently, that it would undermine confidence not only in AIG, but in other critical U.S. financial institutions. So we have----","Speech"," "
"Senator Warner","So the vast majority of these counterparties are U.S., not foreign?","Speech"," "
"Mr. Kohn","I wasn't worried so much about the counterparties. I am worried more about other U.S. institutions operating in the financial market. So we are in the middle of a very severe crisis with confidence in a lot of important U.S. institutions eroded significantly, as reflected in the equity markets and elsewhere. And our concern was that if we imposed losses on the counterparts for AIG, not so much worried about those particular counterparties. I actually don't know what the list is, but my guess is many of them can handle it themselves. I am worried about the knock-on effects in the financial markets. So now would other people be willing to do business with other U.S. financial institutions? Forget AIG. Forget the counterparties. Think about the systemic risk here if they thought that in a crisis like this, they might have to take some losses. There is a huge moral hazard here. We have made those credit counterparties whole in ways that will reduce their incentive to be careful in the future----","Speech"," "
"Senator Warner","So we have, sir, if I can just--what I think you are saying is we, the American taxpayer, have taken a high-flying company that was doing what most of us would believe in a normal market circumstance was high risk---","Speech"," "
"Mr. Kohn","Right.","Speech"," "
"Senator Warner","----counterparties that should have recognized that high risk of what they were buying, this insurance product they were buying----","Speech"," "
"Mr. Kohn","They were relying on----","Speech"," "
"Senator Warner","and we have to step up and make those counterparties whole because--the counterparties again that you won't share who they are--we have to make them whole because, again, the kind of amorphous need that there might be lack of confidence going forward. And there is no sense, and I think you are hearing great concern from this Committee and I can assure you there is going to be even more from non-committee members, that if there are additional counterparty obligations out there that maybe a little tighter and tougher negotiation with those going forward rather than paying out at par or close to par, I really would hope you would also not only consider sharing that information, but reconsider some of your negotiating strategy.","Speech"," "
"Mr. Kohn","I think I will do that and certainly take this message back and the request for additional information, as Chairman Dodd said, back to the Federal Reserve Board and we will consider it. I think if you step back just a second, the real problem here is we have this systemically important institution that was allowed to get large. Mr. Polakoff admits that they weren't exercising really sufficient oversight over this institution. That cannot be allowed to repeat itself and we need to change our laws----","Speech"," "
"Senator Warner","But I think what you are also saying--I know my time is up, I apologize, Mr. Chairman--but you are telling us, Congress, go fix this, and I believe there will clearly be under the Chairman and the Ranking Member's leadership a good fix prospectively, but until that time, you can't share with us how much more we are on the hook for this too-big-to-fail institution. You can't share with us who we are paying off. And you can't share with us that we are going to renegotiate at anything other than par for risky, what should have been at least viewed in the marketplace as risky bets made by these counterparties buying up AIG's AAA rating.","Speech"," "
"Mr. Kohn","I think we need to do our best to realize the best returns, minimize any losses to the taxpayer, through any avenue we can do. I do think another issue that is highlighted by this whole situation is the lack of a resolution regime for anything but banks. So we have, for systemically important banks, through the FDIC, we have a way of resolving banks. We have an exception to the least-cost resolution for systemically important banks. Another thing on the to-do list for the administration, the Federal Reserve, and the Congress is a regime where whoever is designated--it doesn't matter who-- could come in and figure out how to stabilize the system, impose some losses on some of the creditors. That regime, those authorities don't exist right now without----","Speech"," "
"Senator Warner","And my last--my time is up, but if in just maybe a straight yes or no on whether I am hearing you correctly. What we must do prospectively in terms of fixing that, I fully understand. But until that time, and with the case of AIG, we have no option other than what appears to be a bottomless pit with no knowledge of who we are helping out and that we are going to continue to pay off 100 cents on the dollar.","Speech"," "
"Mr. Kohn","I will re-raise all those issues back at the Federal Reserve and with the Treasury. I think we are working very, very hard to limit any losses to the taxpayers. That is how we and why we did the restructuring we did, in order to facilitate the sale, the shrinkage of this organization----","Speech"," "
"Senator Warner","Obviously, I think some on the Committee question that----","Speech"," "
"Mr. Kohn","I understand.","Speech"," "
"Senator Warner","I wanted to come back at some point, Mr. Chairman, and ask, 79 percent, and we have just put in additional funds, why aren't we actually bumping up much higher than that 79 percent, but thank you.","Speech"," "
"Chairman Dodd","And again, looking at the statement by Mr. Dinallo, and they argue this, we all accept, I think you have heard it said, the primary source of the problem was the FP, AIG's Financial Products, which had written credit default swaps, derivatives, and futures with a notional amount of about $2.7 trillion, including $440 billion of credit default swaps. That is equal to the gross national product of France. And the question is, are we going to pay par for that and for all of this. In the absence of some response, that is a staggering proposal.","Speech"," "
"Senator Merkley","","Speech"," "
"Senator Merkley","Thank you very much, Mr. Chair. It has been mentioned in several cases that holes in the regulatory system were exploited, leading us to the situation we are in now. I had an interesting conversation the other day with a senior member of the New York Stock Exchange. I was asking the question why these are called swaps rather than credit default insurance, and his response was very simple. The term ``swap'' was used because if the term ``insurance'' was used, the New York Insurance Agency would be engaged and would have exercised some regulatory oversight. I am not sure this point has really been addressed and I just want to ask the question, had they called these things, these insurance contracts insurance, would they have been regulated by your agency, Mr. Dinallo?","Speech"," "
"Mr. Dinallo","Yes. There has been discussion about whether you could have categorized credit default swaps as insurance. I have always felt that there is a view that when you have a covered, as opposed to the naked variety the Senator described, you have arguably an insurance product. But the CFMA made it clear that they wanted these to be essentially exempted, and the only question that we were ever asked was about a naked credit default swap, which clearly is a form of speculation. You could even call it gambling, by the way, because there were laws that prohibited that kind of activity, that speculation on securities without actually owning the security, which is essentially what a naked credit default swap is. Those were preempted by the CFMA. They were called the Bucket Shop laws of the various States. So yes, there is--you could, and I think that there has been discussion. But then what happens to them is that they become very expensive to use as a hedging instrument because you have to capitalize them like an insurance product. Therefore, the belief was from, I think, the Federal regulators and the CFMA that they would be too expensive to use as a hedging instrument if they were regulated as insurance products.","Speech"," "
"Senator Merkley","Were there folks within your agency who asserted that the agency should, in fact, exercise some regulation of----","Speech"," "
"Mr. Dinallo","Well, I was not----","Speech"," "
"Senator Merkley","----insurance compacts?","Speech"," "
"Mr. Dinallo","I was not there in 2000. I don't think any insurance regulator was--I don't think our opinions were solicited when the CFMA was passed, frankly. I don't think anyone thought about the possibility that this was essentially the kind of insurance that financial guaranty firms write. But it had been moved over to an entirely unregulated area on Congressional decision.","Speech"," "
"Senator Merkley","Does anyone else want to comment on this question?","Speech"," "
"Mr. Polakoff","Senator, I believe the Chair of the CFTC brought forward to Congress a number of years ago the idea and the recommendation to indeed regulate credit default swaps. These instruments need to be regulated. They are too individualized. There is not a central clearing. There is not a secondary market. I think that most regulators, whether Federal or State, would say that credit default swaps need to be regulated as a product.","Speech"," "
"Senator Merkley","I will say it is kind of a sad commentary on our regulatory system if all it takes is changing the name from insurance to swap in order to bypass regulation. One of the things I am concerned about is the role that these insurance contracts had in essentially putting lipstick on a pig. That is, CDOs and CDO-Squared that were then insured, and by insuring them you were able to say to pension funds and other financial entities that were buying these contracts, or buying these products, that, look, don't worry, they are insured. And yet the insurance was unregulated. That sounds like a house of cards. I am speaking really in kind of simple terms here to try to characterize this. Is that kind of a fair way to portray it, that we had in some cases CDO-Squared that had 100 pieces of bonds offering from the lower tranches and then each of those might hold other, in some cases, 20,000, 25,000 pieces of low-quality bonds piled together, but then you put this insurance on them and say to investors, look, these are safe. Did this play a major role in creating this house of cards?","Speech"," "
"Mr. Polakoff","Senator, I do not believe so. These CDOs absolutely were complex, but the credit default swap portion was written on the super-senior AAA-plus tranche of it. And these ratings were assigned to these super-senior tranches before the credit default swaps were written.","Speech"," "
"Mr. Dinallo","Senator, I have testified before the Senate and in Congress on credit default swaps specifically, and I have called them the ``great enablers'' of this financial catastrophe, because many people thought that they had essentially an insurance policy when, in fact, they did not have near the solvency behind it. There are two ways that you could write--essentially, there are some companies that engage in bond insurance. They do financially guarantee default on the bonds, and there are certain solvency requirements that go there. AIG in a sense, by writing credit default swaps, was guaranteeing the default on these CDOs. And I believe that to the extent you and Senator Warner are correct, they were essentially loaning their AAA over, that happened. And the question is: Well, why did anyone let this happen? Because I think what was going on was there was an assumption that the AAA came from an ability to reach into that $1 trillion balance sheet you heard about to be able to pay for any liquidity problems. But the money was in these regulated entities that, of course, thankfully just do not let the capital flow out because that is policy holder premium. So I think actually the world kind of understood in a way that was never very clear that when the operating companies are actually depository institutions or insurance companies, you do not really have access to it for liquidity the way you would in a normal widget-producing company.","Speech"," "
"Senator Merkley","Mr. Dinallo, can you repeat that phrase, ``great enabler''?","Speech"," "
"Mr. Dinallo","Yes. I think that when you look at what happened historically, I think you see the worst form of moral hazard and the lack of any kind of retention of exposure in the underwriting process, which would be kind of a short story for the mortgage meltdown. But at the end, when people finally bought those securitized instruments, they went into the marketplace and thought that they were essentially safe because they had credit default insurance on those----","Speech"," "
"Senator Merkley","I just wanted to make sure I captured your comment correctly, that the credit default swaps were the great enabler of the major financial meltdown we are experiencing.","Speech"," "
"Mr. Dinallo","Absolutely, because every asset manager who was holding those CDOs essentially turned to his risk manager and said, ``I have insurance on these. I have the downside covered.'' But there was not near the capital behind them.","Speech"," "
"Senator Merkley","So just to follow up on this, Mr. Polakoff, I think you disagree with that point of view.","Speech"," "
"Mr. Polakoff","Yes, sir. I would once again offer that there were no realized credit losses on the CDOs, at least as of September 30 of 2008. These were AAA-rated, super-senior tranches, and while the market value may have moved, the underlying value from cash stream of the borrowers remained strong.","Speech"," "
"Mr. Dinallo","We do not disagree----","Speech"," "
"Senator Merkley","If I could ask one more----","Speech"," "
"Mr. Dinallo","Senator, I just want to point out, we actually do not disagree. I do not disagree with that. There have been no realized losses, but in order to keep those positions, you needed a certain amount of capital or liquidity, which they simply did not have at the holding company or in FP. That is the only distinction.","Speech"," "
"Senator Merkley","So several people have spoken to the role of the AAA rating as being borrowed or used, if you will. We have an inherent conflict of interest in which rating agencies are paid by the firms that they are rating. We are all trying to learn lessons from this on how we are going to go forward and do this far, far better to restore a financial system with integrity. How are we going to resolve this issue of the inherent conflict of interest in the rating agencies and the use of AAA ratings in apparently inappropriate circumstances?","Speech"," "
"Mr. Dinallo","Well, this week I had an op-ed published in the Wall Street Journal about our proposal to create a buy-side rating agency so that the interests are aligned between the purchasers of the securities or the bonds and the rating agencies. Right now you have this inherent conflict because essentially the issuers of the products pay for the ratings. And our proposal is that the insurance industry is large enough and a big enough user, as are the regulators, of both the ratings and municipal bonds and other structured instruments-- in fact, I think it is about $3 trillion--that a very modest amount paid by the insurance industry could fund such a rating agency, and the problem of free riding would be taken away because the regulators would essentially require it and require it as part of the capital calculation of the insurance company's assets. And then you could expand that to all financial services. You could essentially have all financial services paying in a very modest amount to fund buy-side ratings and make it required by the regulator, used by the regulator, so you take out the free-riding problem.","Speech"," "
"Senator Merkley","Do you all share that strategy, Mr. Kohn and Mr. Polakoff?","Speech"," "
"Mr. Kohn","I think it is a strategy worth pursuing. The SEC has proposed a series of changes in the regulation of the credit rating agencies to make them more transparent, to have them publish the history of what they have rated so people can judge, to make it so that if somebody starts shopping around from credit rating agency to credit rating agency, they have to publish that amount. So I think meanwhile there is a lot we can do to make the credit rating agencies better.","Speech"," "
"Senator Merkley","Thank you.","Speech"," "
"Chairman Dodd","Thank you, Senator.","Speech"," "
"Senator Bennet","","Speech"," "
"Senator Bennet","Thank you, Mr. Chairman. I know we are short on time, and I will have some questions I will submit in writing. But I think as I sit through these hearings, Mr. Chairman, what is so frustrating is that you get a very strong sense that there was nothing inevitable about any of this stuff; that people understood in the case of AIG and the market how reckless their behavior was; that somehow we did not realize this, I think, in sufficient detail so that, come September, we spent 2 days trying to get the market or somebody in the private sector to figure out how to fix this. They cannot. We make a decision that to the American--it may have been the right decision. I am not saying that it is not. But the American public saw it as a very hasty decision. I think they still do not understand it. I think commitments were made that they do not feel are being honored. And that is the difficulty that you are facing here and the frustration that you are hearing here. To think that these guys, even the reckless people that were writing these credit default swaps, finally in 2005 said, you know what, maybe we should stop writing this stuff because our model is starting to show that there may be a deterioration in the housing market, and we have no capacity, the regulators seemed to not have a capacity to detect that they are going to--that they have stopped writing the paper themselves--and I will make that into a question--just is terribly worrisome. Because I do not think this really is, you know, Monday morning quarterbacking, because what we are trying to figure out is how to do the regulation a way that makes sense. If we are not going to figure it out prospectively, there is no point in having regulators at all. So I guess one question I would ask here--and I have got another one, so I do not want to take too much time with it. Is there a way to detect when people are doing things like stopping writing a bunch of credit default swaps which ought to set off alarm bells about what is happening in the market?","Speech"," "
"Mr. Kohn","I think there are ways of trying to do that. One can look at the spreads, look at the activity, see that unusual things are going on. Think of the leverage in the U.S. financial system that was growing exponentially.","Speech"," "
"Senator Bennet","Another great example.","Speech"," "
"Mr. Kohn","The maturity mismatches that were going on. So I think there are a variety of early warning signs that we should have perhaps looked at a little harder, that there perhaps should have been a systemic risk regulator, as some of the Senators have talked about, who had the authority and opportunity to call out the problem, take some actions to do that. But I also think that there is never going to be a fail- safe system.","Speech"," "
"Senator Bennet","And I agree with that. I think that one would have hoped--it obviously did not happen in this case maybe until it was too late--that the boards of directors of these companies would have exercised the fiduciary duty on behalf of everybody and said, you know what, we are getting 30 times the leverage, maybe that is too much, 25 times the leverage, maybe that is too much. But I for one--and I am sure other people up here--will be interested to know how the regulator can create its own set of stoplights to be able to say, you know, we feel like we are moving directionally in the wrong place--or maybe in the right place--prospectively, so that our only answer to the American people is not, Sorry, we missed this and now we have to respond in a way that may or may not work, where we could maybe not predict, for example, what the underlying assets are worth here. So I for one look forward to working with you on that. Let me go to a second question here before my time is expired. Mr. Kohn, this is for you. I was not here in September, but I gather there was testimony in September from the Fed that the credit facility would result in no loss, no net loss to the taxpayer. And I am wondering whether there is a change in the testimony today when what I think you are saying is that we are trying to mitigate whatever loss there may be. Is that a shift in the position of the Fed? Or are we still telling the taxpayers there is not going to be any net loss after all this is----","Speech"," "
"Mr. Kohn","I think the credit facility per se, the credit that the Federal Reserve has given, is fully securitized, and we do not expect a net loss from that. I think the open question is how much of the equity that the Treasury has put in, part of which went to pay off the Federal Reserve in November, will come back to the taxpayers.","Speech"," "
"Senator Bennet","So the Fed may be OK, but the Treasury may be----","Speech"," "
"Mr. Kohn","Well, and the way to look at it--you are absolutely right, Senator--is for the taxpayers as a whole. And I think that depends on how this company is handled from here on out. That is what I mean when I say we are trying to do our best to make it so that any losses to the taxpayer are minimized. That along with financial stability of the system and jobs for Americans are the motivators behind our actions here.","Speech"," "
"Senator Bennet","The last thing, Mr. Chairman--and I will submit it in writing with my other colleagues--I really am interested in hearing some testimony at some point on how these workouts are actually happening. In other words, who really is figuring out what residual value there is in these operating units in AIG but, for that matter, some of the other things we may be looking at. Whose eyes are getting cast on that both in the Government and in the private sector to be able to assure that when the time comes, the taxpayers really are getting the best return we can get on these sales? I will not wait for an answer on that, but I will say I am very interested in it. Mr. Chairman, thank you very much for--","Speech"," "
"Chairman Dodd","Well, thank you very much. We have got a vote that has come on. I know Senator Corker has additional questions he would like to ask. We will try to figure out how to do this. It will not go on much longer. I had one quick question, and then I will turn to Senator Corker and see if we cannot get both of them in here before we wrap up and submit questions. Vice Chairman Kohn, the Fed is under the authority legally, as I understand it, to only provide resources to creditworthy companies. Is that traditionally true? Am I missing some point before I----","Speech"," "
"Mr. Kohn","We lend on a secured basis.","Speech"," "
"Chairman Dodd","To creditworthy companies?","Speech"," "
"Mr. Kohn","Generally to creditworthy companies. We have, I would say, pushed the boundaries in dealing with this crisis.","Speech"," "
"Chairman Dodd","Well, that is the question I was going to ask, because if we are an 80-percent shareholder, in effect, of AIG, and you have got to securitize the additional loans, I am just mystified as to how we could do that. I understand if their numbers were lower somehow, but it seems to me that it is awfully difficult to achieve that result. How do you believe these loans that have been made by the Fed during the fourth quarter of 2008 were adequately secured given that AIG was losing about $450,000 a minute?","Speech"," "
"Mr. Kohn","I think there are more than enough assets, even at these distressed market values, to repay the Federal Reserve's loans. We have tried to structure them that way. Senator Shelby does not believe me. As I answered Senator Bennet, we have several outside advisers looking at this. We have outside advisers managing Maiden Lanes II and III that have these CDOs. We have outside advisers advising us on the restructuring, and the company itself has several sets of outside advisers. There are many, many pairs of eyes on this, and our outside advisers believe that we will be repaid out of the assets of AIG and the assets of Maiden Lane I and Maiden Lane II. This is not just an assertion that we are making. But I also recognize that how much of the $40 billion that the Treasury has advanced and potentially another $30 billion, how much that return to the taxpayers will depend critically on how this company winds itself down.","Speech"," "
"Chairman Dodd","Well, I would like to pursue that, maybe in a written question, but trying to get this completed here before we go. A quick question from Senator Shelby, then","Speech"," "
"Senator Corker","","Speech"," "
"Senator Shelby","I will be fast. Governor Kohn, are you telling us and the American people that you believe that the Government, the taxpayers is going to recoup their money they have invested or they have loaned or given or whatever to AIG, billions and billions of dollars? Are you saying that money is safe?","Speech"," "
"Mr. Kohn","We are working very hard to make it safe, Senator.","Speech"," "
"Senator Shelby","Well, I hope you are right, but I believe you are totally wrong. Thank you.","Speech"," "
"Chairman Dodd","Senator Corker.","Speech"," "
"Senator Corker","Thank you. I just want to get back to the systemic risk issue, and I know that you mentioned that you did not have some facilities in place in September. I do want just for the record--you all have taken numbers of actions since that time that were not made in haste and continue down the same path.","Speech"," "
"Mr. Kohn","That is right, but one of the distinguishing characteristics of the actions since that time is bringing in the TARP money.","Speech"," "
"Senator Corker","Right. And I was in the country of Ukraine when that happened and got the call. The fact was that TARP money never was ever supposed to be used for something that was not buying something of value. So that was a huge departure, a huge departure, but I know that is out of your bailiwick. That is in the Treasury's area. I still do not understand what the systemic risk would have been if you all would have said that on an actual call on the CDS will make it good. I do not understand what systemic risk possibly could have been in place there.","Speech"," "
"Mr. Kohn","First of all, as I understand it, there is no legal mechanism to impose losses outside of bankruptcy, and bankruptcy, we believe, would have been a major systemic event for the U.S. financial system.","Speech"," "
"Senator Corker","Even though you could have said Chapter 11 will stand behind any real----","Speech"," "
"Mr. Kohn","There are literally millions of counterparties to AIG. AIG is a global company. I think we experienced some things over with the Lehman Brothers bankruptcy that suggested that it would have been a disorderly thing. I think it would--I really----","Speech"," "
"Senator Corker","How much of your actions, then--because we keep coming back to the fact that there is no entity, there is no way to actually deal with an entity--how much of your actions have been because of the fact that there is no Federal entity to actually orderly unwind an organization like this?","Speech"," "
"Mr. Kohn","I think particularly early on, that was a major part of our actions, but let me be clear again. Our actions were not aimed at AIG and its counterparties. Our actions were aimed at the U.S. financial system and the knock-on effects of imposing losses on counterparties. Would those counterparties or others be willing to do business with other U.S.-- systemically important U.S. institutions that might someday end up in the Government's hands? I think it would have accelerated what was a very, very bad situation, caused more of a withdrawal from taking risk, a shift of business toward a very few financial institutions that were clearly going to survive the maelstrom.","Speech"," "
"Senator Corker","We have ended up buying stock, and instead of having our money be backing up this collateral that went to these counterparties that really have made out like bandits, and I can see why--they really have made out like bandits in this particular atmosphere.","Speech"," "
"Mr. Kohn","They have realized the value that they would realize over time if AIG was a surviving firm.","Speech"," "
"Senator Corker","Which they are not, and so I would guess that these CDOs were selling, let us say 6 months leading up to this, at a great discount then. So they have actually made out like bandits twice. OK? They have gotten--because of our involvement, the face value of these has risen to probably 100 cents on the dollar, and this crazy collateral that we have had to put up, which was part of the contract, has been there, too. But the fact is our Federal investment has now been made in stock, OK? It seems to me that that is another step that we have made that has greatly put taxpayer monies at risk, and I just wonder why we would have done that.","Speech"," "
"Mr. Kohn","We thought we needed to do that to stabilize the company; to prevent a flight of creditors from the company, they needed some protection underneath them in the capital structure. And if we had not provided the protection in the capital structure to creditors, they would not have advanced credit to AIG, AIG would have had a disorderly failure, and there would have been severe consequences. The U.S. Government is on record saying that it will not countenance, it will not allow a disorderly failure of a systemically important institution. I think that is absolutely critical at this time.","Speech"," "
"Chairman Dodd","Well, listen, this could be a week-long hearing rather than a few hours.","Speech"," "
"Mr. Kohn","It could be. It feels like a week, Mr. Chairman, but it has only been 2 hours.","Speech"," "
"Chairman Dodd","I am sure. We will have you back here because, obviously, the question is what we do as we learn about what happened, but clearly what steps we need to take to see to it, and we did not get to as many questions as I wanted to raise with OTS because obviously here, by your own admission, this was a major gap in all of this. So there will be additional written questions, I am sure. We will be back at this issue again as we look forward to writing the modernization of regulations here that Senator Shelby and I will be deeply involved in. We thank you for being here today, but a very troubling hearing, I must say. Very troubling hearing in terms of where we are, and some steps need to be taken, maybe more quickly, in light of the fact we are looking at the potential exposure here. And if we are going to be paying at par, these numbers here, they are just not sustainable under any set of circumstances. And so we need some corrections, whether it takes legislation to do it or by regulation or by the existing powers you have, but the current course of action is unsustainable and must change. And so we need to hear from the Fed very quickly whether or not you need our authority to change; and if you do not, what are the steps you intend to take, because the present path here is just unacceptable. I do not think those are my own views. I think these are views probably shared by all of us. So we need a very quick response from the Fed on this. The Committee would stand adjourned.","Speech"," "
