"Speaker","Speech"
"Ms. Warren","It depends what you mean by familiarity. I am somebody who gives out pop quizzes, and I can say right now I don't want to take a pop quiz on that bill."
"Mr. Hensarling","Professor Warren, if you were here for Congressman Delahunt's testimony, he gave you credit for being the mother of the idea. Have you abandoned your child?"
"Ms. Warren","I don't want to be cross-examined on a particular provision. I am saying I didn't read it before I came in here this morning."
"Mr. Hensarling","Fair enough. The others seem to have familiarity. For those who are familiar with the bill, do you support it? Mr. Pollock?"
"Mr. Pollock","I think you are absolutely right, Congressman, and I don't."
"Mr. Hensarling","Mr. Mierzwinski, do you support the legislation?"
"Mr. Mierzwinski","The consumer group is strongly supportive of it."
"Mr. Hensarling","Okay. I thank you."
"Mr. Mierzwinski","I just want to say quickly that it is not just consumer disclosure that is broken; it is consumer protection that is broken."
"Mr. Hensarling","Forgive me, I have a short amount of time. Ms. Seidman, do you support the legislation?"
"Ms. Seidman","Yes, I do. And I also--"
"Mr. Hensarling","Let me ask this question then, if I could, for those particularly who support the legislation. I want to talk about a few financial products and ask if you believe they are unfair or anti-consumer. And if you would raise your hand if you believe they are unfair or anti-consumer. If you don't believe or you don't have an opinion, you can leave your hand down. Negative amortization ARMs, does anybody believe those are unfair or anti-consumer? Okay. We have a couple of hands there. Subprime mortgages, the entire universe of subprime mortgages?"
"Ms. Warren","Congressman, I can't understand this without seeing what the paperwork is that accompanies them and what the disclosure is that is given to the consumer."
"Mr. Hensarling","That is fine, Professor. So, again, you are saying some you would support; some you wouldn't. ATM fees, does anybody believe they are per se unfair or anti-consumer? We have one hand."
"Ms. Seidman","A $30 fee for a $5 overdraft is unfair."
"Mr. Hensarling","I am asking for your opinion. Noninterest bearing checking accounts, does anybody believe they are unfair or anti-consumer? Unfortunately, my time is waning, but again, among this body of ostensibly studied people, very intelligent people, people who know a lot about this subject, clearly the terms ``unfair'' and ``anti-consumer'' are most subjective. And now people are advocating legislation to turn over this incredible power to these people to potentially ban products. I mean, there is no grandfathering that I can find in this clause, under my reading of this then. Does anybody believe that this panel would not have the legal authority, for example, to ban ATM fees? Has anybody interpreted the bill otherwise? Mr. Yingling, if the panel banned ATM fees, would we have fewer ATM machines available to consumers, in your opinion?"
"Mr. Yingling","Well, you would have almost none in airports and places like that. I would say you don't need to get there. You have unfair and deceptive practices. This committee passed a bill last Congress to spread that over all the regulators. And if you look at the way the Fed interpreted that in the credit card area, the authority is there. You don't need this new vague open-ended authority."
"The Chairman","The gentleman from California."
"Mr. Baca","Thank you very much, Mr. Chairman. Thank you very much for holding this hearing. I would like to follow up on the last question. I don't think the question is in reference to the products we are banning. It is about fairness and knowledge. I think this is what we are talking about. I think you have to be fair in terms of letting the consumer know exactly what they are getting. I think that is really the issue here. It is not about banning a product. It is not about the ability to provide assistance. It is letting the consumer know exactly what they are getting into in a simplified form. And I think that is what we need to do right now. And so my question is, in reference to compliance, monitoring and criteria that has to be, and then the funding aspect; we have to make sure that the funding is there if we are going have oversight, regulators and others. Because other than that, we can come up with any kind of legislation, but if the funding to monitor exactly what goes on; what are the penalties for individuals who violate the law in terms of not complying with another mandate? And here, again, we all talk about mandates; do we fund a mandate, or do we come up with another mandate without the funding dollars that are necessary? And how do we hold them accountable? How do we begin to hold them accountable? What kind of oversight or regulations do we need to implement? Ms. Warren, could you please respond to that?"
"Ms. Warren","I will give my own thoughts on funding. I think that this is an area where a per account fee makes a lot of sense. So, for example, if we said it will be a nickel a year for every open credit card account that a financial institution has that has to go to this agency, a penny a year for open car loans, maybe a dime a year for open mortgages, because they take more regulatory oversight, that gives the agency an independent source of funding. It doesn't push up costs. It keeps it low and keeps this agency funded based on how much it has to supervise, how much is going on out there. I advance it at least as one option."
"Mr. Baca","Because remember that the American people trust what we are doing and what we are coming up with. And that was part of the problem, I guess, that we had with Alan Greenspan, is that he assumed that people were going to do the right thing, but people didn't do it, and it got into a greed, how much profit can we make. And so then the consumer ended up having to pay for it, not knowing what was in the document itself. So people took advantage of that. And I think that is what we are trying to stop right here, right now, is to try to find a balance or a means where it is still profitable but at least people know exactly what they are getting into. Mr. Yingling, would you want to answer that?"
"Mr. Yingling","I would just like to say I agree with your introductory comments. And this may come as a surprise, but we are concerned that the agency might be funded in a way--and Mr. Gutierrez just came back in, and I want to pick up on a point he raised in his introductory remarks. A major problem for us is going to be how this agency would interact with State regulated, and in some cases unregulated, entities. The great, great, great majority of the subprime problem was outside the regulated banking industry. It was primarily mortgage brokers and others. And we are concerned that this agency stops at the State line and says, initially at least, we are going to trust that to State regulation. Well, we don't think the State regulation is going to deal with it, so we think our banks, our community banks, are going to be regulated hard on it, and we will be right back where we were with the unregulated, the less regulated, sector doing bad things which draw us all into the fire. So one of our questions, Mr. Gutierrez, as you correctly raised it in my opinion, is, how would such an agency or how would the Federal Government interact with all these unregulated or less regulated entities that, while banks are not perfect, are the major cause of the problem?"
"Mr. Baca","Ms. Warren, you were going to respond?"
"Ms. Warren","Thank you. I want to say, the introductory paragraphs to the paper I first wrote about what was then the Consumer Financial Product Safety Commission, I think, I have forgotten the name, was about this very question, and made the point that regulation must shift in the financial services area from who issued it to what the product is. So there is level regulation across-the- board for mortgages, for credit cards, for payday loans, for whatever, student loans."
"Mr. Baca","I believe that we all want a fair level playing field for everyone, and we believe that unions, community banks and others shouldn't have been to pay for what somebody else committed. And it seems like they are being put into a category because someone else took advantage of that greed and then passed it on to the consumer, and the consumer didn't know exactly what they are getting into in a document that you needed a thesis to determine what it said."
"The Chairman","The gentleman's time has expired. We will finish with Mr. Posey."
"Mr. Posey","Thank you very much, Mr. Chairman. I was a little bit confused, Professor Warren, by a couple of your answers or discussions with Mr. Bachus. And so I am going to ask a series of questions, because we have a lack of time, and if we run out of time, you can respond to them in writing, if you would be kind enough. You don't have to. If we have time left, we will go down the row, but I don't think we are going to have that kind of time left. If I heard you correctly, you mentioned banning certain products, and I was wondering specifically what products you recommend to be banned. You indicated that some products are complicated to understand, but agree that complicated disclosures are ineffective. I am not sure if you oppose the high risk or if you oppose the way they have been described, and if you could clarify that, please. You mentioned a safe harbor for pure vanilla, and I was just wondering where you draw the line on what is pure vanilla and what is not with the wide variation of experiences and knowledge that the citizens of this great country have. Some people seem to be asserting that our citizens are incapable of managing their own risk, and it makes one wonder, who will decide on our behalf what is an acceptable range? And who is going to tell me what risk I am allowed to take and what risk I am not allowed to take, what I can pay and what I can't pay? Much of the complicated disclosures that everybody has been beating to death today are a result of congressional or State regulations that were as well intended as what is before us now. And the result is, you tell a company they have to disclose something, and if it takes 45 lines to do it, they are going to do it. They don't particularly care if you like it or not. You told them to do it, and that is what it takes to keep them out of court with the lawyers that you are training up there. You know, it sounds like we are talking about an agency that we should probably change their name to; we should probably be talking about a Federal Department of Reward Without Risk or a Guaranteed Reward Without Risk, which is kind of an oxymoron since that is the principle upon which our financial system was built on and the free enterprise system seems to evolve on. And then if that doesn't work, maybe we can have a Federal Department of Prosperity Without Risk or Work. One wonders where this is all going to stop if we continue trying to think the government is going to solve everything by taking responsibility away from people to make their own decisions. I think we all want them to make informed decisions, but where do you draw the line about intruding into my ability to decide what kind of a mortgage I want, what kind of a fee is acceptable to me. There are people who get better credit deals than I do because they have more money, and there are people who have maybe less opportunity because they don't pay their bills. I mean, are you going to take that latitude away from a lender to make those kind of decisions, and ultimately, what kind of consequences do you think the market is going bear? And do you think there are going to be no consequences in the overall cost of the consumer? When we talk about the consumer, first and foremost, before we talk about a single credit card holder or we talk about a person taking out an individual mortgage, I look at a consumer's--400 million people in this country, they are all consumers. They are consumers of what we make here. Some of what we make here is good for them. Some of what we make here is bad for them, but they are all different. And the typical government approach that one size fits all, this is the way you have to do it, and everybody has to live with this, doesn't seem to be a real service, I don't think, to our consumers most of the time."
"Ms. Warren","Thank you, Congressman. I will start by saying the person who was talking about banning products actually wasn't me; it was Mr. Yingling who embraced that notion."
"Mr. Yingling","I was quoting the Administration's proposal."
"Ms. Warren","I thought you said that you believed in banning certain products, certain credit products."
"Mr. Yingling","All right. I am sorry, I agree with that."
"Mr. Posey","But it is in your proposal as well."
"Ms. Warren","Well, and he said he embraced banning certain products. You asked about complicated disclosures. That was exactly my testimony. Complicated disclosures don't work. We have a problem now, and part of the problem is brought on by a bad regulatory structure."
"Mr. Posey","I heard that. My question to you was, you said that some of these products are very complicated, and so obviously, the disclosure of them is going to be very complicated. Oftentimes, you can't simplify a disclosure of a complex equation. And so my point is, were you talking about disallowing the complex items themselves or the complex--"
"The Chairman","The gentleman's time has expired. There won't be time to answer the question. I am going to excuse this panel now. We are going to impanel the second panel. We are going to begin where we left off in the questioning. The gentleman from California has a quick question. Mr. Miller of California. Did I miss the panel by voting?"
"The Chairman","Well, if you can do it quickly. We do have a second panel. Mr. Miller of California. Thank you very much. Professor Warren, I really enjoyed your comments on the transparency and disclosure and simplified forms. Is somebody other than an attorney going to draft these?"
"Ms. Warren","I am sorry, is someone other than an attorney-- Mr. Miller of California. Well, I really enjoyed, you talk about transparency and disclosure and simplified forms. But a fair question is, is somebody other than an attorney going to draft these?"
"Ms. Warren","Well, I think, at least what I hope, is this will be done in consultation with the industry and with consumers. Mr. Miller of California. So we are going to put attorneys on it, so we can understand what they are saying."
"Ms. Warren","So part of the point here is so that we understand that we have products that consumers can understand. If consumers can't understand them, then they don't meet regulatory muster. Mr. Miller of California. If you look at GSEs, they have various programs, and then they constantly evolve different products in that program. They might evolve products daily to meet the consumer demands. And I am concerned about how what you are going to do might impact that. And I guess the most important question I have, have you ever read legislation that comes out of Congress?"
"Ms. Warren","I am sorry. Mr. Miller of California. Have you read the legislation that comes out of Congress and how we mandate and regulate the financial services industry in banks?"
"Ms. Warren","Yes, sir, I teach it. Mr. Miller of California. How do you apply that to a simplified form?"
"Ms. Warren","Well, I think the point is-- Mr. Miller of California. Now, give consideration to RESPA, mortgage closings, and then you have State law to deal with. I am not trying to argue. Just having been a Realtor and a builder and a State legislator, you are going to have the States involved here, too; how is all this going to work in a simplified form?"
"Ms. Warren","Congressman, as I see it, what this agency does is it picks up all of those regulatory burdens that are there now. It puts them into one agency, and it comes up with a slimmer, more effective set of regulations that apply across- the-board wherever the product is issued, regardless of who issues it. Mr. Miller of California. How does a lender deal with the reality of their having to draft some form of a contractual loan document agreement that covers them as a lender and covers the consumer who is getting a loan? And I am looking at all the mandates and all the laws and all the requirements that we place on them where they have to safeguard themselves and safeguard the consumer."
"Ms. Warren","That is the point, Congressman. We are really trying to change the legal mandates. We are trying to say that more legal mandates of ineffective disclosure is not helping the consumer, is driving up costs for the financial institutions, and is a bad idea. So what we want is a new agency that has the power to say, we are going to slim these down. We are going to make the disclosures work for consumers and frankly be far cheaper for the financial institutions. Where that difference will be felt of course will be for the financial institutions who cannot afford to hire a team of lawyers in order to figure out the current regulatory compliance. Mr. Miller of California. And you are establishing a floor, am correct?"
"Ms. Warren","I'm sorry? Mr. Miller of California. You establish a floor for Federal regulations."
"Ms. Warren","That is right, that is what is proposed. Mr. Miller of California. How do you deal with the ceiling when you have to deal with the States? I know California, and we regulate the heck out of anything that walks, talks, breaths or ever moved. So what are you going to do with the States when, all of a sudden, these State legislators who think they are more brilliant than you and a committee that you might form, how do you deal with them? I am not being sarcastic."
"Ms. Warren","Congressman, I know you are not. This creates a floor, and it creates a floor--we really have to be clear here. In response to the fact that the OCC in particular has used its Federal power to protect the financial institutions from any effective regulation, including preventing the States from enforcing their own laws on fraud-- Mr. Miller of California. So we have an override over State regulation for the first time in this type of a form. So RESPA and the way Realtors have to form closing statements and those type of things that the States actually mandate, we are going to supersede that."
"Ms. Warren","So this is going to bring all of the Federal rulemaking, all of the Federal disclosure responsibilities into one place. And I want to make one important point about preemption. It is my own view. If we get this right, if we get the plain vanilla forms right and they work for the community banks and they work for the customers, if we get that right, the need for the States to write additional regulations, in my view, becomes much less. Mr. Miller of California. But it won't happen in reality. One last question. This is very, very important, and this raises a huge red flag. You said good products will be rewarded, and bad products will be driven out. Who is to determine what the good product is and--I mean, it is a matter of apples and oranges. I like apples; he likes oranges."
"Ms. Warren","No. It is the customer who will make that decision. That is the whole point behind this. When I can take a 2-page credit card agreement and I can look at four of them and tell instantly what the costs are, what the risks are, and how I get my free gifts, then I can make the decision as a customer. This is about making markets work. That is the point behind it. Mr. Miller of California. I guess I am going to have to buy you lunch to discuss this because I am out of time. This such a complex industry driven by government regulations and mandates and requirements; I don't know how you just forego everything we have done in the past, and we mandate on lenders, and just make it simple without firing all the attorneys. Thank you. I yield back."
"Mr. Gutierrez","I am not in that big of a hurry. You could continue going. Let me just make a statement about what is kind of going on, what my perspective on what is going on here. So I was here, I think it was in 1994, when we passed legislation to deal with mortgages to make it clearer to people, and then it took the Federal Reserve until this year to pass the rules and the regulations. So, you know, there have been people saying no regulations, no regulations, no regulations, and guess what happened, a lot of people got caught up. And now they passed some nice rules, obviously. Mr. Miller of California. Would the gentleman yield for one second?"
"Mr. Gutierrez","Sure. Mr. Miller of California. I want to make myself clear so you don't misunderstand me. I think that the problem we faced in recent years was we failed to define predatory versus subprime. And lenders went out and acted, and some individuals acted as if there were no underwriting standards necessary that should apply to a loan."
"Mr. Gutierrez","I understand that perfectly. My only point is, look, we need to re-look at how we do things because obviously they are not working real well. So we do have a consumer protection agency, and it was kind of the Federal Reserve, and they didn't do it. And we finally got rules and regulations. We were happy to adopt them. We were applauding them when they came here, and then we expanded them when we did the credit card bill of rights. We actually expanded on some of them. Some people said, why are you doing it; they have already issued rules. So we do those things. And I think that we really need to--the public is really hungry for someone to be on their side, and they rightfully don't feel. I just want for public disclosure--I mean, I got home. I went to the--I am usually not here when we are not in session, but I stuck around because, in all the years I have been here in 17 years, I have never been to a bill signing. At least maybe it was the first time I was relevant to a bill signing because I am a subcommittee Chair. So I show up, I go down to the White House, get my pen, and it is the credit card bill of rights. I get my pen, and I get home. Do you know what I found out when I got home, no kidding, three changes from three different credit card companies, two of which I had forgotten about. So I promptly called them and said, you changed the rules; I don't want your card. I figured that was a better reason than just saying I had forgotten I had a card. But the card that I did use--and then I buy a ticket on a foreign airline, and all of a sudden, there is this new charge that I had never seen before. So, look, that is why we need rules, because even when we pass rules, they kind of rush to change the rules. So I think it is a very good time for all of us. We are going to take some time in July. We are going to go through this stuff. We are going to have some hearings. We are all going to work together. But I think they are good men and women on both sides of the aisle here that we can get together and do what I believe the public is really yearning for us to do. They know we are good at approving hundreds of billions of dollars to bail out-- we are the socialists. The socialists bail out the capitalists. I love this. We bailed out Wall Street, the socialists, Democrats. Do you remember? It was kind of ironic, but that is what we did. That is all I am going to say. We are going to move on to the next panel."
"Mr. Sherman","Mr. Chairman, I would like to ask questions of this panel."
"Mr. Gutierrez","The gentleman is recognized for 5 minutes."
"Mr. Sherman","Thank you. Just when you thought that America does not torture, the chairman decides that you have to stay here for 5 more minutes. To me, one of the key issues here is whether--"
"Mr. Gutierrez","I was going to say I actually like everybody on this panel, so I didn't keep you here for that reason."
"Mr. Sherman","One of the key issues for me is whether we are creating a law enforcement agency or a law-making agency. A study of U.S. history over the last 60 years reflects an effort by the Executive Branch, sometimes abetted by the Legislative Branch, to turn Congress into an advisor body rather than a legislative body. I have seen this in all areas. It is perhaps most pronounced in foreign affairs. And at the extreme, what we could do is: have the Fed take over control of making sure the economy is protected; have this new agency make sure the consumer is protected; and then we could save a lot of time and money by not having a Financial Services Committee. And I guess I will address this to Professor Warren: Is the goal here to create a law enforcement Executive Branch agency or to create a law-making agency that would decide all the issues that I have spent 13 years on this committee arguing about? For example, should we have interest rate caps on this product or that product, would be a good specific. God knows I have spent 13 years arguing that on a dozen different products. What do you have in mind here?"
"Ms. Warren","Well, Congressman, there is no doubt the authority resides with Congress, and it appropriately does. Congress will set the standards for this agency, and then ask the agency to go and use its rulemaking authority to put that into specific terms on any given form of disclosure or other activities they engage in. But that certainly doesn't preempt Congress, and it should not preempt Congress, not only from its continued oversight of the agency itself, but its continued involvement in this area. It is only Congress that should make the big changes. But this is about an agency that makes the financial product market work better for consumers."
"Mr. Sherman","We certainly all want to make things work better for consumers. And certainly nothing that would be constitutional would completely deprive Congress of the right to pass future statutes. The closest we could get would be to create a new agency and basically say, you guys do whatever you think is in the consumer's interest, and from time to time, we will have oversight hearings. Are you talking about going that far at the other--the more traditional administrative law approach is Congress writes the big rules, and then the little--you know, whether it has to be on yellow paper or blue paper, we let the administrative agency decide. And I address this specifically as to rate caps just as a good example. Would this new agency have the right to say, for this kind of product or for that kind of product, the maximum interest rate is ``X?''"
"Ms. Warren","I have to say I am not someone who heads in the direction with this agency for rate caps. It seems to me if we were talking about rate caps, that would be an appropriate place for Congress to set the larger policy question."
"Mr. Sherman","Absolutely. And we have had a lot of hearings in this room about rate caps, and sometimes they seem like a good idea, and sometimes they don't. But do you envision an agency that would have within its power the ability to say, well, Congress hasn't decided on rate caps for credit cards. We just passed a big credit card bill; we left that out. Therefore, our agency will impose rate caps."
"Ms. Warren","I have to say, Congressman, I am afraid in this sense you are asking the wrong person. Ultimately--"
"Mr. Sherman","I see one of the other witnesses--"
"Mr. Pollock","We have the same point, Congressman."
"Ms. Warren","I am sure there are those who would like to say you are going to give it too much power and therefore we shouldn't do this at all. I think it is ultimately Congress's decision how much power you think it needs to get the job done. What I am focused on is the job it needs to get done and the structure it needs to do that."
"Mr. Sherman","The only thing perhaps more important than protecting consumers is protecting the Constitution. I yield back."
"Mr. Gutierrez","The gentleman is recognized for 5 minutes."
"Mr. Manzullo","Thank you. The basic facts about your mortgage loan, a 1-page document, it is simple. It is easy, perhaps too simple and too easy for Congress to pass, editorialized by the Washington Post as being the best statement that the consumer understands. When I practiced law, I went through probably at least a couple thousand real estate closings before RESPA, which screwed up America. It has done more harm. We used to close in 20 minutes, and now that you have documents like this, you close in 2 hours. No one reads the dang thing because if you don't sign everything there, you don't get the keys to your house. Mr. Pollock, why hasn't your 1-page form been adopted, and what is wrong with the city that insists upon screwing everything up? How do you like that question?"
"Mr. Pollock","Thank you, Congressman."
"Mr. Manzullo","And if you have some time, let Mr. Yingling try to, or Mr. Mierzwinski has an answer to that, too. Go ahead."
"Mr. Pollock","Thank you. I have asked myself that question a lot of times because it seems like such an obviously good idea. We did get bills introduced in this committee and in the Senate, where Senator Schumer introduced a 1-page mortgage form bill. They didn't get passed, but we had a little debate about whether the consumer should have to sign the form. That was my view, of course--and the counter-argument was, well, if the consumer signs, it means they are taking responsibility. My point was, yes, that is the idea. But we didn't get them passed. I am happy to say that Bank of America has introduced voluntarily a 1-page mortgage form. And we know that the Department of Housing, in looking at their new couple of page forms, studied the one-page idea. I think we need to keep working on it. It should certainly be doable."
"Mr. Manzullo","Anybody else want to try--Mr.--how do you pronounce your last name?"
"Mr. Mierzwinski","``Mierzwinski,'' sir. I would just say briefly the consumer groups think that the new agency would cut through the red tape. There are 20 or so consumer laws; currently there are 7 or 9, depending on how you count them, agencies that have authority over various parts of the law. RESPA and TILA are in these interagency negotiations."
"Mr. Manzullo","Why don't we just eliminate all that crap?"
"Mr. Mierzwinski","But if we had one agency that could cut through all of that, that would be a solution."
"Mr. Manzullo","But that is another layer."
"Mr. Mierzwinski","No. It is going to take away from the other agencies."
"Mr. Manzullo","No, it won't. It will just add to it. The Federal Reserve had the authority to do two things that could have stopped this collapse in America. Number one, they could have required to have written proof of a person's income before that person could have bought a home. And number two, they could have eliminated the outrageous 3/27 and the 2/28 mortgages with the teaser rates upfront. One agency had the authority to do it. They didn't do anything, and the Nation collapsed economically because of that. So why should we create another agency to come in, create brand new products, oversee what these other people already are not doing. How do we know the new agency would do its job?"
"Mr. Mierzwinski","Very briefly, because I know Ms. Seidman and Professor Warren want to speak. But I think that if you have safe consumer products, you have less risk in the system."
"Mr. Manzullo","That is the job of the Fed."
"Mr. Mierzwinski","The Fed has two jobs. Monetary policy conflicts with consumer protection and prompts this."
"Mr. Manzullo","No, it doesn't. Not if it is done correctly."
"Mr. Mierzwinski","It is the way that it has been done is the problem with that."
"Mr. Manzullo","Who else wants to get in this argument? Professor Warren, did you raise your hand? Ms. Seidman?"
"Ms. Warren","I am glad to yield, but that is the problem. The people who go to the Fed want to do monetary policy. They have demonstrated in as many ways as one can humanly demonstrate that they are not interested in--"
"Mr. Manzullo","So you need another agency to do their job, right?"
"Ms. Warren","Excuse me, Congressman. They are not interested in consumer protection."
"Mr. Manzullo","Yes, they are. Mr. Bernanke is interested in consumer protection."
"Ms. Warren","Then why hasn't he done anything?"
"Mr. Manzullo","Well, you might want to ask him that question. Mr. Pollock?"
"Mr. Pollock","Congressman, I just would like to underline the point you made that a lot of extremely complex and confusing disclosure that we have, as you pointed out, is the result of regulation."
"Mr. Manzullo","That is right. Last word, Ms. Seidman."
"Ms. Seidman","Yes, the Administration's proposal, actually in contrast to some of the pending legislation, would move the authority from the Fed, from HUD, to the new agency."
"Mr. Manzullo","So another bureaucracy."
"Ms. Seidman","It would not put it on top of it."
"Mr. Manzullo","How do you know they will do their job with another layer of bureaucracy on top?"
"Ms. Seidman","First of all, it is not another layer. It is a different agency."
"Mr. Manzullo","But these are layers of agencies."
"Ms. Seidman","No. The old layer is being taken away."
"Mr. Manzullo","So who is the old layer being taken away?"
"Ms. Seidman","The Fed would no longer have--"
"Mr. Manzullo","But then the Fed would have no responsibility for taking a look at instruments and determining whether or not those are safe instruments."
"Ms. Seidman","It would be moved over to the new entity."
"Mr. Manzullo","More Federal jobs, Mr. Chairman."
"Mr. Gutierrez","The time of the gentleman is expired. We did invite these people to come and address us and answer questions, and we might want to treat them as such."
"Mr. Manzullo","Well, we did."
"Mr. Gutierrez","Please, please. We might want to treat them as such. They are our guests here in the People's House. We might want to treat them at least with some modicum of respect for their answers. Now, Mr. Ellison you have one question, right?"
"Mr. Ellison","Just one. And I really mean that. Thank you all for being here. My one question is, could you, perhaps Professor Warren, describe the limits of disclosure? In your testimony, you did a phenomenal job at talking about effective disclosure. But I am curious to know if in your view there are limits to that and if the consumer products board could help address some of those limitations? A quick illustration of what I mean. When I was a trial lawyer, I went and cross-examined witnesses every single day. I don't care if you were a police officer or a professor, you weren't there in that courtroom more than me, and I was going to make you look like you were lying even if you were telling the truth. People who do financial regulation, they do this every single day, even if you have a 1-pager. I mean, are there limits to disclosure, and could the board help address some of those limits in terms of just basic fairness? That is my only question."
"Ms. Warren","Thank you, Congressman. I want to say two things because I think you are exactly right. We have been talking about layers of complexity and how this would take out some of the complexity, but there is another point. If we make the real point about disclosure, can the consumer accurately understand what you have just done? Then the whole game shifts. So this is not about how many things can I write that make you look over here while I am really socking it to you over there. This is about someone who says, now, did you get it straight across the middle what it is that you are trying to accomplish? And you put your finger on a key point that no one has talked about, and that is expertise. You know, the largest financial institutions in this country hire literally thousands of people to play with the design of their products. I sat next to someone from Bank of America who described the number of people and the number of experts they hire. They ran 500 experiments internally on their own customers in order to determine what maximizes profits for the bank. There is no expert on the side of the consumers. And so this agency is about is leveling the playing field just a little by saying there is someone who is going to be an expert, who is going to get smart, who is going to learn to read this and be able to say, when you make a disclosure, it has to be a disclosure that is effective so that the consumer can make a real choice at the end of the day."
"Mr. Ellison","Thank you."
"Mr. Gutierrez","For my own protection, the chairman is going to be back pretty soon and he is going to see the same panel he left that he thought he had discharged. So Mr. Ellison had his question, and I thank Professor Warren. Mr. Paulsen, you are recognized for 5 minutes."
"Mr. Paulsen","Thank you, Mr. Chairman. And we have had some discussion about the different layers of regulatory environment and the bureaucracy. But for those who are not watching and those who aren't aware, there is a plethora of regulation right now that goes on with banks and other institutions. And this new agency would seek to regulate some additional regulations obviously. And so if you are a national bank, right now, your regulator is the Office of the Comptroller of the Currency. If you are a thrift, your regulator is the Office of Thrift Supervision. All banks are overseen by FDIC, of course, because of deposit insurance. Bank holding companies are supervised by the Fed. State-chartered banks are regulated by their State banking supervisor. And if you are not a member of the Fed, then the FDIC has additional oversight of that bank. Bank subsidiaries have functional regulators, such as the FCC when they regulate securities. State commissions regulate insurance, subs, etc. Banks are also subject to the IRS, to OSHA, pension oversight, and every other Federal regulator that regulates any aspect of a business. SBA regulates the function of SBA lending that a bank does, and HUD gets into RESPA and other housing related issues, and it goes on and on and on. So my question, and I am a big proponent of having a focus on a regulation for safety and soundness, and it is really important that we have transparency, especially on the customer side. But my concern, and I want to ask Mr. Yingling because everyone else kind of went around the circle there, but Mr. Yingling in particular, do you see this new regulatory, this new proposal on the consumer side, as offering any additional value to your customers, or is it just adding to the mix of the alphabet soup?"
"Mr. Yingling","Well, I think there are two issues. One is just the structure. And as I testified earlier, as banks look at this, they just see another layer. Now, I recognize the argument that you are taking it out of other agencies and putting it over here. But look at it from the point of view of a bank, what it means is, you are going to have an examiner from another institution come in. And that examiner is going to look at the same thing in many cases that your prudential regulator looks at and come to different conclusions. Even if they have the same philosophy, they are going to come to different conclusions. So the account operating process, I will use this as an example, at banks is heavily regulated, and it is regulated on a bunch of sides. You have to have the right disclosures. You have to have the right signatures. You have to do things that relate to antifraud protection to make sure you know your customers. We have a product at the ABA where the bank takes whatever name they get and the information, and it runs it through a computer, and it tells them, is that really Ed Yingling? Is Ed Yingling really 5-foot 9 and 35-years-old with blue eyes? No, I am not. And it regulates also for the Bank Secrecy Act, very important to stop money laundering and terrorist financing. Now we are going have two regulators come in and give us different views of that account-opening process. We train our employees, our front-line employees, extensively with all of these rules, but they are reporting to one regulator. Now all that will be reporting to two regulators. We have to take the exams that they take, the front-line compliance exams that they take, and show them to the regulator, and the regulator has to say yes, those exams are okay. Now we are going to have two different regulators. So from the bank's perspective, it is an additional layer."
"Mr. Paulsen","And just to follow up. One of the concerns I have, and I just spoke yesterday to a community banker in my district, and he said he is going through an audit process right now. And the folks who are in his building are looking at--just a small community bank. I thought maybe he would have 3 or 4 regulators who are going through the books and the audit; 17 people are in there going through the books from top to bottom. And that is a huge drain on resources. Obviously regulation is important, but 17 people. And to think that we potentially are going to add another layer on top of that is of a concern to me. And I guess it is important to focus again on safety and soundness, but at a time I think in the market right now we need innovative products, we need to allow the financial community to provide for innovation, I am really concerned that this may hamstring that ability."
"Ms. Seidman","Can I raise an issue? I don't think anybody would create our bank regulatory system if they were starting from scratch for many of the reasons you just described. But Mr. Yingling listed all of the different rules that you have to go through with respect to account opening. Those rules are generated by a whole bunch of different agencies. One of the points of this proposal is to have them generated by one agency."
"Mr. Yingling","No, they aren't. They are three different--"
"Ms. Seidman","The rules will be consistent--"
"Mr. Yingling","How can they be generated by one agency? One is the Bank Secrecy Act. One has to do with account opening and truth in lending, and one has to do with antifraud. They are different rules."
"Ms. Seidman","They could be harmonized much better if one agency is harmonizing them instead of many of them."
"Mr. Yingling","But the consumer agency will not have jurisdiction over all those rules."
"Mr. Gutierrez","Hold it. One at a time."
"Mr. Paulsen","I will point out, the devil is going to be in the details, Mr. Chairman. I yield back."
