"Speaker","Speech"
"Mr. Gensler","I think it is better for the public to have the additional protections of the markets, including the trading venues, that it is not always a fully regulated exchange. But I believe the Administration proposal brings greater transparency and protections to the public."
"Mr. Ellison","Mr. Hu?"
"Mr. Hu","We think that clearinghouses could get you many, many of the benefits of exchange trading, so our views don't quite match up with the CFTC's."
"Mr. Ellison","Thank you. The draft bill provides an exemption for entities primarily using derivatives for hedging and risk-management purposes. However, as you know, Fannie Mae and Freddie Mac are also major end-users of derivatives which they use to hedge interest rates and other risks. Would the draft language potentially exempt Fannie and Freddie and their counterparts from submitting standardized contracts to central clearing?"
"Mr. Gensler","I believe that the discussion draft would exempt the Government-Sponsored Enterprises. I think this is probably an unintended consequence of the drafting around what are called major swap participants."
"Mr. Ellison","Do you think that is something that should be addressed?"
"Mr. Gensler","We believe it should be addressed, that such major swap participants should come under this regulatory regime."
"Mr. Ellison","Mr. Hu?"
"Mr. Hu","Yes, we believe it is important to have objective, somewhat narrower, verifiable standards in terms of what you mean, in terms of what you count as hedging in terms of this exclusion."
"Mr. Ellison","I have a question to follow that up, but before I do, let me ask you this: Chairman Gensler, you have indicated that any exemption should be limited to non-financial firms. Would that be an artificial distinction, given that some firms wear multiple hats?"
"Mr. Gensler","It is a very good question. But what we are trying to address is a very real issue that end-users have raised about hedging their risk and the posting of collateral. What we have suggested is that they be part of this. But if Congress decides not to have them be part of it, this is an alternative we recommend to address the many people in the real economy who are concerned about posting margin."
"Mr. Ellison","So what should we do about those firms that do have those multiple roles they play?"
"Mr. Gensler","I believe that they should be part of this regime. I recognize the Congress, in grappling with this very real issue of end-users, may adopt some end-user exemption from this. That is not our preferred approach or what I am recommending, but if the Congress does, we would look forward to working with you in trying to get this language narrowed so the exemption doesn't swallow the rule."
"Mr. Ellison","This is my last question. Hopefully, we can get in under the time. In addition to hedging and risk management--both are broad and subjective terms that can cover a wide range of transactions. Given that hedging and risk management are subject to different understandings by different people, different interests, should these terms be defined in the statute and how would you define them? What proposals would you have?"
"Mr. Gensler","I think it would be best not to have the risk management exception in there at all. We have had years grappling with this at the CFTC, and unfortunately, you can drive a lot through those words. Mr. Moore of Kansas. The gentleman's time has expired. We should have done this earlier, but I ask unanimous consent for Scott Murphy, a noncommittee member, to participate. Without objection."
"Mr. Perlmutter","Objection. No, I withdraw my objection."
"The Chairman","Overruled. Next, the Chair recognizes the gentleman from Illinois, Mr. Foster. I will say, we have votes coming up. We will probably just have time for one more round of questions here. Then we are going to thank and excuse the first panel and the committee will be in recess for votes on the Floor, and then we will reconvene with the second panel right after votes. You are on, sir."
"Mr. Foster","It is my understanding that the major players in OTC derivatives reduced even their complex derivatives to algorithmic form for jamming into their risk evaluation computer programs. So my question is whether there is a potential benefit for having industry-wide standards for descriptions of even complex OTC derivatives, which would seem to address two concerns. One is that if this is the format in which the repositories received the description of the OTC derivatives, as well as the systemic risk regulator, that there might be a chance for the systemic risk regulator to have an analogous system where their computers would also net out the industry-wide exposure. It also might address Representative Murphy's questions about what it means to be an exchange for very complex derivatives; that what you do is, you have not a listing you can read in the newspaper, but you would have a listing of here are all the algorithmic definitions of all of these complex derivatives and what they have been selling for. So I was wondering if you think that is something that is happening already in the industry, or is there a useful role for government in enforcing that standardization?"
"Mr. Gensler","There is a natural tendency towards that naturalization of the defined terms. The discussion draft and the Administration proposal gives us rule-writing authority to set business conduct standards on processing, netting and, I broadly call it, back office. But I think you are right, Congressman, it can go a little further in terms of also how the computers match up so that the regulators and the trade repositories and the clearinghouses have a consistent format, both domestically and internationally is very critical."
"Mr. Foster","Okay. My second question is whether anyone has written down a draft, even a draft definition, of what is too complex to clear, or maybe a list of things: These are clearly too complex to clear, these are clearly clearable, and these are the gray area. Is there anyone who has just had the courage to write down an operational definition?"
"Mr. Gensler","I don't know if it has been written down, but conceptually it is why we think the clearinghouse should be the first place, if they can manage the risk, rather than a government agency pushing it upon them. But then the government agency should have a role to make sure that they are not so biased to take on risk that they shouldn't, or misprice them and so forth. Generally, it has to have some liquidity to it, that they can manage the risk if the counterparty fails and you can get out of the trade in a several-day timeframe, not a several- month timeframe work. That is the conceptual frame."
"Mr. Foster","But no one has even tried to define that?"
"Mr. Gensler","No, actually the international regulators have, and even we have, received futures clearing, which is a derivatives clearing. We have a very real set of standards in that regard."
"Mr. Foster","Okay. And lastly, do you have any comments on what the European Commission did regarding the credit default swaps based on European entities and requiring them to be cleared on an European clearinghouse? What is the end game on that?"
"Mr. Gensler","I was honored to be asked to speak before 400 people at the European Commission 2 weeks ago at the end of their consultation. And I spoke specifically on this and six other items and said, I think it would be a mistake to have a geographic mandate for clearing; that we should allow the clearinghouses, whether they be in Europe, the United States or Asia, that the international regulators have full and unfettered access, not shortchanged by bank secrecy laws, but full and unfettered access to the information you vigorously regulated. The largest swap clearinghouse right now is in London. That works for U.S. regulators, as long as we can regulate it and have full access."
"Mr. Foster","And you don't see problems down the line with the United States giving up information to any country that might want to see every trade that happened?"
"Mr. Gensler","No. I think we have to have work with those international regulators, the large ones, like the European Commission and the FSA in London and so forth. And we have very good working understandings with these international regulators."
"Mr. Foster","Thank you. I yield back. Mr. Moore of Kansas. Thank you. The Chair will finally recognize the gentleman from Connecticut, Mr. Himes."
"Mr. Himes","Thank you, Mr. Chairman. I thank you for being here. Mr. Moore of Kansas. I will remind folks that as you finish here, votes are going to be called and this panel will be excused. Thank you very much."
"Mr. Himes","Thank you. I am gratified that there seems to be an alignment now around the notion of really clearing everything that we can and, hopefully, creating as much of a standardized universe as we can. This obviously imposes quite a bit of burden as a risk manager upon the clearinghouses, and I have a couple of questions and observations related to that. First, there is I think a danger associated with the fragmentation of clearinghouses, both here in the United States and internationally. I would like to ask you about that. But I would also like to ask the chairman for unanimous consent to submit for the record some testimony by the Depository Trust and Clearing Corporation, which is just raising the question of whether there should be a central depository for this information that would be available to the regulators, if there is no objection. Mr. Moore of Kansas. Without objection, it is so ordered."
"Mr. Himes","Secondly, I guess just an open question: Are you comfortable, gentleman, that you have--we heard your comment on resources, but the culture and the intellectual capability within your organizations to really peer deep into the clearinghouses, to form judgments on how they are doing as risk managers?"
"Mr. Gensler","First, I want to say it is really good to see you as a Congressman, because I should disclose we have worked with low-income housing issues at the Enterprise Foundation."
"Mr. Himes","Right, also under the jurisdiction of this committee."
"Mr. Gensler","I do think--one the things I found in coming to the CFTC is tremendous expertise. It is an agency that oversees risk management markets, derivatives markets and clearinghouses, multifaceted clearinghouses right now, and has tremendous expertise. But it is, unfortunately, sorely underresourced. For instance, we are only right now able to go into the Chicago Mercantile Exchange once every 3 years to check on certain rule enforcement, rather than on an annual basis. So it is a resource-constrained, but well-educated, well-dedicated staff."
"Mr. Hu","We also have wonderful staff, very hardworking. In addition, we are hiring new people precisely because we need to better understand the new capital markets, these products, the need to keep up. I am totally confident that with sufficient resources, we are going to be able to make sure--not only make sure that these clearinghouses survive, but make damn sure these clearinghouses survive."
"Mr. Himes","Thank you. Next, one of the concerns I have, and I am sure this is broadly shared, is, we do not want to set up a situation where there is a clear incentive for people who otherwise might use standardized contracts to, in fact, use tailored contracts, perhaps to escape some of the oversight or requirements of standardized clearing. In your review of this legislation and as you think about the rulemaking that comes subsequently, are you confident, based on what you see here, that we will not be creating an incentive to send people into a customized universe?"
"Mr. Gensler","I think there is some incentive to do that by Wall Street, who might want to have a little less transparency. I don't know that end-users would have that, but I do think it is there. The European Commission and the U.S. regulators have come together and think that there should probably be a little higher capital standard if things are less liquid, so that sort of guards against that, if they are truly less liquid and they are not in central clearing."
"Mr. Himes","Thank you. Actually, you anticipated my last question, which is the international dimension of this, European differences between the United States. Again, sort of based on what you see in the legislation and as you think about your institutions and your recent experience internationally, should we be mindful of the risk that there is a flight away from the better clearinghouses, perhaps, abroad?"
"Mr. Gensler","Absolutely. Capital and risk does not know geographic boundaries. It will go globally. I am very optimistic, working with the European Commission, that we can achieve a coordinated approach. But there are different cultures and different political systems. I believe they are making their next key announcement on this on October 20th, and so we should look at that very closely."
"Mr. Himes","Is there a risk that our efforts to see these instruments cleared--if the Europeans move more slowly than we do, is there a risk that we see, in fact, this clearing activity move offshore?"
"Mr. Gensler","Right now, there is some clearing offshore, but it is regulated. Even this swap clearinghouse I mentioned in London is regulated by the CFTC, and then there are some exemptive things that the SEC does. So I think that we can, through legislation in Congress, be able to regulate even if it is offshore. I would rather do it jointly with the Europeans. I think we can achieve that. Their time scale is probably into next year."
"Mr. Hu","The only thing I would care to add to those excellent comments is that we work perhaps especially closely with the FSA, and it has been a remarkable relationship. They have deep knowledge in this area."
"Mr. Himes","Thank you. Mr. Chairman, I yield back the balance of my time. Mr. Moore of Kansas. Thank you. I want to thank the members of the panel for your testimony here today and for answering questions. The committee will stand in recess for votes on the Floor, and then we will reconvene with the second panel. We are in recess. "
"Ms. Bean","We have the requisite number of members, so this hearing will resume. We will begin with the testimony from Jon Hixson, director of Federal Government Relations, Cargill, Inc. "
"STATEMENT OF JON HIXSON, DIRECTOR, FEDERAL GOVERNMENT"," RELATIONS, CARGILL, INC. "
"Mr. Hixson","Thank you. My name is Jon Hixson, and I am director of Federal Government relations at Cargill. I want to thank you for the opportunity to testify today. Cargill is an international provider of food, agricultural, and risk-management products and services. As a merchandiser and processor of commodities, Cargill is an extensive end-user of derivatives on both regulated exchanges and in the OTC markets. Cargill's activity in offering risk-management products and services to commercial customers and producers in the agriculture and energy markets can be highlighted with the following OTC examples: We offer customized hedges to help bakeries manage price volatility of their flour so that their retail prices for baked goods can be as stable as possible for consumers and grocery stores; we issue critical hedges to help regional New England heating oil distributors manage price spikes and volatility on their purchases so that they can offer families stable prices throughout the winter season; and we offer customized hedges to help a restaurant chain maintain stable prices on their chicken so the company can offer consistent prices and value for their retail customers when selling chicken sandwiches. Chairman Frank's discussion draft is a positive step in addressing comprehensive market reforms of the OTC market. While we have some areas of concern, there are many well- supported elements included in this proposal. The discussion draft would improve transparency with dealer registration and audit trails, the proposal would create a regulated trade data repository and has a stronger focus on reducing systemic risk and more rigorous requirements for inter-dealer transactions. The bill also provides flexibility for end-users and traditional hedgers utilizing OTC risk-management products and clearly establishes regulatory authority to ban any swap deemed abusive. Cargill supports these provisions and appreciates the work of the chairman and other members of the committee in developing this discussion draft. The draft bill represents a significant improvement over many other proposals that, in our view, would overly restrict the use of OTC markets for hedging purposes. Our main concerns with the discussion draft relate to two areas of the legislation: first, the application of capital and margin requirements. The discussion draft gives regulators discretion in whether to impose margining requirements in traditional hedging and risk-management transactions. We appreciate this flexibility. However, we are concerned that, given recent regulatory statements and testimony, the imposition of mandatory margining for hedging transactions would still likely occur. This will make it very difficult, if not unlikely, that firms would be able to affordably and efficiently hedge their flour, heating oil, and chicken risks as described earlier. To ensure congressional intent, the legislation could include a list of factors and in a similar style as the provisions within the discussion draft that provide greater guidance on the clearing requirement. In addition, capital requirements should clearly recognize and reflect the risk- management processes utilized by dealers. When Cargill offers tailored risk-management products to our customers like the bakery hedge, we offset a substantial amount of that risk by taking positions on a regulated, centrally cleared exchange, margined for daily mark-to-market exposure. We also use margin agreements with most of our customers. These steps greatly reduce overall risks in the hedging transaction. Regulators should consider such prudent risk- management actions as they analyze and develop appropriate capital requirements to ensure that the charges are based on actual risk of loss. Regulators are also given much discretion in setting margin and capital requirements for non-bank dealers. The provisions often call for requirements as strict or stricter than those a prudential regulator would establish for a systemically significant financial institution. While we are very sensitive to the role played by a non- banking firm in last year's financial crisis, there should be some recognition that the bakery hedge, for example, did not cause systemic risks for the financial system. Excessive requirements on our segment will likely only result in less competition among dealers within the OTC segment. Surrogation of assets is our second area of concern. We are sympathetic to those who lost initial margin money last year and would like to work with others, including members of this committee, to address this issue. However, restrictions around variation margining will have the unintended consequence of curtailing sound business practices that would otherwise minimize the risks of a hedging transaction. We appreciate the opportunity to testify before the committee to offer examples of our use of OTC products in risk management and to highlight our areas of support and concern within the discussion draft. We look forward to working together as this legislation continues to develop. "
"Ms. Bean","Thank you for your testimony. We are going to proceed to the next witness, Professor Rene Stulz, chair of banking and monetary economics at the Fisher College of Business at Ohio State University. "
"STATEMENT OF RENE M. STULZ, EVERETT D. REESE CHAIR OF BANKING AND MONETARY ECONOMICS, FISHER COLLEGE OF BUSINESS, THE OHIO STATE UNIVERSITY"," "
"Mr. Stulz","Madam Chairwoman, Ranking Member Bachus, and members of the committee, I thank you for providing me this opportunity to discuss with you draft legislation concerning the over-the-counter derivatives market. I am testifying in my individual capacity as an economic expert in risk management and derivatives. I would like my whole written testimony to be incorporated in the record. In the time allocated to me, I want to focus on two points from that written testimony. First, the legislation should not erect obstacles to trading customized on illiquid derivatives in a way that would make it hard for firms to manage risk. Second, requiring clearing for some derivatives products could increase systemic risk, and it is important for the legislation to make sure that does not happen and that, instead, clearing be properly implemented to make the financial system safer. Let me start with an example of how the use of derivatives can create jobs. Consider a firm in Ohio that exports machinery and considers bidding on a contract to export to Italy where it will be paid in euros. The moment the exporter makes a bid in euros, it takes on currency risk. The euro would depreciate between the time that it is made and a decision is rendered in such a way that all the profits of the exporter are lost. Because of this possibility, the exporter may decide not to bid because the currency risk is too large. With currency options, the exporter could hedge against a possible depreciation of the euro and lock in the profit margin after hedging costs. Hence, because of derivatives, the exporter could decide that it can bid on the contract, in which case jobs would be created as a contract is awarded. In my example, the exporter would have to use the over-the- counter market to obtain the best hedge. The reason is straightforward: The contract would have to be tailored to the size of the bid and reference a date that a decision is made in order to be effective. Often customized and infrequently traded derivatives are the most useful derivatives to resolve specific risk-management problems for non-financial firms. Such derivatives can only be sold on the over-the-counter market, and clearing of such derivatives, if feasible at all, is uneconomical. It is important that the proposed legislation does not make it more difficult and expensive for end-users to obtain customized derivatives by imposing reporting, margin, disclosure, and business conduct requirements that make it unprofitable for financial institutions to sell such derivatives. An important concern from this perspective is the ability of regulators in the draft to impose margins on derivatives that are not cleared. With new or customized products, such a requirement is impractical and could essentially correspond to our regulatory preapproval process. Clearinghouses assume counterparty risk. As long as clearinghouses are well-capitalized and manage risks well, there is no material counterparty risk with clearinghouses. However, clearing is not a panacea. Failure of a clearinghouse could have a much more dramatic impact on the financial system than failure of a derivatives dealer. It is therefore critical that clearinghouses be properly capitalized and that margins be sufficient to ensure a low probability of loss in the event of default. The proposed legislation requires margins that cover risks in the ordinary course of business and requires the clearinghouse to hold capital that would cover the losses resulting from the failure of its largest participant. Neither requirement seems sufficient. The span margining system, which I understand to be industry best practice, is set up so that margins cover stress losses. This requirement should apply to over-the-counter clearinghouses generally. Further, the capital requirement should be such that a clearinghouse should still be able to operate properly if its largest member defaults. The capital requirement in the proposed draft does not appear sufficient for that purpose because such a default is likely to be correlated with other losses. Academic research has shown that clearing could increase systemic risk if there are too many clearinghouses. It is therefore important that legislation does not lead to a plethora of clearinghouses. With few clearinghouses, the collapse of any clearinghouse would have a substantial impact on the financial system. Therefore, with few clearinghouses, the risk management capabilities of each clearinghouse becomes critical to the stability of the financial system. Further is that with few clearinghouses, these clearinghouses will have some monopoly power, and they could abuse that power. It would be beneficial for the legislation to address explicitly the situation where a clearinghouse becomes a monopolist in clearing trades of a given type of derivative. Finally, there has to be clarity for market participants as to when regulators are going to be able to require that a type of derivative be cleared. To make such a requirement regulators should be asked to show conclusively that the systemic risk benefits of requiring clearing exceeds the cost associated with it. Thank you. "
"Ms. Bean","Thank you for your testimony. And we are now going to go to Scott Sleyster, CFA, chief investment officer, domestic, for Prudential Financial. "
"STATEMENT OF SCOTT SLEYSTER, CFA, CHIEF INVESTMENT OFFICER, DOMESTIC, PRUDENTIAL FINANCIAL, ON BEHALF OF THE AMERICAN COUNCIL OF LIFE INSURERS (ACLI)"," "
"Mr. Sleyster","Thank you. Members of the committee, my name is Scott Sleyster. I am the chief investment officer of Prudential Financial's U.S. operations, and I appear here today as a representative of the American Council of Life Insurers, also known as the ACLI. The ACLI is a national trade association of 340 member companies who serve as the leading providers of financial security and retirement products for both the individual and group insurance markets. Prudential Financial is a financial services leader, providing compelling asset growth and protection solutions for the ever-increasing retirement needs of individuals in businesses in the United States and abroad. I would like to thank the committee for its invitation to appear today and to present the ACLI's view on the new discussion draft of the Over-the-Counter Derivatives Markets Act of 2009. In my capacity as Prudential's CIO, I am responsible for asset liability management, a critical function at all life insurance companies. The business of selling life insurance policies and annuities contracts requires us to match our asset portfolios with those of our liabilities so that we have the future cash flows necessary to meet the long-term financial promises that we make to our policyholders. The protections we provide often cover an extensive time horizon that does not correspond neatly to available investments. OTC derivatives allow us to effectively tailor the payment streams of our assets to match those of our expected liabilities. Customized derivatives in particular help to stabilize prices and mitigate risk within our industry's annuity business. For example, Prudential and other life insurers offer annuity products with custom guarantees that protect against downside risks of the underlying equity exposures of our clients. Our ability to provide principal guarantees, which are often accompanied with minimum retirement income guarantees, collectively protected retirees and consumers from an estimated $230 billion in losses during the most recent equity market collapse. Given the critical role that OTC derivatives play in the life insurance industry's asset liability management, the ACLI would like to offer the following six observations regarding the discussion draft released last week. First, we applaud the discussion draft's call for comprehensive Federal regulation of over-the-counter derivative markets. The proper operation of these markets and continued availability of OTC products remains a top priority to ACLI members. We remain concerned, however, that the draft's current definition of ``swaps'' and ``security-based swaps'' could be misunderstood to include certain insurance products such as annuities with optionlike features, which we feel should be explicitly excluded. Second, we appreciate that the draft does not establish a hard distinction between so-called standardized and customized OTC derivatives. We agree that it makes sense for responsible agencies to develop rules governing which derivatives should be centrally clear and those that should remain OTC. Third, we thank the committee for the significant improvement in the draft's new definitions of ``major swap participant'' and ``major securities-based swap participant,'' which now exclude end-users employing OTC derivatives for nonspeculative reasons, such as hedging and risk management. State-regulated life insurers are required to limit our use of derivatives to nonspeculative activity, providing us comfort that we would fall outside of both definitions. This is in sharp contrast to AIG, whose Financial Products Division was an OTC derivative dealer functioning outside the limitations of a State-regulated insurance company. Fourth, we strongly agree with the draft's proposal that non-cash assets should be acceptable collateral for derivatives transactions. As the largest class of investors of debt of U.S. corporations, insurers frequently use corporate securities as collateral subject to appropriate haircuts. The provision of the draft may need further refinement if the intent is to be fully realized, and we would welcome the opportunity to work with the committee on this matter. Fifth, we do remain concerned that the draft bill adopts Treasury's recommendation that the CFTC and the SEC be stripped of their customary authority. Given the complexity of this legislation, coupled with the dynamic aspects of the insurance and derivatives markets, we believe that businesses and consumers will be best served if the CFTC and the SEC have the flexibility to deal with matters as they emerge in real time. Finally, the ACLI endorses proposals to bring greater transparency to the OTC derivatives markets through trade reporting and centralized clearing of standardized products. Likewise, we support efforts to regulate derivatives dealers to ensure sound and efficient markets prevail. We thank the committee for this opportunity to share our perspective, and I look forward to answering any questions you may have. "
"Ms. Bean","Thank you very much. And now Mr. David Hall, chief operating officer of Chatham Financial Corp. "
"STATEMENT OF DAVID HALL, CHIEF OPERATING OFFICER, CHATHAM"," FINANCIAL CORP. "
"Mr. Hall","Good afternoon. It is an honor and a responsibility to participate in this hearing today. Thank you for inviting me to testify regarding the regulation of over- the-counter derivatives. To begin, it may be helpful to know the role of my firm in the OTC derivatives market. Chatham Financial is the largest independent advisor and service provider to businesses who use derivatives to reduce their interest rate and foreign currency risk. A global firm based in Pennsylvania, Chatham has over 1,000 end-user clients in 45 States, ranging from Fortune 100 companies to very small businesses. Chatham is employee-owned and independent. We do not accept compensation from dealer banks. We help our clients hedge risks, not speculate, and we do not advise on credit default swaps. Given the events in the financial markets in recent years, we applaud the Administration and Congress for considering appropriate changes to our financial regulatory system, including the area of derivatives. We believe we should all work to reduce the risk to our financial system should one of our largest banks, insurance companies, hedge funds or any other of our largest financial institutions fail. While prudent policy changes are needed to address the problems that gave rise to AIG's failure in credit default swaps and in other areas, policymakers need to be careful to ensure that such policies do not harm the many areas of the OTC market that are functioning well. OTC derivatives are very important tools for businesses to efficiently and effectively reduce risk. In fact, 94 percent of the 500 largest global companies and thousands of small businesses use derivatives to manage their business risks. The main issue at hand is reducing systemic risk. The business end-users who use derivatives to hedge do not create systemic risk; rather they use derivatives to reduce their business risks, which in turn reduces systemic risk. Therefore, especially since business end-users only make up 10 to 15 percent of the overall OTC market, we believe derivatives regulation should be directed at trading activity between systemically significant institutions. We are very pleased that Chairman Frank and his staff, Members, and others have developed this draft legislation which recognizes and differentiates business end-users from large financial institutions. Specifically, this draft focuses central clearing requirements on large market participants rather than on business end-users. Additionally, it precludes those who would use derivatives to prudently manage risk from being subject to high regulatory thresholds under the definition of major swap participants. We are grateful for the opportunity to offer our suggestions for how the draft bill can be improved following our five recommendations for improvement. Number one, margin. Any requirement for business end-users to cash collateralize hedging transactions would create an extraordinary and unnecessary drain on working capital. This draft appropriately recognizes this cash burden by excluding end-users from the clearing requirement. Similarly, we believe this draft should also recognize this cash burden by excluding end-users from any margin requirement. For trades with business end-users, we believe credit terms should be negotiated by the two parties. To illustrate this point a bank may choose to make a loan without collateral if the business is creditworthy; therefore, it is reasonable that a derivative should be allowed to be offered to a business end- user without margin if the business end-user is creditworthy. Number two, capital charges. This draft calls for higher capital charges for noncleared derivatives. We believe this draft should be clarified so that regulators are instructed to set capital charges based on historical predicted loss, not as a penalty to discourage the use of OTC derivatives. Three, systemic significance. This draft bill recognizes that systemically significant institutions should be subject to higher standards than those that cannot impose systemic risk. However, as currently written, it is possible that nonsystemically significant firms could be subject to the same regulatory burden that applies to large financial institutions. For example, community banks that utilize OTC derivatives to hedge their balance sheet risk and offer risk management products to their borrowers could be deemed swap dealers and be subject to the same reporting, clearing, and margining requirements. Removing the burden for smaller, nonsystemically significant swap dealers will encourage competition and reduce prices for business end-users. Number four, a major swap participant is largely defined by having a substantial net position, a term to be defined by regulators. We believe this term should either be defined by legislation, or, if it is not, we would like to see the intent be clear that this definition should target systemically significant institutions. Number five, exemptive relief. As we make these historic changes to regulate the OTC derivatives market, we cannot now foresee many of the consequences resulting from this regulation; therefore, we should grant regulators the authority to provide exemptive relief where they deem necessary. To conclude, even though we have identified several areas for proposed improvements, we want to be clear that we believe this draft is the most thoughtful proposal for regulation of the OTC derivatives market to date. Thank you for the opportunity to testify today. "
"Ms. Bean","Thank you for your testimony. And we are now going to go to Mr. James Hill, managing director of Morgan Stanley, on behalf of SIFMA. "
"STATEMENT OF JAMES J. HILL, MANAGING DIRECTOR, MORGAN STANLEY, ON BEHALF OF THE SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION (SIFMA)"," "
"Mr. Hill","Thank you. My name is James Hill. I am a managing director at Morgan Stanley, and I am appearing today on behalf of the securities association known as SIFMA. We appreciate your invitation to testify. There is much in the committee discussion draft that SIFMA and its members support, and we believe that it includes many significant improvements over the Administration's proposal relating to over-the-counter derivatives. We appreciate the thoughtful consideration that you and your committee colleagues, as well as your staff, have given to comments that industry participants have provided, in particular those of corporate end-users. I would like to express SIFMA's support for legislative proposals to ensure that systemically significant market participants are subject to comprehensive regulatory oversight. It was lack of meaningful regulation of AIG's derivatives affiliate that allowed poor business practices to lead to a situation in which the Federal Government had to invest tens of billions of dollars in order to avert what would have been a systemically significant business failure. The discussion draft would address this regulatory shortcoming by creating a legislative and regulatory framework that ensures such a lapse would not likely occur again. We also support measures that would improve regulatory transparency and thereby facilitate oversight of the derivatives markets and the activities of individual market participants. The discussion draft accomplishes this by requiring that swaps be submitted to a derivatives clearing organization or reporting to a swap repository. We do, however, have concerns about some of the particular provisions in the discussion draft. I will briefly describe several. Although the discussion draft generally excludes corporate end-users from the provisions that would require exchange trading or clearing of swap transactions, they would be covered by other provisions. For example, the discussion draft would authorize regulators to impose margin requirements on swaps in which one of the counterparties is a corporate end-user. We do not believe that counterparty credit exposure created through a swap transaction should be required to be collateralized when lending arrangements between the parties can be made on an unsecured basis. We believe the decision to require margin and the details of how it is handled should be left to an individual negotiation between the dealer and its end-user client. The provisions of the discussion draft regarding security- based swaps are another area of concern. The draft gives the SEC jurisdiction over these swaps in part by amending the Securities Act of 1933 to include them in the definition of ``security.'' This approach is expedient, but likely would have unintended consequences that would be difficult and time- consuming to resolve. This is because many of the concepts and requirements under Federal and State securities laws do not readily apply to securities-based swaps. A better approach to providing for SEC oversight and regulation of securities-based swaps would be to give the SEC broad authority to adopt regulations that are consistent with the regulatory framework for other swaps. This would enable the SEC to address unforeseen issues without contorting the existing Federal securities laws and regulations to accommodate instruments for which they were not designed. Finally, we have practical concerns about constraints on the SEC and the CFTC's exemptive authority and the Act's short implementation period. The legislation could well have unintended consequences, some of which may be adverse to the market and individual market participants. Rather than having to pass new legislation to address such consequences each time they arise, we believe it would be more practical to grant the CFTC and the SEC authority to create exemptions that are consistent with the purposes and intentions of the act. With respect to implementation, we note the Act's provisions generally would become effective 180 days after enactment. We don't believe this would give derivatives dealers and other market participants, as well as corporate end-users, sufficient time to comply with the Act's complex and far- reaching provisions. We believe the effective date should be no less than 1 year after the date of enactment. In conclusion, I would like to emphasize that SIFMA and its members support legislation to address the weaknesses in the current regulatory framework for derivatives. The events of the past year have made clear that improvements are needed. However, the use of derivatives have become an integral part of our economy because they enable corporate end-users to effectively manage risk. As such, it is important that legislation intended to improve derivatives regulation and reduce systemic risk do not unnecessarily impair the usefulness of derivatives as an important risk management tool. Thank you. "
"Ms. Bean","Thank you very much. We move to Mr. Stuart Kaswell, executive vice president and managing director, general counsel, of the Managed Funds Association. "
"STATEMENT OF STUART J. KASWELL, EXECUTIVE VICE PRESIDENT & MANAGING DIRECTOR, GENERAL COUNSEL, MANAGED FUNDS ASSOCIATION (MFA)"," "
