"Speaker","Speech"
"Mr. Joynt","That is correct."
"Mr. Bachus","I appreciate all of you saying that. And even I think when you share e-mails, if they see the e- mail traffic about those discussions, I think that you need a safeguard there. Mr. Gallagher mentioned that, and I thought that was very appropriate."
"Mr. Gallagher","Congressman, I will just jump in and say that we actually have a rule that is exactly on point with this issue prohibiting that conflict."
"Mr. Bachus","Is that a new rule or something you have had in the past?"
"Mr. Gallagher","Since we have gotten the statutory authority."
"Mr. Bachus","Thank you. Mr. Joynt, you mentioned there are certain things you do, internal controls, that in the past that maybe S&P and Moody's didn't have. What are some of those that you would like to elaborate on?"
"Mr. Joynt","First of all, I don't want to sound holier than thou, as the chairman pointed out."
"Mr. Bachus","Oh, we welcome those kind of testimonies."
"Mr. Joynt","But I do think it is important that, over a long period of time, we have tried to build a culture of credit orientation. And there has always been a conflict--we have talked about that--between being paid by issuers and how we have to have completely independent credit rating processes with analysts who think independently and ratings that are done by committee. And so we have to have at the forefront of our mind the fact that the ratings are entirely independent. There have been many instances--I am sure other agencies have examples as well--where the consequence of taking difficult ratings decisions, like downgrading companies, or structured financings has resulted in financial impact. And I was only pointing out that I think that we have--I have examples of those, and I could cite more, where we feel the impact of that rating decision, notwithstanding the fact this rating decision would change our financial results, because of the independence of the credit judgments."
"Mr. Bachus","I actually have seen some articles that the Senator confirmed that you have suffered from that."
"Mr. Joynt","Thank you."
"Mr. Bachus","Let me ask Mr. McDaniel--well, actually, let me shift gears and say to Chairman Kanjorski, if I could, this idea of joint and severable liability, as I understand it, even rating agencies that didn't participate in the ratings could be found liable. Is that any of you gentlemen's understanding? Mr. Gellert, would you comment on that?"
"Mr. Gellert","Yes, that is my understanding. To my read or at least the intention of the clause in the draft is exactly that, that any NRSRO--just to clarify, not anyone who is providing ratings or credit research services independently but an actual NRSRO would have a joint liability if a problem was found and a suit was pursued against one, that all would share if collection was not available."
"Mr. Bachus","That sounds--the asbestos legislation, I think, was one of the worst things that has ever passed this Congress, where you had innocent companies who did nothing wrong and yet they were--in many cases, they actually had to file bankruptcy, not because of anything they did. And I would hope the Congress would not--that is something the Congress has tried to straighten out for 30 or 40 years and, regrettably, has resulted in some of the greatest inequities in our judicial system. I used to be both a plaintiff and a defense lawyer, and I almost consider that practice un-American. It is certainly the opposite of justice. I would hope that we can work with Chairman Kanjorski on that particular issue, because I don't think that is what most Americans would call justice. Mr. Gallagher, what do you consider--are there some actions you think have been taken that will go a long way to assuring us that what has happened in the past won't happen again? I think that ought to be our main motivation here. There certainly is enough blame to go around for what happened last year, and I think the credit rating agencies were a significant contributor to that. But I think our motive ought to be stopping in the future, and I think they have acknowledged that."
"Mr. Gallagher","Thank you, Congressman. Since the Commission got statutory authority to oversee the rating agencies in 2006, this is an area in which we have been very active, there have been several sessions of rulemaking, the last of which, as I mentioned earlier, was 2 weeks ago. The rules address a whole number of issues: conflicts of interest in particular; accountability; transparency. And we are just now starting to see the net effect of some of those rules. And so I would say it is an area where we have taken a lot of steps. We are not resting on our laurels. We are looking constantly to see where there are existing regulatory gaps, and where we can do something better, more efficiently. I won't promise that we are done by any means, but I think we have taken a lot of steps, and we would like to see what the net effects of those rules are."
"Mr. Bachus","Thank you very much. Thank you very much, Mr. Chairman."
"Chairman Kanjorski","Thank you, Mr. Bachus. Mr. Donnelly for 5 minutes."
"Mr. Donnelly","Mr. Joynt, let me ask you this: What would be the problem if purchasers paid for the credit rating agency's work instead of issuers?"
"Mr. Joynt","There is no problem with that. The reason why the industry developed with an issuer pay model was cited earlier. Going back to the mid-1970's, after the Penn Central bankruptcy, the Wall Street community had gotten together and suggested that a much stronger, independent rating agency business was needed, better funded to do better analysis; and they wanted all the ratings to be publicly available to all investors. And so that was the germination of the issuer pay model, it was to get the ratings out freely and broadly and disseminated to everyone and to fund a much more vibrant and better ratings business. I think that has been accomplished. But there is nothing wrong. If there could be developed a way to have all the investors pay enough to fund a well-structured and good credit ratings business, that would be a good solution, also."
"Mr. Donnelly","Is there a concern, for instance, that on an issue that the purchasers would not be able to properly fund your work?"
"Mr. Joynt","I think that is the case, yes. Investors are willing to be subscribers to our research and our ratings, but the amount of compensation for that is restricted."
"Mr. Donnelly","Let me ask you this, Mr. McDaniel. In the legal profession, when you go to court, you don't get to pick your judge, for obvious reasons. There is conflict of interest. Can we use a blind pool system with credit rating agencies as well so you don't get to, in advance when you bring out an issue, pick the organization you want to work with?"
"Mr. McDaniel","I think to the extent that issuers are going to rating agencies, they are doing so, at least in the traditional context, in order to meet investor demand. That is a model we would call a demand pool model. The issuers would certainly like to make choices that would be most favorable to themselves, but at the end of the day their securities must satisfy the investor demand for independent, high-quality opinions. It is one of the reasons why we are supportive of a reduction or elimination of the use of ratings and regulation. Because I think that traditional system is a healthier system, frankly, and would return more of the demand for ratings to the investor choice, as expressed through who the issuer reaches-- reaches out to with its rating requests."
"Mr. Donnelly","Mr. Dobilas, let me ask you this. What would you think of a blind pool system?"
"Mr. Dobilas","You know, I am glad you mentioned that. Because, just listening to everyone's ideas and brainstorming out of the box, I think you have to remove competition from the new issue side. I think what you want to do is what is best for the investor. That is really what a rating agency was designed to do. I think we lost sight of that several years ago when we switched to an issuer-paid system. Ninety-five percent market share for three companies is a lot, and nothing is going to change without a meaningful change. So what I was thinking is--I would agree with you. I think if you, again, in the investor's best interest, sort of promoted the subscription-based model but had a blind pool on the new issue side, you would encourage the three companies next to me to focus more on investor-paid models, while at the same time breaking up the oligopoly at the new issue site. It is really quite simple. Their revenue would have to be derived from somewhere else besides rating shopping and where else would they get that revenue? They would focus on building investor-based products and tools and analysis that promote all the values you are looking at promoting and selling those directly to investors, and investors will pay for that."
"Mr. Donnelly","And I know I don't have to tell you folks, but the critical nature of what you do--in my State, the damage caused to our economy was breathtaking, with company after company unable to obtain credit because of the collapse of credit markets. And there is a deep anger in our area toward Wall Street, toward the work done there, that what you did there caused our families to lose jobs. And that is the perspective that we have in middle America, is that--was this done by rating agencies alone? No. But the work that was done caused so much damage that we had moms and dads going home at the end of a day--I represent the recreational vehicle area, the auto area--that they went home and lost their jobs because the credit markets had been destroyed. And so we had a lot of skin in the game. I guess the question I will ask you is, short of the liability discussions that we have had, what skin in the game do you have or should you have or what can we put in there to make sure that your work isn't done for one of the investment banks but is done for accuracy and the American people so that they have some sense of confidence in what you are doing? I mean, what consequence is there to you? The consequence to us is our companies are destroyed and our jobs are lost. Mr. Sharma, would you be willing to help out here?"
"Mr. Sharma","Mr. Congressman, first of all, our focus is on the investors, as to what we can do for the investors. And the investors ultimately make a choice. They, in fact, even if we are in the regulations, investors influence who the issuers select as a rating agency. If they are not satisfied with it, they are not going to invest in the securities that the issuers issue. And that is something that the investors always have that choice. Second, we are accountable. We are accountable through the regulatory process to SEC. If you don't comply with the policies and procedures, they have provisions to penalize us and even shut us down. Second, we are also accountable through the private litigation. If we don't follow policies and procedures and there is fraud, then there is security fraud laws that we are liable against. Third, we are scrutinized by the market everyday. We make our criteria around which we rate public. We make our basis around which we do the rating actions public. And if people disagree with us, they speak up; and we hear that very loud and clear. We do feel ourselves very accountable in many ways."
"Mr. Donnelly","One last question. We heard from a number of folks in regards to the conflict of interest piece. One successful investor said, run it like a private utility--like a utility, where there is a couple of pennies paid on every trade or that there is a pool of funds available to then fund--that it remains private, but the funding comes from that pool instead of directly from an issuer. And would anybody like to take a whack at that as to what you think? Mr. Gellert, we will throw you in the bucket, too."
"Mr. Gellert","Sure, why not? I think it is one model that is worth exploring, like investor-owned rating agencies are worth exploring. I think the devil is in the details when you talk about a public utility model, because you really have to dive deep into what the value is, what investors are going to believe is value being created by an entirely new entity. We face it. I am sure RealPoint faces it. We all face it as newer entrants into the market, that we have to establish credibility over an extended period of time. The market doesn't immediately grant us the benefit of the doubt and say everything that you do is fantastic. So it would take quite some time, and I don't you could turn this industry on a dime. I would then suggest that a public utility model or a government-owned model, particularly in the context of the joint liability and other liability issues that we are talking, would be extremely problematic and probably not welcomed."
"Mr. Donnelly","The reason it is all so important is the extraordinary repercussions that come when we miss the mark in the rating system. So--"
"Mr. Dobilas","I would like to add to that. I think part of the reason why we missed the mark was because surveillance of the securities was so poor or it just didn't exist, and that is part of the reason why a subscriber- paid model works so well. Because if we get a rating wrong we lose a subscriber. That is the penalty. It is almost like we are almost 100 percent self-insured. Because we will go out of business if we made the mistakes that, again, few firms have made in the past. And, also, by focusing on surveillance, you really look at things on a monthly basis, as opposed to an annual basis. I think that is a big reason, too, why we saw so many mass downgrades when we did see those downgrades. And why it affected your home State so much. Because all at once it was too much for the economy to absorbed. If these things would have happened more gradual over time, I think the effect would have been less traumatic."
"Mr. Donnelly","Thank you very much. Thank you, Mr. Chairman."
"Chairman Kanjorski","Thank you, Mr. Donnelly, and we will now hear from the gentleman from Illinois, Mr. Manzullo."
"Mr. Manzullo","Thank you, Mr. Chairman, for calling this hearing. Let me ask a question. Can the issuer-pays and the investor-pays models for rating coexist in the marketplace? Mr. Gellert or Mr. Dobilas?"
"Mr. Dobilas","I will take a crack at this. I don't think they can. I honestly think you have to confront the problem. And when the issuer chooses who does the initial rating, I think that is a big problem, and you will have rating shopping take place. I think the mitigating factor which the SEC sort of put a rule in place that really helps out is the fact that subscription-paid agencies or any agency can focus on producing the same report at the same time and trying to sell that. The question is, are investors going to be willing to pay for that? Historically, they have not. Historically, they are used to getting this information for free and may go back to their old ways by just relying on those issuer-paid ratings. That is why I think the idea of a rotating structure where all the agencies would then focus on making their money for the benefit of investors by providing--"
"Mr. Manzullo","But even if you had that, you have three large credit rating agencies, and that is not much of a pool. You are going to pull one out of three. And eventually, let's say there is some mischief on the part of one of them, then an investor out there or issuers say, well, I reject that rating, and then go back to the pool again. And then you are down to two and then down to one. What have you accomplished at that point?"
"Mr. Dobilas","But the good news is there are more than three now. There are 10 registered NRSROs. And what you want to do is encourage more companies to apply for the NRSRO."
"Mr. Manzullo","What about one of the big three, do you want to respond to my question?"
"Mr. Joynt","I think one point I would like to make is most of what we are talking about seems to be surrounding structured finance and the transactions rated there."
"Mr. Manzullo","Except for the problem ones."
"Mr. Joynt","In fact, the rating agencies rate corporations and municipal entities. So I just ask you to bear in mind that the question about whether we select ratings or not, Fitch has been added as a third rating to almost all corporations that we rated over the last 10 or 15 years. They didn't select to drop someone else and add us. We have been added because they respected our research. It wasn't a competition in that kind of way. So in public finance, I don't believe there is any other rating agency among the newer entrants that is in position to rate any public finance entities."
"Mr. Manzullo","Mr. Joynt, let's say in 1 year your company had a sales of, let's say, $100. How much of that $100 would be represented by structured products? Just generally."
"Mr. Joynt","Fifty percent."
"Mr. Manzullo","Fifteen?"
"Mr. Joynt","Fifty, ``5-0.''"
"Mr. Manzullo","So it is about half the product. An issuer wants to sell a product, can he effectively sell that product if he does not have a rating at the same time that he makes the offering to the public--a rating that goes along with the product?"
"Mr. Joynt","If it is a public offering, typically they would ask for at least for two ratings."
"Mr. Manzullo","And investors demand that?"
"Mr. Joynt","Many investors, regulated or not regulated, would expect to see at least two different rating opinions on public securities that are offered, yes."
"Mr. Manzullo","So even though there is obviously a built-in conflict of interest with the issuer paying for the ratings, there is no effective way around that?"
"Mr. Joynt","Over time, investors have been comfortable and confident that management of the conflict of interest has been done appropriately."
"Mr. Manzullo","Anybody else want to respond to that? Mr. Gellert."
"Mr. Gellert","I think this is more about market norms than it is about anything else. I think your typical corporate issuer knows that, generally speaking, to get the best pricing on your bond deal you need to ensure that there will be the most liquidity potential in the secondary market for that bond; and you will always have the most potential liquidity if you have S&P and Moody's ratings on it and then, more recently, Fitch's."
"Mr. Manzullo","Okay. Let me ask this question. Perhaps it goes to the heart of the collapse. Many of us find it incomprehensible that, in the rating of these mortgage-backed securities, the people doing the rating simply failed to realize that mortgages that were given to people who could not make the first payment were somehow tainted and could end up poisoning the whole. We are just--I don't know it got missed. When Members of this Congress were saying that credit was too easy and other groups said, no, it is not; and then everything went along-- yes, sir."
"Mr. Dobilas","I think the answer is simple. Just like in the commercial real estate market, it was missed because the models that were rating these securities were developed for issuers, not for investors. You know, over the last 5 years--"
"Mr. Manzullo","They were developed for issuers but not for investors."
"Mr. Dobilas","Yes, to get the deal. Over the last 5 years, we have seen a deterioration of credit standards across-the- board on an individual loan level. Commercial real estate, which was a fairly conservative industry, again, 5 years ago, we have seen the deterioration of credit standards. The rating agencies rating those deals should have been the mitigating factor to that, should have been the advanced warning signal to investors that, hey, something is going on; deals are getting riskier. But that didn't happen, and I blame rating shopping for that. They wanted to be on the deals. They didn't want to take a stance. And I think you have to confront that. You have to put an end to that."
"Mr. Manzullo","Mr. Chairman, my time is up, but it is up to you. If you want to--"
"Mr. Donnelly","If you would like to take an extra 2 minutes, that would be fine."
"Mr. Manzullo","I appreciate that. Mr. Gellert, then I want to hear from one of the big three, a response to fairness. If you would like to respond to it. Mr. Gellert and the--"
"Mr. Gellert","I think one of the key issues here as well is the availability of information to rate the products, particularly in the structured product market. The equivalent disclosure initiatives that the SEC has undertaken and that are picked up in the draft bill I think are key. Because one rating agency that would be--one of the traditional three may very well have a model that was geared for something other than what it was used for or not. I am not speculating. But I can say, if there are more opinions out there and there are more of us who are interested in rating those products as well, we have the ability to do the due diligence that they currently are not doing, but only if we have access to the information that is underlying those securities. And that is the mortgage information underlying residential mortgage bond CDOs and a whole slew of others, particularly collateralized loan obligations, things that right now we do not have access to. And one of the absolute keys as we move forward is not just being able to get access to that information on the new issue basis but it is on the existing securities outstanding that are on people's books. Before we can provide value on new issuance, we need to be able to benchmark that new issuance against what people are already holding. That means we have to have ubiquitous access to information for all securities."
"Mr. Manzullo","Did anybody want to--Mr. McDaniel? Thank you, Mr. Chairman, for giving us the extra time. Yes, sir?"
"Mr. McDaniel","I just wanted to again reinforce our support for the availability of information. I think that is just absolutely crucial, information available to the investing public and to rating agencies which are not selected to rate a security by an issuer. If that information is available to all of us, as well as to investors, we have the ability to act as a check and balance on each other and the institutional investment community has the ability to act as a check and balance on the analysis of rating agencies. I think that if we have one solution to the rating shopping and competition problems that are being raised, that is the solution."
"Mr. Manzullo","Thank you, Mr. Chairman."
"Mr. Donnelly","The gentlelady from California."
"Ms. Speier","Thank you, Mr. Chairman; and thank you, gentlemen, for being here today. In my experience back home in the district, what I hear more than anything is just outrage about the fact that no one has really been held responsible. And so I guess my first question--and my questions are going to be all around accountability. My first question is to each you at the credit rating agencies. You had rated AIG and Lehman Brothers as triple A, double A minutes before they were collapsing. After they did fail, did you take any action against those analysts who had rated them? Did you fire them? Did you suspend them? Did you take any action against those who had put that kind of remarkable grade on products that were junk? Mr. McDaniel?"
"Mr. McDaniel","No, we did not fire any of the analysts involved in either AIG or Lehman. Lehman did not have a double A rating or a triple A rating. It had a single A rating. And an important part of our analysis was based on a review of governmental support that had been applied to Bear Stearns earlier in the year. Frankly, an important part of our analysis was that a line had been drawn under the number five firm in the market and that number four would likely be supported as well. Additionally, AIG--"
"Ms. Speier","But that is not analysis. That is an opinion. That is not--I mean, I could have that kind of an opinion, and I am not an analyst. How can you possibly make that kind of a decision based on an opinion when you have millions of people relying on that?"
"Mr. McDaniel","Our opinion applies to whether we believe an instrument will pay or will not pay."
"Ms. Speier","That was a political determination that you made, Mr. McDaniel."
"Mr. McDaniel","A very important component of that analysis is whether we believe there would be external support in the event of distress; and that analysis is relevant to financial institutions, to governmental entities--"
"Ms. Speier","Thank you. Mr. Sharma?"
"Mr. Sharma","Congresswoman, financial institutions are very--"
"Ms. Speier","If you could just answer the questions, because I have a series, and I have a limited amount of time."
"Mr. Sharma","No, we did not fire anyone."
"Ms. Speier","No one got fired. No one got their hand slapped."
"Mr. Sharma","Congresswoman, ratings had been downgraded over time for both of those institutions."
"Ms. Speier","AIG was still double A on the 14th or 13th. I mean, it was--"
"Mr. Sharma","We had been changing the rating over a period of time. And financial institutions are very confidence sensitive. So, in Lehman's case, not only were they trying to raise capital and they were about to raise capital and when they weakened they had declared bankruptcy. And once there is a run on an institution, then it is very hard--as you have also experienced in California, when these institutions have a run on them, it is very hard to manage that and process, because it is very confidence sensitive."
"Ms. Speier","All right. Mr. Joynt?"
"Mr. Joynt","No, no analysts were fired. I would say our lead analysts in those cases, as well as the analysts who participated in the committees, are disappointed, surprised, went back and reflected on, well, how do we reach our conclusion? There are committee deliberations. It is not just one person who decides. I think we have done a lot of thoughtful soul searching about how do we perceive this going forward, how do we think about our analysis."
"Ms. Speier","What are your opinions on consulting services? Do you do consulting services in addition to doing the issuing for a single client? I know you have done it historically. Are you continuing to do that?"
"Mr. McDaniel","We do not offer any consulting in the rating agency. We offer some professional services in the form of credit training and risk management, risk measurement tools in the Moody's analytic business, which is another company owned by Moody's Corporation."
"Ms. Speier","And there is no sharing of information?"
"Mr. McDaniel","That is correct."
"Ms. Speier","Mr. Sharma?"
"Mr. Sharma","We do not offer any consulting services. We have, in fact, reinforced the policies and added more checks and balances that there is none of that even activity happening--"
"Ms. Speier","Mr. Joynt?"
"Mr. Joynt","Any kind of advisory services have been housed in a separate company from the rating agency, yes."
"Ms. Speier","Mr. Dobilas?"
"Mr. Dobilas","No, we don't provide consulting services."
"Ms. Speier","Mr. Gellert?"
"Mr. Gellert","No, we do not."
"Ms. Speier","There is a regulation FD that the agencies contend that the exemption is needed in order to fully evaluate credit risk. Most notoriously, even though Enron made nonpublic credit rating agency presentations, information about the risk described in those presentations was not reflected in Enron's credit ratings. So my question is, if we are talking about accountability, if we are talking about greater disclosure, why should you be eligible for this exemption from regulation FD?"
"Mr. McDaniel","We operated for 90 years before regulation FD became effective. I think we were able to do a very fine job during that period, and I think we would be able to operate without regulation FD exemption now."
"Ms. Speier","Thank you. Mr. Sharma?"
"Mr. Sharma","Ratings are forward looking, and information that allows us--that gives us more insight as to the future helps us to make better decisions."
"Ms. Speier","Mr. Joynt?"
"Mr. Joynt","I would agree. I think that regulation was passed to allow issuers to more freely communicate with rating agencies so they can make better decisions."
"Ms. Speier","But we have lots of examples where it wasn't used in that way. So the question is, is it going to hurt your business if we get rid of that exemption?"
"Mr. Joynt","I believe we could continue to offer educated opinions."
"Ms. Speier","I see that my time has expired. Could I be offered one more--"
"Mr. Donnelly","One more minute."
"Ms. Speier","Thank you. I just want to get to this liability issue, this private right of action. As I understand it, you only want to be sued if you knowingly make a false statement. Now that is akin to a doctor only being sued when he knowingly leaves sponges in a body during a surgery. And we all know that is just not the case. For most professionals in this country, you can be sued for negligence. You can be sued for gross negligence. And most professionals don't have this huge benefit that you have, which basically allows you to not be sued by anyone unless you knowingly make false statements. I am going to read to you one little section here, and I want you to tell me whether or not you could live with this kind of a standard: ``Knowingly or recklessly failed either to conduct a reasonable investigation of the rated security with respect to the factual elements relied upon by its own methodology for evaluating credit risk or to obtain reasonable verification of such factual elements from other sources that it considered to be competent and were independent of the issuer and underwriter.''"
"Ms. Speier","So it is a different standard."
"Mr. McDaniel","I am interpreting perhaps correctly, perhaps incorrectly, the section that you just read to subject NRSROs to the same liability under Section 10(b) of the 1934 Act for knowing or reckless actions as other market participants would be. While no CEO wants to volunteer for more liability for their firm, that does not sound like an unreasonable standard to me."
"Ms. Speier","Thank you."
"Mr. Sharma","I think my point--"
"Mr. Donnelly",". I am sorry. Time is up. The ranking member from New Jersey."
"Mr. Garrett","Thank you. And I thank the panel for your testimony. Before I begin, I guess I would echo the words actually during part of your comments, Mr. Donnelly, with regard to how middle America views much of what has transpired over the last 9 or 12 months, having that real dilemma of trying to find responsibility out there in the midsts of all the doom and the gloom on the economic crisis morass that we are in and unfortunately just not being able to see what Congress is apportioning that liability and just who the responsible parties are. That is the quagmire that we are in at this point in time. The forest is this piece of legislation. I just want to go through some particular points on this. I guess I will start from right to left or maybe in between to throw you all off. Mr. Schacht, you I believe stated in your testimony that with regard to the legislation, that maybe some of it might just be too specific and some should best be left to the regulators to imply. I guess some parts with the compensation, but also dealings with the duties of the compliance officer. Can you just spend a brief period of time--isn't that the responsibility of us to get into that detail? Because obviously the regulators haven't been doing that task in the past."
"Mr. Schacht","Well, I think somebody needs to do it. That is for sure. I think the question is whether it needs to be committed to statute or whether we as I said--whether we just articulate the general principle behind this and we leave to the functional regulator to implement the various standards associated with that. Our view was that it is best left at the functional regulator level."
"Mr. Garrett","Thanks. And Mr. Gellert, on another point, your firm is not registered as an NRSRO?"
"Mr. Gellert","That is correct."
"Mr. Garrett","And in a few seconds, since we are all on time, why is that? Why was that decision made?"
"Mr. Gellert","It has basically been for the last number of years, watching the evolution of the regulatory and legislative debate around how to control the NRSROs and finding that there has been too much uncertainty as the dust hasn't settled and new ideas and concepts continue to come up and that now there is an increased focus on litigation liability and there is a significant amount of risk involved, and we don't see it so far that the advantages outweigh the negatives."
"Mr. Garrett","Okay. Now, one of the provisions that is in this legislation is a proposal to remove the imprimatur of the government approval by statute and regulation by removing that designation. Anyone can answer this question. What are the downsides if we implement that? Even if we did so over an appropriate period of time, recognizing that the SEC is already taking some actions and going through the review process and picking a few out here and there. But if we just put a date certain and said going forward for purposes of this, in a reasonable period of time, what would be the downside particularly on the--as far as the investors' perspective and would there be something you could look to and say oh, my goodness, pension funds are all the sudden going to have a calamity in there or something like that that I am missing? Some are nodding your head, but--"
"Mr. Dobilas","I could take a stab at that to start with. I think there is a downside. I think the NRSRO being a regulated entity serves its purpose as a benchmark for investors. I think removing the NRSRO is going to create a lot of problems for investors. They do depend on that minimum benchmark. It gives them comfort in their decisions. But first and foremost is the data issue. A lot of these securities are public-private securities. A lot of information like rent rolls, financial statements--"
"Mr. Garrett","We are not suggesting that you couldn't do that, that institutions still could not make that choice to actually go out and say we want to have an AAA rated by one of the Big 3 and that is the way our town, county or State or government is going to do it. It is just that we are no longer going to have the stamp on it saying that you have to do that, that it is up to the investors or the institutions."
"Mr. Dobilas","Yes. And again my point is having that stamp does encourage a certain bare minimum, a certain competency. Are you going to go into broker/dealers and see if they have the competency to put the securities together and really subject yourselves to that kind of regulation or is the rating agency--again, could that be a regulated entity where again it is a bare minimum competency of risk?"
"Mr. Garrett","From the other rating agencies, do you have a problem with that?"
"Mr. Joynt","A couple of thoughts. I think the money market fund industries' response to the idea that the ratings would be withdrawn from--I don't know the exact SEC rules, but-- 2(a)(7)--sorry--is still being openly dialogued about. But they were concerned about having no minimum standards. So new entrants into that business were likely to take extraordinary risks and sort of besmirch the reputation or the minimum standard of the larger or more general population of money funds. So whether there is a substitute or not for that, it is a good example of the sort of benchmarks in place and it is a constructive one, even if it is not a full solution. People should be doing their own analysis. But it is perceived as constructive."
"Mr. Garrett","That is something--I will let you answer, Mr. Sharma."
"Mr. Sharma","Thank you. Ranking Member, we have never asked for a designation like the NRSRO. So whatever the policymakers--you and SEC and the investors make a conclusion was the best interest of the investors, we would work with that and we would be very comfortable with that, to go in that direction."
"Mr. Garrett","And if you did rank the removal, wouldn't it be--I guess your sense on the money market funds, what have you. But then the onus would be on them to either select the concurrent process that they are doing now, or I guess the SEC would take a look to see whether they have established their own internal mechanisms for making sure that they are making the proper investment decisions in those situations. And I thought that would be sort of what we are all ultimately striving for because there is this question mark remaining out here, despite the best intentions. Comments? The liability side and again with regard to this legislation, who sees that as many of you mentioned this before, who sees as far as changing the liability standards as we have here as a significant impediment to entry into the field and whether it would change the volatility of the ratings? Those are two separate questions."
"Mr. Gellert","Everyone is looking at me. It is clearly an impediment, it is clearly a disincentive to enter the space, and without question, it further solidifies the market share that the three largest players have, without a doubt. I cannot speak for the other NRSROs that are smaller and outside of that Big 3, but without a question. it does. The more you have entrenched--the more you have entrenched oligopoly and less competition, the more likely it is that you will have stable ratings. But they won't necessarily be accurate ratings because they won't necessarily have the competitive and innovation--"
"Mr. Garrett","Let me flip it around. Does anybody see that it would not be an impediment to--no. What about for you guys, as far as insuring yourself, you have two provisions in here, the liability as far as the pleading section on one hand and you have the joint and several liability section there. Would you be able to go out into the insurance market to insure yourself? How will you intend to do that if either one or both of those get through? Which insurance companies want to insure you now I guess?"
"Mr. Dobilas","I can tell you being a smaller NRSRO that we are down to a very limited choices of insurance companies that will even insure us based upon the recent events of what is happening with the lawsuits against some of the other NRSROs. If that were to pass, we would most likely remove ourselves from the NRSRO playing field."
"Mr. Garrett","How about the big 3?"
"Mr. McDaniel","I cannot imagine being able to obtain a satisfactory level of insurance when, in fact, the insurer is being asked to insure an entire industry over which the individual firms do not have any control over each other in terms of their opinions. And I have to at least ask the question whether this might have the unintended consequence of reducing quality because to the extent that competitors do not have any control over each other and one of them is performing to a lower standard level, there is really not much reason to form of a higher standard level because one is going to be liable for the lowest common denominator."
"Mr. Garrett","So it might be actually a race to the bottom?"
"Mr. McDaniel","That would be a question I think should be considered more carefully in thinking about this, yes."
"Mr. Garrett","Okay. And does anybody have an answer on the volatility aspect as far as the ratings?"
"Mr. Sharma","The only thing, Mr. Ranking Member, is that it would treat rating agencies at a different standard than all of the market participants and as a consequence sort of we will have to become more--we will have to look at the ratings at the lower end of the rating categories because they are generally more volatile. And that will restrict access to capital from companies that are coming into the market or new and emerging companies and technologies."
"Mr. Garrett","I think there is another aspect, but I see my time is up, and I appreciate it."
"Mr. Donnelly","Thank you. I know the ranking member has a few more questions. And first Ms. Speier, if you would like a couple more minutes. Okay. Ranking member."
"Mr. Bachus","Thank you. One thing Mr. Gallagher says in his testimony is that the rating agencies relied on information provided to them by the sponsor of the RMVSs for instance. But let us just broaden that. Any time you rely on the company you are rating for information and you have to do that--I mean, there has to be a certain level of--you have to rely on them for the accuracy. Many times when you relied on them, it turned out that information in hindsight was not correct. Have you--is there less of a reliance--and I would ask the Big 3 rating agencies? Have you made any changes there? Or what were the problems there?"
"Mr. Joynt","So it was and is our expectation that issuers and their representative investment bankers in putting together financings would be doing due diligence on any of the information they were presenting in order to put together to finance and market it and sell it. So we certainly would be relying on that information just like we rely on public financial statements audited by accounting firms when we rate IBM and General Motors and other companies. So having said that, of course, we are way more cautious now in thinking about that issue. So--and we are not in a position to go do that kind of due diligence ourselves on individual mortgage loans or auto securities and other things. So we have taken the position that if we are uncomfortable with the amount of information and the quality of information we are getting, then we are unwilling to rate."
"Mr. Bachus","Okay. That is a reasonable answer. Mr. Sharma?"
"Mr. Sharma","Mr. Ranking Member, similarly as you said very appropriately, that this is a whole market share with different participants and we have to rely on different market participants sort of fulfilling their accountabilities. So we do depend on the issuers and the arrangers to give us good quality data. But we also do adjust our criteria to sort of reflect the data that we are getting in our decision making. And if we are not comfortable, we also do not rate it many times."
"Mr. Bachus","Mr. McDaniel?"
"Mr. McDaniel","Just add to these comments that, again, I think a cure is to make the information that goes to rating agencies available through the prospectus offering process to the investing public. I think subjecting that information to the standard of Federal securities filings would certainly help with the voracity and completeness of that information."
"Mr. Bachus","I would agree with you there. Are you all doing--is that--Mr. Gallagher, can you update us on--"
"Mr. Gallagher","Yes. I think the chairman or some of my colleagues have spoken publicly recently about an initiative underway at the Commission to pursue further disclosure by issuers of all of the relevant underlying information we are talking about. On September 17th, the Commission took final action on the rule that Mr. Dobilas has mentioned earlier which provides that this information be provided to the other NRSROs, but taking the next step and moving to the public is under consideration."
"Mr. Donnelly","Thank you very much. The Chair notes that some members may have additional questions for this panel which they may wish to submit in writing. Without objection, the hearing record will remain open for 30 days for members to submit written questions to these witnesses and to place their responses in the record. Before we adjourn, the following written statements will be made part of the record of this hearing: Egan-Jones Ratings Company; Assured Guarantee U.S. Holdings; Mortgage Bankers Association; and Commercial Mortgage Securities Association. Without objection, it is so ordered. The panel is dismissed and this hearing is adjourned. "
