"Speaker","Speech"
"Mr. Liddy","I don't know. You really have to ask the Federal Reserve that as to how much was there in the chain of command that would have gone all the way up to Mr. Geithner. I don't know the answer to that."
"Mr. Castle","Did he participate in any of the meetings when he was still at the Federal Reserve in New York?"
"Mr. Liddy","In several yes, although once he was nominated as a potential Secretary of the U.S. Treasury, he recused himself from any of those situations."
"Mr. Castle","Now you indicated that the Federal Reserve could say yea or nay at these various meetings, and I assume these are probably board meetings or some subset of the board executive committee meetings or whatever."
"Mr. Liddy","Correct."
"Mr. Castle","Did they actually have the right to say yea or nay on decisions such as bonuses, or whatever? Or did you just assume that they were there and they could have said something if they wanted to. How do you interpret their powers?"
"Mr. Liddy","I generally ask them, I ask them if they're okay or if they have a comment on it, which is my way of making certain that if there's a different point of view that should be heard or should be voiced, that there's an opportunity for it to be heard."
"Mr. Castle","And they did not say nay as far as these bonuses were concerned?"
"Mr. Liddy","No. There was great angst over the payment of these bonuses, believe me, on all of our parts, including the Federal Reserve's. And the judgment, as I said--I'm sorry to be repetitive--the judgment we made was the risk was too great that we would lose all the progress we made if we didn't pay these bonuses."
"Mr. Castle","I request, Mr. Chairman, as I close here--and would it be possible to ask if Mr. Liddy or those working with him could submit a list and the chronology of the meetings that occurred at which the Fed was available there and who was there and the basic outline of what was discussed at that meeting?"
"Mr. Ackerman","Would you submit that in writing?"
"Mr. Castle","Could you submit that in writing? I'm not asking you to do it now."
"Mr. Liddy","We don't have it available to us right now. I--"
"Mr. Castle","No, would you submit it in writing? Could you go back and after several days be able to submit something of that nature, looking at your minutes or whatever?"
"Mr. Liddy","Yes."
"Mr. Ackerman","Thank you."
"Mr. Castle","Yes, from your board minutes or whatever other writing you might have. Thank you."
"Mr. Ackerman","The answer was yes. Before moving to Mr. Sherman, if the committee would indulge a quick clarification? If you could give us a yes or no? During the exchange with Chairman Frank, requesting a list of those people who have accepted the bonuses or to whom bonuses were given, you also referenced the fact that you were going to cooperate with Attorney General Cuomo in New York. He has indeed already subpoenaed those names. Does that mean you will be cooperating with that subpoena?"
"Mr. Liddy","We have not provided those names to the Attorney General."
"Mr. Ackerman","The question was: Will you cooperate with the Attorney General's subpoena?"
"Mr. Liddy","I'll talk to my general counsel about it, and we will do the right thing."
"Mr. Ackerman","Does the right thing include complying with legal requests from attorneys general?"
"Mr. Liddy","We always comply, we do everything we are required to do and more with respect to obeying the law."
"Mr. Ackerman","So that will be a yes? You will supply the names subpoenaed?"
"Mr. Liddy","I'm sorry to be so evasive. I just want to protect our employees--"
"Mr. Ackerman","No, it's easy. You don't have to be evasive. It's really yes or no."
"Mr. Liddy","I just want to protect our employees. So if someone can just assure me that what is not going to happen is a list of names, addresses, dollars, and pictures are released and therefore they are even more at risk than they are right now."
"Mr. Ackerman","You are not giving it to a bunch of Congressmen, now. You're giving it to an attorney general of a big State--"
"Mr. Liddy","No. Believe me, I understand that, and it would our intent to comply with the subpoena."
"Mr. Ackerman","Thank you. Mr. Sherman?"
"Mr. Sherman","Thank you. Mr. Liddy, you missed the first panel. We learned in the first panel that the insurance companies and savings banks will be just fine and that U.S. consumers would be just fine if the parent company went into receivership. We heard that from the regulators of those entities. They said that there would be a slight reputational risk if the parent company went into receivership, but it would be maybe a thousandth of the bad press that they have gotten over the last week, because you didn't go into receivership. The second thing they told us is that they had on their staffs experts in credit default swaps, who were making between $100- and $150,000 per year with no retention bonuses at all. But of course none of those individuals, although they have the expertise, none of them have the experience in bringing down an entire company or a world economy. Now I support Chairman Frank's plan to launch a shareholder derivative suit or similar action against the overpaid executives. But I don't want to go home and tell my constituents, ``We may have some chance of getting some of the money back.'' The American people are skeptical. And so as a tax attorney, I can assure my constituents that if we pass the tax bill, we're sure to get virtually all of the excess compensation back for the American taxpayers. Now if the Federal Reserve Board knew about the particulars of these bonuses and didn't tell us, then they should be called to account. Because that calls into question not only their competence, but their dedication to democracy. Because they may have deliberately prevented the American people from weighing in on the decision as to whether AIG should have been put into receivership. Mr. Liddy, can I count on you to provide the members of this committee with every document that you gave the Fed, excluding those documents that have the names or other identifying information of your employees?"
"Mr. Liddy","I would like the opportunity to talk to my general counsel about that and make sure that, in fact, is the right thing to do."
"Mr. Sherman","Well, if you're going to keep your shareholders informed, you have to keep the members of this committee informed, and not just give it to a Fed that seems to have let us down. I would ask you provide for the record a chart, focused on future bonuses and future high compensation, which we could stop if we pushed you into receivership. At least we can stop future payments. And in that chart, show us how many employees are getting more than $100,000 a month in salary and how many stand, under current compensation plans, to get over $500,000, $1 million, or $2 million during 2009 in bonuses? Can you furnish that for the record?"
"Mr. Liddy","I believe we can."
"Mr. Sherman","Thank you. Now are the employees of the company able to consult at AIG expense criminal defense lawyers, especially the high-paid $500-an-hour or $1,000-an-hour criminal defense attorneys? Is that allowed under your policies?"
"Mr. Liddy","Only if there's an assertion of criminal wrongdoing."
"Mr. Sherman","I think anybody listening to this committee would say that there is an assertion of criminal wrongdoing, at least being made by the America people. You have an obligation to keep your shareholders informed. The shareholders are the 300 million American people. You can't just tell one or two shareholders. You have to tell all the shareholders. You knew a month ago that if we put this company into receivership, we not only would save the $30 billion that was provided to the company, or the risk that was taken by the Federal taxpayer, in providing an additional $30 billion credit line, but that we would invalidate these bonus contracts. You seem to have informed one or two people of that. You did not inform all of the shareholders. The other issue is the contracts themselves seemed to have been entered into in contemplation of huge losses, and whether there was a criminal conspiracy to conceal these losses from the shareholders that AIG had about a year ago, and enter into these contracts, both of issues raise issues of whether there is criminal liability. Under those circumstances, will AIG spend the money to provide criminal defense counsel to its employees and officers?"
"Mr. Liddy","I really need to look at the facts, sir. And in much more detail than what you just indicated."
"Mr. Sherman","I would ask that you would provide for the record what your policies are, because as of, you know--the Miranda rights don't entitle you to a $1,000-an-hour criminal defense attorneys, they entitle you only to what is called, the rights that Miranda was given. I believe my time has expired."
"Mr. Ackerman","The gentleman from illinois, Mr. Manzullo."
"Mr. Manzullo","Thank you, Mr. Chairman. Mr. Liddy, when did you first know about the retention contracts?"
"Mr. Liddy","In October or November of 2008."
"Mr. Manzullo","Did you attempt to change any of those contracts as you did when you were at Allstate?"
"Mr. Liddy","I asked that a complete analysis be done of whether there were ways to effectively alter those contracts. Could we change them? Did we have to honor them? I did do that."
"Mr. Manzullo","And so you came to the conclusion that even though the taxpayers owned 80 percent of the company, and the company couldn't pay any bonuses at all unless the taxpayers had put up the money, that the contracts could not be altered. Is that what you were told?"
"Mr. Liddy","It was what I was told, sir, but I really started from a different place. As I mentioned earlier, I started from the basic issue of risk analysis."
"Mr. Manzullo","No, I understand that. The top 7 people at the organization received more than $4 million in retention bonuses, and the top individual got $6.4 million, and 73 employees got a total of $1 million each. Were these being considered to be key players, key figures in the corporation?"
"Mr. Liddy","Not within the corporation, but within the unit known as AIG FP, so just to be clear, the top people in the corporation are getting no bonuses."
"Mr. Manzullo","But that's the group that went sour, isn't it, the Financial Services Division?"
"Mr. Liddy","Yes. And they would be some of the top people in"
"AIG--",""
"Mr. Manzullo","When Mr. Kashkari, who is the head of TARP, testified before this committee on December 10th, he said that the top people who were involved in AIG going sour had been removed. Would he have been mistaken when he said that?"
"Mr. Liddy","I think he was really referring--I haven't seen the testimony--I think he was referring to the corporate level, the holding company, versus AIG FP. But with--"
"Mr. Manzullo","He said, ``We have removed those people.''"
"Mr. Liddy","I understand that Mr. Cassano is gone."
"Mr. Manzullo","But I had asked him that question, because I was questioning a $3 million bonus, which turned out to be $4 million, and his statement was that the key people who had made AIG go sour had been removed, and that this was evidently somebody else. And my question too is that these people who got the $4 million and the $6.4 million, those are the people who were in charge of the Financial Services Division at the time that division collapsed? Isn't that correct?"
"Mr. Liddy","Not entirely, sir. The architects and builders of the AIG FP strategy, they are gone, primarily Mr. Cassano and a few other names. And we are not paying them anything, despite what the contracts say and everything else, we are not paying them--"
"Mr. Manzullo","So you could not pay contracts? Go ahead."
"Mr. Liddy","Not when we have our people who are more executers and traders, derivatives--"
"Mr. Manzullo","Would you say an executor would get $6.4 million in bonus and 7 get more than $4 million? These are not perfunctory people, these are first-class people making first- class decisions that determined the destiny of the Financial Services Division. Isn't that correct?"
"Mr. Liddy","Yes--"
"Mr. Manzullo","So they have to bear responsibility, do they not?"
"Mr. Liddy","They are very talented people who are--"
"Mr. Manzullo","I understand that, but they have to bear the responsibility, do they not, Mr. Liddy, that they were there at the time that these financial investments went south and they have to bear responsibility that they perhaps were at fault also in addition to the gentleman that you removed, who is on the holding company? Isn't that correct?"
"Mr. Liddy","Yes. Although sir, most of the people who were directly responsible for the credit default swaps at AIG FP, those people are gone."
"Mr. Manzullo","Well, then, who are these people? I mean did the credit swaps come out of the Financial Services Division?"
"Mr. Liddy","They did, but think of it as boxes. You had credit default swaps, you had regulatory capital, you have other derivatives trades. Many of these people are working the other derivative trades at $1.6 billion. The regulatory capital book, we have that under control, and the credit default swap book, that's pretty much gone. These are people who for the most part worked in the derivatives, the currency hedges--"
"Mr. Manzullo","Okay. I understand that. But my question is the fact that your testimony is inconsistent with that of Mr. Kashkari, because he led the American people to believe--and perhaps he was correct--that the people who are responsible for the mess at AIG had been removed from their areas of responsibility and all new people had been put into that position. That is why the Americans are really upset over people who are at fault getting these types of outrageous bonuses."
"Mr. Liddy","Sir, I think we are in agreement. The people who were primarily responsible for the credit default swaps that had brought us to our knees, they are gone. The people who were responsible for regulatory capital trades that had some exposure, they are gone. But the people who still operate a $1.6 trillion trading book of business, we aren't losing the kinds of dollars on that we have lost on credit default swaps, they are still there."
"Mr. Manzullo","Those are the ones--"
"Mr. Liddy","They are the ones who are winding that book of business down."
"Mr. Manzullo","And they got the retention bonuses?"
"Mr. Liddy","Yes, they did."
"Mr. Manzullo","Even though seven of them left after they got the retention bonuses?"
"Mr. Liddy","Well, again, they did exactly what we asked them to do. They had a book of business of several--"
"Mr. Manzullo","But they got paid on March 15th and this is March 18th. So they didn't retain very long, did they?"
"Mr. Liddy","No. Remember, these went into effect on January 1, 2008, so those people may have taken until October to November of 2008 to get rid of that book of business in a way that we felt comfortable with--"
"Mr. Manzullo","Okay--"
"Mr. Liddy","If they did that and then their job was eliminated, they earned their retention bonuses."
"Mr. Manzullo","Thank you. My time is up. Thank you. "
"Mr. Ackerman","Mr. Capuano?"
"Mr. Capuano","Thank you, Mr. Chairman. Mr. Liddy, I'm just curious. First of all, thank you for working for a dollar a year. Apparently Diogenes found his one good man and you're it. I think you're about to get some more thanks. I'm just curious. When you were doing these bonuses, did you expect that it would touch a nerve with the American people, as it has?"
"Mr. Liddy","Absolutely."
"Mr. Capuano","All right. So you knew this was coming?"
"Mr. Liddy","Yes."
"Mr. Capuano","All right."
"Mr. Liddy","But perhaps not as severe as it is, but absolutely."
"Mr. Capuano","Fair enough. I understand that these people who got these bonuses--and I want to be clear--I'm not against bonuses per se. What I'm against is bonuses to people who helped cause the problem and particularly bonuses that come out of taxpayer's dollars, etc., etc. I'm not against bonuses. We're not talking about anybody who got a $1,000 bonus, we're talking about people who got hundreds of thousands of millions of dollars. And do you believe honestly in your heart, with all of the unemployment that has gone on in the financial services sector right now, right this very minute, do you really believe that these are the only people who are capable of doing this job?"
"Mr. Liddy","No, I don't."
"Mr. Capuano","So that there are people out there who would have taken this job, who maybe wouldn't have gotten this far. So you could have fired these people to replace them with equally capable, professional people that are currently unemployed on Wall Street right this minute?"
"Mr. Liddy","If you'll let me explain. Each of these contracts is a complicated contract unto itself. It's not you have seen one, you have seen them all. They're really all unique. And they need to be properly hedged and balanced at the end of each day, because there's so much volatility in the--"
"Mr. Capuano","Yes--"
"Mr. Liddy","If they're not, you get burned."
"Mr. Capuano","Let me ask a question. In your former life with Allstate--I'm a policyholder of lots of insurance, that's basically a legal contract between me and my insurer, so when you were at Allstate, every person that you sold an insurance policy to had a basic contract with Allstate. Would you agree with that?"
"Mr. Liddy","Yes."
"Mr. Capuano","Did you honor every single one of those contracts as those clients saw them as they should have been on it, as they think? Every single one of them. You just paid it out when somebody asked."
"Mr. Liddy","No, we--"
"Mr. Capuano","You had a difference of opinion on a legal contract. You went to court, based on judgment."
"Mr. Liddy","Yes."
"Mr. Capuano","And let the courts decide. I'm a lawyer. I'm all for courts making decisions on legal matters, not necessarily lawyers for private companies. Our job, your job, is to make decisions on the basis of what you think is best but at the same time, in this case, you have an obligation to the general public. I can't imagine why you couldn't have followed the same policy here. Simply-- Let me ask you one more question I asked the previous panel. Do you believe that the current course that AIG is on, that this course will lead to stability and profitability of AIG within a reasonable period of time?"
"Mr. Liddy","I do."
"Mr. Capuano","Do you have any idea how long it will take? A year, 2 years, 5, 10, or 100 years?"
"Mr. Liddy","You know, the plan is about a 2- to 3-year period of time--"
"Mr. Capuano","A 2- to 3-year period."
"Mr. Liddy","But it's very dependent upon what happens to market conditions around the globe."
"Mr. Capuano","I respect that."
"Mr. Liddy","Very dependent."
"Mr. Capuano","As we all are dependent on that. So did you consider at all--you didn't consider replacing these people because you thought the contracts were too complicated. I respect that. Did you consider at all saying, ``Look, we're not going to do this. We read it differently, we think the circumstances have changed, we think these contracts are null and void because the circumstances have changed. If you disagree with us, we will see you in court,`` knowing, or at least believing that within 2 to 3 years, AIG will either be back to profitability or bankrupt and gone. Either way, by the time those lawsuits were settled, these people would be then in a court that either was a private company with no taxpayer dollars left, or a company that went bankrupt, with a bankruptcy judge to decide who got what money. Did that cross your mind at all?"
"Mr. Liddy","It crossed our minds; it got very serious consideration."
"Mr. Capuano","Serious consideration. Why didn't you do it?"
"Mr. Liddy","Back to the risk assessment. Had we done that, more than likely those people would have walked out the door tomorrow or whenever, and we would have had this $1.6 trillion book of business which needs to be managed every day with no one to manage it. To the extent something happens in one of those trades, and it triggers a cross default, we get into a spiral that undoes all of what the government has--"
"Mr. Capuano","So do you have any plans for the people who haven't left yet? Do you have any plans for firing them now? Because they have proven to me that they don't have the best interest of their employer, mainly the American taxpayer, at heart. Since that's the case, I understand you don't want to be without them. You don't have to tell me names, but is there anybody you are going to fire next week or next month or 3 months from now and replace them quietly in a thoughtful manner?"
"Mr. Liddy","No. Let me tell you what we have tried to do. Each person has a book of business. There are 22 or 24 separate books of business. Their job, either individually or in tandem, is to wind that book of business down. It could happen by the end of April, it could happen by the end of December. What we have also done is we have brought in some additional people to understand those books of business--it's hard to get all the right expertise at the right time--to understand those books of business as backstops or insurance."
"Mr. Capuano","Mr. Liddy, I think you have made a series of judgments that I obviously disagree with, that you could have made other decisions and let the chips fall where they may. It amazes me that these are the only people. Apparently you are the only good person left on Wall Street to do this because you know the American people need it, and I appreciate your effort, and I don't mean to berate you on a personal basis. I really do appreciate what you have done. Nonetheless, it would be nice if we had a couple more people working for AIG at top-level salaries who felt the same way or anywhere near the same way. And for those who don't, the truth is, as one taxpayer, I don't want them working for me. I would just as soon you get rid of them and take the risk with that."
"Mr. Liddy","You know, sir, there is a cadre of people working at AIG very hard for the American taxpayer, trying to do everything we can to repay every single dollar. You would be proud of them."
"Mr. Capuano","Not right now, I'm not."
"Mr. Liddy","Okay."
"Mr. Ackerman","The gentlelady from Illinois, Ms. Biggert."
"Mrs. Biggert","Thank you, Mr. Chairman. If the taxpayers hadn't loaned AIG any money, would the executives who received the bonuses have received them?"
"Mr. Liddy","Probably not. But if you'll let me explain, I think it's a matter of what would have happened. I think the company would have spiraled into bankruptcy, and in bankruptcy, a bankruptcy court judge makes the decision of: ``Are you important, or are you important, and what do we have to do in order to keep you?'' So if they were determined by a bankruptcy judge to be important, they may have gotten a payment. But the basic contracts would have been voided."
"Mrs. Biggert","But because the money came from the Treasury and from the Fed, they were able to get the bonuses?"
"Mr. Liddy","There was no bankruptcy."
"Mrs. Biggert","Okay. In my opening statement, I was concerned whether the taxpayers who own 80 percent of the company got to vote on these bonuses. Was there any notification or anything that--the reason I'm asking that is because as part of the bailout, the New York Fed appointed 3 trustees to represent the government's nearly 80 percent ownership interest in the company. Did you ever see or hear from these trustees? Were they at the board meetings? Were they there?"
"Mr. Liddy","You know, I have met with the trustees on a number of occasions. They were just appointed approximately the middle of February or so. I don't remember the exact date. Again, we have reviewed these with the Federal Reserve, and the Federal Reserve is the repository gatekeeper, if you will, of the relationship with AIG."
"Mrs. Biggert","So they were appointed after the decision-- well no, the decision was in March."
"Mr. Liddy","No. Before."
"Mrs. Biggert","So did they notify anybody? Or did you talk to them about the bonuses?"
"Mr. Liddy","I do not know if they were reviewed or not."
"Mrs. Biggert","Okay. Who are the trustees?"
"Mr. Liddy","There are three trustees. To be honest with you--Doug Fuge. I can get you that list, if you will--"
"Mrs. Biggert","I would appreciate it."
"Mr. Liddy","Bill Considine. I can get you that list."
"Mrs. Biggert","All right. So did you or your staff make the Treasury aware of the bonuses, other than talking to the trustees, or--"
"Mr. Liddy","I'm sorry, did we make the Treasury--"
"Mrs. Biggert","Yes. Did you make the Treasury aware?"
"Mr. Liddy","No, as I said earlier, we began discussing this at our board meeting starting in the middle of November, a full disclosure with the Federal Reserve. And I don't know, I'm not privy to what happens from the Federal Reserve up into the Treasury."
"Mrs. Biggert","Okay. You know, my constituents and the American taxpayers are really upset with this. As you well know, as we all know. And they don't want to see one more dime go to AIG. Can you give me three good reasons why you should have received that money, and why, if you are going to need it in the future, that the taxpayers should give you support?"
"Mr. Liddy","I think the payment of the bonus, the thought process was that it would prevent a very disorderly event within the Financial Products business, which could have brought down the whole corporation. And then the roughly $80 billion that the taxpayers have already invested in AIG would have been for naught. So we did not think that the $165 million relative to putting at risk the $80 billion that has already been invested--we thought it was wiser to err on the side of caution and see if we could do everything we could to keep those individuals in place at AIG FP."
"Mrs. Biggert","And do you think that it would happen that the company would need more money?"
"Mr. Liddy","I believe we are adequately capitalized, particularly with the ability to draw down on the additional $30 billion of TARP. It goes back to my answer to somebody's question over here. It is very much a function of what happens with the capital markets around the globe, if investment values, if asset values continue to go down, it will be a problem for everybody in the life insurance industry."
"Mrs. Biggert","All right. Thank you."
"Mr. Ackerman","Thank you very much, Ms. Biggert. And now, Mr. Baca of California?"
"Mr. Baca","Thank you very much, Mr. Chairman, and thank you very much, Mr. Liddy, for being here and trying to find a solution to a major problem that the American people are outraged in reference to what happened to these particular bonuses. I want to start out by asking a couple of the questions. You indicated you started in September, but I believe in part of your testimony you indicated that it was during the last Administration they came up with these contracts that were in place, is that correct?"
"Mr. Liddy","When you say last Administration, do you mean my predecessors?"
"Mr. Baca","Yes."
"Mr. Liddy","Yes."
"Mr. Baca","And that was before President Obama took office, is that correct?"
"Mr. Liddy","Yes. That goes back to the end of 2007, beginning of 2008."
"Mr. Baca","So it was basically under this last Administration. And part of the problem that we have and people are so much upset with this, retention bonuses that were given out right now--isn't retention, doesn't that mean that you stay, and a bonus means that you're getting paid for something you performed that is positive and is turning our economy around and our crisis around?"
"Mr. Liddy","Yes. In this case it meant you stayed and you made progress on a specific assignment to wind down a portion of your responsibility within AIG FP."
"Mr. Baca","And some of these retention bonuses individuals you indicated in your testimony, that some of them have left, is that correct?"
"Mr. Liddy","Yes. If they completed their work and their responsibility was wound down to our satisfaction, they would have left probably closer to the end of the year, and they have would have waited until March 15th, but they would eligible for the retention arrangement."
"Mr. Baca","You know, it is appalling to me that we are giving out these bonuses, and to the American people and the taxpayer--we have teachers right now across the Nation who are receiving pink slips, especially in the State of California. They are doing excellent jobs, and yet they are not getting bonuses. I wish we would have given those teachers bonuses, because they're getting the pink slips, and yet, these individuals out here, when you look at the crisis that we're in, they haven't gotten us out of the crisis, they received the bonuses. Isn't that a shame?"
"Mr. Liddy","I have teachers in my family, sir. I know that pain."
"Mr. Baca","And you indicated during your testimony that you asked a lot of these AIG executives who received these bonuses to return the money. What has been the result of that survey that you conducted earlier?"
"Mr. Liddy","I just asked them this morning. And in response to the public outrage, in response to the suggestions of many folks that I met with yesterday, just listening to the President of the United States say, we need to do something, we have attempted to amend this situation, and we have asked the people at AIG FP to demonstrate their leadership and give it back."
"Mr. Baca","Isn't there any remorse or feeling by these people who are getting these bonuses, when people are losing their jobs, losing their homes, the economy is where it's at right now? I mean, what has been there expression and their feelings? We are talking about human beings who have lost their jobs, have lost their homes. And yet we're giving out the $165 million that was given. And I'm glad that the last question was asked, you know, ``Was it done because of the bailout?'' Because it was this last Administration that asked us to vote for this bailout that a lot of us didn't want to, did they know in fact that we were going to have a crisis and that they were going to gain from this?"
"Mr. Liddy","You know--"
"Mr. Baca","It could have been, yes."
"Mr. Liddy","Yes, that's a hard one to answer, sir. I understand the intent of the question. The people at FP, it is easy to paint with one brush and capture everybody. In fact, there are a lot of really good people up there. They are basic Americans, they want to do a good job for us. The trades that were done that brought us to our knees, that was a very small number of people--"
"Mr. Baca","Somebody asked us to do a bailout, we gave them the bailout. They knew it, they took it, they ran, they took the American people's money."
"Mr. Liddy","No, but I was really trying to be sensitive to and respond to your point. You know, don't these people have a conscience, which is basically what you asked me. You bet they do. What we asked them to do was to stay, do a specific amount of work, and if you do that, at the end of that period of time and you have done that work, we will give you a retention bonus. That is what those payments were. So they did the work, they reduced the risk from that $2.7 trillion down to $1.6 trillion, and the American taxpayer is better off because we have less risk. But we have to keep shrinking this business quickly so it doesn't get away from us."
"Mr. Baca","And I hope that in part of the comment, that we hope that from now on, that we modify those kind of contracts, and we never ever have these kind of contracts if the American people will have to pay for something that someone else has created, something that they didn't do, that we now are paying for that."
"Mr. Liddy","Duly noted."
"Mr. Baca","Thank you very much. I yield back the balance of my time."
"Mr. Ackerman","Thank you very much, Mr. Baca. Mr. Hensarling from Texas. Mr Hensarling. Thank you, Mr. Chairman. Mr. Liddy, I have disagreed with certain things that you have said, and I have disagreed with some of your conclusions. But I do want to add my voice to others who state that you are one of the good guys. You were asked to come into this position, take on a very, very tough job, and clearly you are doing this out of a feeling of service to your country, and I thank you for that. On page 4 of your testimony, you talk about Federal regulators making the decision not to allow AIG to fail. With all due respect, Mr. Liddy, AIG has failed. Any company requiring $170 billion-plus of taxpayer viability exposure has failed. It has failed in my mind, and it certainly has failed in the public opinion's mind. I mean AIG, notwithstanding the fact--I know you have many good men and women, I know that you have profitable divisions. But it appears to many of us it is now a conduit for counterparty transfers of taxpayer money. My first question is: Did I hear you correctly? And please, I had to step out of the room on occasion. You speak of a plan in your testimony, a business plan designed to maximize the value of the core of businesses, so that we can maximize the amount to repay the American taxpayer. Is it your belief that this plan will make the American taxpayer whole?"
"Mr. Liddy","It is, sir, with the caveat, if you will, that the markets have to behave. In order to sell assets, there have to be buyers who have equity or cash or capital in order to be able to buy them. Since October, that has proven not to be the case. We have set in motion a plan that despite that fact, we think we can still pay back the Federal Government. Mr Hensarling. Mr. Liddy, I spent about 12 years in the private sector before coming to Congress, and I know we have talked about the bonuses ad nauseam. But when I was in the private sector, two things had to happen to qualify for a bonus. You had to perform exceedingly well and the company had to perform exceedingly well. Clearly, you are bullish on the future of AIG. I'm curious whether the recipients of these bonuses share your enthusiasm. And if so, let me offer a suggestion to you, sir. What AIG does with their money is their business. What they do with taxpayer money is our business. If these people who receive the bonuses share your bullish thoughts on AIG, why don't you do double or nothing on these bonuses? Let's let the taxpayer be made whole, and if the taxpayer is made whole on his debt, if the taxpayer makes a decent return on his equity position, and AIG is indeed returned to profitability, Mr. Liddy, why don't you just double those bonuses. Instead if these people have skin in the game and if they believe they can work it out of trouble, then we don't have to worry about these other options."
"Mr. Liddy","Interesting idea. I would say it's probably not in the taxpayer's best interest to go there. I have much confidence that we can in fact rescue AIG. It's not a failed company; it is a failing company unless we do something about it. And we in fact have a plan to do something about it. It basically is a disaggregation of AIG. Mr Hensarling. Well, Mr. Liddy--"
"Mr. Liddy","And the sale of those businesses to pay back-- Mr Hensarling. Here's the challenge for many of us here. And that is--and I voted against TARP once, I voted against it twice, I'll vote against it 3 or 4 times, if necessary. So I didn't support the underlying legislation. But if the taxpayer is being asked to yet again prop up this company, you know, where is the skin in the game for the individuals who were supposed to turn this around? How can I look taxpayers in the eye in the Fifth District of Texas and say, ``Yes, invest your fifth tranche of hard-earned money into this company,'' notwithstanding the fact that the people who receive the bonuses don't ultimately have enough confidence that you're going to get paid back? How do we do that? How do we have any confidence? And in addition, I know you talk about failure, but failure isn't necessarily chaos. I mean, that is why they have chapter 11, that is why they have reorganization, that is why they have receivership."
"Mr. Liddy","I think you find--I did listen to the previous panel--I think you would find that AIG is regulated by 430 regulators around the globe, and if the company failed, those good insurance companies would be grabbed by whatever regulators could possibly get their hands on them, to make sure that they were protected. I don't know that the world has ever seen anything like that. My risk assessment is that winding down the AIG FP business as quickly as possible is essential because it's the biggest exposure that we have. If we are successful in doing that, when we are successful in doing that, then we can in fact sell all the good insurance businesses, take those proceeds, and pay back the Federal Government. That is what we are desperately trying to do."
"Chairman Kanjorski","The gentleman from Massachusetts, Mr. Lynch."
"Mr. Lynch","Thank you, Mr. Chairman. Thank you for testifying, Mr. Liddy. I appreciate your being here. I want to get right to the employee retention plan. Do you have a copy of this in front of you?"
"Mr. Liddy","I do not."
"Mr. Lynch","Can some of the staff drop off a copy here to-- can you hold my time till we get this down there? Mr. Liddy, I'm going to explain a couple of sections here. One has already been mentioned by Chairman Frank, and that was the--at page 10 of this compensation agreement, it holds that the bonus pool that's available for employees will be basically capped at $67.5 million and that regardless of what happens with the company, and investments, the bonuses will be given out. So it basically anticipates losses on the part of the company but protects the employee's bonuses from that dire circumstance. Do you think that's consistent with your fiduciary responsibility to your shareholders and to people who rely on your performance for their own benefit?"
"Mr. Liddy","Congressman, you'll have to forgive me. I just am not familiar with that contract. I believe that contract is the annual performance bonus arrangement."
"Mr. Lynch","Right. It is."
"Mr. Liddy","No performance bonuses were paid in AIG FP, I don't believe, for 2007."
"Mr. Lynch","I'm sorry. This is for retention. These are retention bonuses. And while you're looking at it, the paragraph above that, Section 306, subparagraph A, this really gets me."
"Mr. Liddy","I'm sorry, sir. What page are you on?"
"Mr. Lynch","Page 10 of the agreement. It says, ``The effect''--the subheading is, ``The effect of mark-to-market losses on the bonus pool.'' This is again a protection for the bonus pool for the employees. It says: ``The bonus pool of any compensation year beginning with 2008 compensation year will not be effected by the incurrence of any mark-to-market losses or gains or impairment changes arising from the CDO portfolio.'' This is the credit default swaps. This is the underlying--these are the underlying assets. So what you have done here is basically you have reserved the bonus pool for the employees, and not only have you done that in this agreement, but you have basically protected yourself, immunized yourself from the stupidest decisions made by AIG, which earlier in the testimony has been admitted to that it was the credit default swaps that were really--you know, by the Financial Products Division--that really brought this company down to where it is right now. And what you have done here in this agreement is basically you have immunized your own bonuses from that stupid decision. In other words, the bonus pool will not be affected by the CDOs and the credit default swaps that you were all worried about. And this agreement was written in 2007. This is similar--this is like the captain and the crew of the ship reserving the lifeboats saying, ``To hell with the passengers. We're going to take the lifeboats for ourselves.'' That is what happened here. This is a violation of fiduciary duty. When you cordon yourself off and protect yourself, as the managers of this company and as the people running the ship, and you say, well, we're going down, so we're going to make an agreement where we're not affected by the bad decisions we make. We're going to pass that all on to the investor and the shareholder. That amounts to malfeasance. Not just nonfeasance, but that's a complete violation of trust in the people who invested in your company. This should not have happened, and I honestly believe this is reversible. This is so outrageous that you would say we're not going to be victims of our own stupid decisions. We're not going to take the heat for this on the CDOs and the credit default swaps. That is simply unbelievable. It's arrogance. And I think it's probably illegal. And I agree with Chairman Frank that we should probably try to challenge this as shareholders on behalf of the American people as well. Do you have anything to say for yourself?"
"Mr. Liddy","Yes, sir, I do."
"Mr. Lynch","Please."
"Mr. Liddy","You have generously used the word ``you'' in that construct. As I mentioned, these contracts were all put together before I was at AIG. I would not have done these contracts this way, and this whole arrangement would have looked, if it existed, would have looked a whole lot different. So I really do--I take offense, sir, at the use of the word--"
"Mr. Lynch","Well, offense was intended. So you take it rightfully, sir."
"Mr. Liddy","No. I take it--"
