"Speaker","Speech","Type","Comments"
"Mr. Corrigan","Then I did not do a very good job of drafting the statement, because if you look at the second section of that statement, it talks in very concrete detail of what I call the essential financial reform agenda going forward, and it is a line-by-line recitation of the things that I think must be done to get ourselves ahead of the curve for the next problem. I talk, for example, about the need for substantial increases in both capital and liquidity, the need to look at capital and liquidity as a singular integrated discipline. I talk about the enhancements we need to the financial infrastructure. I talk about the improvements we need in supervision and regulation. So again, if that is the interpretation, Senator, that you are drawing, I did not do a very good job of drafting that statement.","Speech"," "
"Senator Menendez","Well, let me ask you, do you believe that there is any disconnect between entities like Goldman Sachs and the public at large?","Speech"," "
"Mr. Corrigan","Unfortunately, I would have to agree that there is.","Speech"," "
"Senator Menendez","You know, I think part of that disconnect, when I look at that Goldman has set aside an astronomical sum of $16.2 billion in compensation for 2009, that is 50 percent more than in 2008, and that is happening in a year in which the financial system nearly collapsed and Goldman Sachs received at least $24 billion in taxpayer assistance, including $14 billion from the bailout of AIG. And so I look at that and I look at that in the juxtaposition of what Goldman is trying to do, which I think is laudable, but definitely underfunded in terms of your small business project, where you are basically going to put out maybe $500 million, which is about 3 percent of the amount Goldman has allotted to compensation about 2 percent of the amount Goldman has received in taxpayer assistance, and I say, how is that being responsive to these times? Sixteen-billion dollars in compensation, $500 million to lend to small businesses.","Speech"," "
"Mr. Corrigan","Well, let me respond to that on two levels. First of all, as I said before, I do agree with you that there, unfortunately, is a disconnect here. But having said that, I would just make a couple of observations. First of all, I do think it is entirely accurate to say that the compensation framework at Goldman Sachs as it was amended further this year, I think is consistent to both the letter and the spirit of the various G-20 and other official guidelines on compensation. Now, that doesn't change the facts of the arithmetic, but I think that is a factually accurate statement. With regard to your comment on our small business initiative, I guess, again, I would make two or three observations. First of all, if that initiative turns out to be as successful as the earlier initiative we did on 10,000 women, it will be quite successful. Second, as that program begins to get legs, which is hopefully quite soon, I, for example, look forward personally myself, as being one of the mentors that will work with small business and small business leaders in the New York metropolitan area, and I am not suggesting you can put a price tag on that, but there will be hundreds, I suspect thousands of officials at Goldman Sachs that will be doing that as part of their personal contribution to the thing. And the last point I would make, Senator, is that in the general area of providing financial support to medium-sized businesses and to some extent small businesses, Goldman, as you know, essentially is a wholesale firm. But the fact of the matter is that we are in the process of stepping up our programs and one of our business units aimed at both debt and equity support for small and medium-sized companies. We are in the process also of putting into place in the Goldman Sachs Bank, which is quite small, another program that is specifically targeted and directed at small and medium-sized businesses. So it is not as if I think we are perfect. We are not. But I think we are sensitive to the very issues that you have raised.","Speech"," "
"Senator Menendez","Mr. Chairman, if I just may, one last minute----","Speech"," "
"Chairman Dodd","","Speech"," "
"Senator Menendez","You know, I appreciate what you are saying, but the numbers belie it and this is my concern. The 22 banks that received the greatest amount of TARP funding have dropped their small business lending portfolio by $10 billion over the past 6 months. So as I said, your goal at Goldman is desirable, but you are significantly, in my view, underfunding it, especially when I look at the amount of money that is going to compensation. It is, like, 3 percent of that amount. And last, you know, this disconnect--I know people don't want to hear about it, but for a while, it just seems to me that the industry would be best served--the Times of London reported that your CEO is likely to receive even more money this year than his record $68 million a year. Is that true?","Speech"," "
"Mr. Corrigan","That is nonsense.","Speech"," "
"Senator Menendez","OK.","Speech"," "
"Mr. Corrigan","Total and absolute nonsense.","Speech"," "
"Senator Menendez","I am glad to hear that, because that is the type of challenge--I mean, $68 million, I am happy for----","Speech"," "
"Mr. Corrigan","Trust me, it is not going to be that.","Speech"," "
"Senator Menendez","----to be able to get $68 million, but at the end of the day, if we see that type of reported increases--","Speech"," "
"Mr. Corrigan","It is not going to happen.","Speech"," "
"Senator Menendez","----it just makes it very difficult----","Speech"," "
"Mr. Corrigan","It is not going to happen.","Speech"," "
"Senator Menendez","----for people on Main Street to continue to understand why their taxpayer dollars should continue to fund institutions that, one, don't get it; two, fight financial reform; and three, ultimately have them holding the bag. And we need to change that if we want to strike the right balance here. Thank you, Mr. Chairman.","Speech"," "
"Mr. Corrigan","Senator, please. Personally, I have a great deal of sympathy for everything you have just said.","Speech"," "
"Chairman Dodd","Very good. As I said earlier, we have a vote that will be occurring shortly, so I am going to ask a couple of quick questions, then I will turn to Senator Shelby and","Speech"," "
"Senator Corker","We will stay on as long as we can before we have to leave for the vote. I am not bringing people back. Let me ask you to respond to--other Members to respond to what Professor Scott said earlier, and Senator Corker began that conversation, as well, and it is the interconnectedness issue, John, because I think we have wrestled with that in our conversations, as well. We clearly want--and there is a growing, I think almost unanimous consensus here, although I hesitate to say that until we actually get to the bill itself-- but a consensus about the ``too big to fail'' notion. And I think, again, you have all expressed your views on it, as well. Having said that, and in getting from Point A to Point B, where, again, the interconnectedness issue is not an irrelevant issue in today's economy and probably going to be a growing one in the global economic sense. So to what extent--what is the impact of that, potentially, on institutions' behavior? If we write in this matter here, what is likely to occur if we write this in a way that does make this about as, to use the word euthanasia that Paul Volcker used here, what are the implications of that for you? You have all agreed with this, but what if what Professor Scott raised is accurate and, in fact, you face a situation where one institution should fail. No one questions that at all. What they have engaged in is clearly behavior of their own making, their own fault. Shut them down. Put them in receivership. But a lot of these other healthy companies out there, good companies, operating well, but are connected with the failure of that institution. Is that a legitimate question Professor Scott raises, and if so, what are going to be the behavior changes that will occur institutionally, particularly in global markets? Gerry.","Speech"," "
"Mr. Corrigan","This is really, Mr. Chairman, the crux of the issue. Let me give you, again, an example or two of the kinds of things we can be doing to make it much easier to deal with interconnectedness when we find ourselves in the very situation that you have described, the next train wreck. One example: Some institutions, certainly Goldman Sachs is one of them, have gone through--and I know about this because it was another one of my ideas--a very rigorous exercise that I call close-out stress test. It is very complicated. I am not going to bother you with the details. But what it is designed to do is to take hypothetical but very real world situations in which you say, just for the hell of it, let us assume that X and Y hit the tank. What do I do? How do I know what my exposures are? What do I do to manage those exposures? What approaches can I or can I not take in terms of closing out positions? Now, I have been arguing--and Barry Zubrow can be my witness--I have been arguing for years that one of the basic standards that should apply to all large integrated financial intermediaries is that those institutions should be able in a matter of a couple of hours to put together counterparty exposures across--to particular counterparties across all products, across all locations, across all markets, both gross and net, and to do that within a couple of hours, because that is how you begin to get your arms around interconnectedness. I, Barry, don't want to get myself too far out on a limb here, but I think I can probably say that the world is not full of institutions that even today can do that. Goldman Sachs can do that, and I suspect JPMorgan can do it, but I am not so sure how far that goes. So that is, again, a very concrete example of the things that we can and must do to put ourselves in a position to better deal with the interconnectedness. This list of prerequisites that is on the last page of my statement for winding down and closeout is another. So I am not ready to accept for 1 minute, and I don't think, Hal, you are, either, that we are hostage to a system that is so complicated that we can't deal with it. I just don't buy that. But I also say we have got a hell of a lot of work to do to get to that point.","Speech"," "
"Chairman Dodd","Does anyone else want to comment on this?","Speech"," "
"Mr. Johnson","","Speech"," "
"Mr. Johnson","I think Professor Scott made a very deep point with regard to LTCM, certainly. It is the surprise interconnectedness. Now, maybe we can measure these. Maybe the regulator will catch up, to some degree, with the technology. But you are always going to be surprised in a big crisis. And then I think it comes down to two things. First, how big is this problem relative to the economy? Take CIT Group, for example, that failed last year. CIT Group had a balance sheet of $80 billion. There was a big debate, as you know, in Washington about whether they were too big to fail, and it was decided, rightly, despite their interconnections that were known and unknown, that they could fail--and did fail, have essentially failed--without disrupting the system. That is what we know. That is the biggest financial institution we have let fail and it hasn't had the systemic implications. Eighty- billion, that is what we know. In addition to the size, it is about capital. It is about capital and derivative positions. I mean, that is the part that we know about, the part that Professor Scott and Mr. Reed have been emphasizing. These derivative positions with low capital requirements are asking for trouble. They are still there and they are not going away in the existing framework.","Speech"," "
"Chairman Dodd","In fact, Barry raised the issue--I think it was he--do you see any deeper threats with banks that are creating over-the-counter derivatives, for instance. That kind of a matter poses some additional--when you start getting specific about the kind of proprietary trading that can occur, then you do begin to see some potential here for a larger question. Do you agree with that?","Speech"," "
"Mr. Scott","Well, I think a lot of the derivatives business is client-based, and so--and hedged--so I am not sure it is a problem. But I think Mr. Corrigan has raised a very good point. As part of our arsenal of weapons against interconnectedness, perhaps there should be a requirement that every large or important financial institution stress test itself, supervised by the regulators, so that they could survive a failure of their major counterparties. This would be basically what Goldman Sachs is doing. I think this is something that every financial institution should do and the regulators should require it.","Speech"," "
"Chairman Dodd","Yes, go ahead, quickly.","Speech"," "
"Mr. Johnson","I have to ask the question, if Goldman Sachs is the gold standard of stress testing, why did they need to be rescued by being converted into a bank holding company in September of 2008? I don't understand. That is a disconnection.","Speech"," "
"Mr. Corrigan","That is a gross overstatement.","Speech"," "
"Mr. Johnson","Well, I am not sure if you had a chance to look at Mr. Paulson's book yet. I don't think he regards it as an overstatement.","Speech"," "
"Mr. Corrigan","Well, I mean, clearly, and Goldman Sachs and Morgan Stanley were made bank holding companies at the height of the crisis, and I think that turned out to be a very good thing. As I say in my statement--I was very clear about this-- that we do benefit unquestionably from the intensity of the Federal Reserve's consolidated supervision of Goldman Sachs. But I don't think it follows from any or all of that that the mere fact--the mere fact of making Goldman Sachs a bank holding company constituted a bailout of Goldman Sachs. That is kind of pushing it.","Speech"," "
"Chairman Dodd","Let me turn to Senator Shelby.","Speech"," "
"Senator Shelby","A few observations. Professor Scott, on the Volcker Rule, in your judgment, the spirit of the Volcker Rule, I think, is a good idea. It is how you implement it and under what circumstances, how you do it, who would do it. Do regulators at the present time have the power to deal with that, or would we need to give the regulators some specific power outside of what they have, whoever winds up as the regulator--it might not be the Fed--and so forth. Do you have any documents?","Speech"," "
"Mr. Scott","I think they have the power as part of their general safety and soundness responsibility, and examining institutions, if they find----","Speech"," "
"Senator Shelby","But they have got to have the will, haven't they? They have got to have the will.","Speech"," "
"Mr. Scott","Well, that is another question. You know, if I look at the Kanjorski Amendment, for instance, which is basically saying I want to give you this power, OK, to deal with large risks if banks are taking them, it is duplicating--","Speech"," "
"Senator Shelby","They already have it, don't they?","Speech"," "
"Mr. Scott","----what powers are already there. But it is kind of underlining. Maybe there is a value to that, of just underlining the importance that the Congress sees in exercising that responsibility. But in terms of legally, yes, I think they have the power.","Speech"," "
"Senator Shelby","And what about what Senator Dodd and Senator Corker have raised, and you have, too, on the panel, the problem of interconnectedness? That is in ``too big to fail.''","Speech"," "
"Mr. Scott","That is the absolute----","Speech"," "
"Senator Shelby","Can the regulator deal with that now under the safety and soundness, in your judgment?","Speech"," "
"Mr. Scott","Yes. I think if a regulator believed today that an institution that they were supervising were not able to survive the failure of their significant counterparties, they could do something about it. Now, that being said, the ability to understand that----","Speech"," "
"Senator Shelby","That is right.","Speech"," "
"Mr. Scott","----that is hard.","Speech"," "
"Senator Shelby","Professor Johnson.","Speech"," "
"Mr. Johnson","I think that the evidence is very clear, that even the FDIC, which is actually pretty good, arguably even world class, at taking over relatively small- and medium-sized banks, even they come in too late. If the FDIC were doing its job properly, we would never need any taxpayer money. They would always come in while there was still enough capital left----","Speech"," "
"Senator Shelby","Prevent it, in other words?","Speech"," "
"Mr. Johnson","Absolutely. Preventive action doesn't take place, even for the relatively less political ones. In terms of the point about the power and the caps here, let me remind you that under the Riegle-Neal Act, there is a cap on the size of our largest banks. That cap was waived every time the big banks asked for it. So JPMorgan Chase, Wells Fargo, and Bank of America all exceed the cap in that law, just because they asked for it. They were allowed to become bigger. So it is the same thing that would happen with all these other----","Speech"," "
"Senator Shelby","And who waived it? The regulator. And who was the regulator? The Federal Reserve, right?","Speech"," "
"Mr. Johnson","Absolutely.","Speech"," "
"Senator Shelby","OK. Now, as we wrestle with this, we all know, and you know because you spend your life in this as either a professor or consultant or a banker, it is very complex, and as Senator Dodd said, there always--when we raise a question, then it begets another one to deal with. But do you know--do any of you know of any institution, financial institution, that has been well capitalized--we talked about capital here earlier--well capitalized, well managed, Mr. Reed, and well regulated that has failed? Do you?","Speech"," "
"Senator Shelby","I don't, either. Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","Jack.","Speech"," "
"Senator Reed","Well, thank you very much. This issue of regulatory capacity, I think is important. Professor Scott, if someone called you up and said, the Fed is threatening me, shutting me down because they think my counterparties are unreliable, could you come up with some legal arguments why the Fed couldn't do that? Is it so clear they have that authority?","Speech"," "
"Mr. Scott","No, I would not say they could shut you down, but what I think they could do is tell you to change your business to get rid of that problem.","Speech"," "
"Senator Reed","Are there any examples where the Fed has actually gone in and told people to change their business?","Speech"," "
"Mr. Scott","That happens every day to banks across the United States.","Speech"," "
"Senator Reed","But apparently it didn't happen with respect to some critical issues. Mr. Reed, you look like you want to say something. Do you have some experience with this?","Speech"," "
"Mr. Reed","I am just smiling because you are absolutely correct. It didn't happen with--I don't think there are many examples where regulatory structures have been able to anticipate these kind of problems. You know, it didn't happen in Germany, which has a very different structure. It didn't happen in England, which has a quite different structure. And it didn't happen in this country.","Speech"," "
"Senator Reed","I want to get to an issue that we have been spending some time on, and that is derivatives. One argument that end users are making is that this would deny them sort of a great financial benefit which would cause them to retract in many different ways. But, Mr. Reed, you ran a major financial institution which presumably did derivatives, end user derivatives?","Speech"," "
"Mr. Reed","Yes, sir.","Speech"," "
"Senator Reed","Did you, when your people were selling these, did you reserve the margin that you needed to cover the risk and did the ultimate end user pay for that margin, or----","Speech"," "
"Mr. Reed","Yes. No, I mean, we put caps on the size of the business within the total company. You know, you run these businesses with caps, and this is why I think this argument that you don't know what you are doing just doesn't make any sense. If a trading room has a certain limit to take to have open positions, you know what those limits are. So we did have a derivative function and it was global. In other words, we operated in the derivative markets around the world. But we had limits with regard to positions. We had limits with regard to counterparties. And you run the business so, hopefully, it can't produce a massive problem for the institution.","Speech"," "
"Senator Reed","This is a very lucrative business with banks, and at least one could argue that in either a clearing platform or a trading situation, that this would be much more cost effective for end users. But there seems to be this willingness to pay significantly for these credit default swaps, these over-the-counter devices. What is your sense on that, if I----","Speech"," "
"Mr. Reed","Well, I think what happened is that they didn't attract much capital and so it appeared that you were able to significantly augment your earnings. I mean, what happened is the banks were basically using capital both for their customer business and for their trading businesses and they were doubling up on it. Obviously, this causes your return on capital to go way up. I mean, the Deutsche Bank is a wonderful example. They announced publicly that they were going to get their return on capital up to 20 percent. Anybody who has done business in Germany knows that sort of a natural rate in the German market is maybe 7 or 8 percent. The only way they were able to do that was to build a significant trading and proprietary investing business on top of their banking business, and they did, in fact, achieve that result. They also ducked the great bulk of the problems that we are today confronting. They never did get any form of government assistance in Europe or elsewhere. So it can be done. But the point is, the attractiveness of this kind of activity is that it hasn't brought capital with it and therefore you are basically doubling up and you are able to earn better returns for your stockholders.","Speech"," "
"Senator Reed","Mr. Johnson.","Speech"," "
"Mr. Johnson","Senator, we also have to remember that the ``too big to fail'' is a form of implicit subsidy from the taxpayer, which lowers the cost of funding for these derivative transactions. So one reason the massive banks were able to dominate this market is because they are viewed by the credit markets themselves as too big to fail. That gives them an unfair advantage that enables them to scale up and create even more risk for the taxpayer. The Bank of England financial stability people are calling this entire structure a ``doom loop'' because it is a repeated cycle of boom, bust, bailout, and we are just running through this again.","Speech"," "
"Senator Reed","We have talked about interrelatedness, and I think that is a theme that everyone agrees to. But, Mr. Johnson, in terms of derivative trading, to what extent is that a key factor in this interrelatedness? I know there is no magic one thing, but it strikes me, given the notional size of derivative trading, given the fact that it inherently is staking your future to somebody else's future, would be one of the key drivers in some of these interrelated issues we have.","Speech"," "
"Mr. Johnson","Absolutely, Senator. So Mr. Corrigan said a little while ago that the total balance sheet of Goldman Sachs right now is about $800 billion. But what is the balance sheet if you take into account derivative positions? That depends on risk models that they run that they report to other people. Perhaps the regulator has some independent ability to assess that. Perhaps the market has some ability to see through what they are doing. I actually don't think that they do. So derivatives are very important because that is the complexity and it is where a lot of the interconnectedness today is manifested in problems that will always be there, and it is where a great deal of problems occur whenever there is a crisis. We just don't know what is the true balance sheet, what are the true risks, what is the true capital of these financial institutions without relying on their own risk models, and those risk models failed dramatically and repeatedly in the run-up to September of 2008. And with respect to Mr. Corrigan and the idea that Goldman Sachs was not saved by becoming a bank holding company, what would have happened to Goldman Sachs if it had not become a bank holding company, particularly based on its derivative exposure and what had happened in and around AIG?","Speech"," "
"Senator Reed","You should turn on your microphone, Mr. Corrigan, because we want to hear you.","Speech"," "
"Mr. Corrigan","This is getting a little frustrating. In terms of derivatives, first of all, as a general matter, and I will come to Goldman Sachs in a minute, the fact of the matter is that over the past few years, there have been substantial improvements made in the entire infrastructure surrounding the way derivatives are traded, the practices for margining, the practices for collateral, the practices for closeout, and we are now, as you know, in the first stages of getting most derivatives through so-called ``CCPs,'' central clearing counterparty things, that clearly is a potentially huge reduction in systemic risk associated with derivatives activities in general. And that effort is still ongoing. I personally am very involved with that effort and Goldman Sachs certainly is one of the most enthusiastic supporters of all of those initiatives. Now, on the risk profile questions, as I think everyone knows, balance sheets are an imperfect indicator of financial profiles in general. But it is also true that in all of the risk metrics that organizations like Goldman Sachs and others use these days, in terms of all forms of stress tests and other contingent-type analyses that are done daily. All aspects of exposures, gross and net, margined, unmargined, et cetera, are taken into account in a context in which risk models in and of themselves are only one metric that is used in this process. And there are literally dozens of other metrics that are used to try to take account of the fact that risk models by their very nature are backward-looking, and as a result, are inherently flawed. We all know that and we try in the best ways that we can to take account of that in terms of how we think about risk. In addition to that, all of the stress tests and other things that are done in risk mitigation efforts are done and are looked at by the authorities, not just in the United States but around the world. So again, I am not Pollyanna-ish. I think I understand the risks associated with derivatives and most other things that you think about as well as anybody else. I spend a substantial part of my time trying to build and help the industry build better mousetraps to be able to deal with risk and risk mitigation. So again, I am sure I make mistakes. I am sure I don't get it right every time. But I also am sure that I have had as much experience over what is now 43 or 44 years in dealing with these questions and these issues on both sides of the street.","Speech"," "
"Senator Reed","No, we appreciate that, Mr. Corrigan. Your leadership of the Federal Reserve Bank of New York was a great contribution.","Speech"," "
"Mr. Corrigan","Thank you.","Speech"," "
"Senator Reed","I have this feeling, though, in terms of regulation that there is a 27-year-old----","Speech"," "
"Mr. Corrigan","There is.","Speech"," "
"Senator Reed","----across the table from you talking about why your risk models are wrong, and I think you win that conversation every time, and that is one of the problems we have in terms of----","Speech"," "
"Mr. Corrigan","I agree with that, Senator.","Speech"," "
"Chairman Dodd","Jack added to the age. I said they were 22 yesterday.","Speech"," "
"Senator Reed","They spent some time in the Army.","Speech"," "
"Chairman Dodd","There you go. That is a good thing to do. Senator Merkley, I am going to let you know we have got a couple of minutes left before the vote closes out, so why don't you go ahead and finish up.","Speech"," "
"Senator Merkley","I have the same microphone problem. There we go. Mr. Corrigan, you seemed a little sensitive when it was suggested that Goldman Sachs was bailed out, if I caught your reaction right there. So to the----","Speech"," "
"Mr. Corrigan","Let me just, if I could, be very clear on this. I was reacting more to the specific language that was used. Look, there is no question--none whatsoever--that when you look at the totality of the steps that were taken by central banks and governments, particularly in 2008, that Goldman Sachs was the beneficiary of this. There is no doubt whatsoever about that, as well as everybody else. I mean, that is what those extraordinary measures were all about. So again, I am not suggesting for 1 minute that Goldman Sachs was not a beneficiary of these initiatives. It was, clearly.","Speech"," "
"Chairman Dodd","Let me--Senator, we have a minute left on the vote on the floor. I will leave the record open, but I am afraid we are going to have to leave ourselves or else we will miss a vote, so we are going to have to terminate the hearing. I apologize.","Speech"," "
"Senator Merkley","Thank you all very much.","Speech"," "
"Chairman Dodd","And let me thank all of you very, very much. We could literally go on all day. You have been tremendously valuable, your testimony. We would like to follow up with you on some of these ideas and suggestions as we are trying to draft this legislation. I think we need further conversation. Gerry, we thank you for your long testimony you submitted. It is very valuable to have that, as well, as part of the record. John Reed, good to see you again, as well. Hal, we love having you back here. Barry, you are always welcome at the Committee. And Professor Johnson, thank you for your presence here today, as well. The Committee will stand adjourned.","Speech"," "
"Chairman Volcker","There is nothing new about potential conflicts in banking and finance. However, it cannot be denied that in the world of contemporary finance--with all of its complexities and applied technology--managing potential conflicts has become much more challenging. Reflecting that fact of life, so-called ``Chinese Walls'' segregating some business units from others is a necessary, but not sufficient, condition for managing potential conflicts. That is why at Goldman Sachs (and other large integrated intermediaries) conflict management policies and procedures are constantly evolving and improving. Goldman Sachs has established numerous committees and processes to help mitigate potential conflicts. We have a high level Firmwide Business Practices Committee which focuses on operational and reputational risk, including conflict management. We have a dedicated and independent high level worldwide Conflict Management team. We have a Firmwide Risk Committee which focuses on financial risk. The Firm's independent Legal and Compliance divisions, both of which have centralized teams of experts and high level officials who are embedded, but still independent, within all of the revenue producing business units, contribute to conflicts management. All of these committees and business areas are headed by senior officers who sit on the Management Committee. Side by side we have a Suitability Committee and a New Products Committee. In addition, our Capital Committee and Commitments Committee as well as all Division Heads share in the responsibility of helping to manage conflicts and reputational risk. Section IV: The Challenges Associated With Enhanced Resolution Authority There is little doubt that a well designed and well executed framework of Enhanced Resolution Authority can address the Too Big to Fail problem and the related Moral Hazard problem. However, it is also true that a poorly designed and poorly executed approach to Enhanced Resolution Authority could produce renewed uncertainty and instability. Indeed, under the very best of circumstances, the timely and orderly wind-down of any systemically important financial institution-- especially one with an international footprint--is an extraordinarily complex task. That is why, at least to the best of my recollection, we have never experienced such an orderly wind-down anywhere in the world. In other words, even if we successfully implement all of the reforms outlined in Section I of this statement, that success by itself, will not ensure that Enhanced Resolution Authority can achieve its desired effects. Thus, great care must be used in the design of the approach to law and regulation for a system of Enhanced Resolution Authority. I, of course, have no monopoly on thoughts on how to best approach this task. On the other hand, as someone who has devoted much of my career to improving what I like to call the plumbing of the financial system I do have some suggestions as to (1) certain principles that I believe should guide the effort and (2) certain prerequisites that should be in place to guide the execution of a timely and orderly wind- down or merger of a failing systemically important financial institution. Guiding Principles First; the authorizing legislation and regulations must not be so rigid as to tie the hands of the governmental bodies that will administer those laws and regulations because it is literally impossible to anticipate the future circumstances in which the authorities will be required to act. Second; in my judgment, the authority and responsibility to carry out Enhanced Resolution Authority in a given situation should be vested in governmental bodies that have sufficient experience with the type of institution being resolved. Third; Enhanced Resolution Authority should be administered using the ongoing approach which probably means the troubled institution would be placed into temporary conservatorship or a similar vehicle allowing that institution to continue to perform and meet its contractual obligations for a limited period of time. As a precondition for conservatorship, one or more of the Executive Officers and the Board of the institution would be removed. The ongoing approach has many benefits including (1) preserving the value of assets that might be sold at a later date; (2) minimizing the dangerous and panic prone process of simultaneous close out by all counterparties and the need of such counterparties to then replace their side of many of the closed-out positions; and (3) reducing, but by no means eliminating, the very difficult and destabilizing cross-border events that could otherwise occur as witnessed in the Lehman episode. However, the ongoing approach is not without its problems, one of which is the sensitive question of how well an institution in conservatorship for a limited period of time can fund itself. Fourth: to the maximum extent possible, the rights of creditors and the sanctity of existing contractual rights and obligations need to be respected. Indeed, if the exercise of Enhanced Resolution Authority is seen to arbitrarily violate creditor rights or override existing contractual agreements between the troubled institution and its clients, its creditors, and its counterparties, the goal of orderly wind-down could easily be compromised and the resultant precedent could become a destabilizing source of ongoing uncertainty. Finally; the orderly wind-down of any large institution-- particularly such an institution having a global footprint--is a highly complex endeavor that will take patience, skill and effective communication and collaboration with creditors, counterparties and other interested parties. Shrinking a balance sheet or selling distinct businesses or classes of assets or liabilities may prove relatively simple but the winding down of trading positions, hedges, positions in financial ``utilities'' such as payments, clearance and settlement systems is quite another matter. Prerequisites for Success: First; as a part of the reform of supervisory policy and practice, supervisory authorities responsible for systemically important institutions must work to insure that ``prompt corrective action'' becomes a reality not merely a slogan. Second; the official community must work with individual systemically important institutions to ensure that all such institutions have--or are developing--the systems and procedures to provide the following information in a timely fashion. Comprehensive data on all exposures to all major counterparties and estimates of all such exposures of counterparties to the failing institution Valuations consistent with prevailing market conditions that are available across a substantially complete range of the firm's asset classes (including derivative and securities positions) Accurate and comprehensive information on a firm's liquidity and the profiles of its assets and liabilities Fully integrated, comprehensive risk management frameworks capable of assessing the market, credit, and liquidity risks associated with the troubled institution Legal agreements and transaction documents that are available in an organized, accessible form Comprehensive information on the firm's positions with exchanges, clearing houses, custodians and other institutions that make up the financial system's infrastructure I am under no illusion that these guiding principles and prerequisites are anything close to the last word in seeking assurances that Enhanced Resolution Authority can deliver on the promise of a stability driven solution to the ``Too Big to Fail'' problem. On the other hand, I very much hope these suggestions will help to stimulate discussion and debate on this critically important subject.","Statement","PREPARED STATEMENT OF E. GERALD CORRIGAN"
